I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-42.573,-46.954,-3.1441,43.819,-23.76,-22.385,-71.227,-80.849,-146.98,-110.85,-40.036,-84.833
-42.72,-46.161,-2.329,43.445,-24.203,-21.624,-69.905,-79.988,-145.06,-110.36,-41.76,-83.703
-42.785,-45.092,-1.3206,42.902,-24.72,-20.619,-67.766,-77.966,-141.66,-109.07,-42.935,-82.364
-42.682,-43.545,-0.0015325,42.072,-25.357,-19.208,-64.406,-73.927,-135.74,-106.21,-43.006,-80.558
-42.295,-41.477,1.5558,40.901,-26.043,-17.405,-60.013,-67.622,-127.07,-101.33,-41.574,-78.074
-41.495,-38.951,3.1592,39.377,-26.632,-15.348,-55.251,-59.461,-116.19,-94.264,-38.447,-74.685
-40.197,-36.066,4.6235,37.508,-26.97,-13.194,-50.904,-50.334,-104.12,-85.129,-33.664,-70.13
-38.403,-32.954,5.8196,35.335,-26.943,-11.101,-47.482,-41.291,-92.033,-74.32,-27.515,-64.232
-36.202,-29.856,6.5959,32.975,-26.446,-9.2914,-44.976,-33.222,-80.9,-62.649,-20.563,-57.117
-33.695,-27.152,6.6736,30.615,-25.321,-8.1087,-42.887,-26.677,-71.36,-51.344,-13.595,-49.343
-30.91,-25.238,5.683,28.428,-23.372,-7.922,-40.474,-21.821,-63.668,-41.77,-7.4568,-41.777
-19.61,-19.918,-0.49518,20.218,-14.027,-6.8264,-25.524,-18.819,-49.951,-34.307,-9.1244,-32.904
-17.414,-17.715,-1.0978,18.293,-12.593,-6.4747,-22.49,-16.022,-45.543,-30.075,-7.8291,-29.457
-15.356,-15.655,-1.7542,16.315,-11.105,-6.1761,-19.455,-13.296,-40.781,-25.778,-6.6224,-26.136
-13.428,-13.802,-2.4068,14.322,-9.6351,-5.9174,-16.39,-10.672,-35.545,-21.568,-5.531,-22.955
-11.626,-12.185,-3.0055,12.371,-8.2437,-5.6839,-13.315,-8.183,-29.964,-17.636,-4.5773,-19.91
-9.9512,-10.799,-3.5159,10.528,-6.9706,-5.4636,-10.313,-5.8535,-24.389,-14.142,-3.7766,-17.023
-8.4045,-9.6182,-3.9255,8.8596,-5.8277,-5.2505,-7.4851,-3.6856,-19.211,-11.165,-3.1367,-14.374
-6.9925,-8.6164,-4.2466,7.4053,-4.8058,-5.0458,-4.9079,-1.6608,-14.673,-8.6955,-2.6592,-12.069
-5.727,-7.7653,-4.5104,6.1744,-3.889,-4.8548,-2.6161,0.25467,-10.824,-6.6622,-2.3394,-10.171
-4.6198,-7.0378,-4.7523,5.1498,-3.0681,-4.6818,-0.61238,2.1014,-7.5754,-4.9687,-2.1629,-8.6764
-3.6751,-6.4067,-4.9944,4.3007,-2.3444,-4.5259,1.1174,3.9195,-4.7836,-3.514,-2.1034,-7.5244
-2.8859,-5.8473,-5.2388,3.5945,-1.7229,-4.3823,2.5903,5.7429,-2.3017,-2.2063,-2.1244,-6.6273
-2.2345,-5.3424,-5.4752,3.0037,-1.2021,-4.247,3.8171,7.597,-0.00087058,-0.97017,-2.1855,-5.8967
-1.6965,-4.8856,-5.6967,2.5076,-0.77021,-4.1232,4.8,9.5011,2.2251,0.25117,-2.2483,-5.2593
-1.2462,-4.4801,-5.9081,2.0911,-0.40731,-4.0205,5.5347,11.475,4.464,1.4981,-2.2796,-4.6663
-0.8623,-4.1337,-6.1225,1.7438,-0.092322,-3.9504,6.0176,13.542,6.7916,2.8008,-2.2507,-4.0947
-0.53131,-3.8524,-6.3529,1.4583,0.1913,-3.9203,6.2558,15.735,9.2777,4.185,-2.1368,-3.5418
-0.24757,-3.6376,-6.6073,1.229,0.45383,-3.9305,6.2731,18.091,11.99,5.6741,-1.9171,-3.0148
-0.0087494,-3.4847,-6.8899,1.0505,0.7015,-3.9757,6.1092,20.646,14.997,7.2893,-1.5764,-2.5225
0.19171,-3.3825,-7.2039,0.91476,0.94076,-4.047,5.8109,23.428,18.37,9.0472,-1.1091,-2.0681
0.36998,-3.313,-7.5514,0.80862,1.1809,-4.1332,5.4206,26.45,22.183,10.959,-0.52008,-1.6459
0.54957,-3.2516,-7.9299,0.71434,1.4323,-4.2212,4.9686,29.71,26.517,13.028,0.176,-1.2401
0.7529,-3.1712,-8.3275,0.61269,1.7007,-4.2953,4.4712,33.19,31.452,15.254,0.95962,-0.82762
0.99406,-3.0482,-8.7211,0.48744,1.9822,-4.3399,3.9344,36.87,37.051,17.628,1.8134,-0.38382
1.2778,-2.8677,-9.0803,0.32848,2.2633,-4.3419,3.3617,40.736,43.337,20.137,2.7295,0.11157
1.6047,-2.6258,-9.375,0.13183,2.5247,-4.2946,2.7607,44.797,50.252,22.771,3.7135,0.67018
1.9777,-2.3263,-9.5816,-0.10339,2.7482,-4.196,2.1448,49.069,57.637,25.521,4.7828,1.2943
2.4059,-1.9745,-9.6849,-0.37915,2.9219,-4.0462,1.5308,53.559,65.245,28.387,5.9603,1.9785
2.9031,-1.5719,-9.6766,-0.70176,3.0439,-3.8437,0.93686,58.242,72.818,31.37,7.2671,2.7129
3.4811,-1.1139,-9.5556,-1.0829,3.1234,-3.5843,0.3812,63.065,80.177,34.469,8.7183,3.4861
4.1463,-0.59019,-9.3296,-1.5389,3.1799,-3.2632,-0.11712,67.966,87.262,37.688,10.322,4.2899
4.905,0.011857,-9.0173,-2.0889,3.239,-2.8782,-0.53923,72.899,94.111,41.04,12.08,5.1224
5.7753,0.7051,-8.6446,-2.7551,3.3277,-2.4322,-0.86837,77.845,100.82,44.568,13.998,5.9917
6.7972,1.5015,-8.2391,-3.5652,3.4663,-1.9326,-1.0911,82.814,107.49,48.355,16.093,6.9158
8.0319,2.413,-7.825,-4.5573,3.6621,-1.3893,-1.1963,87.827,114.21,52.523,18.393,7.9198
9.5431,3.4528,-7.4197,-5.7841,3.9095,-0.81204,-1.1739,92.914,121.05,57.219,20.926,9.0335
11.358,4.6387,-7.0313,-7.3118,4.1974,-0.20707,-1.0144,98.107,128.08,62.557,23.697,10.289
13.42,5.9984,-6.6548,-9.2048,4.5191,0.42773,-0.71025,103.45,135.35,68.543,26.678,11.719
15.585,7.5769,-6.2758,-11.495,4.876,1.1064,-0.25844,108.98,142.94,75.015,29.803,13.361
17.692,9.4402,-5.8796,-14.141,5.2721,1.8549,0.33728,114.79,150.92,81.701,32.988,15.24
19.659,11.666,-5.4603,-17.025,5.7037,2.7083,1.0664,120.96,159.36,88.364,36.165,17.368
21.507,14.315,-5.0241,-19.992,6.1575,3.7052,1.9147,127.55,168.29,94.91,39.306,19.729
23.318,17.386,-4.5857,-22.928,6.6206,4.8798,2.8701,134.63,177.71,101.38,42.43,22.275
25.18,20.784,-4.1608,-25.794,7.0887,6.2486,3.9296,142.23,187.58,107.87,45.592,24.937
27.143,24.355,-3.7574,-28.612,7.5691,7.7963,5.1079,150.31,197.87,114.51,48.857,27.636
29.222,27.979,-3.3704,-31.423,8.0795,9.475,6.4441,158.75,208.54,121.4,52.296,30.307
31.397,31.622,-2.981,-34.261,8.649,11.234,8.0056,167.36,219.6,128.65,55.973,32.923
33.627,35.317,-2.5612,-37.138,9.3224,13.065,9.8825,175.97,231.11,136.39,59.952,35.499
35.88,39.107,-2.0818,-40.043,10.173,15.017,12.17,184.58,243.17,144.75,64.279,38.092
38.187,43.022,-1.5209,-42.937,11.324,17.152,14.931,193.29,255.9,153.81,68.956,40.802
40.707,47.077,-0.87128,-45.767,12.933,19.506,18.147,202.27,269.4,163.51,73.924,43.765
43.684,51.286,-0.14668,-48.518,15.05,22.078,21.703,211.63,283.73,173.67,79.075,47.115
47.227,55.656,0.6187,-51.29,17.409,24.843,25.444,221.51,298.85,184.06,84.309,50.919
51.166,60.168,1.3782,-54.345,19.575,27.753,29.294,232.05,314.64,194.52,89.581,55.127
55.261,64.761,2.0845,-57.995,21.375,30.752,33.291,243.39,330.92,205.02,94.914,59.609
59.403,69.344,2.7009,-62.352,22.937,33.785,37.54,255.54,347.52,215.65,100.39,64.245
63.557,73.825,3.2079,-67.188,24.442,36.81,42.11,268.34,364.35,226.58,106.1,69.0
67.693,78.154,3.6044,-72.126,25.996,39.816,46.926,281.54,381.43,237.95,112.14,73.918
71.8,82.369,3.9066,-76.908,27.643,42.823,51.759,294.87,398.89,249.87,118.62,79.097
75.889,86.639,4.145,-81.473,29.412,45.868,56.36,308.16,416.9,262.36,125.57,84.659
80.005,91.211,4.3587,-85.914,31.331,48.984,60.6,321.36,435.65,275.38,132.99,90.725
84.241,96.246,4.5895,-90.421,33.415,52.167,64.477,334.6,455.2,288.84,140.8,97.375
88.744,101.75,4.8764,-95.221,35.648,55.386,68.061,348.08,475.45,302.63,148.9,104.6
93.663,107.67,5.2482,-100.49,37.991,58.611,71.447,361.99,496.15,316.62,157.27,112.3
99.062,113.93,5.7149,-106.29,40.396,61.836,74.726,376.34,516.95,330.71,165.97,120.28
104.86,120.41,6.2672,-112.5,42.821,65.08,77.96,391.02,537.57,344.86,175.12,128.34
110.82,126.99,6.8865,-118.91,45.24,68.366,81.167,405.75,557.84,359.08,184.83,136.43
116.7,133.57,7.5587,-125.31,47.638,71.71,84.32,420.23,577.68,373.44,195.21,144.59
122.31,140.08,8.2807,-131.57,50.018,75.113,87.342,434.2,597.15,388.04,206.3,153.01
127.65,146.49,9.0561,-137.63,52.397,78.563,90.103,447.58,616.33,402.89,218.06,161.88
132.87,152.8,9.8848,-143.54,54.781,82.036,92.419,460.44,635.26,417.97,230.38,171.4
138.14,159.03,10.752,-149.38,57.134,85.498,94.081,472.94,653.94,433.24,243.08,181.65
143.54,165.2,11.625,-155.22,59.39,88.908,94.918,485.09,672.23,448.65,255.95,192.55
149.01,171.31,12.457,-161.05,61.515,92.229,94.886,496.71,689.97,464.14,268.81,203.84
154.41,177.34,13.201,-166.81,63.525,95.43,94.107,507.44,706.95,479.65,281.59,215.16
159.6,183.17,13.825,-172.4,65.458,98.493,92.808,516.97,723.0,495.04,294.27,226.15
164.48,188.67,14.314,-177.69,67.332,101.39,91.205,525.08,737.99,510.13,306.88,236.62
168.98,193.68,14.671,-182.58,69.148,104.1,89.419,531.62,751.8,524.72,319.46,246.53
173.09,198.15,14.915,-187.02,70.903,106.57,87.474,536.53,764.28,538.68,332.02,256.05
176.88,202.07,15.07,-191.05,72.605,108.77,85.346,539.87,775.3,551.91,344.54,265.37
180.44,205.5,15.159,-194.74,74.266,110.69,83.007,541.79,784.72,564.32,356.94,274.63
183.88,208.56,15.205,-198.18,75.894,112.33,80.441,542.5,792.42,575.81,369.08,283.83
187.21,211.33,15.221,-201.39,77.481,113.69,77.643,542.17,798.38,586.21,380.79,292.78
190.39,213.82,15.216,-204.35,79.007,114.8,74.623,540.98,802.6,595.39,391.88,301.22
193.29,216.03,15.195,-206.97,80.439,115.68,71.402,539.05,805.09,603.23,402.18,308.91
195.83,217.91,15.162,-209.18,81.729,116.36,68.009,536.46,805.87,609.74,411.58,315.78
197.92,219.45,15.123,-210.96,82.832,116.87,64.468,533.14,804.94,614.97,419.99,321.84
199.55,220.63,15.081,-212.32,83.72,117.23,60.796,528.91,802.33,619.03,427.34,327.17
200.72,221.45,15.037,-213.27,84.392,117.45,56.999,523.5,798.06,621.97,433.57,331.86
201.46,221.9,14.983,-213.84,84.871,117.54,53.084,516.71,792.14,623.79,438.68,335.95
201.8,221.93,14.902,-214.0,85.189,117.46,49.058,508.53,784.59,624.43,442.72,339.44
201.73,221.48,14.771,-213.71,85.367,117.18,44.926,499.25,775.48,623.82,445.78,342.27
201.23,220.5,14.559,-212.94,85.408,116.65,40.677,489.23,764.9,621.91,447.92,344.34
200.27,218.99,14.231,-211.67,85.295,115.83,36.275,478.73,752.93,618.71,449.12,345.55
198.76,216.98,13.753,-209.89,85.009,114.69,31.677,467.64,739.6,614.22,449.34,345.84
196.65,214.51,13.093,-207.6,84.539,113.23,26.864,455.69,724.83,608.44,448.54,345.13
193.95,211.59,12.236,-204.8,83.904,111.43,21.888,442.62,708.45,601.35,446.66,343.4
190.78,208.19,11.182,-201.49,83.147,109.28,16.877,428.34,690.28,592.94,443.63,340.62
187.29,204.26,9.9488,-197.68,82.299,106.76,12.001,412.99,670.17,583.09,439.3,336.76
183.58,199.84,8.5771,-193.43,81.349,103.88,7.3946,396.81,648.14,571.64,433.55,331.88
179.6,195.03,7.1306,-188.8,80.25,100.65,3.0986,379.95,624.39,558.39,426.3,326.08
175.31,189.93,5.6936,-183.86,78.942,97.137,-0.94961,362.45,599.33,543.23,417.56,319.51
170.66,184.57,4.3568,-178.62,77.377,93.419,-4.8687,344.23,573.44,526.23,407.4,312.27
165.68,178.94,3.1973,-173.06,75.521,89.591,-8.7576,325.29,547.18,507.68,396.03,304.4
160.36,172.94,2.2603,-167.13,73.353,85.739,-12.641,305.8,520.85,488.0,383.67,295.83
154.72,166.47,1.5451,-160.79,70.878,81.932,-16.476,286.04,494.53,467.64,370.52,286.48
148.77,159.47,1.0078,-154.05,68.149,78.214,-20.216,266.36,468.14,446.89,356.7,276.3
142.6,151.97,0.58569,-146.98,65.284,74.609,-23.861,247.03,441.49,425.93,342.24,265.32
136.3,144.18,0.22794,-139.76,62.43,71.126,-27.471,228.2,414.48,404.81,327.12,253.66
129.93,136.44,-0.091728,-132.62,59.678,67.768,-31.128,209.88,387.21,383.57,311.43,241.47
123.52,129.1,-0.3786,-125.76,57.012,64.518,-34.906,191.91,359.97,362.28,295.36,228.96
117.04,122.33,-0.62702,-119.26,54.323,61.315,-38.859,174.04,333.16,341.04,279.19,216.31
110.43,116.07,-0.83003,-113.07,51.458,58.064,-43.04,156.01,307.16,320.02,263.25,203.71
103.66,110.1,-0.98559,-107.03,48.274,54.677,-47.512,137.68,282.22,299.43,247.81,191.3
96.726,104.14,-1.0979,-100.96,44.707,51.1,-52.312,119.12,258.4,279.44,233.09,179.17
89.677,98.05,-1.1754,-94.719,40.854,47.321,-57.384,100.56,235.51,260.12,219.21,167.38
82.646,91.866,-1.2275,-88.291,36.935,43.367,-62.529,82.477,213.3,241.49,206.09,155.94
75.83,85.734,-1.2608,-81.809,33.18,39.322,-67.487,65.505,191.56,223.43,193.46,144.86
69.431,79.706,-1.2768,-75.452,29.741,35.311,-72.059,50.188,170.27,205.84,180.95,134.13
63.601,73.686,-1.2708,-69.353,26.684,31.474,-76.166,36.643,149.64,188.6,168.22,123.76
58.381,67.606,-1.2347,-63.536,23.992,27.91,-79.82,24.435,130.01,171.7,155.17,113.76
53.691,61.546,-1.1591,-57.96,21.578,24.672,-83.054,12.838,111.73,155.22,142.0,104.17
49.367,55.668,-1.0346,-52.639,19.326,21.787,-85.902,1.7284,94.964,139.33,129.14,95.049
45.235,50.134,-0.8517,-47.728,17.113,19.284,-88.405,-7.8564,79.697,124.26,117.09,86.479
41.184,45.071,-0.60193,-43.385,14.824,17.182,-90.608,-15.041,65.676,110.21,106.21,78.515
37.164,40.562,-0.28052,-39.572,12.367,15.452,-92.554,-20.246,52.458,97.277,96.555,71.172
33.152,36.631,0.10882,-36.095,9.7583,14.015,-94.272,-24.426,39.603,85.451,87.937,64.423
29.126,33.209,0.55019,-32.782,7.2332,12.77,-95.772,-28.157,27.285,74.538,79.964,58.216
25.05,30.12,1.0153,-29.561,5.0834,11.639,-97.058,-31.627,16.598,64.175,72.2,52.472
20.903,27.128,1.4689,-26.404,3.3878,10.579,-98.141,-34.871,8.3583,54.017,64.309,47.093
16.707,24.035,1.8778,-23.222,2.0523,9.5723,-99.043,-37.867,2.2101,44.129,56.226,42.012
12.525,20.811,2.221,-19.833,0.96577,8.6232,-99.785,-40.547,-2.7118,34.944,48.201,37.198
8.5298,17.633,2.4928,-16.08,0.051805,7.7457,-100.39,-42.82,-7.1471,26.708,40.588,32.551
5.1635,14.764,2.699,-12.168,-0.74026,6.957,-100.89,-44.617,-11.582,19.507,33.544,27.854
2.8488,12.379,2.8473,-8.7375,-1.4427,6.2666,-101.3,-45.911,-16.266,13.478,27.048,22.936
1.4602,10.49,2.9381,-6.2388,-2.0684,5.6692,-101.62,-46.719,-21.223,8.6258,21.122,17.955
0.60042,9.0073,2.9603,-4.5896,-2.6116,5.143,-101.88,-47.093,-26.279,4.7393,15.881,13.391
0.0035806,7.8192,2.894,-3.5017,-3.0542,4.6544,-102.08,-47.103,-31.157,1.517,11.389,9.6372
-0.44514,6.8297,2.7224,-2.748,-3.3791,4.1696,-102.22,-46.815,-35.6,-1.312,7.5848,6.7365
-0.79222,5.9721,2.4473,-2.1955,-3.5824,3.6674,-102.31,-46.288,-39.462,-3.9489,4.3281,4.5076
-1.0645,5.2081,2.0982,-1.7704,-3.6812,3.1472,-102.36,-45.558,-42.72,-6.5291,1.4683,2.7421
-1.2876,4.5213,1.7262,-1.4285,-3.7115,2.6272,-102.36,-44.65,-45.431,-9.137,-1.123,1.2856
-1.488,3.9076,1.3846,-1.1412,-3.7171,2.1328,-102.34,-43.572,-47.678,-11.815,-3.5431,0.038971
-1.6896,3.3657,1.1079,-0.88794,-3.7341,1.6847,-102.31,-42.329,-49.538,-14.563,-5.855,-1.0609
-1.9089,2.8914,0.90192,-0.65417,-3.781,1.2917,-102.25,-40.932,-51.076,-17.347,-8.0881,-2.0586
-2.1522,2.476,0.74548,-0.43,-3.8561,0.95076,-102.17,-39.405,-52.341,-20.107,-10.244,-2.9893
-2.4161,2.1073,0.60253,-0.20981,-3.9437,0.65089,-102.03,-37.792,-53.374,-22.783,-12.308,-3.8833
-2.6908,1.7712,0.43772,0.0092041,-4.0236,0.37778,-101.84,-36.151,-54.207,-25.335,-14.266,-4.767
-2.9665,1.4529,0.23138,0.22941,-4.083,0.11743,-101.6,-34.547,-54.869,-27.743,-16.117,-5.6636
-3.2412,1.1388,-0.011502,0.45474,-4.1249,-0.13984,-101.32,-33.033,-55.382,-30.002,-17.877,-6.5917
-3.5232,0.81981,-0.26118,0.69047,-4.1687,-0.39551,-101.02,-31.644,-55.77,-32.114,-19.574,-7.563
-3.8273,0.49462,-0.4723,0.94088,-4.2442,-0.64147,-100.7,-30.396,-56.053,-34.073,-21.24,-8.5779
-4.1676,0.17018,-0.5997,1.2064,-4.3804,-0.86366,-100.33,-29.291,-56.247,-35.873,-22.903,-9.6241
-4.5488,-0.14205,-0.6156,1.4828,-4.594,-1.0495,-99.821,-28.312,-56.355,-37.506,-24.577,-10.68
-4.9623,-0.43136,-0.52097,1.7624,-4.8814,-1.1949,-98.984,-27.435,-56.365,-38.969,-26.269,-11.724
-5.3883,-0.69177,-0.34589,2.037,-5.2182,-1.3056,-97.416,-26.624,-56.251,-40.27,-27.979,-12.739
-5.8042,-0.9222,-0.13791,2.2996,-5.5681,-1.393,-94.501,-25.843,-55.982,-41.427,-29.711,-13.725
-6.1921,-1.123,0.057466,2.5445,-5.8975,-1.4661,-89.911,-25.062,-55.529,-42.47,-31.481,-14.688
-6.5426,-1.2916,0.21586,2.7662,-6.1887,-1.525,-84.341,-24.256,-54.874,-43.429,-33.315,-15.64
-6.8543,-1.4198,0.34229,2.9578,-6.4442,-1.5599,-78.884,-23.411,-54.018,-44.325,-35.248,-16.589
-7.1301,-1.4958,0.4662,3.1119,-6.682,-1.5537,-73.925,-22.522,-52.969,-45.166,-37.311,-17.534
-7.3752,-1.5085,0.6292,3.2217,-6.9251,-1.4887,-69.215,-21.591,-51.747,-45.944,-39.517,-18.47
-7.5945,-1.4529,0.87159,3.2843,-7.1931,-1.3531,-64.354,-20.629,-50.366,-46.641,-41.851,-19.392
-7.7911,-1.3342,1.2194,3.3021,-7.4968,-1.1475,-59.002,-19.649,-48.84,-47.24,-44.276,-20.293
-7.9657,-1.1683,1.673,3.2836,-7.8349,-0.88687,-52.955,-18.665,-47.181,-47.727,-46.735,-21.167
-8.1164,-0.97818,2.2025,3.2404,-8.1939,-0.59839,-46.19,-17.687,-45.401,-48.097,-49.177,-22.002
-8.2405,-0.78669,2.7583,3.1841,-8.5499,-0.3119,-38.958,-16.719,-43.51,-48.349,-51.556,-22.774
-8.3375,-0.60939,3.2974,3.1234,-8.8782,-0.047832,-31.818,-15.763,-41.517,-48.48,-53.836,-23.458
-8.413,-0.4502,3.8066,3.0634,-9.1665,0.19131,-25.422,-14.819,-39.421,-48.49,-55.977,-24.022
-8.4783,-0.30276,4.3051,3.0067,-9.4244,0.4191,-20.087,-13.882,-37.217,-48.371,-57.934,-24.442
-8.5468,-0.15677,4.8254,2.9543,-9.6772,0.65426,-15.664,-12.95,-34.9,-48.118,-59.658,-24.7
-8.6259,-0.0056896,5.3869,2.9067,-9.9488,0.90749,-11.853,-12.021,-32.477,-47.729,-61.114,-24.795
-8.714,0.14797,5.9772,2.8648,-10.245,1.1735,-8.4858,-11.1,-29.978,-47.212,-62.295,-24.74
-8.8025,0.29267,6.5505,2.8312,-10.552,1.4316,-5.5365,-10.198,-27.465,-46.584,-63.216,-24.563
-8.8839,0.4131,7.0467,2.8096,-10.838,1.655,-3.0176,-9.3345,-25.026,-45.871,-63.903,-24.3
-8.9571,0.49816,7.4241,2.8031,-11.081,1.824,-0.92114,-8.5295,-22.753,-45.091,-64.374,-23.981
-9.0276,0.54743,7.6845,2.8114,-11.278,1.9374,0.79174,-7.7971,-20.72,-44.247,-64.638,-23.621
-9.1028,0.57266,7.871,2.8295,-11.448,2.0142,2.1746,-7.14,-18.966,-43.324,-64.691,-23.222
-9.1856,0.59319,8.0407,2.8478,-11.619,2.0834,3.28,-6.5481,-17.487,-42.298,-64.524,-22.77
-9.2689,0.6277,8.2309,2.8545,-11.804,2.1697,4.153,-6.0049,-16.25,-41.147,-64.142,-22.243
-9.3351,0.68705,8.4381,2.8389,-11.991,2.2806,4.831,-5.4966,-15.201,-39.871,-63.563,-21.623
-9.3604,0.77179,8.6233,2.7936,-12.137,2.4038,5.3436,-5.02,-14.284,-38.495,-62.828,-20.894
-9.3218,0.87506,8.7345,2.7153,-12.184,2.5146,5.7134,-4.5825,-13.448,-37.063,-61.991,-20.051
-9.2055,0.98857,8.7351,2.6045,-12.09,2.5914,5.9593,-4.1945,-12.655,-35.624,-61.1,-19.092
-9.0107,1.1089,8.6233,2.464,-11.855,2.6294,6.0993,-3.86,-11.875,-34.213,-60.174,-18.023
-8.7494,1.24,8.4346,2.2969,-11.519,2.6444,6.1511,-3.5693,-11.081,-32.837,-59.189,-16.85
-8.4397,1.3917,8.2273,2.1054,-11.142,2.6645,6.1304,-3.2996,-10.246,-31.474,-58.077,-15.588
-8.0977,1.5734,8.0537,1.8908,-10.771,2.7146,6.0499,-3.0206,-9.3542,-30.084,-56.749,-14.26
-7.7306,1.7891,7.9338,1.6544,-10.421,2.8053,5.9204,-2.7028,-8.403,-28.626,-55.133,-12.903
-7.3336,2.0344,7.8462,1.3993,-10.075,2.9293,5.7523,-2.3261,-7.4133,-27.073,-53.209,-11.562
-6.8937,2.2983,7.741,1.1303,-9.6903,3.0663,5.5542,-1.8846,-6.4232,-25.424,-51.029,-10.283
-6.4003,2.5669,7.567,0.85449,-9.227,3.1932,5.3308,-1.389,-5.4772,-23.708,-48.699,-9.0963
-5.8583,2.8282,7.2976,0.58082,-8.6739,3.2939,5.0813,-0.86255,-4.6122,-21.977,-46.332,-8.0129
-5.2927,3.0741,6.9431,0.31884,-8.0628,3.3647,4.8005,-0.33469,-3.8475,-20.283,-44.003,-7.0257
-4.7395,3.3012,6.5431,0.076631,-7.4523,3.4125,4.4835,0.16778,-3.1802,-18.669,-41.739,-6.1171
-4.2281,3.5088,6.1436,-0.14139,-6.8944,3.4463,4.1298,0.62798,-2.5871,-17.158,-39.535,-5.2681
-3.7703,3.6968,5.773,-0.33536,-6.4135,3.4695,3.7456,1.0416,-2.0333,-15.749,-37.377,-4.4643
-3.3609,3.8635,5.4327,-0.50901,-6.0031,3.4761,3.3415,1.4138,-1.4845,-14.429,-35.252,-3.6985
-2.9882,4.0055,5.1059,-0.6672,-5.6383,3.4545,2.929,1.7537,-0.91947,-13.183,-33.152,-2.97
-2.6445,4.1191,4.778,-0.81314,-5.2916,3.3958,2.5178,2.0688,-0.33708,-11.998,-31.072,-2.2825
-2.3312,4.2029,4.4508,-0.9468,-4.9469,3.3019,2.1162,2.3636,0.24449,-10.871,-29.011,-1.6426
-2.0562,4.2587,4.1383,-1.0651,-4.604,3.1856,1.7317,2.6397,0.79544,-9.8018,-26.97,-1.0571
-1.825,4.2894,3.8499,-1.1638,-4.2724,3.0632,1.3728,2.8976,1.2855,-8.7868,-24.956,-0.53159
-1.6333,4.2954,3.577,-1.2404,-3.9591,2.9426,1.047,3.1361,1.6937,-7.8203,-22.985,-0.069138
-1.4654,4.2721,3.2927,-1.296,-3.6583,2.8163,0.75898,3.3514,2.0129,-6.8942,-21.082,0.33019
-1.2995,4.2124,2.964,-1.3356,-3.351,2.6656,0.50797,3.5332,2.2477,-6.0024,-19.276,0.66877
-1.1177,4.113,2.5712,-1.3657,-3.017,2.4734,0.28876,3.663,2.4075,-5.1449,-17.607,0.95042
-0.91412,3.9796,2.1242,-1.3923,-2.6506,2.2384,0.094202,3.7142,2.5008,-4.3297,-16.121,1.1801
