I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.69643,3.8282,1.6608,-1.4192,-2.2664,1.9779,-0.081962,3.658,2.5328,-3.5717,-14.857,1.3652
-0.48007,3.6791,1.226,-1.4489,-1.8906,1.7179,-0.2432,3.4722,2.5084,-2.8881,-13.841,1.5167
-0.27843,3.5492,0.84699,-1.4836,-1.5441,1.4792,-0.38945,3.1512,2.4354,-2.2929,-13.068,1.6499
-0.094271,3.4472,0.51929,-1.5263,-1.2293,1.2673,-0.51701,2.7114,2.3274,-1.7939,-12.508,1.7837
0.083843,3.3729,0.2075,-1.5815,-0.92684,1.0727,-0.61923,2.189,2.2029,-1.3913,-12.106,1.9378
0.27855,3.3193,-0.13984,-1.6549,-0.60388,0.87641,-0.68852,1.6303,2.0812,-1.0775,-11.807,2.1296
0.51534,3.2766,-0.5671,-1.7519,-0.2299,0.65917,-0.72014,1.0772,1.9766,-0.83899,-11.565,2.3692
0.81198,3.2345,-1.0909,-1.8729,0.20766,0.41053,-0.71713,0.55532,1.8925,-0.65731,-11.359,2.655
1.1685,3.1834,-1.692,-2.0093,0.69604,0.13374,-0.69336,0.067178,1.8194,-0.51211,-11.197,2.9726
1.5591,3.1155,-2.322,-2.1418,1.2018,-0.15482,-0.67109,-0.40542,1.7363,-0.38543,-11.105,3.2971
1.9321,3.0269,-2.9194,-2.2448,1.6827,-0.43155,-0.67205,-0.89234,1.6198,-0.26623,-11.114,3.6015
2.2268,2.9188,-3.4287,-2.2983,2.1015,-0.67435,-0.70646,-1.4235,1.4536,-0.15185,-11.246,3.8666
2.4049,2.7965,-3.8197,-2.2982,2.4379,-0.87128,-0.76688,-2.021,1.2361,-0.045352,-11.504,4.0875
2.4738,2.6657,-4.1011,-2.2576,2.6983,-1.0256,-0.83093,-2.697,0.98078,0.049805,-11.866,4.2728
2.477,2.5294,-4.3177,-2.197,2.9123,-1.1544,-0.87135,-3.4568,0.70884,0.13437,-12.296,4.4375
2.463,2.3872,-4.5274,-2.1324,3.1131,-1.2806,-0.86788,-4.3018,0.43919,0.21485,-12.749,4.596
2.4582,2.2379,-4.7689,-2.07,3.3156,-1.4218,-0.8148,-5.232,0.17979,0.30177,-13.184,4.756
2.4602,2.0824,-5.041,-2.0074,3.5073,-1.5819,-0.72126,-6.2466,-0.075689,0.40527,-13.57,4.9182
2.4461,1.9245,-5.3027,-1.9369,3.6539,-1.7501,-0.6064,-7.3418,-0.34471,0.52983,-13.888,5.0758
2.3862,1.7693,-5.4909,-1.8498,3.7139,-1.9069,-0.49285,-8.5064,-0.64901,0.67024,-14.126,5.2168
2.2555,1.6196,-5.5479,-1.739,3.6562,-2.0327,-0.40131,-9.7177,-1.008,0.81114,-14.281,5.326
2.0445,1.4735,-5.4477,-1.6013,3.475,-2.1167,-0.34587,-10.941,-1.4346,0.9308,-14.354,5.3887
1.7649,1.325,-5.2094,-1.4391,3.1963,-2.1614,-0.32993,-12.132,-1.9335,1.008,-14.345,5.3949
1.4499,1.1671,-4.8938,-1.2611,2.8718,-2.1812,-0.34372,-13.243,-2.4994,1.0303,-14.258,5.3423
1.1438,0.99603,-4.5809,-1.0806,2.5632,-2.1961,-0.36602,-14.226,-3.1166,1.0007,-14.097,5.2358
0.88643,0.81429,-4.3393,-0.91206,2.3213,-2.2228,-0.37129,-15.029,-3.7597,0.9379,-13.868,5.0829
0.70096,0.62983,-4.2018,-0.76639,2.1703,-2.268,-0.33998,-15.607,-4.3974,0.86986,-13.575,4.8894
0.58875,0.45339,-4.1579,-0.64753,2.1024,-2.3262,-0.26689,-15.918,-4.9971,0.82107,-13.225,4.6607
0.5311,0.29523,-4.1647,-0.55212,2.0858,-2.3825,-0.16248,-15.937,-5.529,0.80191,-12.821,4.4051
0.49603,0.16279,-4.1675,-0.47217,2.0797,-2.4192,-0.046407,-15.664,-5.97,0.80524,-12.369,4.1379
0.44998,0.058973,-4.122,-0.39931,2.0489,-2.4231,0.062354,-15.117,-6.3068,0.81177,-11.872,3.8784
0.37075,-0.019422,-4.0105,-0.32766,1.9756,-2.3919,0.15239,-14.335,-6.5415,0.80014,-11.337,3.645
0.25495,-0.082187,-3.8464,-0.25423,1.8652,-2.3362,0.2202,-13.364,-6.6941,0.75623,-10.769,3.4491
0.11551,-0.14349,-3.6644,-0.1774,1.7415,-2.2752,0.26553,-12.25,-6.7984,0.67727,-10.174,3.2917
-0.028346,-0.2166,-3.5016,-0.095826,1.6319,-2.2283,0.28664,-11.035,-6.8915,0.5696,-9.5617,3.1638
-0.16232,-0.30796,-3.378,-0.0086042,1.5517,-2.2059,0.27938,-9.7426,-7.0009,0.44264,-8.9443,3.0486
-0.28406,-0.41462,-3.2877,0.084462,1.4948,-2.2049,0.23983,-8.3823,-7.1361,0.30263,-8.333,2.9264
-0.40391,-0.52663,-3.2005,0.18339,1.4361,-2.2112,0.16733,-6.9512,-7.288,0.14944,-7.7358,2.78
-0.54047,-0.63269,-3.0755,0.28896,1.3407,-2.2064,0.06607,-5.4456,-7.4351,-0.022379,-7.1564,2.6015
-0.71317,-0.72549,-2.8786,0.40303,1.1768,-2.1768,-0.054525,-3.8706,-7.552,-0.21876,-6.5949,2.3972
-0.93408,-0.80393,-2.5959,0.52735,0.92849,-2.1187,-0.17997,-2.2462,-7.6181,-0.43985,-6.0487,2.1874
-1.2015,-0.87154,-2.2395,0.66116,0.6037,-2.0388,-0.29226,-0.6064,-7.6225,-0.67551,-5.5128,2.0002
-1.4979,-0.93268,-1.8424,0.79924,0.23325,-1.9493,-0.37381,1.0058,-7.566,-0.90519,-4.9808,1.8608
-1.7948,-0.98903,-1.4466,0.93219,-0.13871,-1.862,-0.41341,2.5432,-7.4597,-1.1021,-4.4471,1.7806
-2.0618,-1.0383,-1.0883,1.0493,-0.47017,-1.782,-0.41096,3.9546,-7.3239,-1.241,-3.9079,1.7516
-2.2764,-1.0749,-0.78551,1.1421,-0.7353,-1.7059,-0.37974,5.1827,-7.1846,-1.3063,-3.3607,1.7499
-2.4289,-1.0928,-0.53546,1.2061,-0.92986,-1.6247,-0.3405,6.165,-7.0678,-1.2986,-2.8049,1.7455
-2.5218,-1.0879,-0.32197,1.2414,-1.0662,-1.5283,-0.31208,6.8428,-6.9918,-1.2361,-2.2403,1.7154
-2.5651,-1.06,-0.12702,1.2516,-1.1628,-1.4119,-0.30283,7.1782,-6.9628,-1.1488,-1.6652,1.6508
-2.572,-1.0123,0.060412,1.2417,-1.235,-1.2774,-0.30706,7.1712,-6.9738,-1.0694,-1.0738,1.5574
-2.5537,-0.95042,0.24129,1.2166,-1.2897,-1.1334,-0.30796,6.8639,-7.008,-1.0232,-0.45621,1.4488
-2.5162,-0.87963,0.40897,1.1793,-1.327,-0.99035,-0.28534,6.3321,-7.0429,-1.0224,0.19612,1.3386
-2.4597,-0.80249,0.55497,1.1306,-1.3433,-0.85616,-0.22469,5.6653,-7.0523,-1.0658,0.88247,1.2351
-2.3823,-0.71859,0.67493,1.0691,-1.336,-0.73305,-0.12267,4.9456,-7.0067,-1.1431,1.5893,1.1389
-2.2849,-0.62655,0.77139,0.99431,-1.3067,-0.61825,0.013479,4.2297,-6.8762,-1.2416,2.294,1.0443
-2.1749,-0.528,0.85225,0.90983,-1.262,-0.50755,0.17115,3.5397,-6.6372,-1.352,2.9743,0.94159
-2.0688,-0.43134,0.92706,0.82591,-1.2141,-0.39957,0.33822,2.8631,-6.2796,-1.4701,3.6171,0.82126
-1.9882,-0.35202,1.0033,0.75849,-1.1782,-0.29815,0.50696,2.164,-5.8105,-1.5955,4.2221,0.67842
-1.9522,-0.30839,1.084,0.724,-1.1687,-0.21166,0.67494,1.4016,-5.2535,-1.7281,4.7986,0.51582
-1.97,-0.31481,1.1663,0.73302,-1.1932,-0.14995,0.84373,0.55102,-4.6427,-1.864,5.3596,0.34413
-2.0375,-0.37657,1.2416,0.78675,-1.2492,-0.12114,1.0161,-0.38302,-4.0167,-1.9932,5.9165,0.17806
-2.1398,-0.48964,1.2968,0.87786,-1.324,-0.13021,1.193,-1.3666,-3.4103,-2.1006,6.4766,0.029808
-2.2561,-0.64458,1.3175,0.99431,-1.3994,-0.17944,1.3705,-2.3499,-2.8468,-2.1706,7.0412,-0.09668
-2.3664,-0.83141,1.2921,1.1237,-1.4576,-0.26958,1.5386,-3.285,-2.3331,-2.1941,7.6044,-0.20772
-2.4562,-1.0426,1.2144,1.2561,-1.4869,-0.40068,1.6826,-4.14,-1.8596,-2.1741,8.1537,-0.31707
-2.5183,-1.2729,1.0836,1.3848,-1.4829,-0.57122,1.7868,-4.9023,-1.4059,-2.1264,8.6734,-0.43965
-2.5515,-1.5175,0.90127,1.5057,-1.4457,-0.77686,1.8423,-5.5726,-0.95173,-2.0733,9.15,-0.58518
-2.5588,-1.7687,0.66919,1.6159,-1.3769,-1.0089,1.8527,-6.1555,-0.48557,-2.0314,9.577,-0.7546
-2.5436,-2.0153,0.38807,1.7127,-1.2759,-1.2538,1.8354,-6.6533,-0.0097992,-2.0018,9.9575,-0.94081
-2.5073,-2.2423,0.057126,1.7923,-1.1381,-1.4951,1.817,-7.0666,0.46137,-1.9679,10.304,-1.1322
-2.4458,-2.4355,-0.32629,1.8499,-0.95599,-1.7171,1.8232,-7.4002,0.90799,-1.9025,10.632,-1.3164
-2.349,-2.585,-0.76592,1.88,-0.7225,-1.9098,1.8699,-7.6666,1.3114,-1.7814,10.96,-1.4809
-2.2033,-2.6881,-1.262,1.8774,-0.43361,-2.071,1.9598,-7.886,1.6594,-1.5946,11.304,-1.6153
-1.9981,-2.7469,-1.8025,1.8387,-0.091263,-2.2037,2.0845,-8.08,1.948,-1.3488,11.681,-1.7106
-1.7334,-2.7641,-2.3543,1.7627,0.29097,-2.3091,2.2317,-8.2638,2.1811,-1.0636,12.107,-1.7635
-1.4226,-2.7378,-2.8627,1.6503,0.68395,-2.3809,2.3914,-8.4398,2.3677,-0.76195,12.596,-1.7778
-1.0891,-2.6605,-3.26,1.5034,1.0463,-2.4037,2.5593,-8.5955,2.5205,-0.46333,13.156,-1.7637
-0.75869,-2.5206,-3.484,1.3235,1.3363,-2.358,2.7366,-8.7073,2.6531,-0.17877,13.785,-1.7343
-0.45184,-2.3092,-3.5,1.1121,1.5265,-2.2282,2.9274,-8.7499,2.7775,0.089614,14.469,-1.7008
-0.18087,-2.0262,-3.314,0.87315,1.6125,-2.0112,3.1355,-8.7087,2.9025,0.34675,15.187,-1.6697
0.048074,-1.6856,-2.9719,0.616,1.6117,-1.7188,3.3621,-8.5889,3.0346,0.60095,15.908,-1.6447
0.23251,-1.3124,-2.5407,0.35629,1.5541,-1.3749,3.6055,-8.4165,3.1798,0.85965,16.598,-1.6286
0.37382,-0.93602,-2.0839,0.11209,1.4713,-1.007,3.8627,-8.2285,3.3453,1.1257,17.234,-1.6258
0.47823,-0.58046,-1.6433,-0.10233,1.3857,-0.6374,4.133,-8.0584,3.5387,1.3959,17.805,-1.6404
0.55449,-0.25771,-1.2328,-0.28079,1.3035,-0.2769,4.419,-7.9235,3.7651,1.6628,18.323,-1.6735
0.60766,0.032347,-0.84328,-0.4243,1.213,0.07591,4.7271,-7.8183,4.0246,1.9183,18.82,-1.7205
0.63444,0.29638,-0.45064,-0.53656,1.0891,0.42979,5.0624,-7.7199,4.3108,2.1561,19.335,-1.7719
0.62433,0.54042,-0.024874,-0.61994,0.90454,0.79323,5.422,-7.5994,4.6128,2.37,19.903,-1.816
0.56566,0.7646,0.45737,-0.67427,0.64359,1.1664,5.7887,-7.435,4.9186,2.5506,20.546,-1.8438
0.45253,0.96136,0.99639,-0.69792,0.3104,1.5357,6.1303,-7.2189,5.2193,2.6839,21.264,-1.8506
0.28872,1.1171,1.5594,-0.68939,-0.069138,1.8731,6.4072,-6.9551,5.5132,2.7559,22.036,-1.8362
0.08666,1.2164,2.0871,-0.6482,-0.45524,2.1429,6.5875,-6.6514,5.8065,2.7609,22.825,-1.801
-0.13769,1.2476,2.5183,-0.57524,-0.80926,2.3156,6.6604,-6.3117,6.1114,2.7089,23.576,-1.7446
-0.37059,1.2077,2.82,-0.47282,-1.1086,2.3806,6.6402,-5.9346,6.4417,2.6245,24.229,-1.6648
-0.60354,1.1045,3.0008,-0.34486,-1.3527,2.352,6.5558,-5.5162,6.8057,2.5392,24.729,-1.5626
-0.83263,0.9551,3.1,-0.19723,-1.5566,2.2624,6.4348,-5.0582,7.1996,2.4808,25.031,-1.4433
-1.0561,0.7808,3.1641,-0.037543,-1.7398,2.1494,6.2911,-4.5721,7.6049,2.4636,25.112,-1.3181
-1.272,0.60058,3.2254,0.1258,-1.9155,2.0412,6.123,-4.0794,7.9914,2.4845,24.959,-1.2
-1.4774,0.42633,3.29,0.28503,-2.0847,1.9475,5.9204,-3.6056,8.3267,2.5262,24.573,-1.1
-1.6669,0.26231,3.3378,0.43404,-2.236,1.86,5.6754,-3.172,8.5869,2.5645,23.965,-1.0223
-1.8319,0.10869,3.3323,0.56806,-2.3491,1.7614,5.3913,-2.789,8.7645,2.5778,23.165,-0.96342
-1.9593,-0.034056,3.237,0.6824,-2.4012,1.637,5.0781,-2.4548,8.8673,2.5523,22.221,-0.91465
-2.0342,-0.16359,3.0322,0.77156,-2.3753,1.4799,4.7487,-2.1597,8.9115,2.4847,21.183,-0.86739
-2.0458,-0.27742,2.7255,0.8305,-2.2661,1.2916,4.4116,-1.8918,8.9125,2.3811,20.095,-0.82086
-1.9924,-0.37619,2.3505,0.85726,-2.0832,1.0788,4.0665,-1.6473,8.8793,2.2558,18.974,-0.78385
-1.8835,-0.46349,1.9556,0.85476,-1.8473,0.85132,3.7046,-1.4305,8.8141,2.1283,17.809,-0.77279
-1.7355,-0.54395,1.5884,0.8298,-1.5821,0.62168,3.3144,-1.2521,8.7166,2.0187,16.572,-0.80338
-1.5655,-0.61931,1.2802,0.79015,-1.3066,0.40476,2.8891,-1.1228,8.5894,1.943,15.233,-0.88116
-1.3884,-0.68657,1.0378,0.74199,-1.031,0.2136,2.4334,-1.0471,8.4427,1.9098,13.774,-0.99685
-1.2147,-0.73977,0.8429,0.68921,-0.75752,0.055336,1.9633,-1.0206,8.2922,1.921,12.197,-1.1292
-1.049,-0.77381,0.65692,0.63397,-0.4822,-0.071299,1.5031,-1.0329,8.1536,1.9734,10.521,-1.2541
-0.88993,-0.78714,0.43446,0.57743,-0.19898,-0.17416,1.0774,-1.0732,8.0358,2.0621,8.7835,-1.3548
-0.73217,-0.78165,0.14254,0.51983,0.098419,-0.26297,0.70382,-1.1367,7.9303,2.1756,7.0307,-1.4283
-0.57125,-0.76045,-0.22292,0.46046,0.41019,-0.34499,0.38667,-1.2268,7.8159,2.2984,5.3151,-1.4844
-0.40835,-0.72634,-0.63322,0.39838,0.72501,-0.42315,0.11641,-1.3534,7.6676,2.4138,3.6807,-1.5394
-0.25191,-0.68273,-1.036,0.33393,1.0201,-0.49682,-0.12483,-1.5275,7.4682,2.5089,2.1528,-1.6068
-0.11497,-0.6362,-1.3718,0.27027,1.2673,-0.56466,-0.3516,-1.7538,7.2165,2.5801,0.73247,-1.69
-0.0097816,-0.598,-1.592,0.21335,1.4435,-0.62788,-0.56795,-2.0261,6.9293,2.6359,-0.59807,-1.7797
0.057091,-0.58189,-1.6728,0.17019,1.5398,-0.69105,-0.76618,-2.3274,6.6345,2.6948,-1.8634,-1.8559
0.086422,-0.5995,-1.6222,0.14656,1.565,-0.75999,-0.93236,-2.6326,6.3626,2.7777,-3.0829,-1.8954
0.084468,-0.65608,-1.4774,0.14556,1.5416,-0.83885,-1.0548,-2.9143,6.1382,2.8997,-4.2672,-1.8803
0.059778,-0.74954,-1.2996,0.16766,1.499,-0.92906,-1.132,-3.1496,5.9747,3.0644,-5.422,-1.8071
0.020853,-0.87215,-1.1599,0.21157,1.4663,-1.0299,-1.169,-3.3261,5.8728,3.2646,-6.5576,-1.6892
-0.025039,-1.0126,-1.1139,0.27479,1.4668,-1.1383,-1.1744,-3.4477,5.8206,3.4859,-7.6917,-1.5522
-0.07329,-1.1569,-1.1821,0.35365,1.5113,-1.248,-1.1546,-3.5352,5.7966,3.7114,-8.8466,-1.4237
-0.1243,-1.2897,-1.3487,0.44338,1.5919,-1.3489,-1.1089,-3.6174,5.7753,3.9246,-10.042,-1.325
-0.18357,-1.3985,-1.5756,0.53875,1.6837,-1.4302,-1.0305,-3.721,5.7334,4.1121,-11.277,-1.2658
-0.25936,-1.4784,-1.8178,0.63533,1.7545,-1.4862,-0.91007,-3.859,5.655,4.265,-12.533,-1.2452
-0.35725,-1.5359,-2.0338,0.73054,1.7798,-1.5213,-0.7427,-4.0254,5.5338,4.3813,-13.77,-1.2573
-0.47518,-1.5875,-2.1919,0.82351,1.7527,-1.5503,-0.53254,-4.1974,5.3709,4.4653,-14.946,-1.298
-0.60285,-1.6525,-2.2736,0.91391,1.6831,-1.5931,-0.29379,-4.3446,5.1717,4.526,-16.027,-1.3682
-0.72652,-1.7444,-2.2715,1.0008,1.5881,-1.6641,-0.048102,-4.4391,4.9434,4.5735,-17.006,-1.4722
-0.83539,-1.8665,-2.1845,1.0824,1.4819,-1.7649,0.17945,-4.4619,4.6942,4.6138,-17.911,-1.6139
-0.92451,-2.0127,-2.0213,1.1573,1.3719,-1.8849,0.36485,-4.4053,4.4365,4.651,-18.788,-1.7936
-0.99334,-2.173,-1.8141,1.2259,1.2649,-2.0104,0.48996,-4.273,4.1834,4.6843,-19.694,-2.0071
-1.043,-2.3391,-1.618,1.2909,1.174,-2.1334,0.54674,-4.0796,3.9462,4.7088,-20.661,-2.2474
-1.0752,-2.5063,-1.4914,1.3569,1.1199,-2.2531,0.5395,-3.8491,3.7305,4.7162,-21.69,-2.5057
-1.0911,-2.6717,-1.4784,1.4278,1.124,-2.3732,0.48191,-3.6106,3.5364,4.6978,-22.747,-2.7722
-1.0913,-2.8304,-1.6011,1.5043,1.1989,-2.497,0.3941,-3.392,3.3597,4.6488,-23.775,-3.0356
-1.0738,-2.9744,-1.858,1.5817,1.3439,-2.6251,0.29995,-3.2148,3.1958,4.5716,-24.715,-3.2819
-1.0352,-3.0928,-2.226,1.6501,1.5455,-2.7546,0.22347,-3.0914,3.0415,4.4788,-25.516,-3.4952
-0.97238,-3.1764,-2.6642,1.6969,1.7821,-2.88,0.18543,-3.0274,2.8959,4.3907,-26.141,-3.6606
-0.8867,-3.2215,-3.1187,1.7139,2.0279,-2.9943,0.19956,-3.0238,2.7601,4.3282,-26.563,-3.7688
-0.78843,-3.2336,-3.5292,1.7016,2.2541,-3.0913,0.26617,-3.077,2.636,4.3029,-26.768,-3.821
-0.69768,-3.228,-3.8409,1.6723,2.4319,-3.168,0.3692,-3.1769,2.5271,4.3101,-26.751,-3.829
-0.63923,-3.2265,-4.0172,1.6453,2.5381,-3.2267,0.47871,-3.3059,2.4388,4.3281,-26.526,-3.8103
-0.63254,-3.2503,-4.0469,1.6398,2.5627,-3.2738,0.55833,-3.4424,2.3787,4.3247,-26.12,-3.7804
-0.68315,-3.313,-3.9476,1.6678,2.5123,-3.3157,0.575,-3.5683,2.3538,4.2677,-25.568,-3.748
-0.78102,-3.4156,-3.7599,1.731,2.4073,-3.3547,0.50815,-3.6771,2.3673,4.1357,-24.904,-3.7142
-0.90678,-3.5464,-3.5295,1.8221,2.2732,-3.3871,0.35519,-3.7772,2.4151,3.925,-24.155,-3.6769
-1.0411,-3.6856,-3.2868,1.929,2.1319,-3.4043,0.13169,-3.8892,2.4862,3.6473,-23.338,-3.6345
-1.1711,-3.8117,-3.0433,2.0396,1.9952,-3.3975,-0.13294,-4.0381,2.5637,3.3228,-22.463,-3.5881
-1.2917,-3.9076,-2.8024,2.1437,1.8638,-3.3621,-0.40192,-4.2448,2.6282,2.9714,-21.524,-3.5414
-1.4037,-3.9649,-2.5705,2.2347,1.733,-3.3012,-0.63801,-4.5214,2.6621,2.6075,-20.511,-3.4999
-1.5109,-3.9829,-2.3568,2.3085,1.598,-3.2235,-0.81152,-4.8696,2.6542,2.2379,-19.411,-3.469
-1.6173,-3.9654,-2.1668,2.3633,1.4557,-3.1383,-0.9081,-5.2816,2.6033,1.8638,-18.224,-3.453
-1.7232,-3.916,-1.9994,2.3973,1.3062,-3.0502,-0.93273,-5.7411,2.5193,1.4833,-16.963,-3.4549
-1.8218,-3.8347,-1.8493,2.4062,1.155,-2.9575,-0.90564,-6.2244,2.4193,1.094,-15.664,-3.4756
-1.897,-3.7175,-1.7116,2.3824,1.0158,-2.8532,-0.85131,-6.7019,2.3211,0.69473,-14.368,-3.5145
-1.9271,-3.5595,-1.5837,2.3172,0.9088,-2.7292,-0.7866,-7.1455,2.2382,0.28713,-13.12,-3.5682
-1.8912,-3.3578,-1.4644,2.2047,0.85257,-2.5793,-0.71416,-7.5308,2.1772,-0.12379,-11.951,-3.6291
-1.7762,-3.1128,-1.3499,2.0433,0.85707,-2.4,-0.62065,-7.8381,2.1411,-0.52878,-10.876,-3.6835
-1.58,-2.8264,-1.2304,1.836,0.91886,-2.1893,-0.48074,-8.0507,2.1337,-0.91356,-9.9003,-3.7104
-1.3089,-2.4975,-1.0881,1.5861,1.0226,-1.9429,-0.26439,-8.1538,2.1635,-1.2582,-9.0168,-3.6825
-0.9727,-2.1169,-0.89796,1.294,1.1462,-1.6496,0.057107,-8.135,2.2444,-1.5374,-8.2114,-3.571
-0.57909,-1.6624,-0.63009,0.95278,1.2669,-1.2856,0.50751,-7.9878,2.3919,-1.7238,-7.4577,-3.3518
-0.12947,-1.0986,-0.25417,0.54634,1.3664,-0.81565,1.1057,-7.7136,2.6191,-1.7922,-6.7147,-3.0113
0.38126,-0.37945,0.25802,0.048398,1.4336,-0.19192,1.8673,-7.3206,2.9324,-1.7247,-5.9304,-2.5497
0.96203,0.55311,0.9348,-0.58114,1.466,0.64658,2.8051,-6.819,3.332,-1.5134,-5.0503,-1.9797
1.6221,1.7802,1.812,-1.4075,1.4697,1.7766,3.93,-6.213,3.8142,-1.16,-4.0293,-1.3231
2.3694,3.4202,2.9289,-2.5366,1.456,3.2777,5.2533,-5.4958,4.3776,-0.67432,-2.8392,-0.60335
3.2134,5.6126,4.2717,-4.112,1.4348,5.1759,6.7902,-4.6498,5.0228,-0.071464,-1.4688,0.16136
4.1697,8.4383,5.6709,-6.2581,1.407,7.3812,8.5599,-3.6528,5.7556,0.63233,0.082593,0.96465
5.2625,11.838,6.8768,-8.9811,1.3592,9.7877,10.581,-2.4866,6.5867,1.4237,1.8135,1.8127
6.5144,15.675,7.8961,-12.136,1.2647,12.465,12.859,-1.1462,7.5296,2.2942,3.7256,2.7199
7.9272,19.85,9.0768,-15.496,1.0893,15.6,15.361,0.35509,8.5959,3.2398,5.8223,3.7022
9.4609,24.329,10.884,-18.87,0.80142,19.308,17.991,1.9841,9.7898,4.2586,8.1032,4.7723
11.038,29.092,13.737,-22.153,0.38551,23.552,20.59,3.691,11.103,5.347,10.56,5.9358
12.584,34.064,17.749,-25.314,-0.14791,28.139,22.966,5.417,12.512,6.4985,13.177,7.1912
14.067,39.097,22.483,-28.356,-0.76037,32.783,24.937,7.1037,13.974,7.7037,15.932,8.5312
15.519,44.013,27.251,-31.287,-1.3945,37.227,26.379,8.7059,15.429,8.951,18.812,9.9458
17.01,48.688,31.632,-34.125,-1.9895,41.327,27.27,10.193,16.814,10.231,21.808,11.429
18.604,53.095,35.587,-36.892,-2.498,45.073,27.745,11.546,18.074,11.539,24.916,12.986
20.319,57.296,39.265,-39.614,-2.8959,48.551,28.1,12.744,19.189,12.884,28.129,14.642
22.114,61.389,42.869,-42.303,-3.1818,51.911,28.692,13.771,20.169,14.278,31.422,16.437
23.929,65.46,46.64,-44.932,-3.3674,55.323,29.655,14.615,21.047,15.735,34.742,18.406
25.731,69.532,50.802,-47.44,-3.4659,58.933,30.597,15.286,21.857,17.256,38.001,20.557
27.546,73.562,55.288,-49.763,-3.4806,62.823,30.736,15.812,22.612,18.819,41.081,22.847
29.432,77.496,59.341,-51.873,-3.3945,66.961,29.455,16.238,23.298,20.369,43.836,25.177
31.446,81.319,61.838,-53.792,-3.1635,71.054,26.639,16.608,23.873,21.825,46.101,27.419
33.616,84.995,62.192,-55.58,-2.7172,74.185,22.575,16.945,24.272,23.096,47.725,29.457
35.936,88.339,60.544,-57.347,-1.9389,74.998,17.736,17.239,24.418,24.094,48.628,31.215
38.382,91.084,57.372,-59.262,-0.59935,73.178,12.616,17.443,24.243,24.764,48.855,32.664
40.923,93.108,53.207,-61.506,1.5889,69.902,7.6296,17.49,23.705,25.084,48.557,33.824
43.559,94.329,48.496,-64.13,4.5786,66.355,3.0933,17.317,22.809,25.069,47.892,34.748
46.362,94.331,43.489,-66.871,7.9253,62.914,-0.76306,16.904,21.612,24.756,46.922,35.492
49.444,92.37,38.229,-69.164,11.273,59.419,-3.82,16.281,20.202,24.186,45.622,36.07
52.775,87.906,32.64,-70.368,14.47,55.514,-6.149,15.519,18.669,23.393,43.953,36.446
55.882,81.221,26.574,-70.029,17.433,50.831,-8.0482,14.708,17.09,22.409,41.916,36.572
57.951,73.314,19.786,-67.989,20.115,45.144,-9.8911,13.926,15.518,21.265,39.557,36.421
58.488,65.203,12.035,-64.372,22.535,38.529,-11.852,13.222,13.993,19.999,36.946,35.982
57.642,57.519,3.4861,-59.524,24.769,31.427,-13.805,12.613,12.538,18.649,34.148,35.237
55.881,50.549,-5.0954,-53.971,26.911,24.479,-15.504,12.085,11.151,17.231,31.2,34.145
53.645,44.366,-12.61,-48.362,29.01,18.222,-16.789,11.606,9.8088,15.732,28.093,32.643
51.174,38.931,-17.886,-43.295,30.956,12.976,-17.642,11.132,8.4611,14.112,24.782,30.684
48.515,34.164,-19.77,-39.021,32.383,8.8812,-18.116,10.614,7.0514,12.324,21.227,28.29
45.701,29.999,-18.529,-35.393,32.846,5.8865,-18.283,10.007,5.5319,10.35,17.441,25.574
42.839,26.331,-16.692,-32.14,32.12,3.6131,-18.223,9.2765,3.875,8.2161,13.523,22.651
39.97,22.818,-15.8,-29.073,30.284,1.445,-18.019,8.4006,2.0729,5.9842,9.6348,19.569
37.03,18.742,-15.714,-26.035,27.71,-0.80739,-17.77,7.3791,0.12802,3.7219,5.938,16.342
33.951,13.545,-16.162,-22.769,25.031,-2.8468,-17.579,6.2326,-1.9567,1.4745,2.5396,13.057
30.684,7.8404,-16.936,-18.934,22.752,-4.5751,-17.524,5.0033,-4.1793,-0.74318,-0.51688,9.8947
27.185,2.8877,-17.687,-14.34,20.885,-6.1226,-17.632,3.7514,-6.53,-2.9334,-3.2255,7.0558
23.407,-0.91019,-18.185,-9.2684,19.21,-7.6114,-17.871,2.5463,-8.9791,-5.1012,-5.5936,4.6437
