I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19.33,-3.8994,-18.441,-4.4684,17.573,-9.0766,-18.164,1.4504,-11.474,-7.2511,-7.636,2.6311
14.995,-6.4635,-18.539,-0.58622,15.9,-10.489,-18.418,0.50438,-13.955,-9.3956,-9.3805,0.91384
10.553,-8.7988,-18.516,2.2698,14.139,-11.8,-18.554,-0.2827,-16.38,-11.56,-10.869,-0.62468
6.358,-10.956,-18.364,4.3589,12.241,-12.969,-18.526,-0.93252,-18.75,-13.777,-12.149,-2.0793
2.9552,-12.919,-18.06,5.9844,10.24,-13.973,-18.334,-1.4842,-21.099,-16.065,-13.265,-3.5113
0.64061,-14.668,-17.608,7.3551,8.3244,-14.821,-18.024,-1.9751,-23.468,-18.412,-14.246,-4.9475
-0.82505,-16.205,-17.048,8.5874,6.7149,-15.543,-17.676,-2.4241,-25.877,-20.772,-15.108,-6.3884
-1.8428,-17.567,-16.441,9.744,5.4651,-16.192,-17.382,-2.8274,-28.304,-23.078,-15.853,-7.8219
-2.6635,-18.817,-15.84,10.863,4.4971,-16.823,-17.216,-3.1659,-30.694,-25.264,-16.474,-9.2301
-3.3853,-20.017,-15.277,11.957,3.7228,-17.469,-17.214,-3.4205,-32.979,-27.28,-16.96,-10.58
-4.027,-21.163,-14.755,13.0,3.0841,-18.107,-17.372,-3.5828,-35.089,-29.083,-17.296,-11.821
-4.5817,-22.167,-14.254,13.925,2.5445,-18.654,-17.652,-3.658,-36.969,-30.638,-17.468,-12.894
-5.0469,-22.901,-13.727,14.658,2.0779,-19.001,-18.01,-3.6609,-38.592,-31.913,-17.469,-13.765
-5.435,-23.284,-13.132,15.167,1.6654,-19.073,-18.414,-3.6096,-39.956,-32.893,-17.299,-14.441
-5.7686,-23.334,-12.456,15.479,1.296,-18.865,-18.842,-3.5199,-41.081,-33.588,-16.969,-14.966
-6.0699,-23.142,-11.729,15.661,0.96808,-18.434,-19.28,-3.4019,-41.998,-34.035,-16.504,-15.413
-6.35,-22.826,-11.024,15.782,0.68869,-17.865,-19.711,-3.2612,-42.742,-34.29,-15.933,-15.855
-6.6046,-22.477,-10.41,15.888,0.46923,-17.247,-20.107,-3.1038,-43.345,-34.419,-15.295,-16.352
-6.8185,-22.135,-9.927,15.981,0.31569,-16.639,-20.438,-2.9431,-43.833,-34.486,-14.632,-16.936
-6.9777,-21.781,-9.568,16.03,0.22003,-16.06,-20.677,-2.8037,-44.228,-34.544,-13.986,-17.606
-7.0799,-21.375,-9.2942,15.996,0.15855,-15.503,-20.812,-2.7181,-44.553,-34.631,-13.393,-18.334
-7.1381,-20.884,-9.0549,15.855,0.097999,-14.959,-20.856,-2.719,-44.83,-34.763,-12.868,-19.067
-7.1743,-20.31,-8.8064,15.615,0.0062588,-14.433,-20.846,-2.8301,-45.083,-34.934,-12.406,-19.737
-7.2092,-19.695,-8.5239,15.307,-0.13654,-13.95,-20.837,-3.0602,-45.327,-35.114,-11.972,-20.279
-7.2532,-19.099,-8.2046,14.973,-0.33043,-13.54,-20.887,-3.4009,-45.56,-35.257,-11.515,-20.643
-7.3019,-18.572,-7.8628,14.647,-0.55536,-13.227,-21.032,-3.8295,-45.768,-35.321,-10.98,-20.812
-7.339,-18.141,-7.5201,14.348,-0.77876,-13.015,-21.274,-4.3135,-45.925,-35.273,-10.322,-20.805
-7.3434,-17.8,-7.196,14.081,-0.96736,-12.885,-21.581,-4.8175,-46.008,-35.102,-9.5205,-20.682
-7.299,-17.517,-6.9046,13.839,-1.0969,-12.8,-21.898,-5.3099,-46.006,-34.822,-8.5857,-20.525
-7.2011,-17.256,-6.6576,13.613,-1.1555,-12.727,-22.169,-5.7675,-45.922,-34.466,-7.5471,-20.411
-7.0573,-16.991,-6.4694,13.393,-1.1428,-12.642,-22.357,-6.1766,-45.769,-34.083,-6.4438,-20.383
-6.8843,-16.708,-6.3546,13.173,-1.0683,-12.537,-22.454,-6.5339,-45.562,-33.718,-5.3125,-20.435
-6.7031,-16.374,-6.3137,12.941,-0.95188,-12.39,-22.481,-6.8458,-45.31,-33.397,-4.1825,-20.513
-6.5352,-15.912,-6.3099,12.665,-0.82663,-12.132,-22.471,-7.1268,-45.005,-33.11,-3.073,-20.541
-6.3991,-15.173,-6.248,12.277,-0.74401,-11.629,-22.456,-7.3923,-44.615,-32.792,-1.9897,-20.441
-6.3097,-13.98,-5.9817,11.685,-0.77892,-10.72,-22.447,-7.644,-44.067,-32.31,-0.91527,-20.149
-6.2776,-12.284,-5.4087,10.804,-1.0278,-9.4289,-22.412,-7.8497,-43.219,-31.45,0.20582,-19.607
-6.3081,-10.561,-5.4742,9.6236,-1.5363,-8.6725,-22.267,-7.9187,-41.829,-29.898,1.4909,-18.735
-6.4001,-11.507,-8.4106,8.314,-0.98069,-14.402,-21.874,-7.6789,-39.507,-27.258,3.1569,-17.416
-6.5402,-21.045,-9.1802,7.3481,3.1386,-18.636,-21.034,-6.8516,-35.67,-23.234,5.6034,-15.495
-6.6894,-25.119,-10.353,7.8759,4.1388,-19.322,-19.477,-5.0263,-29.839,-18.806,9.6207,-12.955
-6.7691,-25.303,-11.273,11.982,4.3005,-19.772,-16.981,-1.7353,-24.838,-25.133,15.395,-11.039
-6.6515,-24.238,-10.938,16.608,3.711,-19.419,-15.185,-3.4398,-42.453,-40.26,1.1205,-21.896
-6.1486,-21.22,-8.9262,17.127,2.2253,-17.244,-26.102,-13.511,-49.463,-39.172,-6.4795,-29.29
-5.2233,-14.661,-3.8603,14.875,-1.3721,-11.72,-29.936,-14.705,-48.321,-36.773,-5.5825,-28.73
-8.9881,-2.4881,7.2368,10.246,-8.4473,-0.38182,-29.339,-16.102,-45.818,-32.396,-2.7749,-27.62
-11.932,16.874,27.89,3.024,-19.943,19.659,-27.645,-16.078,-40.201,-23.885,2.7336,-25.258
-16.145,42.824,57.668,-7.1823,-36.356,47.977,-24.015,-11.834,-28.741,-7.8425,12.733,-20.398
-21.544,72.456,92.721,-19.867,-56.534,79.669,-17.446,-0.20258,-7.7842,19.492,30.433,-11.045
-26.26,103.4,129.16,-34.009,-77.273,112.04,-5.7738,23.136,27.535,61.45,60.132,6.1529
-27.447,132.31,160.43,-49.12,-94.051,141.73,14.317,63.779,83.808,121.34,105.6,35.153
-22.227,156.02,181.16,-65.157,-102.6,165.04,44.389,126.13,168.48,203.97,170.4,78.56
-8.3948,175.44,187.29,-82.393,-99.635,178.62,83.949,212.21,286.21,314.46,259.93,139.96
15.846,191.38,176.74,-102.08,-82.85,181.34,131.39,319.85,435.48,452.67,377.71,224.2
52.465,202.99,149.64,-126.47,-51.18,173.89,181.45,440.63,606.96,618.01,525.26,334.65
103.67,213.11,107.69,-157.57,-4.6892,158.44,221.69,558.54,785.47,810.96,704.13,473.59
170.41,225.74,53.672,-196.9,55.561,138.57,235.24,651.06,952.02,1026.8,914.48,640.66
251.72,243.17,-9.2416,-245.24,127.48,116.91,207.09,693.96,1082.6,1255.8,1152.5,833.13
344.64,265.28,-78.388,-301.36,208.32,93.783,128.29,668.73,1152.7,1484.8,1409.5,1045.3
444.15,288.61,-153.6,-361.22,295.59,68.017,-0.20476,569.86,1145.4,1697.2,1671.4,1266.6
544.0,304.92,-238.09,-417.98,387.75,33.97,-165.42,408.12,1057.9,1875.4,1918.6,1481.6
637.59,301.72,-337.14,-462.83,484.04,-17.591,-344.43,208.19,902.38,2001.6,2126.7,1669.7
718.45,266.99,-455.18,-486.9,583.36,-94.542,-510.28,1.4575,701.94,2060.7,2269.2,1808.3
780.47,194.92,-591.49,-483.68,682.31,-199.23,-639.55,-183.9,482.49,2041.7,2322.1,1876.6
818.27,88.739,-737.32,-451.14,773.85,-325.58,-718.88,-331.76,263.23,1938.1,2269.3,1860.2
827.69,-40.156,-876.49,-392.24,847.96,-459.74,-747.59,-441.39,50.335,1747.3,2105.7,1754.4
806.31,-176.08,-990.31,-313.6,894.38,-584.78,-735.49,-523.97,-162.48,1470.5,1838.0,1564.1
753.89,-305.08,-1064.8,-222.68,905.97,-686.72,-697.46,-594.41,-386.06,1113.4,1482.0,1302.2
672.82,-418.82,-1095.0,-125.48,881.03,-758.58,-647.82,-663.92,-625.21,688.44,1060.2,986.44
568.46,-514.44,-1084.5,-26.235,823.61,-800.47,-597.23,-736.7,-874.72,217.19,600.5,638.9
449.18,-591.67,-1041.7,70.942,742.19,-816.85,-552.2,-810.75,-1122.0,-268.04,136.29,285.62
325.68,-650.04,-977.15,160.59,647.5,-813.24,-516.51,-880.84,-1349.2,-726.01,-294.71,-44.394
209.31,-687.92,-900.1,236.21,550.2,-793.82,-492.61,-941.02,-1535.9,-1113.1,-655.62,-323.25
109.66,-702.97,-817.19,292.5,458.65,-760.74,-481.62,-986.04,-1665.6,-1394.1,-918.88,-530.57
32.368,-693.53,-731.81,326.89,377.49,-714.57,-480.43,-1012.5,-1730.0,-1552.5,-1074.1,-659.0
-21.864,-660.19,-644.73,339.25,307.46,-655.59,-483.36,-1018.7,-1731.4,-1595.5,-1130.7,-715.75
-56.497,-606.67,-556.04,331.97,246.63,-585.16,-484.79,-1004.3,-1680.1,-1549.5,-1113.0,-719.4
-77.213,-539.47,-466.98,310.07,192.49,-506.48,-479.4,-969.65,-1590.8,-1449.2,-1051.1,-692.27
-89.799,-466.35,-379.85,280.04,143.35,-424.62,-463.39,-915.74,-1477.9,-1326.5,-971.16,-651.52
-98.605,-394.48,-297.55,248.08,98.392,-345.71,-434.5,-844.58,-1353.8,-1202.5,-889.99,-606.84
-105.58,-329.22,-223.32,218.8,57.739,-275.34,-394.04,-759.3,-1226.8,-1086.5,-814.61,-562.3
-111.08,-273.53,-160.71,194.12,22.918,-216.63,-345.86,-664.31,-1099.6,-978.62,-744.69,-518.02
-114.42,-228.12,-112.05,173.14,-3.8183,-170.2,-294.3,-564.83,-972.39,-874.22,-676.18,-471.63
-113.48,-191.49,-76.964,153.59,-20.225,-134.68,-242.87,-465.71,-847.0,-771.66,-604.68,-419.77
-106.65,-160.41,-53.055,133.73,-27.424,-107.26,-193.78,-370.87,-726.22,-675.13,-529.72,-364.17
-93.392,-132.58,-37.114,113.7,-29.242,-85.528,-148.37,-283.59,-611.48,-581.05,-458.1,-311.81
-77.089,-107.0,-26.428,93.173,-27.531,-67.412,-107.68,-206.82,-503.76,-487.7,-391.42,-263.8
-60.904,-83.68,-19.669,72.67,-23.668,-51.89,-72.899,-142.18,-405.93,-398.92,-326.7,-220.72
-46.33,-64.213,-15.475,54.669,-19.48,-39.735,-44.629,-90.85,-321.08,-323.69,-269.79,-182.92
-34.888,-48.819,-12.155,40.984,-16.663,-30.678,-22.535,-50.947,-248.74,-265.6,-224.92,-153.55
-27.585,-36.889,-8.2232,31.655,-16.129,-23.46,-6.059,-20.872,-192.3,-222.66,-191.9,-132.74
-24.492,-27.961,-2.8029,26.034,-17.694,-16.921,5.2021,-0.23095,-153.57,-190.49,-168.17,-118.59
-24.716,-21.334,4.228,23.149,-19.836,-10.498,11.762,11.984,-126.18,-165.76,-150.3,-108.5
-26.784,-16.408,11.705,21.834,-22.309,-4.7033,14.2,17.602,-104.93,-146.36,-135.1,-100.29
-29.007,-12.69,15.577,20.917,-23.988,-0.4507,12.973,19.145,-87.977,-130.88,-120.3,-92.79
-29.4,-9.5494,15.075,19.31,-24.488,2.0462,5.9991,19.219,-74.991,-118.2,-105.0,-85.687
-24.915,-5.4741,14.722,15.066,-23.98,2.9644,-4.3756,19.139,-65.226,-107.25,-90.102,-78.811
-17.079,-1.3392,14.968,8.6449,-22.894,4.1385,-3.055,21.348,-56.632,-97.047,-77.352,-71.905
-12.692,1.007,15.256,4.9445,-21.66,5.7999,-1.4246,28.2,-46.215,-86.814,-67.251,-65.344
-10.624,2.7352,15.398,3.0309,-20.496,7.5294,-0.52432,35.009,-33.124,-76.088,-58.867,-59.606
-9.3157,4.2357,15.409,1.8479,-19.471,9.0838,-0.071162,40.666,-20.6,-64.875,-51.152,-54.442
-8.3159,5.5869,15.347,0.99352,-18.651,10.333,0.18228,44.883,-11.094,-53.859,-43.479,-49.365
-7.4539,6.7989,15.258,0.29437,-18.097,11.245,0.39297,47.651,-4.4345,-43.815,-35.528,-43.956
-6.6052,7.8692,15.162,-0.33804,-17.727,11.854,0.64216,49.041,0.43851,-35.022,-27.484,-38.112
-5.6655,8.7983,15.055,-0.94522,-17.302,12.23,0.9603,49.159,4.3755,-27.365,-20.406,-32.279
-4.6018,9.5925,14.903,-1.5328,-16.569,12.443,1.3492,48.206,7.8766,-20.756,-14.955,-27.103
-3.4935,10.26,14.664,-2.0852,-15.421,12.546,1.7978,46.562,11.218,-15.241,-10.828,-22.717
-2.467,10.803,14.3,-2.5827,-13.952,12.571,2.2921,44.744,14.568,-10.814,-7.6794,-18.842
-1.5916,11.223,13.788,-3.0128,-12.386,12.527,2.8198,43.119,18.055,-7.3252,-5.2848,-15.332
-0.86813,11.518,13.132,-3.3716,-10.939,12.415,3.3729,41.56,21.787,-4.5538,-3.4506,-12.214
-0.27436,11.698,12.368,-3.6628,-9.7245,12.24,3.9477,39.438,25.857,-2.2862,-2.0133,-9.5256
0.20607,11.789,11.549,-3.8962,-8.7593,12.02,4.5443,36.108,30.331,-0.35044,-0.85926,-7.256
0.58106,11.829,10.743,-4.0868,-8.0166,11.784,5.1643,31.636,35.242,1.3811,0.072698,-5.3675
0.85833,11.858,10.003,-4.2511,-7.4657,11.562,5.8091,26.724,40.565,2.996,0.80523,-3.8112
1.0529,11.901,9.3586,-4.4039,-7.0738,11.37,6.4785,21.857,46.202,4.5465,1.3452,-2.5336
1.189,11.955,8.8011,-4.556,-6.7952,11.201,7.169,17.127,52.007,6.0572,1.7035,-1.4815
1.2967,12.001,8.2904,-4.715,-6.5696,11.026,7.8721,12.573,57.845,7.5369,1.9042,-0.60684
1.4044,12.015,7.7773,-4.8854,-6.3379,10.815,8.5767,8.364,63.629,8.9927,1.9819,0.12932
1.5306,11.981,7.2356,-5.0663,-6.0661,10.556,9.274,4.6929,69.308,10.439,1.9717,0.75421
1.677,11.898,6.686,-5.2475,-5.7581,10.26,9.9623,1.6071,74.819,11.899,1.9001,1.2821
1.8259,11.778,6.1874,-5.4084,-5.4456,9.9657,10.647,-1.0176,80.073,13.396,1.7836,1.7158
1.947,11.645,5.798,-5.524,-5.1679,9.717,11.336,-3.3307,84.986,14.955,1.6357,2.0521
2.0155,11.516,5.5405,-5.5749,-4.9544,9.5456,12.041,-5.3804,89.521,16.602,1.4759,2.2888
2.0282,11.394,5.3935,-5.5554,-4.8123,9.4546,12.769,-7.1139,93.712,18.384,1.3345,2.43
2.0055,11.272,5.3048,-5.477,-4.724,9.4197,13.53,-8.4453,97.659,20.363,1.2498,2.4863
1.9793,11.142,5.213,-5.3662,-4.6536,9.4033,14.326,-9.3139,101.49,22.612,1.2625,2.4728
1.978,11.009,5.0705,-5.2587,-4.5626,9.3709,15.153,-9.7083,105.33,25.184,1.4096,2.408
2.0188,10.889,4.8594,-5.1894,-4.4266,9.3007,15.995,-9.6634,109.24,28.088,1.7211,2.3152
2.1063,10.799,4.593,-5.1831,-4.2448,9.184,16.837,-9.2443,113.27,31.283,2.2177,2.2223
2.2378,10.748,4.3045,-5.2502,-4.0374,9.0216,17.667,-8.5285,117.39,34.699,2.9099,2.1577
2.4084,10.729,4.0304,-5.3869,-3.8334,8.8229,18.489,-7.59,121.58,38.264,3.797,2.1432
2.6134,10.736,3.7967,-5.5777,-3.6567,8.6046,19.323,-6.4861,125.78,41.929,4.87,2.1898
2.8438,10.765,3.6087,-5.8013,-3.5151,8.3884,20.194,-5.249,129.97,45.683,6.1175,2.2986
3.0807,10.828,3.4494,-6.0389,-3.3972,8.1964,21.128,-3.8854,134.17,49.547,7.5338,2.4669
3.3017,10.956,3.2871,-6.2825,-3.2791,8.0504,22.148,-2.3815,138.39,53.573,9.1231,2.6949
3.5003,11.195,3.0923,-6.5421,-3.1391,7.9762,23.277,-0.71136,142.7,57.821,10.897,2.9902
3.6985,11.598,2.8563,-6.8468,-2.9684,8.0045,24.529,1.1573,147.16,62.336,12.865,3.3675
3.9363,12.216,2.6017,-7.237,-2.7708,8.161,25.896,3.26,151.84,67.122,15.032,3.8452
4.2486,13.072,2.3756,-7.7516,-2.5594,8.4518,27.341,5.633,156.76,72.136,17.393,4.4411
4.6531,14.151,2.2321,-8.4176,-2.3537,8.8569,28.809,8.311,161.98,77.3,19.944,5.1723
5.1545,15.402,2.2138,-9.2504,-2.176,9.3396,30.249,11.33,167.51,82.531,22.688,6.0599
5.7576,16.768,2.3433,-10.264,-2.0457,9.8672,31.641,14.737,173.36,87.775,25.637,7.1367
6.4795,18.214,2.6245,-11.481,-1.9723,10.424,33.0,18.614,179.54,93.017,28.799,8.4548
7.3564,19.739,3.0474,-12.929,-1.9489,11.012,34.378,23.099,186.08,98.274,32.17,10.088
8.4413,21.359,3.5855,-14.621,-1.9505,11.638,35.844,28.378,193.0,103.58,35.712,12.124
9.7888,23.077,4.1903,-16.533,-1.9392,12.306,37.464,34.591,200.33,108.95,39.369,14.644
11.422,24.871,4.7945,-18.594,-1.8747,13.001,39.281,41.675,208.12,114.44,43.084,17.683
13.3,26.694,5.3278,-20.708,-1.7258,13.695,41.304,49.268,216.37,120.06,46.834,21.17
15.315,28.503,5.7361,-22.807,-1.4775,14.361,43.511,56.893,225.11,125.84,50.642,24.92
17.357,30.292,5.9959,-24.88,-1.1322,14.992,45.867,64.245,234.34,131.84,54.577,28.701
19.37,32.116,6.1197,-26.987,-0.70222,15.609,48.346,71.272,244.06,138.11,58.736,32.351
21.359,34.071,6.1482,-29.227,-0.19829,16.264,50.942,78.1,254.28,144.7,63.209,35.831
23.371,36.265,6.1241,-31.703,0.3854,17.024,53.651,84.964,265.03,151.65,68.035,39.196
25.471,38.769,6.0663,-34.465,1.0858,17.966,56.456,92.209,276.36,158.99,73.173,42.54
27.748,41.603,5.9644,-37.475,1.9763,19.176,59.318,100.26,288.33,166.73,78.519,45.959
30.308,44.748,5.796,-40.603,3.1418,20.729,62.185,109.47,301.03,174.87,83.978,49.535
33.243,48.179,5.5534,-43.673,4.6168,22.645,65.02,119.82,314.52,183.37,89.522,53.324
36.576,51.891,5.2568,-46.583,6.3592,24.849,67.811,131.02,328.83,192.18,95.204,57.341
40.25,55.877,4.948,-49.376,8.3164,27.227,70.582,142.71,343.91,201.27,101.13,61.565
44.178,60.09,4.6773,-52.242,10.486,29.705,73.387,154.55,359.63,210.61,107.39,65.957
48.279,64.446,4.4957,-55.457,12.867,32.286,76.287,166.26,375.88,220.23,114.06,70.489
52.512,68.856,4.4482,-59.279,15.365,35.004,79.337,177.71,392.58,230.2,121.13,75.152
56.884,73.257,4.5615,-63.784,17.784,37.885,82.565,189.02,409.77,240.6,128.56,79.971
61.413,77.618,4.8335,-68.736,19.953,40.915,85.961,200.46,427.55,251.53,136.26,84.986
66.033,81.943,5.2338,-73.73,21.847,44.046,89.47,212.31,446.03,263.07,144.17,90.255
70.581,86.267,5.7158,-78.467,23.585,47.216,93.002,224.73,465.22,275.25,152.29,95.843
74.921,90.641,6.2311,-82.865,25.34,50.372,96.456,237.76,484.99,288.03,160.68,101.81
79.038,95.118,6.738,-87.014,27.227,53.49,99.75,251.32,505.11,301.36,169.49,108.22
83.038,99.767,7.2033,-91.093,29.261,56.571,102.84,265.24,525.33,315.11,178.85,115.07
87.103,104.67,7.6022,-95.318,31.419,59.627,105.71,279.32,545.5,329.18,188.87,122.31
91.448,109.89,7.9226,-99.901,33.689,62.652,108.39,293.33,565.49,343.49,199.6,129.85
96.259,115.48,8.1707,-105.0,36.075,65.609,110.9,307.11,585.28,358.03,211.02,137.61
101.59,121.39,8.3695,-110.61,38.565,68.459,113.24,320.59,604.87,372.9,223.02,145.58
107.29,127.51,8.5487,-116.56,41.103,71.213,115.37,333.89,624.34,388.2,235.45,153.86
113.03,133.7,8.7314,-122.58,43.599,73.96,117.28,347.22,643.77,404.02,248.09,162.6
118.51,139.82,8.9261,-128.47,45.983,76.786,118.95,360.74,663.18,420.38,260.77,171.92
123.66,145.76,9.1282,-134.13,48.248,79.679,120.39,374.55,682.45,437.23,273.38,181.9
128.58,151.48,9.3285,-139.6,50.443,82.549,121.65,388.61,701.29,454.43,285.9,192.46
133.47,157.01,9.5216,-144.99,52.648,85.317,122.75,402.82,719.35,471.8,298.37,203.41
138.51,162.42,9.7144,-150.39,54.934,87.966,123.71,416.91,736.33,489.1,310.86,214.46
143.77,167.79,9.9293,-155.85,57.331,90.528,124.56,430.45,752.07,506.11,323.45,225.31
149.21,173.12,10.196,-161.35,59.797,93.045,125.28,442.9,766.58,522.72,336.16,235.76
154.64,178.38,10.535,-166.78,62.231,95.541,125.87,453.89,779.98,538.87,348.97,245.76
159.85,183.45,10.946,-172.0,64.545,98.012,126.28,463.27,792.39,554.57,361.76,255.41
164.64,188.24,11.414,-176.88,66.692,100.43,126.47,471.1,803.88,569.81,374.36,264.9
169.0,192.66,11.913,-181.37,68.652,102.77,126.36,477.55,814.39,584.5,386.59,274.4
172.96,196.69,12.397,-185.49,70.44,104.98,125.88,482.72,823.78,598.49,398.29,283.96
176.66,200.36,12.807,-189.32,72.112,107.06,124.97,486.55,831.83,611.57,409.37,293.45
180.21,203.71,13.079,-192.92,73.734,108.96,123.63,488.86,838.33,623.5,419.84,302.55
183.71,206.81,13.174,-196.38,75.344,110.67,121.91,489.49,843.21,634.1,429.7,310.95
187.19,209.71,13.085,-199.71,76.935,112.15,119.92,488.51,846.45,643.29,438.92,318.44
190.56,212.41,12.842,-202.87,78.464,113.39,117.76,486.19,848.15,651.08,447.39,324.98
193.61,214.83,12.503,-205.76,79.889,114.37,115.49,482.9,848.37,657.56,455.06,330.63
196.18,216.84,12.131,-208.2,81.18,115.07,113.15,478.88,847.15,662.83,461.93,335.51
198.14,218.36,11.775,-210.1,82.317,115.54,110.73,474.18,844.44,666.95,468.06,339.76
199.52,219.38,11.462,-211.43,83.288,115.82,108.2,468.66,840.17,669.97,473.52,343.52
200.35,219.96,11.192,-212.24,84.074,115.94,105.52,462.05,834.21,671.87,478.32,346.88
200.73,220.16,10.949,-212.59,84.647,115.93,102.65,454.13,826.51,672.62,482.4,349.88
200.7,220.01,10.711,-212.54,84.969,115.8,99.595,444.77,817.08,672.16,485.65,352.46
200.27,219.53,10.461,-212.1,85.004,115.55,96.379,434.06,806.02,670.43,487.98,354.48
199.41,218.71,10.199,-211.26,84.727,115.16,93.045,422.19,793.51,667.35,489.3,355.76
198.05,217.52,9.9459,-209.98,84.136,114.63,89.631,409.41,779.7,662.87,489.56,356.2
196.14,215.91,9.7227,-208.22,83.261,113.92,86.158,395.9,764.65,656.93,488.75,355.73
193.68,213.82,9.5373,-205.95,82.155,112.98,82.626,381.76,748.31,649.54,486.85,354.33
190.76,211.19,9.3719,-203.15,80.892,111.73,79.007,367.0,730.5,640.73,483.84,351.97
187.49,207.98,9.1856,-199.85,79.537,110.16,75.264,351.58,711.01,630.5,479.67,348.62
183.99,204.2,8.9244,-196.07,78.13,108.24,71.367,335.42,689.7,618.83,474.22,344.27
180.27,199.93,8.5397,-191.89,76.668,106.0,67.313,318.52,666.56,605.66,467.29,338.96
176.26,195.28,8.0099,-187.35,75.112,103.44,63.117,300.98,641.78,590.94,458.62,332.76
171.91,190.34,7.3484,-182.5,73.409,100.58,58.804,283.05,615.72,574.65,448.02,325.82
167.16,185.13,6.5981,-177.32,71.502,97.417,54.399,265.08,588.84,556.81,435.5,318.3
162.03,179.61,5.8108,-171.76,69.351,93.995,49.921,247.36,561.61,537.52,421.41,310.24
156.53,173.67,5.0259,-165.73,66.951,90.372,45.368,230.04,534.37,516.97,406.42,301.62
150.66,167.21,4.2621,-159.18,64.359,86.623,40.706,213.14,507.27,495.42,391.11,292.3
144.46,160.14,3.5271,-152.15,61.688,82.824,35.866,196.47,480.29,473.16,375.7,282.16
138.01,152.48,2.8331,-144.77,59.035,79.047,30.769,179.82,453.29,450.45,360.04,271.12
131.46,144.48,2.2006,-137.31,56.408,75.349,25.414,162.99,426.11,427.51,343.73,259.21
124.9,136.49,1.6482,-130.06,53.717,71.762,20.007,145.93,398.68,404.52,326.46,246.55
118.34,128.88,1.1866,-123.18,50.839,68.284,15.002,128.71,371.16,381.61,308.14,233.33
111.72,121.82,0.81776,-116.64,47.676,64.881,10.856,111.52,343.9,358.91,289.07,219.8
104.93,115.2,0.537,-110.29,44.2,61.486,7.7135,94.585,317.36,336.61,269.87,206.2
97.891,108.78,0.33516,-103.9,40.461,58.006,5.3869,78.174,291.92,314.87,251.32,192.75
