I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
90.628,102.28,0.20097,-97.292,36.582,54.355,3.584,62.598,267.74,293.84,234.03,179.64
83.265,95.56,0.12085,-90.425,32.729,50.49,2.0646,48.103,244.75,273.57,218.23,166.93
76.03,88.703,0.077006,-83.408,29.072,46.436,0.6692,34.725,222.71,254.02,203.69,154.65
69.187,81.859,0.047449,-76.469,25.75,42.272,-0.70146,22.232,201.37,235.08,189.79,142.78
62.957,75.055,0.010527,-69.82,22.817,38.096,-2.1017,10.255,180.57,216.67,175.84,131.37
57.43,68.248,-0.048535,-63.544,20.215,34.002,-3.5434,-1.2464,160.36,198.72,161.35,120.44
52.529,61.512,-0.13467,-57.589,17.808,30.082,-4.9973,-11.542,140.94,181.3,146.37,110.03
48.069,55.065,-0.24629,-51.921,15.453,26.423,-6.4055,-19.817,122.61,164.52,131.58,100.19
43.889,49.118,-0.37963,-46.711,13.047,23.095,-7.7096,-26.31,105.64,148.55,117.88,90.974
39.912,43.787,-0.5341,-42.196,10.567,20.145,-8.8775,-31.891,90.151,133.54,105.89,82.435
36.069,39.088,-0.71408,-38.326,8.161,17.585,-9.9153,-37.05,76.056,119.6,95.667,74.579
32.254,34.982,-0.9272,-34.806,6.1352,15.369,-10.862,-41.801,63.038,106.74,86.834,67.366
28.419,31.354,-1.18,-31.397,4.6603,13.384,-11.779,-45.958,50.581,94.903,78.786,60.716
24.604,27.988,-1.4728,-28.044,3.6391,11.522,-12.732,-49.381,38.27,83.995,70.902,54.527
20.827,24.609,-1.7947,-24.761,2.893,9.7514,-13.778,-52.082,26.624,73.815,62.744,48.7
17.025,21.04,-2.1236,-21.46,2.2868,8.1078,-14.945,-54.177,17.197,64.085,54.371,43.216
13.166,17.333,-2.4299,-17.952,1.7322,6.6427,-16.217,-55.78,10.588,54.699,46.392,38.179
9.4614,13.755,-2.6867,-14.172,1.1702,5.3793,-17.534,-56.93,5.9838,46.038,39.326,33.564
6.3338,10.597,-2.8769,-10.413,0.5689,4.3025,-18.806,-57.599,2.4889,38.499,33.141,29.088
4.033,7.9999,-2.9952,-7.1868,-0.073738,3.3715,-19.945,-57.736,-0.43204,31.915,27.632,24.57
2.4472,5.9425,-3.0424,-4.7879,-0.73582,2.5439,-20.889,-57.329,-3.0728,25.968,22.723,20.171
1.3136,4.3308,-3.0182,-3.1502,-1.3914,1.7938,-21.603,-56.415,-5.5911,20.616,18.389,16.204
0.42526,3.0629,-2.9199,-2.0422,-2.0262,1.1174,-22.08,-55.073,-8.0615,15.99,14.569,12.86
-0.32828,2.0517,-2.7509,-1.2533,-2.6343,0.52246,-22.328,-53.408,-10.51,12.171,11.187,10.153
-0.9929,1.2274,-2.5299,-0.64731,-3.2074,0.012502,-22.374,-51.537,-12.937,9.1114,8.1698,7.9946
-1.5832,0.53294,-2.2971,-0.14734,-3.7267,-0.42355,-22.266,-49.57,-15.336,6.6719,5.4576,6.2701
-2.1025,-0.081272,-2.1099,0.29123,-4.1668,-0.81254,-22.069,-47.573,-17.695,4.6869,2.9895,4.8742
-2.5526,-0.6592,-2.0328,0.69771,-4.5038,-1.1907,-21.851,-45.565,-19.999,3.0066,0.70382,3.7197
-2.938,-1.2356,-2.124,1.092,-4.721,-1.5935,-21.662,-43.533,-22.231,1.5145,-1.4546,2.7369
-3.2648,-1.8305,-2.4163,1.4849,-4.8111,-2.0462,-21.514,-41.475,-24.367,0.12873,-3.5211,1.8713
-3.5366,-2.4465,-2.9087,1.8781,-4.7766,-2.5588,-21.381,-39.433,-26.37,-1.2028,-5.5031,1.0819
-3.7519,-3.072,-3.5659,2.2633,-4.6334,-3.1276,-21.216,-37.492,-28.198,-2.5084,-7.3815,0.33943
-3.9079,-3.6906,-4.3273,2.6251,-4.4115,-3.7396,-20.965,-35.748,-29.809,-3.7964,-9.1227,-0.37445
-4.0104,-4.2894,-5.1244,2.9496,-4.1479,-4.3785,-20.582,-34.265,-31.175,-5.0592,-10.695,-1.0696
-4.0748,-4.8667,-5.9011,3.2344,-3.8738,-5.0281,-20.03,-33.05,-32.281,-6.2794,-12.082,-1.7491
-4.1187,-5.4302,-6.6287,3.4898,-3.6023,-5.6718,-19.279,-32.061,-33.124,-7.4372,-13.285,-2.4129
-4.1515,-5.9885,-7.3077,3.7308,-3.326,-6.2924,-18.311,-31.217,-33.705,-8.5181,-14.328,-3.0608
-4.1719,-6.5435,-7.9563,3.9686,-3.0297,-6.873,-17.128,-30.428,-34.017,-9.5161,-15.249,-3.698
-4.1742,-7.0887,-8.5913,4.207,-2.7078,-7.4033,-15.762,-29.613,-34.05,-10.433,-16.092,-4.3384
-4.1566,-7.6139,-9.2118,4.446,-2.3738,-7.8761,-14.275,-28.72,-33.798,-11.273,-16.9,-5.0031
-4.1254,-8.1095,-9.7913,4.6834,-2.0549,-8.2883,-12.745,-27.731,-33.268,-12.044,-17.699,-5.7145
-4.0937,-8.5762,-10.288,4.9182,-1.7789,-8.6374,-11.247,-26.662,-32.49,-12.75,-18.499,-6.4892
-4.0762,-9.0159,-10.662,5.1507,-1.5657,-8.9208,-9.8364,-25.539,-31.512,-13.401,-19.292,-7.3329
-4.0844,-9.4268,-10.893,5.3795,-1.4245,-9.135,-8.5391,-24.384,-30.39,-14.004,-20.064,-8.2413
-4.1215,-9.7966,-10.976,5.5966,-1.3542,-9.2699,-7.3538,-23.204,-29.173,-14.566,-20.796,-9.2039
-4.1795,-10.099,-10.923,5.7843,-1.3443,-9.3149,-6.2579,-21.991,-27.89,-15.086,-21.474,-10.207
-4.2424,-10.298,-10.751,5.9172,-1.3774,-9.2579,-5.2163,-20.732,-26.549,-15.556,-22.09,-11.239
-4.2924,-10.365,-10.481,5.9718,-1.4332,-9.0967,-4.1945,-19.427,-25.139,-15.96,-22.641,-12.293
-4.3182,-10.291,-10.139,5.9373,-1.4935,-8.84,-3.1732,-18.092,-23.638,-16.289,-23.131,-13.362
-4.321,-10.097,-9.7471,5.8268,-1.5478,-8.5137,-2.1579,-16.76,-22.029,-16.542,-23.573,-14.442
-4.3148,-9.83,-9.3288,5.6758,-1.5957,-8.155,-1.1767,-15.467,-20.308,-16.725,-23.984,-15.528
-4.3208,-9.5439,-8.898,5.5258,-1.6453,-7.7994,-0.26783,-14.237,-18.49,-16.848,-24.384,-16.611
-4.3573,-9.2807,-8.459,5.41,-1.71,-7.4709,0.53747,-13.075,-16.614,-16.914,-24.796,-17.667
-4.4347,-9.0626,-8.008,5.3452,-1.8024,-7.1793,1.2249,-11.962,-14.741,-16.91,-25.229,-18.66
-4.553,-8.8957,-7.5369,5.3333,-1.9309,-6.9257,1.7984,-10.865,-12.944,-16.817,-25.671,-19.548
-4.7037,-8.7767,-7.0408,5.3674,-2.0958,-6.7099,2.2747,-9.7568,-11.285,-16.621,-26.099,-20.295
-4.8726,-8.7003,-6.5231,5.4366,-2.2907,-6.535,2.6754,-8.6216,-9.803,-16.327,-26.486,-20.883
-5.044,-8.6615,-5.9972,5.5279,-2.5029,-6.4062,3.0211,-7.4642,-8.5026,-15.966,-26.81,-21.312
-5.2047,-8.6539,-5.4843,5.6261,-2.7175,-6.3272,3.3287,-6.3044,-7.362,-15.592,-27.058,-21.596
-5.3474,-8.6663,-5.0078,5.7179,-2.9215,-6.2908,3.6114,-5.1635,-6.3446,-15.264,-27.223,-21.75
-5.4699,-8.6804,-4.5863,5.792,-3.1054,-6.2849,3.8789,-4.051,-5.4123,-15.041,-27.299,-21.789
-5.5751,-8.674,-4.2283,5.8424,-3.265,-6.2889,4.1375,-2.9572,-4.5298,-14.963,-27.282,-21.723
-5.6693,-8.6208,-3.9322,5.8693,-3.401,-6.2788,4.3906,-1.8566,-3.6679,-15.044,-27.167,-21.554
-5.7588,-8.5067,-3.688,5.8795,-3.5171,-6.2341,4.639,-0.72051,-2.8046,-15.268,-26.948,-21.276
-5.8471,-8.3371,-3.4869,5.8836,-3.6153,-6.1517,4.8824,0.46709,-1.9274,-15.589,-26.62,-20.878
-5.9316,-8.138,-3.3291,5.8926,-3.6916,-6.0471,5.1213,1.6994,-1.0338,-15.94,-26.181,-20.338
-6.0039,-7.9472,-3.2186,5.9126,-3.7354,-5.9433,5.3571,2.9493,-0.1298,-16.239,-25.624,-19.635
-6.051,-7.797,-3.1582,5.9416,-3.7344,-5.8626,5.5903,4.1794,0.77568,-16.416,-24.95,-18.754
-6.0592,-7.6998,-3.1349,5.9671,-3.6824,-5.8111,5.8187,5.3578,1.6756,-16.418,-24.163,-17.698
-6.018,-7.6414,-3.1206,5.9701,-3.5853,-5.78,6.0377,6.4686,2.5673,-16.22,-23.273,-16.488
-5.9223,-7.588,-3.0827,5.9286,-3.4596,-5.7484,6.2435,7.5062,3.4508,-15.824,-22.293,-15.156
-5.7753,-7.5027,-2.9992,5.8281,-3.3219,-5.6939,6.4343,8.4677,4.3256,-15.248,-21.232,-13.731
-5.5876,-7.3644,-2.8708,5.6696,-3.1811,-5.6032,6.6104,9.3429,5.1872,-14.529,-20.098,-12.242
-5.3755,-7.1754,-2.723,5.471,-3.0346,-5.4784,6.7724,10.112,6.0268,-13.714,-18.889,-10.728
-5.1552,-6.9573,-2.5974,5.2568,-2.8736,-5.3338,6.9179,10.751,6.8336,-12.861,-17.607,-9.2391
-4.9355,-6.7339,-2.5357,5.0464,-2.6883,-5.1867,7.0407,11.241,7.601,-12.025,-16.26,-7.8292
-4.7131,-6.5163,-2.5633,4.8431,-2.4736,-5.0478,7.131,11.577,8.3322,-11.24,-14.863,-6.5369
-4.474,-6.2961,-2.6809,4.6346,-2.2292,-4.9166,7.1794,11.765,9.0409,-10.518,-13.433,-5.3695
-4.1993,-6.0538,-2.8655,4.4002,-1.9606,-4.7837,7.1798,11.82,9.7451,-9.8361,-11.987,-4.3042
-3.8754,-5.7657,-3.0781,4.1233,-1.6789,-4.6359,7.1311,11.764,10.458,-9.1513,-10.539,-3.2991
-3.5023,-5.4191,-3.2756,3.7996,-1.3996,-4.464,7.0368,11.626,11.177,-8.4101,-9.0987,-2.3087
-3.0965,-5.0187,-3.4211,3.441,-1.1417,-4.2631,6.9026,11.434,11.885,-7.5651,-7.6793,-1.2949
-2.6846,-4.5835,-3.4951,3.0699,-0.9216,-4.0361,6.7346,11.217,12.552,-6.5929,-6.2983,-0.23413
-2.2917,-4.1378,-3.4964,2.7078,-0.74482,-3.7906,6.5364,10.993,13.14,-5.5038,-4.977,0.88075
-1.9309,-3.6998,-3.4412,2.3655,-0.60224,-3.5365,6.308,10.769,13.619,-4.3383,-3.7387,2.038
-1.5988,-3.2749,-3.3517,2.0412,-0.47423,-3.2772,6.0452,10.542,13.967,-3.1544,-2.6008,3.205
-1.2798,-2.8563,-3.2444,1.7246,-0.34021,-3.0099,5.7384,10.305,14.176,-2.012,-1.5759,4.3322
-0.95505,-2.4318,-3.125,1.4045,-0.18716,-2.728,5.3767,10.052,14.252,-0.95988,-0.6699,5.3688
-0.61412,-1.9956,-2.9859,1.076,-0.01272,-2.4267,4.9535,9.7916,14.213,-0.029267,0.12074,6.287
-0.26005,-1.5563,-2.8202,0.7446,0.17651,-2.1121,4.4722,9.5395,14.091,0.76749,0.8105,7.099
0.091939,-1.138,-2.6288,0.42616,0.36931,-1.803,3.9466,9.3191,13.918,1.4352,1.4224,7.8535
0.42137,-0.77122,-2.4217,0.13991,0.55509,-1.5246,3.3948,9.1505,13.719,1.9911,1.9806,8.6131
0.71079,-0.47869,-2.2143,-0.099887,0.72576,-1.2987,2.8335,9.0432,13.508,2.458,2.5001,9.4242
0.95107,-0.26425,-2.0246,-0.28921,0.87826,-1.1345,2.2734,8.9946,13.278,2.8564,2.9803,10.291
1.1438,-0.11432,-1.8724,-0.43577,1.0153,-1.0266,1.7184,8.9921,13.017,3.2003,3.4066,11.166
1.2988,-0.0046179,-1.78,-0.55288,1.1455,-0.96224,1.17,9.0188,12.708,3.4954,3.759,11.959
1.4294,0.084966,-1.7725,-0.65304,1.2813,-0.93035,0.63214,9.0576,12.341,3.7422,4.023,12.574
1.5464,0.15962,-1.8757,-0.74095,1.4366,-0.92963,0.11421,9.0961,11.911,3.9409,4.1957,12.949
1.6552,0.2062,-2.1116,-0.8125,1.6225,-0.97101,-0.36967,9.1293,11.421,4.0955,4.2853,13.076
1.7553,0.19968,-2.49,-0.8569,1.8437,-1.0741,-0.80425,9.1594,10.877,4.2138,4.3064,12.994
1.8399,0.11153,-3.0,-0.86116,2.0944,-1.2579,-1.1771,9.1904,10.29,4.3027,4.2743,12.751
1.897,-0.076262,-3.6057,-0.81521,2.3584,-1.5302,-1.4795,9.2216,9.6784,4.3651,4.2025,12.375
1.9129,-0.36256,-4.2509,-0.71648,2.612,-1.8801,-1.7051,9.2426,9.0668,4.4001,4.1018,11.873
1.8787,-0.72682,-4.8709,-0.5721,2.8315,-2.2805,-1.8501,9.2352,8.4817,4.406,3.9801,11.251
1.7969,-1.1375,-5.4129,-0.39667,3.0013,-2.6985,-1.9158,9.1808,7.9429,4.3833,3.8418,10.536
1.6817,-1.5642,-5.8542,-0.20634,3.1195,-3.1073,-1.912,9.0688,7.4586,4.3351,3.6874,9.7765
1.5519,-1.9862,-6.2102,-0.012797,3.1977,-3.4944,-1.8549,8.9015,7.0249,4.2641,3.5156,9.0269
1.4204,-2.395,-6.5258,0.17974,3.2532,-3.8627,-1.7607,8.6917,6.6314,4.1699,3.328,8.3311
1.2899,-2.7911,-6.8496,0.37355,3.299,-4.2252,-1.6405,8.4558,6.2673,4.0483,3.1308,7.7141
1.1542,-3.177,-7.2071,0.57364,3.3392,-4.5947,-1.5006,8.2054,5.9247,3.8937,2.9338,7.1826
1.0048,-3.5511,-7.5895,0.78289,3.3691,-4.9741,-1.3474,7.9407,5.5983,3.7024,2.7457,6.7279
0.83596,-3.9039,-7.9576,0.99888,3.3787,-5.3518,-1.1921,7.6511,5.2841,3.4752,2.57,6.3322
0.64807,-4.2213,-8.2575,1.2141,3.3579,-5.7051,-1.0496,7.3228,4.9782,3.2172,2.4036,5.9778
0.44801,-4.4908,-8.4433,1.4195,3.302,-6.0096,-0.93374,6.9477,4.6774,2.9361,2.24,5.6568
0.24753,-4.7087,-8.4943,1.6081,3.2154,-6.2503,-0.85329,6.5284,4.3797,2.6394,2.0732,5.3776
0.060044,-4.8813,-8.4208,1.7778,3.113,-6.4262,-0.81173,6.0775,4.0849,2.334,1.8999,5.1605
-0.1035,-5.0212,-8.2589,1.9304,3.0157,-6.5486,-0.8106,5.6106,3.7944,2.0264,1.72,5.027
-0.23846,-5.1419,-8.0566,2.0711,2.9435,-6.6336,-0.85135,5.1406,3.5108,1.7218,1.5346,4.9896
-0.34888,-5.2531,-7.8514,2.2073,2.9073,-6.6943,-0.93401,4.6725,3.2357,1.4228,1.3445,5.0455
-0.44719,-5.3589,-7.6569,2.3478,2.9038,-6.7357,-1.0552,4.2035,2.9684,1.1276,1.1496,5.1765
-0.55106,-5.4568,-7.4571,2.5015,2.916,-6.7514,-1.2067,3.7269,2.7048,0.82963,0.94942,5.3538
-0.67894,-5.5411,-7.2217,2.6757,2.9179,-6.7281,-1.3776,3.2373,2.4379,0.52085,0.74293,5.5471
-0.84552,-5.608,-6.9285,2.8741,2.8832,-6.6551,-1.5581,2.735,2.1598,0.19454,0.52918,5.733
-1.0576,-5.659,-6.5763,3.0946,2.793,-6.5331,-1.7441,2.2262,1.8645,-0.15255,0.30767,5.8976
-1.3106,-5.6999,-6.1796,3.3278,2.6426,-6.3743,-1.9378,1.7217,1.5508,-0.5206,0.078861,6.0338
-1.5896,-5.7355,-5.7548,3.5566,2.4392,-6.1955,-2.1448,1.2334,1.2244,-0.90506,-0.15627,6.1373
-1.8754,-5.7672,-5.3122,3.7612,2.1958,-6.01,-2.3692,0.77007,0.89806,-1.2988,-0.39788,6.2033
-2.1548,-5.7941,-4.8569,3.9267,1.9229,-5.8263,-2.6074,0.33639,0.58873,-1.6941,-0.64879,6.2268
-2.4239,-5.8163,-4.3969,4.048,1.6277,-5.6502,-2.8446,-0.064746,0.31304,-2.0857,-0.91449,6.2058
-2.6827,-5.8369,-3.9484,4.1294,1.3191,-5.4889,-3.0553,-0.42892,0.081996,-2.4726,-1.2018,6.142
-2.9262,-5.8614,-3.5371,4.1786,1.0141,-5.3511,-3.2103,-0.74838,-0.10258,-2.859,-1.5171,6.0404
-3.1402,-5.8935,-3.1926,4.2019,0.73936,-5.2451,-3.2879,-1.0123,-0.24861,-3.2531,-1.8644,5.9057
-3.3054,-5.9331,-2.9419,4.2019,0.52416,-5.1748,-3.2834,-1.2058,-0.37111,-3.6644,-2.2433,5.7383
-3.4035,-5.9745,-2.8017,4.1779,0.39334,-5.1373,-3.2139,-1.3192,-0.48725,-4.1014,-2.648,5.5328
-3.4229,-6.0076,-2.7754,4.1283,0.36231,-5.1229,-3.1113,-1.3483,-0.61061,-4.5694,-3.0669,5.2804
-3.3593,-6.0198,-2.8549,4.0508,0.43611,-5.1191,-3.0103,-1.2965,-0.74669,-5.0681,-3.4845,4.974
-3.2148,-6.0009,-3.026,3.9442,0.61067,-5.1157,-2.9333,-1.1732,-0.89144,-5.5906,-3.8841,4.6133
-2.9962,-5.9475,-3.2743,3.8084,0.8751,-5.1096,-2.8826,-0.99124,-1.0339,-6.1242,-4.2521,4.2071
-2.7126,-5.8639,-3.5897,3.6457,1.2153,-5.1057,-2.8406,-0.76148,-1.1615,-6.6539,-4.5811,3.771
-2.375,-5.7602,-3.9677,3.4598,1.616,-5.1147,-2.7771,-0.48786,-1.2644,-7.168,-4.8711,3.3214
-1.9961,-5.6473,-4.3999,3.2556,2.0592,-5.147,-2.6616,-0.16646,-1.3384,-7.6629,-5.1276,2.8689
-1.5914,-5.5312,-4.8661,3.0364,2.5212,-5.2063,-2.4776,0.20952,-1.3838,-8.1463,-5.3569,2.4152
-1.1793,-5.4105,-5.3344,2.8049,2.9715,-5.287,-2.2311,0.64153,-1.4049,-8.6347,-5.5616,1.9529
-0.77928,-5.279,-5.7676,2.5638,3.3795,-5.3767,-1.9514,1.1203,-1.4084,-9.1477,-5.7374,1.4715
-0.40934,-5.1314,-6.1355,2.3189,3.7224,-5.4623,-1.6809,1.6268,-1.4033,-9.6998,-5.8736,0.96573
-0.083909,-4.9694,-6.4238,2.0812,3.9918,-5.535,-1.4603,2.1385,-1.3991,-10.292,-5.9574,0.44117
0.18777,-4.8031,-6.635,1.8653,4.1935,-5.5933,-1.3144,2.6379,-1.4049,-10.91,-5.9778,-0.084594
0.40131,-4.6473,-6.7832,1.6854,4.3414,-5.6397,-1.2437,3.1176,-1.4272,-11.525,-5.9283,-0.58775
0.55583,-4.5137,-6.8849,1.5507,4.4504,-5.6753,-1.2269,3.5786,-1.4686,-12.093,-5.8068,-1.0482
0.6522,-4.4047,-6.9486,1.4632,4.5314,-5.6947,-1.2317,4.0235,-1.528,-12.568,-5.6145,-1.46
0.69332,-4.3126,-6.9685,1.418,4.5921,-5.6844,-1.23,4.4492,-1.6012,-12.912,-5.3533,-1.8362
0.68514,-4.2226,-6.9256,1.4051,4.6382,-5.6272,-1.2079,4.8478,-1.6832,-13.103,-5.027,-2.2032
0.637,-4.1183,-6.8006,1.4115,4.6694,-5.5106,-1.1657,5.2128,-1.7679,-13.141,-4.6455,-2.5908
0.56039,-3.9861,-6.5863,1.4226,4.6759,-5.3315,-1.1093,5.5441,-1.8487,-13.052,-4.2309,-3.0194
0.46759,-3.8169,-6.2917,1.4237,4.6411,-5.0965,-1.0397,5.8554,-1.917,-12.877,-3.8167,-3.4905
0.37076,-3.6078,-5.9322,1.4023,4.5501,-4.8186,-0.94992,6.1654,-1.9621,-12.655,-3.4391,-3.9841
0.2805,-3.3631,-5.5192,1.3522,4.396,-4.5127,-0.82929,6.4869,-1.9736,-12.414,-3.1231,-4.4635
0.20307,-3.0949,-5.0572,1.2756,4.18,-4.1944,-0.67182,6.8188,-1.9442,-12.169,-2.8725,-4.8866
0.13914,-2.8206,-4.5483,1.1816,3.9093,-3.8781,-0.48064,7.1471,-1.8742,-11.925,-2.6698,-5.2203
0.085297,-2.5584,-3.9993,1.0818,3.5949,-3.5762,-0.26845,7.4533,-1.7708,-11.686,-2.4846,-5.4523
0.039227,-2.323,-3.4278,0.98478,3.2541,-3.2982,-0.055588,7.7224,-1.646,-11.459,-2.2866,-5.5942
0.0041084,-2.1223,-2.8647,0.89427,2.9144,-3.051,0.13391,7.9477,-1.512,-11.25,-2.0568,-5.6737
-0.010538,-1.9567,-2.3529,0.80955,2.6122,-2.8406,0.27941,8.1302,-1.3784,-11.059,-1.7939,-5.7229
0.0078654,-1.8214,-1.9428,0.72819,2.3873,-2.6724,0.3727,8.2781,-1.2518,-10.878,-1.5135,-5.765
0.069169,-1.7081,-1.6824,0.6485,2.272,-2.5497,0.42488,8.4081,-1.1366,-10.693,-1.2405,-5.8098
0.17522,-1.6085,-1.6035,0.57088,2.2812,-2.4727,0.46675,8.5452,-1.0367,-10.485,-0.99934,-5.8585
0.31781,-1.515,-1.7092,0.4972,2.4081,-2.4376,0.54027,8.7178,-0.95591,-10.24,-0.80603,-5.9109
0.48005,-1.424,-1.9724,0.42941,2.6269,-2.4382,0.68255,8.9492,-0.89674,-9.9519,-0.66323,-5.9702
0.64041,-1.3361,-2.3471,0.36868,2.9021,-2.4668,0.90835,9.2503,-0.85931,-9.6265,-0.56194,-6.0431
0.77747,-1.2562,-2.7811,0.31531,3.1977,-2.5159,1.2006,9.6154,-0.84166,-9.2768,-0.4886,-6.1358
0.87454,-1.1905,-3.2212,0.27003,3.4837,-2.5774,1.5152,10.027,-0.84188,-8.9185,-0.43279,-6.2499
0.92317,-1.1423,-3.6146,0.23385,3.7358,-2.6436,1.799,10.461,-0.86063,-8.5624,-0.39189,-6.3801
0.92454,-1.1098,-3.9129,0.20753,3.9349,-2.7062,2.0115,10.896,-0.90181,-8.2087,-0.36735,-6.5194
0.88735,-1.086,-4.0763,0.19066,4.0667,-2.7559,2.1387,11.308,-0.97089,-7.8453,-0.35385,-6.6641
0.8225,-1.0613,-4.0798,0.18179,4.1225,-2.7817,2.1941,11.675,-1.0717,-7.4498,-0.33199,-6.8192
0.73702,-1.0268,-3.918,0.17966,4.0985,-2.772,2.2063,11.973,-1.2035,-6.9954,-0.27027,-6.9991
0.63049,-0.97717,-3.603,0.18438,3.9951,-2.7147,2.2054,12.187,-1.3593,-6.4599,-0.13665,-7.2204
0.4961,-0.90914,-3.1566,0.19715,3.8155,-2.5985,2.2137,12.315,-1.5267,-5.8338,0.086657,-7.4918
0.32631,-0.82037,-2.6029,0.2187,3.5659,-2.4156,2.2448,12.377,-1.6911,-5.1236,0.39398,-7.8066
0.12012,-0.70814,-1.9681,0.24725,3.2558,-2.1648,2.3035,12.406,-1.8395,-4.3494,0.75745,-8.1421
-0.1135,-0.56902,-1.2841,0.2795,2.8982,-1.8535,2.3865,12.437,-1.9671,-3.5388,1.1369,-8.4646
-0.35907,-0.40158,-0.58835,0.31065,2.5079,-1.4969,2.4832,12.491,-2.079,-2.7218,1.4928,-8.739
-0.60108,-0.20742,0.087152,0.33636,2.0977,-1.1132,2.579,12.568,-2.1882,-1.9268,1.7983,-8.936
-0.82877,0.010008,0.73136,0.35308,1.6742,-0.71744,2.6601,12.656,-2.3104,-1.1773,2.0425,-9.0375
-1.0371,0.24751,1.361,0.35733,1.2377,-0.31643,2.7187,12.736,-2.4573,-0.48879,2.2318,-9.0425
-1.2249,0.50354,2.0101,0.34541,0.78473,0.092512,2.753,12.79,-2.6322,0.13435,2.3816,-8.9704
-1.3936,0.77809,2.7115,0.31479,0.31138,0.51938,2.7653,12.801,-2.8301,0.6969,2.5067,-8.8582
-1.5469,1.0708,3.4844,0.26658,-0.18444,0.9772,2.7579,12.752,-3.0395,1.2085,2.6156,-8.749
-1.6923,1.3796,4.333,0.20698,-0.7031,1.4783,2.7347,12.628,-3.2472,1.6795,2.7102,-8.6759
-1.8402,1.7011,5.2522,0.14502,-1.2433,2.032,2.7052,12.419,-3.4434,2.1192,2.7898,-8.6501
-1.9992,2.0336,6.2285,0.08982,-1.8007,2.6437,2.6893,12.118,-3.6234,2.5348,2.855,-8.6576
-2.1702,2.3758,7.2322,0.045008,-2.3652,3.3097,2.713,11.723,-3.7865,2.9307,2.909,-8.6667
-2.3435,2.7268,8.2125,0.0067526,-2.9203,4.0173,2.8015,11.244,-3.9322,3.306,2.9565,-8.6417
-2.5016,3.0845,9.1149,-0.034574,-3.4464,4.74,2.9692,10.703,-4.0583,3.6534,3.0015,-8.553
-2.6266,3.4429,9.9169,-0.089305,-3.9265,5.4399,3.2136,10.136,-4.1597,3.9601,3.0447,-8.3823
-2.7087,3.7923,10.639,-0.16315,-4.3526,6.0792,3.5158,9.5829,-4.2309,4.2122,3.0815,-8.1235
-2.7499,4.1216,11.314,-0.25484,-4.7309,6.634,3.8466,9.0762,-4.2682,4.3999,3.1067,-7.7825
-2.7608,4.4239,11.963,-0.35795,-5.0791,7.1024,4.1715,8.6311,-4.2713,4.5214,3.1185,-7.3786
-2.7518,4.7,12.593,-0.4656,-5.413,7.5024,4.454,8.2423,-4.242,4.5842,3.1203,-6.9431
-2.7268,4.9594,13.194,-0.57466,-5.7292,7.8585,4.6598,7.8865,-4.1831,4.6044,3.1196,-6.514
-2.6816,5.2143,13.733,-0.68625,-5.9973,8.186,4.7637,7.5301,-4.099,4.6019,3.124,-6.1285
-2.6086,5.4689,14.157,-0.80404,-6.1712,8.4839,4.7598,7.1382,-3.9948,4.5966,3.1394,-5.8176
-2.5015,5.7146,14.414,-0.92934,-6.2111,8.7377,4.6634,6.686,-3.8762,4.5999,3.1704,-5.6017
-2.3589,5.9325,14.464,-1.0588,-6.0994,8.9296,4.5041,6.1649,-3.7479,4.6139,3.2206,-5.4894
-2.1845,6.1026,14.302,-1.1852,-5.8446,9.0498,4.3124,5.582,-3.6112,4.6339,3.2931,-5.4748
-1.9861,6.2132,13.951,-1.2999,-5.4765,9.1032,4.1088,4.9518,-3.4639,4.6537,3.3854,-5.5372
-1.7755,6.2646,13.468,-1.3965,-5.0398,9.1073,3.8986,4.2874,-3.3023,4.6689,3.4885,-5.6436
-1.5673,6.2642,12.926,-1.4722,-4.5844,9.0823,3.6765,3.597,-3.1231,4.6775,3.5871,-5.7551
-1.3775,6.2212,12.399,-1.5274,-4.1542,9.0407,3.4334,2.8883,-2.9261,4.678,3.6639,-5.8365
-1.2184,6.1428,11.944,-1.5654,-3.7755,8.9806,3.1648,2.1772,-2.7152,4.6667,3.7051,-5.8655
-1.0948,6.0356,11.588,-1.5905,-3.4515,8.8865,2.8754,1.4925,-2.4971,4.6366,3.7047,-5.8374
-1.0045,5.9044,11.326,-1.6077,-3.1653,8.7391,2.5786,0.87277,-2.28,4.5782,3.6668,-5.7629
-0.94295,5.7556,11.126,-1.6197,-2.8942,8.5315,2.2939,0.35371,-2.0719,4.4826,3.6013,-5.6612
-0.90893,5.5958,10.946,-1.6257,-2.6285,8.2756,2.0369,-0.048074,-1.8788,4.3448,3.5171,-5.5522
