I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.90662,5.4322,10.757,-1.6218,-2.3808,8.0036,1.8113,-0.34637,-1.7043,4.1647,3.4154,-5.4514
-0.94154,5.2729,10.566,-1.6032,-2.179,7.7581,1.605,-0.58346,-1.5502,3.9463,3.2879,-5.3679
-1.0152,5.1268,10.409,-1.5668,-2.0488,7.5775,1.3965,-0.81401,-1.417,3.6965,3.1238,-5.3039
-1.1227,5.0009,10.328,-1.5136,-1.9999,7.4834,1.1655,-1.0825,-1.3054,3.4226,2.9162,-5.2563
-1.253,4.8973,10.339,-1.4482,-2.0238,7.4738,0.90193,-1.4067,-1.2174,3.1312,2.6663,-5.2195
-1.3926,4.811,10.424,-1.3771,-2.0973,7.524,0.61074,-1.7749,-1.1568,2.8266,2.3829,-5.1877
-1.5277,4.7313,10.541,-1.3063,-2.1915,7.5949,0.31044,-2.1531,-1.1273,2.5097,2.078,-5.1556
-1.6469,4.6492,10.648,-1.2409,-2.28,7.6487,0.028713,-2.4963,-1.129,2.1797,1.762,-5.1174
-1.7402,4.5667,10.718,-1.1871,-2.3464,7.6662,-0.20679,-2.759,-1.1552,1.8374,1.4401,-5.066
-1.7987,4.5019,10.75,-1.1536,-2.3849,7.6569,-0.37611,-2.9044,-1.1922,1.4903,1.1115,-4.9925
-1.8156,4.4828,10.758,-1.15,-2.3979,7.653,-0.47278,-2.9134,-1.2235,1.1513,0.7716,-4.8905
-1.789,4.5344,10.763,-1.1835,-2.3912,7.6916,-0.50471,-2.79,-1.2352,0.83426,0.41811,-4.7586
-1.7254,4.6685,10.786,-1.2553,-2.372,7.7989,-0.49025,-2.5597,-1.2212,0.5481,0.055863,-4.6032
-1.6383,4.8805,10.839,-1.359,-2.348,7.9839,-0.45253,-2.2608,-1.1845,0.29405,-0.30225,-4.4359
-1.5422,5.1526,10.925,-1.4833,-2.3248,8.2383,-0.41433,-1.9347,-1.136,0.066019,-0.63968,-4.2712
-1.4457,5.4576,11.036,-1.6152,-2.3041,8.5392,-0.39626,-1.619,-1.0919,-0.146,-0.9438,-4.1233
-1.3494,5.7637,11.159,-1.7432,-2.2822,8.8535,-0.41715,-1.3462,-1.0699,-0.35196,-1.2133,-4.0049
-1.2497,6.0392,11.283,-1.8592,-2.2541,9.1463,-0.4935,-1.1437,-1.0856,-0.55818,-1.4612,-3.9256
-1.1462,6.2598,11.412,-1.958,-2.2199,9.3925,-0.63547,-1.0296,-1.148,-0.76466,-1.7107,-3.8895
-1.0477,6.4151,11.558,-2.0355,-2.1906,9.5854,-0.84013,-1.0047,-1.2554,-0.9635,-1.985,-3.8929
-0.972,6.5102,11.742,-2.0877,-2.1887,9.7383,-1.0864,-1.0469,-1.3944,-1.139,-2.2954,-3.9223
-0.94146,6.5594,11.981,-2.1107,-2.2405,9.8748,-1.3367,-1.1142,-1.543,-1.2702,-2.6368,-3.9567
-0.97424,6.5775,12.276,-2.102,-2.365,10.015,-1.5455,-1.1589,-1.6777,-1.3365,-2.9907,-3.9744
-1.0769,6.5736,12.609,-2.0617,-2.5639,10.163,-1.6726,-1.1461,-1.7814,-1.3247,-3.3353,-3.9599
-1.2414,6.5508,12.941,-1.9932,-2.8186,10.307,-1.6948,-1.0688,-1.8475,-1.2346,-3.6549,-3.9088
-1.4477,6.5084,13.231,-1.9029,-3.0964,10.426,-1.6107,-0.95083,-1.8806,-1.0796,-3.9429,-3.825
-1.6725,6.4447,13.45,-1.7973,-3.3628,10.499,-1.4391,-0.83798,-1.8939,-0.88323,-4.1989,-3.7154
-1.8986,6.3582,13.59,-1.6815,-3.595,10.513,-1.2144,-0.78258,-1.9052,-0.67289,-4.4208,-3.5827
-2.1197,6.2473,13.663,-1.5575,-3.7898,10.472,-0.97845,-0.82786,-1.934,-0.4749,-4.5978,-3.4235
-2.3386,6.1097,13.694,-1.4247,-3.9605,10.387,-0.77494,-0.99791,-1.9982,-0.30993,-4.7104,-3.2295
-2.5597,5.9424,13.708,-1.2824,-4.125,10.27,-0.64001,-1.2946,-2.1101,-0.18929,-4.7356,-2.9928
-2.7801,5.7447,13.723,-1.1338,-4.2918,10.13,-0.59184,-1.7002,-2.272,-0.11245,-4.6572,-2.7121
-2.9849,5.5232,13.735,-0.9892,-4.451,9.9675,-0.62318,-2.1834,-2.4732,-0.067543,-4.4737,-2.3942
-3.1472,5.2958,13.722,-0.8652,-4.5739,9.7805,-0.70118,-2.7069,-2.6895,-0.0356,-4.1991,-2.0519
-3.2354,5.0908,13.653,-0.78029,-4.6228,9.5715,-0.77422,-3.2363,-2.8867,0.0031848,-3.857,-1.6977
-3.2249,4.9434,13.501,-0.74956,-4.567,9.3583,-0.78399,-3.7469,-3.0263,0.064786,-3.471,-1.3383
-3.1082,4.8923,13.266,-0.78254,-4.4016,9.183,-0.67863,-4.2284,-3.072,0.1606,-3.0573,-0.97244
-2.8984,4.9815,12.981,-0.88501,-4.1539,9.1135,-0.42412,-4.6838,-2.9973,0.30013,-2.6216,-0.59155
-2.6216,5.2633,12.713,-1.0627,-3.8766,9.2322,-0.011256,-5.1247,-2.7905,0.49409,-2.1598,-0.18471
-2.306,5.8001,12.523,-1.325,-3.6264,9.6134,0.5442,-5.5661,-2.4577,0.75466,-1.6607,0.25631
-1.9715,6.6652,12.43,-1.688,-3.4445,10.298,1.2089,-6.0232,-2.0206,1.0927,-1.1102,0.73417
-1.6254,7.9378,12.378,-2.1772,-3.3461,11.279,1.9436,-6.511,-1.5096,1.514,-0.49389,1.2469
-1.264,9.6882,12.255,-2.8306,-3.3248,12.521,2.7142,-7.0408,-0.95574,2.0174,0.20245,1.7914
-0.88,11.947,11.967,-3.7023,-3.3678,14.014,3.5002,-7.6143,-0.38178,2.5972,0.99084,2.3674
-0.47027,14.681,11.717,-4.8659,-3.4737,15.832,4.2993,-8.2166,0.20546,3.2488,1.8783,2.9801
-0.040503,17.805,12.285,-6.4137,-3.6603,18.114,5.1287,-8.8108,0.81218,3.9765,2.8629,3.6407
0.39728,21.243,14.413,-8.439,-3.9595,20.975,6.0193,-9.3483,1.4592,4.7976,3.9305,4.3627
0.83033,24.977,18.019,-10.979,-4.4028,24.434,7.007,-9.776,2.1773,5.7424,5.0539,5.1557
1.2501,29.04,22.547,-13.939,-5.008,28.391,8.1254,-10.048,3.0012,6.8482,6.1941,6.0193
1.6536,33.435,27.408,-17.094,-5.7732,32.642,9.3973,-10.135,3.9617,8.1493,7.3082,6.9424
2.0431,38.056,32.097,-20.215,-6.6779,36.952,10.823,-10.035,5.0787,9.6662,8.362,7.9092
2.4254,42.725,36.314,-23.176,-7.688,41.134,12.363,-9.7737,6.3545,11.393,9.3465,8.9121
2.813,47.291,40.024,-25.953,-8.7609,45.105,13.92,-9.3991,7.7696,13.294,10.283,9.9544
3.2248,51.697,43.375,-28.573,-9.8508,48.885,15.345,-8.9732,9.2836,15.297,11.221,11.054
3.6868,55.974,46.593,-31.079,-10.914,52.552,16.473,-8.5579,10.841,17.315,12.217,12.24
4.2308,60.196,49.92,-33.523,-11.915,56.195,17.19,-8.2038,12.379,19.274,13.325,13.539
4.8957,64.421,53.551,-35.956,-12.831,59.86,17.478,-7.943,13.839,21.139,14.578,14.965
5.7311,68.645,57.544,-38.414,-13.656,63.524,17.416,-7.7869,15.177,22.919,15.991,16.51
6.8046,72.771,61.705,-40.902,-14.392,67.093,17.131,-7.7256,16.368,24.647,17.564,18.147
8.2006,76.649,65.559,-43.383,-15.039,70.459,16.717,-7.7309,17.409,26.353,19.284,19.842
9.9869,80.156,68.623,-45.785,-15.573,73.561,16.188,-7.7635,18.319,28.045,21.126,21.569
12.133,83.274,70.822,-48.038,-15.94,76.384,15.489,-7.7853,19.123,29.698,23.049,23.319
14.453,86.089,72.452,-50.114,-16.082,78.926,14.517,-7.7719,19.844,31.265,24.988,25.093
16.694,88.741,73.852,-52.037,-15.974,81.191,13.153,-7.7196,20.49,32.681,26.858,26.892
18.709,91.323,75.25,-53.87,-15.645,83.192,11.291,-7.6456,21.049,33.879,28.558,28.698
20.505,93.719,76.665,-55.712,-15.16,84.818,8.9056,-7.5812,21.486,34.787,29.998,30.477
22.172,95.614,77.788,-57.702,-14.579,85.454,6.0963,-7.5655,21.753,35.35,31.116,32.172
23.805,96.918,78.094,-59.986,-13.918,84.479,3.0727,-7.6286,21.794,35.528,31.893,33.721
25.485,97.896,77.138,-62.582,-13.12,82.404,0.092092,-7.7866,21.556,35.316,32.357,35.073
27.272,98.732,74.697,-65.279,-12.048,79.959,-2.6169,-8.0377,21.014,34.733,32.562,36.201
29.208,99.229,70.766,-67.678,-10.474,77.401,-4.926,-8.3644,20.181,33.816,32.565,37.116
31.31,98.849,65.576,-69.33,-8.2027,74.674,-6.8608,-8.7393,19.112,32.608,32.406,37.864
33.585,96.941,59.599,-69.846,-5.271,71.626,-8.5886,-9.1332,17.883,31.158,32.089,38.485
36.021,93.019,53.362,-68.958,-1.9796,68.075,-10.299,-9.5202,16.572,29.521,31.586,38.985
38.552,87.091,47.133,-66.558,1.2832,63.851,-12.054,-9.8868,15.246,27.758,30.845,39.312
40.969,79.797,40.83,-62.708,4.1755,58.848,-13.755,-10.224,13.942,25.919,29.82,39.374
42.85,72.079,34.193,-57.66,6.4636,53.081,-15.252,-10.532,12.667,24.027,28.481,39.063
43.622,64.599,27.03,-51.94,8.0838,46.667,-16.452,-10.818,11.4,22.066,26.822,38.27
42.833,57.55,19.541,-46.347,9.1357,39.802,-17.346,-11.098,10.107,19.996,24.862,36.893
40.578,50.895,12.374,-41.55,9.7786,32.775,-17.979,-11.395,8.7534,17.776,22.633,34.873
37.589,44.645,6.144,-37.636,10.146,26.043,-18.404,-11.744,7.3137,15.395,20.183,32.265
34.573,38.969,1.1689,-34.297,10.336,20.207,-18.665,-12.187,5.7769,12.885,17.573,29.276
31.71,34.087,-2.1991,-31.235,10.408,15.795,-18.793,-12.763,4.1424,10.315,14.869,26.176
28.86,30.05,-2.8012,-28.273,10.368,12.938,-18.807,-13.491,2.4214,7.7682,12.14,23.115
25.863,26.528,-0.9287,-25.251,10.187,11.024,-18.727,-14.358,0.63152,5.313,9.447,20.048
22.638,22.77,-0.26449,-21.951,9.8321,8.6863,-18.568,-15.318,-1.2049,2.9895,6.8418,16.84
19.186,18.074,-0.76024,-18.134,9.3127,5.5935,-18.342,-16.311,-3.0649,0.80573,4.3578,13.427
15.578,12.701,-1.4686,-13.766,8.6754,2.8207,-18.06,-17.275,-4.9293,-1.256,2.0112,9.9056
11.937,7.6935,-2.1992,-9.2412,7.9706,0.70496,-17.735,-18.167,-6.7861,-3.2263,-0.19827,6.5154
8.4357,3.617,-2.9519,-5.1828,7.2297,-0.98104,-17.382,-18.97,-8.6315,-5.1408,-2.2838,3.5019
5.292,0.36208,-3.7276,-1.9433,6.4761,-2.4569,-17.018,-19.689,-10.467,-7.0353,-4.2682,0.96848
2.7301,-2.3551,-4.5113,0.51865,5.7479,-3.841,-16.659,-20.348,-12.294,-8.942,-6.1797,-1.142
0.85871,-4.7325,-5.2857,2.4112,5.1033,-5.1815,-16.314,-20.979,-14.117,-10.889,-8.0449,-2.9623
-0.42033,-6.854,-6.0454,3.9273,4.594,-6.4874,-15.986,-21.605,-15.938,-12.896,-9.8838,-4.6233
-1.3265,-8.7389,-6.8002,5.2009,4.2344,-7.7534,-15.675,-22.239,-17.763,-14.975,-11.707,-6.2223
-2.0506,-10.409,-7.5645,6.3284,4.0013,-8.9793,-15.385,-22.871,-19.595,-17.12,-13.517,-7.8192
-2.6979,-11.927,-8.3395,7.3901,3.856,-10.179,-15.117,-23.479,-21.424,-19.296,-15.312,-9.4352
-3.3106,-13.387,-9.1032,8.4485,3.7576,-11.375,-14.874,-24.029,-23.222,-21.436,-17.087,-11.047
-3.9014,-14.859,-9.8126,9.5333,3.6677,-12.577,-14.649,-24.486,-24.933,-23.448,-18.831,-12.591
-4.4721,-16.352,-10.418,10.637,3.5545,-13.767,-14.432,-24.818,-26.493,-25.236,-20.527,-13.983
-5.0172,-17.823,-10.883,11.727,3.4011,-14.902,-14.203,-25.006,-27.845,-26.719,-22.148,-15.153
-5.522,-19.207,-11.198,12.762,3.211,-15.934,-13.94,-25.039,-28.959,-27.858,-23.668,-16.071
-5.9656,-20.454,-11.384,13.704,3.0077,-16.833,-13.615,-24.924,-29.834,-28.659,-25.062,-16.746
-6.3281,-21.544,-11.491,14.524,2.8248,-17.6,-13.207,-24.68,-30.492,-29.169,-26.318,-17.215
-6.5995,-22.487,-11.577,15.208,2.6925,-18.261,-12.713,-24.345,-30.97,-29.466,-27.434,-17.526
-6.7848,-23.302,-11.692,15.752,2.6261,-18.848,-12.157,-23.97,-31.313,-29.642,-28.424,-17.726
-6.9028,-23.999,-11.858,16.163,2.6203,-19.381,-11.586,-23.609,-31.566,-29.777,-29.312,-17.861
-6.981,-24.574,-12.063,16.459,2.6525,-19.853,-11.058,-23.306,-31.773,-29.934,-30.131,-17.973
-7.0461,-25.012,-12.272,16.659,2.693,-20.247,-10.628,-23.085,-31.983,-30.151,-30.917,-18.1
-7.1147,-25.305,-12.445,16.785,2.7183,-20.548,-10.329,-22.947,-32.234,-30.444,-31.7,-18.267
-7.1868,-25.458,-12.568,16.854,2.721,-20.763,-10.173,-22.875,-32.553,-30.811,-32.5,-18.483
-7.2467,-25.496,-12.657,16.875,2.7126,-20.914,-10.146,-22.84,-32.943,-31.236,-33.323,-18.74
-7.2711,-25.461,-12.748,16.861,2.7183,-21.036,-10.224,-22.815,-33.384,-31.69,-34.16,-19.011
-7.2422,-25.401,-12.88,16.83,2.7652,-21.159,-10.378,-22.775,-33.838,-32.136,-34.995,-19.266
-7.1584,-25.364,-13.076,16.805,2.8698,-21.31,-10.586,-22.702,-34.258,-32.533,-35.802,-19.479
-7.0346,-25.381,-13.335,16.808,3.0313,-21.497,-10.837,-22.587,-34.604,-32.847,-36.55,-19.637
-6.8928,-25.451,-13.63,16.843,3.2307,-21.718,-11.125,-22.427,-34.853,-33.055,-37.199,-19.745
-6.7497,-25.546,-13.926,16.89,3.4387,-21.958,-11.457,-22.23,-34.997,-33.15,-37.701,-19.814
-6.6077,-25.615,-14.195,16.907,3.6265,-22.199,-11.841,-22.006,-35.041,-33.144,-38.014,-19.845
-6.4528,-25.603,-14.43,16.842,3.7773,-22.427,-12.291,-21.767,-34.994,-33.059,-38.112,-19.821
-6.2603,-25.455,-14.641,16.642,3.8906,-22.624,-12.816,-21.524,-34.861,-32.916,-38.001,-19.714
-6.0071,-25.11,-14.825,16.267,3.9767,-22.747,-13.41,-21.286,-34.642,-32.727,-37.718,-19.499
-5.6878,-24.481,-14.924,15.686,4.0397,-22.689,-14.046,-21.059,-34.324,-32.477,-37.316,-19.172
-5.3258,-23.428,-14.793,14.88,4.0565,-22.239,-14.664,-20.837,-33.865,-32.109,-36.834,-18.761
-4.9682,-21.766,-14.219,13.84,3.9883,-21.081,-15.168,-20.598,-33.168,-31.494,-36.264,-18.301
-4.6653,-19.413,-13.152,12.575,3.8444,-18.984,-15.425,-20.274,-32.037,-30.4,-35.524,-17.804
-4.4475,-16.98,-13.74,11.158,3.6648,-17.204,-15.286,-19.733,-30.143,-28.477,-34.432,-17.2
-4.3108,-17.708,-18.089,9.8379,3.5055,-21.572,-14.589,-18.756,-27.013,-25.328,-32.717,-16.31
-4.2115,-24.591,-18.675,9.2826,5.1126,-24.356,-13.198,-17.016,-22.268,-21.045,-30.062,-14.845
-4.0629,-27.029,-19.631,11.165,6.9346,-24.771,-11.202,-14.148,-17.118,-20.096,-26.375,-12.619
-3.7367,-27.057,-20.953,16.199,8.0592,-25.048,-10.29,-11.221,-27.429,-38.172,-26.567,-11.223
-3.0833,-26.019,-21.875,18.261,9.2266,-24.615,-19.889,-20.743,-48.413,-40.476,-31.364,-26.345
-2.0039,-23.153,-20.806,16.803,10.111,-22.365,-27.227,-21.808,-48.02,-39.52,-31.413,-29.696
-1.8525,-17.119,-15.272,13.166,8.038,-16.566,-26.747,-22.418,-46.385,-36.842,-31.436,-29.288
-6.6461,-6.2424,-2.435,7.3686,1.124,-5.0067,-24.862,-22.469,-42.09,-30.11,-30.606,-28.126
-9.3695,10.902,18.915,-0.73871,-11.093,14.775,-20.865,-20.699,-32.558,-16.666,-27.62,-25.123
-13.146,34.385,48.167,-11.101,-27.865,43.817,-13.984,-14.733,-14.284,6.5746,-20.277,-18.614
-16.31,62.217,81.666,-23.426,-46.838,77.079,-1.2141,-0.069648,17.158,43.113,-4.0942,-6.3123
-17.026,92.176,114.81,-37.256,-64.517,109.5,19.113,29.569,67.245,96.508,30.734,15.219
-13.418,121.68,141.92,-52.285,-76.802,136.84,46.104,79.858,142.28,169.8,96.036,50.236
-3.0991,148.46,157.4,-68.743,-79.745,155.5,79.718,154.41,247.73,266.99,181.34,101.31
16.458,171.84,157.31,-87.904,-70.317,164.42,119.92,253.02,385.47,395.11,285.31,172.09
47.203,187.43,139.97,-110.9,-46.77,162.61,163.34,368.9,551.05,556.36,418.15,268.56
90.177,197.94,106.31,-138.12,-8.887,150.45,202.08,487.75,731.83,748.76,582.9,393.48
145.58,207.57,59.549,-171.69,41.869,131.5,225.03,589.09,907.38,968.22,781.53,547.93
212.66,219.26,4.2961,-213.09,102.71,109.63,218.45,650.38,1052.7,1206.8,1013.6,731.22
289.6,236.45,-54.94,-262.07,170.28,88.275,170.48,652.96,1144.0,1452.8,1274.7,939.82
373.35,259.34,-115.49,-316.34,241.87,70.026,76.423,587.63,1164.8,1691.5,1554.5,1166.3
459.32,281.92,-178.41,-370.74,316.21,50.581,-57.874,458.97,1109.9,1906.8,1836.2,1398.0
541.71,292.86,-249.14,-417.22,393.37,20.982,-215.86,285.87,986.98,2082.5,2096.3,1616.8
614.45,278.89,-335.01,-446.38,473.66,-29.054,-373.84,96.439,814.28,2203.6,2307.1,1800.4
671.9,230.01,-440.39,-450.43,556.03,-106.55,-507.4,-81.238,615.05,2257.0,2440.4,1925.3
709.2,144.43,-562.29,-425.95,636.36,-210.72,-598.61,-227.86,408.44,2231.3,2473.5,1972.0
722.47,30.112,-689.01,-375.05,706.83,-331.56,-640.93,-337.45,202.4,2116.0,2392.5,1928.6
709.28,-98.166,-803.57,-303.98,757.77,-453.22,-639.58,-416.84,-6.9235,1902.8,2194.6,1792.7
669.08,-225.15,-890.37,-220.19,781.13,-560.33,-607.64,-480.61,-228.79,1588.3,1887.9,1571.0
603.6,-340.51,-940.66,-129.78,773.41,-643.36,-560.26,-541.69,-468.36,1178.0,1489.6,1278.0
516.99,-440.11,-954.16,-36.916,736.54,-700.05,-510.15,-604.83,-721.06,690.56,1025.5,934.32
415.81,-523.48,-936.83,54.978,676.75,-733.09,-465.57,-669.15,-973.86,159.0,529.82,566.59
308.59,-590.35,-897.05,141.72,602.57,-746.48,-430.73,-731.64,-1208.7,-370.33,43.928,206.16
204.81,-638.81,-842.54,217.98,522.72,-743.09,-407.72,-788.54,-1406.0,-844.66,-387.95,-114.45
113.1,-665.58,-778.77,277.96,444.34,-724.07,-398.05,-836.14,-1549.2,-1216.4,-727.83,-368.44
39.27,-667.75,-708.47,316.61,371.78,-689.44,-398.91,-870.74,-1630.0,-1456.3,-953.97,-541.67
-14.942,-644.64,-632.35,332.12,306.36,-639.3,-403.37,-889.29,-1650.1,-1561.8,-1066.6,-636.07
-51.481,-598.92,-550.83,327.06,247.27,-575.21,-406.07,-889.94,-1618.9,-1555.3,-1085.7,-666.93
-74.348,-536.51,-465.66,307.05,192.96,-500.98,-403.3,-871.36,-1549.4,-1474.3,-1042.4,-655.85
-88.305,-465.33,-380.25,278.7,142.79,-422.34,-391.05,-832.75,-1454.5,-1357.1,-967.32,-623.15
-97.738,-393.53,-299.04,247.88,97.218,-345.63,-367.08,-774.67,-1344.2,-1232.2,-883.68,-582.61
-105.1,-327.86,-226.51,218.72,57.256,-276.58,-332.24,-699.9,-1224.9,-1114.7,-804.2,-539.8
-110.8,-272.7,-165.82,193.61,24.708,-219.12,-289.59,-613.31,-1100.4,-1008.2,-731.74,-497.32
-114.07,-229.37,-118.37,173.06,0.018806,-174.4,-242.9,-520.67,-974.11,-910.02,-663.77,-455.24
-113.53,-195.4,-83.766,155.1,-16.96,-140.77,-195.62,-427.43,-848.46,-812.83,-595.83,-411.24
-107.54,-165.95,-60.343,136.23,-25.769,-114.73,-150.47,-338.44,-724.99,-713.61,-527.33,-363.89
-95.45,-138.35,-45.488,116.05,-27.785,-93.566,-109.35,-257.59,-606.91,-616.08,-459.16,-314.31
-79.788,-113.07,-36.364,95.507,-25.013,-76.382,-73.36,-186.76,-498.25,-520.4,-391.15,-265.78
-63.635,-90.207,-31.012,75.164,-19.617,-62.229,-43.287,-126.55,-401.64,-429.95,-326.37,-220.92
-48.602,-70.525,-27.762,57.043,-13.839,-50.345,-20.236,-80.072,-318.69,-351.25,-270.18,-182.69
-36.112,-55.742,-24.681,43.495,-9.4752,-40.551,-4.0081,-46.316,-248.7,-288.33,-225.69,-153.38
-27.474,-45.318,-20.155,34.531,-7.4368,-32.774,7.0345,-22.52,-193.3,-241.26,-192.72,-132.39
-23.296,-37.443,-13.86,29.034,-8.2731,-26.453,14.009,-7.104,-154.18,-206.68,-168.9,-117.8
-22.958,-30.909,-6.8579,25.96,-9.549,-20.581,17.412,1.2051,-126.21,-180.21,-151.11,-107.44
-24.895,-25.404,-0.42341,24.378,-10.791,-14.981,17.574,3.8344,-104.52,-158.77,-136.54,-99.348
-27.26,-20.927,1.7115,23.377,-11.686,-10.423,14.134,2.4967,-87.244,-141.03,-123.35,-92.258
-28.07,-17.368,0.86341,22.111,-11.863,-7.3504,3.7741,-0.84122,-74.105,-126.42,-110.74,-85.544
-24.022,-14.567,1.1001,19.695,-11.391,-5.7237,1.972,-3.1547,-64.434,-114.38,-98.759,-78.84
-15.788,-11.737,1.6091,15.294,-10.677,-4.7852,3.3664,1.9237,-56.255,-104.07,-87.775,-71.703
-11.466,-8.3928,2.0099,10.903,-10.041,-3.7139,4.2099,6.334,-46.531,-94.577,-77.971,-64.207
-9.6168,-5.982,2.3475,8.0519,-9.5782,-2.7078,4.4782,9.4945,-33.269,-85.17,-69.127,-57.119
-8.5399,-4.4372,2.736,6.3112,-9.2876,-1.8793,4.373,11.772,-19.491,-75.377,-61.104,-50.521
-7.8219,-3.3794,3.2159,5.188,-9.1649,-1.2025,4.0922,13.502,-9.6691,-65.03,-53.715,-44.188
-7.3116,-2.6072,3.7397,4.3948,-9.1968,-0.64682,3.7794,14.967,-3.4444,-54.546,-46.653,-38.064
-6.8941,-2.0209,4.2046,3.7762,-9.3038,-0.20164,3.5103,16.366,0.86658,-44.831,-39.866,-32.255
-6.463,-1.5688,4.4921,3.2516,-9.3222,0.12781,3.3127,17.811,4.3075,-36.564,-33.632,-26.895
-5.9431,-1.2219,4.5083,2.7877,-9.0769,0.33195,3.1961,19.33,7.4031,-29.672,-28.244,-21.985
-5.3283,-0.96392,4.2129,2.3809,-8.5051,0.40786,3.1665,20.902,10.413,-23.824,-23.729,-17.427
-4.6792,-0.78689,3.6318,2.0405,-7.7075,0.36523,3.2239,22.483,13.476,-18.881,-19.927,-13.261
-4.0714,-0.68849,2.8483,1.7758,-6.8591,0.2246,3.3574,24.033,16.696,-14.801,-16.671,-9.6641
-3.5532,-0.66814,1.9698,1.5888,-6.0885,0.010873,3.5466,25.521,20.17,-11.489,-13.844,-6.7448
-3.1397,-0.72232,1.092,1.4727,-5.448,-0.25273,3.767,26.932,23.989,-8.7973,-11.369,-4.4578
-2.8239,-0.84204,0.2783,1.4134,-4.9412,-0.54811,3.9929,28.271,28.221,-6.5702,-9.1821,-2.6779
-2.5843,-1.0131,-0.44659,1.3927,-4.5431,-0.86342,4.2018,29.56,32.882,-4.68,-7.2345,-1.2756
-2.3899,-1.2177,-1.0839,1.3925,-4.209,-1.1919,4.3783,30.842,37.909,-3.0312,-5.4898,-0.14685
-2.2064,-1.4364,-1.6412,1.3963,-3.8858,-1.5279,4.5164,32.16,43.143,-1.5536,-3.9229,0.78574
-2.0062,-1.6492,-2.1495,1.3913,-3.5319,-1.8632,4.62,33.553,48.362,-0.19021,-2.5153,1.5793
-1.7761,-1.8381,-2.6699,1.3679,-3.1321,-2.1866,4.7035,35.037,53.39,1.1129,-1.2517,2.2763
-1.5172,-1.9887,-3.2469,1.3203,-2.6965,-2.4865,4.7896,36.608,58.179,2.4113,-0.11811,2.9049
-1.2396,-2.0934,-3.88,1.2467,-2.2461,-2.7538,4.9004,38.263,62.801,3.7603,0.89576,3.4769
-0.95655,-2.1538,-4.5383,1.1501,-1.8,-2.9834,5.0464,40.009,67.354,5.2068,1.7951,3.9858
-0.67999,-2.1809,-5.1831,1.0374,-1.3717,-3.1765,5.2187,41.87,71.884,6.7815,2.5806,4.412
-0.41763,-2.1896,-5.7823,0.91669,-0.9698,-3.3388,5.3919,43.877,76.364,8.4974,3.2539,4.7347
-0.17136,-2.1927,-6.3171,0.79437,-0.59901,-3.477,5.5358,46.048,80.727,10.357,3.8243,4.9483
0.063236,-2.1961,-6.7844,0.673,-0.25771,-3.5958,5.6307,48.379,84.925,12.366,4.3132,5.0733
0.29558,-2.1986,-7.1961,0.55115,0.063343,-3.6976,5.6754,50.839,88.947,14.544,4.7521,5.1549
0.53682,-2.1939,-7.5771,0.42488,0.37872,-3.7841,5.6856,53.382,92.81,16.927,5.1783,5.2511
0.79577,-2.1726,-7.9578,0.28946,0.7016,-3.856,5.6859,55.968,96.536,19.556,5.6281,5.4184
1.076,-2.1234,-8.3609,0.14079,1.0367,-3.9123,5.7021,58.569,100.14,22.462,6.1314,5.7019
