I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1.3757,-2.0347,-8.7869,-0.023947,1.3782,-3.9478,5.7561,61.168,103.62,25.654,6.7071,6.1322
1.69,-1.8967,-9.2089,-0.20603,1.7125,-3.9537,5.8638,63.755,106.98,29.114,7.3631,6.7252
2.014,-1.7044,-9.5856,-0.40516,2.0236,-3.9204,6.0335,66.327,110.23,32.801,8.099,7.4812
2.3463,-1.4583,-9.8815,-0.62019,2.2961,-3.8408,6.266,68.896,113.41,36.66,8.9106,8.3817
2.6908,-1.1619,-10.078,-0.85118,2.5177,-3.7126,6.5577,71.484,116.55,40.641,9.7944,9.3879
3.0567,-0.81804,-10.169,-1.1015,2.6815,-3.5361,6.9048,74.108,119.73,44.716,10.751,10.448
3.4572,-0.42662,-10.152,-1.3782,2.7874,-3.3132,7.3069,76.767,123.02,48.892,11.784,11.513
3.9068,0.014985,-10.026,-1.6908,2.8414,-3.0457,7.7685,79.441,126.48,53.202,12.895,12.556
4.4182,0.50966,-9.7913,-2.0486,2.8539,-2.7358,8.297,82.105,130.14,57.686,14.082,13.574
5.0014,1.0587,-9.4557,-2.4591,2.837,-2.3864,8.8975,84.751,134.03,62.379,15.331,14.58
5.6632,1.662,-9.0361,-2.9281,2.8036,-2.0007,9.568,87.403,138.17,67.293,16.632,15.6
6.4099,2.3206,-8.5565,-3.4639,2.7659,-1.5812,10.298,90.109,142.54,72.425,17.987,16.666
7.2532,3.0429,-8.0422,-4.0836,2.735,-1.1279,11.072,92.917,147.15,77.755,19.421,17.825
8.2143,3.848,-7.5138,-4.8209,2.72,-0.63698,11.879,95.866,151.99,83.251,20.986,19.135
9.3236,4.7664,-6.9862,-5.7295,2.7282,-0.10323,12.72,98.976,157.05,88.866,22.743,20.651
10.615,5.8329,-6.4724,-6.8806,2.7661,0.47658,13.606,102.25,162.37,94.549,24.75,22.401
12.11,7.0783,-5.9878,-8.3484,2.8411,1.1009,14.553,105.71,167.94,100.26,27.042,24.372
13.805,8.5202,-5.5493,-10.182,2.9618,1.7639,15.583,109.34,173.81,105.97,29.611,26.506
15.649,10.16,-5.1702,-12.369,3.1382,2.4579,16.72,113.18,180.0,111.68,32.416,28.719
17.554,11.99,-4.8553,-14.821,3.38,3.178,17.999,117.25,186.54,117.37,35.386,30.937
19.436,14.007,-4.6001,-17.414,3.6968,3.9273,19.461,121.6,193.46,123.06,38.456,33.114
21.261,16.232,-4.3929,-20.048,4.0989,4.721,21.134,126.26,200.78,128.77,41.58,35.241
23.059,18.706,-4.2199,-22.692,4.5991,5.5865,23.019,131.25,208.53,134.54,44.754,37.338
24.895,21.46,-4.0709,-25.372,5.2159,6.5554,25.076,136.61,216.75,140.47,48.013,39.45
26.833,24.467,-3.9425,-28.135,5.9831,7.6489,27.23,142.36,225.5,146.67,51.428,41.638
28.92,27.641,-3.8386,-31.016,6.9582,8.8616,29.397,148.59,234.83,153.26,55.083,43.968
31.19,30.898,-3.765,-34.012,8.2184,10.162,31.519,155.33,244.78,160.34,59.058,46.493
33.676,34.205,-3.72,-37.07,9.8279,11.512,33.58,162.59,255.41,167.97,63.398,49.251
36.399,37.569,-3.6871,-40.1,11.773,12.902,35.618,170.29,266.77,176.12,68.094,52.258
39.344,41.005,-3.6352,-43.018,13.908,14.355,37.705,178.36,278.89,184.7,73.075,55.512
42.445,44.532,-3.5264,-45.78,15.996,15.924,39.935,186.8,291.78,193.6,78.234,59.002
45.605,48.184,-3.329,-48.396,17.846,17.675,42.394,195.61,305.38,202.74,83.471,62.721
48.743,51.998,-3.0278,-50.917,19.401,19.687,45.128,204.81,319.59,212.14,88.748,66.675
51.837,56.004,-2.6307,-53.424,20.711,22.026,48.118,214.38,334.27,221.84,94.106,70.881
54.92,60.19,-2.1674,-56.041,21.871,24.705,51.279,224.4,349.35,231.97,99.658,75.369
58.069,64.489,-1.6809,-58.958,22.967,27.644,54.5,234.93,364.81,242.65,105.55,80.177
61.375,68.784,-1.2123,-62.395,24.054,30.694,57.696,246.04,380.67,254.0,111.95,85.362
64.889,72.954,-0.78508,-66.438,25.178,33.722,60.835,257.7,397.07,266.1,118.95,90.984
68.59,76.914,-0.39191,-70.873,26.404,36.673,63.934,269.75,414.1,278.95,126.57,97.077
72.367,80.658,0.0047301,-75.319,27.781,39.568,67.028,281.98,431.89,292.46,134.73,103.64
76.077,84.278,0.456,-79.528,29.269,42.478,70.143,294.21,450.46,306.45,143.28,110.6
79.649,87.984,1.0021,-83.504,30.78,45.477,73.292,306.36,469.69,320.74,152.14,117.89
83.136,92.047,1.6531,-87.406,32.268,48.597,76.477,318.46,489.36,335.21,161.35,125.39
86.681,96.628,2.3837,-91.437,33.751,51.801,79.7,330.64,509.18,349.87,171.09,133.05
90.46,101.67,3.1426,-95.761,35.289,55.019,82.975,343.07,528.92,364.83,181.53,140.87
94.621,107.03,3.8722,-100.46,36.948,58.192,86.319,355.92,548.42,380.26,192.82,148.97
99.225,112.59,4.5332,-105.51,38.78,61.304,89.748,369.25,567.64,396.28,204.98,157.51
104.21,118.28,5.1219,-110.83,40.796,64.383,93.251,383.02,586.59,412.93,217.95,166.68
109.42,124.06,5.6716,-116.3,42.953,67.472,96.78,396.99,605.3,430.15,231.53,176.63
114.64,129.93,6.2376,-121.87,45.161,70.61,100.25,410.83,623.76,447.81,245.48,187.36
119.72,135.87,6.8715,-127.46,47.324,73.817,103.56,424.15,641.95,465.68,259.58,198.69
124.62,141.85,7.5946,-133.04,49.4,77.095,106.6,436.64,659.81,483.51,273.7,210.25
129.44,147.82,8.3841,-138.6,51.414,80.421,109.29,448.11,677.28,501.02,287.8,221.63
134.31,153.76,9.179,-144.15,53.443,83.743,111.56,458.47,694.25,518.04,301.91,232.51
139.4,159.61,9.905,-149.73,55.576,86.978,113.41,467.68,710.6,534.48,316.06,242.76
144.74,165.37,10.507,-155.33,57.863,90.04,114.89,475.77,726.17,550.33,330.25,252.47
150.24,171.0,10.971,-160.9,60.251,92.882,116.03,482.8,740.75,565.59,344.41,261.83
155.63,176.47,11.327,-166.35,62.587,95.516,116.86,488.76,754.1,580.21,358.41,271.05
160.59,181.73,11.624,-171.51,64.719,97.995,117.38,493.58,765.96,594.07,372.07,280.22
164.97,186.7,11.897,-176.28,66.593,100.37,117.55,497.18,776.1,607.04,385.2,289.28
168.8,191.31,12.157,-180.61,68.248,102.64,117.36,499.55,784.37,618.94,397.58,298.04
172.23,195.48,12.395,-184.51,69.753,104.78,116.8,500.8,790.74,629.65,409.03,306.26
175.41,199.19,12.598,-188.01,71.177,106.7,115.89,501.1,795.27,639.09,419.47,313.73
178.44,202.45,12.757,-191.15,72.571,108.35,114.67,500.56,798.02,647.25,428.92,320.37
181.37,205.29,12.868,-193.99,73.96,109.68,113.15,499.25,798.99,654.12,437.45,326.18
184.19,207.73,12.926,-196.55,75.357,110.7,111.35,497.19,798.12,659.71,445.09,331.19
186.83,209.77,12.931,-198.83,76.75,111.44,109.25,494.36,795.35,664.0,451.78,335.47
189.14,211.4,12.88,-200.78,78.093,111.94,106.85,490.75,790.67,667.0,457.45,339.11
190.98,212.59,12.771,-202.33,79.303,112.24,104.15,486.39,784.14,668.74,462.06,342.22
192.2,213.29,12.604,-203.41,80.286,112.35,101.19,481.28,775.93,669.23,465.65,344.84
192.76,213.43,12.379,-203.91,80.973,112.27,98.069,475.44,766.2,668.48,468.31,346.97
192.62,212.96,12.11,-203.76,81.326,111.99,94.871,468.77,755.06,666.46,470.12,348.52
191.74,211.84,11.817,-202.92,81.308,111.49,91.677,461.11,742.55,663.14,471.11,349.41
190.13,210.07,11.528,-201.36,80.87,110.78,88.522,452.31,728.64,658.45,471.27,349.54
187.79,207.66,11.265,-199.08,79.968,109.83,85.398,442.35,713.2,652.35,470.54,348.82
184.78,204.64,11.043,-196.11,78.603,108.63,82.266,431.35,696.11,644.83,468.78,347.2
181.2,201.03,10.87,-192.53,76.833,107.14,79.072,419.51,677.28,635.91,465.85,344.67
177.15,196.92,10.739,-188.44,74.739,105.34,75.761,406.98,656.71,625.59,461.62,341.21
172.72,192.43,10.639,-183.96,72.391,103.24,72.291,393.84,634.52,613.8,456.02,336.87
167.94,187.65,10.56,-179.12,69.844,100.86,68.648,380.1,611.0,600.46,448.97,331.68
162.82,182.65,10.501,-173.92,67.156,98.241,64.848,365.73,586.48,585.5,440.43,325.72
157.4,177.42,10.472,-168.36,64.401,95.456,60.925,350.69,561.37,568.89,430.42,319.05
151.71,171.93,10.491,-162.43,61.645,92.578,56.91,334.98,536.01,550.66,419.05,311.69
145.82,166.13,10.568,-156.16,58.92,89.667,52.818,318.71,510.62,530.94,406.59,303.62
139.75,159.99,10.695,-149.59,56.193,86.764,48.64,302.05,485.22,509.94,393.37,294.74
133.53,153.51,10.845,-142.83,53.364,83.882,44.354,285.32,459.68,487.96,379.68,284.93
127.19,146.75,10.987,-136.01,50.291,81.019,39.94,268.79,433.85,465.29,365.62,274.1
120.79,139.84,11.099,-129.29,46.865,78.161,35.422,252.63,407.69,442.2,351.09,262.29
114.34,132.96,11.175,-122.84,43.106,75.294,30.909,236.81,381.33,418.92,335.95,249.66
107.84,126.33,11.218,-116.7,39.163,72.407,26.584,221.26,355.09,395.62,320.06,236.46
101.22,120.03,11.225,-110.79,35.249,69.497,22.613,205.93,329.32,372.42,303.48,222.98
94.471,114.0,11.182,-104.91,31.551,66.573,19.065,190.81,304.38,349.49,286.46,209.48
87.617,108.04,11.061,-98.873,28.175,63.641,15.916,175.95,280.49,326.98,269.43,196.18
80.784,101.95,10.831,-92.553,25.137,60.665,13.096,161.37,257.7,305.07,252.88,183.24
74.137,95.669,10.47,-85.986,22.38,57.534,10.539,147.11,235.89,283.87,237.25,170.75
67.854,89.319,9.9781,-79.34,19.811,54.091,8.1971,133.16,214.84,263.41,222.75,158.74
62.088,83.059,9.3739,-72.838,17.373,50.233,6.0479,119.57,194.38,243.63,209.28,147.15
56.922,76.833,8.6823,-66.639,15.067,45.992,4.0831,106.4,174.46,224.41,196.52,135.9
52.329,70.453,7.9205,-60.77,12.887,41.537,2.3013,93.766,155.15,205.65,183.97,124.92
48.217,63.919,7.0953,-55.231,10.78,37.082,0.69527,81.812,136.63,187.31,171.19,114.15
44.505,57.444,6.2155,-50.129,8.7637,32.793,-0.76095,70.641,119.1,169.48,157.96,103.61
41.104,51.307,5.3031,-45.595,7.0197,28.773,-2.1165,60.298,102.75,152.35,144.44,93.391
37.868,45.735,4.3998,-41.621,5.6989,25.1,-3.4363,50.756,87.655,136.11,131.13,83.673
34.648,40.865,3.5651,-38.07,4.7392,21.849,-4.7852,41.906,73.725,120.97,118.66,74.663
31.33,36.725,2.863,-34.761,3.9782,19.076,-6.2119,33.566,60.698,107.02,107.48,66.499
27.853,33.209,2.3376,-31.539,3.2903,16.771,-7.7362,25.782,48.165,94.263,97.677,59.181
24.217,30.038,1.9912,-28.304,2.6179,14.83,-9.3409,19.142,35.908,82.59,89.034,52.584
20.462,26.761,1.7846,-24.988,1.9549,13.111,-10.974,14.075,24.515,71.757,81.142,46.526
16.65,22.985,1.6572,-21.495,1.3225,11.52,-12.563,10.257,15.163,61.393,73.534,40.891
12.951,18.928,1.5521,-17.753,0.74722,10.042,-14.039,7.1767,8.2417,51.247,65.801,35.636
9.7092,15.328,1.4311,-14.031,0.24558,8.6974,-15.35,4.5249,3.1375,41.584,57.822,30.621
7.1947,12.555,1.2774,-10.862,-0.18117,7.5031,-16.47,2.152,-0.94482,32.872,49.975,25.589
5.3827,10.486,1.089,-8.4727,-0.54401,6.4587,-17.389,-0.018137,-4.594,25.205,42.843,20.459
4.0874,8.8836,0.87052,-6.7262,-0.86021,5.5488,-18.107,-2.0251,-8.1818,18.581,36.612,15.516
3.1357,7.5712,0.62842,-5.413,-1.1477,4.7491,-18.632,-3.885,-11.903,13.083,31.08,11.161
2.4124,6.4353,0.36696,-4.3832,-1.4207,4.0312,-18.982,-5.5996,-15.796,8.6786,26.067,7.5768
1.8415,5.4063,0.08635,-3.5471,-1.687,3.3651,-19.19,-7.1641,-19.768,5.1736,21.521,4.7051
1.366,4.4464,-0.21778,-2.8492,-1.9475,2.7221,-19.306,-8.5734,-23.647,2.3198,17.435,2.3889
0.94024,3.5406,-0.55213,-2.2496,-2.1967,2.0809,-19.383,-9.8233,-27.249,-0.097543,13.795,0.47243
0.52959,2.6867,-0.91966,-1.7167,-2.4278,1.4331,-19.472,-10.909,-30.434,-2.2314,10.57,-1.1693
0.11323,1.8862,-1.3123,-1.2258,-2.6374,0.78328,-19.595,-11.819,-33.134,-4.1779,7.7182,-2.6318
-0.31627,1.1382,-1.7075,-0.75962,-2.8295,0.14427,-19.742,-12.54,-35.344,-5.9907,5.1911,-3.9855
-0.75688,0.44109,-2.0719,-0.30933,-3.0165,-0.46798,-19.872,-13.061,-37.099,-7.6969,2.9371,-5.2761
-1.2022,-0.20527,-2.3707,0.12649,-3.2153,-1.0369,-19.923,-13.382,-38.452,-9.311,0.90087,-6.5256
-1.6448,-0.7991,-2.5808,0.54354,-3.4396,-1.549,-19.832,-13.527,-39.462,-10.841,-0.97409,-7.7358
-2.0779,-1.3395,-2.6997,0.93591,-3.6901,-1.9967,-19.55,-13.54,-40.184,-12.292,-2.741,-8.8998
-2.4963,-1.8298,-2.7482,1.3014,-3.9521,-2.3815,-19.059,-13.479,-40.668,-13.67,-4.4465,-10.014
-2.8976,-2.2802,-2.7654,1.6451,-4.2011,-2.713,-18.373,-13.397,-40.96,-14.975,-6.1303,-11.088
-3.2821,-2.7064,-2.7964,1.9794,-4.4143,-3.0062,-17.535,-13.323,-41.1,-16.216,-7.8237,-12.141
-3.6522,-3.1246,-2.8791,2.3196,-4.5785,-3.2759,-16.606,-13.255,-41.114,-17.405,-9.547,-13.193
-4.0086,-3.5453,-3.0336,2.6777,-4.6898,-3.5319,-15.642,-13.157,-41.005,-18.558,-11.305,-14.255
-4.3464,-3.9694,-3.2596,3.0576,-4.7495,-3.7772,-14.674,-12.981,-40.756,-19.676,-13.084,-15.323
-4.6545,-4.3878,-3.536,3.4523,-4.7645,-4.0078,-13.706,-12.685,-40.329,-20.743,-14.854,-16.385
-4.9225,-4.7846,-3.8241,3.8462,-4.7527,-4.2149,-12.728,-12.246,-39.682,-21.723,-16.571,-17.425
-5.1508,-5.1434,-4.0752,4.2212,-4.7453,-4.3873,-11.724,-11.665,-38.788,-22.568,-18.191,-18.425
-5.3549,-5.4536,-4.2439,4.5648,-4.7792,-4.5152,-10.693,-10.961,-37.646,-23.241,-19.672,-19.373
-5.5586,-5.7146,-4.3044,4.8746,-4.8799,-4.5934,-9.6446,-10.158,-36.282,-23.724,-20.984,-20.258
-5.7795,-5.9342,-4.2613,5.1557,-5.0453,-4.6248,-8.5989,-9.2767,-34.745,-24.026,-22.115,-21.078
-6.0186,-6.1248,-4.1504,5.4148,-5.2433,-4.6205,-7.575,-8.3298,-33.097,-24.18,-23.072,-21.838
-6.2608,-6.2972,-4.0226,5.6547,-5.4277,-4.5962,-6.5853,-7.3267,-31.394,-24.232,-23.883,-22.55
-6.485,-6.457,-3.9197,5.8741,-5.5629,-4.5652,-5.6326,-6.279,-29.676,-24.233,-24.593,-23.222
-6.6774,-6.6039,-3.8549,6.0694,-5.6413,-4.5327,-4.7114,-5.2046,-27.957,-24.228,-25.249,-23.855
-6.8394,-6.7316,-3.8098,6.2387,-5.6827,-4.4947,-3.8125,-4.1274,-26.225,-24.244,-25.886,-24.438
-6.986,-6.8311,-3.7453,6.3831,-5.7216,-4.4404,-2.9301,-3.0701,-24.455,-24.289,-26.514,-24.95
-7.138,-6.8929,-3.6186,6.5061,-5.7925,-4.3575,-2.0665,-2.0453,-22.617,-24.345,-27.112,-25.368
-7.3113,-6.9082,-3.4002,6.6099,-5.9184,-4.2365,-1.2339,-1.0491,-20.695,-24.369,-27.649,-25.679
-7.5099,-6.8685,-3.0842,6.6923,-6.1051,-4.0736,-0.45117,-0.061909,-18.699,-24.302,-28.09,-25.876
-7.7226,-6.7669,-2.6895,6.745,-6.3403,-3.8712,0.26167,0.93991,-16.669,-24.081,-28.409,-25.96
-7.9258,-6.5984,-2.2521,6.7543,-6.5961,-3.6377,0.88855,1.9712,-14.669,-23.66,-28.594,-25.928
-8.0898,-6.3632,-1.8129,6.7044,-6.8339,-3.3854,1.4213,3.0272,-12.762,-23.013,-28.645,-25.767
-8.1889,-6.0706,-1.405,6.5847,-7.0157,-3.1292,1.8617,4.0851,-10.998,-22.142,-28.566,-25.456
-8.212,-5.74,-1.0444,6.3976,-7.1238,-2.8831,2.2232,5.1131,-9.4036,-21.072,-28.368,-24.972
-8.1701,-5.3979,-0.72544,6.1627,-7.1748,-2.6574,2.5288,6.085,-7.9875,-19.846,-28.059,-24.29
-8.0928,-5.0701,-0.42293,5.9104,-7.2125,-2.4554,2.8062,6.9903,-6.7399,-18.511,-27.647,-23.392
-8.0159,-4.7747,-0.10127,5.6713,-7.284,-2.2728,3.0791,7.833,-5.6406,-17.113,-27.13,-22.28
-7.9655,-4.5189,0.2698,5.4658,-7.4183,-2.1021,3.3578,8.6215,-4.661,-15.696,-26.507,-20.97
-7.9488,-4.303,0.69723,5.3035,-7.6139,-1.9391,3.6395,9.3567,-3.7693,-14.297,-25.776,-19.506
-7.9554,-4.1257,1.1539,5.1865,-7.8349,-1.7885,3.9093,10.028,-2.9376,-12.942,-24.94,-17.947
-7.9646,-3.9878,1.5831,5.1131,-8.0218,-1.6632,4.1476,10.619,-2.1452,-11.652,-24.007,-16.353
-7.9562,-3.8918,1.9182,5.0789,-8.1161,-1.5791,4.3334,11.121,-1.3806,-10.432,-22.99,-14.775
-7.9202,-3.839,2.1064,5.0762,-8.0873,-1.5474,4.4534,11.536,-0.64025,-9.2786,-21.9,-13.239
-7.8587,-3.8266,2.1258,5.0941,-7.9444,-1.5692,4.5049,11.88,0.074753,-8.1765,-20.747,-11.755
-7.7802,-3.8457,1.9896,5.1182,-7.7223,-1.6356,4.4967,12.175,0.76147,-7.1068,-19.533,-10.328
-7.6918,-3.8813,1.7379,5.1319,-7.4611,-1.7305,4.4468,12.437,1.4169,-6.051,-18.256,-8.9612
-7.5935,-3.9156,1.423,5.1193,-7.1915,-1.8354,4.3757,12.672,2.0384,-4.996,-16.916,-7.6615
-7.4781,-3.9318,1.095,5.0691,-6.9305,-1.9336,4.2999,12.872,2.6233,-3.9367,-15.518,-6.4361
-7.3354,-3.9191,0.79049,4.9768,-6.6802,-2.0131,4.2279,13.016,3.1696,-2.8777,-14.08,-5.2881
-7.1552,-3.8741,0.52632,4.8453,-6.4292,-2.0678,4.161,13.079,3.6777,-1.8308,-12.631,-4.2154
-6.9299,-3.799,0.3022,4.6811,-6.1585,-2.0969,4.0977,13.043,4.1536,-0.81154,-11.203,-3.2136
-6.6555,-3.6992,0.10787,4.4911,-5.8511,-2.1026,4.0375,12.908,4.6077,0.16544,-9.8211,-2.2781
-6.3324,-3.5803,-0.069346,4.2799,-5.5017,-2.0879,3.9831,12.69,5.0526,1.0905,-8.4955,-1.4059
-5.9654,-3.4459,-0.23823,4.0504,-5.1197,-2.0548,3.938,12.416,5.4984,1.9626,-7.2192,-0.59361
-5.562,-3.2973,-0.39908,3.8045,-4.7238,-2.0041,3.9032,12.109,5.9509,2.7908,-5.9721,0.16564
-5.1301,-3.1327,-0.54441,3.543,-4.333,-1.9358,3.872,11.788,6.4119,3.595,-4.7283,0.8861
-4.6753,-2.9486,-0.66463,3.2659,-3.9591,-1.8498,3.831,11.462,6.8819,4.4026,-3.4646,1.592
-4.199,-2.7414,-0.75598,2.9722,-3.6044,-1.747,3.7647,11.135,7.3619,5.243,-2.167,2.3139
-3.6999,-2.5105,-0.82647,2.6604,-3.2621,-1.6321,3.6628,10.805,7.8526,6.1408,-0.83333,3.0806
-3.1776,-2.2611,-0.89695,2.3317,-2.9187,-1.5141,3.5231,10.469,8.3516,7.1082,0.52935,3.9112
-2.6381,-2.0039,-0.99649,1.9924,-2.5594,-1.4057,3.3535,10.12,8.8493,8.139,1.9097,4.8062
-2.0966,-1.7529,-1.1537,1.6545,-2.1738,-1.3198,3.168,9.7449,9.3268,9.2067,3.296,5.7444
-1.5744,-1.521,-1.3882,1.3327,-1.759,-1.2657,2.9828,9.3316,9.7591,10.267,4.6757,6.6844
-1.0916,-1.3164,-1.706,1.0396,-1.3192,-1.2463,2.807,8.8686,10.123,11.269,6.032,7.5772
-0.65944,-1.1404,-2.0992,0.78071,-0.86265,-1.258,2.6378,8.353,10.407,12.164,7.3383,8.3848
-0.27509,-0.98789,-2.5488,0.55219,-0.39616,-1.2923,2.4596,7.7955,10.618,12.926,8.5572,9.0944
0.076291,-0.84945,-3.0308,0.34294,0.078002,-1.3386,2.2486,7.2175,10.774,13.551,9.6465,9.7196
0.41245,-0.71519,-3.5174,0.13989,0.5583,-1.3864,1.9805,6.644,10.898,14.054,10.575,10.288
0.74283,-0.57813,-3.9774,-0.065499,1.0363,-1.4268,1.639,6.0942,10.998,14.467,11.338,10.825
1.0619,-0.43713,-4.3761,-0.27282,1.4918,-1.4534,1.2213,5.5769,11.067,14.822,11.962,11.338
1.3502,-0.29756,-4.6803,-0.47255,1.8961,-1.4636,0.7381,5.0921,11.082,15.146,12.499,11.812
1.5816,-0.16861,-4.8656,-0.64956,2.2203,-1.4568,0.21025,4.634,11.02,15.457,13.002,12.214
1.7351,-0.057453,-4.9222,-0.79041,2.4454,-1.4319,-0.33591,4.1957,10.864,15.753,13.505,12.497
1.8058,0.036735,-4.8553,-0.89066,2.5674,-1.3836,-0.87402,3.7725,10.612,16.015,14.006,12.617
1.8084,0.12461,-4.6818,-0.95835,2.5977,-1.3034,-1.383,3.3633,10.278,16.216,14.465,12.542
1.7705,0.22188,-4.4258,-1.0098,2.5579,-1.1842,-1.853,2.9703,9.8808,16.325,14.814,12.274
1.719,0.33942,-4.1146,-1.0604,2.4722,-1.0276,-2.2855,2.5955,9.4411,16.316,14.98,11.845
1.6697,0.47526,-3.776,-1.1161,2.3593,-0.84726,-2.6913,2.2385,8.9749,16.169,14.908,11.301
1.6226,0.61356,-3.4342,-1.1706,2.227,-0.66639,-3.0824,1.8949,8.4925,15.88,14.573,10.685
1.5649,0.73186,-3.1036,-1.2088,2.0709,-0.50792,-3.4652,1.5587,7.9986,15.46,13.987,10.026
1.4795,0.81233,-2.7863,-1.2151,1.8791,-0.38435,-3.8384,1.2246,7.4942,14.944,13.194,9.3479
1.3561,0.8498,-2.4766,-1.1816,1.6431,-0.29438,-4.1961,0.89025,6.9793,14.383,12.26,8.6862
1.1981,0.85211,-2.1717,-1.1125,1.3672,-0.22842,-4.5305,0.55612,6.4553,13.831,11.257,8.0764
1.0216,0.83334,-1.8802,-1.0214,1.0718,-0.17789,-4.8326,0.2235,5.9261,13.327,10.247,7.5422
0.84697,0.80473,-1.6218,-0.92338,0.78741,-0.14212,-5.0891,-0.10883,5.3971,12.88,9.2777,7.0888
0.68872,0.768,-1.4208,-0.82662,0.54343,-0.12984,-5.2814,-0.44802,4.8746,12.468,8.3761,6.7073
0.5502,0.71379,-1.2969,-0.72929,0.3594,-0.15617,-5.3873,-0.80826,4.3642,12.048,7.5539,6.3817
0.42588,0.62517,-1.2601,-0.62206,0.24202,-0.23744,-5.3884,-1.2067,3.872,11.583,6.8118,6.0939
0.30864,0.48474,-1.3112,-0.49433,0.18935,-0.38612,-5.2771,-1.6543,3.4069,11.055,6.1439,5.8259
0.19636,0.2818,-1.4441,-0.34024,0.19778,-0.60716,-5.0634,-2.1476,2.9828,10.473,5.539,5.5608
0.093067,0.017023,-1.6477,-0.16113,0.26528,-0.89566,-4.7719,-2.6663,2.6165,9.8592,4.9789,5.2849
0.0051071,-0.29729,-1.9045,0.03578,0.38835,-1.2368,-4.4385,-3.1798,2.3224,9.2425,4.4384,4.9896
-0.064528,-0.64122,-2.1927,0.24085,0.55674,-1.6094,-4.1035,-3.6585,2.1045,8.6475,3.8888,4.6737
-0.12027,-0.9938,-2.492,0.44578,0.7528,-1.9925,-3.8068,-4.0841,1.9524,8.0934,3.3058,4.3405
-0.17383,-1.3396,-2.7913,0.64671,0.95776,-2.3714,-3.5837,-4.4554,1.842,7.5913,2.6765,3.9954
-0.23921,-1.6723,-3.0955,0.84536,1.1578,-2.7407,-3.456,-4.7884,1.7439,7.1407,2.0028,3.6436
-0.32537,-1.994,-3.4257,1.0473,1.3488,-3.1025,-3.4261,-5.1128,1.6322,6.7289,1.2995,3.2889
-0.43139,-2.3097,-3.8077,1.2574,1.536,-3.46,-3.4763,-5.4602,1.4903,6.3366,0.58919,2.9324
-0.54716,-2.6204,-4.2514,1.4752,1.73,-3.81,-3.5754,-5.858,1.3123,5.9457,-0.10472,2.5684
-0.65862,-2.9177,-4.7397,1.692,1.9365,-4.1398,-3.6883,-6.3233,1.1001,5.5441,-0.76337,2.1834
-0.75375,-3.1845,-5.2284,1.892,2.1485,-4.4274,-3.7867,-6.8587,0.86057,5.1249,-1.3759,1.7589
-0.82748,-3.4,-5.6548,2.057,2.3449,-4.6466,-3.8554,-7.4524,0.60458,4.6808,-1.9412,1.2787
-0.88436,-3.5455,-5.949,2.1727,2.4951,-4.7728,-3.8944,-8.0819,0.34572,4.2022,-2.4679,0.73506
