I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.93749,-3.6106,-6.0498,2.2339,2.5662,-4.7897,-3.9157,-8.7206,0.099026,3.6805,-2.9699,0.13283
-1.0026,-3.5959,-5.9242,2.245,2.5344,-4.6939,-3.9376,-9.344,-0.12185,3.1152,-3.4591,-0.51149
-1.089,-3.5115,-5.581,2.2151,2.3959,-4.4959,-3.9773,-9.9345,-0.30823,2.5191,-3.9373,-1.1718
-1.1933,-3.3703,-5.0682,2.1519,2.1715,-4.2163,-4.0468,-10.483,-0.45916,1.9162,-4.3929,-1.8164
-1.2982,-3.1834,-4.4581,2.0581,1.901,-3.8787,-4.147,-10.984,-0.58202,1.3326,-4.8052,-2.4149
-1.38,-2.9561,-3.8226,1.9318,1.6298,-3.5036,-4.2697,-11.44,-0.69069,0.78541,-5.1552,-2.9475
-1.4182,-2.6894,-3.2102,1.7714,1.3924,-3.1048,-4.4008,-11.851,-0.80184,0.27584,-5.4358,-3.4132
-1.4043,-2.3818,-2.6367,1.578,1.2021,-2.6882,-4.524,-12.227,-0.93041,-0.21098,-5.6549,-3.8295
-1.3435,-2.0321,-2.0934,1.357,1.0491,-2.2541,-4.6277,-12.581,-1.085,-0.69798,-5.8295,-4.2239
-1.2503,-1.6432,-1.5657,1.1168,0.91114,-1.8023,-4.7079,-12.929,-1.265,-1.205,-5.9756,-4.6199
-1.1406,-1.2249,-1.0423,0.86701,0.76866,-1.3375,-4.7682,-13.29,-1.459,-1.7397,-6.0995,-5.0267
-1.0243,-0.79537,-0.52245,0.61751,0.617,-0.87363,-4.8134,-13.675,-1.6473,-2.2947,-6.1939,-5.4354
-0.90221,-0.37729,-0.026546,0.37652,0.47026,-0.43351,-4.8388,-14.086,-1.8064,-2.8505,-6.2407,-5.82
-0.76723,0.0084306,0.40563,0.14931,0.35652,-0.043308,-4.8276,-14.514,-1.9158,-3.3821,-6.217,-6.1457
-0.61013,0.34893,0.73242,-0.062412,0.30444,0.27622,-4.7552,-14.937,-1.964,-3.8654,-6.1011,-6.3804
-0.42572,0.6423,0.93121,-0.25989,0.33003,0.51756,-4.6015,-15.33,-1.9523,-4.2828,-5.8775,-6.5076
-0.21542,0.89588,1.008,-0.44596,0.42996,0.68834,-4.3653,-15.671,-1.8933,-4.6249,-5.541,-6.5342
0.01411,1.1211,0.99104,-0.62345,0.58633,0.80606,-4.0724,-15.942,-1.8067,-4.89,-5.1005,-6.4885
0.25376,1.3274,0.91576,-0.7936,0.77703,0.88955,-3.771,-16.132,-1.7135,-5.0807,-4.5825,-6.4108
0.49264,1.5192,0.81273,-0.95444,0.98229,0.9523,-3.5133,-16.237,-1.6316,-5.1989,-4.0302,-6.3391
0.71791,1.6942,0.70174,-1.1003,1.1874,1.0001,-3.3347,-16.258,-1.5726,-5.2449,-3.4961,-6.2978
0.91557,1.8467,0.5923,-1.2236,1.3823,1.0333,-3.2394,-16.2,-1.5406,-5.2204,-3.0297,-6.2938
1.0728,1.9713,0.4879,-1.3179,1.5601,1.0518,-3.2016,-16.075,-1.5337,-5.1342,-2.6649,-6.3216
1.1807,2.0656,0.39171,-1.3806,1.715,1.0593,-3.1792,-15.902,-1.546,-5.0052,-2.4101,-6.3741
1.2369,2.1311,0.30981,-1.4137,1.8409,1.0629,-3.1339,-15.7,-1.5715,-4.8579,-2.2482,-6.4489
1.2441,2.1709,0.25309,-1.421,1.9305,1.0703,-3.0501,-15.491,-1.6067,-4.7137,-2.1457,-6.5477
1.2084,2.1874,0.23636,-1.4065,1.9747,1.0861,-2.9382,-15.289,-1.6505,-4.583,-2.0675,-6.6676
1.135,2.1813,0.27474,-1.372,1.9628,1.1101,-2.8254,-15.104,-1.7041,-4.4631,-1.987,-6.7924
1.0277,2.1512,0.37752,-1.3178,1.8854,1.1378,-2.739,-14.935,-1.7682,-4.3438,-1.8902,-6.8911
0.88963,2.0947,0.54223,-1.2434,1.7404,1.1617,-2.6909,-14.774,-1.8413,-4.2158,-1.7727,-6.9265
0.72566,2.0102,0.75361,-1.15,1.5349,1.1735,-2.67,-14.612,-1.9182,-4.0787,-1.6339,-6.8709
0.54379,1.9002,0.98964,-1.0415,1.2845,1.1677,-2.6454,-14.44,-1.9901,-3.9439,-1.471,-6.718
0.3546,1.7715,1.2301,-0.92502,1.0065,1.1435,-2.5797,-14.254,-2.0452,-3.8312,-1.2773,-6.4835
0.16928,1.6342,1.4599,-0.80905,0.71685,1.105,-2.4502,-14.059,-2.0702,-3.7606,-1.0451,-6.1977
-0.0019141,1.4989,1.6646,-0.7016,0.43012,1.0574,-2.2644,-13.873,-2.0537,-3.7452,-0.7734,-5.8941
-0.14954,1.3749,1.8259,-0.60865,0.16391,1.0059,-2.0589,-13.722,-1.9902,-3.788,-0.47381,-5.601
-0.2643,1.2699,1.9213,-0.53387,-0.059693,0.95406,-1.8844,-13.635,-1.8833,-3.884,-0.1704,-5.3356
-0.33705,1.19,1.9296,-0.4789,-0.21668,0.90457,-1.7826,-13.633,-1.7461,-4.0241,0.10784,-5.102
-0.35963,1.1387,1.8373,-0.44407,-0.28735,0.8599,-1.769,-13.72,-1.5968,-4.1987,0.33924,-4.8912
-0.32656,1.1169,1.6449,-0.42955,-0.26259,0.82284,-1.8257,-13.891,-1.4533,-4.4004,0.52012,-4.6839
-0.23718,1.1226,1.3696,-0.43638,-0.14658,0.79667,-1.909,-14.132,-1.326,-4.6242,0.66839,-4.4582
-0.0981,1.1497,1.0438,-0.46589,0.044444,0.78411,-1.966,-14.432,-1.2149,-4.866,0.81782,-4.1985
0.075339,1.189,0.71017,-0.51735,0.2851,0.78552,-1.9559,-14.781,-1.1097,-5.1203,1.004,-3.9025
0.26058,1.2287,0.41401,-0.58563,0.54423,0.79745,-1.8644,-15.17,-0.99566,-5.3774,1.2476,-3.5814
0.4328,1.2581,0.19617,-0.66106,0.78974,0.81308,-1.7055,-15.591,-0.86114,-5.6232,1.5428,-3.2524
0.57165,1.2715,0.085812,-0.7324,0.99533,0.82501,-1.5117,-16.04,-0.70359,-5.843,1.8594,-2.9313
0.6665,1.2698,0.092793,-0.79058,1.1464,0.8284,-1.3172,-16.514,-0.53068,-6.0282,2.1564,-2.6296
0.71722,1.2591,0.20246,-0.83132,1.2414,0.82261,-1.1457,-17.013,-0.35664,-6.1823,2.3986,-2.3556
0.73064,1.2464,0.37855,-0.85505,1.2885,0.81094,-1.0059,-17.536,-0.19663,-6.3222,2.5682,-2.1184
0.71529,1.2373,0.57559,-0.86509,1.2984,0.79949,-0.89144,-18.074,-0.062293,-6.4726,2.6661,-1.9289
0.67766,1.2344,0.75411,-0.86528,1.2803,0.79522,-0.79077,-18.614,0.040068,-6.6571,2.706,-1.7984
0.62134,1.2367,0.88997,-0.85769,1.2407,0.80303,-0.69127,-19.136,0.10924,-6.8886,2.7038,-1.735
0.54827,1.2397,0.97389,-0.84109,1.1846,0.82224,-0.58472,-19.613,0.14779,-7.1643,2.6679,-1.7393
0.46016,1.234,1.0059,-0.81071,1.1154,0.84469,-0.46919,-20.018,0.16086,-7.463,2.596,-1.8037
0.35882,1.2075,0.99141,-0.7599,1.0347,0.85614,-0.34687,-20.322,0.15559,-7.7531,2.4779,-1.9144
0.24632,1.1487,0.94047,-0.68335,0.94293,0.84094,-0.21998,-20.499,0.14077,-8.0013,2.3054,-2.0574
0.12599,1.0504,0.86556,-0.58052,0.84097,0.78717,-0.087244,-20.525,0.12584,-8.1821,2.0811,-2.2233
0.0044391,0.91294,0.77736,-0.45799,0.73201,0.69007,0.056809,-20.384,0.1192,-8.2837,1.8223,-2.4091
-0.10848,0.74399,0.68161,-0.32792,0.62266,0.55391,0.2193,-20.077,0.1267,-8.3087,1.5568,-2.6168
-0.20294,0.55571,0.58036,-0.20293,0.52068,0.39074,0.40472,-19.617,0.15098,-8.2715,1.3124,-2.8504
-0.27581,0.35977,0.47615,-0.089655,0.42936,0.21654,0.61096,-19.036,0.19185,-8.1942,1.1059,-3.1119
-0.33587,0.1638,0.37472,0.014832,0.34262,0.046545,0.82764,-18.369,0.24687,-8.1028,0.93797,-3.3998
-0.40285,-0.028871,0.28405,0.12142,0.24548,-0.10812,1.0377,-17.645,0.31101,-8.0255,0.79371,-3.7046
-0.49923,-0.21681,0.21148,0.2428,0.12079,-0.24162,1.223,-16.883,0.37701,-7.9843,0.6511,-4.0081
-0.63941,-0.39687,0.16126,0.38606,-0.042046,-0.35253,1.3716,-16.088,0.43732,-7.9938,0.4917,-4.2857
-0.8224,-0.56211,0.13415,0.54796,-0.24173,-0.44175,1.4855,-15.255,0.48745,-8.0553,0.30921,-4.5133
-1.032,-0.7024,0.12918,0.71498,-0.46589,-0.51018,1.5825,-14.373,0.52853,-8.1569,0.11078,-4.6752
-1.2439,-0.80679,0.14744,0.86769,-0.69751,-0.55648,1.6924,-13.426,0.56691,-8.2768,-0.088529,-4.7688
-1.4367,-0.86692,0.19569,0.98833,-0.9237,-0.57633,1.8486,-12.406,0.61055,-8.3897,-0.27538,-4.8051
-1.6005,-0.88103,0.28681,1.0686,-1.1422,-0.56426,2.0755,-11.322,0.66484,-8.4743,-0.44512,-4.8047
-1.7407,-0.85707,0.43523,1.1139,-1.3618,-0.51805,2.3782,-10.2,0.73082,-8.5177,-0.60477,-4.7905
-1.8733,-0.81289,0.64914,1.1411,-1.594,-0.44305,2.7417,-9.0792,0.80663,-8.5186,-0.77119,-4.7813
-2.0164,-0.77166,0.92473,1.171,-1.8441,-0.35233,3.1327,-8.0005,0.89069,-8.4851,-0.96518,-4.7854
-2.1821,-0.75395,1.2461,1.2187,-2.1067,-0.26133,3.5081,-6.9906,0.98182,-8.4326,-1.2041,-4.7978
-2.3685,-0.76677,1.5899,1.2863,-2.3655,-0.17971,3.8277,-6.0579,1.0783,-8.3809,-1.4961,-4.8031
-2.5574,-0.79821,1.9319,1.3606,-2.5971,-0.106,4.0668,-5.1927,1.1757,-8.3471,-1.8369,-4.7828
-2.7181,-0.82205,2.2497,1.4171,-2.7766,-0.029386,4.2224,-4.3751,1.2664,-8.3439,-2.2122,-4.7244
-2.8191,-0.81123,2.5246,1.4318,-2.8835,0.062458,4.3088,-3.5848,1.3427,-8.3768,-2.6014,-4.6261
-2.8422,-0.75162,2.7416,1.3927,-2.9094,0.17559,4.3467,-2.8085,1.4008,-8.4448,-2.9838,-4.4958
-2.7902,-0.64759,2.8914,1.3058,-2.8616,0.30606,4.3525,-2.0423,1.4432,-8.5414,-3.3416,-4.346
-2.6853,-0.5179,2.972,1.1898,-2.7605,0.44127,4.3353,-1.2869,1.478,-8.6575,-3.6615,-4.1889
-2.5577,-0.38657,2.9879,1.0665,-2.6301,0.56398,4.2991,-0.54364,1.5151,-8.7821,-3.935,-4.0342
-2.4319,-0.27462,2.9462,0.95145,-2.4873,0.65676,4.2481,0.18742,1.5621,-8.9033,-4.1601,-3.8887
-2.319,-0.19572,2.853,0.85021,-2.3332,0.70588,4.1911,0.90534,1.6216,-9.0075,-4.3421,-3.7587
-2.216,-0.15533,2.7128,0.76079,-2.1533,0.70462,4.1411,1.6057,1.691,-9.0827,-4.4908,-3.651
-2.1136,-0.15279,2.5306,0.67944,-1.9277,0.65524,4.1119,2.2803,1.7646,-9.1184,-4.615,-3.571
-2.0055,-0.18366,2.3153,0.6056,-1.6474,0.56865,4.1118,2.9171,1.8353,-9.108,-4.717,-3.5185
-1.8947,-0.24288,2.0784,0.54385,-1.3257,0.46071,4.1393,3.5022,1.897,-9.0505,-4.7899,-3.4849
-1.794,-0.32759,1.8301,0.50303,-0.9941,0.34633,4.1847,4.0228,1.9463,-8.9485,-4.8187,-3.4532
-1.7209,-0.43745,1.5769,0.49362,-0.68752,0.23462,4.233,4.4714,1.983,-8.8062,-4.7861,-3.4023
-1.6925,-0.57148,1.3234,0.52348,-0.43221,0.1281,4.2722,4.8516,2.0099,-8.6277,-4.6784,-3.3122
-1.7187,-0.72324,1.0761,0.5934,-0.24052,0.025955,4.298,5.1784,2.0311,-8.4167,-4.4903,-3.1676
-1.7972,-0.8784,0.84743,0.69436,-0.11395,-0.071399,4.316,5.4734,2.0493,-8.1753,-4.2247,-2.9613
-1.912,-1.0179,0.65641,0.80866,-0.047541,-0.16029,4.34,5.7559,2.0638,-7.9047,-3.8907,-2.6961
-2.0409,-1.1257,0.52557,0.91639,-0.035685,-0.23574,4.3884,6.0362,2.0708,-7.6062,-3.5007,-2.3851
-2.1694,-1.1979,0.47498,1.0056,-0.076927,-0.29541,4.4775,6.3133,2.0657,-7.2824,-3.0706,-2.0494
-2.2997,-1.2452,0.51688,1.0789,-0.17415,-0.34198,4.6153,6.5786,2.0451,-6.9404,-2.6194,-1.7109
-2.4444,-1.2879,0.65196,1.1495,-0.32819,-0.38201,4.7985,6.8224,2.0087,-6.5916,-2.1694,-1.3846
-2.6121,-1.3449,0.86688,1.2307,-0.52943,-0.42184,5.0136,7.0385,1.9589,-6.2513,-1.7457,-1.0754
-2.7974,-1.4246,1.1333,1.3273,-0.75445,-0.4642,5.2435,7.2275,1.8997,-5.937,-1.3756,-0.78134
-2.9807,-1.5237,1.4103,1.4342,-0.97043,-0.50848,5.4706,7.3946,1.8352,-5.6657,-1.0887,-0.49834
-3.1372,-1.6326,1.6508,1.5405,-1.1436,-0.55419,5.6788,7.5455,1.7684,-5.4503,-0.91424,-0.22543
-3.2451,-1.742,1.8101,1.6353,-1.2465,-0.6043,5.8509,7.6802,1.701,-5.2964,-0.87377,0.032715
-3.2904,-1.8464,1.8533,1.7106,-1.2621,-0.66587,5.9676,7.79,1.6332,-5.2007,-0.97293,0.26594
-3.2687,-1.9438,1.7615,1.7623,-1.1848,-0.74769,6.0087,7.8592,1.5644,-5.1527,-1.1966,0.46126
-3.1851,-2.0341,1.5372,1.7886,-1.0224,-0.85624,5.9594,7.8727,1.4929,-5.1386,-1.5129,0.60724
-3.0526,-2.118,1.2057,1.7907,-0.79597,-0.99232,5.8177,7.826,1.4168,-5.1448,-1.8852,0.69785
-2.8903,-2.1962,0.80848,1.7721,-0.53447,-1.1504,5.5991,7.7317,1.3345,-5.1603,-2.2863,0.73331
-2.7183,-2.27,0.38945,1.7385,-0.26431,-1.3209,5.3331,7.6201,1.2455,-5.177,-2.7063,0.71744
-2.5503,-2.3399,-0.018608,1.6957,-9.1829e-05,-1.4934,5.054,7.5335,1.1515,-5.1894,-3.152,0.65387
-2.3899,-2.4045,-0.40058,1.6475,0.25669,-1.6586,4.7932,7.5172,1.0578,-5.1927,-3.6378,0.54444
-2.2331,-2.461,-0.75694,1.5955,0.51204,-1.8094,4.5747,7.6099,0.97308,-5.1804,-4.1747,0.39043
-2.0765,-2.5057,-1.0953,1.5404,0.77063,-1.94,4.4175,7.8365,0.90884,-5.143,-4.7612,0.19517
-1.9224,-2.5359,-1.4177,1.4845,1.0279,-2.0447,4.3376,8.2031,0.87692,-5.0684,-5.3816,-0.033981
-1.7802,-2.5493,-1.7094,1.431,1.2672,-2.1167,4.3495,8.6953,0.88671,-4.9461,-6.0074,-0.28448
-1.6624,-2.5415,-1.9368,1.3829,1.4619,-2.147,4.4644,9.282,0.94339,-4.7694,-6.6024,-0.53795
-1.5792,-2.5011,-2.055,1.3385,1.5821,-2.1225,4.6873,9.9222,1.0482,-4.5353,-7.1283,-0.77006
-1.5332,-2.4078,-2.0188,1.2893,1.6026,-2.0251,5.0159,10.575,1.2,-4.2412,-7.5498,-0.95201
-1.5164,-2.234,-1.7919,1.2188,1.5103,-1.8333,5.4432,11.207,1.3966,-3.8816,-7.8401,-1.0545
-1.5104,-1.9498,-1.3524,1.1058,1.308,-1.5233,5.9622,11.801,1.6371,-3.4442,-7.9811,-1.0536
-1.489,-1.5271,-0.69346,0.92837,1.0149,-1.0692,6.57,12.355,1.9247,-2.9085,-7.9609,-0.93505
-1.4236,-0.93766,0.18276,0.66598,0.6619,-0.43909,7.2707,12.881,2.2679,-2.2485,-7.7685,-0.69574
-1.2873,-0.14397,1.2779,0.2975,0.28258,0.41394,8.0728,13.402,2.6805,-1.4392,-7.3927,-0.33923
-1.0587,0.91897,2.6069,-0.2089,-0.095598,1.5609,8.9933,13.949,3.1785,-0.46295,-6.8265,0.13118
-0.72274,2.366,4.1756,-0.91667,-0.45942,3.0885,10.056,14.557,3.7765,0.68831,-6.074,0.71884
-0.26899,4.3666,5.8916,-1.9531,-0.81182,5.043,11.29,15.262,4.4851,2.0151,-5.1526,1.4361
0.30895,7.0823,7.5091,-3.5284,-1.1679,7.3666,12.721,16.086,5.3101,3.513,-4.0898,2.3029
1.0112,10.548,8.9137,-5.8537,-1.5468,10.024,14.358,17.036,6.253,5.1728,-2.9146,3.3438
1.8285,14.685,10.516,-8.9252,-1.9649,13.193,16.173,18.093,7.3108,6.9798,-1.6505,4.5856
2.7407,19.414,12.969,-12.451,-2.4312,17.045,18.086,19.213,8.4738,8.9147,-0.31253,6.0551
3.7199,24.644,16.521,-16.092,-2.9471,21.525,19.957,20.325,9.7196,10.955,1.0893,7.7726
4.7371,30.212,20.887,-19.659,-3.5081,26.408,21.612,21.342,11.01,13.079,2.5459,9.7411
5.7752,35.904,25.574,-23.091,-4.1053,31.404,22.877,22.174,12.291,15.265,4.0475,11.94
6.8475,41.497,30.153,-26.377,-4.7257,36.251,23.64,22.756,13.507,17.496,5.5879,14.336
8.0202,46.83,34.387,-29.534,-5.3509,40.787,23.897,23.063,14.621,19.767,7.1714,16.901
9.4243,51.848,38.246,-32.607,-5.9569,44.972,23.772,23.119,15.621,22.077,8.8171,19.627
11.238,56.6,41.816,-35.664,-6.516,48.862,23.488,22.979,16.519,24.429,10.555,22.508
13.585,61.206,45.237,-38.759,-7.0063,52.578,23.266,22.716,17.332,26.811,12.416,25.508
16.328,65.76,48.721,-41.874,-7.4206,56.246,23.175,22.395,18.066,29.181,14.413,28.546
19.031,70.257,52.528,-44.899,-7.7667,59.949,23.034,22.065,18.709,31.47,16.534,31.503
21.362,74.586,56.769,-47.706,-8.052,63.7,22.456,21.752,19.234,33.579,18.729,34.273
23.36,78.655,61.118,-50.237,-8.2629,67.477,21.049,21.461,19.607,35.403,20.912,36.786
25.234,82.506,64.846,-52.519,-8.36,71.272,18.62,21.183,19.793,36.858,22.972,39.003
27.136,86.244,67.242,-54.608,-8.2893,74.931,15.267,20.895,19.766,37.893,24.796,40.9
29.144,89.731,67.853,-56.609,-7.9984,77.652,11.304,20.567,19.513,38.502,26.294,42.469
31.322,92.541,66.528,-58.729,-7.4242,78.225,7.1306,20.158,19.032,38.713,27.424,43.739
33.77,94.531,63.543,-61.209,-6.4449,76.618,3.128,19.626,18.332,38.577,28.194,44.794
36.614,95.965,59.573,-64.067,-4.8486,73.922,-0.41314,18.934,17.434,38.153,28.646,45.737
39.911,96.893,55.237,-66.976,-2.4575,70.959,-3.3424,18.065,16.369,37.493,28.832,46.613
43.533,96.896,50.746,-69.413,0.6176,67.89,-5.693,17.022,15.177,36.64,28.798,47.365
47.141,95.326,45.95,-70.885,3.9494,64.542,-7.6757,15.827,13.904,35.632,28.577,47.872
50.265,91.644,40.586,-71.043,7.0684,60.669,-9.5816,14.518,12.594,34.499,28.194,48.022
52.455,85.788,34.539,-69.716,9.6778,56.104,-11.613,13.14,11.287,33.266,27.671,47.76
53.415,78.368,27.94,-66.886,11.694,50.831,-13.76,11.737,10.006,31.942,27.015,47.067
53.092,70.355,21.023,-62.647,13.206,44.972,-15.835,10.35,8.7531,30.505,26.215,45.925
51.677,62.527,14.03,-57.215,14.391,38.713,-17.64,9.0054,7.5051,28.898,25.228,44.305
49.499,55.228,7.2959,-51.152,15.42,32.261,-19.069,7.7197,6.2235,27.045,23.998,42.192
46.853,48.49,1.3237,-45.476,16.375,25.878,-20.116,6.4905,4.8682,24.876,22.483,39.641
43.951,42.296,-3.1478,-40.881,17.208,20.013,-20.825,5.2975,3.4069,22.377,20.679,36.786
41.036,36.792,-5.2909,-37.168,17.769,15.279,-21.265,4.1072,1.8193,19.614,18.629,33.759
38.249,32.253,-4.9746,-33.899,17.889,12.106,-21.512,2.8852,0.092976,16.718,16.41,30.591
35.498,28.727,-3.6837,-30.831,17.482,10.263,-21.64,1.6095,-1.7822,13.847,14.11,27.223
32.626,25.696,-3.239,-27.798,16.6,8.6224,-21.718,0.27943,-3.8162,11.128,11.811,23.585
29.534,22.118,-3.7961,-24.569,15.435,5.9711,-21.794,-1.0848,-6.0143,8.6228,9.5674,19.714
26.201,17.086,-4.8027,-20.859,14.218,2.8963,-21.889,-2.447,-8.3701,6.3329,7.4073,15.817
22.676,11.157,-5.9255,-16.501,13.098,0.46005,-22.001,-3.7643,-10.859,4.2195,5.3353,12.199
19.045,6.087,-7.0289,-11.78,12.086,-1.2907,-22.108,-4.9924,-13.441,2.2277,3.3422,9.0691
15.412,2.5807,-8.0423,-7.4935,11.109,-2.6251,-22.185,-6.0909,-16.06,0.30214,1.4135,6.4555
11.891,0.21446,-8.9176,-4.2332,10.1,-3.725,-22.208,-7.0272,-18.66,-1.6036,-0.46619,4.2742
8.6207,-1.5201,-9.6231,-1.9738,9.0503,-4.6819,-22.157,-7.7832,-21.195,-3.5233,-2.3137,2.4218
5.7973,-2.9124,-10.144,-0.42731,8.0189,-5.5432,-22.022,-8.3613,-23.637,-5.478,-4.1474,0.81888
3.616,-4.1027,-10.488,0.65877,7.0844,-6.3392,-21.805,-8.7855,-25.975,-7.4787,-5.9861,-0.58983
2.1146,-5.1762,-10.69,1.466,6.2933,-7.0977,-21.52,-9.0951,-28.209,-9.5313,-7.8441,-1.8496
1.1308,-6.2126,-10.804,2.1402,5.652,-7.8572,-21.191,-9.3329,-30.338,-11.641,-9.7259,-3.0059
0.44869,-7.2937,-10.899,2.7989,5.1481,-8.6692,-20.844,-9.5356,-32.347,-13.806,-11.613,-4.1
-0.086994,-8.466,-11.04,3.5168,4.7643,-9.5701,-20.506,-9.7316,-34.202,-16.005,-13.462,-5.1554
-0.5599,-9.6934,-11.247,4.3064,4.4783,-10.532,-20.203,-9.9434,-35.859,-18.19,-15.205,-6.1673
-1.0041,-10.856,-11.491,5.1155,4.2606,-11.449,-19.96,-10.189,-37.278,-20.279,-16.768,-7.1062
-1.4275,-11.814,-11.718,5.8603,4.0776,-12.197,-19.801,-10.48,-38.439,-22.174,-18.089,-7.9384
-1.8336,-12.497,-11.888,6.4804,3.8975,-12.715,-19.735,-10.813,-39.35,-23.794,-19.133,-8.6477
-2.2311,-12.938,-11.979,6.9717,3.696,-13.028,-19.752,-11.17,-40.042,-25.096,-19.897,-9.2452
-2.6309,-13.242,-11.992,7.3762,3.4625,-13.217,-19.82,-11.523,-40.56,-26.09,-20.399,-9.7621
-3.0363,-13.524,-11.945,7.7492,3.2026,-13.363,-19.889,-11.838,-40.959,-26.819,-20.674,-10.233
-3.4383,-13.86,-11.859,8.1296,2.9367,-13.521,-19.912,-12.089,-41.293,-27.342,-20.763,-10.683
-3.818,-14.27,-11.758,8.5305,2.6918,-13.713,-19.858,-12.263,-41.612,-27.71,-20.707,-11.118
-4.157,-14.737,-11.662,8.9466,2.4906,-13.94,-19.716,-12.359,-41.964,-27.959,-20.543,-11.528
-4.4463,-15.241,-11.586,9.3716,2.3433,-14.207,-19.504,-12.394,-42.38,-28.109,-20.304,-11.9
-4.692,-15.773,-11.533,9.8109,2.2434,-14.517,-19.258,-12.391,-42.873,-28.171,-20.01,-12.226
-4.9133,-16.325,-11.491,10.278,2.1713,-14.86,-19.021,-12.38,-43.436,-28.154,-19.675,-12.507
-5.1339,-16.874,-11.433,10.777,2.1023,-15.205,-18.831,-12.384,-44.04,-28.07,-19.304,-12.756
-5.3674,-17.372,-11.333,11.29,2.0174,-15.499,-18.711,-12.414,-44.648,-27.931,-18.894,-12.976
-5.6064,-17.755,-11.179,11.768,1.9111,-15.69,-18.667,-12.464,-45.214,-27.75,-18.434,-13.158
-5.8219,-17.961,-10.984,12.14,1.7952,-15.751,-18.691,-12.513,-45.701,-27.534,-17.914,-13.272
-5.9753,-17.956,-10.786,12.348,1.6929,-15.689,-18.762,-12.529,-46.085,-27.283,-17.322,-13.286
-6.0374,-17.761,-10.632,12.366,1.629,-15.554,-18.857,-12.478,-46.357,-26.99,-16.652,-13.18
-6.0043,-17.445,-10.569,12.221,1.6181,-15.417,-18.949,-12.335,-46.52,-26.649,-15.908,-12.959
-5.9011,-17.113,-10.623,11.983,1.6588,-15.356,-19.021,-12.087,-46.587,-26.26,-15.109,-12.65
-5.7707,-16.854,-10.793,11.736,1.7351,-15.413,-19.059,-11.741,-46.569,-25.831,-14.292,-12.295
-5.653,-16.688,-11.037,11.536,1.8237,-15.565,-19.067,-11.316,-46.474,-25.379,-13.513,-11.937
-5.5685,-16.53,-11.261,11.375,1.8993,-15.683,-19.057,-10.843,-46.298,-24.921,-12.833,-11.621
-5.5161,-16.176,-11.317,11.173,1.9347,-15.526,-19.051,-10.35,-46.017,-24.458,-12.309,-11.383
-5.4841,-15.361,-11.019,10.806,1.898,-14.788,-19.063,-9.8506,-45.582,-23.947,-11.961,-11.245
-5.4653,-13.931,-10.255,10.165,1.745,-13.32,-19.077,-9.3243,-44.891,-23.267,-11.742,-11.193
-5.4646,-12.254,-9.9839,9.2401,1.4053,-11.927,-19.021,-8.695,-43.751,-22.176,-11.503,-11.143
-5.4924,-12.825,-15.083,8.229,1.02,-15.855,-18.747,-7.8024,-41.802,-20.309,-10.972,-10.911
-5.5465,-21.553,-16.207,7.7436,3.2917,-20.824,-18.016,-6.3676,-38.42,-17.286,-9.7602,-10.213
-5.5871,-25.749,-17.423,9.445,5.3069,-21.685,-16.514,-3.9589,-32.884,-13.303,-7.4515,-8.7463
-5.52,-26.036,-18.687,14.926,6.0201,-22.349,-14.067,-0.17039,-27.687,-14.667,-4.2808,-6.553
-5.1934,-25.126,-19.081,18.039,6.1514,-22.234,-12.969,-5.6989,-44.848,-38.622,-14.244,-8.2767
-4.4318,-22.305,-17.201,17.201,5.3069,-20.267,-26.013,-13.324,-49.859,-38.402,-21.645,-26.168
-3.3118,-16.146,-11.214,14.221,2.0121,-15.026,-29.013,-14.521,-48.555,-35.969,-22.777,-26.269
-7.6309,-4.8288,0.62565,9.2865,-5.0887,-4.5135,-28.42,-15.758,-45.643,-31.205,-22.743,-25.665
-10.741,13.212,19.859,2.0998,-16.249,13.614,-26.586,-15.396,-39.16,-22.068,-21.086,-24.221
