I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14.06,37.944,47.213,-7.9044,-31.294,40.045,-22.557,-10.466,-26.264,-5.5376,-16.541,-20.883
-17.585,66.948,80.115,-20.469,-48.861,71.001,-15.426,2.4926,-3.2719,22.079,-6.197,-13.48
-20.213,97.875,114.05,-34.512,-66.767,103.03,-3.5826,27.124,34.467,65.099,16.512,1.4461
-19.924,127.55,144.37,-49.464,-81.934,132.73,15.918,67.916,92.835,128.08,63.495,28.776
-13.668,152.3,165.78,-65.581,-89.92,156.14,45.765,130.24,178.6,215.27,137.68,73.02
0.58055,172.75,173.38,-83.549,-87.033,171.25,87.532,217.46,297.06,331.42,229.3,135.28
24.213,189.65,164.38,-104.04,-70.854,176.34,138.1,327.4,448.62,479.34,347.96,219.78
59.205,202.03,139.03,-128.16,-40.705,170.5,188.29,449.53,625.61,659.5,498.5,330.53
106.84,212.49,100.13,-157.93,2.3779,156.0,225.53,565.96,810.84,869.46,681.69,469.32
167.24,224.99,51.822,-195.07,56.156,137.27,236.07,654.37,980.55,1102.2,896.44,635.74
239.1,242.15,-1.5853,-240.16,117.84,118.05,206.84,692.83,1109.5,1347.7,1139.5,827.12
319.37,264.18,-57.194,-291.96,184.87,100.48,129.95,666.38,1176.4,1593.1,1404.1,1038.2
403.65,287.61,-115.3,-346.54,255.57,83.736,7.4884,572.48,1168.8,1823.9,1678.2,1260.0
487.11,304.22,-180.24,-397.16,329.61,60.994,-147.15,423.29,1087.0,2024.8,1943.4,1478.6
564.6,301.98,-259.32,-434.95,407.77,21.556,-311.59,243.18,945.02,2180.7,2175.6,1674.7
630.74,268.87,-359.23,-451.18,490.67,-44.247,-460.27,61.391,765.52,2277.4,2347.2,1825.8
680.37,197.91,-480.99,-440.06,576.42,-140.21,-571.99,-97.611,570.75,2301.7,2432.4,1910.6
708.9,91.524,-616.72,-400.81,658.91,-260.93,-635.97,-222.12,374.01,2241.0,2411.7,1913.4
712.71,-38.089,-750.87,-337.59,728.39,-392.77,-653.77,-315.06,176.01,2084.3,2276.2,1826.9
689.61,-174.67,-865.56,-257.36,774.69,-518.93,-636.31,-388.5,-31.493,1824.7,2028.5,1653.6
639.63,-304.43,-947.25,-167.16,790.95,-625.66,-598.19,-454.29,-257.44,1463.2,1681.8,1404.0
565.57,-419.17,-990.45,-72.52,775.83,-705.82,-552.53,-519.78,-504.44,1012.3,1257.6,1095.4
472.95,-515.88,-997.43,22.363,733.24,-758.64,-508.35,-588.05,-765.43,498.54,785.71,750.23
369.54,-594.16,-975.12,113.41,670.48,-787.01,-470.58,-656.9,-1023.4,-37.921,302.81,396.35
264.58,-653.46,-931.7,195.7,596.08,-794.56,-441.57,-720.81,-1255.8,-547.1,-149.5,64.309
167.44,-691.73,-874.04,263.57,518.04,-783.87,-422.34,-774.62,-1441.7,-978.23,-531.28,-217.12
85.475,-706.13,-806.53,311.85,442.34,-756.08,-413.18,-815.03,-1567.0,-1292.0,-813.36,-427.59
22.204,-695.01,-731.19,337.74,372.08,-711.71,-412.72,-840.46,-1626.7,-1471.5,-985.09,-560.45
-23.11,-659.62,-648.9,342.22,307.67,-652.05,-416.41,-850.19,-1626.1,-1526.2,-1056.3,-623.5
-53.844,-604.6,-561.11,329.63,248.35,-580.24,-418.24,-843.34,-1577.7,-1486.0,-1052.1,-634.56
-74.329,-537.06,-470.84,306.03,193.42,-501.4,-412.84,-818.59,-1496.7,-1388.8,-1002.9,-614.24
-88.719,-464.95,-382.56,277.44,142.69,-421.71,-396.6,-774.63,-1395.4,-1268.2,-931.8,-579.67
-99.696,-395.33,-301.24,248.46,96.657,-346.86,-368.31,-711.24,-1282.0,-1146.7,-854.03,-541.44
-108.14,-333.04,-231.07,221.67,56.532,-280.65,-329.27,-630.69,-1160.9,-1035.3,-779.28,-503.71
-113.64,-280.06,-174.2,197.8,24.078,-225.23,-282.72,-538.41,-1033.9,-934.15,-710.4,-466.37
-115.65,-235.84,-130.01,176.39,0.10085,-180.53,-232.86,-442.0,-903.33,-835.55,-645.9,-427.6
-113.5,-198.68,-96.966,156.3,-15.898,-144.89,-183.74,-348.57,-773.49,-735.25,-582.4,-384.65
-106.14,-167.05,-73.239,136.55,-23.706,-117.19,-138.31,-262.69,-649.13,-631.94,-515.56,-333.27
-92.47,-139.12,-56.553,116.45,-25.235,-95.506,-98.156,-186.67,-534.88,-532.89,-446.84,-279.01
-74.592,-113.62,-45.354,95.48,-22.808,-77.962,-64.05,-121.8,-433.57,-441.37,-379.44,-230.49
-56.787,-89.975,-38.211,74.499,-18.616,-63.324,-36.648,-68.745,-346.58,-360.84,-317.23,-190.42
-42.774,-69.695,-33.039,56.752,-14.831,-50.589,-15.922,-27.682,-273.39,-295.22,-264.4,-159.73
-33.897,-55.464,-27.295,44.514,-12.775,-40.14,-0.869,2.004,-212.99,-245.28,-222.76,-137.66
-29.667,-46.097,-19.989,36.684,-11.774,-32.579,9.5446,23.263,-168.1,-207.73,-191.74,-122.19
-28.928,-38.963,-12.979,31.867,-11.55,-26.976,15.897,40.202,-135.98,-178.64,-169.05,-111.13
-30.329,-32.691,-7.8287,29.163,-13.031,-21.773,18.447,54.784,-111.56,-155.97,-151.8,-102.57
-32.458,-27.12,-2.9385,27.686,-14.586,-16.404,17.303,65.873,-92.349,-138.31,-137.48,-95.259
-33.853,-22.349,1.9776,26.498,-15.625,-11.395,9.3123,71.192,-77.691,-124.18,-124.62,-88.555
-32.896,-18.471,3.8451,24.771,-15.936,-7.7097,2.1714,52.214,-66.992,-112.15,-112.73,-82.128
-28.042,-15.644,2.1626,21.886,-15.716,-5.8896,3.2548,15.209,-58.668,-101.11,-101.86,-75.671
-21.321,-13.009,0.99316,18.41,-15.274,-5.0595,4.3224,11.398,-49.988,-90.132,-92.099,-68.95
-16.929,-9.8471,1.0016,15.299,-14.817,-3.954,4.8453,10.64,-37.798,-78.528,-83.464,-62.38
-14.751,-7.4336,1.4093,12.751,-14.456,-2.9152,4.9886,9.0604,-22.254,-66.065,-75.663,-56.259
-13.594,-5.7418,1.9183,10.753,-14.256,-2.0552,4.9366,6.5623,-9.7756,-53.399,-68.363,-50.248
-12.87,-4.4767,2.4281,9.1413,-14.211,-1.3324,4.835,3.5858,-2.3891,-41.89,-61.396,-44.104
-12.283,-3.467,2.8591,7.7538,-14.194,-0.71609,4.772,0.52569,2.3171,-32.44,-54.631,-38.199
-11.612,-2.6321,3.1183,6.5001,-13.98,-0.20075,4.7785,-2.3348,5.969,-24.927,-47.997,-33.233
-10.717,-1.9358,3.1277,5.3701,-13.374,0.20516,4.851,-4.8433,9.2696,-18.929,-41.812,-29.364
-9.6324,-1.3593,2.8657,4.393,-12.362,0.49466,4.9839,-7.0717,12.5,-14.173,-36.585,-26.21
-8.5035,-0.88822,2.3833,3.5882,-11.132,0.67431,5.1854,-9.1627,15.769,-10.446,-32.419,-23.398
-7.4456,-0.50815,1.7827,2.947,-9.9318,0.7664,5.4693,-11.094,19.131,-7.5231,-29.059,-20.745
-6.5144,-0.20463,1.1714,2.4427,-8.9156,0.7997,5.839,-12.699,22.657,-5.1898,-26.217,-18.192
-5.723,0.035305,0.6228,2.0428,-8.1218,0.79595,6.2836,-13.817,26.44,-3.2753,-23.687,-15.734
-5.0505,0.22202,0.15878,1.7156,-7.5146,0.76131,6.7854,-14.372,30.586,-1.6553,-21.345,-13.398
-4.4509,0.3636,-0.24518,1.4319,-7.0141,0.68771,7.3301,-14.381,35.187,-0.24375,-19.136,-11.238
-3.8719,0.4683,-0.63721,1.168,-6.5212,0.56374,7.9114,-13.921,40.292,1.0162,-17.054,-9.3066
-3.2771,0.54819,-1.0681,0.90803,-5.9561,0.38849,8.5287,-13.093,45.866,2.1593,-15.127,-7.6332
-2.6624,0.62133,-1.5819,0.64474,-5.2934,0.17946,9.1826,-11.998,51.731,3.2088,-13.386,-6.216
-2.0518,0.7106,-2.1978,0.3776,-4.5653,-0.029722,9.8719,-10.717,57.608,4.192,-11.843,-5.0248
-1.4792,0.83963,-2.8851,0.10899,-3.8361,-0.19782,10.592,-9.3112,63.253,5.154,-10.485,-4.0134
-0.97139,1.0274,-3.5656,-0.15855,-3.1748,-0.28628,11.339,-7.8163,68.571,6.1624,-9.2746,-3.1325
-0.54185,1.2828,-4.1543,-0.4233,-2.6302,-0.26907,12.108,-6.2494,73.612,7.2987,-8.1749,-2.3421
-0.19023,1.6015,-4.602,-0.68369,-2.2157,-0.13976,12.896,-4.6162,78.466,8.6428,-7.1578,-1.6194
0.094944,1.9661,-4.9024,-0.93785,-1.9126,0.086981,13.694,-2.9192,83.175,10.258,-6.2124,-0.95974
0.33066,2.3537,-5.0658,-1.1848,-1.6893,0.38173,14.486,-1.1592,87.709,12.18,-5.3391,-0.36938
0.53275,2.7487,-5.0907,-1.4271,-1.5228,0.71559,15.252,0.66705,91.996,14.411,-4.5403,0.14396
0.71051,3.154,-4.9564,-1.6726,-1.4111,1.079,15.979,2.571,95.977,16.921,-3.8133,0.57898
0.86434,3.5936,-4.6323,-1.9326,-1.3737,1.4894,16.672,4.5732,99.648,19.659,-3.1476,0.94406
0.98756,4.1022,-4.0995,-2.2179,-1.4401,1.9806,17.35,6.6984,103.06,22.573,-2.5261,1.2568
1.0714,4.7084,-3.3664,-2.5328,-1.631,2.5807,18.044,8.969,106.33,25.635,-1.9258,1.5405
1.111,5.4199,-2.4743,-2.8724,-1.9432,3.2945,18.787,11.398,109.55,28.857,-1.3203,1.82
1.1098,6.2178,-1.4908,-3.2224,-2.3446,4.0962,19.605,13.989,112.84,32.285,-0.68431,2.1166
1.0832,7.061,-0.50006,-3.5648,-2.7821,4.9367,20.518,16.739,116.26,35.976,0.0012886,2.4434
1.0579,7.9031,0.40869,-3.889,-3.1973,5.7616,21.528,19.65,119.81,39.976,0.74766,2.8028
1.068,8.7139,1.1583,-4.1999,-3.5437,6.5331,22.619,22.734,123.46,44.301,1.5611,3.1854
1.1451,9.4933,1.7129,-4.5185,-3.7974,7.2411,23.761,26.016,127.17,48.941,2.4498,3.5729
1.31,10.267,2.0973,-4.8734,-3.9611,7.8988,24.917,29.535,130.87,53.868,3.4283,3.9445
1.5673,11.067,2.3774,-5.2884,-4.0584,8.526,26.06,33.33,134.58,59.03,4.5175,4.285
1.9035,11.914,2.6175,-5.7736,-4.1213,9.1336,27.183,37.432,138.33,64.354,5.7395,4.5923
2.2877,12.805,2.8524,-6.3207,-4.1735,9.7161,28.304,41.851,142.2,69.767,7.1124,4.8782
2.6767,13.719,3.0809,-6.9036,-4.2166,10.256,29.453,46.572,146.3,75.209,8.6493,5.1656
3.0301,14.634,3.2727,-7.4905,-4.2291,10.735,30.663,51.553,150.7,80.638,10.366,5.4846
3.3331,15.545,3.3884,-8.0662,-4.1795,11.149,31.954,56.732,155.47,86.025,12.291,5.8712
3.609,16.484,3.4047,-8.6545,-4.046,11.517,33.33,62.037,160.61,91.349,14.482,6.3667
3.9132,17.51,3.3312,-9.3262,-3.8277,11.877,34.781,67.394,166.09,96.604,17.029,7.0155
4.314,18.688,3.2098,-10.184,-3.5437,12.264,36.281,72.737,171.84,101.79,20.036,7.8601
4.8843,20.058,3.0969,-11.334,-3.2219,12.696,37.791,78.014,177.81,106.94,23.579,8.9328
5.7086,21.61,3.0412,-12.85,-2.8899,13.17,39.271,83.19,183.99,112.06,27.651,10.248
6.8919,23.29,3.0707,-14.736,-2.5722,13.665,40.699,88.251,190.4,117.2,32.116,11.801
8.5283,25.031,3.1936,-16.905,-2.2873,14.168,42.103,93.202,197.1,122.4,36.745,13.573
10.598,26.79,3.4059,-19.213,-2.0409,14.681,43.565,98.083,204.2,127.69,41.305,15.552
12.888,28.574,3.693,-21.532,-1.8181,15.236,45.196,102.96,211.8,133.13,45.637,17.736
15.125,30.442,4.0255,-23.822,-1.5829,15.887,47.091,107.93,219.95,138.74,49.698,20.132
17.194,32.477,4.358,-26.122,-1.2888,16.702,49.287,113.1,228.69,144.55,53.558,22.747
19.171,34.753,4.6406,-28.52,-0.89555,17.743,51.745,118.55,238.0,150.57,57.376,25.577
21.2,37.316,4.835,-31.097,-0.38025,19.05,54.378,124.32,247.88,156.88,61.352,28.603
23.382,40.171,4.928,-33.891,0.26032,20.628,57.092,130.43,258.31,163.53,65.664,31.802
25.748,43.298,4.9394,-36.865,1.0123,22.444,59.825,136.87,269.35,170.64,70.383,35.172
28.283,46.673,4.9234,-39.91,1.8558,24.445,62.559,143.68,281.05,178.26,75.428,38.763
30.976,50.293,4.9533,-42.896,2.7845,26.6,65.31,150.93,293.48,186.43,80.605,42.657
33.851,54.156,5.0943,-45.743,3.8225,28.901,68.113,158.61,306.68,195.13,85.745,46.897
36.941,58.242,5.3786,-48.462,5.0113,31.353,71.004,166.64,320.67,204.32,90.784,51.419
40.248,62.488,5.7993,-51.164,6.3692,33.961,74.004,174.95,335.34,214.0,95.767,56.096
43.745,66.806,6.3201,-54.038,7.8703,36.728,77.125,183.54,350.59,224.21,100.8,60.837
47.413,71.102,6.8936,-57.322,9.4868,39.649,80.369,192.51,366.29,235.0,105.99,65.638
51.253,75.297,7.4796,-61.214,11.24,42.701,83.737,201.94,382.4,246.42,111.43,70.557
55.262,79.368,8.0593,-65.715,13.178,45.836,87.231,211.88,398.95,258.45,117.2,75.667
59.401,83.379,8.6416,-70.538,15.292,48.995,90.853,222.41,416.08,271.03,123.31,81.037
63.602,87.474,9.2572,-75.29,17.451,52.142,94.599,233.64,433.95,284.06,129.74,86.731
67.767,91.799,9.9382,-79.743,19.455,55.282,98.435,245.6,452.7,297.46,136.49,92.792
71.794,96.427,10.695,-83.899,21.171,58.445,102.28,258.23,472.28,311.16,143.55,99.235
75.63,101.37,11.506,-87.902,22.607,61.653,106.03,271.32,492.52,325.14,150.99,106.05
79.307,106.6,12.32,-91.945,23.872,64.899,109.57,284.65,513.11,339.39,158.91,113.21
82.941,112.13,13.076,-96.221,25.115,68.156,112.82,297.96,533.73,353.98,167.48,120.67
86.696,117.89,13.738,-100.89,26.48,71.404,115.75,311.1,554.19,368.99,176.87,128.37
90.765,123.82,14.292,-106.01,28.083,74.632,118.4,324.08,574.36,384.53,187.2,136.3
95.313,129.83,14.748,-111.53,29.962,77.837,120.82,337.04,594.22,400.68,198.52,144.5
100.38,135.83,15.123,-117.28,32.061,81.006,123.07,350.2,613.84,417.43,210.74,153.08
105.83,141.77,15.433,-123.06,34.29,84.116,125.22,363.72,633.29,434.71,223.62,162.18
111.33,147.57,15.692,-128.72,36.606,87.138,127.31,377.67,652.65,452.36,236.88,171.92
116.65,153.21,15.907,-134.21,38.987,90.046,129.33,392.01,671.84,470.19,250.26,182.31
121.69,158.7,16.081,-139.55,41.391,92.822,131.29,406.51,690.7,487.93,263.64,193.25
126.52,164.07,16.208,-144.8,43.768,95.455,133.15,420.82,708.94,505.29,277.02,204.49
131.29,169.35,16.273,-150.02,46.097,97.935,134.9,434.49,726.29,522.11,290.47,215.74
136.14,174.56,16.261,-155.24,48.397,100.25,136.49,447.04,742.53,538.31,304.07,226.68
141.16,179.63,16.156,-160.45,50.717,102.37,137.9,458.12,757.55,553.9,317.85,237.11
146.35,184.47,15.949,-165.56,53.119,104.26,139.08,467.6,771.37,568.89,331.75,247.0
151.57,188.95,15.639,-170.46,55.648,105.91,139.95,475.57,784.08,583.31,345.66,256.47
156.62,192.98,15.238,-175.03,58.291,107.32,140.42,482.2,795.75,597.15,359.41,265.73
161.31,196.53,14.764,-179.21,60.955,108.52,140.42,487.59,806.39,610.34,372.88,274.94
165.55,199.64,14.244,-182.97,63.512,109.54,139.93,491.74,815.92,622.79,385.91,284.19
169.37,202.35,13.701,-186.36,65.875,110.43,139.02,494.58,824.1,634.31,398.35,293.36
172.86,204.73,13.148,-189.44,68.034,111.21,137.79,496.13,830.66,644.72,410.01,302.22
176.14,206.82,12.583,-192.27,70.039,111.88,136.32,496.52,835.36,653.9,420.77,310.44
179.31,208.67,11.993,-194.9,71.968,112.44,134.63,495.91,838.15,661.78,430.57,317.79
182.39,210.29,11.374,-197.31,73.887,112.87,132.71,494.45,839.03,668.37,439.4,324.17
185.29,211.69,10.74,-199.48,75.786,113.19,130.5,492.23,838.07,673.72,447.16,329.6
187.85,212.85,10.139,-201.35,77.57,113.41,127.96,489.28,835.25,677.91,453.76,334.14
189.92,213.77,9.6401,-202.87,79.127,113.55,125.08,485.6,830.53,680.98,459.18,337.92
191.47,214.44,9.309,-204.02,80.396,113.64,121.9,481.2,823.89,682.91,463.5,341.03
192.52,214.89,9.1792,-204.79,81.352,113.68,118.48,476.03,815.44,683.67,466.85,343.52
193.04,215.12,9.2372,-205.19,81.942,113.68,114.89,469.96,805.39,683.15,469.32,345.34
192.96,215.08,9.4304,-205.2,82.055,113.62,111.18,462.79,793.98,681.24,470.93,346.38
192.16,214.74,9.6886,-204.74,81.582,113.51,107.39,454.33,781.39,677.85,471.61,346.5
190.6,214.03,9.9495,-203.74,80.532,113.29,103.54,444.5,767.68,672.94,471.22,345.59
188.33,212.82,10.176,-202.11,79.058,112.95,99.65,433.43,752.8,666.52,469.62,343.58
185.48,210.99,10.36,-199.79,77.349,112.41,95.775,421.35,736.57,658.62,466.69,340.46
182.18,208.39,10.513,-196.77,75.524,111.6,91.951,408.46,718.76,649.33,462.37,336.25
178.47,204.95,10.652,-193.12,73.617,110.43,88.193,394.91,699.15,638.66,456.59,330.99
174.39,200.77,10.791,-188.96,71.603,108.85,84.469,380.7,677.63,626.6,449.25,324.81
169.91,196.07,10.928,-184.37,69.438,106.84,80.705,365.78,654.33,613.06,440.25,317.86
165.04,191.09,11.035,-179.41,67.092,104.46,76.812,350.09,629.55,597.95,429.59,310.24
159.84,185.91,11.055,-174.08,64.599,101.78,72.726,333.61,603.76,581.26,417.5,301.97
154.38,180.53,10.926,-168.38,62.053,98.827,68.425,316.43,577.4,563.04,404.4,292.96
148.75,174.87,10.599,-162.33,59.551,95.639,63.942,298.75,550.81,543.42,390.77,283.07
143.0,168.83,10.064,-155.96,57.124,92.242,59.342,280.89,524.2,522.53,376.9,272.24
137.18,162.37,9.3507,-149.35,54.716,88.684,54.688,263.17,497.63,500.5,362.8,260.5
131.31,155.5,8.5244,-142.62,52.224,85.056,50.004,245.86,471.01,477.53,348.3,248.0
125.38,148.38,7.6698,-135.9,49.544,81.469,45.285,229.03,444.21,453.87,333.22,234.97
119.38,141.22,6.8635,-129.36,46.611,78.011,40.528,212.62,417.12,429.8,317.47,221.66
113.33,134.28,6.1529,-123.13,43.446,74.713,35.746,196.48,389.82,405.61,301.11,208.31
107.28,127.71,5.548,-117.24,40.157,71.555,30.969,180.49,362.62,381.54,284.42,195.12
101.22,121.56,5.0249,-111.63,36.89,68.482,26.233,164.66,335.95,357.77,267.81,182.22
95.117,115.72,4.5412,-106.13,33.77,65.426,21.591,149.01,310.22,334.48,251.74,169.7
88.918,109.97,4.0586,-100.51,30.869,62.328,17.133,133.62,285.67,311.81,236.56,157.56
82.627,104.07,3.5649,-94.591,28.212,59.153,13.0,118.55,262.34,289.9,222.43,145.77
76.353,97.916,3.0794,-88.342,25.784,55.882,9.3579,103.94,240.06,268.77,209.24,134.28
70.286,91.729,2.6366,-81.907,23.539,52.477,6.3165,89.934,218.58,248.37,196.65,123.06
64.622,85.933,2.2649,-75.539,21.407,48.895,3.8557,76.741,197.71,228.56,184.24,112.12
59.474,80.542,1.972,-69.449,19.303,45.148,1.8337,64.548,177.36,209.21,171.66,101.52
54.829,75.067,1.742,-63.71,17.164,41.317,0.077263,53.458,157.64,190.28,158.78,91.34
50.607,69.202,1.5391,-58.316,14.969,37.504,-1.5444,43.415,138.71,171.83,145.89,81.718
46.767,63.049,1.317,-53.319,12.745,33.779,-3.1024,34.146,120.81,154.05,133.5,72.78
43.245,56.886,1.0333,-48.808,10.56,30.176,-4.625,25.298,104.09,137.17,122.05,64.59
39.886,50.979,0.66516,-44.78,8.5387,26.726,-6.1204,17.061,88.64,121.39,111.8,57.117
36.524,45.533,0.21978,-41.13,6.7986,23.485,-7.5894,10.214,74.405,106.86,102.7,50.228
33.064,40.684,-0.26869,-37.714,5.3816,20.534,-9.0298,4.9506,61.133,93.632,94.553,43.744
29.48,36.488,-0.7525,-34.42,4.2535,17.958,-10.434,0.77674,48.388,81.62,87.09,37.571
25.781,32.887,-1.1902,-31.189,3.3458,15.773,-11.788,-2.7644,35.947,70.553,79.965,31.697
21.986,29.694,-1.5575,-28.001,2.5893,13.898,-13.063,-5.8995,24.633,59.988,72.807,25.957
18.094,26.588,-1.8462,-24.796,1.9309,12.183,-14.229,-8.7282,15.834,49.664,65.382,20.101
14.075,23.16,-2.0594,-21.389,1.3371,10.489,-15.264,-11.304,9.6771,39.999,57.964,14.343
10.048,19.143,-2.2101,-17.466,0.78816,8.7626,-16.173,-13.663,5.291,31.549,51.259,9.3882
6.6196,14.865,-2.3247,-13.019,0.2737,7.0752,-16.991,-15.824,1.8847,24.318,45.593,5.6408
4.3156,11.123,-2.4421,-8.9457,-0.20714,5.5534,-17.77,-17.787,-1.0307,18.229,40.68,2.9359
2.9256,8.344,-2.6022,-6.1067,-0.64717,4.2727,-18.55,-19.533,-3.7475,13.295,36.155,0.92493
2.0232,6.3933,-2.8334,-4.3755,-1.0373,3.2252,-19.341,-21.034,-6.4339,9.4095,31.819,-0.6587
1.3516,4.9815,-3.1447,-3.2796,-1.3742,2.3574,-20.107,-22.271,-9.1613,6.344,27.608,-1.9679
0.79632,3.8862,-3.5258,-2.4988,-1.6627,1.6121,-20.793,-23.239,-11.917,3.8602,23.534,-3.0847
0.30875,2.9749,-3.9506,-1.8762,-1.9135,0.94789,-21.337,-23.958,-14.626,1.7697,19.651,-4.0606
-0.13161,2.1791,-4.3825,-1.3438,-2.1378,0.3427,-21.702,-24.464,-17.184,-0.056743,16.026,-4.9392
-0.53355,1.4697,-4.7805,-0.87569,-2.3448,-0.21081,-21.874,-24.8,-19.495,-1.7004,12.706,-5.7625
-0.90142,0.83735,-5.108,-0.46369,-2.5421,-0.71268,-21.869,-25.0,-21.498,-3.2102,9.698,-6.568
-1.2382,0.27804,-5.3424,-0.10422,-2.7365,-1.1625,-21.714,-25.077,-23.175,-4.6172,6.9689,-7.3847
-1.5461,-0.21446,-5.48,0.20798,-2.9316,-1.5631,-21.436,-25.027,-24.545,-5.945,4.4654,-8.2326
-1.8253,-0.65023,-5.5387,0.48043,-3.1231,-1.921,-21.06,-24.842,-25.649,-7.214,2.1302,-9.1254
-2.0729,-1.0401,-5.5533,0.72006,-3.2964,-2.2446,-20.599,-24.519,-26.537,-8.4422,-0.085705,-10.075
-2.2835,-1.3914,-5.5645,0.93068,-3.4308,-2.5408,-20.049,-24.078,-27.259,-9.6465,-2.2182,-11.089
-2.4518,-1.7056,-5.6031,1.113,-3.5093,-2.8115,-19.397,-23.556,-27.86,-10.846,-4.289,-12.17
-2.5759,-1.9784,-5.6776,1.2665,-3.5274,-3.0514,-18.622,-22.993,-28.381,-12.063,-6.308,-13.315
-2.659,-2.2033,-5.775,1.3923,-3.4956,-3.2491,-17.707,-22.422,-28.849,-13.328,-8.2751,-14.509
-2.7112,-2.3763,-5.8724,1.4947,-3.4348,-3.3928,-16.647,-21.85,-29.274,-14.659,-10.184,-15.734
-2.7479,-2.5008,-5.9501,1.5823,-3.3698,-3.4769,-15.454,-21.265,-29.637,-16.057,-12.025,-16.972
-2.7884,-2.5894,-5.998,1.6674,-3.3238,-3.5066,-14.15,-20.636,-29.888,-17.489,-13.787,-18.201
-2.8514,-2.6597,-6.0164,1.7622,-3.3135,-3.4955,-12.768,-19.94,-29.964,-18.9,-15.454,-19.402
-2.9495,-2.7266,-6.0098,1.8748,-3.3472,-3.4588,-11.342,-19.165,-29.802,-20.224,-17.005,-20.562
-3.0827,-2.7964,-5.9782,2.0038,-3.4246,-3.4064,-9.9135,-18.318,-29.363,-21.407,-18.41,-21.673
-3.2374,-2.8641,-5.9103,2.1374,-3.5402,-3.3398,-8.5229,-17.415,-28.639,-22.42,-19.637,-22.733
-3.3925,-2.9163,-5.7852,2.2577,-3.6868,-3.2521,-7.2121,-16.474,-27.656,-23.262,-20.657,-23.752
-3.5318,-2.9396,-5.578,2.3489,-3.8594,-3.1334,-6.0174,-15.507,-26.465,-23.954,-21.456,-24.739
-3.6541,-2.9274,-5.2698,2.4059,-4.0578,-2.9767,-4.9621,-14.513,-25.135,-24.523,-22.037,-25.701
-3.7735,-2.882,-4.8541,2.4356,-4.2873,-2.7811,-4.051,-13.486,-23.733,-24.997,-22.424,-26.624
-3.9101,-2.813,-4.3401,2.451,-4.554,-2.5512,-3.2708,-12.413,-22.313,-25.39,-22.654,-27.48
