I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.0771,-2.7286,-3.7508,2.4626,-4.8586,-2.2939,-2.5974,-11.29,-20.91,-25.712,-22.758,-28.225
-4.2744,-2.6314,-3.1171,2.473,-5.1917,-2.0162,-2.0047,-10.123,-19.54,-25.959,-22.755,-28.819
-4.4889,-2.5177,-2.474,2.4775,-5.5345,-1.7245,-1.4723,-8.9295,-18.199,-26.119,-22.648,-29.239
-4.701,-2.3823,-1.8553,2.468,-5.8645,-1.4234,-0.98921,-7.7324,-16.869,-26.172,-22.428,-29.477
-4.8925,-2.2246,-1.2898,2.4397,-6.1608,-1.12,-0.55127,-6.5508,-15.521,-26.091,-22.085,-29.549
-5.0539,-2.053,-0.79712,2.3948,-6.4084,-0.8272,-0.15777,-5.3962,-14.128,-25.853,-21.617,-29.487
-5.1858,-1.8843,-0.38145,2.344,-6.6024,-0.56232,0.19203,-4.2659,-12.678,-25.437,-21.034,-29.335
-5.2971,-1.7369,-0.028987,2.3005,-6.7516,-0.34253,0.50076,-3.1451,-11.187,-24.833,-20.355,-29.13
-5.3976,-1.6223,0.2879,2.2731,-6.8781,-0.17669,0.7741,-2.0174,-9.6956,-24.047,-19.606,-28.899
-5.4913,-1.5396,0.60046,2.2609,-7.0097,-0.06104,1.0218,-0.87203,-8.2553,-23.107,-18.816,-28.646
-5.5731,-1.4767,0.93032,2.2536,-7.1655,0.01722,1.2581,0.29062,-6.9152,-22.055,-18.012,-28.364
-5.6299,-1.4204,1.2776,2.2379,-7.3415,0.070309,1.4998,1.4607,-5.7044,-20.944,-17.218,-28.035
-5.6491,-1.3654,1.6173,2.207,-7.5054,0.10125,1.7621,2.6259,-4.6263,-19.811,-16.451,-27.647
-5.628,-1.3185,1.907,2.167,-7.6131,0.10194,2.0536,3.7777,-3.6604,-18.677,-15.724,-27.197
-5.5804,-1.2957,2.1049,2.1369,-7.6354,0.058606,2.373,4.9111,-2.7724,-17.545,-15.042,-26.695
-5.5335,-1.3149,2.1885,2.14,-7.5755,-0.035741,2.7105,6.0206,-1.9293,-16.411,-14.413,-26.16
-5.5171,-1.3869,2.1641,2.1944,-7.462,-0.17972,3.0534,7.0965,-1.1082,-15.276,-13.841,-25.609
-5.5524,-1.5105,2.063,2.3071,-7.3299,-0.35826,3.3914,8.1273,-0.29848,-14.153,-13.332,-25.048
-5.6459,-1.6737,1.9278,2.4717,-7.2081,-0.548,3.721,9.1058,0.50105,-13.062,-12.889,-24.464
-5.7875,-1.86,1.7957,2.6723,-7.112,-0.72706,4.0453,10.035,1.2868,-12.022,-12.506,-23.834
-5.9522,-2.0539,1.6831,2.8877,-7.0418,-0.88437,4.3741,10.933,2.0538,-11.046,-12.174,-23.129
-6.1059,-2.2471,1.5822,3.0967,-6.9815,-1.026,4.7204,11.824,2.7973,-10.135,-11.877,-22.323
-6.2148,-2.4393,1.4649,3.2828,-6.9026,-1.1683,5.0978,12.736,3.5137,-9.2831,-11.599,-21.395
-6.2549,-2.6349,1.3003,3.4364,-6.7734,-1.33,5.5147,13.68,4.2023,-8.4768,-11.33,-20.331
-6.2193,-2.8364,1.0763,3.5555,-6.5733,-1.5239,5.9684,14.649,4.8666,-7.7006,-11.063,-19.127
-6.1152,-3.0415,0.80436,3.6415,-6.3031,-1.7485,6.4402,15.615,5.5125,-6.9401,-10.794,-17.793
-5.9558,-3.2386,0.50748,3.6945,-5.9824,-1.9883,6.8992,16.541,6.1464,-6.1836,-10.523,-16.349
-5.7515,-3.41,0.20411,3.7082,-5.6325,-2.2213,7.3123,17.392,6.7747,-5.4246,-10.244,-14.824
-5.5043,-3.5398,-0.10547,3.6747,-5.2618,-2.4299,7.6593,18.147,7.4034,-4.6616,-9.954,-13.255
-5.209,-3.6248,-0.44119,3.5914,-4.8609,-2.6105,7.9407,18.801,8.0394,-3.8956,-9.6485,-11.687
-4.8591,-3.6774,-0.8381,3.4662,-4.4076,-2.7769,8.1752,19.37,8.6892,-3.1259,-9.3171,-10.162
-4.4538,-3.7232,-1.3344,3.3168,-3.8785,-2.9541,8.3876,19.875,9.355,-2.3485,-8.9415,-8.7121
-4.0029,-3.7886,-1.9557,3.1645,-3.2636,-3.1656,8.5955,20.343,10.029,-1.5566,-8.4965,-7.3443
-3.5267,-3.8907,-2.7023,3.0275,-2.5773,-3.422,8.8039,20.792,10.691,-0.74393,-7.9577,-6.0426
-3.0501,-4.0331,-3.5476,2.9156,-1.8551,-3.7177,9.0073,21.231,11.307,0.09066,-7.3145,-4.7813
-2.5938,-4.2084,-4.4474,2.8287,-1.1397,-4.0375,9.1987,21.658,11.841,0.9422,-6.5784,-3.5414
-2.1663,-4.4037,-5.359,2.7586,-0.46202,-4.3692,9.3762,22.067,12.263,1.8009,-5.7822,-2.3176
-1.7634,-4.6086,-6.2603,2.693,0.16735,-4.7099,9.5437,22.463,12.56,2.6543,-4.9698,-1.1157
-1.375,-4.8191,-7.1586,2.6218,0.75512,-5.07,9.7051,22.855,12.737,3.4911,-4.1834,0.052431
-0.99679,-5.0389,-8.0803,2.5416,1.3127,-5.4678,9.8546,23.255,12.81,4.3016,-3.4529,1.1725
-0.63848,-5.2744,-9.048,2.4573,1.8417,-5.9183,9.9701,23.662,12.802,5.0782,-2.7901,2.2307
-0.32057,-5.5287,-10.063,2.3785,2.3307,-6.4219,10.014,24.053,12.735,5.817,-2.189,3.2173
-0.06251,-5.7968,-11.097,2.3148,2.7646,-6.958,9.9455,24.386,12.627,6.5194,-1.6295,4.13
0.12779,-6.0643,-12.105,2.2704,3.1358,-7.489,9.7371,24.608,12.49,7.1918,-1.085,4.9736
0.25584,-6.3105,-13.027,2.2444,3.4481,-7.9686,9.3886,24.683,12.328,7.8404,-0.53081,5.7578
0.33584,-6.5155,-13.803,2.2318,3.7116,-8.356,8.9277,24.603,12.138,8.4644,0.047855,6.4904
0.3838,-6.6641,-14.391,2.227,3.9382,-8.6262,8.3979,24.391,11.906,9.0496,0.65319,7.1719
0.41234,-6.7488,-14.772,2.226,4.1382,-8.7714,7.8422,24.087,11.617,9.5682,1.2785,7.7956
0.42863,-6.7682,-14.951,2.227,4.3185,-8.7938,7.2899,23.728,11.259,9.9857,1.9153,8.3493
0.43498,-6.7235,-14.932,2.2273,4.4789,-8.6991,6.7495,23.335,10.83,10.273,2.5586,8.8219
0.43042,-6.6143,-14.718,2.2223,4.6056,-8.4957,6.2093,22.914,10.335,10.417,3.2071,9.2086
0.41244,-6.4414,-14.307,2.2048,4.6711,-8.1964,5.6449,22.462,9.7882,10.423,3.8568,9.5141
0.37903,-6.2082,-13.71,2.1666,4.6442,-7.8214,5.0308,21.981,9.2062,10.313,4.4918,9.7487
0.33083,-5.9245,-12.963,2.1017,4.5059,-7.3993,4.3541,21.474,8.6066,10.111,5.0803,9.9189
0.27159,-5.6081,-12.118,2.0097,4.2581,-6.9652,3.6214,20.951,8.0054,9.8378,5.5803,10.02
0.20573,-5.2813,-11.231,1.8966,3.9198,-6.5506,2.8566,20.419,7.417,9.5131,5.9551,10.036
0.13475,-4.9657,-10.343,1.7748,3.5171,-6.1742,2.0909,19.882,6.853,9.151,6.1883,9.9498
0.056314,-4.6785,-9.4794,1.66,3.0785,-5.8405,1.3519,19.336,6.3206,8.7623,6.2922,9.7592
-0.032138,-4.4317,-8.6541,1.567,2.6347,-5.5471,0.65654,18.771,5.8222,8.3528,6.3035,9.4819
-0.12809,-4.2343,-7.8903,1.5057,2.2208,-5.2945,0.010254,18.178,5.3545,7.9224,6.2695,9.1498
-0.22129,-4.0926,-7.2331,1.4796,1.8746,-5.0926,-0.58852,17.553,4.91,7.4661,6.233,8.7943
-0.29613,-4.011,-6.7476,1.4863,1.6334,-4.9606,-1.1414,16.901,4.4779,6.9782,6.2208,8.4366
-0.33771,-3.9918,-6.4959,1.5198,1.5249,-4.9213,-1.6442,16.241,4.0461,6.4574,6.2395,8.0846
-0.33834,-4.0352,-6.5155,1.5742,1.5593,-4.9931,-2.0865,15.596,3.6041,5.9104,6.2776,7.735
-0.30105,-4.1377,-6.7963,1.6448,1.724,-5.1819,-2.4568,14.998,3.1463,5.3518,6.3128,7.3781
-0.2386,-4.2904,-7.2763,1.7284,1.9876,-5.4752,-2.7499,14.477,2.674,4.8013,6.3206,7.0025
-0.16896,-4.4775,-7.8611,1.8218,2.3077,-5.8408,-2.9717,14.055,2.1956,4.2801,6.282,6.6016
-0.10979,-4.6784,-8.4541,1.9209,2.6415,-6.2319,-3.1392,13.745,1.7231,3.8074,6.1878,6.1796
-0.074404,-4.8722,-8.9766,2.0216,2.9529,-6.5995,-3.2752,13.542,1.2673,3.3983,6.0366,5.7529
-0.070051,-5.0438,-9.383,2.1207,3.2176,-6.9065,-3.4009,13.415,0.83357,3.0602,5.8306,5.3463
-0.097871,-5.1856,-9.6545,2.2175,3.4245,-7.1348,-3.5283,13.311,0.42089,2.7905,5.572,4.9842
-0.15337,-5.2954,-9.7881,2.312,3.5745,-7.2829,-3.6552,13.153,0.024194,2.5745,5.2626,4.6822
-0.22756,-5.372,-9.7863,2.4036,3.675,-7.3567,-3.7667,12.863,-0.3626,2.3871,4.9069,4.4429
-0.30965,-5.4118,-9.6484,2.4885,3.73,-7.3613,-3.8406,12.378,-0.74378,2.1982,4.5152,4.2574
-0.39073,-5.4084,-9.3717,2.5597,3.7359,-7.2959,-3.859,11.668,-1.1204,1.9809,4.1057,4.1111
-0.46585,-5.3543,-8.9602,2.608,3.683,-7.1552,-3.8148,10.739,-1.4905,1.7182,3.7017,3.9919
-0.53326,-5.2442,-8.4293,2.6247,3.5621,-6.9363,-3.7165,9.6292,-1.8509,1.4054,3.3259,3.8938
-0.59233,-5.078,-7.8035,2.6037,3.3725,-6.6454,-3.5845,8.3893,-2.1991,1.0482,2.9926,3.8179
-0.64191,-4.8628,-7.1132,2.5424,3.128,-6.2993,-3.4482,7.0722,-2.5347,0.66017,2.7022,3.768
-0.68009,-4.6107,-6.3926,2.4421,2.8545,-5.9199,-3.3375,5.7206,-2.8586,0.25949,2.4398,3.7454
-0.70461,-4.3358,-5.6815,2.3077,2.5835,-5.5282,-3.2733,4.3613,-3.17,-0.13258,2.1802,3.7441
-0.71316,-4.0523,-5.0259,2.1479,2.3473,-5.1416,-3.2612,3.0038,-3.4642,-0.49368,1.897,3.7503
-0.70269,-3.7739,-4.4744,1.9736,2.1755,-4.7747,-3.2906,1.6458,-3.7313,-0.80364,1.5708,3.7478
-0.66837,-3.514,-4.0684,1.7965,2.0909,-4.4413,-3.3392,0.28276,-3.9582,-1.0498,1.1952,3.7257
-0.60359,-3.2868,-3.8323,1.6273,2.1064,-4.1565,-3.3802,-1.084,-4.1323,-1.2323,0.77742,3.6838
-0.50296,-3.1065,-3.772,1.4745,2.221,-3.9359,-3.3908,-2.4453,-4.2479,-1.3663,0.33508,3.6322
-0.36755,-2.9853,-3.8729,1.3446,2.4187,-3.7917,-3.3579,-3.788,-4.3096,-1.4764,-0.10935,3.5831
-0.20845,-2.9301,-4.0972,1.2418,2.67,-3.7286,-3.2812,-5.1015,-4.3331,-1.5878,-0.53469,3.5424
-0.045266,-2.9385,-4.3849,1.1679,2.9364,-3.7402,-3.1727,-6.3797,-4.3421,-1.7165,-0.92603,3.5046
0.10036,-2.998,-4.6717,1.1208,3.1783,-3.8093,-3.0523,-7.618,-4.3613,-1.8638,-1.2768,3.4521
0.21286,-3.0873,-4.9061,1.0944,3.3657,-3.9126,-2.9408,-8.806,-4.41,-2.0178,-1.5879,3.3613
0.2882,-3.1824,-5.0668,1.0792,3.4859,-4.0276,-2.8524,-9.9191,-4.4962,-2.1603,-1.8648,3.2142
0.3338,-3.2616,-5.167,1.0652,3.5457,-4.1373,-2.7906,-10.915,-4.6138,-2.2747,-2.1145,3.0072
0.36369,-3.3086,-5.2444,1.0445,3.5661,-4.2309,-2.7483,-11.743,-4.7431,-2.3527,-2.3421,2.7545
0.39264,-3.3137,-5.3362,1.0127,3.5748,-4.3016,-2.7136,-12.357,-4.8558,-2.3963,-2.5472,2.4817
0.43271,-3.2736,-5.4556,0.96898,3.5978,-4.3438,-2.6758,-12.734,-4.9237,-2.4161,-2.7256,2.2142
0.49202,-3.1911,-5.5884,0.914,3.6516,-4.3539,-2.6319,-12.884,-4.9276,-2.4244,-2.8712,1.9674
0.57383,-3.075,-5.7078,0.84946,3.7371,-4.3317,-2.585,-12.839,-4.8614,-2.4283,-2.9807,1.7426
0.67486,-2.9374,-5.7868,0.77839,3.8397,-4.2801,-2.539,-12.641,-4.7313,-2.4248,-3.0577,1.5318
0.78479,-2.7907,-5.8006,0.70567,3.9377,-4.2028,-2.4905,-12.335,-4.5521,-2.4017,-3.1115,1.3276
0.88812,-2.6454,-5.726,0.63713,4.011,-4.1019,-2.4284,-11.954,-4.3439,-2.344,-3.1529,1.1286
0.96966,-2.5073,-5.5478,0.57728,4.0463,-3.9778,-2.3399,-11.527,-4.1295,-2.2436,-3.1876,0.9437
1.0206,-2.3786,-5.269,0.52732,4.0393,-3.8315,-2.2192,-11.074,-3.9314,-2.1069,-3.2118,0.7871
1.0422,-2.258,-4.9156,0.48456,3.9959,-3.6675,-2.0722,-10.612,-3.768,-1.9552,-3.2142,0.67095
1.0439,-2.1401,-4.5315,0.44325,3.9304,-3.4926,-1.9153,-10.152,-3.6498,-1.8159,-3.1854,0.59892
1.0379,-2.0146,-4.1597,0.3963,3.8594,-3.311,-1.7703,-9.7047,-3.5773,-1.7119,-3.1283,0.56405
1.0317,-1.8676,-3.8243,0.33731,3.7928,-3.121,-1.6583,-9.2751,-3.5419,-1.6544,-3.0633,0.55184
1.0264,-1.6864,-3.5267,0.26325,3.7294,-2.9161,-1.5947,-8.8673,-3.529,-1.6422,-3.0213,0.5463
1.0188,-1.4683,-3.2579,0.17647,3.6574,-2.6929,-1.5864,-8.4836,-3.5208,-1.667,-3.0305,0.53513
1.0049,-1.2251,-3.0127,0.085206,3.5623,-2.4577,-1.6296,-8.1238,-3.5005,-1.7212,-3.1029,0.51144
0.98346,-0.97943,-2.7909,0.00016315,3.4352,-2.2251,-1.7086,-7.7835,-3.4554,-1.8032,-3.2281,0.47481
0.95608,-0.75721,-2.5872,-0.070096,3.2763,-2.0122,-1.7999,-7.4526,-3.3803,-1.9175,-3.3762,0.42748
0.92549,-0.57813,-2.3864,-0.12198,3.0919,-1.8302,-1.8786,-7.1163,-3.2793,-2.0685,-3.5094,0.37541
0.89333,-0.45004,-2.1695,-0.15599,2.892,-1.6808,-1.9267,-6.7597,-3.1636,-2.2527,-3.5936,0.32708
0.85916,-0.37013,-1.9261,-0.17511,2.6895,-1.5582,-1.9385,-6.3729,-3.048,-2.4548,-3.6095,0.29071
0.82482,-0.3289,-1.6653,-0.18299,2.5023,-1.4557,-1.9202,-5.9541,-2.9435,-2.6505,-3.5569,0.27139
0.79896,-0.31551,-1.4167,-0.18299,2.3521,-1.3712,-1.8836,-5.512,-2.8528,-2.813,-3.4494,0.27027
0.79591,-0.3213,-1.2222,-0.17797,2.2609,-1.3087,-1.8398,-5.0643,-2.7696,-2.921,-3.3067,0.28566
0.82796,-0.34036,-1.1208,-0.1703,2.2437,-1.275,-1.7932,-4.6374,-2.683,-2.9641,-3.1432,0.31457
0.89756,-0.36886,-1.1344,-0.16199,2.3027,-1.2749,-1.7394,-4.2594,-2.5831,-2.9443,-2.9607,0.35251
0.99466,-0.40438,-1.2621,-0.15472,2.4266,-1.3087,-1.6682,-3.9526,-2.4644,-2.8747,-2.7481,0.39111
1.0996,-0.44573,-1.4796,-0.1493,2.5929,-1.3717,-1.5694,-3.7262,-2.3248,-2.7757,-2.489,0.41862
1.1884,-0.49279,-1.7454,-0.14445,2.7722,-1.4559,-1.439,-3.5758,-2.164,-2.6691,-2.1726,0.42263
1.2379,-0.54575,-2.0097,-0.1358,2.9349,-1.5516,-1.2818,-3.4871,-1.9824,-2.5728,-1.8022,0.39121
1.2301,-0.60467,-2.2281,-0.1161,3.0565,-1.6491,-1.109,-3.4442,-1.7831,-2.4978,-1.3956,0.32
1.1561,-0.67019,-2.3719,-0.076633,3.1231,-1.7399,-0.9334,-3.436,-1.5725,-2.4493,-0.97765,0.21398
1.019,-0.74484,-2.4352,-0.0093682,3.1359,-1.8172,-0.7651,-3.4577,-1.3602,-2.4272,-0.56913,0.085223
0.83535,-0.8331,-2.4331,0.090392,3.1113,-1.8788,-0.60888,-3.5078,-1.1556,-2.4256,-0.17909,-0.051074
0.62879,-0.93872,-2.3907,0.22143,3.0713,-1.9255,-0.46358,-3.582,-0.96377,-2.4315,0.19494,-0.17914
0.41855,-1.0599,-2.3257,0.3754,3.0259,-1.9572,-0.3199,-3.6688,-0.78365,-2.426,0.56018,-0.28272
0.21258,-1.1861,-2.2367,0.53752,2.9639,-1.9702,-0.16656,-3.7505,-0.60816,-2.3871,0.91964,-0.3444
0.0099316,-1.3,-2.1044,0.69098,2.8593,-1.957,0.0073242,-3.807,-0.42719,-2.2957,1.2665,-0.34858
-0.19387,-1.3825,-1.9016,0.82264,2.6853,-1.9092,0.20701,-3.8299,-0.2317,-2.1419,1.5849,-0.2844
-0.40418,-1.4196,-1.6003,0.92723,2.4235,-1.8211,0.42942,-3.8264,-0.016937,-1.9299,1.8558,-0.15335
-0.62635,-1.4066,-1.1778,1.0065,2.0655,-1.691,0.6648,-3.8185,0.21508,-1.6773,2.0654,0.028124
-0.86231,-1.3471,-0.62836,1.0653,1.6159,-1.5226,0.90196,-3.8321,0.45538,-1.4092,2.2105,0.23235
-1.1067,-1.251,0.022745,1.1065,1.0978,-1.3243,1.1342,-3.8845,0.68902,-1.1491,2.2999,0.42813
-1.3445,-1.1301,0.71703,1.1298,0.55482,-1.1083,1.3624,-3.9682,0.89794,-0.91252,2.3497,0.58803
-1.5525,-0.99476,1.3781,1.1323,0.042094,-0.88593,1.5937,-4.0523,1.0657,-0.70651,2.3762,0.69258
-1.705,-0.85113,1.9359,1.1122,-0.39027,-0.66474,1.8353,-4.0994,1.1822,-0.53407,2.3898,0.73205
-1.7822,-0.7005,2.3468,1.0698,-0.71291,-0.44604,2.0876,-4.0819,1.2477,-0.39905,2.3916,0.70716
-1.7761,-0.54011,2.6029,1.0069,-0.92291,-0.22594,2.3403,-3.9937,1.2717,-0.30819,2.3762,0.6292
-1.6937,-0.36369,2.7325,0.92647,-1.0394,0.0026271,2.5737,-3.8519,1.2688,-0.26921,2.3369,0.51809
-1.5566,-0.16409,2.7946,0.83212,-1.0961,0.24822,2.7658,-3.6864,1.2539,-0.28612,2.2708,0.39655
-1.3957,0.065022,2.8662,0.72683,-1.1339,0.5204,2.8999,-3.5242,1.2372,-0.35521,2.1818,0.28721
-1.2417,0.32914,3.0222,0.61173,-1.1941,0.82912,2.9683,-3.3784,1.2228,-0.46428,2.0797,0.20532
-1.1138,0.63425,3.3143,0.48394,-1.307,1.1859,2.9728,-3.2463,1.209,-0.59555,1.9767,0.15509
-1.0125,0.98795,3.7572,0.3359,-1.479,1.6004,2.9223,-3.1183,1.1903,-0.73068,1.8824,0.12933
-0.92075,1.3987,4.3242,0.15799,-1.6866,2.0784,2.8313,-2.9879,1.1609,-0.8552,1.7994,0.1123
-0.8142,1.8732,4.9585,-0.056747,-1.8879,2.6183,2.7167,-2.8614,1.1171,-0.96132,1.7221,0.084137
-0.67604,2.4124,5.6006,-0.30896,-2.0457,3.213,2.5915,-2.7506,1.0582,-1.0487,1.6381,0.024206
-0.50545,3.0089,6.2223,-0.59194,-2.1493,3.8536,2.4616,-2.6705,0.98534,-1.1235,1.5309,-0.08239
-0.31706,3.6443,6.8429,-0.89181,-2.2192,4.5342,2.3224,-2.6353,0.89993,-1.1958,1.3834,-0.24325
-0.13532,4.2893,7.5124,-1.1885,-2.295,5.25,2.1614,-2.6476,0.80375,-1.2759,1.1793,-0.4571
0.013466,4.9064,8.2729,-1.4593,-2.4147,5.9892,1.9647,-2.6974,0.69792,-1.3697,0.90567,-0.71366
0.1111,5.4556,9.1248,-1.6858,-2.5963,6.7254,1.7251,-2.7628,0.58387,-1.477,0.55603,-0.99505
0.15523,5.903,10.019,-1.8593,-2.8299,7.4179,1.4464,-2.8203,0.46304,-1.5933,0.13209,-1.2792
0.15904,6.2282,10.873,-1.9818,-3.0824,8.022,1.1424,-2.8553,0.33732,-1.7116,-0.35822,-1.5443
0.143,6.4267,11.608,-2.0611,-3.3093,8.5008,0.83083,-2.8757,0.20988,-1.8254,-0.90434,-1.7728
0.12432,6.5067,12.167,-2.1052,-3.4697,8.8321,0.52774,-2.9082,0.08519,-1.9305,-1.4953,-1.9538
0.10921,6.4856,12.523,-2.1184,-3.5392,9.0118,0.24345,-2.9764,-0.032599,-2.0264,-2.1208,-2.085
0.090951,6.3861,12.679,-2.102,-3.5173,9.0533,-0.01701,-3.0868,-0.14178,-2.1167,-2.7711,-2.1742
0.053813,6.2327,12.659,-2.0552,-3.427,8.9838,-0.25053,-3.2194,-0.24348,-2.2083,-3.4386,-2.2391
-0.019764,6.0441,12.505,-1.9773,-3.3045,8.8369,-0.45118,-3.3332,-0.33933,-2.3085,-4.1176,-2.3038
-0.14168,5.8291,12.263,-1.8685,-3.1853,8.6446,-0.60682,-3.383,-0.42814,-2.4206,-4.8049,-2.3902
-0.31285,5.5881,11.969,-1.7309,-3.0918,8.4317,-0.69885,-3.3388,-0.50293,-2.5403,-5.4985,-2.5101
-0.52173,5.3202,11.64,-1.5702,-3.0278,8.2158,-0.7056,-3.1969,-0.55083,-2.6539,-6.1956,-2.6609
-0.74786,5.0299,11.281,-1.3959,-2.9808,8.0061,-0.60908,-2.9785,-0.55692,-2.7411,-6.8905,-2.828
-0.96857,4.7282,10.9,-1.219,-2.9322,7.806,-0.4041,-2.719,-0.51151,-2.7817,-7.5717,-2.9935
-1.1665,4.4287,10.513,-1.049,-2.8693,7.6155,-0.10602,-2.4556,-0.41749,-2.7648,-8.2204,-3.1465
-1.3342,4.1425,10.149,-0.89209,-2.795,7.4332,0.24893,-2.2173,-0.29299,-2.6957,-8.8123,-3.2883
-1.4738,3.8765,9.851,-0.75189,-2.7271,7.2581,0.61336,-2.0277,-0.166,-2.5954,-9.3229,-3.429
-1.5924,3.6379,9.6652,-0.63172,-2.6901,7.0938,0.94459,-1.9018,-0.062947,-2.493,-9.7351,-3.5804
-1.6965,3.4396,9.6306,-0.53703,-2.7051,6.9543,1.2189,-1.8451,0.003055,-2.4139,-10.046,-3.7455
-1.7875,3.3025,9.7657,-0.47537,-2.7817,6.8664,1.4372,-1.8532,0.036985,-2.3698,-10.268,-3.9132
-1.861,3.249,10.064,-0.45372,-2.9165,6.8633,1.62,-1.9154,0.058431,-2.3567,-10.427,-4.0619
-1.9104,3.2928,10.493,-0.47478,-3.0934,6.9703,1.7942,-2.018,0.090447,-2.3589,-10.555,-4.1689
-1.9306,3.4307,10.997,-0.53448,-3.2887,7.1902,1.9796,-2.147,0.14805,-2.3574,-10.681,-4.2213
-1.9218,3.6407,11.508,-0.62199,-3.4759,7.4976,2.1828,-2.2871,0.23131,-2.3375,-10.825,-4.2208
-1.8892,3.8877,11.966,-0.72243,-3.6329,7.8466,2.3971,-2.4229,0.32586,-2.2942,-10.997,-4.1797
-1.8412,4.1342,12.334,-0.82125,-3.7477,8.1874,2.6074,-2.5421,0.41005,-2.233,-11.196,-4.1135
-1.7859,4.3513,12.601,-0.90819,-3.8204,8.4843,2.7946,-2.6423,0.46464,-2.1663,-11.418,-4.0329
-1.7295,4.5257,12.776,-0.97888,-3.8603,8.7228,2.9406,-2.7364,0.47988,-2.1086,-11.662,-3.9391
-1.6752,4.6581,12.886,-1.0338,-3.8804,8.9064,3.0311,-2.8538,0.45706,-2.0706,-11.927,-3.8248
-1.6239,4.7562,12.958,-1.076,-3.8915,9.0463,3.0582,-3.0335,0.40541,-2.0552,-12.217,-3.6788
-1.5751,4.8282,13.009,-1.1086,-3.8973,9.1519,3.0212,-3.312,0.33734,-2.0563,-12.528,-3.4946
-1.528,4.8793,13.038,-1.134,-3.8945,9.2266,2.9251,-3.7129,0.26442,-2.0625,-12.85,-3.2762
-1.4817,4.911,13.031,-1.1535,-3.8742,9.2678,2.7761,-4.242,0.19497,-2.0631,-13.157,-3.0396
-1.4358,4.924,12.967,-1.1675,-3.8264,9.2722,2.5784,-4.8887,0.13358,-2.0539,-13.415,-2.8065
-1.3902,4.9225,12.831,-1.1765,-3.7454,9.2436,2.3352,-5.6295,0.082127,-2.0392,-13.587,-2.5953
-1.3449,4.9184,12.626,-1.1823,-3.6346,9.1993,2.0528,-6.433,0.042177,-2.0287,-13.64,-2.4131
-1.2994,4.9295,12.377,-1.1894,-3.5082,9.168,1.7453,-7.2641,0.017128,-2.0311,-13.56,-2.253
-1.253,4.9737,12.131,-1.2039,-3.3871,9.1777,1.4357,-8.0905,0.012016,-2.0497,-13.352,-2.0985
-1.2045,5.06,11.942,-1.2315,-3.2917,9.2433,1.1539,-8.8879,0.030412,-2.0829,-13.044,-1.9323
-1.1531,5.1814,11.85,-1.2742,-3.2348,9.3568,0.92942,-9.6451,0.070449,-2.1286,-12.673,-1.7459
-1.0989,5.3131,11.872,-1.3281,-3.2177,9.4873,0.78365,-10.365,0.1233,-2.1882,-12.281,-1.5451
-1.0444,5.4188,11.997,-1.3831,-3.2311,9.5904,0.72286,-11.065,0.17585,-2.2677,-11.899,-1.3484
-0.99459,5.4633,12.192,-1.4265,-3.2606,9.6243,0.73528,-11.769,0.21645,-2.3739,-11.548,-1.1805
-0.95734,5.4252,12.41,-1.4461,-3.2931,9.5646,0.79372,-12.503,0.24045,-2.5114,-11.232,-1.065
-0.94145,5.3031,12.606,-1.4338,-3.3208,9.4112,0.86517,-13.29,0.25226,-2.6802,-10.939,-1.0178
-0.95424,5.1113,12.742,-1.3866,-3.3412,9.1831,0.92201,-14.137,0.26292,-2.8755,-10.641,-1.043
-0.99901,4.8714,12.794,-1.3065,-3.3543,8.9066,0.95466,-15.033,0.28438,-3.0863,-10.305,-1.1312
-1.0747,4.6024,12.748,-1.1977,-3.3586,8.6036,0.97705,-15.94,0.32366,-3.2946,-9.9002,-1.2594
-1.1777,4.3167,12.599,-1.0636,-3.3511,8.2848,1.0222,-16.8,0.38004,-3.4738,-9.4071,-1.3954
-1.304,4.0192,12.344,-0.90657,-3.3296,7.9524,1.1295,-17.546,0.44645,-3.5924,-8.8242,-1.5047
-1.4504,3.7114,11.992,-0.72782,-3.2962,7.6068,1.3302,-18.115,0.51378,-3.6202,-8.1649,-1.5589
-1.6127,3.3954,11.563,-0.53033,-3.2578,7.2536,1.6376,-18.467,0.57561,-3.5381,-7.4508,-1.5415
-1.7848,3.0768,11.094,-0.321,-3.2253,6.9055,2.0468,-18.582,0.63149,-3.3434,-6.7031,-1.4501
-1.9573,2.7692,10.631,-0.11231,-3.2099,6.5816,2.5422,-18.464,0.68838,-3.0491,-5.9357,-1.292
-2.1175,2.4987,10.226,0.077332,-3.2194,6.3091,3.1082,-18.13,0.76023,-2.6766,-5.1538,-1.0768
-2.2505,2.3065,9.9293,0.22539,-3.2573,6.1289,3.7373,-17.604,0.86634,-2.246,-4.3555,-0.80978
-2.3398,2.2453,9.7772,0.3085,-3.3229,6.1017,4.4349,-16.912,1.0286,-1.7686,-3.5341,-0.48898
