I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.369,2.3734,9.7799,0.30549,-3.4143,6.3024,5.2191,-16.079,1.2683,-1.2451,-2.6799,-0.10827
-2.3244,2.7532,9.9122,0.1974,-3.5319,6.8014,6.1148,-15.132,1.6057,-0.6679,-1.7795,0.33737
-2.1977,3.4576,10.105,-0.036365,-3.6808,7.6364,7.1463,-14.094,2.0539,-0.02422,-0.81566,0.84703
-1.9859,4.577,10.243,-0.42541,-3.8714,8.7912,8.3306,-12.991,2.621,0.70123,0.23343,1.4131
-1.6902,6.2149,10.253,-1.0186,-4.1169,10.228,9.6746,-11.842,3.3113,1.5249,1.3915,2.0231
-1.3133,8.4661,10.46,-1.8969,-4.4298,12.014,11.185,-10.658,4.1262,2.4646,2.6806,2.6643
-0.85727,11.389,11.796,-3.1844,-4.8188,14.392,12.874,-9.4466,5.066,3.5343,4.1176,3.3286
-0.32229,15.012,14.777,-5.0434,-5.2865,17.602,14.753,-8.2093,6.1301,4.7444,5.7055,4.0158
0.29306,19.356,18.942,-7.6171,-5.83,21.66,16.807,-6.9526,7.3136,6.0997,7.4307,4.7334
0.99099,24.39,23.651,-10.893,-6.4417,26.34,18.963,-5.6947,8.6015,7.5936,9.263,5.4939
1.7756,29.938,28.413,-14.609,-7.1078,31.28,21.066,-4.4731,9.9626,9.2017,11.16,6.3105
2.6581,35.677,32.897,-18.403,-7.8074,36.123,22.906,-3.3444,11.35,10.878,13.078,7.1939
3.6642,41.267,36.989,-22.034,-8.5101,40.646,24.281,-2.3749,12.712,12.568,14.99,8.1538
4.8419,46.487,40.749,-25.423,-9.1791,44.797,25.082,-1.6236,14.013,14.223,16.899,9.2037
6.2611,51.273,44.309,-28.573,-9.7789,48.646,25.38,-1.1242,15.251,15.831,18.847,10.366
7.9991,55.686,47.857,-31.527,-10.282,52.329,25.451,-0.87448,16.448,17.416,20.907,11.674
10.107,59.873,51.639,-34.352,-10.673,56.009,25.689,-0.83631,17.64,19.024,23.153,13.17
12.552,63.995,55.789,-37.109,-10.938,59.821,26.33,-0.94701,18.843,20.7,25.625,14.89
15.175,68.141,60.079,-39.819,-11.068,63.801,27.147,-1.1372,20.042,22.459,28.298,16.839
17.734,72.301,63.916,-42.439,-11.054,67.874,27.476,-1.3501,21.186,24.267,31.078,18.967
20.062,76.441,66.64,-44.906,-10.898,71.847,26.616,-1.5542,22.2,26.04,33.818,21.167
22.153,80.586,67.753,-47.199,-10.614,75.173,24.246,-1.7459,22.999,27.657,36.349,23.302
24.106,84.696,66.941,-49.392,-10.215,76.725,20.509,-1.9419,23.508,28.982,38.508,25.25
26.033,88.451,64.219,-51.674,-9.6466,75.653,15.821,-2.1694,23.676,29.899,40.172,26.942
28.032,91.309,60.153,-54.323,-8.634,72.629,10.669,-2.4575,23.486,30.34,41.292,28.363
30.18,92.809,55.543,-57.53,-6.6704,69.09,5.5011,-2.8332,22.957,30.302,41.911,29.541
32.54,92.464,50.827,-60.99,-3.5613,65.746,0.70244,-3.3221,22.137,29.839,42.143,30.528
35.158,89.651,46.078,-63.723,0.2221,62.519,-3.4166,-3.9385,21.097,29.042,42.119,31.375
38.051,84.175,41.231,-64.69,4.1059,59.012,-6.6578,-4.686,19.908,28.0,41.93,32.107
41.159,76.776,36.131,-63.499,7.8251,54.767,-9.0216,-5.5554,18.628,26.788,41.603,32.718
44.282,68.674,30.539,-60.403,11.308,49.43,-10.787,-6.5259,17.303,25.464,41.128,33.171
47.061,60.761,24.101,-56.013,14.518,42.885,-12.402,-7.5713,15.964,24.076,40.484,33.4
49.124,53.438,16.484,-51.025,17.431,35.381,-14.137,-8.6672,14.628,22.66,39.65,33.335
50.25,46.866,7.7171,-45.995,20.045,27.521,-15.894,-9.7963,13.296,21.223,38.596,32.894
50.412,41.118,-1.579,-41.286,22.386,19.996,-17.431,-10.949,11.951,19.737,37.272,31.993
49.67,36.19,-10.337,-37.123,24.508,13.352,-18.609,-12.123,10.559,18.142,35.615,30.555
48.096,31.974,-17.489,-33.598,26.497,7.9869,-19.43,-13.315,9.0846,16.369,33.558,28.556
45.79,28.275,-22.219,-30.622,28.417,4.1083,-19.963,-14.521,7.4987,14.381,31.057,26.064
42.977,24.818,-23.75,-27.977,30.153,1.6022,-20.285,-15.73,5.7906,12.197,28.111,23.241
40.012,21.149,-21.653,-25.426,31.222,-0.091944,-20.46,-16.91,3.9708,9.8894,24.783,20.257
37.143,16.625,-18.378,-22.731,30.998,-1.7363,-20.544,-18.008,2.0573,7.5601,21.209,17.219
34.357,11.091,-16.849,-19.595,29.31,-3.4401,-20.584,-18.958,0.061151,5.3032,17.569,14.165
31.502,5.676,-16.841,-15.78,26.673,-4.9842,-20.62,-19.694,-2.0228,3.1738,14.045,11.112
28.419,1.4745,-17.507,-11.439,23.948,-6.4231,-20.675,-20.161,-4.2138,1.1825,10.776,8.1053
24.994,-1.6465,-18.222,-7.149,21.655,-7.8992,-20.745,-20.323,-6.5319,-0.69127,7.8314,5.2143
21.173,-4.2833,-18.691,-3.3732,19.725,-9.4794,-20.809,-20.164,-8.9792,-2.4794,5.2205,2.5062
16.987,-6.884,-18.929,-0.14616,17.912,-11.16,-20.834,-19.685,-11.524,-4.2101,2.9146,0.012665
12.575,-9.7002,-19.052,2.7336,16.06,-12.925,-20.791,-18.901,-14.105,-5.9043,0.8739,-2.2761
8.2045,-12.833,-19.151,5.4694,14.114,-14.774,-20.67,-17.841,-16.646,-7.5795,-0.94138,-4.397
4.2659,-16.233,-19.28,8.1707,12.1,-16.708,-20.479,-16.543,-19.087,-9.257,-2.5702,-6.3966
1.1396,-19.698,-19.468,10.833,10.103,-18.695,-20.246,-15.059,-21.402,-10.966,-4.0539,-8.3244
-1.0403,-22.964,-19.723,13.367,8.2618,-20.673,-20.006,-13.442,-23.592,-12.744,-5.4351,-10.234
-2.4609,-25.834,-20.043,15.666,6.7291,-22.573,-19.793,-11.747,-25.672,-14.625,-6.7524,-12.176
-3.4531,-28.266,-20.413,17.674,5.5881,-24.35,-19.623,-10.02,-27.652,-16.634,-8.0351,-14.182
-4.2956,-30.358,-20.814,19.416,4.8168,-25.987,-19.482,-8.2939,-29.531,-18.765,-9.2959,-16.225
-5.1333,-32.238,-21.237,20.953,4.3292,-27.473,-19.325,-6.5947,-31.292,-20.972,-10.525,-18.205
-5.9797,-33.957,-21.672,22.319,4.0298,-28.783,-19.098,-4.9416,-32.909,-23.172,-11.687,-19.989
-6.7714,-35.452,-22.102,23.497,3.8405,-29.879,-18.754,-3.3524,-34.345,-25.256,-12.738,-21.469
-7.4409,-36.64,-22.498,24.457,3.7047,-30.737,-18.278,-1.8451,-35.569,-27.129,-13.643,-22.606
-7.9591,-37.494,-22.821,25.194,3.5835,-31.36,-17.683,-0.43607,-36.563,-28.733,-14.398,-23.425
-8.333,-38.045,-23.039,25.721,3.4538,-31.772,-16.999,0.85211,-37.333,-30.064,-15.03,-23.988
-8.5853,-38.354,-23.134,26.066,3.3076,-32.009,-16.256,1.9947,-37.91,-31.156,-15.579,-24.364
-8.7422,-38.486,-23.106,26.257,3.1504,-32.111,-15.47,2.9686,-38.33,-32.064,-16.082,-24.614
-8.829,-38.498,-22.973,26.327,2.9965,-32.114,-14.651,3.7577,-38.628,-32.84,-16.559,-24.784
-8.8677,-38.441,-22.764,26.311,2.862,-32.048,-13.809,4.3585,-38.83,-33.515,-17.01,-24.913
-8.876,-38.348,-22.506,26.239,2.7585,-31.938,-12.963,4.7796,-38.959,-34.109,-17.426,-25.027
-8.8659,-38.237,-22.222,26.136,2.6899,-31.799,-12.141,5.0394,-39.04,-34.635,-17.797,-25.136
-8.8451,-38.118,-21.93,26.016,2.6524,-31.645,-11.377,5.1621,-39.109,-35.112,-18.125,-25.239
-8.8159,-37.995,-21.648,25.89,2.638,-31.49,-10.707,5.1743,-39.205,-35.563,-18.423,-25.321
-8.7756,-37.87,-21.39,25.761,2.6397,-31.351,-10.161,5.1035,-39.355,-36.008,-18.71,-25.358
-8.7164,-37.743,-21.174,25.627,2.6552,-31.239,-9.7613,4.9756,-39.568,-36.452,-18.995,-25.324
-8.6284,-37.615,-21.02,25.483,2.6871,-31.164,-9.5181,4.8118,-39.827,-36.883,-19.268,-25.199
-8.5042,-37.486,-20.943,25.328,2.7398,-31.132,-9.4271,4.6256,-40.097,-37.268,-19.498,-24.97
-8.3436,-37.362,-20.951,25.165,2.8154,-31.141,-9.4675,4.421,-40.336,-37.565,-19.643,-24.639
-8.1561,-37.245,-21.031,25.002,2.9105,-31.185,-9.6066,4.1921,-40.503,-37.729,-19.653,-24.225
-7.96,-37.135,-21.158,24.844,3.0163,-31.249,-9.8117,3.9246,-40.566,-37.73,-19.492,-23.76
-7.7757,-37.018,-21.299,24.695,3.1214,-31.31,-10.064,3.5974,-40.507,-37.553,-19.138,-23.281
-7.6181,-36.868,-21.423,24.543,3.2162,-31.333,-10.367,3.1838,-40.325,-37.211,-18.594,-22.82
-7.4929,-36.625,-21.482,24.365,3.2945,-31.258,-10.737,2.6526,-40.038,-36.733,-17.885,-22.394
-7.4013,-36.189,-21.368,24.117,3.3486,-30.975,-11.19,1.9723,-39.674,-36.156,-17.044,-22.013
-7.3494,-35.393,-20.869,23.737,3.357,-30.294,-11.717,1.1227,-39.243,-35.493,-16.099,-21.673
-7.3554,-34.002,-19.977,23.15,3.2642,-28.966,-12.263,0.11749,-38.702,-34.691,-15.04,-21.348
-7.447,-31.87,-21.337,22.276,2.9712,-27.526,-12.711,-0.96723,-37.897,-33.589,-13.805,-20.975
-7.6464,-29.989,-23.883,21.076,2.7781,-29.668,-12.88,-1.9642,-36.508,-31.884,-12.254,-20.422
-7.9499,-31.547,-24.802,19.708,5.1903,-31.914,-12.532,-2.5898,-33.993,-29.119,-10.172,-19.472
-8.3115,-33.59,-25.716,18.829,6.5898,-32.539,-11.407,-2.4236,-29.633,-24.896,-7.3031,-17.823
-8.6439,-33.888,-26.049,19.69,6.7251,-32.812,-9.399,-0.90811,-23.521,-20.77,-3.7656,-15.307
-8.8315,-33.275,-24.731,22.267,5.9061,-32.097,-7.773,2.0626,-26.311,-33.299,-7.9389,-14.049
-8.7146,-31.171,-20.282,23.228,4.2155,-29.255,-19.129,-9.8944,-48.926,-40.935,-19.453,-28.539
-8.0441,-26.497,-11.638,21.771,0.70385,-23.088,-26.808,-13.821,-49.029,-39.94,-20.617,-31.395
-7.9718,-17.983,1.6443,18.649,-5.6965,-12.492,-26.527,-16.534,-47.674,-37.722,-21.161,-31.291
-11.453,-4.3249,20.399,13.467,-15.804,3.6303,-24.75,-18.409,-43.69,-32.164,-20.253,-30.783
-15.137,15.432,44.805,5.5945,-30.024,25.954,-20.621,-17.779,-34.562,-20.439,-15.97,-29.756
-20.041,41.011,73.723,-5.2765,-47.204,53.677,-13.619,-12.429,-16.924,0.7163,-4.912,-27.012
-24.642,70.447,104.73,-18.698,-65.466,84.365,-1.3524,1.2192,13.271,34.848,18.774,-19.413
-27.093,101.0,134.59,-33.451,-82.355,114.98,18.315,29.254,60.635,85.692,62.535,-0.10055
-25.175,129.39,158.9,-48.857,-94.146,142.52,45.954,79.114,130.77,157.09,126.24,39.75
-16.355,153.93,173.02,-65.409,-97.056,163.51,82.143,155.26,229.75,253.04,204.49,95.626
1.9386,174.92,173.45,-84.302,-88.049,173.65,127.34,256.58,360.79,378.87,304.66,165.04
31.947,190.18,158.86,-107.53,-65.431,171.89,177.64,375.59,521.29,540.15,432.32,257.0
75.134,202.29,129.35,-136.43,-28.936,161.42,223.51,497.52,701.26,734.33,589.92,373.94
132.19,215.51,86.662,-171.72,20.615,146.16,250.74,601.51,882.2,953.0,777.98,517.55
202.02,232.6,34.819,-214.35,80.826,128.59,243.07,664.93,1039.9,1187.9,995.22,687.38
281.46,253.97,-23.0,-264.15,149.16,111.03,187.92,669.52,1149.7,1428.1,1237.2,880.33
367.56,277.47,-85.682,-319.07,223.59,92.383,81.551,606.51,1192.3,1659.9,1494.2,1089.4
456.96,297.17,-155.15,-374.16,302.93,68.538,-68.452,479.75,1159.0,1867.7,1750.6,1302.6
544.78,302.66,-236.47,-421.49,387.39,31.889,-243.55,306.52,1055.3,2036.2,1984.7,1503.0
624.98,281.55,-336.17,-451.62,477.41,-27.338,-418.18,113.85,900.04,2150.7,2170.9,1669.4
691.06,224.24,-458.16,-456.31,571.7,-116.37,-566.53,-69.705,716.97,2198.1,2283.2,1780.0
736.93,128.52,-599.26,-431.39,665.54,-235.0,-669.94,-224.03,524.77,2166.3,2300.2,1816.8
757.73,0.99832,-747.46,-378.12,750.49,-373.6,-721.72,-343.27,330.3,2045.3,2209.8,1769.2
750.61,-143.97,-885.19,-302.33,816.23,-515.71,-727.28,-434.27,129.11,1828.1,2011.3,1636.1
715.21,-289.24,-995.53,-212.09,853.85,-644.03,-699.92,-509.78,-87.886,1514.0,1715.0,1425.4
653.58,-421.27,-1067.1,-115.1,858.63,-746.04,-655.0,-581.38,-327.09,1110.9,1339.2,1151.4
569.81,-532.87,-1096.0,-17.166,830.95,-816.42,-605.48,-655.75,-587.82,638.13,908.99,833.59
469.79,-622.03,-1085.4,77.672,775.61,-856.01,-560.08,-733.63,-859.33,126.97,454.74,495.59
361.15,-689.07,-1043.6,165.89,700.39,-868.96,-523.74,-811.21,-1121.4,-380.19,11.812,164.55
252.92,-734.2,-980.1,243.14,614.44,-860.04,-498.69,-882.59,-1350.1,-835.35,-382.41,-131.35
154.16,-756.52,-903.6,304.23,526.45,-832.94,-484.94,-942.13,-1524.7,-1194.7,-695.09,-368.14
72.023,-754.69,-820.02,344.71,442.88,-789.88,-481.45,-985.73,-1632.5,-1430.1,-906.68,-532.1
10.212,-728.48,-732.49,362.9,367.03,-732.4,-485.14,-1010.2,-1671.9,-1538.0,-1017.2,-623.37
-31.925,-680.39,-642.5,360.6,299.28,-662.55,-488.95,-1013.6,-1651.6,-1538.0,-1044.1,-654.58
-59.368,-615.88,-551.1,342.48,238.48,-583.75,-486.78,-995.59,-1586.2,-1464.3,-1012.7,-645.23
-77.715,-542.2,-459.75,314.49,183.28,-500.8,-474.41,-956.84,-1491.0,-1352.6,-949.31,-614.0
-90.791,-466.61,-371.23,282.28,133.19,-419.01,-449.55,-898.51,-1377.4,-1230.7,-874.34,-574.22
-101.0,-395.16,-289.33,250.34,89.019,-342.86,-412.6,-822.83,-1253.9,-1114.0,-799.35,-533.5
-109.09,-331.9,-217.75,221.55,51.641,-275.59,-366.39,-734.05,-1126.2,-1007.5,-728.27,-493.45
-114.22,-278.34,-159.15,196.85,20.992,-219.32,-314.94,-638.3,-998.13,-908.53,-660.48,-451.72
-115.33,-233.94,-114.63,175.29,-2.3632,-174.93,-262.26,-541.96,-871.14,-811.37,-592.68,-405.89
-111.57,-196.9,-82.812,155.27,-17.717,-141.18,-211.49,-449.52,-746.46,-713.3,-521.83,-355.59
-102.17,-165.41,-60.499,135.92,-25.085,-115.02,-164.53,-363.53,-627.38,-614.31,-448.64,-303.03
-87.408,-138.28,-46.0,116.64,-26.065,-94.399,-122.37,-286.42,-516.98,-517.41,-378.46,-252.72
-70.32,-113.75,-37.89,96.393,-22.746,-77.898,-86.058,-219.78,-417.71,-427.46,-314.31,-209.14
-54.169,-91.166,-33.958,75.661,-17.5,-64.523,-56.34,-161.17,-331.99,-349.74,-259.0,-173.64
-40.72,-71.57,-31.428,57.522,-12.373,-53.339,-32.663,-111.26,-259.83,-287.53,-215.2,-146.88
-31.052,-56.759,-28.048,44.401,-8.9115,-43.572,-14.382,-81.718,-201.68,-240.81,-183.0,-127.84
-25.564,-46.569,-22.567,35.974,-8.2082,-35.14,-1.3988,-67.401,-159.85,-206.43,-160.01,-114.62
-23.869,-39.127,-15.182,30.934,-9.7138,-28.075,6.5069,-59.618,-130.12,-180.0,-142.71,-105.07
-24.875,-32.89,-7.3128,28.15,-11.283,-21.79,10.066,-54.17,-107.36,-158.38,-127.9,-97.362
-27.039,-27.427,-0.16761,26.626,-12.87,-16.042,10.033,-49.478,-89.372,-140.38,-113.67,-90.452
-28.583,-22.83,4.2195,25.453,-14.004,-11.404,5.8327,-45.045,-75.716,-125.6,-99.724,-83.804
-27.147,-19.189,5.2872,23.898,-14.415,-8.2564,-8.8052,-40.619,-65.727,-113.33,-86.895,-77.034
-20.599,-16.581,5.091,21.418,-14.278,-6.483,-11.928,-34.943,-57.588,-102.58,-75.853,-69.7
-14.512,-14.493,4.7649,18.089,-13.945,-5.5367,-9.9822,-23.584,-48.49,-92.478,-66.246,-62.133
-11.76,-11.64,4.5379,14.717,-13.636,-4.6318,-8.5514,-16.099,-36.011,-82.413,-57.427,-55.088
-10.328,-8.7896,4.6839,11.811,-13.416,-3.6321,-7.9036,-11.56,-21.516,-72.007,-49.153,-48.528
-9.3527,-6.6611,5.3236,9.5482,-13.304,-2.6933,-7.8277,-8.0868,-10.119,-61.117,-41.359,-42.233
-8.6108,-5.1201,6.3107,7.846,-13.314,-1.8549,-8.1142,-5.1862,-2.9845,-50.025,-34.357,-36.214
-8.0089,-3.9551,7.4102,6.5482,-13.412,-1.108,-8.6044,-2.6013,1.7012,-39.446,-28.581,-30.695
-7.4653,-3.0383,8.3934,5.5226,-13.488,-0.4508,-9.1723,-0.17085,5.3027,-30.123,-24.001,-25.856
-6.9004,-2.2963,9.0858,4.6759,-13.367,0.10657,-9.6937,2.1891,8.4977,-22.351,-20.266,-21.612
-6.2603,-1.6795,9.4054,3.946,-12.901,0.55696,-10.041,4.5012,11.608,-16.108,-17.079,-17.774
-5.5367,-1.1482,9.3681,3.2946,-12.091,0.90903,-10.106,6.7467,14.797,-11.262,-14.29,-14.276
-4.7612,-0.66927,9.0725,2.7018,-11.116,1.1871,-9.8345,8.8849,18.167,-7.5868,-11.839,-11.157
-3.9852,-0.21922,8.664,2.1614,-10.194,1.4214,-9.2339,10.868,21.791,-4.8152,-9.7077,-8.4676
-3.2617,0.2131,8.2831,1.6744,-9.4681,1.6364,-8.3668,12.652,25.719,-2.6982,-7.8846,-6.219
-2.6305,0.62579,8.0205,1.2424,-8.9872,1.8418,-7.326,14.213,29.97,-1.0337,-6.3537,-4.3915
-2.1076,1.006,7.8964,0.86432,-8.7384,2.0288,-6.206,15.545,34.524,0.33148,-5.0856,-2.9435
-1.6841,1.3348,7.867,0.53659,-8.6509,2.1748,-5.0814,16.668,39.306,1.5018,-4.0409,-1.8234
-1.3344,1.5963,7.8504,0.25458,-8.6001,2.2555,-3.9977,17.614,44.18,2.5365,-3.1788,-0.97901
-1.0268,1.7857,7.7558,0.012618,-8.451,2.2595,-2.9734,18.421,48.99,3.4604,-2.4639,-0.35954
-0.73236,1.9156,7.5141,-0.19756,-8.1257,2.1976,-2.0104,19.124,53.629,4.2827,-1.8675,0.086303
-0.42784,2.0126,7.1099,-0.38776,-7.6381,2.101,-1.1045,19.756,58.09,5.0173,-1.3641,0.41005
-0.098124,2.1083,6.5872,-0.57146,-7.0643,2.0079,-0.25072,20.344,62.465,5.6952,-0.92806,0.65809
0.26075,2.2282,6.0142,-0.75981,-6.4813,1.949,0.55725,20.919,66.892,6.3689,-0.53264,0.8643
0.64038,2.3839,5.4489,-0.95876,-5.9342,1.9385,1.3314,21.515,71.484,7.106,-0.15359,1.0462
1.0245,2.5719,4.9271,-1.1691,-5.4406,1.972,2.0917,22.172,76.278,7.9743,0.22639,1.2069
1.3969,2.7779,4.4606,-1.389,-5.0058,2.0304,2.8637,22.926,81.203,9.0274,0.61536,1.3409
1.7474,2.9853,4.0426,-1.6169,-4.629,2.0907,3.6731,23.804,86.104,10.299,1.0129,1.4414
2.0708,3.1839,3.6667,-1.8516,-4.3001,2.1369,4.5398,24.817,90.814,11.809,1.4129,1.5048
2.3616,3.3736,3.349,-2.0907,-3.9982,2.1692,5.4742,25.957,95.221,13.577,1.8061,1.5337
2.6098,3.564,3.12,-2.3292,-3.7009,2.2034,6.4768,27.197,99.296,15.627,2.1828,1.5375
2.8078,3.7694,2.9882,-2.561,-3.4014,2.2635,7.537,28.518,103.08,17.99,2.5344,1.53
2.9629,4.0028,2.9356,-2.7831,-3.1137,2.3702,8.6336,29.934,106.64,20.692,2.8552,1.5276
3.0997,4.2719,2.9421,-2.9978,-2.8592,2.5327,9.7389,31.525,110.05,23.75,3.1445,1.545
3.2476,4.5776,2.9948,-3.2123,-2.6499,2.7474,10.831,33.436,113.4,27.17,3.4105,1.5941
3.428,4.9183,3.0868,-3.4371,-2.4857,3.0034,11.909,35.876,116.73,30.94,3.6717,1.6822
3.6535,5.2956,3.2186,-3.6866,-2.3649,3.2932,12.999,39.096,120.08,35.028,3.9549,1.8144
3.938,5.7223,3.4006,-3.9816,-2.2908,3.62,14.153,43.353,123.45,39.385,4.2892,1.9956
4.305,6.2247,3.6509,-4.3529,-2.2706,3.9965,15.427,48.779,126.9,43.969,4.6998,2.234
4.79,6.8371,3.982,-4.8402,-2.3054,4.436,16.86,55.18,130.46,48.753,5.2045,2.5418
5.4363,7.5883,4.3841,-5.4864,-2.3785,4.9382,18.454,62.029,134.18,53.723,5.8129,2.9351
6.2833,8.4878,4.816,-6.3229,-2.4511,5.4813,20.171,68.787,138.13,58.854,6.5272,3.4303
7.3488,9.5177,5.2134,-7.3535,-2.472,6.0268,21.942,75.173,142.35,64.115,7.3438,4.0401
8.6165,10.64,5.5122,-8.5496,-2.3968,6.5362,23.7,81.215,146.88,69.478,8.2555,4.7695
10.041,11.816,5.6732,-9.8686,-2.2036,6.9917,25.396,87.302,151.74,74.931,9.2557,5.6145
11.569,13.036,5.6971,-11.287,-1.8965,7.4054,27.007,93.986,156.95,80.463,10.346,6.565
13.165,14.325,5.6213,-12.819,-1.4995,7.8129,28.531,101.63,162.52,86.047,11.543,7.6132
14.806,15.735,5.5011,-14.507,-1.0441,8.2545,29.982,110.26,168.43,91.63,12.886,8.7645
16.484,17.311,5.384,-16.387,-0.55833,8.7548,31.385,119.68,174.67,97.16,14.434,10.045
18.19,19.064,5.2877,-18.455,-0.0559,9.3091,32.781,129.64,181.25,102.62,16.258,11.501
19.921,20.954,5.1922,-20.66,0.46684,9.885,34.225,139.92,188.18,108.03,18.433,13.188
21.68,22.902,5.0526,-22.925,1.0259,10.436,35.79,150.33,195.52,113.43,21.017,15.161
23.475,24.822,4.8264,-25.184,1.6372,10.925,37.555,160.66,203.32,118.89,24.037,17.454
25.326,26.669,4.504,-27.408,2.3063,11.342,39.598,170.71,211.59,124.47,27.479,20.059
27.255,28.467,4.1189,-29.617,3.0309,11.712,41.981,180.4,220.36,130.19,31.287,22.906
29.279,30.304,3.7322,-31.869,3.8173,12.098,44.737,189.87,229.61,136.12,35.373,25.874
31.407,32.298,3.3992,-34.238,4.6935,12.576,47.852,199.42,239.33,142.26,39.638,28.836
33.648,34.548,3.1458,-36.776,5.7035,13.214,51.272,209.28,249.56,148.65,43.999,31.7
36.03,37.092,2.9663,-39.458,6.8919,14.056,54.917,219.53,260.32,155.31,48.41,34.435
38.601,39.907,2.8346,-42.184,8.2941,15.116,58.723,230.11,271.7,162.27,52.876,37.071
41.388,42.941,2.7195,-44.826,9.929,16.398,62.654,241.0,283.81,169.57,57.449,39.684
44.37,46.157,2.6024,-47.31,11.781,17.9,66.7,252.21,296.74,177.23,62.213,42.38
47.471,49.549,2.4902,-49.654,13.782,19.602,70.882,263.71,310.56,185.29,67.247,45.286
50.608,53.133,2.4189,-51.948,15.812,21.48,75.274,275.4,325.26,193.73,72.574,48.526
53.744,56.914,2.4428,-54.318,17.737,23.524,80.011,287.17,340.7,202.57,78.147,52.186
56.887,60.877,2.6158,-56.909,19.462,25.76,85.221,299.03,356.73,211.83,83.892,56.265
60.073,64.981,2.9729,-59.876,20.957,28.229,90.95,311.08,373.19,221.57,89.789,60.678
63.337,69.144,3.5194,-63.358,22.257,30.967,97.173,323.41,390.02,231.87,95.914,65.332
66.699,73.261,4.2286,-67.377,23.427,33.974,103.85,336.14,407.29,242.81,102.42,70.192
70.159,77.255,5.0503,-71.744,24.546,37.198,110.92,349.41,425.14,254.42,109.47,75.289
73.687,81.144,5.9261,-76.151,25.691,40.549,118.31,363.37,443.7,266.69,117.13,80.688
77.242,85.073,6.8062,-80.398,26.933,43.919,125.96,378.02,463.02,279.54,125.35,86.461
80.81,89.245,7.6594,-84.489,28.324,47.233,133.9,393.16,483.01,292.85,133.92,92.659
84.462,93.793,8.4733,-88.574,29.892,50.482,142.13,408.38,503.43,306.48,142.7,99.299
88.36,98.742,9.2495,-92.862,31.64,53.715,150.5,423.25,524.01,320.33,151.63,106.34
92.712,104.08,9.9996,-97.552,33.567,56.991,158.65,437.51,544.51,334.33,160.84,113.7
97.639,109.79,10.736,-102.75,35.675,60.322,166.23,451.18,564.79,348.52,170.56,121.24
103.06,115.78,11.456,-108.41,37.946,63.665,173.1,464.5,584.84,362.96,181.05,128.86
108.71,121.93,12.129,-114.35,40.322,66.958,179.46,477.72,604.69,377.81,192.47,136.54
