I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
114.31,128.11,12.71,-120.36,42.738,70.167,185.66,491.16,624.45,393.16,204.87,144.37
119.7,134.25,13.148,-126.29,45.162,73.295,192.0,505.06,644.19,409.06,218.11,152.52
124.9,140.32,13.414,-132.11,47.6,76.354,198.54,519.48,663.9,425.44,231.91,161.18
130.05,146.3,13.505,-137.85,50.082,79.356,204.95,534.07,683.39,442.19,245.93,170.48
135.36,152.2,13.445,-143.58,52.667,82.31,210.74,548.26,702.36,459.15,259.92,180.49
141.0,158.04,13.276,-149.37,55.421,85.234,215.63,561.56,720.48,476.13,273.76,191.09
147.01,163.87,13.045,-155.29,58.359,88.138,219.63,573.7,737.47,492.9,287.45,202.03
153.28,169.68,12.788,-161.31,61.401,91.015,222.98,584.67,753.2,509.24,301.06,212.97
159.57,175.45,12.519,-167.31,64.417,93.817,225.94,594.57,767.69,525.01,314.66,223.61
165.55,181.07,12.218,-173.1,67.324,96.461,228.7,603.48,781.05,540.12,328.26,233.76
171.02,186.36,11.843,-178.48,70.138,98.841,231.31,611.47,793.36,554.53,341.82,243.38
175.92,191.18,11.349,-183.34,72.921,100.88,233.72,618.59,804.68,568.24,355.25,252.58
180.38,195.42,10.709,-187.66,75.7,102.54,235.77,624.83,814.96,581.2,368.41,261.51
184.6,199.08,9.9325,-191.51,78.432,103.88,237.29,630.17,824.02,593.37,381.11,270.33
188.72,202.22,9.0671,-194.98,81.036,104.98,238.18,634.55,831.69,604.68,393.19,279.06
192.74,204.92,8.1798,-198.18,83.45,105.95,238.36,637.89,837.8,615.07,404.45,287.63
196.5,207.27,7.3274,-201.14,85.655,106.83,237.82,640.11,842.28,624.46,414.77,295.85
199.84,209.32,6.5403,-203.86,87.656,107.62,236.5,641.13,845.15,632.75,424.12,303.54
202.65,211.11,5.8253,-206.28,89.441,108.28,234.38,640.82,846.49,639.87,432.53,310.58
204.91,212.59,5.1787,-208.31,90.981,108.75,231.46,639.06,846.37,645.76,440.02,316.95
206.62,213.73,4.6007,-209.89,92.251,108.98,227.86,635.72,844.78,650.4,446.6,322.65
207.77,214.45,4.0979,-210.97,93.234,108.95,223.71,630.7,841.66,653.78,452.24,327.71
208.37,214.72,3.6724,-211.49,93.917,108.69,219.15,623.92,836.86,655.89,456.93,332.14
208.46,214.51,3.3104,-211.44,94.309,108.21,214.28,615.36,830.17,656.67,460.73,335.96
208.09,213.82,2.9821,-210.85,94.442,107.5,209.13,605.22,821.52,656.04,463.71,339.13
207.28,212.6,2.65,-209.77,94.331,106.54,203.73,593.85,810.98,653.88,465.94,341.56
205.99,210.82,2.2811,-208.26,93.972,105.25,198.11,581.75,798.83,650.1,467.42,343.06
204.21,208.4,1.858,-206.34,93.368,103.59,192.35,569.33,785.36,644.75,468.1,343.42
201.91,205.32,1.3839,-204.0,92.536,101.49,186.45,556.75,770.73,637.97,467.8,342.44
199.12,201.62,0.87792,-201.22,91.478,98.973,180.38,543.92,754.93,629.9,466.34,340.07
195.86,197.43,0.36365,-197.96,90.174,96.106,174.13,530.53,737.77,620.63,463.52,336.4
192.18,192.9,-0.14496,-194.21,88.6,93.018,167.85,516.13,718.98,610.15,459.22,331.67
188.2,188.11,-0.65391,-190.03,86.788,89.821,161.78,500.34,698.34,598.41,453.35,326.12
184.01,183.08,-1.1885,-185.43,84.859,86.567,155.97,483.05,675.75,585.3,445.92,319.94
179.61,177.7,-1.7784,-180.43,82.968,83.254,150.3,464.62,651.36,570.71,436.94,313.2
174.93,171.86,-2.436,-174.98,81.189,79.873,144.73,445.64,625.56,554.55,426.57,305.88
169.9,165.42,-3.1417,-169.04,79.483,76.445,139.26,426.61,598.87,536.77,415.0,297.9
164.47,158.28,-3.8442,-162.57,77.74,73.027,133.8,407.8,571.79,517.49,402.52,289.14
158.63,150.57,-4.4756,-155.59,75.809,69.684,128.17,389.29,544.67,496.92,389.37,279.54
152.41,142.62,-4.9738,-148.18,73.527,66.439,122.36,371.05,517.66,475.38,375.75,269.09
145.9,134.87,-5.3057,-140.6,70.781,63.24,116.48,352.89,490.72,453.19,361.7,257.86
139.2,127.63,-5.4829,-133.16,67.614,59.974,110.64,334.58,463.71,430.66,347.11,245.97
132.43,120.97,-5.5592,-126.12,64.29,56.527,104.9,315.97,436.44,408.06,331.83,233.59
125.7,114.75,-5.6098,-119.56,61.122,52.826,99.269,297.15,408.85,385.54,315.81,220.92
119.07,108.67,-5.703,-113.36,58.211,48.842,93.759,278.43,381.08,363.23,299.2,208.19
112.5,102.43,-5.878,-107.32,55.448,44.581,88.417,260.22,353.54,341.24,282.33,195.59
105.91,95.871,-6.1326,-101.18,52.663,40.095,83.239,242.8,326.73,319.72,265.64,183.31
99.228,88.995,-6.4258,-94.76,49.713,35.495,78.136,226.16,301.08,298.81,249.62,171.49
92.378,81.946,-6.6983,-88.024,46.492,30.953,72.985,210.11,276.77,278.65,234.6,160.18
85.358,74.855,-6.9,-81.096,42.956,26.69,67.723,194.44,253.74,259.26,220.74,149.37
78.291,67.797,-7.0163,-74.229,39.175,22.921,62.399,179.06,231.75,240.56,207.88,139.01
71.455,60.91,-7.0856,-67.663,35.364,19.765,57.116,163.99,210.53,222.4,195.7,128.99
65.184,54.404,-7.1873,-61.488,31.821,17.163,51.942,149.33,189.89,204.6,183.77,119.22
59.714,48.464,-7.393,-55.67,28.804,14.874,46.872,135.2,169.83,187.09,171.72,109.66
55.074,43.187,-7.7144,-50.31,26.419,12.642,41.838,121.74,150.48,169.88,159.34,100.32
51.099,38.602,-8.0958,-45.689,24.598,10.416,36.743,109.06,132.08,153.1,146.72,91.275
47.591,34.654,-8.4451,-41.877,23.16,8.3438,31.518,97.231,114.86,136.97,134.2,82.672
44.468,31.185,-8.6673,-38.605,21.895,6.5732,26.213,86.274,98.944,121.77,122.25,74.648
41.655,27.93,-8.6877,-35.547,20.587,5.1469,21.048,76.189,84.316,107.72,111.31,67.294
38.957,24.617,-8.4634,-32.518,19.011,4.0344,16.351,66.945,70.802,94.949,101.57,60.62
36.164,21.145,-7.9931,-29.49,17.033,3.1777,12.38,58.47,58.031,83.405,92.956,54.568
33.166,17.682,-7.3196,-26.513,14.769,2.5157,9.2063,50.643,45.515,72.847,85.195,49.033
29.992,14.519,-6.5219,-23.608,12.503,1.9935,6.7247,43.38,33.277,62.884,77.912,43.92
26.771,11.862,-5.6938,-20.723,10.474,1.5689,4.7507,36.953,22.674,53.285,70.745,39.176
23.629,9.7508,-4.91,-17.772,8.7635,1.2119,3.105,31.86,14.935,44.307,63.492,34.705
20.596,8.1102,-4.2088,-14.758,7.3065,0.90143,1.6533,28.037,9.5927,36.321,56.258,30.311
17.616,6.8242,-3.6056,-11.866,5.9906,0.62047,0.3125,25.002,5.6946,29.282,49.413,25.811
14.608,5.7853,-3.1232,-9.3767,4.7805,0.35304,-0.95859,22.413,2.6288,23.05,43.237,21.223
11.596,4.9117,-2.7841,-7.4351,3.7737,0.082953,-2.1729,20.123,0.055081,17.69,37.712,16.812
8.9082,4.1463,-2.5984,-5.999,3.0855,-0.20652,-3.3289,18.083,-2.2295,13.281,32.68,12.934
6.9848,3.4489,-2.579,-4.9426,2.7042,-0.5325,-4.4233,16.277,-4.3496,9.7593,28.034,9.8167
5.7963,2.7887,-2.7404,-4.1453,2.5307,-0.914,-5.458,14.699,-6.3739,6.9574,23.758,7.4682
5.0235,2.1397,-3.0849,-3.5161,2.4837,-1.3724,-6.4422,13.339,-8.3242,4.6924,19.903,5.7449
4.4453,1.4788,-3.6039,-2.9897,2.5229,-1.9282,-7.3892,12.187,-10.183,2.8135,16.535,4.4692
3.9643,0.7859,-4.2799,-2.5182,2.6267,-2.5943,-8.3126,11.227,-11.91,1.2121,13.692,3.4964
3.5404,0.045037,-5.0868,-2.0656,2.7737,-3.3685,-9.2216,10.441,-13.457,-0.18576,11.349,2.7292
3.1533,-0.75269,-5.9862,-1.6068,2.9382,-4.2317,-10.119,9.8097,-14.79,-1.4314,9.4222,2.1067
2.7873,-1.6055,-6.9258,-1.1273,3.0917,-5.1506,-11.0,9.3079,-15.902,-2.5642,7.8087,1.5912
2.426,-2.4988,-7.8414,-0.62342,3.2046,-6.0835,-11.857,8.9043,-16.809,-3.62,6.4127,1.1568
2.052,-3.4074,-8.6628,-0.1003,3.2499,-6.9857,-12.675,8.5629,-17.542,-4.6345,5.1589,0.78175
1.6498,-4.3016,-9.3266,0.43232,3.2063,-7.8174,-13.435,8.2501,-18.13,-5.642,3.9898,0.4448
1.2085,-5.155,-9.7874,0.96481,3.062,-8.5492,-14.115,7.9431,-18.601,-6.6726,2.8596,0.12509
0.72439,-5.9517,-10.025,1.4921,2.8159,-9.1656,-14.689,7.6358,-18.969,-7.7487,1.7315,-0.19502
0.20153,-6.6881,-10.045,2.015,2.4768,-9.6629,-15.135,7.3389,-19.245,-8.8826,0.57952,-0.52655
-0.3492,-7.3685,-9.8738,2.538,2.0617,-10.044,-15.442,7.0746,-19.428,-10.073,-0.60706,-0.87311
-0.91301,-7.9977,-9.5513,3.0646,1.5918,-10.313,-15.608,6.8657,-19.516,-11.301,-1.8206,-1.2342
-1.4745,-8.5736,-9.1152,3.5933,1.087,-10.467,-15.645,6.7266,-19.502,-12.539,-3.0365,-1.6108
-2.0208,-9.0824,-8.5945,4.1162,0.56129,-10.495,-15.569,6.6586,-19.383,-13.753,-4.2218,-2.0092
-2.5441,-9.4989,-8.0047,4.6187,0.020736,-10.381,-15.407,6.6532,-19.155,-14.92,-5.348,-2.4397
-3.0417,-9.7944,-7.3566,5.0823,-0.53314,-10.114,-15.185,6.6998,-18.816,-16.034,-6.4019,-2.9123
-3.5145,-9.9486,-6.6653,5.4884,-1.0972,-9.7039,-14.926,6.7918,-18.365,-17.1,-7.3904,-3.4325
-3.9627,-9.9607,-5.9533,5.8231,-1.662,-9.1825,-14.645,6.9252,-17.805,-18.137,-8.3388,-4.0
-4.3835,-9.851,-5.2473,6.0817,-2.2122,-8.5987,-14.346,7.0928,-17.154,-19.16,-9.2839,-4.6099
-4.7712,-9.6537,-4.5727,6.2678,-2.7299,-8.0007,-14.018,7.2793,-16.445,-20.179,-10.264,-5.254
-5.1192,-9.4032,-3.9459,6.3894,-3.2005,-7.424,-13.637,7.4602,-15.722,-21.186,-11.309,-5.9236
-5.4224,-9.1233,-3.3725,6.4533,-3.6163,-6.8867,-13.171,7.6089,-15.027,-22.162,-12.429,-6.6112
-5.68,-8.8243,-2.8458,6.4641,-3.9784,-6.3904,-12.591,7.707,-14.379,-23.071,-13.611,-7.3137
-5.8969,-8.5066,-2.3509,6.4269,-4.2968,-5.9273,-11.873,7.7543,-13.774,-23.872,-14.818,-8.0362
-6.084,-8.1685,-1.8694,6.352,-4.5868,-5.4872,-11.006,7.7696,-13.181,-24.525,-16.003,-8.7916
-6.2557,-7.8153,-1.3865,6.2552,-4.8639,-5.0642,-9.9958,7.7837,-12.555,-25.0,-17.117,-9.5961
-6.425,-7.463,-0.89563,6.1564,-5.138,-4.6606,-8.8648,7.8269,-11.85,-25.286,-18.125,-10.457
-6.6002,-7.134,-0.40005,6.0764,-5.411,-4.2871,-7.6492,7.918,-11.038,-25.391,-19.008,-11.363
-6.7829,-6.8529,0.08724,6.0323,-5.6777,-3.9597,-6.39,8.0596,-10.11,-25.334,-19.758,-12.275
-6.9664,-6.6383,0.54723,6.033,-5.9286,-3.6941,-5.1237,8.242,-9.0851,-25.132,-20.379,-13.14
-7.1376,-6.4954,0.96241,6.0732,-6.1536,-3.4992,-3.8772,8.4513,-7.9977,-24.795,-20.879,-13.9
-7.2792,-6.4124,1.3248,6.1307,-6.346,-3.3728,-2.666,8.6785,-6.8896,-24.323,-21.275,-14.516
-7.3754,-6.3639,1.6373,6.1724,-6.5041,-3.3024,-1.4949,8.923,-5.7991,-23.719,-21.584,-14.972
-7.4173,-6.3213,1.9062,6.1678,-6.63,-3.2713,-0.35962,9.1931,-4.7539,-22.994,-21.818,-15.278
-7.4077,-6.2664,2.1318,6.105,-6.7253,-3.2652,0.75171,9.4932,-3.7699,-22.169,-21.983,-15.462
-7.3613,-6.196,2.3031,5.9984,-6.7848,-3.2777,1.8558,9.8173,-2.852,-21.274,-22.078,-15.559
-7.3007,-6.1211,2.4009,5.8815,-6.7952,-3.3087,2.9699,10.145,-1.999,-20.33,-22.095,-15.604
-7.2474,-6.0582,2.4043,5.7918,-6.7405,-3.3618,4.107,10.445,-1.2046,-19.35,-22.023,-15.627
-7.2116,-6.0202,2.2978,5.7535,-6.6132,-3.439,5.2703,10.691,-0.45923,-18.332,-21.853,-15.638
-7.1876,-6.0104,2.0799,5.7702,-6.4187,-3.5361,6.4518,10.88,0.2488,-17.265,-21.578,-15.631
-7.1577,-6.0223,1.7694,5.8255,-6.169,-3.6427,7.6324,11.032,0.93186,-16.133,-21.195,-15.582
-7.1021,-6.0432,1.4051,5.8904,-5.8789,-3.744,8.7851,11.184,1.601,-14.931,-20.703,-15.467
-7.0077,-6.0596,1.0385,5.9351,-5.5679,-3.8257,9.8791,11.371,2.2641,-13.67,-20.105,-15.261
-6.8732,-6.0652,0.7205,5.94,-5.2622,-3.8793,10.885,11.603,2.926,-12.381,-19.41,-14.947
-6.707,-6.0594,0.48919,5.9008,-4.9886,-3.9056,11.777,11.863,3.5865,-11.108,-18.63,-14.511
-6.5223,-6.048,0.36335,5.8256,-4.7639,-3.9117,12.541,12.105,4.2421,-9.8938,-17.787,-13.94
-6.3305,-6.0368,0.34042,5.7291,-4.5868,-3.9076,13.167,12.281,4.8893,-8.7681,-16.906,-13.225
-6.136,-6.0254,0.39654,5.6203,-4.4369,-3.9009,13.656,12.355,5.5254,-7.7404,-16.015,-12.373
-5.9335,-6.005,0.48993,5.4968,-4.2849,-3.8927,14.01,12.326,6.1481,-6.8009,-15.137,-11.415
-5.7083,-5.9583,0.57139,5.3454,-4.1059,-3.877,14.226,12.223,6.7553,-5.9289,-14.281,-10.398
-5.4425,-5.8678,0.59732,5.1502,-3.8857,-3.847,14.294,12.092,7.3434,-5.1016,-13.443,-9.3732
-5.1219,-5.7264,0.53709,4.9039,-3.6177,-3.8026,14.204,11.974,7.9055,-4.3015,-12.61,-8.3802
-4.7425,-5.5438,0.3742,4.6141,-3.2986,-3.7525,13.949,11.888,8.4317,-3.5186,-11.761,-7.4377
-4.3106,-5.3417,0.10631,4.3,-2.9293,-3.7124,13.535,11.831,8.9115,-2.748,-10.88,-6.543
-3.8394,-5.1414,-0.25429,3.9821,-2.5168,-3.696,12.979,11.785,9.3389,-1.9864,-9.9521,-5.6822
-3.3428,-4.9549,-0.68376,3.6726,-2.0722,-3.7088,12.305,11.73,9.7155,-1.2291,-8.9701,-4.837
-2.8282,-4.7815,-1.155,3.3711,-1.6045,-3.7469,11.535,11.659,10.052,-0.46992,-7.9327,-3.9953
-2.2943,-4.6113,-1.6474,3.0679,-1.1122,-3.8003,10.685,11.567,10.362,0.29788,-6.8449,-3.1555
-1.7346,-4.4319,-2.151,2.7504,-0.58487,-3.8581,9.7689,11.455,10.655,1.076,-5.7163,-2.3262
-1.1473,-4.2347,-2.6646,2.412,-0.016602,-3.9123,8.8049,11.319,10.932,1.8582,-4.5571,-1.5233
-0.54493,-4.018,-3.1884,2.0571,0.58002,-3.9571,7.8192,11.145,11.187,2.6299,-3.3756,-0.76558
0.044517,-3.7863,-3.7163,1.7005,1.1741,-3.9883,6.8378,10.913,11.408,3.3698,-2.1762,-0.069652
0.58618,-3.5489,-4.231,1.3607,1.7327,-4.003,5.8728,10.606,11.581,4.0552,-0.96289,0.55351
1.0517,-3.3181,-4.7066,1.0536,2.2358,-4.0004,4.9144,10.216,11.694,4.6698,0.25789,1.1006
1.4275,-3.1045,-5.1153,0.78849,2.6784,-3.9816,3.9372,9.7495,11.742,5.2103,1.4725,1.5756
1.7149,-2.9167,-5.435,0.56793,3.06,-3.9503,2.917,9.2236,11.72,5.6889,2.6615,1.9877
1.9229,-2.7583,-5.6508,0.38988,3.3758,-3.9107,1.8446,8.662,11.627,6.1296,3.8059,2.3481
2.0613,-2.6265,-5.7529,0.24902,3.615,-3.8642,0.73077,8.089,11.462,6.5594,4.8952,2.6631
2.1368,-2.5125,-5.7346,0.14001,3.7651,-3.8074,-0.40125,7.5217,11.221,6.9985,5.9326,2.9333
2.1533,-2.4033,-5.5964,0.058438,3.8163,-3.7321,-1.5245,6.9637,10.908,7.4526,6.9324,3.1532
2.1139,-2.2852,-5.3467,0.0005669,3.7664,-3.6269,-2.6199,6.4019,10.532,7.9086,7.9111,3.3142
2.0238,-2.146,-5.0029,-0.03779,3.624,-3.4801,-3.6844,5.8123,10.116,8.3366,8.8801,3.4085
1.8922,-1.9769,-4.5881,-0.062272,3.4085,-3.2833,-4.732,5.1734,9.6886,8.697,9.841,3.4334
1.7312,-1.7742,-4.1275,-0.079556,3.1449,-3.0351,-5.7825,4.4781,9.2766,8.9505,10.786,3.3952
1.5534,-1.5399,-3.6416,-0.095438,2.856,-2.7408,-6.8499,3.7365,8.8955,9.0658,11.698,3.3077
1.3686,-1.2828,-3.1461,-0.11239,2.5544,-2.411,-7.9281,2.9703,8.5426,9.0262,12.552,3.1923
1.1816,-1.0169,-2.6482,-0.12798,2.2402,-2.0592,-8.9899,2.2015,8.1997,8.8321,13.32,3.0708
0.9928,-0.75958,-2.1386,-0.13532,1.9039,-1.7001,-9.9885,1.4449,7.8399,8.503,13.974,2.9624
0.80044,-0.52731,-1.5915,-0.12742,1.5307,-1.345,-10.868,0.70572,7.4412,8.0722,14.496,2.8783
0.60355,-0.32961,-0.97613,-0.10198,1.108,-0.99951,-11.581,-0.017771,6.9908,7.5821,14.879,2.8172
0.40319,-0.16566,-0.27557,-0.063557,0.63411,-0.66413,-12.095,-0.73019,6.4857,7.0718,15.124,2.7651
0.20153,-0.027313,0.49998,-0.020423,0.12235,-0.33934,-12.398,-1.4356,5.9287,6.5672,15.242,2.7009
0.00040346,0.09356,1.312,0.021159,-0.40075,-0.031406,-12.48,-2.1361,5.3253,6.077,15.248,2.6059
-0.19988,0.19937,2.1036,0.060646,-0.90352,0.24568,-12.328,-2.8327,4.6816,5.596,15.163,2.4713
-0.40109,0.28632,2.8158,0.10285,-1.357,0.47376,-11.92,-3.5274,4.0044,5.1132,15.007,2.2997
-0.60548,0.34784,3.3996,0.15461,-1.7398,0.63639,-11.234,-4.2237,3.3026,4.6204,14.798,2.1008
-0.81254,0.37856,3.8238,0.22105,-2.0392,0.72541,-10.279,-4.9245,2.5889,4.1165,14.546,1.8859
-1.0155,0.37626,4.0767,0.30315,-2.2499,0.74134,-9.1004,-5.6301,1.8802,3.6068,14.249,1.6633
-1.2001,0.34177,4.1619,0.39732,-2.3703,0.69091,-7.7855,-6.337,1.1948,3.0994,13.892,1.4403
-1.3477,0.27756,4.0906,0.49649,-2.4002,0.58333,-6.4308,-7.039,0.54743,2.6015,13.448,1.224
-1.4398,0.18611,3.8782,0.59208,-2.3394,0.4266,-5.1195,-7.7281,-0.056639,2.1196,12.894,1.0215
-1.4633,0.068755,3.5394,0.67622,-2.1867,0.22455,-3.9019,-8.3944,-0.62429,1.66,12.217,0.83906
-1.4138,-0.074804,3.0868,0.74395,-1.9406,-0.024094,-2.7908,-9.0271,-1.1723,1.2299,11.418,0.67935
-1.2961,-0.24642,2.5341,0.79479,-1.6004,-0.3235,-1.7683,-9.6167,-1.7211,0.83765,10.518,0.5399
-1.123,-0.44833,1.9027,0.83317,-1.1717,-0.67484,-0.79996,-10.159,-2.2874,0.49168,9.545,0.41331
-0.91294,-0.68093,1.2182,0.86671,-0.66941,-1.0704,0.14876,-10.656,-2.8772,0.2008,8.537,0.28942
-0.68593,-0.9404,0.5049,0.90283,-0.11755,-1.4928,1.0985,-11.116,-3.4825,-0.027823,7.5311,0.15858
-0.4594,-1.2168,-0.2209,0.94481,0.45483,-1.9201,2.049,-11.551,-4.0807,-0.19291,6.5586,0.015007
-0.24508,-1.4934,-0.94653,0.98934,1.0181,-2.3292,2.9807,-11.97,-4.6394,-0.30398,5.6386,-0.14055
-0.049479,-1.7493,-1.6541,1.0278,1.5459,-2.6971,3.8607,-12.377,-5.1242,-0.38353,4.7756,-0.30006
0.12188,-1.9646,-2.3159,1.0513,2.0171,-3.0021,4.6486,-12.77,-5.5067,-0.46314,3.9611,-0.45029
0.25977,-2.1286,-2.8984,1.0574,2.4159,-3.229,5.3026,-13.139,-5.7715,-0.57395,3.1794,-0.57808
0.35047,-2.244,-3.3724,1.0526,2.73,-3.3744,5.7862,-13.471,-5.9195,-0.73588,2.4156,-0.67646
0.37932,-2.3257,-3.721,1.0502,2.948,-3.4474,6.0768,-13.756,-5.9672,-0.95115,1.661,-0.7484
0.33553,-2.3935,-3.9395,1.0642,3.0606,-3.4655,6.1722,-13.985,-5.9423,-1.2058,0.91483,-0.80534
0.21565,-2.4644,-4.0301,1.1044,3.0635,-3.4464,6.0904,-14.158,-5.876,-1.4779,0.18375,-0.86134
0.024501,-2.5465,-3.9958,1.1738,2.9591,-3.4022,5.8661,-14.276,-5.7962,-1.7476,-0.52078,-0.92689
-0.22596,-2.638,-3.8379,1.2687,2.7559,-3.337,5.5421,-14.345,-5.7256,-2.0046,-1.1835,-1.0066
-0.51928,-2.7281,-3.5573,1.3799,2.4667,-3.2469,5.1604,-14.375,-5.6821,-2.2489,-1.7857,-1.1014
-0.83728,-2.7999,-3.1582,1.4951,2.1065,-3.1229,4.7546,-14.382,-5.6803,-2.4876,-2.3074,-1.2114
-1.1617,-2.8354,-2.6529,1.601,1.6932,-2.9548,4.3461,-14.377,-5.732,-2.728,-2.7318,-1.3377
-1.475,-2.8207,-2.0672,1.6856,1.2488,-2.7369,3.9463,-14.369,-5.8447,-2.9723,-3.0529,-1.4814
-1.7598,-2.7506,-1.4428,1.7414,0.80037,-2.474,3.5587,-14.357,-6.0201,-3.2149,-3.2796,-1.6408
-2.0019,-2.6308,-0.83241,1.7669,0.37812,-2.1817,3.1813,-14.331,-6.2522,-3.4429,-3.4325,-1.8092
-2.1912,-2.4755,-0.28965,1.7661,0.011044,-1.8839,2.8072,-14.276,-6.5233,-3.6408,-3.5357,-1.9777
-2.3228,-2.3028,0.14382,1.7454,-0.27897,-1.6062,2.4241,-14.18,-6.805,-3.795,-3.6063,-2.1372
-2.3954,-2.1277,0.44948,1.7096,-0.48144,-1.368,2.0152,-14.038,-7.065,-3.8987,-3.65,-2.2834
-2.41,-1.9572,0.63742,1.6582,-0.59791,-1.1769,1.5624,-13.854,-7.2783,-3.954,-3.6645,-2.4194
-2.3674,-1.7885,0.74201,1.586,-0.63992,-1.0255,1.0513,-13.639,-7.4379,-3.97,-3.6468,-2.5551
-2.2694,-1.6122,0.80776,1.4865,-0.62374,-0.89555,0.47555,-13.406,-7.56,-3.9603,-3.6002,-2.7029
-2.1215,-1.4192,0.87147,1.3575,-0.56518,-0.76744,-0.16038,-13.164,-7.6773,-3.9353,-3.5357,-2.8712
-1.9355,-1.2075,0.94876,1.2046,-0.47533,-0.63084,-0.84224,-12.917,-7.8267,-3.8965,-3.4685,-3.0572
-1.7281,-0.98519,1.03,1.0406,-0.35858,-0.4897,-1.5484,-12.664,-8.0346,-3.8364,-3.4129,-3.2433
-1.5154,-0.76743,1.0862,0.88008,-0.21482,-0.35913,-2.2545,-12.404,-8.3078,-3.7439,-3.3756,-3.4
-1.3087,-0.57025,1.0833,0.73425,-0.043391,-0.2566,-2.9376,-12.14,-8.6309,-3.612,-3.3557,-3.4948
-1.1153,-0.40409,1.0013,0.60855,0.15193,-0.19228,-3.5811,-11.877,-8.9717,-3.4426,-3.3461,-3.5063
-0.94012,-0.26956,0.84903,0.50192,0.35878,-0.16348,-4.1752,-11.628,-9.2914,-3.2456,-3.3378,-3.4352
-0.7881,-0.15667,0.66656,0.40909,0.55509,-0.15366,-4.7178,-11.405,-9.5552,-3.0365,-3.3272,-3.3062
-0.66426,-0.047694,0.51316,0.32276,0.71289,-0.13621,-5.2145,-11.218,-9.7392,-2.8293,-3.3191,-3.1583
-0.57137,0.076459,0.44614,0.23616,0.80671,-0.082743,-5.6809,-11.069,-9.8325,-2.6364,-3.326,-3.0272
-0.5077,0.22849,0.49985,0.14516,0.82299,0.026652,-6.1448,-10.957,-9.835,-2.4678,-3.3622,-2.9327
-0.46568,0.40922,0.67312,0.049505,0.7659,0.19465,-6.6428,-10.88,-9.7534,-2.3319,-3.4349,-2.8745
-0.4347,0.60733,0.92995,-0.047725,0.65619,0.40503,-7.2139,-10.836,-9.5974,-2.237,-3.5367,-2.8394
-0.40537,0.80439,1.2138,-0.14192,0.52289,0.62921,-7.8874,-10.823,-9.3759,-2.1901,-3.6467,-2.8126
-0.37199,0.98284,1.471,-0.2292,0.39218,0.83785,-8.6728,-10.84,-9.0953,-2.1949,-3.737,-2.7849
-0.33383,1.1335,1.6727,-0.3079,0.27774,1.0128,-9.5531,-10.89,-8.7618,-2.2498,-3.7885,-2.7544
-0.29393,1.257,1.8222,-0.37851,0.17944,1.1526,-10.487,-10.974,-8.3801,-2.3484,-3.8029,-2.724
-0.25699,1.3614,1.9456,-0.44191,0.088581,1.268,-11.42,-11.095,-7.954,-2.4833,-3.8023,-2.6981
-0.22726,1.4547,2.0708,-0.49693,-0.0037445,1.3716,-12.298,-11.254,-7.4881,-2.6475,-3.817,-2.678
-0.2068,1.5367,2.2096,-0.53954,-0.098911,1.4667,-13.076,-11.454,-6.9901,-2.8351,-3.8677,-2.6614
-0.19423,1.5976,2.3474,-0.56417,-0.18641,1.5431,-13.727,-11.698,-6.4735,-3.0378,-3.9513,-2.644
-0.18458,1.6214,2.4465,-0.56742,-0.24484,1.5814,-14.239,-11.989,-5.9565,-3.2445,-4.0392,-2.6236
-0.1711,1.5953,2.4612,-0.55079,-0.249,1.5639,-14.613,-12.326,-5.4579,-3.442,-4.0855,-2.6039
-0.14813,1.5167,2.3606,-0.52025,-0.18073,1.4831,-14.865,-12.708,-4.9915,-3.6171,-4.0439,-2.5946
