I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.11474,1.3947,2.1424,-0.48323,-0.037817,1.3444,-15.022,-13.124,-4.5617,-3.7579,-3.8861,-2.6087
-0.07537,1.2455,1.8297,-0.4451,0.165,1.1612,-15.118,-13.557,-4.1635,-3.8551,-3.6097,-2.6562
-0.036739,1.0858,1.456,-0.40748,0.40364,0.94874,-15.192,-13.99,-3.7877,-3.9015,-3.2371,-2.7389
-0.0040335,0.92739,1.0497,-0.36902,0.65563,0.71806,-15.28,-14.406,-3.4266,-3.894,-2.803,-2.848
0.021852,0.77528,0.62805,-0.32761,0.90707,0.47488,-15.41,-14.793,-3.0774,-3.8337,-2.338,-2.966
0.043619,0.62942,0.20024,-0.28265,1.1525,0.22318,-15.596,-15.15,-2.7429,-3.7267,-1.8572,-3.0733
0.064232,0.48897,-0.22492,-0.23595,1.3895,-0.029232,-15.83,-15.481,-2.4293,-3.5812,-1.3581,-3.1581
0.084775,0.35633,-0.63233,-0.19156,1.6131,-0.26763,-16.074,-15.793,-2.1435,-3.405,-0.82787,-3.223
0.10559,0.23927,-1.0015,-0.1552,1.8165,-0.4732,-16.264,-16.094,-1.8905,-3.2029,-0.25344,-3.2854
0.13101,0.14634,-1.3145,-0.13309,1.9964,-0.63128,-16.333,-16.388,-1.6735,-2.9774,0.36778,-3.3683
0.17132,0.082443,-1.5642,-0.13017,2.1556,-0.73997,-16.231,-16.677,-1.4958,-2.7332,1.0235,-3.4899
0.23893,0.045313,-1.757,-0.1481,2.3005,-0.8125,-15.946,-16.958,-1.3633,-2.4822,1.6874,-3.6582
0.34106,0.026288,-1.906,-0.1845,2.4343,-0.87064,-15.505,-17.221,-1.2858,-2.2448,2.33,-3.8711
0.47404,0.016318,-2.0189,-0.23401,2.5523,-0.93237,-14.962,-17.453,-1.2745,-2.0432,2.9312,-4.1198
0.62202,0.012,-2.0908,-0.29086,2.6396,-1.0008,-14.373,-17.636,-1.3379,-1.8908,3.4872,-4.3906
0.76015,0.018622,-2.1081,-0.35096,2.676,-1.0615,-13.786,-17.75,-1.4752,-1.7842,4.0071,-4.6671
0.86112,0.047535,-2.0608,-0.412,2.6455,-1.0906,-13.235,-17.778,-1.6735,-1.705,4.5017,-4.9328
0.90461,0.10881,-1.9526,-0.47145,2.5461,-1.0669,-12.738,-17.709,-1.9087,-1.6301,4.9709,-5.1755
0.88684,0.2029,-1.8067,-0.52405,2.3954,-0.98452,-12.307,-17.543,-2.1524,-1.5432,5.3969,-5.3919
0.82296,0.31607,-1.664,-0.5611,2.2259,-0.85829,-11.946,-17.291,-2.3791,-1.4423,5.747,-5.5872
0.73791,0.42285,-1.5712,-0.57283,2.0705,-0.72065,-11.648,-16.982,-2.5725,-1.3383,5.9841,-5.7694
0.6517,0.49561,-1.5609,-0.55238,1.9475,-0.60952,-11.392,-16.646,-2.727,-1.2474,6.0807,-5.9431
0.56956,0.51674,-1.6322,-0.4987,1.8534,-0.5518,-11.139,-16.309,-2.8439,-1.1833,6.0312,-6.1051
0.4814,0.48668,-1.7405,-0.4167,1.7637,-0.54988,-10.842,-15.986,-2.9252,-1.1524,5.8552,-6.246
0.36774,0.42307,-1.8076,-0.31487,1.6373,-0.57963,-10.459,-15.674,-2.9705,-1.1545,5.5887,-6.3553
0.20785,0.35173,-1.7499,-0.20244,1.4284,-0.60219,-9.9615,-15.363,-2.9789,-1.1862,5.2687,-6.4265
-0.012151,0.29544,-1.5128,-0.0864,1.1039,-0.58235,-9.3547,-15.039,-2.954,-1.2461,4.9182,-6.4599
-0.29287,0.26639,-1.0927,0.029581,0.66062,-0.50313,-8.6745,-14.7,-2.9058,-1.3361,4.5418,-6.4606
-0.61874,0.2651,-0.53937,0.14382,0.1322,-0.37043,-7.9783,-14.351,-2.8471,-1.4588,4.1311,-6.4341
-0.96089,0.28375,0.060527,0.2541,-0.41839,-0.2064,-7.324,-14.001,-2.7885,-1.6113,3.6771,-6.3816
-1.2861,0.31253,0.61412,0.35633,-0.92149,-0.03918,-6.7497,-13.658,-2.7345,-1.7787,3.1829,-6.2978
-1.5686,0.34159,1.0568,0.44606,-1.3279,0.10861,-6.2608,-13.323,-2.6825,-1.9333,2.6683,-6.1732
-1.7992,0.36108,1.3722,0.52162,-1.6257,0.22433,-5.8306,-13.0,-2.6247,-2.0409,2.1666,-5.9975
-1.9852,0.36181,1.586,0.58592,-1.838,0.30509,-5.4127,-12.694,-2.5515,-2.073,1.7115,-5.7653
-2.1444,0.33854,1.747,0.64459,-2.0054,0.35686,-4.9582,-12.414,-2.4573,-2.0198,1.3239,-5.4809
-2.2937,0.29285,1.9066,0.70177,-2.1638,0.39207,-4.432,-12.168,-2.3408,-1.895,1.0048,-5.1597
-2.4384,0.23116,2.0925,0.75716,-2.3266,0.42262,-3.8163,-11.962,-2.2045,-1.7349,0.73745,-4.8245
-2.5664,0.16113,2.2874,0.80532,-2.4777,0.45089,-3.1127,-11.785,-2.0516,-1.5882,0.49886,-4.4983
-2.6527,0.087438,2.4372,0.83835,-2.5767,0.46628,-2.3403,-11.623,-1.884,-1.5009,0.2726,-4.1968
-2.6729,0.012796,2.4814,0.84884,-2.5751,0.45134,-1.5279,-11.459,-1.7033,-1.5028,0.057316,-3.9237
-2.6178,-0.058207,2.3807,0.83189,-2.4419,0.39433,-0.71025,-11.28,-1.5121,-1.6,-0.13204,-3.6724
-2.4967,-0.11689,2.1268,0.78592,-2.1799,0.29946,0.078288,-11.077,-1.3158,-1.7753,-0.27026,-3.4324
-2.3308,-0.15242,1.7411,0.71281,-1.8231,0.18597,0.81137,-10.85,-1.1225,-1.9973,-0.33268,-3.1964
-2.1419,-0.15637,1.2664,0.61722,-1.4183,0.078213,1.4776,-10.608,-0.94257,-2.2318,-0.30581,-2.9637
-1.9456,-0.12594,0.75674,0.50514,-1.0078,-0.0034778,2.0833,-10.358,-0.78728,-2.4516,-0.19238,-2.7392
-1.7491,-0.063398,0.26741,0.38196,-0.62188,-0.045549,2.6495,-10.106,-0.66619,-2.6407,-0.0080376,-2.5303
-1.5541,0.027008,-0.15075,0.25118,-0.27895,-0.039792,3.2034,-9.8501,-0.58377,-2.7937,0.22471,-2.3417
-1.361,0.14187,-0.45579,0.1145,0.011453,0.018567,3.7688,-9.5781,-0.53697,-2.9144,0.48309,-2.1742
-1.1728,0.27938,-0.61757,-0.026913,0.24493,0.13083,4.358,-9.2659,-0.51548,-3.0126,0.74612,-2.0227
-0.99671,0.43804,-0.62065,-0.17077,0.41865,0.29563,4.9675,-8.8852,-0.50523,-3.1028,0.99405,-1.8801
-0.84423,0.61493,-0.46779,-0.31249,0.52853,0.50731,5.5792,-8.4141,-0.49323,-3.2004,1.208,-1.741
-0.72796,0.80588,-0.17912,-0.44573,0.56815,0.75962,6.1669,-7.846,-0.47099,-3.3193,1.3714,-1.6046
-0.65782,1.0082,0.21834,-0.56463,0.52998,1.0492,6.7068,-7.1932,-0.43579,-3.4678,1.4726,-1.4762
-0.63836,1.2229,0.70298,-0.66637,0.40868,1.3777,7.1853,-6.4815,-0.38983,-3.6468,1.5062,-1.3654
-0.66833,1.4538,1.2618,-0.75162,0.20451,1.7485,7.6027,-5.7421,-0.33898,-3.8499,1.4727,-1.2814
-0.74289,1.7002,1.8842,-0.82211,-0.075082,2.1589,7.971,-5.0027,-0.29004,-4.0645,1.3784,-1.2295
-0.85755,1.9516,2.5549,-0.8765,-0.41678,2.5933,8.3086,-4.2912,-0.25057,-4.276,1.2322,-1.2086
-1.0113,2.186,3.253,-0.90866,-0.80533,3.0234,8.6341,-3.6359,-0.22839,-4.4687,1.0438,-1.2119
-1.2064,2.3757,3.9552,-0.90919,-1.2269,3.4146,8.9611,-3.0641,-0.2298,-4.6253,0.81995,-1.2281
-1.4446,2.4972,4.6387,-0.8702,-1.6697,3.736,9.297,-2.5949,-0.25623,-4.727,0.56267,-1.2429
-1.7228,2.5388,5.2798,-0.7889,-2.1209,3.9688,9.6441,-2.2335,-0.3012,-4.7574,0.26916,-1.2407
-2.0314,2.5012,5.8523,-0.66833,-2.5635,4.1079,10.006,-1.9699,-0.35067,-4.7081,-0.066617,-1.2066
-2.3554,2.3936,6.3279,-0.51577,-2.9763,4.1575,10.395,-1.7862,-0.38752,-4.5848,-0.45063,-1.1297
-2.6791,2.2293,6.6819,-0.34063,-3.3373,4.1276,10.829,-1.6653,-0.39808,-4.4078,-0.88489,-1.0064
-2.9898,2.0247,6.9025,-0.15293,-3.6311,4.0335,11.331,-1.598,-0.3768,-4.2067,-1.3647,-0.84107
-3.2796,1.7986,6.9962,0.037625,-3.8532,3.8964,11.92,-1.5847,-0.32649,-4.011,-1.8789,-0.64361
-3.5446,1.5706,6.9842,0.22204,-4.0105,3.7408,12.6,-1.6316,-0.25522,-3.84,-2.4136,-0.42551
-3.7811,1.3577,6.8919,0.39226,-4.115,3.5875,13.36,-1.7438,-0.17218,-3.697,-2.955,-0.19634
-3.9819,1.1715,6.739,0.54089,-4.1766,3.4473,14.174,-1.9195,-0.084774,-3.5677,-3.491,0.038439
-4.134,1.0171,6.5361,0.66104,-4.1983,3.3186,15.011,-2.147,0.0025232,-3.4271,-4.0087,0.27585
-4.2219,0.89455,6.2877,0.74682,-4.1775,3.1896,15.841,-2.4073,0.087748,-3.25,-4.4924,0.51484
-4.2336,0.79925,5.9976,0.79495,-4.111,3.045,16.639,-2.6784,0.17029,-3.0254,-4.924,0.75491
-4.1672,0.7233,5.6737,0.80651,-3.9993,2.873,17.382,-2.9377,0.24968,-2.7638,-5.2858,0.99523
-4.0332,0.6567,5.3301,0.78729,-3.8477,2.6702,18.054,-3.1627,0.32478,-2.494,-5.5651,1.2346
-3.8502,0.5902,4.9872,0.74635,-3.6632,2.4424,18.646,-3.3313,0.39361,-2.2498,-5.7575,1.4719
-3.6389,0.51831,4.6665,0.69358,-3.4507,2.203,19.164,-3.4234,0.45373,-2.0543,-5.869,1.7061
-3.4176,0.44062,4.3794,0.63764,-3.2126,1.9682,19.625,-3.4215,0.50308,-1.9105,-5.9156,1.9365
-3.2005,0.36016,4.117,0.58519,-2.9501,1.7506,20.051,-3.3113,0.54091,-1.8039,-5.92,2.1604
-2.9975,0.28015,3.8517,0.54106,-2.6664,1.555,20.449,-3.0823,0.56846,-1.714,-5.9085,2.3718
-2.8147,0.20111,3.5498,0.50892,-2.3676,1.3779,20.817,-2.7287,0.58917,-1.6281,-5.9071,2.5593
-2.6556,0.11973,3.1853,0.49198,-2.062,1.2096,21.138,-2.2503,0.60786,-1.55,-5.9391,2.7066
-2.5229,0.029956,2.7504,0.49318,-1.7593,1.0385,21.388,-1.6494,0.62925,-1.4975,-6.0227,2.7966
-2.4189,-0.074035,2.2598,0.51448,-1.4712,0.85607,21.543,-0.92474,0.65598,-1.4924,-6.1677,2.818
-2.3457,-0.19444,1.7481,0.55558,-1.2122,0.66055,21.59,-0.068182,0.68759,-1.5477,-6.3731,2.7719
-2.303,-0.32805,1.2608,0.61298,-0.99798,0.45778,21.532,0.93274,0.72105,-1.6596,-6.6287,2.6744
-2.2888,-0.46699,0.84355,0.68064,-0.84139,0.25853,21.384,2.087,0.75262,-1.8085,-6.921,2.5506
-2.3012,-0.60122,0.53352,0.75201,-0.7501,0.075233,21.162,3.3892,0.77941,-1.9692,-7.2422,2.4246
-2.341,-0.72163,0.35484,0.82255,-0.72597,-0.081016,20.871,4.8113,0.80007,-2.1222,-7.5967,2.3095
-2.4116,-0.82204,0.31315,0.89084,-0.7666,-0.20095,20.515,6.3001,0.81467,-2.2616,-8.0009,2.203
-2.516,-0.89976,0.392,0.95776,-0.86617,-0.27724,20.101,7.7861,0.82491,-2.3944,-8.4758,2.0915
-2.6508,-0.95515,0.5589,1.0243,-1.0136,-0.30647,19.645,9.2019,0.83454,-2.5325,-9.0367,1.9602
-2.8034,-0.99093,0.7763,1.0893,-1.1904,-0.29234,19.172,10.508,0.84996,-2.6826,-9.6848,1.804
-2.9526,-1.0113,1.0086,1.1488,-1.3714,-0.24681,18.712,11.698,0.8799,-2.839,-10.404,1.6323
-3.0743,-1.0206,1.2264,1.1965,-1.5308,-0.18666,18.29,12.797,0.93387,-2.9824,-11.166,1.4657
-3.1504,-1.0208,1.4139,1.2262,-1.651,-0.12625,17.927,13.848,1.019,-3.0886,-11.94,1.326
-3.1758,-1.011,1.5747,1.2341,-1.7305,-0.070856,17.631,14.882,1.1388,-3.1397,-12.701,1.2267
-3.1585,-0.98771,1.7295,1.2199,-1.7836,-0.016253,17.393,15.911,1.2879,-3.1341,-13.445,1.1684
-3.1133,-0.948,1.8978,1.1862,-1.83,0.04454,17.193,16.919,1.4553,-3.0867,-14.178,1.1411
-3.0516,-0.89083,2.0791,1.1365,-1.8792,0.11338,17.007,17.877,1.629,-3.0207,-14.914,1.1307
-2.9742,-0.81691,2.2475,1.0727,-1.9214,0.18475,16.821,18.755,1.8001,-2.953,-15.662,1.1305
-2.8711,-0.72463,2.3618,0.99328,-1.9312,0.25109,16.645,19.542,1.9662,-2.8885,-16.406,1.1463
-2.7264,-0.60566,2.3847,0.89258,-1.8817,0.31218,16.512,20.251,2.1324,-2.816,-17.112,1.1988
-2.526,-0.44254,2.3025,0.76111,-1.7591,0.38308,16.467,20.909,2.3108,-2.7146,-17.732,1.319
-2.2636,-0.20951,2.1388,0.58727,-1.5701,0.49681,16.549,21.544,2.5181,-2.5646,-18.219,1.5393
-1.942,0.12566,1.9568,0.35855,-1.341,0.70255,16.771,22.171,2.7729,-2.356,-18.542,1.8839
-1.5698,0.60204,1.8514,0.06038,-1.1108,1.0619,17.12,22.793,3.0914,-2.0902,-18.698,2.3642
-1.1559,1.2698,1.9345,-0.32823,-0.92185,1.6451,17.566,23.407,3.485,-1.7739,-18.705,2.982
-0.70332,2.1979,2.3104,-0.84327,-0.80878,2.5207,18.082,24.007,3.9587,-1.4113,-18.592,3.7382
-0.20436,3.4818,3.0352,-1.5499,-0.7893,3.7318,18.652,24.593,4.5133,-0.9986,-18.384,4.6409
0.3628,5.2413,4.0596,-2.5621,-0.85999,5.263,19.282,25.176,5.1486,-0.52286,-18.085,5.71
1.0345,7.5928,5.2244,-4.0567,-1.0004,7.049,19.994,25.773,5.8666,0.034148,-17.686,6.9718
1.8567,10.601,6.3834,-6.2348,-1.1859,9.0891,20.819,26.412,6.6713,0.6909,-17.171,8.4474
2.8733,14.279,7.584,-9.1796,-1.4033,11.567,21.789,27.116,7.5646,1.4616,-16.538,10.138
4.107,18.639,9.1585,-12.713,-1.6588,14.758,22.933,27.901,8.542,2.3539,-15.799,12.017
5.5374,23.683,11.637,-16.497,-1.9756,18.799,24.271,28.77,9.5921,3.3696,-14.986,14.038
7.0917,29.312,15.343,-20.279,-2.3807,23.583,25.797,29.704,10.701,4.5071,-14.14,16.153
8.6645,35.285,19.998,-23.97,-2.894,28.807,27.463,30.672,11.858,5.7666,-13.29,18.332
10.16,41.276,24.923,-27.559,-3.5205,34.073,29.165,31.634,13.07,7.1557,-12.446,20.572
11.53,47.02,29.48,-31.05,-4.249,39.042,30.743,32.548,14.355,8.6924,-11.59,22.884
12.783,52.425,33.4,-34.429,-5.0553,43.589,31.999,33.37,15.739,10.403,-10.683,25.273
13.984,57.569,36.853,-37.671,-5.9066,47.824,32.739,34.05,17.239,12.315,-9.6799,27.717
15.245,62.551,40.203,-40.754,-6.7638,51.955,32.852,34.535,18.851,14.443,-8.553,30.171
16.687,67.388,43.713,-43.678,-7.5814,56.104,32.431,34.776,20.544,16.785,-7.2965,32.578
18.38,72.037,47.419,-46.456,-8.3162,60.245,31.907,34.749,22.268,19.308,-5.9291,34.899
20.271,76.475,51.323,-49.085,-8.9431,64.318,31.956,34.472,23.967,21.953,-4.4848,37.112
22.191,80.673,55.623,-51.529,-9.4683,68.32,32.882,33.997,25.593,24.64,-3.0002,39.229
24.007,84.54,60.309,-53.741,-9.9309,72.235,34.052,33.394,27.117,27.281,-1.5038,41.278
25.738,87.959,64.749,-55.712,-10.373,75.909,34.374,32.732,28.511,29.79,-0.012487,43.29
27.507,90.892,68.173,-57.478,-10.782,79.085,33.1,32.065,29.736,32.075,1.4657,45.269
29.415,93.39,70.16,-59.08,-11.051,81.531,30.037,31.428,30.729,34.045,2.9229,47.176
31.473,95.478,70.575,-60.527,-10.998,83.032,25.416,30.833,31.409,35.616,4.3364,48.935
33.634,97.073,69.37,-61.853,-10.44,83.249,19.703,30.271,31.698,36.723,5.6757,50.471
35.899,98.08,66.559,-63.25,-9.2361,81.836,13.434,29.701,31.546,37.334,6.9013,51.752
38.384,98.645,62.397,-65.018,-7.2551,78.992,7.1068,29.06,30.958,37.454,7.9769,52.802
41.269,99.098,57.429,-67.25,-4.379,75.547,1.1417,28.273,29.99,37.111,8.8835,53.696
44.628,99.434,52.132,-69.663,-0.71496,72.128,-4.1065,27.276,28.734,36.36,9.6293,54.531
48.296,99.036,46.702,-71.781,3.2664,68.862,-8.3603,26.042,27.294,35.26,10.248,55.389
51.871,97.099,41.321,-73.141,7.0235,65.628,-11.505,24.597,25.762,33.872,10.787,56.274
54.85,93.352,36.172,-73.398,10.243,62.134,-13.732,22.999,24.196,32.245,11.285,57.072
56.778,88.183,31.16,-72.358,12.834,57.997,-15.567,21.318,22.619,30.413,11.758,57.558
57.395,82.102,25.815,-69.996,14.848,52.933,-17.542,19.61,21.025,28.397,12.185,57.494
56.746,75.453,19.62,-66.447,16.437,46.939,-19.728,17.911,19.402,26.208,12.509,56.716
55.151,68.524,12.596,-61.985,17.765,40.381,-21.817,16.237,17.735,23.854,12.65,55.176
53.03,61.645,5.4958,-57.001,18.927,33.87,-23.545,14.585,16.02,21.346,12.532,52.93
50.68,55.133,-0.4909,-51.985,19.938,27.942,-24.842,12.93,14.257,18.711,12.102,50.141
48.176,49.178,-4.0554,-47.389,20.671,22.868,-25.758,11.234,12.445,15.993,11.349,47.043
45.553,43.812,-5.0103,-43.384,20.888,18.709,-26.378,9.4492,10.582,13.248,10.299,43.832
42.938,38.993,-4.773,-39.826,20.464,15.443,-26.792,7.5334,8.6704,10.541,9.0093,40.563
40.37,34.706,-4.4265,-36.497,19.459,13.002,-27.08,5.4612,6.7179,7.9295,7.5487,37.174
37.751,30.975,-4.1698,-33.283,18.004,11.097,-27.315,3.2357,4.739,5.4582,5.9802,33.592
34.97,27.681,-3.964,-30.155,16.263,9.0468,-27.559,0.89068,2.7499,3.1484,4.3561,29.776
31.953,24.303,-3.8458,-27.069,14.425,6.5066,-27.858,-1.5176,0.76226,1.0026,2.7234,25.703
28.677,20.154,-3.9012,-23.888,12.67,4.0831,-28.228,-3.9246,-1.2166,-0.98675,1.1176,21.383
25.2,15.387,-4.1633,-20.426,11.103,2.2068,-28.65,-6.2688,-3.1773,-2.8311,-0.43228,16.915
21.624,10.999,-4.6134,-16.618,9.7173,0.75405,-29.08,-8.4984,-5.1079,-4.5448,-1.9067,12.522
18.033,7.4588,-5.262,-12.66,8.4457,-0.51436,-29.462,-10.571,-6.9964,-6.1464,-3.3017,8.4764
14.472,4.5488,-6.1628,-8.8713,7.2616,-1.7807,-29.748,-12.454,-8.8421,-7.6646,-4.6303,4.969
10.989,1.9336,-7.3535,-5.5102,6.2429,-3.1706,-29.914,-14.13,-10.663,-9.1339,-5.9186,2.0434
7.7326,-0.58841,-8.8184,-2.7442,5.5221,-4.7582,-29.962,-15.601,-12.493,-10.588,-7.1967,-0.37336
5.0259,-3.0607,-10.501,-0.6369,5.152,-6.5548,-29.913,-16.888,-14.367,-12.048,-8.4878,-2.4029
3.1407,-5.418,-12.33,0.88064,5.0502,-8.4984,-29.8,-18.026,-16.296,-13.517,-9.7984,-4.1647
1.9872,-7.5616,-14.209,1.9769,5.0798,-10.469,-29.654,-19.046,-18.26,-14.971,-11.111,-5.7551
1.2729,-9.431,-15.994,2.8411,5.142,-12.342,-29.499,-19.969,-20.202,-16.363,-12.384,-7.2458
0.77076,-11.05,-17.509,3.6314,5.2024,-14.059,-29.344,-20.797,-22.05,-17.638,-13.563,-8.6836
0.35779,-12.534,-18.663,4.4609,5.2629,-15.652,-29.183,-21.508,-23.733,-18.738,-14.592,-10.089
-0.030094,-14.03,-19.54,5.3926,5.3231,-17.202,-28.995,-22.073,-25.194,-19.613,-15.434,-11.453
-0.42553,-15.616,-20.292,6.4283,5.363,-18.74,-28.764,-22.46,-26.397,-20.231,-16.079,-12.749
-0.83907,-17.232,-20.953,7.5081,5.35,-20.193,-28.484,-22.653,-27.327,-20.58,-16.541,-13.944
-1.2678,-18.725,-21.437,8.5399,5.2505,-21.436,-28.171,-22.659,-27.991,-20.688,-16.847,-15.014
-1.7073,-19.966,-21.667,9.4495,5.0389,-22.387,-27.847,-22.512,-28.425,-20.62,-17.031,-15.954
-2.1596,-20.92,-21.629,10.216,4.7041,-23.045,-27.531,-22.261,-28.688,-20.473,-17.124,-16.78
-2.6313,-21.644,-21.356,10.867,4.2543,-23.469,-27.218,-21.962,-28.851,-20.352,-17.152,-17.512
-3.1248,-22.235,-20.905,11.456,3.7209,-23.736,-26.884,-21.665,-28.986,-20.336,-17.134,-18.17
-3.631,-22.775,-20.346,12.023,3.1537,-23.919,-26.491,-21.399,-29.147,-20.466,-17.085,-18.761
-4.1284,-23.311,-19.756,12.586,2.6098,-24.071,-26.012,-21.18,-29.362,-20.73,-17.01,-19.286
-4.5884,-23.844,-19.204,13.136,2.1391,-24.218,-25.44,-21.011,-29.63,-21.08,-16.91,-19.738
-4.9845,-24.347,-18.739,13.649,1.774,-24.363,-24.803,-20.892,-29.921,-21.453,-16.781,-20.114
-5.3001,-24.786,-18.386,14.106,1.526,-24.499,-24.153,-20.821,-30.187,-21.784,-16.618,-20.414
-5.5342,-25.132,-18.144,14.494,1.3866,-24.613,-23.558,-20.792,-30.38,-22.031,-16.419,-20.642
-5.7012,-25.369,-17.98,14.81,1.3322,-24.692,-23.073,-20.794,-30.472,-22.186,-16.184,-20.81
-5.8245,-25.496,-17.853,15.061,1.331,-24.725,-22.729,-20.818,-30.471,-22.276,-15.91,-20.938
-5.927,-25.527,-17.727,15.259,1.3531,-24.708,-22.524,-20.85,-30.416,-22.352,-15.59,-21.051
-6.0214,-25.49,-17.595,15.419,1.381,-24.652,-22.433,-20.883,-30.357,-22.469,-15.217,-21.176
-6.1063,-25.426,-17.476,15.556,1.4122,-24.585,-22.416,-20.911,-30.331,-22.663,-14.787,-21.336
-6.1708,-25.381,-17.398,15.682,1.4546,-24.552,-22.438,-20.935,-30.338,-22.94,-14.299,-21.541
-6.2042,-25.396,-17.387,15.808,1.5148,-24.598,-22.485,-20.963,-30.343,-23.28,-13.753,-21.786
-6.204,-25.49,-17.448,15.934,1.5895,-24.746,-22.564,-21.008,-30.298,-23.65,-13.144,-22.053
-6.1789,-25.631,-17.552,16.046,1.6598,-24.966,-22.697,-21.084,-30.166,-24.01,-12.461,-22.317
-6.1464,-25.708,-17.601,16.102,1.6911,-25.148,-22.902,-21.205,-29.932,-24.313,-11.691,-22.552
-6.1318,-25.508,-17.402,16.025,1.6326,-25.077,-23.181,-21.375,-29.592,-24.488,-10.814,-22.739
-6.1675,-24.715,-16.676,15.715,1.4162,-24.414,-23.517,-21.587,-29.123,-24.424,-9.8031,-22.86
-6.2904,-23.0,-15.246,15.07,0.95311,-22.737,-23.868,-21.812,-28.434,-23.953,-8.611,-22.888
-6.5337,-20.462,-14.717,14.049,0.13626,-20.361,-24.174,-21.979,-27.321,-22.839,-7.15,-22.755
-6.9093,-19.62,-18.607,12.811,-0.72941,-22.777,-24.339,-21.947,-25.437,-20.796,-5.2735,-22.332
-7.3881,-25.392,-18.831,11.991,2.1052,-26.023,-24.216,-21.472,-22.32,-17.596,-2.7565,-21.396
-7.8886,-28.044,-19.174,13.118,3.2822,-26.378,-23.573,-20.176,-17.674,-13.575,0.66728,-19.649
-8.2877,-28.244,-19.285,17.55,3.2632,-26.475,-22.105,-17.597,-12.668,-13.569,3.076,-17.227
-8.4454,-27.527,-18.506,20.859,2.7152,-25.666,-20.285,-14.975,-23.883,-36.894,-11.848,-20.652
-8.1932,-25.135,-16.504,20.447,1.5358,-23.184,-27.831,-24.445,-47.773,-38.915,-15.177,-32.914
-7.3124,-19.768,-11.714,18.076,-1.0792,-18.081,-32.74,-25.622,-47.164,-37.582,-14.29,-33.73
-8.3115,-9.5784,-1.553,13.771,-6.7669,-8.6819,-32.422,-27.377,-45.147,-34.409,-11.868,-33.809
-10.95,7.5684,16.38,6.8208,-17.098,7.4557,-31.186,-28.574,-40.083,-27.074,-6.7569,-32.883
-14.092,32.617,43.703,-3.5526,-32.522,32.553,-28.437,-27.067,-29.14,-12.882,3.7556,-30.036
-18.625,62.709,78.53,-17.014,-52.472,64.492,-23.061,-20.311,-8.6957,11.078,23.949,-24.059
-23.823,93.855,116.62,-31.879,-74.678,98.917,-12.636,-5.0458,25.173,48.317,57.742,-12.293
-27.276,123.87,152.39,-47.12,-94.783,132.81,5.266,25.365,76.674,103.36,105.32,11.462
-25.611,149.84,180.0,-63.124,-107.99,161.5,34.2,78.352,151.05,181.87,167.33,55.562
-15.141,171.47,194.07,-80.656,-109.99,180.11,74.331,158.26,254.64,289.2,250.43,115.15
7.1885,189.2,190.14,-100.81,-97.482,186.09,123.63,264.79,391.49,425.76,360.03,190.86
42.96,202.07,167.77,-125.43,-68.934,179.91,176.8,390.5,558.45,590.02,498.89,290.14
93.249,212.91,128.78,-156.19,-24.624,164.6,221.33,519.76,743.35,782.17,666.8,413.71
157.95,225.63,76.133,-194.38,33.843,143.89,241.42,630.45,925.7,997.34,861.33,560.71
235.52,242.98,13.339,-240.94,104.09,121.09,220.78,697.38,1079.6,1224.6,1079.5,731.04
323.38,265.01,-57.095,-295.17,183.68,97.281,147.99,698.36,1179.4,1450.0,1316.1,921.65
