I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
418.22,287.55,-134.47,-353.76,270.54,70.275,22.105,622.87,1207.0,1658.9,1560.8,1125.3
515.69,302.18,-220.73,-410.45,363.31,34.927,-145.35,478.59,1157.1,1836.8,1796.9,1329.4
610.29,298.06,-320.33,-456.68,461.22,-16.053,-332.29,288.91,1038.9,1968.9,2002.0,1515.5
695.63,264.74,-437.84,-483.23,563.17,-90.256,-511.38,84.335,872.08,2040.4,2149.8,1661.2
765.08,195.84,-574.18,-483.0,666.16,-191.8,-657.51,-106.9,679.2,2037.9,2214.6,1743.8
812.46,92.699,-723.29,-453.57,764.08,-317.68,-754.75,-267.12,476.85,1951.2,2178.0,1746.1
832.69,-35.808,-871.65,-397.59,847.77,-456.8,-799.98,-393.27,270.45,1775.0,2033.2,1660.4
822.36,-176.46,-1001.8,-320.92,907.06,-593.21,-801.57,-494.32,55.303,1509.8,1786.3,1490.0
780.29,-315.31,-1098.2,-230.17,933.82,-711.56,-774.14,-583.82,-177.02,1162.7,1454.3,1247.6
708.04,-441.35,-1151.5,-131.18,924.33,-801.73,-732.58,-672.38,-431.0,747.76,1060.7,951.76
610.22,-548.61,-1160.8,-28.977,880.21,-860.31,-688.14,-763.99,-702.92,286.87,632.91,624.82
494.28,-635.15,-1131.4,71.704,807.72,-889.1,-647.4,-856.22,-979.79,-189.1,201.06,291.37
370.12,-700.51,-1072.8,165.53,716.27,-892.48,-613.45,-942.85,-1240.3,-641.61,-202.2,-22.519
249.02,-743.84,-994.96,246.47,616.53,-875.14,-587.59,-1016.7,-1460.2,-1029.6,-545.01,-292.06
141.73,-763.62,-907.03,308.84,518.35,-840.87,-570.08,-1071.9,-1619.4,-1318.7,-802.45,-498.46
55.908,-758.74,-815.24,348.91,428.69,-792.25,-559.55,-1105.1,-1707.2,-1491.4,-963.23,-633.74
-5.9315,-729.93,-722.76,365.94,350.5,-731.23,-553.15,-1115.6,-1725.3,-1551.4,-1032.8,-702.53
-46.549,-680.42,-630.54,362.46,283.17,-659.89,-547.9,-1104.6,-1685.5,-1521.9,-1030.5,-718.53
-71.818,-615.57,-538.9,343.53,224.17,-581.21,-539.34,-1074.0,-1605.1,-1435.2,-981.79,-699.13
-87.875,-542.0,-448.71,315.17,170.9,-499.06,-522.33,-1024.9,-1499.6,-1321.6,-910.09,-661.49
-99.019,-466.45,-361.88,283.0,121.88,-417.72,-493.72,-957.92,-1380.1,-1201.1,-831.48,-617.76
-107.73,-394.7,-281.4,251.2,77.286,-341.51,-453.21,-874.93,-1252.8,-1082.8,-754.78,-573.01
-114.96,-330.93,-210.7,222.27,38.5,-274.27,-403.12,-780.18,-1122.1,-971.5,-681.61,-527.49
-119.37,-276.99,-151.67,197.06,6.6698,-217.8,-347.47,-679.33,-991.42,-869.21,-609.49,-480.04
-119.09,-232.13,-104.94,174.97,-18.165,-172.1,-290.55,-577.75,-863.28,-772.54,-536.12,-430.26
-113.21,-194.15,-70.441,154.76,-29.978,-136.36,-235.81,-479.33,-740.85,-673.64,-460.34,-378.42
-102.07,-161.78,-46.472,135.23,-35.494,-108.99,-185.51,-386.72,-625.57,-576.5,-386.02,-327.15
-87.748,-134.2,-30.229,115.67,-36.955,-87.813,-140.91,-302.33,-517.36,-481.56,-316.17,-279.8
-72.465,-108.89,-20.437,95.084,-34.021,-70.353,-102.46,-228.52,-418.51,-393.68,-253.96,-237.42
-57.626,-85.335,-15.526,73.946,-28.664,-55.318,-70.234,-164.14,-332.45,-319.77,-202.79,-198.18
-45.531,-66.111,-12.873,55.991,-23.69,-43.113,-43.561,-111.55,-259.47,-262.34,-163.48,-166.14
-37.454,-52.15,-10.163,43.34,-21.007,-34.125,-22.398,-79.89,-200.8,-219.09,-131.89,-142.97
-33.06,-42.08,-5.9176,35.233,-22.019,-27.608,-6.8013,-60.623,-159.36,-186.1,-104.75,-127.21
-31.598,-34.246,0.54029,30.423,-26.353,-22.109,3.4633,-47.987,-130.28,-161.06,-83.601,-116.16
-32.262,-27.66,8.9786,27.854,-31.075,-16.315,8.92,-38.965,-108.09,-142.09,-68.862,-107.33
-34.068,-22.185,16.864,26.489,-34.945,-10.461,10.155,-32.194,-90.433,-127.18,-58.764,-99.373
-35.816,-17.932,18.674,25.322,-37.405,-6.1906,7.3675,-27.364,-76.824,-114.59,-51.383,-92.097
-36.195,-14.83,17.228,23.536,-38.225,-4.0425,-5.1486,-24.194,-66.68,-103.02,-45.28,-85.603
-33.79,-12.202,16.689,20.65,-37.158,-3.0601,-9.3528,-21.243,-58.247,-91.596,-38.504,-79.711
-28.511,-8.8952,16.449,17.356,-34.65,-2.0426,-6.6243,-13.832,-48.645,-79.686,-29.342,-74.17
-23.148,-6.2771,16.175,14.383,-31.762,-1.1014,-4.5763,-7.4397,-35.932,-66.993,-19.444,-69.004
-19.671,-4.5464,15.962,11.937,-29.347,-0.3077,-3.2776,-2.8717,-22.501,-53.913,-11.679,-64.236
-17.666,-3.3459,15.898,10.026,-27.815,0.36052,-2.3902,0.90314,-11.954,-41.341,-6.0028,-59.661
-16.424,-2.4742,15.964,8.5354,-27.19,0.90646,-1.6973,4.2664,-4.6646,-30.071,-1.5333,-54.965
-15.54,-1.8309,16.095,7.3393,-27.135,1.3139,-1.089,7.417,0.5798,-20.599,2.1907,-49.875
-14.746,-1.3512,16.209,6.3396,-27.165,1.5735,-0.51112,10.449,4.8145,-13.14,5.391,-44.32
-13.804,-0.97831,16.207,5.4712,-26.926,1.7009,0.073421,13.379,8.6195,-7.5301,8.1784,-38.589
-12.618,-0.65981,16.017,4.6952,-26.205,1.7372,0.70176,16.176,12.259,-3.3136,10.602,-33.245
-11.317,-0.35424,15.627,3.9921,-24.897,1.7342,1.4065,18.787,15.836,-0.0071066,12.684,-28.702
-10.076,-0.038194,15.074,3.3543,-23.152,1.7334,2.2023,21.167,19.41,2.7512,14.453,-24.943
-8.962,0.29207,14.419,2.7795,-21.341,1.7512,3.0795,23.313,23.052,5.1997,15.959,-21.709
-7.9664,0.62529,13.722,2.2662,-19.737,1.7778,4.008,25.263,26.858,7.4974,17.263,-18.809
-7.0685,0.9451,13.028,1.8102,-18.421,1.791,4.9462,27.088,30.939,9.7536,18.409,-16.204
-6.249,1.2416,12.377,1.4018,-17.38,1.7754,5.8512,28.873,35.391,12.035,19.408,-13.926
-5.4874,1.5194,11.806,1.0263,-16.572,1.7377,6.6939,30.697,40.269,14.363,20.246,-11.998
-4.7634,1.7972,11.351,0.66631,-15.934,1.7061,7.4671,32.629,45.537,16.717,20.901,-10.406
-4.0643,2.1001,11.033,0.30764,-15.386,1.7161,8.1795,34.715,51.064,19.054,21.372,-9.109
-3.3926,2.448,10.845,-0.056931,-14.853,1.7936,8.8413,36.968,56.701,21.346,21.681,-8.0592
-2.7613,2.8491,10.75,-0.42765,-14.277,1.9462,9.4524,39.362,62.363,23.603,21.875,-7.2076
-2.1816,3.2976,10.699,-0.80087,-13.633,2.1645,10.004,41.848,68.055,25.883,22.013,-6.509
-1.6548,3.778,10.647,-1.1721,-12.936,2.4283,10.49,44.368,73.791,28.272,22.142,-5.9234
-1.1753,4.2701,10.574,-1.5382,-12.237,2.7144,10.917,46.881,79.521,30.855,22.285,-5.4185
-0.73689,4.7561,10.49,-1.898,-11.594,3.0026,11.3,49.366,85.111,33.688,22.436,-4.9711
-0.33677,5.2264,10.43,-2.254,-11.053,3.2833,11.66,51.822,90.407,36.792,22.577,-4.5667
0.025304,5.6849,10.437,-2.6119,-10.642,3.563,12.011,54.26,95.317,40.157,22.69,-4.1977
0.35017,6.1504,10.55,-2.9805,-10.378,3.8634,12.368,56.696,99.857,43.769,22.775,-3.8584
0.64263,6.6507,10.782,-3.3712,-10.251,4.2098,12.742,59.157,104.13,47.621,22.85,-3.541
0.91283,7.2129,11.112,-3.7962,-10.214,4.6154,13.152,61.681,108.31,51.727,22.943,-3.2321
1.175,7.855,11.481,-4.2672,-10.185,5.0726,13.625,64.317,112.56,56.108,23.086,-2.9142
1.4448,8.5847,11.82,-4.7939,-10.075,5.5585,14.197,67.107,117.0,60.782,23.298,-2.5697
1.7365,9.401,12.068,-5.3817,-9.8368,6.0488,14.905,70.066,121.72,65.741,23.586,-2.1852
2.06,10.295,12.202,-6.0296,-9.488,6.5293,15.778,73.162,126.69,70.948,23.944,-1.7524
2.4198,11.247,12.238,-6.7268,-9.0924,6.996,16.815,76.322,131.85,76.326,24.368,-1.2669
2.8144,12.223,12.218,-7.4529,-8.7159,7.4506,17.983,79.464,137.12,81.771,24.867,-0.72587
3.2414,13.185,12.195,-8.1843,-8.4013,7.8946,19.22,82.529,142.39,87.174,25.475,-0.12741
3.703,14.105,12.214,-8.9065,-8.168,8.3255,20.465,85.506,147.62,92.451,26.242,0.52826
4.2135,14.975,12.305,-9.6256,-8.0154,8.7337,21.697,88.429,152.82,97.56,27.218,1.2362
4.8065,15.805,12.473,-10.373,-7.921,9.1023,22.946,91.367,158.02,102.5,28.429,1.9847
5.5369,16.616,12.691,-11.2,-7.8369,9.4115,24.284,94.401,163.3,107.29,29.858,2.7559
6.4763,17.437,12.904,-12.161,-7.6985,9.6453,25.793,97.604,168.71,111.96,31.451,3.5312
7.6921,18.292,13.044,-13.295,-7.4509,9.7998,27.533,101.03,174.31,116.53,33.134,4.3034
9.2111,19.208,13.044,-14.617,-7.0732,9.8895,29.525,104.7,180.16,120.99,34.846,5.0875
10.987,20.214,12.868,-16.117,-6.5801,9.9469,31.746,108.63,186.27,125.36,36.558,5.9233
12.91,21.334,12.528,-17.764,-6.0027,10.013,34.147,112.84,192.68,129.66,38.29,6.8682
14.858,22.569,12.066,-19.516,-5.3694,10.116,36.676,117.31,199.37,133.92,40.099,7.9861
16.756,23.886,11.526,-21.325,-4.6948,10.259,39.284,122.07,206.36,138.24,42.059,9.3382
18.59,25.217,10.921,-23.148,-3.9748,10.413,41.942,127.15,213.63,142.71,44.245,10.977
20.388,26.494,10.237,-24.962,-3.1904,10.54,44.646,132.61,221.22,147.46,46.708,12.939
22.195,27.693,9.4538,-26.775,-2.3192,10.616,47.417,138.54,229.15,152.6,49.476,15.238
24.054,28.854,8.5756,-28.619,-1.3498,10.648,50.296,145.04,237.48,158.21,52.552,17.858
25.996,30.08,7.6477,-30.541,-0.29367,10.671,53.319,152.16,246.26,164.3,55.919,20.754
28.036,31.489,6.7515,-32.59,0.80955,10.746,56.498,159.84,255.54,170.86,59.547,23.859
30.175,33.165,5.9588,-34.798,1.9044,10.939,59.808,167.96,265.35,177.8,63.401,27.095
32.409,35.125,5.2918,-37.167,2.9521,11.3,63.202,176.37,275.74,185.05,67.442,30.394
34.743,37.34,4.7273,-39.664,3.9599,11.846,66.638,185.06,286.74,192.52,71.629,33.712
37.206,39.779,4.2276,-42.219,4.9864,12.557,70.105,194.09,298.4,200.21,75.92,37.051
39.855,42.43,3.7686,-44.756,6.1312,13.403,73.631,203.55,310.77,208.16,80.277,40.458
42.756,45.308,3.3568,-47.214,7.5254,14.373,77.268,213.55,323.86,216.44,84.688,43.988
45.935,48.441,3.0286,-49.583,9.3078,15.49,81.055,224.22,337.66,225.14,89.185,47.664
49.34,51.86,2.8336,-51.923,11.533,16.804,84.992,235.68,352.12,234.34,93.848,51.467
52.855,55.565,2.8095,-54.368,14.033,18.367,89.038,247.95,367.19,244.07,98.792,55.365
56.368,59.504,2.9629,-57.082,16.454,20.21,93.134,260.87,382.81,254.33,104.15,59.352
59.825,63.579,3.2635,-60.176,18.534,22.327,97.218,274.14,398.96,265.05,110.04,63.458
63.216,67.666,3.6513,-63.642,20.253,24.677,101.23,287.47,415.68,276.15,116.54,67.732
66.56,71.653,4.0545,-67.376,21.733,27.197,105.14,300.69,433.03,287.54,123.62,72.218
69.89,75.46,4.4116,-71.242,23.115,29.823,108.9,313.76,451.07,299.18,131.16,76.935
73.235,79.055,4.6945,-75.119,24.507,32.503,112.53,326.82,469.79,311.09,138.98,81.89
76.604,82.462,4.9225,-78.924,25.971,35.21,116.05,340.12,489.11,323.27,146.95,87.101
79.987,85.772,5.1576,-82.636,27.521,37.95,119.47,353.94,508.83,335.79,155.05,92.605
83.394,89.171,5.4824,-86.314,29.12,40.76,122.82,368.43,528.77,348.65,163.39,98.442
86.884,92.947,5.9654,-90.087,30.719,43.697,126.1,383.56,548.76,361.86,172.13,104.64
90.576,97.354,6.6226,-94.117,32.306,46.79,129.31,399.08,568.66,375.42,181.43,111.2
94.619,102.4,7.3953,-98.56,33.922,50.005,132.43,414.52,588.39,389.36,191.4,118.08
99.146,107.89,8.1748,-103.5,35.649,53.258,135.45,429.45,607.94,403.69,202.08,125.21
104.19,113.64,8.8676,-108.91,37.575,56.465,138.37,443.71,627.39,418.43,213.43,132.51
109.61,119.51,9.4441,-114.63,39.773,59.592,141.21,457.43,646.8,433.6,225.33,139.98
115.15,125.43,9.9266,-120.5,42.246,62.651,143.99,470.87,666.18,449.22,237.61,147.67
120.54,131.37,10.353,-126.36,44.889,65.684,146.71,484.3,685.44,465.25,250.07,155.7
125.75,137.31,10.761,-132.13,47.528,68.727,149.39,497.95,704.36,481.56,262.52,164.23
130.89,143.23,11.177,-137.81,50.062,71.795,152.02,511.93,722.68,497.91,274.89,173.42
136.15,149.12,11.612,-143.44,52.513,74.885,154.56,526.03,740.11,514.03,287.13,183.36
141.62,154.96,12.038,-149.09,54.961,77.985,156.94,539.82,756.47,529.74,299.29,194.01
147.31,160.75,12.396,-154.8,57.472,81.084,159.08,552.9,771.64,545.01,311.42,205.13
153.17,166.51,12.61,-160.6,60.087,84.169,160.88,565.1,785.65,559.83,323.56,216.36
159.1,172.25,12.612,-166.43,62.82,87.201,162.31,576.42,798.55,574.25,335.71,227.31
164.97,177.92,12.371,-172.17,65.655,90.119,163.36,586.92,810.38,588.24,347.82,237.69
170.59,183.43,11.901,-177.67,68.553,92.873,164.07,596.61,821.15,601.77,359.79,247.48
175.89,188.66,11.256,-182.8,71.494,95.455,164.44,605.44,830.79,614.72,371.5,256.8
180.91,193.49,10.517,-187.47,74.497,97.871,164.47,613.32,839.2,626.91,382.8,265.88
185.76,197.83,9.7622,-191.72,77.56,100.1,164.17,620.15,846.3,638.17,393.52,274.88
190.47,201.66,9.0371,-195.63,80.598,102.07,163.52,625.81,852.05,648.39,403.51,283.85
194.94,204.96,8.3317,-199.29,83.492,103.71,162.54,630.13,856.46,657.49,412.67,292.68
199.07,207.76,7.5867,-202.72,86.181,104.96,161.24,632.91,859.56,665.45,420.98,301.14
202.8,210.1,6.7263,-205.85,88.701,105.84,159.64,633.97,861.43,672.28,428.48,308.98
206.16,212.03,5.7105,-208.56,91.143,106.36,157.73,633.22,862.1,678.0,435.23,316.04
209.12,213.57,4.5793,-210.78,93.553,106.59,155.51,630.66,861.6,682.69,441.27,322.28
211.59,214.75,3.4277,-212.51,95.821,106.58,152.96,626.35,859.92,686.42,446.59,327.72
213.52,215.61,2.3358,-213.81,97.735,106.34,150.05,620.37,857.03,689.22,451.19,332.4
214.93,216.13,1.3362,-214.7,99.198,105.87,146.81,612.73,852.82,691.1,455.07,336.41
215.91,216.28,0.42887,-215.23,100.29,105.13,143.32,603.49,847.13,692.02,458.21,339.81
216.54,216.02,-0.40134,-215.39,101.16,104.12,139.65,592.81,839.78,691.9,460.58,342.66
216.8,215.31,-1.1788,-215.16,102.01,102.84,135.84,581.05,830.63,690.67,462.17,344.95
216.68,214.11,-1.9339,-214.47,102.97,101.31,131.88,568.66,819.66,688.23,462.89,346.61
216.2,212.37,-2.6937,-213.27,104.1,99.538,127.76,556.0,807.02,684.51,462.66,347.53
215.45,210.02,-3.4677,-211.53,105.25,97.473,123.53,543.12,793.0,679.44,461.41,347.65
214.46,207.0,-4.237,-209.22,106.06,95.062,119.24,529.77,777.8,673.01,459.07,346.89
213.01,203.29,-4.9565,-206.39,106.13,92.277,114.92,515.54,761.47,665.21,455.65,345.23
210.73,198.98,-5.5713,-203.06,105.23,89.171,110.55,500.09,743.85,656.09,451.17,342.65
207.32,194.24,-6.0392,-199.25,103.32,85.898,106.1,483.36,724.69,645.69,445.68,339.13
202.72,189.21,-6.35,-195.02,100.56,82.637,101.52,465.64,703.78,634.05,439.19,334.68
197.1,183.95,-6.5355,-190.37,97.182,79.499,96.862,447.41,681.03,621.18,431.68,329.34
190.87,178.39,-6.6644,-185.35,93.4,76.49,92.201,429.04,656.61,607.04,423.1,323.26
184.43,172.43,-6.8246,-179.96,89.471,73.556,87.62,410.71,630.87,591.63,413.44,316.55
178.07,165.95,-7.0935,-174.17,85.67,70.631,83.137,392.54,604.26,574.97,402.77,309.27
171.92,158.87,-7.5093,-167.92,82.248,67.647,78.707,374.52,577.23,557.16,391.19,301.41
165.9,151.26,-8.0611,-161.17,79.376,64.53,74.254,356.53,550.06,538.26,378.84,292.87
159.88,143.35,-8.6962,-153.93,77.059,61.201,69.718,338.35,522.89,518.33,365.85,283.54
153.73,135.52,-9.3376,-146.31,75.074,57.591,65.09,319.77,495.74,497.45,352.26,273.33
147.36,128.12,-9.907,-138.57,73.018,53.654,60.401,300.79,468.5,475.75,338.0,262.24
140.77,121.26,-10.353,-131.03,70.526,49.392,55.686,281.6,441.06,453.45,323.02,250.32
133.99,114.82,-10.666,-123.87,67.516,44.866,50.957,262.63,413.38,430.83,307.31,237.71
127.07,108.52,-10.875,-117.12,64.244,40.183,46.199,244.35,385.61,408.18,291.07,224.65
120.09,102.06,-11.008,-110.65,61.085,35.483,41.395,226.95,358.12,385.69,274.68,211.39
113.17,95.293,-11.072,-104.28,58.159,30.937,36.541,210.28,331.37,363.51,258.67,198.2
106.31,88.29,-11.048,-97.841,55.295,26.723,31.661,194.08,305.76,341.75,243.48,185.32
99.501,81.281,-10.902,-91.267,52.29,22.973,26.845,178.19,281.47,320.54,229.37,172.92
92.689,74.428,-10.603,-84.626,49.024,19.743,22.252,162.52,258.48,300.01,216.31,161.06
85.861,67.741,-10.139,-78.065,45.456,17.039,18.062,147.08,236.53,280.24,204.06,149.72
79.068,61.245,-9.5323,-71.722,41.606,14.808,14.383,131.91,215.33,261.26,192.25,138.81
72.442,55.054,-8.8352,-65.667,37.592,12.903,11.221,117.12,194.65,243.03,180.47,128.28
66.183,49.315,-8.1194,-59.885,33.624,11.163,8.5118,102.9,174.4,225.47,168.41,118.08
60.483,44.144,-7.4547,-54.347,29.929,9.4995,6.1639,89.424,154.68,208.49,155.99,108.19
55.443,39.599,-6.8909,-49.177,26.648,7.8958,4.0877,76.869,135.74,192.03,143.41,98.648
51.017,35.652,-6.4489,-44.658,23.781,6.3847,2.2058,65.327,117.82,176.08,131.14,89.538
47.068,32.175,-6.1232,-40.883,21.22,5.0102,0.45566,54.815,101.16,160.61,119.65,80.958
43.552,28.938,-5.8918,-37.599,18.846,3.7977,-1.2128,45.245,85.843,145.67,109.3,73.0
40.53,25.695,-5.736,-34.48,16.62,2.7415,-2.8413,36.376,71.797,131.33,100.15,65.706
37.884,22.334,-5.6493,-31.372,14.552,1.8105,-4.4676,27.909,58.696,117.73,92.067,59.06
35.328,18.936,-5.6387,-28.295,12.645,0.96153,-6.1244,20.111,46.071,105.03,84.725,53.013
32.658,15.655,-5.7163,-25.303,10.958,0.15332,-7.8314,13.934,33.989,93.368,77.731,47.558
29.821,12.609,-5.8865,-22.375,9.5873,-0.64187,-9.5807,9.4975,23.696,82.755,70.781,42.776
26.876,9.8829,-6.1397,-19.429,8.5344,-1.4329,-11.329,6.0667,16.132,72.992,63.929,38.674
23.914,7.5251,-6.4465,-16.42,7.7223,-2.2138,-13.007,3.1289,10.795,63.795,57.602,34.97
20.989,5.5385,-6.7693,-13.405,7.0664,-2.9739,-14.542,0.5099,6.8184,55.205,52.079,31.309
18.088,3.8809,-7.0779,-10.548,6.5125,-3.7078,-15.885,-1.8383,3.6239,47.658,47.221,27.569
15.184,2.4901,-7.3633,-8.0464,6.0384,-4.4194,-17.018,-3.94,0.86504,41.305,42.736,23.855
12.343,1.3052,-7.6359,-6.0276,5.6392,-5.1211,-17.948,-5.8216,-1.6826,35.762,38.414,20.337
9.7717,0.27398,-7.9154,-4.4947,5.3102,-5.8297,-18.692,-7.5103,-4.1673,30.634,34.165,17.151
7.6939,-0.64641,-8.2117,-3.3576,5.0383,-6.5618,-19.271,-9.0276,-6.6684,25.834,30.002,14.368
6.1614,-1.4898,-8.5214,-2.4999,4.8033,-7.3301,-19.709,-10.383,-9.1933,21.482,26.019,12.0
5.0635,-2.2819,-8.8312,-1.824,4.5834,-8.1421,-20.028,-11.574,-11.686,17.709,22.352,10.02
4.2536,-3.0408,-9.1283,-1.2626,4.3617,-9.0002,-20.244,-12.584,-14.057,14.553,19.121,8.3728
3.6235,-3.7769,-9.4088,-0.77507,4.1324,-9.8995,-20.362,-13.398,-16.223,11.961,16.382,6.9972
3.1121,-4.4927,-9.6784,-0.33995,3.9028,-10.826,-20.378,-14.01,-18.135,9.8331,14.117,5.8404
2.6903,-5.1827,-9.9562,0.051568,3.6914,-11.754,-20.282,-14.437,-19.783,8.0546,12.265,4.8603
2.3441,-5.8384,-10.266,0.40259,3.5212,-12.655,-20.067,-14.718,-21.185,6.5259,10.748,4.0228
2.0621,-6.4551,-10.627,0.71686,3.4111,-13.503,-19.739,-14.911,-22.37,5.1724,9.4875,3.296
1.8278,-7.0375,-11.039,1.0032,3.3685,-14.279,-19.31,-15.072,-23.374,3.9427,8.4096,2.6472
1.62,-7.6011,-11.477,1.2764,3.3861,-14.974,-18.805,-15.245,-24.241,2.8001,7.4432,2.0432
1.4179,-8.1656,-11.898,1.5536,3.4436,-15.582,-18.244,-15.443,-25.007,1.7136,6.529,1.4554
1.209,-8.7476,-12.258,1.8495,3.5138,-16.1,-17.641,-15.652,-25.696,0.6563,5.6269,0.86403
0.99136,-9.354,-12.525,2.1726,3.5709,-16.523,-17.001,-15.84,-26.301,-0.39212,4.7184,0.25912
0.76927,-9.9804,-12.691,2.5238,3.5951,-16.859,-16.328,-15.966,-26.786,-1.442,3.8032,-0.36447
0.54682,-10.613,-12.767,2.8977,3.5744,-17.125,-15.628,-16.004,-27.092,-2.4931,2.8925,-1.0139
0.32578,-11.232,-12.775,3.2833,3.5039,-17.338,-14.91,-15.943,-27.161,-3.5379,2.0034,-1.7031
0.10594,-11.81,-12.733,3.6645,3.3835,-17.507,-14.178,-15.785,-26.946,-4.568,1.1526,-2.4532
-0.11453,-12.313,-12.649,4.0212,3.2149,-17.62,-13.428,-15.529,-26.427,-5.5809,0.34878,-3.2882
-0.3391,-12.704,-12.515,4.3338,2.9999,-17.637,-12.648,-15.172,-25.609,-6.5832,-0.41441,-4.2288
-0.57203,-12.949,-12.307,4.5894,2.742,-17.511,-11.826,-14.703,-24.531,-7.5894,-1.1616,-5.2878
-0.81643,-13.037,-12.001,4.787,2.4495,-17.201,-10.956,-14.111,-23.259,-8.6168,-1.9325,-6.4671
-1.0717,-12.984,-11.589,4.9373,2.1382,-16.701,-10.043,-13.395,-21.881,-9.6801,-2.7716,-7.7581
-1.3318,-12.834,-11.088,5.0567,1.8299,-16.049,-9.0956,-12.567,-20.488,-10.789,-3.7156,-9.1421
-1.5853,-12.639,-10.538,5.1609,1.5479,-15.314,-8.1232,-11.652,-19.152,-11.947,-4.7823,-10.593
-1.8179,-12.449,-9.9845,5.2621,1.3101,-14.571,-7.1391,-10.683,-17.912,-13.148,-5.9654,-12.084
-2.0183,-12.297,-9.4644,5.3688,1.1241,-13.886,-6.1589,-9.685,-16.769,-14.375,-7.2366,-13.588
-2.1837,-12.195,-8.9923,5.4847,0.98564,-13.289,-5.2005,-8.6751,-15.69,-15.598,-8.5524,-15.086
-2.3209,-12.131,-8.5579,5.6074,0.87942,-12.779,-4.2787,-7.6532,-14.625,-16.775,-9.8629,-16.558
-2.4447,-12.073,-8.1324,5.7291,0.78232,-12.326,-3.3985,-6.6084,-13.523,-17.86,-11.119,-17.981
-2.5731,-11.978,-7.6815,5.8378,0.66895,-11.887,-2.551,-5.5256,-12.352,-18.805,-12.276,-19.321
-2.721,-11.808,-7.1815,5.9209,0.51796,-11.429,-1.7173,-4.3943,-11.109,-19.571,-13.299,-20.544
-2.8965,-11.545,-6.6285,5.9679,0.31685,-10.937,-0.87702,-3.2125,-9.8147,-20.126,-14.164,-21.617
-3.1014,-11.197,-6.0379,5.9755,0.063361,-10.419,-0.018729,-1.9886,-8.5084,-20.451,-14.867,-22.523
-3.3334,-10.792,-5.4351,5.9494,-0.23629,-9.8962,0.8567,-0.73891,-7.2319,-20.547,-15.417,-23.26
