I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3.5862,-10.364,-4.8451,5.903,-0.5699,-9.3887,1.7393,0.5168,-6.0177,-20.432,-15.831,-23.832
-3.8485,-9.9458,-4.2845,5.8513,-0.92169,-8.9114,2.6153,1.7587,-4.8847,-20.142,-16.126,-24.243
-4.1066,-9.5557,-3.7587,5.8061,-1.2758,-8.4712,3.4702,2.9666,-3.8386,-19.718,-16.317,-24.492
-4.3504,-9.2012,-3.2597,5.7756,-1.6223,-8.0671,4.288,4.1176,-2.8762,-19.199,-16.423,-24.578
-4.5801,-8.88,-2.7675,5.7659,-1.9619,-7.6905,5.0496,5.1844,-1.9895,-18.611,-16.461,-24.503
-4.8065,-8.5831,-2.256,5.781,-2.3057,-7.3263,5.734,6.1389,-1.1683,-17.965,-16.446,-24.276
-5.0453,-8.2962,-1.7044,5.8196,-2.6676,-6.9562,6.3231,6.9599,-0.4027,-17.258,-16.384,-23.911
-5.3065,-8.0038,-1.108,5.8724,-3.0541,-6.566,6.8063,7.6398,0.31744,-16.479,-16.264,-23.419
-5.5829,-7.6917,-0.48318,5.9209,-3.4551,-6.1522,7.185,8.1872,1.0018,-15.614,-16.065,-22.809
-5.8461,-7.3529,0.13548,5.9388,-3.8421,-5.7248,7.4731,8.6286,1.6603,-14.658,-15.758,-22.078
-6.0525,-6.99,0.70116,5.8993,-4.1735,-5.3051,7.6942,9.0003,2.3039,-13.615,-15.313,-21.216
-6.1571,-6.6134,1.1655,5.7829,-4.406,-4.9181,7.874,9.338,2.9433,-12.502,-14.712,-20.206
-6.1293,-6.2364,1.4966,5.5841,-4.5102,-4.5837,8.0326,9.6637,3.5862,-11.344,-13.961,-19.033
-5.961,-5.8668,1.6988,5.3104,-4.4841,-4.307,8.1801,9.9793,4.2351,-10.173,-13.085,-17.7
-5.6677,-5.5029,1.8149,4.9768,-4.3559,-4.074,8.3166,10.266,4.8831,-9.0239,-12.13,-16.238
-5.2808,-5.1343,1.9005,4.5993,-4.1684,-3.8588,8.4348,10.498,5.5158,-7.9335,-11.145,-14.706
-4.8329,-4.7501,1.991,4.1915,-3.9544,-3.6376,8.5245,10.659,6.1173,-6.9365,-10.165,-13.174
-4.3501,-4.3449,2.0857,3.7644,-3.7198,-3.4,8.5765,10.753,6.6757,-6.0553,-9.2099,-11.705
-3.8479,-3.9221,2.1515,3.3269,-3.4469,-3.1499,8.5857,10.796,7.1874,-5.2991,-8.2777,-10.337
-3.3327,-3.4915,2.1379,2.8869,-3.1116,-2.9016,8.5528,10.809,7.6566,-4.6661,-7.3576,-9.0798
-2.8083,-3.0648,1.9987,2.4519,-2.7035,-2.6701,8.4835,10.806,8.0926,-4.1461,-6.438,-7.9198
-2.2799,-2.6516,1.7157,2.0304,-2.2327,-2.4632,8.3853,10.787,8.5054,-3.7247,-5.5159,-6.8359
-1.7555,-2.257,1.3154,1.6308,-1.7248,-2.2773,8.2644,10.741,8.9035,-3.3856,-4.6004,-5.8125
-1.2437,-1.88,0.86636,1.2573,-1.2148,-2.0985,8.1235,10.65,9.2944,-3.1141,-3.7082,-4.8455
-0.75248,-1.5145,0.45871,0.90657,-0.74148,-1.908,7.9627,10.502,9.6856,-2.8984,-2.8572,-3.9412
-0.28894,-1.1502,0.17643,0.57025,-0.34041,-1.6888,7.778,10.296,10.086,-2.7288,-2.057,-3.1072
0.13994,-0.77641,0.074927,0.23938,-0.037788,-1.431,7.5657,10.046,10.506,-2.5957,-1.3055,-2.345
0.52776,-0.38716,0.16992,-0.091025,0.1563,-1.1353,7.3195,9.7798,10.949,-2.4871,-0.59282,-1.6488
0.8696,0.014592,0.43849,-0.41977,0.25113,-0.81433,7.0315,9.5182,11.411,-2.3962,0.090022,-1.0094
1.163,0.41563,0.82621,-0.73964,0.27197,-0.48997,6.6905,9.2718,11.875,-2.3207,0.74356,-0.42109
1.406,0.79587,1.2566,-1.0384,0.25041,-0.18576,6.2834,9.0337,12.312,-2.2622,1.3566,0.11554
1.5972,1.1342,1.6513,-1.3016,0.2178,0.080811,5.8004,8.7848,12.69,-2.2233,1.91,0.59611
1.7405,1.4147,1.9522,-1.5167,0.20654,0.30033,5.2358,8.5036,12.98,-2.2031,2.3866,1.018
1.8569,1.6316,2.1278,-1.6809,0.2505,0.46819,4.5916,8.179,13.177,-2.1943,2.7818,1.386
1.9856,1.7897,2.1621,-1.8049,0.37739,0.58126,3.8808,7.8174,13.289,-2.1826,3.11,1.7155
2.1673,1.9002,2.0524,-1.9071,0.59918,0.63811,3.1296,7.4444,13.344,-2.1507,3.4056,2.0284
2.424,1.9726,1.8153,-2.0017,0.90724,0.64074,2.3745,7.0933,13.365,-2.0865,3.7127,2.3471
2.7481,2.0107,1.4825,-2.0902,1.2733,0.59404,1.6521,6.7863,13.365,-1.9854,4.0692,2.6849
3.104,2.0114,1.0894,-2.1631,1.6593,0.50393,0.98621,6.526,13.339,-1.8555,4.4931,3.0398
3.4404,1.9691,0.66152,-2.2085,2.0317,0.37134,0.37742,6.2961,13.266,-1.7119,4.9775,3.395
3.7133,1.8814,0.20406,-2.2208,2.3717,0.19218,-0.19604,6.071,13.126,-1.5695,5.4957,3.7275
3.9091,1.7533,-0.29822,-2.2054,2.6787,-0.038842,-0.7659,5.8257,12.903,-1.4383,6.0156,4.0188
4.0472,1.5975,-0.86944,-2.1769,2.9681,-0.32135,-1.3581,5.5435,12.599,-1.3215,6.5129,4.2612
4.16,1.4313,-1.5205,-2.1519,3.2584,-0.6435,-1.9807,5.2193,12.224,-1.2168,6.9778,4.4587
4.2646,1.2722,-2.2264,-2.1405,3.5554,-0.98051,-2.6271,4.8592,11.793,-1.1196,7.4082,4.6203
4.3467,1.1329,-2.9213,-2.1403,3.8439,-1.2993,-3.2801,4.4781,11.315,-1.0261,7.8002,4.7525
4.3672,1.0173,-3.5178,-2.1357,4.0921,-1.5661,-3.9184,4.0941,10.793,-0.93823,8.1375,4.8503
4.2871,0.91961,-3.9364,-2.1041,4.2619,-1.7569,-4.5228,3.7218,10.22,-0.86644,8.3926,4.8938
4.0935,0.82682,-4.1307,-2.0265,4.3197,-1.8648,-5.0732,3.3661,9.5941,-0.82893,8.538,4.8537
3.8054,0.72689,-4.0978,-1.8976,4.248,-1.8998,-5.548,3.025,8.9212,-0.84251,8.5619,4.7056
3.4605,0.61542,-3.8707,-1.7285,4.0516,-1.8823,-5.921,2.6904,8.2199,-0.91565,8.4771,4.444
3.0961,0.49859,-3.5022,-1.5394,3.7558,-1.8332,-6.1678,2.3524,7.5187,-1.0432,8.3187,4.0881
2.7353,0.39024,-3.0448,-1.35,3.3956,-1.7656,-6.2783,2.0021,6.8471,-1.2079,8.1317,3.6725
2.3846,0.30549,-2.5353,-1.172,3.0011,-1.6816,-6.2625,1.6327,6.2244,-1.3887,7.9575,3.2326
2.0376,0.25456,-1.9876,-1.0075,2.5864,-1.5743,-6.1501,1.2398,5.6521,-1.5703,7.8243,2.7943
1.6792,0.23916,-1.3984,-0.85007,2.1466,-1.4347,-5.9842,0.81932,5.1133,-1.7481,7.7421,2.3715
1.2929,0.25264,-0.76123,-0.68902,1.6667,-1.2574,-5.8114,0.36693,4.5808,-1.9249,7.7038,1.9726
0.8701,0.28298,-0.079902,-0.5151,1.1373,-1.0455,-5.6722,-0.12138,4.0296,-2.102,7.6899,1.6045
0.41951,0.31703,0.62884,-0.3255,0.57018,-0.81143,-5.5918,-0.64707,3.4475,-2.2709,7.6776,1.2738
-0.034301,0.34431,1.3362,-0.12572,-0.0016897,-0.57519,-5.5745,-1.2081,2.8396,-2.4129,7.6521,0.98414
-0.46075,0.35956,2.003,0.072589,-0.53563,-0.35771,-5.6036,-1.7991,2.2251,-2.5061,7.6117,0.7353
-0.83369,0.36323,2.588,0.25634,-0.99371,-0.17394,-5.6493,-2.4114,1.63,-2.5366,7.5638,0.52419
-1.1373,0.35999,3.0637,0.41541,-1.3545,-0.027604,-5.6826,-3.0329,1.0798,-2.5049,7.5153,0.34725
-1.3682,0.35636,3.4274,0.54472,-1.618,0.089096,-5.6882,-3.649,0.59422,-2.427,7.4653,0.20147
-1.5337,0.35873,3.699,0.64355,-1.8015,0.19099,-5.6698,-4.2459,0.18333,-2.3281,7.4058,0.083699
-1.6473,0.37244,3.9074,0.71333,-1.9282,0.29354,-5.6389,-4.8145,-0.15404,-2.2357,7.3291,-0.010953
-1.7231,0.40145,4.0774,0.75549,-2.0174,0.40812,-5.6074,-5.3535,-0.4307,-2.1729,7.2343,-0.089825
-1.7709,0.44799,4.222,0.77031,-2.0789,0.53996,-5.5818,-5.8704,-0.66832,-2.1542,7.1281,-0.16166
-1.7949,0.51141,4.3413,0.75754,-2.1132,0.68791,-5.5687,-6.3794,-0.89224,-2.1837,7.0197,-0.23433
-1.7952,0.58646,4.4248,0.71833,-2.1161,0.84453,-5.5761,-6.8964,-1.126,-2.2566,6.9155,-0.31313
-1.7713,0.66202,4.4554,0.65759,-2.0825,0.99566,-5.616,-7.4341,-1.3869,-2.362,6.8143,-0.40152
-1.7262,0.72232,4.417,0.58495,-2.0115,1.1229,-5.6978,-7.9989,-1.6845,-2.4891,6.7058,-0.50399
-1.6686,0.75135,4.3049,0.51301,-1.9094,1.2094,-5.8279,-8.5878,-2.0204,-2.6319,6.5726,-0.62884
-1.6123,0.73932,4.1335,0.4537,-1.7916,1.2482,-6.0035,-9.1884,-2.3895,-2.7915,6.3948,-0.78833
-1.5732,0.68708,3.9382,0.41488,-1.6806,1.2464,-6.2111,-9.781,-2.7814,-2.9739,6.155,-0.99644
-1.5651,0.60615,3.7634,0.39865,-1.6006,1.2231,-6.4277,-10.344,-3.1814,-3.1858,5.842,-1.266
-1.5951,0.5145,3.644,0.40139,-1.5694,1.2009,-6.6265,-10.858,-3.5713,-3.4296,5.455,-1.6051
-1.6595,0.43056,3.5909,0.41546,-1.5914,1.1962,-6.7839,-11.308,-3.9318,-3.7017,5.007,-2.0136
-1.7448,0.36728,3.5846,0.43206,-1.654,1.2128,-6.8845,-11.684,-4.2472,-3.9943,4.5263,-2.4782
-1.8306,0.32819,3.5819,0.44465,-1.7306,1.2411,-6.9231,-11.981,-4.5106,-4.299,4.0514,-2.972
-1.8969,0.30727,3.5316,0.45118,-1.7905,1.2622,-6.9035,-12.193,-4.7267,-4.6095,3.6205,-3.4593
-1.9326,0.29379,3.3998,0.4536,-1.8113,1.2581,-6.8364,-12.324,-4.9125,-4.9229,3.2618,-3.9076
-1.9384,0.28009,3.1925,0.45451,-1.7915,1.2229,-6.7361,-12.384,-5.0941,-5.2373,2.9848,-4.2963
-1.9244,0.26839,2.9606,0.45405,-1.7515,1.1712,-6.6175,-12.396,-5.3018,-5.5497,2.7863,-4.6211
-1.9028,0.2719,2.7781,0.44811,-1.7224,1.134,-6.4942,-12.385,-5.5623,-5.8534,2.6591,-4.8922
-1.8795,0.30894,2.7079,0.42935,-1.7276,1.1449,-6.3788,-12.37,-5.8897,-6.1377,2.5977,-5.1272
-1.851,0.39393,2.7765,0.3904,-1.7708,1.225,-6.284,-12.356,-6.279,-6.3881,2.5979,-5.3436
-1.808,0.53059,2.9669,0.32774,-1.8347,1.3738,-6.2214,-12.332,-6.7035,-6.5876,2.651,-5.5512
-1.7394,0.70995,3.2277,0.24408,-1.8889,1.5705,-6.1996,-12.278,-7.1221,-6.7209,2.7396,-5.7479
-1.6396,0.91272,3.4913,0.14783,-1.9032,1.7818,-6.2197,-12.18,-7.4896,-6.7787,2.8373,-5.92
-1.5106,1.115,3.6977,0.050148,-1.8595,1.9726,-6.2772,-12.035,-7.7697,-6.7666,2.9121,-6.0484
-1.3646,1.2946,3.8174,-0.038757,-1.7607,2.1183,-6.3645,-11.851,-7.9445,-6.7039,2.9335,-6.1131
-1.2192,1.4387,3.862,-0.1137,-1.6308,2.2119,-6.4758,-11.647,-8.0171,-6.6155,2.8802,-6.1031
-1.0922,1.5477,3.8772,-0.17475,-1.506,2.2655,-6.6052,-11.441,-8.0077,-6.5191,2.7442,-6.018
-0.99612,1.6345,3.9206,-0.22624,-1.4197,2.304,-6.7468,-11.248,-7.9442,-6.4165,2.5312,-5.8659
-0.93444,1.7171,4.0326,-0.27377,-1.391,2.3537,-6.8943,-11.078,-7.8532,-6.2932,2.2557,-5.6594
-0.90242,1.808,4.215,-0.3207,-1.4159,2.4297,-7.0445,-10.936,-7.755,-6.1288,1.9339,-5.4127
-0.88861,1.9067,4.4267,-0.36556,-1.4672,2.5276,-7.2,-10.825,-7.6635,-5.9106,1.5766,-5.1421
-0.88249,1.999,4.5988,-0.40164,-1.5096,2.6251,-7.3689,-10.75,-7.5902,-5.6436,1.1845,-4.8695
-0.87902,2.0637,4.6657,-0.41939,-1.518,2.6943,-7.5575,-10.715,-7.5473,-5.3503,0.74797,-4.6221
-0.88027,2.0838,4.5968,-0.41112,-1.4898,2.7191,-7.7604,-10.721,-7.5475,-5.0612,0.25226,-4.4262
-0.89253,2.0569,4.412,-0.37525,-1.4429,2.7045,-7.9549,-10.759,-7.5985,-4.8007,-0.31742,-4.2975
-0.92215,1.9952,4.172,-0.31807,-1.4058,2.6717,-8.1025,-10.812,-7.6966,-4.5785,-0.96322,-4.2319
-0.97282,1.9174,3.9504,-0.24991,-1.4048,2.643,-8.1592,-10.851,-7.8227,-4.3881,-1.6733,-4.205
-1.0454,1.8384,3.8066,-0.17953,-1.4558,2.6294,-8.0918,-10.849,-7.9449,-4.2142,-2.4272,-4.1798
-1.1391,1.7625,3.7699,-0.10945,-1.5631,2.6266,-7.8933,-10.784,-8.0272,-4.0422,-3.2035,-4.1186
-1.2529,1.6831,3.8356,-0.035701,-1.7195,2.6176,-7.5886,-10.65,-8.0409,-3.8652,-3.9851,-3.9929
-1.3849,1.5882,3.972,0.048179,-1.9082,2.5815,-7.2228,-10.456,-7.9721,-3.6848,-4.7597,-3.7881
-1.5287,1.4678,4.1298,0.14539,-2.1034,2.5038,-6.8401,-10.222,-7.8263,-3.508,-5.5158,-3.5049
-1.6721,1.3206,4.2559,0.25177,-2.2738,2.3832,-6.4637,-9.9693,-7.6184,-3.3411,-6.2387,-3.1572
-1.7976,1.1566,4.3116,0.35574,-2.3902,2.2313,-6.0896,-9.7115,-7.3631,-3.1866,-6.9102,-2.7674
-1.8894,0.99388,4.2859,0.44239,-2.4354,2.0681,-5.696,-9.4482,-7.0703,-3.0399,-7.5137,-2.3584
-1.9397,0.85315,4.1954,0.49988,-2.411,1.9137,-5.2626,-9.1701,-6.7481,-2.8918,-8.0402,-1.9492
-1.9533,0.75029,4.0685,0.52602,-2.3347,1.7837,-4.7857,-8.8666,-6.4099,-2.734,-8.4907,-1.5506
-1.9452,0.69105,3.9301,0.52851,-2.2296,1.6859,-4.2827,-8.5343,-6.0768,-2.5661,-8.8747,-1.1676
-1.9334,0.66931,3.7922,0.52097,-2.1143,1.6206,-3.7852,-8.1789,-5.7741,-2.3992,-9.2068,-0.80304
-1.9307,0.66969,3.6507,0.51651,-1.9939,1.5805,-3.3252,-7.8098,-5.5215,-2.2531,-9.5024,-0.46089
-1.9377,0.67347,3.488,0.52253,-1.8619,1.5529,-2.9225,-7.4332,-5.3241,-2.1469,-9.7741,-0.14517
-1.9428,0.6654,3.2809,0.53802,-1.7084,1.5222,-2.5769,-7.0478,-5.1677,-2.0899,-10.028,0.14297
-1.9264,0.63933,3.0146,0.55424,-1.5234,1.4758,-2.271,-6.6465,-5.0225,-2.0755,-10.264,0.40838
-1.8706,0.60073,2.6972,0.5588,-1.3044,1.4097,-1.9827,-6.2241,-4.8523,-2.0843,-10.478,0.66187
-1.7684,0.56505,2.3661,0.54122,-1.0646,1.3339,-1.7018,-5.7849,-4.6281,-2.0926,-10.667,0.91537
-1.6297,0.55233,2.0856,0.49724,-0.83727,1.2712,-1.4391,-5.3461,-4.3376,-2.0836,-10.823,1.1746
-1.4803,0.58064,1.9293,0.43057,-0.66993,1.2494,-1.2226,-4.9328,-3.9884,-2.0541,-10.948,1.4342
-1.354,0.65975,1.9519,0.35036,-0.60901,1.2903,-1.0822,-4.5679,-3.6042,-2.0128,-11.039,1.6781
-1.2789,0.78788,2.1641,0.26717,-0.68035,1.4003,-1.03,-4.2617,-3.2172,-1.9735,-11.099,1.8861
-1.2667,0.95254,2.5275,0.18881,-0.87722,1.5693,-1.0483,-4.0069,-2.8598,-1.9464,-11.132,2.0405
-1.3094,1.1357,2.9709,0.1187,-1.1632,1.7763,-1.0918,-3.7824,-2.5573,-1.9343,-11.153,2.1291
-1.3856,1.3184,3.4176,0.05757,-1.4877,1.9985,-1.1075,-3.5634,-2.325,-1.9337,-11.186,2.1453
-1.4702,1.4848,3.8121,0.0065416,-1.8057,2.2181,-1.0609,-3.332,-2.1649,-1.9391,-11.264,2.0873
-1.5453,1.6232,4.1308,-0.030684,-2.0905,2.4231,-0.95353,-3.083,-2.0694,-1.9463,-11.415,1.96
-1.6061,1.7238,4.3779,-0.048106,-2.3374,2.603,-0.82096,-2.8239,-2.0254,-1.9537,-11.653,1.777
-1.6598,1.7772,4.5738,-0.039299,-2.5569,2.7441,-0.71291,-2.5682,-2.0174,-1.96,-11.968,1.5617
-1.7209,1.776,4.7395,0.00035831,-2.7648,2.8302,-0.66881,-2.3265,-2.028,-1.9625,-12.326,1.3441
-1.803,1.7161,4.8801,0.071852,-2.9711,2.8453,-0.70253,-2.1002,-2.0374,-1.9563,-12.681,1.155
-1.9117,1.5982,4.9732,0.17167,-3.1728,2.7773,-0.80118,-1.8812,-2.0245,-1.935,-12.984,1.0184
-2.0381,1.4268,4.9734,0.29224,-3.3515,2.6204,-0.93438,-1.6609,-1.9716,-1.8919,-13.2,0.94272
-2.1599,1.2098,4.8321,0.42347,-3.4757,2.3758,-1.0665,-1.4399,-1.8708,-1.8234,-13.318,0.91462
-2.251,0.95733,4.5204,0.55521,-3.5097,2.0527,-1.1663,-1.2334,-1.7279,-1.7307,-13.356,0.89987
-2.2931,0.68197,4.0414,0.67978,-3.4277,1.6683,-1.2121,-1.0659,-1.5589,-1.6201,-13.352,0.85342
-2.2825,0.39742,3.4289,0.79286,-3.2266,1.2457,-1.193,-0.95974,-1.3829,-1.5002,-13.351,0.73655
-2.2291,0.11672,2.7334,0.89284,-2.928,0.81023,-1.1065,-0.92156,-1.213,-1.3787,-13.383,0.53449
-2.1517,-0.15134,2.0064,0.98061,-2.5691,0.38403,-0.95544,-0.93579,-1.0531,-1.2598,-13.448,0.26384
-2.0737,-0.40588,1.2898,1.0605,-2.19,-0.019068,-0.7458,-0.96784,-0.90013,-1.1459,-13.518,-0.034807
-2.0179,-0.65413,0.61197,1.1406,-1.8244,-0.39486,-0.48509,-0.97836,-0.74842,-1.0383,-13.553,-0.31351
-2.0001,-0.90529,-0.011713,1.2298,-1.4935,-0.74343,-0.18234,-0.93818,-0.59502,-0.93837,-13.517,-0.53422
-2.0211,-1.1607,-0.5725,1.3316,-1.2043,-1.0623,0.15112,-0.839,-0.44222,-0.84615,-13.394,-0.67999
-2.0657,-1.4079,-1.06,1.44,-0.95196,-1.341,0.50343,-0.6925,-0.29678,-0.76052,-13.185,-0.75595
-2.1086,-1.625,-1.4586,1.5405,-0.72678,-1.5643,0.85959,-0.52106,-0.1667,-0.68024,-12.895,-0.78022
-2.1255,-1.7893,-1.7502,1.6153,-0.52204,-1.7202,1.2076,-0.34578,-0.056604,-0.60264,-12.53,-0.77138
-2.1053,-1.8883,-1.92,1.6511,-0.33845,-1.8072,1.543,-0.17763,0.03604,-0.52516,-12.087,-0.73999
-2.0573,-1.9248,-1.9608,1.6459,-0.18647,-1.8348,1.8704,-0.015092,0.12151,-0.44629,-11.56,-0.68799
-2.0093,-1.9147,-1.8737,1.6104,-0.08537,-1.8182,2.2015,0.15131,0.21389,-0.36687,-10.953,-0.61445
-1.9943,-1.8794,-1.6696,1.5633,-0.054978,-1.7721,2.5484,0.33037,0.32406,-0.29149,-10.282,-0.52341
-2.034,-1.8374,-1.3721,1.5229,-0.10256,-1.7065,2.918,0.52188,0.45306,-0.2294,-9.5805,-0.42922
-2.127,-1.8,-1.0208,1.4996,-0.21308,-1.6283,3.3088,0.71279,0.58995,-0.19379,-8.8921,-0.35652
-2.2481,-1.7706,-0.66895,1.4932,-0.34946,-1.5438,3.7122,0.88058,0.7156,-0.19879,-8.2641,-0.33399
-2.3575,-1.7476,-0.37532,1.4951,-0.46291,-1.4617,4.1166,1.0032,0.8107,-0.25452,-7.7348,-0.38377
-2.4174,-1.7289,-0.19127,1.4942,-0.50869,-1.3927,4.5104,1.07,0.86357,-0.36242,-7.3234,-0.50984
-2.4074,-1.7149,-0.14654,1.4829,-0.46133,-1.3477,4.8826,1.0875,0.87365,-0.51418,-7.0255,-0.69305
-2.332,-1.7093,-0.24068,1.4609,-0.32356,-1.3336,5.2232,1.0745,0.84956,-0.69549,-6.8173,-0.89601
-2.2183,-1.7184,-0.44442,1.4352,-0.12508,-1.3528,5.5215,1.0529,0.80439,-0.89262,-6.6676,-1.0773
-2.1057,-1.7491,-0.71074,1.4175,0.089081,-1.4023,5.7713,1.0376,0.75183,-1.0972,-6.5507,-1.209
-2.0302,-1.8051,-0.99081,1.4182,0.27609,-1.475,5.9717,1.0327,0.70472,-1.3068,-6.4559,-1.2873
-2.0091,-1.8837,-1.2482,1.4408,0.41166,-1.561,6.1297,1.0345,0.67506,-1.5206,-6.3863,-1.3289
-2.0327,-1.9742,-1.4663,1.4776,0.4982,-1.6483,6.2591,1.0387,0.67143,-1.7349,-6.3503,-1.3585
-2.0692,-2.0613,-1.6469,1.5127,0.56049,-1.7273,6.3766,1.0439,0.6971,-1.9405,-6.3497,-1.3968
-2.0822,-2.1329,-1.8031,1.5301,0.6301,-1.7923,6.4962,1.0536,0.74852,-2.1241,-6.3736,-1.454
-2.0506,-2.1851,-1.9479,1.5222,0.72711,-1.844,6.6246,1.0721,0.81647,-2.271,-6.3991,-1.5304
-1.9777,-2.2228,-2.0839,1.4923,0.84981,-1.8863,6.7636,1.1,0.88944,-2.3687,-6.3992,-1.6208
-1.8861,-2.2542,-2.198,1.4511,0.97636,-1.9215,6.9105,1.1314,0.95685,-2.4118,-6.3517,-1.7217
-1.8038,-2.2853,-2.2657,1.411,1.0753,-1.9474,7.0604,1.1533,1.0104,-2.4033,-6.2459,-1.8344
-1.7517,-2.3163,-2.2641,1.38,1.1199,-1.9586,7.208,1.1504,1.0439,-2.3539,-6.0826,-1.9649
-1.7366,-2.3431,-2.1857,1.3604,1.1012,-1.9515,7.3487,1.1125,1.0542,-2.2787,-5.8709,-2.1185
-1.7504,-2.3621,-2.0473,1.3487,1.0333,-1.9299,7.4777,1.0428,1.0442,-2.1939,-5.6235,-2.2928
-1.7754,-2.3747,-1.888,1.3407,0.94859,-1.9055,7.5937,0.96174,1.0251,-2.1128,-5.3531,-2.4738
-1.7942,-2.3889,-1.757,1.3355,0.885,-1.8944,7.6989,0.90267,1.0175,-2.0432,-5.0698,-2.6367
-1.7975,-2.4144,-1.6948,1.3374,0.87079,-1.9088,7.8004,0.90126,1.0454,-1.9845,-4.7803,-2.7542
-1.7865,-2.4573,-1.7193,1.3525,0.91491,-1.951,7.9113,0.98239,1.1286,-1.9269,-4.4877,-2.8069
-1.7688,-2.5154,-1.8217,1.3838,1.0071,-2.0119,8.0492,1.1517,1.2751,-1.8546,-4.1943,-2.7911
-1.7538,-2.5791,-1.9735,1.4293,1.1241,-2.0765,8.2325,1.3953,1.478,-1.7527,-3.9039,-2.719
-1.7507,-2.6366,-2.1387,1.4838,1.2377,-2.1306,8.4736,1.6867,1.7186,-1.6142,-3.6241,-2.6129
-1.7692,-2.6795,-2.2831,1.5423,1.3205,-2.1659,8.773,1.996,1.9713,-1.4446,-3.3659,-2.4968
-1.8182,-2.7064,-2.3792,1.603,1.3512,-2.1813,9.1128,2.2962,2.2079,-1.2618,-3.1433,-2.3904
-1.9029,-2.7208,-2.4066,1.6663,1.3178,-2.1807,9.4612,2.5666,2.4032,-1.0894,-2.9725,-2.3062
-2.0225,-2.728,-2.3526,1.7323,1.2187,-2.1682,9.7833,2.7929,2.5385,-0.9477,-2.8691,-2.2516
-2.1701,-2.7302,-2.2113,1.7988,1.0604,-2.1444,10.054,2.9674,2.6068,-0.84639,-2.8446,-2.2289
-2.3359,-2.7258,-1.9831,1.8617,0.85442,-2.1043,10.268,3.0902,2.6148,-0.78131,-2.9038,-2.2359
-2.5104,-2.7097,-1.6732,1.916,0.61256,-2.0392,10.433,3.1688,2.5807,-0.7385,-3.0457,-2.2669
-2.6848,-2.6761,-1.2926,1.9576,0.34634,-1.9401,10.568,3.2165,2.5277,-0.70183,-3.2657,-2.3137
-2.8512,-2.621,-0.85829,1.984,0.067876,-1.8024,10.685,3.2503,2.4763,-0.65972,-3.5563,-2.3662
-3.0019,-2.5438,-0.39317,1.9941,-0.20952,-1.6285,10.79,3.2884,2.4387,-0.6077,-3.9067,-2.4134
-3.1315,-2.4479,0.075525,1.9895,-0.47278,-1.4275,10.885,3.3487,2.418,-0.54726,-4.3014,-2.444
-3.2389,-2.3386,0.52159,1.9733,-0.71207,-1.2124,10.968,3.4458,2.4109,-0.48347,-4.7209,-2.4494
-3.3275,-2.2206,0.92633,1.9496,-0.92321,-0.99469,11.037,3.5868,2.4129,-0.42328,-5.1432,-2.4268
-3.4026,-2.0962,1.2824,1.9203,-1.1071,-0.78181,11.097,3.7665,2.4216,-0.37417,-5.5467,-2.3831
-3.4648,-1.9649,1.5919,1.883,-1.266,-0.57669,11.152,3.9658,2.4366,-0.34229,-5.9106,-2.3332
-3.5059,-1.8251,1.8585,1.8307,-1.3974,-0.38141,11.203,4.1546,2.4577,-0.32985,-6.2168,-2.2951
-3.508,-1.6792,2.0774,1.7559,-1.4902,-0.2025,11.244,4.2993,2.481,-0.33311,-6.451,-2.2807
-3.4499,-1.5364,2.2293,1.6556,-1.5249,-0.054759,11.255,4.371,2.498,-0.34243,-6.6047,-2.2896
-3.3189,-1.4131,2.2861,1.5357,-1.4819,0.040374,11.21,4.3513,2.4981,-0.34453,-6.675,-2.308
-3.1201,-1.3285,2.2293,1.4099,-1.3531,0.063058,11.08,4.237,2.4692,-0.32497,-6.6632,-2.3125
-2.8767,-1.2973,2.0668,1.2945,-1.1491,0.0053797,10.852,4.0355,2.4027,-0.26946,-6.5725,-2.2781
-2.6207,-1.3247,1.8294,1.2024,-0.89492,-0.12447,10.533,3.7635,2.2956,-0.16474,-6.4073,-2.1849
-2.3798,-1.4058,1.5477,1.1407,-0.61638,-0.30789,10.156,3.4425,2.1523,-0.00080124,-6.1724,-2.0217
-2.1688,-1.5299,1.2329,1.1101,-0.32794,-0.52633,9.7639,3.0943,1.9829,0.22477,-5.8733,-1.7877
-1.9885,-1.6851,0.87296,1.1062,-0.029532,-0.76853,9.4,2.7388,1.8029,0.50239,-5.5168,-1.494
-1.8282,-1.8624,0.44197,1.1221,0.28857,-1.0317,9.0976,2.3939,1.6296,0.80921,-5.1114,-1.1607
-1.6735,-2.0562,-0.083967,1.1508,0.63773,-1.3181,8.8748,2.0762,1.4782,1.1137,-4.6688,-0.81503
-1.5139,-2.2636,-0.71115,1.1872,1.0225,-1.6294,8.7329,1.8008,1.3579,1.3858,-4.2011,-0.48623
-1.3486,-2.4836,-1.4191,1.2294,1.4344,-1.9629,8.6572,1.5802,1.2703,1.6083,-3.7194,-0.19994
-1.1872,-2.7146,-2.1612,1.2781,1.8501,-2.3094,8.62,1.4246,1.2098,1.7828,-3.2321,0.025931
