I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0456,-2.9542,-2.8745,1.3357,2.2362,-2.6543,8.5882,1.3425,1.1679,1.9278,-2.7455,0.18305
-0.94046,-3.1981,-3.4949,1.4043,2.558,-2.9808,8.5356,1.3419,1.1371,2.069,-2.2668,0.27271
-0.88301,-3.4392,-3.9719,1.4846,2.789,-3.2725,8.4558,1.4304,1.1143,2.2296,-1.8054,0.30526
-0.8751,-3.6666,-4.2794,1.5735,2.9181,-3.5154,8.365,1.6139,1.101,2.4238,-1.3741,0.29832
-0.90851,-3.8642,-4.4197,1.6638,2.9513,-3.6978,8.2936,1.8962,1.1012,2.6574,-0.9857,0.27289
-0.96714,-4.0093,-4.4194,1.7433,2.9089,-3.8086,8.2716,2.2778,1.1182,2.9315,-0.64774,0.24807
-1.0312,-4.0744,-4.3145,1.7962,2.818,-3.8358,8.3158,2.7554,1.1525,3.2455,-0.35679,0.23673
-1.0823,-4.0303,-4.1295,1.805,2.7034,-3.7649,8.4271,3.3216,1.2033,3.5984,-0.096634,0.24411
-1.1064,-3.852,-3.8632,1.7545,2.5774,-3.579,8.5948,3.9673,1.271,3.9875,0.15733,0.2699
-1.0961,-3.5237,-3.4921,1.6344,2.4347,-3.2597,8.8057,4.6857,1.3612,4.4069,0.42918,0.31209
-1.0479,-3.0406,-2.9867,1.4408,2.2546,-2.7885,9.0538,5.4723,1.4886,4.8477,0.73405,0.37052
-0.95886,-2.4024,-2.3223,1.1713,2.0133,-2.1445,9.3455,6.3299,1.6762,5.3017,1.0747,0.44875
-0.82136,-1.5992,-1.4696,0.81793,1.6977,-1.2964,9.7021,7.2661,1.953,5.7678,1.4447,0.55367
-0.62067,-0.59358,-0.37236,0.35818,1.3122,-0.19594,10.157,8.2904,2.3481,6.2559,1.8357,0.69276
-0.33544,0.69536,1.0349,-0.25618,0.8755,1.217,10.752,9.4103,2.8838,6.7855,2.2444,0.87115
0.05989,2.4014,2.7498,-1.1163,0.4126,2.9931,11.529,10.625,3.5695,7.3777,2.6768,1.0912
0.59371,4.6998,4.6619,-2.3804,-0.054395,5.159,12.522,11.922,4.4005,8.046,3.1478,1.3542
1.2964,7.749,6.6595,-4.275,-0.51265,7.7491,13.75,13.276,5.362,8.7921,3.6769,1.6638
2.1929,11.598,8.7651,-6.9846,-0.96137,10.853,15.208,14.655,6.4346,9.6105,4.2827,2.0287
3.2814,16.17,11.163,-10.429,-1.411,14.581,16.857,16.029,7.5993,10.495,4.9798,2.4621
4.5077,21.332,14.188,-14.242,-1.8788,18.964,18.628,17.371,8.8393,11.443,5.778,2.9798
5.7719,26.934,18.155,-18.068,-2.3824,23.883,20.433,18.653,10.14,12.454,6.6845,3.5956
6.982,32.783,22.824,-21.748,-2.9311,29.058,22.171,19.841,11.487,13.529,7.7052,4.317
8.1124,38.619,27.391,-25.253,-3.5186,34.127,23.732,20.89,12.863,14.66,8.8471,5.1424
9.2193,44.194,31.342,-28.596,-4.1225,38.813,24.987,21.741,14.247,15.843,10.12,6.0629
10.414,49.369,34.769,-31.799,-4.7131,43.058,25.815,22.347,15.612,17.076,11.54,7.0698
11.826,54.167,38.049,-34.89,-5.2625,46.985,26.167,22.686,16.934,18.364,13.124,8.1643
13.551,58.717,41.443,-37.906,-5.7563,50.758,26.141,22.779,18.194,19.727,14.895,9.3653
15.601,63.161,44.988,-40.87,-6.202,54.488,26.019,22.678,19.385,21.192,16.873,10.709
17.84,67.57,48.706,-43.768,-6.6169,58.216,26.145,22.445,20.516,22.786,19.072,12.237
20.039,71.888,52.659,-46.534,-7.0074,61.914,26.651,22.125,21.603,24.517,21.487,13.976
22.035,75.977,56.742,-49.084,-7.3531,65.501,27.245,21.738,22.65,26.355,24.088,15.91
23.836,79.727,60.651,-51.379,-7.6066,68.893,27.286,21.277,23.633,28.222,26.81,17.967
25.56,83.148,64.038,-53.447,-7.7064,72.066,26.133,20.724,24.503,30.007,29.559,20.027
27.316,86.349,66.603,-55.338,-7.592,75.041,23.49,20.06,25.187,31.587,32.228,21.973
29.166,89.395,68.083,-57.111,-7.2204,77.714,19.514,19.277,25.608,32.86,34.712,23.728
31.163,92.116,68.223,-58.883,-6.5794,79.55,14.638,18.38,25.703,33.769,36.924,25.274
33.391,94.22,66.848,-60.86,-5.6834,79.748,9.3525,17.382,25.442,34.305,38.799,26.638
35.951,95.73,64.04,-63.197,-4.5374,78.15,4.1201,16.3,24.829,34.492,40.305,27.86
38.888,96.915,60.221,-65.816,-3.076,75.397,-0.63382,15.147,23.906,34.378,41.447,28.978
42.122,97.772,55.908,-68.396,-1.1483,72.237,-4.5773,13.93,22.744,34.017,42.268,30.012
45.437,97.791,51.369,-70.485,1.3211,69.038,-7.5912,12.656,21.427,33.453,42.821,30.962
48.505,96.205,46.622,-71.61,4.0898,65.816,-9.8587,11.336,20.031,32.717,43.15,31.813
50.947,92.511,41.708,-71.395,6.7212,62.384,-11.794,9.9909,18.619,31.825,43.279,32.536
52.443,86.854,36.663,-69.676,8.9462,58.436,-13.794,8.6505,17.227,30.778,43.205,33.094
52.874,79.875,31.283,-66.554,10.753,53.689,-15.989,7.3423,15.87,29.571,42.908,33.446
52.365,72.323,25.244,-62.351,12.259,48.069,-18.232,6.0807,14.545,28.19,42.355,33.531
51.187,64.871,18.523,-57.515,13.562,41.837,-20.282,4.8587,13.228,26.611,41.499,33.271
49.592,57.98,11.647,-52.537,14.693,35.497,-21.989,3.6493,11.883,24.8,40.293,32.57
47.704,51.809,5.3543,-47.87,15.654,29.512,-23.328,2.4194,10.471,22.722,38.692,31.334
45.556,46.272,0.19021,-43.77,16.457,24.156,-24.349,1.1424,8.9593,20.364,36.671,29.518
43.209,41.228,-3.2973,-40.179,17.077,19.601,-25.129,-0.18931,7.3296,17.754,34.237,27.176
40.784,36.634,-4.5198,-36.873,17.422,16.002,-25.737,-1.5659,5.5836,14.98,31.44,24.475
38.342,32.549,-3.8565,-33.689,17.367,13.4,-26.229,-2.9692,3.7368,12.176,28.378,21.622
35.851,28.96,-2.9995,-30.591,16.843,11.412,-26.649,-4.3831,1.8116,9.4792,25.182,18.782
33.228,25.529,-2.771,-27.584,15.9,9.1788,-27.028,-5.7978,-0.16894,6.9878,21.983,16.054
30.387,21.622,-2.8461,-24.598,14.683,6.5568,-27.386,-7.2077,-2.1825,4.7427,18.89,13.483
27.278,17.049,-2.9497,-21.446,13.355,4.293,-27.734,-8.6047,-4.2064,2.7381,15.973,11.082
23.919,12.557,-3.05,-17.961,12.025,2.6357,-28.072,-9.9742,-6.2182,0.94254,13.263,8.8439
20.375,8.8414,-3.1917,-14.203,10.719,1.3895,-28.393,-11.295,-8.2015,-0.68813,10.758,6.7521
16.723,5.9309,-3.4134,-10.482,9.4239,0.34205,-28.691,-12.546,-10.155,-2.2064,8.4339,4.7784
13.046,3.5675,-3.7311,-7.1369,8.1397,-0.63574,-28.965,-13.712,-12.097,-3.6711,6.2554,2.8904
9.477,1.5203,-4.1369,-4.339,6.9078,-1.6047,-29.217,-14.79,-14.071,-5.1427,4.1866,1.0659
6.2484,-0.35821,-4.6031,-2.0762,5.8,-2.5842,-29.448,-15.794,-16.128,-6.6758,2.1949,-0.69267
3.6205,-2.1453,-5.0909,-0.25,4.8857,-3.5709,-29.655,-16.747,-18.311,-8.313,0.25312,-2.3586
1.7156,-3.8549,-5.57,1.2298,4.2,-4.5502,-29.831,-17.668,-20.634,-10.078,-1.6592,-3.9042
0.44817,-5.4479,-6.0405,2.4157,3.7321,-5.5058,-29.97,-18.559,-23.062,-11.971,-3.5527,-5.3264
-0.38072,-6.8703,-6.5357,3.353,3.4411,-6.4299,-30.07,-19.398,-25.514,-13.965,-5.4242,-6.642
-0.96829,-8.1114,-7.0956,4.1247,3.2777,-7.3303,-30.137,-20.146,-27.867,-16.0,-7.2515,-7.8551
-1.4548,-9.2345,-7.7291,4.8483,3.1943,-8.2247,-30.179,-20.761,-29.989,-17.998,-8.9919,-8.9384
-1.916,-10.332,-8.3942,5.6129,3.144,-9.1248,-30.207,-21.221,-31.769,-19.872,-10.591,-9.8481
-2.3777,-11.435,-9.0083,6.4273,3.0804,-10.013,-30.23,-21.539,-33.151,-21.552,-12.0,-10.556
-2.8372,-12.482,-9.4788,7.23,2.9654,-10.828,-30.258,-21.753,-34.145,-23.0,-13.193,-11.066
-3.279,-13.377,-9.7401,7.9442,2.7804,-11.494,-30.297,-21.919,-34.812,-24.226,-14.176,-11.417
-3.6837,-14.062,-9.7789,8.526,2.5348,-11.962,-30.347,-22.077,-35.246,-25.278,-14.989,-11.656
-4.0335,-14.553,-9.6365,8.9775,2.2616,-12.241,-30.403,-22.249,-35.552,-26.232,-15.688,-11.827
-4.3188,-14.913,-9.3872,9.3314,2.0019,-12.384,-30.45,-22.428,-35.822,-27.169,-16.328,-11.952
-4.5427,-15.207,-9.1045,9.6271,1.7865,-12.455,-30.476,-22.598,-36.128,-28.161,-16.946,-12.037
-4.7227,-15.476,-8.8316,9.8941,1.623,-12.495,-30.468,-22.746,-36.512,-29.251,-17.555,-12.083
-4.886,-15.723,-8.5717,10.148,1.4951,-12.508,-30.416,-22.868,-36.993,-30.448,-18.146,-12.092
-5.06,-15.915,-8.3,10.392,1.3719,-12.468,-30.315,-22.974,-37.565,-31.729,-18.702,-12.065
-5.2614,-16.006,-7.9871,10.616,1.2233,-12.342,-30.163,-23.076,-38.201,-33.044,-19.21,-12.0
-5.4889,-15.96,-7.6196,10.801,1.032,-12.113,-29.967,-23.181,-38.857,-34.329,-19.659,-11.893
-5.7248,-15.769,-7.2088,10.929,0.80109,-11.795,-29.743,-23.288,-39.48,-35.522,-20.048,-11.743
-5.9433,-15.466,-6.7874,10.992,0.55296,-11.428,-29.518,-23.383,-40.021,-36.571,-20.376,-11.565
-6.1209,-15.111,-6.3979,11.003,0.32157,-11.065,-29.325,-23.45,-40.449,-37.449,-20.64,-11.385
-6.2452,-14.767,-6.0758,10.983,0.13866,-10.749,-29.197,-23.474,-40.758,-38.148,-20.837,-11.245
-6.3187,-14.483,-5.836,10.961,0.019817,-10.508,-29.157,-23.455,-40.968,-38.683,-20.968,-11.192
-6.3594,-14.279,-5.6677,10.962,-0.042815,-10.343,-29.21,-23.405,-41.113,-39.084,-21.042,-11.267
-6.3948,-14.154,-5.5407,11.0,-0.076648,-10.244,-29.347,-23.348,-41.229,-39.382,-21.07,-11.496
-6.4513,-14.091,-5.4186,11.08,-0.1162,-10.186,-29.545,-23.304,-41.343,-39.608,-21.062,-11.877
-6.5434,-14.057,-5.271,11.191,-0.18943,-10.141,-29.777,-23.283,-41.462,-39.78,-21.024,-12.371
-6.6669,-13.993,-5.0779,11.296,-0.31016,-10.069,-30.013,-23.283,-41.576,-39.906,-20.96,-12.916
-6.8009,-13.801,-4.8215,11.331,-0.48092,-9.9026,-30.228,-23.29,-41.663,-39.98,-20.877,-13.44
-6.9193,-13.341,-4.4706,11.208,-0.70609,-9.5429,-30.408,-23.292,-41.687,-39.979,-20.786,-13.893
-7.0051,-12.469,-3.9678,10.834,-1.0107,-8.8862,-30.548,-23.274,-41.594,-39.851,-20.685,-14.255
-7.062,-11.145,-3.2288,10.151,-1.4547,-7.928,-30.636,-23.213,-41.279,-39.49,-20.539,-14.525
-7.1116,-9.6705,-2.3577,9.1859,-2.1179,-7.055,-30.64,-23.051,-40.551,-38.712,-20.245,-14.686
-7.1765,-9.5864,-4.5831,8.1279,-2.8673,-9.4331,-30.493,-22.664,-39.066,-37.203,-19.606,-14.658
-7.2569,-16.592,-5.7296,7.468,-1.5116,-16.96,-30.084,-21.826,-36.27,-34.483,-18.315,-14.254
-7.3131,-23.924,-6.1323,8.4853,2.0203,-18.382,-29.266,-20.193,-31.486,-30.131,-15.995,-13.188
-7.2586,-25.017,-6.5511,13.197,3.1012,-18.89,-27.979,-17.393,-25.601,-26.632,-12.618,-11.324
-6.9562,-24.413,-6.6142,17.435,3.1628,-18.935,-27.642,-15.095,-35.14,-39.196,-15.625,-10.916
-6.2239,-22.113,-5.4472,17.473,2.0356,-17.67,-34.342,-24.15,-49.621,-41.679,-25.098,-27.814
-4.9967,-16.902,-1.7999,15.162,-1.2095,-13.516,-36.053,-24.835,-48.999,-40.685,-26.159,-30.344
-7.283,-6.9434,6.859,10.839,-7.8708,-4.1055,-34.947,-25.809,-47.22,-38.201,-26.801,-30.386
-10.328,9.4356,25.21,4.1355,-18.44,13.34,-33.041,-26.088,-42.729,-31.933,-26.231,-29.384
-12.682,32.327,52.348,-5.5395,-32.288,39.065,-29.801,-24.019,-32.975,-19.208,-23.113,-26.33
-15.434,59.857,81.34,-17.873,-48.135,68.95,-24.01,-17.272,-14.458,3.0948,-15.027,-19.853
-17.331,90.237,110.91,-31.779,-63.919,100.15,-13.052,-1.6255,17.252,38.523,3.5448,-7.4326
-16.69,120.53,137.67,-46.654,-77.121,128.93,5.1014,29.008,67.587,90.869,42.544,15.128
-11.772,146.28,157.4,-62.577,-84.775,151.79,32.322,79.958,142.72,163.81,107.59,52.153
-0.31806,166.83,166.25,-79.726,-83.707,167.03,69.488,155.12,248.07,261.17,188.59,104.64
20.069,183.3,161.48,-98.724,-71.301,172.46,115.38,255.06,385.81,388.49,292.28,176.47
51.276,195.94,141.8,-120.91,-46.054,168.8,164.07,372.98,551.76,549.44,427.45,273.61
94.248,206.33,109.01,-147.78,-8.2433,157.68,204.81,493.46,733.05,741.88,595.43,398.8
149.0,217.4,66.765,-181.29,40.392,141.98,224.37,594.86,908.85,959.94,795.73,552.98
215.07,231.89,17.723,-223.13,98.284,124.81,209.87,654.01,1054.1,1194.9,1026.1,734.73
291.41,251.84,-36.017,-273.1,163.97,107.41,151.4,652.46,1145.1,1435.5,1281.2,940.0
375.38,276.24,-94.102,-328.43,235.63,90.203,46.554,582.4,1165.4,1668.1,1551.6,1161.2
462.39,298.8,-158.78,-383.32,311.61,69.177,-96.505,449.43,1109.8,1877.9,1821.6,1385.9
546.47,308.5,-234.75,-429.38,391.19,35.971,-259.41,272.25,986.29,2049.6,2069.4,1596.3
621.09,292.33,-327.58,-457.43,474.2,-18.606,-417.81,78.664,813.47,2167.5,2268.2,1770.4
680.0,240.53,-440.03,-460.09,559.21,-100.63,-548.1,-102.98,614.61,2217.2,2390.5,1885.5
717.81,151.67,-567.79,-434.11,641.48,-208.74,-634.26,-253.07,408.58,2185.5,2413.3,1922.6
730.51,34.063,-698.5,-381.54,712.86,-332.77,-672.0,-366.38,202.8,2062.0,2323.1,1870.7
715.88,-97.21,-815.19,-308.53,763.78,-456.93,-668.34,-450.99,-7.1014,1839.6,2117.5,1728.3
673.82,-226.84,-902.59,-222.59,786.47,-565.86,-637.1,-521.0,-230.2,1517.6,1805.8,1503.1
606.52,-344.24,-952.32,-130.15,777.67,-649.86,-592.93,-588.14,-471.13,1104.3,1406.7,1210.5
518.5,-444.68,-964.39,-35.849,739.49,-706.4,-547.07,-657.37,-725.32,619.91,946.86,871.19
416.47,-527.49,-944.86,56.697,678.37,-738.12,-506.12,-727.55,-979.9,97.776,460.49,511.38
308.96,-592.8,-902.28,143.48,603.03,-749.48,-473.17,-794.38,-1216.8,-417.46,-11.936,161.14
205.32,-639.42,-844.61,219.26,522.3,-743.96,-449.47,-852.93,-1416.3,-875.88,-428.13,-148.78
113.91,-664.58,-777.35,278.09,443.29,-722.96,-434.61,-899.12,-1561.9,-1233.1,-752.5,-393.14
40.171,-665.49,-703.38,315.49,370.26,-686.44,-425.87,-930.28,-1645.1,-1462.4,-965.61,-558.68
-14.302,-641.42,-623.98,330.41,304.36,-634.58,-423.29,-944.92,-1667.0,-1562.4,-1069.2,-647.25
-51.122,-595.06,-540.23,325.36,244.68,-569.26,-424.6,-942.15,-1636.3,-1555.1,-1083.8,-673.41
-74.156,-532.53,-454.15,305.54,189.94,-494.64,-424.24,-921.26,-1566.0,-1475.8,-1039.4,-658.0
-88.373,-461.93,-369.12,277.35,139.56,-416.54,-416.14,-881.75,-1469.2,-1360.3,-965.72,-621.39
-98.055,-391.29,-289.27,246.71,93.676,-341.15,-396.53,-823.91,-1356.7,-1235.9,-884.03,-578.39
-105.54,-326.93,-218.56,217.83,53.606,-273.69,-364.68,-749.63,-1236.0,-1118.2,-805.13,-536.21
-111.27,-272.63,-159.88,192.94,21.346,-217.34,-322.59,-662.94,-1111.5,-1011.9,-732.12,-495.84
-114.56,-229.18,-114.15,172.35,-3.0957,-172.52,-274.15,-569.61,-986.06,-912.58,-663.27,-454.91
-113.99,-194.15,-80.397,154.08,-19.165,-138.01,-223.79,-475.77,-861.84,-814.32,-595.19,-410.68
-107.98,-164.12,-56.784,134.84,-26.335,-111.71,-175.12,-386.2,-739.77,-715.43,-527.2,-362.47
-96.043,-136.81,-41.433,114.39,-27.573,-90.541,-130.51,-303.59,-622.06,-618.62,-459.39,-312.24
-80.04,-111.39,-31.3,93.939,-25.431,-73.052,-91.24,-229.38,-512.18,-522.97,-391.49,-264.53
-63.176,-88.183,-24.017,74.054,-21.722,-58.086,-58.094,-164.14,-413.48,-432.31,-326.55,-220.12
-47.933,-68.512,-18.607,56.507,-17.822,-45.399,-31.572,-110.36,-328.58,-353.39,-270.22,-181.85
-35.81,-53.414,-14.473,42.903,-14.823,-35.7,-11.522,-72.735,-257.31,-290.15,-225.63,-152.23
-27.58,-42.266,-10.964,33.397,-12.871,-28.652,2.7233,-47.796,-199.58,-242.72,-192.54,-130.65
-23.359,-33.805,-7.3371,27.41,-12.367,-22.92,11.981,-31.296,-158.79,-207.92,-168.64,-115.7
-22.553,-27.009,-2.4571,24.106,-13.325,-17.19,17.024,-20.542,-130.62,-181.33,-150.82,-105.43
-23.977,-21.519,3.7263,22.458,-14.395,-11.391,18.366,-14.048,-109.11,-159.8,-136.3,-97.67
-26.033,-17.203,6.4048,21.396,-15.132,-6.6343,16.232,-11.145,-91.734,-142.01,-123.27,-90.975
-26.654,-13.829,5.5475,19.988,-15.355,-3.5454,7.9863,-11.058,-78.116,-127.45,-110.99,-84.65
-22.357,-10.759,6.0317,17.024,-15.15,-1.9815,1.1213,-12.272,-67.846,-115.52,-99.457,-78.296
-14.887,-6.7673,7.2328,11.533,-14.732,-0.93176,2.1393,-9.0372,-59.384,-105.35,-88.881,-71.327
-11.097,-3.6682,8.4688,7.2221,-14.291,0.20182,3.0169,-3.7497,-50.01,-95.948,-79.264,-63.648
-9.3954,-1.8787,9.5064,4.8765,-13.918,1.2533,3.2715,0.18296,-37.487,-86.537,-70.324,-56.221
-8.3471,-0.70618,10.304,3.5377,-13.624,2.1551,3.1127,3.2153,-23.993,-76.641,-62.083,-49.291
-7.5804,0.12965,10.888,2.695,-13.389,2.8909,2.7622,5.7064,-13.377,-66.134,-54.577,-42.952
-6.9638,0.74201,11.282,2.1115,-13.191,3.4594,2.3621,7.9512,-6.0958,-55.593,-47.595,-37.459
-6.4161,1.1937,11.495,1.6695,-12.986,3.8703,1.9719,10.169,-0.97599,-45.994,-41.178,-32.83
-5.8823,1.5272,11.519,1.3095,-12.705,4.1395,1.615,12.49,2.9695,-37.873,-35.558,-28.888
-5.3371,1.7693,11.334,1.0053,-12.272,4.2792,1.3179,14.967,6.2849,-31.069,-30.814,-25.417
-4.7847,1.9304,10.916,0.75009,-11.65,4.2922,1.1196,17.587,9.2445,-25.239,-26.824,-22.238
-4.2471,2.0097,10.249,0.54649,-10.859,4.176,1.0604,20.31,12.02,-20.21,-23.412,-19.24
-3.7481,2.0051,9.3511,0.39727,-9.968,3.9353,1.1633,23.084,14.754,-15.94,-20.43,-16.387
-3.302,1.9226,8.274,0.29953,-9.0601,3.59,1.4215,25.853,17.563,-12.386,-17.784,-13.695
-2.9111,1.78,7.0965,0.2425,-8.202,3.1736,1.7985,28.557,20.509,-9.4603,-15.411,-11.213
-2.5667,1.6033,5.9012,0.20951,-7.4317,2.7246,2.2398,31.146,23.609,-7.0394,-13.275,-8.9961
-2.2536,1.4188,4.754,0.18282,-6.7607,2.2761,2.691,33.601,26.861,-4.9958,-11.353,-7.0824
-1.9569,1.2456,3.6982,0.1489,-6.184,1.8491,3.1139,35.945,30.265,-3.2181,-9.6288,-5.4742
-1.6684,1.0927,2.7618,0.10175,-5.6876,1.4506,3.4928,38.23,33.808,-1.6221,-8.0971,-4.1452
-1.3879,0.95957,1.9643,0.042361,-5.2521,1.0778,3.8312,40.514,37.446,-0.15202,-6.7553,-3.0546
-1.1185,0.84085,1.3062,-0.025277,-4.8528,0.72522,4.1442,42.838,41.123,1.2252,-5.6018,-2.1599
-0.85848,0.73246,0.76035,-0.099245,-4.4626,0.39207,4.4531,45.221,44.816,2.532,-4.6301,-1.4221
-0.599,0.63685,0.28211,-0.18283,-4.0577,0.085033,4.7795,47.66,48.558,3.7945,-3.8246,-0.80824
-0.32615,0.56421,-0.1695,-0.28436,-3.6224,-0.18335,5.1406,50.139,52.422,5.0526,-3.1601,-0.29139
-0.026097,0.5293,-0.61743,-0.41413,-3.1519,-0.39904,5.5464,52.633,56.471,6.3598,-2.6028,0.15049
0.31004,0.54623,-1.0636,-0.58012,-2.6528,-0.55066,5.9997,55.113,60.719,7.775,-2.114,0.5354
0.68306,0.62349,-1.4955,-0.78451,-2.1391,-0.63263,6.4992,57.551,65.114,9.3536,-1.6551,0.87846
1.0848,0.76063,-1.8962,-1.0223,-1.6294,-0.64709,7.0421,59.927,69.567,11.142,-1.1929,1.1933
1.4999,0.94835,-2.2527,-1.2828,-1.142,-0.60401,7.6249,62.235,73.995,13.179,-0.70128,1.4929
1.9101,1.1723,-2.5573,-1.553,-0.69219,-0.51856,8.2417,64.481,78.362,15.495,-0.16002,1.7884
2.3,1.4196,-2.8058,-1.8227,-0.2897,-0.40658,8.8817,66.678,82.679,18.114,0.44771,2.0859
2.6618,1.6836,-2.995,-2.0887,0.06268,-0.28014,9.5281,68.851,86.974,21.046,1.136,2.3836
2.9994,1.9664,-3.1231,-2.3562,0.36803,-0.14476,10.161,71.027,91.252,24.289,1.9148,2.6702
3.3274,2.2763,-3.191,-2.6371,0.63199,0.00087375,10.768,73.233,95.488,27.822,2.7872,2.9302
3.6673,2.6225,-3.2026,-2.9452,0.85806,0.16283,11.349,75.494,99.637,31.604,3.7489,3.1513
4.0406,3.0106,-3.1632,-3.2904,1.0447,0.34885,11.925,77.829,103.66,35.577,4.7887,3.3301
4.4628,3.4408,-3.0779,-3.6751,1.1868,0.56517,12.528,80.256,107.53,39.675,5.8895,3.4731
4.9391,3.9083,-2.9517,-4.0944,1.2802,0.81383,13.194,82.781,111.28,43.847,7.0295,3.593
5.4652,4.408,-2.7904,-4.5394,1.3269,1.0917,13.948,85.394,114.95,48.066,8.1827,3.7035
6.035,4.9385,-2.6033,-5.005,1.3366,1.3923,14.796,88.071,118.62,52.325,9.3198,3.8165
6.6503,5.5069,-2.4018,-5.498,1.3261,1.7104,15.725,90.786,122.37,56.63,10.414,3.9419
7.3254,6.1287,-2.1976,-6.0402,1.3154,2.0455,16.712,93.528,126.28,61.002,11.453,4.0898
8.081,6.8251,-2.0007,-6.664,1.3223,2.403,17.73,96.314,130.42,65.485,12.447,4.2742
8.9377,7.6189,-1.8171,-7.4068,1.3588,2.7929,18.77,99.185,134.85,70.144,13.437,4.5174
9.9119,8.5335,-1.6481,-8.3097,1.4293,3.2267,19.838,102.2,139.59,75.052,14.479,4.8518
11.018,9.5927,-1.4897,-9.4155,1.5323,3.7137,20.947,105.39,144.65,80.251,15.637,5.3187
12.267,10.814,-1.3358,-10.761,1.6642,4.2555,22.103,108.8,150.0,85.718,16.961,5.9647
13.665,12.196,-1.1832,-12.36,1.8238,4.8387,23.294,112.41,155.6,91.361,18.484,6.8374
15.206,13.701,-1.0371,-14.182,2.0156,5.4317,24.491,116.2,161.45,97.067,20.216,7.9833
16.865,15.256,-0.91114,-16.152,2.2493,5.9902,25.669,120.15,167.52,102.75,22.15,9.4433
18.596,16.778,-0.82294,-18.178,2.5389,6.4718,26.826,124.26,173.84,108.39,24.278,11.244
20.342,18.205,-0.7859,-20.186,2.9033,6.8537,28.002,128.55,180.44,114.01,26.594,13.386
22.069,19.532,-0.80555,-22.144,3.3754,7.1447,29.27,133.07,187.36,119.65,29.11,15.831
23.781,20.827,-0.8818,-24.068,4.0136,7.3869,30.717,137.85,194.62,125.36,31.844,18.514
25.517,22.222,-1.0129,-26.014,4.8934,7.646,32.408,142.97,202.26,131.18,34.812,21.362
27.322,23.878,-1.1976,-28.055,6.0486,7.9947,34.369,148.48,210.29,137.16,38.014,24.317
29.234,25.916,-1.4365,-30.256,7.4133,8.4926,36.562,154.45,218.74,143.31,41.44,27.333
31.279,28.347,-1.7347,-32.651,8.8688,9.17,38.896,160.89,227.66,149.68,45.081,30.367
33.467,31.063,-2.1004,-35.225,10.363,10.017,41.253,167.76,237.09,156.3,48.951,33.389
35.802,33.912,-2.5349,-37.922,11.945,10.986,43.538,174.97,247.11,163.21,53.094,36.395
38.285,36.794,-3.0152,-40.655,13.693,12.02,45.721,182.52,257.8,170.43,57.576,39.427
40.919,39.696,-3.4848,-43.334,15.607,13.091,47.845,190.43,269.23,177.97,62.46,42.563
43.707,42.667,-3.8598,-45.895,17.561,14.229,50.007,198.7,281.47,185.82,67.749,45.901
