I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
46.634,45.795,-4.0488,-48.326,19.365,15.517,52.327,207.31,294.51,193.96,73.358,49.516
49.654,49.175,-3.9807,-50.667,20.888,17.068,54.889,216.23,308.29,202.37,79.132,53.427
52.713,52.88,-3.6318,-53.008,22.124,19.004,57.712,225.54,322.71,211.08,84.94,57.598
55.783,56.921,-3.0376,-55.492,23.149,21.418,60.746,235.34,337.65,220.14,90.748,61.975
58.878,61.224,-2.2813,-58.31,24.061,24.325,63.908,245.73,353.04,229.64,96.64,66.524
62.038,65.651,-1.4602,-61.653,24.949,27.624,67.131,256.75,368.85,239.66,102.77,71.234
65.299,70.059,-0.64963,-65.576,25.891,31.141,70.397,268.28,385.14,250.3,109.32,76.124
68.673,74.365,0.11759,-69.9,26.935,34.711,73.738,280.12,402.0,261.58,116.41,81.252
72.127,78.558,0.84278,-74.326,28.078,38.223,77.207,292.09,419.55,273.51,124.05,86.692
75.602,82.701,1.5501,-78.636,29.267,41.638,80.843,304.09,437.87,285.99,132.15,92.5
79.05,86.947,2.3025,-82.786,30.441,44.987,84.637,316.15,456.95,298.91,140.54,98.694
82.483,91.505,3.1957,-86.873,31.584,48.353,88.535,328.33,476.63,312.15,149.11,105.25
85.98,96.505,4.2912,-91.065,32.725,51.804,92.444,340.78,496.62,325.6,157.9,112.1
89.666,101.9,5.5449,-95.519,33.933,55.336,96.268,353.63,516.63,339.23,167.05,119.19
93.66,107.53,6.8053,-100.3,35.291,58.861,99.932,366.96,536.42,353.06,176.78,126.43
98.035,113.22,7.9033,-105.36,36.882,62.267,103.4,380.7,555.88,367.21,187.22,133.81
102.8,118.84,8.7518,-110.59,38.765,65.495,106.67,394.64,574.98,381.76,198.44,141.33
107.88,124.38,9.3631,-115.91,40.946,68.557,109.76,408.46,593.79,396.81,210.4,149.07
113.12,129.89,9.8153,-121.3,43.335,71.513,112.69,421.85,612.39,412.37,222.94,157.15
118.3,135.49,10.212,-126.75,45.763,74.44,115.48,434.58,630.81,428.41,235.86,165.69
123.32,141.21,10.638,-132.23,48.078,77.402,118.11,446.49,649.01,444.83,248.97,174.77
128.18,147.05,11.12,-137.74,50.238,80.458,120.54,457.51,666.91,461.52,262.12,184.44
133.03,152.94,11.607,-143.25,52.302,83.629,122.7,467.62,684.37,478.32,275.25,194.61
138.02,158.78,12.011,-148.78,54.37,86.838,124.54,476.87,701.21,495.02,288.35,205.08
143.23,164.52,12.262,-154.35,56.532,89.908,126.02,485.31,717.26,511.39,301.42,215.58
148.65,170.13,12.35,-159.92,58.824,92.709,127.17,492.94,732.28,527.22,314.48,225.81
154.08,175.58,12.32,-165.39,61.198,95.233,128.0,499.59,746.06,542.37,327.5,235.58
159.3,180.81,12.252,-170.66,63.531,97.555,128.55,505.06,758.38,556.78,340.41,244.83
164.08,185.76,12.227,-175.59,65.712,99.76,128.83,509.24,769.12,570.38,353.12,253.66
168.36,190.36,12.306,-180.13,67.693,101.9,128.82,512.17,778.24,583.14,365.55,262.22
172.16,194.53,12.514,-184.22,69.495,103.96,128.51,514.0,785.79,594.98,377.56,270.63
175.6,198.24,12.844,-187.87,71.161,105.9,127.89,514.86,791.85,605.86,389.02,278.94
178.78,201.49,13.256,-191.12,72.725,107.64,126.96,514.88,796.46,615.74,399.71,287.08
181.77,204.34,13.692,-194.05,74.213,109.14,125.73,514.11,799.64,624.58,409.44,294.94
184.62,206.85,14.089,-196.72,75.637,110.39,124.23,512.56,801.4,632.32,418.01,302.35
187.33,209.1,14.402,-199.19,76.996,111.42,122.46,510.18,801.71,638.92,425.34,309.17
189.84,211.13,14.604,-201.48,78.251,112.26,120.45,506.92,800.52,644.29,431.43,315.34
192.0,212.91,14.691,-203.55,79.344,112.96,118.24,502.77,797.75,648.36,436.38,320.85
193.68,214.35,14.664,-205.29,80.228,113.48,115.87,497.77,793.32,651.08,440.34,325.74
194.76,215.28,14.519,-206.54,80.9,113.77,113.36,492.05,787.14,652.45,443.44,330.05
195.24,215.55,14.244,-207.15,81.389,113.78,110.73,485.79,779.19,652.44,445.73,333.8
195.17,215.12,13.831,-207.07,81.735,113.46,107.95,479.04,769.55,651.04,447.18,336.92
194.61,214.05,13.284,-206.33,81.956,112.82,105.0,471.77,758.39,648.19,447.71,339.29
193.6,212.41,12.621,-205.0,82.048,111.86,101.86,463.79,745.83,643.86,447.21,340.74
192.14,210.25,11.869,-203.12,81.976,110.59,98.535,454.87,731.87,638.05,445.57,341.11
190.2,207.55,11.058,-200.7,81.688,109.0,95.089,444.78,716.36,630.79,442.67,340.23
187.77,204.3,10.209,-197.74,81.13,107.09,91.594,433.47,699.11,622.15,438.38,337.96
184.85,200.48,9.3277,-194.25,80.267,104.86,88.117,421.01,680.0,612.17,432.54,334.21
181.46,196.18,8.4087,-190.32,79.099,102.31,84.69,407.65,659.02,600.85,425.06,329.07
177.66,191.5,7.4515,-186.0,77.661,99.46,81.313,393.6,636.4,588.17,415.93,322.82
173.5,186.53,6.4754,-181.34,76.005,96.327,77.968,378.99,612.5,574.06,405.29,315.76
169.02,181.31,5.5229,-176.35,74.175,92.975,74.623,363.86,587.78,558.46,393.4,308.05
164.25,175.81,4.6426,-171.02,72.179,89.506,71.229,348.18,562.63,541.39,380.59,299.7
159.19,170.01,3.8675,-165.33,69.986,86.059,67.728,331.95,537.34,522.93,367.11,290.58
153.84,163.9,3.2096,-159.31,67.557,82.76,64.073,315.24,512.04,503.24,353.05,280.56
148.18,157.51,2.6675,-152.96,64.894,79.665,60.248,298.26,486.65,482.53,338.31,269.56
142.22,150.9,2.2374,-146.36,62.091,76.761,56.268,281.28,461.02,461.03,322.79,257.6
136.01,144.16,1.9166,-139.62,59.289,73.994,52.161,264.51,434.98,439.0,306.45,244.83
129.64,137.43,1.7017,-132.89,56.536,71.308,47.95,248.07,408.51,416.65,289.51,231.48
123.22,130.85,1.5815,-126.34,53.723,68.65,43.641,231.95,381.79,394.17,272.34,217.86
116.81,124.54,1.5329,-120.09,50.693,65.967,39.23,216.12,355.21,371.74,255.46,204.26
110.43,118.54,1.5305,-114.14,47.374,63.222,34.704,200.51,329.21,349.52,239.34,190.93
103.99,112.73,1.565,-108.36,43.804,60.404,30.074,185.04,304.18,327.68,224.29,178.03
97.442,106.92,1.6553,-102.53,40.08,57.523,25.437,169.67,280.32,306.38,210.31,165.59
90.757,100.99,1.8288,-96.512,36.306,54.563,21.001,154.42,257.63,285.75,197.1,153.58
83.989,94.982,2.0848,-90.257,32.577,51.456,17.006,139.41,235.95,265.86,184.17,141.93
77.268,89.149,2.3784,-83.861,28.993,48.13,13.579,124.81,215.04,246.71,171.05,130.62
70.791,83.629,2.6326,-77.505,25.661,44.577,10.704,110.8,194.74,228.25,157.51,119.65
64.776,78.162,2.7625,-71.36,22.663,40.865,8.2838,97.541,175.03,210.37,143.73,109.06
59.374,72.387,2.7008,-65.507,20.008,37.097,6.2122,85.097,155.97,192.96,130.2,98.914
54.615,66.234,2.4208,-59.94,17.647,33.364,4.401,73.474,137.71,175.93,117.48,89.272
50.41,59.929,1.9484,-54.684,15.494,29.753,2.7804,62.649,120.39,159.23,105.95,80.201
46.632,53.809,1.3576,-49.871,13.425,26.347,1.2918,52.606,104.13,142.89,95.673,71.766
43.189,48.181,0.74754,-45.635,11.31,23.236,-0.116,43.302,88.989,127.08,86.428,64.0
40.004,43.235,0.21113,-41.948,9.2054,20.497,-1.4817,34.575,74.925,112.09,77.792,56.876
36.956,39.015,-0.19211,-38.64,7.4192,18.162,-2.827,26.254,61.748,98.199,69.278,50.293
33.9,35.421,-0.44511,-35.502,6.1053,16.187,-4.1606,18.775,49.089,85.571,60.569,44.154
30.736,32.235,-0.56641,-32.383,5.1294,14.461,-5.4877,12.981,36.826,74.125,51.797,38.465
27.448,29.134,-0.5992,-29.233,4.328,12.846,-6.8147,8.7176,25.77,63.515,43.468,33.221
24.077,25.744,-0.59273,-26.066,3.615,11.254,-8.143,5.2516,17.013,53.349,35.928,28.212
20.666,21.913,-0.57709,-22.869,2.9534,9.6746,-9.4596,2.1584,10.575,43.56,29.151,23.18
17.248,18.023,-0.55436,-19.579,2.3188,8.1629,-10.735,-0.70685,5.7503,34.388,23.05,18.113
13.871,14.634,-0.51135,-16.219,1.6877,6.7957,-11.934,-3.3892,1.8686,26.018,17.637,13.262
10.631,11.948,-0.43709,-13.001,1.0434,5.6227,-13.026,-5.9035,-1.54,18.623,12.928,8.9129
7.7048,9.8567,-0.33691,-10.178,0.3868,4.6446,-13.995,-8.2514,-4.8004,12.439,8.8683,5.2047
5.3043,8.1692,-0.23813,-7.8542,-0.26417,3.8214,-14.831,-10.427,-8.1262,7.5245,5.3626,2.1323
3.5193,6.7184,-0.18476,-5.9913,-0.88291,3.0932,-15.525,-12.418,-11.617,3.6771,2.3136,-0.40461
2.2535,5.3973,-0.2233,-4.5042,-1.4423,2.4001,-16.071,-14.212,-15.244,0.58022,-0.36192,-2.5628
1.333,4.166,-0.38724,-3.3123,-1.9204,1.7017,-16.468,-15.789,-18.873,-2.0482,-2.7333,-4.5155
0.61947,3.034,-0.68664,-2.3506,-2.3062,0.98921,-16.73,-17.129,-22.318,-4.4013,-4.8583,-6.4061
0.033075,2.0248,-1.105,-1.5671,-2.6028,0.28173,-16.875,-18.21,-25.42,-6.586,-6.7836,-8.3166
-0.46763,1.1482,-1.6017,-0.91943,-2.826,-0.3918,-16.926,-19.019,-28.095,-8.6493,-8.5461,-10.265
-0.90697,0.39488,-2.1218,-0.37369,-2.9984,-1.0078,-16.902,-19.563,-30.336,-10.608,-10.177,-12.232
-1.3037,-0.25565,-2.6076,0.096768,-3.143,-1.5528,-16.82,-19.879,-32.186,-12.473,-11.705,-14.19
-1.6752,-0.82704,-3.0088,0.51336,-3.2789,-2.0229,-16.69,-20.031,-33.703,-14.261,-13.163,-16.125
-2.0377,-1.342,-3.2899,0.89436,-3.4198,-2.4209,-16.515,-20.091,-34.946,-15.985,-14.585,-18.033
-2.4048,-1.8197,-3.4335,1.2563,-3.5749,-2.7532,-16.286,-20.118,-35.962,-17.654,-15.998,-19.904
-2.7863,-2.2743,-3.4409,1.6139,-3.7514,-3.0272,-15.987,-20.134,-36.791,-19.264,-17.416,-21.718
-3.1848,-2.714,-3.3322,1.9789,-3.9546,-3.2509,-15.598,-20.119,-37.456,-20.803,-18.83,-23.439
-3.5943,-3.1418,-3.1436,2.3579,-4.1842,-3.4331,-15.099,-20.018,-37.96,-22.255,-20.214,-25.031
-4.0015,-3.556,-2.9197,2.7506,-4.4325,-3.5838,-14.487,-19.763,-38.278,-23.605,-21.535,-26.46
-4.3918,-3.9525,-2.7026,3.1512,-4.687,-3.7136,-13.779,-19.291,-38.368,-24.829,-22.761,-27.712
-4.758,-4.3262,-2.5217,3.551,-4.9379,-3.8302,-13.009,-18.575,-38.179,-25.902,-23.879,-28.793
-5.105,-4.6734,-2.3895,3.9427,-5.1846,-3.9373,-12.222,-17.634,-37.672,-26.798,-24.889,-29.727
-5.4473,-4.9938,-2.3048,4.323,-5.4356,-4.0336,-11.455,-16.531,-36.83,-27.502,-25.806,-30.548
-5.8016,-5.2914,-2.2593,4.6934,-5.7016,-4.1151,-10.729,-15.355,-35.669,-28.018,-26.652,-31.288
-6.1787,-5.5738,-2.2433,5.0586,-5.9858,-4.1772,-10.047,-14.194,-34.228,-28.369,-27.45,-31.971
-6.5775,-5.8515,-2.2511,5.4243,-6.2798,-4.2192,-9.3956,-13.115,-32.571,-28.591,-28.215,-32.601
-6.9852,-6.1318,-2.2819,5.7956,-6.566,-4.244,-8.7578,-12.144,-30.774,-28.727,-28.955,-33.169
-7.3831,-6.4173,-2.3332,6.1752,-6.8249,-4.2557,-8.1175,-11.277,-28.92,-28.819,-29.666,-33.657
-7.7544,-6.7033,-2.3917,6.5612,-7.0444,-4.2555,-7.4656,-10.487,-27.076,-28.896,-30.336,-34.054
-8.0896,-6.978,-2.4292,6.9454,-7.2275,-4.2394,-6.8019,-9.7385,-25.285,-28.965,-30.947,-34.353
-8.387,-7.2237,-2.4078,7.3111,-7.3937,-4.1988,-6.1364,-8.995,-23.552,-29.006,-31.479,-34.562
-8.6503,-7.4202,-2.2911,7.6338,-7.5708,-4.1247,-5.4869,-8.2202,-21.852,-28.978,-31.911,-34.694
-8.8842,-7.5476,-2.0558,7.8862,-7.7839,-4.0101,-4.8732,-7.3821,-20.141,-28.832,-32.222,-34.767
-9.0928,-7.5981,-1.6991,8.0504,-8.047,-3.8547,-4.3097,-6.4585,-18.379,-28.529,-32.4,-34.794
-9.2784,-7.5763,-1.2412,8.1238,-8.358,-3.6673,-3.7999,-5.4425,-16.555,-28.056,-32.434,-34.777
-9.441,-7.5028,-0.7215,8.1241,-8.6949,-3.4661,-3.3364,-4.3433,-14.689,-27.43,-32.326,-34.714
-9.5766,-7.4111,-0.19184,8.083,-9.0171,-3.2769,-2.9045,-3.1827,-12.828,-26.68,-32.089,-34.598
-9.6785,-7.3377,0.29446,8.0347,-9.2768,-3.1258,-2.49,-1.9887,-11.03,-25.845,-31.75,-34.423
-9.7405,-7.3105,0.6941,8.0061,-9.4388,-3.0321,-2.084,-0.78999,-9.3481,-24.95,-31.35,-34.196
-9.7626,-7.3421,0.98137,8.011,-9.496,-3.0023,-1.6847,0.38833,-7.8158,-24.007,-30.926,-33.926
-9.7533,-7.4301,1.1486,8.051,-9.4669,-3.0317,-1.2953,1.5271,-6.4451,-23.015,-30.503,-33.618
-9.7271,-7.5615,1.1999,8.1179,-9.3786,-3.1098,-0.92004,2.6173,-5.2253,-21.961,-30.076,-33.27
-9.6985,-7.7192,1.1426,8.2053,-9.2504,-3.2259,-0.56169,3.6609,-4.1314,-20.827,-29.615,-32.866
-9.6761,-7.8873,0.9817,8.306,-9.0869,-3.3741,-0.22106,4.6697,-3.1328,-19.595,-29.077,-32.382
-9.6576,-8.0553,0.7182,8.415,-8.8804,-3.5522,0.10279,5.6604,-2.2008,-18.253,-28.427,-31.792
-9.6303,-8.2176,0.35076,8.5257,-8.6156,-3.762,0.41229,6.6506,-1.3174,-16.8,-27.642,-31.076
-9.5747,-8.3737,-0.11695,8.6251,-8.2752,-4.0025,0.71094,7.6549,-0.47741,-15.245,-26.726,-30.224
-9.4704,-8.5232,-0.66523,8.6908,-7.8502,-4.2668,1.002,8.6815,0.3137,-13.612,-25.695,-29.238
-9.3018,-8.6587,-1.2517,8.695,-7.3525,-4.5388,1.2865,9.7286,1.047,-11.935,-24.576,-28.136
-9.0605,-8.7636,-1.8156,8.6124,-6.8146,-4.7955,1.5629,10.778,1.7173,-10.26,-23.389,-26.942
-8.747,-8.8157,-2.2928,8.4305,-6.2776,-5.0113,1.8281,11.789,2.3277,-8.6377,-22.144,-25.677
-8.37,-8.7942,-2.6357,8.1542,-5.7738,-5.1655,2.0795,12.702,2.8882,-7.1154,-20.848,-24.349
-7.9441,-8.6891,-2.8305,7.8007,-5.3147,-5.2481,2.318,13.454,3.4107,-5.7293,-19.503,-22.954
-7.4825,-8.5058,-2.9037,7.3986,-4.8875,-5.2648,2.5465,13.994,3.9037,-4.4947,-18.126,-21.477
-6.9925,-8.2617,-2.9149,6.9723,-4.4631,-5.2344,2.7678,14.309,4.3708,-3.4065,-16.744,-19.906
-6.4713,-7.9785,-2.9359,6.5357,-4.0094,-5.1801,2.9796,14.425,4.8108,-2.4439,-15.397,-18.242
-5.9102,-7.6692,-3.0259,6.0903,-3.5045,-5.1199,3.1721,14.399,5.2217,-1.5797,-14.121,-16.513
-5.3006,-7.3357,-3.2155,5.6272,-2.9435,-5.061,3.3274,14.289,5.6043,-0.78822,-12.939,-14.768
-4.6433,-6.9738,-3.5048,5.1386,-2.3381,-5.0013,3.4226,14.137,5.963,-0.049453,-11.85,-13.069
-3.9511,-6.5811,-3.8712,4.6256,-1.7096,-4.9341,3.4347,13.955,6.3039,0.65178,-10.834,-11.47
-3.2461,-6.162,-4.2808,4.0993,-1.0836,-4.8535,3.3473,13.737,6.6321,1.3281,-9.852,-10.003
-2.5532,-5.7234,-4.6977,3.5765,-0.48329,-4.7575,3.1551,13.472,6.9497,1.9913,-8.8653,-8.67
-1.8926,-5.2736,-5.0912,3.0736,0.074212,-4.646,2.865,13.155,7.2534,2.652,-7.8474,-7.4493
-1.2779,-4.8214,-5.4469,2.5987,0.58186,-4.5213,2.492,12.794,7.5373,3.3161,-6.7922,-6.3103
-0.71482,-4.3768,-5.7714,2.1564,1.0423,-4.3887,2.0575,12.402,7.7952,3.9831,-5.7116,-5.2277
-0.20684,-3.9517,-6.0829,1.7498,1.4621,-4.257,1.586,12.0,8.0217,4.6436,-4.6261,-4.1853
0.24005,-3.5592,-6.3921,1.3833,1.8433,-4.1333,1.1021,11.601,8.2156,5.2825,-3.5526,-3.1742
0.61503,-3.2071,-6.6837,1.0625,2.1764,-4.0184,0.62698,11.212,8.3811,5.8832,-2.4988,-2.1898
0.90523,-2.8966,-6.9134,0.79249,2.4436,-3.9022,0.1752,10.832,8.5273,6.4337,-1.4645,-1.2291
1.1024,-2.6215,-7.0215,0.57454,2.6261,-3.7673,-0.24722,10.457,8.6662,6.933,-0.44887,-0.2913
1.2085,-2.3706,-6.9566,0.40428,2.7118,-3.5945,-0.64039,10.085,8.81,7.3961,0.54261,0.62256
1.2358,-2.133,-6.6959,0.27307,2.6991,-3.3713,-1.0053,9.721,8.9669,7.8536,1.4961,1.5099
1.2003,-1.9033,-6.2526,0.17263,2.5961,-3.0983,-1.3395,9.3736,9.1373,8.3416,2.3936,2.3675
1.1138,-1.6842,-5.6685,0.10065,2.4158,-2.7887,-1.6367,9.0519,9.3102,8.8847,3.2204,3.1942
0.97975,-1.4843,-4.9956,0.059213,2.1702,-2.4614,-1.8912,8.7587,9.4633,9.4798,3.9716,3.9886
0.79481,-1.3105,-4.2778,0.053865,1.8638,-2.1327,-2.1,8.4859,9.5672,10.093,4.6542,4.7482
0.55293,-1.1633,-3.5409,0.089223,1.4914,-1.8095,-2.2635,8.2164,9.5955,10.671,5.2839,5.4701
0.2512,-1.0363,-2.7966,0.16416,1.0428,-1.4892,-2.385,7.929,9.5329,11.161,5.8778,6.1525
-0.10618,-0.91961,-2.0534,0.27107,0.51243,-1.1654,-2.4687,7.6073,9.3786,11.535,6.4464,6.7973
-0.50488,-0.80507,-1.3242,0.39634,-0.089877,-0.83527,-2.5187,7.2449,9.1449,11.794,6.9901,7.4099
-0.92134,-0.69016,-0.62212,0.52422,-0.7352,-0.50497,-2.5389,6.8454,8.8511,11.963,7.5005,7.9938
-1.3285,-0.57891,0.045353,0.64244,-1.3824,-0.19186,-2.5353,6.416,8.5185,12.068,7.9635,8.5424
-1.7053,-0.48416,0.67246,0.74692,-1.9935,0.080348,-2.5159,5.9591,8.1672,12.128,8.3671,9.0342
-2.0443,-0.42444,1.2493,0.84336,-2.5472,0.28712,-2.4897,5.4693,7.8133,12.147,8.704,9.4366
-2.3516,-0.41922,1.7621,0.9443,-3.0399,0.41055,-2.4634,4.9366,7.4677,12.129,8.9734,9.7205
-2.6383,-0.48197,2.1948,1.0626,-3.4748,0.4442,-2.4432,4.3546,7.134,12.074,9.1778,9.8744
-2.9092,-0.61433,2.5268,1.2043,-3.8481,0.39314,-2.4363,3.7266,6.8083,11.988,9.3199,9.9071
-3.1547,-0.80513,2.7324,1.365,-4.1425,0.26979,-2.4513,3.0646,6.4803,11.874,9.4007,9.8376
-3.3514,-1.0348,2.784,1.5314,-4.3309,0.088003,-2.4953,2.3835,6.1373,11.727,9.4212,9.68
-3.4722,-1.2823,2.6598,1.6863,-4.3856,-0.14167,-2.5681,1.6949,5.7673,11.529,9.385,9.4362
-3.5,-1.5301,2.354,1.8158,-4.2898,-0.4137,-2.6592,1.0043,5.3614,11.249,9.2996,9.0995
-3.4377,-1.768,1.8825,1.9143,-4.0465,-0.72614,-2.7497,0.3121,4.9146,10.859,9.1741,8.6656
-3.3083,-1.9922,1.2807,1.9857,-3.6807,-1.0764,-2.8199,-0.38158,4.4265,10.339,9.0171,8.1438
-3.1459,-2.2032,0.59698,2.0405,-3.2344,-1.456,-2.8574,-1.0721,3.9028,9.6933,8.8358,7.56
-2.9827,-2.4028,-0.1169,2.09,-2.755,-1.8489,-2.8584,-1.7466,3.3562,8.9479,8.6379,6.9511
-2.8376,-2.5916,-0.8145,2.1418,-2.2802,-2.2351,-2.8259,-2.3846,2.8059,8.148,8.4315,6.3553
-2.713,-2.7694,-1.4618,2.1975,-1.8282,-2.5979,-2.765,-2.9623,2.274,7.3451,8.2217,5.8038
-2.5989,-2.938,-2.0373,2.2548,-1.3963,-2.9293,-2.6821,-3.4593,1.7812,6.5851,8.0045,5.317
-2.4821,-3.1025,-2.5287,2.3118,-0.9722,-3.2305,-2.5815,-3.8632,1.3435,5.9004,7.7648,4.9009
-2.3562,-3.2707,-2.9309,2.3703,-0.54917,-3.5074,-2.4658,-4.1723,0.96873,5.3058,7.4815,4.5472
-2.2252,-3.4486,-3.2418,2.4346,-0.13748,-3.7649,-2.3352,-4.3959,0.65465,4.7985,7.1386,4.2376
-2.099,-3.6359,-3.4618,2.5082,0.23811,-4.0029,-2.19,-4.5522,0.38763,4.3621,6.7338,3.9538
-1.9864,-3.8233,-3.5959,2.5889,0.55273,-4.2156,-2.0332,-4.6648,0.14387,3.9736,6.2801,3.6858
-1.8882,-3.9937,-3.6564,2.6672,0.79604,-4.3949,-1.8722,-4.7579,-0.10538,3.6092,5.7986,3.4353
-1.7972,-4.128,-3.6675,2.7284,0.97789,-4.5344,-1.7179,-4.8526,-0.38574,3.248,5.3096,3.2115
-1.7006,-4.2123,-3.6669,2.7571,1.1242,-4.6341,-1.5785,-4.9631,-0.71175,2.8733,4.8249,3.0217
-1.5877,-4.2428,-3.7001,2.743,1.2662,-4.7007,-1.4559,-5.0965,-1.0827,2.4734,4.3466,2.8644
-1.4553,-4.2264,-3.8044,2.6847,1.4281,-4.7441,-1.3479,-5.2543,-1.4838,2.043,3.8683,2.728
-1.309,-4.176,-3.9935,2.5889,1.6199,-4.7714,-1.2531,-5.4321,-1.8916,1.5855,3.38,2.5971
-1.1575,-4.1049,-4.2531,2.467,1.839,-4.7845,-1.1747,-5.6187,-2.2811,1.1157,2.8746,2.4627
-1.0054,-4.0243,-4.5528,2.3302,2.078,-4.7829,-1.1204,-5.7939,-2.6319,0.65958,2.3575,2.3304
-0.85127,-3.9445,-4.8634,2.1877,2.3301,-4.7678,-1.0988,-5.932,-2.9311,0.24963,1.8509,2.2207
-0.6915,-3.8762,-5.1645,2.0468,2.5893,-4.7442,-1.1154,-6.0077,-3.1728,-0.082567,1.3905,2.1621
-0.52737,-3.8312,-5.4406,1.9157,2.8472,-4.7201,-1.1678,-6.0071,-3.3561,-0.31568,1.0144,2.1771
-0.36898,-3.8212,-5.6766,1.8041,3.0898,-4.7049,-1.2444,-5.9342,-3.4815,-0.44455,0.7489,2.27
-0.23401,-3.8548,-5.8563,1.7229,3.297,-4.7063,-1.3256,-5.8135,-3.5494,-0.47989,0.60095,2.4222
-0.14239,-3.9333,-5.9653,1.6804,3.4474,-4.7265,-1.3897,-5.681,-3.5596,-0.44297,0.5593,2.5982
-0.10895,-4.0481,-5.9939,1.6787,3.525,-4.7599,-1.4172,-5.5729,-3.5138,-0.3595,0.60321,2.7566
-0.13882,-4.1797,-5.9419,1.7126,3.5242,-4.7936,-1.3962,-5.5147,-3.4188,-0.25548,0.71361,2.8635
-0.22565,-4.3026,-5.8196,1.7701,3.4527,-4.8108,-1.3249,-5.5154,-3.2875,-0.15445,0.88026,2.9013
-0.35407,-4.3933,-5.6453,1.8367,3.3294,-4.7987,-1.2089,-5.5669,-3.1375,-0.074636,1.1003,2.8734
-0.50453,-4.44,-5.4457,1.9007,3.1783,-4.7554,-1.0601,-5.6479,-2.9864,-0.025867,1.3705,2.8015
-0.65871,-4.4477,-5.253,1.9575,3.0219,-4.6931,-0.89207,-5.7306,-2.8468,-0.0077791,1.6783,2.7176
-0.80347,-4.4348,-5.0968,2.0097,2.8763,-4.6344,-0.7174,-5.7882,-2.7233,-0.011937,1.9994,2.6522
-0.93177,-4.4239,-4.9928,2.0632,2.7481,-4.6012,-0.54396,-5.8018,-2.6121,-0.026495,2.3032,2.6243
-1.0407,-4.4312,-4.9362,2.1216,2.6371,-4.6052,-0.37221,-5.7634,-2.5032,-0.040823,2.5625,2.637
-1.1284,-4.4608,-4.9061,2.1838,2.5402,-4.6443,-0.19675,-5.676,-2.3846,-0.047674,2.7609,2.681
-1.1925,-4.5058,-4.8773,2.2442,2.4579,-4.7062,-0.0083251,-5.5501,-2.2464,-0.042509,2.8946,2.743
-1.2292,-4.5536,-4.8357,2.2962,2.3964,-4.7752,0.20297,-5.3994,-2.0837,-0.022089,2.9709,2.8143
-1.2352,-4.5934,-4.7862,2.3348,2.3678,-4.839,0.44332,-5.2384,-1.8979,0.014581,3.0046,2.8939
-1.2089,-4.6209,-4.7524,2.3589,2.3855,-4.8928,0.71129,-5.0821,-1.6955,0.062108,3.0117,2.985
-1.1517,-4.6393,-4.7677,2.3713,2.4597,-4.9392,0.99677,-4.947,-1.4859,0.10477,3.0063,3.0876
-1.0679,-4.6563,-4.8587,2.3774,2.5938,-4.9855,1.2831,-4.8501,-1.2793,0.11739,2.9955,3.1928
-0.96429,-4.6782,-5.0338,2.3818,2.7822,-5.0387,1.5514,-4.8047,-1.0853,0.071996,2.977,3.2837
-0.84904,-4.7038,-5.2763,2.3841,3.008,-5.1007,1.7852,-4.8138,-0.91232,-0.053242,2.9411,3.3421
-0.73094,-4.7213,-5.5471,2.378,3.2428,-5.1628,1.975,-4.8656,-0.7671,-0.26726,2.8771,3.3571
-0.61921,-4.7111,-5.7941,2.3526,3.4519,-5.2079,2.1201,-4.9349,-0.65326,-0.56317,2.7799,3.3313
