I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.5224,-4.6546,-5.9668,2.2991,3.6019,-5.216,2.2291,-4.9925,-0.57,-0.91879,2.6571,3.2822
-0.44798,-4.5438,-6.0304,2.217,3.6697,-5.1733,2.3176,-5.0147,-0.51154,-1.3003,2.5315,3.2334
-0.40078,-4.3846,-5.9759,2.1145,3.6476,-5.0779,2.4048,-4.9883,-0.46834,-1.6695,2.4406,3.2082
-0.38136,-4.1937,-5.8213,2.0038,3.5454,-4.9396,2.5085,-4.9114,-0.4295,-1.9931,2.4293,3.2229
-0.38462,-3.9902,-5.6034,1.8955,3.3863,-4.7744,2.6386,-4.7908,-0.38498,-2.2521,2.5394,3.2832
-0.40042,-3.7896,-5.3623,1.7944,3.2003,-4.5984,2.7935,-4.6408,-0.32642,-2.4459,2.7931,3.3825
-0.41643,-3.599,-5.1252,1.7008,3.0157,-4.4215,2.9612,-4.4806,-0.24755,-2.5906,3.1872,3.5041
-0.42207,-3.4178,-4.8977,1.6123,2.8516,-4.2438,3.1235,-4.3311,-0.1457,-2.7116,3.6931,3.6255
-0.41141,-3.2391,-4.6669,1.5272,2.7149,-4.0578,3.2601,-4.2104,-0.024577,-2.8349,4.2633,3.7236
-0.38385,-3.0544,-4.4137,1.4451,2.6023,-3.8541,3.3517,-4.1307,0.10373,-2.9805,4.8443,3.7799
-0.34263,-2.8583,-4.1265,1.3661,2.5067,-3.6264,3.3827,-4.0985,0.22049,-3.1588,5.3933,3.7832
-0.29264,-2.6512,-3.8079,1.2894,2.4225,-3.3764,3.3451,-4.1156,0.30662,-3.3685,5.8921,3.7295
-0.23866,-2.4397,-3.4746,1.2126,2.3493,-3.1144,3.2428,-4.1802,0.35075,-3.5971,6.3472,3.6215
-0.18423,-2.2344,-3.1512,1.1313,2.2912,-2.8565,3.0926,-4.2873,0.35439,-3.8231,6.7763,3.4666
-0.13151,-2.0449,-2.8614,1.043,2.2541,-2.6209,2.9198,-4.4295,0.33103,-4.0207,7.1913,3.2754
-0.082288,-1.8769,-2.6203,0.94779,2.2416,-2.4218,2.7512,-4.5979,0.30015,-4.1652,7.5841,3.0608
-0.038307,-1.7279,-2.4305,0.84859,2.2511,-2.2654,2.6094,-4.7819,0.28002,-4.2389,7.93,2.8383
-0.0023433,-1.5902,-2.282,0.74991,2.2737,-2.1472,2.5109,-4.9706,0.28318,-4.2363,8.1992,2.626
0.024073,-1.453,-2.1585,0.65552,2.298,-2.0537,2.4658,-5.1513,0.31606,-4.1658,8.3711,2.442
0.04214,-1.3073,-2.0451,0.56687,2.3151,-1.968,2.4765,-5.3113,0.37993,-4.0465,8.4419,2.3014
0.056554,-1.1488,-1.9349,0.48262,2.3223,-1.8753,2.5358,-5.4411,0.47165,-3.9022,8.4263,2.211
0.074552,-0.97834,-1.8306,0.39912,2.3236,-1.7668,2.6263,-5.5374,0.584,-3.7563,8.3431,2.1682
0.10469,-0.79955,-1.7408,0.31152,2.3274,-1.6411,2.7227,-5.6049,0.70671,-3.6272,8.2066,2.1647
0.15504,-0.61694,-1.6733,0.21572,2.3425,-1.5031,2.7978,-5.6539,0.82797,-3.5266,8.0188,2.1897
0.23006,-0.43461,-1.6282,0.11099,2.3724,-1.3603,2.8306,-5.6992,0.93596,-3.4584,7.7692,2.2345
0.32704,-0.25591,-1.5932,0.00076474,2.4117,-1.2196,2.8147,-5.756,1.02,-3.4195,7.4417,2.2866
0.43478,-0.083506,-1.5437,-0.10805,2.4451,-1.0833,2.7622,-5.834,1.0716,-3.4014,7.0308,2.3316
0.53747,0.080176,-1.451,-0.20839,2.4524,-0.95027,2.6997,-5.9337,1.087,-3.392,6.5477,2.3561
0.62263,0.23381,-1.2952,-0.29707,2.4171,-0.81828,2.6591,-6.0439,1.07,-3.3765,6.0198,2.3526
0.6875,0.37664,-1.0759,-0.37631,2.3343,-0.68722,2.6669,-6.1422,1.033,-3.3396,5.4837,2.3231
0.73835,0.50775,-0.81428,-0.45117,2.2124,-0.55935,2.7368,-6.2012,0.99566,-3.2676,4.9744,2.2768
0.783,0.62558,-0.54476,-0.52457,2.0677,-0.43926,2.8666,-6.1976,0.9781,-3.1539,4.5153,2.2225
0.82299,0.72885,-0.30089,-0.59424,1.9153,-0.33013,3.0372,-6.1203,0.99373,-3.0038,4.1111,2.1615
0.85111,0.81875,-0.10306,-0.65373,1.7619,-0.2312,3.2163,-5.9746,1.0442,-2.8375,3.7471,2.0853
0.85541,0.90106,0.046239,-0.69602,1.6055,-0.13703,3.3651,-5.7822,1.1186,-2.6873,3.3967,1.9792
0.8259,0.98632,0.15966,-0.71868,1.4388,-0.03819,3.4495,-5.5733,1.1979,-2.588,3.0335,1.8293
0.75991,1.0874,0.25799,-0.72512,1.2546,0.076974,3.4502,-5.3771,1.2613,-2.5671,2.6424,1.6287
0.6632,1.2146,0.36316,-0.7235,1.0494,0.21943,3.3652,-5.2139,1.2914,-2.6373,2.2229,1.3795
0.54894,1.3738,0.494,-0.72415,0.82578,0.39572,3.2066,-5.0922,1.2764,-2.7944,1.7863,1.0889
0.43363,1.5634,0.66394,-0.73667,0.59143,0.60462,2.9925,-5.0131,1.2098,-3.0197,1.3496,0.76645
0.33342,1.7751,0.87863,-0.76799,0.35803,0.83614,2.7428,-4.9758,1.0906,-3.2847,0.93017,0.42254
0.26148,1.9968,1.1351,-0.82148,0.13779,1.0748,2.4791,-4.9774,0.92387,-3.5578,0.54076,0.070265
0.2265,2.2165,1.4274,-0.8974,-0.060246,1.3074,2.2272,-5.0101,0.72144,-3.8106,0.19366,-0.27461
0.23175,2.4301,1.7569,-0.99377,-0.23407,1.5314,2.0161,-5.0579,0.50044,-4.0241,-0.10246,-0.59717
0.27476,2.6445,2.1376,-1.1102,-0.39012,1.7589,1.8725,-5.0993,0.27822,-4.1919,-0.34384,-0.8887
0.34807,2.8756,2.5873,-1.2481,-0.53965,2.0116,1.8107,-5.1117,0.067964,-4.3202,-0.53329,-1.1511
0.44062,3.1402,3.1096,-1.4088,-0.69091,2.3093,1.8252,-5.0782,-0.12481,-4.4243,-0.68011,-1.3917
0.53896,3.4452,3.682,-1.5891,-0.8419,2.6599,1.8861,-4.9925,-0.3025,-4.5211,-0.79714,-1.6197
0.63222,3.7825,4.2599,-1.7792,-0.97898,3.0568,1.9515,-4.8596,-0.47209,-4.6226,-0.89567,-1.8402
0.71516,4.1322,4.7918,-1.9646,-1.0832,3.4826,1.9843,-4.6934,-0.64003,-4.7333,-0.98094,-2.0506
0.78828,4.4718,5.239,-2.131,-1.1413,3.9193,1.9677,-4.5135,-0.8082,-4.8507,-1.0526,-2.2394
0.85292,4.784,5.5927,-2.269,-1.1544,4.3542,1.907,-4.3392,-0.97319,-4.9688,-1.1041,-2.389
0.90565,5.0611,5.8783,-2.3754,-1.1393,4.7831,1.8232,-4.184,-1.1281,-5.0803,-1.1277,-2.4821
0.93716,5.3025,6.1439,-2.4518,-1.1226,5.2053,1.7415,-4.0519,-1.2665,-5.1775,-1.1173,-2.5042
0.93539,5.5095,6.436,-2.5015,-1.1319,5.6162,1.6834,-3.9381,-1.385,-5.2526,-1.0677,-2.4498
0.89019,5.6803,6.7776,-2.5274,-1.1869,6.0013,1.6607,-3.8321,-1.4842,-5.2966,-0.97542,-2.3246
0.79711,5.807,7.1609,-2.5311,-1.2947,6.336,1.6723,-3.7223,-1.5663,-5.3011,-0.84049,-2.1451
0.65957,5.8773,7.5541,-2.5129,-1.4469,6.5921,1.7037,-3.6013,-1.6324,-5.2605,-0.67051,-1.9379
0.48883,5.8798,7.9133,-2.4735,-1.6226,6.7471,1.7299,-3.4682,-1.6807,-5.174,-0.48355,-1.7349
0.30147,5.8107,8.1936,-2.4147,-1.795,6.7947,1.7237,-3.3272,-1.7072,-5.0478,-0.30761,-1.5663
0.11495,5.6772,8.3622,-2.3392,-1.9412,6.7466,1.6662,-3.1844,-1.7071,-4.8956,-0.17613,-1.4522
-0.057411,5.494,8.4117,-2.2495,-2.0492,6.6271,1.5533,-3.0435,-1.6784,-4.7394,-0.12105,-1.3968
-0.2097,5.2758,8.3642,-2.146,-2.1196,6.4644,1.3979,-2.9051,-1.6233,-4.6076,-0.16588,-1.3886
-0.34309,5.0349,8.2592,-2.028,-2.1604,6.2814,1.2221,-2.7694,-1.5479,-4.5301,-0.32087,-1.4062
-0.46127,4.7783,8.1309,-1.8965,-2.1799,6.091,1.0477,-2.6394,-1.4594,-4.5286,-0.58113,-1.4255
-0.56422,4.5112,7.9884,-1.7562,-2.1791,5.8938,0.88813,-2.5224,-1.3602,-4.6077,-0.92772,-1.4265
-0.64494,4.2389,7.8097,-1.6165,-2.1497,5.6798,0.74708,-2.4273,-1.2453,-4.7496,-1.331,-1.396
-0.69124,3.9672,7.5534,-1.4887,-2.0756,5.4349,0.62148,-2.3615,-1.1031,-4.916,-1.7566,-1.3274
-0.69069,3.7038,7.1815,-1.383,-1.9394,5.1483,0.50957,-2.3269,-0.92197,-5.0593,-2.1737,-1.22
-0.63797,3.4578,6.6798,-1.305,-1.732,4.8204,0.41131,-2.3202,-0.69946,-5.1393,-2.5636,-1.0806
-0.53949,3.2364,6.067,-1.254,-1.461,4.4643,0.3245,-2.3344,-0.44848,-5.1367,-2.9266,-0.92546
-0.41301,3.0418,5.388,-1.2239,-1.1501,4.098,0.24159,-2.361,-0.19517,-5.0582,-3.2796,-0.77973
-0.28046,2.8709,4.698,-1.2067,-0.83046,3.7382,0.15265,-2.391,0.031571,-4.9314,-3.6511,-0.67032
-0.15831,2.7195,4.0458,-1.1958,-0.52843,3.3969,0.052622,-2.4139,0.213,-4.7925,-4.0664,-0.61587
-0.051657,2.5852,3.4632,-1.1895,-0.25721,3.0818,-0.053414,-2.4168,0.34835,-4.6748,-4.5375,-0.6228
0.04518,2.468,2.9642,-1.1899,-0.016271,2.7973,-0.15131,-2.386,0.45312,-4.6019,-5.0593,-0.68458
0.14253,2.3698,2.5488,-1.2004,0.2029,2.5464,-0.22423,-2.3097,0.54912,-4.5857,-5.6151,-0.7866
0.24727,2.2913,2.2113,-1.2222,0.40825,2.3316,-0.25958,-2.1828,0.65228,-4.6272,-6.1867,-0.91152
0.35673,2.231,1.9457,-1.2514,0.60021,2.1563,-0.25189,-2.008,0.76508,-4.7188,-6.7624,-1.0425
0.45799,2.1855,1.7507,-1.2797,0.76927,2.0251,-0.20061,-1.7941,0.87693,-4.8476,-7.3362,-1.1648
0.5329,2.1519,1.6298,-1.297,0.89871,1.9438,-0.10671,-1.5519,0.97124,-4.9974,-7.9004,-1.2663
0.56604,2.1311,1.5905,-1.2967,0.9703,1.9194,0.027714,-1.2904,1.0342,-5.1494,-8.4359,-1.3405
0.5504,2.1295,1.642,-1.2787,0.96996,1.9592,0.19716,-1.0158,1.0605,-5.2818,-8.9109,-1.3888
0.48791,2.1584,1.7941,-1.2497,0.89136,2.071,0.38809,-0.73325,1.0533,-5.3707,-9.2886,-1.4216
0.38621,2.2305,2.0575,-1.2195,0.73552,2.2618,0.57913,-0.44993,1.0201,-5.3955,-9.5434,-1.4557
0.25375,2.3535,2.4423,-1.1964,0.50778,2.5346,0.74415,-0.17802,0.96714,-5.3457,-9.6742,-1.5095
0.095083,2.5257,2.9557,-1.1825,0.21288,2.8853,0.85769,0.06522,0.89606,-5.2274,-9.7088,-1.5995
-0.091577,2.7358,3.6005,-1.1737,-0.14904,3.303,0.90117,0.26116,0.80343,-5.0628,-9.6964,-1.7374
-0.31268,2.9681,4.3777,-1.1618,-0.58298,3.7744,0.86906,0.39689,0.68363,-4.8834,-9.6933,-1.9297
-0.57415,3.211,5.2879,-1.1404,-1.0954,4.2928,0.77354,0.47242,0.53351,-4.7198,-9.7457,-2.1781
-0.87601,3.464,6.3287,-1.1085,-1.6886,4.863,0.64491,0.50325,0.35654,-4.5931,-9.8774,-2.4794
-1.2096,3.7389,7.4835,-1.0725,-2.3549,5.4997,0.52502,0.51541,0.16375,-4.5096,-10.085,-2.8276
-1.5581,4.0527,8.7087,-1.0432,-3.0747,6.2152,0.45422,0.53481,-0.029542,-4.4614,-10.343,-3.2149
-1.8999,4.4163,9.9351,-1.0311,-3.8174,7.0037,0.4564,0.5762,-0.21018,-4.4301,-10.613,-3.6336
-2.2125,4.8248,11.091,-1.0422,-4.5455,7.8297,0.52975,0.63728,-0.37336,-4.3937,-10.864,-4.0776
-2.477,5.2537,12.129,-1.0766,-5.221,8.6319,0.64877,0.70052,-0.525,-4.3317,-11.078,-4.5433
-2.6816,5.6648,13.03,-1.1293,-5.8134,9.3417,0.77577,0.74109,-0.67854,-4.2282,-11.255,-5.0282
-2.8231,6.0176,13.787,-1.1928,-6.3081,9.9064,0.87783,0.73722,-0.84775,-4.0726,-11.402,-5.5271
-2.9059,6.2823,14.408,-1.2593,-6.7067,10.302,0.93742,0.67857,-1.0394,-3.8593,-11.521,-6.0284
-2.9366,6.445,14.908,-1.3222,-7.0184,10.534,0.95621,0.56949,-1.2494,-3.5877,-11.602,-6.5116
-2.9195,6.5074,15.302,-1.3771,-7.245,10.621,0.95178,0.42672,-1.463,-3.2628,-11.622,-6.9506
-2.8547,6.4814,15.584,-1.4217,-7.3722,10.582,0.95046,0.27387,-1.66,-2.8962,-11.564,-7.3181
-2.7405,6.382,15.716,-1.4547,-7.3704,10.43,0.97957,0.13596,-1.8202,-2.5053,-11.423,-7.5926
-2.5766,6.221,15.639,-1.4743,-7.2066,10.166,1.0608,0.035886,-1.9282,-2.1116,-11.215,-7.7626
-2.3659,6.0043,15.29,-1.4785,-6.8606,9.7843,1.2061,-0.0072771,-1.9762,-1.7364,-10.969,-7.8292
-2.114,5.7355,14.624,-1.4667,-6.3367,9.2808,1.4155,0.025368,-1.9631,-1.3966,-10.714,-7.8068
-1.8279,5.4235,13.633,-1.4422,-5.666,8.668,1.6803,0.147,-1.8903,-1.1009,-10.467,-7.7188
-1.5154,5.0903,12.361,-1.414,-4.9016,7.9843,1.9879,0.37045,-1.7637,-0.8477,-10.227,-7.59
-1.1856,4.7733,10.912,-1.3959,-4.1065,7.2929,2.3287,0.70755,-1.5889,-0.62504,-9.9733,-7.4357
-0.84909,4.5202,9.4343,-1.4047,-3.3419,6.6681,2.6986,1.165,-1.3693,-0.41182,-9.6715,-7.2555
-0.51652,4.3826,8.0874,-1.4586,-2.6571,6.1797,3.1001,1.7394,-1.1055,-0.17985,-9.2839,-7.0322
-0.19578,4.411,7.0261,-1.5766,-2.0824,5.8853,3.5411,2.4165,-0.79341,0.10429,-8.7753,-6.7393
0.10994,4.6576,6.369,-1.7808,-1.6292,5.8332,4.035,3.1756,-0.4237,0.47104,-8.1199,-6.3519
0.40217,5.1847,6.1251,-2.0982,-1.2985,6.0704,4.6001,3.9969,0.016933,0.94316,-7.3048,-5.8573
0.68561,6.0731,6.1517,-2.5643,-1.0941,6.6355,5.2592,4.8693,0.54212,1.5315,-6.3305,-5.2597
0.96656,7.4217,6.2017,-3.227,-1.0314,7.5326,6.0359,5.7934,1.1621,2.2346,-5.2097,-4.5776
1.2521,9.3275,6.0036,-4.1539,-1.1349,8.7263,6.9497,6.779,1.8816,3.0422,-3.965,-3.8353
1.5495,11.85,5.754,-5.443,-1.4302,10.249,8.0096,7.8361,2.7004,3.9409,-2.6256,-3.0556
1.866,15.0,6.6528,-7.2242,-1.9374,12.384,9.2066,8.9675,3.6151,4.9201,-1.2231,-2.2549
2.2068,18.812,9.4834,-9.6206,-2.6678,15.546,10.511,10.164,4.6221,5.9762,0.21344,-1.4425
2.5717,23.391,13.92,-12.635,-3.6269,19.884,11.87,11.402,5.7171,7.1132,1.6617,-0.62269
2.9498,28.745,19.399,-16.052,-4.8241,25.131,13.215,12.65,6.8927,8.3396,3.1105,0.2011
3.3162,34.608,25.277,-19.547,-6.2813,30.763,14.46,13.864,8.1345,9.6629,4.5617,1.0234
3.6381,40.544,30.884,-22.897,-8.026,36.25,15.502,14.997,9.419,11.086,6.0285,1.836
3.8965,46.215,35.904,-26.028,-10.049,41.307,16.233,16.002,10.715,12.607,7.531,2.6328
4.1141,51.519,40.487,-28.948,-12.249,45.947,16.578,16.845,11.99,14.218,9.0895,3.4193
4.3643,56.52,44.959,-31.716,-14.42,50.355,16.537,17.51,13.219,15.915,10.721,4.222
4.7626,61.353,49.558,-34.426,-16.312,54.736,16.22,18.003,14.385,17.701,12.442,5.0905
5.4666,66.129,54.407,-37.178,-17.747,59.198,15.814,18.342,15.492,19.59,14.271,6.0907
6.7023,70.858,59.549,-40.007,-18.765,63.705,15.477,18.542,16.547,21.59,16.23,7.2917
8.7466,75.428,64.954,-42.845,-19.587,68.116,15.225,18.611,17.557,23.694,18.34,8.7505
11.654,79.691,70.436,-45.556,-20.351,72.296,14.874,18.552,18.514,25.853,20.598,10.495
14.862,83.575,75.482,-48.032,-21.051,76.163,14.089,18.366,19.391,27.977,22.958,12.502
17.608,87.117,79.338,-50.258,-21.623,79.657,12.554,18.061,20.139,29.95,25.323,14.691
19.713,90.345,81.57,-52.296,-21.943,82.604,10.174,17.649,20.702,31.657,27.549,16.922
21.436,93.117,82.243,-54.258,-21.845,84.528,7.1263,17.142,21.022,33.01,29.476,19.043
23.078,95.199,81.478,-56.316,-21.192,84.835,3.7489,16.545,21.056,33.955,30.977,20.926
24.876,96.611,79.229,-58.673,-19.893,83.417,0.39031,15.851,20.784,34.473,31.993,22.496
26.999,97.658,75.463,-61.417,-17.872,80.806,-2.6964,15.04,20.217,34.569,32.549,23.737
29.518,98.512,70.342,-64.361,-15.051,77.734,-5.4145,14.092,19.394,34.269,32.728,24.673
32.373,98.899,64.239,-67.068,-11.428,74.577,-7.8248,12.998,18.372,33.612,32.641,25.348
35.392,98.18,57.663,-69.074,-7.2404,71.367,-10.073,11.772,17.213,32.641,32.376,25.811
38.392,95.77,51.161,-70.047,-2.971,68.029,-12.288,10.452,15.971,31.405,31.984,26.11
41.257,91.56,45.155,-69.804,0.90913,64.412,-14.507,9.0929,14.693,29.953,31.471,26.296
43.927,85.889,39.728,-68.277,4.1201,60.288,-16.663,7.7479,13.415,28.34,30.812,26.398
46.271,79.256,34.517,-65.459,6.5171,55.467,-18.622,6.4532,12.154,26.612,29.968,26.403
47.943,72.185,28.894,-61.397,7.9751,49.922,-20.268,5.2183,10.908,24.801,28.903,26.236
48.407,65.136,22.455,-56.238,8.4896,43.83,-21.55,4.0291,9.6609,22.901,27.584,25.773
47.285,58.393,15.402,-50.457,8.4308,37.492,-22.485,2.8588,8.3813,20.874,25.985,24.879
44.77,52.016,8.432,-44.954,8.3104,31.236,-23.133,1.6806,7.0365,18.674,24.088,23.48
41.626,45.976,2.4875,-40.376,8.3605,25.389,-23.562,0.47586,5.6008,16.277,21.892,21.612
38.601,40.329,-1.1071,-36.596,8.5334,20.296,-23.839,-0.7648,4.0619,13.716,19.422,19.413
35.845,35.277,-1.6509,-33.255,8.6646,16.252,-24.023,-2.0435,2.4204,11.074,16.739,17.04
33.118,31.033,-0.85938,-30.163,8.6042,13.318,-24.167,-3.3581,0.6842,8.4569,13.929,14.606
30.164,27.532,-0.45866,-27.187,8.2891,11.069,-24.314,-4.7035,-1.1378,5.9533,11.094,12.183
26.826,24.262,-0.59197,-24.093,7.7495,8.7025,-24.492,-6.0708,-3.039,3.6125,8.3342,9.8347
23.083,20.509,-0.96728,-20.592,7.0677,5.9553,-24.706,-7.4449,-5.0121,1.4497,5.7246,7.6231
19.04,15.921,-1.4699,-16.506,6.3276,3.2793,-24.937,-8.8036,-7.0434,-0.53937,3.308,5.5856
14.873,10.787,-2.1246,-11.907,5.5839,0.92548,-25.147,-10.118,-9.1075,-2.3692,1.0886,3.72
10.764,5.6583,-2.9772,-7.1089,4.859,-1.2079,-25.297,-11.356,-11.169,-4.0629,-0.95893,1.9852
6.8917,0.89891,-4.0453,-2.5721,4.1667,-3.2876,-25.352,-12.49,-13.191,-5.652,-2.8724,0.32547
3.4823,-3.37,-5.3203,1.2568,3.5457,-5.4178,-25.299,-13.503,-15.151,-7.1724,-4.6901,-1.3063
0.83891,-7.1473,-6.7723,4.1364,3.0615,-7.6336,-25.148,-14.398,-17.045,-8.6563,-6.4378,-2.9311
-0.86848,-10.48,-8.3517,6.1588,2.7608,-9.9269,-24.93,-15.199,-18.886,-10.127,-8.1245,-4.5383
-1.8559,-13.447,-10.008,7.6628,2.6359,-12.269,-24.685,-15.937,-20.7,-11.598,-9.7428,-6.0987
-2.5144,-16.137,-11.707,9.0114,2.6451,-14.624,-24.45,-16.644,-22.506,-13.079,-11.272,-7.5885
-3.0952,-18.635,-13.43,10.446,2.7497,-16.965,-24.245,-17.332,-24.304,-14.569,-12.682,-9.006
-3.6856,-21.018,-15.148,12.055,2.9239,-19.285,-24.063,-17.994,-26.064,-16.058,-13.937,-10.355
-4.2712,-23.354,-16.817,13.777,3.1441,-21.578,-23.877,-18.611,-27.727,-17.514,-15.002,-11.612
-4.7882,-25.64,-18.403,15.434,3.3805,-23.798,-23.653,-19.161,-29.214,-18.875,-15.85,-12.708
-5.18,-27.762,-19.889,16.835,3.5954,-25.838,-23.363,-19.631,-30.447,-20.066,-16.467,-13.567
-5.4317,-29.558,-21.213,17.879,3.752,-27.578,-22.989,-20.015,-31.375,-21.021,-16.864,-14.144
-5.5679,-30.944,-22.26,18.579,3.8278,-28.953,-22.521,-20.314,-31.99,-21.712,-17.072,-14.458
-5.6342,-31.95,-22.967,19.012,3.8244,-29.985,-21.947,-20.531,-32.325,-22.163,-17.137,-14.577
-5.6781,-32.679,-23.385,19.284,3.7667,-30.746,-21.25,-20.669,-32.449,-22.439,-17.119,-14.599
-5.7338,-33.25,-23.629,19.495,3.6952,-31.317,-20.41,-20.732,-32.438,-22.621,-17.083,-14.615
-5.8134,-33.75,-23.81,19.726,3.6564,-31.758,-19.411,-20.726,-32.36,-22.781,-17.083,-14.689
-5.9093,-34.216,-23.999,20.011,3.6863,-32.101,-18.258,-20.656,-32.26,-22.963,-17.159,-14.836
-6.005,-34.642,-24.229,20.338,3.796,-32.361,-16.98,-20.531,-32.163,-23.178,-17.322,-15.024
-6.0866,-35.002,-24.498,20.667,3.9681,-32.542,-15.636,-20.358,-32.08,-23.405,-17.557,-15.19
-6.1506,-35.275,-24.776,20.955,4.1658,-32.65,-14.291,-20.139,-32.016,-23.608,-17.833,-15.264
-6.2058,-35.453,-25.019,21.183,4.3454,-32.694,-13.005,-19.877,-31.971,-23.751,-18.121,-15.206
-6.2665,-35.542,-25.179,21.345,4.4674,-32.686,-11.815,-19.578,-31.939,-23.817,-18.404,-15.021
-6.3426,-35.548,-25.216,21.447,4.5051,-32.633,-10.738,-19.245,-31.906,-23.815,-18.684,-14.757
-6.431,-35.476,-25.116,21.488,4.4512,-32.544,-9.773,-18.886,-31.852,-23.771,-18.968,-14.491
-6.5158,-35.332,-24.888,21.467,4.3189,-32.428,-8.9129,-18.507,-31.757,-23.716,-19.26,-14.293
-6.5759,-35.131,-24.562,21.391,4.1372,-32.303,-8.1536,-18.111,-31.605,-23.663,-19.552,-14.211
-6.5986,-34.906,-24.184,21.276,3.9415,-32.192,-7.4965,-17.698,-31.386,-23.609,-19.83,-14.259
-6.5883,-34.702,-23.796,21.158,3.7627,-32.119,-6.9478,-17.271,-31.103,-23.543,-20.076,-14.421
-6.5646,-34.563,-23.438,21.081,3.6178,-32.101,-6.5125,-16.831,-30.765,-23.45,-20.277,-14.663
-6.5521,-34.512,-23.132,21.083,3.5053,-32.13,-6.1872,-16.387,-30.392,-23.325,-20.429,-14.941
-6.5712,-34.528,-22.882,21.164,3.4102,-32.176,-5.9566,-15.948,-30.006,-23.164,-20.532,-15.211
-6.6343,-34.53,-22.659,21.28,3.3146,-32.184,-5.7946,-15.53,-29.618,-22.961,-20.59,-15.442
-6.7472,-34.367,-22.386,21.341,3.1989,-32.065,-5.6691,-15.142,-29.21,-22.684,-20.605,-15.619
-6.9115,-33.797,-21.884,21.231,3.0342,-31.652,-5.5425,-14.777,-28.716,-22.257,-20.557,-15.738
-7.1261,-32.476,-20.848,20.817,2.7788,-30.647,-5.3664,-14.394,-27.989,-21.527,-20.383,-15.781
-7.387,-30.152,-20.807,19.979,2.3634,-29.093,-5.0711,-13.898,-26.773,-20.248,-19.945,-15.69
-7.6813,-28.272,-22.658,18.732,2.0921,-30.522,-4.5535,-13.11,-24.671,-18.103,-19.017,-15.327
-7.9777,-30.512,-23.481,17.54,4.6067,-32.121,-3.6751,-11.75,-21.192,-14.857,-17.28,-14.447
-8.2179,-32.012,-24.765,17.649,5.957,-32.746,-2.2872,-9.4271,-16.225,-11.036,-14.407,-12.753
-8.3139,-32.175,-26.145,20.165,6.5281,-33.246,-0.33492,-5.8813,-13.063,-15.345,-11.2,-10.347
-8.1353,-31.642,-26.612,22.68,6.5077,-33.031,0.60163,-9.9469,-40.932,-38.765,-21.31,-13.376
-7.4731,-29.762,-24.968,22.448,5.4592,-31.05,-15.916,-16.267,-48.066,-38.096,-25.118,-29.144
-6.4189,-25.378,-19.2,20.382,1.9911,-25.618,-21.302,-16.799,-47.104,-35.68,-25.596,-29.484
-10.009,-16.934,-6.4855,16.546,-5.3373,-14.644,-19.914,-17.757,-44.2,-30.853,-25.34,-29.056
-12.931,-2.7199,14.483,10.142,-17.058,3.5065,-16.454,-17.627,-37.18,-21.434,-23.942,-27.653
-17.041,18.487,42.991,0.13262,-33.091,29.146,-10.14,-13.526,-23.1,-4.4384,-20.199,-24.279
-21.544,45.799,76.362,-13.653,-52.036,59.981,-0.40395,-1.5007,1.8547,23.863,-10.921,-16.907
-24.922,76.199,110.08,-29.342,-70.626,91.913,13.856,23.273,42.363,67.927,11.728,-1.8541
-25.25,106.57,138.5,-44.997,-84.847,121.07,34.692,64.722,104.09,132.23,60.986,26.654
-19.364,134.0,156.48,-60.879,-91.228,143.98,64.535,126.73,193.21,220.52,137.05,72.838
-3.7198,158.11,160.48,-78.369,-86.152,157.64,104.29,212.26,314.52,337.26,229.35,135.73
22.847,178.04,148.8,-99.029,-67.421,159.93,151.38,319.64,468.43,486.02,348.42,220.09
61.425,192.23,121.93,-124.58,-34.626,151.94,198.24,439.35,647.24,665.78,499.32,331.02
112.74,204.73,82.28,-156.47,11.068,137.85,233.17,553.18,833.22,875.52,684.05,470.39
