I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
175.98,219.03,33.559,-195.51,67.24,121.02,241.79,637.44,1001.2,1109.2,902.01,637.88
249.12,237.45,-20.213,-241.83,130.82,103.82,210.58,670.0,1124.7,1354.7,1148.9,830.92
329.24,260.24,-76.173,-294.13,198.91,87.79,131.77,636.93,1183.1,1597.6,1415.9,1043.8
412.59,284.4,-134.28,-348.67,269.68,71.631,7.6602,536.68,1166.3,1822.9,1689.3,1266.7
494.67,301.91,-198.37,-398.84,342.87,48.908,-148.09,381.79,1077.4,2015.9,1949.8,1484.8
570.44,300.13,-275.25,-435.98,419.4,9.8509,-312.98,196.45,931.08,2162.1,2173.6,1678.6
634.74,266.57,-371.54,-451.56,499.82,-54.772,-461.64,9.6885,749.08,2248.3,2334.4,1826.2
682.58,195.03,-488.83,-439.98,582.29,-148.92,-573.09,-153.87,552.83,2261.7,2408.3,1906.8
709.5,88.917,-620.17,-400.48,661.19,-267.66,-636.76,-281.72,355.2,2190.6,2378.2,1905.0
712.09,-39.886,-750.62,-337.14,727.55,-397.63,-654.31,-375.58,156.35,2025.0,2236.2,1813.7
688.51,-175.59,-862.3,-256.92,771.67,-521.82,-636.68,-446.76,-52.653,1759.1,1985.3,1635.2
638.89,-304.26,-940.98,-166.93,786.51,-625.97,-598.44,-508.52,-281.04,1394.8,1638.0,1380.5
565.5,-417.56,-980.34,-72.683,769.96,-702.71,-552.68,-570.36,-530.41,945.14,1215.5,1067.5
473.22,-512.62,-982.27,21.687,725.18,-751.6,-508.43,-635.72,-791.81,436.59,746.4,719.47
369.65,-589.34,-954.12,112.17,659.44,-776.29,-470.6,-702.69,-1047.5,-91.006,267.23,364.8
264.29,-647.43,-905.05,193.9,582.07,-781.17,-441.58,-766.37,-1275.6,-588.44,-180.32,34.539
166.75,-685.12,-843.17,261.31,502.01,-769.21,-422.6,-821.14,-1456.1,-1006.0,-555.64,-242.46
84.505,-699.67,-773.78,309.33,425.79,-741.57,-413.8,-862.52,-1575.4,-1305.7,-829.02,-446.42
21.117,-689.14,-699.3,335.2,356.59,-698.51,-412.56,-888.26,-1629.9,-1472.4,-990.23,-572.06
-24.139,-654.31,-620.41,339.76,294.61,-640.88,-415.16,-897.34,-1625.7,-1517.6,-1050.7,-628.86
-54.657,-599.45,-537.78,327.16,238.47,-571.35,-416.77,-888.48,-1575.6,-1472.2,-1037.2,-635.97
-74.742,-531.73,-453.23,303.4,186.62,-494.6,-411.76,-860.58,-1493.9,-1374.4,-980.74,-614.49
-88.59,-459.36,-370.07,274.52,138.43,-416.5,-396.06,-813.47,-1392.4,-1256.9,-907.12,-580.93
-99.093,-389.72,-292.41,245.28,94.442,-342.72,-368.2,-748.56,-1278.8,-1140.7,-832.44,-544.52
-107.21,-327.85,-223.85,218.45,55.479,-277.47,-329.44,-669.19,-1157.3,-1032.6,-762.78,-507.94
-112.55,-275.67,-166.73,194.96,22.653,-222.75,-283.08,-580.46,-1030.0,-929.66,-697.6,-470.16
-114.56,-232.79,-121.96,174.2,-1.4905,-179.18,-233.43,-488.22,-899.88,-829.95,-632.77,-429.36
-112.51,-197.86,-90.011,154.88,-16.854,-146.16,-184.52,-397.75,-770.88,-729.54,-565.75,-384.51
-105.48,-168.35,-68.325,135.83,-24.392,-120.91,-139.22,-312.84,-647.05,-626.66,-493.93,-334.37
-93.244,-141.69,-54.113,116.34,-25.513,-100.64,-99.034,-235.91,-533.01,-527.73,-421.4,-282.33
-77.925,-117.04,-45.727,96.043,-21.994,-84.063,-64.587,-168.33,-431.9,-436.74,-353.74,-233.96
-61.548,-94.619,-41.271,75.927,-16.058,-70.573,-36.685,-112.23,-345.3,-357.42,-294.63,-193.17
-46.098,-74.887,-38.62,58.171,-10.018,-59.466,-15.802,-72.338,-272.74,-293.24,-246.46,-161.82
-33.775,-59.311,-35.78,44.81,-5.7902,-49.682,-0.97609,-45.299,-212.62,-244.54,-209.34,-138.99
-25.907,-48.439,-30.949,35.722,-4.844,-40.617,9.107,-26.778,-168.01,-208.04,-181.67,-122.79
-22.584,-40.451,-23.07,29.846,-6.7723,-32.676,15.154,-14.423,-136.85,-179.86,-161.07,-111.24
-22.782,-33.663,-13.653,26.386,-8.274,-25.935,17.43,-7.0474,-113.57,-157.67,-145.01,-102.43
-24.838,-27.864,-5.6545,24.572,-9.7553,-20.089,16.103,-3.9801,-95.118,-140.02,-131.29,-95.014
-26.922,-23.092,0.098113,23.501,-10.928,-15.169,8.9073,-4.3122,-80.669,-125.78,-118.56,-88.265
-26.954,-19.255,3.3012,22.324,-11.448,-11.301,0.1102,-6.3331,-69.789,-113.92,-106.44,-81.808
-21.355,-16.277,4.3512,20.289,-11.411,-8.6532,0.77986,-4.5518,-61.24,-103.43,-95.172,-75.251
-13.854,-14.054,3.7397,16.661,-11.165,-7.3249,1.6713,1.3258,-52.65,-93.326,-85.017,-68.307
-10.765,-11.649,2.4373,12.59,-10.949,-6.9435,1.9344,5.8547,-41.307,-82.845,-75.85,-61.557
-9.3938,-8.98,1.5956,9.6468,-10.849,-6.3202,1.7271,9.4007,-27.877,-71.687,-67.576,-55.347
-8.5733,-7.0286,1.574,7.745,-10.873,-5.3608,1.2439,12.274,-16.598,-60.296,-60.24,-49.424
-8.0399,-5.7317,1.9211,6.5042,-10.983,-4.5202,0.64443,14.73,-8.8669,-49.807,-53.558,-43.672
-7.655,-4.85,2.248,5.6406,-11.084,-3.9138,0.018333,16.977,-3.6512,-40.9,-47.173,-38.218
-7.2895,-4.2335,2.3903,4.9793,-11.034,-3.5259,-0.60988,19.162,0.16568,-33.385,-41.073,-33.257
-6.8366,-3.792,2.2548,4.4245,-10.676,-3.3257,-1.2398,21.373,3.2762,-26.844,-35.529,-28.854
-6.2498,-3.4672,1.7971,3.9324,-9.9393,-3.2798,-1.8566,23.647,6.0487,-21.089,-30.753,-24.899
-5.5562,-3.2186,1.0546,3.4895,-8.9185,-3.3463,-2.4212,25.974,8.6729,-16.142,-26.718,-21.223
-4.8232,-3.0182,0.14071,3.0932,-7.817,-3.4772,-2.886,28.314,11.26,-12.032,-23.257,-17.728
-4.1131,-2.8472,-0.79993,2.7406,-6.8069,-3.629,-3.217,30.622,13.895,-8.6912,-20.211,-14.443
-3.4626,-2.6945,-1.6396,2.4246,-5.9693,-3.7714,-3.4077,32.87,16.65,-5.9804,-17.491,-11.489
-2.8839,-2.5542,-2.2939,2.1355,-5.3169,-3.889,-3.4802,35.061,19.561,-3.7404,-15.056,-8.9852
-2.3721,-2.4232,-2.7258,1.863,-4.822,-3.9766,-3.4714,37.231,22.629,-1.8288,-12.896,-6.9707
-1.9119,-2.2966,-2.9376,1.5979,-4.4301,-4.0341,-3.4155,39.438,25.822,-0.1329,-11.009,-5.3912
-1.485,-2.1668,-2.976,1.3332,-4.0759,-4.0634,-3.3292,41.742,29.093,1.4295,-9.3887,-4.1485
-1.0785,-2.0253,-2.9411,1.0666,-3.7106,-4.0674,-3.2065,44.177,32.396,2.9137,-8.0148,-3.1482
-0.68983,-1.8646,-2.9461,0.80099,-3.3239,-4.0476,-3.0235,46.736,35.707,4.3551,-6.8533,-2.3202
-0.32384,-1.6794,-3.0481,0.54258,-2.9377,-4.001,-2.7505,49.364,39.052,5.7812,-5.8595,-1.6184
0.013778,-1.4671,-3.2346,0.29654,-2.5807,-3.9211,-2.3654,51.986,42.513,7.2233,-4.9861,-1.0117
0.32009,-1.2279,-3.4596,0.064039,-2.2701,-3.8039,-1.8647,54.539,46.206,8.7244,-4.1918,-0.47853
0.59567,-0.96645,-3.6827,-0.15795,-2.0079,-3.6546,-1.2657,56.997,50.24,10.337,-3.4473,-0.0033011
0.8442,-0.69172,-3.8815,-0.37469,-1.7863,-3.4867,-0.60302,59.373,54.662,12.112,-2.7352,0.42371
1.071,-0.4146,-4.0416,-0.59096,-1.5951,-3.3149,0.082242,61.709,59.416,14.091,-2.0471,0.80658
1.2797,-0.14481,-4.1432,-0.80849,-1.4285,-3.1475,0.75425,64.053,64.343,16.297,-1.3803,1.1442
1.4676,0.11132,-4.163,-1.0244,-1.2892,-2.9833,1.3902,66.438,69.23,18.743,-0.73716,1.4315
1.6258,0.3519,-4.0843,-1.2318,-1.1839,-2.8142,1.9827,68.874,73.893,21.432,-0.1236,1.6618
1.7458,0.58011,-3.9094,-1.4234,-1.1159,-2.6306,2.5381,71.355,78.248,24.37,0.4559,1.8299
1.8318,0.80518,-3.6624,-1.5985,-1.0802,-2.4257,3.0696,73.862,82.312,27.555,1.0046,1.936
1.9066,1.0431,-3.3807,-1.7672,-1.0628,-2.1967,3.5889,76.375,86.165,30.978,1.5365,1.9891
2.0042,1.3156,-3.0968,-1.9498,-1.0465,-1.9421,4.0996,78.873,89.887,34.617,2.0736,2.0082
2.156,1.6462,-2.8266,-2.1705,-1.0176,-1.6592,4.5945,81.331,93.525,38.445,2.6402,2.0197
2.382,2.0545,-2.5701,-2.4503,-0.97362,-1.3437,5.0596,83.726,97.088,42.439,3.2576,2.0501
2.6918,2.5538,-2.3161,-2.8049,-0.92662,-0.99095,5.4814,86.048,100.57,46.589,3.9447,2.1184
3.0879,3.1512,-2.0449,-3.2449,-0.89938,-0.5954,5.8544,88.301,103.96,50.904,4.7208,2.231
3.5663,3.8519,-1.7298,-3.7784,-0.91516,-0.1504,6.1839,90.51,107.31,55.409,5.6081,2.3831
4.1113,4.6616,-1.3477,-4.4095,-0.98587,0.351,6.4838,92.712,110.68,60.135,6.629,2.5643
4.6915,5.5858,-0.88979,-5.1347,-1.1047,0.91331,6.7725,94.953,114.15,65.093,7.7999,2.7663
5.2684,6.6248,-0.36746,-5.9396,-1.2463,1.5353,7.0677,97.277,117.8,70.269,9.125,2.9891
5.8179,7.7677,0.18885,-6.8013,-1.3735,2.2064,7.3829,99.726,121.69,75.61,10.596,3.2417
6.3516,8.9869,0.73617,-7.6986,-1.4487,2.9043,7.7262,102.34,125.87,81.032,12.197,3.54
6.9202,10.241,1.2298,-8.6245,-1.4458,3.5975,8.1013,105.15,130.35,86.444,13.92,3.9049
7.5993,11.488,1.6387,-9.5968,-1.3584,4.2556,8.5103,108.17,135.15,91.764,15.77,4.3608
8.4695,12.712,1.9603,-10.662,-1.2026,4.8639,8.955,111.42,140.26,96.942,17.771,4.933
9.5998,13.938,2.2257,-11.891,-1.0111,5.4331,9.4351,114.87,145.67,101.96,19.963,5.6451
11.031,15.233,2.4837,-13.365,-0.81843,5.9937,9.9468,118.51,151.4,106.84,22.381,6.5152
12.755,16.679,2.7716,-15.147,-0.64226,6.5793,10.485,122.3,157.48,111.62,25.038,7.5547
14.694,18.337,3.0885,-17.24,-0.47097,7.2068,11.053,126.25,163.94,116.32,27.906,8.7716
16.719,20.213,3.3879,-19.558,-0.26508,7.8652,11.672,130.39,170.82,121.02,30.92,10.18
18.704,22.244,3.5965,-21.965,0.024609,8.5204,12.388,134.8,178.15,125.77,34.004,11.81
20.59,24.33,3.6482,-24.345,0.43358,9.1346,13.263,139.58,185.91,130.64,37.104,13.709
22.412,26.39,3.5147,-26.651,0.97331,9.6902,14.361,144.8,194.08,135.69,40.206,15.929
24.252,28.395,3.2162,-28.899,1.6403,10.2,15.733,150.51,202.62,140.98,43.339,18.512
26.183,30.366,2.8075,-31.132,2.4318,10.701,17.409,156.71,211.52,146.59,46.564,21.457
28.24,32.338,2.3531,-33.391,3.3555,11.231,19.381,163.31,220.79,152.59,49.956,24.707
30.431,34.331,1.9054,-35.695,4.4326,11.811,21.6,170.24,230.48,159.04,53.6,28.141
32.748,36.352,1.494,-38.037,5.6968,12.44,23.996,177.45,240.65,166.01,57.577,31.636
35.178,38.404,1.1258,-40.392,7.1846,13.104,26.5,184.98,251.39,173.5,61.937,35.137
37.706,40.506,0.79354,-42.73,8.9086,13.79,29.078,192.94,262.79,181.47,66.671,38.7
40.308,42.69,0.48769,-45.03,10.831,14.492,31.725,201.37,274.9,189.86,71.695,42.443
42.957,45.006,0.20564,-47.277,12.871,15.213,34.461,210.27,287.75,198.61,76.885,46.46
45.624,47.511,-0.04448,-49.46,14.936,15.976,37.302,219.61,301.33,207.69,82.126,50.741
48.303,50.267,-0.24469,-51.568,16.931,16.824,40.245,229.44,315.57,217.12,87.371,55.19
51.025,53.32,-0.37289,-53.601,18.764,17.829,43.26,239.82,330.36,226.96,92.658,59.705
53.852,56.683,-0.41287,-55.597,20.38,19.086,46.317,250.75,345.6,237.29,98.09,64.256
56.828,60.314,-0.36321,-57.685,21.787,20.691,49.414,262.15,361.23,248.18,103.81,68.887
59.944,64.116,-0.23851,-60.115,23.044,22.714,52.595,273.89,377.27,259.66,109.95,73.679
63.171,67.952,-0.060873,-63.175,24.227,25.142,55.914,285.82,393.81,271.7,116.62,78.724
66.488,71.699,0.15345,-66.959,25.409,27.879,59.401,297.87,410.96,284.23,123.88,84.114
69.875,75.299,0.40466,-71.188,26.642,30.802,63.044,310.04,428.88,297.18,131.65,89.927
73.294,78.806,0.71139,-75.44,27.947,33.846,66.797,322.4,447.64,310.45,139.82,96.212
76.716,82.389,1.1029,-79.515,29.324,36.997,70.611,335.04,467.17,323.97,148.22,102.97
80.15,86.278,1.6059,-83.472,30.77,40.261,74.46,348.08,487.26,337.71,156.82,110.12
83.67,90.636,2.2327,-87.481,32.296,43.627,78.353,361.63,507.61,351.7,165.68,117.57
87.411,95.467,2.9763,-91.717,33.926,47.067,82.318,375.7,527.93,365.99,174.94,125.2
91.534,100.68,3.8155,-96.315,35.689,50.537,86.379,390.19,548.01,380.68,184.77,132.93
96.155,106.23,4.7252,-101.34,37.601,54.002,90.547,404.82,567.75,395.8,195.27,140.75
101.27,112.09,5.6869,-106.79,39.655,57.456,94.812,419.21,587.18,411.36,206.48,148.76
106.74,118.24,6.6903,-112.59,41.817,60.925,99.139,433.0,606.38,427.31,218.36,157.09
112.32,124.64,7.7264,-118.62,44.029,64.456,103.48,446.06,625.42,443.56,230.79,165.88
117.8,131.23,8.7745,-124.78,46.229,68.09,107.79,458.47,644.35,460.03,243.55,175.22
123.08,137.9,9.7959,-130.92,48.382,71.838,112.04,470.44,663.09,476.58,256.41,185.13
128.19,144.54,10.744,-136.98,50.487,75.672,116.18,482.13,681.53,493.0,269.21,195.5
133.29,151.1,11.582,-142.94,52.573,79.524,120.2,493.5,699.47,509.07,281.84,206.13
138.53,157.51,12.3,-148.85,54.681,83.305,124.04,504.38,716.69,524.66,294.31,216.74
143.97,163.77,12.907,-154.74,56.84,86.933,127.68,514.46,732.98,539.72,306.65,227.07
149.53,169.87,13.426,-160.58,59.043,90.351,131.1,523.45,748.12,554.25,318.91,236.95
155.02,175.78,13.877,-166.27,61.242,93.534,134.31,531.07,761.98,568.25,331.11,246.36
160.17,181.44,14.27,-171.68,63.371,96.464,137.27,537.1,774.48,581.72,343.23,255.4
164.84,186.73,14.603,-176.7,65.382,99.135,139.96,541.45,785.62,594.59,355.19,264.22
168.98,191.55,14.867,-181.25,67.263,101.54,142.3,544.25,795.43,606.73,366.88,272.9
172.69,195.83,15.048,-185.33,69.037,103.69,144.2,545.74,803.91,618.0,378.15,281.43
176.1,199.6,15.137,-188.95,70.733,105.58,145.57,546.22,810.99,628.24,388.85,289.66
179.32,202.89,15.133,-192.17,72.35,107.18,146.32,545.87,816.54,637.31,398.82,297.39
182.35,205.75,15.032,-195.03,73.854,108.47,146.39,544.87,820.43,645.14,407.93,304.46
185.13,208.23,14.834,-197.57,75.212,109.44,145.8,543.32,822.56,651.71,416.05,310.79
187.61,210.27,14.532,-199.81,76.431,110.05,144.59,541.25,822.88,657.04,423.08,316.4
189.76,211.82,14.111,-201.73,77.558,110.28,142.84,538.63,821.39,661.18,428.96,321.35
191.57,212.8,13.536,-203.28,78.649,110.12,140.66,535.27,818.11,664.18,433.7,325.7
193.03,213.15,12.76,-204.41,79.733,109.57,138.16,530.91,813.09,666.08,437.4,329.51
194.15,212.87,11.742,-205.07,80.803,108.66,135.41,525.21,806.36,666.89,440.16,332.8
194.89,212.0,10.479,-205.25,81.833,107.46,132.48,517.9,797.98,666.58,442.06,335.53
195.22,210.63,9.0265,-204.94,82.788,106.04,129.39,509.03,788.02,665.09,443.17,337.64
195.12,208.82,7.4832,-204.15,83.636,104.47,126.19,498.97,776.57,662.3,443.51,339.01
194.53,206.61,5.9408,-202.88,84.34,102.76,122.92,488.21,763.74,658.07,443.05,339.45
193.43,203.98,4.4608,-201.08,84.842,100.9,119.64,477.04,749.58,652.29,441.7,338.76
191.8,200.88,3.0814,-198.73,85.074,98.822,116.4,465.4,734.07,644.94,439.25,336.74
189.67,197.32,1.839,-195.81,84.99,96.468,113.18,453.02,717.11,636.07,435.48,333.36
187.06,193.32,0.78336,-192.4,84.565,93.822,109.92,439.73,698.58,625.73,430.21,328.74
184.0,188.96,-0.026941,-188.57,83.778,90.926,106.52,425.59,678.39,613.93,423.34,323.16
180.49,184.31,-0.55782,-184.37,82.601,87.88,102.91,410.8,656.6,600.68,414.85,316.87
176.49,179.38,-0.83455,-179.8,81.015,84.815,99.038,395.61,633.36,585.97,404.83,309.99
171.98,174.13,-0.93551,-174.81,79.052,81.84,94.982,380.14,608.97,569.8,393.46,302.51
166.96,168.48,-0.95238,-169.33,76.793,79.022,90.866,364.35,583.81,552.17,381.04,294.34
161.43,162.32,-0.95813,-163.29,74.31,76.37,86.79,348.09,558.26,533.14,367.85,285.34
155.42,155.63,-0.99644,-156.68,71.632,73.832,82.777,331.27,532.6,512.87,354.02,275.45
149.07,148.49,-1.0838,-149.57,68.77,71.309,78.798,313.94,506.98,491.58,339.55,264.69
142.54,141.15,-1.2157,-142.21,65.766,68.703,74.834,296.3,481.35,469.52,324.42,253.19
135.95,133.97,-1.3724,-134.89,62.712,65.947,70.879,278.69,455.55,446.92,308.65,241.12
129.33,127.19,-1.5249,-127.91,59.704,63.013,66.929,261.44,429.4,424.02,292.42,228.68
122.7,120.9,-1.6442,-121.37,56.761,59.897,62.958,244.74,402.88,401.04,276.04,216.06
116.03,114.97,-1.7111,-115.21,53.783,56.604,58.922,228.55,376.19,378.17,259.87,203.4
109.31,109.17,-1.7232,-109.25,50.619,53.116,54.767,212.71,349.74,355.53,244.27,190.84
102.52,103.24,-1.6944,-103.26,47.177,49.391,50.441,197.12,324.01,333.28,229.52,178.48
95.628,97.005,-1.6478,-97.058,43.487,45.4,45.897,181.74,299.39,311.57,215.69,166.45
88.65,90.449,-1.6059,-90.572,39.658,41.198,41.088,166.61,276.02,290.55,202.63,154.85
81.658,83.696,-1.5799,-83.877,35.824,36.944,35.981,151.8,253.82,270.31,189.96,143.73
74.794,76.942,-1.5614,-77.166,32.113,32.843,30.626,137.36,232.56,250.87,177.24,133.09
68.255,70.345,-1.5253,-70.654,28.649,29.057,25.268,123.39,211.95,232.14,164.13,122.89
62.245,64.022,-1.4432,-64.469,25.535,25.658,20.368,109.97,191.78,214.02,150.61,113.08
56.897,58.066,-1.2938,-58.615,22.814,22.678,16.335,97.166,172.03,196.4,136.98,103.57
52.185,52.537,-1.0654,-53.099,20.427,20.154,13.256,85.034,152.82,179.24,123.81,94.352
47.938,47.46,-0.75488,-48.156,18.21,18.095,10.947,73.606,134.42,162.56,111.63,85.445
44.046,42.857,-0.36998,-44.026,15.947,16.45,9.1679,62.912,117.08,146.48,100.74,76.953
40.516,38.75,0.072598,-40.554,13.474,15.105,7.7379,52.983,100.99,131.14,91.088,69.012
37.223,35.141,0.55499,-37.374,10.849,13.929,6.5459,43.807,86.214,116.72,82.346,61.722
33.941,31.958,1.065,-34.266,8.3756,12.823,5.5242,35.258,72.613,103.38,74.04,55.083
30.524,29.06,1.5881,-31.214,6.2918,11.741,4.622,27.238,59.854,91.16,65.719,48.993
26.961,26.293,2.0948,-28.274,4.6116,10.673,3.7906,20.099,47.434,79.981,57.175,43.316
23.316,23.536,2.5374,-25.44,3.2494,9.6288,2.9837,14.354,35.203,69.59,48.612,37.969
19.652,20.735,2.859,-22.608,2.1321,8.607,2.1658,9.9031,24.299,59.618,40.502,32.862
15.996,17.926,3.0059,-19.62,1.2219,7.5956,1.3215,6.2594,16.126,49.891,33.152,27.777
12.37,15.219,2.9384,-16.376,0.50308,6.579,0.45999,3.0669,10.446,40.723,26.575,22.496
8.9162,12.719,2.6424,-12.988,-0.036204,5.5451,-0.38814,0.1874,6.2988,32.507,20.772,17.222
5.9975,10.461,2.136,-9.7998,-0.41471,4.4907,-1.181,-2.4071,3.0171,25.288,15.823,12.555
3.9466,8.4253,1.4681,-7.1517,-0.65925,3.4236,-1.8799,-4.718,0.22268,19.064,11.727,8.8856
2.6898,6.5766,0.70508,-5.1435,-0.80125,2.3603,-2.464,-6.7564,-2.3128,13.907,8.3623,6.1508
1.9248,4.8944,-0.089245,-3.6794,-0.87187,1.3189,-2.9378,-8.5501,-4.7285,9.7789,5.5548,4.0988
1.4111,3.3756,-0.86759,-2.61,-0.89617,0.31195,-3.3299,-10.139,-7.0971,6.5114,3.1545,2.5009
1.0187,2.0245,-1.603,-1.8064,-0.88869,-0.65563,-3.682,-11.562,-9.4381,3.8923,1.0514,1.201
0.68396,0.8397,-2.2928,-1.1739,-0.85384,-1.582,-4.034,-12.846,-11.733,1.7339,-0.83306,0.099082
0.37598,-0.19336,-2.9605,-0.64664,-0.7918,-2.4627,-4.41,-13.997,-13.94,-0.10749,-2.56,-0.87094
0.079889,-1.0992,-3.6388,-0.18157,-0.70739,-3.2899,-4.808,-15.003,-16.02,-1.7356,-4.18,-1.7552
-0.21142,-1.901,-4.3338,0.24563,-0.61652,-4.055,-5.2004,-15.845,-17.945,-3.2245,-5.7312,-2.5869
-0.50272,-2.61,-5.0099,0.64425,-0.54582,-4.7455,-5.544,-16.514,-19.71,-4.6283,-7.2344,-3.391
-0.79925,-3.2236,-5.6022,1.0137,-0.5257,-5.3401,-5.7955,-17.019,-21.324,-5.9868,-8.6946,-4.1895
-1.1065,-3.7317,-6.0405,1.3495,-0.58144,-5.8105,-5.9261,-17.386,-22.799,-7.3282,-10.11,-5.0058
-1.4283,-4.1254,-6.2731,1.6481,-0.72719,-6.1318,-5.9269,-17.655,-24.138,-8.6714,-11.482,-5.8666
-1.7649,-4.4034,-6.2814,1.909,-0.96438,-6.2931,-5.804,-17.858,-25.333,-10.029,-12.824,-6.7993
-2.1126,-4.5745,-6.0816,2.1355,-1.2834,-6.3029,-5.5685,-18.012,-26.366,-11.412,-14.158,-7.8244
-2.4647,-4.6573,-5.7152,2.3335,-1.6666,-6.1863,-5.2286,-18.112,-27.214,-12.827,-15.503,-8.945
-2.8135,-4.6752,-5.2323,2.5101,-2.0935,-5.9754,-4.7899,-18.137,-27.853,-14.272,-16.87,-10.139
-3.152,-4.6481,-4.6747,2.6705,-2.5461,-5.6978,-4.2607,-18.062,-28.269,-15.733,-18.251,-11.366
-3.4763,-4.5858,-4.0667,2.8167,-3.0156,-5.3694,-3.6564,-17.875,-28.458,-17.183,-19.624,-12.582
-3.7864,-4.486,-3.4143,2.9454,-3.5029,-4.995,-3.0004,-17.584,-28.428,-18.59,-20.954,-13.761
-4.0844,-4.3391,-2.712,3.049,-4.0152,-4.5728,-2.322,-17.211,-28.192,-19.926,-22.203,-14.909
-4.3717,-4.1357,-1.9543,3.1176,-4.5582,-4.1014,-1.6511,-16.788,-27.768,-21.168,-23.342,-16.059
-4.6464,-3.8748,-1.1454,3.1438,-5.1282,-3.5862,-1.0129,-16.337,-27.178,-22.308,-24.356,-17.253
-4.9041,-3.5701,-0.30492,3.1283,-5.709,-3.0447,-0.42163,-15.872,-26.445,-23.348,-25.253,-18.519
-5.1409,-3.2499,0.53049,3.083,-6.2734,-2.5063,0.12439,-15.391,-25.601,-24.299,-26.063,-19.86
-5.3561,-2.9505,1.3106,3.0281,-6.7889,-2.0065,0.64275,-14.885,-24.678,-25.171,-26.827,-21.247
-5.5516,-2.7044,1.9833,2.9843,-7.2261,-1.5785,1.1613,-14.343,-23.703,-25.964,-27.579,-22.631
-5.7293,-2.5303,2.5109,2.9648,-7.5672,-1.2434,1.7074,-13.755,-22.691,-26.669,-28.333,-23.956
-5.8884,-2.4287,2.8839,2.9711,-7.8095,-1.0051,2.297,-13.118,-21.642,-27.262,-29.072,-25.172
-6.0247,-2.386,3.1206,2.9948,-7.9624,-0.85217,2.9289,-12.43,-20.538,-27.712,-29.753,-26.24
-6.1329,-2.383,3.2537,3.0239,-8.0406,-0.76548,3.588,-11.688,-19.357,-27.991,-30.324,-27.14
-6.2097,-2.4049,3.3118,3.0494,-8.0579,-0.72855,4.2542,-10.891,-18.08,-28.092,-30.748,-27.866
-6.2556,-2.4463,3.3065,3.0695,-8.0223,-0.73417,4.9117,-10.038,-16.705,-28.028,-31.011,-28.423
-6.2733,-2.5106,3.2301,3.0896,-7.9336,-0.78594,5.5548,-9.1399,-15.253,-27.828,-31.126,-28.82
-6.2639,-2.6041,3.0632,3.1172,-7.782,-0.89395,6.1861,-8.2131,-13.764,-27.529,-31.122,-29.068
