I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-6.2241,-2.7283,2.7926,3.1549,-7.5554,-1.0652,6.8098,-7.2831,-12.281,-27.158,-31.036,-29.184
-6.1467,-2.8723,2.4263,3.1949,-7.2503,-1.2933,7.4236,-6.3781,-10.846,-26.726,-30.898,-29.191
-6.0247,-3.013,1.9984,3.2202,-6.8822,-1.5535,8.0151,-5.5226,-9.489,-26.234,-30.73,-29.121
-5.857,-3.1223,1.5578,3.2121,-6.4825,-1.81,8.5671,-4.731,-8.2277,-25.678,-30.537,-29.007
-5.6529,-3.1801,1.151,3.1618,-6.0876,-2.0298,9.065,-4.0021,-7.0715,-25.053,-30.313,-28.867
-5.4325,-3.1843,0.80954,3.077,-5.7259,-2.1953,9.5038,-3.3204,-6.0203,-24.362,-30.041,-28.691
-5.224,-3.1517,0.54605,2.9815,-5.4143,-2.3075,9.8877,-2.6645,-5.0685,-23.609,-29.7,-28.448
-5.0547,-3.1095,0.35884,2.9052,-5.1586,-2.3806,10.226,-2.0179,-4.2056,-22.8,-29.272,-28.093
-4.9424,-3.082,0.23928,2.8718,-4.9569,-2.4309,10.529,-1.3758,-3.4162,-21.934,-28.742,-27.587
-4.8897,-3.0809,0.17964,2.8897,-4.8043,-2.4679,10.806,-0.74628,-2.6804,-21.006,-28.094,-26.907
-4.8848,-3.1014,0.17824,2.9498,-4.6962,-2.4897,11.061,-0.14262,-1.9756,-20.004,-27.314,-26.047
-4.9084,-3.1265,0.24006,3.0301,-4.6316,-2.4865,11.292,0.42556,-1.2833,-18.917,-26.392,-25.018
-4.9428,-3.1345,0.3725,3.1039,-4.6137,-2.4464,11.486,0.95795,-0.59256,-17.743,-25.329,-23.838
-4.9785,-3.1088,0.57889,3.1511,-4.6468,-2.3624,11.62,1.4619,0.10099,-16.494,-24.148,-22.532
-5.0165,-3.0441,0.85314,3.1651,-4.7328,-2.237,11.667,1.9448,0.79513,-15.197,-22.886,-21.128
-5.0636,-2.9473,1.1772,3.153,-4.8666,-2.082,11.606,2.406,1.4831,-13.887,-21.596,-19.655
-5.1264,-2.8346,1.5221,3.1306,-5.0338,-1.9154,11.429,2.835,2.1564,-12.595,-20.325,-18.14
-5.2035,-2.7243,1.8521,3.1117,-5.2108,-1.7562,11.148,3.2177,2.8068,-11.344,-19.104,-16.607
-5.2827,-2.6295,2.1332,3.101,-5.3696,-1.6179,10.785,3.5475,3.4289,-10.145,-17.934,-15.079
-5.3434,-2.5533,2.3432,3.0931,-5.4862,-1.5045,10.363,3.8336,4.0209,-8.9958,-16.793,-13.574
-5.3636,-2.4895,2.4784,3.0756,-5.5467,-1.4099,9.898,4.0996,4.5856,-7.8929,-15.642,-12.104
-5.3275,-2.4271,2.551,3.0367,-5.5486,-1.323,9.4008,4.3757,5.1288,-6.8324,-14.442,-10.676
-5.229,-2.3575,2.5762,2.9701,-5.4959,-1.2354,8.8815,4.6884,5.6573,-5.8115,-13.164,-9.2819
-5.0695,-2.2781,2.5611,2.8769,-5.393,-1.1468,8.3502,5.0541,6.177,-4.829,-11.792,-7.9136
-4.854,-2.1915,2.4995,2.762,-5.2413,-1.0653,7.8161,5.4761,6.6938,-3.8795,-10.324,-6.5666
-4.5852,-2.1009,2.3762,2.628,-5.038,-1.0017,7.2857,5.9427,7.2103,-2.9551,-8.7741,-5.2527
-4.2604,-2.0054,2.176,2.4729,-4.7766,-0.96386,6.7622,6.4309,7.7249,-2.0464,-7.1673,-3.9999
-3.8736,-1.8988,1.8925,2.2895,-4.4504,-0.95191,6.2471,6.9143,8.2309,-1.1467,-5.5395,-2.8404
-3.4233,-1.7727,1.5341,2.0706,-4.058,-0.95906,5.7432,7.3737,8.7141,-0.255,-3.9298,-1.7947
-2.9224,-1.6212,1.1243,1.8164,-3.6095,-0.97404,5.2535,7.8035,9.1515,0.62264,-2.3733,-0.86303
-2.3998,-1.4438,0.69668,1.5369,-3.1266,-0.98447,4.778,8.213,9.5145,1.4737,-0.89743,-0.02758
-1.8909,-1.2456,0.28495,1.2492,-2.6361,-0.98003,4.3114,8.6174,9.776,2.281,0.47861,0.73893
-1.4219,-1.0361,-0.08824,0.96979,-2.1604,-0.95673,3.8429,9.0284,9.9237,3.0266,1.7436,1.4613
-1.0005,-0.82819,-0.41848,0.70902,-1.707,-0.92019,3.3609,9.4452,9.9659,3.6967,2.8943,2.1553
-0.617,-0.63702,-0.71879,0.47028,-1.2668,-0.88598,2.8591,9.8531,9.9256,4.285,3.935,2.8276
-0.25541,-0.47806,-1.01,0.25339,-0.82239,-0.87506,2.3401,10.228,9.829,4.7932,4.8757,3.4793
0.09362,-0.36371,-1.3055,0.058962,-0.36392,-0.90444,1.8146,10.543,9.6931,5.2282,5.729,4.1098
0.42546,-0.29832,-1.5993,-0.11024,0.098779,-0.97811,1.2953,10.781,9.5186,5.5969,6.5053,4.7172
0.72248,-0.27533,-1.8691,-0.24955,0.53584,-1.0834,0.7907,10.935,9.294,5.9033,7.2104,5.2967
0.96144,-0.27836,-2.0875,-0.35544,0.90866,-1.1955,0.30235,11.005,9.0062,6.147,7.8424,5.839
1.1243,-0.28617,-2.2348,-0.42838,1.1867,-1.2868,-0.17482,10.998,8.6515,6.3272,8.3933,6.3301
1.2082,-0.27909,-2.3087,-0.47415,1.3605,-1.3364,-0.65043,10.917,8.2408,6.4474,8.8497,6.7532
1.2282,-0.24433,-2.3289,-0.50256,1.4457,-1.3364,-1.1369,10.764,7.7959,6.5196,9.1961,7.095
1.2109,-0.1787,-2.3305,-0.52416,1.4757,-1.2925,-1.648,10.541,7.3408,6.5612,9.419,7.3485
1.1823,-0.088397,-2.3475,-0.5465,1.4853,-1.2209,-2.1966,10.247,6.8937,6.5899,9.5092,7.516
1.1572,0.013119,-2.3947,-0.57142,1.4942,-1.1411,-2.7898,9.8797,6.4605,6.6135,9.4631,7.6072
1.1341,0.10999,-2.4565,-0.5941,1.4984,-1.0687,-3.4272,9.4373,6.0379,6.6271,9.2825,7.6366
1.0975,0.18873,-2.488,-0.60509,1.471,-1.0083,-4.0995,8.9196,5.6146,6.6167,8.9758,7.6212
1.0254,0.24259,-2.4273,-0.59399,1.3721,-0.95048,-4.7918,8.3335,5.1759,6.5675,8.5576,7.5769
0.90026,0.27267,-2.2188,-0.55429,1.1672,-0.8771,-5.4889,7.6943,4.7072,6.4714,8.0488,7.5141
0.71873,0.28471,-1.8387,-0.48674,0.84521,-0.77359,-6.1782,7.0215,4.198,6.3286,7.4729,7.4335
0.49378,0.28308,-1.3107,-0.39846,0.42857,-0.64086,-6.8473,6.3322,3.6455,6.1465,6.8549,7.326
0.24872,0.26624,-0.7023,-0.29843,-0.031948,-0.49918,-7.4798,5.6361,3.057,5.9364,6.2196,7.1781
0.0066312,0.22617,-0.10472,-0.19227,-0.47445,-0.3811,-8.0502,4.9349,2.4484,5.7116,5.5895,6.981
-0.21823,0.1521,0.3982,-0.079605,-0.84769,-0.3189,-8.5272,4.2278,1.8399,5.4854,4.984,6.7358
-0.42403,0.036497,0.7554,0.04466,-1.1265,-0.3319,-8.8823,3.5185,1.2502,5.2669,4.42,6.4538
-0.61786,-0.1199,0.95695,0.18607,-1.3131,-0.42021,-9.1008,2.8224,0.69356,5.0572,3.9138,6.1523
-0.808,-0.30689,1.0253,0.34612,-1.4274,-0.5678,-9.1885,2.1692,0.17913,4.8472,3.4853,5.8498
-0.99715,-0.50856,0.99694,0.5201,-1.4922,-0.75176,-9.1713,1.5979,-0.28821,4.6207,3.1593,5.5618
-1.1805,-0.71003,0.90428,0.69877,-1.5237,-0.95244,-9.0891,1.1449,-0.70715,4.3625,2.9631,5.2996
-1.3489,-0.90376,0.76448,0.873,-1.5254,-1.1602,-8.9893,0.82995,-1.0806,4.0656,2.9209,5.0673
-1.4938,-1.0917,0.57802,1.0382,-1.4885,-1.3767,-8.9166,0.64783,-1.4169,3.7344,3.0477,4.8597
-1.6113,-1.282,0.33473,1.1954,-1.3966,-1.6103,-8.9017,0.5682,-1.7304,3.38,3.3462,4.6625
-1.7018,-1.4818,0.024605,1.3481,-1.2371,-1.8674,-8.9465,0.5447,-2.0385,3.0129,3.8073,4.4578
-1.767,-1.6907,-0.35013,1.4981,-1.0121,-2.1433,-9.0236,0.52909,-2.3577,2.6381,4.4122,4.2318
-1.8075,-1.8992,-0.76697,1.6423,-0.74086,-2.4182,-9.0807,0.48541,-2.6985,2.2567,5.1346,3.9811
-1.8224,-2.091,-1.1833,1.7736,-0.4523,-2.6642,-9.0637,0.39851,-3.0623,1.8704,5.9471,3.7107
-1.8119,-2.2498,-1.547,1.883,-0.17513,-2.8559,-8.932,0.2734,-3.4409,1.4844,6.829,3.4272
-1.7784,-2.3655,-1.8141,1.9633,0.069221,-2.9795,-8.6872,0.12637,-3.818,1.1067,7.7753,3.1334
-1.7267,-2.4387,-1.9601,2.0111,0.26877,-3.0364,-8.3737,-0.027757,-4.172,0.7452,8.7994,2.8254
-1.6644,-2.4795,-1.9822,2.0275,0.41846,-3.0405,-8.0647,-0.18408,-4.4788,0.40596,9.9273,2.496
-1.6016,-2.5015,-1.8932,2.0169,0.51614,-3.0102,-7.8355,-0.34951,-4.7164,0.094154,11.184,2.1395
-1.5492,-2.5145,-1.7167,1.9842,0.56131,-2.9598,-7.7394,-0.538,-4.8714,-0.18387,12.581,1.758
-1.5147,-2.5189,-1.4847,1.9331,0.55842,-2.8943,-7.7961,-0.76354,-4.9459,-0.41986,14.104,1.3642
-1.4975,-2.5077,-1.2366,1.8646,0.52121,-2.8118,-7.9938,-1.0346,-4.9606,-0.60532,15.713,0.98023
-1.4885,-2.4736,-1.0161,1.7795,0.47381,-2.7117,-8.3021,-1.3515,-4.9487,-0.73522,17.351,0.63143
-1.4731,-2.4174,-0.86575,1.6815,0.44659,-2.6017,-8.684,-1.7086,-4.9453,-0.81137,18.949,0.3377
-1.4373,-2.3525,-0.82225,1.5786,0.46808,-2.5006,-9.1041,-2.0987,-4.9758,-0.84307,20.435,0.10643
-1.3725,-2.3007,-0.90954,1.4819,0.55619,-2.4333,-9.5314,-2.5201,-5.0501,-0.84432,21.739,-0.068918
-1.2779,-2.2825,-1.1291,1.4013,0.7122,-2.4204,-9.9392,-2.9765,-5.162,-0.82982,22.797,-0.20362
-1.1593,-2.3061,-1.4533,1.3406,0.92039,-2.4672,-10.307,-3.472,-5.295,-0.81184,23.56,-0.31332
-1.025,-2.3636,-1.8311,1.2959,1.1546,-2.5609,-10.611,-4.0003,-5.4283,-0.79831,23.997,-0.40649
-0.88143,-2.4336,-2.2066,1.2567,1.3888,-2.6768,-10.827,-4.5382,-5.5429,-0.79185,24.1,-0.4803
-0.73062,-2.4917,-2.538,1.2113,1.6074,-2.7896,-10.935,-5.0463,-5.6255,-0.79037,23.88,-0.5226
-0.57185,-2.5203,-2.809,1.1507,1.807,-2.8824,-10.938,-5.4775,-5.6694,-0.79007,23.367,-0.51764
-0.4059,-2.5132,-3.0288,1.0733,1.9927,-2.9497,-10.862,-5.7909,-5.6741,-0.78966,22.608,-0.45499
-0.2377,-2.4745,-3.2219,0.98379,2.1712,-2.9946,-10.758,-5.9639,-5.6434,-0.79368,21.665,-0.33693
-0.073916,-2.4126,-3.4125,0.88976,2.3486,-3.0231,-10.687,-5.9989,-5.5855,-0.81257,20.604,-0.18064
0.082217,-2.3336,-3.6091,0.79664,2.5293,-3.038,-10.705,-5.9198,-5.512,-0.85884,19.483,-0.013871
0.23253,-2.238,-3.7986,0.70471,2.7117,-3.0364,-10.832,-5.7624,-5.4367,-0.94367,18.337,0.13338
0.37982,-2.1195,-3.9495,0.61018,2.8847,-3.0087,-11.051,-5.5602,-5.3738,-1.0719,17.178,0.23786
0.5215,-1.9695,-4.0208,0.50905,3.0273,-2.9414,-11.308,-5.3362,-5.3349,-1.2401,15.992,0.28932
0.64705,-1.7831,-3.9739,0.40116,3.1144,-2.8224,-11.537,-5.0983,-5.3263,-1.4387,14.756,0.2916
0.74071,-1.5644,-3.7861,0.29134,3.1264,-2.6471,-11.685,-4.8424,-5.3485,-1.6562,13.46,0.25613
0.78826,-1.3285,-3.4646,0.18858,3.0576,-2.4236,-11.731,-4.5585,-5.3955,-1.8846,12.112,0.19291
0.78467,-1.0978,-3.0483,0.10224,2.9208,-2.1744,-11.691,-4.238,-5.4562,-2.1204,10.749,0.10443
0.73846,-0.89454,-2.5986,0.037898,2.744,-1.9288,-11.598,-3.8797,-5.5161,-2.361,9.4178,-0.013238
0.66949,-0.73232,-2.1797,-0.0053058,2.5623,-1.7139,-11.487,-3.4916,-5.5586,-2.5986,8.1657,-0.16341
0.60126,-0.61145,-1.8376,-0.034198,2.4047,-1.5445,-11.381,-3.0888,-5.5684,-2.8155,7.0289,-0.34127
0.55184,-0.5208,-1.588,-0.057995,2.2855,-1.4194,-11.294,-2.689,-5.5362,-2.9879,6.03,-0.53121
0.52802,-0.44529,-1.4205,-0.083169,2.202,-1.3247,-11.234,-2.3088,-5.4634,-3.0938,5.1783,-0.71105
0.52453,-0.37499,-1.3111,-0.10963,2.1392,-1.2444,-11.203,-1.9614,-5.3636,-3.1231,4.472,-0.86005
0.52724,-0.31066,-1.2374,-0.13061,2.0786,-1.1689,-11.203,-1.6552,-5.2585,-3.0838,3.9029,-0.96523
0.51952,-0.26258,-1.1881,-0.13644,2.0069,-1.1004,-11.224,-1.3922,-5.1675,-3.0002,3.4624,-1.0245
0.48976,-0.24464,-1.1667,-0.11971,1.921,-1.0502,-11.238,-1.1669,-5.097,-2.9053,3.147,-1.0434
0.43669,-0.26764,-1.1885,-0.07868,1.8303,-1.0339,-11.205,-0.96679,-5.033,-2.8295,2.9589,-1.0314
0.36955,-0.33455,-1.2727,-0.017688,1.7532,-1.0641,-11.074,-0.77488,-4.9428,-2.7927,2.9004,-0.9973
0.30279,-0.43953,-1.4315,0.05582,1.7093,-1.1444,-10.811,-0.57199,-4.7865,-2.8002,2.9664,-0.94638
0.248,-0.5707,-1.6601,0.13537,1.7095,-1.2672,-10.405,-0.34016,-4.5337,-2.8426,3.139,-0.87883
0.20735,-0.71463,-1.9334,0.21847,1.7488,-1.4153,-9.8816,-0.065857,-4.1751,-2.8992,3.3881,-0.78962
0.17239,-0.86045,-2.2106,0.30676,1.8071,-1.5676,-9.2903,0.25659,-3.725,-2.9425,3.6782,-0.67021
0.12838,-1.003,-2.4493,0.40345,1.8581,-1.7055,-8.6844,0.62138,-3.2117,-2.9466,3.9804,-0.51227
0.061597,-1.1422,-2.6197,0.5099,1.8804,-1.8184,-8.1016,1.0084,-2.6668,-2.8954,4.2805,-0.31266
-0.034572,-1.2805,-2.7136,0.62348,1.8662,-1.9061,-7.5571,1.3836,-2.1159,-2.7887,4.5786,-0.077373
-0.15713,-1.4199,-2.7428,0.73828,1.8224,-1.9767,-7.0497,1.7045,-1.5768,-2.6415,4.8799,0.17865
-0.29506,-1.5583,-2.7288,0.84658,1.7651,-2.0407,-6.5753,1.9321,-1.0617,-2.4802,5.1813,0.43488
-0.43378,-1.6869,-2.6918,0.94096,1.7103,-2.1039,-6.1371,2.0396,-0.58076,-2.3355,5.4645,0.66928
-0.56009,-1.7912,-2.643,1.0154,1.6667,-2.1628,-5.7474,2.0205,-0.1442,-2.237,5.6978,0.86109
-0.66512,-1.8544,-2.5827,1.0657,1.6341,-2.2048,-5.4226,1.8873,0.2383,-2.209,5.8464,0.99311
-0.74443,-1.8638,-2.5052,1.0891,1.607,-2.2139,-5.1749,1.6653,0.56102,-2.2677,5.885,1.0551
-0.79609,-1.8166,-2.4081,1.0854,1.5814,-2.1791,-5.0016,1.3852,0.82654,-2.4175,5.8083,1.0477
-0.81812,-1.7211,-2.2996,1.0558,1.5587,-2.1006,-4.8783,1.0773,1.0486,-2.649,5.632,0.98492
-0.80667,-1.5941,-2.1987,1.0026,1.5475,-1.9907,-4.7618,0.76743,1.2505,-2.9397,5.3871,0.89102
-0.75561,-1.4541,-2.1272,0.92782,1.5605,-1.8695,-4.6053,0.4735,1.4585,-3.257,5.1049,0.79374
-0.66096,-1.3168,-2.0977,0.83494,1.6076,-1.7573,-4.3801,0.20339,1.6911,-3.5639,4.8079,0.71616
-0.52553,-1.1925,-2.1055,0.7297,1.6883,-1.6677,-4.0877,-0.044763,1.9507,-3.8267,4.5048,0.67001
-0.36187,-1.0856,-2.1296,0.62035,1.7887,-1.6036,-3.7566,-0.27889,2.2209,-4.0218,4.1952,0.6542
-0.18914,-0.99474,-2.1436,0.51481,1.8866,-1.5593,-3.4252,-0.50832,2.472,-4.1391,3.878,0.65882
-0.024713,-0.91508,-2.1308,0.4168,1.9627,-1.5251,-3.122,-0.74063,2.6719,-4.1819,3.5597,0.67174
0.12345,-0.83947,-2.0938,0.32422,2.009,-1.4928,-2.8533,-0.98048,2.7971,-4.1654,3.2563,0.68402
0.25739,-0.76136,-2.0551,0.23199,2.0309,-1.4582,-2.6006,-1.2294,2.8417,-4.1121,2.9881,0.69157
0.38246,-0.6777,-2.0468,0.13747,2.0413,-1.4217,-2.3307,-1.4849,2.819,-4.0489,2.7702,0.69471
0.49937,-0.59025,-2.096,0.044379,2.0513,-1.3866,-2.012,-1.7391,2.7577,-4.0034,2.6047,0.69318
0.60121,-0.50456,-2.211,-0.037781,2.0637,-1.3568,-1.6289,-1.977,2.6926,-3.9995,2.4792,0.68576
0.67694,-0.42687,-2.3773,-0.098426,2.0719,-1.3348,-1.1879,-2.1803,2.6551,-4.0532,2.3714,0.67038
0.71806,-0.36096,-2.5628,-0.13152,2.0642,-1.3201,-0.71207,-2.33,2.6656,-4.1685,2.2607,0.64509
0.72374,-0.30659,-2.7281,-0.13889,2.029,-1.3102,-0.23126,-2.4117,2.7297,-4.3332,2.1376,0.60882
0.70206,-0.26018,-2.8376,-0.1299,1.9604,-1.301,0.22596,-2.4177,2.839,-4.5209,2.0085,0.56182
0.66743,-0.21663,-2.8671,-0.11801,1.86,-1.2885,0.63764,-2.3516,2.9761,-4.6966,1.8916,0.50626
0.63589,-0.17121,-2.8073,-0.11612,1.7361,-1.2688,0.99189,-2.2241,3.1218,-4.8258,1.8088,0.44687
0.62015,-0.12071,-2.665,-0.13203,1.6,-1.2381,1.2887,-2.0549,3.2619,-4.8835,1.7749,0.39079
0.62609,-0.063945,-2.4604,-0.16665,1.4636,-1.193,1.5381,-1.8676,3.391,-4.8601,1.7906,0.34573
0.6513,-0.0019448,-2.2231,-0.21399,1.3376,-1.1325,1.7547,-1.6847,3.5121,-4.7622,1.8397,0.31651
0.68616,0.062197,-1.9842,-0.26383,1.2299,-1.0587,1.9484,-1.5244,3.6321,-4.6101,1.8914,0.30226
0.7175,0.12446,-1.7683,-0.30632,1.1453,-0.9758,2.1228,-1.3999,3.7553,-4.4332,1.9113,0.29587
0.7356,0.18215,-1.5894,-0.33668,1.0858,-0.88903,2.2778,-1.3185,3.8803,-4.2639,1.8686,0.28648
0.7395,0.23645,-1.4532,-0.35803,1.0517,-0.80272,2.4137,-1.282,4.0,-4.129,1.7451,0.26393
0.73791,0.29254,-1.3609,-0.37999,1.044,-0.71958,2.5342,-1.286,4.1039,-4.0419,1.5377,0.22324
0.74397,0.35508,-1.3117,-0.41277,1.0646,-0.64153,2.646,-1.3207,4.1844,-3.9953,1.2561,0.16704
0.76681,0.42233,-1.3023,-0.45989,1.1141,-0.57245,2.758,-1.3729,4.2404,-3.9644,0.91596,0.10486
0.80467,0.48144,-1.327,-0.51413,1.1883,-0.52059,2.8799,-1.4272,4.2786,-3.9176,0.53348,0.049327
0.84416,0.51048,-1.3781,-0.55942,1.2773,-0.49825,3.0199,-1.4696,4.3086,-3.8281,0.12395,0.011143
0.86566,0.48641,-1.4471,-0.57783,1.3684,-0.51789,3.1832,-1.4891,4.3382,-3.6807,-0.29546,-0.0059767
0.85121,0.39458,-1.5271,-0.55685,1.451,-0.58664,3.3707,-1.4797,4.3683,-3.4725,-0.7027,-0.0059961
0.79094,0.23409,-1.6154,-0.49359,1.5214,-0.70292,3.5787,-1.4419,4.3928,-3.2084,-1.0706,-0.0012384
0.68629,0.01735,-1.7151,-0.39435,1.5832,-0.85739,3.8013,-1.379,4.4017,-2.897,-1.3716,-0.0093005
0.54946,-0.23567,-1.8365,-0.27107,1.6456,-1.0367,4.0326,-1.2961,4.3858,-2.5502,-1.586,-0.047175
0.40048,-0.50334,-1.9922,-0.13726,1.7198,-1.2271,4.2708,-1.1997,4.3428,-2.1843,-1.7115,-0.12462
0.25995,-0.76611,-2.1908,-0.0048607,1.8144,-1.416,4.5191,-1.0974,4.279,-1.8215,-1.7671,-0.24045
0.14141,-1.0084,-2.43,0.11796,1.9294,-1.5926,4.7851,-0.99609,4.2067,-1.4872,-1.7874,-0.3852
0.046436,-1.22,-2.6932,0.22816,2.054,-1.747,5.0765,-0.90409,4.1387,-1.2051,-1.8108,-0.54565
-0.035753,-1.3961,-2.9506,0.32791,2.167,-1.8707,5.3957,-0.82536,4.0821,-0.99085,-1.8669,-0.71305
-0.12394,-1.5367,-3.1635,0.42263,2.2433,-1.957,5.735,-0.761,4.0356,-0.84913,-1.9698,-0.88751
-0.23664,-1.6439,-3.293,0.51697,2.2603,-2.0003,6.0763,-0.71152,3.99,-0.77454,-2.1178,-1.0769
-0.38241,-1.7195,-3.3111,0.61085,2.2075,-1.998,6.3954,-0.67955,3.933,-0.75449,-2.2976,-1.2913
-0.55309,-1.7652,-3.2104,0.69814,2.0913,-1.9534,6.6652,-0.67148,3.8566,-0.7723,-2.4894,-1.5362
-0.72495,-1.7837,-3.0073,0.76921,1.9345,-1.8771,6.8617,-0.69776,3.761,-0.81036,-2.6727,-1.8082
-0.86829,-1.7808,-2.7364,0.81566,1.7686,-1.7857,6.9703,-0.77177,3.655,-0.85444,-2.8326,-2.0955
-0.96126,-1.7643,-2.435,0.83432,1.6203,-1.6949,6.9919,-0.90667,3.5527,-0.89757,-2.9657,-2.3824
-1.0003,-1.7398,-2.1269,0.82855,1.5001,-1.6107,6.9446,-1.1105,3.467,-0.94456,-3.0826,-2.655
-1.0017,-1.7066,-1.8156,0.80637,1.3987,-1.5258,6.8605,-1.3822,3.4049,-1.0083,-3.2042,-2.9053
-0.99318,-1.6575,-1.4918,0.7772,1.2947,-1.4235,6.7747,-1.7107,3.3652,-1.1033,-3.3557,-3.1321
-1.0026,-1.5828,-1.1491,0.74849,1.168,-1.288,6.7131,-2.0774,3.34,-1.2381,-3.5611,-3.3388
-1.0462,-1.4768,-0.79566,0.72425,1.0108,-1.1135,6.6839,-2.4593,3.3164,-1.4123,-3.8403,-3.5287
-1.1239,-1.3419,-0.45803,0.7046,0.83206,-0.90786,6.6755,-2.8332,3.2793,-1.6175,-4.2093,-3.7025
-1.2204,-1.1882,-0.17242,0.68697,0.65417,-0.6894,6.6625,-3.1786,3.2135,-1.8413,-4.6828,-3.8557
-1.3145,-1.0295,0.032996,0.66811,0.5028,-0.47815,6.6174,-3.4834,3.1071,-2.0716,-5.2748,-3.9805
-1.3894,-0.87772,0.15558,0.64622,0.39325,-0.28727,6.523,-3.7482,2.9547,-2.2982,-5.9962,-4.0685
-1.4423,-0.73946,0.22674,0.62237,0.31947,-0.11806,6.3789,-3.9874,2.7583,-2.5129,-6.8485,-4.1163
-1.4854,-0.61547,0.30681,0.60017,0.25249,0.039937,6.1988,-4.2253,2.5266,-2.7071,-7.8204,-4.1272
-1.539,-0.5016,0.46642,0.58336,0.15113,0.20432,6.0021,-4.4872,2.2722,-2.8709,-8.8869,-4.11
-1.6191,-0.38994,0.76107,0.57254,-0.019538,0.39214,5.8045,-4.791,2.01,-2.9933,-10.012,-4.0767
-1.728,-0.26996,1.2099,0.56295,-0.27152,0.61392,5.6133,-5.1419,1.7548,-3.0639,-11.156,-4.0377
-1.8514,-0.13056,1.7878,0.54503,-0.58728,0.87053,5.4285,-5.5324,1.5205,-3.0762,-12.279,-3.9997
-1.9643,0.036656,2.4336,0.50817,-0.92625,1.154,5.2453,-5.9459,1.3176,-3.0293,-13.356,-3.9657
-2.0434,0.23414,3.0735,0.44583,-1.2421,1.4517,5.06,-6.3593,1.1511,-2.9286,-14.374,-3.9357
-2.0793,0.45706,3.6503,0.35907,-1.5024,1.7528,4.8749,-6.7463,1.0195,-2.785,-15.336,-3.9083
-2.0791,0.69458,4.1436,0.2565,-1.7001,2.0516,4.699,-7.0792,0.91626,-2.6113,-16.257,-3.8819
-2.0602,0.93265,4.5692,0.15079,-1.8502,2.3469,4.5462,-7.3337,0.83275,-2.4189,-17.148,-3.855
-2.0384,1.1566,4.9574,0.053917,-1.9749,2.637,4.4286,-7.4956,0.7611,-2.2159,-18.017,-3.8272
-2.0203,1.3525,5.3313,-0.026853,-2.0892,2.9136,4.3499,-7.5653,0.6957,-2.0066,-18.86,-3.7986
-2.0026,1.5082,5.6888,-0.08989,-2.1918,3.1582,4.3003,-7.558,0.63361,-1.7944,-19.666,-3.7698
-1.9769,1.6148,5.9965,-0.13711,-2.2682,3.3467,4.2586,-7.4983,0.57443,-1.5842,-20.411,-3.7416
-1.9361,1.6691,6.2075,-0.17089,-2.3014,3.4592,4.1979,-7.414,0.52018,-1.3844,-21.072,-3.7145
-1.8806,1.675,6.2944,-0.192,-2.2844,3.4897,4.0949,-7.3309,0.47534,-1.2069,-21.622,-3.6883
-1.8205,1.6413,6.2648,-0.19912,-2.2257,3.4477,3.9378,-7.2705,0.4466,-1.0637,-22.042,-3.6622
-1.772,1.5785,6.1494,-0.1896,-2.1453,3.353,3.7301,-7.2474,0.44168,-0.96163,-22.318,-3.634
-1.7503,1.4956,5.9794,-0.1609,-2.0643,3.2261,3.4908,-7.2673,0.46675,-0.89753,-22.448,-3.6016
-1.7634,1.3988,5.7734,-0.11219,-1.9956,3.0833,3.2486,-7.3242,0.52321,-0.85742,-22.438,-3.563
-1.8101,1.2931,5.5415,-0.045505,-1.9424,2.9359,3.033,-7.4006,0.60534,-0.82178,-22.31,-3.5191
-1.8831,1.1842,5.297,0.034339,-1.9036,2.7937,2.8675,-7.4724,0.69976,-0.77485,-22.091,-3.4744
-1.975,1.0789,5.0677,0.12136,-1.8808,2.6696,2.7653,-7.5166,0.78681,-0.71337,-21.819,-3.4386
-2.0829,0.98422,4.8962,0.21088,-1.8844,2.579,2.7308,-7.5198,0.84315,-0.64987,-21.535,-3.4259
-2.2108,0.90394,4.8306,0.30136,-1.932,2.5354,2.7623,-7.4818,0.8459,-0.60836,-21.284,-3.4513
-2.3662,0.83569,4.905,0.39461,-2.0416,2.5428,2.8555,-7.4154,0.77815,-0.61384,-21.106,-3.5254
-2.5548,0.77053,5.121,0.49393,-2.2203,2.5882,3.0039,-7.3419,0.63492,-0.68069,-21.02,-3.6485
-2.7741,0.69592,5.4383,0.60165,-2.4569,2.6427,3.1999,-7.2865,0.4264,-0.80552,-21.021,-3.8074
-3.0099,0.60123,5.785,0.71719,-2.7216,2.6697,3.4364,-7.2733,0.17614,-0.9682,-21.083,-3.9774
-3.2376,0.48369,6.0855,0.83604,-2.9765,2.6427,3.7108,-7.3201,-0.08566,-1.1396,-21.169,-4.1288
-3.43,0.35263,6.2934,0.94909,-3.1919,2.5612,4.0267,-7.433,-0.32834,-1.2912,-21.252,-4.2351
