I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3.5672,0.23029,6.4154,1.0427,-3.3596,2.455,4.3938,-7.6008,-0.53035,-1.4006,-21.317,-4.2782
-3.6425,0.14877,6.5103,1.1002,-3.4935,2.3742,4.8239,-7.7942,-0.67879,-1.4521,-21.369,-4.2507
-3.6602,0.1444,6.6574,1.1055,-3.6162,2.3726,5.3263,-7.97,-0.76789,-1.4339,-21.414,-4.1542
-3.6292,0.24945,6.9195,1.0473,-3.7422,2.4975,5.9025,-8.0808,-0.79672,-1.3362,-21.452,-3.9978
-3.5554,0.48654,7.3221,0.92208,-3.8696,2.7884,6.5453,-8.0831,-0.76712,-1.1516,-21.475,-3.7952
-3.4374,0.86866,7.8461,0.73197,-3.9824,3.2794,7.2419,-7.9495,-0.68196,-0.87767,-21.46,-3.5605
-3.2661,1.4072,8.4229,0.47844,-4.0598,3.9992,7.9795,-7.6702,-0.54403,-0.51806,-21.376,-3.3045
-3.0282,2.1229,8.9374,0.15539,-4.0844,4.9552,8.7507,-7.2496,-0.35561,-0.082667,-21.193,-3.0308
-2.7116,3.0527,9.2667,-0.25505,-4.0508,6.1101,9.5564,-6.701,-0.11744,0.41558,-20.887,-2.7342
-2.3113,4.2509,9.3632,-0.78343,-3.9746,7.3907,10.408,-6.0381,0.1735,0.96604,-20.439,-2.4012
-1.8326,5.7882,9.3133,-1.4734,-3.8967,8.755,11.324,-5.2703,0.52616,1.5666,-19.83,-2.0135
-1.2909,7.7472,9.3059,-2.3845,-3.875,10.258,12.337,-4.4014,0.95567,2.2279,-19.046,-1.5523
-0.70675,10.21,9.5618,-3.598,-3.9654,12.05,13.483,-3.4312,1.4809,2.9749,-18.07,-1.0033
-0.09777,13.235,10.371,-5.2189,-4.2018,14.33,14.811,-2.3581,2.1204,3.8431,-16.884,-0.3587
0.52693,16.833,12.251,-7.3606,-4.5837,17.28,16.363,-1.1822,2.8875,4.8712,-15.478,0.38175
1.1693,20.975,15.764,-10.091,-5.078,20.973,18.167,0.09133,3.7868,6.0909,-13.855,1.2106
1.8411,25.618,20.643,-13.349,-5.6352,25.283,20.208,1.4491,4.8129,7.5154,-12.038,2.1119
2.5624,30.689,25.754,-16.914,-6.214,29.925,22.412,2.8684,5.9515,9.1321,-10.073,3.0623
3.358,36.013,30.289,-20.511,-6.7987,34.573,24.644,4.3168,7.1804,10.902,-8.0263,4.034
4.2526,41.32,34.079,-23.965,-7.3992,38.971,26.717,5.7535,8.4693,12.769,-5.9636,4.9997
5.264,46.365,37.3,-27.226,-8.0317,43.015,28.414,7.13,9.7763,14.678,-3.9399,5.9368
6.4044,51.059,40.278,-30.308,-8.6997,46.781,29.539,8.3937,11.052,16.586,-1.9871,6.8324
7.6956,55.47,43.333,-33.236,-9.3885,50.441,29.997,9.4949,12.246,18.463,-0.1122,7.6922
9.1898,59.734,46.661,-36.035,-10.073,54.13,29.918,10.396,13.321,20.296,1.701,8.5507
10.97,63.947,50.324,-38.73,-10.721,57.859,29.726,11.079,14.266,22.085,3.4846,9.4756
13.103,68.119,54.253,-41.344,-11.279,61.553,29.955,11.547,15.094,23.845,5.2813,10.561
15.546,72.176,58.196,-43.877,-11.67,65.119,30.774,11.828,15.833,25.6,7.1315,11.905
18.102,76.008,61.808,-46.297,-11.834,68.478,31.723,11.966,16.505,27.374,9.0617,13.582
20.54,79.534,64.817,-48.566,-11.772,71.572,32.031,12.014,17.115,29.168,11.076,15.59
22.785,82.764,67.044,-50.669,-11.534,74.373,31.086,12.019,17.647,30.943,13.152,17.826
24.915,85.774,68.344,-52.625,-11.153,76.845,28.655,12.015,18.068,32.616,15.232,20.1
27.022,88.631,68.584,-54.474,-10.588,78.823,24.896,12.008,18.33,34.065,17.235,22.198
29.155,91.273,67.652,-56.281,-9.7415,79.871,20.221,11.981,18.387,35.155,19.056,23.969
31.369,93.487,65.521,-58.191,-8.5089,79.415,15.081,11.896,18.199,35.773,20.584,25.349
33.792,95.151,62.339,-60.434,-6.8227,77.309,9.8646,11.708,17.746,35.851,21.733,26.35
36.616,96.404,58.424,-63.149,-4.6725,74.212,4.9255,11.381,17.025,35.397,22.455,27.02
39.954,97.294,54.099,-66.118,-2.1221,70.942,0.63372,10.899,16.068,34.485,22.751,27.413
43.656,97.41,49.553,-68.773,0.67492,67.792,-2.6962,10.27,14.922,33.223,22.662,27.578
47.283,96.066,44.865,-70.514,3.4987,64.686,-4.9921,9.5213,13.646,31.727,22.264,27.546
50.317,92.806,40.027,-70.956,6.1356,61.388,-6.5655,8.6929,12.302,30.095,21.646,27.348
52.39,87.71,34.904,-69.966,8.4396,57.585,-7.9626,7.8247,10.947,28.404,20.897,27.012
53.353,81.26,29.284,-67.605,10.341,53.03,-9.5514,6.9476,9.6323,26.699,20.086,26.562
53.242,74.062,23.035,-64.06,11.83,47.686,-11.288,6.0765,8.3904,24.99,19.241,25.993
52.216,66.695,16.309,-59.577,12.934,41.8,-12.895,5.2078,7.2298,23.256,18.337,25.258
50.49,59.61,9.6187,-54.46,13.699,35.787,-14.15,4.3199,6.1295,21.447,17.301,24.265
48.245,53.058,3.6742,-49.14,14.199,30.03,-15.01,3.38,5.044,19.504,16.036,22.92
45.596,47.099,-0.6681,-44.168,14.528,24.776,-15.562,2.3522,3.9168,17.379,14.458,21.174
42.7,41.692,-2.7322,-39.893,14.732,20.183,-15.933,1.2069,2.6963,15.064,12.536,19.057
39.825,36.814,-2.9899,-36.248,14.745,16.385,-16.226,-0.072561,1.3473,12.604,10.298,16.65
37.083,32.531,-2.7638,-32.986,14.459,13.464,-16.5,-1.4849,-0.14485,10.09,7.8196,14.067
34.358,28.906,-2.722,-29.949,13.82,11.245,-16.778,-3.0108,-1.7769,7.6269,5.2072,11.448
31.473,25.737,-2.8231,-27.012,12.853,9.1148,-17.067,-4.6165,-3.5308,5.3022,2.5801,8.9431
28.278,22.384,-2.964,-23.933,11.649,6.6069,-17.372,-6.2619,-5.3746,3.1669,0.056856,6.6703
24.688,18.184,-3.1592,-20.379,10.334,4.076,-17.688,-7.9073,-7.2621,1.238,-2.2609,4.676
20.711,13.252,-3.4704,-16.162,9.0239,1.9357,-18.001,-9.5175,-9.137,-0.49218,-4.2971,2.938
16.458,8.3759,-3.946,-11.489,7.7929,0.15144,-18.286,-11.061,-10.943,-2.0463,-6.0129,1.3972
12.133,4.0304,-4.6141,-6.8479,6.6601,-1.479,-18.511,-12.513,-12.64,-3.4589,-7.3972,-0.010658
7.9943,0.13629,-5.4937,-2.6335,5.6178,-3.135,-18.655,-13.853,-14.217,-4.7709,-8.4595,-1.336
4.3269,-3.5581,-6.5929,0.99281,4.6808,-4.9483,-18.71,-15.074,-15.7,-6.0231,-9.2272,-2.6079
1.4126,-7.2041,-7.8995,3.9874,3.9093,-7.0038,-18.689,-16.174,-17.134,-7.2474,-9.7452,-3.8332
-0.57992,-10.773,-9.3893,6.3403,3.368,-9.32,-18.62,-17.157,-18.57,-8.4596,-10.072,-5.0014
-1.7641,-14.106,-11.052,8.1004,3.066,-11.821,-18.54,-18.026,-20.052,-9.6593,-10.272,-6.0962
-2.4737,-17.036,-12.882,9.4186,2.9579,-14.356,-18.484,-18.782,-21.604,-10.836,-10.395,-7.1091
-2.9932,-19.493,-14.812,10.53,2.9891,-16.784,-18.477,-19.416,-23.226,-11.979,-10.468,-8.0478
-3.4559,-21.567,-16.699,11.674,3.1222,-19.058,-18.519,-19.92,-24.882,-13.075,-10.48,-8.9256
-3.8999,-23.475,-18.414,12.989,3.3335,-21.214,-18.588,-20.283,-26.508,-14.11,-10.39,-9.7382
-4.3205,-25.406,-19.929,14.448,3.603,-23.274,-18.652,-20.498,-28.021,-15.054,-10.144,-10.45
-4.6955,-27.348,-21.277,15.896,3.9061,-25.172,-18.689,-20.568,-29.343,-15.865,-9.7074,-11.009
-5.0057,-29.113,-22.464,17.167,4.2105,-26.781,-18.699,-20.509,-30.427,-16.503,-9.0878,-11.382
-5.2515,-30.537,-23.453,18.179,4.4767,-28.018,-18.708,-20.346,-31.274,-16.952,-8.3452,-11.577
-5.4573,-31.584,-24.195,18.946,4.664,-28.889,-18.745,-20.116,-31.927,-17.242,-7.5769,-11.651
-5.662,-32.316,-24.657,19.531,4.7395,-29.459,-18.829,-19.847,-32.458,-17.439,-6.8843,-11.679
-5.9016,-32.833,-24.823,20.008,4.6866,-29.812,-18.96,-19.557,-32.944,-17.635,-6.3411,-11.73
-6.1955,-33.232,-24.707,20.437,4.5085,-30.021,-19.123,-19.243,-33.448,-17.912,-5.979,-11.84
-6.5418,-33.577,-24.35,20.851,4.2259,-30.145,-19.309,-18.885,-34.007,-18.321,-5.7957,-12.015
-6.9217,-33.889,-23.812,21.252,3.8696,-30.215,-19.519,-18.447,-34.623,-18.869,-5.7721,-12.226
-7.3081,-34.155,-23.157,21.622,3.4713,-30.238,-19.768,-17.896,-35.272,-19.522,-5.8867,-12.428
-7.6759,-34.342,-22.448,21.937,3.0553,-30.203,-20.076,-17.21,-35.903,-20.214,-6.1194,-12.571
-8.0083,-34.413,-21.729,22.175,2.6362,-30.09,-20.457,-16.38,-36.457,-20.873,-6.448,-12.62
-8.2992,-34.336,-21.022,22.324,2.224,-29.875,-20.907,-15.416,-36.882,-21.439,-6.8413,-12.567
-8.5487,-34.089,-20.316,22.375,1.8319,-29.537,-21.405,-14.336,-37.149,-21.881,-7.2556,-12.442
-8.7567,-33.658,-19.571,22.321,1.4773,-29.057,-21.914,-13.166,-37.258,-22.198,-7.6381,-12.297
-8.918,-33.042,-18.749,22.155,1.1775,-28.43,-22.398,-11.934,-37.231,-22.409,-7.9384,-12.193
-9.0205,-32.258,-17.853,21.873,0.94871,-27.671,-22.832,-10.671,-37.106,-22.546,-8.1224,-12.168
-9.048,-31.343,-16.955,21.475,0.80677,-26.829,-23.208,-9.4059,-36.927,-22.637,-8.1823,-12.228
-8.9838,-30.358,-16.163,20.968,0.76534,-25.982,-23.536,-8.1645,-36.732,-22.699,-8.1366,-12.343
-8.8161,-29.369,-15.557,20.37,0.82879,-25.217,-23.836,-6.9676,-36.552,-22.735,-8.0215,-12.454
-8.5437,-28.421,-15.153,19.702,0.98485,-24.591,-24.128,-5.8283,-36.396,-22.732,-7.8747,-12.497
-8.1819,-27.513,-14.897,18.983,1.201,-24.092,-24.424,-4.752,-36.255,-22.665,-7.7202,-12.425
-7.7645,-26.569,-14.663,18.215,1.4263,-23.614,-24.72,-3.7363,-36.099,-22.499,-7.5566,-12.216
-7.3399,-25.423,-14.265,17.377,1.5971,-22.939,-24.992,-2.7713,-35.868,-22.184,-7.3527,-11.879
-6.963,-23.822,-13.492,16.412,1.6446,-21.742,-25.199,-1.8335,-35.461,-21.634,-7.0475,-11.428
-6.6841,-21.498,-12.242,15.238,1.4976,-19.669,-25.282,-0.87435,-34.703,-20.703,-6.5507,-10.866
-6.5378,-18.482,-11.5,13.781,1.0782,-16.998,-25.158,0.2019,-33.305,-19.163,-5.7392,-10.153
-6.5327,-16.188,-16.447,12.065,0.68599,-17.94,-24.702,1.5735,-30.822,-16.735,-4.4458,-9.1949
-6.6411,-19.775,-17.241,10.356,3.4373,-23.233,-23.723,3.5616,-26.701,-13.28,-2.4421,-7.8529
-6.7933,-25.83,-18.068,9.388,4.9329,-23.797,-21.966,6.7367,-20.88,-9.535,0.55293,-6.018
-6.8805,-26.647,-19.004,11.039,5.3864,-24.042,-19.666,11.793,-18.084,-15.776,3.2227,-3.9904
-6.754,-26.21,-19.144,16.598,5.2489,-23.811,-23.41,1.8619,-44.256,-38.586,-11.356,-10.473
-6.2133,-24.523,-17.242,18.884,4.3042,-22.25,-31.759,-7.4089,-48.571,-37.847,-15.297,-25.726
-5.3503,-20.552,-11.522,17.226,1.0287,-18.095,-31.482,-9.2409,-47.525,-35.369,-14.956,-24.896
-9.6942,-12.622,-0.024744,13.205,-6.0314,-9.4674,-30.204,-10.373,-44.627,-30.527,-13.1,-23.623
-12.985,1.441,18.528,6.6896,-17.474,6.1311,-27.451,-8.5812,-37.814,-21.293,-8.7029,-21.223
-17.903,23.466,45.153,-2.9009,-33.773,31.005,-22.165,-0.53917,-24.139,-4.5663,0.5069,-16.33
-23.426,52.636,77.834,-15.72,-53.649,62.754,-12.738,16.346,0.2395,23.74,18.607,-6.9536
-27.5,84.772,112.86,-30.822,-73.933,95.932,2.975,44.055,39.687,68.246,51.454,10.29
-27.732,115.87,145.07,-46.681,-90.539,127.61,27.627,86.851,99.222,133.45,102.52,39.942
-21.7,142.93,168.09,-63.089,-98.914,153.95,62.517,151.34,185.46,222.88,168.25,85.342
-6.7281,166.26,176.59,-81.009,-95.252,170.98,106.38,241.62,304.48,338.65,252.38,147.57
20.217,185.31,167.57,-101.78,-77.018,175.67,156.07,355.98,456.76,481.97,362.39,230.51
61.38,198.27,140.35,-127.2,-42.917,168.59,204.17,484.24,633.99,653.15,501.81,338.2
116.79,209.49,96.918,-159.89,6.7654,152.86,237.53,607.05,818.9,851.47,672.58,472.23
185.75,223.41,41.243,-201.99,69.799,132.75,241.19,699.11,987.9,1071.4,874.99,632.19
267.29,242.52,-21.839,-252.96,142.32,111.59,201.45,736.07,1115.5,1302.6,1104.7,815.28
357.63,266.38,-88.495,-309.97,220.48,89.433,110.53,702.04,1180.2,1531.6,1352.2,1015.5
451.1,290.3,-157.96,-368.19,301.76,65.26,-28.879,595.02,1169.5,1742.8,1603.0,1222.9
541.94,305.17,-233.67,-420.61,385.08,33.961,-202.03,428.54,1084.9,1919.5,1837.5,1422.5
624.65,299.62,-322.34,-458.66,470.87,-13.632,-384.71,228.85,941.52,2045.3,2031.0,1594.6
694.11,262.83,-430.33,-474.06,559.71,-86.827,-549.58,27.195,762.14,2105.6,2157.7,1718.0
745.65,188.12,-558.88,-461.49,649.87,-189.55,-674.06,-150.27,568.1,2088.4,2195.1,1773.1
775.07,77.097,-700.66,-420.38,735.59,-316.66,-746.76,-290.71,370.71,1984.8,2128.9,1747.4
778.98,-59.099,-840.48,-354.78,807.61,-454.7,-769.29,-396.43,169.27,1790.0,1956.7,1637.0
755.19,-203.65,-960.22,-271.49,855.78,-586.6,-753.27,-479.72,-43.684,1505.0,1687.2,1448.1
703.39,-341.07,-1045.0,-177.56,872.51,-697.62,-714.38,-554.5,-275.28,1137.7,1338.2,1193.9
625.63,-461.79,-1087.6,-78.753,855.08,-779.34,-666.82,-630.28,-527.57,704.22,933.53,892.63
526.77,-561.88,-1088.5,20.31,806.19,-830.01,-620.52,-710.18,-793.86,229.85,500.76,566.27
414.48,-640.41,-1054.6,115.06,732.94,-852.39,-581.06,-791.73,-1057.7,-250.69,71.487,239.68
298.75,-696.97,-995.24,200.07,645.08,-850.95,-551.07,-868.9,-1296.7,-695.87,-320.26,-60.649
190.18,-730.46,-920.01,269.46,552.77,-829.96,-531.44,-934.54,-1488.8,-1064.1,-642.59,-310.39
97.806,-739.53,-836.55,318.34,464.44,-792.57,-521.41,-982.25,-1618.0,-1323.9,-872.76,-492.96
26.868,-723.87,-749.65,344.33,385.16,-741.07,-517.99,-1008.3,-1679.0,-1463.5,-1003.0,-604.15
-22.25,-685.5,-661.66,348.61,316.29,-677.64,-517.35,-1012.0,-1677.2,-1493.6,-1043.7,-652.51
-53.815,-629.1,-573.6,335.6,256.42,-605.17,-515.81,-994.06,-1625.9,-1442.2,-1019.6,-654.93
-74.17,-561.26,-486.39,311.5,202.85,-527.39,-507.65,-956.09,-1541.2,-1343.5,-958.73,-629.87
-87.883,-488.79,-401.53,282.43,153.2,-448.5,-488.12,-899.91,-1436.5,-1226.8,-883.8,-592.27
-97.712,-417.36,-321.16,253.08,106.88,-372.55,-455.69,-827.61,-1320.2,-1111.0,-808.28,-551.8
-105.64,-351.14,-247.72,225.98,65.041,-302.9,-411.68,-742.0,-1197.2,-1004.7,-737.72,-511.59
-111.94,-293.07,-183.5,201.66,29.182,-242.17,-359.65,-647.09,-1071.2,-909.33,-671.79,-470.57
-115.1,-244.27,-130.12,179.56,0.7179,-191.58,-304.26,-548.07,-945.09,-816.97,-608.15,-426.85
-113.86,-203.58,-88.134,158.89,-18.878,-150.75,-249.83,-450.02,-821.19,-718.95,-540.11,-380.01
-107.38,-169.08,-57.08,139.01,-27.734,-118.15,-199.2,-356.63,-701.24,-613.37,-467.42,-332.93
-95.313,-139.2,-35.675,119.34,-30.071,-92.388,-153.73,-270.28,-586.71,-512.91,-395.67,-283.81
-80.186,-112.19,-21.662,98.868,-28.452,-72.258,-113.82,-192.89,-480.0,-423.56,-329.07,-236.51
-64.066,-86.867,-14.17,77.713,-24.515,-55.659,-79.604,-126.16,-384.89,-346.66,-271.86,-195.48
-48.982,-67.04,-11.183,59.173,-20.315,-43.125,-51.019,-71.655,-303.83,-284.54,-226.38,-163.36
-37.279,-54.45,-9.8345,45.885,-17.269,-35.345,-27.828,-29.9,-235.63,-237.39,-192.47,-139.86
-29.91,-45.776,-8.4005,36.98,-15.795,-30.211,-9.9514,-0.12351,-183.44,-202.42,-167.89,-123.16
-26.691,-38.523,-6.0842,31.242,-15.341,-25.701,2.4283,19.012,-147.47,-176.2,-149.5,-111.33
-26.655,-31.896,-2.3153,27.893,-16.108,-20.811,9.6087,29.375,-121.2,-155.9,-134.28,-102.48
-28.418,-25.939,3.5153,26.087,-17.722,-15.273,12.374,34.115,-100.37,-139.62,-120.11,-95.134
-30.466,-20.972,4.9004,24.825,-18.842,-10.293,11.478,36.307,-83.908,-126.42,-106.15,-88.425
-31.047,-17.16,3.8341,23.141,-18.712,-7.5689,5.8682,37.851,-71.597,-115.8,-92.794,-81.859
-27.509,-14.423,4.6248,20.164,-17.474,-6.8243,-6.0489,39.258,-62.441,-107.05,-80.953,-75.027
-19.872,-11.405,5.4247,15.968,-15.806,-5.7425,-5.8799,42.595,-54.159,-99.092,-70.797,-67.598
-14.399,-8.3964,5.9768,12.15,-14.308,-4.5656,-3.9714,52.271,-43.61,-91.054,-61.568,-60.198
-11.758,-6.2634,6.4003,9.3654,-13.182,-3.6134,-2.8191,61.059,-29.397,-82.339,-52.876,-53.397
-10.298,-4.7644,6.8487,7.4378,-12.414,-2.8497,-2.2101,68.059,-15.536,-73.195,-44.728,-47.028
-9.3451,-3.6456,7.3612,6.0516,-11.943,-2.2206,-1.8612,73.837,-6.1311,-64.877,-37.346,-40.954
-8.6207,-2.7717,7.8553,4.9766,-11.671,-1.6992,-1.5848,78.891,-0.19286,-57.901,-31.133,-35.315
-7.9402,-2.0689,8.2197,4.0821,-11.423,-1.2736,-1.2854,83.534,4.0668,-51.979,-26.119,-30.377
-7.1816,-1.4877,8.3984,3.3122,-11.0,-0.93225,-0.91663,87.922,7.6227,-46.733,-22.004,-26.223
-6.342,-0.98905,8.4071,2.6543,-10.314,-0.65497,-0.44722,92.101,10.919,-41.924,-18.498,-22.66
-5.522,-0.54191,8.3101,2.1072,-9.4742,-0.41185,0.14236,96.055,14.16,-37.423,-15.448,-19.452
-4.8149,-0.12474,8.1939,1.663,-8.694,-0.17172,0.85044,99.743,17.452,-33.167,-12.792,-16.505
-4.2552,0.27309,8.1396,1.3062,-8.1292,0.085727,1.6543,103.16,20.869,-29.133,-10.498,-13.837
-3.8381,0.65214,8.1996,1.0191,-7.8169,0.36236,2.5191,106.32,24.463,-25.338,-8.535,-11.491
-3.5411,1.0066,8.3886,0.78407,-7.7227,0.64386,3.4051,109.31,28.275,-21.837,-6.8676,-9.4886
-3.3344,1.3297,8.6897,0.58492,-7.7906,0.91036,4.2746,112.16,32.334,-18.704,-5.4638,-7.8236
-3.1845,1.6187,9.0674,0.40596,-7.9612,1.1483,5.1004,114.87,36.655,-15.996,-4.2939,-6.4695
-3.057,1.8762,9.4792,0.23357,-8.171,1.3558,5.872,117.46,41.215,-13.727,-3.3309,-5.3849
-2.9216,2.1072,9.88,0.059127,-8.357,1.5382,6.5966,119.92,45.937,-11.861,-2.5478,-4.5218
-2.7574,2.3161,10.223,-0.11935,-8.4684,1.701,7.2968,122.26,50.717,-10.328,-1.9129,-3.8312
-2.5545,2.5061,10.469,-0.299,-8.4764,1.8451,8.0056,124.52,55.484,-9.0398,-1.3868,-3.2656
-2.3135,2.6802,10.593,-0.47604,-8.3739,1.9699,8.7582,126.7,60.241,-7.9041,-0.92367,-2.7812
-2.0434,2.8439,10.598,-0.64873,-8.1706,2.0779,9.5826,128.82,65.045,-6.842,-0.48014,-2.3422
-1.7603,3.0057,10.505,-0.81754,-7.8885,2.1774,10.49,130.83,69.937,-5.8006,-0.024437,-1.9262
-1.4823,3.175,10.346,-0.98364,-7.5587,2.2798,11.468,132.71,74.888,-4.7576,0.45996,-1.5255
-1.2245,3.3586,10.142,-1.1475,-7.2143,2.394,12.483,134.4,79.796,-3.7124,0.97788,-1.1445
-0.9938,3.5567,9.902,-1.3084,-6.8807,2.5198,13.492,135.88,84.531,-2.6677,1.5293,-0.79233
-0.78707,3.7599,9.6269,-1.4649,-6.5683,2.6423,14.464,137.16,88.999,-1.6125,2.1154,-0.47654
-0.59491,3.9505,9.3191,-1.6158,-6.2708,2.7345,15.388,138.33,93.18,-0.51404,2.743,-0.19906
-0.40721,4.1108,8.9859,-1.7613,-5.9717,2.7693,16.283,139.5,97.114,0.67926,3.4264,0.04517
-0.21757,4.2351,8.641,-1.9055,-5.6567,2.738,17.185,140.78,100.87,2.0279,4.1869,0.26727
-0.023266,4.3369,8.3098,-2.0567,-5.3259,2.6597,18.13,142.27,104.51,3.591,5.0508,0.48206
0.1789,4.446,8.0296,-2.2276,-4.9948,2.574,19.143,143.96,108.06,5.4197,6.0459,0.70498
0.3973,4.5967,7.8339,-2.4321,-4.6835,2.5218,20.228,145.81,111.52,7.5533,7.198,0.94906
0.64814,4.8165,7.7293,-2.6837,-4.4018,2.5292,21.371,147.74,114.89,10.014,8.5292,1.2228
0.95641,5.1221,7.6833,-2.9964,-4.1411,2.601,22.548,149.71,118.17,12.798,10.058,1.5295
1.3554,5.5237,7.639,-3.3884,-3.8779,2.7278,23.736,151.69,121.43,15.873,11.802,1.8683
1.8843,6.0352,7.5476,-3.8864,-3.5863,2.8994,24.92,153.7,124.77,19.191,13.78,2.2363
2.5802,6.6824,7.3985,-4.5268,-3.2523,3.1168,26.094,155.77,128.3,22.712,16.005,2.631
3.4632,7.5063,7.2295,-5.3516,-2.8807,3.3989,27.262,157.97,132.14,26.426,18.476,3.0527
4.5163,8.5598,7.1117,-6.3998,-2.4916,3.7801,28.431,160.31,136.36,30.356,21.166,3.5046
5.6802,9.8949,7.1157,-7.6933,-2.1104,4.2994,29.618,162.85,141.0,34.531,24.03,3.9931
6.8793,11.538,7.2768,-9.2233,-1.7551,4.9805,30.841,165.6,146.02,38.963,27.018,4.5278
8.0655,13.46,7.5742,-10.945,-1.4276,5.8118,32.134,168.58,151.35,43.647,30.09,5.1224
9.2407,15.569,7.9406,-12.791,-1.1137,6.7399,33.535,171.81,156.89,48.57,33.222,5.7961
10.447,17.742,8.3022,-14.697,-0.79378,7.6886,35.083,175.3,162.59,53.734,36.407,6.5715
11.737,19.865,8.6249,-16.616,-0.45777,8.5923,36.793,179.06,168.41,59.139,39.651,7.4714
13.151,21.872,8.9247,-18.525,-0.11312,9.4173,38.636,183.12,174.4,64.763,42.975,8.5129
14.694,23.738,9.2422,-20.412,0.21769,10.161,40.544,187.52,180.64,70.55,46.414,9.7044
16.337,25.473,9.6125,-22.269,0.50898,10.838,42.445,192.27,187.26,76.421,50.004,11.049
18.02,27.102,10.05,-24.094,0.74568,11.471,44.306,197.38,194.35,82.307,53.772,12.553
19.673,28.663,10.544,-25.899,0.93236,12.083,46.146,202.82,201.99,88.17,57.723,14.238
21.256,30.208,11.055,-27.709,1.0945,12.69,48.026,208.52,210.19,94.006,61.845,16.134
22.775,31.791,11.52,-29.564,1.2733,13.297,50.005,214.45,218.96,99.841,66.111,18.259
24.283,33.467,11.86,-31.512,1.5156,13.906,52.11,220.6,228.28,105.72,70.493,20.603
25.846,35.263,12.014,-33.589,1.8643,14.516,54.329,227.02,238.12,111.69,74.958,23.108
27.522,37.172,11.955,-35.8,2.3548,15.127,56.623,233.81,248.47,117.8,79.46,25.687
29.347,39.16,11.69,-38.112,3.0211,15.736,58.954,241.13,259.36,124.11,83.951,28.254
31.34,41.189,11.26,-40.457,3.9123,16.338,61.309,249.13,270.79,130.68,88.408,30.76
33.519,43.243,10.717,-42.763,5.1103,16.93,63.713,257.89,282.81,137.61,92.854,33.207
35.9,45.34,10.115,-44.98,6.722,17.521,66.222,267.36,295.47,144.93,97.354,35.64
38.495,47.529,9.4928,-47.09,8.8032,18.122,68.904,277.32,308.8,152.67,102.0,38.129
41.302,49.877,8.8715,-49.104,11.253,18.753,71.805,287.52,322.78,160.8,106.88,40.762
44.313,52.461,8.2565,-51.048,13.832,19.436,74.945,297.87,337.33,169.24,112.07,43.645
47.521,55.346,7.6444,-52.969,16.323,20.213,78.322,308.49,352.36,177.92,117.63,46.885
50.935,58.558,7.0295,-54.96,18.614,21.141,81.916,319.58,367.79,186.81,123.58,50.543
54.569,62.056,6.4186,-57.214,20.676,22.304,85.688,331.19,383.61,195.89,129.97,54.583
58.433,65.728,5.8357,-60.03,22.566,23.79,89.581,343.34,399.92,205.21,136.76,58.881
