I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
62.51,69.442,5.3088,-63.674,24.436,25.66,93.551,356.1,416.85,214.84,143.89,63.305
66.735,73.096,4.8586,-68.068,26.447,27.907,97.589,369.51,434.57,224.9,151.3,67.801
70.983,76.655,4.497,-72.746,28.633,30.44,101.71,383.54,453.13,235.53,158.97,72.41
75.133,80.159,4.2274,-77.275,30.92,33.132,105.92,398.0,472.44,246.81,166.93,77.233
79.161,83.731,4.0427,-81.535,33.251,35.887,110.22,412.58,492.26,258.75,175.26,82.397
83.176,87.544,3.9226,-85.652,35.645,38.675,114.59,426.96,512.29,271.26,184.04,88.021
87.388,91.735,3.8366,-89.839,38.156,41.509,118.98,440.96,532.27,284.22,193.33,94.194
92.037,96.325,3.7547,-94.308,40.81,44.409,123.36,454.65,552.07,297.45,203.14,100.95
97.295,101.25,3.6609,-99.21,43.57,47.374,127.66,468.21,571.63,310.84,213.47,108.24
103.14,106.45,3.5601,-104.59,46.352,50.381,131.83,481.96,590.98,324.32,224.27,115.94
109.33,111.88,3.4719,-110.38,49.107,53.396,135.88,496.28,610.18,337.87,235.46,123.91
115.46,117.56,3.4133,-116.45,51.877,56.387,139.83,511.26,629.29,351.54,246.93,132.0
121.31,123.5,3.3853,-122.68,54.755,59.338,143.76,526.54,648.32,365.41,258.6,140.21
126.91,129.66,3.3696,-128.94,57.783,62.246,147.68,541.43,667.21,379.56,270.37,148.61
132.5,135.99,3.3366,-135.14,60.908,65.133,151.49,555.43,685.79,394.05,282.2,157.39
138.36,142.38,3.2565,-141.28,64.038,68.032,154.98,568.33,703.82,408.86,294.08,166.68
144.58,148.74,3.1104,-147.42,67.109,70.976,157.93,580.14,721.1,423.94,306.04,176.58
151.1,154.99,2.8977,-153.63,70.117,73.966,160.29,590.94,737.47,439.16,318.09,187.01
157.68,161.11,2.6364,-159.89,73.104,76.976,162.11,600.84,752.84,454.42,330.22,197.75
164.01,167.09,2.3576,-166.08,76.102,79.96,163.51,609.86,767.19,469.6,342.36,208.52
169.81,172.91,2.0976,-171.99,79.096,82.874,164.58,618.02,780.53,484.61,354.37,219.01
175.02,178.5,1.888,-177.45,82.019,85.676,165.37,625.27,792.87,499.38,366.1,229.06
179.75,183.76,1.7454,-182.38,84.791,88.324,165.83,631.57,804.19,513.79,377.43,238.64
184.22,188.59,1.6647,-186.79,87.36,90.773,165.91,636.81,814.38,527.7,388.24,247.81
188.56,192.94,1.6184,-190.77,89.726,93.002,165.55,640.96,823.28,540.92,398.48,256.7
192.85,196.82,1.5644,-194.42,91.941,95.024,164.79,644.04,830.73,553.32,408.12,265.42
197.01,200.3,1.4614,-197.85,94.062,96.876,163.66,646.08,836.66,564.76,417.17,273.99
200.89,203.41,1.2847,-201.11,96.076,98.589,162.19,647.11,841.11,575.14,425.67,282.3
204.37,206.21,1.0349,-204.17,97.875,100.17,160.36,647.17,844.14,584.33,433.64,290.15
207.4,208.68,0.73293,-206.94,99.332,101.58,158.09,646.2,845.82,592.24,441.06,297.31
209.91,210.78,0.40273,-209.28,100.41,102.72,155.34,644.15,846.19,598.78,447.87,303.64
211.87,212.42,0.055135,-211.12,101.17,103.46,152.14,640.89,845.22,603.99,453.91,309.15
213.3,213.54,-0.3194,-212.43,101.74,103.66,148.61,636.33,842.78,607.92,459.09,313.94
214.29,214.1,-0.74821,-213.22,102.23,103.28,144.94,630.41,838.69,610.67,463.35,318.11
214.89,214.1,-1.2679,-213.53,102.76,102.39,141.24,623.12,832.74,612.33,466.73,321.77
215.1,213.55,-1.9103,-213.38,103.43,101.11,137.54,614.53,824.77,612.91,469.29,324.92
214.91,212.48,-2.6842,-212.77,104.31,99.546,133.81,604.7,814.86,612.42,471.07,327.53
214.34,210.91,-3.5625,-211.7,105.42,97.764,130.05,593.77,803.29,610.82,472.1,329.47
213.44,208.79,-4.4854,-210.15,106.65,95.767,126.28,581.96,790.41,608.0,472.31,330.58
212.21,206.09,-5.3755,-208.12,107.75,93.537,122.58,569.55,776.45,603.85,471.58,330.7
210.56,202.78,-6.1561,-205.59,108.39,91.069,119.01,556.74,761.48,598.33,469.68,329.7
208.23,198.91,-6.766,-202.54,108.31,88.408,115.57,543.5,745.39,591.47,466.35,327.49
204.98,194.62,-7.1709,-199.02,107.35,85.645,112.2,529.58,727.94,583.17,461.36,324.08
200.71,190.04,-7.3685,-195.06,105.46,82.894,108.76,514.55,708.86,573.23,454.57,319.58
195.55,185.26,-7.3878,-190.73,102.65,80.244,105.14,498.05,687.94,561.36,445.98,314.08
189.8,180.29,-7.2811,-186.07,98.981,77.74,101.29,480.08,665.14,547.38,435.72,307.69
183.78,175.09,-7.1042,-181.11,94.674,75.381,97.198,461.06,640.64,531.32,424.1,300.44
177.74,169.6,-6.8973,-175.82,90.112,73.127,92.956,441.6,614.88,513.49,411.52,292.35
171.8,163.71,-6.6817,-170.15,85.759,70.909,88.674,422.18,588.37,494.36,398.35,283.44
165.95,157.35,-6.4661,-164.06,81.964,68.638,84.43,403.0,561.55,474.41,384.85,273.73
160.12,150.55,-6.2517,-157.5,78.83,66.23,80.226,384.08,534.71,453.96,371.08,263.29
154.17,143.43,-6.0333,-150.52,76.218,63.642,76.029,365.32,507.94,433.17,356.94,252.24
148.0,136.27,-5.8037,-143.23,73.811,60.872,71.806,346.49,481.2,412.1,342.24,240.73
141.58,129.36,-5.5621,-135.88,71.241,57.932,67.544,327.33,454.33,390.78,326.78,228.92
134.96,122.87,-5.3206,-128.73,68.317,54.819,63.233,307.75,427.18,369.29,310.48,216.96
128.21,116.78,-5.1004,-121.97,65.11,51.505,58.86,287.9,399.75,347.76,293.51,204.97
121.4,110.91,-4.9223,-115.6,61.856,47.952,54.412,268.13,372.28,326.42,276.29,193.06
114.6,105.01,-4.7966,-109.48,58.75,44.146,49.859,248.9,345.2,305.51,259.37,181.31
107.79,98.94,-4.716,-103.41,55.788,40.134,45.147,230.54,318.98,285.22,243.31,169.82
100.91,92.68,-4.6573,-97.193,52.799,36.034,40.197,213.06,293.95,265.67,228.44,158.69
93.927,86.366,-4.5884,-90.772,49.577,32.007,34.93,196.22,270.22,246.82,214.81,147.95
86.88,80.09,-4.4793,-84.222,46.005,28.2,29.35,179.75,247.65,228.55,202.17,137.58
79.891,73.789,-4.3103,-77.715,42.113,24.726,23.697,163.57,225.96,210.69,190.13,127.56
73.146,67.404,-4.0766,-71.416,38.073,21.664,18.463,147.73,204.88,193.1,178.3,117.82
66.839,61.032,-3.7873,-65.405,34.114,19.045,14.097,132.34,184.26,175.77,166.42,108.36
61.109,54.872,-3.4615,-59.656,30.429,16.827,10.709,117.53,164.14,158.8,154.38,99.179
55.993,49.121,-3.1212,-54.135,27.12,14.906,8.118,103.4,144.75,142.41,142.29,90.368
51.411,43.919,-2.7845,-48.948,24.193,13.146,6.0747,90.055,126.37,126.87,130.4,82.034
47.216,39.339,-2.4618,-44.326,21.574,11.434,4.3818,77.603,109.24,112.42,119.03,74.28
43.294,35.37,-2.1576,-40.353,19.15,9.7475,2.9144,66.111,93.467,99.175,108.49,67.166
39.593,31.888,-1.8781,-36.845,16.822,8.1431,1.5984,55.601,78.981,87.117,98.928,60.677
36.055,28.644,-1.6373,-33.543,14.531,6.6868,0.38883,46.013,65.528,76.054,90.298,54.732
32.563,25.354,-1.4564,-30.307,12.252,5.3988,-0.74508,37.166,52.634,65.624,82.34,49.199
29.016,21.869,-1.3559,-27.113,10.038,4.2583,-1.8257,28.912,39.883,55.482,74.68,43.953
25.403,18.296,-1.3456,-23.938,8.0779,3.2323,-2.8671,21.602,28.01,45.765,66.995,38.945
21.772,14.899,-1.4208,-20.679,6.5479,2.2934,-3.8741,15.709,18.754,36.996,59.284,34.145
18.155,11.892,-1.5649,-17.238,5.4521,1.4262,-4.8426,11.034,12.322,29.3,51.94,29.392
14.581,9.3457,-1.7578,-13.709,4.6813,0.61976,-5.7626,7.1105,7.7014,22.544,45.331,24.495
11.207,7.2193,-1.9828,-10.43,4.1231,-0.1356,-6.622,3.6602,4.1006,16.769,39.45,19.612
8.3324,5.4446,-2.2284,-7.7275,3.6988,-0.84653,-7.4111,0.56783,1.0763,12.037,34.089,15.22
6.1661,3.9672,-2.4874,-5.6997,3.3613,-1.5138,-8.125,-2.2234,-1.6398,8.2668,29.098,11.64
4.6571,2.7467,-2.756,-4.2478,3.0849,-2.1332,-8.7651,-4.7581,-4.2245,5.2752,24.43,8.8633
3.6221,1.7441,-3.0325,-3.2112,2.856,-2.7014,-9.3391,-7.0764,-6.7949,2.8696,20.106,6.7239
2.896,0.91808,-3.3149,-2.4526,2.6664,-3.22,-9.8582,-9.2119,-9.4215,0.89033,16.181,5.0486
2.3697,0.229,-3.5971,-1.8774,2.5081,-3.6957,-10.332,-11.186,-12.13,-0.78327,12.71,3.7052
1.9749,-0.35503,-3.8634,-1.4253,2.37,-4.1349,-10.76,-13.005,-14.897,-2.2406,9.716,2.6
1.6646,-0.85561,-4.0882,-1.0579,2.2347,-4.5369,-11.132,-14.662,-17.658,-3.5489,7.1708,1.6679
1.4023,-1.2842,-4.2391,-0.75015,2.0799,-4.8915,-11.426,-16.147,-20.324,-4.7608,5.009,0.86621
1.1589,-1.645,-4.2881,-0.48531,1.8866,-5.1811,-11.614,-17.455,-22.815,-5.9187,3.157,0.16817
0.91357,-1.9403,-4.2248,-0.25221,1.6479,-5.3894,-11.674,-18.595,-25.072,-7.0556,1.5493,-0.44486
0.65773,-2.176,-4.0662,-0.042668,1.3749,-5.5116,-11.6,-19.591,-27.061,-8.1918,0.12635,-0.99152
0.3959,-2.3646,-3.8526,0.15032,1.093,-5.5598,-11.4,-20.473,-28.77,-9.3308,-1.1756,-1.4959
0.14042,-2.5239,-3.6333,0.33361,0.83069,-5.5581,-11.093,-21.263,-30.191,-10.46,-2.4276,-1.9875
-0.098144,-2.6715,-3.4461,0.51419,0.60472,-5.5308,-10.702,-21.965,-31.319,-11.557,-3.6996,-2.4954
-0.31963,-2.8188,-3.302,0.6992,0.41052,-5.4911,-10.243,-22.567,-32.15,-12.598,-5.0461,-3.041
-0.53773,-2.9687,-3.1796,0.89589,0.22051,-5.4357,-9.7215,-23.047,-32.688,-13.569,-6.4939,-3.6343
-0.77724,-3.1177,-3.0325,1.1115,-0.0089825,-5.3509,-9.1378,-23.387,-32.941,-14.469,-8.0382,-4.2742
-1.0661,-3.2609,-2.8114,1.3524,-0.32279,-5.223,-8.4929,-23.584,-32.929,-15.31,-9.6466,-4.9541
-1.4248,-3.3973,-2.4854,1.6224,-0.74757,-5.0504,-7.7944,-23.653,-32.673,-16.108,-11.27,-5.6667
-1.8557,-3.5326,-2.0563,1.9202,-1.2765,-4.8483,-7.0587,-23.62,-32.195,-16.875,-12.854,-6.4083
-2.339,-3.6781,-1.561,2.2385,-1.8674,-4.6447,-6.3065,-23.509,-31.519,-17.616,-14.351,-7.1797
-2.8377,-3.8459,-1.0585,2.5657,-2.4574,-4.4698,-5.5584,-23.334,-30.673,-18.334,-15.732,-7.9858
-3.3138,-4.0445,-0.60747,2.8897,-2.9864,-4.3454,-4.8288,-23.092,-29.69,-19.032,-16.99,-8.8324
-3.7451,-4.2753,-0.242,3.2028,-3.4207,-4.2774,-4.1244,-22.773,-28.613,-19.712,-18.141,-9.7228
-4.1317,-4.5316,0.037563,3.5034,-3.7636,-4.2555,-3.4439,-22.356,-27.48,-20.37,-19.211,-10.655
-4.4901,-4.8013,0.25463,3.7943,-4.0458,-4.2596,-2.7807,-21.825,-26.316,-20.995,-20.221,-11.617
-4.8392,-5.0696,0.436,4.0785,-4.3019,-4.2684,-2.1276,-21.164,-25.125,-21.569,-21.186,-12.594
-5.19,-5.3233,0.59577,4.3552,-4.5499,-4.269,-1.4814,-20.367,-23.885,-22.07,-22.102,-13.565
-5.5386,-5.5528,0.72644,4.6187,-4.783,-4.2619,-0.84588,-19.431,-22.565,-22.478,-22.957,-14.513
-5.8666,-5.7533,0.8022,4.8582,-4.9741,-4.2581,-0.23112,-18.353,-21.139,-22.776,-23.739,-15.426
-6.1464,-5.9234,0.79227,5.0619,-5.0882,-4.272,0.35133,-17.134,-19.606,-22.955,-24.438,-16.292
-6.3538,-6.0643,0.67953,5.2222,-5.0985,-4.3123,0.89477,-15.778,-17.995,-23.012,-25.047,-17.096
-6.4815,-6.1771,0.47776,5.3394,-5.0042,-4.3771,1.4016,-14.296,-16.359,-22.943,-25.563,-17.813
-6.5447,-6.2614,0.23688,5.4225,-4.8412,-4.4527,1.883,-12.704,-14.761,-22.744,-25.981,-18.418
-6.5771,-6.3158,0.029785,5.4852,-4.6738,-4.5198,2.3537,-11.021,-13.252,-22.402,-26.295,-18.893
-6.6157,-6.3393,-0.073424,5.5401,-4.568,-4.5595,2.8264,-9.2607,-11.863,-21.904,-26.505,-19.236
-6.6851,-6.3336,-0.029133,5.5938,-4.5659,-4.5598,3.3079,-7.4257,-10.601,-21.24,-26.612,-19.466
-6.7888,-6.3035,0.16784,5.6456,-4.6726,-4.5186,3.7989,-5.5099,-9.4527,-20.417,-26.619,-19.61
-6.9115,-6.2542,0.48624,5.6908,-4.8594,-4.4429,4.2959,-3.5021,-8.3969,-19.465,-26.534,-19.694
-7.031,-6.1908,0.87274,5.725,-5.0811,-4.3453,4.7927,-1.3994,-7.4092,-18.437,-26.364,-19.731
-7.1323,-6.1166,1.2741,5.7501,-5.2988,-4.2378,5.2824,0.7792,-6.4686,-17.397,-26.123,-19.723
-7.2158,-6.033,1.6565,5.7749,-5.4962,-4.1279,5.7579,2.9852,-5.56,-16.396,-25.828,-19.663
-7.2946,-5.941,2.0102,5.8101,-5.6783,-4.0173,6.2144,5.1473,-4.6739,-15.456,-25.491,-19.538
-7.3837,-5.8415,2.3407,5.8616,-5.8586,-3.9041,6.6503,7.1963,-3.8051,-14.56,-25.113,-19.335
-7.4903,-5.7372,2.655,5.9257,-6.0452,-3.7867,7.0667,9.0908,-2.9509,-13.657,-24.677,-19.044
-7.6081,-5.6324,2.9533,5.9886,-6.2344,-3.6668,7.4643,10.835,-2.1097,-12.694,-24.152,-18.658
-7.7181,-5.5309,3.2239,6.0314,-6.4105,-3.55,7.8403,12.467,-1.283,-11.636,-23.501,-18.176
-7.7936,-5.4363,3.4412,6.0365,-6.5478,-3.4459,8.1871,14.032,-0.47527,-10.482,-22.693,-17.598
-7.8069,-5.3515,3.5711,5.9938,-6.614,-3.3664,8.4938,15.55,0.30416,-9.267,-21.714,-16.926
-7.7358,-5.2786,3.581,5.9021,-6.5752,-3.322,8.7493,17.003,1.0425,-8.039,-20.574,-16.158
-7.5678,-5.2182,3.4523,5.7677,-6.4052,-3.3189,8.9465,18.333,1.7265,-6.8484,-19.301,-15.294
-7.303,-5.168,3.1875,5.5991,-6.0971,-3.3558,9.0838,19.473,2.3467,-5.7358,-17.932,-14.341
-6.9518,-5.1207,2.8091,5.4023,-5.6668,-3.4231,9.1642,20.371,2.9023,-4.7283,-16.498,-13.322
-6.5297,-5.0646,2.3508,5.1778,-5.1475,-3.5054,9.1921,21.014,3.401,-3.8374,-15.016,-12.272
-6.0536,-4.9884,1.8462,4.9231,-4.5774,-3.5869,9.1704,21.432,3.8588,-3.059,-13.489,-11.231
-5.5354,-4.8834,1.3203,4.6358,-3.9873,-3.6556,9.0998,21.676,4.2987,-2.3745,-11.909,-10.232
-4.9817,-4.747,0.7868,4.3162,-3.3943,-3.707,8.9802,21.799,4.744,-1.7554,-10.277,-9.2896
-4.3956,-4.5824,0.25142,3.9693,-2.8022,-3.743,8.8121,21.836,5.2126,-1.1684,-8.5974,-8.3967
-3.7833,-4.3946,-0.2802,3.6044,-2.2108,-3.7665,8.5977,21.801,5.7115,-0.58058,-6.8901,-7.5298
-3.1589,-4.1881,-0.79601,3.2325,-1.6251,-3.7761,8.3404,21.691,6.2353,0.034187,-5.1816,-6.6631
-2.5438,-3.964,-1.2761,2.8631,-1.0606,-3.7654,8.0452,21.504,6.7692,0.69314,-3.5033,-5.7839
-1.9587,-3.7214,-1.697,2.502,-0.53769,-3.7251,7.7191,21.24,7.2935,1.4005,-1.8883,-4.8998
-1.4176,-3.4594,-2.0391,2.1519,-0.074005,-3.6478,7.3707,20.913,7.7898,2.1463,-0.36665,-4.0341
-0.92578,-3.1794,-2.2915,1.814,0.32086,-3.5324,7.0083,20.543,8.2435,2.9071,1.0369,-3.2141
-0.48349,-2.8854,-2.453,1.49,0.64587,-3.3829,6.6366,20.145,8.6463,3.6513,2.3037,-2.4632
-0.090504,-2.5828,-2.5288,1.1829,0.90557,-3.2068,6.2541,19.722,8.9959,4.3458,3.4197,-1.7931
0.25185,-2.2786,-2.5278,0.89639,1.1074,-3.0118,5.8586,19.265,9.2976,4.9665,4.3757,-1.2019
0.54196,-1.9811,-2.4614,0.6343,1.2616,-2.8054,5.4494,18.753,9.5618,5.5068,5.1692,-0.67506
0.78139,-1.6986,-2.3454,0.39891,1.3813,-2.5957,5.0332,18.168,9.8015,5.9823,5.8085,-0.18939
0.9774,-1.4393,-2.1994,0.19045,1.4827,-2.3926,4.6194,17.504,10.029,6.4252,6.3142,0.27955
1.1421,-1.2096,-2.0444,0.0073462,1.5814,-2.2072,4.221,16.774,10.252,6.8729,6.716,0.74937
1.2885,-1.0136,-1.9006,-0.15262,1.6886,-2.05,3.8475,16.007,10.466,7.3514,7.0472,1.2253
1.4254,-0.85224,-1.7823,-0.29061,1.8077,-1.9283,3.5011,15.242,10.662,7.8677,7.3362,1.7001
1.5543,-0.72416,-1.6969,-0.40585,1.9334,-1.8436,3.1756,14.513,10.821,8.4088,7.6008,2.1584
1.6702,-0.62667,-1.6462,-0.49614,2.0535,-1.792,2.8565,13.837,10.923,8.9459,7.8466,2.5826
1.7649,-0.55528,-1.6298,-0.56027,2.1564,-1.766,2.5233,13.207,10.946,9.4416,8.0706,2.9601
1.8338,-0.50624,-1.6491,-0.60005,2.2366,-1.7596,2.1525,12.603,10.869,9.8586,8.2657,3.2848
1.8801,-0.47624,-1.7104,-0.62066,2.2988,-1.7714,1.724,12.0,10.676,10.166,8.4248,3.5586
1.9142,-0.46224,-1.8213,-0.62982,2.3553,-1.8039,1.2285,11.382,10.362,10.344,8.541,3.7886
1.9489,-0.46147,-1.9851,-0.63543,2.4199,-1.8609,0.67252,10.741,9.9363,10.384,8.6077,3.9809
1.9924,-0.47172,-2.1947,-0.64268,2.5001,-1.9445,0.077671,10.08,9.4183,10.293,8.6208,4.137
2.043,-0.49174,-2.4293,-0.6519,2.5924,-2.0502,-0.52571,9.4054,8.8338,10.089,8.5822,4.2543
2.0888,-0.52118,-2.6574,-0.65846,2.6829,-2.1674,-1.1092,8.7249,8.2083,9.7993,8.503,4.33
2.1127,-0.55997,-2.8443,-0.65524,2.7522,-2.2815,-1.6539,8.0434,7.5631,9.4451,8.4014,4.365
2.1025,-0.60697,-2.963,-0.63679,2.784,-2.3782,-2.157,7.3638,6.9139,9.0368,8.2988,4.3633
2.0572,-0.65848,-3.0005,-0.60273,2.7708,-2.4485,-2.6258,6.6879,6.2707,8.5731,8.2157,4.3314
1.9863,-0.70759,-2.9594,-0.55897,2.7154,-2.4892,-3.0699,6.0176,5.6384,8.0504,8.1663,4.2729
1.9026,-0.74329,-2.8527,-0.51512,2.6282,-2.5005,-3.4979,5.3534,5.0173,7.4709,8.155,4.1871
1.816,-0.75345,-2.6959,-0.48027,2.5225,-2.4836,-3.9162,4.6938,4.4063,6.846,8.1752,4.0696
1.7294,-0.72894,-2.5012,-0.45918,2.4087,-2.4395,-4.3318,4.0348,3.8036,6.1918,8.212,3.9151
1.6393,-0.66798,-2.2752,-0.45038,2.2911,-2.3692,-4.7491,3.3732,3.2085,5.5247,8.2484,3.7208
1.5387,-0.57796,-2.0202,-0.44654,2.1679,-2.2757,-5.173,2.7083,2.6228,4.8605,8.2717,3.4898
1.421,-0.47347,-1.7379,-0.43754,2.0338,-2.1655,-5.6059,2.0435,2.0506,4.2169,8.2799,3.2337
1.2842,-0.37113,-1.4313,-0.41476,1.8845,-2.0471,-6.0474,1.3848,1.4983,3.6129,8.2817,2.9713
1.1324,-0.28389,-1.1049,-0.37479,1.7209,-1.9293,-6.4952,0.7402,0.97482,3.0661,8.2916,2.7232
0.97551,-0.21762,-0.76466,-0.3204,1.5514,-1.8183,-6.9429,0.11917,0.49178,2.5885,8.3227,2.505
0.82566,-0.17145,-0.41948,-0.25833,1.3883,-1.7176,-7.3755,-0.46739,0.063538,2.1844,8.3805,2.3233
0.69218,-0.14091,-0.082245,-0.19521,1.243,-1.6285,-7.768,-1.0098,-0.29576,1.8497,8.4597,2.1759
0.57748,-0.12167,0.23225,-0.134,1.1211,-1.5503,-8.0916,-1.5029,-0.57732,1.5727,8.5436,2.0552
0.47618,-0.1119,0.50886,-0.072759,1.0213,-1.4807,-8.3269,-1.9479,-0.78206,1.337,8.6074,1.9525
0.37847,-0.11248,0.73348,-0.0063127,0.93826,-1.4178,-8.4745,-2.3535,-0.92065,1.1243,8.6257,1.8604
0.27581,-0.1253,0.89381,0.069951,0.86723,-1.3603,-8.5541,-2.7334,-1.0094,0.91841,8.584,1.7736
0.16574,-0.15073,0.981,0.15622,0.80761,-1.3083,-8.591,-3.1044,-1.0653,0.70896,8.4865,1.6868
0.052529,-0.18587,0.99364,0.24676,0.76234,-1.262,-8.6087,-3.4825,-1.1022,0.49407,8.3562,1.5927
-0.056492,-0.2248,0.94304,0.33179,0.73312,-1.2196,-8.624,-3.8805,-1.1302,0.28053,8.2238,1.4818
-0.15623,-0.26135,0.85524,0.40195,0.71494,-1.1769,-8.6465,-4.3061,-1.1557,0.080798,8.1138,1.3442
-0.2474,-0.29348,0.76495,0.45285,0.69501,-1.1298,-8.6895,-4.7618,-1.1821,-0.092392,8.0364,1.1735
-0.33633,-0.32697,0.70248,0.48759,0.65821,-1.0789,-8.7653,-5.2466,-1.2099,-0.23165,7.9886,0.97022
-0.43171,-0.37586,0.6815,0.51605,0.59488,-1.0323,-8.8891,-5.758,-1.2375,-0.33801,7.9624,0.74401
-0.54065,-0.45792,0.69662,0.55132,0.50538,-1.0046,-9.0696,-6.293,-1.2616,-0.42026,7.9526,0.51215
-0.6662,-0.58665,0.73087,0.60487,0.39906,-1.0089,-9.3028,-6.847,-1.2766,-0.49122,7.9591,0.29557
-0.80665,-0.76407,0.7648,0.68255,0.28936,-1.0495,-9.57,-7.415,-1.275,-0.56336,7.9848,0.11318
-0.956,-0.97846,0.77999,0.78286,0.18925,-1.1196,-9.8435,-7.9944,-1.248,-0.64553,8.0314,-0.023517
-1.1047,-1.2079,0.75975,0.89746,0.10906,-1.2058,-10.095,-8.5888,-1.189,-0.74231,8.0944,-0.11397
-1.2408,-1.4272,0.68964,1.0136,0.05674,-1.294,-10.304,-9.2071,-1.0986,-0.8551,8.1597,-0.16911
-1.3514,-1.6153,0.55784,1.1178,0.038518,-1.3755,-10.46,-9.8607,-0.98807,-0.98362,8.2029,-0.2081
-1.4261,-1.761,0.35821,1.1994,0.058621,-1.4492,-10.563,-10.557,-0.87791,-1.1264,8.1934,-0.25095
-1.4603,-1.8651,0.091198,1.2548,0.11748,-1.5214,-10.62,-11.296,-0.79164,-1.2802,8.1017,-0.31245
-1.4581,-1.9382,-0.23151,1.288,0.20932,-1.601,-10.645,-12.066,-0.74699,-1.4399,7.9122,-0.39679
-1.4319,-1.9964,-0.58537,1.3088,0.32134,-1.6949,-10.662,-12.851,-0.74935,-1.5984,7.6355,-0.4983
-1.3974,-2.0543,-0.93657,1.3279,0.43763,-1.8057,-10.698,-13.632,-0.79086,-1.7494,7.3066,-0.60708
-1.3663,-2.1217,-1.2505,1.3519,0.54587,-1.9296,-10.783,-14.391,-0.85504,-1.8896,6.9739,-0.71593
-1.3411,-2.2003,-1.5007,1.3816,0.64251,-2.0581,-10.945,-15.114,-0.92337,-2.0219,6.6767,-0.82381
-1.3151,-2.2844,-1.6757,1.4124,0.73252,-2.1798,-11.205,-15.783,-0.98058,-2.1534,6.4252,-0.93431
-1.2774,-2.3643,-1.7819,1.4386,0.82506,-2.2843,-11.565,-16.377,-1.0179,-2.292,6.1948,-1.0506
-1.2189,-2.4302,-1.8407,1.4554,0.9292,-2.3659,-12.008,-16.87,-1.0338,-2.4416,5.9371,-1.1704
-1.1359,-2.4753,-1.882,1.4605,1.0511,-2.4241,-12.492,-17.24,-1.0348,-2.5984,5.6035,-1.2859
-1.0303,-2.4953,-1.9333,1.4527,1.192,-2.4623,-12.959,-17.477,-1.0343,-2.7532,5.166,-1.3854
-0.90821,-2.4875,-2.0111,1.4307,1.3462,-2.4849,-13.353,-17.583,-1.0498,-2.8968,4.6251,-1.4627
-0.78015,-2.4498,-2.1156,1.3937,1.5006,-2.4948,-13.633,-17.577,-1.099,-3.0262,4.0119,-1.5214
-0.66027,-2.384,-2.2326,1.3429,1.6365,-2.4925,-13.784,-17.485,-1.1947,-3.1478,3.3652,-1.5763
-0.56429,-2.2955,-2.3393,1.2826,1.7351,-2.4777,-13.828,-17.335,-1.345,-3.2766,2.7175,-1.648
-0.50344,-2.1927,-2.4133,1.2184,1.785,-2.4493,-13.808,-17.157,-1.5532,-3.4311,2.0847,-1.7555
-0.47794,-2.0839,-2.4421,1.1542,1.7882,-2.4065,-13.775,-16.971,-1.8174,-3.6258,1.465,-1.908
-0.47423,-1.9747,-2.429,1.0914,1.7613,-2.3485,-13.769,-16.792,-2.1307,-3.8657,0.84611,-2.1013
-0.46947,-1.8689,-2.3911,1.0296,1.7289,-2.2772,-13.801,-16.624,-2.4798,-4.1428,0.21614,-2.3191
-0.44274,-1.7695,-2.3501,0.96759,1.7121,-2.1969,-13.857,-16.463,-2.8439,-4.4398,-0.42434,-2.5381
-0.38497,-1.6792,-2.3207,0.9055,1.7181,-2.1133,-13.904,-16.3,-3.1968,-4.7352,-1.0563,-2.736
-0.30286,-1.5989,-2.3019,0.84484,1.7372,-2.0288,-13.906,-16.119,-3.5107,-5.0102,-1.645,-2.8961
