I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.21496,-1.525,-2.2768,0.78766,1.747,-1.9406,-13.837,-15.906,-3.7626,-5.2518,-2.154,-3.0115
-0.14306,-1.4484,-2.2202,0.73524,1.7225,-1.8408,-13.683,-15.654,-3.9396,-5.4543,-2.5584,-3.0855
-0.10439,-1.3576,-2.1097,0.68742,1.6453,-1.72,-13.439,-15.366,-4.0417,-5.6174,-2.8562,-3.1274
-0.10659,-1.2443,-1.9349,0.64349,1.5105,-1.573,-13.106,-15.055,-4.08,-5.7449,-3.0713,-3.1476
-0.14641,-1.1088,-1.7026,0.60352,1.329,-1.4031,-12.692,-14.746,-4.0737,-5.8416,-3.2431,-3.1536
-0.21141,-0.96098,-1.4345,0.56896,1.1245,-1.222,-12.208,-14.47,-4.0431,-5.9115,-3.4108,-3.1498
-0.2836,-0.81602,-1.161,0.53998,0.92817,-1.0455,-11.667,-14.259,-4.0079,-5.9578,-3.6028,-3.1398
-0.34485,-0.68763,-0.91072,0.51369,0.7693,-0.8872,-11.084,-14.137,-3.978,-5.9839,-3.835,-3.1289
-0.38314,-0.58441,-0.70115,0.48564,0.66635,-0.75451,-10.481,-14.11,-3.9493,-5.9948,-4.1164,-3.1245
-0.39712,-0.51032,-0.53349,0.45409,0.62072,-0.65014,-9.8869,-14.163,-3.9047,-5.9955,-4.4571,-3.1338
-0.397,-0.46891,-0.39675,0.42388,0.61774,-0.57608,-9.3383,-14.266,-3.823,-5.9875,-4.8687,-3.1582
-0.39974,-0.46553,-0.27862,0.40626,0.63505,-0.53739,-8.8685,-14.378,-3.6903,-5.9647,-5.3673,-3.1897
-0.4219,-0.50588,-0.17718,0.41456,0.65449,-0.54191,-8.496,-14.46,-3.5082,-5.9136,-5.9583,-3.2117
-0.47225,-0.59371,-0.10676,0.45809,0.67117,-0.59728,-8.2181,-14.475,-3.2914,-5.8186,-6.6305,-3.2034
-0.54845,-0.72781,-0.094478,0.53752,0.69508,-0.70655,-8.0117,-14.404,-3.0592,-5.6703,-7.3546,-3.148
-0.63825,-0.90008,-0.16861,0.64474,0.74428,-0.86471,-7.8398,-14.235,-2.8271,-5.4724,-8.0885,-3.0392
-0.72469,-1.0953,-0.3453,0.76505,0.83359,-1.058,-7.6607,-13.968,-2.599,-5.2441,-8.7887,-2.8833
-0.7921,-1.2936,-0.62094,0.88179,0.96644,-1.2666,-7.4394,-13.609,-2.3726,-5.0135,-9.4235,-2.6945
-0.82946,-1.4749,-0.9739,0.98063,1.1349,-1.4709,-7.1594,-13.167,-2.1428,-4.8086,-9.9818,-2.4866
-0.83154,-1.6251,-1.3732,1.0526,1.3248,-1.6579,-6.8311,-12.66,-1.9083,-4.6483,-10.475,-2.2687
-0.79816,-1.7391,-1.7872,1.0956,1.5206,-1.8249,-6.4889,-12.115,-1.6747,-4.5391,-10.928,-2.0453
-0.73415,-1.8207,-2.1868,1.1131,1.706,-1.9775,-6.1786,-11.564,-1.4526,-4.4779,-11.367,-1.8195
-0.64885,-1.8771,-2.5427,1.1116,1.8639,-2.1221,-5.9393,-11.036,-1.2521,-4.4552,-11.805,-1.5956
-0.55451,-1.9133,-2.8239,1.0958,1.9763,-2.2573,-5.7901,-10.542,-1.078,-4.4569,-12.239,-1.3797
-0.46356,-1.9276,-3.0013,1.0668,2.0282,-2.3697,-5.7246,-10.075,-0.9274,-4.4642,-12.642,-1.1783
-0.38623,-1.9124,-3.0568,1.0219,2.0135,-2.4369,-5.7158,-9.6107,-0.78987,-4.4572,-12.978,-0.99642
-0.3279,-1.8581,-2.9932,0.9584,1.9394,-2.4368,-5.7281,-9.1139,-0.6527,-4.4214,-13.209,-0.83592
-0.28598,-1.7607,-2.8346,0.87782,1.827,-2.3584,-5.7289,-8.5551,-0.50335,-4.3529,-13.309,-0.6943
-0.24952,-1.6262,-2.6192,0.78767,1.7048,-2.2091,-5.6949,-7.9179,-0.33592,-4.2643,-13.269,-0.56392
-0.20507,-1.4718,-2.3891,0.69906,1.5973,-2.0144,-5.6109,-7.2047,-0.15301,-4.1772,-13.091,-0.43339
-0.14562,-1.3194,-2.1796,0.62223,1.5152,-1.8091,-5.4649,-6.4347,0.037363,-4.1107,-12.791,-0.292
-0.075095,-1.1854,-2.009,0.56257,1.4539,-1.6242,-5.2454,-5.634,0.22772,-4.0722,-12.39,-0.13596
-0.00646,-1.0734,-1.8703,0.51865,1.3973,-1.4753,-4.9402,-4.8277,0.41599,-4.0533,-11.918,0.027237
0.045165,-0.97411,-1.7334,0.48268,1.3232,-1.3594,-4.5389,-4.0335,0.6059,-4.0345,-11.41,0.17995
0.068049,-0.87144,-1.5596,0.44388,1.2088,-1.2599,-4.036,-3.2621,0.80281,-3.9936,-10.913,0.30088
0.056224,-0.75204,-1.3221,0.39447,1.0385,-1.1577,-3.4345,-2.52,1.0083,-3.9141,-10.469,0.37415
0.010056,-0.61298,-1.0232,0.33471,0.81428,-1.0415,-2.7473,-1.8129,1.2176,-3.7894,-10.111,0.39585
-0.063075,-0.4633,-0.69845,0.27243,0.56173,-0.91416,-1.9948,-1.1481,1.4197,-3.6208,-9.8598,0.37447
-0.1484,-0.31906,-0.40652,0.21712,0.32607,-0.79092,-1.2007,-0.5337,1.6059,-3.4132,-9.7117,0.32582
-0.22553,-0.19542,-0.20776,0.17346,0.15609,-0.69084,-0.38697,0.024087,1.7721,-3.1709,-9.6441,0.26409
-0.274,-0.10026,-0.13827,0.13909,0.083965,-0.62585,0.42933,0.52422,1.9201,-2.8962,-9.6234,0.198
-0.28143,-0.032327,-0.19251,0.10744,0.11249,-0.59361,1.2372,0.97315,2.0554,-2.5881,-9.618,0.13172
-0.24945,0.015769,-0.32587,0.072876,0.21537,-0.57899,2.0303,1.3841,2.1835,-2.2445,-9.6081,0.06911
-0.19312,0.052074,-0.47442,0.034605,0.34852,-0.56237,2.8045,1.7719,2.3047,-1.8658,-9.5888,0.016723
-0.13427,0.080495,-0.57891,-0.0029916,0.4674,-0.52949,3.557,2.1453,2.4167,-1.4607,-9.5663,-0.017343
-0.093086,0.098746,-0.60317,-0.033169,0.54293,-0.47771,4.2859,2.5028,2.5148,-1.0496,-9.5495,-0.027139
-0.081737,0.10004,-0.5422,-0.049968,0.56899,-0.41723,4.9891,2.8346,2.5948,-0.66006,-9.5432,-0.011412
-0.10248,0.078171,-0.41673,-0.050984,0.55895,-0.36392,5.6618,3.1295,2.6567,-0.31741,-9.5448,0.026294
-0.15047,0.033319,-0.25706,-0.038787,0.53425,-0.32931,6.2969,3.3822,2.7065,-0.034748,-9.5456,0.078744
-0.21931,-0.025772,-0.088968,-0.019999,0.51151,-0.31396,6.8814,3.5985,2.7556,0.19417,-9.5357,0.13621
-0.30539,-0.08433,0.069799,-0.0017654,0.49526,-0.30832,7.4019,3.7907,2.8169,0.38904,-9.5079,0.18801
-0.40886,-0.12958,0.20757,0.013067,0.48,-0.29996,7.8509,3.9728,2.8988,0.57166,-9.4598,0.22518
-0.532,-0.15887,0.31638,0.028378,0.45771,-0.28223,8.2315,4.1532,2.9996,0.75304,-9.3929,0.24373
-0.67657,-0.18372,0.38937,0.054377,0.42341,-0.2591,8.5595,4.3297,3.1066,0.9309,-9.3102,0.24659
-0.84242,-0.22473,0.41981,0.10355,0.37559,-0.24386,8.859,4.4916,3.2018,1.0909,-9.2129,0.24267
-1.026,-0.30276,0.40396,0.18508,0.31602,-0.25242,9.1534,4.6267,3.2701,1.2156,-9.0951,0.24293
-1.2194,-0.4291,0.34558,0.3001,0.25024,-0.29548,9.4552,4.7321,3.3081,1.2937,-8.9485,0.25549
-1.4111,-0.60067,0.2573,0.44011,0.18734,-0.37408,9.7588,4.8152,3.3256,1.3265,-8.7614,0.28206
-1.588,-0.80274,0.15675,0.59029,0.13753,-0.48073,10.039,4.8924,3.3396,1.3259,-8.5239,0.31785
-1.7396,-1.0167,0.060076,0.73568,0.10823,-0.60447,10.263,4.9824,3.3654,1.3091,-8.2343,0.35396
-1.8616,-1.2278,-0.02386,0.86682,0.10125,-0.7359,10.411,5.0995,3.4047,1.291,-7.9023,0.38249
-1.9558,-1.428,-0.097619,0.98139,0.11363,-0.86976,10.481,5.2505,3.4458,1.2789,-7.5469,0.39911
-2.027,-1.6148,-0.17641,1.0818,0.14253,-1.005,10.497,5.4348,3.4688,1.271,-7.1895,0.40396
-2.0767,-1.787,-0.28384,1.1702,0.19035,-1.1435,10.493,5.6474,3.4554,1.2573,-6.8465,0.40015
-2.0997,-1.9401,-0.44224,1.2445,0.26486,-1.2855,10.5,5.8836,3.3996,1.2231,-6.5263,0.39468
-2.0865,-2.0649,-0.6614,1.2972,0.37382,-1.4268,10.535,6.1439,3.3089,1.1556,-6.2321,0.39735
-2.0287,-2.1484,-0.93172,1.3182,0.51817,-1.5573,10.6,6.4345,3.2028,1.0499,-5.9662,0.41941
-1.9244,-2.1789,-1.226,1.2999,0.6891,-1.6632,10.685,6.7632,3.1057,0.91222,-5.7345,0.46958
-1.7815,-2.1531,-1.5094,1.2416,0.87076,-1.7334,10.779,7.1318,3.0376,0.75941,-5.5476,0.54863
-1.6155,-2.0811,-1.7529,1.1523,1.0465,-1.7656,10.868,7.5311,3.0101,0.61446,-5.4186,0.64638
-1.4458,-1.9846,-1.9418,1.0477,1.2051,-1.7685,10.947,7.9395,3.0244,0.49869,-5.3593,0.74405
-1.2895,-1.8899,-2.0771,0.94561,1.3435,-1.7571,11.01,8.3317,3.0733,0.42409,-5.3764,0.82129
-1.1579,-1.8177,-2.1692,0.85993,1.465,-1.745,11.045,8.6862,3.1445,0.38883,-5.4687,0.86439
-1.0549,-1.7752,-2.229,0.79718,1.5742,-1.7364,11.033,8.9924,3.2231,0.37868,-5.6271,0.87099
-0.9782,-1.7543,-2.2612,0.75559,1.6727,-1.7238,10.954,9.2531,3.2945,0.3713,-5.8362,0.8488
-0.9226,-1.7372,-2.2617,0.72759,1.7571,-1.6925,10.793,9.4815,3.3462,0.34414,-6.0789,0.81007
-0.88393,-1.7043,-2.2214,0.70386,1.819,-1.6282,10.552,9.6943,3.3689,0.28318,-6.3392,0.76559
-0.86136,-1.6407,-2.1316,0.67694,1.8464,-1.523,10.259,9.9052,3.3583,0.18634,-6.6044,0.72082
-0.85836,-1.5402,-1.9875,0.64357,1.8263,-1.377,9.9557,10.121,3.3139,0.061408,-6.8664,0.67468
-0.88346,-1.405,-1.7853,0.60556,1.7456,-1.1954,9.6849,10.337,3.2389,-0.07956,-7.1224,0.62008
-0.94914,-1.2429,-1.5178,0.56902,1.5921,-0.98304,9.4719,10.543,3.1374,-0.22581,-7.3735,0.54576
-1.0686,-1.063,-1.1725,0.54179,1.3551,-0.74083,9.3155,10.719,3.0158,-0.37097,-7.6224,0.43892
-1.2499,-0.87215,-0.73477,0.52994,1.0292,-0.46516,9.1924,10.842,2.8831,-0.51299,-7.8696,0.28872
-1.491,-0.67459,-0.19451,0.5351,0.61943,-0.1508,9.0718,10.892,2.7509,-0.65191,-8.1108,0.089972
-1.777,-0.47362,0.44677,0.55451,0.14401,0.20378,8.9353,10.857,2.6311,-0.78678,-8.3385,-0.15364
-2.0853,-0.27513,1.1716,0.58325,-0.36836,0.58975,8.7866,10.732,2.5335,-0.91333,-8.5449,-0.43114
-2.3928,-0.089474,1.9469,0.61735,-0.88642,0.98654,8.6479,10.522,2.4622,-1.0236,-8.7256,-0.72724
-2.6843,0.070265,2.7316,0.65572,-1.3855,1.3668,8.5441,10.237,2.4148,-1.1082,-8.8811,-1.0272
-2.9567,0.19356,3.4909,0.70008,-1.8536,1.707,8.4876,9.8895,2.3824,-1.1607,-9.0178,-1.3205
-3.2179,0.27783,4.2086,0.75328,-2.2922,1.9973,8.4696,9.5022,2.3521,-1.1826,-9.1453,-1.6006
-3.4813,0.33006,4.8901,0.81707,-2.7117,2.2441,8.4628,9.1022,2.3096,-1.185,-9.273,-1.8623
-3.758,0.364,5.553,0.89063,-3.1252,2.4643,8.4346,8.7181,2.2412,-1.1871,-9.4063,-2.0989
-4.05,0.39516,6.2134,0.96946,-3.5407,2.6773,8.3631,8.3715,2.1363,-1.2101,-9.5447,-2.3017
-4.3475,0.4365,6.8728,1.0459,-3.956,2.8981,8.2484,8.0716,1.9894,-1.2703,-9.6846,-2.4637
-4.6313,0.49634,7.5108,1.111,-4.3556,3.1345,8.1098,7.8153,1.8024,-1.3737,-9.8247,-2.5836
-4.8774,0.57709,8.087,1.1575,-4.7137,3.3858,7.9741,7.5915,1.5861,-1.5148,-9.9722,-2.6688
-5.0634,0.67654,8.5538,1.1808,-5.001,3.6437,7.8627,7.3869,1.3597,-1.6762,-10.145,-2.7348
-5.1755,0.78937,8.8777,1.1807,-5.1966,3.8945,7.7818,7.1912,1.1464,-1.8346,-10.37,-2.8024
-5.215,0.90901,9.0594,1.1597,-5.2995,4.1234,7.7211,7.0008,0.96667,-1.9673,-10.678,-2.8941
-5.1981,1.0298,9.1389,1.1225,-5.3322,4.3206,7.6599,6.8208,0.83038,-2.0587,-11.093,-3.0273
-5.1508,1.1491,9.1819,1.074,-5.3341,4.4888,7.5799,6.6658,0.73407,-2.1041,-11.62,-3.2096
-5.0998,1.2685,9.2572,1.018,-5.3459,4.6424,7.4739,6.5588,0.66373,-2.1092,-12.24,-3.4352
-5.0625,1.3939,9.4133,0.95615,-5.3937,4.8013,7.349,6.5251,0.60153,-2.0859,-12.915,-3.6874
-5.04,1.5331,9.6625,0.88671,-5.4776,4.9804,7.2198,6.584,0.53166,-2.0474,-13.598,-3.946
-5.0149,1.6929,9.9774,0.80453,-5.572,5.1835,7.0966,6.7379,0.44294,-2.0032,-14.252,-4.1961
-4.9583,1.8775,10.304,0.70277,-5.6375,5.404,6.976,6.9668,0.32838,-1.9585,-14.858,-4.4352
-4.8419,2.0881,10.589,0.57562,-5.6388,5.6306,6.8395,7.2319,0.18413,-1.9142,-15.413,-4.6743
-4.6513,2.3236,10.797,0.42111,-5.5608,5.8539,6.6631,7.4891,0.0094252,-1.869,-15.924,-4.9313
-4.3932,2.5812,10.929,0.24277,-5.4146,6.0711,6.4333,7.7059,-0.19208,-1.8211,-16.389,-5.22
-4.0926,2.8562,11.008,0.049103,-5.2306,6.2856,6.1581,7.8708,-0.4108,-1.7698,-16.797,-5.5412
-3.7823,3.1433,11.071,-0.14913,-5.046,6.5051,5.8676,7.9923,-0.63171,-1.7152,-17.126,-5.8798
-3.491,3.4381,11.152,-0.34238,-4.8909,6.7379,5.6039,8.0906,-0.83774,-1.6571,-17.346,-6.2091
-3.2344,3.7387,11.27,-0.52555,-4.7784,6.99,5.4072,8.1889,-1.0146,-1.594,-17.432,-6.4997
-3.0123,4.0466,11.42,-0.69878,-4.6999,7.2624,5.3048,8.3083,-1.1536,-1.5219,-17.374,-6.7251
-2.8119,4.3654,11.575,-0.86644,-4.6293,7.55,5.3069,8.4656,-1.2518,-1.4353,-17.171,-6.8641
-2.6141,4.6982,11.696,-1.0349,-4.5328,7.8414,5.4098,8.6702,-1.3098,-1.3294,-16.836,-6.8991
-2.4009,5.0487,11.75,-1.2109,-4.3836,8.1253,5.6002,8.9186,-1.3302,-1.2044,-16.381,-6.8168
-2.1614,5.4246,11.726,-1.4007,-4.1749,8.4017,5.8607,9.1921,-1.3176,-1.0674,-15.816,-6.6096
-1.8937,5.8455,11.646,-1.612,-3.9249,8.6888,6.1749,9.4602,-1.2786,-0.93179,-15.141,-6.277
-1.6038,6.3492,11.567,-1.8566,-3.6703,9.0265,6.5324,9.6914,-1.2195,-0.81178,-14.356,-5.8256
-1.2997,6.9968,11.554,-2.1542,-3.453,9.4702,6.931,9.8651,-1.1433,-0.71369,-13.457,-5.2664
-0.98573,7.8752,11.66,-2.5379,-3.3061,10.076,7.3763,9.9795,-1.045,-0.62894,-12.452,-4.6135
-0.65693,9.1003,11.902,-3.0623,-3.2433,10.893,7.8788,10.052,-0.90966,-0.53226,-11.353,-3.8821
-0.29807,10.814,12.249,-3.8157,-3.2569,11.956,8.4501,10.113,-0.715,-0.38668,-10.178,-3.0864
0.11198,13.153,12.634,-4.933,-3.326,13.309,9.1013,10.203,-0.43741,-0.15319,-8.9414,-2.2363
0.59347,16.166,12.968,-6.5936,-3.4319,15.041,9.846,10.368,-0.058224,0.20024,-7.6547,-1.3377
1.1596,19.73,13.209,-8.9581,-3.5734,17.311,10.707,10.656,0.43361,0.69406,-6.3254,-0.39199
1.8129,23.663,13.837,-12.02,-3.7696,20.305,11.724,11.108,1.0428,1.3373,-4.9627,0.60138
2.5436,27.961,16.326,-15.518,-4.0521,24.078,12.948,11.748,1.7703,2.1292,-3.58,1.641
3.3317,32.755,20.567,-19.115,-4.4518,28.491,14.435,12.569,2.6151,3.0603,-2.1966,2.7195
4.1535,38.002,25.12,-22.639,-4.9927,33.242,16.224,13.53,3.5739,4.1118,-0.83456,3.8221
4.9886,43.45,29.264,-26.072,-5.6905,37.986,18.306,14.563,4.6382,5.2566,0.48612,4.9281
5.8259,48.875,32.821,-29.435,-6.5563,42.531,20.59,15.581,5.7908,6.4638,1.7541,6.0167
6.6685,54.207,36.157,-32.713,-7.5992,46.922,22.893,16.498,7.0021,7.7077,2.9716,7.0741
7.538,59.446,39.899,-35.869,-8.8226,51.328,24.963,17.242,8.2296,8.9746,4.1561,8.0989
8.4808,64.56,44.467,-38.87,-10.205,55.862,26.536,17.764,9.4248,10.267,5.3358,9.1056
9.5766,69.481,49.867,-41.715,-11.683,60.488,27.421,18.051,10.548,11.601,6.5459,10.125
10.946,74.178,55.817,-44.439,-13.147,65.095,27.603,18.13,11.581,13.011,7.8244,11.205
12.737,78.684,61.97,-47.082,-14.479,69.615,27.344,18.058,12.541,14.547,9.2114,12.414
15.03,83.022,68.103,-49.646,-15.597,74.035,27.158,17.904,13.463,16.271,10.747,13.837
17.68,87.131,74.059,-52.078,-16.504,78.322,27.509,17.728,14.393,18.244,12.463,15.561
20.31,90.874,79.431,-54.318,-17.342,82.355,28.341,17.557,15.364,20.493,14.376,17.646
22.689,94.143,83.492,-56.371,-18.372,85.904,29.018,17.386,16.38,22.975,16.471,20.085
24.923,96.889,85.561,-58.292,-19.671,88.693,28.782,17.187,17.407,25.551,18.702,22.768
27.222,99.065,85.37,-60.093,-20.631,90.486,27.194,16.919,18.372,28.003,21.005,25.501
29.673,100.59,83.143,-61.689,-20.215,91.049,24.241,16.548,19.178,30.083,23.321,28.075
32.23,101.39,79.344,-63.004,-17.986,89.956,20.222,16.052,19.721,31.591,25.62,30.332
34.835,101.58,74.343,-64.145,-14.245,87.251,15.572,15.421,19.917,32.428,27.896,32.196
37.55,101.45,68.396,-65.444,-9.5023,83.81,10.72,14.65,19.727,32.617,30.155,33.671
40.573,101.29,61.784,-67.195,-4.2703,80.181,6.0244,13.737,19.158,32.272,32.399,34.828
44.081,101.13,54.882,-69.356,0.96284,76.449,1.7796,12.675,18.26,31.547,34.632,35.772
48.048,100.58,48.147,-71.601,5.825,72.719,-1.7717,11.468,17.107,30.589,36.862,36.594
52.184,99.117,42.057,-73.501,10.108,69.2,-4.5036,10.132,15.779,29.513,39.103,37.33
55.995,96.545,36.938,-74.627,13.673,65.854,-6.5326,8.7032,14.356,28.389,41.37,37.941
58.832,92.864,32.621,-74.61,16.463,62.243,-8.2535,7.2293,12.911,27.243,43.663,38.332
60.082,88.077,28.192,-73.216,18.644,57.882,-10.116,5.7605,11.503,26.055,45.95,38.385
59.58,82.251,22.644,-70.381,20.527,52.543,-12.269,4.3342,10.168,24.785,48.167,37.996
57.761,75.64,15.894,-66.231,22.34,46.378,-14.472,2.9648,8.9094,23.38,50.219,37.089
55.304,68.67,8.7303,-61.103,24.188,39.861,-16.371,1.6415,7.698,21.795,51.987,35.639
52.701,61.767,2.09,-55.635,26.021,33.494,-17.771,0.33455,6.4839,19.998,53.348,33.681
50.048,55.183,-2.7908,-50.623,27.465,27.6,-18.683,-0.99288,5.2089,17.969,54.205,31.318
47.277,48.994,-4.7166,-46.392,27.989,22.378,-19.23,-2.3725,3.8219,15.712,54.527,28.66
44.574,43.242,-4.6867,-42.676,27.432,18.019,-19.569,-3.8247,2.2896,13.262,54.383,25.754
42.001,38.056,-4.433,-39.155,26.079,14.697,-19.837,-5.3591,0.59748,10.699,53.91,22.583
39.371,33.61,-4.2452,-35.723,24.245,12.407,-20.126,-6.9769,-1.259,8.138,53.252,19.153
36.554,29.95,-3.9779,-32.39,22.086,10.688,-20.487,-8.6739,-3.2871,5.688,52.475,15.57
33.52,26.759,-3.6862,-29.157,19.753,8.708,-20.939,-10.438,-5.5023,3.4089,51.565,12.059
30.281,23.302,-3.5514,-25.946,17.474,6.2485,-21.478,-12.248,-7.9198,1.3003,50.459,8.8719
26.882,18.898,-3.7152,-22.579,15.505,3.9061,-22.081,-14.067,-10.535,-0.67929,49.112,6.1597
23.383,13.864,-4.2004,-18.819,13.967,2.015,-22.704,-15.845,-13.308,-2.5856,47.518,3.9212
19.81,9.2722,-4.9395,-14.588,12.757,0.4844,-23.294,-17.526,-16.163,-4.4728,45.719,2.0586
16.131,5.6229,-5.8356,-10.212,11.626,-0.84996,-23.804,-19.059,-19.009,-6.3904,43.778,0.45388
12.312,2.7346,-6.7834,-6.2673,10.364,-2.0936,-24.203,-20.407,-21.775,-8.3838,41.762,-0.99056
8.4729,0.29368,-7.6707,-3.1216,8.9508,-3.2938,-24.487,-21.558,-24.431,-10.492,39.717,-2.3423
5.092,-1.8927,-8.4172,-0.77593,7.618,-4.4552,-24.669,-22.53,-26.989,-12.741,37.657,-3.6435
2.6844,-3.8677,-9.0099,0.9462,6.6219,-5.5523,-24.777,-23.358,-29.483,-15.13,35.582,-4.9186
1.1803,-5.5759,-9.4875,2.2329,5.9623,-6.5449,-24.839,-24.087,-31.941,-17.627,33.501,-6.1816
0.17844,-6.9569,-9.8882,3.2402,5.5059,-7.4008,-24.888,-24.756,-34.356,-20.17,31.448,-7.4395
-0.61117,-8.0374,-10.211,4.0996,5.1484,-8.1167,-24.95,-25.391,-36.679,-22.674,29.481,-8.6889
-1.3289,-8.9426,-10.431,4.9186,4.8258,-8.7212,-25.042,-26.005,-38.833,-25.05,27.671,-9.9102
-2.0386,-9.7994,-10.508,5.764,4.4887,-9.2428,-25.173,-26.598,-40.744,-27.225,26.087,-11.066
-2.7659,-10.636,-10.378,6.646,4.0936,-9.6661,-25.332,-27.162,-42.358,-29.155,24.794,-12.109
-3.5098,-11.381,-9.9971,7.5227,3.611,-9.9347,-25.501,-27.689,-43.661,-30.823,23.84,-13.004
-4.2499,-11.939,-9.3703,8.3277,3.0341,-9.9985,-25.655,-28.171,-44.676,-32.242,23.246,-13.74
-4.9574,-12.257,-8.5462,9.0059,2.3782,-9.8522,-25.768,-28.602,-45.451,-33.436,22.993,-14.327
-5.6078,-12.345,-7.594,9.5334,1.6725,-9.5343,-25.82,-28.974,-46.045,-34.434,23.021,-14.793
-6.1871,-12.254,-6.5864,9.9163,0.95273,-9.1042,-25.793,-29.281,-46.515,-35.262,23.239,-15.16
-6.6901,-12.051,-5.5892,10.176,0.25648,-8.6211,-25.679,-29.52,-46.898,-35.94,23.543,-15.447
-7.1174,-11.79,-4.6555,10.338,-0.38232,-8.1328,-25.483,-29.7,-47.216,-36.488,23.837,-15.666
-7.4717,-11.51,-3.8235,10.422,-0.93755,-7.6745,-25.23,-29.842,-47.481,-36.923,24.053,-15.827
-7.7546,-11.234,-3.1166,10.442,-1.3925,-7.2703,-24.962,-29.98,-47.704,-37.266,24.153,-15.939
-7.9659,-10.976,-2.5463,10.411,-1.7402,-6.9357,-24.728,-30.155,-47.899,-37.542,24.129,-16.006
-8.1064,-10.741,-2.1169,10.339,-1.9825,-6.678,-24.564,-30.402,-48.085,-37.771,23.99,-16.024
-8.1818,-10.536,-1.8285,10.24,-2.1289,-6.4965,-24.482,-30.745,-48.276,-37.967,23.751,-15.987
-8.2055,-10.366,-1.6777,10.138,-2.1914,-6.3849,-24.47,-31.196,-48.481,-38.136,23.421,-15.889
-8.1963,-10.241,-1.658,10.059,-2.1792,-6.3356,-24.504,-31.753,-48.7,-38.278,23.006,-15.735
-8.1712,-10.175,-1.7611,10.028,-2.0966,-6.3443,-24.567,-32.398,-48.929,-38.39,22.514,-15.546
-8.1386,-10.175,-1.9777,10.058,-1.9466,-6.4097,-24.655,-33.106,-49.162,-38.469,21.952,-15.358
-8.0958,-10.239,-2.2958,10.141,-1.7341,-6.5313,-24.78,-33.839,-49.4,-38.515,21.318,-15.219
-8.0316,-10.349,-2.6956,10.247,-1.4676,-6.7049,-24.961,-34.561,-49.644,-38.531,20.597,-15.173
-7.9303,-10.47,-3.1464,10.323,-1.1601,-6.9197,-25.209,-35.246,-49.897,-38.525,19.764,-15.237
-7.7756,-10.555,-3.6075,10.303,-0.82894,-7.1549,-25.525,-35.88,-50.154,-38.504,18.791,-15.388
-7.5537,-10.546,-4.0302,10.131,-0.49709,-7.3787,-25.892,-36.473,-50.403,-38.466,17.663,-15.559
-7.2606,-10.386,-4.3596,9.7759,-0.19593,-7.5437,-26.287,-37.045,-50.625,-38.39,16.386,-15.658
-6.9122,-10.025,-4.5317,9.2478,0.032473,-7.5822,-26.681,-37.619,-50.792,-38.223,14.996,-15.599
-6.5529,-9.4213,-4.4699,8.587,0.13747,-7.4053,-27.041,-38.213,-50.865,-37.867,13.562,-15.326
-6.2496,-8.5562,-4.0853,7.8404,0.062821,-6.9311,-27.339,-38.817,-50.777,-37.171,12.188,-14.815
-6.0703,-7.5008,-3.2833,7.0425,-0.25744,-6.1803,-27.538,-39.374,-50.412,-35.916,11.026,-14.06
-6.0549,-6.706,-2.7597,6.2228,-0.88952,-5.9073,-27.578,-39.733,-49.556,-33.792,10.288,-13.037
-6.1921,-8.8968,-5.8507,5.4514,-0.99062,-12.751,-27.353,-39.605,-47.817,-30.419,10.293,-11.675
-6.4044,-19.011,-6.649,4.984,2.4704,-17.569,-26.686,-38.541,-44.503,-25.779,11.594,-9.8945
-6.5438,-23.696,-7.6024,5.8223,3.3121,-18.357,-25.362,-36.101,-39.07,-23.734,15.262,-7.9202
-6.4205,-23.808,-8.1867,10.064,3.8018,-18.544,-24.024,-33.439,-40.002,-38.587,16.823,-9.8298
-5.8332,-21.643,-7.8727,14.189,4.1475,-17.578,-30.031,-45.052,-51.603,-41.159,-4.9288,-27.586
