I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.6125,-16.596,-6.0216,13.584,3.5329,-14.573,-34.23,-48.049,-51.328,-40.249,-8.7152,-28.691
-5.1355,-6.9499,-1.0952,8.8885,0.026055,-7.9329,-33.485,-49.898,-49.97,-37.812,-10.36,-28.088
-7.3683,9.0173,9.6919,1.7363,-8.2747,5.5183,-31.96,-50.435,-46.116,-31.79,-9.0936,-26.031
-10.949,31.452,33.267,-7.7144,-22.004,28.933,-29.163,-48.415,-37.464,-19.642,-2.9103,-21.482
-16.497,58.402,67.642,-19.316,-40.708,60.134,-23.817,-41.969,-20.911,1.7077,10.706,-13.219
-22.597,87.827,103.99,-32.583,-62.627,94.071,-13.097,-27.444,7.8645,35.737,35.856,0.95049
-26.659,117.93,140.76,-47.166,-83.649,128.07,4.5845,1.4938,55.231,86.341,76.815,24.207
-25.5,145.3,170.87,-63.12,-98.561,157.4,31.327,51.38,129.17,158.49,134.85,59.88
-15.793,168.02,187.82,-80.568,-102.18,177.56,68.653,126.08,235.21,258.61,212.31,111.85
6.333,186.77,187.67,-100.57,-90.611,187.0,114.56,225.96,372.98,389.4,313.18,185.12
42.949,201.14,167.44,-125.56,-61.861,184.77,163.07,345.78,536.91,547.24,441.06,283.32
94.029,212.41,127.32,-156.69,-16.035,170.3,205.78,471.84,715.46,731.89,601.07,408.49
158.93,223.19,70.975,-194.59,44.633,147.12,228.52,581.68,889.68,940.02,795.27,561.17
236.03,236.42,3.92,-239.27,116.45,120.22,215.36,649.09,1035.3,1165.0,1020.6,740.07
322.78,253.74,-68.398,-290.01,195.42,92.635,154.76,652.18,1127.7,1396.3,1269.6,941.28
415.8,273.47,-142.78,-344.88,278.33,64.775,43.616,580.35,1148.7,1618.4,1530.4,1157.0
510.92,290.36,-220.01,-399.73,363.62,34.334,-109.78,438.46,1091.4,1813.7,1785.8,1374.7
603.17,295.72,-305.06,-447.6,451.56,-5.3594,-286.19,246.54,962.98,1964.5,2012.8,1576.0
686.98,278.09,-404.95,-479.89,543.05,-63.801,-459.78,34.582,782.11,2054.9,2184.6,1738.8
756.3,227.32,-524.35,-488.65,637.49,-148.57,-605.19,-166.68,572.7,2071.6,2275.3,1840.1
804.95,139.9,-660.8,-469.18,730.54,-260.35,-704.74,-335.45,355.02,2005.4,2265.6,1861.7
827.24,21.463,-802.83,-421.47,813.51,-390.67,-752.8,-464.72,138.79,1851.1,2146.8,1793.9
819.02,-114.94,-932.73,-349.82,875.26,-524.16,-755.56,-561.31,-78.242,1608.3,1922.7,1637.8
778.62,-253.93,-1032.7,-260.81,905.78,-644.12,-726.62,-639.05,-304.31,1281.3,1607.2,1404.0
707.19,-382.86,-1090.9,-161.19,899.61,-738.21,-681.07,-710.63,-544.3,880.89,1220.8,1109.7
609.05,-494.3,-1104.4,-56.895,857.41,-801.09,-631.15,-782.98,-796.11,425.13,788.31,776.37
491.95,-585.2,-1078.1,46.569,785.59,-833.68,-584.58,-856.88,-1050.5,-58.18,338.76,428.52
366.66,-654.5,-1021.9,143.15,694.57,-840.38,-545.44,-928.76,-1291.2,-531.79,-94.398,93.31
245.46,-701.11,-947.35,226.09,596.27,-826.38,-516.04,-993.34,-1498.2,-952.91,-475.63,-201.9
139.52,-723.5,-864.12,289.11,501.36,-795.88,-498.29,-1045.5,-1653.2,-1282.1,-773.86,-434.5
56.03,-720.64,-778.7,328.64,416.9,-751.62,-491.12,-1081.4,-1745.1,-1494.2,-970.82,-592.42
-3.233,-693.46,-693.8,344.7,345.26,-695.39,-489.83,-1098.3,-1772.5,-1586.2,-1066.3,-677.35
-41.398,-645.59,-609.5,340.42,284.71,-629.01,-490.71,-1094.8,-1744.0,-1577.0,-1076.8,-702.92
-64.523,-582.97,-525.14,320.97,231.57,-555.11,-488.37,-1070.0,-1673.2,-1499.0,-1029.5,-688.81
-79.181,-512.65,-440.81,292.7,182.37,-477.33,-477.0,-1024.3,-1574.5,-1385.8,-954.82,-653.83
-90.47,-441.36,-358.04,261.91,135.24,-399.92,-453.32,-959.34,-1459.2,-1263.1,-874.9,-611.21
-100.51,-374.36,-279.76,233.01,90.617,-326.97,-417.09,-878.16,-1334.7,-1143.9,-799.11,-567.4
-109.01,-315.23,-209.62,207.51,51.186,-262.24,-370.78,-785.11,-1205.8,-1031.4,-728.84,-523.6
-114.57,-265.45,-151.38,185.38,19.455,-208.79,-318.69,-685.65,-1076.3,-925.99,-661.38,-478.66
-115.39,-224.4,-107.55,165.45,-4.254,-167.32,-265.36,-585.3,-949.68,-826.55,-593.94,-430.75
-110.75,-190.59,-76.587,146.13,-18.879,-135.62,-214.26,-488.69,-828.25,-730.16,-524.91,-379.45
-101.21,-161.75,-57.395,127.17,-24.716,-111.17,-167.16,-399.44,-711.61,-634.41,-454.71,-326.43
-87.61,-135.56,-47.69,107.62,-23.989,-92.22,-124.8,-320.04,-599.54,-538.57,-384.33,-279.62
-71.201,-111.09,-43.639,87.241,-18.957,-77.197,-87.901,-251.43,-493.79,-446.81,-317.05,-236.13
-54.263,-88.496,-42.235,67.769,-11.764,-64.812,-57.153,-193.62,-398.87,-366.55,-258.07,-195.84
-39.626,-69.202,-41.121,51.678,-4.9687,-53.957,-32.463,-144.17,-318.47,-302.41,-210.7,-163.26
-29.436,-54.655,-37.406,39.892,-1.1762,-43.917,-13.359,-105.96,-251.76,-254.35,-175.43,-139.3
-24.267,-44.272,-28.909,32.052,-3.4066,-34.874,0.39535,-85.301,-197.11,-219.39,-149.93,-122.54
-23.281,-36.52,-17.173,27.409,-5.676,-27.099,9.1259,-76.351,-159.71,-193.48,-130.17,-110.92
-24.86,-30.271,-6.2498,24.994,-7.177,-20.47,13.462,-72.278,-139.2,-172.89,-112.7,-102.2
-27.235,-25.132,1.1457,23.741,-8.2407,-15.11,13.959,-69.738,-128.52,-155.2,-96.249,-94.763
-28.615,-21.071,4.0035,22.653,-8.5135,-11.33,10.55,-67.374,-122.05,-139.73,-81.625,-87.839
-26.238,-18.071,3.7426,20.917,-8.1576,-9.1808,-1.3416,-64.619,-116.87,-126.83,-69.872,-81.137
-17.907,-16.242,1.9464,17.738,-7.6381,-8.4915,-3.4959,-60.933,-111.46,-116.68,-60.732,-74.365
-12.786,-14.575,-0.23101,13.785,-7.2038,-8.418,-1.5887,-53.403,-104.87,-108.67,-52.392,-67.422
-11.016,-11.825,-1.5827,10.748,-6.9212,-7.5949,-0.43059,-41.98,-95.885,-102.01,-43.527,-60.949
-10.178,-9.4886,-1.8729,8.7207,-6.811,-6.4407,0.11339,-34.217,-81.957,-96.006,-34.65,-55.092
-9.7015,-7.9269,-1.6702,7.3849,-6.8804,-5.5427,0.32456,-29.598,-66.46,-90.014,-26.806,-49.429
-9.408,-6.9027,-1.327,6.4687,-7.0787,-4.9225,0.39979,-26.398,-56.624,-83.436,-20.483,-43.694
-9.1769,-6.2267,-0.99826,5.7994,-7.2626,-4.511,0.45067,-23.825,-50.686,-75.879,-15.414,-38.067
-8.9032,-5.7858,-0.80226,5.2784,-7.239,-4.269,0.52633,-21.544,-46.017,-67.543,-11.265,-33.079
-8.5231,-5.5081,-0.83577,4.8534,-6.8835,-4.1752,0.64122,-19.42,-41.644,-59.532,-7.8951,-29.044
-8.042,-5.3386,-1.1505,4.4975,-6.2463,-4.2008,0.79792,-17.411,-37.293,-52.998,-5.2671,-25.778
-7.5155,-5.2277,-1.6988,4.194,-5.5009,-4.3009,1.0019,-15.52,-32.924,-48.132,-3.3334,-22.982
-6.9988,-5.1314,-2.3617,3.9265,-4.7994,-4.4242,1.2663,-13.757,-28.585,-44.475,-2.0045,-20.517
-6.5225,-5.0189,-3.0168,3.6774,-4.2146,-4.5313,1.607,-12.124,-24.384,-41.544,-1.162,-18.353
-6.0948,-4.8795,-3.5742,3.4316,-3.7679,-4.6055,2.0304,-10.616,-20.466,-39.007,-0.68067,-16.45
-5.7103,-4.7216,-3.9878,3.1813,-3.4552,-4.6526,2.5244,-9.2195,-16.971,-36.651,-0.44881,-14.741
-5.3551,-4.5629,-4.2558,2.926,-3.2503,-4.6902,3.0587,-7.9193,-13.975,-34.339,-0.38788,-13.162
-5.0105,-4.419,-4.415,2.6698,-3.1032,-4.7365,3.5934,-6.6956,-11.474,-32.005,-0.46597,-11.682
-4.657,-4.2974,-4.5322,2.4178,-2.9482,-4.8044,4.0919,-5.5258,-9.3995,-29.649,-0.69791,-10.305
-4.2794,-4.1976,-4.7009,2.1733,-2.7296,-4.9016,4.5312,-4.3895,-7.6626,-27.331,-1.1298,-9.0562
-3.8708,-4.1129,-5.014,1.9364,-2.4242,-5.0303,4.9084,-3.2766,-6.1764,-25.133,-1.8158,-7.9583
-3.433,-4.0326,-5.5091,1.7044,-2.0411,-5.1837,5.2387,-2.1903,-4.8718,-23.119,-2.797,-7.0181
-2.9746,-3.9434,-6.1531,1.4726,-1.6065,-5.344,5.5493,-1.1456,-3.6984,-21.31,-4.091,-6.2251
-2.5103,-3.8331,-6.8687,1.237,-1.1507,-5.4858,5.8673,-0.1625,-2.619,-19.679,-5.6883,-5.5593
-2.0601,-3.6956,-7.5686,0.99692,-0.70331,-5.5857,6.2096,0.74034,-1.6037,-18.168,-7.5538,-5.0008
-1.6457,-3.5339,-8.1815,0.7562,-0.2886,-5.6328,6.5758,1.5488,-0.62812,-16.723,-9.6282,-4.5352
-1.2825,-3.3585,-8.6732,0.52115,0.080583,-5.6323,6.9505,2.2571,0.32556,-15.302,-11.831,-4.1544
-0.97087,-3.1816,-9.0548,0.29662,0.40701,-5.6008,7.3117,2.8731,1.2698,-13.89,-14.067,-3.8521
-0.69482,-3.0106,-9.3716,0.082439,0.70678,-5.557,7.6406,3.422,2.2147,-12.477,-16.244,-3.6191
-0.43026,-2.8437,-9.6741,-0.12716,0.99956,-5.5128,7.9285,3.9432,3.1716,-11.057,-18.287,-3.4398
-0.15962,-2.6709,-9.989,-0.34049,1.2948,-5.4683,8.1785,4.479,4.153,-9.6226,-20.148,-3.292
0.11762,-2.4782,-10.305,-0.5637,1.5824,-5.4117,8.4025,5.0596,5.1705,-8.1726,-21.804,-3.1509
0.38496,-2.254,-10.574,-0.7972,1.8348,-5.3244,8.6153,5.6928,6.2314,-6.7179,-23.258,-2.9944
0.61811,-1.9936,-10.731,-1.0354,2.0185,-5.1888,8.8285,6.3619,7.3385,-5.2804,-24.528,-2.8071
0.79656,-1.701,-10.721,-1.2692,2.1083,-4.9959,9.0489,7.0331,8.4924,-3.8833,-25.635,-2.5816
0.91223,-1.3868,-10.525,-1.4895,2.0961,-4.7494,9.2819,7.6716,9.6968,-2.54,-26.595,-2.3166
0.97292,-1.0652,-10.174,-1.6897,1.9926,-4.4641,9.5392,8.2571,10.965,-1.2477,-27.407,-2.0145
0.99976,-0.74887,-9.7317,-1.8677,1.8238,-4.1618,9.8437,8.7927,12.327,0.01144,-28.053,-1.6801
1.0196,-0.44592,-9.2729,-2.0266,1.6234,-3.864,10.226,9.3019,13.832,1.2654,-28.503,-1.321
1.0556,-0.15719,-8.8518,-2.1739,1.4221,-3.5859,10.713,9.8186,15.546,2.5472,-28.719,-0.94783
1.1213,0.1236,-8.4879,-2.3195,1.2379,-3.3322,11.315,10.376,17.547,3.8909,-28.671,-0.57361
1.2178,0.40759,-8.1674,-2.4733,1.0721,-3.0972,12.026,10.999,19.917,5.3296,-28.345,-0.21124
1.3382,0.70671,-7.8586,-2.6436,0.91398,-2.8687,12.824,11.705,22.736,6.8977,-27.748,0.13034
1.4731,1.0301,-7.5339,-2.8376,0.75049,-2.635,13.697,12.501,26.091,8.6345,-26.903,0.45038
1.6182,1.3826,-7.1881,-3.064,0.57761,-2.3901,14.649,13.399,30.078,10.59,-25.836,0.75941
1.7786,1.7671,-6.8424,-3.3361,0.40575,-2.1353,15.706,14.414,34.801,12.823,-24.574,1.0781
1.968,2.1876,-6.5338,-3.6743,0.25758,-1.8763,16.904,15.572,40.352,15.396,-23.143,1.4316
2.2036,2.6506,-6.2951,-4.1043,0.15905,-1.6188,18.265,16.898,46.776,18.357,-21.568,1.843
2.4983,3.1625,-6.1389,-4.6497,0.12773,-1.3663,19.785,18.42,54.014,21.728,-19.875,2.3281
2.8568,3.7241,-6.0531,-5.323,0.16567,-1.119,21.433,20.158,61.865,25.491,-18.093,2.896
3.2785,4.3274,-6.0109,-6.119,0.26141,-0.87565,23.17,22.138,70.008,29.608,-16.251,3.5521
3.7662,4.9564,-5.9849,-7.0189,0.39858,-0.63513,24.975,24.399,78.103,34.042,-14.377,4.304
4.3344,5.5955,-5.9565,-8.0052,0.56363,-0.39725,26.86,27.002,85.955,38.785,-12.482,5.1662
5.0117,6.2415,-5.9173,-9.0796,0.7483,-0.16031,28.863,30.016,93.572,43.868,-10.567,6.1613
5.8373,6.9152,-5.8658,-10.275,0.94782,0.082452,31.022,33.503,101.11,49.36,-8.6162,7.3199
6.8535,7.6678,-5.8027,-11.656,1.1584,0.34564,33.349,37.496,108.74,55.331,-6.6063,8.6779
8.0942,8.5796,-5.7288,-13.307,1.3758,0.65102,35.811,41.999,116.64,61.798,-4.5153,10.273
9.5701,9.75,-5.6446,-15.289,1.5968,1.0239,38.323,46.979,124.93,68.684,-2.3234,12.14
11.26,11.284,-5.5512,-17.6,1.8223,1.4894,40.761,52.371,133.73,75.818,-0.0056679,14.3
13.117,13.268,-5.4532,-20.157,2.0598,2.0714,43.014,58.068,143.09,83.016,2.4823,16.758
15.091,15.736,-5.3575,-22.846,2.3208,2.7936,45.029,63.943,153.07,90.161,5.2209,19.505
17.135,18.633,-5.2667,-25.592,2.6141,3.679,46.832,69.895,163.65,97.236,8.3365,22.516
19.203,21.827,-5.1701,-28.383,2.9397,4.7452,48.519,75.871,174.79,104.3,11.996,25.758
21.265,25.176,-5.0389,-31.247,3.2885,5.9958,50.218,81.871,186.41,111.42,16.378,29.183
23.325,28.619,-4.8321,-34.21,3.6475,7.42,52.059,88.006,198.39,118.66,21.606,32.752
25.424,32.185,-4.5093,-37.257,4.0086,9.0038,54.128,94.562,210.67,126.11,27.684,36.469
27.626,35.951,-4.0458,-40.327,4.3744,10.751,56.448,101.94,223.27,133.85,34.484,40.404
29.993,39.977,-3.443,-43.336,4.7597,12.705,58.98,110.41,236.31,142.01,41.863,44.674
32.578,44.278,-2.7275,-46.229,5.1883,14.965,61.666,119.9,249.91,150.72,49.828,49.35
35.424,48.82,-1.9406,-49.041,5.689,17.66,64.457,130.11,264.12,160.04,58.486,54.381
38.552,53.547,-1.1216,-51.936,6.2951,20.87,67.332,140.73,278.95,169.92,67.721,59.633
41.954,58.409,-0.29502,-55.19,7.05,24.539,70.293,151.55,294.32,180.25,77.067,65.015
45.593,63.384,0.53277,-59.084,8.0201,28.484,73.351,162.33,310.11,190.84,86.147,70.547
49.43,68.461,1.3693,-63.722,9.3081,32.496,76.508,172.93,326.16,201.61,95.085,76.329
53.45,73.598,2.2349,-68.894,11.04,36.416,79.75,183.32,342.35,212.57,104.33,82.471
57.677,78.714,3.157,-74.187,13.27,40.174,83.042,193.62,358.62,223.86,114.2,89.04
62.139,83.767,4.1465,-79.265,15.8,43.788,86.35,204.02,374.99,235.66,124.7,96.048
66.778,88.823,5.1719,-84.038,18.22,47.324,89.649,214.68,391.53,248.12,135.54,103.46
71.431,93.993,6.1666,-88.651,20.273,50.831,92.934,225.66,408.32,261.32,146.45,111.19
75.953,99.351,7.0648,-93.353,22.02,54.312,96.213,236.88,425.45,275.16,157.4,119.15
80.343,104.93,7.8306,-98.36,23.674,57.738,99.486,248.2,442.88,289.42,168.57,127.25
84.755,110.74,8.4604,-103.78,25.439,61.077,102.73,259.41,460.51,303.8,180.24,135.44
89.39,116.78,8.9686,-109.58,27.416,64.314,105.89,270.41,478.12,318.05,192.6,143.79
94.382,122.98,9.3705,-115.65,29.569,67.463,108.89,281.16,495.5,332.01,205.67,152.43
99.73,129.26,9.6701,-121.79,31.806,70.56,111.64,291.89,512.49,345.68,219.35,161.54
105.31,135.53,9.8617,-127.87,34.062,73.643,114.03,303.07,529.09,359.16,233.4,171.26
110.93,141.7,9.9406,-133.78,36.326,76.723,115.89,315.12,545.41,372.61,247.57,181.61
116.4,147.69,9.9155,-139.49,38.602,79.78,117.08,327.63,561.56,386.21,261.63,192.45
121.63,153.47,9.8126,-145.05,40.881,82.772,117.45,338.93,577.35,400.08,275.44,203.5
126.62,159.04,9.6717,-150.52,43.142,85.66,117.01,347.52,592.04,414.26,288.95,214.45
131.49,164.45,9.5344,-155.92,45.356,88.409,115.83,353.31,604.52,428.68,302.17,225.02
136.34,169.73,9.4304,-161.27,47.513,90.989,114.08,356.97,614.15,443.08,315.14,235.03
141.28,174.91,9.3658,-166.54,49.626,93.366,111.91,359.1,621.03,457.01,327.92,244.48
146.29,179.92,9.3209,-171.63,51.727,95.521,109.44,360.02,625.69,469.86,340.52,253.46
151.25,184.66,9.2583,-176.41,53.844,97.454,106.73,359.96,628.67,480.97,352.94,262.13
155.92,189.01,9.1382,-180.73,55.967,99.183,103.82,359.05,630.35,489.89,365.14,270.61
160.06,192.89,8.9353,-184.51,58.018,100.73,100.76,357.37,631.0,496.54,377.0,278.95
163.55,196.32,8.6506,-187.79,59.888,102.13,97.587,354.92,630.76,501.27,388.32,287.06
166.43,199.38,8.3076,-190.66,61.509,103.37,94.314,351.58,629.69,504.55,398.85,294.75
168.82,202.15,7.9348,-193.23,62.879,104.48,90.923,347.2,627.75,506.8,408.3,301.8
170.85,204.69,7.5406,-195.56,64.037,105.4,87.374,341.54,624.81,508.3,416.51,308.08
172.63,206.95,7.1012,-197.68,65.03,106.08,83.62,334.42,620.63,509.27,423.41,313.54
174.23,208.78,6.5708,-199.54,65.906,106.41,79.613,325.75,614.9,509.81,429.08,318.22
175.71,209.94,5.9105,-201.06,66.706,106.27,75.314,315.52,607.31,509.95,433.65,322.18
177.09,210.16,5.1152,-202.08,67.467,105.63,70.719,303.6,597.75,509.56,437.24,325.41
178.29,209.28,4.2189,-202.48,68.213,104.48,65.882,289.89,586.2,508.41,439.95,327.88
179.11,207.31,3.2755,-202.1,68.962,102.9,60.894,274.71,572.53,506.17,441.8,329.48
179.22,204.38,2.3351,-200.82,69.697,100.98,55.84,258.68,556.28,502.56,442.79,330.05
178.19,200.73,1.4338,-198.54,70.252,98.771,50.757,242.42,536.95,497.37,442.86,329.4
175.74,196.61,0.59689,-195.34,70.172,96.362,45.629,226.27,514.63,490.37,441.84,327.42
171.91,192.23,-0.15707,-191.41,68.925,93.827,40.399,210.32,490.14,481.01,439.55,324.11
167.11,187.7,-0.81353,-187.02,66.53,91.225,34.97,194.48,464.47,468.65,435.81,319.64
161.74,183.05,-1.3584,-182.31,63.594,88.591,29.245,178.5,438.2,453.06,430.52,314.17
155.96,178.21,-1.7742,-177.31,60.664,85.94,23.204,161.94,411.57,434.75,423.65,307.84
149.85,173.09,-2.0408,-171.93,57.866,83.276,16.959,144.27,384.66,414.65,415.18,300.65
143.52,167.58,-2.1407,-166.13,55.04,80.603,10.722,125.48,357.67,393.67,405.18,292.58
137.1,161.58,-2.0686,-159.9,51.975,77.926,4.7099,106.29,330.89,372.4,393.82,283.59
130.67,155.04,-1.8379,-153.27,48.531,75.257,-0.9111,87.355,304.58,351.15,381.41,273.7
124.23,148.03,-1.4793,-146.34,44.659,72.614,-6.0601,68.511,278.8,330.02,368.23,263.02
117.71,140.74,-1.0338,-139.26,40.41,70.02,-10.76,49.162,253.15,309.11,354.44,251.68
111.04,133.5,-0.54924,-132.23,35.93,67.49,-15.133,28.83,226.84,288.44,340.04,239.86
104.15,126.6,-0.078888,-125.43,31.425,64.996,-19.356,7.4026,198.93,268.06,324.93,227.72
96.939,120.15,0.32275,-118.95,27.117,62.423,-23.586,-14.771,169.08,247.96,309.08,215.4
89.394,114.08,0.6072,-112.77,23.195,59.607,-27.945,-37.031,137.94,228.04,292.63,203.03
81.63,108.17,0.73929,-106.68,19.764,56.422,-32.569,-58.701,106.73,208.13,275.86,190.7
73.961,102.19,0.70393,-100.45,16.783,52.833,-37.599,-79.252,76.426,187.99,259.21,178.51
66.795,96.039,0.51031,-93.935,14.041,48.889,-43.071,-98.393,47.441,167.44,243.15,166.52
60.449,89.694,0.19071,-87.101,11.249,44.679,-48.825,-116.15,19.843,146.45,228.06,154.82
54.938,83.178,-0.20673,-80.103,8.2617,40.303,-54.59,-132.85,-6.5095,125.0,214.02,143.43
49.894,76.458,-0.62855,-73.189,5.2848,35.858,-60.161,-149.03,-31.939,103.02,200.81,132.38
44.767,69.488,-1.0238,-66.558,2.4583,31.448,-65.449,-165.26,-56.877,80.397,188.0,121.64
39.292,62.355,-1.3425,-60.244,-0.40183,27.212,-70.407,-181.88,-81.674,57.34,175.09,111.17
33.677,55.328,-1.5324,-54.177,-3.36,23.341,-74.977,-198.96,-106.43,34.454,161.73,100.96
28.135,48.752,-1.5556,-48.421,-6.4092,20.03,-79.126,-216.26,-130.94,12.4,147.83,91.013
22.537,42.906,-1.418,-43.216,-9.5933,17.343,-82.872,-233.37,-154.8,-8.3524,133.71,81.443
16.637,37.904,-1.1763,-38.676,-12.885,15.113,-86.271,-249.81,-177.54,-27.627,119.94,72.399
10.394,33.682,-0.90815,-34.668,-16.168,13.029,-89.391,-265.16,-198.76,-45.582,107.17,64.007
4.0894,30.004,-0.67735,-30.974,-19.365,10.927,-92.283,-279.04,-218.24,-62.562,95.743,56.294
-1.7309,26.479,-0.51769,-27.395,-22.432,8.8759,-94.974,-291.21,-235.96,-78.806,85.577,49.15
-6.5066,22.648,-0.43332,-23.711,-25.253,6.9983,-97.483,-301.64,-252.11,-94.3,76.231,42.391
-10.122,18.304,-0.405,-19.603,-27.702,5.3597,-99.848,-310.57,-267.01,-108.87,67.113,35.908
-13.072,13.772,-0.39608,-14.777,-29.83,3.9668,-102.15,-318.48,-281.07,-122.33,57.732,29.66
-16.004,9.6314,-0.36362,-9.4964,-31.924,2.7927,-104.53,-326.0,-294.63,-134.59,48.008,23.483
-19.412,6.2111,-0.27466,-4.8143,-34.302,1.7978,-107.07,-333.59,-307.87,-145.77,38.446,17.14
-23.672,3.5163,-0.11918,-1.488,-37.009,0.94202,-109.8,-341.38,-320.75,-156.13,29.682,10.813
-28.628,1.4053,0.085411,0.68999,-39.787,0.1884,-112.66,-349.15,-333.13,-165.95,21.979,5.2117
-33.409,-0.2794,0.2995,2.2451,-42.293,-0.49523,-115.51,-356.49,-344.78,-175.42,15.457,0.81567
-37.374,-1.6655,0.47603,3.5454,-44.358,-1.1328,-118.25,-363.13,-355.56,-184.62,10.204,-2.5494
-40.584,-2.8499,0.58252,4.7778,-46.029,-1.7362,-120.79,-369.02,-365.43,-193.54,6.0703,-5.3266
-43.354,-3.9074,0.62023,6.0271,-47.459,-2.3056,-123.09,-374.31,-374.45,-202.1,2.7374,-7.8628
-45.92,-4.8933,0.62621,7.3267,-48.816,-2.8338,-125.16,-379.24,-382.74,-210.2,-0.091529,-10.339
-48.399,-5.8422,0.65468,8.6803,-50.241,-3.3116,-127.0,-384.03,-390.43,-217.8,-2.6075,-12.814
-50.803,-6.7708,0.75065,10.071,-51.816,-3.7333,-128.63,-388.83,-397.62,-224.88,-4.9002,-15.271
-53.052,-7.6865,0.93045,11.471,-53.514,-4.1019,-130.07,-393.68,-404.34,-231.49,-6.9915,-17.645
-55.011,-8.5942,1.1748,12.848,-55.177,-4.4314,-131.35,-398.46,-410.55,-237.64,-8.8745,-19.857
-56.568,-9.4988,1.4362,14.177,-56.604,-4.7418,-132.47,-402.98,-416.15,-243.31,-10.543,-21.837
-57.701,-10.403,1.6573,15.44,-57.681,-5.0527,-133.44,-407.03,-421.07,-248.47,-12.006,-23.543
-58.479,-11.306,1.7895,16.623,-58.427,-5.3777,-134.25,-410.48,-425.3,-253.08,-13.285,-24.964
-59.003,-12.193,1.8028,17.713,-58.916,-5.7205,-134.93,-413.33,-428.86,-257.12,-14.406,-26.114
-60.208,-16.884,8.239,22.933,-62.695,-6.2368,-136.5,-417.39,-427.44,-257.83,-23.364,-41.566
-60.268,-17.887,6.9983,23.203,-62.493,-7.3339,-136.51,-421.35,-433.07,-262.22,-27.558,-43.028
-60.251,-19.674,4.8955,23.945,-61.7,-9.2379,-136.36,-424.44,-438.34,-266.19,-31.085,-44.101
-60.182,-21.788,2.4122,24.945,-60.566,-11.498,-136.17,-426.39,-442.61,-269.52,-33.332,-44.732
-60.077,-23.759,0.034769,25.979,-59.338,-13.643,-136.17,-427.15,-445.65,-272.24,-34.109,-44.855
-59.991,-25.26,-1.8552,26.915,-58.236,-15.323,-136.68,-426.98,-447.75,-274.63,-33.697,-44.467
-60.045,-26.179,-3.0251,27.737,-57.454,-16.36,-138.07,-426.48,-449.6,-277.2,-32.677,-43.658
-60.385,-26.615,-3.4268,28.53,-57.131,-16.775,-140.58,-426.29,-451.92,-280.43,-31.653,-42.551
-61.087,-26.802,-3.2186,29.405,-57.269,-16.761,-144.16,-426.79,-455.06,-284.55,-31.009,-41.257
-62.047,-26.959,-2.7242,30.396,-57.678,-16.587,-148.41,-427.87,-458.88,-289.37,-30.802,-39.872
