I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-62.233,-44.605,4.1158,62.199,-26.555,-14.799,124.54,-195.2,-116.38,-109.64,-17.597,-36.747
-61.49,-45.295,2.7643,62.09,-25.561,-15.857,121.45,-193.13,-115.2,-108.71,-17.927,-38.102
-60.775,-46.169,1.2597,62.08,-24.504,-17.075,118.29,-190.28,-113.74,-107.5,-18.107,-39.349
-60.134,-47.182,-0.31317,62.165,-23.45,-18.385,114.93,-186.16,-111.91,-105.99,-17.983,-40.406
-59.603,-48.01,-1.5893,62.201,-22.6,-19.443,111.2,-180.77,-109.88,-104.39,-17.387,-41.173
-59.189,-48.169,-2.0798,61.958,-22.203,-19.772,106.96,-174.49,-107.96,-103.06,-16.21,-41.555
-58.834,-47.282,-1.4655,61.237,-22.39,-19.042,102.12,-167.81,-106.46,-102.3,-14.502,-41.506
-58.389,-45.299,0.15343,59.963,-23.036,-17.305,96.801,-161.07,-105.54,-102.15,-12.552,-41.061
-57.618,-42.549,2.2142,58.211,-23.74,-15.03,91.297,-154.32,-105.21,-102.37,-10.857,-40.311
-56.255,-39.594,3.8869,56.142,-23.948,-12.922,85.994,-147.44,-105.34,-102.45,-9.9339,-39.292
-54.105,-37.009,4.4031,53.931,-23.177,-11.637,81.213,-140.26,-105.72,-101.81,-10.044,-37.886
-50.099,-31.101,-1.4642,54.47,-13.119,-11.842,73.468,-131.56,-105.73,-96.628,-9.4365,-26.041
-47.666,-30.427,-2.2216,53.271,-11.926,-11.954,70.103,-123.16,-105.03,-95.3,-9.2344,-25.125
-44.953,-29.709,-3.1083,51.876,-10.733,-12.106,66.325,-114.85,-104.15,-93.686,-9.0225,-24.054
-42.19,-28.935,-4.0602,50.31,-9.5861,-12.277,62.01,-106.94,-103.01,-91.72,-8.7851,-22.79
-39.539,-28.093,-5.0083,48.548,-8.5096,-12.44,57.085,-99.72,-101.5,-89.401,-8.526,-21.336
-37.02,-27.183,-5.8967,46.484,-7.4958,-12.567,51.595,-93.406,-99.542,-86.853,-8.2628,-19.743
-34.543,-26.212,-6.6936,43.973,-6.5115,-12.645,45.754,-88.014,-97.116,-84.379,-8.0141,-18.097
-32.0,-25.19,-7.3946,40.96,-5.5129,-12.666,39.906,-83.387,-94.326,-82.372,-7.7857,-16.488
-29.333,-24.122,-8.0188,37.618,-4.4653,-12.635,34.382,-79.264,-91.365,-81.032,-7.5619,-14.985
-26.562,-23.016,-8.5997,34.293,-3.3524,-12.557,29.375,-75.336,-88.422,-80.098,-7.3077,-13.619
-23.755,-21.88,-9.171,31.26,-2.1752,-12.437,24.92,-71.299,-85.563,-78.937,-6.9798,-12.393
-20.997,-20.716,-9.7511,28.598,-0.9505,-12.27,20.949,-66.944,-82.705,-76.906,-6.5459,-11.294
-18.375,-19.512,-10.328,26.243,0.28386,-12.043,17.364,-62.253,-79.678,-73.732,-5.9987,-10.303
-15.956,-18.249,-10.857,24.103,1.4674,-11.734,14.069,-57.411,-76.328,-69.674,-5.3601,-9.4083
-13.77,-16.905,-11.284,22.104,2.5316,-11.321,10.984,-52.7,-72.619,-65.294,-4.6708,-8.6025
-11.809,-15.468,-11.572,20.196,3.4244,-10.786,8.041,-48.349,-68.668,-61.027,-3.9737,-7.8817
-10.05,-13.953,-11.715,18.346,4.1265,-10.125,5.1818,-44.443,-64.694,-57.028,-3.2999,-7.2378
-8.4838,-12.394,-11.713,16.532,4.6491,-9.3516,2.3504,-40.948,-60.89,-53.308,-2.6623,-6.6519
-7.1192,-10.832,-11.558,14.75,5.0173,-8.4835,-0.50765,-37.773,-57.343,-49.907,-2.0582,-6.0952
-5.9667,-9.2983,-11.23,13.017,5.2512,-7.5382,-3.4461,-34.809,-54.035,-46.87,-1.4769,-5.5386
-5.0202,-7.7996,-10.707,11.367,5.3568,-6.5241,-6.5164,-31.958,-50.895,-44.09,-0.90808,-4.9639
-4.2528,-6.3207,-9.9842,9.8263,5.3309,-5.4423,-9.7623,-29.139,-47.813,-41.229,-0.34778,-4.3677
-3.6189,-4.833,-9.0754,8.3983,5.1813,-4.2918,-13.213,-26.285,-44.616,-37.813,0.20154,-3.756
-3.0559,-3.3061,-8.0204,7.0608,4.9469,-3.0758,-16.877,-23.343,-41.129,-33.564,0.73635,-3.1319
-2.4863,-1.7157,-6.878,5.7733,4.7006,-1.8046,-20.737,-20.282,-37.414,-28.86,1.2598,-2.4884
-1.8243,-0.045701,-5.7195,4.4851,4.5352,-0.49589,-24.744,-17.094,-33.749,-24.484,1.7882,-1.8071
-0.98681,1.7164,-4.6219,3.1402,4.543,0.82689,-28.82,-13.8,-30.235,-20.785,2.3562,-1.0601
0.098596,3.5862,-3.6624,1.6802,4.8026,2.1373,-32.871,-10.442,-26.746,-17.635,3.0196,-0.21193
1.495,5.5889,-2.9082,0.045978,5.3742,3.41,-36.829,-7.0688,-23.191,-14.824,3.8577,0.78074
3.2689,7.7627,-2.4041,-1.8223,6.2956,4.6256,-40.683,-3.7163,-19.616,-12.201,4.9727,1.9688
5.5056,10.158,-2.1634,-3.9851,7.5757,5.7759,-44.493,-0.39101,-16.139,-9.6591,6.4794,3.4085
8.2943,12.827,-2.1651,-6.4912,9.1867,6.8661,-48.385,2.9322,-12.848,-7.1129,8.4722,5.1585
11.643,15.805,-2.3596,-9.3374,11.061,7.9161,-52.53,6.2979,-9.7542,-4.4932,10.976,7.276
15.395,19.057,-2.6795,-12.413,13.095,8.9597,-57.108,9.7509,-6.8039,-1.7386,13.938,9.8152
19.352,22.467,-3.0538,-15.537,15.173,10.048,-62.251,13.325,-3.9169,1.2166,17.317,12.825
23.454,25.922,-3.4195,-18.645,17.184,11.257,-67.948,17.042,-1.0039,4.4588,21.155,16.341
27.682,29.443,-3.7288,-21.89,19.062,12.685,-73.987,20.92,2.0375,8.0929,25.484,20.356
31.823,33.151,-3.9495,-25.472,20.803,14.439,-80.04,24.965,5.3074,12.14,30.163,24.79
35.613,37.117,-4.0618,-29.423,22.454,16.567,-85.867,29.158,8.8516,16.356,34.908,29.47
39.059,41.287,-4.0494,-33.598,24.064,18.987,-91.433,33.432,12.67,20.407,39.539,34.178
42.362,45.58,-3.8914,-37.854,25.63,21.538,-96.85,37.674,16.793,24.31,44.071,38.74
45.642,49.989,-3.5568,-42.115,27.088,24.142,-102.24,41.75,21.266,28.405,48.608,43.096
48.863,54.552,-3.0051,-46.305,28.35,26.876,-107.65,45.54,26.049,32.999,53.263,47.299
51.956,59.284,-2.1963,-50.345,29.346,29.908,-113.09,48.961,31.022,38.124,58.135,51.45
54.931,64.153,-1.1061,-54.204,30.038,33.374,-118.52,51.969,36.059,43.494,63.297,55.643
57.847,69.091,0.26443,-57.893,30.418,37.264,-124.0,54.553,41.062,48.699,68.776,59.917
60.709,74.001,1.8988,-61.438,30.501,41.4,-129.66,56.716,45.93,53.479,74.485,64.234
63.43,78.746,3.7993,-64.859,30.322,45.539,-135.65,58.477,50.515,57.823,80.235,68.483
65.886,83.192,6.0052,-68.168,29.928,49.475,-142.08,59.86,54.662,61.878,85.839,72.52
67.924,87.268,8.5547,-71.372,29.37,53.086,-148.88,60.895,58.29,65.778,91.164,76.244
69.362,91.009,11.452,-74.467,28.692,56.338,-155.88,61.615,61.423,69.564,96.098,79.638
70.129,94.548,14.719,-77.425,27.91,59.299,-162.88,62.053,64.143,73.197,100.53,82.776
70.384,98.057,18.436,-80.188,27.021,62.138,-169.72,62.251,66.519,76.623,104.37,85.78
70.405,101.65,22.607,-82.686,26.014,65.074,-176.31,62.261,68.58,79.83,107.62,88.786
70.407,105.32,26.88,-84.878,24.884,68.195,-182.6,62.13,70.316,82.846,110.4,91.914
70.492,108.94,30.603,-86.798,23.64,71.285,-188.6,61.895,71.711,85.715,112.87,95.236
70.71,112.36,33.381,-88.536,22.311,73.972,-194.32,61.57,72.799,88.463,115.18,98.727
71.088,115.46,35.296,-90.18,20.92,76.114,-199.75,61.146,73.674,91.088,117.39,102.25
71.64,118.24,36.669,-91.773,19.46,77.925,-204.85,60.599,74.45,93.568,119.49,105.6
72.359,120.77,37.903,-93.315,17.907,79.768,-209.56,59.913,75.19,95.865,121.43,108.61
73.216,123.12,39.455,-94.787,16.268,81.911,-213.83,59.086,75.887,97.937,123.16,111.17
74.156,125.34,41.668,-96.172,14.583,84.455,-217.67,58.138,76.486,99.749,124.58,113.28
75.058,127.44,44.545,-97.462,12.885,87.381,-221.13,57.098,76.906,101.29,125.63,114.96
75.697,129.44,47.767,-98.635,11.188,90.584,-224.28,55.991,77.074,102.56,126.25,116.24
75.769,131.31,50.943,-99.621,9.4952,93.86,-227.23,54.825,76.945,103.6,126.4,117.08
75.015,132.93,53.788,-100.27,7.8097,96.886,-230.05,53.594,76.53,104.46,126.1,117.44
73.36,134.11,56.149,-100.38,6.1409,99.275,-232.79,52.278,75.896,105.25,125.41,117.25
70.95,134.61,57.943,-99.823,4.5077,100.71,-235.46,50.851,75.146,106.09,124.42,116.44
68.046,134.24,59.128,-98.555,2.948,101.06,-238.04,49.281,74.363,106.93,123.15,114.98
64.888,132.95,59.695,-96.629,1.5223,100.39,-240.48,47.538,73.563,107.35,121.49,112.9
61.618,130.88,59.681,-94.172,0.29508,98.899,-242.74,45.589,72.7,106.8,119.3,110.3
58.296,128.19,59.169,-91.334,-0.69737,96.834,-244.79,43.407,71.707,105.07,116.42,107.37
54.955,125.02,58.284,-88.236,-1.4659,94.387,-246.63,40.97,70.532,102.3,112.76,104.3
51.644,121.47,57.172,-84.969,-2.0548,91.634,-248.27,38.269,69.148,98.76,108.29,101.21
48.433,117.65,55.987,-81.599,-2.5124,88.614,-249.75,35.313,67.531,94.685,103.05,98.175
45.396,113.71,54.854,-78.178,-2.8759,85.459,-251.11,32.143,65.646,90.267,97.213,95.167
42.558,109.83,53.833,-74.74,-3.1729,82.386,-252.43,28.825,63.458,85.677,91.051,92.16
39.886,106.14,52.917,-71.291,-3.4273,79.595,-253.77,25.441,60.971,81.041,84.876,89.118
37.323,102.59,52.058,-67.801,-3.6617,77.194,-255.16,22.083,58.242,76.382,78.895,85.987
34.855,99.046,51.187,-64.214,-3.8976,75.122,-256.64,18.831,55.347,71.641,73.114,82.686
32.514,95.304,50.234,-60.497,-4.1548,73.154,-258.22,15.747,52.347,66.757,67.375,79.132
30.304,91.276,49.145,-56.727,-4.4509,71.047,-259.88,12.873,49.273,61.728,61.496,75.287
28.114,87.053,47.907,-53.089,-4.8008,68.727,-261.61,10.231,46.131,56.573,55.378,71.194
25.772,82.837,46.553,-49.621,-5.2147,66.296,-263.42,7.8269,42.908,51.235,49.046,66.974
23.164,78.715,45.144,-46.098,-5.6941,63.874,-265.29,5.6572,39.602,45.556,42.608,62.778
20.287,74.549,43.727,-42.308,-6.2295,61.49,-267.24,3.7031,36.246,39.439,36.252,58.712
17.219,70.163,42.311,-38.319,-6.8002,59.086,-269.25,1.9356,32.886,33.113,30.314,54.796
14.072,65.531,40.862,-34.379,-7.3757,56.561,-271.3,0.32099,29.557,27.151,25.147,50.963
10.98,60.741,39.304,-30.678,-7.9196,53.786,-273.39,-1.1734,26.287,22.015,20.835,47.114
8.1066,55.856,37.584,-27.27,-8.3936,50.664,-275.52,-2.576,23.095,17.745,17.139,43.177
5.6125,50.881,35.742,-24.118,-8.7621,47.225,-277.67,-3.9095,19.994,14.194,13.733,39.15
3.5955,45.804,33.877,-21.13,-8.9946,43.627,-279.88,-5.19,16.984,11.245,10.437,35.11
2.0551,40.648,31.972,-18.168,-9.0636,39.996,-282.16,-6.4271,14.071,8.8239,7.3297,31.183
0.91772,35.526,29.829,-15.095,-8.9413,36.339,-284.55,-7.6249,11.303,6.844,4.6242,27.489
0.090998,30.653,27.231,-11.915,-8.6027,32.613,-287.12,-8.784,8.7679,5.1924,2.399,24.099
-0.49969,26.199,24.104,-8.939,-8.035,28.801,-289.93,-9.9025,6.5379,3.7682,0.54437,21.044
-0.90188,22.176,20.544,-6.5716,-7.25,24.916,-292.99,-10.977,4.6171,2.5213,-1.094,18.334
-1.1442,18.51,16.767,-4.9108,-6.2874,20.991,-296.31,-12.005,2.9527,1.4453,-2.6106,15.97
-1.249,15.196,13.086,-3.7798,-5.2116,17.118,-299.81,-12.984,1.4836,0.54457,-4.0331,13.944
-1.2413,12.368,9.8306,-2.9852,-4.1045,13.506,-303.41,-13.915,0.16579,-0.18922,-5.3559,12.235
-1.1515,10.155,7.2153,-2.4101,-3.0553,10.469,-307.03,-14.805,-1.0296,-0.78132,-6.5734,10.81
-1.012,8.5383,5.2822,-1.9938,-2.1451,8.2423,-310.67,-15.665,-2.124,-1.2662,-7.6933,9.6281
-0.85117,7.4083,3.957,-1.7022,-1.4289,6.8141,-314.38,-16.502,-3.1334,-1.6758,-8.7289,8.6445
-0.68847,6.6522,3.1293,-1.5133,-0.92399,5.9936,-318.2,-17.32,-4.068,-2.0309,-9.6844,7.8175
-0.53302,6.1775,2.6844,-1.4093,-0.60998,5.5712,-322.21,-18.11,-4.9314,-2.3371,-10.544,7.1103
-0.38748,5.9037,2.5041,-1.3722,-0.44172,5.3882,-326.46,-18.858,-5.7196,-2.5865,-11.273,6.4944
-0.25413,5.7567,2.4772,-1.3812,-0.36842,5.3346,-330.97,-19.544,-6.4216,-2.7642,-11.826,5.9506
-0.13936,5.6724,2.5223,-1.4128,-0.35012,5.3344,-335.74,-20.154,-7.0201,-2.8569,-12.164,5.4688
-0.053465,5.6019,2.5927,-1.4437,-0.3636,5.3354,-340.73,-20.676,-7.4947,-2.861,-12.266,5.0429
-0.0065609,5.5144,2.6521,-1.4542,-0.39688,5.3015,-345.88,-21.105,-7.828,-2.786,-12.137,4.6654
-0.0034142,5.3937,2.6531,-1.4317,-0.43918,5.207,-351.13,-21.442,-8.0129,-2.652,-11.806,4.3222
-0.039889,5.2331,2.548,-1.3724,-0.47334,5.0346,-356.48,-21.684,-8.058,-2.4829,-11.319,3.9929
-0.1024,5.0328,2.3141,-1.2802,-0.47416,4.7775,-361.95,-21.831,-7.9879,-2.2987,-10.726,3.6565
-0.1713,4.8007,1.9599,-1.1656,-0.41527,4.444,-367.6,-21.883,-7.8365,-2.1111,-10.07,3.2997
-0.22833,4.5535,1.5164,-1.0414,-0.28465,4.061,-373.53,-21.839,-7.636,-1.9219,-9.3761,2.9225
-0.26529,4.3143,1.036,-0.91947,-0.098964,3.6728,-379.69,-21.704,-7.4091,-1.7249,-8.6582,2.5376
-0.2892,4.1091,0.59631,-0.80638,0.094836,3.3337,-385.83,-21.485,-7.1673,-1.5116,-7.9206,2.1643
-0.32059,3.9603,0.29291,-0.70265,0.23231,3.0972,-391.53,-21.199,-6.9135,-1.2758,-7.1696,1.8215
-0.38541,3.8814,0.21572,-0.60396,0.25117,3.004,-396.43,-20.861,-6.6461,-1.0174,-6.4164,1.5235
-0.50499,3.8743,0.41765,-0.50473,0.11039,3.0716,-400.4,-20.483,-6.3618,-0.74036,-5.675,1.2788
-0.68863,3.9282,0.89429,-0.40093,-0.19731,3.2899,-403.53,-20.069,-6.0571,-0.44911,-4.9583,1.0931
-0.93191,4.0211,1.5841,-0.29022,-0.64416,3.6237,-405.99,-19.614,-5.7303,-0.14495,-4.2784,0.97206
-1.2208,4.1216,2.3851,-0.16938,-1.177,4.0183,-407.95,-19.108,-5.384,0.17506,-3.6463,0.92326
-1.5395,4.1925,3.1797,-0.03091,-1.7334,4.4082,-409.51,-18.549,-5.0286,0.5158,-3.0723,0.95468
-1.8783,4.1949,3.8606,0.13911,-2.2581,4.7271,-410.75,-17.947,-4.6803,0.88159,-2.5626,1.0706
-2.2365,4.0931,4.3521,0.35959,-2.7129,4.9195,-411.74,-17.327,-4.3566,1.2763,-2.1173,1.268
-2.6194,3.8606,4.6202,0.64896,-3.0765,4.9495,-412.5,-16.723,-4.0686,1.7064,-1.7294,1.5354
-3.0307,3.4863,4.6677,1.0176,-3.34,4.803,-413.07,-16.16,-3.8154,2.1832,-1.3855,1.856
-3.4662,2.9774,4.523,1.461,-3.5055,4.4867,-413.49,-15.655,-3.5847,2.7228,-1.0666,2.2129
-3.9131,2.3612,4.2293,1.9572,-3.5882,4.0256,-413.76,-15.206,-3.3576,3.3408,-0.74944,2.5926
-4.3517,1.6838,3.8365,2.4682,-3.6122,3.4626,-413.92,-14.807,-3.1159,4.0445,-0.41327,2.9863
-4.7584,1.005,3.3975,2.9476,-3.602,2.8552,-413.98,-14.446,-2.846,4.8263,-0.047569,3.3888
-5.1102,0.39028,2.9677,3.3502,-3.5794,2.2703,-413.96,-14.116,-2.5368,5.6622,0.34407,3.7972
-5.3894,-0.098353,2.604,3.641,-3.5645,1.7772,-413.86,-13.811,-2.1773,6.5186,0.74961,4.2101
-5.5864,-0.40744,2.3632,3.7982,-3.5783,1.4416,-413.69,-13.523,-1.7543,7.3633,1.16,4.6272
-5.6945,-0.49266,2.2963,3.8096,-3.6383,1.3201,-413.48,-13.242,-1.256,8.1746,1.5776,5.0492
-5.7027,-0.31641,2.4373,3.665,-3.7517,1.4574,-413.24,-12.949,-0.67624,8.9428,2.0146,5.478
-5.5926,0.1532,2.7945,3.35,-3.91,1.8796,-412.97,-12.618,-0.017819,9.6624,2.4854,5.9176
-5.3428,0.93843,3.3513,2.8468,-4.0907,2.5897,-412.68,-12.223,0.70878,10.324,2.9987,6.3728
-4.9356,2.0446,4.0786,2.1408,-4.2655,3.5671,-412.39,-11.742,1.4881,10.909,3.554,6.8456
-4.366,3.4538,4.9421,1.2283,-4.4098,4.7742,-412.1,-11.173,2.3022,11.398,4.1439,7.3291
-3.6457,5.122,5.9021,0.12281,-4.5092,6.1608,-411.82,-10.528,3.1317,11.774,4.7574,7.8013
-2.8031,6.9797,6.9146,-1.1414,-4.5613,7.6678,-411.54,-9.8305,3.9581,12.029,5.385,8.2241
-1.8774,8.9366,7.9447,-2.5095,-4.5718,9.2347,-411.3,-9.1047,4.7663,12.167,6.0232,8.5501
-0.9094,10.89,8.9675,-3.9105,-4.5465,10.802,-411.09,-8.3624,5.5498,12.202,6.6777,8.7383
0.066763,12.737,9.9416,-5.2678,-4.4801,12.3,-410.92,-7.6016,6.3121,12.162,7.3649,8.7705
1.0271,14.384,10.785,-6.5132,-4.35,13.634,-410.81,-6.81,7.0648,12.074,8.1078,8.656
1.9548,15.75,11.392,-7.6011,-4.1205,14.684,-410.75,-5.9752,7.8208,11.962,8.9267,8.4214
2.8345,16.773,11.669,-8.512,-3.7582,15.337,-410.73,-5.0932,8.5865,11.839,9.8247,8.0929
3.6505,17.409,11.57,-9.2447,-3.2487,15.522,-410.77,-4.1738,9.3559,11.703,10.775,7.684
4.3898,17.65,11.099,-9.8067,-2.6033,15.25,-410.85,-3.2378,10.109,11.544,11.72,7.1932
5.046,17.536,10.304,-10.209,-1.8585,14.615,-410.99,-2.312,10.812,11.346,12.59,6.6115
5.6195,17.166,9.2705,-10.468,-1.068,13.761,-411.18,-1.423,11.427,11.098,13.329,5.9321
6.1151,16.662,8.1176,-10.609,-0.29167,12.831,-411.43,-0.59275,11.92,10.796,13.908,5.1579
6.5406,16.126,6.9742,-10.665,0.41526,11.919,-411.74,0.16462,12.273,10.44,14.324,4.3039
6.9058,15.607,5.9493,-10.673,1.0117,11.068,-412.11,0.84402,12.496,10.036,14.593,3.3977
7.2203,15.12,5.1108,-10.666,1.4754,10.3,-412.54,1.4475,12.625,9.588,14.733,2.4765
7.4919,14.688,4.4796,-10.673,1.8041,9.6528,-413.02,1.9791,12.706,9.103,14.76,1.5827
7.7258,14.351,4.0385,-10.711,2.0148,9.1667,-413.54,2.4399,12.781,8.5887,14.695,0.75633
7.9254,14.148,3.7556,-10.788,2.1389,8.8687,-414.08,2.8269,12.873,8.0525,14.562,0.027037
8.0922,14.102,3.6029,-10.901,2.211,8.7613,-414.62,3.1374,12.986,7.5001,14.397,-0.59027
8.2221,14.201,3.5639,-11.04,2.2536,8.8255,-415.14,3.377,13.099,6.9335,14.239,-1.0937
8.3039,14.405,3.6332,-11.178,2.2696,9.0269,-415.62,3.5651,13.185,6.3533,14.123,-1.4889
8.3211,14.658,3.8133,-11.286,2.2462,9.3229,-416.06,3.7349,13.225,5.761,14.075,-1.7822
8.257,14.907,4.1073,-11.336,2.1639,9.6719,-416.45,3.9258,13.218,5.1608,14.112,-1.9773
8.0984,15.114,4.5104,-11.309,2.0032,10.04,-416.79,4.1737,13.179,4.5571,14.244,-2.0763
7.8353,15.254,5.008,-11.191,1.7469,10.403,-417.1,4.5017,13.126,3.9513,14.475,-2.0848
7.4585,15.301,5.5765,-10.968,1.3839,10.736,-417.39,4.9148,13.065,3.3399,14.803,-2.0181
6.959,15.218,6.1832,-10.623,0.91282,11.007,-417.66,5.3989,12.985,2.7147,15.229,-1.9035
6.3296,14.956,6.7841,-10.14,0.34433,11.171,-417.94,5.9254,12.866,2.0653,15.751,-1.7775
5.569,14.475,7.3255,-9.5052,-0.29742,11.181,-418.22,6.4586,12.686,1.3818,16.358,-1.6783
4.6838,13.754,7.7518,-8.7155,-0.97677,10.998,-418.51,6.9666,12.439,0.65754,17.027,-1.6386
3.6882,12.8,8.0175,-7.7811,-1.6513,10.6,-418.78,7.4292,12.139,-0.10891,17.714,-1.6816
2.6034,11.64,8.0967,-6.7221,-2.279,9.9932,-419.0,7.8426,11.812,-0.91341,18.36,-1.8191
1.4634,10.319,7.9869,-5.5637,-2.8252,9.203,-419.13,8.2192,11.484,-1.7463,18.9,-2.0522
0.32377,8.8915,7.7081,-4.3368,-3.2694,8.2744,-419.15,8.5834,11.172,-2.5933,19.279,-2.3715
-0.74659,7.4149,7.2963,-3.0879,-3.6077,7.2616,-419.08,8.965,10.872,-3.4371,19.46,-2.7596
-1.6923,5.9475,6.7928,-1.882,-3.8492,6.2195,-419.04,9.3903,10.557,-4.2601,19.428,-3.1961
-2.4906,4.5449,6.2318,-0.78496,-4.0062,5.1963,-419.35,9.875,10.192,-5.0462,19.186,-3.6635
-3.1439,3.2545,5.6342,0.16367,-4.0843,4.2285,-420.77,10.42,9.7498,-5.7795,18.748,-4.1526
-3.6606,2.1075,5.008,0.95854,-4.0802,3.3378,-424.52,11.01,9.226,-6.4422,18.139,-4.6624
-4.0465,1.1122,4.3523,1.6172,-3.9869,2.5307,-430.36,11.615,8.6477,-7.0145,17.387,-5.1951
-4.3065,0.25651,3.6638,2.164,-3.8017,1.8018,-433.41,12.194,8.0588,-7.4791,16.52,-5.7489
-4.45,-0.48436,2.9435,2.6212,-3.5311,1.1394,-430.36,12.699,7.5,-7.8258,15.565,-6.3126
-4.4944,-1.1377,2.2038,3.0084,-3.1938,0.53149,-422.33,13.077,6.9957,-8.0549,14.551,-6.8662
-4.466,-1.7281,1.4712,3.345,-2.8197,-0.031609,-410.04,13.282,6.5495,-8.1761,13.506,-7.3867
-4.398,-2.2771,0.78044,3.6512,-2.4475,-0.55855,-394.15,13.274,6.1502,-8.2043,12.464,-7.854
-4.3258,-2.8043,0.16153,3.9454,-2.1167,-1.0598,-375.79,13.035,5.7794,-8.1548,11.452,-8.2553
-4.2792,-3.3269,-0.3746,4.2406,-1.8575,-1.5495,-356.07,12.568,5.4198,-8.0394,10.485,-8.5852
-4.2764,-3.8595,-0.84188,4.5435,-1.6821,-2.0448,-335.63,11.906,5.0613,-7.8655,9.5648,-8.8422
-4.3202,-4.4125,-1.274,4.8549,-1.581,-2.5633,-314.43,11.098,4.7025,-7.638,8.6919,-9.0246
-4.4009,-4.9903,-1.7118,5.1712,-1.5266,-3.1178,-291.97,10.202,4.3498,-7.3612,7.8719,-9.1281
-4.5019,-5.5895,-2.1882,5.4856,-1.4816,-3.7116,-267.64,9.2684,4.012,-7.0411,7.1181,-9.1463
-4.603,-6.1957,-2.7182,5.7871,-1.4095,-4.3344,-241.03,8.3336,3.6946,-6.6847,6.4452,-9.0728
-4.6821,-6.7817,-3.2949,6.0578,-1.2828,-4.9613,-212.07,7.4179,3.3973,-6.2986,5.8622,-8.9026
-4.7148,-7.3092,-3.8937,6.2733,-1.0873,-5.5546,-181.02,6.527,3.1155,-5.8891,5.367,-8.6362
-4.6774,-7.7341,-4.4789,6.4057,-0.8229,-6.0711,-148.42,5.6546,2.845,-5.4647,4.9469,-8.2835
-4.5511,-8.0159,-5.0128,6.4309,-0.50078,-6.4715,-115.08,4.7853,2.5861,-5.0358,4.5845,-7.8653
-4.3278,-8.1277,-5.4618,6.336,-0.14061,-6.7295,-82.152,3.9037,2.3449,-4.6119,4.269,-7.4105
-4.0134,-8.0631,-5.8018,6.124,0.23255,-6.8368,-51.11,3.0049,2.1315,-4.1968,4.0031,-6.948
-3.6267,-7.8375,-6.019,5.8123,0.59063,-6.8021,-23.664,2.102,1.9545,-3.7866,3.8035,-6.4996
-3.1972,-7.4804,-6.1079,5.4278,0.90484,-6.6442,-1.4154,1.2245,1.8173,-3.3742,3.6924,-6.0759
-2.7601,-7.026,-6.0675,5.0013,1.1482,-6.3833,15.419,0.40893,1.7156,-2.9564,3.6877,-5.6783
-2.3535,-6.5043,-5.8986,4.564,1.2995,-6.0351,28.316,-0.3134,1.6378,-2.5403,3.7937,-5.3051
-2.014,-5.9404,-5.603,4.1451,1.3464,-5.6103,38.675,-0.9235,1.5674,-2.1435,3.9955,-4.9594
-1.7735,-5.358,-5.1856,3.772,1.2863,-5.1205,46.242,-1.4167,1.4864,-1.7906,4.26,-4.6511
-1.6544,-4.7852,-4.6571,3.4691,1.1235,-4.5841,47.232,-1.8,1.3806,-1.507,4.5421,-4.3935
-1.6679,-4.2574,-4.0365,3.2585,0.86477,-4.0295,43.258,-2.0871,1.2449,-1.3145,4.7961,-4.1951
