I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.8154,-3.814,-3.3498,3.1584,0.51763,-3.4929,43.936,-2.2931,1.0853,-1.2299,4.9885,-4.0547
-2.0923,-3.4929,-2.628,3.1822,0.090358,-3.0132,48.267,-2.4315,0.91676,-1.2656,5.1057,-3.9621
-2.4894,-3.3235,-1.9043,3.3362,-0.40642,-2.6252,53.372,-2.5121,0.75743,-1.4296,5.1531,-3.9035
-2.9933,-3.3217,-1.2124,3.6173,-0.95714,-2.3549,57.646,-2.5405,0.621,-1.7235,5.1442,-3.8674
-3.5833,-3.4869,-0.58649,4.011,-1.5382,-2.2157,60.66,-2.5192,0.51189,-2.1408,5.0875,-3.8456
-4.228,-3.8026,-0.061924,4.4918,-2.1162,-2.2082,62.621,-2.4499,0.42467,-2.668,4.9775,-3.8307
-4.8848,-4.2393,0.32511,5.0246,-2.6481,-2.3229,63.871,-2.3381,0.34811,-3.2885,4.7985,-3.8106
-5.5019,-4.7595,0.54088,5.5681,-3.0855,-2.5451,64.687,-2.1955,0.27131,-3.9848,4.5367,-3.7671
-6.0257,-5.3233,0.55945,6.0794,-3.3829,-2.8577,65.263,-2.0409,0.18857,-4.737,4.1951,-3.6784
-6.4092,-5.894,0.36901,6.52,-3.5069,-3.2442,65.727,-1.8958,0.10121,-5.5205,3.7989,-3.525
-6.622,-6.4416,-0.022025,6.8618,-3.4451,-3.6874,66.163,-1.778,0.016355,-6.3053,3.3913,-3.2947
-6.6565,-6.944,-0.58219,7.0923,-3.2083,-4.1685,66.627,-1.695,-0.056176,-7.0587,3.0204,-2.984
-6.5272,-7.3861,-1.2613,7.2144,-2.8264,-4.6651,67.15,-1.6428,-0.10756,-7.7484,2.7267,-2.5969
-6.2624,-7.7573,-2.0023,7.242,-2.3391,-5.1528,67.742,-1.6094,-0.13302,-8.346,2.5339,-2.1404
-5.8946,-8.0507,-2.7542,7.1909,-1.7876,-5.6081,68.388,-1.5819,-0.13339,-8.8307,2.4477,-1.6212
-5.4537,-8.2615,-3.4799,7.073,-1.2099,-6.0135,69.06,-1.5521,-0.11493,-9.1908,2.4625,-1.0447
-4.9648,-8.3883,-4.1569,6.8959,-0.63827,-6.36,69.72,-1.5191,-0.087126,-9.4238,2.5713,-0.41485
-4.4493,-8.4348,-4.7724,6.6669,-0.09682,-6.6471,70.335,-1.4863,-0.059181,-9.533,2.7696,0.2638
-3.9294,-8.4109,-5.3165,6.3984,0.39869,-6.879,70.889,-1.4566,-0.036443,-9.5251,3.0541,0.98421
-3.4322,-8.3337,-5.7766,6.1109,0.83682,-7.0605,71.393,-1.4277,-0.018857,-9.4083,3.4169,1.734
-2.9895,-8.226,-6.1357,5.8318,1.2051,-7.1958,71.877,-1.3909,-0.0027631,-9.1942,3.8439,2.4932
-2.6318,-8.1134,-6.3751,5.5904,1.487,-7.2882,72.377,-1.3338,0.015158,-8.8988,4.3153,3.2342
-2.3814,-8.0192,-6.4799,5.4108,1.6636,-7.3408,72.917,-1.2458,0.034877,-8.5427,4.8091,3.9263
-2.247,-7.9587,-6.4468,5.3065,1.7211,-7.3564,73.491,-1.1237,0.052658,-8.1491,5.3016,4.5431
-2.2226,-7.9365,-6.2901,5.278,1.6597,-7.3393,74.061,-0.97501,0.062477,-7.7421,5.769,5.0687
-2.2889,-7.9475,-6.0442,5.314,1.4989,-7.2966,74.569,-0.81726,0.057458,-7.3452,6.1878,5.4998
-2.418,-7.9809,-5.7595,5.3953,1.2759,-7.2402,74.955,-0.67203,0.030444,-6.9786,6.5374,5.8421
-2.5781,-8.0249,-5.4923,5.5002,1.0372,-7.1847,75.179,-0.5553,-0.025987,-6.6566,6.803,6.105
-2.7398,-8.0681,-5.2903,5.6073,0.82717,-7.1419,75.226,-0.4693,-0.11903,-6.3847,6.9797,6.2989
-2.879,-8.0985,-5.1807,5.6974,0.67645,-7.1147,75.114,-0.40005,-0.25367,-6.1591,7.0734,6.4338
-2.9785,-8.1001,-5.1645,5.7529,0.59674,-7.0935,74.875,-0.32236,-0.42914,-5.9685,7.0991,6.5209
-3.0269,-8.0516,-5.2169,5.7571,0.58154,-7.0573,74.55,-0.20974,-0.63552,-5.7987,7.0775,6.5738
-3.0162,-7.927,-5.2942,5.6929,0.61173,-6.9781,74.183,-0.04443,-0.85317,-5.6366,7.0334,6.6099
-2.9384,-7.6987,-5.3435,5.5429,0.66402,-6.8269,73.807,0.17724,-1.0566,-5.472,6.995,6.6501
-2.782,-7.3419,-5.3168,5.2898,0.721,-6.5797,73.445,0.44571,-1.2213,-5.2972,6.9898,6.7154
-2.5309,-6.8398,-5.1823,4.9191,0.77911,-6.2222,73.104,0.74346,-1.3308,-5.1039,7.0397,6.8217
-2.1669,-6.1866,-4.9331,4.4217,0.85068,-5.7523,72.78,1.0516,-1.3787,-4.8822,7.1555,6.9749
-1.6738,-5.3884,-4.5878,3.7961,0.96077,-5.1802,72.463,1.3554,-1.3668,-4.6209,7.3343,7.1698
-1.0384,-4.4613,-4.1848,3.0472,1.1411,-4.5265,72.151,1.6479,-1.3005,-4.3112,7.5621,7.393
-0.25238,-3.43,-3.7713,2.1862,1.4222,-3.8192,71.852,1.9304,-1.1871,-3.9496,7.8196,7.627
0.68579,-2.3262,-3.3928,1.2315,1.8254,-3.0891,71.582,2.2091,-1.0364,-3.5379,8.0893,7.8569
1.7654,-1.1876,-3.087,0.21174,2.354,-2.3663,71.354,2.4897,-0.8625,-3.0817,8.3586,8.0709
2.9538,-0.056483,-2.8815,-0.83229,2.9894,-1.6786,71.172,2.772,-0.68083,-2.5869,8.6195,8.2596
4.1862,1.0231,-2.7947,-1.8502,3.6924,-1.051,71.028,3.0499,-0.50446,-2.0574,8.8668,8.4145
5.369,2.0088,-2.8363,-2.7909,4.4127,-0.50784,70.902,3.3089,-0.34101,-1.4945,9.0953,8.5261
6.4057,2.8627,-3.0055,-3.6114,5.0994,-0.072629,70.77,3.53,-0.19302,-0.89712,9.2972,8.583
7.2319,3.5522,-3.2891,-4.2805,5.7113,0.23305,70.61,3.6951,-0.059931,-0.26479,9.4604,8.5736
7.8256,4.0502,-3.6602,-4.7758,6.2196,0.39394,70.406,3.7906,0.060498,0.39955,9.5694,8.4898
8.1872,4.3351,-4.0786,-5.0797,6.6036,0.40465,70.147,3.8097,0.17201,1.0871,9.6097,8.3309
8.3166,4.3918,-4.4942,-5.1765,6.8444,0.27276,69.825,3.7528,0.27961,1.7847,9.5688,8.1037
8.2066,4.2126,-4.8526,-5.0522,6.9192,0.01728,69.431,3.6257,0.38773,2.4796,9.4416,7.8199
7.851,3.8,-5.1028,-4.6972,6.8017,-0.33477,68.96,3.4387,0.49633,3.1651,9.2331,7.4901
7.2527,3.1664,-5.2055,-4.1093,6.4661,-0.75328,68.411,3.2048,0.59687,3.8432,8.957,7.1206
6.4208,2.3322,-5.1397,-3.2961,5.8966,-1.2102,67.778,2.9375,0.67172,4.5211,8.6302,6.7124
5.3603,1.3257,-4.9063,-2.2768,5.0993,-1.6839,67.055,2.6476,0.69922,5.2053,8.2663,6.2651
4.0706,0.18257,-4.5292,-1.0841,4.1077,-2.1604,66.226,2.3419,0.66256,5.8948,7.8733,5.782
2.5693,-1.0539,-4.0526,0.23592,2.9804,-2.6333,65.28,2.0234,0.55703,6.5784,7.4561,5.2742
0.91916,-2.3354,-3.5354,1.6274,1.7923,-3.1011,64.216,1.6937,0.39149,7.2369,7.0226,4.7594
-0.76814,-3.6155,-3.0408,3.0312,0.62678,-3.5655,63.056,1.3553,0.18384,7.8498,6.5871,4.2575
-2.3606,-4.8565,-2.6242,4.3909,-0.4343,-4.0292,61.849,1.0139,-0.045272,8.402,6.1703,3.7851
-3.7517,-6.0326,-2.3239,5.6593,-1.3263,-4.494,60.662,0.67693,-0.27675,8.8851,5.7954,3.3529
-4.9008,-7.1288,-2.1555,6.807,-2.0192,-4.9573,59.562,0.35161,-0.49421,9.2951,5.4833,2.9632
-5.8378,-8.135,-2.1107,7.8258,-2.523,-5.4087,58.593,0.043677,-0.68381,9.6268,5.2478,2.6114
-6.6227,-9.0422,-2.1591,8.7217,-2.8752,-5.8311,57.767,-0.24193,-0.83464,9.8719,5.0927,2.2879
-7.3002,-9.8418,-2.2544,9.5045,-3.1222,-6.2038,57.061,-0.50098,-0.94064,10.019,5.0088,1.9809
-7.8864,-10.529,-2.3433,10.181,-3.3072,-6.5095,56.433,-0.72601,-1.0024,10.056,4.9757,1.6794
-8.3808,-11.109,-2.378,10.755,-3.4643,-6.7395,55.84,-0.90927,-1.0277,9.9772,4.9691,1.377
-8.7807,-11.59,-2.327,11.23,-3.6155,-6.8966,55.255,-1.0459,-1.0303,9.7842,4.9684,1.0741
-9.0866,-11.985,-2.184,11.607,-3.7699,-6.9935,54.667,-1.1371,-1.028,9.4909,4.9647,0.77648
-9.3021,-12.298,-1.9725,11.885,-3.9237,-7.0484,54.078,-1.1901,-1.0388,9.1195,4.9601,0.49211
-9.4324,-12.526,-1.7413,12.056,-4.0625,-7.0813,53.498,-1.2155,-1.0765,8.6948,4.9638,0.22793
-9.4829,-12.662,-1.5525,12.117,-4.166,-7.1093,52.936,-1.2224,-1.1459,8.2371,4.9827,-0.011311
-9.4599,-12.704,-1.4634,12.069,-4.2133,-7.1444,52.402,-1.2165,-1.2398,7.7569,5.0143,-0.22209
-9.3706,-12.659,-1.5086,11.923,-4.1887,-7.1896,51.901,-1.2006,-1.3416,7.2545,5.0452,-0.40087
-9.2202,-12.536,-1.6923,11.694,-4.0859,-7.2382,51.434,-1.1756,-1.4315,6.7251,5.0535,-0.54371
-9.0099,-12.341,-1.9891,11.395,-3.9091,-7.2751,51.007,-1.1399,-1.4939,6.1653,5.017,-0.64716
-8.7364,-12.071,-2.3521,11.031,-3.6731,-7.2797,50.638,-1.0887,-1.523,5.5793,4.9221,-0.70956
-8.3936,-11.718,-2.7199,10.598,-3.3996,-7.2287,50.359,-1.0144,-1.525,4.9809,4.7695,-0.7324
-7.9774,-11.266,-3.0258,10.091,-3.1146,-7.098,50.2,-0.90917,-1.5148,4.3895,4.5758,-0.72134
-7.4893,-10.707,-3.2091,9.5035,-2.843,-6.8663,50.172,-0.76995,-1.5117,3.8247,4.3709,-0.68747
-6.9382,-10.036,-3.2265,8.8384,-2.6048,-6.5187,50.239,-0.60299,-1.5337,3.2992,4.1903,-0.64866
-6.3391,-9.2613,-3.0621,8.1047,-2.4117,-6.0516,50.316,-0.42475,-1.5936,2.8166,4.0663,-0.62897
-5.7097,-8.396,-2.7301,7.3166,-2.2652,-5.4736,50.282,-0.25773,-1.6968,2.3721,4.0187,-0.65491
-5.0676,-7.4593,-2.2695,6.4908,-2.1571,-4.8045,50.014,-0.12357,-1.8392,1.9571,4.0491,-0.74933
-4.4283,-6.4719,-1.7334,5.6455,-2.0726,-4.0709,49.424,-0.03649,-2.0103,1.5622,4.141,-0.92671
-3.8056,-5.4537,-1.1743,4.7994,-1.9956,-3.3007,48.493,-0.0046198,-2.1971,1.1799,4.2677,-1.1923
-3.2126,-4.4254,-0.63294,3.9715,-1.9133,-2.519,47.275,-0.029816,-2.3903,0.80466,4.4025,-1.5449
-2.6633,-3.4103,-0.132,3.1814,-1.8203,-1.7479,45.881,-0.10963,-2.5881,0.43184,4.5265,-1.9801
-2.1727,-2.4361,0.3241,2.4493,-1.7215,-1.008,44.445,-0.23976,-2.7959,0.056328,4.6316,-2.4934
-1.7584,-1.5335,0.74666,1.7959,-1.6329,-0.31738,43.081,-0.41816,-3.0227,-0.32848,4.7126,-3.0811
-1.4397,-0.7313,1.1584,1.2411,-1.5813,0.311,41.864,-0.64568,-3.2755,-0.72905,4.7602,-3.7395
-1.2363,-0.050415,1.5882,0.80139,-1.5998,0.87286,40.826,-0.92775,-3.5553,-1.1469,4.7543,-4.4626
-1.165,0.49937,2.0641,0.48729,-1.7203,1.3735,39.957,-1.2721,-3.857,-1.5759,4.661,-5.2398
-1.2362,0.92048,2.6057,0.30176,-1.9655,1.8251,39.225,-1.6844,-4.1713,-2.0035,4.4338,-6.0531
-1.4501,1.2257,3.2182,0.23928,-2.342,2.2421,38.593,-2.1634,-4.4868,-2.4168,4.0213,-6.8782
-1.7955,1.4343,3.8903,0.28646,-2.8392,2.6361,38.024,-2.6981,-4.7906,-2.8086,3.3776,-7.6863
-2.2512,1.5673,4.5979,0.42423,-3.4314,3.0132,37.495,-3.2676,-5.0675,-3.1808,2.4709,-8.4472
-2.7897,1.6433,5.3117,0.63104,-4.0854,3.3731,36.995,-3.8442,-5.3024,-3.5429,1.2893,-9.1311
-3.3819,1.6757,6.0058,0.88585,-4.7692,3.7111,36.515,-4.3992,-5.4835,-3.9045,-0.1573,-9.7105
-3.9987,1.6732,6.6632,1.1695,-5.4566,4.0209,36.051,-4.9073,-5.6077,-4.2669,-1.8347,-10.16
-4.6111,1.6416,7.2763,1.4643,-6.127,4.2975,35.601,-5.3499,-5.6808,-4.6203,-3.684,-10.456
-5.1915,1.586,7.845,1.7537,-6.7613,4.538,35.168,-5.7139,-5.7132,-4.9477,-5.6282,-10.582
-5.7135,1.5131,8.3701,2.0214,-7.3401,4.7401,34.773,-5.9907,-5.7151,-5.2342,-7.5857,-10.527
-6.1523,1.4314,8.8456,2.2507,-7.8411,4.8996,34.451,-6.1766,-5.6937,-5.4748,-9.4846,-10.291
-6.4817,1.3513,9.2494,2.4248,-8.2373,5.0092,34.243,-6.2764,-5.6556,-5.6769,-11.273,-9.8919
-6.6735,1.2846,9.5391,2.5268,-8.496,5.0585,34.184,-6.3071,-5.6108,-5.8574,-12.922,-9.3596
-6.7017,1.2433,9.6588,2.5422,-8.5809,5.0369,34.284,-6.293,-5.5724,-6.0354,-14.413,-8.7345
-6.5487,1.2373,9.5575,2.4622,-8.4584,4.9382,34.525,-6.2618,-5.5532,-6.2253,-15.734,-8.0595
-6.2133,1.2728,9.2096,2.2864,-8.1088,4.7656,34.867,-6.2366,-5.5603,-6.4322,-16.875,-7.3742
-5.7119,1.3524,8.6289,2.023,-7.5387,4.5335,35.25,-6.2295,-5.5928,-6.6536,-17.84,-6.7143
-5.0754,1.4775,7.8685,1.6857,-6.7879,4.2672,35.618,-6.2369,-5.6446,-6.8826,-18.643,-6.1114
-4.3421,1.6523,7.0092,1.288,-5.9242,4.0012,35.929,-6.2433,-5.7081,-7.1135,-19.299,-5.595
-3.5498,1.8865,6.1438,0.83906,-5.0269,3.7758,36.174,-6.2271,-5.7784,-7.3452,-19.818,-5.1942
-2.7323,2.1928,5.3619,0.344,-4.1696,3.6312,36.368,-6.1699,-5.8539,-7.5827,-20.212,-4.9379
-1.9194,2.5806,4.738,-0.19256,-3.4097,3.5994,36.545,-6.0631,-5.9362,-7.8331,-20.493,-4.8507
-1.1402,3.049,4.3224,-0.76025,-2.7866,3.6964,36.74,-5.9092,-6.0283,-8.0997,-20.674,-4.9476
-0.42533,3.5816,4.1361,-1.3384,-2.3252,3.9186,36.984,-5.7187,-6.1336,-8.377,-20.775,-5.2301
0.19351,4.1474,4.1688,-1.8961,-2.0373,4.2434,37.298,-5.5056,-6.2555,-8.6492,-20.807,-5.6871
0.68955,4.706,4.3819,-2.3987,-1.9168,4.6347,37.692,-5.2851,-6.3955,-8.8958,-20.775,-6.2981
1.0481,5.2193,4.718,-2.8179,-1.9356,5.0509,38.172,-5.0729,-6.5503,-9.0996,-20.671,-7.0377
1.2722,5.6613,5.1147,-3.1398,-2.0492,5.4546,38.742,-4.8838,-6.7094,-9.2549,-20.479,-7.8788
1.382,6.0206,5.5169,-3.365,-2.2105,5.8184,39.411,-4.7286,-6.8546,-9.3692,-20.183,-8.7897
1.4062,6.2943,5.8831,-3.5029,-2.381,6.1246,40.196,-4.6106,-6.9629,-9.4585,-19.769,-9.7313
1.3726,6.4794,6.1846,-3.5638,-2.5363,6.3589,41.125,-4.5227,-7.0118,-9.5371,-19.233,-10.655
1.3008,6.5679,6.4012,-3.5538,-2.6647,6.5037,42.232,-4.4473,-6.9849,-9.61,-18.582,-11.509
1.2013,6.5478,6.5175,-3.4739,-2.7641,6.5375,43.56,-4.3601,-6.8752,-9.6712,-17.837,-12.246
1.078,6.4063,6.5203,-3.3214,-2.8375,6.4387,45.15,-4.2362,-6.686,-9.7063,-17.024,-12.83
0.93299,6.1357,6.398,-3.0941,-2.8887,6.1917,47.031,-4.0574,-6.4299,-9.7,-16.174,-13.238
0.77166,5.7382,6.1406,-2.7962,-2.9173,5.7925,49.203,-3.818,-6.1266,-9.6423,-15.311,-13.463
0.60713,5.2299,5.742,-2.4416,-2.9153,5.2525,51.617,-3.5272,-5.8007,-9.5307,-14.451,-13.521
0.46045,4.6406,5.2025,-2.0543,-2.8677,4.5979,54.189,-3.2056,-5.4769,-9.3696,-13.597,-13.445
0.35753,4.0084,4.532,-1.6637,-2.7571,3.8662,56.811,-2.8777,-5.1743,-9.1671,-12.746,-13.285
0.32315,3.3707,3.7506,-1.2981,-2.5697,3.0974,59.391,-2.5643,-4.9028,-8.9312,-11.898,-13.086
0.37549,2.7577,2.8873,-0.98061,-2.2996,2.3275,61.862,-2.2794,-4.6619,-8.6657,-11.063,-12.875
0.52331,2.1915,1.9783,-0.72713,-1.9503,1.5841,64.199,-2.032,-4.4434,-8.3656,-10.263,-12.656
0.7657,1.6892,1.0613,-0.54816,-1.5328,0.88898,66.41,-1.8309,-4.2357,-8.016,-9.5235,-12.413
1.0943,1.2691,0.16751,-0.45103,-1.0613,0.26196,68.526,-1.6874,-4.0285,-7.5955,-8.8609,-12.123
1.498,0.95418,-0.68507,-0.44306,-0.55041,-0.27606,70.587,-1.6144,-3.8174,-7.0828,-8.274,-11.774
1.968,0.77095,-1.4864,-0.53461,-0.017666,-0.70507,72.631,-1.6198,-3.6037,-6.463,-7.7482,-11.365
2.5001,0.74583,-2.2192,-0.73943,0.51471,-1.0089,74.69,-1.6994,-3.3873,-5.7307,-7.2687,-10.909
3.0911,0.90134,-2.8527,-1.0708,1.0272,-1.1741,76.798,-1.8319,-3.1596,-4.8863,-6.8213,-10.416
3.7356,1.2513,-3.3545,-1.5357,1.5156,-1.1882,78.999,-1.9822,-2.9005,-3.9348,-6.4006,-9.8971
4.4266,1.7921,-3.7038,-2.1303,1.9875,-1.0466,81.358,-2.1116,-2.5824,-2.8857,-6.0083,-9.3594
5.1594,2.4973,-3.8903,-2.8391,2.4453,-0.763,83.937,-2.1891,-2.1791,-1.757,-5.6524,-8.808
5.9346,3.3272,-3.8948,-3.6377,2.8787,-0.35735,86.806,-2.1973,-1.6738,-0.57805,-5.3382,-8.2442
6.76,4.2495,-3.6747,-4.4999,3.2689,0.16798,90.013,-2.1296,-1.0607,0.61634,-5.067,-7.6641
7.6544,5.2496,-3.1757,-5.408,3.6004,0.83147,93.565,-1.9804,-0.33993,1.799,-4.8318,-7.0581
8.6568,6.3252,-2.3646,-6.3628,3.8853,1.6522,97.442,-1.733,0.4921,2.9603,-4.6143,-6.412
9.8395,7.4747,-1.2727,-7.3925,4.1858,2.6156,101.62,-1.3539,1.4504,4.1083,-4.3837,-5.71
11.315,8.6971,-0.033643,-8.5603,4.5994,3.6487,106.06,-0.79509,2.5661,5.2592,-4.1032,-4.9359
13.211,10.013,1.1108,-9.9782,5.2064,4.6368,110.74,-0.0028522,3.8901,6.4264,-3.7429,-4.0735
15.57,11.506,1.8663,-11.81,6.0501,5.4754,115.58,1.0703,5.4942,7.6185,-3.2914,-3.1077
18.259,13.36,2.0212,-14.169,7.1769,6.1274,120.47,2.4578,7.4649,8.8482,-2.7567,-2.0271
21.088,15.763,1.5615,-16.817,8.6344,6.6518,125.28,4.1712,9.8686,10.148,-2.1537,-0.82524
23.979,18.401,0.62359,-19.302,10.411,7.1553,129.98,6.1867,12.689,11.579,-1.4895,0.50027
26.92,20.462,-0.61176,-21.679,12.411,7.6378,134.61,8.4232,15.821,13.212,-0.75665,1.9478
29.855,22.057,-1.9419,-24.249,14.485,7.9229,139.32,10.741,19.139,15.076,0.063208,3.5032
32.711,23.852,-3.1417,-27.064,16.475,7.9932,144.3,12.982,22.526,17.13,0.98291,5.1265
35.492,25.927,-3.9981,-29.988,18.268,8.1735,149.75,15.025,25.838,19.288,1.99,6.7448
38.306,28.061,-4.358,-32.9,19.824,8.8057,155.79,16.814,28.95,21.48,3.0418,8.2663
41.306,30.674,-4.1557,-36.005,21.158,10.176,162.4,18.357,31.816,23.654,4.0836,9.6072
44.53,35.337,-3.4371,-39.983,22.31,12.452,169.31,19.687,34.516,25.788,5.0604,10.719
47.781,43.117,-2.3655,-45.298,23.324,15.356,176.02,20.819,37.206,27.916,5.9235,11.6
50.658,52.405,-1.1699,-51.182,24.235,18.328,182.05,21.723,40.004,30.106,6.6277,12.284
52.672,60.422,-0.064357,-55.992,25.046,20.975,187.15,22.342,42.826,32.335,7.1291,12.813
53.483,65.133,0.78127,-58.371,25.717,23.036,191.22,22.618,45.164,34.329,7.3803,13.218
53.16,65.601,1.232,-57.772,26.209,24.099,194.26,22.518,46.129,35.583,7.3297,13.513
52.068,61.844,1.1549,-54.427,26.524,23.573,196.26,22.038,45.17,35.602,6.9288,13.687
50.425,54.543,0.37613,-49.041,26.697,21.086,197.22,21.185,42.604,34.133,6.1471,13.722
48.23,44.893,-1.2372,-42.708,26.765,16.904,197.19,19.964,39.191,31.266,4.9906,13.593
45.538,35.015,-3.6009,-37.051,26.749,11.889,196.39,18.371,35.601,27.435,3.5206,13.278
42.598,27.757,-6.3876,-33.018,26.639,7.083,195.16,16.418,32.186,23.295,1.8532,12.767
39.66,23.2,-9.1789,-29.798,26.412,3.0741,193.93,14.151,29.004,19.391,0.11738,12.068
36.822,19.432,-11.649,-26.602,26.055,-0.14781,193.04,11.666,25.95,15.927,-1.5927,11.207
34.111,15.626,-13.607,-23.354,25.567,-2.655,192.7,9.1063,22.893,12.895,-3.2222,10.225
31.567,11.803,-14.915,-20.207,24.964,-4.3488,193.0,6.6229,19.736,10.241,-4.7412,9.1703
29.194,8.1291,-15.488,-17.146,24.234,-5.2473,193.91,4.3302,16.446,7.9191,-6.1476,8.0927
26.824,4.8426,-15.358,-13.83,23.248,-5.6938,195.3,2.2771,13.141,5.8713,-7.4719,7.0386
24.123,2.4726,-14.658,-10.04,21.809,-6.003,197.05,0.46204,10.16,4.0377,-8.7565,6.0408
20.817,1.0412,-13.523,-6.6337,19.796,-6.1959,199.0,-1.1382,7.8078,2.3948,-10.02,5.1177
16.974,0.090385,-12.031,-4.3162,17.231,-6.1964,201.06,-2.5535,6.0608,0.97085,-11.243,4.2754
12.984,-0.64147,-10.248,-2.7122,14.249,-5.9823,203.18,-3.8193,4.7262,-0.19125,-12.386,3.5115
9.2067,-1.2544,-8.2988,-1.4056,11.045,-5.5916,205.4,-4.9758,3.6458,-1.0766,-13.428,2.8163
5.7864,-1.8079,-6.3465,-0.20989,7.826,-5.095,207.77,-6.0624,2.7275,-1.7073,-14.38,2.1737
2.7578,-2.3536,-4.542,0.94854,4.7834,-4.5718,210.33,-7.1083,1.922,-2.1289,-15.272,1.5648
0.15034,-2.9342,-2.9857,2.0968,2.0927,-4.0935,213.11,-8.1268,1.2053,-2.3938,-16.133,0.97187
-1.9941,-3.5778,-1.7303,3.2398,-0.078652,-3.7161,216.14,-9.1185,0.56757,-2.5492,-16.975,0.38223
-3.6527,-4.299,-0.79552,4.3704,-1.6183,-3.4795,219.42,-10.081,0.0030913,-2.6281,-17.801,-0.20878
-4.872,-5.1039,-0.17849,5.4778,-2.5536,-3.4115,222.92,-11.021,-0.49682,-2.6479,-18.607,-0.79655
-5.7864,-5.9945,0.14037,6.5533,-3.0667,-3.5295,226.54,-11.954,-0.94563,-2.6131,-19.385,-1.3678
-6.5578,-6.966,0.19189,7.5918,-3.3779,-3.8364,230.19,-12.901,-1.3585,-2.5206,-20.122,-1.9037
-7.2866,-8.0006,0.018722,8.5861,-3.6213,-4.3125,233.83,-13.876,-1.7473,-2.3647,-20.794,-2.3843
-7.9903,-9.0603,-0.32174,9.5198,-3.8423,-4.9128,237.44,-14.876,-2.1175,-2.139,-21.367,-2.7935
-8.639,-10.087,-0.76512,10.364,-4.0409,-5.5721,241.01,-15.878,-2.4669,-1.8354,-21.802,-3.1201
-9.1907,-11.009,-1.2523,11.081,-4.1956,-6.2184,244.55,-16.855,-2.7874,-1.4426,-22.071,-3.3563
-9.6075,-11.755,-1.7359,11.63,-4.2785,-6.7899,248.06,-17.781,-3.0652,-0.94424,-22.161,-3.4941
-9.8609,-12.272,-2.1823,11.977,-4.2671,-7.2474,251.49,-18.642,-3.2828,-0.32193,-22.068,-3.5243
-9.935,-12.538,-2.5735,12.1,-4.1518,-7.5768,254.82,-19.44,-3.4202,0.43582,-21.795,-3.4405
-9.8265,-12.569,-2.9054,11.997,-3.938,-7.785,258.0,-20.171,-3.4595,1.3189,-21.356,-3.2473
-9.5439,-12.417,-3.1778,11.695,-3.6455,-7.8954,261.05,-20.805,-3.3898,2.2837,-20.776,-2.9693
-9.1034,-12.155,-3.378,11.237,-3.3043,-7.9457,264.04,-21.25,-3.2078,3.2566,-20.102,-2.6529
-8.5202,-11.866,-3.4724,10.675,-2.9522,-7.9852,267.13,-21.327,-2.9128,4.1597,-19.395,-2.3586
-7.8012,-11.617,-3.4232,10.046,-2.6251,-8.0688,270.56,-20.777,-2.4932,4.949,-18.72,-2.1419
-6.9422,-11.441,-3.1997,9.3606,-2.3305,-8.2257,274.65,-19.317,-1.9086,5.6373,-18.109,-2.036
-5.9325,-11.306,-2.5884,8.598,-2.0195,-8.3894,279.73,-16.84,-1.0738,6.2869,-17.547,-2.0433
-4.7564,-11.113,-1.318,7.712,-1.5868,-8.4077,285.53,-14.645,0.15838,6.9961,-16.953,-2.1356
-3.3865,-10.72,-0.1806,6.6573,-0.81007,-8.3382,290.69,-22.535,1.9903,7.9097,-16.172,-2.2483
-1.7657,-10.007,-0.17095,5.4125,0.71389,-8.5684,294.36,-30.925,3.4482,9.2941,-14.946,-2.2659
0.22942,-8.9047,-1.743,3.9694,3.2498,-9.0626,297.34,-32.472,-1.4138,12.074,-12.887,-2.0096
2.8019,-7.713,-4.5408,2.3662,6.508,-8.8306,300.43,-31.87,-2.8174,16.68,-10.064,-1.2309
5.7628,-13.841,-10.756,5.3455,9.9531,-12.915,304.45,-27.241,-2.6119,16.51,-13.121,0.34086
7.5261,-20.449,-21.157,8.6045,13.457,-20.859,311.26,-16.358,-1.3868,14.897,-16.564,-5.6963
9.7919,-27.347,-33.075,10.094,17.704,-30.092,323.82,2.7556,2.2853,11.264,-20.785,-12.377
14.669,-33.049,-44.348,10.527,24.34,-38.512,343.04,32.799,9.6982,7.3821,-24.569,-17.945
20.117,-35.533,-52.798,8.7647,31.884,-44.172,368.06,73.748,21.529,6.0308,-25.885,-22.723
