I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
26.381,-32.461,-55.933,3.5619,35.372,-44.834,398.03,122.22,39.128,10.384,-22.431,-24.848
33.948,-21.414,-51.588,-6.2642,35.022,-38.123,430.81,173.3,63.641,23.446,-11.673,-21.316
43.236,-0.21054,-38.409,-21.831,31.503,-21.874,461.78,221.76,95.665,47.635,9.1187,-8.6806
54.63,32.971,-15.873,-44.334,25.294,5.4027,483.77,263.22,135.29,84.664,42.533,16.002
68.49,79.668,15.916,-74.792,17.273,44.547,487.71,294.64,182.18,135.43,90.576,54.683
84.746,140.79,55.791,-113.62,8.6409,95.82,464.3,314.18,235.15,199.06,154.36,107.91
103.73,215.62,102.38,-160.84,-0.1377,158.18,406.52,320.87,292.14,272.68,233.52,175.55
136.19,311.8,164.99,-227.6,-11.639,237.55,312.01,314.67,351.11,355.73,325.95,262.54
177.66,414.66,232.02,-296.27,-28.738,323.22,184.37,290.07,412.67,445.19,429.17,360.76
212.02,525.13,308.24,-368.0,-49.953,417.21,32.551,248.55,473.76,539.39,540.45,469.13
241.55,638.92,392.67,-439.22,-76.854,516.93,-131.28,204.67,535.08,635.61,655.13,582.97
263.98,749.01,480.38,-505.37,-108.98,616.21,-294.5,156.55,594.15,729.47,765.79,695.38
278.5,844.56,561.26,-560.7,-141.86,704.43,-446.25,106.87,645.24,813.25,862.42,796.34
285.51,911.32,620.88,-598.15,-168.43,767.31,-578.52,56.717,678.57,874.29,931.75,872.33
285.65,934.2,643.74,-610.28,-180.87,789.66,-686.16,4.2906,680.91,896.23,958.49,908.0
278.67,901.5,618.43,-590.89,-173.25,760.03,-766.23,-54.822,639.78,863.99,929.4,890.52
263.1,809.9,543.13,-537.39,-144.7,676.07,-817.11,-124.19,549.34,770.42,839.06,814.96
237.07,668.29,428.76,-453.3,-101.13,547.89,-838.18,-203.1,415.19,621.69,694.27,688.13
200.02,497.69,297.1,-349.08,-53.308,396.67,-830.37,-284.97,254.89,438.04,514.52,528.56
154.53,325.78,172.97,-239.96,-12.373,248.53,-797.01,-358.36,93.528,248.91,327.38,361.74
106.14,178.35,75.269,-141.72,14.349,125.94,-744.6,-410.87,-43.95,83.631,160.39,212.49
61.536,71.742,12.483,-66.16,25.264,41.365,-678.48,-433.87,-140.33,-37.438,33.164,97.92
26.288,9.8764,-16.904,-18.252,23.604,-4.1383,-604.63,-425.44,-189.99,-107.07,-46.697,24.127
3.3982,-13.589,-20.821,3.9681,14.605,-17.848,-531.67,-390.38,-197.92,-130.05,-82.478,-12.534
-7.551,-10.369,-9.363,7.0568,2.6585,-10.617,-464.7,-338.2,-175.96,-118.77,-85.31,-21.158
-9.8455,7.1699,8.6785,-0.91063,-9.1554,7.1363,-405.5,-280.08,-138.37,-88.392,-67.715,-12.194
-7.6834,28.946,27.472,-12.721,-18.185,27.484,-353.93,-225.37,-97.792,-52.855,-42.223,4.6346
-4.3687,48.112,43.521,-23.264,-24.007,45.225,-309.33,-179.29,-62.699,-22.036,-21.196,21.594
-1.75,60.694,54.632,-29.692,-21.291,57.198,-272.12,-142.84,-36.935,-0.76324,-8.5403,33.96
-0.41133,64.926,59.543,-30.994,-15.396,61.694,-242.88,-114.16,-20.762,10.379,-1.2127,40.104
-0.39316,60.782,56.91,-26.707,-15.852,58.6,-221.2,-90.786,-12.537,13.438,2.3762,40.026
-2.6207,31.979,43.243,-7.2505,-15.838,41.553,-205.48,-71.798,-9.9517,10.817,-1.7949,19.025
-3.3423,21.603,33.965,-4.5691,-14.502,31.543,-193.65,-56.983,-10.661,4.0998,-4.6033,15.66
-3.9151,16.096,22.507,-3.318,-12.975,22.336,-184.03,-46.519,-12.151,-0.49162,-4.7768,14.803
-4.2552,10.946,12.987,-2.3346,-11.721,13.12,-175.71,-40.549,-13.468,-3.6015,-4.6129,14.675
-4.3932,7.671,7.9464,-1.481,-10.678,7.9061,-168.02,-39.482,-14.365,-3.8728,-2.5338,14.714
-4.377,6.1122,5.3432,-0.72991,-9.7426,6.119,-161.39,-44.818,-14.818,-2.9931,-1.1318,14.564
-4.2382,4.9669,3.5273,-0.17689,-8.8622,4.675,-154.88,-50.409,-13.29,-2.9039,-0.63762,14.002
-3.9955,4.025,2.9279,0.097245,-8.0006,3.7079,-147.09,-47.524,-12.543,-3.3534,-0.66556,13.037
-3.6622,3.4766,3.5632,0.17065,-7.1208,3.8014,-139.68,-42.611,-12.431,-4.1303,-0.95587,11.882
-3.2529,3.077,4.4944,0.16637,-6.2353,4.1387,-133.83,-38.943,-12.609,-5.0394,-1.3565,10.788
-2.7901,2.7937,4.6792,0.11841,-5.4186,3.9981,-129.39,-36.483,-12.829,-5.9374,-1.7784,9.9121
-2.3053,2.6409,4.2262,0.022005,-4.7217,3.7223,-125.64,-34.878,-12.944,-6.757,-2.1698,9.3077
-1.8379,2.5573,3.5558,-0.10687,-4.1283,3.4673,-121.99,-33.864,-12.905,-7.4863,-2.5027,8.9648
-1.432,2.5039,2.815,-0.23217,-3.6134,3.1922,-118.07,-33.232,-12.729,-8.142,-2.7644,8.8423
-1.1304,2.4406,2.0843,-0.31235,-3.1861,2.8857,-113.74,-32.804,-12.459,-8.7495,-2.9518,8.8856
-0.96748,2.3173,1.4178,-0.31049,-2.8799,2.5479,-109.01,-32.428,-12.136,-9.33,-3.0677,9.0377
-0.96252,2.0981,0.86454,-0.20159,-2.7298,2.1817,-104.07,-31.99,-11.784,-9.8944,-3.118,9.2506
-1.1164,1.7738,0.46271,0.023581,-2.7514,1.8011,-99.2,-31.421,-11.408,-10.442,-3.111,9.4916
-1.4112,1.3584,0.22131,0.35748,-2.9288,1.4266,-94.597,-30.695,-11.002,-10.966,-3.0555,9.7486
-1.8135,0.88553,0.11532,0.77621,-3.2168,1.0775,-90.324,-29.827,-10.559,-11.454,-2.96,10.031
-2.2812,0.40069,0.09716,1.2427,-3.5552,0.76817,-86.304,-28.858,-10.075,-11.897,-2.8309,10.366
-2.7696,-0.049992,0.12167,1.713,-3.8875,0.50823,-82.409,-27.841,-9.556,-12.287,-2.671,10.792
-3.2359,-0.42723,0.16979,2.1451,-4.1736,0.30622,-78.525,-26.818,-9.0095,-12.616,-2.4803,11.354
-3.6407,-0.7037,0.24951,2.5062,-4.3939,0.17206,-74.615,-25.804,-8.4441,-12.867,-2.2579,12.102
-3.9517,-0.86777,0.37928,2.7776,-4.5457,0.11325,-70.734,-24.789,-7.8646,-13.015,-2.0046,13.098
-4.1529,-0.9252,0.57244,2.9546,-4.6372,0.12855,-66.997,-23.747,-7.2727,-13.034,-1.7239,14.421
-4.2483,-0.89746,0.82862,3.0441,-4.6833,0.20346,-63.515,-22.655,-6.6693,-12.911,-1.4201,16.172
-4.2536,-0.81626,1.1246,3.0596,-4.698,0.3089,-60.344,-21.51,-6.0582,-12.653,-1.0953,18.439
-4.1822,-0.71613,1.4028,3.0167,-4.679,0.40406,-57.481,-20.342,-5.4457,-12.293,-0.74392,21.237
-4.0408,-0.62857,1.5709,2.93,-4.6009,0.4437,-54.904,-19.201,-4.8409,-11.867,-0.35178,24.45
-3.8327,-0.58037,1.5262,2.8133,-4.4255,0.38698,-52.561,-18.145,-4.2531,-11.4,0.099655,27.857
-3.5652,-0.59519,1.195,2.682,-4.1246,0.20405,-50.398,-17.225,-3.6908,-10.902,0.62582,31.241
-3.2528,-0.69493,0.56019,2.5557,-3.6933,-0.12012,-48.374,-16.48,-3.1599,-10.367,1.2328,34.48
-2.9175,-0.89823,-0.34122,2.4574,-3.1521,-0.58355,-46.453,-15.925,-2.6634,-9.7901,1.9156,37.544
-2.5878,-1.2176,-1.4336,2.4118,-2.543,-1.1666,-44.611,-15.557,-2.2007,-9.1717,2.6599,40.445
-2.2953,-1.6581,-2.6146,2.4417,-1.923,-1.8354,-42.832,-15.35,-1.7685,-8.53,3.4438,43.186
-2.0719,-2.2185,-3.7695,2.5663,-1.3561,-2.5508,-41.106,-15.257,-1.3612,-7.8982,4.2381,45.727
-1.9462,-2.893,-4.7941,2.7995,-0.90104,-3.2803,-39.426,-15.228,-0.97216,-7.3168,5.0077,47.986
-1.9399,-3.6722,-5.6213,3.1487,-0.59907,-4.0063,-37.792,-15.216,-0.59342,-6.824,5.7157,49.857
-2.0657,-4.5442,-6.2353,3.6136,-0.46457,-4.7258,-36.206,-15.197,-0.2193,-6.4485,6.3272,51.257
-2.3251,-5.4957,-6.671,4.1858,-0.48309,-5.4455,-34.672,-15.162,0.14933,-6.2065,6.8124,52.163
-2.7096,-6.5131,-6.9987,4.8503,-0.6171,-6.1764,-33.194,-15.114,0.50146,-6.1019,7.147,52.643
-3.2015,-7.5825,-7.2972,5.5871,-0.81746,-6.9281,-31.763,-15.053,0.81598,-6.1282,7.3121,52.832
-3.7764,-8.6853,-7.6257,6.3723,-1.0379,-7.6992,-30.361,-14.973,1.0662,-6.2722,7.294,52.815
-4.4042,-9.79,-8.0074,7.1762,-1.2473,-8.4683,-28.96,-14.867,1.2275,-6.5201,7.084,52.405
-5.0494,-10.846,-8.4282,7.9592,-1.433,-9.1913,-27.539,-14.718,1.2868,-6.8609,6.6812,51.119
-5.6709,-11.786,-8.8482,8.6716,-1.5947,-9.8112,-26.093,-14.507,1.2505,-7.2873,6.0978,48.581
-6.2251,-12.538,-9.2144,9.2576,-1.7367,-10.274,-24.642,-14.198,1.1463,-7.7902,5.362,44.744
-6.6716,-13.038,-9.4745,9.6641,-1.8645,-10.543,-23.218,-13.741,1.0183,-8.3528,4.5123,39.673
-6.9786,-13.249,-9.5874,9.8527,-1.9812,-10.605,-21.856,-13.079,0.91358,-8.9497,3.5889,33.219
-7.122,-13.163,-9.5307,9.8085,-2.0836,-10.472,-20.559,-12.168,0.86946,-9.5496,2.6296,25.016
-7.0836,-12.805,-9.3071,9.5405,-2.1597,-10.171,-19.33,-10.985,0.90478,-10.122,1.6727,14.902
-6.8531,-12.218,-8.9472,9.0735,-2.1915,-9.7383,-18.156,-9.5403,1.0217,-10.642,0.76108,3.2657
-6.4306,-11.45,-8.5054,8.4367,-2.1581,-9.212,-17.02,-7.8696,1.2138,-11.094,-0.058334,-8.9793
-5.8292,-10.541,-8.0455,7.6588,-2.0412,-8.6223,-15.913,-6.0227,1.4729,-11.466,-0.74358,-20.739
-5.0752,-9.5177,-7.6228,6.7676,-1.8297,-7.9903,-14.837,-4.0525,1.7923,-11.751,-1.27,-31.154
-4.2068,-8.4033,-7.274,5.7943,-1.5251,-7.3302,-13.807,-2.0045,2.1671,-11.942,-1.6336,-39.693
-3.2713,-7.2246,-7.0184,4.7755,-1.1427,-6.6568,-12.841,0.090781,2.5945,-12.034,-1.8404,-46.04
-2.3202,-6.0232,-6.8648,3.7541,-0.70974,-5.9941,-11.952,2.2246,3.0744,-12.021,-1.896,-50.078
-1.4056,-4.857,-6.8135,2.7765,-0.26118,-5.3764,-11.141,4.4122,3.6065,-11.899,-1.8021,-52.114
-0.57422,-3.7897,-6.854,1.8863,0.16523,-4.8408,-10.39,6.6892,4.1855,-11.662,-1.5582,-53.154
0.13838,-2.8747,-6.9638,1.1169,0.53348,-4.4152,-9.6683,9.1009,4.8009,-11.307,-1.1639,-54.27
0.7131,-2.1418,-7.1111,0.48502,0.81542,-4.1095,-8.9429,11.687,5.4404,-10.836,-0.62238,-55.429
1.1495,-1.5935,-7.2594,-0.011003,0.99609,-3.913,-8.19,14.47,6.0968,-10.264,0.056737,-56.188
1.465,-1.2081,-7.3712,-0.38876,1.0749,-3.7981,-7.4041,17.449,6.7725,-9.6122,0.85396,-56.539
1.6903,-0.94732,-7.4142,-0.67596,1.0636,-3.7274,-6.5981,20.599,7.4796,-8.9058,1.7398,-56.65
1.864,-0.76487,-7.3694,-0.9044,0.98436,-3.6605,-5.7947,23.88,8.2365,-8.1657,2.6776,-56.609
2.0257,-0.614,-7.2391,-1.1051,0.87105,-3.5622,-5.0146,27.239,9.0612,-7.4044,3.6293,-56.431
2.21,-0.45274,-7.0506,-1.3058,0.7672,-3.4089,-4.2681,30.609,9.9653,-6.6271,4.5609,-56.113
2.4415,-0.24836,-6.8506,-1.5298,0.71862,-3.1925,-3.5563,33.919,10.954,-5.8349,5.4459,-55.673
2.734,0.019956,-6.6913,-1.7961,0.7629,-2.9202,-2.8773,37.104,12.029,-5.0286,6.2647,-55.16
3.0924,0.3612,-6.6154,-2.1185,0.92248,-2.6087,-2.2336,40.121,13.201,-4.2114,7.0026,-54.637
3.514,0.77539,-6.6437,-2.5047,1.2041,-2.2756,-1.6352,42.958,14.487,-3.3883,7.6481,-54.172
3.9897,1.257,-6.772,-2.955,1.6012,-1.932,-1.0983,45.636,15.906,-2.5632,8.192,-53.811
4.5063,1.7978,-6.9714,-3.4639,2.0911,-1.5802,-0.64069,48.201,17.461,-1.735,8.6262,-53.576
5.0483,2.3886,-7.1911,-4.0233,2.6251,-1.215,-0.27741,50.71,19.133,-0.89636,8.9438,-53.461
5.6005,3.0216,-7.3637,-4.6268,3.1298,-0.82608,-0.01817,53.221,20.892,-0.034567,9.1409,-53.442
6.1509,3.6924,-7.4159,-5.2717,3.5284,-0.39951,0.13391,55.79,22.725,0.86449,9.2216,-53.488
6.6953,4.4018,-7.2833,-5.9603,3.7631,0.079827,0.18229,58.464,24.643,1.8145,9.2012,-53.573
7.2399,5.1558,-6.9289,-6.7003,3.8053,0.62415,0.13491,61.273,26.672,2.8285,9.1055,-53.676
7.8018,5.9671,-6.3589,-7.505,3.6628,1.2375,-0.00041505,64.22,28.827,3.9184,8.9682,-53.771
8.4054,6.8547,-5.6271,-8.3933,3.3843,1.9122,-0.22112,67.283,31.093,5.0934,8.8257,-53.816
9.0808,7.8436,-4.8224,-9.388,3.0505,2.6307,-0.53232,70.421,33.418,6.3597,8.7145,-53.749
9.8651,8.963,-4.0425,-10.515,2.7513,3.3726,-0.94482,73.588,35.736,7.7247,8.6686,-53.5
10.807,10.242,-3.3671,-11.805,2.5624,4.1229,-1.4703,76.752,37.992,9.2005,8.7195,-52.995
11.971,11.706,-2.842,-13.294,2.5341,4.8779,-2.1168,79.898,40.159,10.806,8.8963,-52.172
13.429,13.383,-2.4737,-15.015,2.6937,5.6484,-2.8878,83.021,42.24,12.57,9.2281,-50.977
15.237,15.304,-2.234,-16.974,3.0445,6.4603,-3.7817,86.118,44.254,14.533,9.7465,-49.376
17.392,17.498,-2.0676,-19.126,3.5635,7.3544,-4.7933,89.183,46.224,16.734,10.489,-47.362
19.817,19.983,-1.9065,-21.392,4.2102,8.3843,-5.9136,92.208,48.168,19.181,11.494,-44.948
22.382,22.746,-1.6874,-23.715,4.9402,9.6183,-7.1297,95.187,50.092,21.82,12.795,-42.164
24.978,25.757,-1.3664,-26.114,5.7113,11.146,-8.4264,98.121,51.981,24.553,14.399,-39.05
27.547,28.998,-0.92653,-28.67,6.4886,13.07,-9.7867,101.02,53.803,27.295,16.286,-35.655
30.074,32.484,-0.37984,-31.467,7.2583,15.434,-11.194,103.89,55.515,30.017,18.444,-32.034
32.574,36.204,0.23626,-34.523,8.0433,18.076,-12.632,106.75,57.088,32.745,20.944,-28.243
35.078,40.078,0.87562,-37.79,8.8984,20.68,-14.091,109.61,58.531,35.54,23.957,-24.347
37.607,44.033,1.5105,-41.227,9.8846,23.092,-15.553,112.46,59.883,38.459,27.633,-20.434
40.178,48.08,2.1494,-44.842,11.042,25.408,-16.997,115.29,61.201,41.485,31.867,-16.615
42.849,52.282,2.8318,-48.627,12.366,27.799,-18.394,118.07,62.544,44.497,36.311,-12.998
45.739,56.68,3.6075,-52.512,13.773,30.403,-19.726,120.77,63.971,47.366,40.738,-9.6458
48.902,61.262,4.5001,-56.409,15.124,33.295,-20.998,123.35,65.541,50.083,45.225,-6.5474
52.252,65.959,5.4713,-60.266,16.322,36.463,-22.236,125.77,67.301,52.75,49.966,-3.6075
55.631,70.675,6.4205,-64.075,17.39,39.809,-23.477,128.03,69.267,55.484,55.093,-0.64939
58.926,75.31,7.2313,-67.854,18.422,43.215,-24.743,130.13,71.427,58.356,60.654,2.5666
62.105,79.764,7.826,-71.631,19.517,46.563,-26.037,132.06,73.763,61.394,66.645,6.2919
65.203,83.935,8.1891,-75.414,20.722,49.722,-27.339,133.82,76.247,64.592,73.032,10.703
68.275,87.76,8.3631,-79.173,22.013,52.574,-28.623,135.38,78.839,67.913,79.735,15.805
71.332,91.262,8.4378,-82.832,23.306,55.091,-29.862,136.73,81.48,71.294,86.62,21.384
74.326,94.544,8.5383,-86.28,24.494,57.347,-31.037,137.82,84.107,74.654,93.501,27.097
77.174,97.737,8.8072,-89.414,25.482,59.473,-32.136,138.64,86.674,77.921,100.17,32.675
79.795,100.93,9.3828,-92.186,26.199,61.588,-33.169,139.18,89.165,81.056,106.47,38.011
82.117,104.13,10.384,-94.618,26.61,63.732,-34.153,139.48,91.574,84.045,112.28,43.111
84.075,107.3,11.904,-96.78,26.718,65.859,-35.115,139.51,93.874,86.888,117.58,48.008
85.63,110.39,14.003,-98.741,26.565,67.875,-36.079,139.28,95.996,89.59,122.39,52.737
86.785,113.3,16.681,-100.53,26.193,69.707,-37.05,138.73,97.835,92.157,126.75,57.331
87.588,115.93,19.792,-102.14,25.622,71.33,-38.006,137.84,99.316,94.583,130.68,61.815
88.083,118.26,23.012,-103.52,24.887,72.767,-38.896,136.58,100.45,96.851,134.17,66.193
88.278,120.34,25.966,-104.68,24.028,74.069,-39.65,134.93,101.3,98.927,137.14,70.406
88.168,122.3,28.418,-105.6,23.039,75.299,-40.198,132.9,101.96,100.77,139.45,74.324
87.765,124.19,30.387,-106.31,21.855,76.53,-40.486,130.52,102.48,102.33,141.02,77.772
87.094,126.04,32.102,-106.83,20.39,77.812,-40.48,127.8,102.86,103.61,141.89,80.632
86.188,127.74,33.809,-107.15,18.603,79.123,-40.175,124.77,103.12,104.62,142.21,82.91
85.08,129.16,35.591,-107.23,16.571,80.346,-39.588,121.45,103.26,105.44,142.12,84.727
83.811,130.12,37.362,-107.0,14.476,81.351,-38.758,117.84,103.29,106.13,141.73,86.227
82.412,130.56,38.994,-106.43,12.477,82.081,-37.734,113.96,103.2,106.75,141.08,87.514
80.88,130.47,40.392,-105.5,10.641,82.534,-36.572,109.84,102.98,107.34,140.17,88.639
79.15,129.87,41.486,-104.22,8.9781,82.7,-35.321,105.55,102.6,107.89,139.0,89.626
77.129,128.73,42.23,-102.61,7.4805,82.554,-34.017,101.21,102.04,108.36,137.58,90.496
74.758,126.98,42.617,-100.68,6.1379,82.075,-32.673,96.934,101.27,108.72,135.91,91.26
72.046,124.55,42.717,-98.432,4.9363,81.264,-31.278,92.796,100.23,108.96,133.88,91.901
69.043,121.46,42.653,-95.844,3.8577,80.158,-29.799,88.802,98.818,109.04,131.39,92.368
65.809,117.87,42.553,-92.924,2.8753,78.835,-28.193,84.909,96.963,108.9,128.34,92.592
62.388,114.06,42.498,-89.734,1.9505,77.385,-26.421,81.05,94.627,108.44,124.71,92.506
58.814,110.25,42.458,-86.363,1.0446,75.867,-24.461,77.157,91.844,107.49,120.48,92.054
55.127,106.53,42.328,-82.876,0.13835,74.269,-22.314,73.187,88.706,105.85,115.67,91.155
51.396,102.84,42.034,-79.297,-0.75834,72.517,-20.016,69.127,85.324,103.38,110.27,89.664
47.696,99.045,41.554,-75.618,-1.615,70.531,-17.642,64.992,81.806,100.14,104.38,87.379
44.079,94.977,40.889,-71.801,-2.3967,68.286,-15.293,60.809,78.24,96.35,98.16,84.156
40.568,90.559,40.043,-67.787,-3.0782,65.856,-13.072,56.598,74.693,92.296,91.862,80.077
37.176,85.85,39.029,-63.531,-3.6523,63.352,-11.056,52.361,71.198,88.217,85.713,75.484
33.947,80.964,37.861,-59.06,-4.1359,60.82,-9.281,48.081,67.756,84.242,79.822,70.776
30.934,75.95,36.546,-54.504,-4.571,58.22,-7.7362,43.723,64.338,80.384,74.144,66.195
28.097,70.814,35.075,-50.002,-5.0126,55.479,-6.3911,39.255,60.916,76.595,68.5,61.767
25.221,65.592,33.447,-45.573,-5.5066,52.529,-5.1998,34.684,57.503,72.814,62.684,57.376
21.98,60.327,31.707,-41.149,-6.0727,49.342,-4.1101,30.089,54.143,69.009,56.564,52.866
18.161,55.046,29.959,-36.728,-6.6988,45.957,-3.0704,25.623,50.867,65.179,50.154,48.134
13.942,49.752,28.264,-32.449,-7.343,42.445,-2.038,21.462,47.66,61.338,43.6,43.18
9.9264,44.429,26.503,-28.486,-7.941,38.848,-0.985,17.727,44.475,57.477,37.152,38.088
6.6735,39.072,24.432,-24.892,-8.4185,35.181,0.10217,14.449,41.273,53.543,31.161,32.985
4.3066,33.784,21.926,-21.556,-8.7065,31.467,1.2216,11.583,38.036,49.483,25.952,28.024
2.662,28.825,19.172,-18.288,-8.7573,27.71,2.3601,9.0471,34.773,45.289,21.585,23.36
1.54,24.422,16.474,-15.027,-8.5558,23.892,3.4902,6.7575,31.503,40.996,17.824,19.123
0.791,20.612,13.985,-11.997,-8.1242,20.096,4.5874,4.6469,28.243,36.667,14.34,15.4
0.30794,17.313,11.724,-9.5096,-7.5193,16.546,5.6286,2.6671,24.995,32.376,10.949,12.203
0.0079372,14.456,9.7015,-7.6317,-6.8239,13.482,6.5942,0.78339,21.755,28.208,7.7171,9.4564
-0.1795,12.028,7.9491,-6.218,-6.1289,11.043,7.4676,-1.0306,18.541,24.236,4.8425,7.0351
-0.31653,10.036,6.4938,-5.1078,-5.5094,9.2162,8.2338,-2.7947,15.42,20.555,2.4218,4.8309
-0.45512,8.4189,5.324,-4.1921,-5.0079,7.862,8.8792,-4.5215,12.489,17.289,0.388,2.7795
-0.63354,7.0536,4.3769,-3.3961,-4.6331,6.7864,9.3938,-6.2161,9.8252,14.522,-1.3923,0.83468
-0.87674,5.8146,3.5547,-2.6611,-4.3729,5.8283,9.7737,-7.8761,7.4539,12.212,-3.0269,-1.0528
-1.1994,4.6135,2.7608,-1.9412,-4.2086,4.8857,10.022,-9.4956,5.3596,10.201,-4.571,-2.9204
-1.6073,3.4007,1.9313,-1.2037,-4.117,3.9035,10.147,-11.068,3.5093,8.3022,-6.0331,-4.7852
-2.0957,2.1568,1.0433,-0.43351,-4.0677,2.8605,10.156,-12.589,1.8617,6.3825,-7.3889,-6.6617
-2.6476,0.88787,0.10827,0.36644,-4.029,1.764,10.069,-14.055,0.36958,4.4049,-8.5934,-8.5645
-3.2344,-0.37828,-0.83928,1.1758,-3.9794,0.6455,9.9054,-15.465,-1.014,2.4149,-9.5994,-10.483
-3.8177,-1.5983,-1.7521,1.9621,-3.9139,-0.44758,9.6856,-16.816,-2.3234,0.49052,-10.379,-12.358
-4.3579,-2.7266,-2.5787,2.6902,-3.8414,-1.4639,9.4251,-18.106,-3.5728,-1.3043,-10.935,-14.092
-4.8257,-3.7271,-3.2732,3.3328,-3.7786,-2.3617,9.1345,-19.338,-4.7523,-2.9419,-11.296,-15.577
-5.2094,-4.5823,-3.8073,3.8776,-3.7421,-3.119,8.822,-20.511,-5.8346,-4.4281,-11.498,-16.731
-5.511,-5.2948,-4.1794,4.3289,-3.7393,-3.7365,8.4937,-21.624,-6.7891,-5.7815,-11.564,-17.527
-5.7398,-5.8836,-4.4156,4.7027,-3.7646,-4.2344,8.1525,-22.668,-7.5982,-7.0122,-11.502,-18.003
-5.9071,-6.3764,-4.5616,5.0203,-3.8012,-4.6464,7.7968,-23.623,-8.2676,-8.1179,-11.306,-18.254
-6.0234,-6.8018,-4.6706,5.3002,-3.8255,-5.01,7.4309,-24.454,-8.8217,-9.0939,-10.962,-18.394
-6.0987,-7.1851,-4.7894,5.5554,-3.8133,-5.3584,7.0579,-25.127,-9.2878,-9.9435,-10.464,-18.503
-6.1442,-7.5493,-4.95,5.7952,-3.7482,-5.7141,6.692,-25.611,-9.6783,-10.678,-9.8213,-18.559
-6.1769,-7.9177,-5.1652,6.0326,-3.6288,-6.0912,6.3587,-25.887,-9.9822,-11.315,-9.0591,-18.43
-6.2233,-8.3192,-5.4302,6.2911,-3.4717,-6.4985,6.0898,-25.961,-10.173,-11.874,-8.2116,-17.936
-6.3161,-8.7877,-5.7296,6.6039,-3.306,-6.9429,5.9132,-25.856,-10.224,-12.38,-7.3164,-16.971
-6.4854,-9.3546,-6.0471,7.0047,-3.1636,-7.4307,5.8432,-25.607,-10.126,-12.848,-6.4123,-15.599
-6.7483,-10.036,-6.3721,7.5123,-3.0687,-7.9652,5.8751,-25.261,-9.8973,-13.281,-5.5353,-14.037
-7.1024,-10.823,-6.7025,8.1213,-3.0311,-8.5439,5.9879,-24.868,-9.5747,-13.66,-4.7187,-12.54
-7.5272,-11.685,-7.0421,8.8003,-3.0443,-9.1549,6.1528,-24.469,-9.1996,-13.954,-3.996,-11.26
-7.99,-12.571,-7.3948,9.501,-3.0908,-9.7765,6.3433,-24.093,-8.8012,-14.135,-3.3949,-10.214
-8.4546,-13.424,-7.7581,10.171,-3.1503,-10.379,6.5425,-23.733,-8.388,-14.188,-2.9367,-9.3399
-8.8889,-14.187,-8.1172,10.763,-3.2087,-10.926,6.7459,-23.352,-7.9492,-14.12,-2.6318,-8.5558
-9.2697,-14.803,-8.4442,11.24,-3.2618,-11.384,6.9588,-22.887,-7.4658,-13.942,-2.4777,-7.7943
-9.5816,-15.229,-8.7021,11.578,-3.313,-11.718,7.1914,-22.27,-6.9239,-13.663,-2.4594,-7.0142
