I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.8114,-15.433,-8.8519,11.759,-3.3679,-11.899,7.452,-21.455,-6.3237,-13.271,-2.5505,-6.1993
-9.9413,-15.396,-8.8615,11.773,-3.4278,-11.902,7.7422,-20.434,-5.6825,-12.745,-2.7139,-5.351
-9.9449,-15.112,-8.7129,11.61,-3.4852,-11.709,8.0548,-19.243,-5.0292,-12.057,-2.9069,-4.4805
-9.792,-14.579,-8.4074,11.267,-3.5219,-11.314,8.3761,-17.947,-4.3922,-11.193,-3.0916,-3.6024
-9.4577,-13.804,-7.9666,10.739,-3.5121,-10.724,8.6912,-16.626,-3.7869,-10.157,-3.2416,-2.7311
-8.9328,-12.802,-7.4288,10.032,-3.4308,-9.9593,8.9891,-15.345,-3.2107,-8.9702,-3.3443,-1.8809
-8.2293,-11.595,-6.8402,9.1609,-3.263,-9.0453,9.2642,-14.147,-2.6475,-7.6639,-3.395,-1.0684
-7.3775,-10.214,-6.2427,8.1494,-3.0096,-8.0106,9.5159,-13.043,-2.0781,-6.2766,-3.3902,-0.31427
-6.418,-8.6944,-5.6662,7.028,-2.6873,-6.8846,9.7471,-12.02,-1.4908,-4.852,-3.3242,0.35705
-5.3924,-7.0732,-5.1246,5.8285,-2.3236,-5.6977,9.9647,-11.048,-0.88807,-3.4351,-3.1897,0.92202
-4.3376,-5.3894,-4.616,4.5828,-1.9506,-4.4825,10.181,-10.09,-0.28093,-2.0658,-2.9787,1.3642
-3.2828,-3.6848,-4.1262,3.3226,-1.598,-3.2723,10.417,-9.1103,0.32015,-0.7746,-2.684,1.6797
-2.2509,-2.0047,-3.634,2.0783,-1.2877,-2.096,10.697,-8.0805,0.91461,0.42176,-2.3005,1.8784
-1.2596,-0.39338,-3.1195,0.87787,-1.0304,-0.9744,11.049,-6.9821,1.5139,1.5147,-1.8301,1.9788
-0.3218,1.1147,-2.5675,-0.25706,-0.82541,0.082182,11.496,-5.8062,2.1337,2.4942,-1.2834,1.9999
0.5545,2.5053,-1.9666,-1.3149,-0.66433,1.0769,12.042,-4.5564,2.7817,3.3417,-0.67641,1.9542
1.3661,3.7854,-1.3101,-2.2949,-0.53753,2.0238,12.67,-3.2464,3.4466,4.0369,-0.036597,1.8458
2.1111,4.972,-0.60299,-3.2037,-0.43893,2.9357,13.339,-1.9035,4.0975,4.5726,0.60096,1.674
2.7848,6.0797,0.1291,-4.049,-0.36743,3.8124,13.996,-0.55883,4.6933,4.967,1.1995,1.4399
3.3775,7.1156,0.84022,-4.8359,-0.3236,4.6404,14.585,0.75838,5.1995,5.2634,1.7294,1.1526
3.8815,8.0814,1.4783,-5.5663,-0.30324,5.4003,15.063,2.023,5.6013,5.5177,2.1748,0.83103
4.2998,8.9733,2.0008,-6.2413,-0.29239,6.0748,15.411,3.2194,5.9062,5.7824,2.5354,0.49917
4.6507,9.7767,2.3809,-6.8637,-0.26987,6.6449,15.625,4.3409,6.1332,6.092,2.8235,0.17861
4.9633,10.464,2.6085,-7.4364,-0.21799,7.0862,15.721,5.3905,6.2987,6.4568,3.0585,-0.11933
5.2654,11.009,2.7012,-7.961,-0.13329,7.385,15.72,6.3824,6.4079,6.8646,3.2604,-0.39663
5.5739,11.411,2.7157,-8.4353,-0.030114,7.5713,15.648,7.3399,6.454,7.2903,3.4462,-0.66572
5.8889,11.707,2.7418,-8.8544,0.063144,7.7231,15.528,8.2847,6.4259,7.71,3.6267,-0.94148
6.1933,11.953,2.8726,-9.2122,0.114,7.9272,15.377,9.2317,6.3171,8.1125,3.8077,-1.2319
6.4574,12.196,3.1601,-9.5037,0.1003,8.2277,15.199,10.184,6.132,8.4994,3.9946,-1.5329
6.6502,12.45,3.5796,-9.726,0.022748,8.6031,14.984,11.133,5.8851,8.8749,4.1971,-1.829
6.7538,12.694,4.0286,-9.8778,-0.091141,8.9807,14.709,12.059,5.5954,9.2334,4.4314,-2.0999
6.773,12.885,4.3735,-9.9598,-0.19381,9.2742,14.343,12.936,5.2794,9.5549,4.7163,-2.3286
6.7309,12.983,4.5124,-9.9753,-0.23117,9.4197,13.854,13.735,4.9467,9.8068,5.0663,-2.5077
6.6534,12.963,4.4078,-9.9315,-0.16266,9.3889,13.225,14.43,4.5999,9.9505,5.4843,-2.6397
6.5554,12.823,4.0872,-9.8374,0.017549,9.1834,12.454,15.002,4.2382,9.9512,5.9593,-2.7315
6.4359,12.579,3.634,-9.7006,0.27233,8.8331,11.565,15.439,3.8637,9.7874,6.467,-2.7865
6.2825,12.263,3.1691,-9.5248,0.5326,8.4011,10.603,15.743,3.4848,9.4562,6.9768,-2.7993
6.0811,11.916,2.8228,-9.3117,0.71993,7.9781,9.6242,15.93,3.1166,8.9717,7.461,-2.7562
5.8279,11.575,2.6981,-9.065,0.77216,7.6551,8.6848,16.024,2.7774,8.3583,7.9038,-2.6412
5.5363,11.264,2.8403,-8.7951,0.66637,7.4859,7.8259,16.05,2.4832,7.6417,8.3046,-2.4462
5.2358,10.986,3.2197,-8.5206,0.42805,7.4646,7.0664,16.016,2.2406,6.8438,8.6739,-2.181
4.9627,10.732,3.7349,-8.2646,0.12137,7.5355,6.4053,15.916,2.0431,5.9831,9.0244,-1.8779
4.7488,10.498,4.2379,-8.0486,-0.17342,7.6234,5.8219,15.735,1.8725,5.0789,9.3618,-1.585
4.6104,10.286,4.5826,-7.8862,-0.38605,7.664,5.2915,15.459,1.7053,4.1561,9.6778,-1.35
4.544,10.108,4.679,-7.7791,-0.47895,7.6234,4.7967,15.088,1.5217,3.2483,9.9502,-1.2035
4.5283,9.9771,4.5197,-7.7175,-0.45239,7.499,4.3322,14.639,1.3121,2.3962,10.153,-1.1501
4.534,9.8989,4.1707,-7.683,-0.32883,7.3104,3.9029,14.138,1.0787,1.6379,10.272,-1.1734
4.5353,9.8708,3.7356,-7.6553,-0.1351,7.0902,3.5164,13.616,0.83159,0.99476,10.31,-1.2475
4.5148,9.8818,3.3144,-7.6172,0.093331,6.8727,3.1755,13.098,0.58122,0.46248,10.288,-1.3492
4.4598,9.9148,2.9803,-7.5563,0.29913,6.6851,2.8749,12.597,0.33165,0.016068,10.236,-1.4644
4.3559,9.9529,2.7858,-7.4634,0.40844,6.5565,2.6017,12.115,0.077331,-0.37508,10.18,-1.5887
4.1856,9.9855,2.7916,-7.3303,0.35687,6.5302,2.3379,11.638,-0.1949,-0.73286,10.133,-1.7218
3.9298,10.013,3.0717,-7.1491,0.10849,6.6526,2.0634,11.139,-0.50039,-1.0646,10.1,-1.8588
3.5713,10.041,3.6722,-6.9131,-0.34713,6.9465,1.7591,10.598,-0.85031,-1.3666,10.076,-1.9844
3.0981,10.073,4.5756,-6.6163,-1.001,7.3944,1.4107,10.002,-1.2465,-1.6324,10.049,-2.0725
2.5081,10.09,5.6985,-6.2544,-1.8203,7.9393,1.0129,9.3628,-1.6793,-1.8605,10.01,-2.0921
1.8116,10.058,6.9151,-5.8247,-2.7452,8.4979,0.57174,8.7168,-2.1288,-2.059,9.9552,-2.0157
1.0337,9.9296,8.0871,-5.3274,-3.695,8.9766,0.1025,8.1082,-2.5695,-2.2438,9.8813,-1.8264
0.21278,9.6641,9.0872,-4.7671,-4.5804,9.2891,-0.37476,7.5726,-2.9755,-2.4324,9.7853,-1.523
-0.60463,9.2381,9.814,-4.1541,-5.3195,9.3721,-0.84092,7.1278,-3.3274,-2.6375,9.6577,-1.1205
-1.3739,8.6498,10.202,-3.5022,-5.8519,9.1954,-1.2806,6.7694,-3.6153,-2.8637,9.4831,-0.6439
-2.0627,7.9137,10.23,-2.8257,-6.1502,8.7632,-1.6829,6.4749,-3.8385,-3.1089,9.2466,-0.12006
-2.6594,7.0533,9.9228,-2.1351,-6.2238,8.1108,-2.0459,6.2108,-4.0033,-3.3694,8.9415,0.42982
-3.1743,6.0962,9.3517,-1.4356,-6.1131,7.2981,-2.3748,5.9417,-4.1206,-3.645,8.5721,0.99163
-3.6343,5.0702,8.6142,-0.72703,-5.8772,6.3964,-2.6892,5.6334,-4.2049,-3.9427,8.1486,1.5536
-4.0738,4.0005,7.8063,-0.0057285,-5.582,5.4682,-3.0245,5.2606,-4.2721,-4.2755,7.6793,2.0994
-4.5249,2.9086,7.0014,0.73386,-5.2894,4.5551,-3.4237,4.811,-4.3345,-4.6557,7.1653,2.6053
-5.0105,1.8116,6.2415,1.4979,-5.0452,3.6791,-3.9244,4.284,-4.3951,-5.0898,6.6027,3.044
-5.5425,0.72374,5.5483,2.2916,-4.8747,2.8513,-4.5434,3.6864,-4.4445,-5.5714,5.9898,3.3907
-6.1242,-0.34376,4.9467,3.1189,-4.7919,2.0796,-5.267,3.0241,-4.464,-6.0819,5.3341,3.6278
-6.7534,-1.3802,4.4715,3.9785,-4.8119,1.3716,-6.0517,2.3034,-4.435,-6.5956,4.6576,3.7464
-7.4259,-2.3718,4.1555,4.862,-4.9501,0.73773,-6.8323,1.5287,-4.3485,-7.0859,3.9954,3.7477
-8.1355,-3.3015,4.016,5.7527,-5.2134,0.18898,-7.5363,0.70493,-4.2115,-7.5307,3.3894,3.6437
-8.8728,-4.1554,4.0441,6.6295,-5.5905,-0.27049,-8.1007,-0.15904,-4.0455,-7.9155,2.8779,3.4564
-9.6234,-4.93,4.1944,7.4732,-6.0494,-0.65043,-8.4814,-1.0492,-3.8799,-8.2347,2.4858,3.2128
-10.368,-5.6373,4.3872,8.2724,-6.5409,-0.97622,-8.6622,-1.9458,-3.7459,-8.4918,2.2215,2.94
-11.081,-6.3002,4.5306,9.025,-7.0076,-1.2826,-8.6584,-2.8309,-3.6683,-8.6924,2.0796,2.6608
-11.738,-6.9459,4.5473,9.7357,-7.3955,-1.6039,-8.5111,-3.6965,-3.6631,-8.8438,2.0473,2.3914
-12.314,-7.5972,4.3945,10.41,-7.6648,-1.9628,-8.2769,-4.5494,-3.735,-8.9503,2.1097,2.1424
-12.786,-8.268,4.0722,11.051,-7.7966,-2.3657,-8.0144,-5.4055,-3.8775,-9.0088,2.2535,1.9192
-13.141,-8.9624,3.6199,11.656,-7.7955,-2.8046,-7.7716,-6.282,-4.0731,-9.0128,2.4666,1.7247
-13.375,-9.6765,3.1021,12.214,-7.6853,-3.2655,-7.5801,-7.1839,-4.2977,-8.9565,2.7332,1.5599
-13.492,-10.399,2.58,12.707,-7.5,-3.7379,-7.4523,-8.0954,-4.527,-8.8403,3.0301,1.4238
-13.502,-11.116,2.0805,13.113,-7.2686,-4.2226,-7.3815,-8.977,-4.7432,-8.6723,3.3253,1.3133
-13.411,-11.813,1.5791,13.416,-7.0016,-4.7347,-7.341,-9.7734,-4.9363,-8.4665,3.581,1.2223
-13.218,-12.486,1.0109,13.608,-6.6858,-5.2999,-7.2862,-10.422,-5.0972,-8.2385,3.7588,1.1424
-12.915,-13.134,0.30162,13.69,-6.2928,-5.9446,-7.1634,-10.875,-5.2116,-8.0028,3.8248,1.0659
-12.5,-13.755,-0.5963,13.671,-5.7953,-6.6824,-6.9254,-11.111,-5.2588,-7.7737,3.7548,0.98723
-11.981,-14.34,-1.6799,13.563,-5.1836,-7.5055,-6.5485,-11.143,-5.2182,-7.5649,3.5388,0.90383
-11.378,-14.87,-2.8958,13.378,-4.4741,-8.3814,-6.0412,-11.01,-5.0803,-7.3911,3.1818,0.8136
-10.713,-15.319,-4.1595,13.128,-3.7041,-9.2599,-5.4421,-10.758,-4.8528,-7.265,2.7039,0.71202
-10.005,-15.664,-5.3788,12.816,-2.9194,-10.088,-4.8058,-10.428,-4.5584,-7.1942,2.1398,0.59252
-9.2641,-15.895,-6.4727,12.444,-2.16,-10.829,-4.1858,-10.041,-4.2261,-7.1793,1.5376,0.45097
-8.4944,-16.022,-7.3841,12.014,-1.4509,-11.469,-3.622,-9.5988,-3.8801,-7.2158,0.95379,0.2914
-7.6983,-16.069,-8.088,11.533,-0.79677,-12.016,-3.137,-9.0925,-3.5314,-7.2961,0.44113,0.12903
-6.8817,-16.063,-8.5964,11.011,-0.18327,-12.486,-2.7407,-8.5133,-3.1753,-7.4108,0.034437,-0.011561
-6.055,-16.027,-8.9617,10.462,0.41727,-12.889,-2.435,-7.8662,-2.796,-7.548,-0.25775,-0.10273
-5.2321,-15.967,-9.2716,9.8962,1.037,-13.226,-2.2135,-7.1718,-2.3808,-7.6969,-0.44966,-0.12162
-4.4273,-15.88,-9.6297,9.322,1.7037,-13.501,-2.0612,-6.4601,-1.9293,-7.8456,-0.56556,-0.05597
-3.6522,-15.75,-10.118,8.7455,2.4329,-13.729,-1.954,-5.7607,-1.4596,-7.9818,-0.627,0.093967
-2.9148,-15.561,-10.752,8.1743,3.2236,-13.931,-1.861,-5.096,-1.006,-8.0957,-0.64713,0.31675
-2.2207,-15.31,-11.48,7.6216,4.0626,-14.125,-1.7504,-4.4803,-0.61279,-8.1795,-0.633,0.59301
-1.5748,-15.017,-12.23,7.1053,4.9299,-14.315,-1.5974,-3.9216,-0.32139,-8.2271,-0.59114,0.9001
-0.98301,-14.716,-12.95,6.6433,5.7966,-14.495,-1.3908,-3.424,-0.15721,-8.2349,-0.53266,1.217
-0.45278,-14.434,-13.609,6.2448,6.6204,-14.649,-1.1343,-2.9899,-0.12167,-8.2021,-0.47672,1.5274
0.0071432,-14.175,-14.171,5.9067,7.3468,-14.749,-0.84244,-2.6205,-0.19374,-8.1291,-0.45095,1.82
0.3884,-13.915,-14.584,5.6158,7.9215,-14.764,-0.53324,-2.3149,-0.34012,-8.0157,-0.48688,2.0875
0.68634,-13.618,-14.799,5.3537,8.3053,-14.661,-0.22195,-2.0675,-0.52882,-7.8592,-0.61132,2.3244
0.90349,-13.25,-14.778,5.1016,8.485,-14.424,0.082226,-1.8659,-0.74024,-7.6547,-0.83856,2.5236
1.0513,-12.793,-14.514,4.8438,8.4732,-14.055,0.37501,-1.693,-0.97146,-7.397,-1.1675,2.6737
1.149,-12.246,-14.028,4.5695,8.3014,-13.572,0.65231,-1.5325,-1.2326,-7.0825,-1.5838,2.758
1.2192,-11.618,-13.365,4.2723,8.0103,-13.004,0.90801,-1.377,-1.5374,-6.7114,-2.0664,2.7597
1.2832,-10.918,-12.581,3.9505,7.6401,-12.375,1.1316,-1.2313,-1.8936,-6.2886,-2.5954,2.6669
1.3571,-10.162,-11.735,3.6066,7.2228,-11.706,1.3095,-1.1099,-2.298,-5.8238,-3.1585,2.4746
1.4491,-9.3656,-10.879,3.2481,6.7815,-11.013,1.4292,-1.0314,-2.7368,-5.3327,-3.7503,2.1822
1.5595,-8.5549,-10.053,2.8881,6.3358,-10.315,1.4847,-1.0115,-3.1895,-4.8363,-4.366,1.7901
1.6816,-7.7649,-9.2918,2.5448,5.9094,-9.6381,1.4812,-1.0576,-3.6341,-4.3602,-4.9932,1.2979
1.8046,-7.0373,-8.6344,2.2396,5.5302,-9.0204,1.435,-1.1645,-4.0513,-3.9305,-5.6094,0.70933
1.9169,-6.414,-8.1178,1.9929,5.2217,-8.5059,1.3689,-1.315,-4.4255,-3.5676,-6.1859,0.040685
2.009,-5.9289,-7.7696,1.8199,4.9963,-8.1325,1.3045,-1.4823,-4.7444,-3.2803,-6.6916,-0.67454
2.0735,-5.602,-7.6004,1.7278,4.8528,-7.9204,1.2561,-1.6358,-4.9989,-3.0662,-7.0972,-1.389
2.102,-5.4366,-7.5991,1.7154,4.7737,-7.8659,1.2288,-1.7472,-5.1824,-2.9168,-7.3808,-2.0507
2.0832,-5.4209,-7.7332,1.7759,4.7256,-7.9414,1.2196,-1.7984,-5.2925,-2.8247,-7.5333,-2.6134
2.0021,-5.5304,-7.9534,1.8991,4.6629,-8.1013,1.221,-1.7887,-5.3319,-2.7878,-7.5584,-3.0459
1.8436,-5.7319,-8.2014,2.0733,4.5388,-8.291,1.2222,-1.7384,-5.3122,-2.8082,-7.4689,-3.3393
1.5969,-5.9856,-8.4181,2.2851,4.3172,-8.4574,1.2093,-1.6854,-5.2521,-2.8886,-7.2819,-3.5061
1.2609,-6.2466,-8.5476,2.5183,3.9793,-8.5566,1.1635,-1.6756,-5.1731,-3.0296,-7.0158,-3.5704
0.84602,-6.4664,-8.537,2.7524,3.5245,-8.5529,1.0626,-1.7502,-5.0926,-3.2283,-6.6885,-3.5549
0.37261,-6.5958,-8.3372,2.9628,2.9635,-8.4142,0.88911,-1.9378,-5.0196,-3.4769,-6.3158,-3.4718
-0.13242,-6.5893,-7.9069,3.1231,2.3108,-8.1078,0.64031,-2.2515,-4.9534,-3.7619,-5.909,-3.3196
-0.63943,-6.4111,-7.2206,3.209,1.5807,-7.606,0.33442,-2.6907,-4.8861,-4.065,-5.4754,-3.087
-1.1198,-6.0422,-6.278,3.2042,0.78991,-6.8973,0.008289,-3.2411,-4.8058,-4.3652,-5.0198,-2.7622
-1.55,-5.4867,-5.1079,3.1042,-0.037875,-5.998,-0.29109,-3.8742,-4.6993,-4.6424,-4.5469,-2.3427
-1.9152,-4.7742,-3.767,2.9186,-0.8714,-4.9534,-0.51644,-4.5478,-4.5529,-4.8799,-4.0628,-1.8399
-2.2111,-3.9558,-2.3302,2.6694,-1.6779,-3.8269,-0.6283,-5.2119,-4.3523,-5.0649,-3.5757,-1.278
-2.4401,-3.0924,-0.87459,2.3847,-2.4286,-2.6859,-0.6011,-5.8205,-4.085,-5.1867,-3.0983,-0.68667
-2.606,-2.2424,0.53574,2.091,-3.099,-1.5907,-0.42681,-6.344,-3.7425,-5.2357,-2.6478,-0.092696
-2.7084,-1.4541,1.8526,1.8075,-3.6664,-0.59303,-0.1152,-6.7767,-3.3237,-5.2007,-2.2418,0.4874
-2.7413,-0.76553,3.0301,1.5445,-4.108,0.25593,0.30938,-7.1357,-2.8359,-5.0713,-1.894,1.0488
-2.6965,-0.20888,4.0007,1.3069,-4.4019,0.89887,0.81354,-7.4537,-2.2956,-4.8428,-1.6097,1.5932
-2.5684,0.18506,4.6598,1.0997,-4.5277,1.2783,1.3609,-7.7672,-1.7265,-4.5221,-1.3887,2.118
-2.3581,0.3878,4.8787,0.93088,-4.4643,1.3506,1.9171,-8.1064,-1.1552,-4.1287,-1.2299,2.6077
-2.0727,0.38139,4.5471,0.80877,-4.1907,1.0968,2.4533,-8.4886,-0.60633,-3.6889,-1.1358,3.0312
-1.723,0.16871,3.6325,0.73746,-3.695,0.52983,2.9462,-8.9143,-0.097585,-3.2276,-1.1126,3.3483
-1.3219,-0.22102,2.214,0.71302,-2.9898,-0.30023,3.3796,-9.3664,0.36113,-2.7628,-1.1668,3.5243
-0.88511,-0.73476,0.46493,0.7231,-2.123,-1.3064,3.7468,-9.8115,0.76761,-2.3071,-1.3033,3.544
-0.43168,-1.3048,-1.4012,0.74954,-1.1754,-2.3785,4.0545,-10.209,1.1236,-1.8723,-1.5243,3.4181
0.016582,-1.8603,-3.1822,0.77269,-0.24314,-3.4031,4.325,-10.524,1.4319,-1.4722,-1.8293,3.1782
0.43666,-2.3376,-4.7126,0.77572,0.58365,-4.2823,4.5911,-10.741,1.6942,-1.1222,-2.2158,2.8642
0.80626,-2.6889,-5.8716,0.74742,1.2367,-4.9441,4.8826,-10.87,1.909,-0.83725,-2.6818,2.5114
1.1054,-2.8879,-6.5851,0.68306,1.6778,-5.3466,5.2133,-10.94,2.072,-0.62953,-3.228,2.1417
1.3176,-2.9296,-6.8297,0.58326,1.8972,-5.477,5.5748,-10.997,2.1773,-0.50769,-3.8585,1.7628
1.4322,-2.825,-6.6359,0.45171,1.9045,-5.3476,5.9421,-11.088,2.2196,-0.47624,-4.576,1.3753
1.4475,-2.592,-6.0798,0.29208,1.72,-4.9887,6.2823,-11.257,2.1951,-0.53566,-5.3769,0.98132
1.3744,-2.2467,-5.2613,0.10499,1.3741,-4.44,6.5637,-11.538,2.1014,-0.68254,-6.2465,0.59176
1.2381,-1.8005,-4.282,-0.11357,0.90759,-3.7443,6.7613,-11.95,1.9372,-0.90944,-7.1593,0.22692
1.076,-1.2633,-3.2358,-0.37124,0.37158,-2.9448,6.8606,-12.496,1.7041,-1.2046,-8.0802,-0.0883
0.92935,-0.64905,-2.2045,-0.67576,-0.17637,-2.0838,6.8587,-13.155,1.408,-1.5524,-8.9684,-0.33129
0.83527,0.020939,-1.2521,-1.0307,-0.67719,-1.2032,6.7639,-13.89,1.0609,-1.9346,-9.7813,-0.48611
0.81934,0.72113,-0.41909,-1.4326,-1.0779,-0.34242,6.5941,-14.642,0.68242,-2.3309,-10.479,-0.544
0.89308,1.427,0.27755,-1.8699,-1.3409,0.46543,6.3755,-15.351,0.30026,-2.7181,-11.028,-0.50145
1.0551,2.1185,0.83599,-2.3259,-1.4513,1.1982,6.1404,-15.963,-0.051527,-3.0699,-11.405,-0.35829
1.2939,2.7794,1.2612,-2.7812,-1.4173,1.8455,5.9233,-16.445,-0.33602,-3.3595,-11.592,-0.11695
1.5901,3.3935,1.5617,-3.2164,-1.2644,2.4054,5.7571,-16.785,-0.51977,-3.5641,-11.583,0.2167
1.9179,3.9421,1.7507,-3.6139,-1.0306,2.8777,5.6686,-16.992,-0.58068,-3.6696,-11.383,0.63129
2.2469,4.4051,1.8456,-3.9589,-0.76021,3.2592,5.6739,-17.095,-0.51404,-3.6739,-11.007,1.1069
2.5457,4.7646,1.8653,-4.2406,-0.49806,3.5422,5.7733,-17.133,-0.33286,-3.5851,-10.486,1.6125
2.7865,5.0071,1.8274,-4.4503,-0.28251,3.7179,5.9492,-17.148,-0.062792,-3.4169,-9.8584,2.1065
2.9475,5.1238,1.747,-4.5799,-0.14071,3.7799,6.1682,-17.165,0.26557,-3.1832,-9.1676,2.5424
3.0129,5.11,1.6375,-4.621,-0.087805,3.728,6.3913,-17.185,0.62414,-2.8948,-8.4501,2.8791
2.9731,4.966,1.5107,-4.5662,-0.12795,3.5703,6.5846,-17.182,0.99267,-2.5588,-7.7345,3.0908
2.8243,4.7012,1.3782,-4.411,-0.25557,3.3245,6.7289,-17.117,1.3598,-2.1803,-7.0419,3.1701
2.5697,4.3385,1.2513,-4.1572,-0.4554,3.0181,6.8202,-16.947,1.7203,-1.7648,-6.3902,3.12
2.2232,3.9146,1.1404,-3.8183,-0.70385,2.6869,6.8672,-16.644,2.0703,-1.3207,-5.7974,2.9431
1.8121,3.4764,1.056,-3.4226,-0.97239,2.3701,6.8876,-16.197,2.405,-0.86118,-5.2838,2.6348
1.3768,3.0724,1.0091,-3.0097,-1.2331,2.1048,6.9054,-15.616,2.7178,-0.40392,-4.8709,2.1865
0.96084,2.7432,1.0111,-2.6198,-1.4668,1.9198,6.9459,-14.925,3.0007,0.030969,-4.5782,1.5937
0.59751,2.513,1.0733,-2.2813,-1.6707,1.8316,7.0298,-14.148,3.2465,0.42448,-4.4191,0.86415
0.29807,2.3877,1.2067,-2.0045,-1.8636,1.8442,7.1671,-13.31,3.4494,0.76232,-4.3984,0.018502
0.05007,2.3588,1.4235,-1.7828,-2.0818,1.9518,7.3562,-12.432,3.6061,1.0369,-4.512,-0.91379
-0.17464,2.4093,1.7379,-1.601,-2.3685,2.1427,7.586,-11.533,3.7161,1.2466,-4.7477,-1.9024
-0.40682,2.5202,2.1628,-1.4429,-2.7599,2.4033,7.8422,-10.634,3.7814,1.3944,-5.087,-2.9233
-0.66853,2.6739,2.7038,-1.2952,-3.2735,2.7201,8.1121,-9.7552,3.805,1.4855,-5.5065,-3.9612
-0.96733,2.8565,3.3528,-1.1502,-3.9011,3.0821,8.3887,-8.9146,3.7909,1.5277,-5.9785,-5.0085
-1.2962,3.0599,4.0859,-1.0071,-4.61,3.4813,8.6715,-8.1239,3.7442,1.5317,-6.4725,-6.0595
-1.6379,3.2812,4.8647,-0.87149,-5.3503,3.9113,8.9662,-7.3842,3.6729,1.5124,-6.9565,-7.1077
-1.9715,3.5191,5.6414,-0.75235,-6.0683,4.3636,9.285,-6.6839,3.5889,1.4884,-7.3975,-8.1473
-2.2794,3.77,6.367,-0.6575,-6.7188,4.822,9.6479,-5.9996,3.5056,1.4796,-7.7616,-9.175
-2.5509,4.0268,7.0007,-0.59119,-7.2731,5.2636,10.084,-5.3028,3.4319,1.5034,-8.0185,-10.186
-2.7813,4.282,7.5201,-0.55508,-7.7219,5.6655,10.629,-4.5707,3.3693,1.5712,-8.148,-11.165
-2.9686,4.5344,7.925,-0.55223,-8.072,6.0147,11.321,-3.7969,3.312,1.6861,-8.1457,-12.08
-3.1099,4.7961,8.2343,-0.5923,-8.3409,6.3138,12.188,-2.9941,3.2524,1.8433,-8.0232,-12.892
-3.1955,5.0941,8.4782,-0.69515,-8.5473,6.5769,13.241,-2.1886,3.1887,2.0313,-7.804,-13.574
-3.2046,5.4647,8.6879,-0.88993,-8.7004,6.823,14.466,-1.4073,3.1296,2.2364,-7.515,-14.119
-3.1063,5.9446,8.886,-1.2109,-8.7948,7.0709,15.817,-0.66331,3.0946,2.4472,-7.1785,-14.533
-2.8655,6.5634,9.0834,-1.6935,-8.8175,7.3424,17.223,0.052647,3.1101,2.6581,-6.8059,-14.82
-2.4482,7.3431,9.2916,-2.3746,-8.763,7.6664,18.601,0.77456,3.205,2.8718,-6.3932,-14.975
-1.8216,8.3044,9.5337,-3.2973,-8.6408,8.0733,19.884,1.5564,3.4083,3.1013,-5.9206,-14.977
-0.94873,9.48,9.8211,-4.5214,-8.4629,8.581,21.057,2.4656,3.7506,3.3714,-5.3572,-14.814
0.22552,10.93,10.11,-6.1315,-8.2067,9.1843,22.165,3.5776,4.269,3.7169,-4.6735,-14.482
1.8098,12.763,10.296,-8.2229,-7.7819,9.8629,23.297,4.9765,5.0126,4.1781,-3.8565,-13.992
3.9849,15.13,10.258,-10.806,-7.0429,10.615,24.555,6.7586,6.0479,4.7927,-2.9165,-13.35
6.8773,18.142,9.9222,-13.674,-5.8479,11.501,26.023,9.0277,7.4549,5.5886,-1.8753,-12.552
10.434,21.627,9.2953,-16.591,-4.1288,12.668,27.739,11.862,9.2934,6.5903,-0.73523,-11.591
14.527,25.167,8.4535,-19.688,-1.9366,14.251,29.668,15.251,11.546,7.8408,0.55996,-10.469
19.037,28.697,7.4853,-23.234,0.5708,16.119,31.667,19.057,14.116,9.4133,2.1463,-9.2122
23.809,32.456,6.47,-27.22,3.1951,17.949,33.47,23.065,16.9,11.359,4.1942,-7.8719
28.619,36.455,5.5203,-31.435,5.7552,19.719,34.724,27.087,19.808,13.64,6.7685,-6.5085
33.226,40.507,4.8033,-35.744,8.1119,21.575,35.075,31.0,22.75,16.174,9.7464,-5.1792
37.463,44.491,4.4769,-40.058,10.181,23.522,34.291,34.737,25.636,18.925,12.931,-3.9305
41.286,48.463,4.6247,-44.249,11.936,25.508,32.353,38.251,28.421,21.897,16.201,-2.7939
44.725,52.646,5.2441,-48.265,13.392,27.611,29.496,41.5,31.148,25.085,19.541,-1.7854
47.776,57.369,6.2476,-52.196,14.601,30.105,26.167,44.425,33.928,28.455,22.95,-0.90953
50.384,62.886,7.4544,-56.143,15.635,33.252,22.957,46.934,36.882,31.952,26.322,-0.16727
52.538,68.986,8.6107,-60.049,16.574,36.856,20.758,48.9,39.967,35.492,29.425,0.43543
54.345,74.673,9.4512,-63.516,17.493,40.206,21.302,50.17,42.637,38.94,31.98,0.89013
