I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
55.929,78.466,9.7662,-65.85,18.43,42.425,26.15,50.61,43.751,42.104,33.774,1.185
57.23,79.228,9.4366,-66.557,19.342,42.758,30.377,50.161,42.506,44.737,34.704,1.311
57.916,76.668,8.4311,-65.625,20.134,40.889,25.179,48.868,39.292,46.514,34.739,1.2623
57.598,71.132,6.8054,-63.221,20.736,37.23,10.608,46.843,35.199,47.018,33.854,1.0418
56.201,63.656,4.7209,-59.569,21.127,32.848,-9.2285,44.201,31.046,45.833,32.031,0.6654
53.945,56.619,2.4121,-55.385,21.3,28.847,-31.499,41.039,27.026,42.962,29.346,0.16213
51.122,51.335,0.11124,-51.467,21.247,25.43,-54.28,37.456,23.009,39.155,26.111,-0.42863
47.984,46.712,-1.9974,-47.692,20.974,22.017,-75.941,33.557,18.873,35.231,22.803,-1.0651
44.711,41.843,-3.7931,-43.632,20.507,18.145,-95.251,29.451,14.624,31.421,19.699,-1.7123
41.375,36.515,-5.2342,-39.152,19.867,13.875,-111.68,25.266,10.4,27.688,16.78,-2.3469
37.983,30.83,-6.3388,-34.379,19.038,9.6623,-125.5,21.185,6.4278,24.045,13.939,-2.9565
34.543,25.09,-7.1451,-29.629,17.966,5.9693,-137.58,17.438,2.9738,20.565,11.136,-3.536
31.072,19.624,-7.704,-25.243,16.602,3.0417,-149.2,14.209,0.20509,17.339,8.4839,-4.0817
27.558,14.563,-8.073,-21.309,14.941,0.85104,-161.65,11.555,-1.9461,14.48,6.201,-4.5858
23.95,9.9432,-8.2986,-17.635,13.041,-0.8512,-175.66,9.423,-3.7133,12.103,4.4246,-5.0359
20.18,5.9001,-8.4149,-13.939,11.005,-2.2885,-190.78,7.7104,-5.2861,10.239,3.1252,-5.4214
16.192,2.5822,-8.4487,-10.056,8.9658,-3.5513,-205.37,6.3173,-6.7424,8.7825,2.1946,-5.7412
12.004,0.0084337,-8.4211,-6.173,7.0683,-4.649,-217.52,5.1647,-8.1024,7.576,1.5299,-6.0077
7.8958,-1.9165,-8.3466,-2.8905,5.4366,-5.5642,-226.38,4.1974,-9.3769,6.5071,1.0554,-6.2415
4.5782,-3.3191,-8.2333,-0.72245,4.1372,-6.2765,-232.2,3.3803,-10.58,5.5229,0.72198,-6.4613
2.5983,-4.3078,-8.0846,0.4422,3.1688,-6.7702,-235.74,2.6928,-11.723,4.6068,0.50327,-6.6765
1.6452,-4.9551,-7.9021,1.0399,2.4873,-7.0383,-237.74,2.1224,-12.801,3.7581,0.38747,-6.8856
1.1786,-5.302,-7.6874,1.3534,2.038,-7.0876,-238.88,1.6606,-13.789,2.9832,0.36485,-7.0788
0.95909,-5.3796,-7.4438,1.4765,1.7694,-6.9421,-239.7,1.3025,-14.645,2.2945,0.41825,-7.2406
0.92319,-5.2248,-7.1738,1.4357,1.6341,-6.639,-240.44,1.0473,-15.328,1.7094,0.5222,-7.3521
1.0355,-4.8817,-6.8753,1.2536,1.5831,-6.2164,-240.96,0.89709,-15.826,1.2455,0.64932,-7.3949
1.2505,-4.3928,-6.5394,0.96033,1.565,-5.7023,-240.94,0.85167,-16.162,0.9133,0.77816,-7.3571
1.516,-3.7928,-6.1522,0.58883,1.5298,-5.1124,-240.2,0.90199,-16.393,0.71084,0.89711,-7.2406
1.7826,-3.112,-5.6997,0.1717,1.4377,-4.4583,-238.85,1.0272,-16.578,0.62309,1.0038,-7.062
2.0085,-2.3846,-5.1742,-0.25804,1.2657,-3.7594,-237.14,1.1974,-16.762,0.6251,1.1024,-6.8486
2.1601,-1.6553,-4.5785,-0.66547,1.0106,-3.0494,-235.27,1.3833,-16.959,0.68878,1.2012,-6.6316
2.2132,-0.97547,-3.9273,-1.0158,0.68466,-2.3723,-233.36,1.5686,-17.156,0.78776,1.3118,-6.4394
2.1558,-0.39511,-3.248,-1.2792,0.30933,-1.7721,-231.39,1.7674,-17.325,0.90331,1.4463,-6.2943
1.9918,0.046564,-2.5788,-1.4354,-0.090901,-1.2846,-229.3,2.0447,-17.432,1.0285,1.6136,-6.2101
1.7383,0.32266,-1.9604,-1.4737,-0.49288,-0.93317,-226.94,2.5357,-17.436,1.1684,1.8152,-6.1939
1.4198,0.41319,-1.4215,-1.3902,-0.87645,-0.73001,-224.15,3.4687,-17.276,1.337,2.0421,-6.2494
1.0622,0.29656,-0.96112,-1.1841,-1.2246,-0.68475,-220.68,5.2197,-16.86,1.555,2.2787,-6.3817
0.69148,-0.055037,-0.54347,-0.85833,-1.5239,-0.82117,-216.26,8.4986,-16.07,1.8546,2.5121,-6.5988
0.33637,-0.66741,-0.12484,-0.4244,-1.7653,-1.1828,-210.8,14.312,-14.83,2.2891,2.7455,-6.9073
0.033042,-1.5365,0.31146,0.088612,-1.9374,-1.7783,-205.19,16.211,-13.33,2.9504,3.0073,-7.2982
-0.1704,-2.5944,0.77267,0.62121,-2.0079,-2.5106,-200.4,-0.97506,-13.094,3.9904,3.3595,-7.7233
-0.20912,-3.7028,1.0963,1.0701,-1.8987,-3.359,-193.68,-3.6172,-18.518,5.6713,3.9167,-8.0643
0.0030255,-4.6333,0.64164,1.2888,-1.4771,-4.458,-183.11,-1.0577,-20.124,8.0823,4.9171,-8.1152
0.55636,-5.0603,-1.1793,1.1212,-0.63162,-5.3719,-171.8,6.3186,-20.318,4.2043,7.0196,-7.6266
1.2695,-6.7746,-3.4572,1.2344,0.57024,-6.1421,-161.05,18.529,-19.839,0.37367,9.8931,-6.4455
0.57829,-15.178,-9.3505,8.0161,1.8892,-13.199,-148.35,37.361,-17.673,-0.75601,5.704,-8.1272
-1.4068,-23.096,-19.006,11.335,3.2505,-22.024,-131.22,65.793,-12.25,-0.66837,2.3725,-18.704
0.085851,-32.144,-30.473,14.624,5.8926,-32.31,-107.67,105.21,-2.1122,1.745,0.25721,-26.184
3.18,-40.352,-41.168,17.349,15.344,-41.593,-77.089,154.08,13.716,7.7691,-0.79543,-32.444
7.1614,-44.762,-48.281,17.816,22.876,-47.013,-40.293,208.35,35.881,18.409,0.79042,-35.499
12.562,-41.955,-48.952,13.88,25.597,-45.621,0.24907,262.22,64.846,35.185,7.4164,-33.17
20.119,-28.457,-41.152,3.4445,25.446,-34.856,39.776,309.92,100.89,60.023,21.976,-22.926
30.57,-1.2888,-23.596,-15.241,22.353,-12.581,74.678,347.62,142.89,94.367,47.53,-2.066
44.625,41.398,4.3217,-43.456,17.003,22.64,100.89,374.14,189.33,138.74,86.921,31.924
63.256,100.03,41.434,-82.039,9.9736,70.751,113.76,390.08,241.72,192.79,142.01,80.621
87.117,173.75,87.711,-131.24,1.0836,130.96,108.6,398.59,298.21,255.23,212.95,143.6
115.14,261.54,146.11,-190.06,-10.558,203.65,81.622,394.09,357.26,331.96,298.56,228.67
150.11,363.04,215.69,-259.47,-33.0,288.23,30.833,367.9,419.55,423.7,398.77,325.75
185.06,471.63,291.83,-331.04,-58.73,380.06,-43.44,329.56,482.33,521.38,505.94,430.67
213.62,584.33,374.45,-403.33,-85.355,477.36,-138.54,281.4,546.33,624.57,617.09,540.13
237.67,695.99,460.45,-472.1,-115.7,576.04,-249.41,225.61,609.79,728.31,726.83,648.86
255.93,798.37,543.59,-532.06,-147.64,668.92,-368.88,164.44,667.9,824.43,826.94,749.22
267.08,879.39,613.54,-577.03,-176.78,744.87,-488.22,99.958,711.59,900.49,905.73,830.21
270.02,924.48,656.76,-599.93,-196.85,789.68,-598.2,33.158,727.84,940.45,948.91,878.2
263.73,919.97,659.97,-593.72,-201.63,789.52,-690.19,-36.582,702.66,928.02,941.8,879.82
246.99,857.94,615.79,-553.75,-187.92,736.49,-757.05,-110.67,626.49,852.72,874.17,826.52
218.61,740.74,527.64,-480.63,-157.97,633.6,-793.73,-189.38,500.06,715.92,746.4,719.31
178.52,583.21,410.63,-381.86,-119.37,496.02,-798.11,-269.84,337.11,533.54,572.83,571.19
129.19,409.83,286.76,-270.87,-81.892,347.12,-771.99,-344.71,161.85,333.02,379.33,404.81
76.218,247.19,177.06,-163.62,-52.954,210.75,-720.97,-402.81,1.7008,145.37,195.97,245.77
27.433,115.97,94.868,-74.21,-34.858,103.93,-653.66,-432.94,-121.19,-4.1872,47.935,114.8
-9.9081,26.108,43.489,-11.116,-28.516,33.207,-579.14,-429.87,-195.86,-102.61,-51.0,22.797
-32.83,-23.246,18.195,24.524,-27.519,-4.2824,-504.65,-397.49,-223.49,-150.16,-100.1,-29.856
-42.741,-40.362,10.654,37.667,-27.696,-16.661,-434.46,-345.73,-214.2,-156.92,-108.85,-47.713
-42.954,-36.506,14.073,35.938,-27.76,-13.028,-370.2,-285.53,-181.88,-137.38,-91.674,-44.99
-37.2,-22.17,22.8,26.465,-27.586,-1.6725,-312.62,-225.86,-139.92,-105.59,-62.415,-33.764
-29.053,-4.9791,32.002,14.559,-27.306,11.451,-262.46,-172.62,-98.525,-72.218,-31.968,-21.792
-21.416,10.421,39.603,3.6908,-27.231,23.272,-218.2,-128.64,-63.872,-43.533,-11.816,-12.767
-15.936,21.444,44.562,-4.1359,-27.617,32.172,-178.29,-94.199,-38.529,-21.923,-3.4939,-7.26
-12.916,26.519,45.839,-8.0181,-25.373,36.397,-144.69,-67.766,-22.603,-7.5666,-2.093,-3.9583
-13.294,19.684,35.652,-0.9346,-23.311,28.821,-118.55,-47.336,-14.341,-0.057473,-3.5243,-5.5098
-14.239,2.2448,25.005,4.8505,-21.737,10.406,-98.16,-31.577,-11.111,1.8479,-5.8473,-9.0755
-14.013,0.91359,20.755,5.3933,-20.205,8.1169,-81.837,-19.542,-10.826,1.1536,-8.9937,-10.582
-12.862,-0.38983,17.481,5.303,-18.494,5.9828,-68.831,-11.362,-11.855,-0.12586,-12.284,-10.478
-11.506,-1.8906,14.385,5.1964,-16.597,3.6206,-58.746,-7.5062,-13.083,-2.3202,-14.217,-9.7243
-10.451,-3.4263,11.481,5.3457,-14.671,1.2579,-50.982,-8.578,-13.915,-5.7512,-12.59,-9.0558
-9.8175,-5.0616,8.812,5.8151,-12.893,-0.92291,-47.149,-18.256,-14.07,-4.9771,-11.631,-8.6839
-9.4957,-6.7008,6.6096,6.4961,-11.344,-2.7859,-47.259,-18.141,-11.749,-3.5275,-11.763,-8.5391
-9.3488,-8.2165,5.0609,7.2305,-10.013,-4.257,-45.122,-15.382,-10.399,-2.6598,-12.522,-8.5037
-9.2723,-9.5297,3.9841,7.9058,-8.8712,-5.3351,-40.47,-13.863,-9.8175,-2.1942,-13.594,-8.4844
-9.1998,-10.621,3.0083,8.4764,-7.9155,-6.1436,-35.202,-13.451,-9.6379,-1.9981,-14.818,-8.405
-9.098,-11.538,2.0036,8.9391,-7.1529,-6.8709,-30.009,-13.861,-9.6155,-1.9734,-16.075,-8.1866
-8.9587,-12.331,1.0623,9.3032,-6.5729,-7.6033,-25.211,-14.886,-9.5861,-2.0485,-17.283,-7.7575
-8.7869,-12.996,0.26887,9.5724,-6.1501,-8.3035,-20.982,-16.359,-9.4634,-2.1752,-18.432,-7.0882
-8.591,-13.5,-0.33255,9.7447,-5.859,-8.8965,-17.33,-18.128,-9.2307,-2.3264,-19.553,-6.2111
-8.3769,-13.814,-0.72404,9.8199,-5.6766,-9.3285,-14.169,-20.04,-8.9189,-2.494,-20.688,-5.2059
-8.1473,-13.937,-0.91855,9.8069,-5.5758,-9.5865,-11.399,-21.962,-8.5736,-2.6837,-21.853,-4.1641
-7.9033,-13.9,-0.95881,9.7252,-5.5204,-9.6953,-8.9364,-23.789,-8.2299,-2.9064,-23.017,-3.1602
-7.6475,-13.755,-0.90892,9.6013,-5.4685,-9.7057,-6.7156,-25.457,-7.9026,-3.169,-24.1,-2.2397
-7.386,-13.561,-0.83907,9.463,-5.3824,-9.6755,-4.6798,-26.946,-7.5913,-3.4671,-25.009,-1.4209
-7.1308,-13.364,-0.80562,9.3334,-5.2397,-9.6536,-2.7768,-28.271,-7.2908,-3.7847,-25.675,-0.70314
-6.8982,-13.192,-0.83524,9.2282,-5.0391,-9.669,-0.96341,-29.466,-6.9997,-4.0974,-26.075,-0.07881
-6.7044,-13.056,-0.92099,9.1521,-4.7998,-9.7287,0.7874,-30.572,-6.722,-4.3801,-26.212,0.45666
-6.5585,-12.948,-1.0303,9.099,-4.5542,-9.8212,2.4838,-31.625,-6.4619,-4.6114,-26.093,0.89967
-6.4599,-12.854,-1.1182,9.0535,-4.3391,-9.9247,4.1208,-32.645,-6.2175,-4.7766,-25.704,1.2418
-6.3988,-12.756,-1.14,8.9972,-4.1855,-10.016,5.6917,-33.638,-5.9782,-4.8672,-25.027,1.4793
-6.3597,-12.639,-1.0637,8.9153,-4.1104,-10.075,7.1978,-34.592,-5.7263,-4.879,-24.049,1.6236
-6.3268,-12.492,-0.88189,8.8008,-4.1115,-10.092,8.6517,-35.484,-5.4391,-4.8089,-22.767,1.7043
-6.2876,-12.305,-0.6201,8.6524,-4.1662,-10.063,10.075,-36.279,-5.0929,-4.6526,-21.167,1.7652
-6.232,-12.07,-0.33112,8.4703,-4.2381,-9.9858,11.49,-36.943,-4.6687,-4.4035,-19.222,1.8532
-6.1499,-11.774,-0.071024,8.252,-4.289,-9.8585,12.91,-37.446,-4.1622,-4.0557,-16.91,2.0082
-6.0307,-11.407,0.12955,7.9923,-4.2896,-9.6733,14.332,-37.773,-3.5917,-3.6079,-14.26,2.2583
-5.8664,-10.959,0.27631,7.6847,-4.2275,-9.4172,15.731,-37.935,-2.9976,-3.0665,-11.388,2.62
-5.6554,-10.425,0.40145,7.3245,-4.1124,-9.0727,17.064,-37.966,-2.4293,-2.4458,-8.4609,3.1036
-5.4051,-9.8034,0.54869,6.9111,-3.977,-8.6253,18.279,-37.913,-1.9258,-1.7655,-5.6065,3.7178
-5.1306,-9.1015,0.76352,6.4494,-3.8709,-8.0712,19.327,-37.826,-1.5003,-1.0476,-2.8537,4.4737
-4.8508,-8.3369,1.0888,5.9505,-3.8478,-7.42,20.174,-37.738,-1.1382,-0.31436,-0.15527,5.3844
-4.5847,-7.5347,1.5635,5.4308,-3.949,-6.6902,20.811,-37.659,-0.80732,0.4146,2.5577,6.4621
-4.3484,-6.7244,2.222,4.9106,-4.1928,-5.9054,21.257,-37.581,-0.47402,1.1229,5.3326,7.7113
-4.1537,-5.9386,3.0825,4.4125,-4.5681,-5.0968,21.56,-37.478,-0.117,1.7965,8.1731,9.1249
-4.0072,-5.2125,4.1168,3.9587,-5.0344,-4.3086,21.781,-37.312,0.26708,2.4221,11.029,10.686
-3.9066,-4.5815,5.2191,3.568,-5.5248,-3.5994,21.984,-37.038,0.66755,2.9846,13.8,12.377
-3.8387,-4.0774,6.2122,3.2516,-5.9571,-3.0331,22.217,-36.615,1.0689,3.4674,16.353,14.186
-3.7802,-3.7234,6.9022,3.011,-6.2493,-2.6636,22.507,-36.015,1.4587,3.852,18.567,16.106
-3.7035,-3.5323,7.1476,2.839,-6.3389,-2.5224,22.858,-35.23,1.8311,4.1196,20.365,18.137
-3.5842,-3.5057,6.9,2.7219,-6.1963,-2.6142,23.251,-34.268,2.1834,4.2531,21.726,20.266
-3.4088,-3.6313,6.2029,2.6436,-5.8303,-2.919,23.652,-33.152,2.5121,4.2395,22.663,22.452
-3.1765,-3.8793,5.1682,2.5871,-5.2838,-3.3945,24.013,-31.91,2.8087,4.0721,23.198,24.608
-2.8971,-4.2028,3.9518,2.5353,-4.6247,-3.9802,24.291,-30.581,3.0624,3.7501,23.35,26.61
-2.5834,-4.5455,2.7199,2.4707,-3.9299,-4.6048,24.461,-29.203,3.265,3.2796,23.119,28.325
-2.2422,-4.8502,1.6153,2.3745,-3.266,-5.1978,24.529,-27.812,3.4193,2.6747,22.491,29.655
-1.8696,-5.0655,0.73241,2.2265,-2.6749,-5.6999,24.543,-26.426,3.5436,1.9584,21.456,30.558
-1.4519,-5.1506,0.10795,2.0052,-2.1708,-6.0708,24.574,-25.041,3.6698,1.1598,20.036,31.048
-0.96949,-5.0772,-0.27635,1.6904,-1.7462,-6.2929,24.699,-23.637,3.8331,0.30926,18.291,31.181
-0.40133,-4.8308,-0.47424,1.2659,-1.3789,-6.3695,24.973,-22.186,4.0601,-0.56655,16.306,31.044
0.27011,-4.4091,-0.54711,0.72155,-1.0386,-6.3173,25.411,-20.672,4.3599,-1.4473,14.168,30.743
1.0558,-3.819,-0.54372,0.05352,-0.69254,-6.1553,25.988,-19.095,4.7243,-2.3193,11.961,30.403
1.9599,-3.0744,-0.49614,-0.73854,-0.31403,-5.8984,26.649,-17.473,5.1367,-3.1738,9.7578,30.152
2.9834,-2.195,-0.42778,-1.6547,0.1115,-5.5568,27.325,-15.836,5.5811,-4.0047,7.6131,30.115
4.1306,-1.2046,-0.36196,-2.6973,0.58784,-5.141,27.951,-14.209,6.0488,-4.8065,5.5596,30.394
5.4184,-0.12925,-0.32209,-3.8717,1.1148,-4.666,28.476,-12.608,6.5377,-5.5741,3.6065,31.031
6.8814,1.0074,-0.32637,-5.1832,1.6937,-4.1516,28.863,-11.048,7.0488,-6.3037,1.7446,31.978
8.5631,2.1867,-0.38307,-6.6316,2.3281,-3.6171,29.079,-9.5396,7.5814,-6.9932,-0.043727,33.112
10.488,3.3952,-0.4884,-8.2023,3.0201,-3.0756,29.101,-8.0949,8.1304,-7.6437,-1.7748,34.296
12.632,4.6201,-0.62722,-9.8634,3.7682,-2.532,28.919,-6.7178,8.6886,-8.2581,-3.459,35.441
14.912,5.8457,-0.77659,-11.573,4.5665,-1.9844,28.537,-5.3991,9.2546,-8.8399,-5.0985,36.514
17.227,7.0504,-0.91162,-13.29,5.4091,-1.4287,27.98,-4.1169,9.8448,-9.3907,-6.6837,37.53
19.502,8.208,-1.0114,-14.985,6.2934,-0.86312,27.288,-2.8403,10.501,-9.9079,-8.1878,38.534
21.701,9.2923,-1.0637,-16.638,7.2222,-0.2921,26.506,-1.5345,11.291,-10.381,-9.5692,39.586
23.803,10.283,-1.0684,-18.233,8.2025,0.27139,25.671,-0.16255,12.295,-10.793,-10.786,40.738
25.786,11.165,-1.0393,-19.761,9.2393,0.80561,24.803,1.3114,13.581,-11.119,-11.81,42.007
27.611,11.929,-1.004,-21.209,10.328,1.281,23.896,2.9203,15.172,-11.328,-12.634,43.363
29.239,12.565,-1.0032,-22.556,11.446,1.6632,22.919,4.6949,17.014,-11.397,-13.265,44.746
30.644,13.062,-1.0854,-23.773,12.563,1.9187,21.832,6.6644,18.995,-11.307,-13.718,46.089
31.823,13.418,-1.2983,-24.828,13.643,2.0232,20.606,8.8564,20.998,-11.055,-14.011,47.337
32.794,13.646,-1.6745,-25.705,14.665,1.9684,19.233,11.293,22.962,-10.648,-14.164,48.455
33.59,13.78,-2.2162,-26.421,15.616,1.7661,17.738,13.988,24.89,-10.099,-14.202,49.419
34.254,13.873,-2.8891,-27.019,16.495,1.4478,16.159,16.947,26.835,-9.4186,-14.147,50.212
34.832,13.987,-3.6327,-27.565,17.299,1.0614,14.537,20.174,28.855,-8.6117,-14.018,50.814
35.37,14.177,-4.3762,-28.119,18.028,0.66548,12.901,23.671,30.982,-7.6773,-13.821,51.214
35.903,14.475,-5.0487,-28.721,18.68,0.32014,11.27,27.422,33.212,-6.614,-13.551,51.424
36.451,14.887,-5.5803,-29.39,19.273,0.078571,9.6445,31.376,35.518,-5.4256,-13.198,51.502
37.016,15.408,-5.9059,-30.131,19.847,-0.017913,8.0221,35.446,37.88,-4.1242,-12.753,51.548
37.601,16.041,-5.9754,-30.954,20.449,0.058269,6.3957,39.526,40.29,-2.7307,-12.22,51.691
38.224,16.813,-5.7743,-31.881,21.081,0.31806,4.7601,43.53,42.75,-1.2708,-11.616,52.057
38.924,17.768,-5.3407,-32.939,21.683,0.75117,3.1136,47.406,45.266,0.23144,-10.963,52.728
39.757,18.94,-4.7667,-34.153,22.211,1.3221,1.4578,51.141,47.838,1.7595,-10.274,53.734
40.779,20.33,-4.1811,-35.531,22.703,1.9712,-0.20204,54.753,50.442,3.3086,-9.5456,55.036
42.048,21.895,-3.7213,-37.06,23.259,2.6249,-1.8561,58.269,53.014,4.8849,-8.7579,56.531
43.608,23.559,-3.5045,-38.707,23.985,3.212,-3.4905,61.721,55.472,6.5043,-7.8854,58.047
45.49,25.241,-3.6066,-40.43,24.958,3.6801,-5.0903,65.12,57.753,8.1998,-6.9108,59.37
47.689,26.891,-4.0519,-42.197,26.205,4.0052,-6.6454,68.447,59.854,10.036,-5.8298,60.303
50.176,28.514,-4.811,-43.993,27.698,4.1937,-8.1557,71.656,61.824,12.111,-4.6474,60.731
52.905,30.179,-5.8028,-45.844,29.373,4.2805,-9.6332,74.688,63.738,14.502,-3.368,60.686
55.836,31.994,-6.9114,-47.829,31.165,4.3257,-11.101,77.503,65.666,17.195,-1.9862,60.395
58.938,34.067,-8.0151,-50.072,33.05,4.4042,-12.588,80.093,67.665,20.085,-0.48048,60.164
62.181,36.479,-9.0098,-52.685,35.049,4.5917,-14.119,82.478,69.79,23.115,1.1916,60.037
65.527,39.268,-9.8168,-55.674,37.17,4.9516,-15.7,84.691,72.102,26.381,3.0987,59.589
68.935,42.411,-10.385,-58.933,39.341,5.5305,-17.312,86.759,74.649,30.108,5.3361,58.218
72.373,45.833,-10.697,-62.344,41.464,6.3603,-18.914,88.695,77.409,34.427,7.9984,55.548
75.828,49.455,-10.779,-65.846,43.545,7.4632,-20.463,90.498,80.268,39.164,11.105,51.579
79.315,53.231,-10.679,-69.417,45.683,8.8408,-21.93,92.157,83.081,43.921,14.531,46.659
82.854,57.143,-10.456,-73.039,47.897,10.453,-23.305,93.664,85.74,48.395,18.076,41.29
86.445,61.171,-10.154,-76.686,50.032,12.222,-24.599,95.013,88.192,52.508,21.645,35.858
90.048,65.277,-9.8107,-80.329,51.891,14.066,-25.836,96.208,90.424,56.301,25.266,30.512
93.597,69.401,-9.4556,-83.928,53.396,15.933,-27.046,97.259,92.444,59.855,28.953,25.311
97.012,73.447,-9.1129,-87.417,54.596,17.807,-28.265,98.178,94.263,63.26,32.653,20.409
100.21,77.285,-8.801,-90.699,55.575,19.682,-29.523,98.972,95.879,66.587,36.314,16.073
103.14,80.777,-8.5301,-93.684,56.397,21.536,-30.845,99.63,97.28,69.866,39.958,12.512
105.74,83.834,-8.3018,-96.336,57.098,23.334,-32.24,100.13,98.447,73.056,43.664,9.7822
108.01,86.435,-8.1106,-98.69,57.694,25.049,-33.703,100.43,99.366,76.061,47.517,7.8431
109.96,88.634,-7.9471,-100.81,58.193,26.685,-35.221,100.5,100.03,78.787,51.543,6.6027
111.64,90.536,-7.8,-102.75,58.598,28.266,-36.774,100.29,100.45,81.203,55.656,5.9469
113.11,92.268,-7.657,-104.54,58.908,29.807,-38.34,99.784,100.62,83.344,59.636,5.7864
114.42,93.917,-7.5045,-106.16,59.116,31.29,-39.892,98.98,100.58,85.266,63.185,6.0686
115.56,95.488,-7.3275,-107.56,59.214,32.675,-41.393,97.864,100.31,87.007,66.034,6.758
116.48,96.933,-7.1097,-108.74,59.207,33.932,-42.802,96.429,99.815,88.567,68.041,7.8181
117.15,98.226,-6.835,-109.68,59.119,35.058,-44.073,94.668,99.078,89.92,69.257,9.2063
117.6,99.389,-6.4891,-110.4,58.983,36.063,-45.166,92.584,98.101,91.039,69.879,10.879
117.89,100.48,-6.0612,-110.96,58.831,36.967,-46.048,90.184,96.911,91.909,70.143,12.799
118.06,101.54,-5.5448,-111.41,58.67,37.801,-46.699,87.483,95.562,92.54,70.228,14.942
118.14,102.61,-4.9402,-111.8,58.487,38.602,-47.108,84.5,94.112,92.96,70.233,17.291
118.12,103.69,-4.256,-112.16,58.254,39.408,-47.268,81.257,92.603,93.205,70.203,19.826
117.99,104.75,-3.509,-112.5,57.939,40.246,-47.18,77.772,91.06,93.301,70.151,22.509
117.72,105.79,-2.722,-112.84,57.512,41.115,-46.846,74.066,89.484,93.257,70.081,25.279
117.33,106.84,-1.9207,-113.17,56.958,41.979,-46.269,70.167,87.866,93.055,69.996,28.062
116.86,107.91,-1.1301,-113.48,56.293,42.777,-45.451,66.111,86.196,92.652,69.901,30.775
116.34,109.01,-0.37109,-113.68,55.565,43.445,-44.396,61.937,84.473,91.994,69.799,33.331
115.71,109.99,0.34591,-113.6,54.827,43.952,-43.1,57.679,82.695,91.042,69.691,35.645
114.76,110.54,1.0258,-113.12,54.088,44.308,-41.561,53.361,80.876,89.807,69.569,37.64
113.34,110.44,1.6878,-112.22,53.284,44.543,-39.769,48.989,79.045,88.343,69.427,39.254
111.42,109.63,2.3554,-110.91,52.302,44.677,-37.716,44.566,77.248,86.706,69.25,40.443
109.01,108.19,3.0396,-109.2,50.991,44.709,-35.395,40.099,75.522,84.899,69.016,41.172
106.1,106.17,3.7288,-107.06,49.207,44.625,-32.811,35.619,73.856,82.843,68.68,41.407
102.69,103.58,4.3904,-104.42,46.891,44.408,-29.983,31.206,72.179,80.402,68.164,41.109
98.847,100.46,4.985,-101.22,44.154,44.032,-26.96,26.992,70.369,77.489,67.324,40.244
94.74,96.946,5.4848,-97.462,41.236,43.46,-23.813,23.131,68.315,74.232,65.916,38.795
90.508,93.202,5.886,-93.229,38.367,42.652,-20.633,19.733,65.972,70.953,63.604,36.766
86.161,89.303,6.2102,-88.77,35.705,41.568,-17.512,16.82,63.389,67.871,60.186,34.183
