I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
81.691,85.22,6.4972,-84.33,33.316,40.182,-14.528,14.341,60.67,64.912,55.927,31.104
77.094,80.887,6.7935,-79.98,31.122,38.474,-11.738,12.207,57.9,61.84,51.308,27.629
72.257,76.258,7.1404,-75.603,28.854,36.44,-9.1742,10.331,55.116,58.417,46.568,23.882
67.049,71.322,7.5635,-70.999,26.151,34.094,-6.8477,8.6416,52.301,54.458,41.806,19.976
61.495,66.109,8.0641,-66.003,22.846,31.461,-4.7538,7.0848,49.405,49.857,37.12,15.99
55.7,60.703,8.621,-60.595,19.159,28.573,-2.8762,5.626,46.363,44.627,32.544,11.97
49.755,55.235,9.2006,-54.952,15.407,25.483,-1.1904,4.2432,43.117,38.946,27.955,7.9636
43.805,49.782,9.7648,-49.338,11.745,22.292,0.33236,2.9226,39.644,33.147,23.085,4.0651
38.023,44.298,10.264,-43.841,8.2871,19.15,1.7229,1.6522,35.993,27.597,17.709,0.41232
32.545,38.733,10.628,-38.411,5.1767,16.187,3.0098,0.41708,32.296,22.558,11.894,-2.8828
27.469,33.179,10.779,-33.095,2.5557,13.454,4.2143,-0.80379,28.686,18.153,5.9645,-5.8171
22.901,27.802,10.65,-28.08,0.55554,10.932,5.3449,-2.0382,25.212,14.388,0.18226,-8.5051
18.914,22.705,10.202,-23.572,-0.74738,8.5702,6.3963,-3.3187,21.84,11.196,-5.3906,-11.115
15.369,17.886,9.4246,-19.642,-1.4273,6.3206,7.3517,-4.679,18.557,8.5024,-10.775,-13.804
11.759,13.286,8.3401,-16.084,-1.692,4.1423,8.191,-6.1476,15.442,6.2561,-15.97,-16.71
7.6785,8.9353,7.0009,-12.399,-1.7389,2.0061,8.8964,-7.7426,12.605,4.3559,-20.95,-19.953
4.0117,4.9991,5.4842,-8.1795,-1.6839,-0.096907,9.4625,-9.4662,10.093,2.6579,-25.637,-23.622
1.769,1.579,3.8802,-4.0009,-1.591,-2.1557,9.8961,-11.302,7.8849,1.1012,-29.796,-27.694
0.44952,-1.4133,2.274,-0.81639,-1.4998,-4.1557,10.216,-13.214,5.9246,-0.30938,-33.173,-31.932
-0.54296,-4.1073,0.72549,1.4378,-1.4319,-6.0928,10.447,-15.155,4.1572,-1.5732,-35.828,-35.928
-1.4306,-6.5825,-0.74208,3.2168,-1.3919,-7.9666,10.611,-17.067,2.5384,-2.7133,-38.07,-39.376
-2.2794,-8.8803,-2.1282,4.7843,-1.3724,-9.7584,10.727,-18.897,1.0376,-3.7669,-40.144,-42.192
-3.1054,-11.016,-3.4282,6.2358,-1.3591,-11.418,10.805,-20.6,-0.36755,-4.7746,-42.085,-44.347
-3.9052,-12.983,-4.6193,7.5879,-1.3349,-12.881,10.844,-22.146,-1.6925,-5.7723,-43.781,-45.856
-4.6659,-14.753,-5.668,8.8244,-1.286,-14.102,10.836,-23.514,-2.9406,-6.7864,-45.118,-46.824
-5.3715,-16.295,-6.5399,9.9197,-1.2124,-15.068,10.77,-24.688,-4.0967,-7.8299,-46.071,-47.372
-6.0074,-17.58,-7.1992,10.854,-1.1373,-15.788,10.639,-25.651,-5.1298,-8.9017,-46.692,-47.537
-6.568,-18.594,-7.6049,11.62,-1.104,-16.277,10.441,-26.388,-6.0086,-9.9855,-47.066,-47.264
-7.0631,-19.329,-7.7152,12.223,-1.1635,-16.549,10.185,-26.882,-6.7125,-11.056,-47.265,-46.456
-7.5129,-19.791,-7.506,12.676,-1.3592,-16.619,9.8835,-27.126,-7.2414,-12.087,-47.33,-45.066
-7.9311,-19.992,-6.9896,12.987,-1.712,-16.509,9.5589,-27.123,-7.6158,-13.058,-47.269,-43.151
-8.3131,-19.959,-6.2263,13.161,-2.2079,-16.25,9.2278,-26.886,-7.8708,-13.963,-47.072,-40.891
-8.6383,-19.72,-5.3173,13.197,-2.7967,-15.885,8.9011,-26.437,-8.0454,-14.799,-46.727,-38.543
-8.8825,-19.307,-4.3819,13.096,-3.4036,-15.455,8.5839,-25.81,-8.1705,-15.569,-46.234,-36.357
-9.0286,-18.744,-3.5276,12.866,-3.9478,-14.995,8.278,-25.038,-8.2616,-16.268,-45.61,-34.478
-9.0719,-18.056,-2.8287,12.531,-4.3633,-14.522,7.9839,-24.154,-8.3196,-16.875,-44.885,-32.898
-9.0214,-17.273,-2.3187,12.123,-4.6125,-14.04,7.7045,-23.189,-8.3369,-17.357,-44.077,-31.47
-8.8987,-16.436,-1.9891,11.684,-4.6933,-13.546,7.4398,-22.171,-8.3114,-17.669,-43.176,-29.968
-8.7358,-15.589,-1.7911,11.248,-4.6397,-13.036,7.1904,-21.127,-8.2484,-17.775,-42.135,-28.177
-8.5716,-14.771,-1.646,10.842,-4.5173,-12.509,6.9558,-20.085,-8.1609,-17.651,-40.875,-26.06
-8.4431,-14.007,-1.4676,10.476,-4.4099,-11.965,6.7387,-19.073,-8.0647,-17.298,-39.324,-23.922
-8.3757,-13.31,-1.1887,10.153,-4.3962,-11.408,6.5411,-18.118,-7.9704,-16.744,-37.457,-22.247
-8.3762,-12.681,-0.77628,9.8639,-4.5253,-10.843,6.3641,-17.243,-7.882,-16.029,-35.328,-21.316
-8.4347,-12.118,-0.23195,9.5998,-4.8051,-10.278,6.2043,-16.462,-7.7937,-15.196,-33.069,-21.096
-8.536,-11.614,0.41693,9.3559,-5.2126,-9.7217,6.0598,-15.778,-7.6923,-14.273,-30.827,-21.379
-8.6725,-11.156,1.1286,9.1345,-5.7116,-9.1789,5.9342,-15.181,-7.5623,-13.272,-28.696,-21.915
-8.8454,-10.73,1.8592,8.9415,-6.2617,-8.6484,5.8378,-14.651,-7.3932,-12.188,-26.691,-22.489
-9.0556,-10.318,2.5712,8.7802,-6.8189,-8.1225,5.7838,-14.171,-7.1831,-11.01,-24.758,-22.927
-9.2927,-9.9045,3.236,8.6457,-7.3378,-7.5894,5.7826,-13.73,-6.9386,-9.7349,-22.819,-23.105
-9.5317,-9.4764,3.8313,8.5234,-7.7775,-7.0393,5.8365,-13.326,-6.6709,-8.3774,-20.822,-22.955
-9.7358,-9.0244,4.3387,8.3896,-8.1065,-6.4705,5.9393,-12.956,-6.3914,-6.9692,-18.763,-22.464
-9.8638,-8.5389,4.7432,8.2162,-8.3061,-5.8909,6.0758,-12.611,-6.107,-5.5512,-16.679,-21.66
-9.8783,-8.0079,5.0386,7.9763,-8.374,-5.3117,6.2306,-12.269,-5.8157,-4.1675,-14.611,-20.593
-9.7535,-7.4164,5.2375,7.65,-8.3243,-4.7376,6.3891,-11.9,-5.5054,-2.8587,-12.575,-19.307
-9.4794,-6.7492,5.3777,7.2271,-8.1839,-4.1616,6.5402,-11.462,-5.1575,-1.6565,-10.563,-17.83
-9.0608,-5.995,5.5157,6.707,-7.9871,-3.5677,6.6783,-10.917,-4.753,-0.57784,-8.5656,-16.184
-8.5125,-5.1498,5.7078,6.0963,-7.7679,-2.9385,6.8046,-10.238,-4.2795,0.37581,-6.5873,-14.401
-7.8531,-4.2202,5.9881,5.4064,-7.5486,-2.2629,6.926,-9.4118,-3.7348,1.2114,-4.6585,-12.537
-7.1024,-3.2239,6.3521,4.652,-7.3292,-1.5424,7.0528,-8.435,-3.1248,1.9343,-2.8198,-10.675
-6.2808,-2.1879,6.756,3.8511,-7.0883,-0.79298,7.1934,-7.3139,-2.46,2.543,-1.0868,-8.8981
-5.4097,-1.145,7.1308,3.0249,-6.7954,-0.043653,7.3494,-6.06,-1.7519,3.0308,0.58194,-7.2693
-4.5113,-0.13016,7.4064,2.1974,-6.4263,0.66853,7.5131,-4.6942,-1.0117,3.3918,2.2885,-5.8167
-3.6116,0.82265,7.5337,1.3945,-5.9718,1.3052,7.6687,-3.2458,-0.25191,3.625,4.1584,-4.5411
-2.7415,1.6827,7.4957,0.64182,-5.4405,1.8336,7.7958,-1.7489,0.50837,3.737,6.2721,-3.4277
-1.9363,2.4237,7.3089,-0.036522,-4.8579,2.2319,7.8748,-0.23907,1.2396,3.7429,8.6177,-2.4556
-1.2328,3.0254,7.0157,-0.61895,-4.2649,2.4929,7.8907,1.2465,1.9023,3.6674,11.105,-1.6043
-0.66436,3.4755,6.672,-1.0882,-3.712,2.6247,7.8366,2.669,2.4557,3.5432,13.637,-0.85897
-0.25446,3.7719,6.3329,-1.4342,-3.2503,2.6494,7.7134,3.9852,2.8702,3.4078,16.146,-0.21009
-0.0093864,3.924,6.0383,-1.6569,-2.9184,2.5984,7.5285,5.1549,3.1382,3.2963,18.593,0.34615
0.086188,3.952,5.8067,-1.7685,-2.7306,2.5053,7.2925,6.1507,3.2759,3.2337,20.922,0.81075
0.066495,3.8839,5.638,-1.7919,-2.6737,2.4009,7.0163,6.9667,3.3137,3.2285,23.039,1.1852
-0.025234,3.752,5.5269,-1.757,-2.715,2.3114,6.7112,7.6216,3.2859,3.2704,24.823,1.4744
-0.14812,3.59,5.4727,-1.6958,-2.8179,2.2563,6.3901,8.1518,3.2211,3.3359,26.157,1.6892
-0.26986,3.4285,5.4804,-1.6386,-2.9546,2.2456,6.0724,8.5967,3.1394,3.3991,26.97,1.8469
-0.36587,3.2902,5.5503,-1.6088,-3.1071,2.2763,5.776,8.9842,3.051,3.4445,27.251,1.9693
-0.4151,3.1875,5.6626,-1.6201,-3.2591,2.3317,5.5158,9.3216,2.9588,3.4732,27.046,2.0768
-0.39691,3.1216,5.7651,-1.6777,-3.384,2.383,5.2985,9.5955,2.8596,3.4977,26.436,2.1814
-0.28978,3.0869,5.7737,-1.7818,-3.4369,2.3958,5.12,9.778,2.7476,3.5296,25.504,2.281
-0.071541,3.0758,5.5942,-1.9329,-3.3581,2.3387,4.9681,9.8361,2.6175,3.5692,24.323,2.3593
0.27622,3.0815,5.1555,-2.133,-3.0882,2.1912,4.8258,9.7405,2.4672,3.6017,22.958,2.3947
0.75916,3.0996,4.4361,-2.3832,-2.5891,1.9482,4.6751,9.4752,2.2996,3.6012,21.469,2.3726
1.3629,3.1263,3.4699,-2.6786,-1.8604,1.6212,4.4994,9.0442,2.121,3.5388,19.911,2.2958
2.0535,3.1583,2.3373,-3.0061,-0.94438,1.235,4.2852,8.4737,1.9391,3.3933,18.31,2.1839
2.7852,3.1906,1.1468,-3.3451,0.082303,0.82189,4.0247,7.8091,1.7604,3.1601,16.677,2.0623
3.5095,3.2157,0.010352,-3.6711,1.1279,0.4125,3.7194,7.1077,1.5902,2.8532,15.033,1.9505
4.184,3.2212,-0.98248,-3.9606,2.1078,0.027296,3.3805,6.4305,1.4343,2.5011,13.426,1.8544
4.7799,3.1907,-1.784,-4.1954,2.9619,-0.32921,3.0272,5.8343,1.3015,2.1358,11.92,1.7662
5.2853,3.1065,-2.3951,-4.3651,3.6634,-0.66829,2.68,5.3648,1.2026,1.7824,10.561,1.6691
5.7035,2.9544,-2.8576,-4.4678,4.219,-1.0115,2.3531,5.0511,1.1454,1.4543,9.3612,1.5441
6.0452,2.7272,-3.2365,-4.5078,4.6641,-1.3823,2.049,4.9022,1.1297,1.1553,8.3081,1.3757
6.3198,2.4273,-3.5987,-4.4921,5.0516,-1.7976,1.7554,4.9053,1.1435,0.88624,7.3811,1.1559
6.5315,2.0651,-3.999,-4.4282,5.4286,-2.2632,1.4568,5.0268,1.164,0.65206,6.5662,0.8891
6.6814,1.6565,-4.4746,-4.3223,5.8135,-2.7745,1.1393,5.2164,1.1615,0.46384,5.8587,0.59326
6.7714,1.2188,-5.0414,-4.1791,6.1949,-3.3213,0.79724,5.4174,1.1067,0.33723,5.2597,0.29974
6.8065,0.76868,-5.6907,-4.0032,6.5497,-3.8906,0.4322,5.58,0.97944,0.28787,4.7688,0.039179
6.7953,0.3213,-6.3928,-3.7994,6.8599,-4.4672,0.05715,5.6718,0.77637,0.32537,4.3799,-0.16397
6.7483,-0.11012,-7.1036,-3.5742,7.1194,-5.0326,-0.30975,5.6837,0.51303,0.44743,4.0815,-0.29451
6.676,-0.51471,-7.7726,-3.3346,7.3301,-5.5651,-0.64889,5.6257,0.21919,0.63636,3.8598,-0.34399
6.5848,-0.88379,-8.3493,-3.0869,7.4922,-6.0412,-0.94402,5.5153,-0.071829,0.85962,3.7017,-0.30678
6.4742,-1.2096,-8.7878,-2.8363,7.5966,-6.4373,-1.1873,5.3645,-0.33418,1.0746,3.5965,-0.17906
6.3377,-1.4836,-9.055,-2.587,7.6249,-6.7324,-1.381,5.1731,-0.55479,1.2365,3.5347,0.038189
6.1665,-1.697,-9.1374,-2.3434,7.5573,-6.9122,-1.5345,4.9288,-0.73157,1.3073,3.5054,0.33106
5.9549,-1.8428,-9.0448,-2.1107,7.3836,-6.9717,-1.6586,4.6192,-0.86837,1.2637,3.4967,0.67618
5.7031,-1.92,-8.8064,-1.8946,7.1094,-6.9186,-1.76,4.2417,-0.97118,1.1001,3.5004,1.042
5.4184,-1.9356,-8.4637,-1.7007,6.7553,-6.7716,-1.8381,3.807,-1.0465,0.82497,3.5153,1.398
5.1135,-1.9026,-8.062,-1.5335,6.3489,-6.5554,-1.8923,3.3364,-1.1009,0.45343,3.5433,1.7233
4.8046,-1.8344,-7.6414,-1.3972,5.9197,-6.2927,-1.9229,2.8491,-1.1399,-0.00015596,3.5826,2.007
4.5089,-1.7398,-7.2297,-1.296,5.4964,-5.9998,-1.9348,2.3578,-1.1686,-0.52451,3.626,2.245
4.2427,-1.6216,-6.8402,-1.2335,5.1053,-5.6854,-1.9377,1.8688,-1.1912,-1.1093,3.6607,2.435
4.0192,-1.4797,-6.4745,-1.2124,4.767,-5.3529,-1.9456,1.3882,-1.2117,-1.7422,3.6771,2.5737
3.8475,-1.3144,-6.1294,-1.2332,4.4933,-5.004,-1.9744,0.92596,-1.2325,-2.4073,3.6733,2.6569
3.7323,-1.1291,-5.8054,-1.2943,4.2875,-4.6425,-2.0393,0.49578,-1.2529,-3.0857,3.6543,2.6803
3.674,-0.93111,-5.514,-1.392,4.1463,-4.2778,-2.1616,0.11613,-1.2671,-3.754,3.6261,2.6392
3.6691,-0.73073,-5.2782,-1.5203,4.0653,-3.928,-2.3679,-0.19577,-1.2656,-4.3861,3.589,2.529
3.7094,-0.54028,-5.1265,-1.6699,4.0397,-3.616,-2.6882,-0.42893,-1.2391,-4.9542,3.5357,2.3421
3.7805,-0.37275,-5.0817,-1.8269,4.0636,-3.3642,-3.1453,-0.58325,-1.1835,-5.4319,3.4542,2.0755
3.8629,-0.24021,-5.1496,-1.9739,4.1269,-3.1884,-3.7465,-0.66904,-1.1028,-5.7979,3.3349,1.7283
3.9335,-0.15052,-5.314,-2.0927,4.2124,-3.091,-4.4797,-0.70502,-1.0078,-6.04,3.1736,1.3012
3.9704,-0.10298,-5.5358,-2.1696,4.2929,-3.0589,-5.3174,-0.71301,-0.91143,-6.1582,2.9698,0.79584
3.9567,-0.085605,-5.7585,-2.1997,4.3334,-3.0637,-6.226,-0.71277,-0.82231,-6.1639,2.7238,0.21689
3.8845,-0.077559,-5.9172,-2.1876,4.2978,-3.0673,-7.176,-0.71917,-0.74093,-6.0763,2.4332,-0.42473
3.755,-0.056032,-5.9522,-2.144,4.1597,-3.0309,-8.1467,-0.7417,-0.66035,-5.9144,2.0942,-1.1104
3.5761,-0.0034997,-5.8214,-2.0803,3.9085,-2.9218,-9.1277,-0.78363,-0.56829,-5.6922,1.7023,-1.8119
3.3593,0.089557,-5.5088,-2.0068,3.5513,-2.7192,-10.12,-0.84538,-0.45257,-5.4201,1.254,-2.5002
3.1158,0.22634,-5.027,-1.9324,3.1072,-2.4147,-11.137,-0.92524,-0.3038,-5.1103,0.74604,-3.1472
2.8546,0.40695,-4.4121,-1.866,2.6,-2.0109,-12.206,-1.0218,-0.11588,-4.7792,0.17303,-3.7316
2.5816,0.63094,-3.713,-1.8158,2.0532,-1.5193,-13.357,-1.1365,0.11395,-4.4458,-0.47006,-4.2451
2.2997,0.89864,-2.9765,-1.7877,1.4878,-0.95588,-14.613,-1.2702,0.38456,-4.1271,-1.1839,-4.6929
2.0093,1.2116,-2.2356,-1.7843,0.92461,-0.3361,-15.987,-1.4212,0.69056,-3.8351,-1.9625,-5.0877
1.7104,1.5727,-1.5006,-1.806,0.38265,0.3302,-17.475,-1.5821,1.0232,-3.5769,-2.7906,-5.4406
1.4044,1.9843,-0.75888,-1.8513,-0.12401,1.0389,-19.057,-1.7395,1.373,-3.3561,-3.6488,-5.7552
1.0956,2.4443,0.012369,-1.9176,-0.59227,1.7847,-20.705,-1.877,1.7304,-3.1758,-4.5181,-6.025
0.79039,2.9418,0.8246,-1.9998,-1.0347,2.5499,-22.383,-1.9787,2.0875,-3.0405,-5.3809,-6.2361
0.49435,3.4568,1.6668,-2.0889,-1.4778,3.3016,-24.048,-2.0348,2.4375,-2.9557,-6.2161,-6.3731
0.20856,3.9669,2.5211,-2.1727,-1.9523,4.0097,-25.659,-2.0385,2.7735,-2.9274,-6.9921,-6.4252
-0.071742,4.4555,3.3901,-2.2385,-2.4833,4.6767,-27.18,-1.9832,3.089,-2.9608,-7.6664,-6.3934
-0.35587,4.9127,4.3106,-2.2774,-3.0857,5.3392,-28.603,-1.8601,3.3779,-3.0604,-8.1932,-6.2926
-0.65353,5.3302,5.3354,-2.2861,-3.7593,6.0287,-29.943,-1.6588,3.6351,-3.2291,-8.5363,-6.1501
-0.96982,5.695,6.4726,-2.2648,-4.4824,6.729,-31.24,-1.3707,3.8575,-3.4677,-8.6765,-5.9991
-1.3019,5.9861,7.632,-2.2136,-5.2069,7.3676,-32.54,-0.99393,4.0443,-3.774,-8.6096,-5.8733
-1.639,6.1732,8.6413,-2.1277,-5.862,7.8432,-33.879,-0.53563,4.1976,-4.1402,-8.3405,-5.8022
-1.9653,6.2204,9.3254,-1.9975,-6.3691,8.0626,-35.267,-0.010432,4.3229,-4.5528,-7.8794,-5.8099
-2.2629,6.0952,9.5776,-1.8126,-6.6633,7.9665,-36.688,0.56308,4.4283,-4.9936,-7.2426,-5.9132
-2.5159,5.7833,9.3768,-1.569,-6.7122,7.5436,-38.1,1.1645,4.5215,-5.4436,-6.4535,-6.1204
-2.714,5.3002,8.7722,-1.2732,-6.5264,6.8392,-39.449,1.7705,4.6089,-5.8858,-5.5396,-6.4308
-2.8571,4.6899,7.8782,-0.9413,-6.1601,5.9535,-40.679,2.3534,4.6939,-6.3072,-4.5271,-6.8367
-2.9578,4.0138,6.8667,-0.59381,-5.7012,5.0162,-41.74,2.8822,4.7749,-6.698,-3.4377,-7.3276
-3.0403,3.3365,5.9238,-0.24979,-5.2502,4.1503,-42.601,3.3269,4.8448,-7.049,-2.2911,-7.8912
-3.1348,2.7127,5.1952,0.077226,-4.8941,3.4454,-43.253,3.6651,4.8917,-7.3486,-1.1117,-8.5114
-3.2673,2.1767,4.753,0.3808,-4.6854,2.9448,-43.708,3.8841,4.9027,-7.5826,0.064958,-9.1625
-3.4527,1.738,4.5831,0.66029,-4.633,2.6457,-43.993,3.9822,4.8693,-7.7365,1.1918,-9.8098
-3.6911,1.3874,4.5979,0.91738,-4.7095,2.511,-44.139,3.9673,4.7918,-7.8008,2.218,-10.417
-3.97,1.1094,4.6873,1.152,-4.8697,2.4908,-44.175,3.8563,4.6811,-7.774,3.0991,-10.957
-4.2697,0.8948,4.7815,1.3601,-5.0725,2.545,-44.117,3.6716,4.5542,-7.6617,3.8056,-11.419
-4.5693,0.7464,4.8728,1.534,-5.2946,2.6559,-43.969,3.4358,4.4279,-7.4727,4.3246,-11.802
-4.8518,0.67539,4.9992,1.6661,-5.5352,2.8266,-43.716,3.1647,4.3145,-7.2164,4.6586,-12.116
-5.1053,0.68925,5.2211,1.7527,-5.8052,3.0736,-43.337,2.863,4.2204,-6.9018,4.8214,-12.367
-5.3236,0.77954,5.5993,1.7986,-6.1123,3.4082,-42.806,2.5247,4.1468,-6.5378,4.8355,-12.558
-5.5027,0.9168,6.1622,1.8171,-6.4505,3.8134,-42.105,2.1375,4.0923,-6.1336,4.7295,-12.688
-5.6343,1.0551,6.862,1.826,-6.7903,4.23,-41.228,1.6909,4.0537,-5.6971,4.5346,-12.754
-5.7014,1.1434,7.5519,1.8419,-7.0691,4.5615,-40.181,1.1812,4.0285,-5.2337,4.2815,-12.751
-5.6803,1.1373,8.0188,1.8747,-7.1983,4.7013,-38.979,0.61364,4.0166,-4.7464,3.9955,-12.677
-5.548,1.0081,8.059,1.9271,-7.0903,4.5677,-37.642,-0.0024433,4.0203,-4.2384,3.6955,-12.535
-5.2917,0.74532,7.5528,1.996,-6.6905,4.1244,-36.186,-0.65905,4.0434,-3.7156,3.3947,-12.337
-4.916,0.35257,6.495,2.0782,-5.9962,3.3804,-34.627,-1.3532,4.0897,-3.1863,3.1034,-12.105
-4.4458,-0.15782,4.9808,2.174,-5.0587,2.3793,-32.974,-2.0855,4.161,-2.6585,2.8306,-11.873
-3.9216,-0.76813,3.1705,2.2893,-3.9688,1.192,-31.237,-2.8562,4.2563,-2.1347,2.5848,-11.671
-3.3915,-1.4558,1.2508,2.4324,-2.836,-0.091199,-29.422,-3.6616,4.3718,-1.6102,2.3696,-11.523
-2.9008,-2.1933,-0.60031,2.6098,-1.7693,-1.3745,-27.522,-4.4941,4.5029,-1.0757,2.1829,-11.433
-2.4856,-2.9491,-2.2423,2.8231,-0.85977,-2.5735,-25.51,-5.3443,4.6461,-0.52222,2.0143,-11.398
-2.1694,-3.6901,-3.5891,3.0681,-0.16742,-3.6255,-23.338,-6.2051,4.801,0.051673,1.8483,-11.403
-1.9652,-4.3843,-4.6114,3.3361,0.28451,-4.4937,-20.961,-7.0715,4.9701,0.63751,1.6691,-11.431
-1.8788,-5.003,-5.3182,3.6156,0.50693,-5.1665,-18.359,-7.9401,5.1568,1.2187,1.4667,-11.461
-1.9112,-5.5208,-5.7328,3.8929,0.53503,-5.6491,-15.561,-8.8039,5.3614,1.7751,1.2398,-11.464
-2.0575,-5.9153,-5.8796,4.1527,0.41223,-5.9449,-12.642,-9.6466,5.5784,2.2871,0.99571,-11.414
-2.3055,-6.1688,-5.7792,4.38,0.17086,-6.0474,-9.6884,-10.438,5.7965,2.7383,0.74676,-11.284
-2.6343,-6.271,-5.4478,4.5606,-0.17675,-5.9489,-6.755,-11.134,6.0,3.118,0.5084,-11.062
-3.015,-6.22,-4.9026,4.6827,-0.62767,-5.6546,-3.849,-11.682,6.1725,3.4235,0.29734,-10.743
-3.414,-6.0212,-4.1639,4.7362,-1.1701,-5.1868,-0.93771,-12.035,6.3012,3.6597,0.12938,-10.333
-3.7965,-5.6846,-3.2563,4.7115,-1.776,-4.5781,2.0337,-12.163,6.3792,3.837,0.016175,-9.8445
-4.128,-5.2239,-2.2133,4.6006,-2.4069,-3.8643,5.1302,-12.064,6.4086,3.9666,-0.037265,-9.2911
-4.3733,-4.6582,-1.0853,4.3984,-3.0203,-3.0836,8.4218,-11.76,6.3981,4.0582,-0.03195,-8.6861
-4.4985,-4.0129,0.049434,4.1057,-3.569,-2.2781,11.978,-11.292,6.359,4.1176,0.028466,-8.0422
-4.4757,-3.3185,1.0864,3.7297,-3.9976,-1.4952,15.855,-10.708,6.2982,4.1482,0.14114,-7.3747
-4.2887,-2.608,1.913,3.283,-4.2453,-0.78388,20.084,-10.058,6.2129,4.1531,0.30549,-6.7039
-3.9368,-1.912,2.4369,2.7824,-4.2596,-0.18862,24.644,-9.3867,6.0878,4.1375,0.52227,-6.0545
-3.4351,-1.2559,2.6086,2.2462,-4.0143,0.25773,29.453,-8.727,5.8991,4.1102,0.7911,-5.4519
-2.813,-0.65883,2.4313,1.6928,-3.522,0.53849,34.368,-8.1013,5.6231,4.0817,1.1069,-4.9163
-2.1103,-0.13504,1.9578,1.1399,-2.8362,0.6549,39.218,-7.5208,5.2457,4.0626,1.4598,-4.4593
-1.3737,0.30493,1.2782,0.60496,-2.0428,0.6255,43.847,-6.9894,4.7686,4.0612,1.8339,-4.0811
-0.65141,0.65416,0.50137,0.10495,-1.2418,0.48294,48.124,-6.5094,4.2072,4.0816,2.2108,-3.7729
0.014306,0.90989,-0.26583,-0.34408,-0.52547,0.26736,51.932,-6.0845,3.5834,4.1254,2.5734,-3.5222
0.59293,1.073,-0.93875,-0.72858,0.04199,0.016846,55.158,-5.7227,2.9169,4.1924,2.9091,-3.3184
1.0698,1.1462,-1.4708,-1.0388,0.43482,-0.24215,57.731,-5.4376,2.2191,4.2826,3.2122,-3.1562
1.4452,1.1325,-1.8584,-1.2691,0.66668,-0.49897,59.645,-5.2504,1.4908,4.3964,3.4849,-3.0355
1.7292,1.0353,-2.1307,-1.4179,0.78373,-0.75705,60.955,-5.1889,0.72518,4.5334,3.7361,-2.9579
1.936,0.85976,-2.333,-1.488,0.85235,-1.0281,61.74,-5.2822,-0.085578,4.69,3.9749,-2.921
2.0817,0.6113,-2.5126,-1.4866,0.9419,-1.3267,62.073,-5.5537,-0.94328,4.8564,4.2042,-2.9159
2.1833,0.2941,-2.717,-1.4252,1.1061,-1.6677,62.008,-6.0134,-1.8389,5.0157,4.415,-2.9254
2.2585,-0.091536,-2.9954,-1.3162,1.3735,-2.0651,61.586,-6.6537,-2.7534,5.1447,4.5876,-2.9302
2.3223,-0.54987,-3.396,-1.1697,1.7515,-2.5317,60.842,-7.4482,-3.6626,5.2182,4.6987,-2.9139
2.3829,-1.0875,-3.9572,-0.99136,2.2343,-3.0784,59.822,-8.3538,-4.5446,5.2124,4.73,-2.8674
2.4399,-1.7084,-4.6958,-0.78307,2.8052,-3.7106,58.584,-9.3152,-5.3851,5.1073,4.6725,-2.7898
2.4865,-2.4073,-5.5977,-0.54608,3.4354,-4.4223,57.189,-10.271,-6.1779,4.8888,4.525,-2.6851
2.513,-3.1661,-6.6155,-0.28344,4.0833,-5.1911,55.687,-11.16,-6.9224,4.5515,4.2899,-2.5573
2.5103,-3.9538,-7.6757,-0.00096675,4.6952,-5.9778,54.1,-11.921,-7.618,4.1012,3.969,-2.4083
2.4705,-4.7288,-8.6937,0.29318,5.213,-6.7322,52.431,-12.505,-8.2592,3.5555,3.5618,-2.2361
2.386,-5.4449,-9.5896,0.58948,5.5896,-7.4008,50.686,-12.873,-8.8342,2.9382,3.0653,-2.0352
2.2497,-6.0574,-10.296,0.87819,5.805,-7.9345,48.894,-13.014,-9.3292,2.2718,2.4745,-1.8002
2.0559,-6.5306,-10.762,1.1508,5.8672,-8.294,47.114,-12.942,-9.7359,1.571,1.7855,-1.5303
1.8008,-6.842,-10.949,1.4017,5.7912,-8.452,45.419,-12.693,-10.058,0.84193,0.99871,-1.2324
1.481,-6.9839,-10.833,1.6296,5.5741,-8.3935,43.867,-12.317,-10.315,0.085622,0.12204,-0.9213
1.0928,-6.9617,-10.405,1.8379,5.1885,-8.1152,42.472,-11.858,-10.532,-0.69559,-0.8266,-0.61465
0.6315,-6.7892,-9.6665,2.0342,4.5963,-7.6255,41.21,-11.348,-10.735,-1.4932,-1.818,-0.32728
0.0927,-6.4842,-8.6325,2.2271,3.7683,-6.9431,40.029,-10.801,-10.934,-2.2913,-2.812,-0.065542
