I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.5263,-6.0659,-7.3363,2.4244,2.7001,-6.0963,38.887,-10.212,-11.115,-3.0681,-3.7614,0.1759
-1.2238,-5.5542,-5.8313,2.6301,1.4203,-5.1208,37.769,-9.5682,-11.245,-3.7987,-4.6183,0.41391
-1.9912,-4.9721,-4.1883,2.8446,-0.012627,-4.0571,36.683,-8.8523,-11.283,-4.4571,-5.3406,0.67229
-2.8116,-4.3448,-2.4819,3.063,-1.5233,-2.947,35.649,-8.0556,-11.196,-5.0184,-5.8942,0.97522
-3.659,-3.6968,-0.77568,3.2757,-3.0335,-1.8282,34.675,-7.1813,-10.973,-5.4612,-6.2504,1.3385
-4.4993,-3.0468,0.88615,3.4677,-4.4732,-0.73116,33.748,-6.2433,-10.631,-5.7718,-6.3841,1.7669
-5.293,-2.4041,2.4731,3.6193,-5.7858,0.32155,32.846,-5.2627,-10.202,-5.9467,-6.2779,2.256
-5.9997,-1.7689,3.9564,3.7098,-6.9311,1.3136,31.938,-4.2623,-9.7202,-5.9903,-5.93,2.7971
-6.5843,-1.1344,5.2989,3.7206,-7.884,2.2334,30.999,-3.2625,-9.2114,-5.9104,-5.3578,3.3812
-7.0217,-0.49025,6.4596,3.6385,-8.6351,3.073,30.019,-2.2782,-8.6846,-5.7116,-4.5911,4.0026
-7.2956,0.17387,7.4113,3.4547,-9.1883,3.8265,29.011,-1.3185,-8.1334,-5.3938,-3.6602,4.6543
-7.3941,0.86391,8.1548,3.164,-9.555,4.4873,28.012,-0.38785,-7.5424,-4.9543,-2.5901,5.3284
-7.3076,1.5777,8.7151,2.7652,-9.7461,5.0493,27.071,0.51231,-6.8978,-4.3908,-1.4042,6.0139
-7.0301,2.3061,9.1291,2.2639,-9.7687,5.5187,26.229,1.3836,-6.1973,-3.7054,-0.13154,6.6987
-6.5645,3.0396,9.4396,1.6731,-9.6294,5.925,25.497,2.2337,-5.4526,-2.905,1.1893,7.3731
-5.9241,3.7727,9.6902,1.0102,-9.3388,6.312,24.862,3.0825,-4.6849,-2.002,2.5121,8.0355
-5.1318,4.5022,9.901,0.29127,-8.9106,6.7063,24.295,3.9681,-3.9151,-1.0122,3.7868,8.6947
-4.2156,5.2246,10.037,-0.475,-8.3519,7.0901,23.769,4.9506,-3.1516,0.04943,4.9642,9.3703
-3.2038,5.9378,10.01,-1.2902,-7.6539,7.408,23.273,6.1136,-2.3836,1.1743,6.0024,10.089
-2.119,6.6508,9.7248,-2.1692,-6.7957,7.6027,22.813,7.5646,-1.5812,2.3671,6.8768,10.88
-0.96953,7.401,9.1304,-3.1505,-5.7612,7.6573,22.4,9.4363,-0.705,3.6472,7.5908,11.775
0.26197,8.2883,8.2497,-4.3212,-4.5578,7.6199,22.049,11.88,0.28046,5.0451,8.1845,12.8
1.6318,9.5092,7.1658,-5.8423,-3.2196,7.594,21.776,15.025,1.3982,6.5954,8.7349,13.975
3.2503,11.277,5.983,-7.8748,-1.7971,7.6745,21.6,18.884,2.6603,8.34,9.344,15.297
5.2831,13.424,4.8091,-10.267,-0.33994,7.8452,21.541,23.255,4.0783,10.335,10.109,16.727
7.8756,15.321,3.7666,-12.586,1.1142,8.0169,21.612,27.776,5.665,12.61,11.072,18.184
11.009,16.945,2.9958,-14.8,2.5387,8.2686,21.801,32.111,7.4119,15.079,12.186,19.561
14.489,18.833,2.6197,-17.181,3.9074,8.8478,22.073,36.063,9.2542,17.563,13.343,20.768
18.059,21.264,2.6962,-19.904,5.19,9.9518,22.365,39.561,11.069,19.967,14.446,21.755
21.512,24.378,3.1959,-23.081,6.3601,11.686,22.599,42.615,12.714,22.33,15.47,22.521
24.764,28.497,4.0045,-26.886,7.4112,14.026,22.697,45.28,14.084,24.758,16.47,23.091
27.84,33.961,4.9457,-31.516,8.3639,16.71,22.593,47.601,15.166,27.363,17.546,23.488
30.765,40.706,5.8224,-36.927,9.2574,19.342,22.247,49.547,16.046,30.197,18.742,23.713
33.494,48.057,6.4652,-42.608,10.127,21.62,21.647,50.98,16.847,33.162,19.981,23.748
35.886,54.757,6.7629,-47.666,10.983,23.385,20.81,51.713,17.631,35.913,21.1,23.563
37.741,59.249,6.6671,-51.158,11.799,24.47,19.776,51.596,18.351,37.88,21.92,23.143
38.823,60.31,6.1776,-52.395,12.523,24.6,18.597,50.579,18.851,38.474,22.286,22.488
38.898,57.551,5.3312,-51.036,13.089,23.543,17.324,48.728,18.886,37.352,22.079,21.608
37.843,51.347,4.1967,-47.019,13.45,21.406,15.992,46.175,18.148,34.564,21.221,20.512
35.859,42.815,2.8611,-40.806,13.594,18.675,14.621,43.052,16.393,30.522,19.686,19.207
33.485,34.463,1.4099,-34.226,13.547,15.883,13.219,39.46,13.615,25.877,17.497,17.708
31.162,28.739,-0.07901,-29.456,13.355,13.167,11.791,35.477,10.094,21.306,14.749,16.048
28.925,24.743,-1.5367,-26.148,13.052,10.338,10.346,31.189,6.2506,17.242,11.656,14.287
26.619,20.905,-2.9123,-23.174,12.651,7.397,8.8933,26.679,2.4696,13.762,8.4894,12.499
24.126,16.786,-4.1756,-20.148,12.137,4.5572,7.4517,22.053,-0.97973,10.745,5.3409,10.763
21.356,12.453,-5.3043,-16.998,11.477,2.0022,6.0401,17.523,-3.9464,8.044,2.1368,9.1481
18.193,8.0892,-6.2788,-13.594,10.632,-0.21409,4.6764,13.417,-6.3926,5.5296,-1.0872,7.7051
14.522,3.9437,-7.0869,-9.76,9.5875,-2.1521,3.3724,10.005,-8.4549,3.1054,-4.1308,6.4614
10.425,0.24045,-7.7263,-5.6457,8.3821,-3.9095,2.1341,7.3096,-10.416,0.76614,-6.8312,5.4233
6.3379,-2.9548,-8.2037,-1.8298,7.0965,-5.5441,0.9672,5.1629,-12.457,-1.3879,-9.2139,4.5812
2.7957,-5.6843,-8.5341,1.3082,5.8205,-7.0575,-0.1174,3.3553,-14.534,-3.2664,-11.392,3.9161
0.011864,-8.0133,-8.7403,3.826,4.6184,-8.4219,-1.1025,1.716,-16.494,-4.8639,-13.391,3.4075
-2.1095,-10.006,-8.8494,5.8887,3.5206,-9.6093,-1.9684,0.12601,-18.204,-6.2263,-15.147,3.0399
-3.742,-11.715,-8.8872,7.5994,2.5373,-10.604,-2.6999,-1.4906,-19.599,-7.4034,-16.598,2.8067
-5.0227,-13.17,-8.8718,9.0111,1.6746,-11.397,-3.2915,-3.1754,-20.671,-8.4298,-17.73,2.7076
-6.0402,-14.37,-8.8098,10.156,0.93973,-11.979,-3.7485,-4.9435,-21.442,-9.3259,-18.574,2.741
-6.8473,-15.281,-8.6966,11.054,0.33729,-12.334,-4.0874,-6.7938,-21.942,-10.104,-19.18,2.8961
-7.473,-15.857,-8.5197,11.714,-0.13849,-12.447,-4.3339,-8.7176,-22.197,-10.777,-19.602,3.1508
-7.9361,-16.071,-8.2602,12.143,-0.50889,-12.314,-4.5212,-10.702,-22.23,-11.355,-19.887,3.4788
-8.2587,-15.938,-7.8924,12.351,-0.81182,-11.944,-4.6865,-12.726,-22.072,-11.853,-20.067,3.8601
-8.4747,-15.513,-7.3859,12.363,-1.0986,-11.362,-4.8651,-14.756,-21.765,-12.286,-20.157,4.2873
-8.6309,-14.864,-6.7116,12.215,-1.4264,-10.594,-5.0849,-16.742,-21.351,-12.668,-20.157,4.7634
-8.7775,-14.057,-5.8501,11.951,-1.8462,-9.6725,-5.3649,-18.624,-20.866,-13.007,-20.056,5.2941
-8.9519,-13.143,-4.799,11.604,-2.3906,-8.6318,-5.7189,-20.339,-20.322,-13.303,-19.841,5.8808
-9.1673,-12.162,-3.5796,11.201,-3.0646,-7.5164,-6.1617,-21.833,-19.708,-13.546,-19.506,6.5163
-9.4157,-11.149,-2.2376,10.762,-3.8457,-6.376,-6.7089,-23.076,-18.999,-13.716,-19.058,7.1826
-9.6831,-10.139,-0.83697,10.313,-4.6912,-5.2598,-7.369,-24.062,-18.183,-13.797,-18.508,7.8471
-9.9632,-9.1768,0.55223,9.8879,-5.5496,-4.2126,-8.1272,-24.791,-17.265,-13.78,-17.885,8.4579
-10.258,-8.3158,1.8622,9.5279,-6.3681,-3.2767,-8.9262,-25.243,-16.271,-13.671,-17.232,8.9411
-10.569,-7.6163,3.0291,9.2727,-7.0972,-2.4969,-9.6478,-25.338,-15.235,-13.49,-16.603,9.2093
-10.887,-7.1353,3.9904,9.1516,-7.6941,-1.9225,-10.105,-24.913,-14.177,-13.259,-16.05,9.1899
-11.191,-6.9168,4.6841,9.1756,-8.1252,-1.6034,-10.059,-23.716,-13.084,-12.997,-15.613,8.8604
-11.443,-6.9839,5.0574,9.331,-8.3701,-1.58,-9.2876,-21.467,-11.904,-12.706,-15.312,8.2563
-11.601,-7.3316,5.0812,9.5742,-8.4264,-1.8719,-7.6974,-18.131,-10.552,-12.358,-15.132,7.4412
-11.614,-7.9176,4.7563,9.8281,-8.3166,-2.4669,-5.4437,-15.636,-8.9434,-11.886,-15.013,6.4735
-11.435,-8.6504,4.0906,9.9841,-8.0813,-3.3174,-3.2622,-23.427,-7.0648,-11.182,-14.831,5.4002
-11.021,-9.3718,3.0561,9.9157,-7.7372,-4.3401,-5.4649,-28.608,-6.2815,-10.102,-14.392,4.281
-10.342,-9.8429,1.5838,9.5074,-7.2145,-5.379,-16.182,-28.304,-11.523,-8.5072,-13.393,3.2382
-9.461,-9.7649,-0.32919,8.7204,-6.3672,-6.1399,-17.901,-25.599,-12.835,-7.3545,-11.422,2.5043
-9.0754,-9.2255,-2.3608,8.4026,-5.0804,-6.3553,-14.762,-18.662,-13.227,-11.525,-9.8181,2.436
-11.578,-15.975,-3.8831,13.639,-3.3643,-11.107,-8.6007,-5.795,-13.112,-12.26,-14.138,1.7126
-13.271,-22.631,-11.013,16.751,-1.3874,-19.042,1.8622,14.727,-11.111,-13.03,-18.381,-10.069
-11.777,-28.747,-19.5,19.333,0.56574,-26.718,19.608,45.759,-5.4784,-13.095,-23.311,-18.672
-8.8714,-33.233,-28.164,20.763,2.3243,-33.836,46.375,86.639,5.5475,-11.39,-27.632,-26.52
-4.565,-34.468,-35.979,19.683,5.3062,-38.511,80.04,134.66,22.959,-6.3118,-29.401,-31.721
1.562,-30.388,-40.877,14.55,16.953,-38.447,117.12,185.08,47.333,4.4148,-25.981,-31.81
10.134,-18.799,-40.226,3.9135,23.147,-31.46,153.33,232.92,78.829,23.49,-14.375,-24.185
22.086,2.3865,-31.555,-13.6,24.536,-15.726,184.14,274.01,117.32,53.345,8.3038,-6.2959
38.625,35.171,-13.266,-39.343,22.574,10.279,205.21,305.0,161.73,94.642,44.527,24.315
60.832,81.369,15.161,-74.14,18.064,47.83,212.87,323.9,210.27,146.72,95.964,68.861
89.116,142.0,53.738,-117.63,11.608,97.472,205.18,330.41,264.75,212.03,163.04,124.92
122.68,216.39,100.65,-169.44,3.5256,157.95,180.76,324.38,323.78,289.26,244.75,195.7
160.03,314.98,160.17,-235.32,-5.8645,238.49,123.83,294.0,385.05,379.01,338.42,286.4
197.12,419.81,227.3,-305.84,-19.968,324.53,31.194,251.48,449.31,474.02,440.47,386.18
229.52,532.09,304.2,-379.26,-43.368,418.93,-70.558,206.58,513.0,573.53,547.36,494.6
255.14,646.41,389.91,-450.82,-72.339,518.48,-184.81,156.71,576.24,674.56,655.72,606.86
272.88,755.28,479.02,-515.45,-105.91,617.18,-304.83,103.43,635.99,771.86,760.5,716.14
282.72,848.01,560.46,-567.33,-140.2,704.75,-423.13,47.614,685.48,856.11,852.83,812.06
285.13,910.58,620.03,-599.62,-168.07,766.75,-532.58,-9.3103,713.48,913.13,919.19,880.5
280.26,927.81,642.84,-605.15,-181.54,787.57,-626.76,-67.936,706.07,925.88,943.24,905.87
267.22,888.13,617.51,-578.32,-174.89,755.55,-699.98,-131.49,651.16,879.73,910.46,876.02
244.66,789.39,542.12,-517.76,-147.87,668.68,-747.17,-202.81,544.67,769.43,814.6,787.91
211.7,642.44,427.79,-428.45,-106.76,537.92,-764.49,-281.07,394.79,604.03,662.67,650.97
169.31,469.81,296.41,-321.82,-62.137,385.5,-750.65,-359.47,221.79,406.67,475.29,485.97
121.32,299.04,172.93,-213.1,-24.613,237.86,-708.4,-426.16,52.557,208.44,281.48,319.21
73.878,154.05,76.607,-116.88,-3.1193,116.8,-644.5,-468.78,-87.664,39.013,110.2,174.62
33.018,48.914,15.785,-43.137,3.5716,33.613,-568.08,-479.94,-182.47,-81.744,-17.637,67.399
2.2831,-13.414,-11.727,4.4503,-0.0027217,-11.275,-488.05,-459.9,-227.55,-147.67,-93.86,1.6433
-17.244,-38.667,-14.42,27.963,-8.6524,-25.27,-411.13,-415.23,-229.46,-165.01,-122.66,-27.749
-26.267,-37.648,-3.1963,33.112,-17.062,-19.477,-341.19,-355.87,-201.46,-147.6,-116.33,-30.798
-27.222,-22.27,12.552,26.703,-22.687,-4.1399,-279.98,-292.69,-158.48,-111.37,-89.716,-18.303
-23.167,-2.207,27.472,15.087,-25.953,13.316,-228.08,-234.6,-113.05,-70.382,-55.636,-0.042091
-16.847,16.276,39.122,2.9739,-27.591,28.158,-184.14,-186.6,-73.439,-34.316,-25.081,16.471
-10.294,29.629,45.847,-6.7266,-19.251,37.828,-146.02,-149.74,-43.674,-8.0989,-5.9656,27.688
-4.7278,36.116,46.895,-12.467,-13.812,41.427,-114.14,-122.85,-24.499,6.7265,3.0227,33.519
-3.0794,34.728,31.795,-13.373,-12.73,37.687,-89.719,-103.4,-14.459,11.092,4.8196,25.33
-3.4743,10.146,17.463,-2.5965,-11.584,15.266,-72.006,-87.831,-10.773,9.3494,1.7343,10.912
-3.0754,8.889,14.52,-2.4437,-10.236,12.887,-59.24,-74.566,-10.662,5.4677,-3.5851,9.2348
-2.3543,8.5394,11.547,-2.8042,-8.9946,10.956,-49.797,-65.119,-11.634,1.5638,-8.5074,8.6815
-1.484,8.2546,9.1022,-3.2374,-7.8966,9.0929,-42.321,-60.706,-13.047,-2.3129,-12.594,8.3586
-0.67094,7.9815,7.4266,-3.6046,-6.8344,7.8099,-36.783,-62.37,-14.28,-6.6771,-13.554,7.8739
-0.051473,7.6384,6.2498,-3.8094,-5.8005,7.1275,-35.971,-70.008,-15.37,-8.5825,-12.176,7.042
0.33068,7.2271,5.4319,-3.8035,-4.8881,6.683,-35.445,-73.479,-14.698,-8.1153,-12.22,5.7783
0.47829,6.7375,5.0396,-3.5913,-4.2221,6.2856,-30.931,-71.329,-13.167,-8.1146,-12.974,4.1343
0.40652,6.1357,4.9475,-3.2023,-3.8836,5.9544,-24.661,-67.97,-12.424,-8.3934,-13.804,2.2898
0.13439,5.4171,4.9271,-2.6599,-3.8603,5.6113,-18.763,-64.96,-12.123,-8.7535,-14.476,0.44569
-0.31562,4.5949,4.8568,-1.982,-4.0747,5.186,-13.951,-62.638,-11.996,-9.0524,-14.947,-1.2568
-0.91706,3.6714,4.6986,-1.1848,-4.4386,4.6615,-10.165,-60.967,-11.861,-9.2102,-15.209,-2.7433
-1.6379,2.6457,4.4391,-0.28026,-4.8779,4.0157,-7.125,-59.793,-11.613,-9.1896,-15.232,-3.9795
-2.4407,1.5161,4.0612,0.72074,-5.3344,3.2276,-4.5789,-58.916,-11.206,-8.9846,-14.984,-4.9499
-3.2858,0.2765,3.5438,1.8024,-5.7632,2.2905,-2.3543,-58.122,-10.64,-8.619,-14.45,-5.651
-4.1348,-1.0618,2.8815,2.9371,-6.1336,1.2195,-0.34603,-57.218,-9.9554,-8.1354,-13.652,-6.0931
-4.95,-2.4499,2.0971,4.079,-6.4278,0.059454,1.5056,-56.065,-9.2067,-7.5805,-12.65,-6.3007
-5.6905,-3.8096,1.236,5.1633,-6.6348,-1.1207,3.233,-54.599,-8.4499,-6.9938,-11.527,-6.3052
-6.312,-5.0551,0.35079,6.1153,-6.7421,-2.2447,4.8519,-52.831,-7.7268,-6.404,-10.365,-6.1321
-6.7729,-6.1097,-0.51207,6.8716,-6.7299,-3.2463,6.3651,-50.827,-7.0589,-5.8314,-9.2343,-5.7909
-7.0396,-6.918,-1.3184,7.397,-6.5732,-4.08,7.7641,-48.683,-6.451,-5.2912,-8.1847,-5.2787
-7.0905,-7.4526,-2.045,7.685,-6.2548,-4.7247,9.0321,-46.491,-5.8976,-4.7957,-7.2396,-4.5963
-6.9213,-7.7094,-2.6732,7.7464,-5.7797,-5.1766,10.152,-44.315,-5.3903,-4.3564,-6.4049,-3.7664
-6.5501,-7.697,-3.1816,7.6,-5.1837,-5.4349,11.114,-42.187,-4.9239,-3.9831,-5.6834,-2.8367
-6.0179,-7.4298,-3.5437,7.2705,-4.5294,-5.4931,11.921,-40.118,-4.5005,-3.6826,-5.0868,-1.8663
-5.3807,-6.9282,-3.7317,6.7875,-3.893,-5.3426,12.591,-38.109,-4.1312,-3.4548,-4.6383,-0.90755
-4.6987,-6.221,-3.7221,6.1831,-3.3479,-4.9834,13.146,-36.167,-3.8325,-3.291,-4.3614,0.0051857
-4.0261,-5.3469,-3.5026,5.4895,-2.9526,-4.4333,13.601,-34.306,-3.6178,-3.1737,-4.2617,0.85717
-3.4051,-4.3551,-3.0771,4.7409,-2.7416,-3.7291,13.963,-32.546,-3.4913,-3.08,-4.317,1.6491
-2.8667,-3.3051,-2.4676,3.9769,-2.7232,-2.9202,14.229,-30.908,-3.4437,-2.9851,-4.4802,2.3918
-2.434,-2.2611,-1.7138,3.2433,-2.8829,-2.0599,14.394,-29.403,-3.4538,-2.8675,-4.6907,3.1023
-2.1224,-1.2846,-0.86874,2.585,-3.19,-1.1979,14.449,-28.033,-3.4927,-2.7106,-4.887,3.7998
-1.9347,-0.42634,0.0074888,2.0359,-3.6022,-0.37689,14.393,-26.793,-3.5311,-2.5034,-5.0171,4.5028
-1.8579,0.2789,0.85372,1.6123,-4.0688,0.36776,14.225,-25.674,-3.5469,-2.2398,-5.0461,5.2227
-1.8657,0.8145,1.6093,1.3136,-4.5361,1.0062,13.95,-24.673,-3.5293,-1.9179,-4.9598,5.9577
-1.9238,1.1807,2.2139,1.1257,-4.95,1.5114,13.573,-23.794,-3.4763,-1.5388,-4.7626,6.6905
-1.9944,1.3917,2.6113,1.0244,-5.261,1.8605,13.103,-23.044,-3.3893,-1.1056,-4.4691,7.3913
-2.0412,1.4725,2.7588,0.97897,-5.4289,2.0385,12.547,-22.436,-3.267,-0.62557,-4.0945,8.0283
-2.0338,1.4552,2.6398,0.95629,-5.4301,2.0438,11.914,-21.982,-3.1026,-0.11101,-3.6495,8.5783
-1.9522,1.3755,2.2704,0.92532,-5.2624,1.8909,11.219,-21.68,-2.8849,0.41988,-3.1408,9.0313
-1.787,1.2694,1.6975,0.86079,-4.9452,1.613,10.479,-21.513,-2.6024,0.94648,-2.5767,9.3884
-1.5377,1.1719,0.99107,0.74381,-4.5158,1.2606,9.7191,-21.444,-2.2489,1.4508,-1.9723,9.6556
-1.2069,1.1175,0.2341,0.55971,-4.0209,0.89769,8.9701,-21.429,-1.8285,1.9208,-1.3519,9.8386
-0.79702,1.141,-0.48878,0.29541,-3.5071,0.59274,8.2642,-21.429,-1.3571,2.3501,-0.74601,9.9414
-0.30858,1.2748,-1.1041,-0.061036,-3.0123,0.40769,7.6295,-21.417,-0.86057,2.7333,-0.18408,9.9671
0.25744,1.5443,-1.5605,-0.51777,-2.5615,0.387,7.0802,-21.373,-0.37066,3.0603,0.3128,9.921
0.89444,1.9621,-1.8339,-1.0749,-2.167,0.55021,6.6167,-21.281,0.082464,3.3127,0.73579,9.8137
1.5859,2.524,-1.9271,-1.721,-1.8307,0.89019,6.2315,-21.117,0.47705,3.4657,1.0876,9.6624
2.3043,3.2091,-1.8632,-2.4324,-1.5477,1.3773,5.9187,-20.857,0.80452,3.4952,1.3794,9.4915
3.0157,3.983,-1.6776,-3.177,-1.3107,1.9676,5.6815,-20.483,1.07,3.3867,1.6262,9.3299
3.6863,4.8034,-1.4088,-3.9202,-1.116,2.6112,5.5352,-19.987,1.2882,3.143,1.8442,9.2085
4.2897,5.6268,-1.0918,-4.6309,-0.96536,3.2605,5.5055,-19.374,1.4768,2.7846,2.0471,9.1577
4.8097,6.4126,-0.7536,-5.2842,-0.86534,3.8744,5.6117,-18.656,1.6508,2.3447,2.2442,9.2044
5.2401,7.1261,-0.4133,-5.8616,-0.82215,4.4191,5.8588,-17.836,1.8208,1.8621,2.4403,9.3712
5.5838,7.7363,-0.086291,-6.3496,-0.83657,4.8663,6.2325,-16.901,1.9953,1.3751,2.6378,9.678
5.8499,8.2141,0.21141,-6.736,-0.90082,5.1912,6.7025,-15.827,2.1849,0.92053,2.8397,10.146
6.0503,8.532,0.46104,-7.0079,-0.99883,5.3755,7.2315,-14.58,2.4031,0.53163,3.0526,10.799
6.1949,8.6679,0.64179,-7.1508,-1.1089,5.4089,7.7864,-13.139,2.6642,0.23649,3.285,11.663
6.2894,8.6088,0.73078,-7.1521,-1.206,5.2855,8.346,-11.503,2.9786,0.056293,3.5437,12.755
6.3385,8.3519,0.70029,-7.0095,-1.2615,4.9958,8.9021,-9.7,3.3504,0.0045661,3.8293,14.069
6.3541,7.9031,0.51531,-6.7364,-1.2405,4.5226,9.454,-7.7847,3.7771,0.085794,4.1369,15.571
6.3631,7.2742,0.13513,-6.3619,-1.1006,3.8456,9.9997,-5.8329,4.2508,0.29277,4.4584,17.192
6.4078,6.4795,-0.48291,-5.9223,-0.79298,2.9499,10.529,-3.923,4.7597,0.6054,4.7882,18.839
6.5376,5.5347,-1.3824,-5.4527,-0.26389,1.8316,11.023,-2.1165,5.2919,0.99449,5.1258,20.416
6.796,4.4561,-2.6101,-4.9805,0.54425,0.50003,11.459,-0.44611,5.8412,1.4307,5.4778,21.849
7.2121,3.2619,-4.2165,-4.5233,1.6892,-1.0242,11.818,1.0843,6.4158,1.8941,5.8561,23.095
7.7983,1.9738,-6.2573,-4.0903,3.2134,-2.7104,12.094,2.4906,7.0433,2.3783,6.2751,24.141
8.5557,0.62126,-8.8082,-3.6872,5.1128,-4.5193,12.296,3.7987,7.7681,2.887,6.747,24.982
9.4831,-0.75536,-11.981,-3.3227,7.3079,-6.4019,12.434,5.0366,8.6412,3.4254,7.2783,25.623
10.584,-2.1037,-15.841,-3.0129,9.6538,-8.2966,12.512,6.231,9.7057,3.993,7.8673,26.069
11.866,-3.3629,-20.205,-2.7822,11.993,-10.128,12.517,7.4073,10.98,4.5788,8.5037,26.339
13.337,-4.4725,-24.592,-2.6578,14.219,-11.814,12.421,8.5918,12.44,5.1649,9.1718,26.468
14.991,-5.383,-28.477,-2.6639,16.304,-13.278,12.192,9.8108,14.019,5.7352,9.8549,26.496
16.812,-6.065,-31.562,-2.8158,18.282,-14.474,11.815,11.087,15.625,6.2869,10.539,26.461
18.773,-6.5099,-33.846,-3.1192,20.208,-15.389,11.304,12.432,17.19,6.8382,11.211,26.388
20.84,-6.7241,-35.528,-3.5725,22.104,-16.043,10.699,13.839,18.69,7.4284,11.86,26.288
22.967,-6.719,-36.856,-4.1719,23.928,-16.467,10.05,15.29,20.149,8.1127,12.468,26.163
25.09,-6.5027,-38.002,-4.9152,25.582,-16.691,9.3985,16.77,21.624,8.956,13.015,26.036
27.132,-6.0776,-38.993,-5.8036,26.962,-16.736,8.7706,18.283,23.175,10.029,13.475,25.962
29.026,-5.4432,-39.745,-6.8411,28.02,-16.608,8.17,19.866,24.854,11.407,13.825,26.042
30.738,-4.6017,-40.14,-8.0368,28.774,-16.307,7.5853,21.569,26.694,13.151,14.049,26.404
32.277,-3.5622,-40.099,-9.4094,29.291,-15.826,6.9992,23.441,28.707,15.276,14.151,27.179
33.683,-2.3392,-39.579,-10.992,29.648,-15.156,6.3955,25.501,30.868,17.72,14.151,28.458
35.009,-0.94475,-38.583,-12.833,29.906,-14.281,5.762,27.74,33.112,20.382,14.09,30.25
36.306,0.62413,-37.183,-14.969,30.103,-13.184,5.0882,30.126,35.374,23.197,14.022,32.465
37.609,2.4022,-35.577,-17.374,30.255,-11.858,4.3607,32.628,37.625,26.166,13.996,34.947
38.941,4.4701,-34.001,-19.911,30.37,-10.329,3.5615,35.226,39.877,29.336,14.058,37.556
40.324,6.9371,-32.54,-22.434,30.457,-8.659,2.6699,37.911,42.156,32.753,14.241,40.224
41.79,9.8463,-31.079,-24.953,30.526,-6.9161,1.6697,40.68,44.481,36.409,14.577,42.96
43.375,13.084,-29.449,-27.59,30.584,-5.1344,0.55788,43.523,46.851,40.192,15.103,45.817
45.101,16.486,-27.543,-30.432,30.627,-3.31,-0.64905,46.426,49.264,43.89,15.87,48.866
46.981,19.998,-25.36,-33.472,30.65,-1.4256,-1.9145,49.372,51.741,47.312,16.933,52.187
49.013,23.658,-23.002,-36.644,30.657,0.53128,-3.1886,52.347,54.336,50.402,18.367,55.86
51.195,27.506,-20.632,-39.866,30.663,2.5635,-4.4215,55.343,57.094,53.243,20.313,59.929
53.528,31.531,-18.405,-43.068,30.695,4.66,-5.5799,58.353,59.994,55.998,23.061,64.31
56.005,35.644,-16.415,-46.203,30.774,6.7925,-6.6567,61.361,62.964,58.85,26.886,68.763
58.586,39.706,-14.687,-49.258,30.91,8.9227,-7.6692,64.341,65.977,61.936,31.554,73.033
61.196,43.602,-13.201,-52.255,31.106,11.021,-8.6469,67.262,69.113,65.25,36.443,77.092
63.754,47.296,-11.93,-55.231,31.361,13.087,-9.6179,70.082,72.484,68.649,41.326,81.199
66.218,50.837,-10.865,-58.213,31.668,15.157,-10.602,72.766,76.094,71.988,46.355,85.749
68.594,54.344,-10.029,-61.2,32.01,17.278,-11.61,75.283,79.831,75.208,51.67,91.048
70.907,57.945,-9.4371,-64.18,32.363,19.452,-12.64,77.62,83.593,78.314,57.34,97.161
73.189,61.688,-9.0433,-67.159,32.708,21.636,-13.686,79.783,87.378,81.335,63.403,103.87
