I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
75.458,65.509,-8.7452,-70.159,33.038,23.839,-14.744,81.79,91.24,84.31,69.847,110.79
77.715,69.256,-8.4304,-73.181,33.353,26.148,-15.817,83.664,95.203,87.28,76.606,117.58
79.945,72.768,-8.006,-76.178,33.643,28.614,-16.924,85.414,99.228,90.267,83.582,124.16
82.106,76.023,-7.3994,-79.064,33.886,31.223,-18.089,87.031,103.22,93.261,90.652,130.75
84.142,79.15,-6.5589,-81.766,34.048,33.969,-19.326,88.495,107.07,96.211,97.644,137.45
86.0,82.289,-5.4644,-84.265,34.099,36.911,-20.623,89.785,110.66,99.034,104.33,143.48
87.666,85.51,-4.1313,-86.589,34.022,40.132,-21.938,90.89,113.85,101.65,110.47,148.03
89.169,88.825,-2.6046,-88.793,33.826,43.635,-23.215,91.816,116.54,104.03,115.93,151.83
90.566,92.231,-0.94731,-90.947,33.542,47.262,-24.405,92.579,118.72,106.2,120.72,156.49
91.914,95.722,0.77222,-93.12,33.209,50.753,-25.483,93.196,120.43,108.25,124.95,163.27
93.236,99.294,2.4937,-95.365,32.866,53.921,-26.462,93.677,121.81,110.26,128.74,172.74
94.518,102.92,4.1809,-97.695,32.528,56.763,-27.377,94.021,122.98,112.27,132.12,184.78
95.725,106.53,5.8345,-100.07,32.191,59.425,-28.27,94.217,124.01,114.2,135.01,198.68
96.827,110.08,7.4911,-102.39,31.837,62.068,-29.16,94.249,124.94,115.98,137.36,213.33
97.804,113.53,9.2037,-104.58,31.451,64.748,-30.032,94.103,125.73,117.54,139.23,227.59
98.648,116.86,11.017,-106.56,31.033,67.404,-30.839,93.767,126.38,118.9,140.82,240.57
99.362,120.03,12.945,-108.3,30.59,69.912,-31.519,93.23,126.84,120.1,142.27,251.7
99.953,123.01,14.968,-109.81,30.127,72.178,-32.013,92.489,127.07,121.21,143.67,260.85
100.43,125.7,17.036,-111.11,29.643,74.156,-32.283,91.547,127.07,122.28,145.07,268.28
100.78,128.0,19.088,-112.2,29.138,75.834,-32.316,90.414,126.79,123.32,146.48,274.53
100.99,129.86,21.073,-113.08,28.606,77.225,-32.124,89.108,126.24,124.32,147.87,280.13
101.03,131.25,22.955,-113.76,28.034,78.353,-31.721,87.646,125.45,125.2,149.15,285.41
100.83,132.21,24.694,-114.22,27.407,79.235,-31.109,86.039,124.49,125.92,150.19,290.31
100.34,132.75,26.233,-114.46,26.714,79.852,-30.26,84.292,123.42,126.42,150.83,294.45
99.511,132.88,27.505,-114.46,25.948,80.153,-29.123,82.406,122.31,126.67,150.96,297.52
98.315,132.55,28.479,-114.17,25.107,80.1,-27.639,80.377,121.16,126.69,150.57,299.61
96.781,131.71,29.171,-113.49,24.184,79.711,-25.771,78.199,119.95,126.51,149.83,301.03
94.993,130.32,29.627,-112.32,23.165,79.063,-23.535,75.863,118.63,126.14,148.95,302.07
93.034,128.41,29.889,-110.65,22.027,78.242,-21.011,73.366,117.13,125.53,147.98,302.96
90.912,126.02,29.998,-108.48,20.748,77.3,-18.321,70.714,115.33,124.57,146.68,303.81
88.532,123.22,29.995,-105.83,19.317,76.251,-15.596,67.932,113.11,123.1,144.74,304.67
85.728,120.08,29.922,-102.76,17.756,75.078,-12.933,65.056,110.37,120.98,141.92,305.54
82.368,116.69,29.809,-99.321,16.113,73.76,-10.382,62.129,107.15,118.09,138.1,306.32
78.49,113.12,29.679,-95.602,14.437,72.29,-7.9576,59.174,103.6,114.4,133.25,306.89
74.296,109.44,29.545,-91.659,12.741,70.685,-5.6639,56.193,99.923,109.97,127.43,307.07
69.97,105.66,29.415,-87.553,11.004,68.977,-3.5127,53.157,96.145,105.04,120.76,306.69
65.569,101.74,29.299,-83.366,9.1928,67.191,-1.527,50.018,92.201,99.922,113.48,305.56
61.078,97.651,29.216,-79.159,7.2912,65.336,0.26717,46.73,88.025,94.868,105.93,303.53
56.465,93.364,29.188,-74.914,5.3139,63.409,1.8514,43.269,83.629,89.899,98.475,300.5
51.707,88.891,29.221,-70.546,3.3061,61.406,3.2204,39.642,79.125,84.842,91.437,296.47
46.82,84.23,29.283,-65.962,1.3251,59.315,4.3806,35.889,74.661,79.49,84.948,291.56
41.871,79.359,29.296,-61.106,-0.58087,57.106,5.3471,32.076,70.315,73.797,78.928,286.1
36.964,74.235,29.134,-55.978,-2.3783,54.697,6.1392,28.271,66.051,67.92,73.127,280.49
32.227,68.8,28.661,-50.659,-4.0386,51.95,6.7763,24.541,61.827,62.031,67.25,275.09
27.799,63.028,27.791,-45.264,-5.5295,48.782,7.2743,20.949,57.682,56.16,61.142,270.12
23.754,56.998,26.557,-39.847,-6.8154,45.309,7.6441,17.552,53.695,50.216,54.864,265.7
19.985,50.916,25.138,-34.463,-7.8634,41.761,7.8924,14.386,49.887,44.077,48.563,261.84
16.209,44.947,23.706,-29.399,-8.6477,38.228,8.0254,11.458,46.184,37.705,42.342,258.45
12.174,39.079,22.234,-24.982,-9.1582,34.601,8.052,8.7497,42.462,31.304,36.302,255.2
7.993,33.343,20.519,-21.192,-9.4045,30.709,7.9858,6.2234,38.629,25.379,30.648,251.44
4.3714,27.893,18.351,-17.717,-9.41,26.462,7.8444,3.8423,34.693,20.39,25.644,245.95
1.9551,22.797,15.637,-14.181,-9.2037,21.899,7.6485,1.5787,30.758,16.397,21.5,238.81
0.55259,17.997,12.443,-10.37,-8.8168,17.163,7.4215,-0.58179,26.939,13.239,18.232,234.04
-0.33012,13.447,8.9897,-6.5667,-8.2792,12.475,7.1901,-2.6439,23.282,10.9,15.579,232.26
-0.96031,9.1902,5.5734,-3.4204,-7.613,8.1074,6.9842,-4.6087,19.779,9.3442,13.163,232.84
-1.425,5.3617,2.4411,-1.1997,-6.8325,4.3157,6.8344,-6.4786,16.448,8.2759,10.867,235.0
-1.7521,2.1205,-0.28938,0.31047,-5.9575,1.2685,6.7662,-8.2556,13.392,7.4301,8.8385,236.87
-1.9608,-0.44815,-2.6025,1.3856,-5.0295,-0.99928,6.7947,-9.9377,10.736,6.7006,7.1712,235.41
-2.0745,-2.3796,-4.5161,2.189,-4.1142,-2.5947,6.9221,-11.52,8.5251,6.059,5.8154,226.89
-2.1215,-3.7895,-6.0359,2.8005,-3.2837,-3.7139,7.1395,-13.002,6.7011,5.4919,4.6678,207.99
-2.1341,-4.8099,-7.1623,3.2633,-2.5935,-4.5397,7.4322,-14.395,5.1612,4.9786,3.6394,177.08
-2.1464,-5.5431,-7.9142,3.6079,-2.0786,-5.1713,7.7861,-15.724,3.8136,4.4882,2.6703,135.26
-2.1915,-6.0463,-8.3234,3.8586,-1.7628,-5.6256,8.1911,-17.022,2.5981,3.986,1.7256,86.4
-2.2973,-6.3422,-8.4116,4.0336,-1.667,-5.879,8.6438,-18.314,1.4816,3.4406,0.7897,36.265
-2.4824,-6.4388,-8.186,4.1462,-1.8063,-5.9071,9.146,-19.612,0.44924,2.8328,-0.13684,-9.3178
-2.7555,-6.346,-7.6519,4.2085,-2.1859,-5.7047,9.7017,-20.903,-0.50306,2.1612,-1.0403,-46.267
-3.1153,-6.0827,-6.8246,4.234,-2.7974,-5.2877,10.311,-22.152,-1.3734,1.4435,-1.8979,-73.228
-3.5517,-5.6788,-5.7388,4.2376,-3.6118,-4.6878,10.968,-23.308,-2.1557,0.7119,-2.6846,-91.286
-4.0459,-5.1746,-4.4545,4.233,-4.5748,-3.9487,11.657,-24.304,-2.8393,0.0030195,-3.3785,-102.86
-4.5714,-4.6172,-3.0547,4.2318,-5.6095,-3.1253,12.363,-25.084,-3.4085,-0.65298,-3.9666,-110.56
-5.0959,-4.0566,-1.6381,4.2423,-6.6264,-2.2814,13.073,-25.613,-3.8452,-1.2401,-4.4461,-116.43
-5.5855,-3.5393,-0.30649,4.27,-7.5391,-1.4845,13.784,-25.898,-4.1348,-1.7568,-4.824,-121.48
-6.0108,-3.104,0.84798,4.318,-8.2782,-0.79762,14.502,-25.988,-4.2715,-2.2099,-5.114,-125.58
-6.3538,-2.7776,1.7551,4.3877,-8.8007,-0.27076,15.234,-25.956,-4.2595,-2.6057,-5.3316,-130.89
-6.6108,-2.5738,2.3728,4.4789,-9.0956,0.066621,15.987,-25.877,-4.1108,-2.9431,-5.4903,-137.21
-6.7911,-2.4938,2.6874,4.5885,-9.1829,0.20821,16.756,-25.804,-3.8422,-3.2123,-5.5987,-139.04
-6.9113,-2.5275,2.7136,4.7099,-9.105,0.16837,17.519,-25.757,-3.4713,-3.3997,-5.6613,-136.26
-6.9887,-2.657,2.494,4.8342,-8.9177,-0.023747,18.239,-25.731,-3.0146,-3.4946,-5.6833,-133.61
-7.0369,-2.8594,2.0939,4.9524,-8.6765,-0.33026,18.867,-25.701,-2.4863,-3.4947,-5.6763,-131.95
-7.0652,-3.1101,1.5881,5.0593,-8.4215,-0.70875,19.356,-25.637,-1.8991,-3.4068,-5.6635,-130.78
-7.0815,-3.3843,1.0476,5.1541,-8.1708,-1.115,19.672,-25.515,-1.2659,-3.244,-5.6778,-129.79
-7.0943,-3.6584,0.53211,5.2392,-7.9329,-1.5049,19.804,-25.322,-0.60129,-3.0198,-5.7526,-128.92
-7.1123,-3.9095,0.095886,5.3167,-7.7241,-1.8358,19.755,-25.062,0.077653,-2.7434,-5.9102,-128.16
-7.1426,-4.114,-0.20274,5.3854,-7.5726,-2.0664,19.538,-24.762,0.75169,-2.4179,-6.1535,-127.51
-7.1887,-4.2489,-0.30673,5.4403,-7.5081,-2.1601,19.163,-24.467,1.4008,-2.042,-6.4668,-126.93
-7.2479,-4.2963,-0.18118,5.4743,-7.5453,-2.094,18.635,-24.231,2.0074,-1.6131,-6.8223,-126.38
-7.3097,-4.2509,0.16533,5.4809,-7.6723,-1.8718,17.956,-24.1,2.56,-1.1324,-7.189,-125.79
-7.3561,-4.1248,0.67234,5.4576,-7.8512,-1.5308,17.14,-24.096,3.0566,-0.60758,-7.5396,-125.17
-7.3646,-3.9473,1.237,5.407,-8.0258,-1.1373,16.214,-24.216,3.5036,-0.053819,-7.8538,-124.5
-7.3121,-3.7557,1.737,5.3344,-8.1354,-0.77232,15.208,-24.436,3.9102,0.50957,-8.1175,-123.78
-7.1793,-3.5843,2.0589,5.2438,-8.1279,-0.51066,14.156,-24.726,4.2828,1.064,-8.3219,-122.99
-6.9527,-3.4547,2.12,5.1343,-7.9706,-0.40333,13.079,-25.055,4.6216,1.5966,-8.4607,-122.14
-6.6266,-3.3742,1.8814,5.0008,-7.655,-0.46948,11.988,-25.396,4.9225,2.1024,-8.5271,-121.26
-6.2032,-3.3393,1.3476,4.8365,-7.1933,-0.69947,10.887,-25.719,5.1814,2.5853,-8.5109,-120.38
-5.69,-3.3412,0.55898,4.6371,-6.6074,-1.0641,9.7875,-25.989,5.3994,3.0556,-8.3988,-119.51
-5.0963,-3.3687,-0.42096,4.402,-5.9177,-1.5248,8.7057,-26.168,5.5864,3.5265,-8.1776,-118.64
-4.4301,-3.4094,-1.5191,4.1321,-5.136,-2.0423,7.6626,-26.215,5.7601,4.0107,-7.8398,-117.69
-3.6964,-3.4495,-2.6649,3.8272,-4.2664,-2.582,6.6824,-26.09,5.9407,4.5096,-7.3856,-116.57
-2.8988,-3.4726,-3.7962,3.4834,-3.3119,-3.1149,5.7889,-25.76,6.1433,5.0146,-6.8182,-115.23
-2.0417,-3.4589,-4.8616,3.0937,-2.2828,-3.615,5.0009,-25.211,6.3725,5.5107,-6.1378,-113.63
-1.1336,-3.3885,-5.8225,2.6526,-1.2037,-4.059,4.3298,-24.442,6.622,5.9845,-5.3408,-111.78
-0.1904,-3.246,-6.6548,2.1595,-0.11525,-4.4263,3.7833,-23.473,6.8767,6.432,-4.4269,-109.71
0.7625,-3.0249,-7.3483,1.6224,0.92976,-4.6998,3.3544,-22.329,7.1177,6.8611,-3.4087,-107.49
1.6906,-2.7295,-7.905,1.0576,1.8764,-4.8673,3.0282,-21.035,7.3267,7.2875,-2.31,-105.18
2.5555,-2.3759,-8.3354,0.48725,2.6828,-4.9266,2.7851,-19.611,7.4929,7.724,-1.151,-102.83
3.3251,-1.9888,-8.6546,-0.065515,3.3347,-4.889,2.605,-18.067,7.616,8.1776,0.0669,-100.43
3.982,-1.5964,-8.8795,-0.58132,3.8461,-4.7773,2.4704,-16.417,7.7047,8.6396,1.3554,-97.975
4.5229,-1.2224,-9.0236,-1.0469,4.2443,-4.6164,2.3716,-14.684,7.7684,9.0892,2.7163,-95.431
4.9529,-0.88199,-9.0937,-1.4557,4.551,-4.425,2.2974,-12.908,7.808,9.4993,4.1262,-92.786
5.2775,-0.58036,-9.0893,-1.8056,4.7711,-4.2126,2.2394,-11.137,7.8142,9.8502,5.541,-90.05
5.5001,-0.3163,-9.0061,-2.0973,4.8938,-3.9818,2.1904,-9.4198,7.7717,10.135,6.9083,-87.25
5.624,-0.085572,-8.8424,-2.3322,4.9025,-3.7333,2.1388,-7.7883,7.6684,10.357,8.1704,-84.423
5.6557,0.1179,-8.6028,-2.5139,4.7879,-3.4691,2.0769,-6.2571,7.5018,10.523,9.264,-81.603
5.6082,0.30315,-8.299,-2.6504,4.5571,-3.1914,1.9961,-4.8274,7.2812,10.637,10.124,-78.815
5.5007,0.48396,-7.9479,-2.7559,4.236,-2.9004,1.8924,-3.4964,7.0238,10.697,10.698,-76.082
5.3574,0.67853,-7.5666,-2.8499,3.8648,-2.592,1.7561,-2.269,6.7496,10.698,10.954,-73.437
5.2043,0.90656,-7.1681,-2.9536,3.4891,-2.2589,1.575,-1.1598,6.4755,10.634,10.892,-70.924
5.064,1.185,-6.7577,-3.0849,3.1482,-1.8928,1.3349,-0.19107,6.2113,10.506,10.529,-68.589
4.9521,1.524,-6.3317,-3.253,2.8643,-1.4874,1.0227,0.61608,5.957,10.326,9.8885,-66.458
4.8735,1.9244,-5.878,-3.4562,2.6385,-1.0403,0.63101,1.2513,5.7038,10.122,9.0037,-64.527
4.8235,2.3781,-5.3793,-3.6831,2.4543,-0.55246,0.16087,1.7208,5.4385,9.933,7.9251,-62.775
4.7913,2.8682,-4.8197,-3.9177,2.2876,-0.027866,-0.37927,2.0485,5.1502,9.7992,6.7283,-61.177
4.766,3.3718,-4.1929,-4.1453,2.1167,0.52578,-0.98347,2.2688,4.8368,9.7521,5.4923,-59.722
4.7394,3.8609,-3.5108,-4.355,1.9306,1.0929,-1.6438,2.4168,4.5071,9.8073,4.2763,-58.41
4.7061,4.3044,-2.8095,-4.5382,1.732,1.6448,-2.3616,2.5199,4.1763,9.964,3.1262,-57.247
4.6595,4.6695,-2.1464,-4.6836,1.5343,2.1389,-3.1488,2.5963,3.8578,10.21,2.0845,-56.234
4.5903,4.9242,-1.5881,-4.7744,1.3542,2.525,-4.0258,2.6544,3.5554,10.526,1.177,-55.365
4.4857,5.039,-1.1937,-4.7892,1.2053,2.7542,-5.0155,2.6979,3.2604,10.887,0.40603,-54.623
4.3314,4.99,-1.0019,-4.706,1.0938,2.7891,-6.1389,2.7311,2.9554,11.268,-0.23691,-53.985
4.1155,4.7648,-1.025,-4.5081,1.0181,2.6116,-7.4128,2.7627,2.622,11.642,-0.76294,-53.434
3.8313,4.3674,-1.2472,-4.1882,0.97075,2.2296,-8.8491,2.8059,2.2479,11.982,-1.1864,-52.965
3.4785,3.8182,-1.6261,-3.7501,0.94068,1.6778,-10.454,2.874,1.8288,12.265,-1.5256,-52.585
3.0619,3.1488,-2.1012,-3.2056,0.91535,1.0107,-12.23,2.9763,1.3667,12.475,-1.7997,-52.303
2.5896,2.3937,-2.6059,-2.5705,0.88257,0.28971,-14.17,3.114,0.86506,12.586,-2.0242,-52.119
2.07,1.5842,-3.0802,-1.8604,0.83133,-0.43063,-16.264,3.278,0.32521,12.566,-2.2093,-52.017
1.509,0.7453,-3.4797,-1.0906,0.75131,-1.1115,-18.491,3.4506,-0.25487,12.374,-2.3615,-51.969
0.90857,-0.10577,-3.7777,-0.27546,0.63342,-1.7325,-20.822,3.6149,-0.87902,11.98,-2.4858,-51.948
0.26759,-0.95793,-3.9647,0.56986,0.46928,-2.2903,-23.225,3.7639,-1.5495,11.37,-2.5864,-51.929
-0.41504,-1.8049,-4.0448,1.4295,0.2526,-2.7946,-25.659,3.907,-2.2629,10.549,-2.6643,-51.888
-1.1354,-2.6436,-4.0305,2.2873,-0.018344,-3.2617,-28.083,4.0693,-3.0074,9.5403,-2.7166,-51.798
-1.8813,-3.4711,-3.938,3.1267,-0.33825,-3.7059,-30.463,4.2814,-3.7631,8.3799,-2.7379,-51.633
-2.6314,-4.2806,-3.7827,3.9285,-0.69571,-4.1324,-32.782,4.5649,-4.5068,7.1137,-2.7248,-51.364
-3.3583,-5.058,-3.5801,4.671,-1.0742,-4.5358,-35.039,4.9212,-5.2188,5.7916,-2.6787,-50.973
-4.0309,-5.7823,-3.352,5.3303,-1.452,-4.9032,-37.25,5.3313,-5.888,4.4622,-2.605,-50.45
-4.617,-6.4286,-3.1343,5.8839,-1.8001,-5.2212,-39.431,5.7636,-6.5137,3.1715,-2.5087,-49.79
-5.0854,-6.9723,-2.9781,6.3126,-2.0813,-5.4815,-41.588,6.1868,-7.1029,1.9622,-2.3912,-48.98
-5.4103,-7.3929,-2.9356,6.6039,-2.2534,-5.6825,-43.714,6.58,-7.6661,0.87257,-2.2508,-47.992
-5.5747,-7.6771,-3.0401,6.7534,-2.2792,-5.8272,-45.798,6.9379,-8.2124,-0.064415,-2.0854,-46.787
-5.5749,-7.8205,-3.2907,6.7662,-2.1391,-5.9188,-47.829,7.2701,-8.7472,-0.82298,-1.8968,-45.329
-5.4222,-7.8242,-3.6549,6.6538,-1.8401,-5.9555,-49.809,7.591,-9.27,-1.3864,-1.6941,-43.598
-5.1428,-7.6904,-4.0741,6.4304,-1.4214,-5.9269,-51.753,7.9127,-9.7738,-1.749,-1.4936,-41.612
-4.7729,-7.4181,-4.4681,6.1097,-0.95232,-5.8122,-53.68,8.2404,-10.245,-1.915,-1.3152,-39.429
-4.3522,-7.0022,-4.741,5.7025,-0.51787,-5.5831,-55.606,8.5747,-10.67,-1.8966,-1.1788,-37.143
-3.9162,-6.4353,-4.7957,5.2178,-0.19845,-5.2091,-57.538,8.9132,-11.036,-1.7132,-1.0972,-34.855
-3.4924,-5.7125,-4.5567,4.6635,-0.050824,-4.6668,-59.47,9.2518,-11.346,-1.3923,-1.0722,-32.643
-3.0983,-4.8374,-3.9918,4.0496,-0.096659,-3.9484,-61.386,9.5871,-11.62,-0.96975,-1.0944,-30.541
-2.7412,-3.8249,-3.1254,3.3888,-0.32016,-3.0664,-63.267,9.9156,-11.884,-0.48768,-1.1462,-28.545
-2.4185,-2.7016,-2.0342,2.6947,-0.67574,-2.0511,-65.101,10.234,-12.169,0.010289,-1.2075,-26.627
-2.1186,-1.5022,-0.82583,1.9792,-1.1015,-0.94366,-66.885,10.538,-12.495,0.48358,-1.2598,-24.761
-1.8256,-0.26587,0.39277,1.2527,-1.5357,0.21022,-68.621,10.821,-12.866,0.89837,-1.2897,-22.946
-1.5253,0.96556,1.5416,0.526,-1.9288,1.3659,-70.303,11.072,-13.273,1.2289,-1.2911,-21.21
-1.2082,2.1516,2.5769,-0.18876,-2.2465,2.4821,-71.938,11.278,-13.698,1.4558,-1.2609,-19.605
-0.86862,3.2588,3.4828,-0.88012,-2.4641,3.523,-73.524,11.431,-14.13,1.5633,-1.2001,-18.177
-0.50104,4.2668,4.2602,-1.5389,-2.5676,4.465,-75.059,11.537,-14.564,1.5358,-1.1112,-16.952
-0.10192,5.1661,4.9203,-2.1576,-2.5619,5.3043,-76.523,11.619,-15.004,1.3629,-0.99551,-15.927
0.32502,5.9478,5.4778,-2.7268,-2.4714,6.0489,-77.895,11.719,-15.457,1.0404,-0.85579,-15.072
0.76437,6.5924,5.9319,-3.2317,-2.3252,6.6899,-79.158,11.884,-15.922,0.57789,-0.69857,-14.346
1.1897,7.0689,6.2485,-3.6514,-2.1435,7.1825,-80.328,12.151,-16.392,-0.00037573,-0.53417,-13.707
1.5692,7.3438,6.3637,-3.9616,-1.9342,7.4593,-81.438,12.536,-16.858,-0.65629,-0.37452,-13.119
1.8729,7.3911,6.2132,-4.1411,-1.6982,7.4624,-82.527,13.031,-17.306,-1.3481,-0.23077,-12.559
2.0805,7.2007,5.7682,-4.1784,-1.4348,7.1664,-83.624,13.606,-17.734,-2.0392,-0.11247,-12.013
2.1855,6.7829,5.0472,-4.0746,-1.1439,6.5848,-84.754,14.216,-18.152,-2.7017,-0.027601,-11.471
2.1944,6.168,4.109,-3.8423,-0.82881,5.7651,-85.94,14.809,-18.585,-3.3151,0.016763,-10.927
2.1198,5.4028,3.0413,-3.5017,-0.5029,4.7811,-87.215,15.34,-19.064,-3.862,0.016949,-10.375
1.9737,4.5432,1.9512,-3.0766,-0.19334,3.7198,-88.63,15.778,-19.616,-4.3232,-0.02677,-9.8123
1.7633,3.6462,0.94951,-2.5918,0.062287,2.6657,-90.259,16.121,-20.243,-4.6765,-0.10938,-9.2373
1.4925,2.7607,0.12744,-2.0707,0.22629,1.6862,-92.172,16.386,-20.922,-4.8979,-0.22186,-8.6509
1.1652,1.9191,-0.46579,-1.5338,0.27402,0.82349,-94.435,16.604,-21.611,-4.9654,-0.35324,-8.0538
0.79061,1.1342,-0.83376,-0.99724,0.20471,0.089469,-97.085,16.799,-22.269,-4.865,-0.49262,-7.4468
0.38537,0.40225,-1.0272,-0.47237,0.044564,-0.53241,-100.12,16.985,-22.869,-4.5959,-0.63003,-6.8328
-0.027272,-0.28817,-1.1229,0.032269,-0.15968,-1.077,-103.5,17.157,-23.405,-4.1735,-0.75644,-6.2204
-0.42164,-0.94568,-1.1953,0.50907,-0.35486,-1.5797,-107.13,17.301,-23.889,-3.6292,-0.86289,-5.6262
-0.77545,-1.5665,-1.2952,0.94901,-0.49745,-2.0586,-110.93,17.4,-24.342,-3.0062,-0.94316,-5.0711
-1.075,-2.1318,-1.4441,1.3418,-0.56487,-2.5063,-114.8,17.441,-24.784,-2.3511,-0.99059,-4.5726
-1.3171,-2.6152,-1.6414,1.6783,-0.55736,-2.8944,-118.69,17.416,-25.231,-1.7029,-0.9979,-4.1388
-1.5072,-2.9941,-1.8701,1.9534,-0.48947,-3.1888,-122.56,17.317,-25.684,-1.0875,-0.96019,-3.7653
-1.6548,-3.2585,-2.0988,2.1671,-0.37807,-3.3662,-126.46,17.136,-26.136,-0.51451,-0.87581,-3.4377
-1.7696,-3.4112,-2.2874,2.3226,-0.23826,-3.4204,-130.44,16.869,-26.568,0.015404,-0.74799,-3.1362
-1.861,-3.4617,-2.3976,2.4236,-0.09024,-3.3568,-134.55,16.518,-26.953,0.50189,-0.58569,-2.8417
-1.9388,-3.4193,-2.4005,2.4724,0.034243,-3.1825,-138.84,16.095,-27.262,0.93702,-0.40378,-2.5385
-2.0123,-3.2893,-2.2762,2.4698,0.096141,-2.901,-143.3,15.622,-27.463,1.3067,-0.22234,-2.2161
-2.0899,-3.0739,-2.0056,2.4169,0.060606,-2.5146,-147.91,15.131,-27.525,1.5942,-0.064791,-1.8681
-2.1785,-2.7758,-1.5638,2.3174,-0.095628,-2.0267,-152.62,14.649,-27.423,1.7829,0.045364,-1.4898
-2.2828,-2.4034,-0.92671,2.1791,-0.38262,-1.4449,-157.28,14.201,-27.142,1.8566,0.088828,-1.0751
-2.4034,-1.9744,-0.084376,2.0145,-0.79328,-0.7845,-161.69,13.789,-26.673,1.8009,0.054345,-0.61532
-2.5348,-1.5176,0.94228,1.8399,-1.2977,-0.074804,-165.64,13.401,-26.002,1.6059,-0.059603,-0.099384
-2.6631,-1.07,2.0777,1.6727,-1.8415,0.63156,-168.95,13.006,-25.096,1.269,-0.24582,0.48285
-2.7688,-0.67169,3.1753,1.5281,-2.3509,1.2589,-171.58,12.567,-23.884,0.79718,-0.49131,1.1384
-2.8315,-0.35825,4.0386,1.4172,-2.7454,1.7248,-173.64,12.052,-22.281,0.20676,-0.7809,1.8696
-2.8348,-0.15504,4.4931,1.3462,-2.9562,1.9642,-175.24,11.446,-20.252,-0.48002,-1.1,2.6733
-2.7709,-0.073599,4.4624,1.3167,-2.9422,1.945,-176.53,10.749,-17.862,-1.2423,-1.4354,3.5426
-2.6431,-0.11163,3.9845,1.3272,-2.6993,1.6716,-177.61,9.9766,-15.247,-2.0665,-1.7736,4.4705
-2.4662,-0.25516,3.1721,1.3736,-2.2649,1.1803,-178.54,9.1493,-12.571,-2.9455,-2.0981,5.4537
-2.2643,-0.48223,2.1695,1.451,-1.7171,0.53644,-179.35,8.2854,-9.9864,-3.8738,-2.3897,6.4953
-2.0659,-0.76708,1.1296,1.5538,-1.1589,-0.17504,-180.05,7.3949,-7.6133,-4.8435,-2.628,7.6042
-1.8991,-1.0834,0.20094,1.6774,-0.68923,-0.86486,-180.63,6.4832,-5.5331,-5.842,-2.7953,8.792
-1.7872,-1.4057,-0.49115,1.8189,-0.38066,-1.4556,-181.11,5.558,-3.7665,-6.8516,-2.8794,10.07
-1.7469,-1.7112,-0.86869,1.9765,-0.27331,-1.8924,-181.48,4.6369,-2.2646,-7.8522,-2.8763,11.443
-1.7874,-1.9826,-0.92181,2.1495,-0.37143,-2.1504,-181.78,3.7475,-0.93897,-8.8265,-2.7916,12.911
-1.9083,-2.2117,-0.71418,2.3359,-0.63859,-2.2392,-182.05,2.9199,0.28026,-9.7642,-2.6411,14.463
-2.0967,-2.4002,-0.36257,2.5318,-1.0003,-2.2006,-182.35,2.1771,1.4098,-10.665,-2.4474,16.082
-2.3272,-2.5576,0.0068921,2.7304,-1.3641,-2.0954,-182.77,1.5272,2.423,-11.534,-2.233,17.749
-2.5687,-2.6972,0.29795,2.9234,-1.6522,-1.9843,-183.35,0.9639,3.2798,-12.379,-2.0145,19.448
-2.7943,-2.8328,0.45975,3.1038,-1.8252,-1.9125,-184.12,0.47153,3.948,-13.207,-1.8007,21.175
-2.9881,-2.9763,0.48437,3.2677,-1.8822,-1.9041,-185.11,0.032618,4.4121,-14.017,-1.5976,22.926
-3.1517,-3.1369,0.39797,3.4153,-1.8525,-1.9642,-186.3,-0.36587,4.6764,-14.8,-1.4163,24.701
