I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3.3008,-3.3183,0.2505,3.5485,-1.7915,-2.085,-187.7,-0.72877,4.7662,-15.542,-1.2766,26.497
-3.4489,-3.5162,0.10004,3.6676,-1.7619,-2.2487,-189.26,-1.0527,4.725,-16.233,-1.2035,28.311
-3.5926,-3.7145,-0.0099514,3.7681,-1.8003,-2.4307,-190.97,-1.3306,4.6058,-16.869,-1.2188,30.134
-3.7109,-3.8859,-0.068273,3.8393,-1.8977,-2.6029,-192.77,-1.5587,4.4585,-17.462,-1.3348,31.953
-3.775,-3.9951,-0.094237,3.8645,-2.0101,-2.7387,-194.62,-1.742,4.3193,-18.033,-1.5523,33.749
-3.7585,-4.007,-0.11808,3.8248,-2.0823,-2.8163,-196.52,-1.8955,4.2069,-18.602,-1.8634,35.495
-3.6441,-3.8952,-0.15983,3.7044,-2.0678,-2.8197,-198.45,-2.0416,4.123,-19.19,-2.2554,37.156
-3.4299,-3.6472,-0.2198,3.4959,-1.9468,-2.7367,-200.43,-2.2061,4.0587,-19.803,-2.7151,38.699
-3.1327,-3.2641,-0.27653,3.2033,-1.7412,-2.5554,-202.48,-2.4133,4.0032,-20.434,-3.2316,40.104
-2.7864,-2.7587,-0.28487,2.8409,-1.5117,-2.2648,-204.62,-2.6818,3.9504,-21.067,-3.7978,41.366
-2.4355,-2.152,-0.17995,2.4294,-1.3384,-1.8593,-206.85,-3.0207,3.9005,-21.677,-4.4076,42.5
-2.1229,-1.4712,0.10462,1.9908,-1.2964,-1.3426,-209.15,-3.4313,3.8565,-22.239,-5.0496,43.526
-1.8747,-0.74582,0.61466,1.5439,-1.433,-0.72564,-211.47,-3.9092,3.8203,-22.743,-5.7025,44.47
-1.6913,-0.0047497,1.3639,1.1034,-1.7487,-0.025716,-213.77,-4.4552,3.7902,-23.193,-6.3363,45.35
-1.5551,0.72303,2.3239,0.68182,-2.1957,0.73041,-215.99,-5.0771,3.7635,-23.609,-6.9216,46.173
-1.4475,1.4035,3.4054,0.2935,-2.6947,1.4972,-218.09,-5.7872,3.7389,-24.013,-7.4414,46.939
-1.3614,1.9954,4.4531,-0.042004,-3.1584,2.2064,-220.02,-6.5955,3.7176,-24.418,-7.8965,47.64
-1.3013,2.4528,5.2814,-0.30153,-3.5091,2.7789,-221.7,-7.5009,3.7027,-24.818,-8.3023,48.269
-1.2762,2.7339,5.742,-0.46349,-3.693,3.1444,-223.02,-8.4866,3.6977,-25.184,-8.6802,48.823
-1.2921,2.8085,5.7745,-0.51316,-3.6861,3.2575,-223.87,-9.5185,3.7055,-25.476,-9.0486,49.308
-1.3507,2.6647,5.4062,-0.44518,-3.4934,3.1044,-224.2,-10.551,3.7284,-25.653,-9.4163,49.742
-1.4548,2.312,4.7235,-0.26327,-3.1538,2.7061,-224.17,-11.536,3.7667,-25.681,-9.7804,50.151
-1.6133,1.7817,3.8526,0.021151,-2.7426,2.1207,-224.21,-12.434,3.8162,-25.545,-10.129,50.568
-1.8389,1.1242,2.9455,0.39047,-2.356,1.4373,-224.73,-13.225,3.8677,-25.25,-10.447,51.022
-2.1407,0.40136,2.1537,0.82217,-2.0822,0.75663,-225.31,-13.905,3.9069,-24.819,-10.723,51.53
-2.5181,-0.32312,1.5943,1.29,-1.9784,0.16589,-224.92,-14.485,3.9175,-24.287,-10.949,52.088
-2.9592,-0.99345,1.3249,1.765,-2.0616,-0.27725,-223.31,-14.989,3.8855,-23.687,-11.125,52.683
-3.4431,-1.5693,1.3356,2.2173,-2.314,-0.5501,-220.35,-15.439,3.8054,-23.039,-11.257,53.305
-3.9424,-2.0293,1.5597,2.6192,-2.6924,-0.6619,-215.38,-15.855,3.6831,-22.347,-11.354,53.958
-4.4244,-2.3693,1.9032,2.9481,-3.1379,-0.64384,-207.35,-16.249,3.5357,-21.603,-11.421,54.671
-4.8525,-2.5931,2.278,3.1884,-3.5869,-0.53454,-194.99,-16.63,3.3875,-20.793,-11.457,55.482
-5.1884,-2.7024,2.625,3.3283,-3.983,-0.36582,-177.4,-17.0,3.2636,-19.906,-11.447,56.436
-5.3991,-2.6915,2.9184,3.3582,-4.2841,-0.15593,-154.81,-17.357,3.185,-18.941,-11.373,57.564
-5.4624,-2.5508,3.1534,3.2694,-4.4638,0.089275,-129.01,-17.688,3.1647,-17.9,-11.217,58.89
-5.3685,-2.275,3.3308,3.0571,-4.5096,0.36917,-102.29,-17.966,3.2084,-16.784,-10.966,60.42
-5.1184,-1.8702,3.4482,2.7234,-4.42,0.67971,-76.329,-18.153,3.3154,-15.597,-10.615,62.146
-4.7206,-1.3561,3.4969,2.2782,-4.1998,1.0091,-52.567,-18.217,3.4801,-14.344,-10.161,64.036
-4.1898,-0.7604,3.4641,1.7374,-3.8578,1.3402,-33.116,-18.143,3.6945,-13.045,-9.6077,66.036
-3.5475,-0.11263,3.3424,1.1216,-3.4111,1.6577,-19.983,-17.944,3.9495,-11.732,-8.963,68.077
-2.8225,0.56204,3.1389,0.45396,-2.8884,1.9537,-12.269,-17.659,4.2357,-10.443,-8.2343,70.099
-2.0502,1.2438,2.8804,-0.2408,-2.3301,2.2293,-7.5999,-17.345,4.5409,-9.2027,-7.4303,72.06
-1.2696,1.9171,2.6099,-0.93766,-1.7827,2.4931,-5.3934,-17.063,4.8481,-8.026,-6.5636,73.93
-0.51828,2.5683,2.3784,-1.612,-1.2907,2.7574,-4.4131,-16.869,5.1363,-6.916,-5.6525,75.683
0.1716,3.1839,2.2323,-2.2403,-0.88887,3.0334,-0.93633,-16.802,5.3853,-5.8752,-4.7213,77.289
0.77462,3.7488,2.2006,-2.8003,-0.59734,3.3268,3.2435,-16.878,5.5818,-4.9097,-3.798,78.719
1.2717,4.245,2.2848,-3.2717,-0.41901,3.6324,6.4814,-17.084,5.7211,-4.0315,-2.9111,79.956
1.6499,4.6513,2.4555,-3.6375,-0.33984,3.9309,8.8376,-17.385,5.8045,-3.2536,-2.0867,81.003
1.9041,4.9448,2.656,-3.8861,-0.33181,4.189,10.548,-17.731,5.833,-2.5854,-1.345,81.877
2.0399,5.1058,2.8162,-4.0142,-0.35919,4.3661,11.764,-18.071,5.8038,-2.027,-0.6978,82.6
2.0742,5.1229,2.8719,-4.0279,-0.38732,4.4252,12.581,-18.366,5.7105,-1.5689,-0.14637,83.191
2.0286,4.9954,2.7828,-3.9398,-0.39148,4.3428,13.076,-18.59,5.5452,-1.1968,0.31731,83.663
1.9215,4.7326,2.5404,-3.7654,-0.3625,4.1139,13.318,-18.73,5.3016,-0.89903,0.7074,84.027
1.7629,4.3497,2.1656,-3.5171,-0.30712,3.7504,13.376,-18.783,4.9792,-0.67335,1.0395,84.292
1.5548,3.8651,1.6991,-3.2034,-0.2434,3.2776,13.312,-18.754,4.5861,-0.52788,1.3262,84.471
1.2968,3.2996,1.1891,-2.8303,-0.19266,2.7297,13.178,-18.658,4.1405,-0.47605,1.5748,84.576
0.99388,2.6778,0.68177,-2.4064,-0.17053,2.1459,13.01,-18.511,3.6681,-0.52796,1.7864,84.619
0.66084,2.029,0.21341,-1.9483,-0.18074,1.5649,12.826,-18.329,3.199,-0.6806,1.9576,84.61
0.32191,1.3858,-0.19371,-1.4807,-0.21452,1.02,12.63,-18.12,2.7625,-0.91564,2.0829,84.565
0.0049573,0.77867,-0.53131,-1.0322,-0.25523,0.53469,12.423,-17.878,2.3842,-1.2041,2.1578,84.503
-0.26647,0.23055,-0.8022,-0.62786,-0.28593,0.11922,12.214,-17.584,2.0831,-1.5163,2.1805,84.454
-0.47972,-0.24888,-1.0167,-0.28201,-0.29585,-0.22957,12.022,-17.21,1.8705,-1.8302,2.1529,84.449
-0.6352,-0.66359,-1.1904,0.0037262,-0.2828,-0.52661,11.869,-16.732,1.7511,-2.1364,2.0788,84.513
-0.74336,-1.028,-1.3443,0.2383,-0.25034,-0.79457,11.774,-16.138,1.7248,-2.4356,1.9619,84.659
-0.81796,-1.3617,-1.5044,0.43585,-0.20165,-1.059,11.749,-15.431,1.7885,-2.7326,1.805,84.892
-0.86907,-1.6844,-1.6999,0.61015,-0.13389,-1.3438,11.797,-14.631,1.9356,-3.0285,1.6101,85.213
-0.89863,-2.0125,-1.9582,0.77085,-0.035686,-1.6687,11.922,-13.775,2.1544,-3.3158,1.3817,85.623
-0.90031,-2.3573,-2.3,0.92214,0.11084,-2.0461,12.131,-12.91,2.4283,-3.5775,1.1289,86.116
-0.86351,-2.7234,-2.7342,1.0634,0.32403,-2.4793,12.43,-12.079,2.739,-3.7923,0.86745,86.683
-0.77984,-3.1087,-3.255,1.1918,0.61472,-2.9616,12.824,-11.313,3.0713,-3.9428,0.61894,87.331
-0.64902,-3.5063,-3.844,1.3055,0.97975,-3.478,13.307,-10.626,3.4167,-4.0231,0.40794,88.106
-0.48089,-3.908,-4.4765,1.4056,1.4006,-4.0102,13.865,-10.015,3.7736,-4.0396,0.25849,89.049
-0.29241,-4.306,-5.1275,1.496,1.8487,-4.5417,14.472,-9.4683,4.1437,-4.0047,0.18983,90.028
-0.10163,-4.6933,-5.775,1.5801,2.2944,-5.0603,15.099,-8.9765,4.5263,-3.9269,0.21262,90.604
0.077793,-5.0616,-6.4004,1.6584,2.7142,-5.5569,15.712,-8.5356,4.9148,-3.8029,0.32783,90.541
0.23929,-5.3997,-6.9869,1.728,3.0928,-6.0223,16.281,-8.1483,5.2949,-3.6165,0.52947,90.336
0.38278,-5.6926,-7.5172,1.7825,3.4191,-6.4439,16.775,-7.8206,5.6468,-3.3448,0.80953,89.517
0.51099,-5.9224,-7.9707,1.8148,3.6818,-6.8033,17.168,-7.5562,5.9476,-2.9677,1.1623,86.415
0.62472,-6.0716,-8.3229,1.8196,3.8684,-7.0775,17.442,-7.3515,6.1754,-2.4751,1.5851,80.002
0.72047,-6.1253,-8.5485,1.7954,3.9679,-7.2423,17.587,-7.1949,6.3138,-1.8705,2.0754,70.35
0.79198,-6.0743,-8.6257,1.7444,3.974,-7.2769,17.601,-7.071,6.3561,-1.169,2.6247,58.083
0.83384,-5.9164,-8.5409,1.671,3.884,-7.1684,17.489,-6.9675,6.3081,-0.39387,3.2152,43.847
0.843,-5.658,-8.2917,1.5827,3.6976,-6.9168,17.263,-6.8802,6.1865,0.42859,3.8203,27.998
0.81672,-5.3147,-7.8874,1.4897,3.4167,-6.5363,16.938,-6.8144,6.0127,1.272,4.4091,10.837
0.74983,-4.9111,-7.3479,1.4057,3.0457,-6.054,16.53,-6.7814,5.8053,2.114,4.9541,-6.2426
0.63423,-4.4768,-6.7014,1.3459,2.5913,-5.5049,16.055,-6.7923,5.5764,2.9362,5.4365,-21.007
0.46074,-4.0412,-5.98,1.3249,2.0604,-4.9248,15.525,-6.8539,5.3331,3.7212,5.8481,-32.498
0.22145,-3.6281,-5.2139,1.3531,1.4595,-4.3421,14.943,-6.9667,5.0805,4.4507,6.1878,-41.192
-0.088403,-3.2511,-4.425,1.4341,0.79469,-3.773,14.306,-7.126,4.8255,5.107,6.4596,-47.642
-0.46927,-2.9123,-3.6213,1.5641,0.073441,-3.2197,13.604,-7.3244,4.5749,5.6776,6.6699,-51.756
-0.9167,-2.6035,-2.796,1.7317,-0.69467,-2.6731,12.833,-7.554,4.3313,6.158,6.828,-53.096
-1.4213,-2.3082,-1.9308,1.9195,-1.4981,-2.1181,11.996,-7.8073,4.0886,6.5521,6.9442,-52.596
-1.9688,-2.0042,-1.0023,2.106,-2.323,-1.5392,11.111,-8.0751,3.8339,6.8691,7.0271,-52.902
-2.5398,-1.6665,0.0067241,2.2674,-3.1529,-0.92124,10.207,-8.342,3.5544,7.122,7.0832,-54.287
-3.1095,-1.2701,1.0929,2.3798,-3.9703,-0.24812,9.318,-8.5845,3.2482,7.3271,7.1188,-55.468
-3.649,-0.7901,2.2261,2.4208,-4.761,0.49736,8.4829,-8.7726,2.9302,7.5031,7.1441,-56.109
-4.1265,-0.20319,3.3725,2.3692,-5.5201,1.325,7.7398,-8.8782,2.628,7.6713,7.1755,-56.306
-4.5127,0.50997,4.5287,2.2057,-6.2514,2.2292,7.1237,-8.884,2.3727,7.8528,7.2347,-56.144
-4.7846,1.361,5.7154,1.9129,-6.9586,3.1943,6.659,-8.7881,2.1905,8.067,7.3452,-55.682
-4.9266,2.3514,6.9308,1.4784,-7.6377,4.2087,6.3524,-8.5999,2.0991,8.3287,7.5289,-54.976
-4.9269,3.4716,8.1496,0.89783,-8.2764,5.274,6.1903,-8.3309,2.1096,8.6463,7.8039,-54.086
-4.7743,4.7034,9.385,0.17645,-8.8557,6.4041,6.1442,-7.984,2.2316,9.0232,8.1873,-53.058
-4.4566,6.0241,10.688,-0.6755,-9.3465,7.6112,6.1829,-7.5468,2.476,9.4625,8.6991,-51.921
-3.9597,7.413,12.034,-1.6515,-9.7044,8.8727,6.2846,-6.9899,2.8567,9.9716,9.3655,-50.67
-3.2671,8.8612,13.249,-2.7602,-9.8638,10.105,6.4436,-6.2715,3.3892,10.565,10.217,-49.271
-2.3595,10.389,14.09,-4.038,-9.7394,11.188,6.6667,-5.346,4.0909,11.263,11.276,-47.664
-1.2141,12.066,14.395,-5.5644,-9.2473,12.045,6.9642,-4.1763,4.9807,12.092,12.546,-45.788
0.20134,14.027,14.151,-7.4654,-8.3392,12.708,7.3399,-2.7427,6.0802,13.091,14.005,-43.596
1.9454,16.392,13.41,-9.8375,-7.032,13.284,7.783,-1.0466,7.4072,14.312,15.609,-41.085
4.1219,19.007,12.232,-12.529,-5.409,13.823,8.2661,0.88765,8.9628,15.822,17.305,-38.333
6.8403,21.391,10.772,-15.16,-3.5932,14.246,8.746,3.0042,10.715,17.641,19.041,-35.509
10.094,23.38,9.2882,-17.623,-1.7049,14.509,9.1679,5.2045,12.591,19.68,20.77,-32.83
13.717,25.131,8.015,-20.088,0.16844,14.669,9.4739,7.3533,14.489,21.778,22.467,-30.472
17.474,26.656,7.0778,-22.678,1.9697,14.74,9.6151,9.3139,16.3,23.803,24.131,-28.507
21.153,28.083,6.5508,-25.478,3.6436,14.877,9.5613,10.989,17.926,25.691,25.755,-26.914
24.597,30.346,6.4845,-28.697,5.1429,15.603,9.3017,12.335,19.304,27.438,27.27,-25.621
27.727,34.941,6.8129,-32.669,6.4836,17.214,8.8353,13.352,20.438,29.124,28.533,-24.551
30.528,41.877,7.296,-37.477,7.7591,19.269,8.16,14.049,21.402,30.88,29.369,-23.646
32.99,49.198,7.6293,-42.558,9.0721,21.115,7.2685,14.429,22.261,32.721,29.623,-22.868
35.061,54.788,7.5907,-46.894,10.465,22.339,6.154,14.489,22.954,34.377,29.199,-22.206
36.663,57.272,7.0478,-49.548,11.914,22.695,4.8207,14.231,23.265,35.38,28.089,-21.672
37.744,56.137,5.9038,-49.998,13.357,21.945,3.2928,13.672,22.943,35.314,26.383,-21.296
38.286,51.652,4.1063,-48.217,14.711,19.912,1.6156,12.844,21.85,33.98,24.263,-21.112
38.269,44.664,1.7196,-44.528,15.888,16.748,-0.15243,11.776,20.038,31.432,21.955,-21.148
37.621,36.496,-1.0274,-39.465,16.819,13.02,-1.9556,10.487,17.688,27.941,19.674,-21.412
36.254,29.036,-3.801,-33.961,17.474,9.4174,-3.7566,8.9872,14.975,23.94,17.555,-21.887
34.328,23.778,-6.2998,-29.35,17.879,6.3615,-5.5451,7.2807,12.026,19.914,15.643,-22.531
32.316,20.293,-8.3297,-26.074,18.102,3.8831,-7.3346,5.39,8.9738,16.228,13.92,-23.294
30.462,17.379,-9.7787,-23.459,18.191,1.9054,-9.1513,3.3677,6.0009,13.019,12.338,-24.122
28.636,14.485,-10.581,-20.964,18.088,0.4626,-11.019,1.2926,3.3009,10.238,10.846,-24.981
26.622,11.566,-10.735,-18.395,17.639,-0.43281,-12.945,-0.7551,0.99853,7.7668,9.4391,-25.856
24.222,8.7472,-10.33,-15.576,16.656,-0.95185,-14.903,-2.7193,-0.91311,5.483,8.1611,-26.725
21.257,6.3859,-9.5025,-12.345,15.02,-1.2873,-16.819,-4.5695,-2.5548,3.3173,7.0597,-27.534
17.647,4.7151,-8.3606,-9.0559,12.753,-1.4913,-18.578,-6.2827,-4.0631,1.2961,6.1326,-28.177
13.558,3.5215,-6.9784,-6.3922,10.014,-1.5573,-20.046,-7.831,-5.5084,-0.48307,5.3161,-28.518
9.4058,2.5703,-5.4392,-4.4333,7.0458,-1.4962,-21.127,-9.189,-6.8966,-1.943,4.5155,-28.449
5.6236,1.752,-3.8534,-2.9051,4.116,-1.344,-21.791,-10.349,-8.2066,-3.069,3.6398,-27.922
2.4554,1.0131,-2.3256,-1.6148,1.4787,-1.15,-22.083,-11.323,-9.4144,-3.8896,2.6225,-26.969
-0.030959,0.31616,-0.92957,-0.47689,-0.66881,-0.96601,-22.1,-12.139,-10.499,-4.4515,1.4284,-25.698
-1.8643,-0.36695,0.27149,0.54144,-2.2399,-0.83889,-21.956,-12.817,-11.448,-4.8069,0.054664,-24.256
-3.1326,-1.0535,1.2013,1.4512,-3.2617,-0.80606,-21.753,-13.371,-12.265,-5.0067,-1.4719,-22.786
-3.9667,-1.749,1.7798,2.2574,-3.8249,-0.8915,-21.565,-13.811,-12.973,-5.0955,-3.1036,-21.387
-4.5104,-2.4493,1.9568,2.9666,-4.0333,-1.1045,-21.429,-14.157,-13.617,-5.1087,-4.7838,-20.09
-4.8808,-3.1442,1.7408,3.5907,-3.9771,-1.4404,-21.359,-14.451,-14.239,-5.071,-6.4573,-18.874
-5.1522,-3.8212,1.2027,4.1452,-3.7317,-1.8809,-21.353,-14.753,-14.87,-4.9985,-8.0746,-17.687
-5.3712,-4.4678,0.4596,4.6459,-3.3788,-2.3929,-21.39,-15.117,-15.507,-4.9023,-9.5933,-16.474
-5.5772,-5.0709,-0.34471,5.1055,-3.0186,-2.928,-21.427,-15.574,-16.121,-4.7942,-10.978,-15.209
-5.8119,-5.6147,-1.061,5.5338,-2.7581,-3.4245,-21.391,-16.121,-16.665,-4.6918,-12.201,-13.904
-6.1175,-6.0798,-1.5518,5.9384,-2.6906,-3.8161,-21.191,-16.729,-17.096,-4.6206,-13.233,-12.594
-6.5261,-6.4454,-1.7078,6.324,-2.8769,-4.0447,-20.746,-17.367,-17.391,-4.6094,-14.056,-11.334
-7.0478,-6.6931,-1.4703,6.6884,-3.335,-4.0737,-20.019,-18.017,-17.55,-4.6838,-14.666,-10.161
-7.6652,-6.8128,-0.84975,7.0216,-4.0408,-3.8953,-19.03,-18.683,-17.593,-4.8595,-15.085,-9.0921
-8.3366,-6.8075,0.076651,7.3086,-4.9372,-3.5322,-17.84,-19.379,-17.55,-5.1393,-15.351,-8.1249
-9.0081,-6.6961,1.1925,7.5352,-5.943,-3.0329,-16.526,-20.102,-17.446,-5.5135,-15.515,-7.2471
-9.6284,-6.5142,2.3791,7.6957,-6.9627,-2.4644,-15.132,-20.799,-17.303,-5.9649,-15.64,-6.4533
-10.159,-6.3117,3.5443,7.7974,-7.903,-1.9023,-13.646,-21.334,-17.121,-6.4758,-15.791,-5.7603
-10.573,-6.1491,4.6288,7.8612,-8.6886,-1.4249,-11.987,-21.479,-16.874,-7.0329,-16.03,-5.199
-10.848,-6.0917,5.5953,7.9169,-9.2732,-1.1109,-10.029,-20.932,-16.49,-7.6256,-16.399,-4.8116
-10.963,-6.2006,6.4066,7.9938,-9.6452,-1.0355,-7.6549,-19.388,-15.852,-8.2357,-16.9,-4.6366
-10.897,-6.5172,6.986,8.1072,-9.8031,-1.2476,-4.8343,-16.797,-14.831,-8.8193,-17.491,-4.6886
-10.63,-7.0379,7.132,8.2382,-9.687,-1.7362,-1.8428,-15.087,-13.374,-9.2857,-18.107,-4.938
-10.144,-7.6891,6.5024,8.3132,-9.1561,-2.476,-1.0335,-25.015,-11.751,-9.4801,-18.659,-5.2902
-9.4257,-8.3199,4.8013,8.1995,-8.0853,-3.5145,-9.6231,-31.75,-12.387,-9.1901,-18.972,-5.5702
-8.458,-8.6877,1.9958,7.7474,-6.4808,-4.7091,-13.912,-33.244,-18.207,-8.1984,-18.65,-5.5356
-7.2404,-8.4891,-1.3003,6.8942,-4.5086,-5.4868,-10.782,-32.609,-19.356,-8.1446,-17.053,-4.9384
-5.9227,-9.4503,-4.1941,6.7146,-2.4301,-7.1862,-4.2403,-27.711,-19.733,-13.238,-17.917,-3.628
-6.3258,-16.953,-11.683,12.448,-0.50808,-15.065,6.1322,-16.143,-18.974,-15.554,-23.187,-7.2973
-9.4015,-25.092,-21.05,15.905,1.0615,-23.683,21.901,4.117,-15.995,-17.583,-29.705,-15.894
-8.084,-34.429,-31.072,19.572,2.2766,-33.334,45.196,35.296,-9.5055,-18.118,-35.843,-22.562
-6.0534,-42.587,-39.774,22.424,4.1685,-41.717,75.204,76.588,1.9637,-16.086,-39.811,-27.932
-3.3648,-46.336,-44.198,22.771,15.175,-46.046,109.1,124.78,19.574,-9.9056,-39.505,-30.407
0.84162,-42.309,-41.959,18.661,21.039,-43.358,143.55,175.29,43.989,2.4219,-32.267,-27.727
7.7158,-27.36,-31.623,7.8614,19.735,-31.058,175.28,223.06,75.394,23.329,-15.095,-16.865
18.585,1.0329,-12.559,-11.751,16.053,-7.5367,200.9,263.74,113.69,55.455,14.875,5.3364
34.87,44.44,14.944,-41.759,10.624,27.767,217.17,294.39,158.93,101.13,59.8,41.325
57.709,103.41,50.109,-82.886,4.0325,74.902,221.84,313.45,210.51,160.67,120.64,92.022
87.308,177.68,91.347,-134.84,-3.039,133.64,212.85,320.28,265.65,231.25,196.86,156.58
122.42,266.66,145.78,-196.46,-11.772,205.95,181.15,314.82,322.93,310.77,286.5,242.77
160.6,370.05,208.05,-266.89,-24.774,289.75,112.08,290.87,381.87,398.61,386.52,339.43
197.75,482.19,281.98,-341.03,-44.052,383.04,20.52,251.6,443.22,491.18,493.49,445.66
229.94,599.59,367.86,-415.47,-70.511,484.84,-84.959,209.79,505.43,586.91,604.02,557.29
255.06,715.62,461.03,-485.55,-103.39,589.88,-199.33,163.52,567.26,682.4,713.61,668.13
272.19,820.19,551.17,-545.85,-138.75,687.76,-315.56,114.76,623.6,770.81,814.6,769.33
281.51,899.55,623.08,-589.75,-168.94,763.69,-427.0,64.889,664.78,840.6,895.25,848.84
283.77,937.99,659.52,-609.89,-184.83,801.0,-527.22,12.983,677.47,876.32,940.44,892.56
279.22,921.76,646.42,-599.73,-179.5,785.82,-609.75,-44.982,648.17,862.07,934.58,887.41
266.96,844.45,578.97,-555.73,-151.46,712.76,-668.13,-112.36,568.72,787.68,867.33,826.05
245.38,711.89,465.52,-479.71,-106.07,589.19,-697.21,-188.52,441.83,655.01,739.61,711.44
213.47,543.24,326.65,-380.15,-53.962,435.08,-694.84,-267.53,283.06,480.13,566.4,558.46
172.45,365.92,188.83,-270.91,-7.1863,277.34,-662.97,-339.27,117.23,289.84,374.1,390.87
126.3,207.01,75.448,-167.47,25.214,141.21,-607.44,-392.46,-29.163,114.09,192.77,234.33
80.688,85.409,-0.42358,-82.749,39.871,42.661,-536.68,-418.29,-135.7,-22.708,47.09,108.79
41.115,7.7651,-37.202,-23.535,39.13,-14.791,-459.57,-413.45,-193.38,-108.06,-49.634,23.818
11.389,-30.166,-44.126,10.71,28.723,-36.807,-383.35,-380.92,-205.53,-142.98,-96.638,-21.613
-7.1204,-38.761,-33.362,24.838,14.858,-35.9,-312.52,-328.69,-184.43,-138.7,-103.48,-35.726
-15.55,-29.898,-15.764,24.995,2.256,-23.889,-248.92,-267.36,-145.49,-110.8,-85.029,-29.71
-16.603,-13.836,-0.24383,17.49,-6.6247,-9.3667,-193.52,-206.97,-102.3,-73.942,-55.264,-13.95
-13.271,2.2388,9.4648,7.549,-11.322,2.7735,-148.25,-154.17,-64.295,-38.857,-26.631,3.7195
-8.0309,14.351,13.579,-1.5858,-9.4286,10.575,-112.27,-111.57,-36.44,-11.88,-8.9298,18.334
-2.5838,21.158,13.236,-8.4509,-1.8705,13.949,-83.691,-79.022,-19.618,4.7034,-0.98745,27.356
2.0674,23.12,8.151,-12.489,-1.5978,13.825,-62.072,-54.943,-11.678,11.859,1.1189,30.18
2.8141,4.7109,0.24617,-4.5599,-0.81385,0.57576,-46.796,-37.162,-9.4789,11.855,-0.39413,7.7483
1.4465,0.30089,-1.2251,-1.1014,0.18131,-1.0593,-36.431,-23.749,-10.252,7.266,-4.107,4.6567
1.117,-0.33023,-2.614,-0.6627,0.79353,-1.7527,-28.961,-13.956,-11.708,3.0996,-7.3653,4.1474
0.87033,-0.77372,-3.702,-0.44285,1.1669,-2.2418,-21.638,-8.0198,-13.161,-0.42795,-9.7019,4.312
0.57966,-1.1968,-4.4863,-0.2295,1.2963,-2.7216,-14.939,-6.2244,-14.131,-3.3699,-7.4998,4.6369
0.17806,-1.6974,-4.876,0.081804,1.1672,-3.2117,-13.016,-12.789,-13.456,-2.8051,-4.7514,4.8585
-0.35262,-2.2742,-4.7541,0.52372,0.80565,-3.5938,-9.8394,-15.499,-10.371,-2.11,-3.385,4.8516
-0.99748,-2.8314,-4.1534,1.0508,0.24711,-3.7843,-3.8801,-11.349,-8.9301,-2.178,-2.704,4.5844
-1.7223,-3.2959,-3.2456,1.5835,-0.44817,-3.7744,0.92585,-8.3871,-8.2707,-2.6946,-2.3533,4.1144
-2.4648,-3.6511,-2.2427,2.0593,-1.202,-3.6294,4.5282,-6.5613,-8.0014,-3.418,-2.1578,3.5535
-3.1365,-3.9159,-1.3136,2.451,-1.9368,-3.4433,7.3735,-5.4501,-7.884,-4.1493,-2.017,3.0058
-3.6606,-4.1152,-0.5721,2.7569,-2.5701,-3.2901,9.7749,-4.7779,-7.7745,-4.7769,-1.8605,2.5358
-4.0034,-4.2634,-0.094901,2.9808,-3.0123,-3.2079,11.943,-4.3785,-7.6017,-5.268,-1.6459,2.1678
-4.1642,-4.3637,0.07353,3.122,-3.2015,-3.2044,14.018,-4.1457,-7.3463,-5.6293,-1.3685,1.895
-4.155,-4.4173,-0.074048,3.1811,-3.1358,-3.2702,16.08,-4.0012,-7.0171,-5.8788,-1.0581,1.6893
-3.9987,-4.4331,-0.49544,3.1698,-2.8609,-3.3904,18.157,-3.8811,-6.633,-6.0369,-0.76244,1.5111
