I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3.7371,-4.4348,-1.1008,3.1144,-2.442,-3.5513,20.24,-3.7342,-6.2136,-6.1254,-0.53095,1.3187
-3.43,-4.4587,-1.7843,3.0539,-1.9514,-3.7478,22.297,-3.5252,-5.7778,-6.1692,-0.40274,1.0769
-3.1453,-4.5466,-2.4576,3.0318,-1.4651,-3.9856,24.3,-3.2367,-5.3427,-6.197,-0.40034,0.76084
-2.9463,-4.7366,-3.0619,3.089,-1.0518,-4.2758,26.24,-2.8667,-4.9225,-6.2392,-0.52762,0.35794
-2.8835,-5.0552,-3.5617,3.2582,-0.76077,-4.6277,28.122,-2.4237,-4.5254,-6.3227,-0.77187,-0.13443
-2.9915,-5.5125,-3.9358,3.5605,-0.61764,-5.0434,29.949,-1.9212,-4.1535,-6.4648,-1.1083,-0.71248
-3.2886,-6.1003,-4.1675,4.0044,-0.63217,-5.5147,31.691,-1.3724,-3.8051,-6.6681,-1.5057,-1.3692
-3.776,-6.7936,-4.2413,4.5853,-0.8071,-6.0193,33.267,-0.78808,-3.4788,-6.9201,-1.9323,-2.0952
-4.436,-7.5553,-4.1518,5.2854,-1.1369,-6.5226,34.563,-0.17422,-3.1768,-7.1982,-2.3627,-2.8759
-5.232,-8.3435,-3.9145,6.0728,-1.6006,-6.9875,35.478,0.46617,-2.9058,-7.4786,-2.783,-3.6876
-6.1099,-9.1166,-3.5692,6.9008,-2.1571,-7.3886,35.958,1.1301,-2.6742,-7.7459,-3.1926,-4.494
-7.0021,-9.8363,-3.1752,7.7098,-2.7467,-7.7197,36.014,1.8117,-2.488,-7.9956,-3.5967,-5.2495
-7.8337,-10.467,-2.8012,8.4351,-3.2982,-7.9904,35.705,2.5009,-2.3463,-8.2298,-3.9962,-5.9073
-8.5328,-10.975,-2.5129,9.0175,-3.7424,-8.2153,35.112,3.1859,-2.2413,-8.4462,-4.3772,-6.4307
-9.0419,-11.335,-2.3575,9.4142,-4.0259,-8.4033,34.314,3.8558,-2.1594,-8.6312,-4.7073,-6.7989
-9.3243,-11.529,-2.353,9.6053,-4.1194,-8.5517,33.375,4.5034,-2.084,-8.7588,-4.9418,-7.0051
-9.3609,-11.547,-2.4862,9.5888,-4.021,-8.6454,32.334,5.1246,-1.9972,-8.7975,-5.0363,-7.0497
-9.1433,-11.384,-2.7211,9.3701,-3.7507,-8.6626,31.205,5.7157,-1.8838,-8.7194,-4.9627,-6.9318
-8.6719,-11.037,-3.0121,8.9549,-3.3393,-8.5852,29.993,6.2703,-1.7347,-8.5102,-4.7198,-6.648
-7.9573,-10.514,-3.3193,8.3515,-2.8116,-8.4104,28.701,6.7775,-1.5511,-8.1758,-4.3325,-6.1981
-7.0225,-9.8365,-3.6209,7.5742,-2.1742,-8.1565,27.344,7.2259,-1.3445,-7.7406,-3.8377,-5.5953
-5.9014,-9.0405,-3.9184,6.6467,-1.413,-7.8599,25.944,7.6096,-1.1328,-7.2399,-3.2666,-4.8724
-4.6362,-8.1669,-4.2338,5.6018,-0.50205,-7.5642,24.523,7.9363,-0.93406,-6.7103,-2.6347,-4.0767
-3.2729,-7.2562,-4.6,4.4793,0.58331,-7.3091,23.106,8.2311,-0.76163,-6.1828,-1.9453,-3.2584
-1.8505,-6.3441,-5.0524,3.3225,1.8561,-7.1215,21.711,8.5364,-0.62184,-5.6794,-1.2009,-2.4569
-0.39087,-5.4618,-5.622,2.173,3.3099,-7.0137,20.352,8.9064,-0.51391,-5.213,-0.41394,-1.6956
1.1031,-4.6376,-6.3299,1.0649,4.9106,-6.9855,19.045,9.4008,-0.43066,-4.7878,0.38835,-0.98365
2.6347,-3.8951,-7.1766,0.020573,6.5925,-7.027,17.802,10.08,-0.35987,-4.4027,1.1658,-0.3226
4.1911,-3.2468,-8.1332,-0.94971,8.2693,-7.1192,16.637,11.003,-0.28738,-4.0547,1.8727,0.28655
5.7247,-2.689,-9.1414,-1.8448,9.8586,-7.2348,15.563,12.234,-0.20183,-3.7412,2.468,0.83981
7.1601,-2.2037,-10.126,-2.6677,11.302,-7.3412,14.591,13.84,-0.098745,-3.4602,2.9257,1.331
8.4239,-1.7658,-11.012,-3.4213,12.571,-7.4056,13.728,15.895,0.018655,-3.2061,3.2386,1.7561
9.4716,-1.3505,-11.735,-4.1061,13.65,-7.3993,12.978,18.467,0.14206,-2.9674,3.4159,2.1176
10.287,-0.93758,-12.245,-4.7194,14.523,-7.3006,12.342,21.606,0.26183,-2.7268,3.4768,2.4263
10.872,-0.51245,-12.502,-5.2579,15.171,-7.094,11.815,25.306,0.36921,-2.4665,3.4435,2.697
11.237,-0.064449,-12.482,-5.7207,15.565,-6.7695,11.378,29.488,0.4569,-2.1744,3.3353,2.9421
11.398,0.4152,-12.178,-6.1124,15.675,-6.3208,10.996,34.009,0.51952,-1.8479,3.1658,3.166
11.377,0.93365,-11.601,-6.4426,15.47,-5.7469,10.625,38.73,0.55557,-1.4934,2.9415,3.3654
11.201,1.4934,-10.775,-6.7215,14.934,-5.0565,10.216,43.565,0.57035,-1.1237,2.6662,3.5349
10.9,2.0876,-9.7375,-6.9554,14.068,-4.272,9.7364,48.488,0.57807,-0.75412,2.3475,3.6749
10.5,2.6988,-8.5407,-7.1433,12.907,-3.4287,9.1779,53.513,0.60059,-0.39912,2.0024,3.7955
10.025,3.3016,-7.2513,-7.2794,11.514,-2.5686,8.5607,58.665,0.66226,-0.06891,1.6578,3.9141
9.4908,3.8683,-5.9431,-7.3572,9.9802,-1.7317,7.928,63.96,0.78309,0.23389,1.3439,4.048
8.9215,4.3741,-4.6824,-7.3758,8.4167,-0.95216,7.3294,69.392,0.97433,0.51596,1.0852,4.2054
8.3523,4.7983,-3.5179,-7.3405,6.9475,-0.25825,6.8024,74.911,1.2386,0.79101,0.89444,4.3791
7.8294,5.1238,-2.4842,-7.2615,5.6934,0.32387,6.3604,80.406,1.5725,1.0733,0.76905,4.547
7.3927,5.3383,-1.6168,-7.1505,4.7377,0.76814,5.9886,85.721,1.9692,1.3698,0.69429,4.6787
7.0624,5.4354,-0.96445,-7.02,4.0988,1.0508,5.6517,90.706,2.4183,1.6746,0.65016,4.7463
6.8401,5.4151,-0.58758,-6.882,3.7461,1.1553,5.3079,95.285,2.9061,1.9705,0.6203,4.7352
6.7207,5.284,-0.53909,-6.7488,3.6411,1.0766,4.9241,99.465,3.4188,2.2345,0.59796,4.6475
6.7029,5.0555,-0.83855,-6.6323,3.7612,0.82306,4.4874,103.31,3.9471,2.4473,0.58602,4.4974
6.7923,4.7511,-1.4576,-6.545,4.0969,0.41888,4.0081,106.89,4.4911,2.5983,0.59185,4.2987
6.9997,4.4031,-2.3247,-6.5023,4.6385,-0.094512,3.5122,110.28,5.0595,2.6874,0.62058,4.0559
7.3363,4.0537,-3.3388,-6.5233,5.3652,-0.65995,3.0298,113.5,5.6655,2.7218,0.67025,3.7629
7.8103,3.7519,-4.3841,-6.6298,6.2394,-1.2107,2.583,116.56,6.3218,2.7137,0.73024,3.4093
8.4253,3.5462,-5.3452,-6.8433,7.209,-1.6796,2.1819,119.42,7.0378,2.679,0.78356,2.9896
9.1807,3.4783,-6.1249,-7.1827,8.2169,-2.0087,1.828,122.07,7.8212,2.6358,0.81236,2.5084
10.078,3.5797,-6.6607,-7.6657,9.2151,-2.157,1.5209,124.5,8.6807,2.6041,0.80504,1.9796
11.131,3.8711,-6.934,-8.3149,10.178,-2.1063,1.2635,126.75,9.6293,2.6052,0.76206,1.4199
12.379,4.3663,-6.9697,-9.1668,11.111,-1.8609,1.0591,128.85,10.688,2.6612,0.69764,0.84358
13.888,5.0774,-6.8246,-10.277,12.041,-1.4447,0.90499,130.82,11.887,2.7947,0.63612,0.25916
15.718,6.0196,-6.57,-11.709,13.001,-0.8932,0.78548,132.7,13.271,3.0248,0.6041,-0.32751
17.869,7.2107,-6.274,-13.492,14.012,-0.24575,0.67215,134.48,14.893,3.361,0.6215,-0.90658
20.243,8.6609,-5.9886,-15.564,15.071,0.46154,0.52864,136.21,16.803,3.8004,0.69663,-1.4572
22.684,10.35,-5.7455,-17.771,16.16,1.1992,0.32314,137.9,19.031,4.3308,0.82861,-1.9453
25.07,12.208,-5.5576,-19.992,17.253,1.9444,0.038616,139.59,21.555,4.9405,1.0157,-2.3286
27.354,14.136,-5.4239,-22.219,18.331,2.68,-0.32174,141.34,24.301,5.628,1.2649,-2.5659
29.54,16.053,-5.3343,-24.509,19.392,3.3953,-0.73468,143.22,27.172,6.4071,1.598,-2.6258
31.656,17.932,-5.2741,-26.902,20.446,4.09,-1.1629,145.29,30.094,7.308,2.0523,-2.4912
33.725,19.796,-5.2314,-29.384,21.508,4.7746,-1.5657,147.62,33.034,8.3757,2.6784,-2.1585
35.753,21.691,-5.2032,-31.892,22.584,5.4618,-1.9167,150.24,35.999,9.6725,3.5376,-1.6325
37.733,23.64,-5.198,-34.339,23.67,6.1545,-2.2159,153.15,39.001,11.287,4.7059,-0.91742
39.648,25.629,-5.2308,-36.641,24.752,6.8441,-2.4921,156.26,42.045,13.334,6.2766,-0.0068431
41.483,27.612,-5.3125,-38.745,25.809,7.522,-2.796,159.52,45.107,15.886,8.3408,1.1199
43.223,29.561,-5.4422,-40.638,26.813,8.1958,-3.1861,162.85,48.15,18.826,10.925,2.4932
44.856,31.505,-5.6039,-42.336,27.744,8.902,-3.7175,166.2,51.137,21.908,13.956,4.1448
46.379,33.535,-5.7664,-43.888,28.597,9.7107,-4.4342,169.54,54.05,25.099,17.342,6.1021
47.842,35.763,-5.8842,-45.401,29.375,10.718,-5.3655,172.81,56.881,28.65,21.063,8.3882
49.397,38.306,-5.9009,-47.092,30.078,12.019,-6.5219,175.94,59.623,32.829,25.125,11.026
51.258,41.26,-5.756,-49.216,30.696,13.675,-7.8894,178.85,62.266,37.655,29.488,14.039
53.534,44.648,-5.3948,-51.856,31.21,15.706,-9.4258,181.5,64.829,42.787,34.047,17.445
56.105,48.413,-4.7782,-54.875,31.604,18.112,-11.063,183.91,67.416,47.768,38.666,21.239
58.752,52.485,-3.8883,-58.093,31.872,20.864,-12.719,186.12,70.189,52.448,43.296,25.376
61.328,56.823,-2.7296,-61.407,32.025,23.892,-14.319,188.2,73.232,56.985,48.052,29.754
63.794,61.406,-1.3238,-64.79,32.092,27.141,-15.811,190.21,76.449,61.546,53.139,34.227
66.184,66.231,0.3019,-68.251,32.103,30.677,-17.16,192.21,79.673,66.162,58.68,38.651
68.589,71.305,2.1341,-71.797,32.036,34.688,-18.352,194.24,82.835,70.749,64.676,42.973
71.115,76.615,4.2158,-75.421,31.785,39.25,-19.376,196.32,86.011,75.217,71.083,47.29
73.8,82.045,6.7909,-79.088,31.273,44.116,-20.226,198.45,89.371,79.609,77.833,51.807
76.521,87.362,10.018,-82.729,30.684,48.85,-20.904,200.62,93.082,84.178,84.812,56.682
78.966,92.364,12.673,-86.234,30.434,53.113,-21.416,202.82,97.213,89.255,91.831,61.833
80.677,97.028,14.124,-89.475,30.427,56.881,-21.768,205.01,101.67,94.883,98.643,66.958
81.226,101.48,16.235,-92.342,29.907,60.548,-21.954,207.19,106.23,100.57,105.04,71.806
80.376,105.87,20.386,-94.766,28.364,64.686,-21.953,209.33,110.63,105.83,110.96,76.392
78.146,110.23,26.817,-96.722,25.594,69.696,-21.739,211.4,114.67,110.69,116.46,80.966
74.831,114.49,35.333,-98.189,21.308,75.69,-21.28,213.35,118.3,115.44,121.68,85.829
70.912,118.55,45.424,-99.123,15.346,82.479,-20.547,215.08,121.55,120.38,126.74,91.153
66.804,122.27,56.347,-99.482,8.2074,89.626,-19.522,216.49,124.55,125.79,131.77,96.916
62.706,125.59,67.295,-99.313,0.62736,96.599,-18.213,217.5,127.39,131.82,136.76,102.94
58.621,128.41,77.555,-98.739,-6.9975,102.95,-16.668,218.04,130.11,138.38,141.57,108.96
54.479,130.7,86.599,-97.871,-14.239,108.4,-14.974,218.08,132.61,145.17,145.84,114.72
50.258,132.5,94.111,-96.787,-20.53,112.83,-13.238,217.65,134.77,151.67,149.24,119.98
46.03,133.86,99.99,-95.557,-25.675,116.27,-11.558,216.75,136.46,157.39,151.74,124.61
41.938,134.9,104.36,-94.251,-29.785,118.9,-9.9975,215.46,137.7,162.06,153.55,128.57
38.13,135.71,107.55,-92.932,-33.085,120.96,-8.578,213.86,138.56,165.65,154.89,131.94
34.678,136.35,109.97,-91.653,-35.889,122.73,-7.2932,212.04,139.17,168.26,155.84,134.82
31.579,136.87,112.03,-90.453,-38.297,124.47,-6.1222,210.1,139.62,169.98,156.46,137.25
28.793,137.31,114.11,-89.364,-40.478,126.17,-5.0405,208.09,139.97,170.87,156.83,139.17
26.2,137.68,116.39,-88.402,-42.913,127.66,-4.0238,206.08,140.27,171.0,157.01,140.49
23.591,137.97,118.61,-87.564,-45.404,128.89,-3.0483,204.1,140.5,170.56,157.06,141.17
20.866,138.17,120.39,-86.838,-47.484,129.93,-2.0896,202.17,140.65,169.8,157.02,141.24
18.129,138.26,121.71,-86.198,-49.037,130.83,-1.1229,200.32,140.7,168.96,156.91,140.66
15.555,138.24,122.78,-85.604,-50.202,131.63,-0.1258,198.57,140.62,168.16,156.75,139.45
13.275,138.13,123.82,-84.99,-51.186,132.34,0.91862,196.94,140.41,167.42,156.51,137.66
11.33,137.95,125.02,-84.254,-52.151,133.01,2.017,195.44,140.04,166.67,156.13,135.36
9.6794,137.7,126.5,-83.27,-53.183,133.78,3.1641,194.06,139.48,165.83,155.59,132.62
8.2336,137.28,128.28,-81.903,-54.286,134.67,4.3437,192.78,138.65,164.74,154.82,129.47
6.9073,136.55,130.24,-80.048,-55.401,135.47,5.5327,191.55,137.43,163.2,153.78,125.9
5.6457,135.36,132.11,-77.67,-56.443,135.77,6.7085,190.28,135.7,161.04,152.48,121.9
4.4285,133.54,133.56,-74.82,-57.316,135.2,7.856,188.87,133.42,158.25,151.0,117.48
3.262,130.94,134.18,-71.638,-57.91,133.56,8.9725,187.19,130.67,155.19,149.47,112.72
2.1682,127.43,133.43,-68.296,-58.083,130.79,10.063,184.99,127.71,152.2,147.81,107.78
1.1751,123.01,130.77,-64.921,-57.677,126.9,11.13,181.98,124.75,149.21,145.77,102.81
0.3055,117.92,126.11,-61.546,-56.617,122.04,12.159,177.9,121.89,145.87,143.02,97.98
-0.43277,112.55,120.11,-58.144,-54.975,116.5,13.116,172.87,118.99,141.81,139.3,93.424
-1.0512,107.21,113.8,-54.684,-52.92,110.57,13.949,167.58,115.77,136.81,134.46,89.102
-1.5748,102.01,107.93,-51.151,-50.615,104.49,14.607,162.84,111.95,130.88,128.46,84.799
-2.0309,96.907,102.64,-47.512,-48.157,98.396,15.054,158.84,107.52,124.27,121.39,80.223
-2.4413,91.756,97.609,-43.693,-45.559,92.257,15.278,154.96,102.73,117.21,113.53,75.208
-2.8218,86.427,92.241,-39.616,-42.797,85.982,15.285,150.23,97.85,109.82,105.34,69.894
-3.1875,80.839,86.037,-35.352,-39.869,79.58,15.091,143.78,92.913,102.46,97.37,64.622
-3.5563,74.975,78.837,-31.194,-36.854,73.32,14.71,135.17,87.911,95.729,90.001,59.569
-3.9495,68.867,70.962,-27.437,-33.908,67.593,14.149,124.53,82.884,89.864,83.307,54.627
-4.3906,62.583,63.225,-24.139,-31.213,62.544,13.412,112.46,77.878,84.426,77.077,49.559
-4.9033,56.229,56.661,-21.142,-28.917,58.004,12.507,99.95,72.905,78.757,70.966,44.127
-5.5105,49.955,52.007,-18.233,-27.087,53.786,11.452,88.151,67.928,72.512,64.64,38.175
-6.2308,43.844,49.326,-15.262,-25.693,49.772,10.283,78.014,62.903,65.815,57.915,31.747
-7.075,37.863,48.0,-12.203,-24.642,45.826,9.0508,69.931,57.874,59.039,50.838,25.172
-8.044,32.059,46.984,-9.1527,-23.808,41.822,7.812,63.49,53.019,52.399,43.631,18.95
-9.131,26.624,45.145,-6.2684,-23.044,37.703,6.6185,57.741,48.464,45.755,36.588,13.416
-10.328,21.67,42.225,-3.6739,-22.226,33.495,5.5069,51.959,44.143,38.912,30.071,8.5546
-11.626,17.127,39.117,-1.4048,-21.342,29.252,4.4933,46.051,39.915,32.013,24.434,4.1988
-13.01,12.955,36.437,0.58091,-20.49,24.977,3.5739,40.132,35.737,25.525,19.815,0.25172
-14.445,9.305,34.121,2.355,-19.766,20.7,2.7316,34.237,31.666,19.891,16.037,-3.2934
-15.889,6.2855,31.925,3.9809,-19.205,16.655,1.9467,28.626,27.75,15.286,12.741,-6.4194
-17.314,3.797,29.729,5.503,-18.806,13.178,1.2067,23.775,23.961,11.588,9.7401,-9.1825
-18.719,1.6752,27.561,6.9511,-18.563,10.428,0.50957,19.931,20.238,8.5679,7.2259,-11.752
-20.111,-0.20103,25.5,8.3479,-18.468,8.3555,-0.14012,16.997,16.67,6.0943,5.3689,-14.301
-21.484,-1.8997,23.581,9.7113,-18.488,6.8075,-0.74152,14.735,13.542,4.0781,4.072,-16.864
-22.801,-3.4564,21.752,11.049,-18.555,5.5988,-1.3047,12.912,11.05,2.4034,3.1661,-19.331
-24.021,-4.8905,19.94,12.349,-18.591,4.5725,-1.8494,11.349,9.1448,0.98093,2.5324,-21.55
-25.103,-6.2141,18.162,13.579,-18.534,3.6286,-2.3949,9.9257,7.6648,-0.24514,2.0966,-23.374
-26.025,-7.4323,16.508,14.696,-18.364,2.7127,-2.9492,8.5811,6.4673,-1.3115,1.8048,-24.69
-26.777,-8.5433,15.022,15.672,-18.103,1.7991,-3.5036,7.2986,5.4578,-2.2422,1.6127,-25.462
-27.358,-9.5421,13.662,16.499,-17.788,0.88431,-4.0353,6.0931,4.5784,-3.0534,1.4864,-25.777
-27.769,-10.426,12.378,17.186,-17.449,-0.016527,-4.5151,4.9939,3.7971,-3.7586,1.4038,-25.824
-28.017,-11.196,11.172,17.741,-17.096,-0.87319,-4.9154,4.0296,3.1011,-4.371,1.3546,-25.806
-28.107,-11.855,10.105,18.169,-16.729,-1.6465,-5.2153,3.2171,2.4914,-4.903,1.3352,-25.814
-28.036,-12.403,9.2538,18.462,-16.338,-2.2966,-5.4035,2.5539,1.9726,-5.3633,1.3433,-25.734
-27.798,-12.832,8.6824,18.614,-15.911,-2.7946,-5.4812,2.0157,1.5409,-5.7575,1.3714,-25.307
-27.386,-13.129,8.4025,18.618,-15.43,-3.1336,-5.4609,1.5633,1.1784,-6.09,1.4054,-24.286
-26.808,-13.284,8.3525,18.479,-14.887,-3.3334,-5.3617,1.1538,0.85683,-6.3649,1.4298,-22.571
-26.092,-13.299,8.4029,18.212,-14.293,-3.4359,-5.2019,0.75415,0.54833,-6.5832,1.4338,-20.305
-25.285,-13.19,8.4044,17.842,-13.664,-3.491,-4.9929,0.34709,0.23609,-6.7406,1.4137,-17.895
-24.433,-12.982,8.2512,17.398,-13.015,-3.5397,-4.7358,-0.070233,-0.080963,-6.8291,1.369,-15.807
-23.576,-12.695,7.9082,16.903,-12.356,-3.5997,-4.4228,-0.49437,-0.39139,-6.8411,1.2958,-14.289
-22.73,-12.34,7.403,16.367,-11.7,-3.6644,-4.0413,-0.9236,-0.67862,-6.7736,1.1819,-13.325
-21.894,-11.92,6.8053,15.788,-11.07,-3.7118,-3.5804,-1.3612,-0.92799,-6.6293,1.0053,-12.772
-21.054,-11.432,6.2081,15.155,-10.493,-3.7144,-3.0352,-1.8124,-1.1307,-6.4132,0.73749,-12.471
-20.195,-10.876,5.7146,14.458,-9.9991,-3.6416,-2.4081,-2.2784,-1.2842,-6.1276,0.34693,-12.283
-19.309,-10.252,5.4227,13.698,-9.6137,-3.4612,-1.7084,-2.7502,-1.3905,-5.7683,-0.19349,-12.101
-18.403,-9.5611,5.4025,12.889,-9.3552,-3.1458,-0.95138,-3.2095,-1.4537,-5.3261,-0.89692,-11.857
-17.493,-8.8079,5.6729,12.056,-9.2263,-2.6816,-0.15674,-3.6351,-1.4789,-4.7931,-1.7548,-11.528
-16.599,-8.0021,6.1889,11.226,-9.2072,-2.0764,0.65403,-4.0143,-1.472,-4.1695,-2.7382,-11.125
-15.732,-7.156,6.85,10.416,-9.2565,-1.3607,1.4599,-4.3531,-1.4396,-3.4665,-3.8079,-10.672
-14.892,-6.2808,7.5331,9.6295,-9.3184,-0.58189,2.2412,-4.6793,-1.3885,-2.7053,-4.9245,-10.192
-14.067,-5.3838,8.1352,8.8596,-9.3348,0.20903,2.98,-5.0359,-1.3255,-1.9124,-6.0514,-9.6985
-13.237,-4.4671,8.6006,8.0942,-9.2594,0.97099,3.661,-5.4664,-1.2575,-1.1139,-7.1521,-9.2025
-12.383,-3.5314,8.9207,7.3218,-9.0671,1.6797,4.2733,-6.0009,-1.1907,-0.3304,-8.1866,-8.7191
-11.496,-2.5832,9.1128,6.5364,-8.756,2.3245,4.8138,-6.6456,-1.1302,0.42587,-9.1125,-8.2686
-10.574,-1.638,9.1963,5.74,-8.3411,2.8998,5.2881,-7.3821,-1.0787,1.1498,-9.8891,-7.8689
-9.6243,-0.72008,9.1828,4.9426,-7.8471,3.3988,5.7098,-8.1715,-1.0353,1.84,-10.481,-7.5253
-8.659,0.14447,9.0779,4.1577,-7.3011,3.8132,6.0962,-8.9634,-0.99545,2.495,-10.863,-7.2226
-7.6894,0.93477,8.8856,3.3977,-6.7256,4.137,6.4653,-9.7065,-0.95129,3.1114,-11.022,-6.9271
-6.7245,1.6403,8.6113,2.6698,-6.1343,4.3703,6.8328,-10.358,-0.89535,3.6817,-10.963,-6.6007
-5.7715,2.2626,8.2649,1.9744,-5.5325,4.5216,7.2098,-10.887,-0.82466,4.1928,-10.704,-6.2206
-4.8403,2.814,7.8677,1.3076,-4.9238,4.6087,7.5998,-11.273,-0.74473,4.6276,-10.273,-5.7914
-3.9447,3.3132,7.4592,0.66438,-4.3179,4.6574,7.9972,-11.504,-0.67046,4.969,-9.696,-5.3426
-3.0989,3.7791,7.0878,0.042956,-3.7317,4.6981,8.3875,-11.566,-0.62243,5.2061,-9.0024,-4.9133
-2.3146,4.2244,6.7929,-0.55209,-3.1852,4.7587,8.7518,-11.45,-0.61951,5.3387,-8.2218,-4.5353
-1.6025,4.6525,6.5892,-1.1097,-2.6939,4.8565,9.0706,-11.156,-0.67066,5.3779,-7.3872,-4.2241
-0.97316,5.0563,6.4617,-1.6157,-2.2655,4.9927,9.3272,-10.702,-0.76959,5.3431,-6.5348,-3.9789
-0.43501,5.4195,6.369,-2.057,-1.8977,5.1502,9.509,-10.127,-0.89403,5.257,-5.7017,-3.7884
0.01006,5.7193,6.258,-2.4245,-1.578,5.2981,9.6074,-9.473,-1.0102,5.142,-4.9221,-3.6392
0.36484,5.9318,6.0829,-2.7123,-1.29,5.4021,9.6197,-8.7759,-1.082,5.0195,-4.2196,-3.5218
0.6305,6.0387,5.8253,-2.9169,-1.0264,5.4364,9.5506,-8.0518,-1.0821,4.9112,-3.5997,-3.4331
0.80173,6.0319,5.5053,-3.0351,-0.79871,5.3929,9.4121,-7.2968,-1.0007,4.8399,-3.0501,-3.3739
0.86744,5.9149,5.1777,-3.0644,-0.63648,5.2819,9.2209,-6.4974,-0.84529,4.8268,-2.5494,-3.3424
0.81649,5.7004,4.9108,-3.0035,-0.57782,5.1252,8.9943,-5.6445,-0.6331,4.8878,-2.0759,-3.3296
0.64517,5.4059,4.7595,-2.8542,-0.65321,4.9454,8.746,-4.7422,-0.38177,5.0298,-1.6116,-3.3167
0.36274,5.0508,4.7414,-2.6231,-0.86965,4.757,8.4845,-3.8087,-0.1032,5.2505,-1.1403,-3.2798
-0.007595,4.6536,4.8291,-2.3232,-1.2026,4.563,8.2144,-2.8718,0.19692,5.5419,-0.64678,-3.1976
-0.43252,4.2317,4.9617,-1.9737,-1.5999,4.3588,7.939,-1.9601,0.51552,5.8933,-0.1205,-3.0599
-0.87516,3.8014,5.0689,-1.5977,-1.9957,4.1378,7.6624,-1.0987,0.84764,6.2934,0.43848,-2.8721
-1.3007,3.3787,5.0971,-1.2192,-2.3279,3.8977,7.3887,-0.30982,1.184,6.7275,1.0159,-2.6531
-1.6792,2.9805,5.0267,-0.86062,-2.5532,3.6435,7.1187,0.38548,1.5126,7.1768,1.5859,-2.4258
-1.9858,2.6239,4.8731,-0.54103,-2.6533,3.3877,6.848,0.96783,1.8228,7.6197,2.1181,-2.2058
-2.2025,2.3236,4.6733,-0.27584,-2.6343,3.147,6.5684,1.4253,2.1099,8.0342,2.5846,-1.9939
-2.3213,2.0882,4.4713,-0.075743,-2.5213,2.9364,6.2738,1.7568,2.3775,8.4016,2.9635,-1.7767
-2.3452,1.9163,4.3016,0.054211,-2.3511,2.7633,5.9656,1.9732,2.6353,8.7073,3.2387,-1.5351
-2.2841,1.7962,4.1767,0.11389,-2.1591,2.6221,5.6557,2.0937,2.8943,8.9403,3.3986,-1.2553
-2.1463,1.7074,4.0783,0.10775,-1.9629,2.4923,5.3625,2.1404,3.1611,9.0929,3.4363,-0.93717
-1.9351,1.6247,3.9524,0.044421,-1.7532,2.3406,5.1043,2.1355,3.4336,9.1596,3.3505,-0.59786
-1.6501,1.5241,3.7216,-0.063722,-1.4983,2.1281,4.8912,2.0952,3.6988,9.1379,3.1489,-0.26702
-1.2911,1.3874,3.3082,-0.20181,-1.1582,1.8209,4.7226,2.0259,3.9349,9.0288,2.8506,0.023968
-0.86147,1.2052,2.6589,-0.35469,-0.70179,1.3982,4.5885,1.9252,4.1155,8.8346,2.4865,0.25293
-0.37085,0.97841,1.7615,-0.50939,-0.11997,0.85721,4.4746,1.7876,4.218,8.5566,2.0967,0.41142
0.16422,0.71829,0.64932,-0.6571,0.56879,0.21478,4.3678,1.61,4.2319,8.1931,1.7231,0.5008
0.72139,0.44578,-0.60377,-0.79406,1.3204,-0.49213,4.2605,1.3987,4.1618,7.7406,1.3991,0.52313
1.2747,0.18817,-1.8955,-0.91972,2.0769,-1.2104,4.1506,1.171,4.024,7.1974,1.1428,0.47561
