I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1.7967,-0.026648,-3.1136,-1.0346,2.7788,-1.879,4.0392,0.95045,3.8396,6.5669,0.95678,0.3501
2.2602,-0.17612,-4.1542,-1.1379,3.3718,-2.4394,3.9252,0.75751,3.6279,5.8585,0.8337,0.13964
2.64,-0.24627,-4.9338,-1.2264,3.8133,-2.8456,3.8,0.60299,3.4052,5.0859,0.76411,-0.15318
2.9154,-0.23117,-5.3938,-1.2962,4.0755,-3.0682,3.6462,0.48394,3.1855,4.2638,0.74072,-0.51132
3.0749,-0.12969,-5.5047,-1.3452,4.1482,-3.0945,3.4403,0.38771,2.9827,3.4056,0.7582,-0.90471
3.1166,0.057811,-5.2674,-1.376,4.036,-2.9249,3.1608,0.30185,2.8078,2.5233,0.80979,-1.2969
3.0464,0.33018,-4.7094,-1.3946,3.7526,-2.5702,2.7987,0.22429,2.6643,1.6286,0.88334,-1.6557
2.8747,0.68277,-3.8791,-1.4087,3.3154,-2.0498,2.3644,0.16788,2.5446,0.73482,0.95802,-1.9615
2.6134,1.1037,-2.8395,-1.4232,2.7434,-1.3929,1.8865,0.15396,2.4324,-0.14329,1.0043,-2.2106
2.2771,1.5715,-1.6654,-1.4391,2.0605,-0.63829,1.4036,0.20151,2.3092,-0.98959,0.98768,-2.4132
1.8859,2.0563,-0.43879,-1.4542,1.3055,0.1655,0.95275,0.31637,2.1627,-1.7882,0.87659,-2.5854
1.4682,2.5215,0.75753,-1.4636,0.53831,0.96294,0.56111,0.48753,1.9908,-2.5259,0.65046,-2.7406
1.0563,2.9293,1.8474,-1.4618,-0.16981,1.6962,0.24268,0.69202,1.8015,-3.1948,0.30573,-2.884
0.67736,3.2457,2.7695,-1.4429,-0.76098,2.3145,0.00059492,0.90586,1.6074,-3.7931,-0.14368,-3.0113
0.3458,3.4476,3.4822,-1.4019,-1.209,2.7846,-0.16896,1.1152,1.4191,-4.3245,-0.67198,-3.1106
0.062857,3.526,3.9685,-1.3359,-1.5199,3.0953,-0.27465,1.3216,1.2413,-4.7968,-1.2515,-3.1671
-0.17844,3.4862,4.2368,-1.2452,-1.7177,3.2524,-0.32999,1.5379,1.0721,-5.2198,-1.8634,-3.1704
-0.38614,3.345,4.3131,-1.1329,-1.8285,3.2713,-0.35334,1.7788,0.90474,-5.605,-2.5034,-3.1194
-0.56549,3.1271,4.2307,-1.0036,-1.8712,3.1721,-0.36764,2.0497,0.73138,-5.9639,-3.1789,-3.0254
-0.71899,2.8609,4.0241,-0.86237,-1.857,2.9784,-0.39809,2.3416,0.54609,-6.3072,-3.8993,-2.9077
-0.84796,2.5763,3.7308,-0.71458,-1.7948,2.7189,-0.46748,2.632,0.34655,-6.6438,-4.667,-2.7881
-0.95489,2.3042,3.3934,-0.56691,-1.6985,2.4295,-0.59021,2.8924,0.13362,-6.9788,-5.4706,-2.6835
-1.0447,2.0752,3.0589,-0.42769,-1.5888,2.1523,-0.76709,3.0967,-0.090634,-7.3118,-6.2829,-2.6013
-1.1248,1.9158,2.7747,-0.30605,-1.4948,1.9323,-0.98334,3.2272,-0.32545,-7.6363,-7.0621,-2.5391
-1.2039,1.8446,2.5868,-0.20936,-1.4517,1.8087,-1.2115,3.2763,-0.57283,-7.9411,-7.7602,-2.4881
-1.2917,1.8682,2.5382,-0.14143,-1.4949,1.8068,-1.4191,3.2447,-0.83646,-8.2164,-8.3349,-2.4395
-1.396,1.979,2.662,-0.10125,-1.6513,1.934,-1.5782,3.1375,-1.1179,-8.4587,-8.7582,-2.3898
-1.5209,2.1585,2.971,-0.08394,-1.9311,2.1851,-1.6757,2.9599,-1.4108,-8.6734,-9.0173,-2.3407
-1.6649,2.3796,3.4572,-0.082305,-2.3236,2.5479,-1.7176,2.7138,-1.7027,-8.871,-9.1103,-2.298
-1.8207,2.6083,4.1032,-0.088124,-2.798,3.0024,-1.7255,2.3974,-1.9785,-9.0594,-9.0401,-2.2679
-1.9767,2.8047,4.8783,-0.092314,-3.3082,3.509,-1.7331,2.0047,-2.2285,-9.2373,-8.8086,-2.2529
-2.1202,2.9279,5.708,-0.0848,-3.7997,3.9961,-1.7775,1.5317,-2.4542,-9.3905,-8.4142,-2.2499
-2.2394,2.9418,6.45,-0.055027,-4.2119,4.3679,-1.8929,0.98119,-2.6666,-9.4956,-7.8524,-2.2504
-2.3241,2.8186,6.9068,0.0069422,-4.4769,4.531,-2.1047,0.36643,-2.879,-9.5274,-7.123,-2.2425
-2.3655,2.5364,6.8789,0.10954,-4.528,4.4155,-2.4237,-0.29103,-3.0966,-9.4649,-6.2392,-2.2151
-2.356,2.0778,6.2429,0.25915,-4.3184,3.9771,-2.8432,-0.96852,-3.3112,-9.2976,-5.2291,-2.1609
-2.2908,1.435,5.0016,0.45946,-3.8368,3.2007,-3.342,-1.6454,-3.505,-9.0266,-4.1297,-2.0789
-2.1692,0.61952,3.2701,0.70934,-3.1144,2.1123,-3.8914,-2.3089,-3.6553,-8.6608,-2.9779,-1.9736
-1.9968,-0.33342,1.2333,1.0013,-2.2234,0.78781,-4.4648,-2.9543,-3.7506,-8.215,-1.8073,-1.8519
-1.7856,-1.3671,-0.8892,1.3205,-1.2648,-0.65927,-5.0426,-3.5827,-3.7952,-7.709,-0.65121,-1.7175
-1.5528,-2.412,-2.8779,1.6467,-0.34407,-2.1067,-5.6137,-4.1942,-3.8087,-7.1675,0.45369,-1.5676
-1.3171,-3.3985,-4.5568,1.9576,0.4514,-3.4497,-6.1728,-4.7891,-3.8149,-6.6196,1.4667,-1.3942
-1.0956,-4.2712,-5.8302,2.2339,1.0653,-4.6159,-6.7185,-5.3617,-3.8323,-6.0964,2.3484,-1.1896
-0.89975,-4.998,-6.6926,2.4625,1.4765,-5.5726,-7.2514,-5.8991,-3.8685,-5.6251,3.0679,-0.95241
-0.73194,-5.5711,-7.2135,2.6367,1.704,-6.3301,-7.7748,-6.3795,-3.9189,-5.225,3.6065,-0.68956
-0.58428,-5.9996,-7.506,2.7535,1.8073,-6.9333,-8.2948,-6.7769,-3.9715,-4.9067,3.9567,-0.41378
-0.44024,-6.2968,-7.6871,2.8096,1.8702,-7.4324,-8.8197,-7.0608,-4.013,-4.6719,4.1187,-0.13877
-0.27895,-6.466,-7.8416,2.7983,1.9672,-7.8484,-9.3582,-7.2067,-4.035,-4.5177,4.0994,0.1248
-0.08074,-6.4966,-8.0048,2.7106,2.135,-8.1617,-9.9161,-7.203,-4.0385,-4.4407,3.914,0.3703
0.16784,-6.3702,-8.1701,2.5383,2.368,-8.3286,-10.492,-7.0566,-4.0324,-4.4386,3.5882,0.59424
0.47131,-6.0724,-8.3067,2.278,2.6369,-8.3071,-11.072,-6.7939,-4.0323,-4.5107,3.1575,0.79572
0.82543,-5.6048,-8.3751,1.9323,2.9069,-8.0782,-11.625,-6.4523,-4.0545,-4.6558,2.6628,0.97678
1.2194,-4.9896,-8.3387,1.5113,3.1485,-7.6547,-12.101,-6.072,-4.1086,-4.8705,2.1435,1.1423
1.6386,-4.2674,-8.1721,1.0324,3.3426,-7.0776,-12.443,-5.6854,-4.192,-5.1452,1.6303,1.2979
2.067,-3.4899,-7.8698,0.51978,3.4837,-6.4016,-12.602,-5.3106,-4.2892,-5.4609,1.142,1.447
2.4879,-2.7097,-7.4497,0.0018504,3.5781,-5.6807,-12.557,-4.9517,-4.3784,-5.7913,0.68822,1.5892
2.8832,-1.9718,-6.9528,-0.49211,3.6377,-4.9606,-12.322,-4.6025,-4.4401,-6.1063,0.27546,1.723
3.2331,-1.3108,-6.4357,-0.93495,3.6749,-4.2788,-11.939,-4.2565,-4.4647,-6.3797,-0.086887,1.8497
3.5176,-0.75452,-5.9567,-1.3024,3.6982,-3.6678,-11.457,-3.9091,-4.4595,-6.5969,-0.38575,1.9779
3.7182,-0.32963,-5.5658,-1.5719,3.7113,-3.1593,-10.913,-3.5584,-4.4423,-6.7563,-0.60852,2.1238
3.8208,-0.067077,-5.3007,-1.7224,3.7146,-2.7882,-10.328,-3.205,-4.4345,-6.8659,-0.74867,2.3067
3.8162,-0.0011261,-5.1897,-1.7346,3.7092,-2.5928,-9.7088,-2.8544,-4.4516,-6.9362,-0.80862,2.5411
3.7024,-0.16302,-5.2535,-1.5946,3.7016,-2.6108,-9.0525,-2.5142,-4.4987,-6.9734,-0.79874,2.8287
3.4852,-0.57241,-5.5027,-1.2969,3.7039,-2.8706,-8.3618,-2.1968,-4.5688,-6.9768,-0.73382,3.1567
3.178,-1.2297,-5.9335,-0.84603,3.7287,-3.3821,-7.6489,-1.9189,-4.6472,-6.9445,-0.62863,3.5012
2.7987,-2.1107,-6.5226,-0.25893,3.7819,-4.1302,-6.9332,-1.6986,-4.7188,-6.8818,-0.49351,3.8371
2.3655,-3.1656,-7.2277,0.43613,3.8565,-5.0709,-6.2328,-1.5502,-4.7745,-6.8057,-0.33152,4.1488
1.8956,-4.3247,-7.9931,1.2021,3.9327,-6.1346,-5.5574,-1.4856,-4.8134,-6.7422,-0.1388,4.4346
1.406,-5.5087,-8.7571,1.9971,3.9851,-7.2364,-4.9065,-1.5091,-4.8418,-6.718,0.091948,4.7021
0.91633,-6.6407,-9.4616,2.7784,3.9943,-8.2926,-4.2749,-1.6156,-4.8698,-6.7499,0.36664,4.9602
0.45097,-7.6573,-10.062,3.5056,3.9568,-9.2364,-3.6599,-1.7898,-4.907,-6.8372,0.68602,5.2107
0.03721,-8.5163,-10.531,4.1441,3.8859,-10.028,-3.067,-2.0068,-4.9587,-6.9591,1.044,5.445
-0.29981,-9.197,-10.859,4.6679,3.8017,-10.655,-2.5106,-2.234,-5.024,-7.0785,1.4292,5.6456
-0.54398,-9.6946,-11.043,5.0619,3.7173,-11.115,-2.0095,-2.4383,-5.0954,-7.1529,1.8284,5.7933
-0.69323,-10.01,-11.082,5.3212,3.6286,-11.408,-1.5802,-2.5954,-5.1628,-7.1449,2.233,5.8774
-0.75979,-10.14,-10.977,5.4489,3.5153,-11.523,-1.2314,-2.6983,-5.2192,-7.0303,2.643,5.9042
-0.7658,-10.082,-10.728,5.454,3.3516,-11.448,-0.96257,-2.759,-5.2671,-6.798,3.0643,5.8968
-0.7367,-9.8386,-10.345,5.3494,3.1205,-11.183,-0.76669,-2.8022,-5.319,-6.4473,3.5002,5.8869
-0.6957,-9.4285,-9.8533,5.1533,2.8236,-10.746,-0.63289,-2.8535,-5.3922,-5.9837,3.9426,5.902
-0.66062,-8.8916,-9.2872,4.8895,2.4814,-10.176,-0.54683,-2.9288,-5.5008,-5.4154,4.3689,5.9554
-0.64229,-8.2802,-8.6864,4.5857,2.1256,-9.5225,-0.49043,-3.0301,-5.6496,-4.751,4.7473,6.043
-0.64357,-7.6449,-8.0845,4.2678,1.7871,-8.8378,-0.44444,-3.1472,-5.8347,-3.9993,5.0458,6.148
-0.65955,-7.0229,-7.5042,3.9543,1.4875,-8.1644,-0.39491,-3.264,-6.0477,-3.1736,5.2404,6.2501
-0.68021,-6.4365,-6.955,3.655,1.2341,-7.5294,-0.33868,-3.3644,-6.2797,-2.2966,5.3185,6.3347
-0.69513,-5.898,-6.4351,3.3746,1.0215,-6.9454,-0.2821,-3.4356,-6.5243,-1.4016,5.2784,6.3985
-0.69735,-5.4172,-5.9384,3.1175,0.83727,-6.4188,-0.23354,-3.4692,-6.7758,-0.52629,5.1262,6.4489
-0.68405,-5.0051,-5.4667,2.89,0.6708,-5.9587,-0.19649,-3.4605,-7.0265,0.29792,4.8731,6.4984
-0.65438,-4.6741,-5.0403,2.6991,0.52153,-5.5819,-0.16919,-3.4084,-7.2659,1.0532,4.5339,6.5572
-0.60662,-4.4355,-4.7015,2.5504,0.40433,-5.3117,-0.14998,-3.3145,-7.4821,1.7359,4.1251,6.6268
-0.53691,-4.2968,-4.5081,2.4468,0.34766,-5.1714,-0.14251,-3.1839,-7.6665,2.3503,3.6652,6.6971
-0.44055,-4.2596,-4.5157,2.3869,0.38367,-5.177,-0.15572,-3.0253,-7.817,2.901,3.1749,6.7516
-0.31477,-4.3183,-4.7546,2.366,0.53529,-5.3287,-0.19854,-2.8495,-7.9375,3.3871,2.6772,6.7763
-0.16116,-4.459,-5.2148,2.3763,0.8063,-5.6069,-0.27341,-2.6662,-8.0317,3.8028,2.1963,6.7694
0.012694,-4.6594,-5.8461,2.4083,1.1749,-5.9715,-0.3735,-2.4804,-8.0973,4.1422,1.755,6.7452
0.19255,-4.8885,-6.5685,2.4507,1.5922,-6.3667,-0.48543,-2.2911,-8.1231,4.4059,1.3735,6.7298
0.35909,-5.1099,-7.2866,2.4904,1.9898,-6.7306,-0.59533,-2.092,-8.0931,4.6025,1.069,6.754
0.49203,-5.2859,-7.9059,2.5136,2.2963,-7.0082,-0.69367,-1.8751,-7.9935,4.7448,0.85343,6.8446
0.57539,-5.3836,-8.3469,2.5075,2.456,-7.1616,-0.77604,-1.6343,-7.8191,4.843,0.7311,7.0172
0.60154,-5.3794,-8.5544,2.4623,2.4434,-7.1711,-0.84032,-1.3701,-7.5758,4.9018,0.69625,7.2698
0.57371,-5.2601,-8.5002,2.3718,2.2662,-7.0309,-0.88382,-1.0888,-7.2782,4.9229,0.73389,7.5818
0.50667,-5.0199,-8.1856,2.2306,1.96,-6.7417,-0.90345,-0.80025,-6.9435,4.9086,0.82355,7.9192
0.42468,-4.6552,-7.6409,2.0309,1.5754,-6.3064,-0.89856,-0.51458,-6.5855,4.8624,0.94353,8.2472
0.35563,-4.1629,-6.9152,1.7635,1.1618,-5.7293,-0.87235,-0.24109,-6.2131,4.7854,1.0734,8.5428
0.32304,-3.5437,-6.0618,1.4221,0.75558,-5.0169,-0.82993,0.011896,-5.8316,4.6739,1.1947,8.8001
0.33969,-2.805,-5.128,1.0079,0.37829,-4.1782,-0.77619,0.23656,-5.4478,4.5189,1.2924,9.0241
0.40538,-1.9625,-4.151,0.531,0.041366,-3.2263,-0.71703,0.4249,-5.0741,4.3072,1.356,9.2199
0.50888,-1.0407,-3.1591,0.0093032,-0.25031,-2.1831,-0.66231,0.56901,-4.7302,4.0248,1.3799,9.3839
0.63245,-0.072829,-2.1743,-0.53438,-0.49744,-1.0842,-0.62536,0.66319,-4.4399,3.6587,1.3619,9.5017
0.75693,0.89921,-1.2155,-1.0744,-0.70425,0.021187,-0.61629,0.70681,-4.226,3.2016,1.3009,9.5508
0.86569,1.826,-0.30599,-1.5842,-0.87667,1.0732,-0.63287,0.70549,-4.1046,2.6552,1.1969,9.5073
0.94686,2.656,0.51764,-2.0382,-1.0232,2.009,-0.65667,0.6691,-4.082,2.0318,1.0514,9.3525
0.99391,3.3463,1.2126,-2.4164,-1.1557,2.7755,-0.65871,0.60744,-4.1547,1.3505,0.86955,9.0773
1.0052,3.8755,1.7609,-2.709,-1.2889,3.3504,-0.61177,0.52575,-4.3118,0.63203,0.66241,8.6831
0.98331,4.2514,2.1943,-2.9192,-1.4403,3.7567,-0.50183,0.42186,-4.5386,-0.10732,0.44788,8.1778
0.9356,4.5046,2.584,-3.0612,-1.6264,4.0514,-0.3326,0.287,-4.8204,-0.85757,0.24944,7.5724
0.87495,4.6703,2.9999,-3.1544,-1.8545,4.2909,-0.12212,0.11063,-5.1436,-1.6123,0.092191,6.8785
0.81905,4.7739,3.4623,-3.2158,-2.1117,4.5003,0.10458,-0.11321,-5.4939,-2.3636,-0.0032056,6.1096
0.78751,4.8259,3.9153,-3.2554,-2.3595,4.6646,0.32341,-0.38143,-5.8539,-3.0993,-0.025861,5.2823
0.79829,4.8233,4.2386,-3.2771,-2.5376,4.7414,0.51737,-0.6821,-6.2016,-3.8039,0.023742,4.4182
0.86606,4.7579,4.3,-3.2839,-2.5788,4.6844,0.68001,-0.99951,-6.5132,-4.4636,0.13686,3.5434
1.002,4.6264,4.0148,-3.2832,-2.4304,4.4654,0.81517,-1.3224,-6.769,-5.0708,0.30254,2.6843
1.2117,4.4385,3.3799,-3.2878,-2.0714,4.0876,0.9331,-1.6501,-6.9591,-5.6265,0.50878,1.8608
1.4916,4.2178,2.4691,-3.3123,-1.5211,3.5867,1.045,-1.9915,-7.0838,-6.1388,0.74483,1.0812
1.8244,3.9954,1.4074,-3.3673,-0.83805,3.0237,1.1588,-2.3566,-7.1489,-6.6171,1.0013,0.34401
2.1794,3.8015,0.34334,-3.4552,-0.11047,2.4723,1.2768,-2.7454,-7.1599,-7.0641,1.2699,-0.35586
2.5187,3.6582,-0.57891,-3.5693,0.56259,2.0015,1.3967,-3.1415,-7.1176,-7.4711,1.5419,-1.0208
2.8066,3.5753,-1.2474,-3.6968,1.0947,1.6609,1.5131,-3.5155,-7.0177,-7.8175,1.8073,-1.6471
3.0191,3.5513,-1.6057,-3.8244,1.4323,1.472,1.6181,-3.8357,-6.8535,-8.0766,2.0545,-2.2266
3.1488,3.5786,-1.661,-3.944,1.5652,1.4287,1.7007,-4.0835,-6.6217,-8.2244,2.2723,-2.751
3.204,3.6497,-1.4733,-4.0562,1.5223,1.506,1.7453,-4.2621,-6.3274,-8.2492,2.4521,-3.217
3.204,3.763,-1.1273,-4.1702,1.357,1.6726,1.7312,-4.3939,-5.9867,-8.1536,2.5901,-3.6269
3.1732,3.9237,-0.70063,-4.301,1.127,1.902,1.6393,-4.5075,-5.6227,-7.9525,2.6884,-3.984
3.1328,4.1393,-0.24528,-4.4617,0.87629,2.1767,1.4615,-4.6192,-5.2591,-7.6659,2.7554,-4.2868
3.097,4.4122,0.2092,-4.6567,0.62908,2.4852,1.2089,-4.723,-4.9142,-7.3138,2.8046,-4.5247
3.0716,4.7326,0.64543,-4.8759,0.3989,2.8147,0.91162,-4.7929,-4.5968,-6.9136,2.8514,-4.6793
3.0562,5.0776,1.0519,-5.0962,0.20065,3.1483,0.61048,-4.7962,-4.3052,-6.4785,2.9099,-4.7317
3.0478,5.4189,1.421,-5.29,0.050661,3.4679,0.34456,-4.7116,-4.0297,-6.02,2.9885,-4.6719
3.0453,5.7317,1.7478,-5.4368,-0.04164,3.7606,0.1421,-4.5416,-3.7576,-5.5501,3.0887,-4.5062
3.05,5.9996,2.0281,-5.5293,-0.078345,4.0214,0.017734,-4.3138,-3.479,-5.0841,3.2052,-4.2576
3.0628,6.211,2.2586,-5.5693,-0.070612,4.2477,-0.026096,-4.0695,-3.1931,-4.6403,3.3292,-3.9582
3.0798,6.3511,2.4333,-5.56,-0.033865,4.4289,0.0025647,-3.8481,-2.91,-4.2379,3.4531,-3.6363
3.09,6.3971,2.5409,-5.4985,0.015811,4.5409,0.086392,-3.6749,-2.6479,-3.8927,3.5727,-3.3092
3.0758,6.3206,2.5641,-5.3747,0.063866,4.5485,0.20226,-3.5562,-2.4249,-3.6139,3.6884,-2.9814
3.0151,6.0928,2.4831,-5.1721,0.098696,4.4138,0.32907,-3.4822,-2.2498,-3.4035,3.8011,-2.651
2.8852,5.691,2.2796,-4.8736,0.11294,4.1069,0.4574,-3.4334,-2.1162,-3.2558,3.9098,-2.317
2.669,5.1052,1.9408,-4.4674,0.10521,3.6141,0.5955,-3.3897,-2.0008,-3.1611,4.0101,-1.987
2.3609,4.3431,1.462,-3.953,0.081961,2.9432,0.76734,-3.3382,-1.8705,-3.1077,4.0957,-1.6787
1.9718,3.4337,0.8503,-3.3453,0.05784,2.1237,1.0035,-3.2772,-1.6933,-3.084,4.1616,-1.4144
1.529,2.4264,0.12804,-2.6749,0.053843,1.2044,1.3298,-3.2147,-1.4504,-3.0783,4.2075,-1.2128
1.0718,1.386,-0.66663,-1.9848,0.091811,0.24673,1.7597,-3.1626,-1.1428,-3.0779,4.2391,-1.0814
0.64301,0.38224,-1.4843,-1.3233,0.18626,-0.68502,2.2928,-3.1307,-0.79077,-3.069,4.2669,-1.0138
0.27873,-0.5234,-2.2703,-0.73476,0.3367,-1.5337,2.919,-3.1239,-0.42448,-3.0376,4.3027,-0.99233
-0.00015465,-1.2878,-2.9706,-0.25,0.52475,-2.2567,3.6222,-3.1443,-0.071611,-2.971,4.3547,-0.99613
-0.19114,-1.8899,-3.5365,0.11899,0.71831,-2.8283,4.3815,-3.1973,0.25362,-2.8598,4.425,-1.0076
-0.30714,-2.3272,-3.9304,0.37743,0.88102,-3.2368,5.1723,-3.2948,0.55432,-2.6988,4.5088,-1.0174
-0.3664,-2.6057,-4.1306,0.53706,0.98306,-3.4801,5.9678,-3.453,0.84706,-2.4875,4.5981,-1.0256
-0.38176,-2.7292,-4.1347,0.60474,1.0091,-3.5598,6.743,-3.6842,1.1528,-2.2329,4.6866,-1.0382
-0.35604,-2.6944,-3.9593,0.57937,0.961,-3.4792,7.4782,-3.9882,1.4871,-1.9504,4.7729,-1.0626
-0.28377,-2.4945,-3.6365,0.45631,0.85609,-3.2434,8.1615,-4.3487,1.8536,-1.6625,4.8587,-1.1023
-0.15697,-2.1268,-3.2065,0.23312,0.72124,-2.8627,8.7884,-4.7369,2.2419,-1.3933,4.9462,-1.1554
0.028796,-1.6004,-2.71,-0.086526,0.58531,-2.3551,9.3615,-5.1195,2.6309,-1.1613,5.0345,-1.2144
0.26956,-0.93884,-2.1801,-0.49088,0.47022,-1.7468,9.8871,-5.4666,2.997,-0.97485,5.1195,-1.273
0.55107,-0.17672,-1.6368,-0.96027,0.38359,-1.068,10.372,-5.758,3.3244,-0.83334,5.1943,-1.3285
0.85057,0.64662,-1.0839,-1.4688,0.316,-0.34687,10.821,-5.9851,3.6127,-0.73093,5.2536,-1.3845
1.1415,1.4948,-0.50917,-1.9881,0.24409,0.39534,11.233,-6.1503,3.8788,-0.66108,5.2961,-1.4491
1.3993,2.3393,0.11086,-2.4908,0.13801,1.1464,11.606,-6.268,4.1496,-0.6192,5.3269,-1.5316
1.6061,3.1595,0.79901,-2.954,-0.028504,1.9012,11.934,-6.3608,4.4474,-0.60364,5.3563,-1.6387
1.7532,3.9407,1.5647,-3.3621,-0.26833,2.6567,12.214,-6.4536,4.7769,-0.61571,5.3961,-1.7725
1.8397,4.6693,2.3963,-3.7068,-0.5762,3.406,12.447,-6.5644,5.1203,-0.65914,5.4559,-1.9295
1.8681,5.3287,3.2625,-3.9835,-0.93176,4.1354,12.635,-6.6971,5.4428,-0.73857,5.5393,-2.1009
1.8393,5.8965,4.1199,-4.1864,-1.3082,4.8221,12.788,-6.8389,5.7063,-0.85672,5.6427,-2.2749
1.7502,6.3439,4.9212,-4.3055,-1.6811,5.4326,12.923,-6.9648,5.8856,-1.0103,5.7573,-2.439
1.5937,6.6391,5.6188,-4.3263,-2.0336,5.9245,13.055,-7.0454,5.9767,-1.1869,5.8723,-2.5834
1.3619,6.7521,6.1683,-4.2339,-2.355,6.2527,13.204,-7.0562,5.9982,-1.3652,5.9768,-2.7026
1.0497,6.6608,6.5336,-4.0165,-2.6388,6.3803,13.381,-6.9829,5.9818,-1.5205,6.0592,-2.7965
0.65766,6.3551,6.6933,-3.6687,-2.8802,6.286,13.59,-6.8225,5.9593,-1.6311,6.1062,-2.8702
0.19226,5.8378,6.6449,-3.1928,-3.0757,5.9692,13.827,-6.5817,5.9531,-1.6842,6.1026,-2.9313
-0.33635,5.1225,6.4043,-2.5963,-3.2242,5.4484,14.079,-6.2748,5.9724,-1.6756,6.0333,-2.9871
-0.91796,4.23,6.0032,-1.889,-3.3283,4.7573,14.331,-5.9208,6.0143,-1.6062,5.8862,-3.0414
-1.5462,3.1853,5.4835,-1.0804,-3.3964,3.9372,14.57,-5.5399,6.0667,-1.4766,5.6531,-3.0953
-2.22,2.0165,4.8919,-0.17958,-3.4435,3.0298,14.79,-5.1492,6.1136,-1.2869,5.3295,-3.1499
-2.9434,0.75692,4.2745,0.80272,-3.491,2.075,15.0,-4.7604,6.1412,-1.0375,4.9154,-3.2099
-3.7227,-0.55501,3.6733,1.8519,-3.5646,1.112,15.221,-4.3793,6.1429,-0.73154,4.4142,-3.285
-4.5638,-1.8786,3.1222,2.9503,-3.6914,0.17719,15.475,-4.0074,6.1226,-0.37631,3.8327,-3.3863
-5.47,-3.1785,2.6447,4.0815,-3.8955,-0.7038,15.783,-3.6432,6.0938,0.017289,3.1792,-3.521
-6.4409,-4.4309,2.2523,5.2341,-4.1945,-1.5199,16.152,-3.2844,6.0741,0.4371,2.4629,-3.6888
-7.4715,-5.6245,1.9482,6.4006,-4.5967,-2.2701,16.569,-2.9277,6.0775,0.87203,1.6946,-3.8824
-8.5489,-6.7518,1.7341,7.5716,-5.1007,-2.9524,17.009,-2.57,6.1089,1.3139,0.88951,-4.0916
-9.6481,-7.7982,1.6189,8.7263,-5.6957,-3.5553,17.443,-2.2088,6.1663,1.7587,0.069368,-4.3056
-10.731,-8.735,1.6187,9.8266,-6.3635,-4.0566,17.853,-1.8437,6.2485,2.2083,-0.73828,-4.5123
-11.747,-9.52,1.7522,10.818,-7.0788,-4.4271,18.244,-1.4772,6.3629,2.6696,-1.5035,-4.695
-12.648,-10.104,2.0309,11.637,-7.81,-4.6394,18.642,-1.1157,6.525,3.1522,-2.1985,-4.8308
-13.389,-10.44,2.448,12.227,-8.5205,-4.6755,19.082,-0.76977,6.7497,3.6619,-2.8018,-4.8945
-13.941,-10.502,2.974,12.547,-9.1712,-4.5321,19.594,-0.45181,7.0425,4.1943,-3.2985,-4.8663
-14.29,-10.288,3.5595,12.585,-9.7243,-4.2209,20.204,-0.17146,7.3916,4.734,-3.6798,-4.7377
-14.424,-9.8205,4.1471,12.353,-10.147,-3.7658,20.932,0.070416,7.7719,5.2625,-3.9397,-4.5109
-14.334,-9.1385,4.6856,11.882,-10.415,-3.1969,21.803,0.28632,8.1599,5.77,-4.0718,-4.196
-14.014,-8.2765,5.1444,11.206,-10.514,-2.5456,22.858,0.50139,8.5488,6.2614,-4.0688,-3.8069
-13.461,-7.2591,5.5191,10.354,-10.444,-1.841,24.157,0.7463,8.9532,6.7523,-3.9253,-3.3608
-12.678,-6.1044,5.8288,9.346,-10.218,-1.1061,25.778,1.0471,9.3987,7.2571,-3.6428,-2.8758
-11.678,-4.8306,6.1106,8.1977,-9.8634,-0.35299,27.792,1.4178,9.9073,7.778,-3.2324,-2.3692
-10.481,-3.4631,6.4097,6.9289,-9.4187,0.41719,30.237,1.8604,10.49,8.3046,-2.7133,-1.8533
-9.1236,-2.0382,6.7565,5.5697,-8.9205,1.2052,33.092,2.3719,11.147,8.82,-2.1104,-1.3342
-7.6521,-0.6011,7.1327,4.1594,-8.3803,1.997,36.278,2.9563,11.876,9.3146,-1.4481,-0.81258
-6.1164,0.80145,7.4548,2.7368,-7.7722,2.7515,39.7,3.634,12.682,9.7964,-0.74727,-0.28655
-4.5536,2.1326,7.5925,1.3277,-7.0409,3.4085,43.298,4.4476,13.592,10.293,-0.026042,0.24653
-2.9761,3.3774,7.4174,-0.065261,-6.1244,3.9121,47.076,5.4629,14.657,10.847,0.69675,0.79096
-1.3665,4.5527,6.8568,-1.4727,-4.9757,4.2359,51.069,6.7666,15.943,11.516,1.3982,1.3568
0.32298,5.7183,5.928,-2.9706,-3.5819,4.3987,55.274,8.4608,17.52,12.386,2.0511,1.9646
2.1742,6.9962,4.739,-4.6904,-1.9796,4.4704,59.594,10.652,19.44,13.597,2.6281,2.6473
4.3047,8.5818,3.4562,-6.7815,-0.25785,4.5653,63.851,13.414,21.703,15.298,3.1083,3.4452
6.8347,10.659,2.2537,-9.2471,1.4588,4.8049,67.875,16.728,24.221,17.471,3.4826,4.3937
9.7888,13.116,1.2705,-11.83,3.0492,5.2469,71.576,20.432,26.821,19.86,3.7519,5.5046
