I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
13.023,15.541,0.59653,-14.316,4.4308,5.8648,74.95,24.267,29.318,22.261,3.9186,6.7502
16.297,17.802,0.28291,-16.756,5.5751,6.6485,78.015,27.991,31.591,24.678,3.9777,8.057
19.414,20.041,0.3476,-19.288,6.4975,7.6427,80.757,31.453,33.604,27.141,3.9136,9.3199
22.285,22.401,0.769,-22.068,7.2429,8.8874,83.127,34.587,35.382,29.621,3.7034,10.437
24.91,25.284,1.4901,-25.327,7.8701,10.438,85.097,37.38,37.02,32.144,3.3257,11.351
27.312,29.43,2.44,-29.301,8.4374,12.329,86.684,39.822,38.725,34.916,2.7645,12.061
29.482,35.152,3.5395,-33.9,8.9881,14.487,87.944,41.864,40.816,38.253,2.0062,12.606
31.359,41.56,4.6714,-38.536,9.5362,16.707,88.935,43.388,43.4,42.203,1.0304,13.022
32.866,47.113,5.6496,-42.381,10.068,18.64,89.687,44.244,45.786,46.125,-0.19053,13.312
33.947,50.505,6.2304,-44.746,10.56,19.845,90.195,44.311,46.832,48.891,-1.6743,13.45
34.587,50.958,6.184,-45.296,10.997,19.956,90.438,43.541,46.074,49.573,-3.409,13.397
34.791,48.325,5.4006,-44.103,11.372,18.894,90.398,41.976,43.753,47.811,-5.3621,13.128
34.544,43.152,3.9622,-41.52,11.669,16.899,90.081,39.731,40.347,43.783,-7.521,12.64
33.789,36.607,2.1112,-37.922,11.866,14.422,89.528,36.945,36.385,38.194,-9.9077,11.945
32.492,30.351,0.14013,-33.653,11.951,11.987,88.817,33.741,32.316,32.226,-12.529,11.07
30.853,25.845,-1.6947,-29.459,11.942,9.9564,88.031,30.211,28.365,26.873,-15.323,10.045
29.247,23.06,-3.1901,-26.187,11.851,8.3865,87.236,26.425,24.514,22.293,-18.175,8.9108
27.751,20.96,-4.1926,-23.687,11.629,7.1662,86.476,22.452,20.642,18.259,-20.976,7.7098
26.135,18.903,-4.614,-21.43,11.175,6.2541,85.785,18.391,16.665,14.653,-23.658,6.4857
24.122,16.765,-4.4552,-19.138,10.388,5.6692,85.19,14.415,12.62,11.465,-26.185,5.2782
21.499,14.555,-3.8146,-16.63,9.201,5.3357,84.722,10.769,8.6902,8.7005,-28.519,4.1229
18.207,12.378,-2.8561,-13.794,7.5998,5.1132,84.416,7.6618,5.179,6.3621,-30.622,3.05
14.415,10.466,-1.7418,-10.859,5.643,4.9165,84.31,5.1554,2.37,4.4381,-32.493,2.0813
10.461,8.8537,-0.59251,-8.2328,3.4642,4.6983,84.441,3.1813,0.25838,2.8728,-34.195,1.2283
6.6619,7.3972,0.49681,-6.0149,1.2504,4.4167,84.837,1.6278,-1.4041,1.6208,-35.81,0.49162
3.2013,5.9805,1.4389,-4.079,-0.79248,4.0424,85.517,0.39206,-2.8115,0.66306,-37.326,-0.13631
0.18455,4.5494,2.158,-2.3119,-2.4861,3.5576,86.489,-0.60951,-4.0357,-0.030258,-38.608,-0.6708
-2.2944,3.0882,2.5913,-0.66556,-3.7291,2.9518,87.763,-1.4443,-5.0984,-0.50845,-39.513,-1.1318
-4.1576,1.6082,2.6896,0.86437,-4.5177,2.2253,89.357,-2.1638,-6.011,-0.82794,-39.997,-1.5367
-5.409,0.13968,2.4281,2.258,-4.9186,1.3916,91.313,-2.8023,-6.7828,-1.0404,-40.095,-1.8918
-6.1804,-1.2786,1.8191,3.4877,-5.0224,0.47723,93.694,-3.3783,-7.4212,-1.1851,-39.872,-2.1891
-6.6736,-2.6105,0.91393,4.537,-4.9091,-0.48293,96.567,-3.8989,-7.9325,-1.2855,-39.377,-2.4124
-7.0475,-3.8288,-0.20552,5.4167,-4.6422,-1.4524,99.964,-4.3667,-8.3212,-1.3503,-38.65,-2.5465
-7.3706,-4.9213,-1.4407,6.1611,-4.2826,-2.4005,103.84,-4.7843,-8.5898,-1.3787,-37.724,-2.5839
-7.6489,-5.8877,-2.6901,6.8022,-3.8919,-3.3014,108.09,-5.1567,-8.7405,-1.3671,-36.629,-2.5261
-7.8673,-6.7226,-3.8567,7.3464,-3.5246,-4.1231,112.55,-5.4916,-8.7792,-1.3139,-35.392,-2.3807
-8.0113,-7.401,-4.8527,7.7754,-3.2246,-4.8186,117.08,-5.8023,-8.7184,-1.223,-34.029,-2.1574
-8.0779,-7.8826,-5.6077,8.0659,-3.0261,-5.3324,121.59,-6.1095,-8.5765,-1.104,-32.547,-1.8668
-8.0786,-8.1317,-6.0797,8.2068,-2.95,-5.6189,126.03,-6.4437,-8.3734,-0.96876,-30.945,-1.5192
-8.0336,-8.1352,-6.26,8.2033,-2.9983,-5.6598,130.35,-6.8435,-8.1282,-0.82752,-29.23,-1.1249
-7.9622,-7.9092,-6.1713,8.0724,-3.153,-5.4691,134.46,-7.3484,-7.8612,-0.68784,-27.414,-0.69992
-7.8772,-7.4955,-5.8613,7.8397,-3.3834,-5.0878,138.29,-7.9871,-7.6003,-0.55753,-25.505,-0.27285
-7.7854,-6.9548,-5.3957,7.5385,-3.6539,-4.5764,142.04,-8.7596,-7.3813,-0.4493,-23.509,0.11036
-7.6917,-6.3619,-4.849,7.2107,-3.9311,-4.0082,146.68,-9.6126,-7.2386,-0.38241,-21.456,0.38973
-7.6039,-5.8002,-4.2908,6.9075,-4.1875,-3.4597,154.38,-10.413,-7.1857,-0.37866,-19.428,0.50223
-7.5339,-5.3558,-3.7703,6.6871,-4.4033,-3.0005,163.85,-10.933,-7.1942,-0.45409,-17.552,0.39499
-7.495,-5.1133,-3.3067,6.6107,-4.5664,-2.6932,171.58,-10.871,-7.1814,-0.61025,-15.948,0.033559
-7.4955,-5.1505,-2.8876,6.7298,-4.6699,-2.5989,177.97,-9.9266,-7.0159,-0.82793,-14.684,-0.59888
-7.5305,-5.5007,-2.4211,7.066,-4.7079,-2.7234,182.24,-7.9599,-6.5441,-1.0606,-13.754,-1.5073
-7.5757,-6.0856,-1.6657,7.5803,-4.6661,-2.8951,183.28,-5.6427,-5.6305,-1.221,-13.07,-2.6808
-7.586,-6.8115,-0.80251,8.1424,-4.5066,-3.0166,178.99,-12.048,-4.2197,-1.1561,-12.445,-4.0581
-7.5014,-7.7378,-0.71072,8.5287,-4.1597,-3.5761,161.81,-26.081,-3.9576,-0.60112,-11.594,-5.4677
-7.2634,-8.6049,-1.9911,8.5132,-3.5461,-4.8967,126.58,-29.212,-10.7,0.88955,-10.153,-6.6124
-6.8588,-8.392,-4.3176,8.1056,-2.6398,-5.5773,77.682,-29.722,-12.222,1.688,-7.9128,-7.1631
-6.7654,-10.492,-7.9377,10.867,-1.5195,-8.0774,23.323,-26.497,-13.163,-4.107,-9.5798,-7.043
-11.116,-19.298,-16.885,15.936,-0.34422,-16.371,-27.073,-16.694,-13.371,-6.8532,-15.457,-11.314
-12.986,-31.46,-28.0,22.642,0.74208,-27.215,-65.984,2.5365,-11.442,-8.8743,-22.107,-20.672
-12.688,-44.224,-39.035,29.902,1.8464,-38.375,-88.866,33.697,-5.4798,-8.7633,-28.568,-28.907
-11.314,-53.82,-48.094,34.946,5.4475,-47.012,-93.367,75.237,6.1391,-5.9205,-33.176,-35.698
-8.1552,-56.665,-52.899,35.172,18.966,-50.221,-80.825,123.21,24.344,0.84378,-33.831,-38.998
-2.4375,-49.534,-51.079,28.458,22.385,-45.377,-56.885,173.2,49.558,13.328,-27.664,-36.705
6.6522,-29.577,-40.815,13.122,22.053,-30.231,-28.419,220.5,81.719,34.076,-11.444,-26.103
20.098,5.3952,-21.082,-11.99,18.976,-3.0272,-1.6848,260.91,120.58,65.854,17.816,-4.344
38.954,56.483,8.936,-47.296,13.468,37.251,17.46,291.38,166.32,110.86,62.324,30.665
63.825,123.58,49.077,-93.271,6.34,90.584,23.361,310.08,218.77,169.59,123.08,79.888
94.456,205.98,96.877,-149.97,-1.4568,155.99,11.052,315.99,275.0,240.82,199.55,142.53
129.66,302.61,156.13,-215.78,-11.305,234.73,-22.915,308.77,334.36,322.29,289.81,227.74
167.09,409.81,223.03,-287.67,-25.928,322.56,-79.67,284.76,396.48,413.3,391.09,326.81
203.13,522.25,299.11,-361.31,-46.496,417.32,-157.83,246.61,460.89,507.91,500.04,434.34
234.28,634.74,383.31,-432.55,-74.021,515.34,-253.71,204.12,525.4,604.45,612.62,547.78
258.21,741.93,470.4,-497.85,-107.4,611.79,-361.43,157.43,587.54,698.66,723.02,660.02
274.37,836.09,550.91,-553.23,-141.35,698.59,-473.56,108.94,641.64,783.07,822.14,761.12
283.37,905.49,611.37,-593.08,-168.28,763.43,-582.21,59.429,677.84,845.74,896.75,838.32
285.64,935.5,636.51,-610.06,-180.49,791.44,-679.83,7.2381,682.56,871.28,930.84,877.03
280.71,912.99,614.56,-597.17,-172.53,770.04,-759.61,-51.532,643.01,844.8,909.76,864.36
267.19,832.47,543.16,-550.75,-143.86,694.98,-815.57,-120.01,553.19,758.2,826.1,794.35
243.1,700.38,432.54,-472.84,-100.44,574.22,-842.95,-197.53,418.61,615.82,684.92,672.15
207.36,535.1,302.96,-372.14,-53.268,426.88,-839.4,-277.81,257.1,436.17,504.92,514.7
161.92,362.25,178.01,-262.72,-13.856,277.84,-806.26,-349.88,94.361,247.71,314.2,346.87
112.08,207.26,77.407,-159.95,10.397,150.08,-748.93,-401.74,-44.172,80.188,142.06,194.31
64.506,88.5,11.133,-76.09,18.638,57.864,-676.67,-424.95,-141.13,-44.342,10.557,75.845
25.255,13.318,-16.8,-18.006,14.787,4.4637,-598.7,-417.32,-190.93,-116.73,-70.49,-0.86974
-1.2699,-21.559,-20.33,13.001,4.6385,-15.992,-521.28,-382.87,-198.78,-140.56,-104.03,-38.411
-13.787,-26.251,-14.288,20.99,-6.3666,-14.365,-449.31,-330.38,-176.74,-128.03,-102.12,-46.428
-14.786,-13.434,-5.8975,13.984,-14.178,-1.8754,-385.77,-270.94,-139.03,-95.084,-79.743,-37.325
-9.0666,5.3765,0.71866,0.74567,-18.116,12.882,-331.82,-214.35,-98.295,-57.032,-49.483,-21.279
-1.7803,21.996,4.8425,-11.65,-19.48,24.644,-286.89,-166.41,-63.06,-24.349,-22.444,-5.3271
3.1937,31.899,6.9546,-18.817,-8.5978,30.958,-249.7,-128.8,-37.181,-1.6655,-5.6731,6.6107
3.9876,33.573,6.9282,-19.195,-7.9692,31.452,-219.45,-100.22,-20.861,10.402,2.7276,13.088
-0.29077,27.688,1.4378,-13.416,-8.5356,27.328,-195.68,-77.827,-12.463,13.789,5.759,13.522
-9.1771,3.6727,-2.4728,3.2137,-9.1873,6.7624,-177.73,-60.451,-9.8109,11.033,4.1453,-3.3043
-11.899,-2.0704,-3.8279,7.8887,-9.8123,3.5041,-164.55,-47.566,-10.548,4.9526,-0.42662,-5.9177
-14.419,-5.2285,-5.0897,10.495,-10.419,1.2597,-154.66,-39.082,-12.069,0.0068438,-4.7542,-6.9435
-16.532,-8.3565,-6.3,12.811,-10.945,-0.73802,-146.73,-35.178,-13.462,-4.0222,-6.7302,-7.1904
-18.229,-10.981,-7.3965,14.688,-11.333,-2.4808,-139.86,-36.653,-14.521,-7.1268,-3.8788,-7.3515
-19.662,-13.199,-8.3173,16.312,-11.583,-3.9878,-133.4,-44.777,-15.675,-6.2644,-1.6058,-7.8202
-20.899,-15.089,-9.0574,17.73,-11.727,-5.1811,-126.77,-44.645,-13.806,-5.7181,-0.72831,-8.6836
-21.949,-16.536,-9.6894,18.906,-11.779,-6.04,-120.61,-39.522,-12.529,-5.6831,-0.40571,-9.8612
-22.843,-17.549,-10.326,19.942,-11.734,-6.6986,-115.33,-36.003,-12.007,-5.9232,-0.32043,-11.226
-23.593,-18.428,-11.069,20.948,-11.574,-7.3468,-110.06,-33.935,-11.87,-6.2552,-0.3318,-12.675
-24.147,-19.282,-11.965,21.771,-11.284,-8.0353,-104.47,-32.804,-11.861,-6.5473,-0.37502,-14.152
-24.408,-19.978,-12.992,22.241,-10.872,-8.6889,-98.795,-32.28,-11.813,-6.7266,-0.4154,-15.622
-24.308,-20.407,-14.079,22.372,-10.369,-9.219,-93.196,-32.126,-11.634,-6.7545,-0.42734,-17.029
-23.848,-20.54,-15.137,22.232,-9.8282,-9.5771,-87.665,-32.146,-11.298,-6.6206,-0.39816,-18.283
-23.085,-20.397,-16.093,21.876,-9.3001,-9.7589,-82.097,-32.175,-10.824,-6.3477,-0.33359,-19.29
-22.099,-20.035,-16.919,21.356,-8.8162,-9.7915,-76.417,-32.08,-10.254,-5.9835,-0.25306,-19.997
-20.96,-19.519,-17.641,20.717,-8.3812,-9.7193,-70.664,-31.776,-9.6279,-5.5792,-0.18129,-20.416
-19.719,-18.91,-18.327,19.985,-7.9765,-9.5901,-65.016,-31.235,-8.9712,-5.1739,-0.1426,-20.599
-18.411,-18.25,-19.054,19.179,-7.5716,-9.446,-59.705,-30.479,-8.2901,-4.7888,-0.15789,-20.61
-17.067,-17.564,-19.877,18.311,-7.1369,-9.3154,-54.885,-29.565,-7.5778,-4.4305,-0.2436,-20.495
-15.727,-16.861,-20.788,17.399,-6.6535,-9.2079,-50.552,-28.569,-6.8261,-4.0973,-0.41218,-20.283
-14.428,-16.138,-21.712,16.456,-6.1166,-9.1129,-46.588,-27.566,-6.0366,-3.7857,-0.6715,-19.988
-13.198,-15.379,-22.556,15.497,-5.5322,-9.0061,-42.839,-26.603,-5.2246,-3.4935,-1.0238,-19.622
-12.042,-14.576,-23.271,14.534,-4.9127,-8.8642,-39.196,-25.694,-4.4138,-3.2206,-1.4666,-19.194
-10.953,-13.739,-23.865,13.575,-4.2722,-8.6789,-35.609,-24.808,-3.6273,-2.9687,-1.9961,-18.704
-9.9152,-12.9,-24.387,12.636,-3.6248,-8.4635,-32.084,-23.888,-2.8801,-2.7414,-2.6113,-18.139
-8.9211,-12.099,-24.906,11.733,-2.983,-8.2459,-28.645,-22.867,-2.1764,-2.545,-3.3148,-17.472
-7.9709,-11.374,-25.482,10.885,-2.3592,-8.0574,-25.327,-21.698,-1.5133,-2.3893,-4.1091,-16.677
-7.0729,-10.746,-26.145,10.103,-1.7661,-7.9209,-22.174,-20.37,-0.88655,-2.2875,-4.9902,-15.75
-6.2396,-10.22,-26.888,9.3896,-1.2159,-7.8471,-19.238,-18.914,-0.29741,-2.2523,-5.945,-14.716
-5.4809,-9.7863,-27.686,8.7392,-0.71507,-7.8342,-16.567,-17.396,0.24281,-2.2912,-6.9532,-13.626
-4.7985,-9.4233,-28.524,8.1398,-0.26033,-7.8719,-14.19,-15.893,0.71309,-2.4041,-7.9904,-12.539
-4.1833,-9.1123,-29.412,7.5789,0.16368,-7.9476,-12.111,-14.471,1.0878,-2.5828,-9.0289,-11.508
-3.6169,-8.8436,-30.38,7.0486,0.58288,-8.0535,-10.312,-13.176,1.3456,-2.8135,-10.036,-10.564
-3.0766,-8.6201,-31.471,6.5468,1.0306,-8.1904,-8.766,-12.026,1.4791,-3.0774,-10.975,-9.7146
-2.5386,-8.4513,-32.732,6.075,1.5437,-8.3667,-7.4404,-11.019,1.5012,-3.3525,-11.812,-8.952
-1.9797,-8.3439,-34.194,5.6332,2.1588,-8.5938,-6.3053,-10.141,1.4439,-3.6154,-12.522,-8.2622
-1.3798,-8.2964,-35.858,5.2173,2.9065,-8.879,-5.3314,-9.3717,1.3506,-3.8446,-13.093,-7.6354
-0.72389,-8.2968,-37.665,4.8182,3.8055,-9.22,-4.4912,-8.6931,1.2636,-4.0235,-13.52,-7.0699
-0.0055566,-8.3247,-39.514,4.4246,4.8525,-9.6032,-3.7605,-8.0833,1.2119,-4.1422,-13.804,-6.5696
0.77038,-8.3556,-41.306,4.0251,6.0167,-10.006,-3.1207,-7.5156,1.2043,-4.197,-13.947,-6.1388
1.5872,-8.3661,-42.996,3.6114,7.2417,-10.401,-2.5582,-6.9575,1.2305,-4.1871,-13.947,-5.7759
2.4187,-8.339,-44.581,3.1808,8.4599,-10.765,-2.0591,-6.3755,1.2699,-4.1134,-13.806,-5.4699
3.2346,-8.2651,-46.068,2.7376,9.6096,-11.081,-1.6035,-5.7443,1.3033,-3.978,-13.521,-5.2002
4.006,-8.1437,-47.455,2.2917,10.645,-11.334,-1.1638,-5.0511,1.3227,-3.7859,-13.085,-4.9415
4.7073,-7.9802,-48.729,1.8566,11.536,-11.514,-0.71019,-4.2933,1.3359,-3.545,-12.486,-4.6707
5.3168,-7.7835,-49.858,1.4474,12.268,-11.615,-0.21839,-3.4682,1.3643,-3.2647,-11.718,-4.3746
5.8182,-7.5627,-50.796,1.0766,12.831,-11.633,0.32464,-2.5636,1.4357,-2.9546,-10.783,-4.0528
6.2026,-7.3229,-51.488,0.7518,13.218,-11.567,0.92036,-1.5552,1.5736,-2.6255,-9.7095,-3.7136
6.4714,-7.062,-51.896,0.47346,13.418,-11.415,1.5624,-0.40973,1.7889,-2.2897,-8.5475,-3.3653
6.6377,-6.7722,-51.999,0.23442,13.429,-11.173,2.2425,0.91053,2.0757,-1.9606,-7.3548,-3.0089
6.7259,-6.4449,-51.794,0.022405,13.272,-10.842,2.9565,2.4463,2.413,-1.6532,-6.1811,-2.6354
6.7688,-6.0776,-51.301,-0.17649,12.989,-10.436,3.7078,4.2432,2.7723,-1.3838,-5.0574,-2.2303
6.803,-5.6778,-50.568,-0.37434,12.645,-9.9842,4.5079,6.3554,3.1285,-1.1684,-3.9956,-1.7799
6.8641,-5.2632,-49.682,-0.57904,12.312,-9.5296,5.3715,8.8458,3.469,-1.0198,-2.9955,-1.2785
6.9823,-4.8591,-48.776,-0.79315,12.067,-9.124,6.3098,11.779,3.7958,-0.94466,-2.0533,-0.73187
7.1793,-4.4928,-48.023,-1.0143,11.975,-8.8146,7.3249,15.206,4.1205,-0.94214,-1.1651,-0.15584
7.4653,-4.1892,-47.609,-1.237,12.085,-8.6356,8.4071,19.135,4.4553,-1.005,-0.32958,0.42914
7.8389,-3.9675,-47.684,-1.4547,12.418,-8.6041,9.5375,23.512,4.8057,-1.1219,0.45192,1.0029
8.2886,-3.8409,-48.308,-1.6614,12.965,-8.7228,10.692,28.227,5.1671,-1.2795,1.1757,1.5476
8.7966,-3.8187,-49.445,-1.8511,13.689,-8.9881,11.846,33.139,5.5269,-1.4646,1.8403,2.0471
9.3418,-3.9075,-50.995,-2.0175,14.543,-9.3945,12.981,38.117,5.8711,-1.6649,2.4522,2.4873
9.901,-4.1113,-52.831,-2.1526,15.477,-9.9353,14.086,43.055,6.1938,-1.8697,3.0292,2.8597
10.448,-4.4309,-54.839,-2.2474,16.453,-10.598,15.162,47.871,6.5048,-2.0706,3.5989,3.1657
10.954,-4.8623,-56.926,-2.2925,17.442,-11.357,16.216,52.507,6.8289,-2.2593,4.1933,3.4176
11.395,-5.3959,-59.031,-2.2798,18.43,-12.177,17.252,56.929,7.2,-2.4262,4.841,3.635
11.756,-6.0141,-61.112,-2.2053,19.41,-13.012,18.27,61.124,7.6511,-2.5579,5.5608,3.8393
12.042,-6.6891,-63.145,-2.0731,20.379,-13.817,19.261,65.089,8.206,-2.6379,6.3578,4.0493
12.271,-7.3827,-65.117,-1.8964,21.327,-14.548,20.205,68.826,8.8742,-2.649,7.2257,4.2797
12.478,-8.0503,-66.993,-1.6977,22.23,-15.176,21.079,72.326,9.6531,-2.5759,8.1521,4.541
12.703,-8.6477,-68.697,-1.5054,23.057,-15.684,21.861,75.569,10.534,-2.4063,9.1255,4.8383
12.997,-9.1402,-70.122,-1.3489,23.782,-16.071,22.541,78.532,11.509,-2.1299,10.142,5.1709
13.414,-9.5075,-71.185,-1.2544,24.402,-16.345,23.119,81.201,12.575,-1.7346,11.209,5.533
14.005,-9.7444,-71.873,-1.2416,24.931,-16.521,23.613,83.581,13.739,-1.2054,12.342,5.918
14.806,-9.8553,-72.246,-1.3244,25.403,-16.615,24.044,85.694,15.014,-0.52473,13.557,6.3225
15.826,-9.8472,-72.414,-1.5117,25.862,-16.646,24.431,87.567,16.421,0.32103,14.854,6.7482
17.041,-9.7244,-72.505,-1.8099,26.356,-16.63,24.777,89.226,17.984,1.3347,16.21,7.1997
18.423,-9.486,-72.636,-2.2237,26.92,-16.589,25.065,90.7,19.718,2.505,17.578,7.6807
19.956,-9.1287,-72.882,-2.7559,27.57,-16.54,25.257,92.027,21.631,3.812,18.924,8.1929
21.643,-8.6512,-73.279,-3.407,28.295,-16.494,25.312,93.261,23.708,5.2378,20.267,8.7417
23.488,-8.0581,-73.821,-4.1759,29.068,-16.455,25.19,94.473,25.915,6.7744,21.698,9.3432
25.478,-7.3602,-74.473,-5.0642,29.858,-16.408,24.867,95.732,28.199,8.4256,23.36,10.03
27.56,-6.5707,-75.168,-6.0836,30.647,-16.332,24.338,97.097,30.506,10.204,25.399,10.848
29.645,-5.6979,-75.826,-7.2659,31.421,-16.196,23.613,98.612,32.798,12.123,27.891,11.841
31.639,-4.7397,-76.374,-8.6726,32.174,-15.966,22.71,100.3,35.058,14.189,30.777,13.038
33.502,-3.6793,-76.765,-10.394,32.896,-15.609,21.649,102.19,37.284,16.393,33.887,14.437
35.284,-2.4851,-76.984,-12.509,33.583,-15.087,20.452,104.25,39.484,18.707,37.064,16.012
37.076,-1.1075,-77.049,-14.974,34.242,-14.361,19.139,106.47,41.66,21.087,40.265,17.726
38.935,0.53418,-77.001,-17.576,34.884,-13.386,17.729,108.8,43.803,23.483,43.561,19.56
40.927,2.5896,-76.883,-20.191,35.52,-12.119,16.236,111.15,45.889,25.837,47.075,21.52
43.191,5.328,-76.656,-23.031,36.15,-10.532,14.67,113.44,47.886,28.085,50.885,23.618
45.865,9.0022,-76.075,-26.429,36.775,-8.6567,13.032,115.59,49.767,30.167,54.91,25.853
49.001,13.284,-74.746,-30.47,37.406,-6.6147,11.315,117.56,51.523,32.038,58.869,28.195
52.547,17.707,-72.932,-34.908,38.054,-4.6738,9.508,119.32,53.171,33.68,62.394,30.607
56.395,22.429,-71.823,-39.509,38.705,-3.2608,7.5937,120.87,54.734,35.101,65.193,33.054
60.431,27.008,-71.648,-44.334,39.297,-2.0412,5.5595,122.25,56.216,36.332,67.153,35.512
64.555,31.855,-71.566,-49.518,39.745,0.23453,3.3984,123.5,57.583,37.424,68.347,37.947
68.657,38.069,-70.618,-55.162,39.983,3.7474,1.1118,124.63,58.774,38.44,68.96,40.317
72.613,45.739,-68.002,-61.303,39.991,8.7228,-1.2917,125.68,59.739,39.434,69.185,42.58
76.374,54.885,-63.25,-67.93,39.785,15.548,-3.8009,126.62,60.468,40.446,69.162,44.712
80.063,65.643,-56.353,-75.085,39.405,24.353,-6.4087,127.41,60.997,41.501,68.971,46.717
83.913,77.955,-47.713,-82.826,38.895,34.87,-9.1141,127.97,61.379,42.622,68.67,48.618
88.083,91.407,-37.879,-91.116,38.287,46.463,-11.919,128.23,61.667,43.834,68.366,50.45
92.531,105.3,-27.436,-99.737,37.591,58.302,-14.821,128.12,61.901,45.164,68.274,52.251
96.998,118.84,-17.616,-108.29,36.779,69.58,-17.814,127.57,62.121,46.636,68.677,54.063
101.16,131.28,-9.8431,-116.35,35.819,79.665,-20.891,126.53,62.369,48.262,69.788,55.925
104.84,141.99,-4.1537,-123.49,34.712,88.172,-24.04,124.96,62.681,50.042,71.661,57.868
108.02,150.49,0.33144,-129.33,33.519,94.988,-27.232,122.87,63.071,51.961,74.198,59.913
110.75,156.68,3.9304,-133.56,32.345,100.32,-30.408,120.31,63.532,53.991,77.202,62.064
113.09,160.86,6.1856,-136.37,31.287,104.64,-33.478,117.42,64.048,56.106,80.466,64.298
115.1,163.72,7.2841,-138.4,30.393,108.44,-36.358,114.32,64.607,58.289,83.828,66.579
116.81,166.24,8.5762,-140.52,29.648,111.86,-38.994,111.15,65.201,60.537,87.163,68.86
118.26,169.55,10.928,-143.44,28.988,114.95,-41.376,107.99,65.823,62.863,90.355,71.11
119.47,174.5,14.343,-147.43,28.345,118.12,-43.521,104.91,66.459,65.285,93.271,73.304
120.45,181.0,18.575,-152.05,27.67,121.95,-45.461,101.92,67.086,67.811,95.784,75.416
121.22,187.88,23.076,-156.38,26.943,126.25,-47.227,99.013,67.672,70.406,97.815,77.405
121.82,193.92,27.145,-159.87,26.163,130.34,-48.849,96.125,68.187,72.97,99.37,79.232
122.28,198.7,30.452,-162.54,25.349,133.87,-50.35,93.169,68.611,75.367,100.53,80.885
122.65,202.35,33.057,-164.58,24.526,136.86,-51.74,90.053,68.944,77.498,101.43,82.381
122.93,205.13,35.138,-166.2,23.707,139.38,-53.019,86.703,69.201,79.331,102.16,83.756
123.15,207.3,36.871,-167.52,22.873,141.52,-54.168,83.088,69.402,80.897,102.78,85.036
123.29,209.02,38.425,-168.6,21.97,143.39,-55.153,79.228,69.549,82.248,103.31,86.23
123.35,210.46,39.968,-169.47,20.935,145.05,-55.929,75.195,69.626,83.428,103.75,87.334
123.32,211.68,41.659,-170.13,19.73,146.52,-56.446,71.097,69.609,84.456,104.07,88.339
123.2,212.66,43.588,-170.56,18.374,147.69,-56.652,67.065,69.486,85.325,104.28,89.239
122.99,213.24,45.689,-170.74,16.93,148.41,-56.509,63.205,69.273,86.015,104.39,90.028
122.71,213.34,47.714,-170.62,15.469,148.67,-55.998,59.564,69.003,86.503,104.43,90.687
122.37,212.97,49.402,-170.16,14.027,148.61,-55.13,56.109,68.712,86.778,104.44,91.175
