I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
121.91,212.23,50.661,-169.36,12.597,148.39,-53.945,52.761,68.424,86.823,104.5,91.438
121.23,211.16,51.568,-168.18,11.148,148.08,-52.502,49.425,68.138,86.592,104.72,91.429
120.16,209.79,52.263,-166.61,9.6456,147.71,-50.869,46.017,67.831,85.978,105.17,91.122
118.56,208.04,52.861,-164.6,8.0835,147.26,-49.104,42.478,67.448,84.777,105.58,90.503
116.31,205.88,53.41,-162.13,6.4885,146.71,-47.247,38.779,66.897,82.733,105.12,89.546
113.39,203.29,53.9,-159.19,4.909,146.02,-45.315,34.931,66.048,79.75,103.07,88.178
109.9,200.3,54.302,-155.79,3.3935,145.18,-43.308,30.981,64.762,76.198,99.554,86.255
106.06,196.97,54.605,-151.98,1.9748,144.16,-41.213,27.012,62.96,72.69,95.032,83.579
102.1,193.39,54.812,-147.85,0.6675,142.92,-39.008,23.127,60.692,69.442,89.872,79.998
98.258,189.63,54.924,-143.58,-0.528,141.43,-36.669,19.437,58.115,66.252,84.324,75.595
94.678,185.72,54.918,-139.4,-1.6205,139.71,-34.176,16.03,55.403,62.844,78.577,70.771
91.311,181.63,54.755,-135.53,-2.6253,137.87,-31.516,12.955,52.654,58.987,72.781,65.994
87.936,177.3,54.382,-132.05,-3.5637,135.99,-28.705,10.21,49.885,54.522,67.028,61.428
84.253,172.78,53.748,-128.7,-4.4596,134.03,-25.793,7.7541,47.062,49.389,61.335,56.9
80.068,168.18,52.825,-125.04,-5.3328,131.79,-22.873,5.5252,44.133,43.656,55.645,52.107
75.436,163.46,51.621,-120.65,-6.194,128.99,-20.065,3.4582,41.043,37.548,49.868,46.797
70.612,158.43,50.185,-115.46,-7.0433,125.48,-17.477,1.4992,37.762,31.418,43.948,40.873
65.839,152.75,48.575,-109.72,-7.8738,121.24,-15.18,-0.38559,34.311,25.631,37.921,34.459
61.182,146.16,46.834,-103.84,-8.6761,116.37,-13.192,-2.2083,30.771,20.452,31.971,27.846
56.573,138.64,44.998,-98.073,-9.4431,111.03,-11.486,-3.9636,27.233,16.001,26.447,21.326
51.951,130.49,43.094,-92.501,-10.174,105.35,-10.016,-5.637,23.747,12.276,21.715,15.078
47.34,122.24,41.129,-87.126,-10.872,99.436,-8.7361,-7.2135,20.308,9.1875,17.84,9.2202
42.828,114.43,39.094,-81.926,-11.547,93.445,-7.6209,-8.6864,16.919,6.5908,14.433,3.9155
38.506,107.38,36.973,-76.863,-12.204,87.615,-6.6661,-10.061,13.672,4.3035,11.126,-0.66357
34.438,101.18,34.773,-71.87,-12.841,82.194,-5.8803,-11.351,10.747,2.1796,8.0038,-4.4966
30.663,95.671,32.537,-66.86,-13.451,77.331,-5.2686,-12.572,8.2705,0.18445,5.2776,-7.8258
27.205,90.514,30.321,-61.768,-14.035,73.075,-4.818,-13.728,6.2311,-1.6631,2.9467,-11.096
23.987,85.396,28.144,-56.611,-14.607,69.395,-4.4934,-14.819,4.534,-3.3683,0.88883,-14.814
20.79,80.2,25.963,-51.509,-15.196,66.15,-4.2451,-15.833,3.0869,-4.9729,-1.012,-19.41
17.373,74.977,23.715,-46.602,-15.845,63.172,-4.0256,-16.758,1.8288,-6.5361,-2.8309,-24.98
13.721,69.792,21.407,-41.887,-16.607,60.438,-3.8054,-17.577,0.72392,-8.1167,-4.6102,-30.817
10.128,64.632,19.177,-37.214,-17.531,57.985,-3.5807,-18.279,-0.25141,-9.7593,-6.3713,-35.73
6.9367,59.447,17.245,-32.6,-18.65,55.723,-3.3672,-18.858,-1.1114,-11.479,-8.1188,-39.552
4.2591,54.274,15.805,-28.377,-19.945,53.454,-3.1845,-19.313,-1.8621,-13.245,-9.8396,-43.031
1.9883,49.255,14.969,-24.778,-21.317,51.068,-3.04,-19.643,-2.5037,-14.983,-11.502,-46.685
-0.054304,44.46,14.785,-21.657,-22.584,48.665,-2.9186,-19.841,-3.0295,-16.597,-13.06,-50.506
-2.0304,39.88,15.265,-18.736,-23.735,46.498,-2.7847,-19.897,-3.4295,-18.004,-14.467,-54.303
-4.0725,35.594,16.381,-15.841,-25.153,44.747,-2.5957,-19.804,-3.696,-19.148,-15.689,-57.876
-6.3019,31.742,18.056,-12.936,-27.239,43.438,-2.3202,-19.574,-3.8299,-20.007,-16.707,-60.952
-8.8269,28.393,20.173,-10.094,-30.129,42.501,-1.9489,-19.233,-3.8444,-20.593,-17.518,-63.185
-11.703,25.524,22.585,-7.4598,-33.71,41.838,-1.4938,-18.818,-3.7642,-20.941,-18.133,-64.295
-14.886,23.094,25.136,-5.1562,-37.686,41.357,-0.97688,-18.361,-3.6211,-21.104,-18.569,-64.205
-18.235,21.076,27.671,-3.2148,-41.67,40.983,-0.41769,-17.877,-3.4459,-21.131,-18.845,-63.081
-21.567,19.422,30.058,-1.585,-45.295,40.676,0.17499,-17.355,-3.2632,-21.06,-18.976,-61.288
-24.719,18.044,32.2,-0.19183,-48.347,40.434,0.80415,-16.771,-3.0886,-20.904,-18.974,-59.312
-27.563,16.842,34.056,1.0268,-50.818,40.281,1.4789,-16.097,-2.9306,-20.653,-18.848,-57.581
-30.005,15.743,35.624,2.1098,-52.837,40.22,2.2033,-15.321,-2.7945,-20.284,-18.604,-56.218
-31.972,14.72,36.907,3.077,-54.533,40.193,2.9657,-14.46,-2.6868,-19.783,-18.255,-54.997
-33.425,13.768,37.892,3.9368,-55.942,40.065,3.7347,-13.559,-2.6162,-19.166,-17.817,-53.619
-34.376,12.884,38.534,4.6936,-56.971,39.67,4.4678,-12.683,-2.5915,-18.477,-17.308,-52.014
-34.906,12.048,38.726,5.3525,-57.402,38.885,5.1265,-11.896,-2.6152,-17.766,-16.746,-50.276
-35.142,11.23,38.352,5.9204,-57.036,37.669,5.6896,-11.25,-2.6798,-17.077,-16.147,-48.387
-35.194,10.403,37.418,6.4047,-55.895,36.036,6.1587,-10.773,-2.7692,-16.447,-15.522,-46.272
-35.1,9.5449,36.048,6.81,-54.239,34.019,6.553,-10.468,-2.8654,-15.902,-14.885,-44.02
-34.834,8.6515,34.367,7.1398,-52.367,31.663,6.9006,-10.321,-2.9552,-15.457,-14.257,-41.871
-34.366,7.7336,32.429,7.3978,-50.446,29.023,7.2283,-10.302,-3.0342,-15.115,-13.666,-40.024
-33.701,6.8167,30.236,7.5871,-48.495,26.19,7.5545,-10.378,-3.1051,-14.868,-13.145,-38.514
-32.867,5.9377,27.798,7.7076,-46.45,23.298,7.8852,-10.52,-3.172,-14.702,-12.726,-37.24
-31.892,5.1387,25.172,7.7532,-44.235,20.508,8.2143,-10.702,-3.2329,-14.586,-12.432,-36.043
-30.79,4.459,22.477,7.7134,-41.821,17.985,8.5277,-10.908,-3.2749,-14.477,-12.267,-34.766
-29.561,3.9262,19.864,7.5785,-39.252,15.854,8.8097,-11.125,-3.2767,-14.315,-12.224,-33.286
-28.206,3.5501,17.458,7.3458,-36.652,14.186,9.047,-11.338,-3.2147,-14.035,-12.281,-31.524
-26.736,3.3219,15.334,7.0236,-34.183,12.976,9.2368,-11.535,-3.0703,-13.584,-12.417,-29.457
-25.171,3.2188,13.531,6.6284,-31.983,12.148,9.3872,-11.701,-2.8353,-12.933,-12.611,-27.118
-23.541,3.2123,12.062,6.1794,-30.112,11.584,9.5085,-11.816,-2.5122,-12.086,-12.848,-24.594
-21.869,3.2746,10.905,5.6935,-28.54,11.169,9.6118,-11.866,-2.1126,-11.069,-13.118,-22.001
-20.17,3.3861,9.9874,5.1814,-27.176,10.811,9.7064,-11.834,-1.6528,-9.9182,-13.407,-19.458
-18.461,3.5343,9.221,4.6504,-25.912,10.457,9.7966,-11.71,-1.1516,-8.6632,-13.696,-17.046
-16.766,3.709,8.5409,4.1078,-24.647,10.104,9.8874,-11.48,-0.62709,-7.3204,-13.965,-14.799
-15.124,3.896,7.9156,3.5646,-23.3,9.7787,9.982,-11.133,-0.093506,-5.8971,-14.189,-12.711
-13.571,4.0728,7.33,3.035,-21.816,9.4994,10.08,-10.655,0.43903,-4.4043,-14.35,-10.756
-12.127,4.2108,6.7594,2.5333,-20.181,9.2467,10.175,-10.039,0.96469,-2.862,-14.434,-8.9113
-10.793,4.2818,6.1572,2.0688,-18.434,8.9666,10.257,-9.2926,1.4777,-1.3008,-14.433,-7.1678
-9.5546,4.2648,5.459,1.6437,-16.658,8.5921,10.314,-8.4397,1.9697,0.24109,-14.345,-5.5289
-8.397,4.1528,4.5992,1.2537,-14.936,8.0697,10.335,-7.5181,2.4312,1.723,-14.171,-4.0064
-7.304,3.9522,3.5317,0.88937,-13.314,7.377,10.316,-6.5696,2.8528,3.1083,-13.911,-2.61
-6.2601,3.685,2.2488,0.53661,-11.782,6.531,10.25,-5.6319,3.2278,4.3683,-13.564,-1.3429
-5.249,3.3872,0.79035,0.17814,-10.29,5.5823,10.134,-4.7347,3.552,5.4831,-13.13,-0.20239
-4.2543,3.1059,-0.76144,-0.20546,-8.7953,4.6102,9.9622,-3.9,3.8219,6.4389,-12.617,0.81826
-3.2638,2.8938,-2.2973,-0.634,-7.2935,3.7093,9.7334,-3.1417,4.0314,7.218,-12.04,1.7257
-2.2731,2.8021,-3.7046,-1.1261,-5.8341,2.9704,9.4494,-2.4666,4.1712,7.7942,-11.423,2.5235
-1.2858,2.8717,-4.8884,-1.6977,-4.4942,2.4631,9.1146,-1.8737,4.2322,8.1339,-10.798,3.2093
-0.31055,3.1267,-5.7798,-2.3598,-3.3415,2.2254,8.7361,-1.3563,4.2093,8.2044,-10.19,3.7788
0.64336,3.5731,-6.3357,-3.1168,-2.4138,2.2627,8.315,-0.9033,4.1032,7.9831,-9.6158,4.2263
1.5674,4.2013,-6.5386,-3.9649,-1.72,2.5535,7.8455,-0.50394,3.9191,7.4657,-9.0814,4.5479
2.4547,4.9905,-6.3983,-4.8905,-1.2501,3.0595,7.3223,-0.15316,3.6636,6.6727,-8.5866,4.7455
3.2985,5.9096,-5.952,-5.8682,-0.98512,3.7324,6.7411,0.14984,3.3437,5.6503,-8.1305,4.8298
4.0896,6.9156,-5.2606,-6.8588,-0.89852,4.5181,6.1014,0.40412,2.9653,4.4582,-7.7162,4.8209
4.8119,7.952,-4.4013,-7.8119,-0.95222,5.3602,5.4103,0.61236,2.534,3.1605,-7.3444,4.7439
5.4431,8.9504,-3.4605,-8.6728,-1.0975,6.2016,4.6782,0.78487,2.0563,1.8162,-7.0105,4.6233
5.9593,9.8395,-2.5265,-9.3902,-1.2805,6.9874,3.9239,0.94059,1.5406,0.48189,-6.7029,4.4785
6.3426,10.557,-1.6807,-9.9252,-1.4481,7.6675,3.1756,1.1057,0.99914,-0.78457,-6.4052,4.3227
6.5855,11.061,-0.99205,-10.257,-1.5556,8.1968,2.4667,1.3078,0.44478,-1.9293,-6.0976,4.164
6.6926,11.327,-0.51482,-10.385,-1.5731,8.5332,1.8285,1.5692,-0.11098,-2.9077,-5.7608,4.0084
6.677,11.34,-0.28632,-10.323,-1.4908,8.6368,1.278,1.8998,-0.65674,-3.6891,-5.3803,3.86
6.5526,11.092,-0.32271,-10.088,-1.3202,8.4743,0.81406,2.2947,-1.1858,-4.2607,-4.9489,3.7252
6.3285,10.576,-0.61548,-9.6906,-1.0893,8.0285,0.4198,2.7392,-1.694,-4.6282,-4.4658,3.6105
6.0095,9.8064,-1.1326,-9.1391,-0.83642,7.3073,0.076629,3.2174,-2.1773,-4.8114,-3.9341,3.523
5.6015,8.813,-1.8245,-8.446,-0.59903,6.348,-0.22844,3.72,-2.6287,-4.8383,-3.3585,3.4699
5.1154,7.6468,-2.6311,-7.6359,-0.40568,5.2147,-0.49758,4.246,-3.0351,-4.7387,-2.7455,3.4572
4.5664,6.3713,-3.4886,-6.7453,-0.2715,3.9879,-0.72507,4.8014,-3.3778,-4.5413,-2.1035,3.4873
3.9718,5.0553,-4.3339,-5.8153,-0.19941,2.7532,-0.90254,5.3942,-3.6371,-4.2726,-1.4438,3.5571
3.3499,3.7692,-5.1074,-4.8879,-0.18521,1.5897,-1.0236,6.029,-3.7985,-3.9586,-0.78274,3.6618
2.7218,2.5834,-5.7551,-4.0046,-0.22364,0.56188,-1.0857,6.7057,-3.8581,-3.6283,-0.14295,3.7951
2.1119,1.5621,-6.2316,-3.2051,-0.31202,-0.28446,-1.0892,7.4197,-3.824,-3.3177,0.44766,3.9546
1.546,0.75203,-6.5034,-2.5209,-0.44998,-0.92191,-1.0363,8.164,-3.7145,-3.0682,0.96133,4.1414
1.0461,0.17406,-6.5517,-1.9673,-0.63648,-1.3379,-0.9306,8.9341,-3.5534,-2.9206,1.3789,4.3561
0.62467,-0.17666,-6.3739,-1.5407,-0.86764,-1.5336,-0.7793,9.721,-3.3655,-2.9056,1.6962,4.5937
0.28084,-0.3254,-5.9843,-1.2236,-1.1375,-1.5242,-0.59549,10.509,-3.1725,-3.039,1.9219,4.8405
0.00075165,-0.31012,-5.4118,-0.99135,-1.4411,-1.3378,-0.39875,11.273,-2.9911,-3.3216,2.0715,5.077
-0.23909,-0.17333,-4.6949,-0.81874,-1.7763,-1.0111,-0.21405,11.971,-2.8333,-3.7436,2.1601,5.282
-0.46562,0.044404,-3.8758,-0.68308,-2.1427,-0.58423,-0.069701,12.55,-2.7083,-4.2895,2.201,5.4378
-0.70213,0.30731,-2.9966,-0.56588,-2.539,-0.098266,0.0060449,12.944,-2.6251,-4.9416,2.2052,5.5327
-0.96278,0.58325,-2.0991,-0.45346,-2.9581,0.40493,-0.009706,13.108,-2.5931,-5.6807,2.1829,5.5644
-1.2508,0.84087,-1.2256,-0.33651,-3.3841,0.88293,-0.13004,13.032,-2.6178,-6.4845,2.1431,5.5431
-1.5606,1.0487,-0.4173,-0.20874,-3.7939,1.2948,-0.34939,12.745,-2.7049,-7.3257,2.0944,5.4919
-1.882,1.1784,0.28794,-0.065706,-4.1627,1.6057,-0.64673,12.307,-2.854,-8.1723,2.0445,5.4424
-2.203,1.2109,0.86064,0.095476,-4.4684,1.7928,-0.99346,11.782,-3.0593,-8.9906,1.9992,5.4282
-2.5121,1.1396,1.2837,0.27588,-4.6965,1.85,-1.3637,11.217,-3.3093,-9.7479,1.9612,5.479
-2.7991,0.96979,1.5534,0.47468,-4.8403,1.7871,-1.7412,10.633,-3.5899,-10.414,1.9309,5.6182
-3.0561,0.71513,1.6775,0.68945,-4.8986,1.6264,-2.1213,10.04,-3.8867,-10.966,1.905,5.8652
-3.2779,0.39289,1.6715,0.91658,-4.8736,1.3949,-2.5062,9.4397,-4.1896,-11.387,1.8734,6.238
-3.4624,0.020219,1.5544,1.1517,-4.771,1.1179,-2.9001,8.8285,-4.4945,-11.673,1.8168,6.7538
-3.6105,-0.38923,1.3455,1.3909,-4.6014,0.81279,-3.3054,8.2068,-4.8063,-11.829,1.7087,7.4231
-3.7266,-0.82787,1.0618,1.6328,-4.3797,0.48618,-3.7233,7.5734,-5.129,-11.864,1.5214,8.2409
-3.8192,-1.2954,0.71797,1.88,-4.124,0.13377,-4.1545,6.9266,-5.4683,-11.79,1.2337,9.1796
-3.9004,-1.7974,0.32998,2.1397,-3.8549,-0.25617,-4.5935,6.2682,-5.8226,-11.617,0.8359,10.191
-3.9841,-2.3423,-0.081824,2.4214,-3.5952,-0.69712,-5.0351,5.6047,-6.1825,-11.354,0.33057,11.219
-4.0825,-2.9353,-0.49357,2.7335,-3.3668,-1.1983,-5.4682,4.9523,-6.5265,-11.009,-0.26667,12.218
-4.2015,-3.5736,-0.88421,3.0787,-3.1849,-1.7612,-5.8786,4.3293,-6.8285,-10.596,-0.92515,13.159
-4.3374,-4.2433,-1.2461,3.4503,-3.0518,-2.3757,-6.2539,3.7503,-7.0647,-10.132,-1.6013,14.036
-4.4755,-4.9221,-1.5926,3.8322,-2.9515,-3.0234,-6.5876,3.2236,-7.22,-9.6341,-2.2461,14.852
-4.5914,-5.5812,-1.9561,4.2001,-2.8526,-3.6826,-6.8787,2.7542,-7.2906,-9.115,-2.8162,15.614
-4.6566,-6.1912,-2.3743,4.5267,-2.7155,-4.3309,-7.1272,2.3517,-7.2833,-8.5819,-3.2839,16.332
-4.6455,-6.7253,-2.8711,4.7863,-2.5055,-4.9464,-7.3297,2.0262,-7.2119,-8.0364,-3.6407,17.02
-4.5421,-7.161,-3.4439,4.9586,-2.205,-5.5061,-7.4759,1.7865,-7.0945,-7.4759,-3.8874,17.698
-4.3436,-7.4809,-4.0619,5.0311,-1.8196,-5.9848,-7.5532,1.6313,-6.9461,-6.8952,-4.0226,18.393
-4.0618,-7.6734,-4.6722,5.001,-1.3768,-6.3555,-7.5491,1.5432,-6.7764,-6.2895,-4.0363,19.125
-3.7189,-7.7347,-5.2112,4.8747,-0.92002,-6.5959,-7.4543,1.4866,-6.5876,-5.6573,-3.9144,19.902
-3.3422,-7.6686,-5.6149,4.6652,-0.49841,-6.6915,-7.2653,1.421,-6.3766,-5.0036,-3.6475,20.695
-2.9574,-7.4827,-5.8282,4.3867,-0.15698,-6.6367,-6.9837,1.3083,-6.139,-4.3418,-3.2389,21.438
-2.5835,-7.186,-5.8148,4.0524,0.07271,-6.435,-6.6155,1.124,-5.8732,-3.6882,-2.7075,22.04
-2.2328,-6.7882,-5.5658,3.6731,0.17862,-6.0982,-6.1706,0.86478,-5.583,-3.0571,-2.0864,22.424
-1.9125,-6.302,-5.1067,3.259,0.16976,-5.6481,-5.6615,0.55161,-5.2773,-2.4563,-1.4168,22.554
-1.6275,-5.7479,-4.4953,2.8234,0.072448,-5.1174,-5.101,0.21553,-4.9661,-1.8878,-0.73763,22.442
-1.3804,-5.1567,-3.8096,2.3842,-0.077493,-4.5504,-4.5004,-0.11038,-4.6649,-1.3528,-0.077013,22.148
-1.1701,-4.568,-3.1307,1.9631,-0.24411,-3.9986,-3.8694,-0.40222,-4.3869,-0.85543,0.55188,21.754
-0.99204,-4.0253,-2.5288,1.5809,-0.39775,-3.5157,-3.2224,-0.65293,-4.1452,-0.40451,1.1497,21.331
-0.83881,-3.5679,-2.0533,1.2542,-0.51714,-3.1489,-2.5735,-0.87396,-3.951,-0.011427,1.7256,20.913
-0.70182,-3.2226,-1.7268,0.99265,-0.58998,-2.9293,-1.9406,-1.0905,-3.8177,0.31057,2.291,20.486
-0.57279,-2.9985,-1.5466,0.79772,-0.61349,-2.8633,-1.3418,-1.3324,-3.7593,0.5519,2.8533,19.995
-0.44499,-2.8873,-1.4942,0.66311,-0.59232,-2.9363,-0.79036,-1.6255,-3.7893,0.70944,3.4148,19.375
-0.31377,-2.8672,-1.5517,0.5769,-0.53214,-3.119,-0.29022,-1.9852,-3.9192,0.78663,3.973,18.584
-0.17601,-2.9126,-1.7112,0.52535,-0.43291,-3.3795,0.16404,-2.4152,-4.1541,0.79306,4.5231,17.61
-0.028995,-2.9986,-1.9705,0.49428,-0.2872,-3.6896,0.58383,-2.9103,-4.4878,0.74031,5.0631,16.478
0.12987,-3.1048,-2.3231,0.47037,-0.084727,-4.0267,0.98236,-3.4622,-4.9001,0.63536,5.5996,15.221
0.30155,-3.2141,-2.7505,0.4424,0.17891,-4.3712,1.3712,-4.0644,-5.36,0.47472,6.1481,13.869
0.48342,-3.3102,-3.2206,0.40185,0.49339,-4.7024,1.7582,-4.7142,-5.8348,0.24405,6.7305,12.436
0.66965,-3.3737,-3.6842,0.34175,0.8311,-4.9935,2.1475,-5.4103,-6.3006,-0.074504,7.3714,10.938
0.85518,-3.3784,-4.0748,0.25306,1.1534,-5.2057,2.5407,-6.1498,-6.7494,-0.48992,8.0942,9.4065
1.0421,-3.2911,-4.317,0.121,1.4222,-5.2912,2.9381,-6.9255,-7.1872,-0.99264,8.9151,7.8947
1.2441,-3.0776,-4.3434,-0.07509,1.6121,-5.2032,3.339,-7.7264,-7.6248,-1.5543,9.8334,6.4643
1.4857,-2.7093,-4.1152,-0.35867,1.7183,-4.9085,3.7404,-8.5394,-8.0661,-2.1374,10.822,5.1686
1.7949,-2.1715,-3.6371,-0.74933,1.7586,-4.3966,4.1386,-9.3527,-8.5008,-2.7087,11.831,4.0413
2.1923,-1.468,-2.9639,-1.257,1.7667,-3.6852,4.5315,-10.158,-8.9046,-3.2462,12.804,3.0966
2.6815,-0.62055,-2.1929,-1.8781,1.7826,-2.8189,4.9212,-10.951,-9.2462,-3.7391,13.703,2.3337
3.2473,0.3347,-1.4367,-2.594,1.8429,-1.8611,5.3156,-11.723,-9.4984,-4.1826,14.52,1.7408
3.8615,1.3532,-0.78632,-3.3727,1.9741,-0.88037,5.7259,-12.462,-9.6475,-4.574,15.265,1.2983
4.4931,2.3886,-0.28782,-4.1741,2.1864,0.064514,6.1644,-13.148,-9.6969,-4.9099,15.949,0.98143
5.1132,3.3988,0.061121,-4.9579,2.4689,0.93378,6.6404,-13.757,-9.6624,-5.1842,16.568,0.76515
5.6967,4.3506,0.30143,-5.6924,2.7894,1.7081,7.1592,-14.267,-9.5611,-5.3851,17.108,0.62969
6.2237,5.2223,0.49696,-6.3571,3.0992,2.3842,7.7221,-14.659,-9.3998,-5.4966,17.546,0.56269
6.6812,6.0015,0.71577,-6.9408,3.3459,2.9703,8.3274,-14.92,-9.1719,-5.5011,17.868,0.55696
7.0637,6.6815,1.0122,-7.4375,3.489,3.4807,8.9718,-15.046,-8.8621,-5.3858,18.076,0.60543
7.3707,7.2582,1.4129,-7.843,3.5087,3.9273,9.6507,-15.039,-8.4582,-5.1476,18.183,0.69585
7.6023,7.73,1.9078,-8.1546,3.4075,4.3125,10.358,-14.916,-7.961,-4.7949,18.215,0.80746
7.7577,8.0994,2.4482,-8.3716,3.2093,4.627,11.086,-14.708,-7.3858,-4.3438,18.203,0.91183
7.8391,8.3732,2.9578,-8.4983,2.9549,4.8551,11.823,-14.446,-6.7574,-3.8106,18.18,0.97817
7.8593,8.5611,3.3561,-8.5473,2.6947,4.9829,12.557,-14.153,-6.1021,-3.206,18.185,0.98024
7.8445,8.6737,3.5838,-8.5398,2.478,5.0051,13.274,-13.843,-5.4416,-2.5331,18.258,0.90063
7.8276,8.7222,3.6183,-8.5015,2.342,4.9293,13.96,-13.52,-4.7909,-1.7924,18.439,0.73115
7.8326,8.719,3.4784,-8.4532,2.303,4.7785,14.6,-13.187,-4.1582,-0.98977,18.752,0.47069
7.8605,8.6797,3.2201,-8.4039,2.3491,4.5935,15.187,-12.852,-3.5477,-0.14102,19.206,0.12254
7.8858,8.6241,2.9247,-8.3502,2.4396,4.4277,15.716,-12.538,-2.963,0.72735,19.784,-0.30822
7.8696,8.5711,2.6773,-8.2825,2.5184,4.3305,16.185,-12.28,-2.4127,1.583,20.456,-0.81687
7.7839,8.5304,2.5391,-8.1927,2.5373,4.3282,16.587,-12.117,-1.9112,2.3914,21.185,-1.4002
7.6263,8.4954,2.5284,-8.0755,2.4762,4.4146,16.915,-12.081,-1.4753,3.126,21.93,-2.0568
7.4124,8.4441,2.6192,-7.9265,2.3454,4.5547,17.16,-12.188,-1.1179,3.7758,22.655,-2.7874
7.1576,8.3464,2.7579,-7.7394,2.1719,4.6981,17.319,-12.435,-0.84407,4.3467,23.318,-3.5958
6.866,8.1731,2.89,-7.5056,1.9807,4.7972,17.395,-12.804,-0.65135,4.8565,23.862,-4.4897
6.5303,7.904,2.9857,-7.2148,1.7806,4.8204,17.396,-13.27,-0.53309,5.326,24.216,-5.4804
6.1338,7.531,3.0495,-6.8551,1.5597,4.7588,17.327,-13.804,-0.48301,5.771,24.312,-6.5826
5.6542,7.0566,3.1094,-6.4149,1.2934,4.6193,17.194,-14.374,-0.49776,6.1979,24.095,-7.813
5.0717,6.4927,3.1928,-5.8863,0.95993,4.4149,17.011,-14.952,-0.57619,6.6027,23.545,-9.1873
4.3817,5.8548,3.3037,-5.2694,0.55764,4.1556,16.8,-15.516,-0.71609,6.974,22.68,-10.716
3.6045,5.162,3.4185,-4.5759,0.11221,3.8479,16.591,-16.048,-0.91061,7.2964,21.567,-12.399
2.7847,4.4359,3.4959,-3.8291,-0.32802,3.4949,16.411,-16.534,-1.1468,7.5551,20.306,-14.228
1.9775,3.6981,3.4941,-3.0607,-0.70826,3.0993,16.277,-16.963,-1.4072,7.7399,19.014,-16.186
1.2314,2.9701,3.3856,-2.3032,-0.98859,2.669,16.19,-17.332,-1.6723,7.8476,17.804,-18.26
0.57479,2.2721,3.1709,-1.5847,-1.161,2.2213,16.138,-17.646,-1.9224,7.8813,16.755,-20.439
0.012566,1.6218,2.8872,-0.92416,-1.2541,1.7833,16.11,-17.922,-2.1364,7.8485,15.91,-22.71
-0.47076,1.0319,2.6038,-0.32913,-1.3226,1.3873,16.102,-18.178,-2.2912,7.7609,15.277,-25.053
-0.90357,0.5081,2.4033,0.20294,-1.4295,1.0628,16.127,-18.417,-2.3652,7.6352,14.844,-27.433
-1.3169,0.048432,2.355,0.68067,-1.6261,0.82833,16.209,-18.619,-2.3425,7.4953,14.59,-29.793
-1.7309,-0.35576,2.4897,1.113,-1.9336,0.68329,16.382,-18.733,-2.2184,7.3709,14.513,-32.064
-2.1448,-0.71832,2.7829,1.5051,-2.3304,0.60678,16.678,-18.695,-2.0009,7.2932,14.621,-34.18
-2.5384,-1.0556,3.1507,1.8581,-2.7548,0.56135,17.12,-18.455,-1.7092,7.2883,14.919,-36.087
-2.883,-1.3826,3.4676,2.1705,-3.1236,0.50278,17.714,-17.998,-1.3708,7.3736,15.38,-37.752
-3.1525,-1.7087,3.6091,2.4391,-3.3571,0.39255,18.443,-17.359,-1.017,7.5545,15.931,-39.168
-3.3293,-2.0364,3.4954,2.6598,-3.4017,0.20739,19.272,-16.612,-0.67703,7.8256,16.469,-40.336
-3.4048,-2.3618,3.11,2.8285,-3.2403,-0.057741,20.159,-15.847,-0.37286,8.171,16.883,-41.263
-3.3817,-2.6774,2.4871,2.9427,-2.8907,-0.39201,21.066,-15.147,-0.11696,8.5646,17.071,-41.956
-3.2757,-2.9735,1.6939,3.0023,-2.3998,-0.77267,21.964,-14.568,0.087633,8.9734,16.96,-42.425
-3.1127,-3.2369,0.81816,3.0088,-1.834,-1.1674,22.841,-14.134,0.24463,9.3643,16.517,-42.693
-2.9175,-3.4489,-0.041165,2.9619,-1.2643,-1.5354,23.683,-13.843,0.3609,9.7118,15.742,-42.796
-2.7045,-3.5839,-0.78954,2.858,-0.7497,-1.8307,24.478,-13.673,0.44422,9.9994,14.657,-42.782
