I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.4757,-3.6141,-1.354,2.6905,-0.32851,-2.0101,25.211,-13.594,0.50364,10.213,13.26,-42.707
-2.2255,-3.5161,-1.6962,2.4533,-0.014218,-2.0418,25.879,-13.569,0.55114,10.333,11.518,-42.621
-1.947,-3.2783,-1.8156,2.1443,0.2037,-1.912,26.494,-13.564,0.60216,10.33,9.4016,-42.55
-1.6369,-2.904,-1.7418,1.7686,0.35178,-1.6268,27.092,-13.542,0.67366,10.176,6.9267,-42.489
-1.2977,-2.412,-1.5188,1.3395,0.45955,-1.2095,27.721,-13.467,0.78042,9.851,4.1745,-42.407
-0.93917,-1.8337,-1.19,0.87834,0.54768,-0.69496,28.42,-13.309,0.93188,9.3519,1.2703,-42.26
-0.57592,-1.2085,-0.79118,0.41089,0.62367,-0.12311,29.201,-13.053,1.131,8.699,-1.6459,-42.011
-0.22458,-0.57873,-0.35314,-0.036196,0.68685,0.46467,30.041,-12.704,1.3758,7.9313,-4.4512,-41.655
0.10026,0.014554,0.091392,-0.43983,0.73686,1.0268,30.884,-12.295,1.6597,7.0989,-7.0534,-41.227
0.38909,0.53691,0.5009,-0.78376,0.77885,1.5229,31.65,-11.876,1.9727,6.2554,-9.3879,-40.799
0.63895,0.96264,0.82109,-1.0595,0.82282,1.9139,32.258,-11.495,2.3044,5.4511,-11.41,-40.455
0.85241,1.2737,0.98854,-1.265,0.88226,2.1641,32.65,-11.18,2.6467,4.7312,-13.099,-40.258
1.0341,1.4577,0.94674,-1.4013,0.97171,2.2469,32.811,-10.928,2.9982,4.1345,-14.466,-40.218
1.1872,1.5086,0.6697,-1.4707,1.1031,2.1505,32.763,-10.704,3.3634,3.6966,-15.535,-40.297
1.3115,1.4315,0.17636,-1.4764,1.2808,1.8849,32.545,-10.458,3.7478,3.448,-16.327,-40.426
1.4051,1.2477,-0.47457,-1.4246,1.4966,1.4867,32.2,-10.138,4.1517,3.408,-16.864,-40.53
1.4669,0.99595,-1.1965,-1.3275,1.7279,1.018,31.769,-9.7046,4.5646,3.5775,-17.176,-40.539
1.4989,0.72923,-1.8862,-1.2064,1.9409,0.55828,31.285,-9.1437,4.965,3.9346,-17.301,-40.398
1.5077,0.50663,-2.439,-1.0903,2.0993,0.18947,30.771,-8.4625,5.3253,4.4363,-17.269,-40.062
1.5023,0.38163,-2.769,-1.0104,2.1747,-0.020922,30.235,-7.684,5.6196,5.0239,-17.114,-39.496
1.4923,0.39136,-2.8274,-0.99283,2.1541,-0.032692,29.654,-6.8369,5.8328,5.6339,-16.874,-38.679
1.4852,0.55124,-2.6113,-1.053,2.0414,0.16223,28.978,-5.9489,5.9628,6.2112,-16.591,-37.615
1.4847,0.85621,-2.1579,-1.1938,1.8523,0.54364,28.139,-5.0436,6.0169,6.7183,-16.305,-36.343
1.4882,1.2861,-1.5284,-1.4062,1.6063,1.073,27.072,-4.1395,6.0055,7.1323,-16.043,-34.924
1.4865,1.8117,-0.7872,-1.6714,1.3192,1.7054,25.746,-3.2499,5.9388,7.4328,-15.82,-33.421
1.4637,2.4,0.014583,-1.9626,0.99896,2.4002,24.185,-2.3826,5.8269,7.5943,-15.637,-31.876
1.4003,3.0194,0.84721,-2.25,0.64732,3.1283,22.46,-1.5374,5.6817,7.587,-15.488,-30.298
1.2785,3.6441,1.7032,-2.5072,0.26355,3.873,20.66,-0.70747,5.5169,7.385,-15.366,-28.668
1.0882,4.2559,2.5915,-2.7157,-0.15326,4.6277,18.859,0.1182,5.3434,6.9743,-15.268,-26.955
0.82647,4.8424,3.5236,-2.8648,-0.60677,5.3885,17.102,0.94915,5.166,6.3573,-15.202,-25.13
0.49263,5.3912,4.4978,-2.9466,-1.1102,6.1488,15.404,1.7903,4.9808,5.5535,-15.181,-23.17
0.080973,5.8854,5.4986,-2.9509,-1.6893,6.897,13.755,2.6421,4.7781,4.5981,-15.214,-21.071
-0.42227,6.3025,6.5178,-2.8638,-2.3766,7.6182,12.132,3.5031,4.5484,3.5395,-15.297,-18.852
-1.0371,6.6182,7.5756,-2.6692,-3.2016,8.2955,10.507,4.3728,4.2883,2.4341,-15.412,-16.559
-1.7843,6.8106,8.7101,-2.3533,-4.1836,8.9088,8.8536,5.2528,4.0045,1.3375,-15.527,-14.254
-2.6774,6.8655,9.9408,-1.9086,-5.3246,9.4336,7.1603,6.1453,3.7136,0.29481,-15.614,-11.996
-3.7163,6.7796,11.231,-1.3355,-6.6046,9.8433,5.4301,7.0516,3.4389,-0.66443,-15.656,-9.8228
-4.8838,6.5589,12.48,-0.64207,-7.9791,10.124,3.6789,7.9709,3.2051,-1.5218,-15.651,-7.7383
-6.145,6.2127,13.557,0.15813,-9.3779,10.293,1.9293,8.9014,3.0323,-2.2625,-15.603,-5.7199
-7.4487,5.745,14.385,1.0471,-10.711,10.391,0.20401,9.8405,2.9314,-2.8717,-15.511,-3.7223
-8.7297,5.1515,14.985,2.0014,-11.887,10.434,-1.4818,10.784,2.903,-3.3371,-15.362,-1.6826
-9.917,4.4226,15.438,2.9919,-12.837,10.385,-3.1227,11.725,2.9397,-3.6497,-15.135,0.47283
-10.952,3.5501,15.778,3.9873,-13.521,10.159,-4.7194,12.663,3.0302,-3.8054,-14.809,2.8211
-11.808,2.5315,15.933,4.9625,-13.925,9.6659,-6.2689,13.601,3.1661,-3.8072,-14.371,5.4343
-12.487,1.3694,15.778,5.9039,-14.048,8.8441,-7.759,14.553,3.3463,-3.671,-13.816,8.3695
-12.999,0.06832,15.185,6.8072,-13.899,7.6698,-9.172,15.538,3.5793,-3.4288,-13.148,11.656
-13.333,-1.3661,14.043,7.6695,-13.487,6.1542,-10.5,16.577,3.8797,-3.1262,-12.378,15.287
-13.453,-2.924,12.263,8.4812,-12.824,4.3345,-11.762,17.681,4.2616,-2.8129,-11.518,19.211
-13.317,-4.5839,9.8435,9.2227,-11.918,2.2672,-13.006,18.856,4.734,-2.5294,-10.585,23.337
-12.899,-6.3043,6.9516,9.8666,-10.779,0.033954,-14.308,20.102,5.3017,-2.2979,-9.5894,27.535
-12.208,-8.0204,3.8981,10.38,-9.404,-2.2475,-15.748,21.437,5.9734,-2.1186,-8.5304,31.657
-11.285,-9.6477,0.93893,10.726,-7.7728,-4.4409,-17.388,22.909,6.7727,-1.9741,-7.3952,35.583
-10.183,-11.093,-1.8317,10.866,-5.8793,-6.4394,-19.255,24.603,7.7486,-1.8366,-6.1722,39.246
-8.9481,-12.265,-4.417,10.769,-3.7637,-8.1844,-21.318,26.631,8.9827,-1.675,-4.8656,42.637
-7.6151,-13.085,-6.8369,10.42,-1.4974,-9.6383,-23.488,29.104,10.59,-1.4606,-3.5015,45.794
-6.205,-13.506,-9.074,9.825,0.84695,-10.778,-25.642,32.088,12.698,-1.1689,-2.1154,48.784
-4.7312,-13.526,-11.049,9.0089,3.2063,-11.623,-27.657,35.548,15.382,-0.77959,-0.72952,51.694
-3.192,-13.178,-12.674,8.0016,5.5169,-12.215,-29.44,39.34,18.571,-0.27566,0.66537,54.605
-1.5496,-12.505,-13.923,6.8343,7.7132,-12.556,-30.966,43.258,22.074,0.3476,2.1174,57.557
0.27832,-11.54,-14.815,5.5264,9.7472,-12.601,-32.291,47.129,25.689,1.075,3.7084,60.519
2.39,-10.291,-15.357,4.0605,11.604,-12.291,-33.545,50.832,29.259,1.8658,5.5306,63.383
4.8435,-8.7577,-15.55,2.3998,13.293,-11.618,-34.898,54.28,32.716,2.658,7.6338,66.014
7.5907,-6.9878,-15.434,0.56939,14.838,-10.64,-36.503,57.403,36.055,3.3862,9.9662,68.314
10.455,-5.0872,-15.129,-1.318,16.268,-9.4696,-38.447,60.147,39.225,4.0038,12.388,70.259
13.217,-3.1747,-14.844,-3.1312,17.619,-8.2347,-40.728,62.484,42.111,4.4914,14.764,71.88
15.731,-1.348,-14.819,-4.7793,18.924,-7.0416,-43.278,64.389,44.702,4.8367,17.026,73.221
17.937,0.31392,-15.162,-6.2058,20.202,-5.9491,-46.011,65.823,47.299,5.013,19.154,74.305
19.795,1.7452,-15.682,-7.3542,21.442,-4.9689,-48.858,66.714,50.524,4.9839,21.105,75.111
21.235,2.8594,-16.1,-8.1515,22.598,-4.143,-51.77,66.961,54.65,4.7163,22.791,75.56
22.161,3.4661,-16.526,-8.526,23.618,-3.6763,-54.709,66.446,58.433,4.1849,24.108,75.523
22.493,3.2704,-17.416,-8.4439,24.469,-3.8974,-57.619,65.065,59.88,3.3579,24.962,74.847
22.22,2.099,-19.06,-7.9241,25.153,-5.0081,-60.427,62.759,58.387,2.1888,25.267,73.406
21.458,0.08875,-21.427,-7.0121,25.693,-6.9186,-63.044,59.532,54.584,0.6241,24.955,71.191
20.457,-2.4521,-24.261,-5.7575,26.112,-9.3159,-65.392,55.443,49.486,-1.385,23.997,68.355
19.486,-5.2394,-27.179,-4.2489,26.398,-11.821,-67.437,50.582,44.069,-3.8844,22.432,65.156
18.588,-8.0442,-29.796,-2.6175,26.484,-14.149,-69.2,45.082,38.89,-6.9146,20.379,61.806
17.495,-10.709,-31.839,-0.92374,26.282,-16.155,-70.751,39.135,34.042,-10.425,18.011,58.402
15.916,-13.131,-33.148,0.85181,25.729,-17.742,-72.183,32.946,29.393,-14.163,15.502,54.955
13.774,-15.199,-33.646,2.6722,24.809,-18.826,-73.589,26.67,24.815,-17.778,12.986,51.434
11.156,-16.845,-33.327,4.4121,23.524,-19.376,-75.027,20.438,20.287,-21.071,10.505,47.789
8.2721,-18.13,-32.227,5.9605,21.856,-19.463,-76.498,14.441,15.857,-24.06,8.0388,43.973
5.4086,-19.184,-30.413,7.3143,19.775,-19.228,-77.94,8.9535,11.566,-26.902,5.5875,39.97
2.7855,-20.075,-28.044,8.5593,17.294,-18.815,-79.247,4.2105,7.5444,-29.803,3.2437,35.822
0.45034,-20.803,-25.329,9.7907,14.493,-18.322,-80.313,0.23475,4.165,-32.869,1.1177,31.655
-1.6699,-21.376,-22.371,11.06,11.494,-17.802,-81.07,-3.1568,1.693,-35.981,-0.78009,27.672
-3.6699,-21.824,-19.228,12.377,8.4316,-17.272,-81.515,-6.2004,-0.14587,-38.907,-2.5326,24.072
-5.6159,-22.178,-16.08,13.73,5.4531,-16.727,-81.713,-9.0751,-1.702,-41.465,-4.2212,20.951
-7.5401,-22.459,-13.169,15.088,2.7123,-16.155,-81.774,-11.874,-3.1152,-43.589,-5.8705,18.295
-9.4502,-22.694,-10.675,16.409,0.34984,-15.56,-81.816,-14.611,-4.4331,-45.306,-7.4518,16.035
-11.334,-22.912,-8.681,17.649,-1.5525,-14.97,-81.929,-17.243,-5.6913,-46.682,-8.9102,14.1
-13.155,-23.14,-7.1664,18.776,-3.0157,-14.424,-82.16,-19.697,-6.9227,-47.785,-10.186,12.437
-14.857,-23.391,-6.0444,19.778,-4.1418,-13.961,-82.51,-21.9,-8.1522,-48.662,-11.225,11.008
-16.383,-23.668,-5.2287,20.661,-5.0343,-13.603,-82.952,-23.803,-9.3895,-49.346,-11.995,9.783
-17.691,-23.956,-4.6615,21.429,-5.7514,-13.359,-83.443,-25.392,-10.628,-49.853,-12.482,8.7313
-18.754,-24.234,-4.3052,22.078,-6.3138,-13.22,-83.939,-26.685,-11.849,-50.188,-12.7,7.8248
-19.548,-24.474,-4.1253,22.585,-6.7274,-13.164,-84.398,-27.724,-13.038,-50.344,-12.68,7.0425
-20.058,-24.644,-4.0781,22.921,-6.9964,-13.158,-84.789,-28.565,-14.193,-50.303,-12.457,6.3747
-20.279,-24.708,-4.1111,23.054,-7.1277,-13.163,-85.093,-29.279,-15.322,-50.047,-12.067,5.8226
-20.217,-24.627,-4.1761,22.964,-7.1262,-13.14,-85.302,-29.942,-16.442,-49.557,-11.529,5.393
-19.885,-24.37,-4.2439,22.637,-6.9908,-13.063,-85.424,-30.633,-17.558,-48.823,-10.854,5.0921
-19.302,-23.924,-4.3081,22.081,-6.7175,-12.923,-85.465,-31.41,-18.658,-47.85,-10.046,4.9196
-18.501,-23.303,-4.3786,21.323,-6.3099,-12.726,-85.42,-32.288,-19.716,-46.667,-9.1174,4.8652
-17.526,-22.551,-4.4711,20.411,-5.7872,-12.491,-85.259,-33.213,-20.702,-45.315,-8.098,4.9077
-16.425,-21.742,-4.6007,19.409,-5.1813,-12.25,-84.909,-34.046,-21.588,-43.839,-7.0393,5.0178
-15.242,-20.979,-4.7803,18.39,-4.5279,-12.047,-84.25,-34.538,-22.339,-42.265,-6.0052,5.1599
-14.014,-20.38,-5.0136,17.428,-3.8597,-11.934,-83.087,-34.348,-22.903,-40.61,-5.0587,5.2952
-12.776,-20.043,-5.2831,16.586,-3.204,-11.954,-81.115,-33.109,-23.204,-38.878,-4.2495,5.3847
-11.568,-20.005,-5.5495,15.9,-2.5815,-12.108,-77.923,-30.551,-23.128,-37.067,-3.6037,5.3966
-10.429,-20.203,-5.7582,15.369,-2.0022,-12.315,-73.332,-27.126,-22.541,-35.145,-3.1149,5.3168
-9.3858,-20.453,-5.7617,14.943,-1.4517,-12.406,-68.268,-29.593,-21.451,-33.007,-2.7344,5.1616
-8.4425,-20.558,-5.4391,14.512,-0.88167,-12.296,-65.739,-36.783,-20.835,-30.462,-2.3587,4.9881
-7.5737,-20.452,-5.4163,13.893,-0.22442,-12.243,-71.673,-38.733,-23.788,-27.307,-1.8249,4.9071
-6.7317,-19.954,-6.4076,12.877,0.55595,-12.539,-77.658,-39.045,-26.069,-24.374,-0.93656,5.1159
-5.8666,-18.41,-7.6176,11.477,1.4092,-12.567,-74.279,-35.883,-26.842,-27.734,0.52359,5.9958
-5.0047,-18.107,-8.7984,11.842,2.22,-12.379,-66.636,-26.959,-27.074,-29.309,1.1218,8.4025
-5.0001,-24.237,-16.891,16.843,2.9176,-18.67,-55.719,-10.513,-25.931,-30.077,-2.9183,5.7068
-8.29,-32.613,-27.367,20.197,3.6741,-27.57,-40.822,14.603,-21.916,-30.114,-5.68,-5.2063
-9.2719,-42.135,-37.935,23.475,6.325,-37.905,-19.93,49.309,-13.293,-28.669,-8.0907,-10.853
-7.7183,-50.305,-46.633,25.768,18.509,-46.832,9.0218,92.392,1.1941,-24.702,-9.4533,-15.555
-4.9541,-53.76,-51.137,25.428,23.548,-51.092,44.809,141.42,22.022,-16.554,-7.7604,-17.523
-0.59159,-49.089,-49.029,20.533,23.659,-47.776,84.226,191.96,49.383,-1.9148,-0.49065,-14.539
5.9996,-33.33,-38.214,9.4239,20.763,-34.75,123.17,238.76,83.518,21.834,15.262,-4.0301
15.594,-4.2689,-17.685,-9.1911,16.045,-10.63,157.06,277.98,124.46,57.156,42.671,17.145
29.459,39.505,11.771,-36.531,10.61,25.142,180.9,307.64,171.82,105.59,84.45,52.179
48.855,98.55,49.241,-74.402,2.9833,72.671,190.06,326.44,225.49,167.23,141.88,103.0
73.241,172.51,94.084,-123.64,-6.8262,132.6,181.33,334.24,284.69,241.14,215.2,169.91
100.78,260.1,155.95,-181.22,-23.122,205.85,153.14,330.18,347.46,325.8,304.25,253.03
130.38,360.36,224.99,-246.06,-45.755,291.46,95.782,296.25,411.93,419.71,407.51,347.42
162.99,469.69,303.65,-315.1,-70.145,386.39,0.64205,254.41,476.51,520.21,519.21,450.07
191.25,585.08,391.09,-386.06,-99.858,487.93,-104.01,208.52,540.17,624.78,634.31,557.15
214.1,700.53,483.53,-454.94,-134.48,590.94,-221.11,156.29,601.25,728.69,746.43,663.16
230.64,806.21,572.95,-516.12,-170.79,686.98,-342.86,98.024,654.86,823.47,847.21,759.1
240.05,888.12,646.41,-562.23,-202.77,763.29,-459.77,34.858,691.56,895.92,924.92,832.6
241.9,929.93,687.83,-584.73,-222.62,804.0,-562.56,-30.701,699.06,929.31,964.56,869.86
235.54,917.08,682.86,-575.8,-223.46,794.99,-643.51,-98.413,664.67,907.41,951.02,858.68
219.76,842.67,625.46,-531.25,-202.87,730.12,-697.2,-169.81,580.14,821.02,875.08,792.43
193.14,712.33,522.6,-453.19,-164.97,615.23,-720.54,-245.64,447.41,673.93,739.39,674.47
155.42,545.04,393.53,-351.02,-119.43,468.36,-713.07,-323.1,281.24,484.96,560.71,519.71
109.12,368.1,263.19,-239.69,-77.426,315.25,-677.58,-394.57,106.27,283.68,366.53,351.45
59.897,208.73,153.25,-135.69,-45.8,180.56,-620.26,-449.24,-50.361,101.58,186.88,194.53
15.111,86.242,75.562,-52.54,-28.518,80.164,-549.32,-477.04,-167.39,-37.414,45.336,68.213
-18.642,8.2319,31.04,2.5343,-24.882,18.416,-472.83,-473.06,-234.98,-122.64,-46.912,-19.063
-37.525,-29.244,12.901,29.914,-24.885,-9.8336,-396.92,-440.24,-255.43,-156.88,-91.211,-58.142
-42.307,-37.247,11.42,36.143,-25.355,-14.643,-325.36,-387.88,-239.88,-152.15,-97.654,-65.283
-38.172,-28.124,17.565,29.847,-25.631,-6.5129,-260.63,-327.04,-203.18,-123.85,-79.704,-61.121
-30.69,-12.066,26.092,18.362,-25.696,6.3727,-204.67,-266.69,-159.21,-86.287,-50.664,-53.293
-23.305,3.8816,34.439,6.7723,-25.659,18.661,-157.39,-212.45,-118.02,-50.78,-23.447,-46.204
-17.498,15.736,40.389,-2.0102,-25.753,27.422,-117.52,-166.71,-85.078,-23.95,-5.7859,-41.612
-13.577,22.126,43.326,-6.8891,-25.156,31.546,-84.905,-129.58,-61.997,-7.3828,3.014,-39.457
-11.904,23.603,43.216,-8.1461,-21.045,31.434,-59.614,-100.01,-47.933,0.43308,5.5446,-39.245
-12.582,4.7663,27.706,3.6592,-18.499,12.862,-40.739,-76.132,-40.809,2.3609,2.9366,-46.53
-12.905,0.78605,20.122,5.1243,-16.958,7.8367,-26.782,-56.895,-38.207,1.2502,-2.0024,-52.621
-12.301,-0.069052,16.935,5.178,-15.659,6.1705,-14.91,-41.788,-37.961,0.47584,-5.4598,-54.425
-11.1,-0.68247,14.537,4.8193,-14.274,4.6862,-1.8436,-31.467,-38.406,-0.7044,-7.5258,-55.175
-9.8419,-1.2031,12.56,4.4324,-12.752,3.359,9.2417,-26.356,-39.668,-2.6256,-5.2912,-55.719
-8.8123,-1.7698,10.823,4.2018,-11.209,2.2209,15.721,-26.004,-41.022,-2.8201,-3.6685,-56.437
-8.0308,-2.359,9.2575,4.1157,-9.784,1.275,15.162,-32.01,-40.93,-1.2136,-3.3904,-57.454
-7.4279,-2.8815,7.9863,4.0887,-8.5562,0.53212,16.322,-35.562,-38.439,-0.43701,-3.7933,-58.717
-6.9356,-3.2952,7.0667,4.0607,-7.5463,-0.0055471,20.768,-30.812,-37.192,-0.27789,-4.5136,-60.078
-6.5046,-3.6026,6.4124,4.0095,-6.7489,-0.39325,25.669,-26.671,-37.321,-0.55014,-5.3636,-61.41
-6.1001,-3.818,5.9165,3.9249,-6.1479,-0.69845,30.652,-23.7,-38.024,-1.1053,-6.2534,-62.661
-5.6992,-3.9451,5.5106,3.7992,-5.7139,-0.95341,35.745,-21.522,-39.045,-1.8376,-7.1199,-63.808
-5.2886,-3.9816,5.1569,3.6312,-5.4016,-1.1633,40.917,-19.834,-40.527,-2.6744,-7.8975,-64.834
-4.8613,-3.9305,4.8478,3.4269,-5.1571,-1.324,46.036,-18.399,-42.751,-3.5619,-8.5364,-65.709
-4.4136,-3.8043,4.5893,3.1964,-4.9312,-1.4325,50.909,-17.026,-45.759,-4.4577,-9.0227,-66.409
-3.9473,-3.6246,4.3748,2.952,-4.6873,-1.4936,55.349,-15.576,-49.127,-5.3268,-9.3721,-66.922
-3.4733,-3.4184,4.1753,2.7069,-4.4058,-1.5237,59.239,-13.968,-52.039,-6.1393,-9.6096,-67.246
-3.0111,-3.2127,3.9504,2.4736,-4.084,-1.5483,62.556,-12.184,-53.558,-6.8677,-9.7528,-67.391
-2.5843,-3.0294,3.6709,2.2613,-3.7336,-1.5952,65.35,-10.254,-52.942,-7.4839,-9.8043,-67.369
-2.2133,-2.8808,3.3319,2.0745,-3.3748,-1.686,67.705,-8.231,-49.903,-7.9594,-9.7536,-67.198
-1.9089,-2.767,2.9486,1.912,-3.0311,-1.8279,69.711,-6.1617,-44.721,-8.2676,-9.5836,-66.885
-1.6691,-2.6724,2.5509,1.7647,-2.7259,-2.0079,71.441,-4.0753,-38.095,-8.3862,-9.2786,-66.423
-1.4814,-2.5669,2.1885,1.6161,-2.4813,-2.1914,72.943,-1.9775,-30.819,-8.2994,-8.8299,-65.792
-1.3281,-2.4128,1.9352,1.4462,-2.3177,-2.3276,74.248,0.1449,-23.561,-8.0024,-8.2387,-64.974
-1.191,-2.1743,1.8739,1.2377,-2.2503,-2.3596,75.375,2.3157,-16.912,-7.5058,-7.517,-63.965
-1.0526,-1.8257,2.069,0.9791,-2.284,-2.2374,76.349,4.559,-11.539,-6.8365,-6.6887,-62.777
-0.89547,-1.3549,2.5417,0.66517,-2.4071,-1.9309,77.199,6.8895,-8.09,-6.0344,-5.7908,-61.438
-0.70252,-0.76394,3.2566,0.29353,-2.5894,-1.4402,77.952,9.307,-6.5752,-5.146,-4.8708,-59.989
-0.4589,-0.06885,4.1184,-0.13676,-2.7854,-0.80051,78.629,11.794,-5.8114,-4.2176,-3.9799,-58.473
-0.15496,0.70099,4.9906,-0.62349,-2.9432,-0.075917,79.235,14.317,-4.6601,-3.2872,-3.1633,-56.927
0.21205,1.5072,5.7363,-1.159,-3.0158,0.65574,79.76,16.832,-3.1968,-2.3796,-2.4549,-55.376
0.63888,2.3089,6.26,-1.7302,-2.9713,1.3228,80.189,19.287,-1.8139,-1.5062,-1.8745,-53.835
1.1187,3.067,6.5249,-2.3201,-2.8003,1.8746,80.505,21.641,-0.67209,-0.66867,-1.4316,-52.304
1.6427,3.7484,6.5472,-2.9098,-2.5186,2.2884,80.701,23.875,0.20537,0.13544,-1.1295,-50.769
2.1997,4.3326,6.3837,-3.4811,-2.1639,2.5709,80.778,25.992,0.84843,0.90737,-0.96932,-49.203
2.7732,4.8191,6.1203,-4.0186,-1.7853,2.7553,80.751,28.011,1.3066,1.6433,-0.95063,-47.57
3.34,5.224,5.8519,-4.5093,-1.4289,2.8889,80.64,29.954,1.6329,2.3328,-1.071,-45.843
3.8713,5.5654,5.651,-4.9408,-1.1249,3.012,80.462,31.831,1.8761,2.9616,-1.3263,-44.02
4.3388,5.8513,5.5432,-5.3027,-0.88285,3.1412,80.224,33.633,2.0762,3.5172,-1.7107,-42.136
4.7236,6.0781,5.5052,-5.5879,-0.69334,3.2654,79.917,35.344,2.2615,3.9952,-2.2187,-40.256
5.021,6.2342,5.4803,-5.7952,-0.53492,3.3534,79.527,36.946,2.4459,4.3992,-2.8462,-38.463
5.2373,6.3054,5.4055,-5.9277,-0.38512,3.3708,79.037,38.435,2.6313,4.7368,-3.5901,-36.828
5.3825,6.2821,5.2383,-5.992,-0.23276,3.2952,78.441,39.822,2.8121,5.0139,-4.4422,-35.393
5.4661,6.1662,4.9732,-5.998,-0.08418,3.1254,77.749,41.127,2.9793,5.2316,-5.3815,-34.16
5.4974,5.9732,4.6414,-5.9595,0.040183,2.8824,76.975,42.365,3.1215,5.3878,-6.3706,-33.094
5.4881,5.73,4.2989,-5.8944,0.11575,2.6031,76.133,43.536,3.2253,5.4819,-7.3603,-32.147
5.4544,5.4699,4.0062,-5.8231,0.12565,2.3304,75.225,44.622,3.2767,5.5179,-8.2981,-31.275
5.4174,5.2262,3.8069,-5.7665,0.070856,2.1009,74.236,45.6,3.266,5.5053,-9.1348,-30.444
5.4033,5.0264,3.7106,-5.7437,-0.024441,1.9356,73.14,46.445,3.1944,5.457,-9.8285,-29.632
5.4437,4.8878,3.6869,-5.771,-0.11543,1.8353,71.918,47.138,3.0765,5.3848,-10.349,-28.811
5.5737,4.8168,3.6748,-5.862,-0.14679,1.7831,70.568,47.664,2.9395,5.2962,-10.681,-27.948
5.8288,4.8112,3.604,-6.0278,-0.0665,1.7514,69.123,48.014,2.816,5.1931,-10.828,-27.008
6.2389,4.8647,3.4209,-6.2768,0.16185,1.7127,67.649,48.177,2.734,5.0744,-10.798,-25.965
6.8207,4.9714,3.1059,-6.6131,0.55194,1.6482,66.228,48.145,2.7083,4.9421,-10.6,-24.817
7.5707,5.1261,2.6759,-7.033,1.0937,1.5507,64.935,47.915,2.7384,4.8059,-10.236,-23.586
8.4608,5.322,2.1671,-7.5214,1.7578,1.4209,63.817,47.502,2.8135,4.686,-9.7024,-22.319
9.4408,5.5481,1.6135,-8.0521,2.5038,1.2607,62.882,46.937,2.9212,4.61,-8.9928,-21.067
10.453,5.7882,1.0313,-8.5943,3.2906,1.0684,62.113,46.266,3.0547,4.6057,-8.1084,-19.873
11.453,6.0234,0.41945,-9.1242,4.0857,0.83882,61.479,45.535,3.2147,4.6937,-7.0636,-18.76
12.431,6.2357,-0.23156,-9.6328,4.8729,0.56577,60.949,44.773,3.4071,4.8821,-5.8887,-17.73
13.415,6.4122,-0.92818,-10.126,5.6541,0.24735,60.492,43.974,3.6377,5.1683,-4.6248,-16.774
14.457,6.5488,-1.6643,-10.618,6.4426,-0.10996,60.073,43.085,3.9088,5.5442,-3.3129,-15.881
15.616,6.653,-2.4159,-11.134,7.2508,-0.48905,59.648,42.013,4.2159,6.0016,-1.9858,-15.055
16.945,6.7445,-3.1431,-11.707,8.087,-0.86279,59.166,40.638,4.5475,6.5353,-0.66663,-14.319
18.477,6.8538,-3.7995,-12.385,8.9639,-1.1977,58.57,38.851,4.8854,7.1428,0.6275,-13.709
20.198,7.0161,-4.3459,-13.225,9.9058,-1.4602,57.814,36.587,5.2102,7.8221,1.8824,-13.262
22.026,7.262,-4.7616,-14.275,10.934,-1.6234,56.875,33.868,5.5085,8.5677,3.0862,-13.005
