I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
23.833,7.6074,-5.0503,-15.525,12.033,-1.6733,55.768,30.81,5.7775,9.3689,4.2306,-12.949
25.521,8.0492,-5.2396,-16.886,13.147,-1.6099,54.547,27.598,6.0235,10.211,5.3103,-13.084
27.068,8.5702,-5.3744,-18.25,14.233,-1.446,53.278,24.395,6.2555,11.079,6.3217,-13.389
28.504,9.1502,-5.5065,-19.562,15.308,-1.2025,52.017,21.297,6.479,11.962,7.2668,-13.834
29.888,9.7746,-5.6811,-20.846,16.421,-0.90573,50.784,18.324,6.6913,12.861,8.1616,-14.389
31.294,10.432,-5.926,-22.166,17.604,-0.58411,49.558,15.465,6.8812,13.792,9.0422,-15.027
32.792,11.106,-6.2474,-23.588,18.848,-0.26615,48.283,12.709,7.0337,14.79,9.9632,-15.725
34.41,11.772,-6.6329,-25.157,20.103,0.021086,46.893,10.059,7.1381,15.904,10.983,-16.459
36.091,12.396,-7.0584,-26.855,21.309,0.25259,45.333,7.5341,7.1966,17.195,12.14,-17.2
37.698,12.939,-7.4947,-28.568,22.428,0.40576,43.57,5.1569,7.2276,18.722,13.427,-17.914
39.072,13.371,-7.9137,-30.1,23.453,0.46223,41.597,2.9556,7.2622,20.514,14.793,-18.554
40.106,13.67,-8.2949,-31.241,24.385,0.4115,39.427,0.96345,7.3381,22.533,16.173,-19.071
40.78,13.837,-8.6324,-31.877,25.2,0.25443,37.1,-0.78364,7.4918,24.681,17.534,-19.412
41.143,13.897,-8.9407,-32.071,25.873,0.0043003,34.679,-2.2558,7.7559,26.864,18.887,-19.53
41.3,13.899,-9.2559,-32.055,26.415,-0.31507,32.246,-3.4375,8.1588,29.049,20.27,-19.377
41.399,13.921,-9.6293,-32.124,26.876,-0.67254,29.889,-4.3245,8.7271,31.255,21.72,-18.909
41.645,14.057,-10.114,-32.487,27.328,-1.0329,27.676,-4.9137,9.4875,33.511,23.253,-18.101
42.282,14.41,-10.746,-33.194,27.854,-1.3596,25.641,-5.194,10.467,35.82,24.85,-16.959
43.509,15.095,-11.529,-34.203,28.555,-1.6177,23.786,-5.1467,11.686,38.163,26.467,-15.525
45.399,16.238,-12.427,-35.5,29.54,-1.7764,22.086,-4.7532,13.154,40.511,28.064,-13.87
47.906,17.923,-13.383,-37.124,30.898,-1.8089,20.5,-4.0049,14.848,42.839,29.644,-12.063
50.906,20.068,-14.34,-39.117,32.674,-1.6919,18.983,-2.9102,16.718,45.128,31.289,-10.151
54.254,22.452,-15.252,-41.491,34.838,-1.4053,17.493,-1.4953,18.701,47.367,33.181,-8.1405
57.826,24.996,-16.082,-44.233,37.264,-0.93385,15.998,0.20329,20.741,49.557,35.528,-5.9924
61.534,27.839,-16.795,-47.322,39.752,-0.26807,14.472,2.151,22.811,51.723,38.358,-3.622
65.305,31.136,-17.366,-50.737,42.129,0.59392,12.9,4.3268,24.904,53.915,41.432,-0.89583
69.055,34.906,-17.781,-54.436,44.34,1.6448,11.266,6.7262,27.027,56.193,44.486,2.3725
72.723,39.016,-18.046,-58.338,46.452,2.8664,9.5586,9.3538,29.188,58.611,47.449,6.3903
76.342,43.262,-18.19,-62.329,48.558,4.2283,7.7676,12.213,31.388,61.195,50.465,11.269
80.035,47.499,-18.256,-66.318,50.683,5.6875,5.8871,15.299,33.627,63.933,53.829,16.895
83.924,51.685,-18.283,-70.276,52.74,7.1897,3.9176,18.597,35.905,66.764,57.801,23.0
88.017,55.837,-18.306,-74.21,54.61,8.6751,1.8661,22.081,38.22,69.602,62.444,29.383
92.176,59.969,-18.353,-78.108,56.232,10.087,-0.25674,25.712,40.558,72.374,67.646,35.976
96.205,64.067,-18.447,-81.912,57.628,11.379,-2.4423,29.43,42.893,75.051,73.279,42.753
99.96,68.088,-18.593,-85.522,58.855,12.534,-4.6906,33.155,45.191,77.652,79.256,49.66
103.38,71.929,-18.758,-88.837,59.96,13.565,-7.0162,36.794,47.421,80.222,85.497,56.561
106.44,75.403,-18.874,-91.796,60.963,14.522,-9.4518,40.255,49.554,82.811,91.886,63.2
109.15,78.295,-18.861,-94.416,61.879,15.485,-12.047,43.473,51.573,85.462,98.252,69.319
111.53,80.54,-18.674,-96.784,62.729,16.562,-14.861,46.411,53.472,88.201,104.41,74.872
113.59,82.342,-18.319,-98.995,63.54,17.872,-17.942,49.054,55.255,91.017,110.21,80.096
115.32,84.052,-17.851,-101.08,64.324,19.476,-21.303,51.392,56.934,93.857,115.6,85.401
116.75,85.9,-17.33,-102.99,65.066,21.287,-24.896,53.408,58.524,96.625,120.61,91.187
117.9,87.906,-16.779,-104.72,65.717,23.12,-28.617,55.066,60.034,99.226,125.28,97.623
118.8,90.014,-16.177,-106.26,66.207,24.912,-32.335,56.321,61.461,101.6,129.64,104.49
119.5,92.191,-15.462,-107.65,66.458,26.779,-35.942,57.138,62.786,103.75,133.63,111.31
120.02,94.439,-14.562,-108.93,66.397,28.869,-39.379,57.5,63.972,105.7,137.17,117.59
120.39,96.767,-13.407,-110.12,65.973,31.266,-42.636,57.423,64.976,107.52,140.18,123.11
120.62,99.184,-11.954,-111.24,65.165,33.993,-45.732,56.953,65.761,109.24,142.63,127.86
120.75,101.69,-10.197,-112.29,64.003,37.025,-48.68,56.149,66.317,110.89,144.56,132.06
120.78,104.28,-8.1855,-113.29,62.576,40.299,-51.472,55.076,66.664,112.49,146.0,136.02
120.74,106.92,-6.0223,-114.25,61.01,43.705,-54.069,53.783,66.839,114.03,147.01,140.02
120.65,109.56,-3.8339,-115.16,59.444,47.092,-56.417,52.311,66.881,115.5,147.65,144.19
120.52,112.17,-1.7349,-116.04,57.992,50.315,-58.47,50.682,66.823,116.89,147.99,148.5
120.36,114.74,0.20231,-116.86,56.731,53.271,-60.21,48.907,66.689,118.14,148.11,152.78
120.17,117.29,1.9651,-117.6,55.698,55.929,-61.643,46.983,66.497,119.25,148.05,156.91
119.93,119.85,3.5939,-118.26,54.892,58.323,-62.789,44.893,66.263,120.16,147.83,160.79
119.63,122.37,5.136,-118.83,54.266,60.526,-63.668,42.623,66.009,120.87,147.45,164.36
119.28,124.74,6.5824,-119.28,53.734,62.588,-64.287,40.163,65.752,121.37,146.85,167.57
118.85,126.75,7.8582,-119.6,53.169,64.469,-64.629,37.523,65.505,121.65,146.02,170.38
118.34,128.25,8.8929,-119.75,52.432,66.052,-64.655,34.739,65.27,121.72,144.94,172.73
117.71,129.13,9.6864,-119.71,51.412,67.238,-64.307,31.866,65.033,121.59,143.64,174.56
116.87,129.41,10.298,-119.44,50.079,68.005,-63.527,28.965,64.772,121.24,142.2,175.88
115.66,129.09,10.802,-118.91,48.475,68.37,-62.289,26.092,64.454,120.65,140.64,176.71
113.94,128.11,11.271,-118.02,46.663,68.361,-60.624,23.28,64.038,119.78,138.96,177.16
111.57,126.35,11.771,-116.66,44.683,68.003,-58.624,20.551,63.465,118.56,137.03,177.28
108.47,123.73,12.357,-114.75,42.566,67.321,-56.404,17.915,62.643,116.92,134.71,177.14
104.67,120.3,13.045,-112.22,40.356,66.343,-54.073,15.384,61.441,114.72,131.87,176.75
100.43,116.31,13.801,-109.05,38.107,65.097,-51.701,12.966,59.739,111.88,128.47,176.11
96.079,112.1,14.543,-105.22,35.86,63.615,-49.334,10.666,57.552,108.38,124.51,175.24
91.805,107.87,15.167,-100.85,33.638,61.915,-46.996,8.4822,55.067,104.37,120.07,174.18
87.596,103.6,15.592,-96.135,31.437,59.988,-44.704,6.4068,52.486,100.09,115.25,172.97
83.314,99.129,15.792,-91.259,29.227,57.797,-42.472,4.4218,49.894,95.755,110.18,171.64
78.778,94.317,15.794,-86.336,26.957,55.296,-40.321,2.501,47.289,91.444,104.95,170.16
73.825,89.128,15.649,-81.408,24.58,52.482,-38.277,0.61104,44.644,87.11,99.619,168.37
68.441,83.621,15.402,-76.448,22.052,49.422,-36.369,-1.2839,41.926,82.644,94.226,166.01
62.833,77.9,15.077,-71.395,19.343,46.212,-34.626,-3.2169,39.109,77.952,88.835,162.79
57.258,72.068,14.675,-66.179,16.481,42.905,-33.06,-5.2104,36.172,73.011,83.529,158.56
51.802,66.19,14.182,-60.766,13.595,39.515,-31.663,-7.2667,33.126,67.904,78.361,153.51
46.43,60.288,13.571,-55.183,10.856,36.033,-30.406,-9.3615,30.015,62.707,73.3,147.95
41.176,54.36,12.827,-49.53,8.3972,32.44,-29.251,-11.448,26.911,57.284,68.297,141.99
36.159,48.401,11.975,-43.923,6.2835,28.704,-28.171,-13.473,23.877,51.402,63.364,135.72
31.517,42.39,11.094,-38.406,4.5194,24.808,-27.165,-15.397,20.938,45.023,58.547,129.29
27.376,36.314,10.282,-33.015,3.066,20.813,-26.268,-17.212,18.109,38.315,53.794,122.68
23.771,30.365,9.6101,-28.008,1.8611,16.935,-25.541,-18.939,15.44,31.435,48.929,115.78
20.465,24.987,9.1135,-23.731,0.83612,13.549,-25.056,-20.614,13.039,24.554,43.835,108.47
16.981,20.434,8.79,-20.163,-0.072839,10.969,-24.868,-22.265,10.995,18.007,38.674,100.82
13.025,16.555,8.6139,-16.875,-0.91502,9.1974,-24.992,-23.903,9.3058,12.172,33.789,93.031
8.9934,13.192,8.5439,-13.433,-1.7194,7.9814,-25.403,-25.516,7.8981,7.1827,29.416,85.426
5.6657,10.416,8.5287,-9.917,-2.493,7.0569,-26.036,-27.087,6.6888,2.8712,25.579,78.23
3.2951,8.2363,8.5135,-6.9191,-3.2236,6.2576,-26.817,-28.6,5.6137,-1.0002,22.175,71.507
1.6285,6.4802,8.4483,-4.7129,-3.8859,5.4948,-27.678,-30.045,4.6238,-4.4296,19.058,65.416
0.38602,4.9698,8.2926,-3.1036,-4.4498,4.7223,-28.577,-31.417,3.6757,-7.2538,16.079,60.291
-0.58918,3.5955,8.0154,-1.8482,-4.8876,3.9167,-29.498,-32.706,2.7314,-9.4788,13.122,56.121
-1.3678,2.3023,7.593,-0.80725,-5.1768,3.0656,-30.444,-33.892,1.7635,-11.273,10.165,52.341
-1.9806,1.065,7.0048,0.084943,-5.299,2.1615,-31.416,-34.951,0.76289,-12.79,7.3454,48.179
-2.4445,-0.12983,6.2344,0.86241,-5.2404,1.1993,-32.405,-35.849,-0.25764,-14.098,4.8521,43.283
-2.7769,-1.2947,5.2757,1.5506,-4.9978,0.17724,-33.386,-36.556,-1.2665,-15.199,2.7468,38.215
-3.0024,-2.4456,4.1415,2.1764,-4.5871,-0.90263,-34.322,-37.05,-2.2236,-16.057,0.9512,33.939
-3.1538,-3.6016,2.8673,2.7709,-4.0479,-2.0343,-35.187,-37.333,-3.0948,-16.629,-0.6376,30.925
-3.2702,-4.7815,1.5073,3.3669,-3.4386,-3.2089,-35.977,-37.433,-3.864,-16.893,-2.083,29.125
-3.3922,-5.9998,0.12686,3.9966,-2.8264,-4.4154,-36.716,-37.4,-4.5374,-16.869,-3.4089,28.343
-3.5579,-7.2645,-1.2056,4.6884,-2.2757,-5.639,-37.447,-37.293,-5.138,-16.606,-4.6187,28.41
-3.8,-8.5768,-2.425,5.4649,-1.8406,-6.8591,-38.208,-37.163,-5.6928,-16.17,-5.7109,29.182
-4.1449,-9.9306,-3.4757,6.3415,-1.5609,-8.0479,-39.01,-37.043,-6.2202,-15.618,-6.6878,30.491
-4.6141,-11.312,-4.3181,7.3262,-1.4603,-9.1715,-39.83,-36.942,-6.7232,-14.992,-7.5609,32.117
-5.2226,-12.698,-4.933,8.417,-1.5452,-10.196,-40.61,-36.848,-7.1896,-14.317,-8.3475,33.83
-5.9765,-14.061,-5.3237,9.5968,-1.8036,-11.093,-41.269,-36.738,-7.5995,-13.605,-9.0616,35.516
-6.8674,-15.363,-5.5117,10.83,-2.2062,-11.851,-41.731,-36.582,-7.9361,-12.863,-9.7055,37.226
-7.8685,-16.568,-5.53,12.068,-2.712,-12.468,-41.947,-36.358,-8.1939,-12.096,-10.265,39.122
-8.9349,-17.635,-5.4146,13.259,-3.2764,-12.952,-41.908,-36.051,-8.3811,-11.302,-10.712,41.326
-10.008,-18.531,-5.1974,14.354,-3.8594,-13.311,-41.647,-35.658,-8.5141,-10.484,-11.015,43.825
-11.027,-19.23,-4.9028,15.31,-4.4299,-13.551,-41.23,-35.188,-8.6068,-9.6447,-11.153,46.48
-11.933,-19.713,-4.547,16.086,-4.9651,-13.672,-40.739,-34.658,-8.6612,-8.7956,-11.122,49.098
-12.68,-19.972,-4.1409,16.647,-5.4492,-13.672,-40.254,-34.088,-8.6665,-7.9513,-10.941,51.508
-13.237,-20.007,-3.6938,16.961,-5.871,-13.55,-39.833,-33.501,-8.6029,-7.1287,-10.648,53.585
-13.58,-19.83,-3.2189,17.012,-6.2212,-13.315,-39.495,-32.92,-8.4513,-6.3414,-10.28,55.248
-13.694,-19.46,-2.7387,16.801,-6.4887,-12.982,-39.221,-32.368,-8.2059,-5.5969,-9.8702,56.452
-13.57,-18.93,-2.2879,16.354,-6.6561,-12.581,-38.958,-31.865,-7.8786,-4.8938,-9.4342,57.212
-13.199,-18.272,-1.9132,15.708,-6.6979,-12.143,-38.643,-31.428,-7.496,-4.2246,-8.9737,57.599
-12.587,-17.519,-1.6668,14.907,-6.582,-11.703,-38.219,-31.061,-7.0894,-3.5788,-8.4807,57.705
-11.753,-16.692,-1.5961,13.992,-6.2746,-11.284,-37.652,-30.755,-6.6836,-2.9478,-7.9468,57.601
-10.738,-15.808,-1.7325,12.993,-5.7517,-10.899,-36.945,-30.497,-6.2907,-2.3279,-7.3709,57.327
-9.593,-14.877,-2.0822,11.937,-5.0148,-10.546,-36.115,-30.262,-5.9104,-1.7232,-6.7647,56.902
-8.3715,-13.908,-2.6216,10.843,-4.1021,-10.22,-35.188,-30.036,-5.534,-1.146,-6.1507,56.342
-7.1241,-12.914,-3.2994,9.7336,-3.0855,-9.9089,-34.213,-29.81,-5.1521,-0.6123,-5.5556,55.669
-5.8967,-11.915,-4.0453,8.6361,-2.052,-9.6036,-33.242,-29.574,-4.7609,-0.13517,-5.0003,54.912
-4.7317,-10.934,-4.7816,7.5839,-1.0853,-9.2948,-32.334,-29.314,-4.3653,0.28,-4.4929,54.1
-3.6676,-9.9923,-5.4323,6.6094,-0.25246,-8.9753,-31.534,-29.021,-3.9774,0.63471,-4.0297,53.244
-2.7344,-9.0993,-5.9305,5.734,0.4019,-8.6361,-30.861,-28.681,-3.6117,0.9312,-3.6,52.36
-1.9489,-8.2497,-6.2231,4.9628,0.85674,-8.2616,-30.312,-28.288,-3.2793,1.1656,-3.1908,51.457
-1.3124,-7.4266,-6.2765,4.2853,1.1109,-7.8291,-29.848,-27.843,-2.9839,1.3273,-2.7893,50.548
-0.81047,-6.6076,-6.0803,3.6817,1.1802,-7.3134,-29.409,-27.349,-2.7191,1.4051,-2.3829,49.653
-0.41813,-5.772,-5.6497,3.129,1.0961,-6.696,-28.915,-26.808,-2.4713,1.3977,-1.96,48.797
-0.1058,-4.906,-5.0216,2.6061,0.90118,-5.9726,-28.281,-26.217,-2.2233,1.3178,-1.5098,48.007
0.15445,-4.0065,-4.2488,2.0972,0.64151,-5.1556,-27.432,-25.575,-1.9607,1.1905,-1.0225,47.308
0.38455,-3.0794,-3.3916,1.5929,0.35944,-4.271,-26.316,-24.873,-1.6775,1.0448,-0.48863,46.723
0.59777,-2.1388,-2.5086,1.0903,0.089508,-3.3527,-24.928,-24.11,-1.3803,0.90637,0.10122,46.254
0.79728,-1.2049,-1.6498,0.59276,-0.14432,-2.435,-23.31,-23.283,-1.0841,0.79469,0.75344,45.889
0.97747,-0.30136,-0.8505,0.10907,-0.33094,-1.5479,-21.534,-22.384,-0.80699,0.72375,1.4664,45.598
1.1291,0.54662,-0.12984,-0.34862,-0.47165,-0.71684,-19.684,-21.399,-0.56235,0.70355,2.2251,45.339
1.246,1.3153,0.50444,-0.76867,-0.57608,0.03665,-17.825,-20.317,-0.35308,0.73979,2.9987,45.058
1.3302,1.985,1.047,-1.1438,-0.65767,0.69414,-15.991,-19.131,-0.16977,0.83238,3.743,44.698
1.3895,2.5438,1.4925,-1.4724,-0.73061,1.2449,-14.171,-17.839,0.0064948,0.97455,4.4108,44.194
1.4326,2.9893,1.8462,-1.7565,-0.80807,1.6928,-12.338,-16.45,0.19638,1.1542,4.9631,43.493
1.4624,3.328,2.1363,-1.9977,-0.90211,2.0576,-10.455,-14.98,0.41284,1.3571,5.376,42.547
1.4739,3.5708,2.405,-2.1942,-1.0234,2.3642,-8.4697,-13.452,0.65536,1.571,5.6376,41.319
1.4583,3.7282,2.6826,-2.3408,-1.1772,2.6275,-6.3348,-11.898,0.91161,1.7877,5.7427,39.785
1.4084,3.8074,2.9631,-2.4312,-1.3563,2.8448,-4.01,-10.353,1.1646,2.004,5.6893,37.939
1.325,3.8125,3.2019,-2.4613,-1.5384,2.9983,-1.4837,-8.8469,1.4003,2.2191,5.4801,35.786
1.2185,3.7454,3.3343,-2.432,-1.6897,3.0641,1.2396,-7.4122,1.6115,2.4322,5.1249,33.336
1.106,3.6088,3.3041,-2.3503,-1.7739,3.0224,4.1524,-6.074,1.7979,2.6403,4.6416,30.59
1.0051,3.408,3.0845,-2.2273,-1.7633,2.8656,7.2554,-4.8485,1.9631,2.8357,4.0552,27.561
0.92585,3.1521,2.6859,-2.0757,-1.6477,2.6015,10.56,-3.744,2.1103,3.0056,3.3954,24.293
0.86703,2.8535,2.1541,-1.9061,-1.4411,2.2527,14.088,-2.7638,2.2402,3.1344,2.6934,20.884
0.81581,2.526,1.5617,-1.7243,-1.1805,1.8527,17.864,-1.9091,2.3505,3.2086,1.9777,17.456
0.75177,2.182,0.99365,-1.5298,-0.9181,1.4383,21.913,-1.1796,2.4381,3.2232,1.2706,14.105
0.65379,1.8299,0.52711,-1.3176,-0.70711,1.0421,26.243,-0.57295,2.501,3.1855,0.58598,10.877
0.50834,1.473,0.21068,-1.0811,-0.58609,0.6848,30.837,-0.073,2.5412,3.1138,-0.071453,7.7872
0.31603,1.1104,0.049826,-0.81865,-0.5661,0.37209,35.634,0.34647,2.5653,3.0312,-0.70432,4.8437
0.092528,0.73943,0.0059887,-0.53627,-0.62698,0.095046,40.517,0.7164,2.5841,2.9593,-1.3201,2.0488
-0.13744,0.35698,0.0099153,-0.24655,-0.7251,-0.16611,45.308,1.0642,2.6102,2.9147,-1.928,-0.6047
-0.3499,-0.039826,-0.015168,0.037197,-0.80969,-0.43662,49.789,1.4065,2.6528,2.9104,-2.5358,-3.1326
-0.52976,-0.45406,-0.1309,0.3072,-0.84047,-0.74111,53.76,1.7457,2.7137,2.9577,-3.1475,-5.5547
-0.67351,-0.88956,-0.37383,0.56434,-0.79919,-1.0986,57.094,2.0712,2.7845,3.0654,-3.7626,-7.8874
-0.78731,-1.3514,-0.75869,0.81741,-0.69018,-1.5213,59.754,2.3651,2.8499,3.2366,-4.3757,-10.137
-0.88408,-1.8452,-1.2823,1.0796,-0.53292,-2.0143,61.772,2.6104,2.8942,3.4674,-4.977,-12.298
-0.98026,-2.3742,-1.9229,1.3637,-0.35391,-2.5751,63.212,2.7974,2.9097,3.7462,-5.5512,-14.357
-1.0917,-2.9351,-2.6387,1.6786,-0.181,-3.1899,64.138,2.9263,2.9014,4.0564,-6.0785,-16.301
-1.2301,-3.5153,-3.373,2.0265,-0.038757,-3.8313,64.599,3.0069,2.8857,4.3778,-6.5366,-18.127
-1.402,-4.0933,-4.0617,2.4033,0.054474,-4.4599,64.636,3.0465,2.8839,4.6901,-6.9052,-19.848
-1.6094,-4.6413,-4.6432,2.7997,0.087211,-5.031,64.287,3.0454,2.9124,4.9746,-7.1701,-21.489
-1.8506,-5.1293,-5.0652,3.2021,0.053422,-5.5015,63.58,2.9939,2.9753,5.2156,-7.3276,-23.066
-2.1217,-5.5286,-5.2891,3.5938,-0.05026,-5.8366,62.54,2.8741,3.0632,5.4014,-7.384,-24.564
-2.4177,-5.8148,-5.2942,3.955,-0.22701,-6.0139,61.194,2.6677,3.1583,5.5242,-7.3506,-25.925
-2.7323,-5.9707,-5.0783,4.2649,-0.47997,-6.0243,59.559,2.3625,3.2425,5.5798,-7.2364,-27.079
-3.0584,-5.9871,-4.6573,4.5056,-0.80922,-5.8693,57.663,1.9656,3.3057,5.5656,-7.0438,-27.982
-3.3868,-5.8618,-4.0619,4.6643,-1.2071,-5.5575,55.544,1.5024,3.3468,5.4793,-6.7695,-28.65
-3.7035,-5.596,-3.3315,4.7323,-1.6552,-5.0998,53.255,1.01,3.3709,5.3192,-6.4107,-29.157
-3.9887,-5.191,-2.5091,4.701,-2.1246,-4.5083,50.853,0.52747,3.3818,5.0869,-5.9734,-29.608
-4.2182,-4.6495,-1.6361,4.5618,-2.5806,-3.7989,48.388,0.081907,3.3773,4.7904,-5.4755,-30.109
-4.3672,-3.9808,-0.75018,4.3095,-2.9891,-2.9957,45.903,-0.31407,3.3469,4.4459,-4.9417,-30.736
-4.4173,-3.2048,0.11682,3.9475,-3.3246,-2.1304,43.441,-0.6604,3.2738,4.0755,-4.393,-31.524
-4.3614,-2.3513,0.94172,3.4895,-3.5765,-1.2363,41.063,-0.96302,3.1401,3.702,-3.8393,-32.469
-4.2067,-1.4557,1.7143,2.9587,-3.7508,-0.34107,38.825,-1.2263,2.9359,3.343,-3.2813,-33.539
-3.9728,-0.55585,2.4375,2.3844,-3.8657,0.53669,36.766,-1.4493,2.6613,3.0075,-2.7173,-34.673
-3.6861,0.30965,3.1201,1.7991,-3.9422,1.3824,34.892,-1.6225,2.3255,2.6956,-2.1501,-35.794
-3.3728,1.102,3.7627,1.2348,-3.9945,2.1758,33.175,-1.7324,1.942,2.4,-1.5879,-36.811
-3.0539,1.7835,4.3451,0.72168,-4.0225,2.8824,31.572,-1.7663,1.5213,2.1084,-1.043,-37.644
-2.7436,2.3209,4.8196,0.28589,-4.0113,3.4533,30.035,-1.7158,1.0696,1.8077,-0.52915,-38.237
-2.4514,2.6882,5.1168,-0.051313,-3.9358,3.8349,28.541,-1.5813,0.58839,1.4869,-0.06127,-38.577
-2.1857,2.8705,5.1627,-0.27572,-3.7718,3.984,27.077,-1.3674,0.079615,1.1403,0.34671,-38.685
-1.9555,2.8658,4.9069,-0.38207,-3.5071,3.8803,25.645,-1.0857,-0.44881,0.76851,0.68545,-38.599
-1.7703,2.686,4.3477,-0.37446,-3.1493,3.5309,24.257,-0.75446,-0.9803,0.3779,0.95328,-38.353
-1.6371,2.356,3.5398,-0.26498,-2.7253,2.9709,22.926,-0.39704,-1.4929,-0.02457,1.1553,-37.963
-1.559,1.9112,2.5784,-0.071754,-2.2747,2.2611,21.662,-0.038454,-1.9673,-0.43758,1.2982,-37.426
-1.5349,1.3945,1.5706,0.18187,-1.8441,1.4816,20.472,0.29953,-2.3948,-0.86966,1.3824,-36.736
-1.5602,0.8522,0.61586,0.46788,-1.4799,0.71736,19.356,0.59585,-2.7815,-1.338,1.3975,-35.893
-1.6268,0.32956,-0.20069,0.75593,-1.2198,0.043718,18.308,0.83246,-3.1461,-1.8613,1.3239,-34.918
-1.7234,-0.13407,-0.81181,1.0175,-1.0848,-0.48352,17.327,0.99476,-3.5087,-2.45,1.1403,-33.85
-1.8341,-0.50948,-1.1759,1.2304,-1.0764,-0.8321,16.414,1.0714,-3.8782,-3.0969,0.83238,-32.728
-1.9403,-0.77984,-1.284,1.3806,-1.1779,-0.99322,15.574,1.0598,-4.2449,-3.7764,0.40037,-31.58
-2.0218,-0.94036,-1.1613,1.4617,-1.3576,-0.97953,14.813,0.96696,-4.5829,-4.4494,-0.14138,-30.408
-2.0587,-0.99721,-0.86741,1.4731,-1.5699,-0.82364,14.131,0.80933,-4.8616,-5.0743,-0.76928,-29.189
-2.0347,-0.96675,-0.49302,1.4186,-1.7599,-0.5761,13.52,0.61044,-5.0576,-5.6164,-1.4559,-27.884
-1.9397,-0.8749,-0.15127,1.3073,-1.872,-0.29991,12.97,0.3949,-5.1672,-6.0536,-2.1726,-26.463
-1.7734,-0.75494,0.043158,1.1543,-1.8621,-0.060394,12.474,0.18275,-5.2034,-6.3781,-2.8906,-24.929
-1.5467,-0.64359,0.0047886,0.98145,-1.7077,0.085664,12.028,-0.016774,-5.1894,-6.5934,-3.5837,-23.331
-1.2823,-0.5767,-0.29858,0.81542,-1.4127,0.097611,11.636,-0.20345,-5.1525,-6.7096,-4.2319,-21.755
-1.014,-0.58562,-0.84267,0.68546,-1.0093,-0.045367,11.308,-0.38274,-5.1151,-6.7357,-4.82,-20.283
-0.7836,-0.69369,-1.5581,0.61979,-0.55732,-0.34224,11.056,-0.56254,-5.0959,-6.6749,-5.3319,-18.966
-0.63574,-0.91269,-2.3445,0.64189,-0.13815,-0.76884,10.886,-0.75143,-5.1077,-6.5253,-5.7456,-17.815
-0.61013,-1.2407,-3.0867,0.76759,0.16344,-1.2806,10.795,-0.95718,-5.1567,-6.2866,-6.0358,-16.806
-0.73538,-1.6635,-3.6765,1.0042,0.28057,-1.8228,10.768,-1.1841,-5.2424,-5.9677,-6.1817,-15.9
-1.0254,-2.1586,-4.0333,1.3517,0.17936,-2.3432,10.786,-1.4301,-5.3588,-5.5903,-6.1757,-15.062
-1.4787,-2.7009,-4.1202,1.804,-0.13786,-2.8035,10.829,-1.684,-5.4977,-5.1857,-6.0264,-14.262
-2.0797,-3.2666,-3.9484,2.3477,-0.63932,-3.1832,10.879,-1.9266,-5.6489,-4.7867,-5.7546,-13.478
-2.8004,-3.8354,-3.5686,2.9598,-1.2751,-3.4797,10.923,-2.1341,-5.7999,-4.4209,-5.3845,-12.696
-3.6031,-4.3894,-3.0504,3.6077,-1.989,-3.7015,10.944,-2.2846,-5.9352,-4.107,-4.9349,-11.906
