I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.4422,-4.9086,-2.461,4.2524,-2.7281,-3.8584,10.925,-2.365,-6.038,-3.8563,-4.4175,-11.106
-5.2661,-5.3677,-1.854,4.8533,-3.4445,-3.9517,10.847,-2.375,-6.0955,-3.6761,-3.8399,-10.3
-6.0222,-5.7344,-1.2686,5.3728,-4.0915,-3.9714,10.691,-2.3279,-6.1043,-3.5726,-3.2088,-9.5006
-6.6644,-5.9747,-0.73283,5.7782,-4.6247,-3.9014,10.448,-2.2461,-6.0728,-3.5513,-2.5365,-8.7191
-7.1572,-6.0617,-0.26465,6.0438,-5.0067,-3.7301,10.121,-2.1552,-6.0182,-3.6144,-1.8424,-7.9688
-7.4746,-5.9839,0.12619,6.1523,-5.2134,-3.4594,9.727,-2.0775,-5.9568,-3.7578,-1.1517,-7.2625
-7.5969,-5.7473,0.43043,6.0961,-5.237,-3.1062,9.2929,-2.0262,-5.8966,-3.9687,-0.492,-6.6113
-7.5125,-5.37,0.63568,5.8761,-5.0874,-2.6946,8.8503,-2.0016,-5.8334,-4.2257,0.11103,-6.0204
-7.2219,-4.8734,0.73901,5.5009,-4.7924,-2.2441,8.4261,-1.9904,-5.7548,-4.502,0.63709,-5.4855
-6.7403,-4.2742,0.76598,4.9841,-4.3942,-1.7615,8.0379,-1.9705,-5.6482,-4.7694,1.0732,-4.9916
-6.096,-3.5819,0.77201,4.3426,-3.942,-1.2411,7.6917,-1.9191,-5.5037,-5.0028,1.4135,-4.5162
-5.3261,-2.8025,0.81829,3.5962,-3.4796,-0.67486,7.3829,-1.8196,-5.3185,-5.1849,1.6577,-4.0344
-4.4691,-1.9462,0.93849,2.7684,-3.0322,-0.065673,7.1016,-1.6653,-5.0951,-5.3062,1.8087,-3.5261
-3.5591,-1.0337,1.1178,1.8872,-2.6001,0.56445,6.839,-1.4578,-4.8385,-5.3623,1.8713,-2.9802
-2.6225,-0.098727,1.297,0.98527,-2.165,1.1755,6.5926,-1.2036,-4.5556,-5.3518,1.8527,-2.3943
-1.6794,0.81736,1.3983,0.09711,-1.7035,1.7182,6.3668,-0.91056,-4.2555,-5.2736,1.7622,-1.7711
-0.74691,1.6737,1.3578,-0.74665,-1.1985,2.1477,6.1696,-0.58785,-3.9496,-5.128,1.6117,-1.1141
0.15812,2.4411,1.1476,-1.5247,-0.64447,2.4365,6.0065,-0.2484,-3.6498,-4.9167,1.4144,-0.42578
1.0189,3.1086,0.78448,-2.2272,-0.051219,2.5842,5.8763,0.08939,-3.3662,-4.6444,1.1839,0.29271
1.8202,3.6843,0.32837,-2.8532,0.55251,2.6201,5.771,0.40343,-3.1064,-4.318,0.934,1.0405
2.5478,4.1885,-0.12851,-3.405,1.1197,2.5962,5.6778,0.67685,-2.8748,-3.9448,0.67871,1.8163
3.1854,4.643,-0.48407,-3.8832,1.5942,2.5719,5.584,0.89532,-2.6734,-3.5305,0.43367,2.6167
3.7156,5.0601,-0.65649,-4.2851,1.9259,2.5949,5.4796,1.0537,-2.5023,-3.0788,0.2163,3.4334
4.124,5.4381,-0.61171,-4.6048,2.086,2.6866,5.3583,1.1558,-2.36,-2.5913,0.044253,4.2518
4.4049,5.7635,-0.37534,-4.8376,2.0776,2.8391,5.2167,1.2115,-2.2425,-2.0702,-0.067474,5.0517
4.5634,6.0193,-0.022653,-4.9843,1.9332,3.0227,5.0541,1.2337,-2.1428,-1.5211,-0.10881,5.8121
4.6139,6.1949,0.35118,-5.0543,1.704,3.2019,4.8704,1.2356,-2.0523,-0.95505,-0.075313,6.5189
4.5753,6.2921,0.66811,-5.0638,1.4426,3.3499,4.6647,1.2303,-1.9632,-0.38931,0.032364,7.1679
4.4672,6.3231,0.89049,-5.0304,1.1869,3.4555,4.4334,1.2309,-1.8717,0.15463,0.20926,7.7647
4.3062,6.3028,1.0191,-4.9672,0.95608,3.5187,4.1719,1.2507,-1.7789,0.65477,0.44715,8.3196
4.1036,6.24,1.0762,-4.879,0.75868,3.5425,3.8794,1.3047,-1.6893,1.0943,0.73609,8.8424
3.8668,6.1338,1.0892,-4.7615,0.59992,3.5267,3.5609,1.4098,-1.6063,1.4658,1.0662,9.338
3.6033,5.9754,1.0814,-4.6069,0.47886,3.4691,3.2261,1.5824,-1.5286,1.7732,1.4285,9.8039
3.3241,5.7557,1.0697,-4.41,0.38485,3.3694,2.8836,1.8332,-1.4475,2.0278,1.8133,10.229
3.0459,5.4714,1.0657,-4.1741,0.30309,3.2303,2.5373,2.162,-1.3501,2.2442,2.2089,10.597
2.7884,5.1258,1.0758,-3.9107,0.22445,3.0518,2.1885,2.5572,-1.2229,2.4352,2.6008,10.885
2.5703,4.7237,1.0934,-3.634,0.15229,2.8235,1.841,2.9987,-1.0573,2.6087,2.9731,11.076
2.4051,4.2674,1.0897,-3.3548,0.10529,2.5221,1.5046,3.4624,-0.85519,2.7653,3.3101,11.157
2.299,3.7556,1.0091,-3.0775,0.11694,2.1183,1.1938,3.9253,-0.63174,2.8985,3.5997,11.131
2.251,3.1869,0.77255,-2.8016,0.22879,1.5876,0.92202,4.3683,-0.41313,2.9991,3.8355,11.009
2.2579,2.5648,0.28772,-2.526,0.47678,0.91913,0.69591,4.7771,-0.23011,3.0615,4.0172,10.802
2.3201,1.9019,-0.51845,-2.2548,0.87875,0.11929,0.51221,5.1352,-0.10961,3.0908,4.1505,10.52
2.4451,1.2215,-1.6509,-1.9993,1.4333,-0.7865,0.35965,5.4376,-0.067945,3.1052,4.243,10.168
2.644,0.558,-3.0297,-1.779,2.1258,-1.7523,0.2247,5.6844,-0.10754,3.1331,4.2993,9.7514
2.9247,-0.04526,-4.5234,-1.6177,2.9256,-2.7141,0.098417,5.881,-0.21654,3.2053,4.3175,9.2759
3.2858,-0.54022,-5.9893,-1.5402,3.7765,-3.596,-0.019065,6.0382,-0.37316,3.3469,4.2909,8.7517
3.7156,-0.87954,-7.29,-1.5681,4.5989,-4.3196,-0.11781,6.1722,-0.54988,3.5718,4.2147,8.1906
4.1958,-1.0214,-8.2999,-1.7176,5.3051,-4.8121,-0.18059,6.3036,-0.71963,3.8816,4.0917,7.6053
4.7056,-0.93243,-8.9163,-2.0003,5.8187,-5.0136,-0.18746,6.4528,-0.86193,4.2689,3.9339,7.008
5.2242,-0.58828,-9.0754,-2.424,6.0897,-4.8822,-0.12229,6.6351,-0.96702,4.7207,3.7577,6.4086
5.7309,0.025589,-8.766,-2.9914,6.1086,-4.4,0.020264,6.8567,-1.0361,5.2232,3.5787,5.814
6.2061,0.91172,-8.0324,-3.6968,5.9152,-3.5781,0.23061,7.1159,-1.0765,5.7651,3.4083,5.2286
6.6332,2.0554,-6.96,-4.5215,5.5843,-2.4579,0.4868,7.4064,-1.0945,6.3369,3.2532,4.6581
6.9999,3.4165,-5.6519,-5.4302,5.1882,-1.1059,0.7636,7.7239,-1.09,6.9286,3.1166,4.1133
7.2975,4.9242,-4.2072,-6.3722,4.7581,0.40003,1.0426,8.0687,-1.0567,7.5252,3.001,3.6121
7.5179,6.4842,-2.71,-7.291,4.2833,1.9855,1.3169,8.4443,-0.98695,8.104,2.9103,3.1761
7.6512,8.0007,-1.2246,-8.1356,3.7451,3.5829,1.5875,8.8508,-0.87628,8.6362,2.8504,2.8259
7.6847,9.3998,0.21164,-8.8695,3.1467,5.1303,1.8561,9.2799,-0.72666,9.0916,2.8288,2.5752
7.6076,10.639,1.5981,-9.4704,2.5067,6.5828,2.1202,9.7178,-0.54522,9.4452,2.8525,2.4282
7.4183,11.699,2.9611,-9.9277,1.8381,7.9169,2.3738,10.153,-0.34181,9.6812,2.9248,2.379
7.1289,12.567,4.309,-10.24,1.1465,9.1111,2.6114,10.582,-0.12735,9.7919,3.0415,2.4132
6.7632,13.228,5.5938,-10.413,0.44444,10.125,2.8331,11.012,0.086966,9.7712,3.1882,2.5122
6.351,13.675,6.7228,-10.463,-0.23953,10.903,3.0446,11.459,0.29102,9.6086,3.341,2.6565
5.9215,13.911,7.605,-10.411,-0.86371,11.407,3.2552,11.933,0.47832,9.2881,3.4708,2.8284
5.5006,13.958,8.1868,-10.284,-1.3844,11.631,3.4713,12.442,0.64749,8.7924,3.5509,3.0124
5.1128,13.847,8.4633,-10.11,-1.7662,11.604,3.6919,12.987,0.79947,8.1131,3.5617,3.1948
4.7842,13.619,8.4716,-9.9162,-1.9887,11.38,3.9064,13.567,0.9336,7.2585,3.4922,3.3637
4.5391,13.324,8.2778,-9.7289,-2.0493,11.028,4.0958,14.174,1.0433,6.2537,3.3377,3.5103
4.3916,13.016,7.9633,-9.5667,-1.9649,10.632,4.2366,14.796,1.1173,5.1322,3.0966,3.63
4.3393,12.739,7.6092,-9.4378,-1.767,10.273,4.3066,15.42,1.1462,3.9292,2.7708,3.7233
4.3657,12.52,7.2807,-9.3407,-1.4939,10.009,4.2906,16.04,1.1284,2.6804,2.3695,3.7971
4.4476,12.365,7.016,-9.269,-1.1838,9.8595,4.1856,16.653,1.0725,1.4244,1.9146,3.8617
4.5594,12.264,6.8249,-9.214,-0.87254,9.8065,4.0016,17.25,0.99474,0.20315,1.4404,3.9275
4.6728,12.193,6.6961,-9.1634,-0.59204,9.8113,3.7589,17.809,0.91496,-0.94095,0.98558,3.9992
4.7572,12.127,6.6104,-9.0993,-0.36834,9.83,3.4825,18.294,0.85263,-1.9704,0.58342,4.0736
4.7788,12.032,6.5534,-8.9972,-0.22211,9.8247,3.1965,18.67,0.82433,-2.8579,0.25635,4.1388
4.7023,11.873,6.5221,-8.8252,-0.17153,9.7678,2.9201,18.918,0.84162,-3.589,0.016039,4.1793
4.494,11.613,6.5226,-8.5476,-0.23371,9.6409,2.6656,19.046,0.90931,-4.1627,-0.13411,4.1817
4.1269,11.218,6.5633,-8.1303,-0.42198,9.4347,2.4367,19.08,1.0243,-4.5894,-0.197,4.1412
3.5859,10.664,6.6464,-7.5493,-0.74051,9.1491,2.2276,19.055,1.1755,-4.8869,-0.18108,4.0626
2.8706,9.9383,6.7628,-6.7947,-1.1802,8.7896,2.0241,19.002,1.3454,-5.0767,-0.10018,3.956
1.9923,9.0381,6.8916,-5.8695,-1.7189,8.358,1.8071,18.934,1.5129,-5.1798,0.026149,3.8308
0.96986,7.9636,7.0017,-4.7834,-2.3244,7.8435,1.559,18.845,1.6582,-5.2136,0.17217,3.6893
-0.17352,6.7132,7.0547,-3.5466,-2.9605,7.222,1.2685,18.711,1.766,-5.1899,0.30651,3.525
-1.407,5.2847,7.0083,-2.1679,-3.5916,6.4646,0.93412,18.497,1.827,-5.1167,0.39494,3.3245
-2.6885,3.6839,6.8216,-0.66118,-4.187,5.5482,0.56399,18.166,1.8376,-5.0024,0.40474,3.0716
-3.9685,1.931,6.4618,0.94716,-4.7239,4.4633,0.17443,17.679,1.7985,-4.8591,0.30852,2.7534
-5.202,0.059383,5.9098,2.6175,-5.1883,3.2172,-0.21319,17.01,1.7143,-4.7017,0.085531,2.3658
-6.3583,-1.89,5.1639,4.3026,-5.5726,1.8336,-0.5766,16.146,1.5922,-4.5434,-0.27816,1.9163
-7.4199,-3.8696,4.2385,5.9523,-5.8714,0.35085,-0.89729,15.09,1.4411,-4.3892,-0.78762,1.4214
-8.37,-5.8238,3.1593,7.5142,-6.0758,-1.1819,-1.1652,13.863,1.2689,-4.2331,-1.434,0.90044
-9.1821,-7.6899,1.9601,8.9333,-6.1702,-2.7095,-1.3816,12.499,1.0816,-4.0609,-2.1887,0.3682
-9.8197,-9.4049,0.68048,10.156,-6.1351,-4.1778,-1.5585,11.047,0.8828,-3.8565,-3.0018,-0.16843
-10.248,-10.916,-0.63474,11.14,-5.9527,-5.5409,-1.712,9.5646,0.67505,-3.6078,-3.8083,-0.70935
-10.446,-12.187,-1.9359,11.864,-5.6156,-6.7653,-1.8544,8.1075,0.46179,-3.3099,-4.5435,-1.2564
-10.413,-13.198,-3.1714,12.325,-5.1325,-7.8292,-1.9865,6.7223,0.24927,-2.9665,-5.1586,-1.808
-10.167,-13.936,-4.2924,12.534,-4.5293,-8.7185,-2.0968,5.4399,0.046819,-2.5889,-5.626,-2.3524
-9.7385,-14.396,-5.2591,12.51,-3.8456,-9.425,-2.1654,4.2759,-0.13481,-2.195,-5.9298,-2.8673
-9.1614,-14.58,-6.0456,12.277,-3.1279,-9.9453,-2.173,3.2322,-0.28524,-1.8061,-6.05,-3.3236
-8.4696,-14.504,-6.6407,11.859,-2.421,-10.281,-2.1084,2.2999,-0.39519,-1.4416,-5.9553,-3.6936
-7.6929,-14.194,-7.0451,11.279,-1.7604,-10.438,-1.9686,1.4617,-0.45568,-1.1136,-5.6104,-3.9608
-6.8589,-13.679,-7.2674,10.561,-1.1699,-10.424,-1.7535,0.69668,-0.45652,-0.82367,-4.9922,-4.1249
-5.9956,-12.979,-7.3202,9.7204,-0.66353,-10.245,-1.4614,-0.013201,-0.38527,-0.5627,-4.1045,-4.1991
-5.1323,-12.102,-7.22,8.7722,-0.24713,-9.9072,-1.0892,-0.67503,-0.22761,-0.31153,-2.9756,-4.2005
-4.2944,-11.053,-6.9872,7.7314,0.082,-9.4099,-0.63855,-1.2791,0.031172,-0.042473,-1.6341,-4.141
-3.4956,-9.8401,-6.6464,6.6196,0.33768,-8.7513,-0.12008,-1.7977,0.40513,0.27851,-0.070044,-4.0219
-2.7305,-8.4828,-6.2225,5.4617,0.54456,-7.9295,0.4473,-2.1886,0.90783,0.68841,1.7936,-3.834
-1.9694,-6.9981,-5.7356,4.2695,0.73394,-6.9471,1.0426,-2.4047,1.5528,1.2219,4.0868,-3.56
-1.1586,-5.3779,-5.1964,3.0171,0.93812,-5.8143,1.6501,-2.4059,2.3528,1.9051,6.92,-3.1807
-0.22274,-3.574,-4.6047,1.6106,1.1861,-4.5462,2.262,-2.1733,3.3195,2.7487,10.286,-2.6834
0.93136,-1.512,-3.9543,-0.12186,1.5022,-3.1524,2.8739,-1.7193,4.4628,3.7453,14.032,-2.0701
2.4167,0.8494,-3.242,-2.2981,1.9055,-1.6369,3.4782,-1.0907,5.7852,4.8699,17.932,-1.3587
4.3434,3.4424,-2.4734,-4.7574,2.4097,-0.005186,4.0585,-0.36465,7.2647,6.0807,21.772,-0.57998
6.7442,6.1647,-1.6569,-7.2607,3.0206,1.7199,4.5892,0.36369,8.8344,7.3166,25.379,0.22861
9.5282,8.9954,-0.79066,-9.8374,3.7357,3.4836,5.0378,1.0039,10.387,8.5194,28.689,1.0279
12.535,11.947,0.14344,-12.721,4.5464,5.2487,5.367,1.4942,11.809,9.6676,31.808,1.7816
15.622,15.153,1.1655,-16.185,5.4406,7.0632,5.5383,1.8093,13.023,10.781,34.904,2.4626
18.688,18.888,2.2582,-20.348,6.4043,9.0097,5.5167,1.9472,14.006,11.886,37.937,3.0501
21.645,23.157,3.3286,-24.952,7.4232,11.057,5.2776,1.9071,14.794,12.969,40.626,3.5277
24.383,27.461,4.2081,-29.396,8.4899,12.975,4.8129,1.6771,15.444,13.959,42.681,3.8784
26.768,31.028,4.7,-32.982,9.6066,14.423,4.1345,1.2343,15.997,14.756,43.903,4.0843
28.665,33.11,4.6449,-35.129,10.775,15.108,3.2747,0.5519,16.437,15.252,44.154,4.1306
29.958,33.213,3.9578,-35.52,11.977,14.853,2.2825,-0.39359,16.665,15.337,43.36,4.0114
30.571,31.229,2.6325,-34.161,13.155,13.6,1.2159,-1.6185,16.51,14.901,41.547,3.732
30.471,27.485,0.74439,-31.315,14.233,11.448,0.13298,-3.13,15.799,13.857,38.873,3.3077
29.683,22.686,-1.5371,-27.399,15.134,8.7054,-0.91672,-4.9261,14.481,12.224,35.652,2.7617
28.36,17.925,-3.964,-23.251,15.81,5.7792,-1.9,-6.9974,12.672,10.176,32.25,2.1236
26.869,14.237,-6.2763,-20.101,16.249,3.0047,-2.8037,-9.3339,10.573,7.9696,28.932,1.4276
25.504,11.481,-8.2773,-17.909,16.477,0.55532,-3.6336,-11.929,8.358,5.7811,25.82,0.708
24.119,8.8695,-9.8541,-15.825,16.543,-1.5119,-4.4093,-14.778,6.158,3.6507,22.952,-0.0052565
22.424,6.0639,-10.95,-13.423,16.457,-3.17,-5.1566,-17.863,4.0981,1.5671,20.327,-0.68769
20.209,3.1301,-11.551,-10.531,16.128,-4.4419,-5.8981,-21.14,2.2949,-0.44378,17.889,-1.3184
17.341,0.35463,-11.707,-7.1941,15.393,-5.4619,-6.6452,-24.53,0.79212,-2.2898,15.519,-1.8785
13.849,-1.9984,-11.511,-3.8903,14.125,-6.3937,-7.3919,-27.924,-0.47214,-3.877,13.095,-2.3522
10.018,-3.9548,-11.039,-1.1401,12.318,-7.2919,-8.1126,-31.218,-1.5898,-5.1771,10.665,-2.7293
6.2567,-5.6667,-10.342,1.037,10.095,-8.1106,-8.7656,-34.351,-2.6024,-6.2117,8.4297,-3.0061
2.8525,-7.2215,-9.471,2.8707,7.6615,-8.7847,-9.3037,-37.336,-3.5111,-7.0167,6.502,-3.187
-0.09464,-8.64,-8.4907,4.5185,5.2398,-9.28,-9.6891,-40.254,-4.3171,-7.6316,4.8306,-3.286
-2.5825,-9.9148,-7.4777,6.0326,3.0088,-9.6034,-9.9068,-43.223,-5.0339,-8.1029,3.3089,-3.3249
-4.6289,-11.036,-6.5179,7.4107,1.0871,-9.7892,-9.9696,-46.344,-5.6805,-8.4803,1.8559,-3.3304
-6.2525,-12.0,-5.692,8.6362,-0.44567,-9.879,-9.9147,-49.649,-6.2701,-8.8071,0.43089,-3.3286
-7.4843,-12.816,-5.0523,9.7022,-1.5408,-9.9054,-9.7956,-53.06,-6.8059,-9.1086,-0.97795,-3.3413
-8.3863,-13.501,-4.6086,10.624,-2.2062,-9.8847,-9.673,-56.402,-7.2847,-9.3889,-2.3651,-3.3853
-9.0601,-14.078,-4.3253,11.442,-2.5303,-9.8221,-9.6061,-59.494,-7.7043,-9.6378,-3.7159,-3.4737
-9.6302,-14.58,-4.1306,12.214,-2.6674,-9.7198,-9.6438,-62.232,-8.0695,-9.8445,-5.0121,-3.615
-10.213,-15.041,-3.9362,12.994,-2.7814,-9.5845,-9.817,-64.619,-8.3938,-10.008,-6.2375,-3.8119
-10.896,-15.493,-3.6618,13.809,-2.9955,-9.4292,-10.134,-66.727,-8.6955,-10.135,-7.3808,-4.0583
-11.731,-15.96,-3.2544,14.649,-3.3781,-9.2731,-10.581,-68.643,-8.989,-10.239,-8.4322,-4.3394
-12.719,-16.459,-2.7016,15.49,-3.946,-9.1421,-11.122,-70.428,-9.2777,-10.326,-9.3737,-4.6318
-13.815,-17.003,-2.038,16.318,-4.6712,-9.0685,-11.708,-72.1,-9.5504,-10.398,-10.172,-4.9053
-14.969,-17.608,-1.3394,17.144,-5.4947,-9.0877,-12.291,-73.643,-9.7848,-10.447,-10.784,-5.1274
-16.143,-18.296,-0.7038,17.984,-6.3431,-9.2304,-12.828,-75.025,-9.9558,-10.459,-11.179,-5.2685
-17.302,-19.087,-0.22528,18.842,-7.1413,-9.5155,-13.293,-76.223,-10.045,-10.414,-11.353,-5.3086
-18.404,-19.988,0.025291,19.703,-7.8227,-9.9493,-13.676,-77.222,-10.048,-10.296,-11.336,-5.2418
-19.388,-20.991,0.0059265,20.548,-8.3335,-10.53,-13.965,-78.005,-9.9727,-10.097,-11.188,-5.0779
-20.182,-22.072,-0.3,21.358,-8.6347,-11.25,-14.126,-78.518,-9.8269,-9.8235,-10.987,-4.8433
-20.722,-23.208,-0.88766,22.108,-8.7076,-12.106,-14.072,-78.618,-9.6019,-9.4969,-10.803,-4.5752
-20.965,-24.39,-1.7305,22.772,-8.5648,-13.096,-13.638,-78.006,-9.2539,-9.1403,-10.689,-4.3123
-20.895,-25.615,-2.7804,23.32,-8.2538,-14.208,-12.616,-76.173,-8.699,-8.7626,-10.662,-4.0846
-20.505,-26.861,-3.9711,23.721,-7.827,-15.401,-10.845,-72.654,-7.8289,-8.3451,-10.696,-3.9067
-19.794,-28.047,-5.2062,23.936,-7.2697,-16.579,-8.3609,-69.323,-6.5409,-7.8344,-10.713,-3.7768
-18.765,-29.017,-6.4091,23.912,-6.458,-17.615,-5.5691,-75.41,-4.8194,-7.1407,-10.587,-3.6748
-17.411,-29.603,-7.7872,23.559,-5.2385,-18.393,-4.4298,-81.443,-4.3897,-6.1269,-10.146,-3.5526
-15.72,-29.625,-9.6519,22.699,-3.5432,-18.872,-11.362,-80.043,-9.9505,-4.5703,-9.182,-3.3196
-13.708,-28.683,-11.601,21.021,-1.4289,-19.1,-16.843,-76.229,-10.971,-2.5806,-7.521,-2.8296
-11.58,-26.853,-12.643,19.194,0.92394,-19.111,-15.303,-69.23,-11.236,-6.5913,-6.0524,-1.8626
-10.567,-31.051,-14.24,22.78,3.2671,-22.669,-10.498,-57.503,-11.036,-7.5902,-11.143,-0.17135
-11.579,-35.556,-22.808,23.67,5.3724,-29.364,-1.6352,-39.211,-8.9489,-7.6401,-14.679,-6.0088
-10.08,-41.015,-33.125,24.682,7.1553,-36.891,14.533,-12.085,-3.4355,-7.2805,-18.828,-12.777
-7.37,-46.635,-42.935,25.819,9.1958,-44.425,40.516,25.381,7.6211,-5.2435,-22.295,-18.15
-4.3003,-50.661,-50.143,26.194,15.091,-50.057,73.412,71.666,24.644,-0.065832,-23.118,-22.687
-0.35997,-50.333,-52.473,24.253,25.205,-51.171,109.71,122.71,48.089,10.111,-19.317,-24.563
5.3538,-42.314,-47.95,17.907,26.507,-44.986,145.26,173.19,78.03,27.296,-8.6774,-21.113
13.879,-23.449,-35.315,4.8963,24.28,-29.233,175.87,217.81,114.31,52.965,11.384,-9.1853
26.341,8.606,-14.233,-16.849,19.674,-2.6046,197.64,252.45,156.42,87.872,43.589,14.196
43.913,55.421,14.995,-48.907,13.471,35.547,207.42,274.35,202.79,133.05,90.402,51.334
67.35,118.16,52.171,-92.194,6.6332,85.725,203.13,281.85,252.37,190.45,153.41,103.22
96.561,196.58,96.444,-146.62,-0.32634,147.15,183.09,274.44,304.13,260.96,232.22,170.34
130.68,288.53,156.05,-210.48,-9.6775,222.14,133.48,252.84,357.35,343.75,323.96,258.04
168.93,390.4,221.46,-280.73,-24.787,304.98,39.662,216.26,420.48,436.76,425.42,356.37
204.74,500.15,296.08,-353.36,-45.622,396.78,-59.189,171.01,481.32,535.1,533.22,463.75
235.48,614.0,378.88,-425.43,-72.64,495.3,-169.15,121.25,544.65,637.56,643.81,575.62
259.16,725.41,465.65,-492.86,-105.18,594.95,-285.54,69.545,607.5,738.8,751.72,685.5
274.99,824.15,547.71,-550.08,-139.02,685.92,-401.26,18.178,662.6,828.61,847.48,784.07
283.21,895.85,611.1,-589.85,-167.13,753.89,-509.49,-33.026,698.08,892.29,917.21,858.47
284.19,924.1,638.97,-604.12,-181.09,782.27,-604.01,-86.813,699.36,912.83,944.5,893.38
277.55,895.32,617.85,-586.08,-174.41,757.47,-678.89,-147.48,653.52,875.59,914.69,875.46
261.89,804.94,544.28,-532.97,-146.0,675.3,-728.65,-218.34,555.25,774.7,820.92,799.38
235.5,661.71,428.3,-448.46,-101.59,545.18,-749.09,-298.57,411.35,618.25,669.43,671.86
198.16,487.23,291.38,-343.1,-52.12,388.99,-738.81,-381.35,241.06,428.36,480.7,511.34
152.46,310.03,159.44,-232.13,-9.4049,234.18,-700.21,-454.85,71.191,235.4,284.61,343.28
103.69,156.77,53.912,-131.18,18.622,104.8,-639.56,-505.89,-71.946,68.984,111.3,192.76
58.419,44.713,-14.264,-52.014,30.122,14.866,-565.43,-524.91,-170.32,-50.213,-17.833,77.362
22.202,-21.489,-45.314,0.24612,28.159,-33.565,-486.43,-509.77,-218.29,-115.3,-94.734,3.6362
-2.1596,-48.043,-47.414,26.998,17.994,-47.732,-409.28,-466.38,-222.02,-132.88,-123.78,-31.957
-15.166,-46.816,-31.795,33.833,4.5189,-39.288,-338.2,-406.04,-195.08,-118.11,-117.38,-39.131
-19.583,-30.23,-8.9767,27.983,-8.9138,-19.621,-275.62,-341.16,-152.98,-87.156,-90.607,-29.272
-18.57,-8.5514,12.894,16.496,-18.88,2.4151,-222.71,-280.87,-108.81,-52.097,-56.379,-12.169
-14.745,10.993,28.827,4.81,-24.506,20.778,-178.04,-230.3,-70.963,-21.615,-25.43,5.097
-10.27,24.213,36.741,-3.8977,-21.775,32.049,-139.2,-193.86,-43.025,-0.76906,-7.4196,18.276
-6.5749,29.459,36.316,-8.507,-13.966,35.159,-106.51,-167.5,-25.005,9.8691,-0.27019,25.649
-5.0355,26.821,23.902,-9.3535,-13.733,29.666,-80.862,-146.3,-15.135,12.536,0.45276,24.997
-6.1386,3.0455,11.784,1.8307,-12.789,7.3111,-61.796,-127.79,-11.247,9.4468,-2.1935,3.948
-6.4599,0.9523,8.0639,2.7918,-10.732,4.7842,-48.057,-112.55,-10.808,3.2331,-6.1076,2.2759
-6.561,0.062481,5.651,2.9245,-9.34,3.03,-38.185,-101.69,-11.515,-1.0129,-9.3293,1.9094
-6.3448,-0.41839,4.619,2.7512,-8.5266,2.0697,-30.33,-95.079,-12.541,-4.3633,-11.701,1.9912
-5.9373,-0.7031,3.7722,2.5356,-7.9035,1.3105,-22.598,-92.487,-13.247,-5.0597,-11.584,2.0957
-5.478,-1.1179,2.9703,2.4182,-7.2632,0.57842,-17.911,-94.47,-12.747,-3.7876,-9.0608,2.0058
-5.0417,-1.5944,2.2786,2.4102,-6.5003,-0.059081,-17.294,-97.204,-10.073,-3.2412,-8.2685,1.6577
-4.654,-2.056,1.6504,2.4735,-5.6545,-0.55468,-13.551,-97.709,-8.513,-3.2067,-8.4005,1.103
-4.3227,-2.5005,0.88844,2.5811,-4.8476,-0.94293,-7.7232,-96.706,-7.7552,-3.482,-8.9122,0.45862
-4.0567,-2.939,0.020018,2.7272,-4.1762,-1.3304,-2.9439,-95.307,-7.4273,-3.9046,-9.5495,-0.16384
-3.8722,-3.3678,-0.81105,2.912,-3.6745,-1.7448,0.6338,-94.07,-7.3105,-4.3648,-10.186,-0.69527
-3.7919,-3.7655,-1.5061,3.1353,-3.3571,-2.1411,3.4249,-93.154,-7.2689,-4.8029,-10.729,-1.1026
-3.8369,-4.1126,-1.9912,3.3968,-3.2479,-2.4651,5.7493,-92.531,-7.2282,-5.1943,-11.102,-1.3722
-4.0198,-4.4072,-2.2137,3.6987,-3.3707,-2.6839,7.8037,-92.089,-7.1572,-5.5336,-11.275,-1.5029
-4.338,-4.6653,-2.1538,4.0456,-3.7278,-2.7936,9.6998,-91.689,-7.0535,-5.8258,-11.267,-1.5066
