I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.7722,-4.9083,-1.838,4.4379,-4.2871,-2.8171,11.493,-91.209,-6.9299,-6.0802,-11.142,-1.4089
-5.2884,-5.1509,-1.3475,4.8637,-4.9808,-2.7957,13.201,-90.566,-6.8024,-6.3076,-10.982,-1.2443
-5.8431,-5.3944,-0.80447,5.2967,-5.7167,-2.7741,14.812,-89.715,-6.6792,-6.517,-10.861,-1.0477
-6.3884,-5.6281,-0.33366,5.7026,-6.3983,-2.7868,16.302,-88.653,-6.5525,-6.7143,-10.827,-0.84826
-6.8759,-5.8313,-0.017416,6.0477,-6.9454,-2.8482,17.635,-87.407,-6.3999,-6.9012,-10.903,-0.66623
-7.2606,-5.9727,0.1277,6.3024,-7.3078,-2.9444,18.785,-86.027,-6.194,-7.0753,-11.085,-0.51425
-7.5068,-6.0123,0.14259,6.4428,-7.4695,-3.0356,19.736,-84.572,-5.9172,-7.231,-11.35,-0.39927
-7.595,-5.91,0.10172,6.4524,-7.4465,-3.0685,20.499,-83.088,-5.573,-7.3614,-11.666,-0.32373
-7.525,-5.6391,0.090026,6.324,-7.2803,-2.9949,21.098,-81.607,-5.1873,-7.4626,-12.009,-0.28606
-7.3136,-5.1952,0.18068,6.0618,-7.0325,-2.7848,21.57,-80.138,-4.8009,-7.5366,-12.371,-0.28203
-6.9887,-4.5956,0.41302,5.6798,-6.7707,-2.4317,21.945,-78.676,-4.4562,-7.594,-12.759,-0.30828
-6.5809,-3.8725,0.78239,5.1968,-6.5465,-1.95,22.237,-77.212,-4.1858,-7.6522,-13.184,-0.36727
-6.1174,-3.0635,1.2504,4.633,-6.3815,-1.3685,22.445,-75.736,-4.0054,-7.73,-13.648,-0.47052
-5.6217,-2.2038,1.7686,4.0083,-6.2779,-0.72294,22.556,-74.247,-3.9144,-7.8407,-14.133,-0.63629
-5.1194,-1.3226,2.3009,3.3459,-6.2402,-0.046586,22.56,-72.753,-3.9004,-7.9872,-14.611,-0.88103
-4.6417,-0.44288,2.8331,2.6735,-6.2816,0.63706,22.452,-71.274,-3.9462,-8.1626,-15.053,-1.2091
-4.2186,0.41625,3.3673,2.0203,-6.4096,1.3163,22.23,-69.837,-4.0367,-8.3532,-15.436,-1.6072
-3.867,1.2379,3.9081,1.4088,-6.6144,1.9872,21.891,-68.462,-4.1627,-8.5433,-15.745,-2.0477
-3.5859,2.0091,4.4515,0.84991,-6.8687,2.6473,21.433,-67.145,-4.3229,-8.7183,-15.962,-2.4966
-3.3607,2.7222,4.9804,0.34523,-7.1363,3.2909,20.863,-65.849,-4.5207,-8.8652,-16.069,-2.9234
-3.1717,3.3751,5.4674,-0.10743,-7.3828,3.9087,20.201,-64.507,-4.7573,-8.9723,-16.042,-3.3061
-3.0008,3.97,5.8863,-0.5103,-7.5836,4.4899,19.482,-63.048,-5.0251,-9.0282,-15.863,-3.6331
-2.8357,4.5121,6.2255,-0.86674,-7.7297,5.0259,18.752,-61.426,-5.3049,-9.022,-15.515,-3.9006
-2.6722,5.0077,6.4963,-1.1835,-7.8304,5.5127,18.057,-59.635,-5.5698,-8.945,-14.99,-4.1081
-2.5154,5.463,6.7301,-1.4697,-7.9107,5.9517,17.438,-57.697,-5.7931,-8.79,-14.285,-4.2534
-2.3784,5.8817,6.9664,-1.7327,-8.0052,6.3483,16.925,-55.641,-5.9587,-8.5494,-13.41,-4.33
-2.278,6.2629,7.2372,-1.9748,-8.1473,6.7083,16.531,-53.48,-6.0659,-8.2174,-12.382,-4.3299
-2.2253,6.5987,7.5538,-2.193,-8.3573,7.0334,16.244,-51.213,-6.1275,-7.7938,-11.226,-4.2487
-2.2185,6.8763,7.9005,-2.3827,-8.6314,7.3176,16.032,-48.826,-6.1616,-7.2877,-9.9678,-4.0921
-2.2402,7.0834,8.2376,-2.5421,-8.9382,7.5493,15.85,-46.309,-6.1827,-6.7186,-8.6329,-3.8781
-2.2614,7.2144,8.5137,-2.6763,-9.2245,7.7157,15.655,-43.66,-6.1957,-6.1132,-7.2516,-3.6353
-2.2478,7.2739,8.6798,-2.7971,-9.4305,7.809,15.418,-40.888,-6.1948,-5.5011,-5.8589,-3.3972
-2.1672,7.2734,8.6997,-2.9191,-9.5067,7.8269,15.136,-38.0,-6.166,-4.9084,-4.4912,-3.1935
-1.9945,7.2254,8.5513,-3.0553,-9.4253,7.7673,14.823,-35.004,-6.0931,-4.3529,-3.1799,-3.0416
-1.7155,7.1369,8.2217,-3.2134,-9.1818,7.6218,14.503,-31.901,-5.9655,-3.8408,-1.947,-2.9438
-1.327,7.0064,7.6999,-3.3944,-8.7881,7.3721,14.201,-28.682,-5.784,-3.3669,-0.80487,-2.8915
-0.83441,6.8256,6.9699,-3.5936,-8.2569,6.9933,13.932,-25.33,-5.5621,-2.9182,0.24105,-2.8738
-0.24594,6.5836,6.0111,-3.8032,-7.5872,6.4619,13.703,-21.827,-5.3224,-2.4797,1.1889,-2.8851
0.43047,6.2738,4.8096,-4.0146,-6.7626,5.7641,13.513,-18.178,-5.0888,-2.0407,2.0366,-2.9257
1.1849,5.8981,3.3748,-4.2206,-5.7659,4.9032,13.359,-14.414,-4.8789,-1.5981,2.7802,-2.9971
1.9995,5.4681,1.7473,-4.4156,-4.6038,3.9029,13.238,-10.588,-4.6987,-1.1566,3.4144,-3.0961
2.8452,5.0028,-0.0043521,-4.5962,-3.3251,2.806,13.147,-6.7257,-4.5435,-0.72482,3.9343,-3.2116
3.6843,4.5254,-1.7924,-4.7622,-2.0182,1.6695,13.081,-2.7759,-4.4032,-0.30958,4.3376,-3.3261
4.4792,4.0598,-3.5192,-4.9145,-0.78616,0.55639,13.031,1.3847,-4.2703,0.090015,4.626,-3.42
5.1992,3.6276,-5.0902,-5.0538,0.28499,-0.47381,12.988,5.8831,-4.1448,0.48553,4.8076,-3.477
5.8236,3.2469,-6.4282,-5.1793,1.1437,-1.3726,12.944,10.782,-4.0325,0.89614,4.9006,-3.4879
6.3406,2.9317,-7.482,-5.2912,1.7699,-2.107,12.895,16.079,-3.9366,1.341,4.9341,-3.4523
6.7478,2.6931,-8.2268,-5.3933,2.1648,-2.6593,12.841,21.732,-3.8471,1.8316,4.9449,-3.3759
7.0542,2.5406,-8.6602,-5.4953,2.345,-3.023,12.79,27.668,-3.7357,2.3674,4.9687,-3.2668
7.28,2.4829,-8.7993,-5.6119,2.342,-3.1982,12.757,33.775,-3.5571,2.9373,5.0309,-3.1316
7.453,2.5264,-8.6799,-5.758,2.2003,-3.1902,12.758,39.914,-3.2577,3.5239,5.1401,-2.9748
7.6033,2.6727,-8.3533,-5.9432,1.9733,-3.0113,12.807,45.95,-2.7846,4.1106,5.2893,-2.7996
7.7608,2.9176,-7.882,-6.1712,1.7161,-2.6844,12.913,51.794,-2.092,4.6882,5.4636,-2.6107
7.9572,3.2513,-7.3343,-6.4434,1.4824,-2.2416,13.07,57.43,-1.1417,5.2588,5.6503,-2.4167
8.2306,3.6609,-6.7782,-6.7669,1.3258,-1.7222,13.26,62.895,0.10023,5.8352,5.8462,-2.2326
8.6261,4.1314,-6.2762,-7.1587,1.2971,-1.1687,13.446,68.233,1.6708,6.4376,6.0568,-2.0801
9.192,4.6475,-5.8839,-7.643,1.4368,-0.62476,13.586,73.442,3.6089,7.0896,6.291,-1.9837
9.9724,5.1933,-5.6493,-8.2449,1.767,-0.13189,13.636,78.435,5.8975,7.816,6.5534,-1.9648
10.998,5.7539,-5.6103,-8.9845,2.2913,0.27424,13.572,83.069,8.4554,8.6447,6.8409,-2.0361
12.278,6.3173,-5.7867,-9.8721,2.9968,0.56833,13.396,87.219,11.395,9.6144,7.143,-2.2013
13.792,6.8772,-6.1715,-10.904,3.8552,0.73929,13.129,90.855,15.03,10.785,7.4448,-2.4587
15.492,7.4347,-6.728,-12.058,4.8221,0.79344,12.802,94.06,19.543,12.234,7.7331,-2.8079
17.317,7.9985,-7.3966,-13.298,5.8394,0.75659,12.448,96.997,24.912,14.018,8.0034,-3.2519
19.197,8.5846,-8.1048,-14.586,6.844,0.6732,12.092,99.861,31.012,16.108,8.266,-3.7949
21.073,9.2172,-8.7754,-15.899,7.78,0.60091,11.754,102.83,37.631,18.401,8.5501,-4.4355
22.904,9.9293,-9.3347,-17.245,8.6091,0.60132,11.446,106.02,44.452,20.817,8.9008,-5.1586
24.676,10.765,-9.7204,-18.661,9.3118,0.72996,11.165,109.44,51.067,23.34,9.3706,-5.9283
26.391,11.782,-9.889,-20.207,9.8821,1.0285,10.901,113.01,57.025,25.984,10.006,-6.6871
28.047,13.059,-9.821,-21.936,10.319,1.5211,10.63,116.6,61.945,28.734,10.834,-7.3659
29.624,14.698,-9.5219,-23.838,10.624,2.2151,10.325,120.09,65.738,31.528,11.857,-7.9047
31.087,16.795,-9.0184,-25.798,10.81,3.106,9.9564,123.45,68.785,34.27,13.054,-8.2719
32.415,19.339,-8.3526,-27.678,10.91,4.1828,9.501,126.69,71.759,36.867,14.396,-8.467
33.641,22.114,-7.5733,-29.477,10.986,5.4315,8.9426,129.84,75.13,39.275,15.87,-8.5067
34.856,24.855,-6.7283,-31.346,11.12,6.8374,8.2745,132.97,78.865,41.531,17.483,-8.4072
36.158,27.552,-5.8558,-33.429,11.385,8.3923,7.5013,136.14,82.633,43.714,19.258,-8.1732
37.6,30.407,-4.9814,-35.784,11.811,10.104,6.6382,139.43,86.16,45.85,21.216,-7.7975
39.215,33.609,-4.12,-38.406,12.388,11.996,5.7065,142.89,89.325,47.898,23.369,-7.2652
41.06,37.214,-3.2851,-41.262,13.094,14.09,4.7266,146.59,92.116,49.85,25.765,-6.5587
43.198,41.145,-2.4954,-44.309,13.932,16.379,3.7085,150.53,94.596,51.816,28.532,-5.6639
45.664,45.248,-1.7778,-47.523,14.919,18.805,2.6458,154.68,96.882,53.977,31.836,-4.5759
48.452,49.398,-1.1631,-50.891,16.063,21.266,1.5149,158.99,99.112,56.481,35.618,-3.3013
51.517,53.551,-0.67413,-54.402,17.353,23.664,0.28236,163.37,101.42,59.341,39.525,-1.8533
54.794,57.721,-0.31359,-58.022,18.747,25.957,-1.0848,167.68,103.88,62.443,43.346,-0.23995
58.206,61.918,-0.057524,-61.704,20.189,28.175,-2.6098,171.78,106.53,65.66,47.223,1.5471
61.656,66.133,0.13978,-65.399,21.619,30.412,-4.3026,175.51,109.29,68.936,51.434,3.541
65.031,70.364,0.33332,-69.088,22.989,32.791,-6.1626,178.74,112.06,72.253,56.151,5.806
68.259,74.651,0.57358,-72.79,24.274,35.422,-8.1846,181.44,114.72,75.597,61.376,8.4435
71.384,79.001,0.89589,-76.537,25.467,38.347,-10.364,183.65,117.24,78.972,67.023,11.601
74.525,83.302,1.315,-80.322,26.571,41.522,-12.698,185.47,119.63,82.418,73.003,15.464
77.778,87.396,1.8263,-84.063,27.589,44.819,-15.184,187.03,121.95,86.022,79.248,20.17
81.155,91.267,2.415,-87.638,28.522,48.048,-17.811,188.42,124.25,89.88,85.671,25.59
84.552,95.003,3.0694,-90.979,29.359,51.042,-20.542,189.68,126.54,94.002,92.138,31.239
87.797,98.666,3.7909,-94.115,30.085,53.745,-23.32,190.82,128.76,98.208,98.494,36.656
90.756,102.26,4.5941,-97.104,30.686,56.211,-26.074,191.79,130.86,102.21,104.61,41.754
93.401,105.77,5.4964,-99.978,31.158,58.544,-28.74,192.55,132.78,105.82,110.39,46.645
95.772,109.21,6.5067,-102.74,31.502,60.837,-31.286,193.01,134.5,109.07,115.75,51.401
97.913,112.59,7.6175,-105.39,31.728,63.146,-33.712,193.15,136.02,112.09,120.61,56.031
99.837,115.89,8.8069,-107.89,31.855,65.477,-36.03,192.98,137.36,115.0,124.93,60.533
101.53,119.07,10.059,-110.19,31.908,67.784,-38.246,192.53,138.51,117.79,128.74,64.913
102.98,122.09,11.39,-112.24,31.906,69.989,-40.343,191.84,139.45,120.4,132.05,69.166
104.18,124.89,12.836,-114.0,31.855,72.016,-42.291,190.94,140.17,122.72,134.84,73.224
105.18,127.41,14.392,-115.47,31.75,73.83,-44.052,189.85,140.67,124.7,136.97,76.94
105.96,129.6,15.978,-116.69,31.591,75.44,-45.603,188.53,140.97,126.32,138.39,80.146
106.56,131.43,17.497,-117.7,31.379,76.869,-46.934,186.95,141.13,127.61,139.16,82.753
106.94,132.88,18.921,-118.55,31.11,78.115,-48.055,185.07,141.16,128.58,139.44,84.783
107.11,133.94,20.291,-119.24,30.769,79.135,-48.988,182.84,141.11,129.25,139.38,86.329
107.04,134.64,21.666,-119.74,30.331,79.882,-49.755,180.2,140.98,129.64,139.06,87.509
106.69,135.04,23.07,-120.02,29.779,80.359,-50.364,177.09,140.77,129.82,138.54,88.436
106.03,135.15,24.48,-120.04,29.105,80.615,-50.804,173.48,140.46,129.86,137.88,89.185
105.02,135.01,25.836,-119.79,28.309,80.7,-51.045,169.37,140.0,129.8,137.11,89.76
103.61,134.62,27.074,-119.25,27.395,80.644,-51.048,164.86,139.34,129.64,136.25,90.099
101.8,133.99,28.136,-118.43,26.388,80.464,-50.774,160.15,138.44,129.36,135.27,90.118
99.671,133.13,28.998,-117.32,25.329,80.181,-50.196,155.53,137.24,128.9,134.13,89.77
97.378,132.1,29.686,-115.93,24.233,79.832,-49.305,151.24,135.71,128.25,132.75,89.063
95.026,130.92,30.272,-114.31,23.04,79.456,-48.104,147.37,133.85,127.44,131.07,88.033
92.609,129.62,30.846,-112.48,21.635,79.087,-46.602,143.92,131.74,126.49,129.07,86.724
90.032,128.19,31.501,-110.41,19.926,78.738,-44.8,140.81,129.46,125.39,126.79,85.169
87.158,126.56,32.303,-108.04,17.903,78.397,-42.684,137.94,127.1,124.14,124.24,83.37
83.883,124.63,33.259,-105.3,15.614,78.024,-40.235,135.26,124.73,122.68,121.35,81.269
80.199,122.24,34.321,-102.16,13.121,77.555,-37.442,132.7,122.39,120.92,117.99,78.738
76.213,119.27,35.411,-98.659,10.493,76.893,-34.332,130.2,120.06,118.73,114.01,75.633
72.061,115.72,36.459,-94.86,7.822,75.923,-30.976,127.69,117.65,115.96,109.31,71.935
67.832,111.78,37.416,-90.847,5.2142,74.548,-27.489,125.1,115.02,112.55,103.88,67.87
63.55,107.71,38.259,-86.737,2.7908,72.772,-23.992,122.35,112.02,108.59,97.86,63.796
59.213,103.57,38.945,-82.632,0.68273,70.748,-20.585,119.41,108.65,104.29,91.56,59.922
54.82,99.225,39.348,-78.537,-1.0019,68.629,-17.326,116.3,105.08,99.9,85.279,56.194
50.405,94.555,39.214,-74.359,-2.2374,66.387,-14.24,113.07,101.5,95.555,79.153,52.428
46.064,89.494,38.283,-69.968,-3.1003,63.823,-11.338,109.8,98.011,91.301,73.147,48.455
41.929,84.023,36.554,-65.272,-3.7036,60.701,-8.6297,106.57,94.564,87.125,67.151,44.191
38.082,78.176,34.303,-60.278,-4.1133,56.92,-6.1282,103.44,91.08,83.003,61.06,39.654
34.513,72.033,31.737,-55.12,-4.3374,52.624,-3.8441,100.43,87.508,78.928,54.801,34.961
31.221,65.695,28.813,-49.975,-4.365,48.076,-1.7842,97.532,83.855,74.902,48.358,30.28
28.218,59.277,25.365,-44.91,-4.2012,43.472,0.048221,94.689,80.19,70.92,41.785,25.768
25.406,52.892,21.317,-39.887,-3.8787,38.864,1.6543,91.828,76.624,66.959,35.243,21.534
22.578,46.585,16.857,-34.929,-3.4531,34.187,3.0418,88.876,73.26,62.977,29.041,17.653
19.507,40.283,12.447,-30.187,-2.9917,29.297,4.2286,85.781,70.137,58.933,23.527,14.19
16.096,33.886,8.5825,-25.846,-2.5601,24.04,5.2431,82.522,67.212,54.784,18.825,11.186
12.616,27.517,5.5159,-21.984,-2.2086,18.464,6.1212,79.114,64.4,50.459,14.75,8.6249
9.5989,21.594,3.1773,-18.478,-1.9629,13.054,6.9009,75.586,61.645,45.884,11.035,6.4314
7.2864,16.375,1.3318,-15.016,-1.8199,8.4711,7.6177,71.979,58.947,41.059,7.6201,4.506
5.5332,11.723,-0.21984,-11.359,-1.7514,5.044,8.301,68.339,56.346,36.143,4.7639,2.7765
4.1345,7.5881,-1.5876,-7.7922,-1.7151,2.6514,8.9728,64.716,53.887,31.401,2.6932,1.2083
2.9622,4.1885,-2.8371,-4.8542,-1.671,0.88238,9.6476,61.165,51.604,27.028,1.2879,-0.22019
1.9414,1.4798,-4.0142,-2.6207,-1.5955,-0.64619,10.333,57.735,49.495,23.038,0.28909,-1.5311
1.018,-0.83311,-5.1459,-0.84478,-1.4889,-2.1301,11.032,54.461,47.526,19.388,-0.47285,-2.7362
0.14729,-2.9686,-6.2439,0.69677,-1.3705,-3.6389,11.744,51.367,45.652,16.119,-1.0617,-3.837
-0.7058,-5.0284,-7.309,2.132,-1.2676,-5.1828,12.47,48.475,43.817,13.301,-1.4897,-4.8416
-1.5635,-7.0527,-8.3323,3.5223,-1.2035,-6.7418,13.2,45.812,41.956,10.915,-1.7582,-5.7685
-2.4334,-9.0506,-9.2975,4.888,-1.1913,-8.2795,13.919,43.404,40.017,8.8455,-1.8767,-6.6253
-3.308,-11.007,-10.187,6.2231,-1.2297,-9.7534,14.594,41.268,37.98,6.9561,-1.8687,-7.3897
-4.1663,-12.888,-10.992,7.5043,-1.3056,-11.124,15.186,39.404,35.882,5.1529,-1.7713,-8.014
-4.9798,-14.644,-11.71,8.7002,-1.4002,-12.358,15.66,37.804,33.786,3.4018,-1.6276,-8.4461
-5.719,-16.226,-12.343,9.7788,-1.4973,-13.435,15.998,36.464,31.749,1.7132,-1.4769,-8.6475
-6.36,-17.586,-12.89,10.713,-1.5884,-14.338,16.204,35.388,29.791,0.11736,-1.3467,-8.6066
-6.8851,-18.688,-13.334,11.483,-1.673,-15.054,16.303,34.578,27.898,-1.3562,-1.2499,-8.346
-7.2833,-19.501,-13.649,12.074,-1.7527,-15.578,16.324,34.017,26.05,-2.691,-1.1912,-7.9191
-7.5497,-20.007,-13.808,12.475,-1.8252,-15.909,16.29,33.657,24.243,-3.8854,-1.1752,-7.3945
-7.6842,-20.207,-13.801,12.681,-1.8822,-16.056,16.206,33.423,22.488,-4.9479,-1.2125,-6.8256
-7.689,-20.125,-13.648,12.693,-1.9105,-16.039,16.068,33.229,20.794,-5.8898,-1.32,-6.2226
-7.5697,-19.811,-13.387,12.528,-1.8969,-15.885,15.869,32.996,19.167,-6.7212,-1.5163,-5.5533
-7.3385,-19.331,-13.062,12.22,-1.8349,-15.629,15.601,32.662,17.614,-7.4483,-1.8171,-4.7797
-7.0175,-18.756,-12.709,11.814,-1.729,-15.31,15.265,32.188,16.139,-8.0737,-2.2319,-3.9076
-6.6378,-18.151,-12.354,11.357,-1.5955,-14.962,14.872,31.56,14.754,-8.5958,-2.7634,-3.0069
-6.2355,-17.558,-12.014,10.889,-1.4575,-14.607,14.447,30.779,13.469,-9.0086,-3.4079,-2.1811
-5.8449,-17.001,-11.7,10.441,-1.3371,-14.258,14.021,29.857,12.316,-9.3019,-4.1593,-1.5173
-5.4926,-16.484,-11.417,10.03,-1.2472,-13.918,13.626,28.796,11.33,-9.4649,-5.0117,-1.0578
-5.196,-16.004,-11.17,9.6638,-1.1875,-13.598,13.288,27.592,10.518,-9.4921,-5.959,-0.80251
-4.9634,-15.558,-10.968,9.3459,-1.1457,-13.317,13.023,26.227,9.8729,-9.3895,-6.9913,-0.72234
-4.797,-15.152,-10.823,9.0772,-1.1035,-13.098,12.84,24.687,9.3843,-9.175,-8.0921,-0.77263
-4.6941,-14.794,-10.748,8.8574,-1.0441,-12.953,12.745,22.97,9.0413,-8.8748,-9.2386,-0.9056
-4.6465,-14.485,-10.75,8.6804,-0.95804,-12.869,12.748,21.098,8.8314,-8.5162,-10.402,-1.0809
-4.6409,-14.211,-10.821,8.532,-0.8476,-12.811,12.863,19.121,8.7301,-8.1242,-11.549,-1.2714
-4.6588,-13.937,-10.931,8.389,-0.72773,-12.732,13.105,17.111,8.7069,-7.7194,-12.643,-1.4626
-4.6789,-13.615,-11.025,8.2218,-0.62365,-12.578,13.478,15.137,8.7232,-7.3188,-13.646,-1.6483
-4.6783,-13.193,-11.033,7.9987,-0.56494,-12.298,13.972,13.253,8.7363,-6.9337,-14.532,-1.8231
-4.634,-12.626,-10.884,7.6914,-0.57718,-11.845,14.557,11.492,8.7219,-6.5696,-15.284,-1.9789
-4.5238,-11.883,-10.523,7.2793,-0.67309,-11.189,15.187,9.8686,8.6794,-6.2268,-15.895,-2.1064
-4.3288,-10.949,-9.924,6.7514,-0.84684,-10.323,15.815,8.3884,8.6199,-5.9033,-16.358,-2.2005
-4.0367,-9.8291,-9.0958,6.1068,-1.0745,-9.2642,16.403,7.0529,8.558,-5.5979,-16.658,-2.2656
-3.6455,-8.5442,-8.0832,5.3554,-1.3216,-8.0517,16.937,5.8623,8.5118,-5.3123,-16.775,-2.3155
-3.1663,-7.13,-6.9556,4.5179,-1.5545,-6.7348,17.424,4.8163,8.492,-5.0494,-16.68,-2.3676
-2.6235,-5.6327,-5.7903,3.6253,-1.7508,-5.364,17.885,3.9145,8.5023,-4.8116,-16.347,-2.4344
-2.0523,-4.1041,-4.6558,2.7162,-1.9032,-3.9852,18.341,3.1548,8.5447,-4.5996,-15.755,-2.5185
-1.4928,-2.5976,-3.5994,1.8316,-2.018,-2.6383,18.799,2.5306,8.6262,-4.4121,-14.894,-2.6126
-0.98382,-1.1653,-2.6411,1.0097,-2.1112,-1.3597,19.254,2.0298,8.7634,-4.2469,-13.759,-2.7062
-0.55676,0.14444,-1.7758,0.28165,-2.2032,-0.18292,19.686,1.6361,8.9776,-4.1031,-12.359,-2.7923
-0.23134,1.2912,-0.98209,-0.33263,-2.3137,0.86221,20.07,1.3338,9.284,-3.982,-10.719,-2.8717
-0.014449,2.2492,-0.23803,-0.82663,-2.4566,1.7526,20.386,1.113,9.6789,-3.8858,-8.8907,-2.9528
0.098016,3.0103,0.46653,-1.2065,-2.6372,2.4754,20.616,0.97139,10.135,-3.8153,-6.941,-3.0479
0.1175,3.5814,1.1256,-1.486,-2.853,3.0311,20.754,0.91406,10.611,-3.7677,-4.9349,-3.1683
0.0595,3.9808,1.7208,-1.6801,-3.0938,3.4346,20.803,0.94994,11.068,-3.7355,-2.9119,-3.3186
-0.057628,4.2368,2.2294,-1.8031,-3.3429,3.7125,20.772,1.0883,11.491,-3.7078,-0.8822,-3.4926
-0.21167,4.3855,2.6352,-1.8702,-3.5771,3.8992,20.675,1.3366,11.893,-3.673,1.1607,-3.6715
-0.37475,4.4687,2.9361,-1.903,-3.7703,4.0337,20.52,1.7061,12.302,-3.6219,3.2269,-3.8267
-0.51372,4.5324,3.1482,-1.9312,-3.9001,4.1568,20.311,2.2031,12.741,-3.5498,5.3209,-3.9292
-0.59589,4.6226,3.3025,-1.9889,-3.9546,4.3081,20.052,2.8339,13.215,-3.4583,7.4319,-3.9615
-0.599,4.7779,3.4392,-2.1054,-3.9378,4.5193,19.746,3.6025,13.705,-3.3513,9.5257,-3.9238
-0.51939,5.0201,3.5973,-2.2955,-3.8704,4.8069,19.403,4.5103,14.178,-3.2335,11.547,-3.8305
-0.37306,5.3486,3.8056,-2.5551,-3.7856,5.1668,19.032,5.5533,14.606,-3.1088,13.432,-3.697
-0.19001,5.74,4.0752,-2.8615,-3.7206,5.5759,18.639,6.7359,14.972,-2.9796,15.125,-3.5285
-0.0051217,6.153,4.3987,-3.1796,-3.7058,5.9972,18.215,8.0687,15.269,-2.8482,16.587,-3.3157
0.15104,6.54,4.7539,-3.4716,-3.7562,6.3904,17.745,9.5654,15.499,-2.7178,17.796,-3.0404
0.25821,6.8591,5.112,-3.7067,-3.8672,6.7232,17.214,11.232,15.671,-2.5944,18.739,-2.6858
0.30757,7.0858,5.4461,-3.8673,-4.0168,6.9803,16.616,13.059,15.793,-2.4873,19.411,-2.2459
0.29955,7.2142,5.7368,-3.9485,-4.1743,7.1618,15.957,15.0,15.862,-2.4095,19.817,-1.7293
0.23979,7.2487,5.9724,-3.9536,-4.3104,7.2713,15.246,16.982,15.866,-2.3783,19.971,-1.1569
0.13531,7.1931,6.1445,-3.8878,-4.4053,7.3069,14.497,18.923,15.784,-2.4104,19.887,-0.55666
-0.008612,7.0461,6.244,-3.7547,-4.4525,7.2564,13.718,20.758,15.599,-2.5191,19.58,0.040681
-0.1892,6.8013,6.2595,-3.5545,-4.4566,7.1023,12.917,22.453,15.302,-2.7148,19.068,0.60407
-0.40487,6.451,6.1774,-3.2874,-4.4278,6.8295,12.098,23.998,14.902,-3.0044,18.365,1.104
-0.65328,5.9924,5.9868,-2.9569,-4.3766,6.4324,11.261,25.398,14.426,-3.3912,17.496,1.5162
-0.92971,5.4344,5.685,-2.5732,-4.3098,5.9218,10.403,26.646,13.914,-3.8744,16.495,1.8242
-1.226,4.8033,5.2862,-2.1539,-4.2301,5.3277,9.5151,27.702,13.397,-4.4475,15.4,2.0194
-1.5303,4.1411,4.8252,-1.7216,-4.1394,4.698,8.5865,28.495,12.884,-5.0979,14.249,2.098
-1.8287,3.4982,4.3548,-1.2994,-4.0442,4.0892,7.6117,28.929,12.355,-5.8079,13.071,2.0578
-2.109,2.9219,3.9338,-0.90732,-3.9576,3.5536,6.5914,28.927,11.776,-6.557,11.885,1.9001
-2.3629,2.4473,3.614,-0.55939,-3.8986,3.1282,5.5394,28.449,11.115,-7.3242,10.714,1.6327
-2.5872,2.0923,3.4304,-0.26258,-3.8881,2.8301,4.4804,27.51,10.364,-8.0921,9.5847,1.2734
-2.7838,1.8586,3.3988,-0.017899,-3.9441,2.6589,3.4434,26.171,9.5392,-8.8484,8.533,0.84828
-2.959,1.7362,3.5188,0.17784,-4.0777,2.6036,2.4541,24.526,8.6758,-9.5856,7.5934,0.3865
-3.1209,1.7096,3.7773,0.33025,-4.2899,2.6492,1.5295,22.652,7.8158,-10.301,6.7928,-0.083594
