I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3.2761,1.7639,4.1529,0.44522,-4.57,2.7817,0.67469,20.611,6.9955,-10.992,6.146,-0.53682
-3.428,1.8876,4.6206,0.52737,-4.8984,2.9901,-0.11875,18.451,6.2359,-11.663,5.6541,-0.95151
-3.5753,2.073,5.1522,0.57959,-5.2476,3.2645,-0.87701,16.225,5.5405,-12.313,5.3076,-1.3095
-3.7112,2.3129,5.7145,0.60292,-5.5849,3.5919,-1.6309,13.998,4.8984,-12.941,5.0894,-1.5967
-3.8245,2.5971,6.2658,0.59661,-5.8749,3.9525,-2.4131,11.849,4.293,-13.537,4.9793,-1.804
-3.9005,2.9096,6.7588,0.5587,-6.0847,4.3175,-3.2492,9.8498,3.7104,-14.083,4.9582,-1.9293
-3.9235,3.2289,7.1495,0.48754,-6.1901,4.6521,-4.1525,8.0405,3.1448,-14.56,5.01,-1.9788
-3.8819,3.5309,7.4102,0.38405,-6.1821,4.9232,-5.1311,6.4205,2.5995,-14.958,5.1207,-1.9668
-3.7732,3.7935,7.5422,0.25296,-6.0718,5.1115,-6.1814,4.9564,2.085,-15.277,5.2757,-1.9145
-3.6071,4.0007,7.5811,0.10371,-5.89,5.2199,-7.2837,3.5988,1.6133,-15.526,5.457,-1.847
-3.4031,4.1419,7.5801,-0.050052,-5.6774,5.2677,-8.4225,2.294,1.191,-15.716,5.642,-1.7903
-3.1825,4.2093,7.5773,-0.19214,-5.465,5.272,-9.5782,1.0007,0.81522,-15.854,5.8056,-1.7685
-2.9614,4.1935,7.5645,-0.30651,-5.2547,5.2322,-10.738,-0.29993,0.47536,-15.944,5.9232,-1.804
-2.7483,4.0824,7.4821,-0.37968,-5.0187,5.1257,-11.906,-1.6002,0.15977,-15.986,5.9726,-1.9161
-2.5471,3.8622,7.2431,-0.40137,-4.7175,4.9173,-13.101,-2.8691,-0.1378,-15.974,5.9352,-2.1196
-2.3594,3.5208,6.7701,-0.36348,-4.3215,4.5713,-14.352,-4.0638,-0.41614,-15.897,5.7991,-2.4217
-2.1877,3.0499,6.0234,-0.25849,-3.8208,4.064,-15.71,-5.1456,-0.66977,-15.74,5.5593,-2.8196
-2.0383,2.4481,5.014,-0.07876,-3.2276,3.3901,-17.234,-6.097,-0.895,-15.486,5.2188,-3.3009
-1.9228,1.7213,3.802,0.1827,-2.5763,2.5646,-18.979,-6.9286,-1.0943,-15.122,4.7883,-3.844
-1.8571,0.88492,2.4873,0.52969,-1.9212,1.6223,-20.983,-7.6722,-1.2766,-14.646,4.2841,-4.4213
-1.8582,-0.034063,1.1918,0.96015,-1.3268,0.61288,-23.258,-8.3647,-1.453,-14.064,3.7279,-5.0016
-1.9378,-0.99743,0.030149,1.4627,-0.85388,-0.40452,-25.766,-9.038,-1.631,-13.387,3.1444,-5.551
-2.0964,-1.9586,-0.91966,2.0148,-0.5426,-1.3714,-28.454,-9.7135,-1.8108,-12.631,2.5597,-6.0347
-2.318,-2.8687,-1.6345,2.5834,-0.39907,-2.2399,-31.234,-10.405,-1.9847,-11.812,1.9985,-6.4184
-2.5718,-3.6837,-2.1446,3.1285,-0.39291,-2.9794,-34.019,-11.127,-2.1408,-10.946,1.4836,-6.6737
-2.8184,-4.3697,-2.5124,3.6089,-0.46662,-3.5775,-36.732,-11.888,-2.2671,-10.053,1.0326,-6.783
-3.0203,-4.9048,-2.802,3.9883,-0.55409,-4.0357,-39.324,-12.699,-2.354,-9.1562,0.65772,-6.7424
-3.1488,-5.278,-3.0536,4.2419,-0.60243,-4.3596,-41.779,-13.561,-2.3952,-8.2772,0.36806,-6.5599
-3.1868,-5.4861,-3.2766,4.3586,-0.58753,-4.5494,-44.1,-14.471,-2.388,-7.4321,0.16981,-6.2497
-3.129,-5.5305,-3.4562,4.3406,-0.51299,-4.5998,-46.318,-15.412,-2.3333,-6.63,0.066326,-5.8264
-2.9803,-5.4174,-3.564,4.1981,-0.39745,-4.5068,-48.49,-16.368,-2.2368,-5.8744,0.057583,-5.3027
-2.7516,-5.1577,-3.567,3.9436,-0.26548,-4.2744,-50.676,-17.322,-2.1075,-5.165,0.13956,-4.6925
-2.4532,-4.7676,-3.4385,3.5895,-0.14059,-3.9155,-52.94,-18.262,-1.9558,-4.4999,0.30399,-4.0192
-2.0922,-4.2692,-3.1748,3.1508,-0.035035,-3.453,-55.346,-19.183,-1.7912,-3.8754,0.53879,-3.3182
-1.6775,-3.6929,-2.8086,2.6481,0.055362,-2.9219,-57.927,-20.08,-1.6223,-3.2864,0.82947,-2.6345
-1.2258,-3.0785,-2.4092,2.1107,0.1466,-2.3704,-60.703,-20.95,-1.4568,-2.7269,1.1604,-2.0144
-0.76336,-2.4733,-2.063,1.5749,0.25811,-1.8558,-63.658,-21.78,-1.3022,-2.1928,1.5143,-1.4966
-0.32119,-1.9264,-1.8449,1.0795,0.40641,-1.4353,-66.739,-22.557,-1.1657,-1.6831,1.8708,-1.1046
0.070356,-1.483,-1.7968,0.66022,0.59724,-1.1557,-69.857,-23.247,-1.0531,-1.1982,2.2048,-0.84241
0.38402,-1.1777,-1.9204,0.34565,0.81705,-1.0449,-72.917,-23.814,-0.9685,-0.7334,2.4885,-0.69712
0.59588,-1.0314,-2.1796,0.15532,1.0305,-1.1071,-75.84,-24.222,-0.914,-0.27404,2.6948,-0.6443
0.68612,-1.0492,-2.5089,0.098517,1.1884,-1.3217,-78.587,-24.45,-0.89008,0.20405,2.8042,-0.65713
0.6421,-1.2212,-2.8262,0.17489,1.2418,-1.6502,-81.172,-24.483,-0.89509,0.72627,2.8069,-0.7119
0.46278,-1.5256,-3.0571,0.37551,1.1583,-2.0468,-83.627,-24.317,-0.92556,1.3105,2.7029,-0.79001
0.16184,-1.9351,-3.1583,0.68406,0.93509,-2.4724,-86.006,-23.949,-0.97695,1.9619,2.4986,-0.87765
-0.23291,-2.4211,-3.1314,1.0776,0.60254,-2.9028,-88.379,-23.374,-1.0445,2.6751,2.2019,-0.96467
-0.68309,-2.9572,-3.0193,1.527,0.21606,-3.33,-90.821,-22.59,-1.1235,3.4387,1.8229,-1.0435
-1.1455,-3.5189,-2.8875,1.9983,-0.15947,-3.756,-93.408,-21.602,-1.2098,4.2382,1.3736,-1.1084
-1.5773,-4.0814,-2.799,2.4559,-0.4665,-4.1847,-96.205,-20.425,-1.3022,5.055,0.86755,-1.154
-1.9405,-4.6173,-2.7943,2.8673,-0.66491,-4.612,-99.246,-19.082,-1.3977,5.8645,0.32086,-1.1742
-2.2055,-5.0952,-2.8879,3.2064,-0.73329,-5.0209,-102.52,-17.612,-1.4936,6.6383,-0.24676,-1.1624
-2.3531,-5.4836,-3.0764,3.4537,-0.66539,-5.3832,-105.97,-16.056,-1.5873,7.3497,-0.8119,-1.1138
-2.3734,-5.7568,-3.3485,3.5948,-0.46487,-5.6714,-109.51,-14.458,-1.6772,7.9787,-1.3483,-1.0303
-2.2614,-5.9026,-3.6896,3.6203,-0.1383,-5.87,-113.03,-12.864,-1.7639,8.5121,-1.8286,-0.92345
-2.0142,-5.9252,-4.0848,3.5278,0.31078,-5.9819,-116.42,-11.323,-1.8513,8.9375,-2.2274,-0.81233
-1.6328,-5.8427,-4.5204,3.323,0.88147,-6.0255,-119.61,-9.8857,-1.9458,9.2383,-2.5256,-0.71704
-1.1265,-5.6808,-4.9806,3.0201,1.5687,-6.0257,-122.56,-8.5999,-2.0526,9.3952,-2.7151,-0.65113
-0.51556,-5.4654,-5.4441,2.6403,2.3555,-6.0055,-125.24,-7.4987,-2.1723,9.3964,-2.8038,-0.61805
0.16805,-5.2182,-5.8868,2.2098,3.2086,-5.9809,-127.63,-6.5914,-2.2997,9.2467,-2.8145,-0.61447
0.88324,-4.9557,-6.2889,1.7578,4.0802,-5.9602,-129.71,-5.8742,-2.4251,8.9692,-2.7799,-0.63806
1.5845,-4.691,-6.6428,1.3141,4.9144,-5.9458,-131.45,-5.3303,-2.5377,8.5992,-2.7346,-0.69334
2.228,-4.4365,-6.9542,0.90617,5.656,-5.9385,-132.8,-4.9371,-2.6278,8.1765,-2.7125,-0.79151
2.7765,-4.207,-7.2363,0.5574,6.2612,-5.9432,-133.7,-4.6723,-2.6875,7.7385,-2.748,-0.94602
3.2034,-4.0201,-7.502,0.2866,6.7071,-5.9707,-134.04,-4.5171,-2.7088,7.3178,-2.8781,-1.1675
3.4927,-3.8941,-7.7592,0.10781,6.9978,-6.0342,-133.75,-4.4581,-2.6837,6.9408,-3.1384,-1.4602
3.6388,-3.8432,-8.0071,0.030608,7.1607,-6.1432,-132.74,-4.4858,-2.6069,6.6268,-3.5543,-1.8195
3.6435,-3.8726,-8.2319,0.060327,7.2256,-6.2969,-130.97,-4.5915,-2.4768,6.3872,-4.1329,-2.2304
3.5127,-3.976,-8.4018,0.19793,7.1968,-6.4791,-128.44,-4.7632,-2.2966,6.2271,-4.8612,-2.668
3.2542,-4.1358,-8.4693,0.43846,7.0422,-6.658,-125.27,-4.9843,-2.0751,6.1482,-5.716,-3.0998
2.879,-4.3266,-8.3807,0.76839,6.7132,-6.7921,-121.62,-5.2348,-1.8248,6.1536,-6.6719,-3.491
2.4039,-4.5198,-8.0916,1.1638,6.1803,-6.8439,-117.67,-5.495,-1.566,6.2499,-7.7012,-3.8122
1.853,-4.6901,-7.5834,1.5923,5.4547,-6.7921,-113.53,-5.7477,-1.3205,6.446,-8.7672,-4.0452
1.2554,-4.8195,-6.8748,2.019,4.5823,-6.6361,-109.29,-5.9805,-1.1046,6.7469,-9.8207,-4.1843
0.64088,-4.8989,-6.0227,2.414,3.6252,-6.3924,-104.99,-6.1871,-0.92017,7.1466,-10.803,-4.2311
0.036562,-4.9253,-5.1114,2.7559,2.6449,-6.0838,-100.73,-6.3663,-0.75183,7.6254,-11.654,-4.1864
-0.53229,-4.8963,-4.2292,3.0307,1.6976,-5.73,-96.646,-6.5216,-0.5724,8.1528,-12.322,-4.0437
-1.0395,-4.8053,-3.4454,3.2269,0.8356,-5.3418,-92.892,-6.6579,-0.35605,8.695,-12.772,-3.7896
-1.4571,-4.64,-2.7974,3.3325,0.11059,-4.922,-89.653,-6.7792,-0.091323,9.2214,-12.998,-3.4103
-1.7578,-4.3861,-2.2904,3.335,-0.43173,-4.4706,-87.063,-6.8872,0.21237,9.707,-13.016,-2.9005
-1.9205,-4.0304,-1.9014,3.2233,-0.76698,-3.9892,-85.171,-6.9814,0.5277,10.134,-12.856,-2.2699
-1.9347,-3.5654,-1.5872,2.9906,-0.9063,-3.4784,-83.938,-7.06,0.81905,10.493,-12.545,-1.5419
-1.8025,-2.9916,-1.2946,2.6368,-0.89452,-2.9355,-83.277,-7.12,1.0527,10.779,-12.097,-0.74886
-1.5372,-2.32,-0.97299,2.1711,-0.79245,-2.3561,-83.099,-7.1585,1.199,10.987,-11.505,0.073993
-1.1589,-1.574,-0.58645,1.6129,-0.6557,-1.7406,-83.348,-7.1721,1.2441,11.11,-10.755,0.89312
-0.69012,-0.78875,-0.12906,0.99159,-0.51882,-1.1024,-83.997,-7.1567,1.184,11.134,-9.8455,1.6793
-0.15192,-0.0064794,0.36544,0.3422,-0.38779,-0.47222,-85.044,-7.1082,1.0228,11.045,-8.7975,2.4088
0.4365,0.73079,0.8277,-0.29978,-0.24242,0.10526,-86.501,-7.0232,0.76921,10.832,-7.6648,3.0621
1.0557,1.3884,1.1709,-0.9039,-0.047843,0.58076,-88.375,-6.9008,0.43357,10.495,-6.5199,3.6213
1.6845,1.9414,1.3131,-1.4476,0.23026,0.91143,-90.666,-6.744,0.024763,10.038,-5.4349,4.0656
2.3011,2.3711,1.1954,-1.9154,0.61281,1.0672,-93.355,-6.5611,-0.44977,9.478,-4.4634,4.37
2.8834,2.6604,0.79321,-2.2958,1.1,1.0319,-96.393,-6.3641,-0.981,8.834,-3.6319,4.508
3.409,2.7933,0.12406,-2.579,1.6689,0.80319,-99.7,-6.1653,-1.5539,8.131,-2.9447,4.458
3.8546,2.7607,-0.75393,-2.7565,2.2761,0.39639,-103.18,-5.9738,-2.1455,7.3948,-2.3943,4.2102
4.1983,2.5676,-1.7514,-2.8241,2.8641,-0.15266,-106.74,-5.7927,-2.728,6.6503,-1.972,3.7724
4.4248,2.2365,-2.7645,-2.7857,3.373,-0.79026,-110.3,-5.6194,-3.2765,5.9169,-1.6725,3.1707
4.5297,1.805,-3.6934,-2.6548,3.7543,-1.4551,-113.79,-5.4465,-3.7773,5.2065,-1.4961,2.4461
4.52,1.3182,-4.4583,-2.4529,3.9807,-2.0898,-117.16,-5.2656,-4.2328,4.5244,-1.4486,1.6466
4.4094,0.82114,-5.0089,-2.2035,4.0493,-2.648,-120.38,-5.0716,-4.6589,3.8735,-1.5399,0.82078
4.2132,0.35279,-5.3277,-1.9295,3.9786,-3.0978,-123.37,-4.8653,-5.0777,3.2574,-1.7794,0.012275
3.9463,-0.057091,-5.4286,-1.6508,3.8011,-3.4213,-126.1,-4.6542,-5.5063,2.6814,-2.1709,-0.74332
3.6252,-0.39062,-5.3488,-1.3839,3.5529,-3.614,-128.5,-4.4494,-5.9492,2.1502,-2.7075,-1.4183
3.2691,-0.64216,-5.1371,-1.1414,3.2642,-3.6824,-130.54,-4.2614,-6.3884,1.6646,-3.3713,-1.9894
2.9006,-0.817,-4.8437,-0.93133,2.9564,-3.6419,-132.16,-4.094,-6.7986,1.2203,-4.1366,-2.434
2.5427,-0.928,-4.5136,-0.75738,2.6495,-3.5143,-133.29,-3.9405,-7.1431,0.81075,-4.9749,-2.7299
2.2156,-0.99109,-4.1829,-0.62038,2.3676,-3.3257,-133.81,-3.7845,-7.3903,0.43148,-5.8574,-2.8581
1.9338,-1.0209,-3.8758,-0.5197,2.1318,-3.102,-133.57,-3.6056,-7.5191,0.083138,-6.755,-2.8073
1.7028,-1.028,-3.6028,-0.45387,1.9498,-2.8652,-132.41,-3.3879,-7.526,-0.22866,-7.6372,-2.5793
1.5209,-1.0183,-3.363,-0.42031,1.813,-2.6307,-130.18,-3.1281,-7.4272,-0.49657,-8.4718,-2.1914
1.3818,-0.99308,-3.1528,-0.41529,1.7037,-2.4059,-126.91,-2.8378,-7.2531,-0.71508,-9.2283,-1.6747
1.2783,-0.94968,-2.9737,-0.43473,1.6044,-2.1929,-122.81,-2.5388,-7.0373,-0.88193,-9.8816,-1.0669
1.2059,-0.88191,-2.8351,-0.476,1.5062,-1.9902,-118.15,-2.2538,-6.8069,-0.99734,-10.415,-0.40339
1.163,-0.78172,-2.7468,-0.53905,1.4134,-1.795,-113.11,-1.9968,-6.5773,-1.0623,-10.822,0.28862
1.1516,-0.64181,-2.7096,-0.62558,1.3425,-1.6041,-107.75,-1.7697,-6.3532,-1.0774,-11.102,0.99057
1.1739,-0.45856,-2.7131,-0.73637,1.3126,-1.4135,-102.02,-1.5652,-6.1329,-1.042,-11.256,1.6875
1.2282,-0.23381,-2.7375,-0.86829,1.3293,-1.2174,-95.856,-1.3727,-5.9135,-0.95485,-11.29,2.3618
1.3046,0.02722,-2.7514,-1.0134,1.3729,-1.0062,-89.214,-1.1836,-5.6934,-0.81309,-11.215,2.9889
1.3845,0.3194,-2.7061,-1.1606,1.4003,-0.76278,-82.073,-0.99411,-5.4715,-0.61329,-11.044,3.5391
1.4444,0.64025,-2.5376,-1.2991,1.3588,-0.46273,-74.514,-0.80336,-5.2442,-0.35249,-10.799,3.9823
1.4628,0.98753,-2.1852,-1.4212,1.2022,-0.082636,-66.818,-0.61145,-5.0046,-0.030794,-10.503,4.2972
1.426,1.3533,-1.6202,-1.5221,0.90879,0.38531,-59.473,-0.41787,-4.7442,0.34606,-10.178,4.4786
1.3317,1.7191,-0.86794,-1.5984,0.49132,0.92159,-52.949,-0.22189,-4.4574,0.7678,-9.8454,4.5411
1.1881,2.0556,-0.012905,-1.646,-0.0037757,1.4775,-47.419,-0.023959,-4.144,1.2194,-9.526,4.5157
1.0105,2.3277,0.81927,-1.6598,-0.50798,1.9849,-42.709,0.17215,-3.8148,1.6871,-9.2395,4.4409
0.81669,2.5011,1.4969,-1.6352,-0.94864,2.3731,-38.499,0.35694,-3.4786,2.1618,-8.999,4.3544
0.62278,2.5508,1.9193,-1.5688,-1.267,2.588,-34.551,0.5135,-3.1464,2.6385,-8.8076,4.2889
0.44022,2.4668,2.0408,-1.4606,-1.4304,2.6048,-30.818,0.61845,-2.83,3.113,-8.66,4.2713
0.27428,2.2573,1.8744,-1.3148,-1.4367,2.4327,-27.393,0.64676,-2.5418,3.578,-8.5474,4.3223
0.12453,1.9486,1.4829,-1.1397,-1.3132,2.1106,-24.393,0.5779,-2.2926,4.0212,-8.4647,4.4524
-0.013736,1.5802,0.96187,-0.94727,-1.1092,1.6986,-21.874,0.40607,-2.0891,4.4263,-8.414,4.6582
-0.14704,1.1967,0.41782,-0.75061,-0.88149,1.2649,-19.815,0.1412,-1.9321,4.777,-8.4031,4.9191
-0.28067,0.83737,-0.057373,-0.56156,-0.67821,0.87043,-18.162,-0.19346,-1.8179,5.0602,-8.4394,5.1992
-0.41703,0.52812,-0.40629,-0.38814,-0.53028,0.55594,-16.85,-0.56719,-1.7402,5.2695,-8.5233,5.4541
-0.5563,0.27939,-0.61388,-0.23385,-0.45079,0.33853,-15.814,-0.94855,-1.6935,5.4043,-8.643,5.6428
-0.69864,0.0903,-0.69718,-0.098958,-0.44002,0.21667,-14.99,-1.3119,-1.6736,5.4675,-8.7776,5.7381
-0.84618,-0.042751,-0.6747,0.016994,-0.4951,0.1827,-14.313,-1.6415,-1.6789,5.4608,-8.9051,5.7326
-1.0036,-0.11838,-0.53933,0.11305,-0.61972,0.23568,-13.719,-1.9333,-1.711,5.3838,-9.0117,5.6316
-1.1763,-0.12852,-0.2622,0.18626,-0.82533,0.38394,-13.155,-2.192,-1.7746,5.2332,-9.0952,5.4457
-1.3669,-0.064048,0.17929,0.23289,-1.1203,0.63481,-12.578,-2.4268,-1.8779,5.0056,-9.1621,5.1829
-1.5716,0.076505,0.77314,0.25036,-1.4958,0.98084,-11.963,-2.6457,-2.0302,4.7003,-9.2206,4.8468
-1.778,0.28129,1.4626,0.23872,-1.9186,1.3929,-11.293,-2.8522,-2.2385,4.3229,-9.2743,4.4384
-1.9667,0.52633,2.1579,0.20052,-2.3358,1.8239,-10.558,-3.0454,-2.5039,3.8874,-9.3203,3.961
-2.1159,0.7828,2.7616,0.13939,-2.6877,2.2212,-9.7451,-3.2225,-2.82,3.4144,-9.3486,3.4223
-2.2063,1.0267,3.1961,0.058279,-2.9244,2.5414,-8.8444,-3.3826,-3.175,2.9288,-9.3436,2.8359
-2.2259,1.2449,3.4245,-0.041484,-3.0192,2.7629,-7.845,-3.529,-3.5559,2.4531,-9.2842,2.2188
-2.1737,1.438,3.4608,-0.15996,-2.9751,2.8912,-6.7397,-3.6689,-3.9515,2.0058,-9.1443,1.5896
-2.059,1.617,3.3635,-0.2977,-2.824,2.9554,-5.5278,-3.8102,-4.3548,1.5983,-8.8935,0.9668
-1.9,1.7978,3.2179,-0.45401,-2.6171,2.998,-4.216,-3.9555,-4.7627,1.2354,-8.5017,0.36931
-1.7183,1.9942,3.1097,-0.62615,-2.4112,3.0607,-2.8179,-4.0976,-5.1753,0.91739,-7.9454,-0.18243
-1.5344,2.2124,3.1002,-0.80899,-2.2528,3.172,-1.3486,-4.215,-5.5948,0.6432,-7.216,-0.6674
-1.3631,2.4486,3.2094,-0.99548,-2.1671,3.3392,0.18366,-4.2816,-6.0248,0.41208,-6.323,-1.0679
-1.2117,2.6905,3.4139,-1.1776,-2.153,3.5486,1.7827,-4.2722,-6.4692,0.22401,-5.2915,-1.3735
-1.0822,2.922,3.6604,-1.3478,-2.1899,3.7716,3.4655,-4.171,-6.9321,0.078155,-4.1509,-1.582
-0.97467,3.129,3.8903,-1.5,-2.2503,3.9787,5.2577,-3.978,-7.4162,-0.029237,-2.9204,-1.6973
-0.8902,3.3046,4.0661,-1.6302,-2.3119,4.1503,7.1862,-3.7093,-7.9213,-0.10586,-1.5997,-1.7274
-0.83083,3.4492,4.1828,-1.7368,-2.3639,4.2825,9.2698,-3.3911,-8.4423,-0.16214,-0.17491,-1.6836
-0.79771,3.5679,4.2601,-1.82,-2.4052,4.3827,11.511,-3.0507,-8.967,-0.20867,1.3622,-1.583
-0.78919,3.6651,4.3235,-1.8809,-2.4392,4.4611,13.896,-2.7083,-9.4773,-0.25382,2.9989,-1.4456
-0.80057,3.7424,4.3892,-1.9208,-2.4691,4.5241,16.398,-2.3711,-9.9531,-0.30265,4.6968,-1.2936
-0.82547,3.7977,4.4593,-1.9408,-2.4967,4.5728,18.986,-2.0333,-10.38,-0.35708,6.3935,-1.1474
-0.85775,3.8281,4.5262,-1.9421,-2.5221,4.6055,21.645,-1.6785,-10.76,-0.41672,8.0087,-1.0226
-0.89284,3.8327,4.5807,-1.9269,-2.5446,4.6204,24.381,-1.2862,-11.111,-0.47986,9.4553,-0.92931
-0.92814,3.8141,4.6173,-1.8985,-2.5635,4.6181,27.236,-0.83722,-11.467,-0.54415,10.658,-0.87294
-0.96272,3.7787,4.6361,-1.8613,-2.579,4.602,30.286,-0.32081,-11.862,-0.60787,11.568,-0.85615
-0.9965,3.7344,4.6418,-1.8203,-2.5921,4.5777,33.627,0.26176,-12.323,-0.66865,12.169,-0.87934
-1.0294,3.6891,4.6407,-1.7799,-2.6041,4.5513,37.343,0.89652,-12.859,-0.724,12.468,-0.93989
-1.0607,3.6483,4.6378,-1.7436,-2.6157,4.5271,41.452,1.561,-13.468,-0.77434,12.484,-1.0313
-1.089,3.6141,4.6349,-1.7131,-2.6269,4.5061,45.869,2.2311,-14.133,-0.82306,12.233,-1.1444
-1.113,3.5836,4.6299,-1.6871,-2.6368,4.4853,50.396,2.8873,-14.831,-0.87741,11.731,-1.2701
-1.133,3.5485,4.6181,-1.6598,-2.6441,4.4575,54.787,3.5167,-15.528,-0.94822,11.012,-1.4029
-1.152,3.495,4.5943,-1.6203,-2.6484,4.4133,58.822,4.1096,-16.197,-1.0479,10.136,-1.5422
-1.1778,3.4071,4.5558,-1.5537,-2.6509,4.3441,62.374,4.6578,-16.822,-1.187,9.1815,-1.6904
-1.2227,3.2694,4.5042,-1.4429,-2.6554,4.245,65.406,5.1511,-17.393,-1.3712,8.2202,-1.8503
-1.3025,3.0705,4.4429,-1.2732,-2.6676,4.1143,67.944,5.5776,-17.91,-1.6007,7.3095,-2.0228
-1.4336,2.8039,4.3729,-1.0341,-2.6942,3.9508,70.047,5.9257,-18.38,-1.8735,6.4902,-2.2079
-1.6298,2.468,4.29,-0.72108,-2.7418,3.7507,71.785,6.1844,-18.814,-2.1892,5.7863,-2.4058
-1.9007,2.0652,4.1873,-0.3334,-2.8162,3.5077,73.236,6.3451,-19.225,-2.5511,5.2106,-2.6178
-2.2528,1.6001,4.0601,0.1268,-2.9237,3.2153,74.47,6.4026,-19.637,-2.9647,4.7692,-2.8453
-2.6895,1.0778,3.9086,0.65584,-3.0759,2.8701,75.539,6.3579,-20.076,-3.4341,4.4626,-3.0909
-3.2112,0.50534,3.7414,1.2478,-3.2916,2.4761,76.459,6.2192,-20.574,-3.9573,4.2837,-3.3558
-3.814,-0.10375,3.5835,1.8921,-3.5953,2.0504,77.218,6.002,-21.148,-4.5244,4.2193,-3.638
-4.4869,-0.72435,3.4808,2.5694,-4.0101,1.6253,77.787,5.7266,-21.788,-5.1163,4.2535,-3.9282
-5.2086,-1.3177,3.4919,3.2484,-4.5488,1.2471,78.141,5.414,-22.45,-5.706,4.374,-4.208
-5.9453,-1.8352,3.6684,3.8864,-5.2045,0.96701,78.279,5.0837,-23.072,-6.2607,4.5774,-4.45
-6.6514,-2.2263,4.0349,4.435,-5.946,0.82963,78.225,4.7541,-23.596,-6.7437,4.8737,-4.6241
-7.2749,-2.4485,4.5761,4.8493,-6.7194,0.86231,78.023,4.4469,-23.987,-7.1192,5.2891,-4.707
-7.7637,-2.4748,5.2356,5.0973,-7.456,1.0696,77.724,4.1889,-24.228,-7.3536,5.865,-4.69
-8.0734,-2.2969,5.9288,5.1641,-8.0847,1.4329,77.366,4.0084,-24.323,-7.4184,6.6514,-4.5764
-8.175,-1.9246,6.5664,5.0504,-8.5454,1.9153,76.976,3.9261,-24.288,-7.2917,7.6899,-4.3709
-8.0603,-1.3817,7.0812,4.769,-8.8,2.4703,76.563,3.9476,-24.16,-6.9613,8.9903,-4.0717
-7.7439,-0.70079,7.4448,4.3404,-8.8406,3.0515,76.125,4.0619,-23.985,-6.425,10.516,-3.6719
-7.2591,0.081353,7.6677,3.7886,-8.6898,3.6194,75.66,4.2465,-23.8,-5.6928,12.201,-3.1669
-6.6506,0.92571,7.7873,3.1405,-8.3963,4.1455,75.169,4.4763,-23.632,-4.7882,13.986,-2.5609
-5.9626,1.7924,7.8516,2.4257,-8.0224,4.6144,74.663,4.7314,-23.488,-3.747,15.849,-1.8688
-5.2308,2.6422,7.9079,1.6776,-7.6264,5.0254,74.156,5.0012,-23.367,-2.6125,17.788,-1.1128
-4.4794,3.4389,7.9936,0.93134,-7.2455,5.3891,73.658,5.2845,-23.253,-1.4273,19.786,-0.31561
-3.727,4.1537,8.1246,0.21836,-6.8888,5.7145,73.161,5.5911,-23.126,-0.22763,21.784,0.50686
-2.9925,4.7703,8.2803,-0.44218,-6.5434,5.9934,72.646,5.9427,-22.952,0.95642,23.67,1.3497
-2.2896,5.291,8.3958,-1.0514,-6.186,6.1988,72.093,6.3748,-22.691,2.1011,25.302,2.2202
-1.6142,5.743,8.3812,-1.6347,-5.7882,6.3054,71.497,6.9379,-22.293,3.1911,26.548,3.1367
-0.93674,6.1858,8.1621,-2.2432,-5.3139,6.3172,70.885,7.6943,-21.708,4.2239,27.322,4.1267
-0.20447,6.7296,7.7233,-2.958,-4.7246,6.2902,70.311,8.7122,-20.901,5.2108,27.608,5.225
0.64885,7.5771,7.1204,-3.9084,-3.9993,6.343,69.838,10.056,-19.861,6.1715,27.464,6.4705
1.6947,9.0425,6.4398,-5.2802,-3.1486,6.6315,69.506,11.774,-18.618,7.1279,27.017,7.8986
3.0084,11.252,5.7488,-7.1962,-2.2094,7.2117,69.299,13.867,-17.256,8.1072,26.456,9.527
4.6718,13.512,5.1035,-9.4351,-1.2301,7.8929,69.137,16.257,-15.887,9.1622,26.017,11.334
6.7616,15.296,4.6081,-11.64,-0.26039,8.5641,68.895,18.764,-14.63,10.369,25.921,13.235
9.306,17.189,4.4125,-13.857,0.65579,9.4505,68.434,21.156,-13.578,11.758,26.272,15.082
12.241,19.663,4.6139,-16.347,1.4866,10.67,67.633,23.229,-12.781,13.243,27.008,16.718
15.422,22.801,5.2216,-19.329,2.216,12.275,66.402,24.871,-12.252,14.717,28.001,18.043
18.68,26.975,6.2354,-23.042,2.8505,14.677,64.686,26.073,-11.981,16.149,29.17,19.034
21.877,33.074,7.6549,-27.753,3.4307,18.306,62.466,26.896,-11.959,17.566,30.501,19.724
24.907,41.379,9.3573,-33.433,4.0327,22.868,59.756,27.416,-12.183,19.015,32.004,20.166
27.684,50.397,11.037,-39.44,4.7511,27.523,56.618,27.678,-12.66,20.526,33.667,20.398
