I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
30.123,57.931,12.3,-44.752,5.669,31.38,53.153,27.671,-13.393,22.056,35.426,20.427
32.143,62.414,12.796,-48.44,6.8303,33.64,49.497,27.351,-14.345,23.45,37.132,20.237
33.69,63.056,12.277,-49.943,8.2236,33.691,45.796,26.673,-15.413,24.462,38.548,19.8
34.747,59.744,10.6,-49.117,9.7759,31.283,42.185,25.619,-16.57,24.819,39.4,19.099
35.312,52.989,7.8051,-46.136,11.361,26.707,38.755,24.2,-18.296,24.306,39.465,18.135
35.341,43.881,4.2125,-41.306,12.83,20.928,35.531,22.446,-21.582,22.846,38.63,16.922
34.699,34.569,0.33083,-35.347,14.058,15.414,32.478,20.382,-26.354,20.53,36.901,15.482
33.31,27.968,-3.3405,-30.055,14.98,10.999,29.526,18.028,-31.4,17.638,34.402,13.838
31.523,23.904,-6.4632,-26.414,15.626,7.3187,26.607,15.406,-36.202,14.579,31.377,12.027
29.85,20.378,-8.8906,-23.57,16.122,3.9769,23.691,12.568,-40.873,11.706,28.152,10.107
28.32,16.684,-10.561,-20.868,16.604,1.0801,20.808,9.6133,-45.615,9.1313,25.0,8.1603
26.643,12.862,-11.418,-18.128,17.012,-1.0777,18.035,6.6836,-51.969,6.7784,22.024,6.2831
24.518,9.0121,-11.516,-15.186,17.02,-2.385,15.469,3.9129,-59.913,4.53,19.195,4.5636
21.709,5.3298,-11.093,-11.821,16.249,-3.1744,13.185,1.3696,-66.41,2.3209,16.433,3.0557
18.086,2.2469,-10.385,-8.0463,14.536,-3.88,11.219,-0.95943,-71.448,0.19382,13.657,1.7696
13.703,-0.15321,-9.4771,-4.3387,12.007,-4.6174,9.5723,-3.1289,-74.568,-1.7256,10.878,0.68086
8.8395,-2.1646,-8.394,-1.1296,8.967,-5.3287,8.2173,-5.1919,-74.359,-3.3514,8.2342,-0.25268
3.9108,-3.991,-7.1893,1.5872,5.7457,-5.9573,7.1117,-7.1869,-69.05,-4.6899,5.8858,-1.0783
-0.68714,-5.709,-5.9504,3.9915,2.6326,-6.486,6.2076,-9.1389,-57.281,-5.7978,3.8735,-1.8405
-4.6727,-7.3453,-4.7722,6.2044,-0.13476,-6.9324,5.459,-11.061,-38.5,-6.7366,2.1297,-2.5764
-7.883,-8.9147,-3.7436,8.2685,-2.3812,-7.3337,4.8258,-12.951,-13.508,-7.5549,0.5572,-3.3132
-10.261,-10.431,-2.9418,10.185,-4.0205,-7.7289,4.2733,-14.8,15.289,-8.2845,-0.91954,-4.0676
-11.881,-11.91,-2.4206,11.944,-5.063,-8.1469,3.7692,-16.595,44.425,-8.9423,-2.3393,-4.851
-12.967,-13.361,-2.2006,13.541,-5.5915,-8.6025,3.2797,-18.336,70.473,-9.534,-3.7093,-5.6751
-13.812,-14.781,-2.2647,14.997,-5.7501,-9.0982,2.7673,-20.036,91.114,-10.059,-5.0204,-6.5572
-14.624,-16.15,-2.5623,16.347,-5.7086,-9.6288,2.192,-21.712,105.62,-10.516,-6.2609,-7.5184
-15.489,-17.423,-3.0194,17.589,-5.5991,-10.182,1.5175,-23.373,114.63,-10.9,-7.4227,-8.5763
-16.426,-18.554,-3.553,18.676,-5.5074,-10.74,0.71997,-25.01,119.54,-11.209,-8.4994,-9.7363
-17.379,-19.506,-4.0856,19.566,-5.4882,-11.277,-0.20607,-26.598,121.87,-11.441,-9.4842,-10.987
-18.233,-20.265,-4.5579,20.269,-5.5634,-11.767,-1.2473,-28.109,122.89,-11.597,-10.37,-12.298
-18.892,-20.825,-4.9349,20.808,-5.7223,-12.185,-2.3777,-29.533,122.77,-11.678,-11.151,-13.628
-19.328,-21.187,-5.204,21.193,-5.9356,-12.516,-3.5661,-30.882,119.17,-11.685,-11.826,-14.927
-19.573,-21.363,-5.3664,21.416,-6.171,-12.753,-4.7823,-32.182,116.91,-11.617,-12.402,-16.148
-19.684,-21.392,-5.4299,21.486,-6.3998,-12.901,-5.9971,-33.458,116.57,-11.47,-12.893,-17.265
-19.711,-21.333,-5.4055,21.443,-6.5971,-12.976,-7.1765,-34.698,116.71,-11.244,-13.326,-18.279
-19.689,-21.267,-5.3056,21.343,-6.7434,-13.004,-8.2665,-35.825,116.67,-10.942,-13.734,-19.222
-19.625,-21.277,-5.1416,21.238,-6.8259,-13.02,-9.1723,-36.669,116.22,-10.572,-14.156,-20.15
-19.51,-21.425,-4.9223,21.151,-6.8398,-13.061,-9.7445,-36.959,115.49,-10.145,-14.627,-21.123
-19.323,-21.711,-4.6578,21.072,-6.7912,-13.126,-9.7925,-36.383,114.7,-9.6683,-15.17,-22.195
-19.035,-22.046,-4.3564,20.966,-6.6948,-13.135,-9.1487,-34.691,114.01,-9.136,-15.783,-23.402
-18.601,-22.279,-3.9539,20.797,-6.5546,-12.935,-7.7724,-31.816,113.46,-8.5181,-16.431,-24.736
-17.965,-22.329,-3.3787,20.552,-6.3302,-12.512,-5.8544,-28.714,112.91,-7.7497,-17.038,-26.125
-17.069,-22.266,-3.0793,20.205,-5.9261,-12.205,-4.1094,-32.196,111.59,-6.7139,-17.466,-27.37
-15.884,-22.089,-3.8485,19.589,-5.2335,-12.434,-5.62,-38.125,107.16,-5.2096,-17.482,-28.103
-14.428,-21.253,-5.7562,18.304,-4.2013,-13.095,-13.828,-40.109,100.91,-3.0127,-16.719,-27.794
-12.838,-19.353,-7.7729,16.665,-2.88,-13.122,-17.184,-40.789,97.802,-4.5676,-14.806,-25.878
-11.999,-22.948,-11.149,19.851,-1.4063,-16.161,-14.935,-38.691,97.328,-7.227,-17.382,-22.371
-14.738,-30.129,-21.046,22.953,0.046665,-24.501,-8.9407,-31.233,99.808,-7.6966,-22.262,-25.855
-15.139,-38.813,-31.846,26.486,1.3128,-33.874,2.9191,-14.949,105.56,-7.8472,-27.868,-32.766
-13.327,-46.992,-41.766,29.831,2.3308,-42.666,24.681,13.871,114.55,-6.3491,-32.948,-38.991
-10.594,-52.232,-48.439,31.359,3.8604,-48.686,54.213,55.102,126.64,-2.2284,-36.068,-43.408
-6.5637,-51.861,-49.569,29.395,14.38,-49.505,87.577,103.25,141.99,5.8845,-35.29,-44.414
-0.63113,-43.381,-43.951,22.354,21.716,-43.071,121.44,152.55,161.42,19.47,-28.015,-40.059
8.0144,-24.508,-31.128,8.6418,20.951,-27.767,152.41,198.07,186.48,40.395,-11.158,-28.008
20.429,6.9021,-10.93,-13.361,17.627,-2.2654,177.57,236.25,219.06,71.369,18.366,-5.7371
37.855,52.717,16.691,-45.152,12.353,34.512,194.06,264.56,260.6,115.3,63.006,29.105
61.339,114.1,51.295,-87.802,5.8385,82.994,199.01,281.23,311.33,173.16,123.86,78.116
91.11,190.95,91.144,-141.45,-1.3579,141.86,190.05,285.15,369.8,243.62,200.23,140.89
126.1,281.85,148.32,-204.72,-10.496,215.61,161.56,275.89,433.29,324.35,289.85,226.54
163.92,383.88,212.26,-275.1,-24.26,298.04,89.727,252.74,498.5,416.65,389.83,325.56
200.74,494.37,286.13,-348.78,-44.18,390.13,-5.4392,214.9,562.68,511.16,497.06,432.51
232.69,609.9,369.54,-422.22,-70.725,489.79,-107.91,170.37,623.92,607.54,607.89,544.8
257.34,723.57,458.06,-491.05,-103.14,591.15,-220.3,121.13,680.28,701.7,717.09,655.43
274.01,824.45,542.16,-549.56,-137.44,683.83,-335.64,70.41,728.0,786.51,816.28,754.69
283.02,897.88,607.04,-590.57,-166.29,753.18,-445.93,19.282,759.73,850.39,892.93,830.22
284.75,927.79,635.92,-606.21,-180.97,782.81,-543.31,-34.201,764.48,878.23,931.48,868.17
279.05,901.17,615.8,-589.85,-174.83,759.59,-621.11,-93.605,730.37,855.16,917.28,855.94
264.81,813.7,543.42,-538.7,-146.61,679.75,-674.29,-161.89,649.91,772.69,842.31,786.93
240.3,673.72,428.38,-456.15,-101.71,552.37,-699.42,-238.46,525.18,634.29,710.28,665.35
204.82,501.77,291.56,-352.31,-50.681,398.18,-695.03,-317.55,369.97,457.37,538.22,507.8
160.33,325.36,158.61,-242.0,-5.3514,243.65,-662.61,-389.15,207.06,269.62,352.92,339.42
111.84,170.77,51.15,-140.69,25.544,112.66,-607.23,-441.83,61.443,100.56,183.12,186.05
66.086,55.571,-19.662,-60.092,39.114,19.59,-536.72,-466.48,-47.243,-27.568,50.968,66.781
28.974,-14.907,-54.223,-5.6399,38.152,-32.522,-459.55,-459.49,-109.73,-105.19,-33.238,-10.11
3.4523,-46.069,-61.071,23.574,28.493,-49.721,-382.82,-424.22,-127.83,-135.08,-71.328,-46.404
-10.72,-49.249,-51.453,32.666,15.948,-45.832,-311.07,-369.94,-111.53,-128.5,-73.74,-52.001
-15.848,-36.732,-35.104,28.533,4.4728,-32.329,-246.52,-308.33,-74.617,-100.55,-54.345,-39.887
-15.084,-18.604,-18.939,18.166,-4.0555,-17.992,-190.78,-249.5,-30.553,-65.612,-26.197,-21.132
-11.386,-1.5145,-6.9828,7.0575,-9.1081,-7.1999,-145.73,-200.36,10.184,-33.6,0.98511,-2.8996
-6.8781,11.242,0.18079,-1.6431,-2.7397,-0.55432,-110.26,-162.69,41.308,-9.3198,21.644,10.901
-2.7128,18.674,2.9852,-6.8517,0.42233,2.3511,-82.321,-135.25,60.674,5.7142,33.82,18.533
0.40583,21.005,-0.4779,-8.8191,0.053774,1.8144,-61.279,-116.14,69.353,11.871,37.942,18.266
-1.3518,-1.2416,-10.822,1.6274,0.12032,-6.0009,-46.456,-102.62,70.26,11.106,27.087,-1.7667
-1.8481,-4.5492,-12.954,3.4415,0.54698,-7.5953,-36.485,-92.315,66.814,6.0718,16.533,-3.8995
-2.1689,-5.2349,-15.049,3.952,0.90872,-8.6115,-29.481,-85.124,62.556,1.598,10.816,-4.3214
-2.3696,-6.0026,-15.797,4.159,1.2669,-9.262,-22.835,-81.549,58.84,-2.0913,5.4027,-4.0944
-2.5131,-6.8309,-16.367,4.3524,1.6579,-9.809,-17.706,-82.511,56.073,-5.8568,4.2429,-3.8959
-2.6618,-7.7465,-17.429,4.6645,2.0332,-10.596,-17.844,-86.97,53.52,-6.6904,3.4036,-4.0599
-2.8359,-8.7074,-18.659,5.082,2.3391,-11.484,-13.216,-88.465,56.418,-6.7208,2.0489,-4.6133
-3.0232,-9.5699,-19.755,5.5122,2.551,-12.273,-7.2332,-86.841,56.761,-7.2478,0.37969,-5.4397
-3.1986,-10.234,-20.635,5.8716,2.6723,-12.857,-3.0404,-84.952,55.793,-8.1505,-1.5077,-6.387
-3.3366,-10.68,-21.354,6.1251,2.7215,-13.229,-0.15706,-83.456,54.475,-9.2497,-3.3027,-7.3419
-3.4199,-10.932,-21.973,6.2739,2.7202,-13.433,1.9815,-82.306,53.059,-10.374,-4.8416,-8.2422
-3.4387,-11.014,-22.494,6.3244,2.6881,-13.52,3.7081,-81.406,51.68,-11.407,-6.2232,-9.0349
-3.385,-10.921,-22.886,6.2681,2.6445,-13.508,5.2034,-80.698,50.393,-12.28,-7.5213,-9.656
-3.2471,-10.626,-23.132,6.0828,2.6093,-13.391,6.5541,-80.134,49.176,-12.964,-8.6957,-10.05
-3.0129,-10.11,-23.241,5.7513,2.6013,-13.151,7.7906,-79.648,47.969,-13.453,-9.6856,-10.195
-2.6753,-9.3864,-23.252,5.2795,2.6389,-12.78,8.9164,-79.152,46.705,-13.761,-10.474,-10.114
-2.2349,-8.5147,-23.221,4.6966,2.7427,-12.297,9.9294,-78.551,45.345,-13.904,-11.088,-9.8564
-1.6968,-7.5756,-23.221,4.0427,2.9382,-11.755,10.836,-77.763,43.891,-13.894,-11.57,-9.4778
-1.0683,-6.6445,-23.325,3.3549,3.256,-11.223,11.656,-76.737,42.375,-13.744,-11.958,-9.0254
-0.35983,-5.7744,-23.592,2.662,3.7225,-10.766,12.42,-75.449,40.827,-13.465,-12.27,-8.5268
0.41013,-4.9934,-24.035,1.9854,4.3453,-10.422,13.16,-73.909,39.253,-13.07,-12.504,-7.9895
1.2101,-4.3092,-24.61,1.3414,5.0978,-10.199,13.898,-72.156,37.624,-12.574,-12.641,-7.4088
1.9962,-3.7164,-25.235,0.74263,5.9177,-10.077,14.633,-70.269,35.897,-11.995,-12.662,-6.7822
2.7208,-3.2058,-25.824,0.20113,6.7241,-10.027,15.345,-68.367,34.037,-11.365,-12.557,-6.1199
3.3429,-2.7722,-26.321,-0.27061,7.4447,-10.018,16.004,-66.594,32.033,-10.728,-12.339,-5.4468
3.8336,-2.4176,-26.705,-0.6591,8.0346,-10.026,16.583,-65.079,29.904,-10.133,-12.035,-4.7932
4.1739,-2.1496,-26.984,-0.95111,8.475,-10.034,17.073,-63.913,27.689,-9.6273,-11.682,-4.1834
4.3512,-1.974,-27.164,-1.1364,8.7578,-10.031,17.483,-63.143,25.434,-9.2466,-11.314,-3.6284
4.3585,-1.8868,-27.225,-1.211,8.8712,-10.005,17.829,-62.784,23.174,-9.0164,-10.951,-3.1263
4.1971,-1.8693,-27.128,-1.1806,8.7972,-9.9413,18.125,-62.825,20.925,-8.9525,-10.598,-2.6673
3.8795,-1.8875,-26.826,-1.063,8.5137,-9.8135,18.38,-63.228,18.689,-9.0609,-10.248,-2.2406
3.4316,-1.8956,-26.277,-0.88876,7.9995,-9.5897,18.585,-63.931,16.469,-9.3383,-9.894,-1.8402
2.8917,-1.8425,-25.455,-0.69855,7.2467,-9.2358,18.723,-64.853,14.296,-9.772,-9.5354,-1.4655
2.3078,-1.6805,-24.354,-0.53753,6.2771,-8.7246,18.769,-65.916,12.243,-10.343,-9.1796,-1.1196
1.7355,-1.3735,-22.994,-0.4482,5.1527,-8.0436,18.705,-67.053,10.404,-11.032,-8.8381,-0.80553
1.2338,-0.90109,-21.414,-0.4649,3.9676,-7.2007,18.528,-68.217,8.8425,-11.818,-8.5215,-0.52554
0.85636,-0.25687,-19.678,-0.61232,2.8275,-6.223,18.259,-69.377,7.5687,-12.686,-8.2357,-0.28212
0.64089,0.55632,-17.879,-0.90707,1.8289,-5.15,17.938,-70.508,6.5542,-13.628,-7.981,-0.07915
0.60558,1.5303,-16.137,-1.3603,1.0442,-4.0234,17.615,-71.587,5.7536,-14.633,-7.7515,0.078954
0.75216,2.6515,-14.567,-1.9784,0.50965,-2.8789,17.341,-72.583,5.1158,-15.692,-7.5363,0.18952
1.0715,3.8987,-13.242,-2.7607,0.21706,-1.7425,17.157,-73.45,4.5896,-16.793,-7.3225,0.25354
1.5466,5.2445,-12.18,-3.6953,0.11992,-0.62981,17.085,-74.126,4.1321,-17.922,-7.0992,0.27546
2.1535,6.6609,-11.346,-4.7564,0.15255,0.45368,17.127,-74.535,3.7178,-19.072,-6.8596,0.26147
2.8595,8.1229,-10.677,-5.9049,0.2517,1.5123,17.267,-74.593,3.3427,-20.244,-6.5995,0.21812
3.6224,9.6079,-10.106,-7.0912,0.36852,2.5549,17.482,-74.211,3.0203,-21.449,-6.3132,0.15237
4.3921,11.092,-9.5863,-8.2629,0.47055,3.5849,17.747,-73.303,2.7694,-22.705,-5.9887,0.072524
5.1151,12.547,-9.1022,-9.3735,0.53985,4.5929,18.041,-71.786,2.5996,-24.023,-5.6093,-0.011459
5.7423,13.947,-8.6551,-10.388,0.57089,5.5601,18.348,-69.595,2.5022,-25.397,-5.1585,-0.088862
6.2363,15.273,-8.2501,-11.284,0.56513,6.4702,18.657,-66.695,2.4502,-26.796,-4.628,-0.15023
6.5736,16.522,-7.8821,-12.05,0.5214,7.3258,18.961,-63.112,2.4099,-28.167,-4.0239,-0.18989
6.7442,17.712,-7.5265,-12.689,0.4264,8.1615,19.255,-58.944,2.3524,-29.457,-3.3674,-0.20795
6.7485,18.896,-7.1336,-13.217,0.25039,9.0501,19.539,-54.351,2.2622,-30.623,-2.6896,-0.21032
6.5944,20.164,-6.6276,-13.673,-0.049937,10.106,19.812,-49.507,2.1358,-31.642,-2.0243,-0.20602
6.2948,21.638,-5.9124,-14.118,-0.52257,11.48,20.066,-44.549,1.9753,-32.509,-1.4014,-0.20231
5.8674,23.431,-4.8875,-14.635,-1.2078,13.326,20.289,-39.561,1.7798,-33.231,-0.84456,-0.19983
5.3368,25.576,-3.4731,-15.325,-2.1262,15.715,20.46,-34.598,1.5404,-33.824,-0.37122,-0.1904
4.7366,28.046,-1.6379,-16.284,-3.2745,18.551,20.558,-29.718,1.2422,-34.304,0.0067991,-0.15914
4.1073,30.855,0.59625,-17.56,-4.6364,21.643,20.559,-25.0,0.87146,-34.682,0.28308,-0.089802
3.4915,34.053,3.2383,-19.092,-6.203,24.872,20.437,-20.524,0.42784,-34.952,0.45642,0.029241
2.9276,37.612,6.4258,-20.731,-7.978,28.28,20.165,-16.361,-0.068394,-35.093,0.52967,0.20115
2.4485,41.408,10.31,-22.361,-9.9536,31.962,19.717,-12.557,-0.57818,-35.072,0.50838,0.42026
2.0807,45.328,14.852,-23.985,-12.081,35.944,19.079,-9.138,-1.0563,-34.862,0.40071,0.67503
1.8456,49.341,19.79,-25.687,-14.255,40.156,18.259,-6.1013,-1.4682,-34.452,0.21883,0.95339
1.7592,53.465,24.745,-27.553,-16.321,44.477,17.292,-3.4161,-1.8012,-33.857,-0.0193,1.2494
1.8329,57.706,29.334,-29.623,-18.13,48.74,16.234,-1.0318,-2.0643,-33.095,-0.28939,1.569
2.0719,62.027,33.248,-31.876,-19.597,52.737,15.148,1.1097,-2.2765,-32.181,-0.56301,1.9306
2.4726,66.348,36.368,-34.239,-20.711,56.293,14.088,3.0623,-2.4509,-31.119,-0.81282,2.3594
3.0197,70.563,38.757,-36.614,-21.5,59.358,13.089,4.8685,-2.5832,-29.929,-1.0187,2.8781
3.6861,74.532,40.501,-38.907,-22.005,62.017,12.172,6.5599,-2.6489,-28.662,-1.1717,3.499
4.4353,78.074,41.623,-41.06,-22.269,64.388,11.342,8.1602,-2.6108,-27.396,-1.2743,4.223
5.2283,80.98,42.126,-43.05,-22.334,66.492,10.596,9.692,-2.4317,-26.208,-1.3368,5.0437
6.0307,83.036,42.064,-44.874,-22.217,68.176,9.9283,11.18,-2.0863,-25.148,-1.373,5.954
6.8173,84.078,41.551,-46.524,-21.907,69.168,9.3321,12.656,-1.5667,-24.242,-1.3972,6.9519
7.5728,84.086,40.699,-47.955,-21.375,69.319,8.8065,14.147,-0.88171,-23.493,-1.4218,8.0403
8.2921,83.307,39.543,-49.08,-20.583,68.742,8.3556,15.675,-0.051318,-22.888,-1.4567,9.2193
8.981,82.203,38.052,-49.806,-19.497,67.678,7.9853,17.244,0.8997,-22.4,-1.5094,10.475
9.6585,81.146,36.229,-50.086,-18.113,66.308,7.6984,18.844,1.9477,-21.992,-1.5858,11.774
10.355,80.205,34.18,-49.935,-16.496,64.731,7.489,20.465,3.0748,-21.627,-1.6906,13.068
11.108,79.264,32.085,-49.42,-14.801,63.022,7.3416,22.115,4.2726,-21.278,-1.8259,14.31
11.959,78.225,30.057,-48.624,-13.215,61.26,7.2334,23.833,5.5423,-20.922,-1.9874,15.481
12.947,77.074,28.023,-47.639,-11.846,59.513,7.1403,25.677,6.8898,-20.549,-2.159,16.607
14.112,75.824,25.779,-46.579,-10.67,57.798,7.043,27.703,8.3219,-20.153,-2.3104,17.762
15.499,74.479,23.175,-45.581,-9.587,56.048,6.932,29.937,9.8467,-19.724,-2.3995,19.052
17.158,73.075,20.226,-44.794,-8.4997,54.157,6.8082,32.376,11.48,-19.248,-2.3813,20.603
19.12,71.743,17.127,-44.36,-7.3564,52.104,6.6788,34.988,13.252,-18.698,-2.2183,22.525
21.36,70.696,14.168,-44.412,-6.1483,50.048,6.5492,37.726,15.2,-18.041,-1.8884,24.871
23.788,70.155,11.596,-45.059,-4.8912,48.241,6.4159,40.54,17.357,-17.251,-1.3837,27.588
26.311,70.276,9.5255,-46.353,-3.6056,46.876,6.2618,43.395,19.725,-16.313,-0.69893,30.528
28.901,71.107,7.9723,-48.259,-2.3045,46.046,6.0594,46.269,22.274,-15.236,0.18281,33.53
31.589,72.593,6.8975,-50.672,-0.99019,45.796,5.7771,49.151,24.948,-14.042,1.3,36.513
34.386,74.614,6.2251,-53.462,0.33869,46.185,5.3857,52.026,27.675,-12.761,2.712,39.49
37.256,77.041,5.849,-56.517,1.6837,47.256,4.862,54.871,30.387,-11.42,4.4912,42.521
40.16,79.766,5.652,-59.755,3.0556,48.939,4.188,57.651,33.032,-10.04,6.7102,45.678
43.122,82.707,5.5313,-63.128,4.4866,50.978,3.3511,60.33,35.588,-8.6368,9.4108,49.037
46.227,85.804,5.4189,-66.614,6.0241,53.072,2.3454,62.893,38.063,-7.2249,12.553,52.68
49.567,89.015,5.2921,-70.207,7.7048,55.061,1.1751,65.352,40.502,-5.8118,15.99,56.676
53.162,92.316,5.1717,-73.903,9.5278,56.944,-0.14285,67.751,42.975,-4.3979,19.551,61.013
56.911,95.711,5.1063,-77.668,11.445,58.787,-1.5792,70.141,45.562,-2.9748,23.211,65.539
60.641,99.217,5.1469,-81.431,13.368,60.668,-3.0959,72.548,48.317,-1.5302,27.13,70.023
64.206,102.83,5.3215,-85.104,15.197,62.642,-4.6537,74.945,51.228,-0.055014,31.431,74.304
67.566,106.51,5.6209,-88.62,16.862,64.7,-6.219,77.243,54.197,1.4492,35.946,78.374
70.759,110.14,5.9996,-91.964,18.353,66.754,-7.7709,79.321,57.088,2.968,40.407,82.329
73.866,113.62,6.392,-95.16,19.718,68.689,-9.3035,81.067,59.795,4.4841,44.801,86.304
76.969,116.88,6.7387,-98.243,21.027,70.435,-10.827,82.411,62.3,5.9964,49.336,90.446
80.103,119.88,7.0095,-101.23,22.329,72.0,-12.365,83.334,64.665,7.5432,54.217,94.926
83.211,122.65,7.2153,-104.09,23.616,73.437,-13.957,83.853,66.984,9.227,59.504,99.881
86.16,125.23,7.4027,-106.8,24.821,74.797,-15.644,84.013,69.333,11.253,65.133,105.29
88.83,127.64,7.6393,-109.29,25.853,76.095,-17.454,83.865,71.755,13.957,71.013,110.88
91.185,129.92,8.0023,-111.54,26.651,77.324,-19.384,83.464,74.251,17.542,77.097,116.29
93.247,132.07,8.5763,-113.57,27.203,78.507,-21.381,82.852,76.799,21.656,83.373,121.22
95.05,134.13,9.449,-115.42,27.535,79.748,-23.352,82.061,79.363,26.417,89.803,125.56
96.616,136.15,10.687,-117.15,27.686,81.198,-25.182,81.114,81.915,28.292,96.273,129.38
97.966,138.29,12.302,-118.83,27.693,82.948,-26.772,80.039,84.443,30.859,102.59,132.87
99.134,140.7,14.254,-120.48,27.59,84.987,-28.057,78.866,86.939,33.806,108.53,136.29
100.18,143.41,16.47,-122.08,27.407,87.267,-29.022,77.618,89.37,36.633,113.97,139.86
101.18,146.37,18.874,-123.62,27.173,89.756,-29.693,76.3,91.66,40.785,118.91,143.65
102.18,149.49,21.374,-125.12,26.918,92.43,-30.13,74.883,93.702,47.848,123.38,147.56
103.18,152.67,23.848,-126.6,26.665,95.233,-30.414,73.322,95.416,59.456,127.46,151.36
104.14,155.85,26.156,-128.06,26.434,98.053,-30.627,71.574,96.798,76.974,131.17,154.91
105.01,158.99,28.185,-129.51,26.244,100.73,-30.843,69.625,97.901,100.85,134.46,158.2
105.79,161.98,29.892,-130.92,26.1,103.1,-31.127,67.499,98.792,130.01,137.28,161.31
106.47,164.69,31.294,-132.25,25.996,105.01,-31.531,65.252,99.519,161.76,139.54,164.31
107.03,166.96,32.438,-133.46,25.903,106.39,-32.089,62.955,100.11,192.61,141.18,167.25
107.45,168.64,33.358,-134.48,25.78,107.21,-32.816,60.676,100.58,218.88,142.18,170.06
107.7,169.66,34.081,-135.28,25.581,107.55,-33.706,58.473,100.93,235.6,142.57,172.65
107.78,170.04,34.636,-135.8,25.273,107.56,-34.732,56.387,101.14,246.23,142.43,174.89
107.68,169.86,35.064,-136.0,24.836,107.36,-35.845,54.448,101.2,250.53,141.86,176.7
107.37,169.24,35.397,-135.86,24.266,107.05,-36.978,52.68,101.08,250.37,140.93,178.06
106.74,168.29,35.661,-135.36,23.559,106.68,-38.057,51.099,100.72,247.8,139.71,179.0
105.6,167.05,35.897,-134.52,22.704,106.27,-39.016,49.708,100.09,244.29,138.26,179.57
103.78,165.54,36.161,-133.37,21.676,105.85,-39.811,48.504,99.152,240.61,136.58,179.82
101.29,163.79,36.514,-131.94,20.432,105.44,-40.433,47.472,97.903,236.77,134.6,179.77
98.329,161.86,36.994,-130.27,18.923,105.07,-40.904,46.593,96.356,232.03,132.25,179.43
95.163,159.89,37.609,-128.3,17.118,104.73,-41.267,45.85,94.539,227.21,129.43,178.78
91.92,157.89,38.325,-125.92,15.025,104.39,-41.561,45.224,92.475,223.71,126.13,177.8
88.554,155.68,39.072,-123.0,12.711,103.91,-41.808,44.7,90.164,221.05,122.36,176.48
84.948,152.83,39.757,-119.52,10.287,103.05,-42.007,44.267,87.586,218.54,118.14,174.85
81.032,149.0,40.284,-115.6,7.8859,101.51,-42.135,43.922,84.726,215.78,113.5,172.9
