I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
76.829,144.22,40.583,-111.37,5.6319,99.162,-42.166,43.666,81.635,212.68,108.41,170.55
72.428,138.84,40.609,-106.91,3.6172,96.125,-42.075,43.496,78.464,209.4,102.9,167.53
67.921,133.16,40.336,-102.23,1.8947,92.609,-41.846,43.4,75.411,206.08,97.076,163.49
63.364,127.28,39.73,-97.364,0.48288,88.802,-41.464,43.358,72.597,202.71,91.127,158.27
58.77,121.23,38.749,-92.395,-0.6324,84.849,-40.918,43.341,69.997,199.1,85.224,152.01
54.119,115.09,37.37,-87.44,-1.4949,80.866,-40.2,43.324,67.504,195.06,79.414,145.06
49.412,109.06,35.653,-82.573,-2.1655,76.915,-39.3,43.289,64.997,190.41,73.648,137.74
44.735,103.28,33.729,-77.783,-2.705,72.999,-38.211,43.223,62.392,185.09,67.863,130.25
40.256,97.785,31.716,-72.963,-3.1647,69.118,-36.924,43.108,59.649,179.28,62.037,122.6
36.105,92.389,29.639,-67.939,-3.5874,65.298,-35.437,42.917,56.772,173.28,56.183,114.61
32.331,86.811,27.43,-62.543,-4.0101,61.563,-33.759,42.61,53.8,167.35,50.307,105.98
28.934,80.823,24.98,-56.721,-4.4637,57.901,-31.924,42.144,50.776,161.56,44.395,96.654
25.781,74.368,22.22,-50.655,-4.9711,54.221,-29.987,41.478,47.719,155.85,38.468,87.098
22.537,67.57,19.223,-44.672,-5.5456,50.4,-28.019,40.594,44.629,150.08,32.691,78.222
18.851,60.634,16.252,-38.886,-6.1908,46.416,-26.083,39.491,41.5,144.14,27.384,70.682
14.591,53.811,13.645,-33.327,-6.9005,42.352,-24.215,38.194,38.33,137.94,22.853,64.409
9.9409,47.317,11.581,-28.223,-7.6571,38.262,-22.418,36.739,35.116,131.44,19.195,58.858
5.3297,41.123,10.011,-23.725,-8.4308,34.152,-20.678,35.172,31.856,124.71,16.222,53.401
1.2253,35.083,8.7643,-19.695,-9.1801,30.048,-18.981,33.544,28.558,118.07,13.602,47.487
-2.045,29.266,7.6722,-15.838,-9.8558,25.975,-17.32,31.904,25.256,111.95,11.178,40.909
-4.3926,23.902,6.6182,-11.846,-10.409,21.918,-15.699,30.297,22.032,106.6,9.0778,33.964
-5.9643,19.102,5.5397,-7.6412,-10.8,17.906,-14.131,28.764,18.991,101.87,7.4187,27.004
-7.0219,14.797,4.4241,-3.817,-11.006,14.149,-12.625,27.34,16.206,97.489,6.1387,20.275
-7.7846,11.017,3.3032,-1.2656,-11.025,11.033,-11.181,26.051,13.696,93.323,5.0959,14.183
-8.3654,8.0713,2.2401,0.087907,-10.884,8.787,-9.7899,24.919,11.453,89.338,4.1751,9.0645
-8.8089,6.0747,1.3078,0.87032,-10.632,7.2983,-8.4318,23.945,9.4811,85.51,3.3121,4.8993
-9.1468,4.774,0.56175,1.4298,-10.338,6.3228,-7.0874,23.101,7.7848,81.832,2.4788,1.5
-9.424,3.8932,0.020765,1.8759,-10.072,5.6704,-5.7479,22.336,6.3488,78.377,1.6642,-1.2945
-9.694,3.2508,-0.33737,2.2539,-9.8818,5.2122,-4.4239,21.583,5.1302,75.211,0.86129,-3.5869
-9.9971,2.7321,-0.56399,2.5994,-9.777,4.8512,-3.1425,20.792,4.0807,72.264,0.065011,-5.4273
-10.344,2.2664,-0.71773,2.9389,-9.7386,4.5138,-1.9387,19.941,3.167,69.373,-0.72663,-6.8318
-10.719,1.8167,-0.83993,3.2853,-9.747,4.1558,-0.8434,19.047,2.3739,66.416,-1.5113,-7.8183
-11.105,1.371,-0.93843,3.6409,-9.8114,3.7681,0.12531,18.149,1.6949,63.402,-2.2839,-8.441
-11.493,0.93513,-0.99,4.0029,-9.9658,3.372,0.96534,17.287,1.122,60.526,-3.0373,-8.8046
-11.879,0.52509,-0.95906,4.3654,-10.233,3.0052,1.6891,16.483,0.64125,58.086,-3.7577,-9.0447
-12.259,0.16084,-0.81909,4.7178,-10.601,2.7046,2.3188,15.735,0.2349,56.266,-4.4224,-9.2691
-12.618,-0.1407,-0.56753,5.0437,-11.022,2.4927,2.8804,15.014,-0.11366,55.024,-5.0051,-9.487
-12.93,-0.36987,-0.23231,5.3228,-11.43,2.3715,3.3987,14.281,-0.41467,54.198,-5.4876,-9.5827
-13.159,-0.5247,0.13048,5.5346,-11.757,2.3227,3.8939,13.496,-0.66949,53.636,-5.8689,-9.3811
-13.262,-0.6088,0.4491,5.6614,-11.94,2.3147,4.3801,12.635,-0.87157,53.229,-6.1637,-8.7886
-13.205,-0.62866,0.65546,5.6893,-11.936,2.3134,4.8657,11.684,-1.0105,52.898,-6.3951,-7.8875
-12.965,-0.59119,0.70268,5.6092,-11.723,2.291,5.3551,10.643,-1.0776,52.588,-6.5852,-6.8912
-12.539,-0.50262,0.57306,5.4175,-11.308,2.2316,5.8493,9.5126,-1.0698,52.264,-6.7499,-6.007
-11.94,-0.36939,0.27426,5.1165,-10.729,2.1292,6.345,8.2865,-0.99079,51.919,-6.8975,-5.3392
-11.194,-0.20044,-0.1717,4.7162,-10.039,1.9842,6.8323,6.9545,-0.84915,51.56,-7.0262,-4.8881
-10.334,-0.0090672,-0.73932,4.2357,-9.2898,1.7984,7.2913,5.506,-0.65501,51.197,-7.123,-4.5921
-9.391,0.18824,-1.4048,3.7021,-8.5062,1.5734,7.6976,3.9352,-0.41756,50.83,-7.1687,-4.3634
-8.3997,0.37634,-2.1443,3.1464,-7.6823,1.3132,8.0269,2.2396,-0.14352,50.449,-7.1474,-4.1133
-7.3954,0.54679,-2.9291,2.5968,-6.8023,1.0283,8.2656,0.41586,0.16314,50.038,-7.0536,-3.7693
-6.415,0.70066,-3.7213,2.0746,-5.8723,0.73926,8.4203,-1.5436,0.50046,49.579,-6.8907,-3.2857
-5.4913,0.8477,-4.4752,1.5933,-4.9348,0.47661,8.5162,-3.6495,0.8667,49.064,-6.6649,-2.6433
-4.6498,1.0029,-5.1411,1.1596,-4.0527,0.27541,8.592,-5.9097,1.2588,48.497,-6.3785,-1.8391
-3.9073,1.1817,-5.6711,0.77527,-3.2792,0.16726,8.6883,-8.3245,1.6721,47.896,-6.0309,-0.87284
-3.2711,1.3947,-6.0237,0.43932,-2.6457,0.17174,8.8367,-10.883,2.1009,47.29,-5.6226,0.26
-2.7406,1.6434,-6.1681,0.1495,-2.1681,0.29142,9.054,-13.564,2.5392,46.71,-5.1582,1.5671
-2.3124,1.9186,-6.0893,-0.095899,-1.8543,0.51218,9.3397,-16.332,2.982,46.188,-4.6453,3.0557
-1.9833,2.2033,-5.7956,-0.29732,-1.7057,0.80728,9.6783,-19.143,3.4245,45.755,-4.09,4.7342
-1.7493,2.4768,-5.3272,-0.45434,-1.7126,1.1416,10.042,-21.946,3.8626,45.445,-3.4961,6.6166
-1.6,2.7189,-4.7578,-0.56685,-1.8462,1.4749,10.398,-24.693,4.2923,45.292,-2.8676,8.7242
-1.5162,2.9115,-4.1853,-0.63613,-2.0548,1.7656,10.714,-27.353,4.709,45.336,-2.2127,11.079
-1.4723,3.0383,-3.7111,-0.66503,-2.2693,1.9742,10.967,-29.914,5.1072,45.605,-1.547,13.693
-1.4414,3.0843,-3.4177,-0.65702,-2.4171,2.067,11.146,-32.379,5.4805,46.102,-0.89453,16.545
-1.4005,3.0383,-3.3546,-0.61464,-2.4398,2.0202,11.252,-34.764,5.8238,46.8,-0.28475,19.578
-1.3345,2.8952,-3.5325,-0.53865,-2.3065,1.8251,11.296,-37.075,6.1334,47.654,0.25355,22.702
-1.2402,2.6574,-3.9213,-0.42847,-2.0205,1.4931,11.298,-39.308,6.4089,48.612,0.7,25.823
-1.1277,2.333,-4.4542,-0.28263,-1.619,1.0531,11.28,-41.431,6.654,49.629,1.0481,28.867
-1.0207,1.9312,-5.0425,-0.098042,-1.1661,0.54281,11.265,-43.392,6.8734,50.669,1.3066,31.779
-0.95144,1.46,-5.6006,0.13079,-0.73662,-0.00055118,11.27,-45.115,7.0698,51.704,1.4965,34.5
-0.95191,0.92645,-6.0688,0.41,-0.39627,-0.54677,11.299,-46.529,7.2415,52.711,1.6437,36.958
-1.044,0.34039,-6.4227,0.74215,-0.18687,-1.074,11.342,-47.59,7.383,53.665,1.7709,39.074
-1.2341,-0.28168,-6.67,1.122,-0.11821,-1.5678,11.375,-48.298,7.4892,54.538,1.8924,40.783
-1.5138,-0.91632,-6.8361,1.5352,-0.16875,-2.0194,11.364,-48.688,7.5606,55.302,2.0142,42.052
-1.8654,-1.5361,-6.9454,1.9607,-0.29867,-2.4218,11.281,-48.805,7.6074,55.929,2.1411,42.888
-2.2719,-2.1136,-7.0065,2.3769,-0.47198,-2.7645,11.107,-48.692,7.6443,56.398,2.2815,43.331
-2.7217,-2.6236,-7.0066,2.7661,-0.67575,-3.0294,10.837,-48.378,7.6856,56.7,2.4471,43.44
-3.2081,-3.0428,-6.9139,3.1172,-0.92406,-3.1911,10.483,-47.886,7.7406,56.833,2.6465,43.287
-3.7217,-3.3514,-6.6859,3.4237,-1.2443,-3.2232,10.071,-47.242,7.8134,56.813,2.8789,42.939
-4.2463,-3.535,-6.2803,3.681,-1.658,-3.1076,9.6351,-46.481,7.9032,56.666,3.134,42.451
-4.7589,-3.5869,-5.6673,3.8837,-2.169,-2.8387,9.2152,-45.642,8.0048,56.423,3.3967,41.852
-5.2335,-3.5081,-4.8405,4.0249,-2.7613,-2.422,8.8453,-44.762,8.1087,56.112,3.6502,41.142
-5.6443,-3.3064,-3.8246,4.0975,-3.4005,-1.8727,8.5468,-43.864,8.2005,55.746,3.8786,40.3
-5.9705,-2.9954,-2.681,4.0971,-4.0387,-1.2184,8.3239,-42.959,8.2618,55.317,4.066,39.295
-6.2006,-2.5939,-1.5022,4.025,-4.6239,-0.4999,8.166,-42.057,8.2742,54.792,4.198,38.105
-6.3349,-2.1249,-0.39058,3.8883,-5.1086,0.23171,8.0556,-41.168,8.224,54.121,4.2634,36.731
-6.3846,-1.6164,0.57011,3.7012,-5.4591,0.92341,7.9768,-40.31,8.1085,53.241,4.2578,35.198
-6.3675,-1.102,1.3339,3.4829,-5.6617,1.5274,7.922,-39.49,7.9327,52.088,4.1852,33.545
-6.3038,-0.61867,1.8912,3.2552,-5.726,2.0045,7.893,-38.704,7.7037,50.608,4.0551,31.809
-6.2118,-0.19982,2.2575,3.0372,-5.6855,2.3299,7.8985,-37.929,7.4268,48.778,3.8794,30.013
-6.1057,0.13465,2.4696,2.8418,-5.5906,2.5054,7.9497,-37.137,7.1084,46.61,3.6692,28.173
-5.9968,0.38425,2.5908,2.675,-5.4972,2.5704,8.0556,-36.302,6.7609,44.159,3.4353,26.31
-5.897,0.56418,2.7069,2.539,-5.4527,2.5921,8.2199,-35.409,6.4036,41.509,3.1887,24.457
-5.8223,0.69396,2.9011,2.4373,-5.4876,2.6368,8.4412,-34.457,6.0563,38.759,2.9403,22.657
-5.7906,0.78778,3.2199,2.3755,-5.6119,2.7412,8.7136,-33.455,5.7292,35.996,2.6992,20.948
-5.8149,0.84995,3.6534,2.3599,-5.8165,2.9016,9.0271,-32.433,5.4147,33.269,2.4706,19.355
-5.8992,0.87377,4.1417,2.3942,-6.0768,3.0787,9.3695,-31.428,5.0926,30.594,2.2568,17.882
-6.0376,0.84325,4.5996,2.4788,-6.3576,3.2136,9.7277,-30.477,4.742,27.971,2.0596,16.522
-6.2166,0.73873,4.9459,2.612,-6.6224,3.2484,10.088,-29.597,4.3535,25.435,1.8855,15.256
-6.4201,0.54395,5.1308,2.792,-6.8433,3.1433,10.436,-28.78,3.9326,23.078,1.745,14.055
-6.6321,0.25113,5.1469,3.0157,-7.0069,2.8866,10.756,-27.994,3.4945,21.014,1.6483,12.887
-6.8384,-0.13668,5.0253,3.2769,-7.1137,2.4939,11.033,-27.199,3.0545,19.306,1.597,11.72
-7.024,-0.60469,4.8194,3.5643,-7.1727,1.9994,11.253,-26.364,2.6224,17.923,1.5793,10.535
-7.1677,-1.127,4.5783,3.8588,-7.1907,1.4416,11.412,-25.469,2.202,16.776,1.5727,9.3282
-7.2385,-1.6706,4.315,4.1332,-7.1571,0.8512,11.513,-24.508,1.7951,15.764,1.5519,8.1083
-7.1991,-2.201,3.9901,4.3555,-7.0326,0.24407,11.57,-23.469,1.4038,14.803,1.4977,6.891
-7.0133,-2.6889,3.5267,4.4943,-6.7538,-0.3775,11.599,-22.336,1.0306,13.826,1.4021,5.6914
-6.6549,-3.1126,2.8485,4.5258,-6.2568,-1.0159,11.611,-21.09,0.67577,12.779,1.2681,4.5167
-6.1136,-3.4577,1.9195,4.4376,-5.504,-1.6707,11.613,-19.729,0.33612,11.628,1.105,3.3675
-5.3962,-3.7139,0.76302,4.2273,-4.499,-2.334,11.598,-18.279,0.0068875,10.359,0.9236,2.2384
-4.5239,-3.8714,-0.54571,3.8977,-3.2849,-2.9868,11.558,-16.786,-0.31666,8.9908,0.73279,1.1228
-3.5278,-3.919,-1.904,3.4547,-1.9325,-3.5959,11.481,-15.305,-0.63953,7.565,0.53953,0.015405
-2.444,-3.8472,-3.2061,2.9076,-0.52452,-4.1197,11.365,-13.878,-0.96871,6.1322,0.35181,-1.0871
-1.3101,-3.6524,-4.3589,2.2717,0.85477,-4.5188,11.211,-12.52,-1.3138,4.7371,0.18136,-2.1851
-0.16218,-3.3393,-5.2934,1.5684,2.1249,-4.7654,11.028,-11.219,-1.6852,3.412,0.043996,-3.275
0.96467,-2.9221,-5.9718,0.82497,3.2167,-4.8489,10.821,-9.9366,-2.0912,2.1754,-0.043084,-4.347
2.035,-2.4237,-6.392,0.072528,4.0887,-4.7789,10.587,-8.6275,-2.5347,1.0354,-0.063399,-5.3895
3.0141,-1.8745,-6.5839,-0.65666,4.7431,-4.5833,10.315,-7.255,-3.0109,-0.0041909,-0.0033849,-6.3911
3.8725,-1.3088,-6.5984,-1.3322,5.2213,-4.3032,9.9872,-5.8075,-3.5082,-0.93794,0.14479,-7.3441
4.591,-0.7606,-6.4899,-1.9287,5.5756,-3.9829,9.5839,-4.3039,-4.0125,-1.7549,0.3782,-8.2447
5.1615,-0.25729,-6.3039,-2.4285,5.8365,-3.6579,9.093,-2.7854,-4.5127,-2.4441,0.6818,-9.0932
5.5841,0.18479,-6.0686,-2.824,6.0011,-3.3466,8.511,-1.3003,-5.0027,-3.0059,1.0309,-9.8913
5.8631,0.56149,-5.7948,-3.117,6.0458,-3.0518,7.8443,0.10864,-5.4812,-3.4546,1.3989,-10.638
6.0048,0.87733,-5.482,-3.316,5.9506,-2.7679,7.1077,1.4101,-5.9498,-3.8171,1.7629,-11.327
6.019,1.1394,-5.1257,-3.4312,5.7164,-2.4894,6.3205,2.5844,-6.4118,-4.1255,2.1049,-11.944
5.9211,1.3522,-4.7256,-3.4711,5.3678,-2.2151,5.5015,3.6186,-6.8712,-4.4096,2.4092,-12.47
5.7346,1.5157,-4.2916,-3.4429,4.9454,-1.9472,4.6652,4.5083,-7.3325,-4.6923,2.6588,-12.897
5.4883,1.6255,-3.8464,-3.355,4.4954,-1.6916,3.82,5.2587,-7.7998,-4.9887,2.8344,-13.235
5.2093,1.6718,-3.4218,-3.2164,4.0597,-1.4588,2.9697,5.8838,-8.2717,-5.3067,2.9167,-13.513
4.9145,1.6396,-3.0512,-3.0332,3.6688,-1.2664,2.1175,6.4029,-8.739,-5.6462,2.8928,-13.77
4.6062,1.5086,-2.7592,-2.804,3.3372,-1.1375,1.2709,6.839,-9.1896,-5.9979,2.7622,-14.038
4.2741,1.2571,-2.5592,-2.5199,3.0622,-1.0977,0.44323,7.2168,-9.6134,-6.3454,2.5407,-14.333
3.8999,0.86704,-2.4551,-2.1682,2.8258,-1.1694,-0.34728,7.5632,-10.003,-6.6662,2.2566,-14.649
3.4663,0.32831,-2.4476,-1.7368,2.6028,-1.3659,-1.0817,7.9047,-10.359,-6.9376,1.9407,-14.972
2.9628,-0.3605,-2.5404,-1.2167,2.3724,-1.6916,-1.746,8.2634,-10.694,-7.1425,1.6152,-15.28
2.3892,-1.1935,-2.7397,-0.60333,2.127,-2.1443,-2.3331,8.6509,-11.021,-7.2735,1.288,-15.563
1.752,-2.1588,-3.0478,0.10443,1.8735,-2.7175,-2.8399,9.0657,-11.355,-7.3356,0.95546,-15.822
1.0601,-3.2376,-3.4548,0.90351,1.6236,-3.3985,-3.2622,9.4973,-11.699,-7.3466,0.61019,-16.064
0.31943,-4.4006,-3.9324,1.7856,1.3821,-4.1632,-3.5912,9.9347,-12.045,-7.3323,0.24872,-16.302
-0.46806,-5.6079,-4.4323,2.7356,1.1369,-4.9733,-3.8159,10.375,-12.372,-7.3215,-0.1256,-16.536
-1.3026,-6.8106,-4.888,3.7309,0.85807,-5.7781,-3.9288,10.824,-12.657,-7.3419,-0.50448,-16.76
-2.1821,-7.9548,-5.2229,4.7412,0.50571,-6.5206,-3.9335,11.298,-12.885,-7.4169,-0.87965,-16.962
-3.0981,-8.986,-5.3633,5.7296,0.043103,-7.1454,-3.8484,11.814,-13.055,-7.5628,-1.2492,-17.131
-4.0334,-9.8561,-5.2549,6.6564,-0.54951,-7.6096,-3.7068,12.39,-13.175,-7.7908,-1.6224,-17.265
-4.9623,-10.532,-4.8764,7.4852,-1.2658,-7.8902,-3.5497,13.05,-13.265,-8.1087,-2.0197,-17.362
-5.8524,-10.999,-4.2471,8.1878,-2.0721,-7.9871,-3.4134,13.817,-13.341,-8.5247,-2.4657,-17.412
-6.668,-11.266,-3.4223,8.7477,-2.9145,-7.9181,-3.318,14.718,-13.416,-9.0472,-2.9764,-17.399
-7.3756,-11.355,-2.4782,9.1597,-3.7315,-7.7126,-3.2613,15.78,-13.495,-9.6797,-3.5454,-17.299
-7.9494,-11.297,-1.4938,9.4281,-4.4663,-7.4053,-3.2246,17.015,-13.574,-10.416,-4.1388,-17.087
-8.3748,-11.123,-0.53811,9.5654,-5.0746,-7.0291,-3.1861,18.42,-13.646,-11.236,-4.7004,-16.752
-8.6465,-10.854,0.33256,9.5871,-5.5262,-6.6115,-3.1366,19.975,-13.705,-12.114,-5.1686,-16.3
-8.7661,-10.504,1.0679,9.5069,-5.802,-6.1739,-3.0888,21.645,-13.744,-13.017,-5.4959,-15.754
-8.7383,-10.083,1.6215,9.3333,-5.891,-5.7366,-3.0731,23.388,-13.762,-13.916,-5.6645,-15.143
-8.5698,-9.6096,1.9529,9.0702,-5.7884,-5.3223,-3.1271,25.17,-13.762,-14.792,-5.6869,-14.498
-8.2701,-9.1106,2.0355,8.7226,-5.4997,-4.9588,-3.2803,26.976,-13.749,-15.632,-5.5935,-13.838
-7.8523,-8.6202,1.8658,8.3008,-5.046,-4.6707,-3.5452,28.811,-13.722,-16.43,-5.4141,-13.169
-7.3358,-8.1662,1.471,7.8219,-4.4662,-4.4699,-3.9156,30.704,-13.672,-17.184,-5.1631,-12.484
-6.7474,-7.7601,0.91155,7.3061,-3.8124,-4.349,-4.3737,32.691,-13.579,-17.882,-4.8371,-11.775
-6.1187,-7.3922,0.27473,6.7713,-3.1434,-4.2804,-4.8992,34.804,-13.427,-18.498,-4.4231,-11.036
-5.4807,-7.0359,-0.34077,6.2277,-2.516,-4.2221,-5.476,37.054,-13.204,-18.98,-3.9116,-10.277
-4.8571,-6.6549,-0.84441,5.6767,-1.9757,-4.1281,-6.0937,39.432,-12.917,-19.263,-3.3064,-9.5235
-4.2595,-6.214,-1.1729,5.1126,-1.5479,-3.9593,-6.7412,41.905,-12.585,-19.292,-2.6293,-8.8082
-3.686,-5.6877,-1.3027,4.5277,-1.2322,-3.6927,-7.3976,44.434,-12.234,-19.046,-1.9171,-8.1585
-3.1245,-5.0648,-1.2516,3.9154,-1.0042,-3.3251,-8.0249,46.979,-11.886,-18.547,-1.2141,-7.5853
-2.5567,-4.3474,-1.0671,3.2717,-0.82439,-2.8706,-8.5725,49.507,-11.551,-17.852,-0.56047,-7.0832
-1.9642,-3.5455,-0.80538,2.5952,-0.65188,-2.3527,-8.9934,51.992,-11.226,-17.025,0.018882,-6.6377
-1.3313,-2.6728,-0.51217,1.8867,-0.45647,-1.7962,-9.2658,54.412,-10.901,-16.12,0.51927,-6.2336
-0.64818,-1.7449,-0.21408,1.149,-0.22338,-1.2234,-9.4056,56.744,-10.559,-15.175,0.95335,-5.8606
0.089897,-0.78021,0.076482,0.38717,0.050646,-0.65233,-9.4612,58.963,-10.182,-14.205,1.3431,-5.5134
0.88423,0.19788,0.34998,-0.39028,0.36552,-0.10075,-9.4915,61.049,-9.7586,-13.212,1.7112,-5.1868
1.7349,1.1596,0.58881,-1.1715,0.72582,0.41021,-9.5395,62.993,-9.2846,-12.19,2.0748,-4.8711
2.6422,2.0691,0.75985,-1.9416,1.1463,0.85272,-9.6154,64.795,-8.7687,-11.133,2.4412,-4.5485
3.6061,2.8879,0.81445,-2.6836,1.6523,1.1938,-9.6948,66.464,-8.2308,-10.046,2.8082,-4.196
4.6228,3.5819,0.69878,-3.3815,2.2723,1.403,-9.7311,68.005,-7.6973,-8.9473,3.1669,-3.7898
5.6792,4.1301,0.37119,-4.0239,3.0233,1.4619,-9.6757,69.416,-7.1948,-7.8649,3.5085,-3.3124
6.7505,4.5291,-0.18296,-4.6074,3.897,1.3708,-9.4969,70.683,-6.7457,-6.8317,3.8291,-2.7561
7.8058,4.7923,-0.94601,-5.1383,4.8588,1.1484,-9.1887,71.778,-6.3653,-5.8781,4.1291,-2.1233
8.8239,4.946,-1.8709,-5.6312,5.8625,0.82744,-8.7673,72.677,-6.061,-5.0284,4.409,-1.4237
9.8051,5.0241,-2.8893,-6.1067,6.8684,0.44772,-8.2583,73.368,-5.8314,-4.2995,4.6635,-0.66968
10.768,5.0636,-3.9236,-6.5875,7.8493,0.051051,-7.6834,73.871,-5.6665,-3.7021,4.8786,0.12506
11.73,5.1007,-4.8988,-7.0933,8.7826,-0.32237,-7.0541,74.233,-5.5498,-3.2408,5.0323,0.94697
12.691,5.1671,-5.7492,-7.6342,9.6411,-0.63548,-6.3751,74.515,-5.4621,-2.9158,5.0988,1.7838
13.622,5.2872,-6.4203,-8.2037,10.393,-0.85476,-5.6554,74.777,-5.3857,-2.7243,5.0524,2.6268
14.47,5.4773,-6.8712,-8.7778,11.01,-0.95125,-4.9153,75.065,-5.3058,-2.6625,4.8726,3.4727
15.183,5.7452,-7.0784,-9.3236,11.472,-0.90337,-4.1844,75.401,-5.2106,-2.7254,4.5475,4.3229
15.732,6.0899,-7.0402,-9.8136,11.777,-0.70168,-3.4905,75.782,-5.092,-2.9054,4.0771,5.1786
16.121,6.5019,-6.7781,-10.236,11.935,-0.35321,-2.8476,76.181,-4.9475,-3.1896,3.4747,6.0345
16.379,6.9636,-6.3341,-10.595,11.969,0.11721,-2.2512,76.539,-4.7829,-3.5587,2.7666,6.874
16.544,7.4497,-5.7645,-10.901,11.907,0.66955,-1.6826,76.758,-4.6111,-3.9897,1.992,7.6713
16.651,7.927,-5.133,-11.159,11.78,1.2526,-1.1194,76.705,-4.4475,-4.4605,1.2018,8.398
16.713,8.3549,-4.5047,-11.364,11.62,1.8073,-0.54649,76.228,-4.3037,-4.9538,0.45429,9.0327
16.726,8.6912,-3.9436,-11.5,11.444,2.2712,0.038057,75.185,-4.1829,-5.4585,-0.19491,9.5671
16.671,8.9001,-3.5111,-11.549,11.251,2.5885,0.62322,73.495,-4.0791,-5.9662,-0.70467,10.005
16.523,8.959,-3.26,-11.497,11.026,2.7208,1.1909,71.188,-3.9804,-6.4682,-1.0566,10.357
16.264,8.8603,-3.222,-11.339,10.757,2.6511,1.7225,68.42,-3.8733,-6.9515,-1.2547,10.63
15.895,8.6113,-3.3977,-11.081,10.454,2.3838,2.2027,65.355,-3.7462,-7.3984,-1.3157,10.826
15.439,8.2332,-3.7587,-10.74,10.142,1.9445,2.6205,61.983,-3.5906,-7.7887,-1.2568,10.942
14.935,7.7579,-4.2552,-10.34,9.8579,1.3811,2.9689,58.103,-3.4016,-8.0996,-1.0892,10.974
14.417,7.2249,-4.8193,-9.9046,9.6201,0.7604,3.2445,53.517,-3.1782,-8.3099,-0.82072,10.921
13.895,6.6763,-5.3649,-9.454,9.4188,0.15747,3.4452,48.192,-2.9256,-8.4027,-0.46318,10.794
13.358,6.1519,-5.7977,-8.9996,9.2188,-0.35803,3.5678,42.247,-2.6556,-8.3669,-0.038499,10.609
12.786,5.6838,-6.0371,-8.5453,8.9774,-0.73461,3.6054,35.879,-2.3841,-8.1964,0.41973,10.389
12.168,5.2889,-6.0416,-8.0902,8.6637,-0.94862,3.5494,29.299,-2.1256,-7.8883,0.86836,10.156
11.51,4.9618,-5.8222,-7.6334,8.2684,-1.0095,3.3945,22.702,-1.8888,-7.441,1.2591,9.9195
10.827,4.675,-5.4406,-7.1759,7.8066,-0.95838,3.1437,16.264,-1.675,-6.8541,1.5457,9.6796
10.136,4.3883,-4.9911,-6.7197,7.3112,-0.85793,2.8083,10.158,-1.4814,-6.129,1.6925,9.4237
9.4504,4.0626,-4.5741,-6.2629,6.8213,-0.77582,2.4045,4.5628,-1.3027,-5.2717,1.6824,9.1329
8.7745,3.6685,-4.2697,-5.7971,6.3666,-0.76758,1.9495,-0.39359,-1.1307,-4.2948,1.5199,8.7893
8.1002,3.1889,-4.1216,-5.3086,5.9567,-0.86558,1.4621,-4.734,-0.95379,-3.2181,1.2285,8.3821
7.41,2.6176,-4.1356,-4.7823,5.5802,-1.0772,0.96502,-8.6398,-0.75798,-2.0668,0.84565,7.9112
6.6838,1.9581,-4.2862,-4.2064,5.2137,-1.3897,0.4854,-12.298,-0.53118,-0.86906,0.41464,7.3846
5.908,1.2243,-4.5248,-3.5757,4.8331,-1.777,0.050529,-15.76,-0.2682,0.34537,-0.022433,6.8138
5.0832,0.44145,-4.7895,-2.8951,4.4224,-2.2046,-0.31917,-18.945,0.027069,1.5452,-0.43093,6.2073
4.2245,-0.35607,-5.0174,-2.1799,3.9747,-2.6338,-0.61491,-21.742,0.34338,2.6973,-0.78727,5.5681
3.3551,-1.1285,-5.1553,-1.4545,3.4902,-3.0254,-0.83786,-24.082,0.66619,3.7685,-1.079,4.8938
2.4985,-1.8375,-5.1637,-0.74683,2.9723,-3.3444,-0.99173,-25.969,0.9814,4.7284,-1.3013,4.1814
1.6715,-2.4521,-5.0189,-0.082699,2.4238,-3.5641,-1.0745,-27.473,1.2775,5.553,-1.4508,3.4315
0.88391,-2.953,-4.7119,0.5189,1.8429,-3.6673,-1.0747,-28.707,1.5469,6.2258,-1.5192,2.6522
0.1402,-3.33,-4.2463,1.0466,1.2238,-3.6452,-0.97407,-29.791,1.7866,6.7331,-1.4942,1.857
