I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.55589,-3.5787,-3.6331,1.4945,0.56056,-3.4949,-0.75715,-30.829,2.0003,7.0636,-1.3661,1.0622
-1.1984,-3.6975,-2.8874,1.8589,-0.14337,-3.2191,-0.42084,-31.885,2.1992,7.2085,-1.1369,0.28251
-1.7771,-3.6886,-2.0311,2.1364,-0.86953,-2.8293,0.021288,-32.977,2.4015,7.1621,-0.82365,-0.47073
-2.2774,-3.5598,-1.0972,2.3224,-1.5853,-2.3471,0.54323,-34.084,2.6274,6.9223,-0.45415,-1.1896
-2.6796,-3.3259,-0.13244,2.4123,-2.2498,-1.8039,1.115,-35.152,2.8925,6.4919,-0.059237,-1.8684
-2.9619,-3.0085,0.80225,2.4042,-2.8198,-1.2388,1.7086,-36.115,3.2007,5.8832,0.33388,-2.5024
-3.1046,-2.6343,1.6343,2.3016,-3.2542,-0.69436,2.2997,-36.911,3.5419,5.1178,0.70456,-3.0891
-3.0952,-2.233,2.2874,2.1144,-3.5182,-0.2129,2.8655,-37.498,3.895,4.2278,1.0392,-3.6279
-2.9314,-1.8327,2.6937,1.8569,-3.5869,0.169,3.3852,-37.863,4.2365,3.2517,1.3317,-4.1197
-2.6217,-1.4556,2.8081,1.5445,-3.4484,0.42616,3.8414,-38.029,4.55,2.229,1.5834,-4.564
-2.1832,-1.1142,2.6197,1.1905,-3.1076,0.54919,4.222,-38.042,4.8313,1.1943,1.8028,-4.9565
-1.6399,-0.8112,2.1565,0.80507,-2.5875,0.54602,4.5211,-37.958,5.0866,0.17507,2.002,-5.2912
-1.0208,-0.54121,1.4825,0.39691,-1.9299,0.44022,4.7394,-37.823,5.3254,-0.81008,2.1924,-5.5643
-0.35968,-0.29492,0.68697,-0.024451,-1.1946,0.26707,4.886,-37.663,5.5538,-1.7495,2.3815,-5.7805
0.30576,-0.062492,-0.12989,-0.4462,-0.45496,0.068465,4.9799,-37.482,5.771,-2.636,2.5717,-5.9532
0.93446,0.16431,-0.87271,-0.85199,0.21384,-0.11262,5.049,-37.267,5.9712,-3.4639,2.7632,-6.1003
1.4856,0.3915,-1.4637,-1.2241,0.75053,-0.23767,5.1235,-36.995,6.1477,-4.2259,2.9568,-6.2352
1.9243,0.62315,-1.8503,-1.5466,1.1202,-0.27736,5.2262,-36.641,6.2971,-4.9118,3.1554,-6.3595
2.2281,0.86168,-2.007,-1.8081,1.3154,-0.21409,5.3661,-36.182,6.4212,-5.5097,3.3641,-6.4642
2.3886,1.1079,-1.9297,-2.0027,1.346,-0.041856,5.5368,-35.605,6.5254,-6.0101,3.5867,-6.5331
2.4099,1.3604,-1.629,-2.1294,1.2274,0.23599,5.7214,-34.918,6.6152,-6.409,3.8242,-6.5505
2.3038,1.6157,-1.1256,-2.191,0.97271,0.60873,5.9005,-34.144,6.6902,-6.7106,4.0723,-6.5108
2.0868,1.8669,-0.45022,-2.1942,0.59323,1.0583,6.0599,-33.326,6.7401,-6.9258,4.3202,-6.4185
1.7787,2.1044,0.35387,-2.1473,0.1054,1.5578,6.1957,-32.511,6.7455,-7.0672,4.5511,-6.282
1.4018,2.3152,1.2291,-2.0597,-0.46276,2.071,6.315,-31.748,6.6844,-7.1424,4.7442,-6.1111
0.98087,2.4848,2.107,-1.9399,-1.0697,2.5556,6.4332,-31.067,6.5437,-7.1493,4.8789,-5.9107
0.54329,2.6001,2.9154,-1.7959,-1.6649,2.9696,6.5688,-30.479,6.3276,-7.0791,4.9393,-5.681
0.11789,2.6532,3.5892,-1.6363,-2.1973,3.28,6.7386,-29.978,6.0591,-6.9189,4.9168,-5.4208
-0.26758,2.6451,4.081,-1.4712,-2.624,3.4691,6.9551,-29.547,5.7719,-6.661,4.8113,-5.1306
-0.58998,2.5863,4.3702,-1.3113,-2.9167,3.5385,7.2257,-29.159,5.5006,-6.3092,4.6305,-4.8153
-0.83367,2.4938,4.4659,-1.166,-3.0638,3.5076,7.5532,-28.788,5.2713,-5.8813,4.3898,-4.4844
-0.99247,2.3857,4.4022,-1.0409,-3.0708,3.4077,7.9365,-28.405,5.0978,-5.4044,4.1105,-4.1527
-1.0693,2.2754,4.2271,-0.93688,-2.9586,3.2725,8.3716,-27.984,4.9798,-4.9061,3.8171,-3.8359
-1.0748,2.1676,3.9891,-0.85036,-2.7597,3.1288,8.8539,-27.504,4.9043,-4.4035,3.5349,-3.5469
-1.0258,2.0568,3.727,-0.77434,-2.5127,2.9896,9.3797,-26.958,4.8503,-3.8977,3.2866,-3.2903
-0.94437,1.9278,3.4659,-0.69854,-2.2548,2.8524,9.9486,-26.35,4.796,-3.3751,3.0918,-3.0615
-0.85654,1.7584,3.216,-0.6096,-2.0168,2.7014,10.566,-25.689,4.7283,-2.8162,2.9677,-2.849
-0.78979,1.5256,2.9763,-0.49207,-1.821,2.5136,11.243,-24.987,4.6499,-2.2047,2.9289,-2.6403
-0.76997,1.2121,2.7354,-0.33059,-1.6808,2.2656,11.996,-24.249,4.5796,-1.5347,2.9854,-2.4288
-0.81667,0.81079,2.471,-0.11286,-1.5987,1.941,12.839,-23.47,4.544,-0.8122,3.1395,-2.2159
-0.93849,0.32341,2.1498,0.16721,-1.5626,1.5318,13.787,-22.641,4.5648,-0.053819,3.3825,-2.0118
-1.1296,-0.24258,1.7377,0.508,-1.5463,1.0367,14.849,-21.752,4.6489,0.71676,3.6917,-1.8296
-1.3705,-0.87589,1.2129,0.90008,-1.5142,0.45947,16.036,-20.8,4.7854,1.4747,4.028,-1.6761
-1.6336,-1.5598,0.57386,1.3278,-1.4342,-0.18865,17.355,-19.791,4.9499,2.2016,4.3386,-1.5512
-1.8929,-2.2695,-0.15574,1.7714,-1.2923,-0.88275,18.818,-18.74,5.114,2.8917,4.5647,-1.4529
-2.1312,-2.9714,-0.92094,2.2089,-1.1013,-1.5809,20.434,-17.668,5.2539,3.5519,4.6525,-1.375
-2.3448,-3.6251,-1.6381,2.6191,-0.89966,-2.2274,22.211,-16.603,5.3544,4.1949,4.56,-1.3143
-2.5411,-4.1888,-2.2144,2.9847,-0.73922,-2.7633,24.146,-15.581,5.4093,4.8277,4.2517,-1.2731
-2.7333,-4.6278,-2.5746,3.2945,-0.66733,-3.1398,26.233,-14.644,5.4169,5.4432,3.6812,-1.2593
-2.9324,-4.921,-2.6808,3.5428,-0.7107,-3.3299,28.459,-13.837,5.3763,6.0207,2.7827,-1.2849
-3.1424,-5.0632,-2.5368,3.7282,-0.86865,-3.3317,30.806,-13.198,5.2838,6.5327,1.4897,-1.3643
-3.3601,-5.0623,-2.183,3.8514,-1.1177,-3.1647,33.248,-12.75,5.1307,6.956,-0.24059,-1.5127
-3.5785,-4.9339,-1.6808,3.9148,-1.4242,-2.8595,35.75,-12.496,4.906,7.2783,-2.4292,-1.744
-3.7925,-4.6966,-1.09,3.9242,-1.7604,-2.4484,38.26,-12.419,4.6015,7.4985,-5.0707,-2.0677
-4.0042,-4.3699,-0.44627,3.8901,-2.1165,-1.9584,40.719,-12.49,4.2205,7.6215,-8.0816,-2.4859
-4.2247,-3.9741,0.24657,3.8282,-2.5029,-1.4083,43.058,-12.671,3.7805,7.6507,-11.266,-2.9944
-4.4704,-3.5312,1.0072,3.7579,-2.9417,-0.81061,45.208,-12.928,3.3096,7.5854,-14.36,-3.5846
-4.7565,-3.0651,1.8571,3.6983,-3.4514,-0.17636,47.115,-13.235,2.8362,7.4232,-17.122,-4.2463
-5.0899,-2.6026,2.8007,3.6649,-4.0361,0.47794,48.745,-13.574,2.3798,7.1652,-19.391,-4.969
-5.4651,-2.1723,3.8084,3.6685,-4.6789,1.1246,50.103,-13.935,1.9469,6.8175,-21.103,-5.7429
-5.864,-1.8019,4.8073,3.7147,-5.3421,1.7235,51.23,-14.309,1.5337,6.3901,-22.274,-6.5544
-6.2599,-1.5147,5.6965,3.8048,-5.9739,2.2274,52.195,-14.688,1.135,5.8959,-22.983,-7.3857
-6.6248,-1.3258,6.3847,3.9366,-6.5236,2.5931,53.074,-15.056,0.75247,5.3511,-23.347,-8.2163
-6.9385,-1.2413,6.8229,4.1057,-6.9575,2.7936,53.928,-15.396,0.39651,4.7786,-23.488,-9.0281
-7.1927,-1.2594,7.0135,4.3074,-7.2672,2.8243,54.797,-15.68,0.083097,4.2092,-23.493,-9.8107
-7.3909,-1.3728,6.998,4.5377,-7.4669,2.7019,55.7,-15.882,-0.17176,3.6782,-23.385,-10.56
-7.5428,-1.57,6.8373,4.7921,-7.5831,2.4582,56.656,-15.974,-0.35697,3.221,-23.12,-11.277
-7.6586,-1.8356,6.5904,5.0639,-7.6416,2.1314,57.693,-15.931,-0.46502,2.8665,-22.636,-11.959
-7.7423,-2.1479,6.2981,5.3417,-7.6574,1.7599,58.846,-15.73,-0.48861,2.634,-21.91,-12.59
-7.7908,-2.4771,5.9797,5.607,-7.631,1.3796,60.143,-15.35,-0.41762,2.532,-20.98,-13.135
-7.7981,-2.785,5.6451,5.8362,-7.5554,1.0253,61.589,-14.776,-0.24198,2.5565,-19.927,-13.556
-7.7628,-3.0283,5.3122,6.0054,-7.4302,0.73154,63.157,-14.002,0.041174,2.6937,-18.827,-13.815
-7.693,-3.1673,5.0132,6.0964,-7.2731,0.5322,64.797,-13.034,0.42127,2.9241,-17.728,-13.893
-7.6073,-3.1724,4.7872,6.1012,-7.1207,0.46033,66.454,-11.9,0.87368,3.2305,-16.653,-13.782
-7.5302,-3.0258,4.6702,6.0207,-7.02,0.54987,68.094,-10.644,1.3651,3.6007,-15.604,-13.492
-7.4854,-2.718,4.7055,5.86,-7.0198,0.83071,69.71,-9.3235,1.8619,4.0249,-14.573,-13.045
-7.4881,-2.2467,4.9705,5.6246,-7.1639,1.3106,71.314,-7.9975,2.3395,4.4898,-13.537,-12.467
-7.5387,-1.6186,5.5671,5.318,-7.48,1.9643,72.928,-6.7108,2.7885,4.9757,-12.474,-11.786
-7.6204,-0.85003,6.5356,4.9435,-7.9672,2.7531,74.569,-5.4863,3.2174,5.4597,-11.361,-11.019
-7.7019,0.035872,7.7644,4.5044,-8.5998,3.6522,76.249,-4.3223,3.6494,5.9211,-10.182,-10.171
-7.7457,1.0132,9.0662,4.0045,-9.336,4.6617,77.969,-3.1957,4.1139,6.3477,-8.9208,-9.2369
-7.7181,2.0549,10.434,3.4472,-10.122,5.8017,79.735,-2.0672,4.6378,6.741,-7.5647,-8.2123
-7.5924,3.1332,12.053,2.8338,-10.895,7.0701,81.562,-0.8861,5.2405,7.118,-6.1084,-7.098
-7.3446,4.2226,13.891,2.1614,-11.577,8.3843,83.483,0.40521,5.9359,7.5097,-4.5628,-5.8993
-6.944,5.3093,15.556,1.4192,-12.071,9.5852,85.553,1.8684,6.7394,7.9558,-2.9528,-4.6203
-6.3512,6.4057,16.623,0.58158,-12.252,10.52,87.85,3.5695,7.6755,8.5034,-1.2983,-3.2569
-5.5226,7.5745,16.93,-0.40514,-11.992,11.14,90.471,5.5794,8.7808,9.2178,0.41709,-1.7933
-4.4132,8.9502,16.538,-1.6484,-11.195,11.504,93.512,7.9645,10.095,10.205,2.2731,-0.20659
-2.9684,10.69,15.402,-3.3191,-9.8433,11.662,97.02,10.754,11.638,11.603,4.4077,1.5199
-1.0938,12.729,13.514,-5.513,-8.0128,11.558,100.94,13.889,13.384,13.453,6.9513,3.3801
1.3524,14.662,11.198,-7.9885,-5.8212,11.149,105.08,17.209,15.248,15.594,9.903,5.3314
4.4454,16.299,8.9555,-10.427,-3.367,10.592,109.2,20.5,17.102,17.843,13.077,7.2944
8.1031,17.836,7.1176,-12.862,-0.72532,10.166,113.12,23.582,18.799,20.181,16.221,9.1693
12.153,19.468,5.7975,-15.525,1.9793,10.173,116.78,26.349,20.219,22.689,19.181,10.865
16.391,21.546,5.0485,-18.72,4.5338,10.858,120.19,28.757,21.306,25.492,21.981,12.322
20.627,24.708,4.8854,-22.806,6.7635,12.155,123.44,30.797,22.123,28.758,24.744,13.523
24.68,29.079,5.0874,-27.888,8.6932,13.677,126.57,32.466,22.861,32.594,27.464,14.473
28.364,33.742,5.1818,-33.393,10.497,14.998,129.59,33.735,23.709,36.834,29.927,15.181
31.546,37.53,4.8311,-38.237,12.293,15.844,132.45,34.54,24.623,40.946,31.88,15.645
34.146,39.642,3.9876,-41.39,14.064,16.062,135.06,34.789,25.259,44.15,33.127,15.848
35.983,39.553,2.5962,-42.195,15.743,15.469,137.34,34.39,25.16,45.696,33.483,15.776
36.689,36.977,0.55437,-40.432,17.252,13.811,139.23,33.293,24.012,45.083,32.748,15.425
35.911,32.054,-2.0654,-36.289,18.484,11.043,140.65,31.507,21.846,42.187,30.751,14.806
33.834,25.446,-4.9778,-30.354,19.336,7.4687,141.53,29.092,18.984,37.362,27.471,13.935
31.286,18.447,-7.8284,-24.079,19.782,3.6222,141.66,26.126,15.759,31.566,23.234,12.829
28.847,12.772,-10.328,-19.332,19.863,0.031138,140.66,22.699,12.377,26.04,18.665,11.513
26.405,8.6942,-12.285,-16.059,19.614,-2.9947,138.02,18.915,8.9762,21.389,14.212,10.032
23.681,5.2069,-13.582,-13.166,19.0,-5.3967,134.19,14.915,5.7084,17.483,9.9083,8.4514
20.553,1.6724,-14.179,-10.059,17.937,-7.21,132.44,10.876,2.7438,14.085,5.6637,6.841
16.981,-2.0296,-14.142,-6.5337,16.356,-8.5044,135.93,6.9991,0.2102,11.084,1.5105,5.2621
12.937,-5.6259,-13.634,-2.5968,14.267,-9.4396,142.6,3.4577,-1.8806,8.4403,-2.3777,3.76
8.4621,-8.5353,-12.838,1.3715,11.785,-10.209,146.36,0.33486,-3.6476,6.1216,-5.7682,2.3641
3.8347,-10.573,-11.895,4.7083,9.089,-10.904,144.44,-2.3977,-5.2539,4.0532,-8.4907,1.0894
-0.35377,-12.131,-10.898,7.1379,6.3751,-11.517,135.19,-4.8269,-6.8016,2.1503,-10.581,-0.062161
-3.5457,-13.523,-9.9028,8.9025,3.8416,-12.007,118.99,-7.0386,-8.3105,0.39578,-12.242,-1.0982
-5.6762,-14.793,-8.9475,10.303,1.6808,-12.347,97.739,-9.0937,-9.7571,-1.1915,-13.622,-2.0327
-7.0926,-15.878,-8.0601,11.49,0.021697,-12.53,71.274,-11.03,-11.108,-2.6185,-14.748,-2.8838
-8.1415,-16.746,-7.2674,12.514,-1.138,-12.57,40.327,-12.864,-12.337,-3.9247,-15.614,-3.671
-8.9911,-17.409,-6.59,13.392,-1.9108,-12.494,6.8655,-14.593,-13.429,-5.1608,-16.225,-4.4115
-9.685,-17.9,-6.0394,14.138,-2.4132,-12.335,-27.011,-16.194,-14.389,-6.3705,-16.6,-5.1153
-10.225,-18.255,-5.6222,14.77,-2.7064,-12.135,-59.571,-17.635,-15.236,-7.5821,-16.759,-5.7828
-10.616,-18.504,-5.3421,15.298,-2.8174,-11.928,-89.713,-18.891,-16.001,-8.8056,-16.737,-6.4073
-10.887,-18.671,-5.1967,15.729,-2.776,-11.745,-116.94,-19.951,-16.707,-10.035,-16.576,-6.9803
-11.079,-18.781,-5.1712,16.07,-2.6317,-11.604,-141.2,-20.827,-17.368,-11.251,-16.333,-7.498
-11.24,-18.859,-5.2327,16.336,-2.4528,-11.509,-162.71,-21.537,-17.984,-12.429,-16.062,-7.9617
-11.412,-18.925,-5.3301,16.555,-2.3144,-11.449,-181.9,-22.101,-18.55,-13.541,-15.81,-8.3753
-11.628,-18.99,-5.4025,16.755,-2.2834,-11.402,-199.38,-22.53,-19.067,-14.569,-15.606,-8.7408
-11.911,-19.059,-5.3924,16.962,-2.4035,-11.347,-215.86,-22.828,-19.535,-15.507,-15.467,-9.0547
-12.267,-19.132,-5.2596,17.195,-2.6858,-11.271,-231.64,-23.006,-19.951,-16.363,-15.4,-9.3048
-12.694,-19.208,-4.9899,17.456,-3.1089,-11.174,-245.98,-23.084,-20.308,-17.15,-15.408,-9.4709
-13.178,-19.279,-4.5954,17.735,-3.6293,-11.061,-257.22,-23.093,-20.592,-17.88,-15.49,-9.531
-13.706,-19.333,-4.1092,18.017,-4.1966,-10.936,-264.51,-23.068,-20.798,-18.559,-15.643,-9.4732
-14.273,-19.364,-3.574,18.295,-4.7656,-10.799,-268.17,-23.016,-20.935,-19.18,-15.868,-9.307
-14.875,-19.385,-3.0325,18.577,-5.3011,-10.656,-269.32,-22.881,-21.021,-19.728,-16.164,-9.0669
-15.506,-19.441,-2.5272,18.883,-5.7768,-10.527,-269.79,-22.512,-21.069,-20.181,-16.532,-8.8064
-16.15,-19.605,-2.102,19.236,-6.1746,-10.449,-270.56,-21.651,-21.067,-20.524,-16.974,-8.5872
-16.767,-19.954,-1.7928,19.642,-6.4832,-10.473,-271.36,-19.978,-20.951,-20.742,-17.481,-8.4689
-17.298,-20.528,-1.6025,20.075,-6.6988,-10.64,-271.91,-17.24,-20.593,-20.82,-18.032,-8.4999
-17.658,-21.272,-1.4821,20.472,-6.8309,-10.945,-272.86,-13.725,-19.802,-20.715,-18.579,-8.7075
-17.75,-22.017,-1.3582,20.762,-6.9221,-11.295,-275.52,-14.171,-18.425,-20.335,-19.043,-9.0798
-17.485,-22.554,-1.1512,20.883,-7.043,-11.506,-278.89,-26.339,-16.835,-19.534,-19.292,-9.533
-16.826,-22.773,-0.78716,20.717,-7.1947,-11.553,-281.52,-29.46,-18.34,-18.165,-19.125,-9.8736
-15.82,-22.495,-0.69328,19.932,-7.1876,-11.728,-282.33,-29.468,-23.161,-16.536,-18.233,-9.7983
-14.687,-20.991,-1.6866,18.174,-6.7232,-11.856,-280.27,-26.401,-24.207,-20.992,-16.174,-8.9974
-14.617,-20.303,-2.8077,19.477,-5.5984,-10.592,-275.1,-17.93,-24.563,-23.896,-16.631,-7.3812
-17.138,-26.05,-6.1502,22.8,-3.8882,-15.863,-266.26,-2.264,-23.555,-25.211,-21.318,-9.1908
-17.262,-34.536,-14.891,26.267,-1.8617,-24.618,-252.96,21.749,-20.133,-25.891,-26.797,-18.383
-15.358,-44.095,-26.299,29.79,0.98147,-35.167,-233.84,54.851,-13.139,-24.962,-32.222,-26.061
-12.069,-51.627,-37.851,31.62,9.6009,-44.859,-205.96,95.86,-1.2439,-21.225,-35.828,-32.483
-7.116,-54.123,-46.723,29.996,19.319,-50.89,-170.49,143.04,16.845,-13.147,-35.514,-35.807
-0.19143,-48.592,-49.695,23.344,24.35,-49.938,-131.19,192.83,41.968,1.1061,-28.664,-33.882
9.0698,-32.114,-43.837,10.1,26.192,-38.816,-92.151,240.12,74.314,23.709,-12.247,-24.011
21.33,-2.1833,-27.313,-11.38,24.306,-15.322,-57.654,280.64,113.55,56.986,16.792,-3.1905
37.706,42.94,0.53563,-42.604,18.98,21.514,-32.608,312.15,159.37,102.99,60.877,31.32
59.532,103.77,39.909,-84.49,10.882,71.695,-22.385,333.77,211.17,162.4,121.13,81.23
87.569,179.82,91.013,-136.94,0.17621,134.83,-31.864,345.92,266.27,233.48,196.94,146.36
121.22,270.73,153.79,-198.86,-12.499,210.89,-64.154,346.96,323.62,314.13,286.13,231.27
158.44,375.21,226.32,-268.3,-30.583,298.8,-119.65,319.77,382.78,402.85,385.89,328.59
195.53,488.83,306.38,-341.67,-54.005,395.44,-195.86,285.8,443.99,496.41,493.24,434.42
228.03,606.17,392.35,-415.26,-81.36,497.23,-288.15,249.67,506.43,593.12,604.56,544.9
253.56,720.2,480.16,-484.84,-113.38,598.76,-390.66,207.4,568.5,689.2,714.5,654.39
271.23,821.66,562.19,-545.03,-146.08,691.57,-496.73,161.61,625.05,777.31,814.62,754.95
281.08,898.36,626.63,-589.03,-173.06,763.47,-599.31,114.67,666.34,845.16,892.37,835.42
283.56,935.94,659.21,-609.36,-186.84,799.94,-691.64,63.922,678.7,876.81,932.07,881.77
278.92,921.29,647.44,-599.52,-181.41,787.74,-767.42,4.8205,648.38,857.03,919.02,880.06
266.52,848.3,586.25,-556.38,-155.34,720.6,-820.8,-65.805,567.54,777.27,845.17,821.91
244.77,722.38,482.09,-482.12,-113.48,604.55,-846.81,-146.68,439.39,640.81,713.98,709.72
212.37,560.58,352.75,-384.8,-65.407,458.13,-842.6,-230.91,279.71,464.79,542.18,558.22
170.21,388.02,221.93,-277.23,-22.092,306.2,-808.93,-307.16,113.61,276.76,356.32,391.21
122.43,230.76,111.35,-174.62,7.9515,172.12,-751.19,-363.0,-31.875,106.35,185.28,234.61
75.684,107.92,34.117,-90.284,21.778,71.772,-678.14,-389.38,-136.34,-23.766,51.699,108.95
36.546,27.781,-7.2649,-31.353,21.791,10.707,-600.11,-383.93,-191.69,-103.36,-33.777,24.645
8.649,-11.394,-18.542,1.7843,13.053,-14.762,-523.24,-351.56,-202.43,-134.96,-73.096,-18.835
-7.7458,-18.253,-9.3991,13.307,0.3506,-13.856,-451.67,-301.89,-181.21,-130.02,-77.381,-30.317
-14.558,-4.4828,10.245,9.8132,-12.297,2.5864,-388.5,-245.4,-143.07,-103.66,-60.633,-22.277
-14.727,18.49,32.232,-1.6475,-21.168,24.794,-334.82,-190.47,-101.2,-69.853,-35.467,-5.8746
-11.174,41.478,50.752,-15.082,-25.768,45.367,-290.0,-142.18,-64.722,-38.257,-10.93,11.472
-6.1266,58.398,62.299,-26.228,-25.522,59.625,-252.42,-102.39,-38.03,-13.774,8.1495,25.771
-1.0498,66.369,65.382,-32.683,-14.671,65.464,-221.0,-71.064,-21.585,1.8532,20.217,35.409
3.1501,65.274,60.508,-33.822,-13.892,63.009,-195.49,-47.678,-13.44,8.8125,25.681,40.208
2.8125,51.009,45.326,-20.272,-13.453,50.013,-175.02,-31.012,-10.734,9.1162,19.4,27.19
2.2483,33.533,36.179,-12.973,-12.038,35.312,-158.37,-19.172,-10.808,5.3863,11.365,24.274
2.1372,30.077,29.243,-12.416,-10.762,29.548,-144.6,-11.234,-11.594,1.4562,10.834,25.307
2.2361,26.319,26.367,-12.083,-9.9745,25.259,-133.01,-7.1367,-12.356,-1.969,7.675,27.251
2.428,22.961,26.946,-11.748,-9.4588,25.328,-123.12,-7.2661,-12.521,-5.5592,7.1551,29.381
2.6162,21.546,26.545,-11.418,-8.9525,26.638,-114.88,-15.827,-10.724,-5.7023,7.8004,31.296
2.7462,21.495,25.686,-11.149,-8.3333,26.385,-108.56,-17.214,-7.8899,-4.7788,8.2643,32.579
2.7958,20.848,24.807,-10.821,-7.6243,24.942,-103.34,-14.275,-6.1955,-4.4323,8.3715,33.04
2.7599,19.4,23.505,-10.249,-6.9241,22.681,-97.562,-12.34,-5.1913,-4.4788,8.1473,32.77
2.6417,17.422,21.083,-9.4731,-6.3176,19.685,-91.054,-11.452,-4.561,-4.7611,7.7189,31.996
2.4496,15.379,17.763,-8.6261,-5.8215,16.517,-84.268,-11.308,-4.1148,-5.1649,7.2248,30.968
2.1965,13.622,14.909,-7.7819,-5.4154,14.086,-77.408,-11.675,-3.7492,-5.6192,6.7681,29.9
1.9,12.11,12.877,-6.9655,-5.0863,12.281,-70.666,-12.381,-3.4244,-6.0884,6.4021,28.947
1.5807,10.764,11.337,-6.188,-4.8375,10.742,-64.501,-13.274,-3.1362,-6.5576,6.1386,28.203
1.2586,9.5818,10.141,-5.4596,-4.6794,9.4293,-59.271,-14.213,-2.8896,-7.0192,5.9652,27.701
0.94828,8.5832,9.284,-4.7887,-4.618,8.4101,-54.96,-15.071,-2.6837,-7.4642,5.8579,27.434
0.65497,7.7642,8.7559,-4.176,-4.6469,7.6892,-51.333,-15.745,-2.5083,-7.8801,5.7876,27.363
0.37666,7.0771,8.4907,-3.6122,-4.7445,7.1888,-48.131,-16.159,-2.3474,-8.2525,5.7259,27.456
0.10963,6.4491,8.3752,-3.0817,-4.8754,6.8027,-45.156,-16.277,-2.1869,-8.5692,5.65,27.702
-0.14585,5.826,8.2822,-2.5727,-4.9949,6.4324,-42.265,-16.098,-2.0207,-8.8235,5.5456,28.127
-0.38327,5.1922,8.1041,-2.0816,-5.0574,6.0028,-39.369,-15.647,-1.8534,-9.0135,5.4059,28.781
-0.59082,4.5537,7.7757,-1.6125,-5.027,5.4825,-36.42,-14.965,-1.6995,-9.1391,5.2278,29.715
-0.7545,3.9211,7.2818,-1.1757,-4.8857,4.8765,-33.418,-14.089,-1.5773,-9.1988,5.0102,30.952
-0.86233,3.3076,6.6541,-0.78357,-4.6351,4.206,-30.407,-13.051,-1.5019,-9.1879,4.7526,32.474
-0.90804,2.7236,5.9463,-0.44435,-4.2926,3.4941,-27.458,-11.876,-1.479,-9.0999,4.4538,34.231
-0.89214,2.1711,5.2017,-0.15889,-3.8841,2.7573,-24.647,-10.586,-1.5021,-8.9296,4.112,36.163
-0.82045,1.6432,4.4369,0.077847,-3.4345,2.0054,-22.035,-9.2123,-1.556,-8.6785,3.7256,38.216
-0.7004,1.1303,3.6446,0.2726,-2.9608,1.2452,-19.67,-7.7968,-1.6232,-8.3582,3.2946,40.348
-0.53655,0.62829,2.8084,0.42923,-2.4693,0.48492,-17.589,-6.3962,-1.6913,-7.9898,2.8228,42.52
-0.32702,0.14278,1.9175,0.54584,-1.9587,-0.26273,-15.821,-5.0688,-1.7579,-7.6,2.3186,44.69
-0.06302,-0.31018,0.97553,0.61389,-1.4251,-0.98147,-14.371,-3.8601,-1.8296,-7.2135,1.7954,46.817
0.26825,-0.70636,0.0049155,0.61996,-0.86551,-1.6518,-13.213,-2.7947,-1.9174,-6.8473,1.2698,48.861
0.67842,-1.0176,-0.95631,0.54974,-0.27988,-2.2497,-12.297,-1.8777,-2.0298,-6.5075,0.75964,50.786
1.1723,-1.2182,-1.8634,0.39299,0.32602,-2.7473,-11.559,-1.1031,-2.1666,-6.1893,0.28095,52.575
1.7433,-1.2911,-2.6756,0.14754,0.9368,-3.1185,-10.944,-0.46094,-2.3159,-5.8802,-0.15466,54.231
2.3716,-1.2331,-3.3631,-0.17887,1.5269,-3.3468,-10.415,0.059749,-2.4554,-5.564,-0.54105,55.79
3.0266,-1.0548,-3.9112,-0.56956,2.0658,-3.4316,-9.9624,0.4719,-2.5576,-5.2242,-0.87495,57.301
3.6732,-0.77814,-4.3194,-1.002,2.5284,-3.389,-9.593,0.79326,-2.5965,-4.8464,-1.151,58.822
