I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4.2799,-0.43139,-4.5987,-1.452,2.9044,-3.2476,-9.3169,1.0494,-2.5537,-4.4182,-1.359,60.407
4.8232,-0.044406,-4.7666,-1.8964,3.1988,-3.0414,-9.1322,1.2761,-2.4223,-3.9286,-1.4866,62.1
5.2881,0.35524,-4.8406,-2.3159,3.4238,-2.8015,-9.0176,1.5185,-2.2047,-3.3664,-1.5257,63.924
5.6662,0.74487,-4.834,-2.6956,3.5872,-2.5504,-8.9363,1.8258,-1.9082,-2.7191,-1.4782,65.871
5.9554,1.1073,-4.7549,-3.0259,3.6877,-2.2999,-8.845,2.2411,-1.5375,-1.9749,-1.3565,67.893
6.1609,1.4295,-4.6088,-3.3023,3.7181,-2.0545,-8.6995,2.7936,-1.0898,-1.1252,-1.1798,69.909
6.296,1.701,-4.4035,-3.5249,3.6747,-1.8169,-8.458,3.4961,-0.5526,-0.16747,-0.96822,71.831
6.3816,1.913,-4.1541,-3.6983,3.5654,-1.5929,-8.0835,4.3516,0.090938,0.8942,-0.73792,73.596
6.4441,2.0597,-3.8854,-3.8306,3.4156,-1.394,-7.5506,5.3632,0.85392,2.049,-0.49985,75.178
6.5122,2.14,-3.6328,-3.9332,3.2677,-1.2372,-6.8522,6.5442,1.7375,3.2789,-0.26225,76.583
6.6129,2.1579,-3.4407,-4.0187,3.1731,-1.1429,-6.0011,7.9226,2.7282,4.5597,-0.034092,77.834
6.7652,2.1226,-3.3579,-4.0989,3.1807,-1.1303,-5.0257,9.5391,3.8016,5.8633,0.1742,78.968
6.9771,2.0462,-3.429,-4.183,3.3239,-1.2127,-3.9623,11.439,4.9267,7.1616,0.35264,80.023
7.2451,1.943,-3.6827,-4.2777,3.6131,-1.3945,-2.8485,13.665,6.069,8.4319,0.49427,81.033
7.558,1.8272,-4.1217,-4.3863,4.0358,-1.669,-1.7193,16.248,7.1915,9.66,0.59694,82.019
7.8984,1.7118,-4.7203,-4.5086,4.5613,-2.0193,-0.60565,19.21,8.2581,10.843,0.66444,82.983
8.2437,1.6057,-5.4293,-4.6385,5.1473,-2.4207,0.46689,22.566,9.2419,11.99,0.70761,83.909
8.566,1.511,-6.1849,-4.7625,5.7455,-2.8456,1.48,26.318,10.132,13.118,0.74466,84.767
8.8312,1.4205,-6.9185,-4.8592,6.3038,-3.2684,2.4228,30.439,10.934,14.251,0.79927,85.516
9.0031,1.3183,-7.5647,-4.9035,6.7667,-3.6695,3.2904,34.855,11.661,15.413,0.89551,86.111
9.0519,1.1842,-8.0707,-4.8728,7.0851,-4.0363,4.0804,39.444,12.327,16.62,1.0509,86.511
8.9614,0.99967,-8.4031,-4.7527,7.2293,-4.3624,4.7892,44.063,12.942,17.869,1.2709,86.697
8.7304,0.75406,-8.5522,-4.5394,7.1934,-4.6469,5.4098,48.593,13.517,19.14,1.5485,86.676
8.3706,0.44741,-8.5316,-4.2387,6.9838,-4.8923,5.9322,52.95,14.062,20.405,1.8676,86.478
7.9041,0.08933,-8.3724,-3.8653,6.6056,-5.1035,6.3484,57.073,14.58,21.643,2.2076,86.139
7.3617,-0.30447,-8.1151,-3.4432,6.0691,-5.2858,6.657,60.922,15.064,22.846,2.548,85.692
6.7816,-0.71418,-7.8018,-3.0042,5.4091,-5.443,6.8648,64.483,15.495,24.023,2.8719,85.164
6.2129,-1.1151,-7.4689,-2.5843,4.697,-5.5747,6.9842,67.776,15.853,25.182,3.1693,84.575
5.721,-1.4765,-7.1439,-2.2198,4.0338,-5.6741,7.0295,70.843,16.139,26.327,3.4344,83.941
5.3817,-1.7615,-6.8472,-1.9461,3.5229,-5.7284,7.015,73.73,16.379,27.455,3.6611,83.281
5.2614,-1.9304,-6.5988,-1.8006,3.2406,-5.7231,6.9551,76.467,16.622,28.562,3.8372,82.62
5.4058,-1.9461,-6.4264,-1.8239,3.2294,-5.648,6.8646,79.066,16.923,29.65,3.946,81.983
5.8515,-1.7806,-6.3654,-2.0555,3.5212,-5.5024,6.7561,81.523,17.335,30.733,3.9732,81.402
6.6442,-1.4206,-6.4506,-2.5284,4.1506,-5.2946,6.6384,83.838,17.905,31.837,3.916,80.917
7.8383,-0.86853,-6.7028,-3.2637,5.1385,-5.0368,6.5176,86.015,18.671,32.998,3.7881,80.574
9.4747,-0.14043,-7.1177,-4.2667,6.4645,-4.7395,6.4002,88.072,19.659,34.247,3.6213,80.421
11.554,0.73943,-7.6631,-5.526,8.0533,-4.4074,6.2962,90.033,20.877,35.601,3.4611,80.499
14.028,1.7451,-8.2826,-7.0183,9.7848,-4.0384,6.2193,91.914,22.317,37.061,3.3571,80.821
16.81,2.8553,-8.9062,-8.7162,11.525,-3.6251,6.1821,93.717,23.963,38.613,3.3507,81.377
19.785,4.0582,-9.4645,-10.594,13.162,-3.1599,6.1918,95.433,25.794,40.243,3.4638,82.124
22.802,5.3526,-9.9017,-12.629,14.628,-2.6394,6.2455,97.055,27.775,41.959,3.6962,82.998
25.685,6.7473,-10.182,-14.79,15.908,-2.0656,6.3305,98.599,29.857,43.787,4.0331,83.956
28.276,8.2585,-10.292,-17.05,17.04,-1.4442,6.4267,100.11,31.97,45.754,4.4592,85.037
30.502,9.9053,-10.233,-19.394,18.094,-0.78001,6.5114,101.65,34.051,47.869,4.9716,86.365
32.412,11.702,-10.028,-21.818,19.141,-0.074992,6.5627,103.27,36.06,50.121,5.5836,88.034
34.137,13.653,-9.7119,-24.296,20.211,0.67258,6.5618,105.03,37.996,52.486,6.3194,89.915
35.797,15.75,-9.327,-26.771,21.272,1.4671,6.4911,106.94,39.893,54.937,7.2063,91.635
37.448,17.983,-8.914,-29.203,22.247,2.3137,6.3327,108.99,41.808,57.448,8.2701,92.641
39.112,20.355,-8.5071,-31.593,23.084,3.2159,6.0676,111.14,43.802,60.002,9.5348,91.819
40.844,22.869,-8.1369,-33.976,23.801,4.1727,5.677,113.37,45.928,62.592,11.02,88.017
42.724,25.519,-7.834,-36.391,24.474,5.1778,5.1453,115.64,48.203,65.212,12.724,80.839
44.821,28.286,-7.6262,-38.865,25.191,6.2224,4.4637,117.94,50.588,67.858,14.606,70.608
47.177,31.158,-7.5293,-41.412,26.018,7.3025,3.6341,120.25,52.991,70.51,16.6,57.846
49.805,34.146,-7.5392,-44.055,26.984,8.4256,2.6717,122.56,55.303,73.13,18.693,42.692
52.701,37.274,-7.631,-46.843,28.08,9.6142,1.6068,124.84,57.455,75.649,21.04,24.733
55.845,40.556,-7.7639,-49.848,29.283,10.902,0.48193,127.07,59.446,77.996,23.955,4.4777
59.19,43.998,-7.8893,-53.113,30.573,12.333,-0.65453,129.23,61.338,80.132,27.62,-13.935
62.654,47.616,-7.9601,-56.61,31.951,13.958,-1.7564,131.28,63.226,82.081,31.788,-26.305
66.156,51.453,-7.9404,-60.252,33.426,15.829,-2.7875,133.22,65.205,83.919,36.035,-32.356
69.661,55.544,-7.8124,-63.975,35.003,17.977,-3.7265,135.05,67.357,85.744,40.188,-32.159
73.178,59.879,-7.5793,-67.769,36.664,20.362,-4.5681,136.75,69.739,87.638,44.324,-25.14
76.725,64.419,-7.2621,-71.648,38.396,22.871,-5.3197,138.34,72.373,89.648,48.59,-17.414
80.329,69.12,-6.8917,-75.603,40.217,25.395,-5.9938,139.81,75.225,91.78,53.126,-13.791
84.02,73.921,-6.4986,-79.587,42.164,27.922,-6.602,141.16,78.206,94.02,58.061,-12.384
87.813,78.712,-6.1039,-83.542,44.221,30.529,-7.1524,142.39,81.206,96.357,63.505,-11.488
91.683,83.35,-5.7157,-87.431,46.29,33.317,-7.6515,143.5,84.157,98.796,69.502,-10.313
95.568,87.728,-5.3289,-91.25,48.228,36.335,-8.1087,144.49,87.067,101.36,76.009,-8.4664
99.369,91.829,-4.9281,-95.01,49.941,39.562,-8.5395,145.38,89.986,104.04,82.884,-5.8281
102.98,95.734,-4.4915,-98.719,51.407,42.905,-8.9652,146.16,92.944,106.83,89.874,-2.4333
106.3,99.561,-3.9972,-102.36,52.655,46.235,-9.4075,146.84,95.903,109.67,96.649,1.6542
109.27,103.39,-3.4291,-105.86,53.722,49.414,-9.8816,147.43,98.767,112.52,102.98,6.3685
111.87,107.22,-2.7818,-109.13,54.631,52.343,-10.392,147.91,101.44,115.39,108.84,11.604
114.12,110.98,-2.0611,-112.05,55.384,54.982,-10.934,148.26,103.86,118.34,114.39,17.247
116.05,114.59,-1.2804,-114.55,55.969,57.352,-11.501,148.46,106.01,121.36,119.75,23.223
117.72,117.98,-0.45748,-116.63,56.374,59.509,-12.097,148.44,107.92,124.43,125.02,29.427
119.1,121.08,0.38884,-118.42,56.6,61.513,-12.742,148.16,109.6,127.46,130.17,35.659
120.19,123.86,1.2398,-120.07,56.668,63.401,-13.476,147.59,111.05,130.34,135.12,41.732
120.97,126.29,2.0757,-121.69,56.624,65.185,-14.352,146.74,112.27,132.95,139.72,47.598
121.52,128.36,2.876,-123.29,56.524,66.854,-15.421,145.65,113.26,135.18,143.78,53.299
121.89,130.08,3.6228,-124.77,56.42,68.379,-16.716,144.38,114.01,136.93,147.2,58.837
122.16,131.47,4.3084,-126.07,56.337,69.73,-18.232,142.97,114.56,138.19,149.91,64.108
122.35,132.58,4.9391,-127.17,56.264,70.885,-19.914,141.46,114.92,139.01,151.94,68.973
122.48,133.45,5.5293,-128.07,56.169,71.845,-21.653,139.84,115.14,139.48,153.38,73.362
122.55,134.12,6.0883,-128.81,56.012,72.627,-23.315,138.1,115.21,139.72,154.37,77.265
122.55,134.63,6.6103,-129.4,55.76,73.256,-24.773,136.2,115.13,139.79,155.05,80.666
122.48,135.0,7.0753,-129.81,55.396,73.744,-25.939,134.11,114.9,139.76,155.47,83.517
122.32,135.24,7.4602,-129.97,54.919,74.085,-26.781,131.83,114.51,139.67,155.66,85.856
122.09,135.35,7.7529,-129.83,54.344,74.257,-27.312,129.34,113.98,139.54,155.64,87.859
121.82,135.27,7.9631,-129.34,53.682,74.24,-27.568,126.65,113.31,139.37,155.44,89.704
121.49,134.96,8.1251,-128.52,52.922,74.03,-27.583,123.74,112.53,139.14,155.02,91.362
121.02,134.34,8.292,-127.44,52.005,73.654,-27.378,120.61,111.64,138.83,154.32,92.496
120.16,133.37,8.5204,-126.13,50.827,73.158,-26.961,117.27,110.63,138.39,153.28,92.499
118.6,132.0,8.8535,-124.58,49.278,72.579,-26.329,113.76,109.48,137.75,151.88,90.905
116.13,130.23,9.309,-122.7,47.298,71.926,-25.479,110.17,108.14,136.85,150.33,88.049
112.72,128.05,9.8751,-120.44,44.941,71.18,-24.406,106.56,106.6,135.68,148.87,84.721
108.59,125.45,10.517,-117.79,42.364,70.313,-23.105,103.04,104.85,134.41,147.39,81.02
104.07,122.43,11.192,-114.74,39.749,69.302,-21.575,99.663,102.87,133.26,145.42,76.106
99.512,119.04,11.861,-111.29,37.216,68.144,-19.823,96.438,100.68,132.1,142.51,68.747
95.194,115.41,12.512,-107.45,34.795,66.856,-17.871,93.347,98.257,130.5,138.49,58.324
91.192,111.65,13.157,-103.26,32.441,65.462,-15.758,90.333,95.613,128.08,133.35,45.435
87.37,107.89,13.83,-98.798,30.059,63.98,-13.542,87.327,92.769,124.71,127.25,31.272
83.436,104.14,14.561,-94.209,27.561,62.416,-11.288,84.267,89.766,120.44,120.4,16.947
79.053,100.33,15.361,-89.628,24.898,60.766,-9.069,81.117,86.645,115.46,113.1,3.1515
74.048,96.332,16.188,-85.137,22.059,59.02,-6.9474,77.872,83.442,109.98,105.64,-10.087
68.608,92.07,16.938,-80.739,19.072,57.157,-4.9718,74.549,80.187,104.26,98.339,-23.152
63.155,87.544,17.464,-76.361,16.044,55.14,-3.1691,71.174,76.931,98.618,91.425,-36.435
57.931,82.816,17.641,-71.89,13.094,52.921,-1.5446,67.769,73.745,93.3,85.022,-49.992
52.913,77.917,17.458,-67.244,10.281,50.455,-0.085482,64.348,70.683,88.461,79.097,-63.415
48.059,72.827,17.039,-62.407,7.669,47.729,1.2317,60.914,67.703,84.105,73.46,-76.145
43.416,67.548,16.568,-57.448,5.3631,44.787,2.4314,57.456,64.672,80.094,67.814,-87.788
39.029,62.147,16.143,-52.495,3.4555,41.706,3.5302,53.949,61.483,76.249,61.889,-98.219
34.898,56.702,15.715,-47.626,1.9558,38.537,4.5324,50.353,58.134,72.456,55.621,-107.59
31.033,51.254,15.155,-42.789,0.80656,35.272,5.4309,46.624,54.705,68.667,49.173,-116.15
27.484,45.777,14.346,-37.894,-0.055756,31.853,6.2108,42.728,51.246,64.823,42.746,-123.98
24.252,40.215,13.229,-33.008,-0.67417,28.202,6.8549,38.657,47.729,60.918,36.581,-130.85
21.192,34.595,11.809,-28.412,-1.0816,24.267,7.3481,34.434,44.075,57.056,31.016,-136.51
18.036,29.108,10.158,-24.359,-1.3161,20.099,7.6818,30.12,40.232,53.171,26.167,-140.82
14.597,23.973,8.3863,-20.837,-1.4276,15.915,7.8567,25.809,36.234,49.028,21.817,-143.99
11.013,19.251,6.6198,-17.586,-1.4756,12.028,7.8845,21.613,32.176,44.563,17.646,-146.68
7.7373,14.885,4.9669,-14.27,-1.5205,8.6854,7.7876,17.643,28.131,39.911,13.441,-149.15
5.1081,10.866,3.4982,-10.72,-1.6134,5.9597,7.5968,13.991,24.109,35.23,9.1879,-150.41
3.0928,7.2679,2.2388,-7.1801,-1.7863,3.7731,7.3459,10.711,20.079,30.638,5.0339,-150.12
1.4736,4.1407,1.1709,-4.0961,-2.046,1.9794,7.0658,7.8111,16.017,26.235,1.1679,-149.05
0.0608,1.4259,0.246,-1.6146,-2.3728,0.43015,6.7797,5.2662,11.983,22.107,-2.286,-148.27
-1.2524,-0.99886,-0.59471,0.42207,-2.7278,-0.98938,6.5021,3.0309,8.1753,18.305,-5.314,-148.99
-2.5107,-3.2345,-1.3976,2.2043,-3.0654,-2.3519,6.2405,1.0532,4.8695,14.895,-7.9914,-152.33
-3.7213,-5.3294,-2.1856,3.8417,-3.3486,-3.6935,5.9976,-0.71942,2.2257,12.011,-10.412,-158.57
-4.8678,-7.2978,-2.9627,5.3729,-3.5586,-5.0217,5.7726,-2.3368,0.17825,9.7344,-12.633,-166.86
-5.9201,-9.1449,-3.7229,6.7971,-3.6962,-6.3239,5.5604,-3.8407,-1.4522,7.9726,-14.669,-175.55
-6.8522,-10.876,-4.4567,8.0989,-3.7775,-7.5796,5.3538,-5.2604,-2.8107,6.5486,-16.516,-182.7
-7.6588,-12.49,-5.1519,9.266,-3.8279,-8.7715,5.1471,-6.6092,-3.9729,5.3093,-18.162,-186.6
-8.3516,-13.976,-5.7945,10.295,-3.8745,-9.8868,4.9407,-7.8836,-4.9732,4.1574,-19.594,-186.37
-8.9384,-15.314,-6.3733,11.186,-3.9347,-10.911,4.7428,-9.0649,-5.8265,3.0509,-20.808,-182.24
-9.4112,-16.474,-6.8851,11.936,-4.0046,-11.823,4.5681,-10.126,-6.5371,1.9933,-21.826,-175.43
-9.7506,-17.425,-7.336,12.537,-4.0557,-12.597,4.4347,-11.037,-7.1018,1.0115,-22.7,-167.5
-9.9368,-18.139,-7.7382,12.974,-4.0442,-13.214,4.3616,-11.776,-7.5134,0.1327,-23.481,-159.79
-9.9578,-18.603,-8.1045,13.239,-3.9298,-13.672,4.3662,-12.332,-7.766,-0.63259,-24.198,-153.29
-9.8147,-18.828,-8.4436,13.333,-3.6902,-13.982,4.461,-12.708,-7.8665,-1.2902,-24.846,-148.49
-9.5275,-18.845,-8.7559,13.274,-3.3305,-14.165,4.6502,-12.924,-7.836,-1.8572,-25.404,-145.21
-9.1371,-18.691,-9.0291,13.09,-2.8861,-14.239,4.9264,-13.008,-7.7051,-2.355,-25.847,-142.75
-8.7001,-18.4,-9.2358,12.812,-2.4201,-14.216,5.2701,-12.996,-7.5029,-2.8005,-26.148,-140.31
-8.275,-17.989,-9.3387,12.465,-2.0108,-14.095,5.6502,-12.923,-7.2479,-3.199,-26.285,-137.22
-7.9072,-17.458,-9.3008,12.058,-1.7337,-13.866,6.029,-12.827,-6.9438,-3.5407,-26.244,-133.55
-7.6188,-16.795,-9.0954,11.59,-1.6431,-13.514,6.37,-12.735,-6.5844,-3.8037,-26.022,-130.11
-7.41,-15.995,-8.7137,11.056,-1.7582,-13.022,6.6474,-12.661,-6.1619,-3.9587,-25.635,-127.37
-7.2722,-15.069,-8.1654,10.469,-2.0618,-12.385,6.8519,-12.596,-5.676,-3.9764,-25.109,-125.1
-7.1997,-14.054,-7.475,9.858,-2.509,-11.61,6.9926,-12.51,-5.138,-3.8351,-24.465,-122.95
-7.1912,-12.996,-6.6743,9.2622,-3.0412,-10.72,7.0926,-12.36,-4.5684,-3.5257,-23.711,-120.69
-7.2423,-11.933,-5.7942,8.7104,-3.6018,-9.7434,7.1832,-12.11,-3.9889,-3.053,-22.836,-118.17
-7.3416,-10.879,-4.8573,8.2121,-4.1508,-8.6994,7.2975,-11.74,-3.4141,-2.4346,-21.822,-115.36
-7.4727,-9.8321,-3.8719,7.7594,-4.6706,-7.5956,7.4666,-11.255,-2.8486,-1.6957,-20.661,-112.26
-7.6169,-8.7745,-2.831,7.3342,-5.1626,-6.4309,7.7136,-10.681,-2.2886,-0.86511,-19.375,-108.94
-7.755,-7.6889,-1.7177,6.9146,-5.6405,-5.2055,8.0477,-10.056,-1.7271,0.027969,-18.014,-105.48
-7.8705,-6.5624,-0.51644,6.4791,-6.1241,-3.9275,8.4597,-9.4169,-1.1587,0.9554,-16.637,-101.94
-7.9478,-5.3896,0.77111,6.0082,-6.6302,-2.6127,8.9231,-8.7882,-0.58223,1.891,-15.293,-98.342
-7.9671,-4.1717,2.1142,5.4864,-7.1599,-1.2836,9.4015,-8.1816,-0.0010083,2.8113,-14.007,-94.695
-7.9042,-2.9155,3.455,4.9044,-7.6929,0.033516,9.8581,-7.595,0.57861,3.6945,-12.782,-90.996
-7.7366,-1.6317,4.7253,4.2596,-8.193,1.3097,10.264,-7.0177,1.1485,4.5221,-11.595,-87.265
-7.451,-0.33533,5.8662,3.5547,-8.6196,2.5151,10.6,-6.4359,1.7044,5.2759,-10.419,-83.562
-7.0425,0.95417,6.8391,2.7942,-8.9366,3.6214,10.86,-5.837,2.2466,5.9391,-9.2348,-79.987
-6.5081,2.213,7.625,1.9821,-9.114,4.6073,11.047,-5.2138,2.7809,6.4998,-8.0453,-76.657
-5.8427,3.4169,8.2177,1.1242,-9.1248,5.4641,11.17,-4.567,3.3169,6.9557,-6.8713,-73.66
-5.0452,4.5481,8.6153,0.23124,-8.9418,6.1981,11.245,-3.9056,3.8642,7.3133,-5.7366,-71.037
-4.125,5.5992,8.8169,-0.68054,-8.5417,6.8245,11.292,-3.2456,4.4261,7.5834,-4.6509,-68.779
-3.1048,6.569,8.8235,-1.5914,-7.9172,7.3548,11.327,-2.6068,4.994,7.7742,-3.6043,-66.85
-2.02,7.4528,8.6405,-2.4797,-7.088,7.7868,11.356,-2.0105,5.5441,7.8869,-2.5725,-65.193
-0.91788,8.2361,8.2811,-3.3216,-6.1023,8.1045,11.372,-1.4778,6.0401,7.9179,-1.529,-63.748
0.14505,8.8937,7.7695,-4.0884,-5.0325,8.2883,11.36,-1.0283,6.4426,7.8647,-0.45717,-62.457
1.1072,9.3972,7.1437,-4.7484,-3.9682,8.3272,11.3,-0.67495,6.7253,7.7339,0.64657,-61.278
1.9097,9.724,6.455,-5.2722,-3.0039,8.2273,11.173,-0.41787,6.8858,7.5436,1.7714,-60.175
2.5076,9.8651,5.761,-5.6409,-2.2202,8.0118,10.967,-0.24099,6.9443,7.3194,2.8953,-59.14
2.879,9.8299,5.1193,-5.8507,-1.6677,7.7188,10.669,-0.1163,6.9312,7.0875,3.9913,-58.165
3.0281,9.6471,4.5853,-5.9128,-1.3628,7.3972,10.276,-0.009523,6.8718,6.8678,5.0336,-57.243
2.9785,9.3621,4.2109,-5.8494,-1.2939,7.1019,9.7924,0.10844,6.7792,6.6712,6.005,-56.36
2.762,9.0306,4.0391,-5.6892,-1.4342,6.8845,9.2356,0.2546,6.6548,6.5008,6.9011,-55.497
2.4102,8.7057,4.0932,-5.462,-1.7516,6.7813,8.6316,0.43169,6.495,6.3543,7.7325,-54.64
1.9527,8.4262,4.3678,-5.195,-2.2115,6.8054,8.0083,0.62991,6.2975,6.2257,8.5189,-53.779
1.4232,8.2099,4.8261,-4.911,-2.7747,6.9456,7.388,0.83137,6.0652,6.1056,9.2778,-52.917
0.86727,8.0588,5.4077,-4.63,-3.3954,7.1737,6.7826,1.0157,5.8069,5.9805,10.012,-52.073
0.33963,7.9701,6.0433,-4.3722,-4.021,7.4561,6.1934,1.1654,5.5346,5.8358,10.702,-51.28
-0.11127,7.9441,6.669,-4.1569,-4.5961,7.7635,5.6141,1.2695,5.2597,5.6579,11.319,-50.577
-0.45786,7.9823,7.2352,-4.0001,-5.0714,8.075,5.0363,1.3238,4.9893,5.4354,11.839,-50.002
-0.69293,8.0831,7.7091,-3.9117,-5.4122,8.3762,4.4534,1.3281,4.7254,5.1582,12.256,-49.576
-0.82088,8.2387,8.0743,-3.8948,-5.6015,8.6539,3.8635,1.2816,4.4668,4.817,12.581,-49.303
-0.85248,8.4343,8.3285,-3.9432,-5.6411,8.8933,3.2716,1.1819,4.2128,4.4064,12.836,-49.174
-0.80394,8.6484,8.48,-4.0421,-5.5513,9.0772,2.6905,1.0265,3.9656,3.9279,13.043,-49.178
-0.69542,8.8546,8.5433,-4.171,-5.3662,9.1901,2.1404,0.81605,3.7314,3.3899,13.214,-49.312
-0.54744,9.0251,8.5346,-4.309,-5.1258,9.223,1.6458,0.55771,3.5181,2.8049,13.356,-49.581
-0.37705,9.1352,8.469,-4.4392,-4.8649,9.1781,1.2312,0.26434,3.3319,2.1852,13.472,-49.985
-0.19648,9.1664,8.3571,-4.5492,-4.6057,9.0659,0.91539,-0.050263,3.1721,1.5403,13.561,-50.507
-0.014506,9.1081,8.202,-4.6296,-4.3571,8.8977,0.70865,-0.37878,3.0289,0.87773,13.628,-51.104
0.16111,8.9559,7.9998,-4.6706,-4.1188,8.6778,0.61358,-0.72519,2.886,0.20712,13.679,-51.722
0.32244,8.7092,7.7383,-4.6608,-3.8872,8.4008,0.62717,-1.1024,2.7269,-0.45676,13.726,-52.306
0.46232,8.3677,7.3961,-4.5887,-3.6557,8.0506,0.74245,-1.5228,2.5417,-1.0949,13.777,-52.815
0.57629,7.9297,6.9429,-4.4454,-3.4129,7.6025,0.94834,-1.9874,2.331,-1.6879,13.844,-53.216
0.6642,7.3924,6.3447,-4.2269,-3.1431,7.0293,1.2285,-2.4797,2.1056,-2.2207,13.937,-53.49
0.73018,6.7553,5.5727,-3.9361,-2.8307,6.3117,1.5613,-2.9692,1.8805,-2.6849,14.066,-53.624
0.78034,6.0241,4.6173,-3.582,-2.4657,5.4472,1.9211,-3.4203,1.6674,-3.0774,14.243,-53.609
0.81867,5.2129,3.4975,-3.1772,-2.049,4.4557,2.2827,-3.8037,1.4685,-3.3972,14.474,-53.44
0.84312,4.3441,2.2629,-2.7337,-1.5944,3.3776,2.6264,-4.1037,1.2767,-3.6426,14.765,-53.118
0.8441,3.4457,0.9851,-2.2612,-1.1288,2.2669,2.9438,-4.319,1.0828,-3.8111,15.12,-52.647
0.80745,2.5476,-0.25596,-1.7664,-0.68643,1.1813,3.24,-4.4573,0.88403,-3.902,15.544,-52.038
0.72105,1.6795,-1.3872,-1.2567,-0.30134,0.17196,3.5306,-4.5276,0.68757,-3.9184,16.038,-51.302
0.58186,0.86805,-2.3542,-0.74337,0.0035109,-0.72318,3.8339,-4.5323,0.50709,-3.8686,16.593,-50.448
0.39971,0.13554,-3.1275,-0.24375,0.2234,-1.4831,4.1623,-4.4646,0.35448,-3.7666,17.188,-49.484
0.19571,-0.50273,-3.7006,0.22048,0.3714,-2.1024,4.5159,-4.3124,0.23316,-3.6322,17.785,-48.414
-0.0041215,-1.039,-4.0803,0.62759,0.46934,-2.5859,4.8814,-4.0677,0.13667,-3.4888,18.344,-47.243
-0.17742,-1.4725,-4.2753,0.96105,0.53491,-2.942,5.2361,-3.7373,0.053034,-3.3584,18.825,-45.972
-0.31258,-1.8075,-4.2932,1.2135,0.57313,-3.1799,5.554,-3.3476,-0.028456,-3.2555,19.207,-44.591
-0.41105,-2.0538,-4.1547,1.3881,0.5782,-3.3123,5.8131,-2.9417,-0.1119,-3.1844,19.48,-43.079
-0.48387,-2.2265,-3.9105,1.4976,0.54406,-3.3585,5.9994,-2.5696,-0.19332,-3.142,19.652,-41.421
-0.5448,-2.3466,-3.642,1.561,0.47515,-3.3467,6.1088,-2.2753,-0.26354,-3.123,19.738,-39.619
-0.60359,-2.4405,-3.4422,1.5992,0.3921,-3.3137,6.1467,-2.0872,-0.31406,-3.1244,19.753,-37.708
-0.66273,-2.5361,-3.3847,1.6314,0.33075,-3.3007,6.1253,-2.0148,-0.34384,-3.1478,19.709,-35.761
-0.71878,-2.6581,-3.5065,1.6718,0.33342,-3.3435,6.0609,-2.0543,-0.36334,-3.1992,19.611,-33.87
-0.76694,-2.8206,-3.8075,1.7288,0.4314,-3.4618,5.9702,-2.1979,-0.39306,-3.2874,19.459,-32.116
-0.80628,-3.0229,-4.2519,1.8052,0.62492,-3.6521,5.8681,-2.4423,-0.45638,-3.4214,19.249,-30.553
-0.84279,-3.2505,-4.7658,1.9001,0.87542,-3.8871,5.7677,-2.7916,-0.5696,-3.6079,18.982,-29.194
-0.88962,-3.4795,-5.2453,2.0111,1.1163,-4.1236,5.683,-3.2531,-0.7336,-3.8489,18.665,-28.024
-0.96412,-3.6847,-5.5788,2.1353,1.2729,-4.3152,5.6304,-3.8281,-0.93174,-4.1405,18.319,-27.005
-1.0822,-3.846,-5.6798,2.2689,1.2846,-4.4263,5.6274,-4.5059,-1.1353,-4.4735,17.97,-26.087
