I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.2505,-3.9545,-5.5156,2.4079,1.1238,-4.4427,5.6882,-5.2614,-1.3145,-4.8349,17.644,-25.209
-1.4594,-4.0135,-5.1202,2.5476,0.80875,-4.3746,5.8179,-6.0612,-1.4502,-5.2125,17.365,-24.313
-1.6837,-4.0361,-4.5868,2.6817,0.40013,-4.2511,6.0101,-6.8702,-1.5407,-5.5985,17.149,-23.353
-1.8896,-4.0373,-4.0399,2.8012,-0.017154,-4.1088,6.2469,-7.6606,-1.6018,-5.9918,17.01,-22.313
-2.046,-4.0264,-3.594,2.8951,-0.36113,-3.977,6.502,-8.4183,-1.6606,-6.3965,16.957,-21.205
-2.133,-4.0043,-3.318,2.9534,-0.57811,-3.8678,6.7462,-9.1448,-1.746,-6.8183,16.989,-20.069
-2.1444,-3.9664,-3.2279,2.9706,-0.65152,-3.7757,6.9532,-9.8542,-1.8793,-7.2603,17.099,-18.949
-2.0884,-3.9097,-3.302,2.948,-0.59211,-3.6875,7.1033,-10.564,-2.0683,-7.7215,17.26,-17.885
-1.9851,-3.8392,-3.4967,2.8934,-0.43113,-3.5955,7.1852,-11.285,-2.3082,-8.1984,17.439,-16.907
-1.8632,-3.7666,-3.7548,2.818,-0.22181,-3.503,7.1942,-12.015,-2.5871,-8.6886,17.59,-16.039
-1.7516,-3.7036,-4.0152,2.7321,-0.027078,-3.4191,7.131,-12.733,-2.8931,-9.1939,17.664,-15.297
-1.6697,-3.6554,-4.2259,2.6426,0.10367,-3.3501,7.0012,-13.407,-3.2183,-9.7205,17.599,-14.692
-1.6234,-3.6176,-4.3532,2.5515,0.14611,-3.2931,6.8154,-13.993,-3.5589,-10.279,17.333,-14.226
-1.6078,-3.5771,-4.3831,2.4576,0.10028,-3.237,6.5879,-14.452,-3.9139,-10.882,16.822,-13.893
-1.6126,-3.5172,-4.3188,2.3572,-0.015058,-3.1667,6.3358,-14.76,-4.2818,-11.539,16.05,-13.674
-1.6268,-3.4238,-4.1744,2.2476,-0.1714,-3.0702,6.0776,-14.915,-4.6602,-12.251,15.023,-13.537
-1.6423,-3.2923,-3.9684,2.1307,-0.3417,-2.9431,5.8338,-14.936,-5.0453,-13.004,13.739,-13.433
-1.6567,-3.1313,-3.719,2.0158,-0.50889,-2.7919,5.6257,-14.852,-5.433,-13.768,12.18,-13.309
-1.6733,-2.962,-3.4422,1.9188,-0.66776,-2.6329,5.4707,-14.695,-5.8198,-14.504,10.339,-13.114
-1.6984,-2.8136,-3.1514,1.8581,-0.82082,-2.4892,5.3765,-14.494,-6.2017,-15.178,8.2441,-12.825
-1.7408,-2.7172,-2.8612,1.8496,-0.97353,-2.3888,5.3375,-14.281,-6.5745,-15.769,5.9646,-12.448
-1.8128,-2.7004,-2.5912,1.9058,-1.1315,-2.3601,5.3369,-14.092,-6.9328,-16.277,3.5963,-12.021
-1.9294,-2.7828,-2.3688,2.035,-1.2985,-2.4272,5.3535,-13.969,-7.2719,-16.707,1.237,-11.591
-2.1055,-2.9767,-2.2264,2.2426,-1.4746,-2.6055,5.3705,-13.955,-7.5878,-17.06,-1.0249,-11.189
-2.3537,-3.2889,-2.1936,2.5317,-1.6558,-2.8987,5.3823,-14.083,-7.8776,-17.332,-3.1083,-10.818
-2.6826,-3.7223,-2.2863,2.9048,-1.8359,-3.2974,5.3971,-14.375,-8.139,-17.51,-4.9384,-10.46
-3.0956,-4.2695,-2.4977,3.3629,-2.0087,-3.7773,5.4327,-14.832,-8.3705,-17.589,-6.4693,-10.095
-3.5883,-4.9045,-2.7949,3.8999,-2.1705,-4.2995,5.5095,-15.441,-8.5745,-17.571,-7.7134,-9.7068
-4.1466,-5.5787,-3.1231,4.4952,-2.3217,-4.8142,5.643,-16.178,-8.7613,-17.475,-8.7314,-9.285
-4.7468,-6.2296,-3.416,5.112,-2.4688,-5.2667,5.8397,-17.023,-8.9505,-17.327,-9.5804,-8.8191
-5.3588,-6.796,-3.6072,5.703,-2.6251,-5.6045,6.0967,-17.961,-9.1669,-17.156,-10.281,-8.2947
-5.9493,-7.2313,-3.6406,6.2214,-2.8088,-5.7851,6.4034,-18.984,-9.4317,-16.982,-10.831,-7.6953
-6.4872,-7.5107,-3.4784,6.6311,-3.0372,-5.7822,6.7448,-20.092,-9.7541,-16.812,-11.23,-7.0116
-6.948,-7.6304,-3.1057,6.9127,-3.3193,-5.5903,7.1047,-21.285,-10.129,-16.64,-11.494,-6.2497
-7.3137,-7.6036,-2.5339,7.0635,-3.6503,-5.2272,7.4698,-22.56,-10.538,-16.452,-11.646,-5.4335
-7.5698,-7.4566,-1.8008,7.0932,-4.0096,-4.7339,7.835,-23.902,-10.957,-16.234,-11.721,-4.5976
-7.7023,-7.2249,-0.96964,7.0185,-4.3621,-4.1714,8.2042,-25.282,-11.361,-15.978,-11.762,-3.7752
-7.6965,-6.948,-0.12585,6.8586,-4.6615,-3.6156,8.5888,-26.656,-11.733,-15.684,-11.806,-2.9895
-7.539,-6.6645,0.62669,6.6319,-4.8541,-3.1458,9.0009,-27.976,-12.061,-15.361,-11.887,-2.2498
-7.2227,-6.4076,1.1712,6.355,-4.8808,-2.8328,9.4472,-29.205,-12.342,-15.018,-12.024,-1.5536
-6.7518,-6.2081,1.3851,6.0444,-4.6792,-2.7314,9.9259,-30.324,-12.576,-14.657,-12.222,-0.89118
-6.1432,-6.1005,1.1485,5.7198,-4.1926,-2.8847,10.429,-31.329,-12.765,-14.267,-12.468,-0.25129
-5.425,-6.1237,0.36362,5.4055,-3.3868,-3.3285,10.946,-32.219,-12.908,-13.834,-12.741,0.37679
-4.6327,-6.3104,-1.0036,5.1269,-2.2686,-4.0803,11.47,-32.989,-12.999,-13.346,-13.017,1.0021
-3.8047,-6.6722,-2.8811,4.9054,-0.89503,-5.1192,12.001,-33.627,-13.03,-12.801,-13.275,1.6313
-2.978,-7.1913,-5.0883,4.7535,0.63131,-6.3755,12.548,-34.117,-12.99,-12.206,-13.504,2.269
-2.1865,-7.8249,-7.3824,4.6736,2.1756,-7.7421,13.124,-34.444,-12.875,-11.576,-13.7,2.9182
-1.4602,-8.5173,-9.5318,4.6598,3.5949,-9.1028,13.748,-34.604,-12.691,-10.925,-13.859,3.5808
-0.82593,-9.2142,-11.369,4.7021,4.7715,-10.361,14.435,-34.6,-12.458,-10.264,-13.981,4.2554
-0.30844,-9.8721,-12.795,4.7898,5.6447,-11.451,15.2,-34.445,-12.206,-9.6048,-14.069,4.9327
0.072,-10.462,-13.77,4.9133,6.217,-12.336,16.046,-34.151,-11.965,-8.9624,-14.135,5.5939
0.30264,-10.965,-14.309,5.0642,6.5257,-12.998,16.961,-33.729,-11.757,-8.3611,-14.2,6.2135
0.38023,-11.368,-14.465,5.2341,6.6087,-13.429,17.902,-33.192,-11.593,-7.8339,-14.286,6.7669
0.31019,-11.657,-14.3,5.414,6.4913,-13.63,18.787,-32.56,-11.469,-7.4182,-14.419,7.2375
0.10426,-11.818,-13.86,5.595,6.1868,-13.616,19.505,-31.86,-11.377,-7.1468,-14.622,7.621
-0.2215,-11.841,-13.192,5.7693,5.6981,-13.413,19.933,-31.125,-11.305,-7.0407,-14.915,7.9264
-0.64745,-11.728,-12.349,5.9306,5.0261,-13.055,19.98,-30.39,-11.243,-7.1041,-15.314,8.1748
-1.1502,-11.49,-11.394,6.0728,4.1917,-12.566,19.614,-29.679,-11.187,-7.3264,-15.829,8.3951
-1.7018,-11.149,-10.385,6.1887,3.2499,-11.968,18.863,-29.01,-11.139,-7.6878,-16.472,8.6172
-2.2701,-10.726,-9.3728,6.2688,2.2802,-11.279,17.791,-28.386,-11.111,-8.1647,-17.261,8.8636
-2.8202,-10.243,-8.3942,6.3021,1.3593,-10.523,16.475,-27.798,-11.124,-8.7332,-18.225,9.1437
-3.3176,-9.7177,-7.4638,6.2783,0.53808,-9.7323,14.987,-27.224,-11.192,-9.3698,-19.401,9.4534
-3.7313,-9.1651,-6.58,6.1903,-0.16454,-8.9409,13.391,-26.636,-11.318,-10.05,-20.823,9.7794
-4.0359,-8.5959,-5.7377,6.0357,-0.74994,-8.1768,11.74,-26.005,-11.488,-10.749,-22.5,10.106
-4.2123,-8.0189,-4.9436,5.817,-1.2213,-7.4608,10.079,-25.314,-11.67,-11.438,-24.395,10.423
-4.2483,-7.4424,-4.2256,5.5409,-1.5703,-6.8103,8.4445,-24.557,-11.827,-12.089,-26.408,10.723
-4.1392,-6.8758,-3.6323,5.2171,-1.7751,-6.2441,6.8577,-23.739,-11.937,-12.679,-28.386,10.997
-3.8903,-6.3312,-3.2214,4.8572,-1.8103,-5.7827,5.3276,-22.879,-11.995,-13.191,-30.181,11.228
-3.5187,-5.8232,-3.0412,4.4748,-1.6622,-5.4439,3.8529,-21.999,-12.018,-13.624,-31.712,11.39
-3.0544,-5.3671,-3.1113,4.0854,-1.3418,-5.2358,2.4284,-21.12,-12.03,-13.987,-32.99,11.46
-2.5382,-4.9774,-3.4136,3.7061,-0.88953,-5.1534,1.0494,-20.252,-12.046,-14.301,-34.081,11.423
-2.0177,-4.6666,-3.8953,3.3554,-0.3699,-5.1796,-0.28852,-19.399,-12.059,-14.583,-35.039,11.284
-1.5398,-4.4453,-4.481,3.0513,0.14144,-5.2912,-1.5919,-18.556,-12.049,-14.843,-35.857,11.062
-1.1432,-4.3213,-5.0879,2.8099,0.5755,-5.4647,-2.8706,-17.719,-11.991,-15.087,-36.456,10.781
-0.85283,-4.2965,-5.6403,2.6424,0.88551,-5.6799,-4.1312,-16.892,-11.87,-15.313,-36.732,10.463
-0.67744,-4.3647,-6.0779,2.5528,1.0544,-5.9186,-5.3652,-16.087,-11.693,-15.52,-36.613,10.113
-0.6115,-4.5112,-6.362,2.5367,1.0912,-6.1624,-6.5392,-15.321,-11.482,-15.706,-36.09,9.7303
-0.63945,-4.7153,-6.4812,2.5833,1.0222,-6.394,-7.5982,-14.61,-11.271,-15.875,-35.224,9.3075
-0.73989,-4.9556,-6.4549,2.6768,0.88345,-6.6009,-8.4853,-13.962,-11.088,-16.036,-34.109,8.8467
-0.88851,-5.215,-6.3297,2.8007,0.71527,-6.7788,-9.1644,-13.375,-10.945,-16.199,-32.837,8.3678
-1.0595,-5.4835,-6.168,2.9389,0.55766,-6.9329,-9.6321,-12.842,-10.833,-16.372,-31.473,7.9095
-1.2267,-5.758,-6.0345,3.0784,0.44691,-7.0753,-9.9148,-12.351,-10.727,-16.561,-30.052,7.5204
-1.3649,-6.04,-5.9833,3.2092,0.41366,-7.221,-10.058,-11.893,-10.594,-16.761,-28.593,7.2434
-1.4549,-6.3309,-6.0514,3.3246,0.47908,-7.3834,-10.115,-11.462,-10.41,-16.967,-27.121,7.1022
-1.487,-6.629,-6.2546,3.4209,0.64852,-7.5698,-10.138,-11.052,-10.172,-17.17,-25.676,7.0946
-1.4633,-6.9276,-6.5862,3.4971,0.90757,-7.7785,-10.17,-10.656,-9.8946,-17.361,-24.312,7.1985
-1.3967,-7.2176,-7.0185,3.556,1.2237,-7.9997,-10.24,-10.26,-9.6077,-17.534,-23.08,7.3839
-1.3086,-7.49,-7.5064,3.6037,1.5527,-8.2178,-10.36,-9.8413,-9.3379,-17.677,-22.011,7.6273
-1.2252,-7.7382,-7.9966,3.6495,1.8492,-8.4159,-10.516,-9.3696,-9.0973,-17.775,-21.116,7.9201
-1.1715,-7.959,-8.4393,3.7029,2.0785,-8.5798,-10.676,-8.8127,-8.8798,-17.805,-20.386,8.2694
-1.1657,-8.1505,-8.7944,3.7699,2.2223,-8.7006,-10.798,-8.148,-8.6666,-17.74,-19.796,8.6907
-1.2162,-8.31,-9.0302,3.8511,2.2758,-8.774,-10.843,-7.3716,-8.4383,-17.554,-19.316,9.1971
-1.3217,-8.4326,-9.1201,3.9415,2.2401,-8.7965,-10.787,-6.5,-8.1871,-17.236,-18.919,9.7877
-1.475,-8.5102,-9.0435,4.0323,2.1162,-8.7626,-10.624,-5.565,-7.9231,-16.797,-18.595,10.439
-1.6665,-8.5311,-8.7899,4.1129,1.902,-8.6633,-10.359,-4.6046,-7.6715,-16.267,-18.347,11.106
-1.8853,-8.4827,-8.3664,4.1726,1.595,-8.4879,-9.9976,-3.6532,-7.4622,-15.681,-18.184,11.732
-2.1177,-8.3542,-7.8001,4.2012,1.201,-8.2292,-9.5446,-2.7363,-7.3183,-15.071,-18.11,12.264
-2.3458,-8.1404,-7.1374,4.1903,0.74209,-7.8879,-9.003,-1.8699,-7.2483,-14.451,-18.112,12.672
-2.5469,-7.8427,-6.4381,4.1334,0.25791,-7.4749,-8.3842,-1.0622,-7.2461,-13.82,-18.161,12.948
-2.6969,-7.4668,-5.7675,4.0254,-0.20227,-7.0078,-7.7129,-0.31557,-7.2977,-13.167,-18.223,13.096
-2.7745,-7.0195,-5.1851,3.8625,-0.58918,-6.5053,-7.0232,0.37162,-7.3884,-12.484,-18.263,13.119
-2.7654,-6.5075,-4.7301,3.6418,-0.86188,-5.9832,-6.3527,1.0037,-7.5082,-11.778,-18.261,13.017
-2.6661,-5.9379,-4.4108,3.3642,-0.99646,-5.4521,-5.7343,1.5854,-7.6527,-11.068,-18.204,12.786
-2.4865,-5.3187,-4.2026,3.0354,-0.99739,-4.9179,-5.1903,2.1211,-7.82,-10.385,-18.085,12.429
-2.2507,-4.6592,-4.0514,2.668,-0.90588,-4.3788,-4.7279,2.614,-8.0056,-9.7546,-17.901,11.96
-1.9936,-3.9694,-3.8808,2.279,-0.79518,-3.8242,-4.337,3.0663,-8.1986,-9.1942,-17.649,11.398
-1.7555,-3.2595,-3.6048,1.8882,-0.75077,-3.2364,-3.9915,3.4785,-8.3799,-8.7055,-17.333,10.767
-1.573,-2.5404,-3.1469,1.5137,-0.84514,-2.5963,-3.6562,3.847,-8.5257,-8.279,-16.969,10.087
-1.472,-1.8244,-2.4613,1.1704,-1.1186,-1.8925,-3.3,4.1622,-8.6139,-7.9011,-16.58,9.3791
-1.4643,-1.1253,-1.5504,0.86799,-1.572,-1.1286,-2.9091,4.4078,-8.6315,-7.561,-16.198,8.6602
-1.5492,-0.45779,-0.47005,0.61167,-2.1709,-0.32563,-2.4945,4.5635,-8.5779,-7.2555,-15.855,7.9473
-1.7175,0.16405,0.68615,0.40308,-2.8583,0.48183,-2.0881,4.6116,-8.4611,-6.9884,-15.582,7.255
-1.9555,0.72596,1.8172,0.24278,-3.5705,1.2535,-1.7305,4.5442,-8.2905,-6.7667,-15.398,6.5938
-2.2483,1.2127,2.8433,0.13246,-4.2509,1.9513,-1.4554,4.3685,-8.0713,-6.5944,-15.315,5.9695
-2.5824,1.6089,3.7188,0.075865,-4.8584,2.5444,-1.278,4.1055,-7.8013,-6.4666,-15.334,5.3847
-2.946,1.9037,4.4324,0.077568,-5.3714,3.0143,-1.1927,3.7849,-7.473,-6.3693,-15.451,4.841
-3.3298,2.0964,5.0003,0.13967,-5.7901,3.3603,-1.1786,3.439,-7.0804,-6.2837,-15.662,4.3406
-3.7269,2.1998,5.4586,0.25814,-6.138,3.604,-1.2108,3.0986,-6.626,-6.1952,-15.963,3.8879
-4.1329,2.2374,5.8542,0.4213,-6.4567,3.7843,-1.2727,2.7891,-6.1282,-6.1011,-16.355,3.4884
-4.5455,2.2353,6.2333,0.61216,-6.7915,3.9435,-1.3628,2.5265,-5.6211,-6.0116,-16.836,3.1451
-4.9619,2.2138,6.6297,0.81367,-7.1731,4.11,-1.4962,2.314,-5.1467,-5.9425,-17.403,2.855
-5.3773,2.1815,7.0548,1.0138,-7.607,4.2891,-1.6975,2.1426,-4.7428,-5.904,-18.041,2.6074
-5.7839,2.1352,7.4956,1.2073,-8.0757,4.4644,-1.9927,1.9952,-4.4306,-5.8921,-18.727,2.3839
-6.1723,2.0663,7.9205,1.3935,-8.5514,4.6087,-2.4003,1.8547,-4.2103,-5.8892,-19.419,2.1623
-6.531,1.9695,8.2942,1.5712,-9.0057,4.6985,-2.9272,1.7102,-4.065,-5.8718,-20.073,1.9221
-6.8457,1.8496,8.5913,1.7344,-9.4122,4.725,-3.5653,1.5618,-3.9705,-5.8201,-20.643,1.6502
-7.0977,1.7225,8.7987,1.8707,-9.7437,4.6953,-4.2917,1.421,-3.9047,-5.7255,-21.1,1.3448
-7.2647,1.6109,8.9092,1.9636,-9.9725,4.6265,-5.0704,1.3079,-3.8525,-5.5902,-21.433,1.0152
-7.325,1.5381,8.9178,1.9965,-10.073,4.5376,-5.8568,1.2477,-3.8044,-5.4229,-21.646,0.67836
-7.2627,1.5224,8.8213,1.957,-10.026,4.4441,-6.6053,1.2653,-3.7523,-5.231,-21.746,0.35272
-7.073,1.5732,8.6229,1.8406,-9.829,4.3573,-7.2764,1.3835,-3.6844,-5.0163,-21.732,0.0543
-6.7647,1.6922,8.3359,1.6506,-9.4982,4.286,-7.842,1.622,-3.5836,-4.7746,-21.59,-0.20523
-6.3594,1.8767,7.9851,1.3956,-9.0689,4.2392,-8.2863,1.9967,-3.4309,-4.4989,-21.296,-0.41707
-5.8865,2.1255,7.6068,1.0842,-8.5893,4.2302,-8.6032,2.5173,-3.2134,-4.1834,-20.83,-0.57213
-5.3752,2.4453,7.2497,0.71976,-8.1118,4.2788,-8.792,3.1852,-2.9295,-3.8273,-20.189,-0.65808
-4.8468,2.8553,6.9737,0.29631,-7.6834,4.4132,-8.8563,3.994,-2.5898,-3.4352,-19.385,-0.65901
-4.3104,3.3869,6.8413,-0.20216,-7.3398,4.6665,-8.804,4.9337,-2.2102,-3.0151,-18.439,-0.55978
-3.7652,4.0806,6.8993,-0.79993,-7.1023,5.0688,-8.649,5.9954,-1.8023,-2.574,-17.378,-0.35416
-3.2056,4.9822,7.1618,-1.5299,-6.9774,5.6375,-8.413,7.176,-1.3661,-2.1136,-16.231,-0.052814
-2.6206,6.1433,7.6021,-2.4401,-6.9544,6.3706,-8.1221,8.4794,-0.8895,-1.6278,-15.029,0.31459
-1.9833,7.6185,8.1621,-3.6043,-7.0037,7.2454,-7.7986,9.9185,-0.35551,-1.1032,-13.788,0.70659
-1.2383,9.4473,8.7743,-5.1147,-7.0805,8.2257,-7.4491,11.517,0.24968,-0.52172,-12.509,1.0841
-0.30123,11.627,9.3843,-7.0292,-7.135,9.2774,-7.056,13.313,0.93091,0.13669,-11.174,1.4243
0.94222,14.114,9.9511,-9.2923,-7.115,10.387,-6.5771,15.361,1.685,0.89402,-9.7646,1.7255
2.6559,16.863,10.433,-11.761,-6.9543,11.569,-5.9585,17.734,2.507,1.7753,-8.2776,2.002
5.0168,19.862,10.778,-14.358,-6.5641,12.862,-5.1563,20.504,3.3981,2.8097,-6.7411,2.2736
8.0865,23.113,10.939,-17.143,-5.8524,14.309,-4.1569,23.715,4.3737,4.0314,-5.21,2.5568
11.767,26.598,10.889,-20.222,-4.7575,15.943,-2.9842,27.346,5.4688,5.487,-3.7422,2.8614
15.883,30.269,10.63,-23.657,-3.2749,17.752,-1.6907,31.289,6.7415,7.2509,-2.3718,3.1909
20.261,34.03,10.188,-27.405,-1.4643,19.643,-0.33933,35.372,8.2633,9.4132,-1.0951,3.543
24.748,37.749,9.6073,-31.321,0.55867,21.479,1.0107,39.41,10.082,11.969,0.12615,3.9081
29.183,41.319,8.9552,-35.231,2.6432,23.176,2.3121,43.257,12.163,14.735,1.3503,4.2662
33.387,44.717,8.3196,-39.028,4.6362,24.737,3.5302,46.808,14.374,17.524,2.6344,4.5869
37.22,48.02,7.7926,-42.657,6.4212,26.207,4.6416,49.987,16.558,20.327,4.0119,4.8412
40.614,51.425,7.447,-46.102,7.9513,27.651,5.6319,52.735,18.606,23.264,5.4789,5.0183
43.548,55.312,7.3154,-49.404,9.254,29.162,6.4936,55.022,20.475,26.517,6.9992,5.1328
45.991,60.147,7.3758,-52.63,10.405,30.812,7.2248,56.84,22.185,30.244,8.5206,5.2154
47.928,65.746,7.546,-55.685,11.482,32.481,7.8273,58.191,23.804,34.412,9.9892,5.2957
49.424,70.639,7.6929,-58.184,12.528,33.786,8.3047,59.051,25.396,38.631,11.354,5.3927
50.581,73.264,7.6625,-59.707,13.539,34.276,8.6606,59.347,26.953,42.177,12.568,5.5145
51.45,73.071,7.3207,-60.171,14.497,33.677,8.8987,58.974,28.321,44.294,13.59,5.6607
51.992,70.156,6.5834,-59.738,15.375,31.98,9.0239,57.853,29.217,44.489,14.391,5.8241
52.076,65.024,5.4251,-58.52,16.138,29.39,9.0432,55.977,29.352,42.639,14.961,5.9902
51.534,58.679,3.8796,-56.481,16.747,26.227,8.9622,53.413,28.6,39.003,15.309,6.1364
50.268,52.364,2.0428,-53.6,17.177,22.832,8.7816,50.267,27.094,34.302,15.455,6.2341
48.303,46.867,0.065336,-50.097,17.418,19.463,8.4958,46.655,25.174,29.596,15.429,6.2528
45.783,42.196,-1.8796,-46.356,17.473,16.223,8.0964,42.684,23.163,25.609,15.261,6.1666
42.954,37.944,-3.6388,-42.584,17.363,13.108,7.579,38.44,21.191,22.357,14.98,5.9601
40.069,33.753,-5.1023,-38.762,17.112,10.133,6.9482,33.987,19.213,19.615,14.611,5.6316
37.266,29.497,-6.2035,-34.858,16.687,7.4177,6.2192,29.366,17.14,17.314,14.171,5.1934
34.552,25.246,-6.9124,-30.958,15.985,5.1488,5.4161,24.641,14.948,15.532,13.673,4.6681
31.86,21.128,-7.2314,-27.245,14.892,3.4209,4.57,19.953,12.731,14.344,13.126,4.0828
29.087,17.211,-7.1905,-23.837,13.355,2.1504,3.7171,15.531,10.687,13.678,12.554,3.4629
26.102,13.574,-6.8394,-20.659,11.393,1.1908,2.8991,11.597,8.9853,13.342,11.997,2.8278
22.799,10.433,-6.2402,-17.516,9.0926,0.44683,2.1608,8.2474,7.6461,13.194,11.496,2.1884
19.139,7.9267,-5.4619,-14.269,6.5821,-0.13008,1.5447,5.4337,6.5984,13.165,11.078,1.5462
15.174,5.9609,-4.5757,-10.959,4.0186,-0.5723,1.0812,3.0322,5.7707,13.216,10.741,0.89491
11.041,4.3766,-3.6506,-7.7888,1.5671,-0.90795,0.78106,0.91789,5.1177,13.305,10.458,0.22481
6.9698,3.0633,-2.7457,-5.0022,-0.6226,-1.1608,0.63318,-1.0032,4.6074,13.379,10.198,-0.47134
3.3201,1.9631,-1.902,-2.7839,-2.4483,-1.3465,0.61073,-2.7921,4.2078,13.377,9.9344,-1.1926
0.50334,1.0515,-1.1356,-1.1798,-3.8845,-1.4689,0.6813,-4.4866,3.8821,13.242,9.6503,-1.9263
-1.3085,0.32152,-0.43872,-0.087751,-4.9786,-1.5228,0.81434,-6.113,3.5909,12.935,9.3436,-2.6491
-2.346,-0.22876,0.21161,0.6489,-5.809,-1.501,0.98322,-7.6941,3.2984,12.436,9.0232,-3.334
-2.9648,-0.60681,0.83815,1.1468,-6.4461,-1.4049,1.1646,-9.2509,2.9792,11.754,8.7024,-3.9583
-3.3728,-0.83232,1.4447,1.4657,-6.9348,-1.2521,1.339,-10.8,2.6234,10.915,8.3951,-4.5066
-3.6333,-0.93844,2.0019,1.6359,-7.2903,-1.0784,1.4934,-12.344,2.2387,9.9653,8.1136,-4.9722
-3.7512,-0.96663,2.4446,1.6813,-7.5011,-0.93063,1.6226,-13.87,1.8468,8.9547,7.8699,-5.3564
-3.7224,-0.95765,2.6877,1.6273,-7.5381,-0.85603,1.7287,-15.346,1.4749,7.9287,7.6754,-5.6678
-3.5521,-0.9432,2.6567,1.4999,-7.3725,-0.88867,1.8152,-16.728,1.146,6.9222,7.5398,-5.9217
-3.26,-0.9423,2.3203,1.324,-6.9967,-1.0414,1.8818,-17.978,0.87065,5.9576,7.469,-6.139
-2.8783,-0.96372,1.7055,1.122,-6.4392,-1.3057,1.9218,-19.065,0.64607,5.0462,7.4648,-6.3471
-2.4469,-1.0124,0.88583,0.91564,-5.7615,-1.6589,1.9238,-19.971,0.46313,4.1913,7.5249,-6.5828
-2.0085,-1.0959,-0.045619,0.72707,-5.0416,-2.0753,1.8803,-20.678,0.31714,3.3933,7.6431,-6.8923
-1.6025,-1.2289,-1.0006,0.57945,-4.3548,-2.5354,1.7989,-21.146,0.21679,2.6535,7.8066,-7.3289
-1.2596,-1.4332,-1.9087,0.49519,-3.7601,-3.0314,1.7148,-21.293,0.18734,1.9761,7.9938,-7.949
-0.99756,-1.7353,-2.717,0.49256,-3.2914,-3.5684,1.7001,-20.975,0.26892,1.3666,8.1762,-8.8108
-0.81831,-2.161,-3.384,0.58162,-2.9564,-4.1654,1.864,-19.996,0.5138,0.83281,8.3298,-9.9724
-0.70736,-2.7283,-3.8807,0.75998,-2.7446,-4.8551,2.3371,-18.152,0.98825,0.39015,8.4519,-11.483
-0.63411,-3.4386,-4.2049,1.0088,-2.6353,-5.6662,3.2412,-15.361,1.7848,0.073469,8.576,-13.358
-0.551,-4.2616,-4.3187,1.289,-2.5964,-6.5643,4.6625,-12.144,3.0534,-0.047239,8.7799,-15.527
-0.39143,-5.1248,-4.0154,1.5397,-2.5629,-7.4347,6.6224,-13.29,4.9794,0.14957,9.1963,-17.787
-0.069366,-5.9131,-3.422,1.6815,-2.4116,-8.2494,8.8654,-25.057,6.1122,0.85329,10.045,-19.831
0.5086,-6.48,-3.462,1.6259,-1.9663,-9.1254,9.3395,-28.772,1.8938,2.3347,11.671,-21.353
1.3924,-6.6752,-4.836,1.2772,-1.0425,-9.9961,1.6994,-28.732,0.34757,4.49,14.431,-22.13
2.5242,-6.4556,-7.0973,0.49355,0.4418,-10.466,-7.5812,-25.515,0.99835,1.1168,18.116,-22.014
3.9433,-7.6566,-9.3243,0.072307,2.36,-10.861,-7.6658,-16.654,2.5964,-2.4361,15.234,-21.147
5.8982,-16.573,-13.879,4.7438,4.4508,-17.061,-1.009,-0.54723,7.4732,-3.6326,12.084,-21.64
8.411,-23.916,-24.392,8.393,6.5215,-27.229,11.239,23.236,16.58,-2.8343,10.673,-34.523
9.5717,-30.644,-41.074,9.0364,16.995,-39.531,39.11,64.929,30.453,0.081034,11.383,-57.056
16.038,-32.551,-49.447,6.9772,24.18,-44.631,65.491,104.63,47.275,6.9154,15.9,-58.03
23.308,-28.632,-52.798,1.6245,29.359,-44.184,94.584,149.36,69.492,18.66,25.724,-54.27
31.464,-17.453,-49.774,-7.8501,31.896,-36.863,123.68,195.99,96.908,36.393,41.849,-44.695
40.582,1.4142,-40.026,-21.763,31.648,-22.353,149.99,240.93,128.7,60.54,64.602,-28.984
50.641,27.518,-23.981,-39.906,28.793,-1.1459,171.13,280.71,163.7,90.879,93.714,-7.4381
61.49,59.835,-2.513,-61.669,23.658,25.797,185.7,312.91,200.87,126.75,128.48,19.248
72.902,97.015,23.255,-86.213,16.652,57.251,193.76,337.0,239.51,167.22,167.88,50.112
84.687,137.54,51.993,-112.63,8.3198,91.819,196.92,354.74,279.31,211.12,210.62,83.964
96.766,179.8,82.173,-140.05,-0.61201,127.96,198.02,369.78,320.14,257.03,255.22,119.43
