I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
116.53,111.16,-2.3006,-115.7,60.36,52.691,-45.934,75.61,54.348,41.865,107.87,100.21
96.979,90.46,-3.4685,-94.933,50.587,41.253,-44.106,67.502,51.801,34.508,97.49,87.473
77.906,70.282,-4.5892,-74.867,41.131,30.151,-42.846,59.513,48.764,27.857,88.069,75.672
60.513,51.784,-5.7105,-56.767,32.654,19.998,-42.255,52.047,45.104,22.578,80.449,65.624
47.131,37.02,-7.1084,-42.761,26.425,11.737,-41.8,45.814,41.233,19.226,75.252,58.018
40.204,28.114,-9.1037,-34.976,23.771,6.299,-40.605,41.502,37.867,17.995,72.651,53.069
40.708,26.007,-11.731,-34.222,25.166,4.1207,-37.954,39.366,35.567,18.547,72.212,50.262
46.949,29.509,-14.486,-39.007,29.529,4.7937,-33.708,38.982,34.389,20.075,72.937,48.409
54.783,35.414,-16.43,-45.716,34.368,7.0764,-28.433,39.305,33.888,21.591,73.549,46.085
59.485,39.84,-16.721,-50.154,36.936,9.3297,-23.15,39.012,33.406,22.328,72.912,42.232
58.148,40.003,-15.235,-49.551,35.721,10.14,-18.893,36.985,32.419,22.011,70.403,36.589
37.912,14.955,-12.525,-26.526,24.811,-0.38594,-19.112,8.5303,13.407,9.2593,60.45,23.206
30.626,10.004,-13.128,-19.408,21.826,-2.1312,-17.152,5.6598,10.448,7.4539,57.247,17.005
23.477,5.9761,-13.676,-13.307,19.045,-3.7015,-14.936,3.2588,7.8391,6.1118,54.129,11.416
17.609,2.6406,-14.297,-8.6827,16.714,-5.1802,-12.589,1.1893,5.5462,5.0811,51.023,6.6563
13.29,-0.17637,-15.006,-5.2871,14.912,-6.5892,-10.286,-0.66608,3.5072,4.1994,47.864,2.6591
10.129,-2.5733,-15.684,-2.7398,13.464,-7.9201,-8.1728,-2.4043,1.6498,3.3259,44.617,-0.75438
7.512,-4.6237,-16.144,-0.70022,12.022,-9.1457,-6.3196,-4.0974,-0.086989,2.3737,41.273,-3.7241
4.9563,-6.405,-16.223,1.0922,10.281,-10.227,-4.7127,-5.7856,-1.738,1.3283,37.809,-6.3138
2.3658,-7.9855,-15.863,2.7489,8.1775,-11.128,-3.2765,-7.4756,-3.3084,0.23866,34.14,-8.5516
-0.034248,-9.407,-15.153,4.2514,5.9113,-11.847,-1.9264,-9.151,-4.7836,-0.8197,30.097,-10.477
-2.0712,-10.708,-14.306,5.5907,3.7694,-12.428,-0.62107,-10.789,-6.1456,-1.7863,25.546,-12.146
-3.8067,-11.955,-13.57,6.8419,1.9161,-12.951,0.62394,-12.374,-7.3863,-2.6374,20.64,-13.61
-5.3831,-13.231,-13.119,8.1001,0.3837,-13.492,1.763,-13.889,-8.509,-3.3808,15.9,-14.899
-6.8761,-14.589,-12.997,9.406,-0.84081,-14.101,2.7604,-15.311,-9.5207,-4.037,11.848,-16.022
-8.2795,-16.023,-13.14,10.732,-1.7806,-14.782,3.6162,-16.601,-10.423,-4.6217,8.6669,-16.977
-9.5378,-17.467,-13.435,12.004,-2.4678,-15.504,4.3638,-17.717,-11.213,-5.1413,6.2589,-17.76
-10.569,-18.823,-13.782,13.124,-2.932,-16.221,5.0455,-18.635,-11.89,-5.5973,4.4307,-18.385
-11.28,-19.976,-14.109,13.99,-3.1892,-16.881,5.6781,-19.366,-12.463,-5.9927,2.995,-18.881
-11.587,-20.817,-14.394,14.513,-3.2422,-17.434,6.2234,-19.953,-12.953,-6.3338,1.8028,-19.286
-11.443,-21.255,-14.674,14.641,-3.0847,-17.839,6.5784,-20.451,-13.381,-6.6301,0.75128,-19.628
-10.864,-21.245,-15.002,14.37,-2.7126,-18.065,6.602,-20.905,-13.761,-6.8914,-0.21765,-19.919
-9.9391,-20.825,-15.404,13.763,-2.1493,-18.11,6.1894,-21.33,-14.092,-7.1236,-1.1247,-20.143
-8.8392,-20.119,-15.868,12.951,-1.4672,-18.001,5.3587,-21.702,-14.352,-7.3243,-1.9649,-20.265
-7.785,-19.316,-16.355,12.12,-0.78638,-17.791,4.253,-21.967,-14.511,-7.4844,-2.7219,-20.249
-6.9981,-18.62,-16.791,11.468,-0.24781,-17.537,3.0658,-22.066,-14.544,-7.5963,-3.3852,-20.071
-6.6411,-18.184,-17.075,11.142,0.026375,-17.284,1.9787,-21.961,-14.452,-7.6612,-3.9595,-19.735
-6.7691,-18.067,-17.103,11.18,-0.028078,-17.056,1.1211,-21.65,-14.261,-7.6888,-4.464,-19.271
-7.3148,-18.212,-16.797,11.507,-0.39577,-16.84,0.54141,-21.171,-14.011,-7.6921,-4.9241,-18.726
-8.1025,-18.456,-16.104,11.968,-0.9851,-16.586,0.20751,-20.588,-13.747,-7.6821,-5.3616,-18.15
-8.8831,-18.576,-15.009,12.365,-1.6541,-16.207,0.038734,-19.975,-13.51,-7.6627,-5.7862,-17.582
-9.3983,-18.358,-13.544,12.492,-2.2508,-15.623,-0.045824,-19.388,-13.321,-7.6282,-6.1896,-17.039
-9.4673,-17.673,-11.798,12.201,-2.6586,-14.792,-0.091162,-18.847,-13.181,-7.5644,-6.5466,-16.509
-9.0567,-16.53,-9.9061,11.469,-2.8354,-13.733,-0.10165,-18.343,-13.08,-7.4578,-6.8278,-15.968
-8.299,-15.087,-8.0148,10.43,-2.8323,-12.528,-0.062648,-17.844,-13.003,-7.307,-7.0175,-15.397
-7.4504,-13.602,-6.2398,9.3297,-2.7782,-11.299,0.034574,-17.324,-12.938,-7.1291,-7.1248,-14.791
-6.7989,-12.343,-4.646,8.4396,-2.8281,-10.166,0.18449,-16.765,-12.87,-6.9516,-7.1797,-14.157
-6.5524,-11.483,-3.2482,7.9515,-3.0943,-9.2031,0.37818,-16.168,-12.77,-6.795,-7.2147,-13.503
-6.7605,-11.036,-2.0242,7.9027,-3.5983,-8.4081,0.61979,-15.536,-12.593,-6.6578,-7.2463,-12.825
-7.3106,-10.866,-0.93119,8.1746,-4.2692,-7.713,0.93113,-14.872,-12.289,-6.5161,-7.267,-12.113
-7.9942,-10.75,0.076375,8.5573,-4.9858,-7.018,1.3381,-14.179,-11.83,-6.3383,-7.2527,-11.354
-8.5959,-10.477,1.0315,8.8428,-5.6314,-6.236,1.8485,-13.465,-11.23,-6.1038,-7.1778,-10.544
-8.9688,-9.9366,1.9469,8.9014,-6.1325,-5.3307,2.4373,-12.748,-10.547,-5.8148,-7.0288,-9.6883
-9.0727,-9.1453,2.8151,8.7111,-6.4748,-4.3333,3.0502,-12.054,-9.8592,-5.4965,-6.8112,-8.8007
-8.9667,-8.227,3.6163,8.343,-6.6973,-3.3288,3.6241,-11.411,-9.2361,-5.1882,-6.5468,-7.897
-8.7646,-7.3478,4.3303,7.9158,-6.8625,-2.4179,4.1131,-10.836,-8.7136,-4.9274,-6.2637,-6.9878
-8.5698,-6.6386,4.948,7.5363,-7.0168,-1.6717,4.5037,-10.33,-8.2862,-4.7349,-5.9878,-6.0766
-8.425,-6.1402,5.478,7.2517,-7.1679,-1.1025,4.8096,-9.8763,-7.9173,-4.6089,-5.7373,-5.1641
-8.3078,-5.8004,5.9447,7.0412,-7.2922,-0.66486,5.0545,-9.4527,-7.5611,-4.529,-5.5216,-4.2523
-8.1649,-5.515,6.3846,6.8448,-7.3624,-0.2811,5.2565,-9.0405,-7.1819,-4.4657,-5.3403,-3.3432
-7.9575,-5.1825,6.8448,6.6077,-7.3766,0.12935,5.4258,-8.627,-6.7629,-4.3886,-5.1826,-2.4322
-7.6939,-4.7491,7.3839,6.3163,-7.3705,0.62724,5.5719,-8.203,-6.3034,-4.2712,-5.0296,-1.504
-7.4396,-4.2303,8.0616,6.0136,-7.4084,1.2379,5.7082,-7.7596,-5.8146,-4.097,-4.8649,-0.53761
-7.2971,-3.7038,8.9148,5.7862,-7.5575,1.9432,5.8453,-7.2905,-5.3181,-3.8657,-4.6886,0.4778
-7.3659,-3.2742,9.9314,5.7293,-7.861,2.6884,5.9789,-6.7985,-4.8447,-3.5955,-4.5246,1.5264
-7.7013,-3.0236,11.046,5.906,-8.3236,3.4068,6.0861,-6.2969,-4.4264,-3.3168,-4.4105,2.563
-8.2919,-2.9709,12.175,6.3164,-8.9164,4.0528,6.135,-5.8043,-4.0832,-3.0587,-4.3779,3.5293
-9.0637,-3.0584,13.257,6.8923,-9.5914,4.6267,6.1028,-5.3356,-3.8129,-2.8374,-4.4348,4.3789
-9.9031,-3.1665,14.283,7.5152,-10.296,5.1783,5.9895,-4.8961,-3.5921,-2.6527,-4.5627,5.0969
-10.686,-3.147,15.283,8.0467,-10.982,5.7888,5.8212,-4.4798,-3.3878,-2.4933,-4.7265,5.7057
-11.301,-2.8634,16.294,8.3611,-11.609,6.5374,5.6411,-4.073,-3.1719,-2.3439,-4.8879,6.256
-11.667,-2.2291,17.337,8.3714,-12.141,7.4672,5.4959,-3.6583,-2.93,-2.1908,-5.0155,6.8114
-11.74,-1.237,18.388,8.0469,-12.545,8.5596,5.4203,-3.2201,-2.6628,-2.0252,-5.0927,7.4303
-11.518,0.027221,19.379,7.4192,-12.79,9.729,5.4248,-2.7512,-2.3852,-1.8496,-5.1245,8.1471
-11.036,1.3937,20.217,6.576,-12.851,10.84,5.4883,-2.2589,-2.1267,-1.683,-5.1403,8.9554
-10.354,2.6494,20.819,5.6405,-12.72,11.747,5.5598,-1.767,-1.927,-1.5604,-5.189,9.7993
-9.547,3.6104,21.145,4.7352,-12.41,12.351,5.5748,-1.3104,-1.8231,-1.522,-5.323,10.584
-8.6808,4.2049,21.216,3.9378,-11.955,12.644,5.4828,-0.92222,-1.8303,-1.5939,-5.5719,11.21
-7.8039,4.5113,21.11,3.2574,-11.406,12.721,5.2744,-0.61851,-1.929,-1.7718,-5.9217,11.625
-6.9569,4.7076,20.929,2.6602,-10.821,12.737,4.9896,-0.39197,-2.0719,-2.0188,-6.3139,11.844
-6.1927,4.9629,20.758,2.1234,-10.265,12.836,4.6975,-0.21855,-2.2074,-2.283,-6.6736,11.946
-5.5874,5.3496,20.627,1.6743,-9.7986,13.078,4.4572,-0.072505,-2.3051,-2.5243,-6.9456,12.019
-5.2421,5.8151,20.497,1.3976,-9.4735,13.406,4.2824,0.058469,-2.3685,-2.7358,-7.1209,12.113
-5.2719,6.2002,20.292,1.4139,-9.3285,13.682,4.1302,0.16608,-2.4303,-2.9477,-7.2395,12.218
-5.7625,6.2977,19.949,1.8271,-9.3833,13.756,3.9243,0.22817,-2.53,-3.2088,-7.3685,12.288
-6.7053,5.9539,19.447,2.6521,-9.6308,13.545,3.5989,0.22603,-2.6878,-3.5584,-7.5658,12.278
-7.9522,5.1875,18.824,3.7596,-10.024,13.078,3.1366,0.15949,-2.8929,-4.0043,-7.8527,12.176
-9.2242,4.2397,18.153,4.8773,-10.469,12.497,2.5759,0.048243,-3.1137,-4.5204,-8.2076,12.006
-10.174,3.485,17.53,5.6645,-10.827,11.992,1.9874,-0.081171,-3.3195,-5.0602,-8.5804,11.802
-10.485,3.257,17.033,5.8319,-10.952,11.719,1.436,-0.21337,-3.5001,-5.5759,-8.9168,11.587
-9.9841,3.7049,16.679,5.2487,-10.73,11.732,0.95331,-0.35535,-3.6728,-6.0336,-9.1812,11.357
-8.7022,4.7457,16.41,3.9916,-10.121,11.972,0.53122,-0.53416,-3.874,-6.4217,-9.3694,11.08
-6.8753,6.1074,16.124,2.3203,-9.1745,12.297,0.13507,-0.78245,-4.1397,-6.7501,-9.5084,10.714
-4.8733,7.4269,15.715,0.59688,-8.0252,12.533,-0.27281,-1.1195,-4.4867,-7.0431,-9.6446,10.231
-3.0924,8.3638,15.124,-0.82057,-6.857,12.54,-0.71323,-1.5378,-4.9061,-7.3302,-9.8278,9.6361
-1.8471,8.7041,14.368,-1.676,-5.8543,12.261,-1.1809,-2.0022,-5.3668,-7.6362,-10.095,8.9714
-1.2955,8.4249,13.531,-1.8796,-5.1528,11.74,-1.6461,-2.46,-5.8259,-7.9711,-10.457,8.3031
-1.4183,7.6896,12.737,-1.5168,-4.8091,11.103,-2.0657,-2.8572,-6.2393,-8.3249,-10.893,7.7002
-2.0478,6.7761,12.092,-0.80187,-4.8009,10.501,-2.3998,-3.1559,-6.5729,-8.6707,-11.358,7.2093
-2.9301,5.9644,11.646,0.0014621,-5.0452,10.041,-2.6295,-3.3474,-6.8144,-8.9778,-11.804,6.837
-3.7999,5.4252,11.379,0.66673,-5.4166,9.7405,-2.7663,-3.4558,-6.9787,-9.2278,-12.211,6.5481
-4.4598,5.1465,11.218,1.0832,-5.7777,9.536,-2.8473,-3.5296,-7.1016,-9.4237,-12.596,6.2807
-4.8458,4.9529,11.068,1.3033,-6.0272,9.3294,-2.9183,-3.6214,-7.2244,-9.5849,-12.999,5.9735
-5.0374,4.6368,10.845,1.4935,-6.1293,9.0432,-3.0122,-3.7665,-7.3771,-9.7345,-13.459,5.5923
-5.1758,4.0966,10.495,1.7922,-6.106,8.638,-3.1349,-3.9687,-7.5705,-9.8874,-13.997,5.1419
-5.3632,3.36,10.008,2.2257,-6.0083,8.109,-3.2659,-4.202,-7.8008,-10.049,-14.61,4.6554
-5.628,2.5317,9.4184,2.7385,-5.8885,7.4895,-3.3707,-4.4254,-8.0583,-10.219,-15.276,4.1739
-5.935,1.7597,8.8027,3.2321,-5.7849,6.8567,-3.4171,-4.5993,-8.3307,-10.392,-15.971,3.7287
-6.1995,1.2192,8.2734,3.5773,-5.7134,6.323,-3.3847,-4.6973,-8.6004,-10.562,-16.669,3.3339
-6.3077,1.0729,7.9306,3.64,-5.6625,6.0007,-3.27,-4.7125,-8.8441,-10.72,-17.346,2.985
-6.1515,1.4075,7.8004,3.3294,-5.5924,5.9538,-3.0881,-4.6602,-9.0403,-10.858,-17.988,2.6575
-5.6765,2.1777,7.82,2.647,-5.4471,6.1617,-2.874,-4.5772,-9.1802,-10.979,-18.597,2.3085
-4.9156,3.1949,7.8735,1.7101,-5.1728,6.5142,-2.6752,-4.5138,-9.2719,-11.095,-19.189,1.887
-3.9686,4.1794,7.826,0.7193,-4.7192,6.845,-2.5381,-4.5173,-9.3359,-11.223,-19.786,1.3555
-2.9344,4.867,7.553,-0.13181,-4.0416,6.9927,-2.4917,-4.613,-9.3934,-11.375,-20.402,0.70978
-1.8764,5.1201,6.9914,-0.7454,-3.1417,6.8665,-2.5373,-4.793,-9.4538,-11.549,-21.027,-0.012703
-0.85775,4.9762,6.1843,-1.1314,-2.111,6.4878,-2.6474,-5.0202,-9.5072,-11.722,-21.624,-0.74661
0.017474,4.6003,5.2833,-1.3451,-1.1171,5.98,-2.7743,-5.2462,-9.5272,-11.86,-22.136,-1.4242
0.60881,4.1794,4.5043,-1.4202,-0.35749,5.508,-2.8685,-5.4331,-9.4868,-11.926,-22.511,-1.9982
0.77167,3.8282,4.0557,-1.3416,-0.015086,5.1991,-2.9004,-5.568,-9.3791,-11.902,-22.724,-2.4534
0.39211,3.5411,4.0642,-1.048,-0.2191,5.0849,-2.8753,-5.6666,-9.2274,-11.796,-22.789,-2.8059
-0.5771,3.2003,4.5218,-0.45422,-1.0044,5.092,-2.8311,-5.7646,-9.0781,-11.637,-22.75,-3.094
-2.0788,2.6374,5.2851,0.5026,-2.2757,5.0809,-2.8198,-5.8996,-8.9783,-11.458,-22.661,-3.361
-3.928,1.7351,6.1264,1.8015,-3.8065,4.9165,-2.8811,-6.0928,-8.9541,-11.282,-22.557,-3.6353
-5.8255,0.51546,6.81,3.2955,-5.2921,4.5346,-3.0236,-6.3377,-8.9987,-11.117,-22.448,-3.9175
-7.4266,-0.84368,7.1678,4.7349,-6.4383,3.9741,-3.2217,-6.6005,-9.0755,-10.953,-22.32,-4.1797
-8.4477,-2.0813,7.1505,5.8557,-7.054,3.3597,-3.4279,-6.8341,-9.1329,-10.77,-22.14,-4.3808
-8.7593,-2.967,6.8354,6.4809,-7.1082,2.8432,-3.5955,-6.9985,-9.1255,-10.545,-21.883,-4.4892
-8.4264,-3.3939,6.3838,6.5819,-6.7325,2.5345,-3.7005,-7.078,-9.0337,-10.264,-21.543,-4.5015
-7.6859,-3.4134,5.9755,6.281,-6.1684,2.4546,-3.7538,-7.0884,-8.8712,-9.9239,-21.149,-4.4488
-6.8627,-3.2029,5.7502,5.799,-5.6738,2.5297,-3.7966,-7.0664,-8.6752,-9.5403,-20.752,-4.385
-6.2431,-2.9751,5.7563,5.3622,-5.4198,2.6341,-3.8777,-7.0473,-8.4844,-9.1338,-20.4,-4.3614
-5.9622,-2.8706,5.9191,5.106,-5.4324,2.6598,-4.0262,-7.042,-8.3185,-8.7181,-20.113,-4.3998
-5.9738,-2.8999,6.0861,5.0331,-5.6091,2.5701,-4.2355,-7.03,-8.1722,-8.2928,-19.868,-4.481
-6.1128,-2.9701,6.1272,5.0445,-5.7907,2.4024,-4.4688,-6.9729,-8.0258,-7.8477,-19.619,-4.5585
-6.1937,-2.9617,5.9972,5.0139,-5.8399,2.2288,-4.6779,-6.8379,-7.8621,-7.3752,-19.328,-4.5856
-6.0944,-2.8023,5.7255,4.8568,-5.6842,2.1072,-4.824,-6.6145,-7.6797,-6.8813,-18.985,-4.5429
-5.7994,-2.5065,5.3749,4.5701,-5.3309,2.0522,-4.8906,-6.3199,-7.4978,-6.3884,-18.619,-4.4487
-5.4002,-2.1758,5.012,4.2349,-4.8692,2.0296,-4.8878,-5.994,-7.3509,-5.9311,-18.281,-4.3531
-5.0547,-1.9611,4.6917,3.9811,-4.4395,1.9718,-4.8452,-5.6889,-7.2762,-5.5462,-18.03,-4.3163
-4.9103,-1.9944,4.4461,3.924,-4.1681,1.81,-4.7957,-5.4524,-7.2974,-5.2589,-17.906,-4.3838
-5.0177,-2.318,4.2762,4.0961,-4.1005,1.5098,-4.7534,-5.3101,-7.4103,-5.0717,-17.916,-4.5679
-5.2958,-2.8539,4.1526,4.4216,-4.1783,1.0924,-4.6996,-5.2538,-7.5791,-4.9605,-18.035,-4.8442
-5.5814,-3.4426,4.0259,4.7582,-4.2743,0.62471,-4.5859,-5.2459,-7.7453,-4.8832,-18.215,-5.1652
-5.7238,-3.9252,3.8476,4.9759,-4.2649,0.18348,-4.3545,-5.2373,-7.8505,-4.7971,-18.406,-5.4816
-5.6616,-4.2211,3.5929,5.0235,-4.093,-0.18309,-3.9632,-5.1904,-7.8593,-4.6761,-18.578,-5.7638
-5.454,-4.3618,3.2757,4.9547,-3.7955,-0.47427,-3.4037,-5.0948,-7.7716,-4.5197,-18.736,-6.0108
-5.2606,-4.4691,2.9456,4.9074,-3.4899,-0.7275,-2.702,-4.9685,-7.6173,-4.3519,-18.908,-6.2453
-5.2715,-4.6856,2.6679,5.0369,-3.3257,-0.98754,-1.9036,-4.8465,-7.4373,-4.2078,-19.133,-6.4957
-5.6093,-5.0896,2.4959,5.4306,-3.4123,-1.271,-1.0522,-4.7635,-7.2641,-4.1162,-19.426,-6.7766
-6.2528,-5.6413,2.4503,6.0497,-3.7578,-1.547,-0.16978,-4.7394,-7.111,-4.0831,-19.77,-7.0782
-7.0313,-6.1932,2.5127,6.7349,-4.2549,-1.7469,0.7496,-4.7732,-6.9729,-4.0862,-20.113,-7.3694
-7.6953,-6.559,2.6353,7.2746,-4.728,-1.7982,1.7287,-4.8475,-6.8353,-4.0835,-20.39,-7.6127
-8.0179,-6.5993,2.7598,7.4909,-5.0081,-1.6626,2.7834,-4.9403,-6.6855,-4.033,-20.554,-7.7834
-7.8748,-6.2813,2.8374,7.3041,-4.9953,-1.3599,3.9017,-5.0379,-6.521,-3.9149,-20.605,-7.8845
-7.2815,-5.6874,2.8436,6.7545,-4.687,-0.96702,5.0404,-5.139,-6.3515,-3.7431,-20.592,-7.9489
-6.3802,-4.9765,2.7877,5.9817,-4.1721,-0.58941,6.1453,-5.2528,-6.1946,-3.5636,-20.595,-8.0271
-5.3853,-4.3137,2.7114,5.1667,-3.598,-0.31753,7.1817,-5.3924,-6.0698,-3.4394,-20.688,-8.1688
-4.5114,-3.8078,2.6779,4.4687,-3.1212,-0.18966,8.1603,-5.5694,-5.9899,-3.4241,-20.913,-8.404
-3.9151,-3.4857,2.7528,3.9845,-2.8574,-0.1805,9.1424,-5.789,-5.9535,-3.5352,-21.263,-8.7334
-3.6685,-3.311,2.9792,3.7418,-2.8548,-0.21923,10.227,-6.0437,-5.9392,-3.739,-21.675,-9.128
-3.7674,-3.2253,3.3568,3.7179,-3.0995,-0.22671,11.522,-6.3065,-5.9062,-3.9596,-22.043,-9.5371
-4.1639,-3.1921,3.8356,3.8746,-3.5445,-0.15453,13.098,-6.5315,-5.8061,-4.1081,-22.256,-9.9019
-4.8046,-3.2282,4.3336,4.1942,-4.1316,-0.0077473,14.945,-6.6657,-5.6025,-4.1158,-22.229,-10.172
-5.6459,-3.4058,4.7631,4.6939,-4.7952,0.15814,16.943,-6.6689,-5.2883,-3.9575,-21.945,-10.322
-6.6394,-3.8153,5.0473,5.4013,-5.4627,0.26195,18.887,-6.5283,-4.8897,-3.658,-21.452,-10.36
-7.6989,-4.502,5.1298,6.3025,-6.0544,0.23384,20.568,-6.2614,-4.4544,-3.2807,-20.841,-10.32
-8.6813,-5.4106,4.9865,7.2982,-6.4825,0.049736,21.846,-5.9087,-4.0312,-2.9033,-20.199,-10.252
-9.4001,-6.3712,4.6409,8.2023,-6.6622,-0.25301,22.666,-5.5216,-3.6539,-2.5897,-19.585,-10.196
-9.6814,-7.1448,4.1682,8.7966,-6.5438,-0.58684,23.031,-5.1512,-3.3344,-2.3686,-19.015,-10.179
-9.4325,-7.5091,3.6822,8.9112,-6.143,-0.8484,22.973,-4.8378,-3.0659,-2.2272,-18.476,-10.208
-8.6853,-7.3396,3.3095,8.486,-5.5478,-0.95879,22.539,-4.5998,-2.8302,-2.1231,-17.94,-10.276
-7.5918,-6.6494,3.1519,7.5919,-4.8949,-0.88729,21.789,-4.4289,-2.6053,-2.0089,-17.381,-10.367
-6.3789,-5.5795,3.2469,6.408,-4.3245,-0.65104,20.797,-4.2939,-2.371,-1.8554,-16.788,-10.464
-5.2806,-4.354,3.5492,5.1707,-3.9371,-0.30501,19.65,-4.1542,-2.1138,-1.6639,-16.169,-10.556
-4.4776,-3.2219,3.9451,4.1117,-3.768,0.064702,18.428,-3.9744,-1.8304,-1.4618,-15.548,-10.644
-4.065,-2.4011,4.2921,3.4069,-3.7877,0.35437,17.189,-3.7365,-1.5286,-1.2868,-14.956,-10.737
-4.0472,-2.034,4.4629,3.1453,-3.9194,0.47238,15.948,-3.4452,-1.225,-1.1689,-14.421,-10.851
-4.3501,-2.1632,4.3801,3.3202,-4.0655,0.36941,14.671,-3.126,-0.93812,-1.1191,-13.956,-11.0
-4.8426,-2.7297,4.0366,3.8407,-4.1376,0.049981,13.268,-2.8166,-0.68419,-1.1281,-13.554,-11.193
-5.3639,-3.5888,3.4939,4.5538,-4.0834,-0.43464,11.626,-2.5558,-0.47494,-1.1706,-13.206,-11.435
-5.761,-4.5436,2.8595,5.2772,-3.8999,-1.0039,9.6635,-2.3705,-0.31807,-1.2163,-12.913,-11.725
-5.9367,-5.3981,2.2533,5.8477,-3.6294,-1.5738,7.4091,-2.2683,-0.2196,-1.2488,-12.684,-12.064
-5.8893,-6.0245,1.774,6.1778,-3.3399,-2.083,5.006,-2.2404,-0.18845,-1.2842,-12.529,-12.448
-5.7099,-6.4049,1.4698,6.2854,-3.0978,-2.5008,2.6365,-2.2727,-0.23834,-1.3706,-12.443,-12.874
-5.5381,-6.6109,1.3287,6.2693,-2.9519,-2.8163,0.44781,-2.3538,-0.37951,-1.5614,-12.41,-13.332
-5.5165,-6.7466,1.2985,6.2621,-2.9357,-3.0377,-1.4632,-2.4718,-0.60155,-1.8761,-12.406,-13.812
-5.7617,-6.9104,1.323,6.3927,-3.0744,-3.1982,-3.0502,-2.6044,-0.86322,-2.2819,-12.403,-14.293
-6.3287,-7.1756,1.3626,6.747,-3.3747,-3.3419,-4.3168,-2.7156,-1.1015,-2.7114,-12.378,-14.748
-7.1627,-7.5606,1.3924,7.3176,-3.7989,-3.4935,-5.2968,-2.7672,-1.2544,-3.0965,-12.312,-15.145
-8.0796,-8.0004,1.3909,7.9737,-4.2494,-3.644,-6.0307,-2.7378,-1.2836,-3.3915,-12.195,-15.455
-8.8068,-8.3527,1.3367,8.4946,-4.5827,-3.7586,-6.5558,-2.6365,-1.1867,-3.5795,-12.02,-15.661
-9.0582,-8.44,1.2119,8.6496,-4.644,-3.7956,-6.9074,-2.5007,-0.99799,-3.6683,-11.781,-15.763
-8.6123,-8.1128,1.0049,8.2694,-4.3128,-3.7237,-7.1222,-2.3773,-0.77802,-3.6817,-11.478,-15.776
-7.3929,-7.3127,0.71182,7.2978,-3.5471,-3.5361,-7.2387,-2.2987,-0.59259,-3.6497,-11.114,-15.726
-5.5286,-6.1162,0.34035,5.8321,-2.4128,-3.2597,-7.2934,-2.269,-0.48687,-3.5986,-10.703,-15.633
-3.3406,-4.7283,-0.084647,4.1222,-1.0823,-2.9495,-7.3144,-2.2663,-0.4666,-3.5441,-10.26,-15.509
-1.255,-3.4226,-0.51683,2.5059,0.20384,-2.6705,-7.3146,-2.2566,-0.49824,-3.4888,-9.8024,-15.351
0.32238,-2.4544,-0.89329,1.307,1.2022,-2.475,-7.2879,-2.2063,-0.52682,-3.4249,-9.3469,-15.146
1.1146,-1.987,-1.1531,0.74165,1.7358,-2.3879,-7.212,-2.0899,-0.49823,-3.3393,-8.9092,-14.881
1.0362,-2.0542,-1.2663,0.86827,1.7473,-2.4032,-7.0576,-1.8954,-0.37499,-3.2179,-8.5003,-14.549
0.19994,-2.568,-1.2556,1.5895,1.3107,-2.4922,-6.8021,-1.6262,-0.14431,-3.0493,-8.1262,-14.157
-1.126,-3.36,-1.189,2.6962,0.6016,-2.6194,-6.4423,-1.3013,0.18035,-2.8288,-7.7899,-13.729
-2.5961,-4.2365,-1.1434,3.9312,-0.15109,-2.757,-5.9974,-0.94869,0.56489,-2.5605,-7.4935,-13.297
-3.8824,-5.0226,-1.163,5.0505,-0.73353,-2.8875,-5.5013,-0.59273,0.96822,-2.2566,-7.2371,-12.895
-4.7624,-5.5849,-1.2342,5.8656,-1.0347,-2.9919,-4.9866,-0.24148,1.3605,-1.9312,-7.0151,-12.547
-5.1659,-5.8384,-1.2901,6.2677,-1.0919,-3.0348,-4.4708,0.11468,1.7354,-1.5972,-6.8139,-12.258
-5.1505,-5.7445,-1.2439,6.2331,-1.0433,-2.9657,-3.9526,0.49163,2.1045,-1.2675,-6.6176,-12.017
-4.8287,-5.3111,-1.0336,5.8102,-1.019,-2.745,-3.4187,0.89667,2.4763,-0.96084,-6.4201,-11.806
-4.3051,-4.5971,-0.65946,5.0976,-1.0635,-2.3749,-2.8565,1.3224,2.8369,-0.70411,-6.2308,-11.611
-3.6506,-3.7103,-0.19604,4.219,-1.1295,-1.9081,-2.2608,1.7528,3.1493,-0.52242,-6.07,-11.436
-2.9039,-2.7828,0.23227,3.2961,-1.1205,-1.4284,-1.6307,2.1767,3.3771,-0.42086,-5.9539,-11.289
-2.0888,-1.9326,0.50149,2.4232,-0.94335,-1.0153,-0.95882,2.6025,3.5136,-0.37045,-5.8799,-11.181
