I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.2363,-1.2351,0.53629,1.6591,-0.55291,-0.71719,-0.22479,3.0647,3.5978,-0.31166,-5.8214,-11.106
-0.40103,-0.72107,0.33498,1.0362,0.025235,-0.54566,0.6043,3.6213,3.7063,-0.1742,-5.7358,-11.045
0.3354,-0.3899,-0.032687,0.57629,0.69735,-0.48359,1.5685,4.3409,3.9303,0.10091,-5.5814,-10.969
0.87538,-0.22484,-0.44936,0.3005,1.3264,-0.4966,2.7102,5.2888,4.3553,0.54969,-5.3292,-10.85
1.1295,-0.20102,-0.78808,0.22744,1.7698,-0.54271,4.0708,6.5161,5.0523,1.1871,-4.964,-10.662
1.0427,-0.29044,-0.95493,0.36673,1.9213,-0.58299,5.6863,8.0539,6.0775,2.017,-4.477,-10.39
0.61659,-0.46647,-0.91833,0.70983,1.7475,-0.5932,7.5799,9.9119,7.474,3.0435,-3.8564,-10.027
-0.077025,-0.70502,-0.71208,1.2184,1.3061,-0.57018,9.7539,12.082,9.2735,4.2776,-3.0809,-9.5818
-0.894,-0.97757,-0.4227,1.8142,0.73559,-0.52661,12.188,14.551,11.497,5.739,-2.1121,-9.0704
-1.6303,-1.2354,-0.17232,2.3765,0.22387,-0.47495,14.85,17.318,14.154,7.4558,-0.88491,-8.5071
-2.0537,-1.3925,-0.082553,2.752,-0.039425,-0.4079,17.719,20.42,17.241,9.4607,0.69769,-7.894
-1.9568,-1.3242,-0.21607,2.7799,0.075324,-0.28462,20.801,23.939,20.735,11.782,2.7516,-7.2167
-1.2191,-0.89144,-0.53384,2.3288,0.5833,-0.032406,24.116,27.978,24.582,14.424,5.3673,-6.4508
0.1504,0.013596,-0.90687,1.3361,1.3782,0.43194,27.663,32.589,28.688,17.345,8.546,-5.5742
2.0056,1.4287,-1.1738,-0.16898,2.2749,1.1701,31.398,37.7,32.927,20.456,12.166,-4.5791
4.1013,3.3116,-1.2005,-2.0732,3.0729,2.1981,35.249,43.086,37.163,23.649,16.027,-3.4762
6.1806,5.5606,-0.91683,-4.2206,3.6201,3.4812,39.138,48.446,41.284,26.839,19.941,-2.2883
8.078,8.05,-0.33162,-6.4684,3.8648,4.9444,43.001,53.515,45.227,29.979,23.79,-1.0394
9.7777,10.657,0.47128,-8.7299,3.872,6.4902,46.764,58.148,48.965,33.052,27.532,0.25434
11.405,13.284,1.3599,-10.992,3.7958,8.0188,50.329,62.318,52.491,36.036,31.172,1.5902
13.174,15.879,2.1971,-13.313,3.8233,9.4534,53.586,66.062,55.792,38.891,34.729,2.9821
15.31,18.46,2.8857,-15.807,4.1117,10.764,56.447,69.417,58.842,41.553,38.212,4.4636
17.951,21.091,3.393,-18.584,4.7291,11.974,58.879,72.384,61.604,43.954,41.605,6.0873
21.043,23.822,3.7447,-21.659,5.6177,13.13,60.915,74.921,64.034,46.04,44.873,7.9114
24.293,26.591,3.9938,-24.856,6.6102,14.253,62.634,76.95,66.079,47.784,47.964,9.9691
27.268,29.183,4.183,-27.825,7.5121,15.298,64.104,78.369,67.674,49.181,50.826,12.229
29.62,31.311,4.318,-30.211,8.2119,16.167,65.324,79.069,68.753,50.243,53.421,14.583
31.279,32.786,4.3643,-31.865,8.7508,16.76,66.172,78.952,69.273,51.0,55.743,16.886
32.498,33.64,4.2661,-32.929,9.3122,17.038,66.359,77.949,69.25,51.503,57.812,19.035
33.736,34.114,3.9777,-33.756,10.147,17.052,65.442,76.047,68.755,51.821,59.673,21.035
35.44,34.539,3.4972,-34.742,11.482,16.916,62.997,73.326,67.904,52.031,61.389,22.996
37.796,35.184,2.879,-36.128,13.44,16.753,58.842,69.971,66.811,52.195,63.019,25.069
40.606,36.142,2.2103,-37.895,15.963,16.649,53.141,66.228,65.573,52.348,64.608,27.369
43.428,37.313,1.5649,-39.795,18.765,16.622,46.337,62.298,64.252,52.49,66.184,29.907
45.866,38.483,0.96536,-41.524,21.424,16.623,38.993,58.269,62.882,52.598,67.746,32.575
47.773,39.444,0.37679,-42.893,23.634,16.571,31.655,54.108,61.471,52.642,69.278,35.191
49.23,40.078,-0.26668,-43.874,25.386,16.396,24.765,49.701,60.007,52.597,70.752,37.579
50.436,40.401,-1.0204,-44.567,26.889,16.078,18.633,44.921,58.465,52.456,72.139,39.642
51.647,40.553,-1.9084,-45.162,28.398,15.656,13.394,39.692,56.817,52.229,73.425,41.374
53.109,40.739,-2.9434,-45.88,30.121,15.2,8.9612,34.081,55.036,51.938,74.614,42.837
54.962,41.109,-4.1576,-46.876,32.166,14.769,5.1137,28.352,53.104,51.609,75.716,44.12
57.154,41.656,-5.5993,-48.149,34.492,14.362,1.7177,22.901,51.006,51.248,76.729,45.283
59.441,42.193,-7.308,-49.514,36.889,13.909,-1.2549,18.075,48.73,50.836,77.616,46.331
61.463,42.4,-9.2914,-50.659,39.043,13.3,-3.8509,14.021,46.256,50.321,78.31,47.212
62.861,41.932,-11.478,-51.244,40.667,12.43,-6.1584,10.687,43.56,49.631,78.732,47.844
63.395,40.545,-13.668,-51.015,41.594,11.248,-8.2582,7.9342,40.627,48.689,78.821,48.16
63.015,38.217,-15.63,-49.894,41.813,9.7844,-10.192,5.62,37.485,47.43,78.561,48.131
61.85,35.185,-17.273,-48.002,41.467,8.1439,-11.965,3.6369,34.215,45.807,77.974,47.763
60.131,31.815,-18.65,-45.578,40.787,6.4482,-13.567,1.9031,30.916,43.78,77.089,47.067
58.099,28.378,-19.859,-42.834,40.027,4.7667,-14.997,0.34502,27.644,41.316,75.902,46.002
55.921,24.923,-20.984,-39.841,39.374,3.0881,-16.28,-1.1121,24.378,38.387,74.371,44.453
53.611,21.332,-22.074,-36.526,38.866,1.3599,-17.447,-2.5431,21.063,34.979,72.452,42.284
51.025,17.487,-23.139,-32.755,38.386,-0.44312,-18.521,-4.0128,17.658,31.105,70.141,39.444
47.956,13.395,-24.161,-28.41,37.75,-2.279,-19.51,-5.5644,14.18,26.793,67.468,36.003
44.237,9.232,-25.092,-23.445,36.786,-4.0526,-20.409,-7.2138,10.704,22.087,64.475,32.077
39.732,5.2949,-25.853,-17.989,35.342,-5.6614,-21.211,-8.9563,7.3384,17.101,61.185,27.773
34.315,1.8744,-26.34,-12.535,33.325,-7.0316,-21.91,-10.78,4.1869,12.081,57.613,23.245
28.116,-0.8834,-26.451,-7.8119,30.782,-8.1247,-22.503,-12.674,1.3105,7.3598,53.784,18.737
21.795,-3.0196,-26.124,-4.2026,27.898,-8.9357,-22.99,-14.635,-1.2869,3.1752,49.746,14.519
16.099,-4.6997,-25.35,-1.5314,24.861,-9.4937,-23.368,-16.659,-3.6518,-0.42583,45.581,10.76
11.221,-6.1267,-24.158,0.59859,21.729,-9.8651,-23.645,-18.748,-5.8599,-3.531,41.375,7.4826
6.9639,-7.4694,-22.611,2.4922,18.457,-10.131,-23.832,-20.903,-7.9929,-6.2633,37.161,4.6163
3.2022,-8.8085,-20.807,4.2632,15.028,-10.358,-23.942,-23.115,-10.119,-8.7341,32.889,2.0785
0.03343,-10.114,-18.884,5.8645,11.574,-10.569,-23.975,-25.348,-12.275,-11.044,28.425,-0.17948
-2.3741,-11.272,-17.001,7.1774,8.3647,-10.737,-23.925,-27.545,-14.451,-13.288,23.597,-2.1659
-3.9586,-12.146,-15.275,8.1036,5.6725,-10.813,-23.777,-29.61,-16.592,-15.551,18.345,-3.8679
-4.8247,-12.656,-13.707,8.6251,3.6379,-10.746,-23.529,-31.454,-18.622,-17.879,12.934,-5.2763
-5.2095,-12.823,-12.172,8.8255,2.1976,-10.522,-23.192,-33.025,-20.486,-20.262,7.987,-6.4002
-5.417,-12.771,-10.51,8.8736,1.1194,-10.169,-22.792,-34.327,-22.177,-22.652,4.0675,-7.2697
-5.742,-12.687,-8.6784,8.9756,0.12607,-9.7544,-22.35,-35.41,-23.738,-24.992,1.2873,-7.9334
-6.39,-12.747,-6.7911,9.3054,-0.97969,-9.3624,-21.873,-36.349,-25.239,-27.26,-0.59672,-8.4567
-7.4129,-13.066,-5.035,9.9421,-2.2463,-9.0708,-21.34,-37.234,-26.748,-29.481,-1.8996,-8.9073
-8.6975,-13.664,-3.5628,10.846,-3.5832,-8.9351,-20.711,-38.149,-28.32,-31.728,-2.8598,-9.3494
-10.017,-14.471,-2.4516,11.884,-4.8213,-8.9777,-19.929,-39.166,-29.979,-34.087,-3.6318,-9.8313
-11.113,-15.353,-1.7093,12.89,-5.7858,-9.1818,-18.939,-40.328,-31.712,-36.609,-4.3046,-10.374
-11.788,-16.139,-1.2922,13.707,-6.358,-9.4909,-17.707,-41.633,-33.461,-39.255,-4.919,-10.969
-11.971,-16.674,-1.1189,14.233,-6.5179,-9.823,-16.242,-43.026,-35.134,-41.879,-5.4838,-11.579
-11.746,-16.887,-1.0859,14.449,-6.355,-10.1,-14.608,-44.41,-36.641,-44.283,-5.9925,-12.155
-11.333,-16.841,-1.0858,14.44,-6.0535,-10.285,-12.906,-45.678,-37.92,-46.307,-6.4378,-12.654
-11.035,-16.736,-1.0277,14.408,-5.8502,-10.397,-11.25,-46.749,-38.96,-47.886,-6.824,-13.05
-11.158,-16.83,-0.85464,14.613,-5.962,-10.501,-9.7281,-47.586,-39.794,-49.054,-7.1712,-13.351
-11.905,-17.333,-0.55564,15.265,-6.5161,-10.669,-8.3881,-48.201,-40.49,-49.908,-7.5097,-13.592
-13.296,-18.316,-0.16122,16.418,-7.5122,-10.947,-7.2354,-48.641,-41.123,-50.571,-7.8698,-13.813
-15.151,-19.682,0.27451,17.943,-8.8208,-11.32,-6.2552,-48.973,-41.766,-51.148,-8.2712,-14.043
-17.139,-21.192,0.69231,19.571,-10.213,-11.717,-5.4371,-49.277,-42.47,-51.712,-8.7199,-14.289
-18.85,-22.517,1.038,20.97,-11.41,-12.033,-4.7892,-49.62,-43.262,-52.295,-9.2094,-14.544
-19.887,-23.322,1.2702,21.818,-12.15,-12.167,-4.3335,-50.058,-44.135,-52.897,-9.7229,-14.794
-19.989,-23.379,1.371,21.892,-12.274,-12.057,-4.0907,-50.612,-45.057,-53.488,-10.238,-15.023
-19.159,-22.659,1.3562,21.162,-11.785,-11.702,-4.0662,-51.258,-45.987,-54.022,-10.732,-15.222
-17.678,-21.347,1.2765,19.836,-10.865,-11.159,-4.247,-51.943,-46.889,-54.464,-11.188,-15.388
-16.016,-19.778,1.2082,18.302,-9.8158,-10.533,-4.6107,-52.598,-47.745,-54.802,-11.603,-15.521
-14.672,-18.329,1.2341,16.985,-8.9607,-9.9367,-5.1397,-53.165,-48.551,-55.051,-11.986,-15.619
-14.008,-17.301,1.42,16.209,-8.5315,-9.4584,-5.8335,-53.605,-49.312,-55.238,-12.355,-15.68
-14.152,-16.832,1.7937,16.097,-8.6026,-9.1349,-6.7121,-53.895,-50.024,-55.383,-12.716,-15.693
-14.974,-16.885,2.3332,16.557,-9.0965,-8.9453,-7.8088,-54.036,-50.673,-55.493,-13.06,-15.648
-16.122,-17.281,2.9689,17.334,-9.8585,-8.8302,-9.1503,-54.047,-51.239,-55.557,-13.36,-15.534
-17.195,-17.791,3.6036,18.129,-10.725,-8.7276,-10.731,-53.969,-51.717,-55.554,-13.587,-15.356
-17.967,-18.227,4.1406,18.733,-11.527,-8.6088,-12.497,-53.856,-52.131,-55.462,-13.723,-15.135
-18.417,-18.523,4.5076,19.093,-12.12,-8.4969,-14.349,-53.76,-52.533,-55.283,-13.78,-14.909
-18.629,-18.741,4.665,19.292,-12.458,-8.4621,-16.169,-53.719,-52.989,-55.075,-13.798,-14.725
-18.745,-19.01,4.6049,19.484,-12.594,-8.5923,-17.846,-53.745,-53.559,-54.936,-13.836,-14.636
-18.912,-19.439,4.3497,19.804,-12.615,-8.9498,-19.3,-53.812,-54.259,-54.967,-13.944,-14.684
-19.216,-20.045,3.9516,20.298,-12.589,-9.5294,-20.492,-53.849,-55.031,-55.194,-14.129,-14.881
-19.638,-20.737,3.4741,20.898,-12.539,-10.241,-21.417,-53.758,-55.743,-55.53,-14.326,-15.182
-20.072,-21.352,2.9655,21.446,-12.456,-10.934,-22.104,-53.457,-56.239,-55.782,-14.389,-15.478
-20.355,-21.721,2.4774,21.758,-12.303,-11.453,-22.618,-52.944,-56.417,-55.712,-14.118,-15.6
-20.299,-21.739,2.0796,21.689,-12.01,-11.718,-23.081,-52.349,-56.28,-55.108,-13.321,-15.356
-19.749,-21.41,1.7411,21.18,-11.471,-11.755,-23.681,-51.954,-55.935,-53.867,-11.898,-14.596
-18.659,-20.852,1.2275,20.278,-10.581,-11.703,-24.674,-52.15,-55.579,-52.23,-10.035,-13.277
-17.107,-20.252,0.21395,19.115,-9.2634,-11.786,-26.35,-53.342,-55.495,-51.424,-12.806,-11.559
-15.26,-19.786,-1.6731,17.851,-7.4642,-12.249,-28.96,-55.833,-56.025,-53.146,-30.939,-10.858
-13.359,-19.53,-6.0891,16.608,-5.1527,-13.255,-31.779,-59.792,-57.532,-56.396,-37.036,-22.954
-12.081,-19.4,-14.649,15.453,-4.8009,-14.874,-29.504,-65.387,-60.46,-58.634,-38.88,-39.729
-16.44,-19.182,-20.374,14.486,-5.512,-18.118,-26.912,-71.628,-65.412,-58.321,-35.15,-42.34
-25.884,-18.608,-22.057,14.268,-5.437,-21.745,-25.17,-72.221,-69.476,-54.473,-24.021,-39.587
-27.093,-17.471,-19.008,17.913,-7.1335,-17.815,-24.702,-68.975,-65.466,-46.375,-5.0279,-30.409
-26.499,-15.696,-12.161,26.242,-9.6908,-10.917,-27.38,-67.34,-58.407,-34.141,21.163,-13.812
-23.122,-13.311,-4.3933,23.194,-10.989,-4.1457,-35.549,-70.738,-52.837,-19.176,53.221,10.083
-15.158,-10.211,-0.97997,14.952,-7.7767,-0.96448,-51.515,-82.343,-52.128,-3.79,89.373,40.072
-0.71309,-5.2076,-8.2536,5.0075,3.8494,-4.8353,-76.557,-103.75,-59.456,9.7211,127.43,74.173
21.91,-4.1754,-30.774,-6.5106,27.29,-18.392,-110.0,-134.28,-76.633,20.133,165.55,110.52
54.142,-9.198,-70.895,-20.151,63.778,-42.14,-150.39,-172.34,-103.52,27.821,201.6,148.26
96.252,-16.419,-126.57,-37.05,112.02,-73.989,-196.82,-217.16,-138.39,32.675,237.21,187.8
147.25,-22.273,-187.78,-58.842,168.8,-108.25,-248.63,-269.64,-179.02,33.866,275.97,230.88
206.15,-22.427,-248.37,-87.042,229.65,-138.72,-305.75,-332.6,-223.73,33.225,312.73,281.13
271.68,-13.349,-302.53,-123.16,290.29,-159.93,-368.8,-410.43,-271.55,34.495,350.24,340.23
341.64,6.4385,-346.01,-168.82,347.43,-168.5,-439.02,-508.02,-322.24,35.321,390.38,406.16
413.33,37.913,-376.16,-223.22,398.43,-164.91,-517.35,-628.42,-376.67,20.676,438.77,482.11
484.46,83.998,-391.81,-284.83,440.98,-148.39,-603.82,-770.63,-436.3,17.346,499.5,570.17
552.31,146.58,-392.06,-352.26,473.28,-117.99,-696.68,-930.86,-501.79,24.427,573.76,668.92
613.59,222.62,-376.22,-422.88,494.21,-73.824,-791.64,-1102.5,-572.75,39.943,658.67,773.89
665.93,307.97,-345.38,-493.32,503.84,-17.865,-883.26,-1276.2,-649.32,64.434,746.1,876.89
708.78,396.18,-303.94,-559.6,504.07,45.009,-967.0,-1443.1,-733.15,90.98,822.89,966.34
742.2,477.25,-259.71,-616.73,498.4,106.55,-1040.1,-1598.0,-827.16,105.69,872.78,1028.7
764.95,538.66,-222.54,-658.29,490.97,155.93,-1101.1,-1737.9,-933.8,96.915,880.18,1050.8
773.48,567.75,-201.57,-676.64,484.68,182.22,-1148.1,-1859.3,-1051.9,57.985,835.0,1023.5
762.23,555.85,-201.1,-664.86,478.97,178.28,-1178.2,-1955.8,-1174.0,-11.709,736.47,944.21
725.71,502.18,-217.45,-619.87,469.16,144.61,-1187.3,-2019.0,-1286.9,-105.17,594.28,819.19
661.46,415.27,-239.46,-544.81,448.08,90.414,-1172.1,-2041.2,-1375.1,-209.07,425.92,662.48
571.29,310.78,-252.93,-448.6,409.23,30.406,-1131.4,-2018.5,-1427.3,-309.86,251.51,492.42
461.35,206.11,-247.22,-342.84,350.46,-21.032,-1067.5,-1953.6,-1439.8,-398.45,88.11,326.76
341.66,114.32,-219.82,-238.29,275.99,-55.106,-986.04,-1854.7,-1418.1,-472.44,-53.892,178.41
223.88,41.074,-176.39,-142.68,194.96,-70.767,-894.43,-1733.5,-1373.7,-535.06,-171.59,53.502
117.47,-14.711,-127.19,-59.673,117.49,-73.37,-800.04,-1602.1,-1319.3,-591.81,-267.84,-47.822
27.126,-58.227,-82.45,10.8,50.958,-71.286,-708.72,-1471.0,-1264.6,-646.46,-348.08,-129.4
-47.075,-95.409,-49.068,70.28,-1.2722,-71.791,-624.61,-1348.3,-1215.0,-698.72,-416.78,-196.54
-107.12,-130.4,-29.772,120.0,-38.753,-78.126,-550.93,-1240.7,-1171.6,-746.43,-475.61,-252.87
-152.98,-164.78,-23.763,161.37,-62.928,-90.56,-490.46,-1153.3,-1133.2,-786.3,-523.56,-299.33
-184.1,-198.14,-27.991,195.21,-76.564,-108.68,-444.99,-1086.1,-1097.3,-813.67,-558.13,-335.38
-203.08,-229.24,-38.915,221.12,-82.36,-130.76,-414.47,-1034.5,-1061.5,-825.17,-577.56,-360.55
-212.85,-256.64,-53.755,238.67,-80.832,-154.23,-396.93,-992.78,-1024.2,-820.23,-582.35,-375.18
-214.1,-278.33,-70.772,248.5,-72.801,-175.87,-389.61,-957.14,-984.16,-800.59,-574.93,-380.37
-207.47,-293.16,-89.446,252.1,-60.851,-194.03,-390.08,-923.85,-941.05,-769.76,-558.38,-377.54
-195.75,-302.59,-109.58,250.88,-45.063,-208.49,-395.36,-889.56,-895.13,-731.89,-535.76,-368.51
-181.07,-307.85,-129.87,246.26,-27.071,-219.18,-401.16,-852.23,-847.58,-690.66,-509.73,-355.6
-165.43,-308.78,-147.31,239.23,-11.009,-226.24,-402.7,-810.82,-799.26,-648.52,-481.93,-340.32
-150.14,-304.73,-157.82,229.61,1.6751,-229.25,-396.25,-764.58,-750.01,-606.6,-452.79,-323.01
-135.35,-295.04,-161.91,217.54,10.888,-226.91,-380.45,-712.9,-698.72,-564.89,-422.03,-303.76
-122.18,-279.33,-160.77,203.23,16.604,-218.2,-356.29,-655.66,-644.01,-522.69,-389.6,-282.8
-110.56,-257.97,-153.55,186.9,18.011,-203.49,-325.82,-593.39,-585.21,-479.21,-355.81,-260.49
-100.21,-232.58,-140.91,169.25,13.355,-184.39,-291.02,-527.61,-523.11,-434.14,-321.24,-237.23
-90.892,-205.6,-124.47,151.28,4.5314,-162.91,-253.97,-460.84,-459.9,-388.12,-286.73,-213.45
-82.328,-179.04,-105.95,133.82,-1.171,-140.83,-217.11,-396.08,-398.44,-342.7,-253.25,-189.71
-74.207,-153.92,-87.073,117.17,-3.8818,-119.48,-182.68,-335.91,-341.43,-299.42,-221.65,-166.81
-66.476,-130.62,-69.439,101.54,-5.5184,-99.569,-152.11,-281.95,-290.78,-259.4,-192.53,-145.49
-59.243,-109.38,-54.247,87.208,-6.4742,-81.469,-125.65,-234.78,-247.28,-223.33,-166.29,-126.12
-52.056,-90.488,-41.737,74.424,-6.8207,-65.44,-102.61,-194.15,-210.7,-191.58,-143.12,-108.82
-44.03,-74.197,-31.656,63.303,-6.7409,-51.77,-82.882,-159.34,-180.09,-164.34,-123.11,-93.569
-35.644,-60.54,-23.958,53.806,-6.4716,-40.649,-67.003,-129.48,-154.2,-141.58,-106.3,-80.377
-28.538,-49.326,-18.285,45.796,-6.2452,-31.974,-54.526,-103.75,-131.87,-123.02,-92.48,-69.239
-23.446,-40.318,-13.909,39.003,-6.2641,-25.366,-44.223,-81.396,-112.21,-108.11,-81.232,-60.025
-20.147,-33.15,-10.324,32.936,-6.6365,-20.369,-35.034,-61.788,-94.665,-96.109,-71.898,-52.374
-18.095,-27.1,-7.5269,27.114,-7.3449,-16.456,-26.354,-44.492,-78.958,-86.132,-63.723,-45.692
-16.773,-21.357,-5.8425,21.813,-8.2835,-13.018,-18.127,-29.257,-65.058,-77.272,-56.025,-39.307
-15.884,-16.745,-4.9268,18.004,-9.3173,-9.903,-11.744,-16.169,-53.173,-68.853,-48.432,-32.632
-15.298,-14.128,-2.538,15.725,-10.32,-7.512,-9.31,-7.3064,-43.661,-60.667,-41.1,-25.562
-14.883,-12.083,0.22529,14.235,-11.188,-5.2943,-7.9013,-6.1963,-36.97,-53.065,-34.638,-19.734
-14.475,-10.047,2.4561,13.02,-11.86,-3.078,-5.4293,-6.5375,-33.155,-47.061,-29.743,-15.958
-13.984,-8.0441,4.2162,11.891,-12.334,-0.99676,-2.7696,-5.0062,-29.655,-43.554,-26.534,-13.495
-13.42,-6.1801,5.6364,10.83,-12.647,0.84548,-0.41,-2.8782,-25.38,-41.54,-24.196,-11.774
-12.843,-4.5319,6.7953,9.8768,-12.838,2.4183,1.6067,-0.73449,-21.224,-39.499,-22.269,-10.52
-12.299,-3.0982,7.7509,9.0534,-12.924,3.7715,3.382,1.3717,-17.625,-36.966,-20.613,-9.5647
-11.79,-1.8093,8.5561,8.3381,-12.913,4.9999,5.0396,3.5422,-14.58,-34.0,-19.124,-8.777
-11.291,-0.58497,9.2583,7.6883,-12.815,6.1838,6.662,5.9059,-11.972,-30.744,-17.724,-8.0615
-10.784,0.60903,9.89,7.0737,-12.656,7.3411,8.2595,8.5587,-9.7163,-27.418,-16.398,-7.3726
-10.279,1.7422,10.457,6.4968,-12.472,8.4218,9.7776,11.518,-7.7676,-24.316,-15.185,-6.7164
-9.8105,2.7508,10.934,5.9816,-12.294,9.3485,11.137,14.7,-6.0977,-21.661,-14.144,-6.1335
-9.4028,3.5929,11.277,5.5435,-12.131,10.067,12.284,17.943,-4.672,-19.524,-13.316,-5.6688
-9.0568,4.2803,11.452,5.1726,-11.982,10.574,13.23,21.093,-3.4403,-17.842,-12.704,-5.3433
-8.7579,4.8651,11.465,4.8451,-11.835,10.909,14.048,24.083,-2.3391,-16.49,-12.279,-5.1406
-8.4975,5.3953,11.356,4.5482,-11.692,11.131,14.836,26.95,-1.3044,-15.336,-11.989,-5.0133
-8.2863,5.8662,11.171,4.297,-11.561,11.272,15.666,29.797,-0.28997,-14.279,-11.786,-4.9044
-8.1506,6.1975,10.937,4.1338,-11.462,11.315,16.551,32.725,0.71918,-13.267,-11.631,-4.7683
-8.1149,6.2658,10.652,4.1064,-11.409,11.202,17.452,35.795,1.7069,-12.292,-11.502,-4.581
-8.1783,5.9903,10.297,4.231,-11.397,10.878,18.309,39.025,2.6405,-11.372,-11.386,-4.3368
-8.296,5.4167,9.858,4.4617,-11.399,10.34,19.089,42.406,3.4987,-10.527,-11.267,-4.0352
-8.3868,4.7242,9.34,4.6991,-11.362,9.6594,19.816,45.934,4.3008,-9.7561,-11.12,-3.6672
-8.3685,4.1429,8.7691,4.838,-11.235,8.9646,20.57,49.603,5.1176,-9.0366,-10.917,-3.2094
-8.2024,3.8476,8.1806,4.8195,-10.991,8.3891,21.461,53.39,6.0552,-8.3281,-10.634,-2.6314
-7.9236,3.8889,7.6015,4.6623,-10.643,8.0067,22.569,57.232,7.2171,-7.5903,-10.272,-1.9107
-7.6351,4.1732,7.0386,4.4609,-10.243,7.793,23.904,61.036,8.6628,-6.8004,-9.8527,-1.0492
-7.4614,4.4931,6.4787,4.3458,-9.8675,7.6378,25.393,64.695,10.372,-5.9633,-9.415,-0.081065
-7.4825,4.6078,5.8976,4.4185,-9.5733,7.4014,26.909,68.124,12.227,-5.1091,-8.9972,0.93246
-7.6831,4.3629,5.2758,4.6901,-9.3645,6.9871,28.328,71.271,14.045,-4.281,-8.6213,1.9233
-7.9301,3.7992,4.6134,5.0487,-9.174,6.3962,29.588,74.128,15.647,-3.5176,-8.2821,2.8447
-7.9958,3.1677,3.9369,5.2764,-8.8868,5.7373,30.721,76.727,16.948,-2.837,-7.9494,3.6917
-7.6435,2.8149,3.2945,5.128,-8.395,5.1795,31.844,79.134,17.989,-2.2304,-7.5838,4.4997
-6.7425,3.0128,2.7401,4.4464,-7.6552,4.876,33.103,81.423,18.901,-1.6725,-7.158,5.3212
-5.3463,3.8402,2.3169,3.2493,-6.7204,4.8997,34.622,83.656,19.843,-1.1362,-6.671,6.1983
-3.6936,5.1677,2.0444,1.736,-5.7279,5.2247,36.441,85.863,20.943,-0.60064,-6.1474,7.1467
-2.1321,6.7374,1.9125,0.21526,-4.8545,5.7502,38.513,88.051,22.278,-0.049426,-5.6241,8.1562
-0.99927,8.2826,1.8834,-1.0095,-4.2557,6.3483,40.736,90.205,23.872,0.53581,-5.1343,9.1988
-0.50596,9.6287,1.9056,-1.7532,-4.0166,6.9119,43.008,92.312,25.702,1.1788,-4.6944,10.242
-0.66435,10.746,1.9345,-2.0218,-4.1308,7.3892,45.25,94.361,27.721,1.9075,-4.2987,11.264
-1.2727,11.747,1.9536,-2.0272,-4.5063,7.7977,47.404,96.356,29.871,2.7502,-3.9201,12.264
-1.9643,12.837,1.9821,-2.1298,-4.9872,8.2177,49.427,98.318,32.103,3.7315,-3.5181,13.27
-2.321,14.259,2.0669,-2.7198,-5.392,8.7707,51.307,100.29,34.38,4.8679,-3.0523,14.336
