I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.0059,16.242,2.26,-4.0862,-5.5678,9.5785,53.056,102.31,36.681,6.1624,-2.4985,15.522
-0.86322,18.9,2.5927,-6.3224,-5.4351,10.709,54.682,104.41,38.987,7.5975,-1.8596,16.874
1.0443,22.151,3.0552,-9.2958,-4.994,12.142,56.155,106.6,41.269,9.1391,-1.1651,18.39
3.4922,25.749,3.5918,-12.717,-4.3001,13.772,57.399,108.88,43.501,10.752,-0.46013,20.02
6.2051,29.38,4.116,-16.274,-3.4379,15.456,58.317,111.24,45.669,12.419,0.21109,21.686
8.9225,32.757,4.5438,-19.714,-2.5108,17.053,58.84,113.69,47.778,14.15,0.8241,23.328
11.417,35.683,4.8313,-22.864,-1.6351,18.457,58.962,116.27,49.849,15.973,1.3873,24.942
13.52,38.069,4.9968,-25.634,-0.9258,19.618,58.736,119.03,51.911,17.919,1.9405,26.576
15.174,39.935,5.1106,-28.029,-0.47179,20.545,58.253,122.01,53.995,20.002,2.538,28.303
16.473,41.376,5.261,-30.15,-0.31296,21.292,57.603,125.24,56.125,22.204,3.2248,30.17
17.661,42.533,5.517,-32.148,-0.42749,21.945,56.844,128.71,58.309,24.477,4.0234,32.172
19.065,43.558,5.9023,-34.147,-0.73172,22.599,55.998,132.41,60.546,26.759,4.9392,34.254
20.944,44.583,6.3873,-36.166,-1.0991,23.333,55.072,136.33,62.828,28.999,5.9786,36.345
23.307,45.683,6.9007,-38.109,-1.3998,24.181,54.081,140.44,65.147,31.16,7.1632,38.382
25.887,46.858,7.3575,-39.861,-1.5458,25.129,53.055,144.75,67.493,33.204,8.532,40.329
28.359,48.052,7.6877,-41.353,-1.5112,26.14,52.038,149.27,69.86,35.095,10.137,42.183
30.574,49.21,7.8531,-42.573,-1.3097,27.195,51.086,154.0,72.246,36.812,12.034,43.969
32.601,50.351,7.8536,-43.585,-0.94964,28.317,50.278,158.97,74.663,38.357,14.267,45.728
34.633,51.609,7.7282,-44.528,-0.41632,29.568,49.709,164.19,77.137,39.755,16.827,47.49
36.836,53.186,7.5502,-45.573,0.30286,31.018,49.433,169.64,79.701,41.031,19.611,49.26
39.249,55.248,7.4086,-46.856,1.1857,32.694,49.432,175.27,82.373,42.197,22.426,51.016
41.784,57.811,7.3832,-48.423,2.1659,34.55,49.629,181.0,85.135,43.255,25.058,52.72
44.317,60.709,7.5221,-50.228,3.1473,36.486,49.928,186.72,87.921,44.203,27.363,54.345
46.755,63.7,7.8379,-52.163,4.0309,38.408,50.246,192.36,90.633,45.051,29.315,55.88
49.053,66.603,8.319,-54.117,4.7467,40.275,50.525,197.91,93.184,45.818,30.999,57.342
51.199,69.382,8.9382,-56.027,5.2864,42.097,50.724,203.39,95.521,46.534,32.568,58.772
53.209,72.138,9.6464,-57.91,5.7197,43.915,50.814,208.88,97.655,47.227,34.192,60.231
55.111,75.067,10.372,-59.869,6.1807,45.788,50.773,214.44,99.646,47.923,36.008,61.798
56.931,78.379,11.037,-62.073,6.8243,47.779,50.596,220.13,101.59,48.639,38.078,63.579
58.685,82.174,11.591,-64.749,7.775,49.933,50.308,225.93,103.56,49.381,40.359,65.701
60.387,86.368,12.029,-68.133,9.0946,52.256,49.955,231.75,105.62,50.141,42.72,68.303
62.099,90.722,12.397,-72.306,10.773,54.717,49.593,237.46,107.75,50.903,45.013,71.485
63.988,94.987,12.765,-76.984,12.731,57.269,49.252,242.94,109.89,51.645,47.125,75.222
66.294,99.036,13.185,-81.621,14.831,59.856,48.926,248.12,111.93,52.347,49.001,79.326
69.177,102.91,13.655,-85.858,16.922,62.435,48.576,252.93,113.77,52.986,50.645,83.53
72.604,106.79,14.116,-89.763,18.926,64.985,48.148,257.32,115.32,53.548,52.098,87.645
76.474,110.95,14.485,-93.686,20.896,67.511,47.593,261.27,116.57,54.029,53.425,91.622
80.788,115.6,14.702,-98.023,22.985,70.022,46.872,264.76,117.51,54.431,54.687,95.506
85.677,120.81,14.748,-103.03,25.349,72.513,45.956,267.8,118.18,54.759,55.923,99.372
91.268,126.45,14.643,-108.73,28.065,74.956,44.821,270.39,118.62,55.008,57.143,103.28
97.52,132.22,14.421,-114.89,31.093,77.305,43.457,272.53,118.86,55.169,58.338,107.28
104.17,137.8,14.126,-121.11,34.297,79.515,41.87,274.28,118.93,55.224,59.493,111.42
110.83,142.93,13.794,-127.0,37.491,81.562,40.089,275.7,118.87,55.162,60.602,115.71
117.21,147.56,13.45,-132.39,40.508,83.463,38.153,276.88,118.72,54.982,61.674,120.16
123.16,151.8,13.097,-137.28,43.242,85.272,36.095,277.87,118.51,54.694,62.729,124.73
128.66,155.87,12.721,-141.84,45.676,87.068,33.921,278.71,118.23,54.322,63.79,129.35
133.78,160.04,12.302,-146.29,47.876,88.915,31.607,279.35,117.87,53.889,64.87,134.01
138.64,164.49,11.823,-150.82,49.994,90.804,29.109,279.74,117.34,53.412,65.97,138.73
143.38,169.27,11.282,-155.54,52.238,92.638,26.382,279.8,116.56,52.89,67.056,143.58
148.11,174.07,10.693,-160.38,54.796,94.27,23.407,279.43,115.38,52.302,68.063,148.54
152.66,178.3,10.078,-164.94,57.667,95.594,20.217,278.6,113.7,51.614,68.912,153.52
156.63,181.54,9.4612,-168.73,60.537,96.595,16.895,277.25,111.43,50.793,69.548,158.33
159.71,183.78,8.8596,-171.53,62.978,97.325,13.55,275.35,108.53,49.818,69.97,162.8
161.97,185.3,8.2763,-173.51,64.829,97.867,10.29,272.85,105.02,48.686,70.229,166.88
163.74,186.46,7.7028,-175.04,66.259,98.312,7.1899,269.68,100.99,47.412,70.411,170.57
165.43,187.6,7.1247,-176.48,67.561,98.746,4.2883,265.8,96.586,46.03,70.614,173.97
167.4,188.9,6.528,-178.13,69.014,99.235,1.5827,261.15,92.016,44.592,70.917,177.16
169.9,190.47,5.906,-180.14,70.822,99.815,-0.96097,255.75,87.482,43.142,71.362,180.18
173.03,192.32,5.2651,-182.57,73.076,100.49,-3.3991,249.6,83.128,41.696,71.936,183.03
176.71,194.41,4.6256,-185.36,75.725,101.24,-5.8017,242.69,79.003,40.224,72.57,185.69
180.77,196.66,4.0148,-188.41,78.611,102.02,-8.2422,235.01,75.073,38.648,73.159,188.12
184.95,199.0,3.4552,-191.58,81.535,102.77,-10.783,226.54,71.262,36.879,73.593,190.29
189.02,201.33,2.9538,-194.69,84.334,103.44,-13.458,217.33,67.488,34.848,73.798,192.19
192.75,203.52,2.4992,-197.55,86.877,103.98,-16.262,207.52,63.683,32.541,73.758,193.83
195.85,205.4,2.0679,-199.9,89.02,104.36,-19.145,197.26,59.781,30.006,73.51,195.25
197.96,206.69,1.6369,-201.47,90.586,104.49,-22.033,186.73,55.712,27.346,73.113,196.44
198.73,207.09,1.1955,-201.95,91.394,104.29,-24.838,176.08,51.391,24.685,72.614,197.39
198.02,206.36,0.74807,-201.21,91.335,103.65,-27.479,165.44,46.724,22.136,72.004,198.04
196.03,204.53,0.30887,-199.37,90.445,102.57,-29.884,154.87,41.653,19.775,71.226,198.29
193.14,201.85,-0.10622,-196.74,88.914,101.13,-32.001,144.37,36.214,17.649,70.214,198.06
189.71,198.61,-0.48513,-193.55,86.996,99.417,-33.796,133.91,30.6,15.787,68.939,197.28
185.91,194.96,-0.82187,-189.96,84.89,97.509,-35.259,123.5,25.119,14.212,67.41,195.88
181.82,190.96,-1.1183,-186.01,82.695,95.421,-36.389,113.22,20.076,12.926,65.653,193.81
177.46,186.57,-1.3836,-181.72,80.431,93.147,-37.19,103.32,15.654,11.912,63.694,190.99
172.77,181.74,-1.6287,-177.02,78.09,90.659,-37.662,94.163,11.898,11.139,61.561,187.28
167.64,176.33,-1.8586,-171.78,75.672,87.924,-37.803,85.976,8.7595,10.569,59.281,182.56
162.02,170.27,-2.0688,-165.92,73.203,84.919,-37.622,78.784,6.1495,10.156,56.877,176.83
155.98,163.58,-2.2516,-159.49,70.712,81.652,-37.143,72.418,3.9734,9.8436,54.366,170.28
149.73,156.54,-2.408,-152.77,68.207,78.171,-36.407,66.601,2.1508,9.5696,51.752,163.3
143.63,149.58,-2.5592,-146.24,65.666,74.543,-35.467,60.981,0.62051,9.2817,49.021,156.29
138.04,143.21,-2.7525,-140.36,63.065,70.832,-34.37,55.17,-0.66222,8.9523,46.121,149.44
133.06,137.57,-3.0576,-135.17,60.412,67.068,-33.149,48.878,-1.7325,8.5822,42.963,142.72
128.3,132.25,-3.5524,-130.25,57.733,63.225,-31.824,42.131,-2.6228,8.1865,39.427,135.94
123.15,126.59,-4.2995,-124.91,55.053,59.202,-30.413,35.33,-3.3696,7.7762,35.414,128.82
117.04,119.96,-5.3223,-118.61,52.373,54.87,-28.941,28.988,-4.0159,7.3513,30.932,121.23
109.75,112.07,-6.5949,-111.1,49.685,50.164,-27.451,23.435,-4.6073,6.9074,26.191,113.27
101.53,103.06,-8.0613,-102.63,47.021,45.176,-25.995,18.746,-5.1822,6.442,21.541,105.24
93.093,93.521,-9.6705,-93.785,44.452,40.1,-24.628,14.83,-5.7626,5.9469,17.262,97.541
85.208,84.097,-11.388,-85.216,42.023,35.082,-23.4,11.529,-6.3536,5.3937,13.403,90.391
78.302,75.188,-13.173,-77.3,39.707,30.171,-22.348,8.6763,-6.9495,4.7308,9.8469,83.788
72.358,66.92,-14.956,-70.1,37.445,25.366,-21.496,6.1373,-7.5469,3.9017,6.4554,77.564
67.029,59.171,-16.662,-63.412,35.165,20.635,-20.85,3.8194,-8.156,2.874,3.181,71.504
61.811,51.613,-18.248,-56.873,32.781,15.926,-20.41,1.6661,-8.8038,1.6546,0.084637,65.438
56.235,43.858,-19.703,-50.134,30.202,11.235,-20.16,-0.36004,-9.5271,0.28747,-2.7276,59.356
50.056,35.77,-21.03,-43.099,27.367,6.7011,-20.072,-2.2896,-10.357,-1.1602,-5.1999,53.443
43.35,27.674,-22.23,-35.981,24.307,2.5979,-20.106,-4.1479,-11.303,-2.6147,-7.3588,47.869
36.351,20.019,-23.307,-28.884,21.162,-0.8367,-20.213,-5.9524,-12.348,-4.0098,-9.2658,42.559
29.242,13.087,-24.274,-21.63,18.177,-3.5413,-20.347,-7.7117,-13.448,-5.2965,-10.967,37.293
22.363,7.2849,-25.147,-14.561,15.631,-5.6107,-20.475,-9.4296,-14.554,-6.4457,-12.484,31.922
16.423,2.9487,-25.922,-8.7144,13.701,-7.1851,-20.579,-11.11,-15.62,-7.4493,-13.83,26.457
11.955,-0.025703,-26.581,-4.6462,12.342,-8.3827,-20.661,-12.761,-16.621,-8.3188,-15.019,21.054
8.8185,-2.0139,-27.094,-2.0647,11.32,-9.2981,-20.735,-14.395,-17.549,-9.0813,-16.076,15.975
6.5002,-3.4022,-27.439,-0.41123,10.353,-10.016,-20.823,-16.021,-18.418,-9.7701,-17.026,11.491
4.5848,-4.4775,-27.616,0.74428,9.2673,-10.609,-20.945,-17.637,-19.249,-10.411,-17.89,7.7669
2.9439,-5.3995,-27.659,1.6283,8.0781,-11.127,-21.105,-19.224,-20.06,-11.013,-18.679,4.7947
1.6441,-6.2143,-27.631,2.3197,6.9606,-11.587,-21.287,-20.74,-20.848,-11.56,-19.381,2.4572
0.76224,-6.8964,-27.6,2.8294,6.1131,-11.977,-21.46,-22.135,-21.598,-12.023,-19.972,0.61655
0.28558,-7.4079,-27.606,3.1609,5.6317,-12.286,-21.599,-23.377,-22.295,-12.378,-20.435,-0.83935
0.10862,-7.7521,-27.646,3.3492,5.4689,-12.518,-21.697,-24.468,-22.948,-12.621,-20.77,-1.9977
0.055942,-7.9962,-27.682,3.4785,5.461,-12.696,-21.771,-25.449,-23.585,-12.777,-21.002,-2.9335
-0.080277,-8.249,-27.663,3.6644,5.3946,-12.858,-21.849,-26.376,-24.249,-12.885,-21.173,-3.713
-0.47237,-8.612,-27.555,4.0075,5.0953,-13.038,-21.953,-27.285,-24.964,-12.987,-21.323,-4.3875
-1.1778,-9.1315,-27.354,4.5403,4.5062,-13.256,-22.086,-28.171,-25.721,-13.106,-21.478,-4.9881
-2.104,-9.78,-27.095,5.2067,3.7085,-13.512,-22.229,-28.983,-26.476,-13.241,-21.639,-5.5264
-3.0503,-10.468,-26.825,5.8829,2.8708,-13.786,-22.354,-29.641,-27.165,-13.366,-21.787,-5.9991
-3.7977,-11.081,-26.584,6.4299,2.1677,-14.04,-22.437,-30.074,-27.727,-13.449,-21.889,-6.3927
-4.1946,-11.524,-26.385,6.7477,1.7176,-14.236,-22.47,-30.243,-28.131,-13.462,-21.915,-6.6912
-4.2102,-11.76,-26.234,6.8136,1.5511,-14.346,-22.473,-30.17,-28.388,-13.403,-21.854,-6.8869
-3.9438,-11.824,-26.127,6.691,1.6018,-14.367,-22.482,-29.926,-28.544,-13.3,-21.718,-6.9894
-3.5881,-11.803,-26.032,6.506,1.7284,-14.312,-22.537,-29.604,-28.657,-13.193,-21.537,-7.0222
-3.3595,-11.793,-25.863,6.4013,1.7688,-14.192,-22.654,-29.271,-28.761,-13.117,-21.343,-7.0098
-3.429,-11.857,-25.495,6.4876,1.5898,-14.005,-22.816,-28.945,-28.852,-13.081,-21.15,-6.9625
-3.8765,-12.013,-24.798,6.8104,1.1156,-13.733,-22.971,-28.592,-28.887,-13.066,-20.945,-6.8715
-4.6737,-12.222,-23.679,7.3378,0.3422,-13.35,-23.059,-28.148,-28.804,-13.038,-20.699,-6.7152
-5.6919,-12.408,-22.097,7.9704,-0.66122,-12.834,-23.031,-27.555,-28.545,-12.961,-20.376,-6.4705
-6.7392,-12.475,-20.072,8.5712,-1.7692,-12.167,-22.859,-26.775,-28.066,-12.807,-19.948,-6.1211
-7.6169,-12.334,-17.686,9.0055,-2.8373,-11.348,-22.543,-25.81,-27.348,-12.562,-19.403,-5.6624
-8.1809,-11.933,-15.088,9.1812,-3.7493,-10.388,-22.111,-24.694,-26.404,-12.235,-18.748,-5.1035
-8.3847,-11.278,-12.467,9.076,-4.4521,-9.3194,-21.612,-23.493,-25.287,-11.851,-18.012,-4.4668
-8.2862,-10.433,-9.9851,8.7421,-4.9619,-8.1929,-21.101,-22.286,-24.078,-11.452,-17.235,-3.7846
-8.0178,-9.4965,-7.7222,8.2838,-5.3451,-7.0638,-20.625,-21.144,-22.863,-11.074,-16.457,-3.0928
-7.7364,-8.5693,-5.681,7.82,-5.6926,-5.9785,-20.213,-20.115,-21.707,-10.745,-15.709,-2.4198
-7.5769,-7.7249,-3.8293,7.4474,-6.093,-4.9627,-19.872,-19.215,-20.642,-10.474,-15.006,-1.7901
-7.6189,-6.9958,-2.1289,7.2188,-6.6088,-4.0177,-19.594,-18.434,-19.669,-10.255,-14.348,-1.2184
-7.871,-6.3736,-0.5491,7.135,-7.2566,-3.1254,-19.368,-17.739,-18.775,-10.068,-13.724,-0.7079
-8.2714,-5.8206,0.91898,7.151,-7.9969,-2.2597,-19.181,-17.09,-17.936,-9.8929,-13.119,-0.25053
-8.7094,-5.2901,2.2554,7.1951,-8.7431,-1.4008,-19.03,-16.451,-17.133,-9.7114,-12.522,0.16928
-9.0644,-4.7497,3.4194,7.197,-9.3926,-0.54439,-18.915,-15.798,-16.353,-9.5179,-11.927,0.56763
-9.2521,-4.1939,4.3685,7.1168,-9.8672,0.30257,-18.842,-15.122,-15.588,-9.317,-11.342,0.95895
-9.257,-3.6398,5.0878,6.9581,-10.142,1.1348,-18.811,-14.429,-14.835,-9.118,-10.776,1.3604
-9.1363,-3.1114,5.6111,6.7636,-10.252,1.9585,-18.822,-13.731,-14.093,-8.9291,-10.24,1.7945
-8.9945,-2.6226,6.0155,6.5948,-10.275,2.7872,-18.869,-13.048,-13.365,-8.755,-9.7387,2.281
-8.9396,-2.1657,6.3945,6.5038,-10.301,3.6295,-18.949,-12.402,-12.661,-8.5975,-9.278,2.8321
-9.0374,-1.7079,6.8299,6.5037,-10.394,4.4825,-19.047,-11.808,-11.998,-8.454,-8.8619,3.4466
-9.2799,-1.1905,7.3738,6.5488,-10.576,5.3398,-19.132,-11.274,-11.395,-8.3151,-8.4891,4.1097
-9.5813,-0.53889,8.0371,6.5391,-10.822,6.2061,-19.153,-10.795,-10.869,-8.1655,-8.148,4.8059
-9.8032,0.31675,8.7888,6.3534,-11.075,7.0974,-19.051,-10.36,-10.437,-7.992,-7.8202,5.5251
-9.7981,1.4134,9.5696,5.8942,-11.257,8.0223,-18.779,-9.9612,-10.115,-7.7939,-7.4889,6.2612
-9.455,2.73,10.314,5.1236,-11.296,8.9667,-18.323,-9.5997,-9.9148,-7.5858,-7.1491,7.0081
-8.7377,4.1817,10.969,4.0792,-11.146,9.8917,-17.69,-9.2832,-9.8354,-7.392,-6.8092,7.7568
-7.7052,5.6355,11.506,2.8718,-10.801,10.747,-16.9,-9.0205,-9.857,-7.2348,-6.4863,8.4973
-6.5033,6.942,11.923,1.6611,-10.302,11.487,-15.961,-8.816,-9.9418,-7.1263,-6.2004,9.2197
-5.3276,7.9723,12.244,0.61639,-9.7331,12.082,-14.867,-8.6652,-10.047,-7.0653,-5.9651,9.9139
-4.3711,8.6537,12.51,-0.12598,-9.192,12.528,-13.6,-8.5521,-10.128,-7.0354,-5.7802,10.581
-3.7737,8.9948,12.763,-0.49475,-8.767,12.849,-12.142,-8.4492,-10.153,-7.0081,-5.6266,11.239
-3.5961,9.0842,13.018,-0.49249,-8.5132,13.081,-10.479,-8.3254,-10.107,-6.9517,-5.4703,11.921
-3.8265,9.0601,13.263,-0.17992,-8.4515,13.262,-8.6169,-8.1595,-9.9918,-6.8447,-5.2757,12.667
-4.41,9.0597,13.465,0.35142,-8.579,13.418,-6.5887,-7.9515,-9.8286,-6.6879,-5.0222,13.505
-5.2714,9.1624,13.596,1.0033,-8.8769,13.558,-4.4557,-7.7196,-9.6518,-6.5086,-4.7157,14.427
-6.3149,9.3524,13.654,1.6804,-9.3113,13.676,-2.3008,-7.5011,-9.5011,-6.3546,-4.3885,15.373
-7.4089,9.5326,13.657,2.2965,-9.8279,13.755,-0.21148,-7.3338,-9.4119,-6.2784,-4.0897,16.24
-8.3828,9.5949,13.626,2.7788,-10.346,13.772,1.7432,-7.2426,-9.4084,-6.3188,-3.8687,16.899
-9.0427,9.5021,13.566,3.0569,-10.756,13.709,3.5351,-7.2332,-9.5004,-6.487,-3.7593,17.247
-9.2021,9.3215,13.445,3.0384,-10.93,13.561,5.1828,-7.2912,-9.6826,-6.764,-3.7644,17.228
-8.7302,9.2028,13.217,2.6144,-10.754,13.346,6.7381,-7.387,-9.9357,-7.1087,-3.8505,16.854
-7.6113,9.306,12.843,1.7234,-10.173,13.104,8.2557,-7.4852,-10.228,-7.4721,-3.9581,16.197
-5.9783,9.7134,12.315,0.42424,-9.2227,12.876,9.7604,-7.5565,-10.519,-7.8136,-4.0269,15.364
-4.0969,10.372,11.665,-1.0882,-8.0346,12.688,11.231,-7.5872,-10.772,-8.1105,-4.0218,14.462
-2.3066,11.107,10.949,-2.5329,-6.8024,12.525,12.611,-7.5791,-10.952,-8.3585,-3.9427,13.579
-0.93956,11.688,10.232,-3.624,-5.7313,12.343,13.846,-7.5399,-11.035,-8.5645,-3.8164,12.783
-0.23467,11.93,9.5671,-4.1543,-4.9823,12.094,14.915,-7.4702,-11.0,-8.7359,-3.6774,12.119
-0.27138,11.756,8.9842,-4.0566,-4.6246,11.755,15.844,-7.3593,-10.84,-8.8752,-3.5514,11.61
-0.94537,11.218,8.4816,-3.4216,-4.6169,11.339,16.676,-7.1914,-10.569,-8.9805,-3.4467,11.244
-1.9969,10.456,8.0283,-2.4641,-4.8254,10.881,17.434,-6.9575,-10.227,-9.0544,-3.3568,10.969
-3.0827,9.635,7.585,-1.4585,-5.0713,10.423,18.102,-6.6641,-9.872,-9.0999,-3.2696,10.697
-3.8773,8.8942,7.1397,-0.66168,-5.1961,10.007,18.638,-6.3326,-9.5661,-9.1254,-3.1708,10.336
-4.1838,8.312,6.731,-0.23249,-5.124,9.663,18.992,-5.9953,-9.3556,-9.1439,-3.0476,9.821
-4.014,7.8962,6.4357,-0.17038,-4.894,9.408,19.135,-5.691,-9.2608,-9.1697,-2.8959,9.1338
-3.5758,7.6007,6.332,-0.32926,-4.6416,9.2345,19.079,-5.459,-9.2752,-9.2163,-2.7278,8.3035
-3.1549,7.3531,6.464,-0.51664,-4.5349,9.1129,18.873,-5.3307,-9.3705,-9.2938,-2.5707,7.3898
-2.985,7.0713,6.8206,-0.57596,-4.6974,8.998,18.598,-5.3126,-9.5034,-9.4071,-2.4564,6.4646
-3.1876,6.6716,7.3307,-0.40166,-5.1612,8.8382,18.343,-5.3818,-9.6272,-9.5541,-2.4054,5.5931
-3.7658,6.0913,7.8795,0.055292,-5.863,8.5882,18.18,-5.4926,-9.7044,-9.724,-2.4174,4.8175
-4.6162,5.325,8.3446,0.76494,-6.6721,8.2288,18.142,-5.5914,-9.7167,-9.896,-2.469,4.1511
-5.5612,4.4419,8.6328,1.6168,-7.4294,7.7781,18.225,-5.6324,-9.6668,-10.041,-2.5216,3.5828
-6.4022,3.5549,8.699,2.4591,-7.9883,7.2798,18.392,-5.5919,-9.5734,-10.132,-2.5375,3.0858
-6.9805,2.759,8.5435,3.1586,-8.251,6.7699,18.581,-5.4753,-9.4649,-10.158,-2.4976,2.6236
-7.2255,2.0825,8.1983,3.6497,-8.1929,6.2506,18.723,-5.3145,-9.3707,-10.133,-2.4115,2.1567
-7.1661,1.4856,7.7101,3.9454,-7.8603,5.6947,18.756,-5.1547,-9.3117,-10.085,-2.3114,1.6535
-6.903,0.90345,7.1254,4.1094,-7.3434,5.0724,18.651,-5.0356,-9.2917,-10.051,-2.2393,1.1026
-6.5581,0.29322,6.4763,4.2141,-6.7385,4.375,18.416,-4.9781,-9.2931,-10.056,-2.2239,0.51333
-6.2339,-0.35021,5.773,4.315,-6.119,3.6151,18.095,-4.9816,-9.2936,-10.11,-2.2682,-0.095777
-5.9935,-1.0082,5.0107,4.4448,-5.5248,2.8137,17.742,-5.03,-9.2735,-10.208,-2.3527,-0.71091
-5.8568,-1.6543,4.1941,4.6145,-4.971,1.9922,17.41,-5.1019,-9.2249,-10.331,-2.4498,-1.3276
-5.8039,-2.2558,3.3604,4.8099,-4.4607,1.1776,17.13,-5.177,-9.1505,-10.453,-2.5382,-1.9476
-5.7812,-2.7657,2.5735,4.9875,-3.9901,0.41373,16.917,-5.2391,-9.0572,-10.546,-2.6064,-2.5701
-5.7128,-3.1177,1.8956,5.0791,-3.5491,-0.23533,16.775,-5.2761,-8.9401,-10.582,-2.6481,-3.1817
-5.5152,-3.2405,1.3614,5.0088,-3.1169,-0.70421,16.703,-5.2792,-8.7811,-10.534,-2.6572,-3.7533
-5.1196,-3.0934,0.96745,4.7227,-2.6611,-0.95566,16.701,-5.2445,-8.5576,-10.392,-2.6316,-4.2513
-4.5045,-2.7083,0.66998,4.2246,-2.1511,-1.0115,16.746,-5.1788,-8.2602,-10.174,-2.5734,-4.6584
-3.7282,-2.2089,0.39479,3.5971,-1.5799,-0.95985,16.789,-5.1039,-7.9073,-9.9223,-2.4978,-4.9894
-2.9242,-1.7839,0.070443,2.9875,-0.98046,-0.93181,16.755,-5.0547,-7.5432,-9.6917,-2.4404,-5.2915
-2.2529,-1.6112,-0.32986,2.5506,-0.41989,-1.0447,16.576,-5.0655,-7.2202,-9.5298,-2.4406,-5.6265
-1.8288,-1.7662,-0.76926,2.373,0.026687,-1.3457,16.226,-5.1534,-6.9741,-9.4568,-2.5198,-6.0424
-1.6767,-2.1849,-1.1647,2.4341,0.30674,-1.7895,15.744,-5.3081,-6.8078,-9.4593,-2.6656,-6.5511
-1.7537,-2.7161,-1.4282,2.646,0.40299,-2.2722,15.215,-5.5036,-6.6919,-9.4997,-2.8394,-7.1251
-2.0045,-3.2252,-1.5079,2.9249,0.32487,-2.6915,14.728,-5.7113,-6.5808,-9.5342,-3.0016,-7.7121
-2.4001,-3.6607,-1.4096,3.2394,0.093066,-2.9976,14.343,-5.9113,-6.4337,-9.5318,-3.1294,-8.2555
-2.9453,-4.0638,-1.1927,3.6174,-0.27044,-3.2075,14.075,-6.0956,-6.2301,-9.486,-3.2192,-8.7161
-3.6666,-4.5372,-0.94713,4.1259,-0.74349,-3.3884,13.898,-6.268,-5.9764,-9.414,-3.2836,-9.0826
-4.5824,-5.197,-0.76237,4.8343,-1.2983,-3.628,13.757,-6.4425,-5.7021,-9.3472,-3.344,-9.3739
-5.6684,-6.119,-0.70177,5.7683,-1.895,-3.9985,13.593,-6.6377,-5.4511,-9.3206,-3.4285,-9.6297
-6.8262,-7.2827,-0.78811,6.8672,-2.4728,-4.519,13.356,-6.8656,-5.2605,-9.3557,-3.5635,-9.891
-7.8732,-8.5432,-1.0031,7.9699,-2.9456,-5.1315,13.039,-7.1187,-5.14,-9.4435,-3.7487,-10.177
-8.5827,-9.6527,-1.2991,8.8454,-3.205,-5.7108,12.688,-7.3637,-5.0657,-9.5437,-3.9505,-10.471
-8.7617,-10.34,-1.6162,9.2718,-3.1544,-6.1071,12.385,-7.5493,-4.9878,-9.5917,-4.1092,-10.726
-8.3332,-10.413,-1.8954,9.1215,-2.7633,-6.2074,12.211,-7.6268,-4.8552,-9.5315,-4.1648,-10.887
-7.3775,-9.8455,-2.0847,8.4142,-2.0999,-5.9861,12.192,-7.5762,-4.6451,-9.347,-4.0868,-10.921
-6.1209,-8.7976,-2.1463,7.3196,-1.325,-5.5183,12.283,-7.4186,-4.3778,-9.0746,-3.8922,-10.844
-4.8716,-7.5586,-2.066,6.1102,-0.64499,-4.9494,12.387,-7.2078,-4.1083,-8.7895,-3.6388,-10.707
