I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3.9187,-6.4334,-1.857,5.0636,-0.23327,-4.4296,12.396,-7.0048,-3.8995,-8.5741,-3.4075,-10.574
-3.4124,-5.6129,-1.5559,4.3504,-0.15648,-4.048,12.245,-6.8518,-3.7938,-8.4847,-3.2724,-10.502
-3.3011,-5.105,-1.2166,3.9692,-0.34321,-3.8042,11.935,-6.7584,-3.7987,-8.5323,-3.2703,-10.515
-3.3784,-4.7691,-0.90458,3.7765,-0.61932,-3.637,11.517,-6.7029,-3.89,-8.6845,-3.3889,-10.606
-3.407,-4.4294,-0.68768,3.5927,-0.79173,-3.4765,11.059,-6.6451,-4.0279,-8.8851,-3.5724,-10.737
-3.2387,-3.9945,-0.6162,3.3104,-0.73651,-3.294,10.612,-6.5457,-4.176,-9.0818,-3.7494,-10.864
-2.8756,-3.5148,-0.69422,2.9489,-0.4554,-3.1131,10.202,-6.38,-4.313,-9.2458,-3.8658,-10.944
-2.4586,-3.1425,-0.86263,2.6311,-0.07392,-2.9924,9.8341,-6.1455,-4.4322,-9.3727,-3.9037,-10.953
-2.1895,-3.0535,-1.035,2.5193,0.23238,-2.9927,9.5078,-5.8586,-4.535,-9.4736,-3.8817,-10.882
-2.2281,-3.3691,-1.177,2.7397,0.34199,-3.1534,9.2238,-5.5466,-4.6247,-9.5677,-3.8438,-10.747
-2.6197,-4.1101,-1.3359,3.3297,0.24274,-3.4824,8.9791,-5.2396,-4.705,-9.6852,-3.8417,-10.579
-3.2954,-5.1893,-1.5756,4.2227,0.0066889,-3.9526,8.7602,-4.9645,-4.782,-9.8571,-3.9187,-10.425
-4.1211,-6.4399,-1.9032,5.2784,-0.27634,-4.5058,8.5359,-4.739,-4.8653,-10.1,-4.0976,-10.322
-4.956,-7.6722,-2.2566,6.3321,-0.5521,-5.067,8.2669,-4.5683,-4.9648,-10.404,-4.3716,-10.289
-5.6929,-8.7217,-2.5329,7.239,-0.81861,-5.5652,7.9151,-4.4463,-5.0927,-10.741,-4.7097,-10.326
-6.2769,-9.4862,-2.6277,7.9078,-1.1141,-5.9511,7.4564,-4.3632,-5.2586,-11.077,-5.0651,-10.413
-6.7146,-9.9452,-2.4707,8.3165,-1.4943,-6.2084,6.8899,-4.3173,-5.4683,-11.385,-5.3971,-10.524
-7.0591,-10.153,-2.0518,8.5083,-2.0052,-6.3515,6.2394,-4.3195,-5.7203,-11.657,-5.6901,-10.635
-7.3717,-10.205,-1.4321,8.566,-2.6512,-6.4152,5.5456,-4.3843,-6.0021,-11.894,-5.9572,-10.735
-7.6843,-10.2,-0.73179,8.5802,-3.3774,-6.4445,4.8532,-4.5151,-6.2897,-12.107,-6.2284,-10.82
-7.9986,-10.221,-0.096897,8.6221,-4.0858,-6.4874,4.1999,-4.6947,-6.5522,-12.31,-6.5344,-10.895
-8.3024,-10.328,0.34421,8.7356,-4.679,-6.5869,3.6126,-4.8891,-6.7592,-12.508,-6.8917,-10.968
-8.5914,-10.568,0.51918,8.9444,-5.0988,-6.7741,3.1082,-5.0587,-6.8873,-12.688,-7.2953,-11.043
-8.8844,-10.979,0.42982,9.2694,-5.3443,-7.0672,2.692,-5.1716,-6.9243,-12.819,-7.7203,-11.118
-9.2219,-11.594,0.13848,9.7344,-5.4631,-7.4751,2.3518,-5.2137,-6.8738,-12.865,-8.1337,-11.195
-9.638,-12.423,-0.27583,10.348,-5.5185,-7.9986,2.0551,-5.194,-6.7552,-12.804,-8.5094,-11.28
-10.122,-13.421,-0.76007,11.072,-5.5488,-8.6211,1.7557,-5.1409,-6.5979,-12.64,-8.8364,-11.384
-10.601,-14.481,-1.2911,11.81,-5.546,-9.2997,1.4094,-5.0935,-6.4323,-12.401,-9.1167,-11.514
-10.964,-15.452,-1.8483,12.435,-5.4722,-9.9686,0.98817,-5.0905,-6.2839,-12.122,-9.3598,-11.673
-11.115,-16.191,-2.3926,12.837,-5.2984,-10.553,0.48723,-5.1577,-6.1702,-11.832,-9.5786,-11.853
-11.017,-16.609,-2.8674,12.962,-5.034,-10.989,-0.076395,-5.2969,-6.0986,-11.552,-9.7855,-12.05
-10.713,-16.691,-3.2197,12.832,-4.7286,-11.235,-0.67001,-5.4818,-6.0623,-11.289,-9.9895,-12.255
-10.295,-16.484,-3.4241,12.521,-4.4449,-11.282,-1.2531,-5.6657,-6.037,-11.033,-10.191,-12.459
-9.8619,-16.063,-3.4876,12.117,-4.2262,-11.14,-1.7832,-5.7957,-5.9855,-10.751,-10.378,-12.647
-9.4881,-15.512,-3.4379,11.694,-4.0816,-10.84,-2.2231,-5.8291,-5.8688,-10.404,-10.526,-12.803
-9.2153,-14.913,-3.3118,11.306,-3.9988,-10.429,-2.5522,-5.7489,-5.6646,-9.9598,-10.612,-12.912
-9.0645,-14.34,-3.1393,10.992,-3.9674,-9.9631,-2.7749,-5.5714,-5.38,-9.4145,-10.627,-12.972
-9.0388,-13.846,-2.9265,10.772,-3.99,-9.494,-2.9192,-5.3408,-5.0509,-8.7944,-10.579,-12.998
-9.111,-13.437,-2.6542,10.628,-4.0738,-9.0495,-3.0213,-5.1114,-4.7267,-8.1429,-10.493,-13.008
-9.215,-13.063,-2.2986,10.504,-4.2125,-8.6254,-3.1106,-4.9243,-4.4511,-7.502,-10.398,-13.018
-9.255,-12.641,-1.8566,10.32,-4.3759,-8.1973,-3.2004,-4.8,-4.2469,-6.8984,-10.319,-13.033
-9.1367,-12.097,-1.3577,10.002,-4.5126,-7.7455,-3.2903,-4.7311,-4.1124,-6.3381,-10.278,-13.054
-8.8074,-11.417,-0.86195,9.5195,-4.5653,-7.2797,-3.3751,-4.6886,-4.0282,-5.8103,-10.287,-13.079
-8.2828,-10.666,-0.44962,8.9125,-4.4883,-6.8474,-3.455,-4.6365,-3.9705,-5.2964,-10.358,-13.107
-7.6462,-9.9738,-0.20393,8.2829,-4.2638,-6.5191,-3.5375,-4.5459,-3.9232,-4.7794,-10.49,-13.139
-7.0256,-9.4854,-0.18493,7.7631,-3.9143,-6.3604,-3.6325,-4.405,-3.8827,-4.2477,-10.68,-13.172
-6.5594,-9.3115,-0.40009,7.4744,-3.5086,-6.4039,-3.7461,-4.2223,-3.8561,-3.6956,-10.917,-13.203
-6.3648,-9.4947,-0.78786,7.4929,-3.1523,-6.6332,-3.8799,-4.0249,-3.8545,-3.1237,-11.193,-13.227
-6.5066,-9.9973,-1.2306,7.828,-2.9575,-6.9858,-4.0347,-3.852,-3.8872,-2.5397,-11.503,-13.246
-6.9719,-10.709,-1.5952,8.4156,-2.9983,-7.3714,-4.2152,-3.7447,-3.9581,-1.9581,-11.852,-13.272
-7.6608,-11.475,-1.783,9.1291,-3.2749,-7.6999,-4.4293,-3.7323,-4.0638,-1.3972,-12.248,-13.325
-8.4039,-12.127,-1.7631,9.8061,-3.7057,-7.9054,-4.6824,-3.8212,-4.1942,-0.87082,-12.697,-13.427
-9.0082,-12.531,-1.5763,10.289,-4.1562,-7.9607,-4.9726,-3.9941,-4.3346,-0.38136,-13.189,-13.593
-9.3197,-12.619,-1.3079,10.47,-4.4916,-7.882,-5.2923,-4.2219,-4.4717,0.078616,-13.707,-13.832
-9.2787,-12.413,-1.0481,10.327,-4.6291,-7.7201,-5.638,-4.4804,-4.6019,0.5137,-14.238,-14.149
-8.9415,-12.013,-0.85734,9.9336,-4.567,-7.5411,-6.0176,-4.7621,-4.7346,0.91365,-14.781,-14.555
-8.4561,-11.556,-0.74679,9.4245,-4.3778,-7.3985,-6.4484,-5.0756,-4.8883,1.254,-15.353,-15.062
-8.0034,-11.164,-0.68192,8.9491,-4.1757,-7.3144,-6.9491,-5.4356,-5.0798,1.5103,-15.977,-15.683
-7.7365,-10.912,-0.61009,8.6244,-4.0773,-7.279,-7.5293,-5.8553,-5.3151,1.6736,-16.673,-16.428
-7.7412,-10.826,-0.49131,8.5107,-4.167,-7.2661,-8.1827,-6.3365,-5.5855,1.759,-17.445,-17.303
-8.0182,-10.894,-0.30778,8.6092,-4.4696,-7.2519,-8.8856,-6.8725,-5.8697,1.8029,-18.276,-18.297
-8.4858,-11.083,-0.063149,8.8741,-4.9313,-7.2313,-9.602,-7.4435,-6.1393,1.8532,-19.126,-19.387
-8.9999,-11.36,0.20172,9.2302,-5.4216,-7.2253,-10.293,-8.0243,-6.3681,1.955,-19.948,-20.535
-9.3975,-11.697,0.38828,9.5942,-5.7692,-7.2745,-10.928,-8.5907,-6.5406,2.1369,-20.694,-21.693
-9.5562,-12.082,0.36337,9.9001,-5.8322,-7.4189,-11.49,-9.1247,-6.655,2.406,-21.336,-22.819
-9.4466,-12.512,0.040845,10.122,-5.568,-7.6741,-11.974,-9.6148,-6.7181,2.7531,-21.871,-23.876
-9.1507,-12.986,-0.5476,10.283,-5.0613,-8.0151,-12.381,-10.053,-6.7374,3.1666,-22.311,-24.831
-8.836,-13.49,-1.2487,10.443,-4.4979,-8.3775,-12.709,-10.432,-6.715,3.6444,-22.676,-25.657
-8.6959,-13.996,-1.8405,10.673,-4.1033,-8.6783,-12.955,-10.745,-6.6501,4.1928,-22.981,-26.332
-8.8788,-14.465,-2.1128,11.023,-4.0684,-8.844,-13.119,-10.991,-6.5481,4.81,-23.241,-26.854
-9.4325,-14.857,-1.9409,11.496,-4.4869,-8.8337,-13.215,-11.176,-6.4263,5.4703,-23.474,-27.244
-10.28,-15.128,-1.3239,12.036,-5.3225,-8.6441,-13.264,-11.312,-6.3111,6.1251,-23.701,-27.541
-11.238,-15.228,-0.37708,12.536,-6.4155,-8.302,-13.29,-11.413,-6.2276,6.7242,-23.943,-27.784
-12.064,-15.11,0.7084,12.871,-7.5265,-7.8515,-13.309,-11.491,-6.1894,7.2452,-24.203,-27.986
-12.535,-14.746,1.7229,12.929,-8.4085,-7.3402,-13.317,-11.545,-6.1916,7.7108,-24.464,-28.123
-12.52,-14.147,2.5028,12.654,-8.886,-6.8067,-13.297,-11.561,-6.2114,8.1877,-24.682,-28.133
-12.034,-13.366,2.9859,12.073,-8.9149,-6.2758,-13.222,-11.512,-6.2132,8.7672,-24.797,-27.938
-11.25,-12.51,3.2221,11.309,-8.602,-5.7632,-13.067,-11.371,-6.1615,9.5352,-24.748,-27.48
-10.448,-11.72,3.3305,10.557,-8.1712,-5.2848,-12.819,-11.124,-6.035,10.544,-24.504,-26.744
-9.9216,-11.131,3.4361,10.022,-7.8744,-4.8603,-12.479,-10.775,-5.8354,11.792,-24.075,-25.772
-9.8593,-10.83,3.6292,9.8396,-7.8846,-4.5077,-12.071,-10.353,-5.5855,13.215,-23.51,-24.642
-10.27,-10.809,3.9471,10.014,-8.2291,-4.234,-11.629,-9.9008,-5.3182,14.705,-22.877,-23.442
-10.987,-10.97,4.3511,10.423,-8.7888,-4.0314,-11.195,-9.4599,-5.0642,16.14,-22.237,-22.255
-11.734,-11.158,4.7268,10.865,-9.3549,-3.8825,-10.803,-9.0592,-4.846,17.415,-21.637,-21.144
-12.215,-11.222,4.9408,11.13,-9.7037,-3.7719,-10.477,-8.7116,-4.6753,18.456,-21.096,-20.144
-12.202,-11.063,4.9085,11.062,-9.6629,-3.6933,-10.224,-8.4148,-4.5528,19.229,-20.605,-19.259
-11.597,-10.663,4.6216,10.598,-9.1628,-3.6453,-10.035,-8.1524,-4.4666,19.753,-20.131,-18.468
-10.469,-10.067,4.1383,9.7852,-8.2608,-3.62,-9.8834,-7.895,-4.3909,20.101,-19.624,-17.735
-9.0284,-9.3628,3.5559,8.7586,-7.1233,-3.5953,-9.7221,-7.6013,-4.2882,20.391,-19.028,-17.013
-7.5645,-8.645,2.982,7.7034,-5.9681,-3.539,-9.4933,-7.2251,-4.1174,20.763,-18.303,-16.262
-6.3484,-7.9974,2.5091,6.8007,-4.9935,-3.4215,-9.1385,-6.7255,-3.8432,21.361,-17.442,-15.46
-5.5661,-7.4793,2.1943,6.1857,-4.3278,-3.2309,-8.6131,-6.0769,-3.4442,22.299,-16.483,-14.608
-5.2927,-7.1211,2.0484,5.9232,-4.0143,-2.978,-7.8936,-5.2741,-2.9173,23.625,-15.48,-13.727
-5.4938,-6.9169,2.0432,5.9945,-4.0268,-2.6887,-6.9753,-4.3301,-2.2746,25.301,-14.474,-12.842
-6.0369,-6.8126,2.1345,6.2947,-4.2846,-2.3847,-5.8597,-3.2649,-1.5342,27.241,-13.477,-11.968
-6.7114,-6.6996,2.2858,6.651,-4.656,-2.0631,-4.5395,-2.0905,-0.70603,29.35,-12.478,-11.116
-7.2658,-6.4286,2.4795,6.8611,-4.9804,-1.687,-2.9896,-0.7982,0.2194,31.544,-11.46,-10.28
-7.4581,-5.8454,2.7131,6.7352,-5.1202,-1.1937,-1.167,0.64472,1.2748,33.74,-10.4,-9.4408
-7.1184,-4.8368,2.989,6.1379,-5.0005,-0.51789,0.97931,2.2909,2.512,35.872,-9.2777,-8.5692
-6.1983,-3.3686,3.3043,5.0273,-4.6129,0.38017,3.4928,4.2085,3.9958,37.911,-8.0865,-7.6376
-4.7751,-1.4959,3.6407,3.468,-3.9937,1.4938,6.3909,6.4773,5.797,39.874,-6.8317,-6.6231
-3.0116,0.65591,3.9603,1.6031,-3.2018,2.764,9.6573,9.1845,7.9852,41.807,-5.5198,-5.5063
-1.0959,2.9295,4.2131,-0.39826,-2.3085,4.0909,13.259,12.417,10.62,43.762,-4.1425,-4.2675
0.81229,5.1824,4.3586,-2.3974,-1.3936,5.3656,17.175,16.26,13.747,45.772,-2.6654,-2.8835
2.6274,7.3333,4.3949,-4.3329,-0.54189,6.5145,21.404,20.786,17.399,47.849,-1.0266,-1.3278
4.3767,9.401,4.3752,-6.2528,0.17745,7.5363,25.943,26.045,21.587,49.989,0.85689,0.42684
6.2239,11.518,4.3883,-8.3255,0.74344,8.5044,30.749,31.994,26.274,52.18,3.0801,2.406
8.4493,13.895,4.509,-10.809,1.2166,9.5251,35.717,38.438,31.336,54.403,5.7403,4.6324
11.351,16.718,4.7532,-13.944,1.7377,10.672,40.68,45.011,36.537,56.626,8.9074,7.1202
15.058,20.013,5.0648,-17.771,2.4787,11.934,45.446,51.283,41.578,58.796,12.561,9.861
19.38,23.555,5.3352,-22.002,3.5664,13.21,49.853,56.915,46.196,60.844,16.529,12.81
23.881,26.961,5.4442,-26.143,5.0269,14.357,53.789,61.752,50.247,62.7,20.523,15.888
28.165,29.919,5.3101,-29.818,6.7945,15.268,57.194,65.798,53.718,64.33,24.282,19.009
32.065,32.352,4.9259,-32.937,8.7551,15.924,60.064,69.15,56.686,65.747,27.709,22.125
35.601,34.389,4.3632,-35.617,10.783,16.41,62.452,71.935,59.263,66.991,30.864,25.245
38.85,36.233,3.7406,-38.027,12.744,16.856,64.456,74.259,61.551,68.094,33.872,28.406
41.858,38.026,3.1759,-40.269,14.516,17.366,66.183,76.146,63.59,69.057,36.819,31.623
44.608,39.775,2.7497,-42.339,16.006,17.969,67.718,77.521,65.344,69.847,39.707,34.84
47.023,41.374,2.4901,-44.151,17.159,18.619,69.079,78.226,66.72,70.418,42.467,37.95
49.02,42.692,2.3772,-45.605,17.969,19.234,70.142,78.071,67.618,70.73,45.003,40.832
50.571,43.666,2.3653,-46.661,18.497,19.747,70.51,76.908,67.987,70.774,47.255,43.406
51.719,44.346,2.4122,-47.373,18.888,20.156,69.496,74.723,67.857,70.577,49.215,45.656
52.548,44.874,2.4993,-47.861,19.325,20.525,66.466,71.681,67.331,70.202,50.933,47.621
53.139,45.415,2.6288,-48.258,19.919,20.952,61.285,68.08,66.541,69.721,52.477,49.369
53.56,46.078,2.8049,-48.652,20.623,21.505,54.379,64.221,65.603,69.192,53.906,50.976
53.861,46.88,3.0184,-49.074,21.31,22.176,46.457,60.283,64.575,68.635,55.251,52.504
54.065,47.735,3.2442,-49.513,21.913,22.86,38.23,56.294,63.453,68.028,56.512,53.983
54.194,48.474,3.4422,-49.921,22.441,23.387,30.268,52.161,62.181,67.332,57.669,55.397
54.28,48.909,3.5628,-50.216,22.937,23.609,22.984,47.739,60.696,66.523,58.692,56.687
54.396,48.962,3.5555,-50.361,23.477,23.476,16.669,42.899,58.955,65.611,59.566,57.789
54.704,48.765,3.3749,-50.467,24.179,23.068,11.476,37.614,56.955,64.636,60.306,58.676
55.424,48.598,2.9837,-50.765,25.194,22.537,7.3074,32.047,54.736,63.654,60.96,59.38
56.689,48.703,2.3477,-51.452,26.653,22.015,3.8462,26.564,52.376,62.715,61.585,59.972
58.45,49.135,1.4234,-52.553,28.61,21.556,0.87717,21.606,49.978,61.841,62.219,60.52
60.487,49.737,0.13771,-53.89,30.984,21.109,-1.6285,17.457,47.636,61.014,62.853,61.054
62.467,50.206,-1.6226,-55.133,33.558,20.554,-3.7121,14.148,45.383,60.174,63.434,61.552
64.007,50.202,-3.9678,-55.907,36.034,19.749,-5.4896,11.523,43.143,59.233,63.88,61.942
64.782,49.462,-6.861,-55.925,38.122,18.585,-7.0899,9.3699,40.754,58.106,64.12,62.133
64.635,47.886,-9.9844,-55.076,39.637,17.038,-8.5965,7.5162,38.039,56.733,64.124,62.065
63.684,45.569,-12.899,-53.486,40.539,15.164,-10.027,5.8644,34.917,55.083,63.917,61.761
62.356,42.737,-15.38,-51.491,40.958,13.079,-11.35,4.3827,31.468,53.138,63.537,61.325
61.222,39.648,-17.481,-49.507,41.223,10.914,-12.514,3.0717,27.903,50.871,62.969,60.858
60.674,36.548,-19.369,-47.826,41.771,8.776,-13.489,1.9168,24.434,48.241,62.107,60.357
60.706,33.633,-21.175,-46.515,42.713,6.734,-14.279,0.87181,21.143,45.225,60.833,59.699
60.927,30.888,-22.897,-45.394,43.602,4.8398,-14.916,-0.13351,17.969,41.837,59.129,58.742
60.775,28.063,-24.438,-44.072,43.984,3.1437,-15.451,-1.1658,14.812,38.111,57.053,57.399
59.768,24.842,-25.685,-42.096,43.692,1.6543,-15.939,-2.264,11.631,34.02,54.639,55.645
57.592,21.054,-26.532,-39.053,42.634,0.30203,-16.429,-3.4359,8.488,29.464,51.87,53.461
54.063,16.805,-26.858,-34.658,40.722,-0.99342,-16.957,-4.6726,5.5061,24.375,48.71,50.798
49.14,12.436,-26.557,-29.004,37.971,-2.232,-17.535,-5.9665,2.7876,18.901,45.162,47.606
43.058,8.3565,-25.577,-22.744,34.573,-3.3309,-18.151,-7.3176,0.36127,13.425,41.308,43.884
36.453,4.9246,-23.947,-16.83,30.857,-4.1823,-18.774,-8.7316,-1.814,8.3366,37.305,39.733
30.205,2.3618,-21.792,-12.015,27.134,-4.7124,-19.362,-10.217,-3.8185,3.8221,33.299,35.337
24.901,0.68962,-19.33,-8.5207,23.574,-4.9187,-19.875,-11.784,-5.7422,-0.1239,29.314,30.854
20.478,-0.27111,-16.838,-6.0742,20.23,-4.8783,-20.286,-13.442,-7.6657,-3.5795,25.201,26.319
16.439,-0.82435,-14.578,-4.2189,17.137,-4.7254,-20.584,-15.196,-9.6478,-6.6195,20.704,21.686
12.331,-1.2862,-12.726,-2.63,14.274,-4.6093,-20.776,-17.028,-11.717,-9.3124,15.652,16.986
8.2341,-1.9029,-11.347,-1.1894,11.484,-4.6469,-20.874,-18.897,-13.863,-11.742,10.322,12.485
4.7319,-2.8206,-10.368,0.18922,8.6962,-4.8883,-20.888,-20.735,-16.038,-14.004,5.5645,8.5878
2.0136,-4.0759,-9.5699,1.6717,6.1296,-5.307,-20.823,-22.47,-18.16,-16.166,2.0727,5.5207
-0.33267,-5.5926,-8.7174,3.3693,3.9742,-5.8203,-20.685,-24.052,-20.145,-18.257,-0.21092,3.2133
-2.6235,-7.2056,-7.7677,5.2046,2.1618,-6.3271,-20.483,-25.467,-21.937,-20.28,-1.7038,1.464
-4.7894,-8.7078,-6.8105,6.9372,0.58344,-6.7499,-20.237,-26.748,-23.53,-22.247,-2.7462,0.087972
-6.5146,-9.9024,-5.9093,8.2738,-0.71156,-7.0629,-19.985,-27.969,-24.98,-24.191,-3.5362,-1.0482
-7.4367,-10.657,-5.1632,8.9757,-1.5232,-7.2928,-19.771,-29.213,-26.375,-26.168,-4.184,-2.0359
-7.3529,-10.945,-4.7418,8.9472,-1.6729,-7.4882,-19.632,-30.546,-27.8,-28.221,-4.7488,-2.9296
-6.362,-10.843,-4.7277,8.2877,-1.1769,-7.6789,-19.573,-31.981,-29.284,-30.349,-5.2543,-3.7466
-4.8307,-10.493,-5.0206,7.2628,-0.27172,-7.8559,-19.565,-33.461,-30.782,-32.482,-5.699,-4.4754
-3.2499,-10.056,-5.3904,6.2125,0.68142,-7.9804,-19.548,-34.877,-32.191,-34.49,-6.0689,-5.0929
-2.0907,-9.689,-5.5766,5.4541,1.3174,-8.0098,-19.462,-36.107,-33.396,-36.242,-6.3518,-5.5847
-1.6975,-9.5359,-5.3771,5.2132,1.3693,-7.927,-19.268,-37.076,-34.328,-37.658,-6.5498,-5.9593
-2.2286,-9.7023,-4.7095,5.5932,0.72455,-7.7572,-18.963,-37.785,-34.995,-38.745,-6.6871,-6.2493
-3.6413,-10.235,-3.6309,6.57,-0.57622,-7.5632,-18.588,-38.314,-35.478,-39.586,-6.8079,-6.5035
-5.7067,-11.104,-2.3129,8.0018,-2.3654,-7.4195,-18.205,-38.791,-35.904,-40.312,-6.9655,-6.7718
-8.0486,-12.191,-0.98128,9.6501,-4.3642,-7.3795,-17.878,-39.342,-36.407,-41.056,-7.2036,-7.0903
-10.219,-13.304,0.16324,11.223,-6.2232,-7.4523,-17.653,-40.046,-37.078,-41.905,-7.5375,-7.4704
-11.812,-14.226,1.0084,12.443,-7.6334,-7.5988,-17.542,-40.911,-37.937,-42.868,-7.9473,-7.8971
-12.599,-14.794,1.5482,13.134,-8.4427,-7.7529,-17.524,-41.876,-38.925,-43.881,-8.3905,-8.338
-12.611,-14.972,1.8517,13.288,-8.6856,-7.8577,-17.56,-42.845,-39.936,-44.847,-8.8228,-8.7566
-12.107,-14.87,1.9998,13.072,-8.5276,-7.8972,-17.611,-43.726,-40.865,-45.689,-9.2162,-9.1248
-11.456,-14.69,2.034,12.752,-8.1942,-7.9041,-17.656,-44.463,-41.647,-46.374,-9.5665,-9.4304
-11.004,-14.647,1.9701,12.593,-7.903,-7.9452,-17.696,-45.042,-42.27,-46.915,-9.8935,-9.6791
-10.981,-14.903,1.8376,12.777,-7.7923,-8.091,-17.746,-45.49,-42.768,-47.363,-10.232,-9.8894
-11.43,-15.508,1.6694,13.339,-7.8992,-8.3776,-17.823,-45.848,-43.196,-47.771,-10.617,-10.081
-12.227,-16.376,1.4899,14.162,-8.184,-8.7754,-17.93,-46.159,-43.605,-48.177,-11.06,-10.262
-13.148,-17.294,1.336,15.033,-8.5624,-9.1846,-18.055,-46.463,-44.029,-48.589,-11.543,-10.425
-13.936,-17.995,1.2631,15.71,-8.9332,-9.4674,-18.186,-46.793,-44.473,-48.986,-12.018,-10.55
-14.379,-18.246,1.3197,15.991,-9.1993,-9.5028,-18.319,-47.19,-44.929,-49.34,-12.433,-10.617
-14.361,-17.944,1.5171,15.781,-9.2901,-9.2395,-18.466,-47.704,-45.393,-49.653,-12.759,-10.621
-13.888,-17.157,1.8157,15.127,-9.1833,-8.7216,-18.654,-48.388,-45.886,-49.975,-13.013,-10.58
-13.087,-16.096,2.1339,14.201,-8.9079,-8.0772,-18.906,-49.269,-46.449,-50.399,-13.262,-10.536
-12.165,-15.041,2.3769,13.246,-8.5311,-7.4757,-19.224,-50.326,-47.128,-51.024,-13.604,-10.544
-11.351,-14.24,2.4794,12.495,-8.1419,-7.0657,-19.582,-51.472,-47.939,-51.902,-14.133,-10.656
-10.824,-13.832,2.4422,12.104,-7.8346,-6.9183,-19.927,-52.569,-48.839,-52.993,-14.896,-10.896
-10.671,-13.809,2.3417,12.104,-7.6913,-6.9987,-20.197,-53.473,-49.718,-54.16,-15.847,-11.244
-10.869,-14.042,2.3002,12.412,-7.764,-7.1809,-20.349,-54.095,-50.431,-55.198,-16.825,-11.628
-11.322,-14.348,2.4312,12.871,-8.0663,-7.3011,-20.395,-54.449,-50.868,-55.886,-17.577,-11.923
-11.909,-14.578,2.7842,13.333,-8.571,-7.2388,-20.427,-54.682,-51.018,-56.044,-17.824,-11.977
-12.533,-14.708,3.3059,13.73,-9.2067,-6.9877,-20.63,-55.062,-50.989,-55.62,-17.368,-11.643
-13.136,-14.846,3.8197,14.093,-9.8549,-6.6693,-21.268,-55.93,-50.994,-54.745,-16.183,-10.822
-13.682,-15.156,4.0474,14.504,-10.357,-6.5013,-22.643,-57.619,-51.321,-53.774,-14.636,-9.4717
-14.16,-15.742,3.7169,15.015,-10.531,-6.7363,-25.048,-60.385,-52.294,-53.402,-16.348,-7.6541
-14.685,-16.577,2.7583,15.618,-10.276,-7.5696,-28.493,-64.439,-54.259,-54.358,-31.761,-7.214
-16.194,-17.481,3.5722,16.312,-12.645,-9.0584,-28.928,-70.009,-57.699,-56.145,-39.337,-23.554
-25.76,-18.151,0.69277,17.358,-15.992,-11.236,-25.561,-74.389,-63.558,-56.902,-43.475,-38.263
-33.71,-18.239,-1.2344,20.29,-16.28,-14.735,-23.433,-72.283,-68.371,-54.722,-43.993,-39.878
-33.784,-17.455,0.053012,28.196,-17.302,-15.585,-22.42,-69.273,-63.346,-48.886,-38.452,-36.147
-31.753,-15.646,4.8841,30.576,-18.469,-11.883,-24.772,-70.337,-56.069,-40.864,-24.914,-26.201
-26.782,-12.787,10.839,24.415,-18.146,-6.3009,-32.814,-79.057,-51.91,-33.078,-2.8149,-9.4705
-17.466,-8.7986,13.081,15.136,-13.559,-1.247,-48.297,-96.911,-54.915,-26.825,26.716,13.858
-1.6084,-3.2125,6.126,3.8226,-1.183,0.036107,-72.264,-123.46,-67.747,-22.307,61.415,42.938
23.11,-0.62528,-14.252,-9.6357,22.133,-6.4306,-104.34,-157.76,-90.934,-19.228,98.575,76.326
58.219,-2.9024,-49.863,-25.943,57.737,-23.635,-143.36,-199.67,-123.24,-16.948,135.34,112.39
103.97,-8.2408,-99.655,-46.201,104.59,-51.326,-189.38,-250.25,-162.61,-15.024,169.74,150.18
159.23,-13.117,-159.57,-71.548,160.59,-84.746,-243.03,-311.91,-207.16,-13.706,201.27,189.91
