I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
221.78,-13.44,-223.47,-102.77,223.03,-116.86,-305.24,-388.14,-255.8,-13.147,229.13,232.63
288.93,-5.6574,-285.15,-140.19,287.61,-143.81,-377.35,-482.65,-308.38,-13.219,255.96,280.06
358.93,12.282,-339.5,-183.93,350.37,-162.44,-460.34,-598.2,-365.53,-15.318,287.05,335.39
430.64,40.979,-382.45,-234.33,408.19,-169.64,-553.08,-736.3,-428.11,-27.967,326.4,401.8
502.94,83.494,-410.59,-292.41,458.53,-162.16,-652.32,-896.28,-496.75,-29.256,377.96,481.06
575.45,148.18,-421.84,-358.69,500.07,-137.58,-753.59,-1072.3,-571.3,-23.364,443.26,572.79
646.95,228.55,-416.27,-431.6,532.58,-96.293,-852.25,-1253.8,-650.69,-11.382,520.01,673.27
714.41,315.51,-396.5,-507.22,556.13,-41.887,-945.03,-1431.5,-734.47,5.0488,601.26,775.06
774.33,403.97,-368.04,-579.77,571.66,18.611,-1031.1,-1600.5,-824.8,20.55,675.5,867.23
823.45,482.96,-339.01,-642.13,581.47,74.66,-1111.5,-1759.8,-925.84,25.836,727.95,936.51
858.36,539.76,-318.67,-686.44,588.44,113.68,-1186.9,-1908.7,-1040.2,9.8232,743.59,969.35
874.93,562.82,-314.42,-705.17,594.2,124.96,-1254.8,-2043.0,-1164.5,-36.627,711.39,955.07
868.51,544.79,-328.4,-692.55,597.47,104.37,-1308.3,-2152.8,-1287.5,-114.73,628.51,889.36
834.79,485.62,-355.26,-646.5,593.43,56.802,-1338.0,-2224.1,-1392.6,-212.47,502.41,776.81
771.2,394.52,-382.58,-570.29,574.83,-4.5485,-1335.2,-2244.5,-1463.8,-316.46,349.29,630.66
678.77,288.14,-395.1,-472.63,534.73,-62.557,-1296.2,-2208.4,-1492.2,-412.99,188.96,469.31
563.26,184.25,-381.6,-365.17,470.04,-103.6,-1223.6,-2120.6,-1479.3,-493.36,38.439,310.86
434.11,95.132,-339.53,-258.69,383.84,-122.32,-1126.0,-1994.3,-1435.4,-556.28,-92.498,168.29
301.96,24.877,-275.26,-160.34,285.11,-121.36,-1014.7,-1847.3,-1375.0,-606.87,-201.93,47.368
176.49,-29.009,-201.84,-73.328,185.52,-108.91,-900.63,-1696.3,-1311.5,-653.47,-293.13,-52.211
65.186,-72.192,-133.17,1.7852,95.465,-95.339,-792.64,-1553.5,-1253.6,-700.95,-370.69,-133.94
-27.386,-110.41,-78.93,65.782,21.96,-88.754,-696.09,-1425.9,-1204.5,-746.89,-437.43,-201.5
-99.766,-147.34,-44.186,119.71,-31.737,-91.985,-613.74,-1316.1,-1163.4,-785.89,-493.03,-257.16
-152.8,-183.75,-28.811,164.24,-65.875,-104.39,-546.92,-1224.1,-1127.2,-813.03,-535.78,-301.76
-188.2,-218.16,-28.872,199.53,-83.072,-123.85,-496.51,-1148.2,-1092.2,-824.87,-564.05,-335.39
-207.93,-248.37,-39.77,225.51,-86.856,-147.42,-462.82,-1086.1,-1054.9,-820.55,-577.21,-358.04
-215.19,-272.98,-57.428,242.49,-81.106,-169.48,-444.89,-1035.0,-1013.2,-801.86,-576.29,-370.1
-214.17,-291.29,-78.094,251.78,-70.219,-187.57,-440.24,-991.67,-967.13,-772.09,-563.85,-372.63
-207.63,-303.07,-98.834,254.91,-56.949,-203.38,-444.16,-952.12,-917.71,-734.9,-543.08,-367.28
-196.37,-308.92,-117.91,252.5,-42.108,-216.21,-450.18,-912.01,-866.68,-693.71,-516.95,-356.07
-180.6,-309.28,-134.45,245.0,-26.627,-224.2,-451.1,-867.4,-815.31,-650.92,-487.59,-340.87
-161.23,-303.5,-147.83,232.64,-10.862,-226.38,-441.0,-815.79,-763.36,-607.43,-455.8,-322.28
-139.7,-290.48,-156.15,215.37,3.6573,-222.35,-417.73,-756.42,-709.29,-563.1,-421.52,-299.92
-119.95,-270.12,-156.96,194.85,13.853,-211.79,-382.5,-689.64,-651.47,-517.66,-385.64,-274.5
-104.03,-244.29,-151.03,173.8,19.431,-195.17,-339.83,-616.91,-589.29,-471.01,-349.54,-248.3
-90.855,-215.87,-139.51,153.45,20.707,-174.12,-294.97,-541.06,-523.8,-423.23,-313.63,-222.87
-79.37,-187.38,-123.68,134.04,15.619,-150.87,-251.03,-465.82,-457.47,-374.97,-278.1,-198.39
-69.281,-160.35,-105.17,115.83,5.7707,-127.43,-210.18,-394.66,-393.41,-327.65,-243.76,-174.93
-61.019,-135.63,-85.73,99.451,-0.33063,-105.31,-173.87,-330.09,-334.48,-282.95,-211.65,-152.86
-55.121,-113.79,-66.88,85.574,-3.493,-85.525,-142.58,-273.4,-282.63,-242.15,-182.53,-132.63
-51.378,-95.176,-49.809,74.506,-5.8481,-68.584,-115.68,-224.78,-238.64,-205.97,-156.76,-114.49
-48.305,-79.751,-34.882,65.949,-7.7633,-54.52,-92.951,-183.59,-202.1,-174.73,-134.37,-98.525
-43.228,-67.045,-22.492,59.056,-9.1765,-43.06,-74.669,-148.69,-171.72,-148.51,-115.24,-84.663
-35.82,-56.352,-13.833,52.687,-10.048,-33.868,-60.05,-118.75,-145.93,-127.18,-99.253,-72.836
-29.22,-47.049,-9.0179,45.762,-10.411,-26.631,-47.732,-92.656,-123.44,-110.23,-86.182,-62.95
-24.484,-38.703,-6.8918,37.766,-10.371,-21.008,-36.666,-69.629,-103.48,-96.738,-75.515,-54.731
-21.072,-30.967,-6.0751,29.875,-10.084,-16.556,-26.294,-49.327,-85.741,-85.563,-66.47,-47.666
-18.521,-23.96,-5.6547,23.866,-9.6861,-12.823,-16.522,-31.69,-70.192,-75.676,-58.334,-41.238
-16.582,-19.315,-6.1956,19.839,-9.2601,-10.523,-8.2156,-16.783,-57.012,-66.389,-50.741,-35.256
-15.085,-17.176,-6.691,17.153,-8.8591,-10.03,-4.2216,-5.6106,-46.478,-57.452,-43.673,-29.812
-13.889,-15.953,-4.6472,15.314,-8.5171,-9.2256,-3.4775,-2.2558,-38.828,-49.164,-37.348,-25.179
-12.9,-14.95,-3.3327,13.988,-8.2576,-8.2106,-1.6097,-3.4275,-34.264,-42.414,-32.005,-21.645
-12.08,-13.956,-2.5542,12.947,-8.1168,-7.1947,0.92319,-2.7357,-31.096,-37.876,-27.741,-19.077
-11.435,-12.893,-1.8603,12.061,-8.1388,-6.1626,3.4533,-0.79859,-27.008,-34.37,-24.369,-17.14
-11.005,-11.777,-1.084,11.317,-8.3443,-5.09,5.8343,1.5318,-22.485,-30.316,-21.503,-15.59
-10.857,-10.706,-0.19978,10.781,-8.7296,-4.0102,8.0352,4.0268,-18.388,-26.129,-19.021,-14.311
-11.052,-9.8124,0.73879,10.536,-9.2778,-3.0047,10.03,6.6323,-15.023,-22.622,-16.946,-13.262
-11.575,-9.1958,1.6411,10.6,-9.9491,-2.1599,11.798,9.316,-12.358,-19.964,-15.286,-12.431
-12.299,-8.8633,2.421,10.887,-10.661,-1.5145,13.35,12.06,-10.242,-17.992,-13.994,-11.792
-12.993,-8.6986,3.0276,11.209,-11.289,-1.0287,14.746,14.894,-8.5125,-16.485,-12.981,-11.292
-13.38,-8.4927,3.4537,11.335,-11.689,-0.59597,16.081,17.905,-7.0317,-15.249,-12.133,-10.858
-13.229,-8.0267,3.7219,11.062,-11.74,-0.09328,17.449,21.201,-5.6993,-14.148,-11.346,-10.413
-12.441,-7.1692,3.8622,10.292,-11.392,0.56085,18.897,24.843,-4.4491,-13.111,-10.556,-9.9114
-11.107,-5.9408,3.8988,9.08,-10.694,1.3663,20.391,28.776,-3.2435,-12.134,-9.7619,-9.3468
-9.4879,-4.5189,3.8506,7.6382,-9.7959,2.2349,21.827,32.821,-2.0647,-11.257,-9.0105,-8.7558
-7.9368,-3.1771,3.739,6.2696,-8.902,3.0257,23.082,36.748,-0.9057,-10.531,-8.3678,-8.1963
-6.7918,-2.1781,3.6019,5.2653,-8.2137,3.6172,24.077,40.405,0.24208,-9.9813,-7.8818,-7.7171
-6.2662,-1.659,3.5024,4.7981,-7.871,3.9785,24.829,43.792,1.4008,-9.5861,-7.5554,-7.3299
-6.384,-1.5677,3.5145,4.8635,-7.915,4.1914,25.449,47.048,2.614,-9.2699,-7.3415,-6.9983
-6.989,-1.6905,3.6871,5.2953,-8.2837,4.4092,26.096,50.353,3.9445,-8.9308,-7.1618,-6.6506
-7.8185,-1.7479,4.0129,5.8431,-8.8382,4.7805,26.905,53.819,5.463,-8.481,-6.9399,-6.2092
-8.5994,-1.5005,4.4238,6.2634,-9.4004,5.3818,27.934,57.43,7.2324,-7.8802,-6.6316,-5.6228
-9.1214,-0.82217,4.8136,6.3834,-9.8007,6.1871,29.139,61.059,9.2884,-7.1469,-6.2384,-4.8837
-9.2698,0.27194,5.0793,6.1253,-9.9302,7.084,30.403,64.54,11.62,-6.347,-5.8033,-4.0285
-9.0249,1.6419,5.1607,5.5023,-9.7696,7.9308,31.586,67.748,14.158,-5.5686,-5.3924,-3.1216
-8.4384,3.0905,5.0593,4.5949,-9.3769,8.6246,32.588,70.628,16.793,-4.8914,-5.0704,-2.2328
-7.5906,4.469,4.828,3.5044,-8.8402,9.1474,33.388,73.196,19.416,-4.3546,-4.8751,-1.4131
-6.5406,5.7616,4.5404,2.2942,-8.2237,9.5669,34.038,75.517,21.975,-3.937,-4.7999,-0.68109
-5.2948,7.0785,4.2554,0.95845,-7.5379,9.9934,34.639,77.682,24.482,-3.5643,-4.795,-0.022565
-3.8224,8.5615,3.9922,-0.54813,-6.7486,10.513,35.286,79.77,26.993,-3.1451,-4.7926,0.59627
-2.1145,10.269,3.7238,-2.2393,-5.8153,11.132,36.022,81.823,29.549,-2.6163,-4.7414,1.2081
-0.24549,12.107,3.3949,-4.0319,-4.736,11.768,36.822,83.848,32.138,-1.9729,-4.6321,1.8276
1.6041,13.838,2.9599,-5.736,-3.5738,12.287,37.615,85.828,34.696,-1.2674,-4.4985,2.4472
3.1943,15.187,2.4189,-7.1202,-2.4495,12.576,38.332,87.743,37.148,-0.58251,-4.3975,3.0465
4.3248,15.98,1.8251,-8.0265,-1.5,12.596,38.951,89.597,39.454,0.011158,-4.3777,3.6089
4.92,16.248,1.2611,-8.4533,-0.82883,12.406,39.513,91.433,41.629,0.49499,-4.4533,4.135
5.0442,16.21,0.8032,-8.5457,-0.47572,12.13,40.109,93.328,43.733,0.91614,-4.5949,4.6478
4.8546,16.161,0.49572,-8.5177,-0.41826,11.901,40.828,95.365,45.825,1.3665,-4.7428,5.1848
4.5432,16.332,0.34062,-8.5726,-0.59419,11.802,41.711,97.593,47.926,1.9381,-4.8344,5.7821
4.2851,16.799,0.30494,-8.8431,-0.92631,11.838,42.727,100.01,50.01,2.6793,-4.8296,6.4587
4.1789,17.46,0.33976,-9.3371,-1.34,11.957,43.793,102.56,52.029,3.5708,-4.7216,7.2139
4.1966,18.104,0.40111,-9.916,-1.7754,12.089,44.818,105.18,53.939,4.5323,-4.531,8.0373
4.2086,18.545,0.46367,-10.369,-2.1908,12.194,45.741,107.83,55.721,5.4594,-4.2896,8.9227
4.0941,18.736,0.52517,-10.559,-2.5512,12.273,46.538,110.52,57.382,6.2712,-4.0264,9.8749
3.8403,18.779,0.60211,-10.505,-2.8109,12.377,47.224,113.27,58.949,6.9417,-3.7597,10.904
3.5629,18.855,0.71802,-10.358,-2.9086,12.571,47.835,116.12,60.467,7.5013,-3.4947,12.015
3.4626,19.141,0.88924,-10.318,-2.7881,12.915,48.414,119.11,61.988,8.0185,-3.223,13.204
3.7279,19.748,1.1178,-10.548,-2.4347,13.433,48.994,122.26,63.566,8.5771,-2.9241,14.463
4.4126,20.704,1.3957,-11.121,-1.9045,14.112,49.586,125.58,65.244,9.2589,-2.5719,15.791
5.383,21.973,1.7155,-12.0,-1.3227,14.907,50.175,129.1,67.043,10.127,-2.1418,17.217
6.3833,23.487,2.0802,-13.072,-0.84844,15.767,50.726,132.87,68.967,11.208,-1.6175,18.79
7.1577,25.176,2.505,-14.23,-0.62932,16.655,51.216,136.91,71.007,12.485,-0.99355,20.57
7.5527,26.976,3.0101,-15.436,-0.76386,17.553,51.647,141.23,73.147,13.914,-0.27199,22.601
7.5667,28.808,3.6088,-16.734,-1.2797,18.462,52.048,145.79,75.376,15.446,0.54405,24.887
7.3492,30.567,4.2983,-18.199,-2.1202,19.392,52.457,150.53,77.688,17.061,1.4561,27.397
7.1554,32.176,5.0586,-19.878,-3.142,20.382,52.902,155.39,80.089,18.77,2.4729,30.067
7.2727,33.67,5.8565,-21.781,-4.1413,21.502,53.397,160.36,82.59,20.607,3.6081,32.819
7.9445,35.202,6.6524,-23.907,-4.9111,22.839,53.941,165.41,85.193,22.585,4.8698,35.565
9.3083,36.945,7.4081,-26.258,-5.2985,24.44,54.522,170.57,87.868,24.672,6.2463,38.213
11.361,38.992,8.0938,-28.808,-5.2386,26.269,55.123,175.83,90.555,26.786,7.6947,40.685
13.954,41.308,8.6949,-31.479,-4.7595,28.202,55.721,181.16,93.174,28.829,9.1456,42.941
16.825,43.745,9.2159,-34.142,-3.9707,30.081,56.298,186.55,95.657,30.732,10.526,44.979
19.694,46.114,9.6795,-36.671,-3.0329,31.781,56.839,191.95,97.971,32.471,11.796,46.833
22.393,48.282,10.121,-39.001,-2.1129,33.274,57.335,197.38,100.14,34.065,12.975,48.559
24.976,50.247,10.577,-41.171,-1.3346,34.658,57.787,202.86,102.24,35.576,14.171,50.222
27.724,52.147,11.067,-43.316,-0.74987,36.141,58.202,208.47,104.38,37.089,15.568,51.899
31.005,54.206,11.591,-45.542,-0.34142,37.963,58.59,214.32,106.67,38.683,17.368,53.669
34.943,56.707,12.132,-47.811,-0.053115,40.28,58.963,220.45,109.16,40.394,19.691,55.615
39.143,59.998,12.676,-49.993,0.18419,43.058,59.332,226.85,111.77,42.194,22.481,57.81
42.926,64.326,13.221,-52.085,0.44298,46.076,59.704,233.38,114.39,44.006,25.506,60.296
45.889,69.397,13.773,-54.272,0.77708,49.055,60.075,239.81,116.87,45.735,28.48,63.065
48.071,74.39,14.345,-56.699,1.1978,51.801,60.433,245.9,119.1,47.309,31.198,66.065
49.746,78.679,14.952,-59.293,1.6934,54.264,60.775,251.46,121.03,48.694,33.58,69.233
51.265,82.254,15.613,-61.938,2.2798,56.533,61.106,256.4,122.72,49.903,35.655,72.528
52.973,85.542,16.343,-64.733,3.0242,58.785,61.44,260.76,124.23,50.983,37.516,75.947
55.148,89.068,17.148,-67.984,4.0231,61.207,61.781,264.65,125.67,51.996,39.284,79.515
57.931,93.239,18.015,-72.013,5.365,63.927,62.113,268.17,127.11,52.99,41.066,83.257
61.326,98.261,18.92,-76.991,7.1155,66.973,62.4,271.39,128.59,53.995,42.926,87.18
65.286,104.12,19.833,-82.846,9.3254,70.261,62.59,274.36,130.07,55.019,44.881,91.278
69.825,110.57,20.719,-89.249,12.008,73.626,62.641,277.09,131.52,56.057,46.916,95.553
74.925,117.15,21.54,-95.684,15.03,76.875,62.544,279.62,132.89,57.104,49.005,100.04
80.156,123.29,22.248,-101.61,18.043,79.858,62.323,281.97,134.17,58.153,51.122,104.81
84.839,128.61,22.796,-106.75,20.714,82.531,62.018,284.18,135.38,59.188,53.256,109.86
88.96,133.22,23.142,-111.31,23.04,84.987,61.659,286.26,136.53,60.187,55.411,115.09
93.274,137.72,23.26,-115.94,25.316,87.422,61.252,288.19,137.63,61.119,57.594,120.31
98.615,142.85,23.144,-121.31,27.874,89.991,60.787,289.93,138.64,61.947,59.791,125.32
105.35,148.91,22.815,-127.71,30.903,92.647,60.237,291.4,139.51,62.636,61.954,130.04
113.15,155.53,22.324,-134.84,34.398,95.183,59.545,292.56,140.16,63.171,64.024,134.45
121.26,161.98,21.74,-142.02,38.189,97.406,58.619,293.38,140.53,63.556,65.962,138.62
128.86,167.71,21.118,-148.61,42.001,99.235,57.362,293.9,140.59,63.804,67.771,142.6
135.5,172.53,20.49,-154.27,45.555,100.68,55.713,294.14,140.37,63.932,69.487,146.5
141.07,176.55,19.858,-159.0,48.666,101.78,53.665,294.15,139.9,63.945,71.156,150.38
145.69,180.0,19.206,-163.03,51.296,102.61,51.25,293.95,139.21,63.84,72.816,154.31
149.67,183.11,18.493,-166.66,53.559,103.26,48.497,293.53,138.35,63.605,74.481,158.31
153.42,186.11,17.672,-170.23,55.704,103.81,45.398,292.87,137.29,63.224,76.135,162.34
157.32,189.0,16.718,-173.93,58.063,104.31,41.891,291.9,136.0,62.69,77.742,166.35
161.45,191.63,15.645,-177.58,60.835,104.8,37.878,290.51,134.39,62.006,79.259,170.23
165.37,193.79,14.511,-180.75,63.765,105.24,33.302,288.62,132.34,61.195,80.64,173.9
168.51,195.41,13.421,-183.11,66.263,105.62,28.256,286.13,129.76,60.297,81.85,177.24
170.75,196.57,12.503,-184.76,68.006,105.92,23.014,282.99,126.61,59.358,82.863,180.14
172.42,197.49,11.842,-185.99,69.125,106.16,17.898,279.22,122.89,58.409,83.667,182.52
173.92,198.35,11.424,-187.12,69.939,106.32,13.093,274.82,118.6,57.452,84.262,184.39
175.53,199.28,11.133,-188.37,70.75,106.42,8.5937,269.73,113.71,56.459,84.658,185.79
177.34,200.31,10.784,-189.79,71.78,106.43,4.2959,263.76,108.16,55.387,84.879,186.88
179.31,201.39,10.21,-191.32,73.166,106.35,0.10382,256.72,101.98,54.202,84.968,187.81
181.35,202.35,9.3492,-192.78,74.932,106.19,-4.0378,248.5,95.388,52.908,84.983,188.68
183.34,203.02,8.2889,-194.0,76.89,105.97,-8.1428,239.24,88.762,51.548,84.988,189.55
185.02,203.29,7.2273,-194.83,78.646,105.67,-12.163,229.28,82.465,50.198,85.039,190.4
185.97,203.13,6.3829,-195.12,79.758,105.35,-15.986,219.04,76.709,48.942,85.166,191.14
185.74,202.51,5.8961,-194.65,79.891,105.03,-19.484,208.8,71.539,47.845,85.361,191.69
184.02,201.31,5.7685,-193.2,78.92,104.67,-22.57,198.67,66.891,46.922,85.572,192.03
180.96,199.5,5.8666,-190.77,77.058,104.19,-25.241,188.57,62.626,46.12,85.716,192.14
177.17,197.21,5.9791,-187.71,74.82,103.53,-27.571,178.37,58.55,45.333,85.698,192.01
173.37,194.64,5.9031,-184.48,72.768,102.6,-29.675,167.89,54.426,44.444,85.437,191.56
169.98,191.81,5.5266,-181.3,71.301,101.34,-31.632,157.06,49.997,43.364,84.877,190.61
167.24,188.6,4.8645,-178.23,70.561,99.669,-33.426,145.97,45.047,42.055,83.993,188.76
165.27,185.04,4.0318,-175.36,70.462,97.607,-34.965,134.83,39.512,40.526,82.778,185.55
163.94,181.48,3.1777,-172.74,70.782,95.35,-36.14,123.91,33.578,38.81,81.242,180.71
162.84,178.04,2.4196,-170.23,71.177,93.078,-36.895,113.51,27.647,36.947,79.409,174.45
161.34,174.43,1.7998,-167.47,71.146,90.716,-37.239,103.91,22.131,34.974,77.302,167.35
158.65,170.05,1.2675,-163.85,70.184,87.954,-37.245,95.296,17.262,32.897,74.928,159.99
154.26,164.25,0.69407,-158.82,68.128,84.429,-37.017,87.706,13.081,30.68,72.269,152.7
148.01,156.66,-0.06874,-152.12,65.302,79.901,-36.665,81.052,9.547,28.272,69.297,145.56
139.96,147.2,-1.1159,-143.66,62.085,74.36,-36.262,75.116,6.605,25.657,66.006,138.47
130.37,136.0,-2.4658,-133.51,58.647,67.977,-35.831,69.539,4.1935,22.908,62.421,131.27
120.13,123.59,-4.0876,-122.35,55.158,61.067,-35.356,63.912,2.2287,20.158,58.591,123.83
110.27,111.18,-5.9061,-111.35,51.792,54.135,-34.807,57.944,0.60344,17.518,54.548,116.14
101.17,99.72,-7.796,-101.16,48.643,47.664,-34.168,51.561,-0.79979,15.02,50.322,108.33
92.793,89.483,-9.6441,-91.877,45.816,41.872,-33.448,44.857,-2.0937,12.613,45.99,100.58
85.39,80.58,-11.419,-83.72,43.467,36.747,-32.682,37.965,-3.3702,10.214,41.672,93.052
79.34,73.103,-13.153,-76.959,41.646,32.16,-31.91,31.012,-4.6864,7.7581,37.454,85.84
74.358,66.662,-14.87,-71.237,40.126,27.843,-31.164,24.197,-6.0598,5.2589,33.285,78.933
69.478,60.125,-16.551,-65.425,38.485,23.252,-30.457,17.864,-7.4812,2.8162,28.898,72.199
64.106,52.412,-18.117,-58.611,36.4,18.083,-29.782,12.391,-8.9308,0.56971,23.851,65.543
58.664,44.225,-19.472,-51.526,33.812,13.298,-29.105,7.9685,-10.386,-1.389,17.893,59.236
53.662,37.328,-20.569,-45.711,30.918,9.6078,-28.381,4.5241,-11.824,-3.0585,11.723,53.73
48.899,31.42,-21.432,-40.938,28.05,6.6648,-27.573,1.8313,-13.232,-4.4933,6.6421,48.975
44.131,25.854,-22.122,-36.319,25.488,4.2024,-26.675,-0.35362,-14.618,-5.7532,3.0824,44.475
39.482,20.769,-22.697,-31.686,23.369,2.1482,-25.718,-2.2263,-16.02,-6.8813,0.63387,39.801
35.164,16.392,-23.184,-27.216,21.679,0.46691,-24.758,-3.9248,-17.49,-7.9082,-1.1674,34.801
31.211,12.756,-23.588,-22.999,20.271,-0.88435,-23.864,-5.5394,-19.08,-8.8632,-2.6056,29.557
27.438,9.7572,-23.918,-18.981,18.921,-1.9703,-23.096,-7.1271,-20.824,-9.7826,-3.8429,24.261
23.548,7.2481,-24.204,-15.113,17.424,-2.8833,-22.5,-8.7251,-22.74,-10.712,-4.9854,19.099
19.362,5.0916,-24.496,-11.491,15.713,-3.7297,-22.099,-10.36,-24.82,-11.698,-6.1102,14.216
15.12,3.1676,-24.819,-8.3445,13.903,-4.6009,-21.88,-12.045,-27.031,-12.783,-7.2687,9.738
11.384,1.3677,-25.153,-5.8005,12.194,-5.5437,-21.799,-13.777,-29.302,-13.983,-8.4812,5.7885
8.4403,-0.38872,-25.444,-3.7389,10.7,-6.548,-21.784,-15.521,-31.533,-15.275,-9.7327,2.4535
6.0733,-2.133,-25.624,-1.9206,9.3533,-7.5551,-21.754,-17.208,-33.609,-16.585,-10.975,-0.2609
3.9361,-3.8531,-25.628,-0.16559,8.0047,-8.4903,-21.639,-18.747,-35.434,-17.799,-12.144,-2.4226
1.8399,-5.5264,-25.41,1.5931,6.5601,-9.3063,-21.402,-20.059,-36.962,-18.803,-13.182,-4.1346
-0.2175,-7.147,-24.991,3.3387,5.0502,-10.01,-21.055,-21.117,-38.2,-19.541,-14.066,-5.5029
-2.1367,-8.7271,-24.492,5.0112,3.596,-10.659,-20.652,-21.964,-39.211,-20.042,-14.815,-6.6232
-3.7993,-10.273,-24.098,6.5319,2.3268,-11.323,-20.269,-22.695,-40.073,-20.399,-15.475,-7.5734
-5.1088,-11.758,-23.94,7.8188,1.3315,-12.045,-19.969,-23.414,-40.852,-20.719,-16.092,-8.4067
-6.0135,-13.111,-24.006,8.8085,0.64038,-12.806,-19.771,-24.191,-41.572,-21.07,-16.69,-9.1485
-6.5374,-14.243,-24.16,9.4846,0.20597,-13.527,-19.643,-25.04,-42.215,-21.465,-17.26,-9.801
-6.7897,-15.076,-24.207,9.8886,-0.095468,-14.103,-19.52,-25.917,-42.732,-21.855,-17.767,-10.353
-6.928,-15.577,-23.968,10.103,-0.41712,-14.444,-19.33,-26.737,-43.066,-22.158,-18.163,-10.79
-7.0993,-15.774,-23.343,10.223,-0.87405,-14.521,-19.02,-27.401,-43.171,-22.284,-18.405,-11.104
-7.398,-15.752,-22.357,10.336,-1.4984,-14.375,-18.57,-27.831,-43.029,-22.174,-18.477,-11.293
-7.8518,-15.64,-21.172,10.506,-2.2385,-14.103,-17.999,-27.995,-42.648,-21.826,-18.394,-11.373
-8.4277,-15.573,-20.039,10.767,-2.9907,-13.828,-17.352,-27.921,-42.06,-21.297,-18.198,-11.366
-9.0489,-15.645,-19.185,11.117,-3.6398,-13.645,-16.679,-27.677,-41.299,-20.671,-17.941,-11.301
-9.6165,-15.873,-18.706,11.511,-4.0938,-13.595,-16.005,-27.34,-40.393,-20.026,-17.658,-11.196
-10.035,-16.196,-18.544,11.873,-4.3111,-13.651,-15.324,-26.96,-39.348,-19.402,-17.361,-11.054
-10.236,-16.501,-18.563,12.122,-4.3142,-13.738,-14.606,-26.553,-38.164,-18.804,-17.043,-10.873
-10.195,-16.669,-18.621,12.194,-4.1748,-13.768,-13.82,-26.101,-36.841,-18.217,-16.691,-10.651
-9.932,-16.623,-18.581,12.063,-3.9765,-13.682,-12.964,-25.585,-35.399,-17.632,-16.306,-10.402
-9.5022,-16.351,-18.309,11.749,-3.7744,-13.473,-12.072,-24.994,-33.883,-17.053,-15.905,-10.148
-8.9743,-15.9,-17.76,11.304,-3.583,-13.178,-11.207,-24.338,-32.347,-16.492,-15.511,-9.9149
-8.4183,-15.348,-17.065,10.8,-3.3954,-12.853,-10.435,-23.643,-30.835,-15.958,-15.15,-9.7158
