I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-7.9061,-14.785,-16.424,10.312,-3.2179,-12.542,-9.8004,-22.936,-29.367,-15.448,-14.832,-9.5482
-7.514,-14.287,-15.907,9.9146,-3.0891,-12.258,-9.3045,-22.238,-27.93,-14.954,-14.557,-9.3961
-7.3131,-13.906,-15.407,9.6618,-3.0707,-11.988,-8.9098,-21.553,-26.491,-14.471,-14.307,-9.2381
-7.3458,-13.655,-14.75,9.5767,-3.2187,-11.706,-8.5563,-20.871,-25.022,-13.994,-14.059,-9.0568
-7.61,-13.519,-13.825,9.6466,-3.5568,-11.39,-8.1885,-20.172,-23.513,-13.527,-13.794,-8.8478
-8.0608,-13.465,-12.623,9.8343,-4.0655,-11.037,-7.7744,-19.444,-21.99,-13.07,-13.508,-8.6207
-8.6257,-13.463,-11.214,10.094,-4.6882,-10.661,-7.3107,-18.682,-20.495,-12.621,-13.207,-8.3937
-9.2242,-13.488,-9.7144,10.38,-5.3475,-10.283,-6.8144,-17.883,-19.075,-12.167,-12.904,-8.1813
-9.785,-13.516,-8.2439,10.656,-5.9659,-9.921,-6.3107,-17.049,-17.757,-11.688,-12.607,-7.985
-10.259,-13.528,-6.8953,10.893,-6.4858,-9.582,-5.8201,-16.181,-16.543,-11.165,-12.312,-7.7906
-10.626,-13.506,-5.7166,11.073,-6.8814,-9.2566,-5.3514,-15.281,-15.414,-10.59,-12.013,-7.573
-10.887,-13.433,-4.7128,11.186,-7.1594,-8.9239,-4.8993,-14.354,-14.343,-9.9708,-11.696,-7.3038
-11.05,-13.286,-3.8581,11.223,-7.3476,-8.5543,-4.4463,-13.406,-13.308,-9.3245,-11.345,-6.9588
-11.123,-13.035,-3.1142,11.167,-7.4775,-8.1155,-3.9716,-12.444,-12.301,-8.6703,-10.947,-6.5264
-11.101,-12.647,-2.4469,11.001,-7.5694,-7.5828,-3.4628,-11.487,-11.327,-8.0229,-10.5,-6.0144
-10.975,-12.103,-1.836,10.712,-7.6259,-6.9494,-2.9233,-10.558,-10.405,-7.3908,-10.019,-5.4529
-10.729,-11.399,-1.2776,10.293,-7.6302,-6.2276,-2.3675,-9.683,-9.5547,-6.7736,-9.5273,-4.8861
-10.342,-10.543,-0.7797,9.7422,-7.552,-5.4414,-1.8076,-8.8759,-8.7852,-6.1601,-9.0489,-4.3546
-9.7981,-9.5504,-0.35064,9.0615,-7.3643,-4.6159,-1.2431,-8.1365,-8.0926,-5.5329,-8.5948,-3.8788
-9.1075,-8.4496,0.014655,8.2706,-7.0647,-3.7706,-0.66076,-7.45,-7.4643,-4.8803,-8.1611,-3.4505
-8.3194,-7.2843,0.34286,7.414,-6.6906,-2.919,-0.039654,-6.7984,-6.8863,-4.2076,-7.7337,-3.0421
-7.5178,-6.1126,0.67862,6.5575,-6.3127,-2.0693,0.64045,-6.1683,-6.3479,-3.5391,-7.2964,-2.623
-6.796,-4.9936,1.0696,5.7712,-6.0112,-1.228,1.3899,-5.5551,-5.8428,-2.9105,-6.8416,-2.1761
-6.2285,-3.9731,1.5481,5.1092,-5.8482,-0.40394,2.2,-4.9653,-5.3699,-2.3568,-6.378,-1.7077
-5.8545,-3.0778,2.119,4.6003,-5.85,0.39078,3.0409,-4.4143,-4.9316,-1.9006,-5.9318,-1.2463
-5.6771,-2.3179,2.7578,4.249,-6.0054,1.1413,3.871,-3.9199,-4.5297,-1.5427,-5.5372,-0.83181
-5.6746,-1.6957,3.4192,4.0462,-6.2766,1.8323,4.6534,-3.4924,-4.1612,-1.2607,-5.2234,-0.49848
-5.8168,-1.2179,4.0514,3.9808,-6.617,2.4472,5.3687,-3.1285,-3.8176,-1.0188,-5.004,-0.26129
-6.0799,-0.90094,4.6137,4.049,-6.9882,2.9704,6.0193,-2.8131,-3.4874,-0.78591,-4.8732,-0.10897
-6.4502,-0.76472,5.0923,4.2524,-7.3702,3.3923,6.6271,-2.528,-3.1592,-0.54929,-4.8084,-0.0098535
-6.914,-0.80928,5.5052,4.5839,-7.7592,3.7218,7.2272,-2.2603,-2.8226,-0.31543,-4.7759,0.079531
-7.4417,-0.99692,5.8948,5.0127,-8.1543,3.9907,7.8566,-2.0063,-2.4687,-0.10141,-4.7424,0.19619
-7.9791,-1.2529,6.3084,5.4792,-8.5428,4.2444,8.5361,-1.7715,-2.0929,0.073348,-4.6895,0.35554
-8.4558,-1.4884,6.777,5.9077,-8.8957,4.5194,9.2553,-1.569,-1.698,0.1905,-4.6248,0.54065
-8.8058,-1.6273,7.3024,6.2276,-9.1786,4.8297,9.9721,-1.4144,-1.2951,0.23685,-4.58,0.71097
-8.9872,-1.6169,7.8564,6.3879,-9.3656,5.1701,10.633,-1.3177,-0.89816,0.21393,-4.5974,0.82595
-8.9921,-1.4277,8.3951,6.3658,-9.4496,5.5323,11.198,-1.2741,-0.51677,0.14603,-4.7043,0.86902
-8.8497,-1.0496,8.8818,6.1687,-9.4473,5.917,11.656,-1.2639,-0.15673,0.075495,-4.9001,0.85651
-8.6223,-0.49881,9.3055,5.8341,-9.398,6.3315,12.022,-1.2615,0.18493,0.044639,-5.1548,0.8265
-8.3918,0.17667,9.6806,5.4241,-9.353,6.7787,12.31,-1.2474,0.51191,0.075498,-5.4218,0.81685
-8.2294,0.90397,10.025,5.0044,-9.3546,7.2459,12.522,-1.2176,0.82557,0.15993,-5.6591,0.84578
-8.1641,1.6094,10.335,4.621,-9.4124,7.7037,12.637,-1.1877,1.1239,0.26359,-5.8456,0.90686
-8.1665,2.2372,10.577,4.2859,-9.4935,8.1127,12.62,-1.1813,1.4005,0.3391,-5.9875,0.97672
-8.1599,2.758,10.711,3.982,-9.5338,8.4386,12.444,-1.2199,1.6444,0.34337,-6.1125,1.022
-8.0495,3.1701,10.711,3.6779,-9.4611,8.6659,12.101,-1.3151,1.8423,0.25417,-6.2524,1.0138
-7.7522,3.4938,10.581,3.3395,-9.2181,8.7995,11.615,-1.4652,1.9828,0.078459,-6.4317,0.93643
-7.223,3.7607,10.342,2.9382,-8.7766,8.8573,11.036,-1.6591,2.0579,-0.15405,-6.6594,0.78972
-6.4715,3.9979,10.018,2.4606,-8.1454,8.8552,10.417,-1.8821,2.0605,-0.4081,-6.9264,0.58343
-5.5709,4.2136,9.6198,1.9268,-7.3728,8.7988,9.7956,-2.1229,1.9813,-0.65516,-7.216,0.33027
-4.649,4.3895,9.1397,1.3993,-6.5384,8.6784,9.1819,-2.3783,1.8111,-0.89229,-7.5122,0.03888
-3.8665,4.474,8.5702,0.97825,-5.7441,8.4722,8.5585,-2.6569,1.5437,-1.1383,-7.8051,-0.28749
-3.3864,4.392,7.9275,0.78003,-5.0999,8.1544,7.8936,-2.9769,1.1789,-1.4257,-8.093,-0.65117
-3.335,4.0768,7.2734,0.90152,-4.7106,7.7156,7.1634,-3.3579,0.72304,-1.7838,-8.3793,-1.0532
-3.7584,3.5145,6.7049,1.3776,-4.6474,7.1813,6.3731,-3.8084,0.19097,-2.2196,-8.6674,-1.488
-4.5887,2.7674,6.3085,2.1513,-4.907,6.6122,5.5588,-4.3188,-0.39482,-2.7131,-8.957,-1.94
-5.6446,1.9546,6.1085,3.0783,-5.3963,6.0776,4.7677,-4.8662,-1.0096,-3.2296,-9.2456,-2.3906
-6.673,1.1952,6.0532,3.9708,-5.9498,5.6177,4.0309,-5.428,-1.636,-3.7416,-9.5337,-2.8307
-7.4182,0.56101,6.0395,4.6547,-6.379,5.2203,3.3506,-5.9954,-2.2705,-4.2408,-9.8306,-3.2692
-7.6938,0.062258,5.9535,5.0165,-6.5289,4.831,2.7026,-6.575,-2.9175,-4.7364,-10.15,-3.728
-7.4381,-0.32572,5.7131,5.0239,-6.3255,4.3884,2.056,-7.1799,-3.5825,-5.2409,-10.501,-4.2255
-6.733,-0.62976,5.297,4.7274,-5.7976,3.8634,1.3973,-7.8176,-4.263,-5.7564,-10.872,-4.7607
-5.7827,-0.87103,4.754,4.2504,-5.0688,3.2752,0.73855,-8.4863,-4.9429,-6.2695,-11.235,-5.3083
-4.8563,-1.0819,4.1901,3.7623,-4.3243,2.6786,0.10528,-9.1726,-5.5973,-6.7584,-11.552,-5.8305
-4.2174,-1.3135,3.7339,3.4378,-3.7598,2.1329,-0.47538,-9.8597,-6.1969,-7.2027,-11.789,-6.2956
-4.0612,-1.6264,3.4887,3.4143,-3.5272,1.6757,-0.98116,-10.532,-6.7222,-7.5956,-11.927,-6.6878
-4.4718,-2.0714,3.4868,3.7603,-3.6942,1.3108,-1.3943,-11.176,-7.1651,-7.9346,-11.97,-7.0101
-5.4022,-2.6713,3.6718,4.4577,-4.2203,1.0121,-1.7023,-11.777,-7.5298,-8.2239,-11.94,-7.2792
-6.6767,-3.4115,3.9187,5.403,-4.9625,0.73291,-1.9027,-12.32,-7.8312,-8.4716,-11.87,-7.5175
-8.0293,-4.2431,4.0833,6.4316,-5.7108,0.42137,-2.0108,-12.796,-8.0887,-8.6897,-11.792,-7.7466
-9.1686,-5.0908,4.059,7.3551,-6.2518,0.040122,-2.0599,-13.206,-8.319,-8.8959,-11.726,-7.9823
-9.8446,-5.8595,3.8146,8.0007,-6.4423,-0.41276,-2.0939,-13.557,-8.5322,-9.1054,-11.675,-8.2329
-9.9083,-6.4367,3.3974,8.2412,-6.2433,-0.89306,-2.1543,-13.867,-8.7301,-9.3283,-11.625,-8.498
-9.351,-6.7125,2.9051,8.0215,-5.7127,-1.3209,-2.2654,-14.152,-8.9091,-9.5686,-11.55,-8.7689
-8.3078,-6.6218,2.4462,7.3811,-4.9706,-1.6121,-2.4261,-14.423,-9.0628,-9.8138,-11.423,-9.031
-7.0224,-6.188,2.1078,6.4619,-4.1639,-1.7145,-2.6129,-14.681,-9.1854,-10.043,-11.233,-9.269
-5.7888,-5.5377,1.9363,5.4806,-3.4463,-1.6325,-2.7914,-14.918,-9.2732,-10.234,-10.987,-9.4735
-4.8857,-4.8687,1.9311,4.6798,-2.9522,-1.4256,-2.9308,-15.11,-9.3245,-10.373,-10.71,-9.6442
-4.5178,-4.3908,2.0497,4.268,-2.7733,-1.1874,-3.0133,-15.227,-9.3383,-10.456,-10.429,-9.7881
-4.7659,-4.2558,2.2222,4.3598,-2.9343,-1.0116,-3.0387,-15.241,-9.3136,-10.496,-10.168,-9.9184
-5.5593,-4.508,2.3723,4.932,-3.3777,-0.96271,-3.0253,-15.14,-9.2504,-10.515,-9.938,-10.048
-6.6837,-5.0697,2.4413,5.8233,-3.9689,-1.0581,-2.9995,-14.94,-9.1542,-10.537,-9.7338,-10.184
-7.8324,-5.7586,2.4097,6.7803,-4.5313,-1.2597,-2.9858,-14.677,-9.0299,-10.582,-9.5392,-10.323
-8.6713,-6.3268,2.3033,7.519,-4.9018,-1.4795,-2.9942,-14.385,-8.8806,-10.653,-9.3293,-10.451
-8.9133,-6.5212,2.174,7.7793,-4.97,-1.6028,-3.0086,-14.085,-8.7031,-10.735,-9.0743,-10.54
-8.4045,-6.171,2.0685,7.401,-4.687,-1.533,-2.9953,-13.77,-8.4938,-10.797,-8.7489,-10.56
-7.1905,-5.2616,1.9993,6.3953,-4.0679,-1.2338,-2.9234,-13.421,-8.2428,-10.8,-8.344,-10.49
-5.5144,-3.9518,1.9393,4.9618,-3.1962,-0.75225,-2.7871,-13.014,-7.9498,-10.728,-7.8682,-10.328
-3.7494,-2.5324,1.8446,3.4336,-2.2274,-0.21035,-2.6162,-12.54,-7.6307,-10.598,-7.3519,-10.104
-2.3007,-1.3522,1.6898,2.1861,-1.3631,0.23436,-2.468,-12.012,-7.3164,-10.45,-6.8391,-9.8596
-1.5,-0.71062,1.4905,1.5232,-0.80156,0.45073,-2.4042,-11.459,-7.0424,-10.337,-6.374,-9.6406
-1.4961,-0.74121,1.2997,1.5683,-0.66467,0.38895,-2.4649,-10.922,-6.8364,-10.292,-5.9882,-9.476
-2.1888,-1.3433,1.1815,2.2098,-0.93913,0.09871,-2.6516,-10.432,-6.709,-10.319,-5.6938,-9.367
-3.2442,-2.2103,1.1826,3.1341,-1.477,-0.29699,-2.9286,-10.014,-6.6525,-10.394,-5.4801,-9.2894
-4.2162,-2.9535,1.3148,3.9359,-2.056,-0.65478,-3.2397,-9.6754,-6.6465,-10.479,-5.3231,-9.2075
-4.7319,-3.2688,1.5542,4.2851,-2.4676,-0.86645,-3.5312,-9.4096,-6.6673,-10.547,-5.1951,-9.0924
-4.6454,-3.0721,1.848,4.0683,-2.5984,-0.89894,-3.7706,-9.1963,-6.6968,-10.586,-5.0737,-8.934
-4.0951,-2.5359,2.1292,3.4418,-2.4747,-0.80297,-3.9527,-9.0091,-6.7269,-10.601,-4.953,-8.7438
-3.4349,-2.0063,2.3331,2.7605,-2.2421,-0.6862,-4.0943,-8.824,-6.7579,-10.603,-4.8462,-8.5476
-3.0679,-1.8368,2.4151,2.4148,-2.0916,-0.6686,-4.2178,-8.6257,-6.7922,-10.605,-4.7765,-8.3741
-3.2841,-2.2478,2.3624,2.674,-2.177,-0.83816,-4.3365,-8.4076,-6.8265,-10.603,-4.7619,-8.2405
-4.1669,-3.2642,2.1947,3.6045,-2.5559,-1.2116,-4.4471,-8.1707,-6.8492,-10.585,-4.8022,-8.1404
-5.569,-4.7161,1.9537,5.0511,-3.1657,-1.7235,-4.5352,-7.9199,-6.8446,-10.525,-4.878,-8.0489
-7.1582,-6.2937,1.6879,6.6836,-3.843,-2.2567,-4.5885,-7.6692,-6.8023,-10.399,-4.9617,-7.9378
-8.5269,-7.6418,1.4375,8.1027,-4.3855,-2.6941,-4.6118,-7.4448,-6.7288,-10.201,-5.0348,-7.7959
-9.3155,-8.4659,1.2316,8.9645,-4.6287,-2.96,-4.6339,-7.2814,-6.6507,-9.9504,-5.0987,-7.6427
-9.3168,-8.6118,1.0939,9.0724,-4.5057,-3.0365,-4.6987,-7.2107,-6.6063,-9.6914,-5.1726,-7.5233
