I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-8.5388,-8.1049,1.0493,8.4277,-4.0689,-2.9515,-4.8445,-7.2481,-6.6318,-9.4673,-5.2748,-7.4854
-7.2045,-7.129,1.1176,7.223,-3.4642,-2.7509,-5.0845,-7.3854,-6.7406,-9.298,-5.4087,-7.5521
-5.6696,-5.9529,1.295,5.7789,-2.8673,-2.4831,-5.399,-7.5926,-6.9135,-9.1679,-5.556,-7.7066
-4.2967,-4.8466,1.5396,4.4411,-2.4135,-2.2043,-5.7435,-7.8269,-7.104,-9.0372,-5.6879,-7.9016
-3.352,-4.0286,1.7795,3.4832,-2.164,-1.981,-6.0635,-8.044,-7.2546,-8.8596,-5.7784,-8.0795
-2.9714,-3.6351,1.939,3.0567,-2.1209,-1.8704,-6.3112,-8.2077,-7.3157,-8.6071,-5.8124,-8.1919
-3.1764,-3.7082,1.9701,3.1909,-2.2612,-1.8978,-6.4575,-8.2951,-7.2601,-8.2792,-5.7869,-8.2155
-3.8995,-4.2022,1.8703,3.8152,-2.5528,-2.05,-6.497,-8.2982,-7.0883,-7.897,-5.71,-8.1555
-4.9973,-4.9975,1.6795,4.7872,-2.948,-2.2832,-6.4416,-8.2197,-6.8225,-7.4875,-5.5965,-8.037
-6.2611,-5.9263,1.4604,5.9146,-3.3804,-2.5389,-6.3125,-8.0698,-6.4976,-7.0716,-5.4654,-7.8932
-7.4434,-6.802,1.2703,6.9795,-3.7759,-2.7654,-6.1372,-7.8653,-6.1536,-6.6621,-5.3377,-7.756
-8.3005,-7.457,1.1375,7.7682,-4.0584,-2.9349,-5.952,-7.6323,-5.8308,-6.2707,-5.2337,-7.6519
-8.6414,-7.7786,1.051,8.1146,-4.1501,-3.045,-5.8001,-7.4064,-5.5644,-5.9127,-5.1686,-7.598
-8.3749,-7.7284,0.97089,7.9425,-3.9865,-3.1044,-5.7212,-7.2262,-5.3778,-5.6051,-5.1462,-7.5973
-7.5416,-7.3396,0.85586,7.2899,-3.5477,-3.118,-5.733,-7.1191,-5.2751,-5.3587,-5.1567,-7.6346
-6.3167,-6.7061,0.69057,6.3058,-2.8887,-3.0839,-5.8216,-7.0886,-5.2395,-5.172,-5.1811,-7.6825
-4.9726,-5.9701,0.49802,5.217,-2.1399,-3.0024,-5.946,-7.1116,-5.2403,-5.0327,-5.2019,-7.7103
-3.8087,-5.2948,0.33151,4.2702,-1.4726,-2.8844,-6.0553,-7.1446,-5.2441,-4.9239,-5.2124,-7.6957
-3.0705,-4.8191,0.25203,3.6658,-1.0433,-2.7489,-6.1049,-7.1391,-5.2251,-4.8277,-5.216,-7.6305
-2.8887,-4.6159,0.30192,3.5069,-0.94329,-2.6133,-6.0663,-7.057,-5.1703,-4.7257,-5.219,-7.5188
-3.2581,-4.6771,0.48584,3.7834,-1.1761,-2.4875,-5.9312,-6.8838,-5.0802,-4.6007,-5.2229,-7.3725
-4.0573,-4.9306,0.76728,4.3924,-1.6678,-2.3762,-5.7125,-6.632,-4.9677,-4.4432,-5.2221,-7.2083
-5.0898,-5.2739,1.0827,5.1785,-2.2913,-2.2828,-5.4401,-6.3344,-4.8525,-4.2563,-5.2081,-7.0453
-6.1313,-5.6034,1.3663,5.9716,-2.8977,-2.208,-5.1516,-6.0313,-4.7548,-4.0568,-5.1745,-6.9011
-6.9747,-5.8321,1.5713,6.6155,-3.3578,-2.1465,-4.8803,-5.7587,-4.6901,-3.8706,-5.1204,-6.7862
-7.4704,-5.9005,1.6796,6.9891,-3.5993,-2.0852,-4.6479,-5.5406,-4.6659,-3.7237,-5.0515,-6.701
-7.5479,-5.7824,1.6982,7.0244,-3.6118,-2.0079,-4.4624,-5.3861,-4.6815,-3.6333,-4.979,-6.6358
-7.2164,-5.4872,1.647,6.7178,-3.4252,-1.9058,-4.3228,-5.2906,-4.7299,-3.6022,-4.9159,-6.5779
-6.55,-5.064,1.542,6.1308,-3.0835,-1.7907,-4.2286,-5.2403,-4.8046,-3.6235,-4.8744,-6.5208
-5.668,-4.6006,1.3814,5.3788,-2.6312,-1.7017,-4.1912,-5.2209,-4.9064,-3.6928,-4.8668,-6.4734
-4.7102,-4.205,1.1472,4.6032,-2.1118,-1.6943,-4.2362,-5.2257,-5.0457,-3.8152,-4.9058,-6.4589
-3.8087,-3.9669,0.82488,3.9321,-1.5713,-1.8123,-4.3898,-5.2563,-5.2338,-3.9976,-4.9997,-6.5021
-3.0668,-3.9192,0.42723,3.4479,-1.0595,-2.0575,-4.6569,-5.3148,-5.469,-4.2327,-5.1427,-6.611
-2.5535,-4.0295,0.0047247,3.1781,-0.62833,-2.3814,-5.009,-5.3949,-5.7293,-4.4895,-5.3093,-6.765
-2.3122,-4.2295,-0.36447,3.1146,-0.33347,-2.7071,-5.3928,-5.4772,-5.9789,-4.7215,-5.4618,-6.9203
-2.3774,-4.4651,-0.60187,3.2446,-0.23719,-2.9683,-5.7563,-5.5447,-6.1847,-4.8882,-5.5677,-7.0282
-2.7843,-4.735,-0.66021,3.5766,-0.39886,-3.141,-6.0745,-5.5919,-6.3324,-4.9768,-5.6184,-7.0593
-3.5553,-5.0934,-0.5436,4.1377,-0.84709,-3.2533,-6.3601,-5.6315,-6.4335,-5.01,-5.6363,-7.0175
-4.6623,-5.613,-0.30822,4.9395,-1.5489,-3.3687,-6.6521,-5.69,-6.5177,-5.0359,-5.6644,-6.937
-5.9856,-6.3251,-0.045145,5.9287,-2.3971,-3.5488,-6.988,-5.7906,-6.6138,-5.1011,-5.7414,-6.8612
-7.3017,-7.1664,0.15051,6.9596,-3.2241,-3.8118,-7.3754,-5.9336,-6.7295,-5.2215,-5.8769,-6.8168
-8.3203,-7.9707,0.21385,7.8137,-3.8397,-4.11,-7.7784,-6.0888,-6.8417,-5.3683,-6.0418,-6.798
-8.7763,-8.5232,0.13211,8.2709,-4.0895,-4.3469,-8.1307,-6.2047,-6.9065,-5.4814,-6.1817,-6.7708
-8.5401,-8.6543,-0.054988,8.1976,-3.9163,-4.425,-8.3687,-6.2327,-6.8835,-5.5023,-6.2457,-6.6955
-7.6802,-8.3208,-0.27149,7.6093,-3.3945,-4.2976,-8.4682,-6.1534,-6.7607,-5.4077,-6.2154,-6.5526
-6.4499,-7.6346,-0.42599,6.6762,-2.7147,-3.9944,-8.4614,-5.9896,-6.5652,-5.2251,-6.1167,-6.357
-5.2038,-6.8235,-0.43311,5.669,-2.1213,-3.6103,-8.4233,-5.8,-6.3535,-5.0248,-6.01,-6.1537
-4.2756,-6.139,-0.23664,4.8629,-1.8255,-3.2612,-8.4357,-5.6544,-6.1873,-4.8897,-5.9632,-5.9949
-3.8703,-5.7533,0.17424,4.4419,-1.9332,-3.0285,-8.5454,-5.6011,-6.1068,-4.8743,-6.0175,-5.9157
-4.0217,-5.7019,0.76587,4.4537,-2.4214,-2.9255,-8.7385,-5.6435,-6.1112,-4.975,-6.1663,-5.9145
-4.6224,-5.8997,1.4747,4.8249,-3.1732,-2.8993,-8.9429,-5.737,-6.1572,-5.1294,-6.3593,-5.9515
-5.4911,-6.2077,2.2246,5.416,-4.0441,-2.8659,-9.0554,-5.8102,-6.1744,-5.2446,-6.5274,-5.9669
-6.454,-6.5093,2.9407,6.0933,-4.9102,-2.7588,-8.9864,-5.7891,-6.0933,-5.2363,-6.6131,-5.9053
-7.4182,-6.7702,3.562,6.7971,-5.6877,-2.5615,-8.6985,-5.6255,-5.874,-5.0613,-6.5948,-5.7375
-8.3953,-7.0496,4.0483,7.5573,-6.3551,-2.3137,-8.2238,-5.3133,-5.5225,-4.734,-6.4964,-5.471
-9.4481,-7.4542,4.3809,8.4425,-6.9533,-2.0931,-7.6506,-4.8909,-5.0863,-4.3219,-6.3782,-5.1475
-10.594,-8.0632,4.5553,9.4721,-7.5322,-1.98,-7.0878,-4.4215,-4.635,-3.9219,-6.3111,-4.8283
-11.721,-8.852,4.5778,10.542,-8.0782,-2.0174,-6.6234,-3.9742,-4.237,-3.6254,-6.3461,-4.5741
-12.589,-9.6532,4.4683,11.423,-8.4912,-2.1778,-6.2927,-3.602,-3.9404,-3.4815,-6.4932,-4.4247
-12.913,-10.199,4.2624,11.843,-8.6281,-2.366,-6.072,-3.3272,-3.763,-3.4777,-6.7214,-4.3868
-12.488,-10.233,4.0061,11.6,-8.3731,-2.4629,-5.9022,-3.1394,-3.6938,-3.5533,-6.9777,-4.4391
-11.268,-9.6195,3.743,10.637,-7.6921,-2.3856,-5.727,-3.0075,-3.7075,-3.6383,-7.2165,-4.5493
-9.3971,-8.4099,3.5036,9.0705,-6.6604,-2.1251,-5.524,-2.9001,-3.7808,-3.6907,-7.4209,-4.6891
-7.1968,-6.8353,3.3012,7.1774,-5.4514,-1.744,-5.3084,-2.8002,-3.9017,-3.7093,-7.6039,-4.8399
-5.0936,-5.2352,3.136,5.3294,-4.2857,-1.3419,-5.1123,-2.7062,-4.0668,-3.7186,-7.7938,-4.9881
-3.4908,-3.9446,3.0037,3.886,-3.3639,-1.0161,-4.9563,-2.6189,-4.2697,-3.7429,-8.013,-5.1199
-2.6575,-3.1959,2.8996,3.0947,-2.8193,-0.83426,-4.8306,-2.5298,-4.4932,-3.7872,-8.265,-5.2212
-2.6881,-3.0756,2.8214,3.0463,-2.7088,-0.82332,-4.6978,-2.4224,-4.7104,-3.836,-8.5341,-5.2825
-3.5198,-3.5391,2.7711,3.6863,-3.0254,-0.97093,-4.5126,-2.2855,-4.8958,-3.8658,-8.7973,-5.3066
-4.9607,-4.4494,2.7555,4.848,-3.6949,-1.2384,-4.2459,-2.1238,-5.037,-3.8588,-9.0365,-5.31
-6.7112,-5.6104,2.7805,6.2873,-4.5659,-1.5732,-3.8995,-1.9538,-5.1408,-3.8102,-9.2445,-5.3179
-8.3928,-6.7874,2.8396,7.7077,-5.4356,-1.9186,-3.5054,-1.7936,-5.2313,-3.7295,-9.4239,-5.3543
-9.6135,-7.7322,2.9019,8.7963,-6.095,-2.2253,-3.1133,-1.6548,-5.3416,-3.6398,-9.5775,-5.4291
-10.092,-8.2541,2.9126,9.3076,-6.3791,-2.4548,-2.7726,-1.5482,-5.501,-3.5709,-9.7012,-5.5303
-9.7708,-8.2848,2.8146,9.1572,-6.2158,-2.5808,-2.513,-1.4807,-5.7228,-3.5467,-9.782,-5.6262
-8.8111,-7.8783,2.5839,8.4464,-5.6537,-2.5964,-2.3345,-1.4487,-5.9977,-3.5736,-9.8049,-5.6758
-7.5281,-7.1814,2.2567,7.4209,-4.8616,-2.527,-2.2115,-1.4359,-6.2989,-3.6398,-9.7624,-5.6451
-6.3085,-6.417,1.9249,6.4078,-4.0889,-2.4267,-2.1064,-1.4214,-6.594,-3.7256,-9.6629,-5.5202
-5.5019,-5.829,1.6944,5.7117,-3.5881,-2.3507,-1.9828,-1.3907,-6.8531,-3.8107,-9.528,-5.3093
-5.2906,-5.5757,1.6352,5.4875,-3.5146,-2.3258,-1.8125,-1.3381,-7.0486,-3.8723,-9.3786,-5.0338
-5.6232,-5.6457,1.7509,5.6834,-3.8462,-2.3349,-1.5778,-1.2605,-7.1537,-3.8805,-9.2214,-4.715
-6.2157,-5.8564,1.9676,6.0707,-4.3651,-2.3249,-1.2682,-1.1494,-7.147,-3.8009,-9.0427,-4.3653
-6.644,-5.9398,2.1533,6.3294,-4.7375,-2.2322,-0.87641,-0.98908,-7.0189,-3.6036,-8.8143,-3.9856
-6.5322,-5.6667,2.173,6.1799,-4.6645,-2.0126,-0.39465,-0.7621,-6.7739,-3.2732,-8.506,-3.5677
-5.7194,-4.951,1.9536,5.506,-4.0154,-1.661,0.18472,-0.45636,-6.4255,-2.8138,-8.0998,-3.1001
-4.3237,-3.8888,1.5214,4.4075,-2.8838,-1.2169,0.86645,-0.068495,-5.9887,-2.2484,-7.5991,-2.5772
-2.7033,-2.7198,0.99307,3.1646,-1.5583,-0.75093,1.6519,0.4007,-5.4758,-1.6125,-7.0293,-2.0053
-1.3317,-1.7309,0.5303,2.1342,-0.42149,-0.33818,2.5437,0.95507,-4.8939,-0.94451,-6.4287,-1.4044
-0.61228,-1.1367,0.27878,1.6054,0.19928,-0.025813,3.5536,1.6075,-4.2441,-0.27286,-5.8349,-0.80238
-0.70418,-0.98956,0.31292,1.6722,0.17314,0.18508,4.7067,2.3768,-3.5208,0.39361,-5.2727,-0.22561
-1.4515,-1.1608,0.60513,2.1891,-0.38045,0.33408,6.0422,3.2829,-2.7102,1.0698,-4.7472,0.31144
-2.4589,-1.4004,1.0349,2.8389,-1.1518,0.47816,7.6083,4.3492,-1.7888,1.7931,-4.2437,0.81092
-3.2503,-1.4366,1.4391,3.2631,-1.7786,0.66562,9.4516,5.6111,-0.72373,2.6171,-3.7314,1.2931
-3.4265,-1.0754,1.6821,3.1852,-1.9652,0.9219,11.603,7.1213,0.52676,3.6007,-3.17,1.7916
-2.7937,-0.26872,1.7087,2.4974,-1.577,1.2473,14.068,8.9434,2.0121,4.7963,-2.5183,2.3446
-1.4483,0.86608,1.5533,1.3042,-0.69884,1.6217,16.815,11.135,3.7879,6.2416,-1.7398,2.9863
0.24132,2.095,1.3095,-0.10909,0.39059,2.0121,19.796,13.73,5.9139,7.9605,-0.80271,3.7409
1.8035,3.1667,1.0802,-1.3964,1.351,2.3815,22.957,16.726,8.4494,9.9713,0.32733,4.6227
2.8904,3.9073,0.92937,-2.2964,1.954,2.6982,26.275,20.092,11.445,12.294,1.6951,5.6411
3.3878,4.2682,0.86338,-2.712,2.1654,2.9448,29.753,23.794,14.933,14.945,3.3567,6.8056
3.3811,4.3287,0.84723,-2.7116,2.0891,3.1245,33.414,27.833,18.92,17.918,5.3743,8.1305
3.0839,4.2633,0.83883,-2.4873,1.8735,3.2666,37.271,32.273,23.378,21.168,7.8116,9.6393
2.7789,4.2825,0.82836,-2.2906,1.6507,3.426,41.308,37.191,28.221,24.599,10.722,11.362
2.7504,4.5678,0.85415,-2.3611,1.5217,3.6687,45.474,42.566,33.281,28.071,14.102,13.314
3.1918,5.2171,0.97462,-2.8575,1.5423,4.0467,49.702,48.194,38.318,31.431,17.835,15.474
4.1224,6.2255,1.2199,-3.8064,1.7028,4.5735,53.921,53.725,43.091,34.561,21.685,17.761
