I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
5.4172,7.512,1.5616,-5.1197,1.9594,5.2168,58.06,58.826,47.432,37.404,25.402,20.059
6.98,8.9861,1.9155,-6.6984,2.3168,5.9147,62.041,63.314,51.283,39.955,28.827,22.26
8.8867,10.61,2.1724,-8.5392,2.8816,6.6061,65.8,67.173,54.674,42.253,31.92,24.309
11.367,12.421,2.2411,-10.753,3.8285,7.2587,69.31,70.489,57.687,44.356,34.735,26.225
14.656,14.502,2.0849,-13.488,5.3136,7.8795,72.585,73.388,60.415,46.326,37.374,28.09
18.802,16.922,1.7347,-16.821,7.395,8.5061,75.657,75.976,62.928,48.205,39.935,30.007
23.54,19.682,1.2756,-20.655,9.9599,9.1843,78.548,78.301,65.248,49.994,42.479,32.051
28.34,22.674,0.81462,-24.691,12.711,9.9401,81.245,80.334,67.349,51.657,45.006,34.232
32.691,25.686,0.44056,-28.532,15.277,10.759,83.681,81.977,69.162,53.127,47.459,36.479
36.353,28.483,0.18952,-31.876,17.414,11.582,85.746,83.096,70.595,54.333,49.739,38.664
39.385,30.912,0.031409,-34.642,19.113,12.336,87.296,83.553,71.56,55.217,51.746,40.641
42.009,32.951,-0.11068,-36.942,20.555,12.963,88.15,83.238,72.003,55.756,53.414,42.3
44.473,34.696,-0.31864,-38.967,21.981,13.448,88.064,82.069,71.928,55.977,54.732,43.605
46.938,36.29,-0.64115,-40.896,23.589,13.819,86.716,79.997,71.408,55.949,55.744,44.594
49.422,37.844,-1.0772,-42.813,25.44,14.125,83.79,77.052,70.556,55.764,56.527,45.355
51.782,39.369,-1.581,-44.669,27.424,14.402,79.139,73.402,69.487,55.502,57.16,45.99
53.782,40.75,-2.083,-46.291,29.287,14.654,72.907,69.316,68.272,55.205,57.688,46.575
55.195,41.807,-2.5219,-47.477,30.755,14.842,65.507,65.028,66.93,54.874,58.108,47.146
55.91,42.397,-2.8804,-48.099,31.675,14.914,57.472,60.616,65.444,54.491,58.394,47.709
55.997,42.494,-3.2011,-48.181,32.093,14.833,49.303,56.017,63.792,54.051,58.519,48.253
55.703,42.211,-3.5721,-47.891,32.224,14.602,41.439,51.123,61.979,53.57,58.487,48.771
55.363,41.74,-4.0976,-47.483,32.358,14.249,34.301,45.871,60.031,53.087,58.338,49.26
55.273,41.261,-4.8742,-47.197,32.749,13.808,28.247,40.306,57.989,52.637,58.125,49.714
55.604,40.863,-5.9747,-47.172,33.535,13.291,23.375,34.583,55.881,52.236,57.884,50.126
56.35,40.502,-7.4304,-47.401,34.688,12.678,19.398,28.916,53.704,51.867,57.617,50.48
57.34,40.025,-9.2114,-47.744,36.052,11.928,15.86,23.518,51.412,51.487,57.291,50.752
58.304,39.233,-11.22,-47.979,37.421,11.003,12.525,18.558,48.923,51.049,56.858,50.911
58.979,37.972,-13.31,-47.899,38.628,9.8884,9.4343,14.157,46.136,50.513,56.281,50.921
59.206,36.211,-15.327,-47.394,39.578,8.6044,6.6943,10.378,42.964,49.852,55.539,50.744
58.969,34.057,-17.174,-46.485,40.252,7.2044,4.3478,7.2217,39.377,49.055,54.624,50.347
58.372,31.685,-18.842,-45.289,40.695,5.7525,2.3704,4.6257,35.446,48.112,53.519,49.706
57.565,29.234,-20.389,-43.934,40.984,4.2995,0.70715,2.4895,31.355,47.009,52.186,48.797
56.691,26.746,-21.878,-42.488,41.203,2.8696,-0.7,0.70052,27.339,45.705,50.551,47.571
55.872,24.18,-23.353,-40.932,41.432,1.4675,-1.9003,-0.84727,23.582,44.131,48.488,45.928
55.184,21.47,-24.815,-39.173,41.755,0.097547,-2.9316,-2.2508,20.123,42.189,45.865,43.7
54.619,18.598,-26.222,-37.064,42.237,-1.2221,-3.8228,-3.6016,16.867,39.779,42.643,40.73
54.027,15.631,-27.514,-34.445,42.825,-2.4592,-4.5973,-4.9841,13.674,36.835,38.947,37.024
53.151,12.724,-28.658,-31.223,43.323,-3.5785,-5.2791,-6.467,10.471,33.347,34.96,32.803
51.733,10.059,-29.627,-27.46,43.534,-4.5513,-5.8971,-8.0923,7.2884,29.374,30.781,28.338
49.558,7.7545,-30.338,-23.417,43.303,-5.3614,-6.4877,-9.8758,4.2268,25.02,26.412,23.786
46.463,5.7994,-30.639,-19.425,42.465,-6.0108,-7.0932,-11.819,1.375,20.412,21.855,19.194
42.373,4.0721,-30.374,-15.689,40.891,-6.5243,-7.7551,-13.925,-1.2423,15.696,17.202,14.614
37.353,2.4126,-29.451,-12.22,38.544,-6.9468,-8.5025,-16.199,-3.663,11.044,12.654,10.164
31.603,0.69502,-27.877,-8.9399,35.476,-7.3303,-9.3396,-18.651,-5.9595,6.6446,8.432,6.0117
25.436,-1.1293,-25.773,-5.8097,31.799,-7.718,-10.24,-21.275,-8.2122,2.6601,4.6887,2.2955
19.247,-3.0283,-23.351,-2.8685,27.665,-8.1336,-11.152,-24.041,-10.497,-0.82331,1.4715,-0.9363
13.428,-4.9176,-20.888,-0.2031,23.267,-8.5842,-12.015,-26.897,-12.88,-3.8146,-1.2537,-3.7184
8.2963,-6.7056,-18.67,2.1096,18.857,-9.0698,-12.776,-29.769,-15.409,-6.3887,-3.5593,-6.1253
4.0249,-8.3336,-16.921,4.0463,14.717,-9.5896,-13.403,-32.577,-18.094,-8.6402,-5.5176,-8.2292
0.63639,-9.7962,-15.731,5.6504,11.04,-10.138,-13.883,-35.234,-20.876,-10.65,-7.1831,-10.082
-1.9571,-11.133,-15.011,7.0109,7.8358,-10.698,-14.202,-37.646,-23.625,-12.471,-8.5942,-11.713
-3.9087,-12.404,-14.492,8.2325,5.0568,-11.24,-14.344,-39.727,-26.169,-14.123,-9.7843,-13.143
-5.4418,-13.664,-13.799,9.4194,2.7288,-11.745,-14.302,-41.421,-28.369,-15.603,-10.79,-14.385
-6.8341,-14.961,-12.639,10.673,0.83808,-12.21,-14.093,-42.737,-30.192,-16.905,-11.653,-15.456
-8.2971,-16.337,-11.031,12.063,-0.76249,-12.656,-13.776,-43.756,-31.719,-18.054,-12.426,-16.389
-9.8569,-17.789,-9.3165,13.567,-2.2056,-13.111,-13.434,-44.61,-33.096,-19.103,-13.157,-17.24
-11.361,-19.234,-7.8778,15.061,-3.4848,-13.579,-13.145,-45.434,-34.462,-20.117,-13.886,-18.069
-12.578,-20.493,-6.8821,16.357,-4.4895,-14.022,-12.947,-46.32,-35.887,-21.139,-14.626,-18.928
-13.307,-21.348,-6.268,17.271,-5.1129,-14.363,-12.84,-47.303,-37.356,-22.189,-15.367,-19.839
-13.475,-21.644,-5.8572,17.692,-5.3422,-14.525,-12.79,-48.372,-38.803,-23.272,-16.088,-20.801
-13.185,-21.375,-5.4533,17.654,-5.2893,-14.47,-12.761,-49.488,-40.157,-24.397,-16.78,-21.799
-12.707,-20.704,-4.9038,17.349,-5.1619,-14.225,-12.723,-50.599,-41.382,-25.587,-17.452,-22.82
-12.388,-19.913,-4.1357,17.065,-5.1943,-13.871,-12.658,-51.646,-42.482,-26.864,-18.123,-23.852
-12.533,-19.307,-3.1654,17.086,-5.5662,-13.519,-12.555,-52.566,-43.487,-28.219,-18.812,-24.883
-13.304,-19.126,-2.0845,17.596,-6.3422,-13.269,-12.411,-53.313,-44.429,-29.604,-19.522,-25.895
-14.686,-19.488,-1.0267,18.628,-7.4567,-13.195,-12.23,-53.866,-45.331,-30.947,-20.243,-26.866
-16.499,-20.364,-0.12724,20.067,-8.7421,-13.322,-12.021,-54.238,-46.191,-32.179,-20.951,-27.77
-18.446,-21.596,0.51338,21.685,-9.9841,-13.62,-11.791,-54.455,-46.983,-33.252,-21.619,-28.579
-20.194,-22.953,0.85401,23.206,-10.984,-14.019,-11.542,-54.555,-47.668,-34.157,-22.22,-29.275
-21.484,-24.197,0.92493,24.388,-11.618,-14.421,-11.287,-54.589,-48.226,-34.933,-22.741,-29.862
-22.229,-25.154,0.82165,25.116,-11.876,-14.737,-11.051,-54.625,-48.672,-35.672,-23.192,-30.366
-22.543,-25.747,0.68068,25.428,-11.865,-14.908,-10.874,-54.736,-49.051,-36.487,-23.597,-30.83
-22.668,-25.986,0.64414,25.476,-11.76,-14.914,-10.782,-54.974,-49.415,-37.466,-23.981,-31.286
-22.846,-25.933,0.82053,25.426,-11.731,-14.759,-10.769,-55.339,-49.795,-38.63,-24.345,-31.731
-23.206,-25.649,1.2524,25.368,-11.865,-14.447,-10.784,-55.773,-50.186,-39.913,-24.664,-32.118
-23.712,-25.161,1.909,25.281,-12.144,-13.967,-10.746,-56.179,-50.555,-41.185,-24.889,-32.37
-24.211,-24.476,2.7105,25.079,-12.487,-13.311,-10.585,-56.467,-50.867,-42.318,-24.975,-32.414
-24.497,-23.608,3.5675,24.69,-12.805,-12.493,-10.265,-56.598,-51.105,-43.236,-24.904,-32.213
-24.408,-22.604,4.4103,24.096,-13.038,-11.56,-9.8086,-56.594,-51.283,-43.943,-24.7,-31.79
-23.948,-21.54,5.2006,23.34,-13.163,-10.58,-9.2766,-56.528,-51.439,-44.506,-24.424,-31.211
-23.283,-20.5,5.9305,22.52,-13.187,-9.6259,-8.7387,-56.48,-51.615,-45.017,-24.152,-30.565
-22.613,-19.557,6.6135,21.746,-13.146,-8.7527,-8.2381,-56.502,-51.844,-45.555,-23.959,-29.936
-22.072,-18.755,7.265,21.094,-13.088,-7.9881,-7.7757,-56.592,-52.137,-46.162,-23.899,-29.389
-21.708,-18.102,7.8862,20.586,-13.063,-7.3335,-7.3159,-56.701,-52.479,-46.833,-23.996,-28.962
-21.509,-17.584,8.4634,20.205,-13.113,-6.775,-6.807,-56.748,-52.829,-47.521,-24.241,-28.663
-21.439,-17.185,8.9843,19.924,-13.261,-6.2959,-6.2046,-56.649,-53.133,-48.147,-24.586,-28.466
-21.471,-16.903,9.4546,19.734,-13.515,-5.8806,-5.4902,-56.346,-53.333,-48.61,-24.946,-28.31
-21.607,-16.751,9.903,19.65,-13.875,-5.5118,-4.6834,-55.833,-53.386,-48.792,-25.195,-28.09
-21.869,-16.738,10.376,19.696,-14.333,-5.1663,-3.8511,-55.178,-53.278,-48.558,-25.172,-27.664
-22.255,-16.848,10.911,19.866,-14.851,-4.8185,-3.1115,-54.55,-53.038,-47.769,-24.702,-26.852
-22.687,-17.028,11.49,20.093,-15.324,-4.4572,-2.6357,-54.215,-52.746,-46.331,-23.64,-25.48
-22.979,-17.196,11.972,20.248,-15.586,-4.1126,-2.6361,-54.511,-52.555,-44.412,-22.02,-23.49
-22.879,-17.27,12.079,20.171,-15.471,-3.8816,-3.326,-55.778,-52.704,-42.803,-20.802,-21.189
-22.16,-17.185,11.453,19.725,-14.88,-3.9241,-4.8597,-58.272,-53.511,-42.484,-26.201,-19.849
-20.726,-16.894,9.7602,18.832,-13.775,-4.3946,-7.2724,-62.158,-55.352,-43.098,-38.596,-24.362
-18.737,-16.367,6.765,17.506,-12.326,-5.3489,-8.7035,-67.635,-58.774,-43.016,-44.002,-39.507
-17.225,-15.589,2.5507,15.887,-14.061,-6.8541,0.14156,-73.058,-64.624,-40.754,-46.939,-46.957
-23.161,-14.579,2.5018,14.363,-13.226,-9.1821,3.7545,-72.323,-68.527,-35.736,-46.317,-47.668
-28.89,-13.39,6.7422,14.322,-14.562,-8.3465,5.3671,-69.086,-63.277,-28.543,-39.868,-43.939
-30.466,-12.092,14.587,21.56,-18.894,-4.9525,5.5724,-68.071,-56.171,-20.662,-25.82,-34.292
-31.18,-10.713,23.221,27.394,-24.038,-0.24486,3.0229,-72.287,-51.7,-13.649,-3.6682,-17.47
-28.585,-9.1574,28.033,21.776,-25.935,3.729,-4.9511,-84.428,-53.259,-8.445,25.699,6.6896
-20.099,-6.9725,23.825,13.312,-20.189,4.4311,-23.11,-106.1,-63.494,-5.2328,60.37,36.921
-3.5486,-2.8467,6.3177,3.3415,-3.4712,-0.67333,-56.716,-136.82,-83.516,-3.4479,97.538,71.041
23.061,-4.9329,-26.732,-8.584,26.058,-14.382,-100.84,-175.05,-112.61,-2.0239,134.25,107.21
61.119,-11.858,-74.818,-23.941,68.514,-39.554,-145.96,-220.01,-148.64,-0.14793,168.65,144.72
110.69,-19.483,-134.31,-44.511,122.4,-74.658,-194.81,-272.64,-189.29,2.1513,200.19,183.93
170.76,-23.239,-199.61,-71.874,185.05,-109.46,-249.33,-335.72,-233.55,4.1127,228.74,225.99
239.18,-19.51,-265.0,-107.08,252.4,-139.64,-310.44,-413.52,-281.42,4.9501,255.19,272.89
312.46,-5.8976,-325.52,-150.68,320.0,-163.61,-379.38,-510.88,-332.93,3.5771,285.89,327.71
388.67,20.709,-377.04,-202.91,384.41,-177.8,-457.0,-631.37,-388.87,0.44658,324.61,393.51
467.92,63.667,-415.79,-263.85,443.14,-177.27,-543.11,-774.9,-450.45,1.448,375.22,472.12
548.73,124.15,-438.54,-333.18,494.01,-159.37,-636.08,-936.48,-517.86,4.6665,440.22,563.73
627.59,200.74,-443.24,-408.73,534.84,-123.31,-732.34,-1107.8,-590.03,12.465,518.5,665.55
701.62,287.58,-429.98,-487.45,564.55,-71.373,-827.14,-1280.5,-666.32,25.484,603.8,770.72
767.86,378.73,-402.69,-564.52,583.64,-9.8675,-916.26,-1448.0,-748.23,41.474,684.41,868.22
822.56,464.13,-368.61,-632.93,594.1,51.223,-997.09,-1606.7,-839.52,53.803,744.73,944.17
861.58,530.35,-337.64,-684.32,598.7,99.681,-1068.7,-1754.6,-943.89,51.237,768.54,984.13
880.58,563.8,-319.91,-710.15,600.0,124.03,-1130.7,-1888.7,-1061.4,22.349,743.38,976.46
875.49,555.02,-321.65,-703.58,598.88,117.54,-1181.5,-2002.1,-1185.5,-40.73,665.09,915.88
843.09,502.87,-341.21,-661.99,592.82,81.198,-1216.4,-2084.1,-1303.7,-136.11,540.43,806.22
781.44,416.18,-368.1,-588.53,575.5,24.496,-1229.2,-2123.1,-1399.9,-240.21,385.72,660.41
691.08,311.1,-386.46,-491.61,539.2,-37.125,-1214.5,-2112.0,-1460.6,-340.9,221.64,497.11
576.7,205.46,-382.08,-382.59,479.33,-87.974,-1170.8,-2051.6,-1479.3,-428.05,66.5,335.13
447.22,112.84,-349.03,-272.63,397.78,-118.0,-1101.8,-1951.1,-1459.2,-498.5,-68.567,188.26
313.64,39.125,-291.22,-169.98,302.16,-125.75,-1014.5,-1825.0,-1411.8,-555.76,-180.94,62.917
186.34,-16.846,-219.74,-79.149,202.87,-117.44,-917.62,-1688.7,-1351.6,-606.2,-274.27,-40.563
73.106,-60.231,-148.29,-1.5344,110.43,-103.02,-819.48,-1554.7,-1290.7,-654.7,-353.86,-124.97
-21.319,-96.946,-88.627,63.488,33.133,-91.673,-726.81,-1431.3,-1236.1,-702.65,-422.57,-194.02
-94.975,-131.37,-47.276,117.22,-24.712,-88.522,-644.04,-1322.8,-1189.7,-747.98,-480.76,-251.06
-148.02,-165.18,-25.438,160.52,-62.687,-94.872,-573.57,-1230.2,-1150.0,-786.0,-527.5,-297.77
-182.39,-197.91,-20.89,193.75,-82.725,-109.46,-516.69,-1152.5,-1114.2,-811.7,-561.19,-334.11
-201.46,-228.39,-29.571,217.64,-88.054,-129.12,-474.71,-1088.2,-1079.4,-821.83,-580.64,-359.56
-208.72,-254.96,-46.792,233.6,-82.8,-148.53,-447.91,-1035.4,-1042.7,-815.85,-586.18,-374.22
-207.19,-275.13,-68.118,242.79,-70.974,-164.74,-433.8,-991.34,-1001.9,-795.74,-579.53,-379.18
-199.71,-288.43,-90.054,246.14,-55.663,-180.33,-429.45,-952.35,-956.85,-764.85,-563.24,-376.27
-188.92,-297.38,-110.98,245.38,-39.632,-196.61,-431.8,-915.06,-908.62,-726.99,-540.28,-367.7
-176.8,-303.28,-129.17,242.06,-24.711,-211.09,-436.67,-877.1,-858.94,-685.7,-513.7,-355.28
-163.38,-305.64,-143.44,236.35,-10.973,-221.37,-439.6,-836.53,-808.85,-643.51,-485.87,-339.86
-148.03,-303.66,-153.72,228.13,2.2072,-226.69,-436.81,-791.33,-758.3,-601.53,-458.02,-321.9
-133.26,-296.57,-158.93,217.75,11.845,-226.45,-425.93,-739.67,-706.17,-559.67,-430.27,-301.89
-121.91,-284.0,-158.02,205.71,15.722,-220.09,-407.48,-680.73,-651.06,-517.28,-402.1,-280.43
-112.96,-266.23,-151.12,192.4,14.471,-207.8,-383.21,-615.34,-592.17,-473.67,-372.52,-258.08
-104.59,-244.06,-138.79,177.7,6.2119,-190.62,-353.04,-545.88,-530.11,-428.54,-340.67,-235.17
-95.467,-218.51,-122.26,161.14,-1.4555,-170.01,-317.5,-475.56,-466.87,-382.55,-307.02,-211.81
-85.283,-190.84,-103.45,142.72,-4.011,-147.59,-278.41,-407.61,-405.25,-337.07,-273.12,-188.41
-74.954,-162.83,-84.374,123.5,-5.1254,-124.92,-239.12,-344.61,-347.95,-293.62,-240.51,-165.86
-65.799,-136.5,-66.733,105.35,-5.9586,-103.39,-202.92,-288.21,-296.93,-253.41,-210.16,-145.0
-58.477,-113.34,-51.567,89.748,-6.7341,-84.046,-171.23,-239.07,-253.05,-217.33,-182.59,-126.24
-52.894,-93.976,-39.081,77.189,-7.5371,-67.438,-143.95,-196.98,-216.11,-185.82,-158.08,-109.65
-48.539,-78.313,-28.94,67.401,-8.3945,-53.696,-120.13,-161.18,-185.18,-159.06,-136.73,-95.114
-44.647,-65.786,-20.971,59.719,-9.27,-42.641,-98.754,-130.62,-158.98,-136.89,-118.49,-82.504
-40.454,-55.586,-15.031,53.315,-10.078,-33.94,-79.854,-104.24,-136.28,-118.9,-103.21,-71.716
-35.672,-46.94,-10.706,47.352,-10.717,-27.19,-64.521,-81.123,-116.16,-104.4,-90.561,-62.602
-30.688,-39.235,-7.5779,40.981,-11.116,-21.91,-53.231,-60.631,-98.071,-92.479,-80.057,-54.874
-26.089,-31.851,-5.426,33.597,-11.26,-17.528,-45.081,-42.406,-81.78,-82.161,-71.062,-48.08
-22.22,-24.463,-4.3384,26.286,-11.199,-13.605,-38.86,-26.351,-67.34,-72.584,-62.931,-41.724
-19.181,-19.16,-3.8374,21.015,-11.027,-11.19,-33.945,-12.661,-55.022,-63.21,-55.181,-35.466
-16.934,-16.444,-1.7911,17.679,-10.851,-10.256,-30.184,-2.8749,-45.156,-54.063,-47.667,-29.129
-15.369,-14.492,0.079551,15.491,-10.749,-8.903,-28.323,-0.054965,-37.865,-45.934,-40.67,-23.166
-14.325,-12.875,1.2717,13.996,-10.738,-7.4577,-26.881,-0.035081,-32.847,-40.029,-34.668,-18.571
-13.6,-11.52,2.1002,12.908,-10.767,-6.1761,-24.351,1.3587,-28.627,-36.196,-29.943,-15.389
-12.979,-10.314,2.7023,12.0,-10.749,-5.0664,-21.445,3.7387,-23.935,-32.642,-26.422,-13.136
-12.289,-9.129,3.1192,11.096,-10.604,-4.068,-18.736,6.5681,-19.399,-28.655,-23.702,-11.456
-11.455,-7.8843,3.3812,10.112,-10.296,-3.1288,-16.362,9.6835,-15.619,-24.835,-21.476,-10.16
-10.514,-6.587,3.5324,9.0649,-9.8512,-2.2348,-14.289,13.06,-12.637,-21.644,-19.657,-9.1472
-9.5883,-5.3222,3.6269,8.0508,-9.3528,-1.4099,-12.459,16.701,-10.29,-19.121,-18.208,-8.356
-8.8149,-4.2051,3.7129,7.19,-8.9092,-0.69089,-10.84,20.599,-8.4063,-17.143,-17.079,-7.7357
-8.2829,-3.314,3.8173,6.564,-8.6028,-0.094517,-9.4146,24.722,-6.8555,-15.584,-16.211,-7.2378
-7.9846,-2.642,3.9372,6.1728,-8.4426,0.40237,-8.1644,29.028,-5.5405,-14.351,-15.54,-6.8124
-7.8171,-2.0955,4.0404,5.9339,-8.3567,0.85616,-7.0558,33.469,-4.3838,-13.371,-15.009,-6.4131
-7.6339,-1.544,4.0766,5.7245,-8.2326,1.3266,-6.0447,37.978,-3.3211,-12.59,-14.574,-6.0081
-7.3181,-0.88856,3.9997,5.4415,-7.9783,1.8427,-5.0904,42.455,-2.3011,-11.964,-14.219,-5.5885
-6.8363,-0.11227,3.798,5.0456,-7.5704,2.3869,-4.166,46.768,-1.2871,-11.457,-13.946,-5.1674
-6.2505,0.71485,3.5163,4.5704,-7.0682,2.9091,-3.2574,50.804,-0.25788,-11.039,-13.76,-4.7645
-5.6816,1.4824,3.2497,4.0947,-6.5897,3.365,-2.3567,54.511,0.79435,-10.676,-13.646,-4.3861
-5.2419,2.116,3.1074,3.6866,-6.2543,3.7465,-1.4585,57.901,1.8685,-10.336,-13.566,-4.0135
-4.9712,2.6308,3.1654,3.3535,-6.1244,4.0829,-0.56076,61.023,2.961,-9.9894,-13.468,-3.6063
-4.8231,3.1231,3.4366,3.0364,-6.1808,4.4198,0.33658,63.936,4.0751,-9.6191,-13.309,-3.1173
-4.705,3.7133,3.87,2.6535,-6.3458,4.7964,1.2386,66.693,5.2291,-9.2179,-13.07,-2.5066
-4.5361,4.4836,4.3763,2.1519,-6.5288,5.2314,2.1633,69.348,6.4625,-8.7859,-12.754,-1.7481
-4.2889,5.4383,4.8616,1.5396,-6.6665,5.7151,3.1406,71.952,7.8315,-8.3257,-12.385,-0.83141
-4.003,6.4949,5.2561,0.89039,-6.7424,6.2093,4.2002,74.542,9.3964,-7.8403,-11.991,0.23863
-3.772,7.5032,5.5273,0.32573,-6.7875,6.6565,5.3558,77.133,11.202,-7.3317,-11.596,1.4424
-3.7029,8.2916,5.678,-0.023737,-6.8586,7.0,6.594,79.719,13.258,-6.8016,-11.211,2.7473
-3.8561,8.7386,5.7325,-0.077281,-6.9955,7.209,7.8734,82.274,15.524,-6.2494,-10.836,4.1145
-4.1866,8.8475,5.7186,0.13451,-7.1786,7.299,9.1365,84.766,17.917,-5.669,-10.456,5.513
-4.5272,8.7744,5.6542,0.44823,-7.3181,7.3304,10.328,87.171,20.344,-5.0457,-10.049,6.9368
-4.6464,8.7732,5.5401,0.61978,-7.2908,7.3822,11.414,89.484,22.738,-4.3583,-9.5927,8.4086
-4.3544,9.0848,5.3614,0.42733,-7.0016,7.5141,12.386,91.72,25.079,-3.5872,-9.0762,9.9644
-3.5901,9.8315,5.1024,-0.23643,-6.4347,7.7396,13.26,93.913,27.382,-2.7245,-8.5078,11.626
-2.447,10.972,4.7706,-1.3275,-5.669,8.0251,14.065,96.099,29.675,-1.7803,-7.9148,13.382
-1.139,12.33,4.4147,-2.6757,-4.8589,8.3139,14.831,98.307,31.977,-0.78304,-7.3312,15.182
0.077329,13.677,4.1139,-4.0543,-4.1846,8.5556,15.588,100.55,34.289,0.22823,-6.7831,16.956
0.99774,14.826,3.9368,-5.2644,-3.7858,8.7246,16.353,102.82,36.594,1.2173,-6.28,18.637
1.551,15.701,3.898,-6.2101,-3.7005,8.8225,17.127,105.09,38.862,2.1667,-5.8148,20.184
1.8322,16.361,3.9464,-6.9406,-3.8434,8.8713,17.885,107.32,41.056,3.0866,-5.3676,21.594
2.0782,16.97,3.9904,-7.641,-4.0371,8.9073,18.601,109.49,43.151,4.0086,-4.911,22.903
2.5991,17.74,3.9389,-8.5702,-4.0763,8.973,19.255,111.64,45.152,4.9653,-4.4135,24.173
3.6793,18.849,3.7343,-9.9657,-3.7965,9.1054,19.855,113.84,47.09,5.9685,-3.8458,25.473
5.4667,20.366,3.3665,-11.94,-3.1306,9.3209,20.427,116.19,49.011,6.9953,-3.1904,26.85
7.8831,22.211,2.8725,-14.404,-2.1372,9.6077,21.004,118.78,50.953,7.9913,-2.4486,28.304
10.611,24.176,2.3225,-17.076,-0.98643,9.9331,21.604,121.62,52.932,8.8923,-1.6444,29.785
13.203,26.012,1.7977,-19.59,0.10129,10.26,22.235,124.64,54.947,9.6553,-0.82083,31.217
15.274,27.537,1.3636,-21.666,0.94132,10.566,22.897,127.74,56.984,10.282,-0.026039,32.533
16.679,28.716,1.0524,-23.234,1.4535,10.852,23.592,130.85,59.025,10.825,0.70763,33.714
17.525,29.642,0.86359,-24.422,1.6734,11.137,24.322,133.9,61.059,11.362,1.3818,34.788
18.074,30.463,0.78057,-25.447,1.707,11.448,25.083,136.92,63.073,11.963,2.0319,35.813
18.595,31.311,0.79224,-26.496,1.6701,11.807,25.857,139.93,65.059,12.648,2.7097,36.85
19.272,32.266,0.90582,-27.666,1.6465,12.235,26.618,142.97,67.009,13.383,3.4646,37.945
20.164,33.353,1.1442,-28.957,1.6682,12.746,27.34,146.06,68.931,14.108,4.3352,39.135
21.204,34.559,1.5288,-30.308,1.7075,13.356,28.01,149.26,70.856,14.786,5.351,40.45
22.269,35.846,2.0589,-31.656,1.6908,14.071,28.629,152.59,72.834,15.434,6.5404,41.908
23.309,37.171,2.7005,-32.98,1.5455,14.885,29.21,156.14,74.934,16.126,7.9445,43.507
24.42,38.51,3.3903,-34.312,1.2527,15.787,29.773,159.96,77.222,16.982,9.6269,45.227
25.818,39.863,4.0507,-35.707,0.86839,16.763,30.346,164.13,79.761,18.138,11.664,47.052
27.7,41.243,4.6092,-37.199,0.50941,17.807,30.957,168.71,82.588,19.702,14.108,48.977
30.114,42.677,5.0129,-38.778,0.32404,18.917,31.626,173.71,85.7,21.71,16.938,51.009
