I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
32.945,44.241,5.2387,-40.442,0.46505,20.103,32.354,179.1,89.036,24.093,20.04,53.151
36.005,46.076,5.2948,-42.241,1.0725,21.383,33.116,184.8,92.487,26.686,23.239,55.398
39.145,48.348,5.2189,-44.275,2.2586,22.779,33.866,190.68,95.918,29.291,26.356,57.737
42.297,51.137,5.0723,-46.632,4.0686,24.295,34.553,196.61,99.205,31.753,29.26,60.147
45.459,54.364,4.9283,-49.311,6.3968,25.918,35.141,202.49,102.27,34.004,31.904,62.609
48.626,57.842,4.8521,-52.204,8.939,27.64,35.626,208.26,105.11,36.06,34.332,65.115
51.751,61.394,4.8792,-55.149,11.325,29.487,36.036,213.96,107.76,37.984,36.657,67.689
54.78,64.956,5.0054,-58.024,13.343,31.508,36.419,219.67,110.3,39.848,39.004,70.396
57.711,68.586,5.19,-60.823,15.019,33.754,36.818,225.46,112.8,41.703,41.463,73.329
60.578,72.42,5.3713,-63.663,16.557,36.247,37.26,231.37,115.29,43.554,44.048,76.579
63.404,76.623,5.4937,-66.769,18.221,38.97,37.756,237.35,117.77,45.366,46.709,80.192
66.199,81.327,5.5355,-70.477,20.241,41.877,38.306,243.31,120.23,47.085,49.361,84.139
69.056,86.506,5.5238,-75.156,22.711,44.888,38.904,249.11,122.63,48.659,51.921,88.309
72.272,91.912,5.5313,-80.828,25.444,47.894,39.525,254.64,124.94,50.042,54.325,92.547
76.193,97.182,5.6607,-86.738,27.933,50.797,40.122,259.8,127.1,51.2,56.537,96.705
80.422,102.04,6.0201,-91.874,29.625,53.575,40.643,264.54,129.06,52.115,58.543,100.67
83.993,106.38,6.681,-95.878,30.373,56.275,41.038,268.8,130.8,52.793,60.338,104.36
86.776,110.31,7.6247,-99.069,30.495,58.954,41.275,272.55,132.27,53.254,61.932,107.76
89.362,114.13,8.7232,-102.03,30.521,61.63,41.329,275.79,133.47,53.535,63.343,110.93
92.408,118.15,9.7701,-105.35,30.958,64.296,41.184,278.52,134.39,53.667,64.596,113.97
96.48,122.63,10.547,-109.48,32.163,66.933,40.824,280.8,135.07,53.674,65.718,117.02
101.98,127.67,10.903,-114.67,34.256,69.526,40.239,282.7,135.53,53.56,66.725,120.18
108.86,133.14,10.817,-120.8,37.127,72.049,39.421,284.27,135.84,53.315,67.626,123.49
116.43,138.63,10.405,-127.25,40.498,74.465,38.372,285.59,136.05,52.929,68.432,126.94
123.58,143.63,9.8706,-133.2,43.933,76.741,37.109,286.71,136.22,52.405,69.168,130.5
129.41,147.8,9.4331,-138.02,46.906,78.873,35.657,287.64,136.4,51.772,69.879,134.13
133.63,151.14,9.2337,-141.6,49.055,80.895,34.042,288.4,136.6,51.072,70.616,137.83
136.56,153.99,9.272,-144.34,50.349,82.851,32.27,289.0,136.77,50.349,71.414,141.63
138.83,156.85,9.4174,-146.85,51.036,84.758,30.325,289.39,136.85,49.631,72.277,145.55
141.23,160.16,9.4885,-149.79,51.569,86.581,28.173,289.57,136.73,48.918,73.172,149.57
144.51,164.13,9.3414,-153.63,52.587,88.255,25.786,289.48,136.31,48.188,74.049,153.62
149.02,168.56,8.9259,-158.39,54.765,89.726,23.156,289.1,135.52,47.4,74.869,157.6
154.17,172.88,8.2972,-163.4,58.246,90.965,20.304,288.4,134.33,46.506,75.617,161.37
158.79,176.47,7.5865,-167.71,62.093,91.971,17.292,287.36,132.77,45.465,76.303,164.88
162.11,179.12,6.9501,-170.82,65.085,92.782,14.228,286.0,130.88,44.255,76.965,168.12
164.09,180.96,6.5136,-172.82,66.777,93.482,11.245,284.32,128.72,42.892,77.661,171.16
165.15,182.35,6.3252,-174.09,67.523,94.178,8.45,282.31,126.32,41.436,78.45,174.07
165.85,183.64,6.337,-175.09,67.909,94.963,5.8841,279.93,123.69,39.974,79.374,176.93
166.77,185.12,6.4252,-176.27,68.429,95.896,3.523,277.09,120.79,38.599,80.444,179.74
168.51,187.07,6.441,-178.06,69.492,96.995,1.2989,273.66,117.57,37.37,81.631,182.45
171.63,189.66,6.2668,-180.86,71.469,98.241,-0.86942,269.54,113.97,36.292,82.876,185.01
176.37,192.91,5.8526,-184.81,74.568,99.58,-3.0549,264.61,109.95,35.303,84.098,187.34
182.37,196.59,5.2279,-189.54,78.629,100.93,-5.3109,258.77,105.49,34.297,85.213,189.41
188.73,200.25,4.4909,-194.37,83.094,102.18,-7.6675,251.98,100.63,33.158,86.155,191.21
194.52,203.48,3.7778,-198.66,87.243,103.24,-10.131,244.22,95.48,31.793,86.889,192.76
198.99,206.01,3.2186,-201.99,90.469,104.05,-12.682,235.58,90.195,30.162,87.407,194.11
201.72,207.68,2.8947,-204.08,92.419,104.57,-15.282,226.23,84.957,28.293,87.717,195.26
202.56,208.39,2.8131,-204.81,92.988,104.8,-17.874,216.4,79.921,26.279,87.831,196.24
201.63,208.12,2.9108,-204.21,92.288,104.74,-20.398,206.27,75.188,24.239,87.764,197.02
199.18,206.91,3.0846,-202.41,90.574,104.43,-22.8,195.98,70.788,22.275,87.532,197.58
195.58,204.82,3.2301,-199.6,88.188,103.85,-25.039,185.6,66.678,20.43,87.147,197.89
191.29,201.96,3.2694,-196.07,85.521,102.97,-27.087,175.11,62.746,18.692,86.607,197.9
186.79,198.52,3.1673,-192.19,82.919,101.74,-28.925,164.51,58.848,17.012,85.887,197.54
182.52,194.81,2.938,-188.35,80.588,100.12,-30.534,153.82,54.85,15.341,84.943,196.71
178.74,191.22,2.6375,-184.88,78.588,98.168,-31.886,143.11,50.667,13.659,83.724,195.28
175.52,187.99,2.3398,-181.88,76.867,96.044,-32.951,132.45,46.274,11.995,82.193,193.08
172.71,185.06,2.1057,-179.23,75.31,93.887,-33.699,121.93,41.688,10.415,80.347,189.94
170.02,182.01,1.9569,-176.54,73.785,91.687,-34.119,111.71,36.947,8.9837,78.228,185.75
167.02,178.34,1.8659,-173.31,72.186,89.32,-34.216,102.05,32.109,7.73,75.916,180.52
163.3,173.68,1.765,-169.11,70.423,86.652,-34.01,93.236,27.267,6.6364,73.496,174.44
158.62,167.96,1.5735,-163.81,68.428,83.604,-33.534,85.485,22.554,5.6523,71.024,167.8
153.06,161.41,1.2314,-157.64,66.201,80.151,-32.826,78.771,18.122,4.7216,68.516,160.91
146.99,154.3,0.72285,-151.0,63.797,76.302,-31.926,72.837,14.101,3.8021,65.95,154.01
140.75,146.93,0.078156,-144.23,61.255,72.099,-30.881,67.286,10.564,2.8685,63.276,147.13
134.54,139.51,-0.64414,-137.48,58.565,67.61,-29.735,61.675,7.5181,1.9061,60.426,140.18
128.4,132.17,-1.3834,-130.82,55.717,62.93,-28.529,55.607,4.9201,0.91348,57.322,132.94
122.15,124.89,-2.101,-124.12,52.78,58.182,-27.294,48.872,2.6993,-0.086385,53.893,125.22
115.43,117.47,-2.7939,-117.07,49.914,53.48,-26.04,41.579,0.77395,-1.0477,50.132,116.95
107.96,109.59,-3.4963,-109.36,47.288,48.866,-24.765,34.147,-0.93446,-1.9268,46.161,108.36
99.867,101.12,-4.2726,-101.05,44.952,44.26,-23.466,27.094,-2.4879,-2.7079,42.187,99.873
91.74,92.172,-5.2135,-92.494,42.78,39.514,-22.157,20.805,-3.9235,-3.4041,38.343,91.859
84.12,82.997,-6.4278,-84.097,40.536,34.512,-20.865,15.443,-5.2581,-4.0396,34.581,84.455
77.184,73.863,-7.9988,-76.042,38.033,29.271,-19.633,10.994,-6.5015,-4.6398,30.686,77.556
70.775,64.947,-9.8957,-68.308,35.224,23.991,-18.498,7.3408,-7.671,-5.234,26.388,70.944
64.566,56.289,-11.926,-60.78,32.164,18.942,-17.49,4.3169,-8.7988,-5.8575,21.575,64.451
58.25,47.878,-13.844,-53.383,28.937,14.246,-16.62,1.7509,-9.9297,-6.5391,16.516,58.055
51.677,39.724,-15.515,-46.128,25.625,9.8736,-15.884,-0.50521,-11.112,-7.2842,11.747,51.814
44.889,31.885,-16.935,-39.084,22.301,5.7999,-15.267,-2.5601,-12.387,-8.0671,7.6819,45.752
38.076,24.483,-18.159,-32.318,19.009,2.0832,-14.747,-4.4838,-13.777,-8.8413,4.4198,39.839
31.47,17.673,-19.247,-25.81,15.8,-1.1488,-14.303,-6.3191,-15.288,-9.5619,1.8415,34.026
25.163,11.581,-20.246,-19.429,12.812,-3.7768,-13.923,-8.094,-16.912,-10.207,-0.24052,28.235
19.047,6.3109,-21.185,-13.176,10.258,-5.7898,-13.607,-9.8286,-18.624,-10.785,-1.9927,22.361
13.214,2.0062,-22.064,-7.558,8.2766,-7.3193,-13.352,-11.533,-20.384,-11.332,-3.5268,16.397
8.289,-1.2821,-22.839,-3.2739,6.8227,-8.5564,-13.146,-13.197,-22.134,-11.887,-4.9049,10.619
4.7575,-3.7372,-23.421,-0.41416,5.702,-9.6346,-12.952,-14.786,-23.79,-12.472,-6.1606,5.5566
2.3385,-5.6491,-23.702,1.5299,4.6805,-10.583,-12.711,-16.236,-25.256,-13.065,-7.3088,1.5997
0.4224,-7.2225,-23.602,3.0834,3.5825,-11.357,-12.356,-17.47,-26.442,-13.601,-8.3443,-1.2799
-1.3751,-8.5246,-23.101,4.4985,2.3498,-11.893,-11.847,-18.432,-27.304,-14.003,-9.2497,-3.3557
-3.1079,-9.538,-22.271,5.7877,1.0561,-12.165,-11.195,-19.116,-27.864,-14.228,-10.016,-4.8979
-4.6218,-10.228,-21.267,6.8444,-0.13063,-12.203,-10.466,-19.58,-28.215,-14.301,-10.661,-6.1001
-5.6999,-10.577,-20.303,7.5382,-1.0193,-12.077,-9.7596,-19.931,-28.491,-14.304,-11.224,-7.0948
-6.1706,-10.594,-19.568,7.7742,-1.4721,-11.864,-9.1668,-20.285,-28.825,-14.342,-11.749,-7.9721
-5.9758,-10.309,-19.157,7.5273,-1.4537,-11.624,-8.7387,-20.732,-29.3,-14.5,-12.27,-8.7862
-5.199,-9.7765,-19.046,6.8571,-1.0399,-11.377,-8.4767,-21.312,-29.927,-14.823,-12.803,-9.562
-4.0502,-9.0753,-19.12,5.902,-0.39221,-11.122,-8.3446,-22.007,-30.651,-15.306,-13.345,-10.302
-2.8082,-8.3048,-19.222,4.8491,0.28765,-10.845,-8.2914,-22.748,-31.365,-15.899,-13.873,-10.993
-1.7365,-7.5675,-19.205,3.884,0.81747,-10.542,-8.2714,-23.434,-31.957,-16.509,-14.352,-11.611
-1.0037,-6.9515,-18.99,3.1439,1.0943,-10.227,-8.2549,-23.972,-32.337,-17.025,-14.741,-12.128
-0.64964,-6.5214,-18.599,2.6954,1.1251,-9.9324,-8.2291,-24.304,-32.466,-17.352,-15.011,-12.525
-0.61343,-6.3171,-18.141,2.5418,1.0032,-9.705,-8.1941,-24.421,-32.355,-17.447,-15.151,-12.804
-0.79474,-6.3528,-17.775,2.6466,0.84433,-9.5892,-8.1566,-24.356,-32.055,-17.335,-15.171,-12.985
-1.1059,-6.6171,-17.624,2.958,0.72518,-9.6093,-8.126,-24.166,-31.634,-17.089,-15.094,-13.101
-1.5005,-7.0696,-17.687,3.4264,0.65438,-9.7521,-8.1096,-23.906,-31.157,-16.786,-14.953,-13.183
-1.9834,-7.6429,-17.816,4.0127,0.57275,-9.9608,-8.1072,-23.614,-30.66,-16.477,-14.774,-13.249
-2.6002,-8.2526,-17.789,4.6894,0.37194,-10.15,-8.1102,-23.312,-30.148,-16.175,-14.573,-13.295
-3.4022,-8.8185,-17.408,5.4321,-0.059676,-10.236,-8.109,-22.998,-29.603,-15.864,-14.355,-13.304
-4.3948,-9.2836,-16.579,6.2056,-0.77098,-10.173,-8.1022,-22.663,-29.013,-15.523,-14.129,-13.267
-5.4951,-9.62,-15.345,6.9491,-1.7019,-9.9643,-8.1018,-22.297,-28.397,-15.144,-13.908,-13.182
-6.534,-9.8224,-13.874,7.5752,-2.6926,-9.6576,-8.1276,-21.898,-27.801,-14.736,-13.71,-13.069
-7.3013,-9.8909,-12.395,7.9838,-3.5384,-9.3152,-8.1925,-21.476,-27.283,-14.32,-13.543,-12.958
-7.6067,-9.813,-11.096,8.0844,-4.0553,-8.9847,-8.2865,-21.038,-26.878,-13.916,-13.401,-12.87
-7.3455,-9.559,-10.064,7.8222,-4.1398,-8.6778,-8.3713,-20.587,-26.574,-13.529,-13.26,-12.806
-6.5517,-9.0986,-9.2596,7.2059,-3.8131,-8.3698,-8.3902,-20.114,-26.311,-13.148,-13.092,-12.755
-5.4087,-8.4328,-8.5507,6.3271,-3.2254,-8.0168,-8.2911,-19.603,-26.003,-12.751,-12.881,-12.694
-4.204,-7.6176,-7.7703,5.353,-2.6086,-7.5806,-8.0493,-19.039,-25.56,-12.322,-12.627,-12.606
-3.2469,-6.7627,-6.797,4.4886,-2.2016,-7.049,-7.6807,-18.407,-24.924,-11.853,-12.35,-12.487
-2.7839,-6.008,-5.6184,3.9247,-2.1788,-6.4448,-7.246,-17.701,-24.081,-11.351,-12.074,-12.347
-2.9407,-5.488,-4.3199,3.7902,-2.609,-5.8216,-6.8237,-16.934,-23.073,-10.836,-11.818,-12.203
-3.6941,-5.2964,-3.0225,4.12,-3.4464,-5.2459,-6.4928,-16.131,-21.983,-10.328,-11.584,-12.065
-4.877,-5.4544,-1.844,4.8427,-4.5465,-4.775,-6.3122,-15.332,-20.912,-9.849,-11.359,-11.937
-6.2162,-5.8949,-0.87724,5.7927,-5.7011,-4.4391,-6.3107,-14.582,-19.94,-9.4102,-11.117,-11.806
-7.4063,-6.4704,-0.16289,6.7488,-6.6974,-4.2257,-6.4874,-13.919,-19.106,-9.0162,-10.84,-11.656
-8.2062,-6.9912,0.33014,7.4941,-7.3863,-4.0812,-6.8196,-13.36,-18.402,-8.6669,-10.521,-11.469
-8.5201,-7.2897,0.69296,7.8861,-7.7341,-3.9291,-7.2751,-12.905,-17.788,-8.3636,-10.169,-11.236
-8.4247,-7.2847,1.0403,7.9051,-7.8305,-3.7014,-7.8243,-12.535,-17.211,-8.1126,-9.81,-10.96
-8.131,-7.011,1.4739,7.6569,-7.8511,-3.3636,-8.4458,-12.212,-16.625,-7.9166,-9.4687,-10.655
-7.8962,-6.593,2.0561,7.3241,-7.9801,-2.9224,-9.1204,-11.89,-15.996,-7.7604,-9.1521,-10.337
-7.919,-6.1772,2.7897,7.0863,-8.3241,-2.4147,-9.8215,-11.522,-15.294,-7.6041,-8.8388,-10.007
-8.2664,-5.8642,3.5995,7.0489,-8.8632,-1.8902,-10.513,-11.071,-14.497,-7.3927,-8.4842,-9.6493
-8.862,-5.6714,4.3423,7.2107,-9.468,-1.3955,-11.156,-10.52,-13.595,-7.0768,-8.0402,-9.234
-9.5341,-5.5331,4.8642,7.4779,-9.9659,-0.95555,-11.72,-9.8725,-12.599,-6.6313,-7.4785,-8.733
-10.082,-5.3313,5.0775,7.7026,-10.211,-0.56109,-12.193,-9.1468,-11.539,-6.0633,-6.8037,-8.133
-10.316,-4.9358,5.0023,7.7192,-10.123,-0.1706,-12.582,-8.371,-10.456,-5.4081,-6.0531,-7.442
-10.093,-4.2475,4.7438,7.3801,-9.7048,0.26977,-12.914,-7.5757,-9.3947,-4.7202,-5.2868,-6.6913
-9.3559,-3.2377,4.4347,6.6139,-9.0268,0.79744,-13.227,-6.7922,-8.3923,-4.0617,-4.5781,-5.9331
-8.1757,-1.9698,4.1829,5.4807,-8.196,1.4105,-13.565,-6.0506,-7.4755,-3.4888,-4.0034,-5.2308
-6.705,-0.58216,4.0396,4.1434,-7.3029,2.0614,-13.951,-5.377,-6.6584,-3.0339,-3.6183,-4.6404
-5.0875,0.77236,3.9919,2.7588,-6.3906,2.6758,-14.371,-4.7883,-5.9407,-2.692,-3.4229,-4.188
-3.4161,1.9937,3.976,1.4067,-5.4637,3.1862,-14.769,-4.2867,-5.3073,-2.42,-3.3461,-3.8538
-1.7742,3.0531,3.9147,0.12009,-4.522,3.5595,-15.069,-3.8574,-4.7307,-2.1581,-3.2789,-3.5788
-0.29485,3.9476,3.7688,-1.038,-3.6025,3.804,-15.203,-3.4719,-4.175,-1.854,-3.1358,-3.2902
0.83037,4.6454,3.5686,-1.944,-2.8109,3.9561,-15.139,-3.0947,-3.6123,-1.4822,-2.8852,-2.9318
1.3929,5.0766,3.4072,-2.4445,-2.3079,4.0583,-14.89,-2.6922,-3.0261,-1.043,-2.5398,-2.475
1.2251,5.1657,3.3932,-2.4071,-2.2493,4.1468,-14.499,-2.2424,-2.4112,-0.54417,-2.1228,-1.9167
0.25942,4.8786,3.5963,-1.7656,-2.7253,4.2462,-14.02,-1.7357,-1.7685,0.019723,-1.6388,-1.2675
-1.4268,4.2535,4.0107,-0.55547,-3.7142,4.3668,-13.501,-1.1796,-1.1009,0.67158,-1.0648,-0.54337
-3.6005,3.4017,4.55,1.0646,-5.0568,4.5,-12.985,-0.59862,-0.41624,1.433,-0.37304,0.23115
-5.8978,2.4785,5.0762,2.8153,-6.4809,4.6199,-12.511,-0.032654,0.26296,2.2913,0.42292,1.0122
-7.8856,1.6522,5.4536,4.3467,-7.6782,4.6998,-12.118,0.46661,0.89212,3.1727,1.2342,1.7346
-9.1628,1.0852,5.6097,5.3355,-8.4015,4.7395,-11.838,0.845,1.4098,3.9471,1.9155,2.3307
-9.4698,0.92068,5.5621,5.5777,-8.5321,4.7809,-11.68,1.06,1.7595,4.4763,2.3355,2.7598
-8.7538,1.2608,5.3955,5.016,-8.0891,4.8943,-11.631,1.0933,1.9155,4.6795,2.4435,3.0225
-7.1678,2.1343,5.2081,3.7246,-7.198,5.1406,-11.661,0.95479,1.8955,4.5686,2.2837,3.1501
-5.0199,3.4625,5.0649,1.9006,-6.045,5.5348,-11.733,0.67704,1.752,4.2351,1.9561,3.1829
-2.696,5.056,4.9821,-0.15486,-4.8263,6.037,-11.816,0.30574,1.5513,3.8037,1.5567,3.1536
-0.5784,6.6552,4.938,-2.0968,-3.7124,6.5674,-11.88,-0.10966,1.3521,3.3896,1.1429,3.0812
1.0203,7.9997,4.9012,-3.6164,-2.8352,7.0371,-11.904,-0.52564,1.1905,3.0651,0.73766,2.9691
1.9006,8.8929,4.855,-4.5032,-2.2784,7.3761,-11.881,-0.9136,1.0731,2.8575,0.34687,2.8047
2.0068,9.2454,4.8006,-4.6845,-2.0665,7.5492,-11.825,-1.266,0.9778,2.7552,-0.029124,2.5616
1.4529,9.0938,4.7459,-4.2469,-2.1562,7.5564,-11.776,-1.5975,0.86265,2.7161,-0.39108,2.2087
0.51188,8.5866,4.692,-3.4253,-2.4321,7.4223,-11.786,-1.9399,0.67986,2.6725,-0.74367,1.7242
-0.46866,7.9242,4.6295,-2.5311,-2.7418,7.1806,-11.899,-2.3324,0.38841,2.5327,-1.1135,1.1073
-1.2045,7.2705,4.5446,-1.8232,-2.964,6.8587,-12.139,-2.8089,-0.027288,2.2068,-1.5762,0.37322
-1.6003,6.6846,4.4291,-1.3829,-3.0555,6.468,-12.506,-3.3868,-0.55597,1.6443,-2.2278,-0.45868
-1.7724,6.1127,4.2905,-1.0879,-3.0616,6.0038,-12.977,-4.0599,-1.1672,0.8596,-3.0958,-1.3631
-1.9525,5.4348,4.1522,-0.71836,-3.0942,5.4544,-13.521,-4.8013,-1.8266,-0.07721,-4.0995,-2.2957
-2.3641,4.529,4.0459,-0.093488,-3.2865,4.8145,-14.101,-5.5708,-2.507,-1.0713,-5.1046,-3.1972
-3.1396,3.3312,3.9963,0.85922,-3.7319,4.0944,-14.68,-6.3254,-3.1902,-2.0325,-6.0059,-4.0167
-4.262,1.8699,4.0038,2.0919,-4.4242,3.3199,-15.221,-7.0285,-3.8609,-2.8911,-6.7631,-4.7277
-5.5468,0.26857,4.0314,3.4491,-5.2318,2.5252,-15.681,-7.6572,-4.5039,-3.6039,-7.3777,-5.3218
-6.7027,-1.2889,4.0054,4.7094,-5.936,1.7457,-16.022,-8.2071,-5.1059,-4.1552,-7.8588,-5.7967
-7.4507,-2.6142,3.845,5.6549,-6.3217,1.0133,-16.219,-8.69,-5.6589,-4.5564,-8.2109,-6.1519
-7.6319,-3.5706,3.5105,6.1445,-6.2749,0.35672,-16.264,-9.1247,-6.162,-4.8406,-8.4379,-6.391
-7.266,-4.1131,3.0414,6.1623,-5.8337,-0.19954,-16.167,-9.5263,-6.6171,-5.0528,-8.5471,-6.5255
-6.5476,-4.2989,2.5574,5.8265,-5.1783,-0.63826,-15.948,-9.9008,-7.032,-5.236,-8.5496,-6.5749
-5.7832,-4.2627,2.214,5.35,-4.5631,-0.95418,-15.638,-10.244,-7.4142,-5.4181,-8.4636,-6.5641
-5.2807,-4.163,2.1354,4.9629,-4.2216,-1.1547,-15.264,-10.541,-7.7654,-5.6104,-8.3089,-6.515
-5.2377,-4.1237,2.3581,4.8314,-4.2774,-1.2565,-14.839,-10.769,-8.0764,-5.8014,-8.1024,-6.4384
-5.6869,-4.2019,2.8132,5.0117,-4.7072,-1.2824,-14.356,-10.897,-8.3276,-5.9649,-7.8564,-6.3311
-6.5132,-4.3913,3.3514,5.4562,-5.3703,-1.2624,-13.789,-10.901,-8.4992,-6.0759,-7.5818,-6.1813
-7.5145,-4.6494,3.798,6.0514,-6.0684,-1.2338,-13.103,-10.777,-8.5856,-6.1272,-7.2933,-5.9816
-8.4599,-4.9244,4.0139,6.6583,-6.5998,-1.2345,-12.267,-10.553,-8.6003,-6.1358,-7.0124,-5.7399
-9.1353,-5.1654,3.9382,7.1389,-6.8082,-1.2892,-11.252,-10.285,-8.5687,-6.1348,-6.765,-5.4835
-9.3805,-5.3203,3.5969,7.3775,-6.6234,-1.3978,-10.034,-10.041,-8.5145,-6.1568,-6.5782,-5.2549
-9.1238,-5.3374,3.0787,7.3019,-6.0742,-1.5348,-8.5945,-9.8717,-8.4517,-6.2208,-6.4695,-5.1018
-8.3928,-5.1758,2.4967,6.8948,-5.2618,-1.663,-6.9202,-9.8037,-8.384,-6.3271,-6.4426,-5.0636
-7.2919,-4.8174,1.9493,6.187,-4.3072,-1.7497,-5.0016,-9.8305,-8.3071,-6.4608,-6.4928,-5.1575
-5.959,-4.2743,1.4883,5.2493,-3.3028,-1.7776,-2.8235,-9.9215,-8.2116,-6.5977,-6.6063,-5.3706
-4.5375,-3.5939,1.1048,4.1846,-2.2963,-1.751,-0.3559,-10.034,-8.0867,-6.7127,-6.7667,-5.663
-3.1738,-2.8685,0.74493,3.1261,-1.317,-1.6977,2.443,-10.123,-7.9239,-6.7902,-6.9628,-5.984
-2.0253,-2.2313,0.35614,2.2293,-0.4169,-1.6641,5.6062,-10.155,-7.7228,-6.832,-7.1916,-6.291
-1.2586,-1.8343,-0.07316,1.6545,0.30665,-1.7041,9.1269,-10.115,-7.493,-6.8598,-7.4555,-6.5639
-1.0163,-1.8078,-0.50708,1.5329,0.73438,-1.8605,12.942,-10.01,-7.2531,-6.9018,-7.7563,-6.8074
-1.3644,-2.2132,-0.88539,1.9207,0.78391,-2.1499,16.956,-9.8618,-7.0233,-6.9805,-8.0915,-7.0454
-2.2404,-3.0037,-1.1503,2.7583,0.45627,-2.5534,21.081,-9.6989,-6.8196,-7.1014,-8.4517,-7.3071
-3.4429,-4.0184,-1.2679,3.8625,-0.15082,-3.0172,25.278,-9.5394,-6.6452,-7.249,-8.8224,-7.6134
-4.6732,-5.0247,-1.2408,4.9681,-0.8676,-3.4651,29.52,-9.3879,-6.4895,-7.3936,-9.1831,-7.9686
-5.6332,-5.8031,-1.1097,5.8188,-1.5037,-3.8264,33.759,-9.241,-6.3401,-7.5024,-9.5148,-8.3626
-6.1346,-6.2351,-0.94283,6.2619,-1.9135,-4.0667,37.889,-9.0998,-6.1943,-7.5565,-9.8069,-8.7779
-6.162,-6.3495,-0.81644,6.2997,-2.0474,-4.2038,41.746,-8.9758,-6.0628,-7.5598,-10.062,-9.1971
-5.8615,-6.2922,-0.79204,6.0743,-1.9558,-4.2979,45.158,-8.8852,-5.9612,-7.5327,-10.282,-9.6052
-5.4626,-6.2492,-0.89709,5.7949,-1.7537,-4.4212,48.007,-8.8342,-5.8954,-7.4969,-10.465,-9.9873
-5.1942,-6.3727,-1.1162,5.6594,-1.5727,-4.6258,50.272,-8.8077,-5.8527,-7.4611,-10.598,-10.326
-5.2139,-6.7409,-1.3972,5.7943,-1.5202,-4.9245,52.02,-8.7714,-5.8065,-7.4169,-10.663,-10.605
-5.5645,-7.3442,-1.6685,6.218,-1.6502,-5.2924,53.343,-8.6868,-5.7301,-7.3458,-10.643,-10.811
-6.1574,-8.0915,-1.8697,6.8343,-1.942,-5.6817,54.283,-8.5298,-5.6109,-7.2305,-10.538,-10.944
-6.7945,-8.8316,-1.9866,7.4627,-2.2911,-6.0409,54.808,-8.3001,-5.4553,-7.0631,-10.364,-11.012
-7.2264,-9.3942,-2.0702,7.8968,-2.5303,-6.3315,54.825,-8.018,-5.2838,-6.8479,-10.14,-11.025
-7.2463,-9.6479,-2.2079,7.9723,-2.4959,-6.5384,54.205,-7.7137,-5.1217,-6.5987,-9.8831,-10.995
-6.7861,-9.5558,-2.4667,7.6392,-2.1138,-6.6712,52.819,-7.4179,-4.9898,-6.334,-9.6071,-10.926
-5.9614,-9.1988,-2.8528,6.9966,-1.4496,-6.7553,50.587,-7.1573,-4.8999,-6.0705,-9.3203,-10.816
-5.0376,-8.7458,-3.3077,6.2628,-0.69227,-6.8176,47.54,-6.9497,-4.8514,-5.8181,-9.0274,-10.658
-4.3296,-8.3846,-3.7279,5.6941,-0.082754,-6.8756,43.857,-6.8007,-4.8322,-5.5761,-8.7325,-10.446
-4.0869,-8.2558,-3.9984,5.4912,0.17806,-6.9344,39.824,-6.7042,-4.8238,-5.3424,-8.4449,-10.18
-4.4051,-8.4166,-4.0399,5.7323,0.0055139,-6.9931,35.736,-6.649,-4.8115,-5.1189,-8.1834,-9.8732
-5.1993,-8.8389,-3.8641,6.3555,-0.53596,-7.054,31.792,-6.6291,-4.7949,-4.919,-7.9778,-9.5565
-6.234,-9.4273,-3.584,7.1866,-1.2555,-7.1279,28.059,-6.6489,-4.7885,-4.766,-7.8597,-9.2695
-7.199,-10.043,-3.3546,7.9987,-1.9044,-7.2267,24.514,-6.7179,-4.8186,-4.6812,-7.848,-9.045
