I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-7.8042,-10.533,-3.2894,8.5738,-2.2645,-7.3463,21.105,-6.8394,-4.9053,-4.6682,-7.9339,-8.89
-7.8717,-10.76,-3.4074,8.7602,-2.2249,-7.4534,17.828,-7.0018,-5.0488,-4.7057,-8.0793,-8.7779
-7.3988,-10.647,-3.6273,8.5203,-1.8222,-7.4884,14.769,-7.1791,-5.2264,-4.7548,-8.2274,-8.6597
-6.5577,-10.206,-3.8028,7.9439,-1.2247,-7.3899,12.094,-7.3414,-5.4017,-4.7788,-8.3338,-8.4884
-5.6372,-9.5408,-3.788,7.2225,-0.66628,-7.1277,9.9573,-7.4676,-5.5427,-4.7632,-8.3863,-8.2434
-4.944,-8.8247,-3.5061,6.5894,-0.35943,-6.7232,8.4116,-7.555,-5.6373,-4.7265,-8.4117,-7.9428
-4.7062,-8.2474,-2.9861,6.2475,-0.42463,-6.2472,7.3925,-7.6215,-5.6982,-4.7173,-8.4642,-7.6377
-5.003,-7.9586,-2.3431,6.3025,-0.85796,-5.7944,6.7586,-7.6985,-5.754,-4.794,-8.5997,-7.3921
-5.7413,-8.0138,-1.7216,6.7215,-1.541,-5.4462,6.3483,-7.817,-5.8332,-4.9982,-8.8521,-7.2578
-6.6858,-8.3464,-1.2365,7.3469,-2.2831,-5.2387,6.0301,-7.9991,-5.9519,-5.3327,-9.2188,-7.2559
-7.5292,-8.7832,-0.93246,7.9532,-2.8807,-5.1486,5.7323,-8.2486,-6.1112,-5.7587,-9.6627,-7.3714
-7.9874,-9.1021,-0.76893,8.3175,-3.1868,-5.1034,5.4449,-8.5519,-6.3019,-6.2133,-10.126,-7.5611
-7.9073,-9.117,-0.64313,8.2907,-3.1743,-5.0134,5.1967,-8.8864,-6.5134,-6.6374,-10.551,-7.7719
-7.3381,-8.7588,-0.44219,7.8619,-2.9501,-4.8131,5.0224,-9.2308,-6.7398,-6.9986,-10.902,-7.9622
-6.5177,-8.1157,-0.094056,7.177,-2.7039,-4.4951,4.9366,-9.5716,-6.9813,-7.2984,-11.176,-8.116
-5.7827,-7.4094,0.41125,6.4926,-2.6311,-4.1202,4.9254,-9.9028,-7.2416,-7.5656,-11.403,-8.244
-5.4502,-6.916,1.0295,6.0865,-2.8733,-3.7936,4.9581,-10.218,-7.5203,-7.8366,-11.625,-8.3704
-5.7188,-6.8627,1.6835,6.1634,-3.4839,-3.6171,5.012,-10.503,-7.8041,-8.1336,-11.872,-8.5095
-6.6158,-7.3442,2.2884,6.7877,-4.4177,-3.6435,5.0943,-10.727,-8.0624,-8.4483,-12.141,-8.6525
-8.0002,-8.2937,2.775,7.8692,-5.5427,-3.8562,5.2464,-10.853,-8.2531,-8.7433,-12.395,-8.7623
-9.6153,-9.5187,3.1031,9.2026,-6.675,-4.1826,5.5226,-10.855,-8.3405,-8.9702,-12.581,-8.7904
-11.166,-10.777,3.2639,10.539,-7.6285,-4.531,5.9555,-10.736,-8.3159,-9.0965,-12.666,-8.7042
-12.394,-11.854,3.2761,11.654,-8.2677,-4.8274,6.5258,-10.539,-8.2074,-9.1255,-12.656,-8.5074
-13.136,-12.611,3.1796,12.395,-8.5446,-5.0361,7.1557,-10.333,-8.0731,-9.0978,-12.601,-8.2423
-13.343,-13.0,3.0292,12.7,-8.5046,-5.1585,7.7334,-10.189,-7.9785,-9.0735,-12.568,-7.9713
-13.087,-13.054,2.886,12.599,-8.2586,-5.213,8.1618,-10.151,-7.9726,-9.1047,-12.616,-7.749
-12.517,-12.846,2.8027,12.194,-7.9314,-5.2105,8.4083,-10.222,-8.0699,-9.212,-12.769,-7.5971
-11.802,-12.448,2.807,11.613,-7.6111,-5.1443,8.5227,-10.363,-8.247,-9.3758,-13.007,-7.4977
-11.074,-11.915,2.89,10.966,-7.3267,-5.0006,8.6123,-10.503,-8.4545,-9.5461,-13.281,-7.4057
-10.403,-11.288,3.0127,10.327,-7.0676,-4.7726,8.7958,-10.568,-8.6355,-9.6638,-13.529,-7.2702
-9.8185,-10.617,3.1324,9.7413,-6.8242,-4.4735,9.1618,-10.5,-8.7448,-9.6838,-13.7,-7.0514
-9.3551,-9.9769,3.2326,9.2617,-6.6241,-4.1304,9.7484,-10.283,-8.7619,-9.5926,-13.777,-6.7303
-9.0969,-9.4693,3.3365,8.9712,-6.5367,-3.7776,10.541,-9.9454,-8.6941,-9.4144,-13.779,-6.3121
-9.1595,-9.1935,3.4934,8.9605,-6.6461,-3.4485,11.484,-9.5516,-8.5719,-9.2033,-13.755,-5.8261
-9.6103,-9.2043,3.7509,9.272,-7.0063,-3.1643,12.497,-9.1775,-8.4373,-9.0236,-13.76,-5.3204
-10.39,-9.4711,4.1288,9.8499,-7.5957,-2.9246,13.498,-8.8867,-8.3297,-8.9274,-13.834,-4.8493
-11.298,-9.8634,4.6103,10.531,-8.2959,-2.7031,14.431,-8.7135,-8.2728,-8.9356,-13.985,-4.4575
-12.057,-10.182,5.1508,11.092,-8.9278,-2.4526,15.276,-8.6555,-8.267,-9.0312,-14.185,-4.1585
-12.427,-10.236,5.6994,11.329,-9.3315,-2.1227,16.049,-8.6791,-8.2934,-9.1685,-14.385,-3.9323
-12.302,-9.9219,6.2205,11.147,-9.4387,-1.6853,16.781,-8.737,-8.3267,-9.2952,-14.536,-3.7352
-11.758,-9.2737,6.7072,10.597,-9.301,-1.1521,17.487,-8.7877,-8.3513,-9.3768,-14.611,-3.5266
-11.025,-8.4485,7.1833,9.8673,-9.0712,-0.57267,18.156,-8.8082,-8.3701,-9.4093,-14.622,-3.2881
-10.409,-7.6616,7.6934,9.2068,-8.9461,-0.012382,18.763,-8.795,-8.3994,-9.4163,-14.605,-3.0265
-10.173,-7.1009,8.2853,8.8344,-9.0917,0.4781,19.294,-8.7567,-8.4567,-9.432,-14.6,-2.7634
-10.442,-6.8586,8.9891,8.8557,-9.5787,0.88423,19.76,-8.7058,-8.5481,-9.4835,-14.631,-2.5215
-11.162,-6.9036,9.7949,9.2307,-10.358,1.2286,20.197,-8.6563,-8.6661,-9.5803,-14.697,-2.3164
-12.129,-7.1072,10.64,9.8007,-11.284,1.5495,20.644,-8.6198,-8.7966,-9.7156,-14.778,-2.1548
-13.068,-7.3058,11.419,10.357,-12.167,1.8714,21.111,-8.604,-8.9294,-9.8746,-14.845,-2.0379
-13.723,-7.3705,12.022,10.717,-12.835,2.185,21.563,-8.6119,-9.066,-10.046,-14.878,-1.9639
-13.947,-7.2545,12.389,10.783,-13.176,2.4499,21.928,-8.6433,-9.2188,-10.225,-14.875,-1.9273
-13.736,-7.0018,12.533,10.564,-13.18,2.6157,22.125,-8.697,-9.4055,-10.414,-14.845,-1.9187
-13.223,-6.7184,12.53,10.163,-12.929,2.652,22.098,-8.7703,-9.641,-10.618,-14.81,-1.9269
-12.616,-6.5191,12.486,9.7299,-12.556,2.5599,21.84,-8.8559,-9.9282,-10.838,-14.789,-1.9404
-12.118,-6.4786,12.48,9.4045,-12.192,2.3729,21.401,-8.9357,-10.25,-11.066,-14.789,-1.9478
-11.855,-6.6085,12.539,9.2663,-11.918,2.1465,20.878,-8.9797,-10.567,-11.286,-14.8,-1.9332
-11.841,-6.8706,12.632,9.3221,-11.766,1.9385,20.397,-8.9507,-10.823,-11.471,-14.795,-1.8755
-12.018,-7.2112,12.71,9.5363,-11.733,1.7909,20.074,-8.8143,-10.963,-11.594,-14.743,-1.7528
-12.328,-7.5958,12.739,9.879,-11.819,1.7196,19.986,-8.5501,-10.954,-11.632,-14.617,-1.5519
-12.757,-8.017,12.728,10.347,-12.03,1.7138,20.143,-8.1571,-10.796,-11.578,-14.407,-1.2769
-13.32,-8.472,12.712,10.937,-12.361,1.7499,20.499,-7.6498,-10.516,-11.44,-14.113,-0.94609
-14.001,-8.9266,12.737,11.6,-12.785,1.8148,20.981,-7.0477,-10.149,-11.229,-13.734,-0.57851
-14.707,-9.2899,12.848,12.216,-13.25,1.9272,21.54,-6.3631,-9.7183,-10.946,-13.264,-0.17794
-15.273,-9.4205,13.076,12.619,-13.672,2.1393,22.171,-5.5938,-9.2225,-10.58,-12.689,0.2719
-15.51,-9.1689,13.429,12.644,-13.952,2.516,22.919,-4.7198,-8.6448,-10.111,-11.998,0.79832
-15.273,-8.44,13.879,12.184,-14.005,3.1001,23.848,-3.7059,-7.9643,-9.5327,-11.192,1.4242
-14.52,-7.2428,14.374,11.241,-13.784,3.8847,25.008,-2.5084,-7.167,-8.8456,-10.283,2.1567
-13.335,-5.7033,14.849,9.9306,-13.307,4.8058,26.413,-1.0829,-6.2488,-8.0574,-9.2874,2.9859
-11.908,-4.0292,15.251,8.4559,-12.647,5.7646,28.043,0.61166,-5.2097,-7.1696,-8.2159,3.8941
-10.471,-2.4383,15.552,7.0455,-11.914,6.6671,29.858,2.6182,-4.0425,-6.1674,-7.0664,4.8708
-9.232,-1.0793,15.753,5.8797,-11.216,7.4663,31.831,5.0007,-2.7192,-5.012,-5.8172,5.929
-8.3109,0.024438,15.871,5.0375,-10.626,8.1841,33.958,7.8709,-1.1767,-3.635,-4.4177,7.1163
-7.7185,0.98606,15.929,4.4821,-10.169,8.9009,36.266,11.404,0.6966,-1.9382,-2.7789,8.5109
-7.3784,2.0226,15.934,4.0836,-9.8205,9.7164,38.778,15.815,3.0704,0.20235,-0.76875,10.201
-7.1698,3.3974,15.882,3.6544,-9.5314,10.696,41.489,21.266,6.1623,2.9195,1.7805,12.251
-6.9413,5.3512,15.765,2.964,-9.2423,11.838,44.346,27.716,10.175,6.3038,5.0186,14.653
-6.4805,8.0146,15.576,1.7359,-8.8929,13.076,47.261,34.808,15.162,10.31,8.9538,17.31
-5.5098,11.295,15.307,-0.29954,-8.4277,14.322,50.132,41.973,20.897,14.692,13.349,20.037
-3.7967,14.846,14.948,-3.2203,-7.7972,15.493,52.857,48.712,26.914,19.102,17.819,22.633
-1.3297,18.244,14.496,-6.7454,-6.9551,16.518,55.347,54.771,32.728,23.281,22.069,24.953
1.6325,21.246,13.964,-10.373,-5.8695,17.36,57.529,60.119,38.036,27.151,25.998,26.948
4.7492,23.873,13.387,-13.747,-4.5435,18.041,59.375,64.813,42.731,30.755,29.632,28.658
7.8387,26.314,12.81,-16.846,-3.0133,18.645,60.926,68.908,46.825,34.143,33.02,30.17
10.955,28.808,12.258,-19.902,-1.3336,19.271,62.305,72.419,50.368,37.309,36.195,31.588
14.322,31.549,11.727,-23.233,0.42772,19.975,63.656,75.341,53.414,40.188,39.166,33.001
18.25,34.605,11.173,-27.109,2.1912,20.741,65.007,77.665,56.015,42.702,41.925,34.474
23.054,37.838,10.546,-31.587,3.8883,21.498,66.121,79.375,58.205,44.807,44.454,36.034
28.79,40.892,9.8228,-36.281,5.522,22.152,66.449,80.453,60.007,46.515,46.745,37.676
34.719,43.313,9.0317,-40.346,7.2653,22.633,65.29,80.86,61.423,47.879,48.81,39.37
39.524,44.808,8.2411,-43.036,9.4081,22.907,62.097,80.552,62.449,48.964,50.678,41.07
42.597,45.427,7.5081,-44.319,11.903,22.996,56.719,79.486,63.079,49.823,52.375,42.724
44.347,45.505,6.8443,-44.735,14.202,22.958,49.448,77.648,63.302,50.487,53.91,44.28
45.5,45.439,6.2162,-44.896,15.994,22.864,40.871,75.092,63.106,50.97,55.275,45.69
46.699,45.539,5.5635,-45.246,17.536,22.774,31.641,71.949,62.485,51.275,56.457,46.921
48.447,46.041,4.8232,-46.109,19.27,22.72,22.371,68.386,61.456,51.409,57.448,47.959
51.027,47.103,3.9572,-47.711,21.514,22.704,13.698,64.536,60.062,51.391,58.264,48.814
54.376,48.71,2.9728,-50.038,24.338,22.701,6.1699,60.466,58.377,51.251,58.944,49.516
58.093,50.612,1.9257,-52.762,27.567,22.669,-0.18203,56.195,56.486,51.029,59.542,50.11
61.602,52.406,0.9,-55.358,30.832,22.554,-5.8955,51.729,54.461,50.766,60.103,50.642
64.345,53.668,-0.031733,-57.318,33.68,22.286,-11.385,47.101,52.349,50.499,60.654,51.148
65.95,54.088,-0.85725,-58.319,35.737,21.799,-16.532,42.399,50.169,50.26,61.206,51.65
66.315,53.554,-1.6654,-58.277,36.892,21.06,-21.13,37.766,47.932,50.072,61.763,52.155
65.615,52.199,-2.6613,-57.318,37.32,20.105,-25.22,33.351,45.641,49.93,62.325,52.659
64.264,50.386,-4.1181,-55.746,37.382,19.026,-28.941,29.243,43.289,49.805,62.884,53.145
62.83,48.568,-6.1993,-54.015,37.486,17.911,-32.373,25.445,40.845,49.636,63.418,53.577
61.916,47.089,-8.7445,-52.669,37.964,16.778,-35.523,21.913,38.261,49.347,63.882,53.894
62.001,46.061,-11.37,-52.168,38.942,15.552,-38.367,18.629,35.497,48.861,64.208,53.995
63.053,45.251,-13.809,-52.47,40.279,14.104,-40.909,15.618,32.558,48.116,64.311,53.742
64.318,44.13,-16.018,-52.871,41.658,12.346,-43.238,12.92,29.502,47.08,64.095,52.996
65.027,42.32,-18.068,-52.717,42.804,10.297,-45.54,10.563,26.415,45.751,63.491,51.676
64.914,39.717,-20.031,-51.821,43.584,8.0408,-48.033,8.5315,23.359,44.142,62.481,49.772
63.994,36.31,-21.938,-50.189,43.947,5.674,-50.878,6.7743,20.349,42.258,61.083,47.315
62.411,32.181,-23.784,-47.888,43.902,3.2941,-54.127,5.2228,17.381,40.082,59.316,44.332
60.464,27.601,-25.535,-45.112,43.548,1.0178,-57.737,3.8093,14.463,37.568,57.168,40.843
58.533,23.006,-27.113,-42.14,43.075,-1.0222,-61.592,2.4759,11.639,34.652,54.589,36.891
56.922,18.811,-28.409,-39.183,42.703,-2.718,-65.549,1.1758,8.9645,31.284,51.522,32.581
55.711,15.242,-29.32,-36.271,42.532,-4.0284,-69.487,-0.12937,6.4751,27.463,47.97,28.072
54.674,12.291,-29.802,-33.265,42.412,-4.9934,-73.335,-1.4729,4.1722,23.272,44.053,23.513
53.396,9.8034,-29.884,-29.977,42.107,-5.7171,-77.018,-2.8814,2.0307,18.865,39.959,18.99
51.501,7.5898,-29.654,-26.224,41.478,-6.3318,-80.399,-4.3686,0.018484,14.438,35.825,14.549
48.644,5.5006,-29.211,-21.885,40.376,-6.9606,-83.313,-5.9285,-1.8897,10.173,31.649,10.268
44.455,3.4361,-28.63,-17.141,38.601,-7.6753,-85.688,-7.5352,-3.7106,6.2254,27.283,6.2999
38.778,1.3314,-27.946,-12.518,36.056,-8.4758,-87.597,-9.1519,-5.4571,2.7055,22.522,2.8024
32.037,-0.84037,-27.163,-8.4161,32.85,-9.3081,-89.206,-10.744,-7.1413,-0.33785,17.302,-0.14921
25.069,-3.0638,-26.267,-4.8285,29.198,-10.11,-90.675,-12.287,-8.7735,-2.9348,11.952,-2.5968
18.497,-5.2952,-25.251,-1.5733,25.31,-10.847,-92.112,-13.777,-10.361,-5.1754,7.1268,-4.6538
12.534,-7.4717,-24.145,1.4365,21.378,-11.522,-93.577,-15.215,-11.905,-7.1655,3.2874,-6.4423
7.263,-9.5045,-23.033,4.1242,17.576,-12.156,-95.099,-16.622,-13.41,-8.9941,0.41497,-8.0567
2.8366,-11.278,-22.048,6.3103,14.045,-12.767,-96.668,-18.02,-14.881,-10.727,-1.7525,-9.5569
-0.53146,-12.672,-21.324,7.8163,10.94,-13.347,-98.19,-19.426,-16.326,-12.417,-3.4626,-10.976
-2.661,-13.598,-20.937,8.5564,8.4229,-13.86,-99.391,-20.848,-17.752,-14.106,-4.8755,-12.331
-3.5253,-14.034,-20.875,8.5894,6.6151,-14.261,-99.774,-22.267,-19.145,-15.821,-6.0792,-13.629
-3.3574,-14.043,-21.042,8.1245,5.5691,-14.515,-98.727,-23.642,-20.467,-17.567,-7.1163,-14.862
-2.6445,-13.789,-21.283,7.4776,5.1749,-14.625,-95.801,-24.916,-21.659,-19.323,-8.0092,-16.014
-1.9625,-13.505,-21.443,6.9861,5.1057,-14.634,-90.904,-26.038,-22.666,-21.039,-8.7766,-17.069
-1.7618,-13.417,-21.431,6.9003,4.9625,-14.612,-84.308,-26.98,-23.464,-22.662,-9.4421,-18.021
-2.2285,-13.659,-21.257,7.3017,4.4815,-14.626,-76.584,-27.76,-24.079,-24.153,-10.034,-18.887
-3.2582,-14.229,-21.009,8.0884,3.6394,-14.721,-68.521,-28.432,-24.583,-25.527,-10.58,-19.712
-4.5188,-14.984,-20.804,9.0243,2.6385,-14.899,-60.925,-29.074,-25.08,-26.853,-11.104,-20.558
-5.5701,-15.694,-20.737,9.8153,1.8036,-15.12,-54.369,-29.75,-25.665,-28.233,-11.617,-21.485
-6.0294,-16.127,-20.846,10.202,1.4303,-15.321,-49.099,-30.495,-26.391,-29.751,-12.114,-22.524
-5.7312,-16.141,-21.092,10.057,1.6357,-15.441,-45.115,-31.296,-27.249,-31.413,-12.578,-23.665
-4.804,-15.75,-21.375,9.4494,2.2741,-15.449,-42.27,-32.099,-28.168,-33.125,-12.983,-24.85
-3.6289,-15.129,-21.567,8.6299,2.998,-15.355,-40.302,-32.827,-29.039,-34.723,-13.304,-25.99
-2.6872,-14.545,-21.546,7.9403,3.4388,-15.208,-38.892,-33.403,-29.764,-36.052,-13.528,-26.994
-2.3697,-14.25,-21.232,7.6889,3.3662,-15.069,-37.782,-33.787,-30.289,-37.026,-13.662,-27.812
-2.8471,-14.396,-20.619,8.037,2.7485,-14.986,-36.845,-33.991,-30.631,-37.653,-13.738,-28.447
-4.0314,-14.976,-19.802,8.9412,1.7322,-14.98,-36.073,-34.084,-30.866,-38.018,-13.803,-28.954
-5.6217,-15.843,-18.947,10.173,0.57469,-15.036,-35.52,-34.164,-31.095,-38.237,-13.894,-29.406
-7.2113,-16.753,-18.213,11.408,-0.44606,-15.104,-35.229,-34.324,-31.41,-38.426,-14.028,-29.878
-8.4097,-17.441,-17.658,12.333,-1.1187,-15.113,-35.204,-34.623,-31.868,-38.679,-14.193,-30.417
-8.9473,-17.69,-17.203,12.724,-1.3728,-14.986,-35.4,-35.079,-32.481,-39.055,-14.364,-31.027
-8.7478,-17.393,-16.683,12.496,-1.3034,-14.668,-35.735,-35.679,-33.219,-39.565,-14.514,-31.67
-7.9423,-16.589,-15.923,11.732,-1.1014,-14.145,-36.117,-36.388,-34.028,-40.165,-14.623,-32.296
-6.8052,-15.444,-14.796,10.648,-0.93122,-13.456,-36.47,-37.163,-34.846,-40.78,-14.681,-32.855
-5.6465,-14.193,-13.298,9.5274,-0.86173,-12.683,-36.753,-37.955,-35.617,-41.331,-14.689,-33.313
-4.7289,-13.082,-11.603,8.6246,-0.89153,-11.934,-36.96,-38.718,-36.308,-41.767,-14.661,-33.656
-4.2336,-12.324,-10.019,8.1192,-1.0076,-11.317,-37.117,-39.423,-36.91,-42.089,-14.618,-33.893
-4.2577,-12.063,-8.8023,8.1034,-1.2181,-10.92,-37.257,-40.05,-37.441,-42.347,-14.592,-34.048
-4.8178,-12.35,-8.0228,8.5823,-1.5531,-10.793,-37.399,-40.597,-37.929,-42.637,-14.616,-34.167
-5.8422,-13.12,-7.582,9.4701,-2.04,-10.926,-37.537,-41.055,-38.401,-43.07,-14.71,-34.307
-7.1657,-14.192,-7.3063,10.598,-2.6726,-11.243,-37.639,-41.407,-38.859,-43.737,-14.878,-34.524
-8.5476,-15.296,-7.0337,11.737,-3.401,-11.611,-37.659,-41.626,-39.269,-44.632,-15.098,-34.838
-9.7211,-16.143,-6.6715,12.639,-4.1427,-11.89,-37.556,-41.698,-39.568,-45.615,-15.318,-35.209
-10.466,-16.517,-6.2083,13.109,-4.7995,-11.977,-37.319,-41.649,-39.689,-46.459,-15.44,-35.539
-10.669,-16.355,-5.6778,13.067,-5.2734,-11.845,-36.98,-41.571,-39.6,-46.935,-15.329,-35.698
-10.351,-15.761,-5.1326,12.578,-5.4854,-11.539,-36.631,-41.631,-39.319,-46.839,-14.823,-35.534
-9.647,-14.949,-4.6927,11.821,-5.3901,-11.163,-36.409,-42.07,-38.931,-46.004,-13.788,-34.86
-8.7519,-14.173,-4.5987,11.025,-4.9777,-10.861,-36.475,-43.18,-38.61,-44.4,-12.23,-33.439
-7.8601,-13.667,-5.1626,10.393,-4.2553,-10.802,-36.98,-45.261,-38.632,-42.614,-10.985,-31.165
-7.0991,-13.568,-6.8318,10.043,-3.205,-11.147,-38.06,-48.581,-39.354,-42.451,-20.825,-29.355
-6.4769,-13.864,-10.67,9.961,-1.6883,-12.012,-39.333,-53.349,-41.157,-45.015,-34.152,-34.436
-5.8682,-14.38,-18.891,10.001,-0.24222,-13.453,-36.583,-59.855,-44.41,-48.302,-38.99,-46.923
-6.5801,-14.812,-22.752,9.9172,-5.8067,-15.938,-32.738,-68.082,-49.744,-49.602,-40.359,-52.937
-19.14,-14.823,-23.601,9.4437,-5.9815,-20.473,-30.286,-71.241,-58.707,-47.335,-36.045,-54.292
-24.031,-14.164,-21.281,8.7204,-6.6974,-17.81,-28.923,-68.07,-63.311,-41.054,-24.165,-50.42
-22.222,-12.778,-16.031,11.603,-8.1687,-11.434,-30.561,-66.024,-57.233,-31.54,-4.1561,-39.705
-18.019,-10.781,-9.7687,19.28,-8.7885,-4.8153,-37.664,-68.757,-50.962,-20.416,23.196,-21.458
-10.242,-8.2911,-6.7764,14.02,-5.6153,-0.74423,-52.646,-79.411,-48.492,-9.3071,56.484,3.7477
2.725,-5.036,-12.302,4.3896,5.0203,-1.537,-76.845,-99.574,-52.872,0.58688,93.758,34.419
22.87,-0.63264,-29.51,-6.3116,26.296,-9.4612,-109.54,-128.45,-66.281,8.7901,132.11,68.961
51.886,-3.9357,-61.065,-18.22,59.322,-26.855,-149.05,-164.56,-89.552,15.762,168.61,106.2
90.298,-11.633,-110.22,-32.794,102.83,-54.142,-194.34,-207.58,-122.01,21.534,202.1,145.65
137.75,-19.606,-167.63,-51.809,154.17,-87.115,-244.91,-258.86,-161.85,24.212,235.74,187.62
193.8,-23.215,-228.17,-76.49,210.15,-119.97,-300.83,-321.21,-206.86,23.526,272.25,233.24
257.03,-18.843,-285.87,-108.48,268.01,-148.2,-362.84,-398.68,-255.33,23.33,306.26,284.83
325.44,-4.0976,-336.46,-151.26,325.54,-167.86,-432.05,-495.99,-306.7,23.38,343.25,345.42
397.4,22.963,-376.48,-206.09,380.59,-175.11,-509.0,-616.6,-361.89,15.148,389.87,417.38
470.69,64.591,-403.29,-268.4,430.69,-166.73,-593.37,-759.61,-422.43,12.546,448.96,501.73
542.92,123.29,-414.83,-336.41,473.21,-142.23,-683.59,-919.08,-488.94,18.33,521.62,597.91
611.58,198.23,-409.78,-408.43,505.72,-102.43,-776.18,-1087.7,-560.82,29.447,605.57,702.48
673.57,283.0,-388.42,-481.83,526.36,-49.619,-866.74,-1258.4,-637.99,47.357,693.75,808.12
725.27,371.82,-353.59,-552.55,534.82,11.497,-951.44,-1424.8,-722.27,69.499,774.41,903.9
764.04,455.38,-311.41,-614.83,533.17,73.168,-1027.7,-1582.7,-816.78,85.977,832.61,976.59
788.32,521.77,-270.9,-661.48,525.25,125.1,-1093.8,-1729.5,-924.0,82.99,853.22,1012.7
796.23,558.37,-241.77,-684.75,514.93,157.04,-1147.9,-1861.6,-1043.1,51.173,824.93,1001.6
785.05,555.4,-230.68,-678.28,504.24,161.94,-1186.3,-1971.7,-1167.7,-12.705,744.25,938.4
751.72,510.24,-237.83,-639.15,491.92,138.26,-1203.9,-2049.7,-1285.0,-104.71,617.65,827.06
693.94,429.99,-255.76,-569.37,473.14,91.925,-1195.6,-2084.9,-1379.7,-208.13,460.23,679.73
611.88,329.44,-271.95,-476.38,441.24,35.587,-1159.1,-2071.4,-1438.7,-308.65,291.15,514.0
509.62,225.55,-274.18,-371.23,391.48,-16.531,-1096.3,-2010.6,-1456.7,-397.27,127.79,348.02
394.74,131.76,-255.81,-264.96,324.05,-54.456,-1013.9,-1911.9,-1438.0,-471.36,-18.534,196.04
276.23,54.746,-218.26,-165.58,244.36,-75.35,-920.61,-1789.4,-1393.6,-534.09,-143.73,65.882
162.3,-5.6339,-169.38,-77.122,160.89,-82.709,-825.02,-1657.4,-1336.9,-590.89,-249.13,-41.072
59.217,-53.646,-119.43,-0.53094,82.402,-83.271,-733.41,-1527.4,-1279.3,-645.27,-338.37,-127.79
-28.948,-94.495,-77.273,64.773,15.772,-84.038,-649.55,-1406.8,-1227.2,-697.54,-414.48,-198.69
-99.935,-132.12,-48.239,119.49,-35.003,-89.697,-575.51,-1299.5,-1182.3,-745.87,-478.47,-257.33
-152.97,-168.13,-33.924,163.73,-68.825,-101.38,-512.65,-1207.7,-1143.2,-786.26,-530.31,-305.22
-188.64,-202.0,-33.003,197.38,-86.92,-118.55,-462.13,-1132.3,-1107.1,-813.86,-567.64,-342.2
-208.35,-232.46,-42.453,221.23,-91.903,-139.63,-424.79,-1072.4,-1071.3,-825.48,-588.5,-367.68
-214.87,-258.66,-58.823,237.22,-87.023,-162.44,-400.63,-1024.2,-1033.6,-820.46,-593.15,-381.9
-212.68,-280.16,-79.262,247.12,-75.024,-182.89,-388.84,-983.21,-992.65,-800.51,-584.06,-386.19
-205.31,-295.73,-101.28,251.4,-58.864,-198.91,-387.43,-945.45,-948.09,-769.19,-565.25,-382.52
-193.82,-304.72,-122.62,250.09,-42.127,-211.52,-392.74,-908.02,-900.9,-730.78,-540.67,-372.75
-178.48,-308.3,-141.43,244.24,-25.504,-221.56,-399.82,-869.06,-852.35,-688.92,-513.13,-358.89
-160.23,-307.0,-157.14,234.9,-8.8464,-228.54,-403.49,-827.26,-803.07,-646.0,-484.21,-342.89
-139.76,-300.52,-168.33,222.42,5.6252,-231.24,-399.32,-781.23,-752.74,-603.1,-454.72,-325.86
