I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-121.11,-288.79,-173.18,207.65,15.305,-228.47,-384.89,-729.45,-700.27,-560.3,-424.9,-308.25
-106.43,-272.27,-170.75,191.69,20.462,-219.83,-360.6,-671.08,-644.4,-517.05,-394.57,-290.21
-94.033,-251.7,-161.35,174.93,21.765,-205.79,-329.12,-606.81,-584.62,-472.71,-363.22,-271.64
-82.703,-228.02,-146.85,157.35,17.627,-187.66,-293.51,-538.88,-521.71,-427.05,-330.32,-252.15
-72.207,-202.4,-129.73,139.12,9.3035,-167.2,-256.2,-470.28,-457.79,-380.6,-296.2,-231.31
-63.036,-176.3,-112.22,120.98,4.307,-146.25,-219.2,-404.04,-395.73,-334.67,-262.16,-209.13
-55.883,-151.21,-95.793,104.08,2.1067,-126.15,-184.35,-342.62,-338.27,-290.8,-229.64,-186.3
-50.962,-128.33,-81.057,89.553,0.81754,-107.52,-153.13,-287.6,-287.39,-250.27,-199.63,-164.08
-47.365,-108.55,-67.949,78.082,-0.20894,-90.558,-126.17,-239.55,-243.92,-214.02,-172.7,-143.58
-43.121,-92.363,-56.005,69.62,-1.3743,-75.438,-103.25,-198.24,-207.6,-182.58,-149.13,-125.33
-37.325,-79.576,-44.939,63.306,-2.7921,-62.465,-84.241,-162.95,-177.4,-156.11,-129.02,-109.36
-31.3,-69.211,-35.045,57.806,-4.2317,-51.769,-68.789,-132.72,-151.92,-134.41,-112.25,-95.485
-26.134,-60.002,-26.752,51.86,-5.3815,-42.997,-55.999,-106.63,-129.82,-116.91,-98.426,-83.539
-21.841,-51.036,-20.073,44.601,-6.0855,-35.489,-44.873,-83.893,-110.12,-102.74,-87.002,-73.367
-18.169,-41.915,-14.816,35.93,-6.3909,-28.745,-34.706,-63.948,-92.357,-90.908,-77.315,-64.779
-15.012,-32.672,-10.879,27.188,-6.4719,-22.552,-25.205,-46.425,-76.46,-80.47,-68.708,-57.485
-12.424,-23.93,-8.0577,20.214,-6.5364,-16.907,-16.618,-31.126,-62.616,-70.691,-60.635,-51.115
-10.505,-17.11,-6.2385,15.417,-6.7507,-12.079,-10.259,-18.092,-51.137,-61.202,-52.826,-45.336
-9.3053,-12.841,-5.5873,12.292,-7.1889,-8.6969,-7.1686,-8.2939,-42.217,-52.092,-45.375,-40.006
-8.7651,-10.244,-4.6529,10.339,-7.8179,-6.8412,-5.4419,-4.2588,-35.685,-43.873,-38.654,-35.151
-8.7184,-8.4811,-2.4679,9.1997,-8.5194,-5.5255,-3.405,-4.3642,-30.843,-37.108,-33.015,-30.696
-8.9322,-7.1692,-0.19842,8.5883,-9.1384,-4.2198,-1.0245,-3.9696,-26.095,-31.844,-28.508,-26.507
-9.162,-6.1401,1.312,8.2604,-9.5396,-2.979,1.4547,-2.4724,-20.838,-27.217,-24.816,-22.703
-9.2109,-5.3014,2.12,8.0168,-9.6538,-1.9141,3.8784,-0.51728,-16.096,-22.531,-21.621,-19.53
-8.9808,-4.5951,2.4732,7.7279,-9.5025,-1.0711,6.1331,1.5804,-12.432,-18.546,-18.976,-17.068
-8.4979,-3.9979,2.5873,7.3484,-9.1906,-0.45451,8.1277,3.7246,-9.7532,-15.728,-16.942,-15.219
-7.8914,-3.5141,2.6424,6.9086,-8.8694,-0.042146,9.8062,5.8736,-7.7938,-13.795,-15.419,-13.823
-7.3345,-3.155,2.7746,6.4852,-8.682,0.20794,11.159,7.9824,-6.3224,-12.393,-14.262,-12.728
-6.9783,-2.9281,3.052,6.1686,-8.7164,0.34495,12.222,10.006,-5.1792,-11.302,-13.348,-11.819
-6.9087,-2.8423,3.4581,6.0339,-8.9843,0.40761,13.061,11.924,-4.2525,-10.41,-12.6,-11.023
-7.1364,-2.9108,3.907,6.1233,-9.4374,0.41365,13.754,13.764,-3.454,-9.6692,-11.983,-10.299
-7.6201,-3.1476,4.2921,6.4456,-10.006,0.36422,14.381,15.598,-2.7061,-9.0578,-11.49,-9.6315
-8.3076,-3.5582,4.5424,6.989,-10.629,0.25982,15.028,17.528,-1.9399,-8.5548,-11.12,-9.0119
-9.1623,-4.1285,4.6513,7.7314,-11.26,0.1163,15.78,19.667,-1.097,-8.1236,-10.86,-8.425
-10.154,-4.8126,4.6651,8.6321,-11.873,-0.029805,16.719,22.11,-0.13211,-7.7117,-10.678,-7.8426
-11.219,-5.5235,4.6501,9.6097,-12.448,-0.12887,17.886,24.911,0.98386,-7.2641,-10.525,-7.2289
-12.23,-6.1333,4.6584,10.526,-12.946,-0.13309,19.261,28.049,2.2586,-6.7442,-10.359,-6.5544
-12.998,-6.4909,4.7059,11.194,-13.296,-0.012019,20.745,31.42,3.6701,-6.1482,-10.152,-5.8111
-13.324,-6.4598,4.7696,11.427,-13.408,0.23684,22.191,34.856,5.1615,-5.5088,-9.9087,-5.0198
-13.064,-5.9651,4.8043,11.098,-13.215,0.5872,23.453,38.182,6.6473,-4.8849,-9.656,-4.2264
-12.183,-5.026,4.7735,10.19,-12.709,0.9933,24.441,41.283,8.0421,-4.34,-9.4361,-3.4861
-10.782,-3.7555,4.6757,8.8116,-11.953,1.4057,25.147,44.143,9.301,-3.9148,-9.2885,-2.8418
-9.0726,-2.3248,4.5461,7.1626,-11.066,1.788,25.641,46.847,10.449,-3.6076,-9.2373,-2.3047
-7.3238,-0.91146,4.4348,5.4799,-10.187,2.1276,26.047,49.527,11.575,-3.3719,-9.2809,-1.8478
-5.7843,0.34355,4.378,3.9805,-9.434,2.4338,26.505,52.311,12.804,-3.1314,-9.3917,-1.4129
-4.627,1.3555,4.38,2.8207,-8.873,2.7254,27.123,55.27,14.256,-2.8045,-9.5239,-0.92739
-3.9289,2.0951,4.4103,2.0803,-8.5135,3.0178,27.943,58.393,16.015,-2.329,-9.6301,-0.32675
-3.6886,2.5769,4.416,1.7707,-8.3305,3.317,28.931,61.603,18.109,-1.6801,-9.6799,0.42662
-3.86,2.8462,4.3444,1.8561,-8.285,3.6181,29.989,64.795,20.495,-0.87788,-9.67,1.332
-4.376,2.9694,4.1702,2.269,-8.3353,3.9066,30.995,67.888,23.077,0.015255,-9.6207,2.3508
-5.147,3.0263,3.9131,2.9115,-8.4488,4.167,31.847,70.841,25.74,0.90962,-9.5618,3.4202
-6.0488,3.0978,3.6366,3.6478,-8.612,4.398,32.491,73.649,28.394,1.7169,-9.5169,4.4755
-6.9231,3.2526,3.4259,4.3073,-8.8181,4.6252,32.919,76.329,30.997,2.3841,-9.4949,5.4727
-7.5952,3.5454,3.3534,4.716,-9.0417,4.8927,33.154,78.899,33.529,2.9121,-9.4902,6.3956
-7.9007,4.0161,3.4467,4.7476,-9.2179,5.2355,33.22,81.373,35.959,3.3438,-9.4903,7.2446
-7.7054,4.6786,3.6734,4.3495,-9.2465,5.6521,33.127,83.746,38.227,3.7328,-9.4835,8.0196
-6.9273,5.5152,3.9512,3.5202,-9.0276,6.0983,32.866,86.0,40.262,4.1131,-9.4624,8.7127
-5.58,6.4887,4.1831,2.2934,-8.5124,6.5109,32.431,88.117,42.02,4.4894,-9.4225,9.3205
-3.8146,7.5612,4.3009,0.76332,-7.7398,6.8487,31.839,90.102,43.52,4.8522,-9.357,9.8652
-1.9073,8.6972,4.297,-0.89192,-6.8337,7.1261,31.157,92.008,44.863,5.2039,-9.2515,10.408
-0.18939,9.8571,4.2248,-2.4409,-5.9684,7.4095,30.502,93.934,46.207,5.5789,-9.0859,11.042
1.036,11.004,4.1697,-3.6681,-5.3243,7.7818,30.013,96.007,47.73,6.0433,-8.8421,11.866
1.5566,12.126,4.2105,-4.4335,-5.0468,8.3,29.807,98.355,49.554,6.6759,-8.5135,12.954
1.3026,13.247,4.3872,-4.7133,-5.205,8.9699,29.933,101.08,51.699,7.5425,-8.1096,14.341
0.38972,14.423,4.6848,-4.6271,-5.7536,9.7389,30.367,104.24,54.083,8.6749,-7.65,16.014
-0.88585,15.694,5.0367,-4.4251,-6.5229,10.52,31.015,107.84,56.569,10.055,-7.1526,17.929
-2.1108,17.063,5.3498,-4.4264,-7.256,11.246,31.755,111.78,59.027,11.605,-6.6253,20.023
-2.8471,18.553,5.5504,-4.9328,-7.6899,11.925,32.472,115.96,61.38,13.207,-6.0634,22.231
-2.7535,20.254,5.6287,-6.1363,-7.6506,12.64,33.09,120.24,63.597,14.733,-5.4538,24.492
-1.7066,22.285,5.6553,-8.0564,-7.1164,13.497,33.581,124.49,65.684,16.1,-4.782,26.75
0.1695,24.71,5.7555,-10.564,-6.2196,14.574,33.966,128.66,67.674,17.284,-4.0385,28.971
2.5928,27.507,6.0581,-13.481,-5.1879,15.897,34.306,132.72,69.623,18.325,-3.2204,31.143
5.2595,30.594,6.6435,-16.683,-4.258,17.447,34.683,136.7,71.604,19.305,-2.3266,33.283
7.9523,33.863,7.5097,-20.126,-3.6001,19.174,35.181,140.71,73.686,20.321,-1.3526,35.415
10.598,37.188,8.5663,-23.801,-3.2843,21.011,35.856,144.83,75.915,21.458,-0.28627,37.557
13.28,40.412,9.6619,-27.642,-3.2892,22.884,36.72,149.17,78.316,22.763,0.89457,39.712
16.18,43.355,10.637,-31.461,-3.5248,24.725,37.739,153.77,80.893,24.245,2.2252,41.882
19.448,45.865,11.376,-34.985,-3.8476,26.485,38.858,158.64,83.647,25.873,3.7558,44.068
23.082,47.911,11.832,-38.017,-4.0754,28.15,40.011,163.78,86.584,27.589,5.5449,46.266
26.961,49.638,12.026,-40.56,-4.0321,29.739,41.139,169.14,89.702,29.319,7.6388,48.459
30.942,51.316,12.02,-42.77,-3.6002,31.292,42.19,174.69,92.975,30.978,10.039,50.619
34.894,53.219,11.896,-44.844,-2.7394,32.85,43.129,180.38,96.352,32.497,12.681,52.723
38.738,55.559,11.719,-46.981,-1.466,34.443,43.942,186.18,99.751,33.84,15.443,54.78
42.456,58.483,11.52,-49.351,0.18907,36.101,44.632,192.08,103.07,35.019,18.2,56.832
46.039,62.033,11.283,-52.055,2.2059,37.834,45.207,198.03,106.2,36.071,20.872,58.943
49.469,66.05,10.969,-55.087,4.5543,39.611,45.667,203.95,109.04,37.033,23.434,61.167
52.702,70.167,10.562,-58.32,7.1228,41.344,45.993,209.75,111.52,37.92,25.9,63.514
55.637,73.963,10.081,-61.512,9.6863,42.918,46.162,215.33,113.61,38.727,28.296,65.954
58.155,77.173,9.5713,-64.402,12.013,44.254,46.162,220.67,115.35,39.441,30.651,68.451
60.226,79.807,9.0744,-66.873,14.032,45.371,46.004,225.78,116.84,40.063,32.987,71.01
61.997,82.137,8.6145,-69.07,15.875,46.398,45.723,230.76,118.21,40.611,35.311,73.707
63.751,84.579,8.2028,-71.373,17.779,47.542,45.36,235.71,119.57,41.121,37.614,76.653
65.769,87.523,7.8524,-74.233,19.942,49.006,44.942,240.72,120.99,41.626,39.873,79.939
68.233,91.145,7.5867,-77.949,22.395,50.897,44.462,245.77,122.44,42.142,42.055,83.558
71.2,95.327,7.4316,-82.462,24.97,53.16,43.882,250.71,123.86,42.66,44.128,87.399
74.628,99.744,7.3976,-87.331,27.386,55.588,43.143,255.37,125.12,43.149,46.071,91.316
78.435,104.04,7.4647,-92.022,29.401,57.933,42.195,259.57,126.14,43.575,47.886,95.217
82.48,108.02,7.5832,-96.245,30.934,60.038,41.014,263.2,126.88,43.908,49.594,99.092
86.551,111.7,7.6927,-100.04,32.086,61.903,39.599,266.28,127.34,44.136,51.222,102.99
90.552,115.32,7.7487,-103.66,33.108,63.653,37.971,268.86,127.54,44.258,52.79,106.98
94.733,119.16,7.7378,-107.46,34.341,65.461,36.16,271.05,127.56,44.284,54.309,111.09
99.574,123.47,7.6714,-111.79,36.105,67.48,34.199,272.93,127.45,44.233,55.785,115.33
105.38,128.34,7.5663,-116.88,38.535,69.783,32.117,274.53,127.23,44.121,57.225,119.64
112.01,133.69,7.4282,-122.68,41.499,72.327,29.927,275.87,126.88,43.955,58.627,123.9
118.97,139.26,7.2433,-128.88,44.703,74.959,27.627,276.93,126.35,43.723,59.987,128.03
125.74,144.68,6.9795,-135.0,47.902,77.477,25.203,277.69,125.58,43.402,61.293,131.96
132.02,149.66,6.601,-140.72,50.988,79.728,22.651,278.15,124.52,42.966,62.538,135.7
137.75,154.15,6.0919,-145.89,53.946,81.678,19.995,278.32,123.16,42.402,63.728,139.3
142.99,158.28,5.4771,-150.63,56.787,83.412,17.29,278.23,121.5,41.722,64.878,142.89
147.8,162.34,4.8277,-155.13,59.537,85.076,14.607,277.88,119.59,40.951,66.003,146.58
152.3,166.6,4.2455,-159.59,62.235,86.803,11.998,277.28,117.43,40.123,67.106,150.47
156.62,171.14,3.8318,-164.1,64.874,88.645,9.4881,276.39,115.01,39.266,68.183,154.56
160.77,175.74,3.6499,-168.51,67.299,90.545,7.0737,275.14,112.25,38.385,69.221,158.73
164.46,180.01,3.6941,-172.48,69.228,92.363,4.7304,273.45,109.1,37.467,70.213,162.8
167.4,183.59,3.8852,-175.71,70.571,93.962,2.4246,271.22,105.51,36.481,71.162,166.58
169.71,186.45,4.1004,-178.23,71.627,95.275,0.11715,268.35,101.45,35.394,72.086,169.99
171.87,188.75,4.2202,-180.35,72.852,96.323,-2.2348,264.67,96.995,34.178,73.008,173.05
174.37,190.77,4.1679,-182.46,74.551,97.186,-4.6744,260.01,92.241,32.812,73.948,175.86
177.48,192.75,3.9251,-184.8,76.78,97.956,-7.2346,254.24,87.365,31.283,74.902,178.47
181.15,194.79,3.5237,-187.46,79.411,98.706,-9.9208,247.32,82.576,29.598,75.853,180.92
185.13,196.86,3.0267,-190.3,82.252,99.466,-12.695,239.45,78.038,27.799,76.774,183.19
189.02,198.81,2.5135,-193.06,85.087,100.23,-15.483,230.9,73.824,25.964,77.641,185.23
192.47,200.48,2.0695,-195.5,87.659,100.95,-18.197,221.98,69.915,24.18,78.439,186.99
195.15,201.8,1.7727,-197.42,89.689,101.6,-20.773,212.85,66.237,22.513,79.153,188.47
196.85,202.74,1.6787,-198.69,90.952,102.14,-23.18,203.59,62.687,20.987,79.774,189.72
197.49,203.32,1.8081,-199.28,91.342,102.56,-25.413,194.18,59.148,19.597,80.301,190.81
197.08,203.6,2.1439,-199.23,90.841,102.86,-27.476,184.6,55.488,18.32,80.743,191.79
195.65,203.57,2.6332,-198.55,89.491,103.05,-29.366,174.82,51.564,17.127,81.105,192.71
193.25,203.15,3.1972,-197.23,87.428,103.12,-31.074,164.82,47.238,15.987,81.37,193.55
190.07,202.18,3.7489,-195.27,84.91,103.02,-32.581,154.62,42.417,14.872,81.479,194.19
186.51,200.55,4.2156,-192.85,82.274,102.64,-33.861,144.27,37.118,13.76,81.33,194.48
182.94,198.32,4.5538,-190.21,79.821,101.87,-34.89,133.82,31.511,12.64,80.799,194.16
179.52,195.66,4.7477,-187.49,77.706,100.66,-35.654,123.35,25.904,11.525,79.785,193.03
176.06,192.58,4.8,-184.5,75.87,99.021,-36.15,112.97,20.635,10.445,78.253,190.87
172.17,188.76,4.7225,-180.79,74.077,96.946,-36.39,102.95,15.947,9.441,76.242,187.58
167.39,183.72,4.5332,-175.84,72.061,94.327,-36.396,93.686,11.936,8.5487,73.849,183.11
161.5,177.13,4.2547,-169.44,69.672,91.021,-36.198,85.521,8.5831,7.7823,71.181,177.56
154.62,169.04,3.9033,-161.77,66.91,86.951,-35.821,78.488,5.8193,7.1363,68.325,171.15
147.1,159.91,3.4749,-153.36,63.854,82.171,-35.285,72.294,3.5603,6.5928,65.342,164.22
139.38,150.42,2.9445,-144.83,60.619,76.862,-34.602,66.5,1.7182,6.1261,62.262,157.07
131.89,141.18,2.2846,-136.62,57.362,71.288,-33.778,60.716,0.20283,5.7027,59.095,149.95
124.91,132.59,1.483,-129.02,54.249,65.728,-32.817,54.689,-1.0706,5.283,55.844,142.95
118.57,124.77,0.5399,-122.1,51.406,60.408,-31.726,48.292,-2.1731,4.8275,52.517,136.03
112.72,117.55,-0.54865,-115.67,48.903,55.422,-30.513,41.517,-3.1582,4.3081,49.124,129.02
107.01,110.54,-1.7954,-109.36,46.781,50.711,-29.192,34.499,-4.0634,3.7186,45.666,121.74
101.02,103.27,-3.2134,-102.78,45.061,46.118,-27.784,27.565,-4.916,3.074,42.109,114.09
94.429,95.455,-4.8032,-95.657,43.701,41.445,-26.31,21.161,-5.7382,2.4004,38.367,106.18
87.261,87.059,-6.5409,-87.97,42.535,36.466,-24.795,15.656,-6.5477,1.7235,34.308,98.276
80.073,78.255,-8.3706,-79.912,41.296,31.103,-23.258,11.186,-7.3535,1.0621,29.809,90.678
73.617,69.299,-10.213,-71.837,39.743,25.754,-21.712,7.6643,-8.1519,0.42685,24.88,83.531
68.239,60.761,-11.992,-64.347,37.775,20.974,-20.163,4.9,-8.9304,-0.1797,19.775,76.81
63.73,53.221,-13.657,-57.897,35.465,16.872,-18.616,2.6904,-9.6773,-0.76139,14.921,70.468
59.656,46.684,-15.18,-52.431,32.993,13.261,-17.081,0.8659,-10.395,-1.3268,10.686,64.555
55.631,40.768,-16.548,-47.578,30.533,9.9629,-15.576,-0.70532,-11.106,-1.8877,7.2118,59.125
51.39,35.093,-17.752,-42.92,28.159,6.8904,-14.13,-2.1248,-11.852,-2.4583,4.426,54.104
46.771,29.421,-18.79,-38.117,25.824,4.0224,-12.779,-3.4705,-12.683,-3.0562,2.1596,49.307
41.669,23.654,-19.684,-32.934,23.422,1.3667,-11.566,-4.7988,-13.645,-3.702,0.24762,44.532
36.014,17.831,-20.477,-27.2,20.857,-1.069,-10.527,-6.1448,-14.78,-4.4165,-1.4233,39.614
29.768,12.142,-21.222,-20.838,18.101,-3.2878,-9.6861,-7.5258,-16.117,-5.2139,-2.91,34.44
23.005,6.9171,-21.943,-14.141,15.225,-5.298,-9.0402,-8.9455,-17.669,-6.0954,-4.2361,28.981
16.194,2.4839,-22.639,-7.9875,12.434,-7.1016,-8.5578,-10.397,-19.42,-7.0475,-5.4212,23.345
10.246,-1.0197,-23.289,-3.2394,9.9765,-8.6887,-8.181,-11.863,-21.314,-8.0427,-6.4893,17.787
5.7902,-3.6676,-23.866,-0.038003,7.9655,-10.045,-7.8407,-13.314,-23.253,-9.0449,-7.4577,12.616
2.7627,-5.643,-24.349,1.9835,6.3614,-11.173,-7.4787,-14.713,-25.12,-10.016,-8.3287,8.066
0.78564,-7.1511,-24.735,3.2519,5.0953,-12.109,-7.0664,-16.029,-26.82,-10.924,-9.0967,4.2477
-0.49894,-8.3776,-25.055,4.0958,4.1261,-12.917,-6.611,-17.245,-28.313,-11.757,-9.7594,1.1479
-1.3579,-9.4666,-25.375,4.744,3.4236,-13.656,-6.1448,-18.359,-29.61,-12.517,-10.326,-1.3315
-1.9883,-10.505,-25.742,5.3448,2.9409,-14.351,-5.7067,-19.379,-30.75,-13.217,-10.812,-3.3231
-2.5368,-11.512,-26.123,5.9738,2.6037,-14.983,-5.3242,-20.315,-31.781,-13.867,-11.238,-4.9475
-3.1026,-12.452,-26.399,6.6413,2.3169,-15.502,-5.0063,-21.171,-32.739,-14.47,-11.617,-6.2914
-3.7375,-13.258,-26.421,7.3124,1.9822,-15.853,-4.7489,-21.953,-33.657,-15.026,-11.965,-7.4116
-4.4496,-13.866,-26.073,7.9328,1.5203,-15.999,-4.5455,-22.673,-34.553,-15.542,-12.3,-8.3505
-5.2038,-14.234,-25.316,8.4452,0.89785,-15.931,-4.3943,-23.353,-35.432,-16.032,-12.643,-9.1478
-5.9179,-14.338,-24.208,8.793,0.15206,-15.672,-4.2923,-24.008,-36.261,-16.501,-13.005,-9.8391
-6.4736,-14.176,-22.897,8.9257,-0.60609,-15.26,-4.2271,-24.637,-36.974,-16.936,-13.381,-10.448
-6.7591,-13.773,-21.59,8.8196,-1.2292,-14.751,-4.1759,-25.212,-37.486,-17.296,-13.749,-10.982
-6.7226,-13.199,-20.482,8.5009,-1.5973,-14.211,-4.1146,-25.695,-37.733,-17.53,-14.08,-11.434
-6.4033,-12.566,-19.68,8.0539,-1.6709,-13.708,-4.028,-26.051,-37.694,-17.603,-14.358,-11.793
-5.9245,-12.0,-19.187,7.6021,-1.5067,-13.291,-3.9152,-26.265,-37.387,-17.514,-14.583,-12.053
-5.4532,-11.61,-18.936,7.2689,-1.2332,-12.981,-3.7886,-26.345,-36.861,-17.299,-14.766,-12.219
-5.1421,-11.456,-18.823,7.1355,-0.99738,-12.771,-3.6697,-26.314,-36.178,-17.013,-14.929,-12.302
-5.0722,-11.53,-18.681,7.2121,-0.90608,-12.635,-3.5838,-26.207,-35.402,-16.707,-15.086,-12.324
-5.2212,-11.76,-18.279,7.4359,-0.98922,-12.535,-3.5558,-26.057,-34.595,-16.418,-15.246,-12.31
-5.4771,-12.03,-17.456,7.6931,-1.2025,-12.432,-3.6074,-25.898,-33.807,-16.173,-15.416,-12.291
-5.6948,-12.207,-16.292,7.8598,-1.4666,-12.295,-3.753,-25.755,-33.074,-15.986,-15.602,-12.29
-5.7711,-12.194,-15.043,7.8526,-1.7181,-12.097,-3.993,-25.637,-32.407,-15.852,-15.806,-12.319
-5.6962,-11.957,-13.872,7.6678,-1.9456,-11.814,-4.3089,-25.528,-31.781,-15.743,-16.015,-12.366
-5.5633,-11.551,-12.753,7.3908,-2.1949,-11.434,-4.6678,-25.39,-31.14,-15.613,-16.205,-12.402
-5.5372,-11.096,-11.574,7.1691,-2.5479,-10.968,-5.0328,-25.172,-30.41,-15.416,-16.337,-12.389
-5.7935,-10.741,-10.257,7.1618,-3.0856,-10.451,-5.373,-24.822,-29.525,-15.122,-16.375,-12.295
-6.4512,-10.607,-8.8061,7.4842,-3.8487,-9.9348,-5.6674,-24.297,-28.441,-14.728,-16.296,-12.106
-7.5193,-10.747,-7.2856,8.162,-4.8099,-9.4611,-5.9022,-23.574,-27.15,-14.255,-16.091,-11.829
-8.8704,-11.118,-5.7914,9.1055,-5.867,-9.0515,-6.0672,-22.658,-25.68,-13.736,-15.774,-11.485
-10.255,-11.594,-4.4239,10.116,-6.8615,-8.7001,-6.1567,-21.58,-24.094,-13.199,-15.373,-11.102
-11.361,-11.997,-3.2686,10.937,-7.6243,-8.3786,-6.1749,-20.404,-22.491,-12.66,-14.917,-10.707
-11.908,-12.141,-2.3745,11.328,-8.0272,-8.0446,-6.1442,-19.213,-20.979,-12.135,-14.44,-10.324
-11.719,-11.878,-1.7359,11.138,-8.0184,-7.6514,-6.1041,-18.093,-19.656,-11.64,-13.97,-9.9723
-10.785,-11.138,-1.2913,10.339,-7.6326,-7.1599,-6.0986,-17.104,-18.571,-11.193,-13.523,-9.6652
-9.2751,-9.962,-0.94785,9.0397,-6.9812,-6.5528,-6.1565,-16.269,-17.712,-10.798,-13.096,-9.4007
-7.5049,-8.4994,-0.61833,7.4716,-6.2246,-5.8455,-6.276,-15.564,-17.017,-10.443,-12.668,-9.1624
-5.8385,-6.972,-0.24765,5.9274,-5.5336,-5.0864,-6.422,-14.939,-16.396,-10.106,-12.215,-8.926
-4.5912,-5.6119,0.18176,4.6823,-5.0506,-4.3405,-6.5366,-14.327,-15.757,-9.7631,-11.726,-8.6688
-3.97,-4.6005,0.66371,3.9332,-4.8716,-3.6656,-6.5587,-13.669,-15.039,-9.3958,-11.204,-8.3774
-4.0641,-4.0314,1.1873,3.7741,-5.0508,-3.0908,-6.4462,-12.936,-14.217,-8.9977,-10.671,-8.0512
-4.8493,-3.8962,1.7491,4.1894,-5.5994,-2.6075,-6.1894,-12.131,-13.31,-8.5715,-10.149,-7.6986
-6.1822,-4.0937,2.3537,5.0563,-6.4633,-2.1701,-5.8133,-11.285,-12.366,-8.125,-9.6565,-7.3347
-7.7965,-4.4566,3.006,6.1583,-7.5104,-1.713,-5.3689,-10.445,-11.443,-7.668,-9.1966,-6.9761
-9.3308,-4.781,3.7003,7.2154,-8.549,-1.1753,-4.9167,-9.6547,-10.592,-7.2121,-8.764,-6.6363
-10.393,-4.8549,4.4147,7.9288,-9.3644,-0.51866,-4.5068,-8.9477,-9.8482,-6.771,-8.35,-6.3238
-10.674,-4.5068,5.1124,8.0486,-9.775,0.2592,-4.1629,-8.3413,-9.2242,-6.3597,-7.9471,-6.0407
-10.073,-3.6678,5.7488,7.4638,-9.6989,1.1236,-3.8795,-7.84,-8.7148,-5.9943,-7.5569,-5.7844
-8.7511,-2.4147,6.2855,6.2661,-9.1983,2.0037,-3.6334,-7.4431,-8.3072,-5.6932,-7.1957,-5.5551
-7.0753,-0.95792,6.7116,4.7319,-8.473,2.8118,-3.4046,-7.1495,-7.9876,-5.4742,-6.8967,-5.3599
-5.4976,0.42746,7.0649,3.2295,-7.7945,3.4681,-3.1772,-6.9526,-7.7418,-5.3447,-6.6964,-5.2089
-4.4102,1.5029,7.4254,2.0931,-7.406,3.94,-2.9399,-6.831,-7.5486,-5.2899,-6.6117,-5.1014
-4.0316,2.1541,7.8779,1.5168,-7.4423,4.2611,-2.6769,-6.7431,-7.3758,-5.2704,-6.6233,-5.0133
-4.3644,2.4166,8.4533,1.5114,-7.8974,4.5179,-2.3663,-6.6335,-7.1876,-5.2322,-6.6779,-4.898
-5.2274,2.4344,9.0975,1.9346,-8.6382,4.8002,-1.9863,-6.4517,-6.9513,-5.1274,-6.7099,-4.6981
-6.3296,2.3811,9.6866,2.5646,-9.4487,5.1507,-1.5303,-6.1746,-6.6568,-4.9338,-6.6734,-4.3706
-7.3516,2.3848,10.07,3.1769,-10.085,5.5386,-1.0202,-5.8208,-6.3252,-4.6683,-6.5657,-3.9067
-8.0214,2.4806,10.123,3.6036,-10.339,5.87,-0.50884,-5.4455,-6.0019,-4.3852,-6.4271,-3.3402
