I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-8.1788,2.6071,9.7932,3.769,-10.106,6.032,-0.065547,-5.1116,-5.7367,-4.1577,-6.3224,-2.7401
-7.8148,2.6536,9.1336,3.6944,-9.4235,5.9524,0.25027,-4.8743,-5.5627,-4.0482,-6.3087,-2.1872
-7.0579,2.5533,8.2917,3.4563,-8.4502,5.6418,0.41407,-4.7547,-5.4848,-4.081,-6.4038,-1.7413
-6.1059,2.3507,7.4632,3.1223,-7.4059,5.1927,0.44433,-4.7364,-5.4799,-4.2334,-6.5811,-1.4163
-5.1442,2.1824,6.821,2.7189,-6.491,4.7429,0.38923,-4.7772,-5.509,-4.4515,-6.7843,-1.1794
-4.2967,2.1914,6.4543,2.2492,-5.821,4.4208,0.30241,-4.8278,-5.5329,-4.6751,-6.9531,-0.96989
-3.6198,2.4491,6.3396,1.7248,-5.4033,4.3014,0.22238,-4.8493,-5.5252,-4.8589,-7.0468,-0.72824
-3.1232,2.9266,6.3638,1.1818,-5.1673,4.3778,0.16274,-4.825,-5.4786,-4.9838,-7.0564,-0.4188
-2.8049,3.5002,6.3852,0.68661,-5.0278,4.5645,0.11119,-4.7657,-5.4053,-5.0589,-7.0057,-0.037016
-2.6789,3.9838,6.2923,0.33542,-4.9281,4.7313,0.035303,-4.7037,-5.332,-5.1179,-6.9414,0.39209
-2.7734,4.1862,6.0397,0.23359,-4.8415,4.756,-0.10285,-4.6777,-5.2883,-5.2051,-6.9128,0.82434
-3.0943,4.0047,5.6511,0.43953,-4.7662,4.5874,-0.32328,-4.7122,-5.2918,-5.3512,-6.9475,1.2174
-3.575,3.5154,5.2028,0.89435,-4.7081,4.2805,-0.60306,-4.8017,-5.3334,-5.5493,-7.0298,1.5566
-4.0564,2.9773,4.79,1.4017,-4.6512,3.9838,-0.88007,-4.9117,-5.3781,-5.7553,-7.0997,1.8676
-4.3349,2.7124,4.4925,1.7029,-4.5526,3.8606,-1.0852,-5.0008,-5.3849,-5.9057,-7.0879,2.1987
-4.2566,2.9282,4.3433,1.6062,-4.3699,3.9921,-1.1868,-5.0504,-5.3373,-5.9632,-6.9598,2.5781
-3.7971,3.5885,4.312,1.0936,-4.0927,4.3145,-1.2214,-5.0823,-5.2574,-5.9463,-6.7431,2.9756
-3.0951,4.3971,4.3145,0.35881,-3.7525,4.6374,-1.2841,-5.151,-5.2109,-5.926,-6.5214,3.2977
-2.4035,4.9399,4.2502,-0.27225,-3.4043,4.7355,-1.4817,-5.315,-5.27,-5.9916,-6.3951,3.4303
-1.9338,4.937,4.05,-0.55011,-3.0897,4.4651,-1.876,-5.6059,-5.4773,-6.204,-6.4347,3.2969
-1.7014,4.4156,3.7048,-0.48008,-2.8041,3.8384,-2.4504,-6.0122,-5.8261,-6.5658,-6.6517,2.9014
-1.5487,3.6471,3.2576,-0.27272,-2.5013,3.0132,-3.1164,-6.4882,-6.2655,-7.0244,-6.9949,2.3263
-1.3138,2.9369,2.7746,-0.13925,-2.1348,2.2031,-3.7547,-6.9681,-6.7224,-7.4993,-7.3758,1.6944
-0.95233,2.4603,2.3166,-0.15901,-1.6976,1.5676,-4.2633,-7.3931,-7.1296,-7.915,-7.7101,1.1184
-0.5469,2.2186,1.9159,-0.2754,-1.2369,1.1512,-4.5949,-7.7324,-7.4484,-8.2264,-7.95,0.66294
-0.2654,2.0664,1.5705,-0.33695,-0.84347,0.88984,-4.768,-7.9924,-7.6787,-8.428,-8.099,0.3323
-0.3064,1.7769,1.2531,-0.14667,-0.62682,0.65745,-4.851,-8.2081,-7.8521,-8.5489,-8.2019,0.082266
-0.83316,1.1345,0.93596,0.47024,-0.6791,0.32732,-4.9261,-8.4221,-8.0103,-8.6368,-8.3179,-0.15159
-1.9015,0.03745,0.61741,1.5804,-1.0368,-0.16509,-5.057,-8.6607,-8.182,-8.7373,-8.4915,-0.4249
-3.4003,-1.4237,0.32387,3.0707,-1.6518,-0.78956,-5.2657,-8.9212,-8.3666,-8.8738,-8.7338,-0.76739
-5.0366,-2.9649,0.093989,4.6438,-2.3824,-1.432,-5.5313,-9.1763,-8.5447,-9.0458,-9.0271,-1.1816
-6.4049,-4.2081,-0.043822,5.9118,-3.0234,-1.9459,-5.8075,-9.3921,-8.6909,-9.2303,-9.3358,-1.6534
-7.1321,-4.8427,-0.086113,6.5469,-3.3757,-2.2209,-6.0526,-9.5498,-8.7939,-9.3951,-9.6251,-2.1665
-7.0218,-4.7558,-0.056633,6.4043,-3.3274,-2.2352,-6.2577,-9.6617,-8.8694,-9.5259,-9.8795,-2.7134
-6.1193,-4.0679,0.0020649,5.5638,-2.8942,-2.0649,-6.4572,-9.7694,-8.9563,-9.631,-10.112,-3.2959
-4.6791,-3.0684,0.042378,4.2796,-2.1976,-1.8441,-6.7059,-9.9245,-9.0969,-9.7389,-10.353,-3.915
-3.0547,-2.0839,0.024165,2.8758,-1.4006,-1.6972,-7.0423,-10.16,-9.3095,-9.8708,-10.63,-4.5584
-1.5786,-1.3605,-0.073958,1.6506,-0.64918,-1.692,-7.4562,-10.469,-9.5721,-10.02,-10.946,-5.1949
-0.49183,-1.0211,-0.25213,0.81811,-0.036203,-1.8337,-7.8845,-10.803,-9.8179,-10.152,-11.277,-5.7824
0.066529,-1.0877,-0.49295,0.48615,0.39023,-2.0907,-8.2382,-11.092,-9.9657,-10.227,-11.582,-6.2839
0.040843,-1.5307,-0.76951,0.6736,0.59936,-2.429,-8.4437,-11.275,-9.9582,-10.222,-11.824,-6.6839
-0.56083,-2.3129,-1.056,1.3489,0.56171,-2.8352,-8.4739,-11.329,-9.7882,-10.149,-11.998,-6.9943
-1.6688,-3.4019,-1.3354,2.4474,0.26518,-3.3213,-8.3547,-11.278,-9.4985,-10.04,-12.122,-7.2492
-3.1482,-4.7478,-1.6024,3.8695,-0.25317,-3.9067,-8.1494,-11.173,-9.1589,-9.9331,-12.232,-7.4907
-4.8102,-6.2551,-1.8591,5.4723,-0.90531,-4.5915,-7.9313,-11.08,-8.8364,-9.8552,-12.353,-7.7521
-6.4364,-7.7739,-2.1047,7.0656,-1.5794,-5.3297,-7.7568,-11.051,-8.5732,-9.8142,-12.491,-8.044
-7.7949,-9.1131,-2.3252,8.4203,-2.1642,-6.0231,-7.6464,-11.104,-8.3779,-9.7951,-12.622,-8.3495
-8.667,-10.079,-2.4977,9.3144,-2.56,-6.5577,-7.5854,-11.225,-8.2337,-9.7702,-12.71,-8.635
-8.9009,-10.534,-2.6106,9.6079,-2.6895,-6.8598,-7.542,-11.383,-8.1158,-9.7185,-12.726,-8.8693
-8.48,-10.457,-2.6839,9.2987,-2.519,-6.9262,-7.487,-11.544,-8.0097,-9.6369,-12.667,-9.0416
-7.5422,-9.9632,-2.7628,8.5272,-2.08,-6.8182,-7.41,-11.691,-7.9217,-9.5466,-12.556,-9.1666
-6.3359,-9.2564,-2.8871,7.5251,-1.4682,-6.6277,-7.3159,-11.821,-7.8668,-9.4757,-12.427,-9.2736
-5.1385,-8.55,-3.0629,6.5392,-0.81514,-6.4365,-7.2129,-11.942,-7.8521,-9.4437,-12.309,-9.3903
-4.1769,-7.9944,-3.2545,5.757,-0.25022,-6.2887,-7.1007,-12.055,-7.8706,-9.4526,-12.206,-9.53
-3.576,-7.6419,-3.3982,5.2653,0.12991,-6.1818,-6.9676,-12.162,-7.9021,-9.4801,-12.107,-9.6882
-3.3551,-7.4558,-3.4264,5.0507,0.27246,-6.0798,-6.7949,-12.258,-7.9242,-9.4905,-11.984,-9.8466
-3.4512,-7.3523,-3.2927,5.0349,0.17166,-5.9381,-6.5689,-12.339,-7.9213,-9.4496,-11.814,-9.9824
-3.7568,-7.2581,-2.9895,5.1251,-0.13246,-5.7337,-6.2931,-12.406,-7.8919,-9.3431,-11.592,-10.077
-4.1532,-7.153,-2.5588,5.2517,-0.55413,-5.4847,-5.9956,-12.469,-7.8478,-9.1855,-11.336,-10.124
-4.5377,-7.0755,-2.0937,5.3829,-0.97953,-5.2472,-5.7211,-12.542,-7.8067,-9.0134,-11.074,-10.132
-4.8503,-7.097,-1.716,5.5222,-1.3003,-5.0892,-5.5116,-12.633,-7.7809,-8.8661,-10.833,-10.116
-5.0924,-7.2838,-1.5291,5.7054,-1.454,-5.0603,-5.3862,-12.741,-7.7696,-8.7655,-10.634,-10.088
-5.3212,-7.6713,-1.5675,5.9852,-1.4511,-5.1753,-5.3346,-12.843,-7.7605,-8.7079,-10.478,-10.056
-5.6219,-8.2506,-1.7761,6.41,-1.3756,-5.4105,-5.3242,-12.911,-7.7381,-8.6671,-10.352,-10.023
-6.0714,-8.9703,-2.0313,7.0,-1.3582,-5.71,-5.3147,-12.921,-7.6919,-8.6066,-10.24,-9.9873
-6.6967,-9.7409,-2.1925,7.7234,-1.5211,-5.9985,-5.2719,-12.857,-7.62,-8.4929,-10.124,-9.9412
-7.4407,-10.441,-2.1586,8.4845,-1.9172,-6.1985,-5.1773,-12.718,-7.5286,-8.307,-9.9877,-9.8708
-8.1625,-10.935,-1.9053,9.1366,-2.4921,-6.2497,-5.0317,-12.521,-7.4284,-8.0495,-9.8193,-9.7598
-8.6712,-11.1,-1.4882,9.5203,-3.0933,-6.1213,-4.849,-12.291,-7.3274,-7.737,-9.6112,-9.5933
-8.7906,-10.86,-1.0189,9.5097,-3.5243,-5.8148,-4.6423,-12.051,-7.2243,-7.3897,-9.3572,-9.363
-8.4226,-10.207,-0.61824,9.0552,-3.6225,-5.3597,-4.4124,-11.808,-7.1058,-7.0255,-9.0528,-9.0705
-7.5934,-9.213,-0.36754,8.2087,-3.3261,-4.8053,-4.1468,-11.558,-6.9531,-6.6539,-8.6988,-8.7292
-6.4589,-8.0213,-0.27789,7.1209,-2.7036,-4.2124,-3.8337,-11.291,-6.7542,-6.2794,-8.3084,-8.3658
-5.2667,-6.8178,-0.28888,6.0051,-1.9337,-3.6439,-3.4768,-11.001,-6.5183,-5.9064,-7.9093,-8.0161
-4.2842,-5.7816,-0.29845,5.0759,-1.2455,-3.1494,-3.1004,-10.695,-6.2727,-5.5395,-7.5364,-7.7135
-3.7188,-5.0338,-0.20862,4.4848,-0.84016,-2.7515,-2.7404,-10.381,-6.0493,-5.1815,-7.2158,-7.4751
-3.6538,-4.6077,0.034998,4.2792,-0.82496,-2.4435,-2.4331,-10.07,-5.8713,-4.8341,-6.9573,-7.2956
-4.0208,-4.4527,0.4255,4.3967,-1.1784,-2.204,-2.2085,-9.7755,-5.7474,-4.505,-6.7529,-7.1541
-4.6057,-4.4644,0.89729,4.6869,-1.7515,-2.0194,-2.0889,-9.5117,-5.6766,-4.2146,-6.5875,-7.0315
-5.1071,-4.5325,1.34,4.9578,-2.305,-1.9017,-2.0878,-9.3001,-5.6565,-3.996,-6.4533,-6.926
-5.2594,-4.5916,1.6263,5.052,-2.5936,-1.8913,-2.2083,-9.1625,-5.6885,-3.8857,-6.3572,-6.8567
-4.9667,-4.6526,1.66,4.9256,-2.4861,-2.0401,-2.4372,-9.113,-5.7773,-3.9091,-6.3177,-6.8546
-4.3582,-4.8018,1.4263,4.6796,-2.0418,-2.3806,-2.7393,-9.1477,-5.9209,-4.0643,-6.3504,-6.9422
-3.747,-5.168,1.0089,4.5289,-1.4853,-2.9007,-3.0559,-9.2388,-6.0999,-4.3156,-6.4543,-7.1135
-3.5068,-5.8662,0.5608,4.7142,-1.1077,-3.5427,-3.3146,-9.3364,-6.2745,-4.6017,-6.6042,-7.3285
-3.9137,-6.9418,0.24767,5.3969,-1.1478,-4.2257,-3.453,-9.3817,-6.3965,-4.8562,-6.7574,-7.5252
-5.0642,-8.3517,0.18798,6.6113,-1.7159,-4.8752,-3.4419,-9.3292,-6.4282,-5.0294,-6.8705,-7.6446
-6.899,-9.9835,0.41412,8.2847,-2.7944,-5.4406,-3.2965,-9.1643,-6.3595,-5.1027,-6.916,-7.6527
-9.243,-11.685,0.86722,10.268,-4.2565,-5.8969,-3.0674,-8.907,-6.2113,-5.0905,-6.8907,-7.5508
-11.805,-13.285,1.4266,12.335,-5.8733,-6.237,-2.82,-8.6027,-6.0268,-5.032,-6.8139,-7.3715
-14.171,-14.602,1.9562,14.168,-7.3513,-6.4613,-2.6128,-8.3047,-5.856,-4.9756,-6.719,-7.1654
-15.866,-15.452,2.3442,15.395,-8.4084,-6.5682,-2.4812,-8.0578,-5.7374,-4.9609,-6.6407,-6.9843
-16.476,-15.663,2.5235,15.707,-8.8312,-6.5446,-2.426,-7.885,-5.6837,-5.0008,-6.5997,-6.8626
-15.78,-15.124,2.4784,14.977,-8.505,-6.3635,-2.4097,-7.7817,-5.6755,-5.0718,-6.5904,-6.8021
-13.839,-13.825,2.241,13.277,-7.4451,-5.9971,-2.3662,-7.7181,-5.6695,-5.1219,-6.581,-6.7693
-11.013,-11.901,1.8772,10.875,-5.822,-5.4435,-2.2278,-7.6524,-5.6191,-5.0958,-6.5299,-6.7115
-7.8442,-9.6304,1.4649,8.1871,-3.9248,-4.7523,-1.9569,-7.5493,-5.4992,-4.9641,-6.4097,-6.5826
-4.8984,-7.3786,1.075,5.671,-2.0696,-4.0247,-1.5627,-7.3941,-5.3203,-4.7393,-6.224,-6.3658
-2.6298,-5.5073,0.75627,3.7187,-0.52662,-3.3828,-1.091,-7.192,-5.1202,-4.467,-6.0055,-6.0768
-1.315,-4.2721,0.52678,2.5703,0.51287,-2.9216,-0.59203,-6.9538,-4.9386,-4.1991,-5.7952,-5.7486
-1.0363,-3.7505,0.3833,2.2732,0.94438,-2.6702,-0.08911,-6.6807,-4.792,-3.9644,-5.6184,-5.4099
-1.6798,-3.8357,0.32347,2.7009,0.76171,-2.5846,0.4315,-6.3623,-4.6655,-3.7565,-5.4719,-5.0716
-2.9491,-4.3061,0.34506,3.6093,0.12225,-2.5791,1.0028,-5.9857,-4.5274,-3.5436,-5.3312,-4.7307
-4.421,-4.9186,0.41201,4.6956,-0.6688,-2.5733,1.6428,-5.5573,-4.3543,-3.2948,-5.1708,-4.3852
-5.6462,-5.4729,0.43885,5.658,-1.2825,-2.5285,2.3249,-5.1087,-4.152,-3.006,-4.9819,-4.0481
-6.2812,-5.8479,0.33419,6.2665,-1.473,-2.4575,2.9732,-4.6918,-3.958,-2.7092,-4.7768,-3.7474
-6.2186,-6.0217,0.065988,6.4319,-1.1888,-2.4037,3.4908,-4.3631,-3.8248,-2.4611,-4.5799,-3.5114
-5.6348,-6.0568,-0.30744,6.2329,-0.61328,-2.4042,3.8042,-4.1636,-3.7953,-2.3171,-4.4127,-3.3522
-4.8841,-6.0461,-0.65138,5.8641,-0.049669,-2.4614,3.8944,-4.1011,-3.882,-2.306,-4.2844,-3.261
-4.3177,-6.0575,-0.80048,5.5371,0.23015,-2.5394,3.7982,-4.1459,-4.0627,-2.4193,-4.1918,-3.2176
-4.1676,-6.1174,-0.62056,5.4085,0.068207,-2.5821,3.5904,-4.242,-4.2889,-2.6177,-4.1235,-3.2027
-4.5177,-6.2171,-0.064221,5.5498,-0.56308,-2.5337,3.363,-4.3272,-4.5015,-2.8472,-4.0635,-3.2018
-5.3125,-6.3227,0.80611,5.9404,-1.5789,-2.3549,3.2061,-4.3488,-4.6457,-3.0535,-3.9923,-3.2016
-6.3887,-6.3874,1.8395,6.4857,-2.81,-2.0324,3.1902,-4.2747,-4.6842,-3.1941,-3.8901,-3.185
-7.527,-6.3764,2.8455,7.0603,-4.0331,-1.5885,3.3461,-4.098,-4.6081,-3.2484,-3.7447,-3.1323
-8.5092,-6.289,3.6429,7.5533,-5.0161,-1.0844,3.6511,-3.8408,-4.442,-3.2276,-3.563,-3.0381
-9.1636,-6.1636,4.0994,7.8913,-5.5817,-0.61031,4.0307,-3.551,-4.2375,-3.1732,-3.3755,-2.9223
-9.3954,-6.0489,4.165,8.0381,-5.6616,-0.2535,4.3871,-3.2875,-4.053,-3.14,-3.2263,-2.8282
-9.1989,-5.9703,3.8911,7.9846,-5.3096,-0.057949,4.6415,-3.0989,-3.9304,-3.169,-3.152,-2.8061
-8.6486,-5.906,3.4161,7.7424,-4.6765,0.00033147,4.7665,-3.0076,-3.8805,-3.2693,-3.1639,-2.889
-7.8704,-5.7974,2.9241,7.3376,-3.9594,-0.00062801,4.7878,-3.003,-3.8859,-3.4218,-3.2471,-3.0797
-7.0015,-5.5785,2.5904,6.8051,-3.3362,0.025674,4.7603,-3.0571,-3.9175,-3.5976,-3.3755,-3.3546
-6.1563,-5.214,2.5193,6.1864,-2.9115,0.13211,4.7378,-3.1419,-3.9525,-3.775,-3.5293,-3.6777
-5.4184,-4.7268,2.7031,5.5392,-2.7021,0.31752,4.7567,-3.2386,-3.9822,-3.9435,-3.7003,-4.0106
-4.8551,-4.2038,3.0437,4.9484,-2.6688,0.54083,4.8331,-3.333,-4.0102,-4.099,-3.8883,-4.3193
-4.5342,-3.7804,3.4209,4.5241,-2.7723,0.74192,4.9645,-3.4157,-4.0439,-4.2383,-4.0949,-4.5791
-4.5297,-3.6071,3.7516,4.3865,-3.0107,0.85957,5.1306,-3.4854,-4.0903,-4.36,-4.3214,-4.7828
-4.9093,-3.8086,4.0049,4.639,-3.4095,0.84771,5.296,-3.5501,-4.154,-4.4666,-4.5699,-4.9455
-5.7087,-4.4441,4.1909,5.3353,-3.9915,0.69058,5.4216,-3.6234,-4.2356,-4.5649,-4.8411,-5.0988
-6.9041,-5.4819,4.349,6.4515,-4.762,0.41149,5.4846,-3.7139,-4.3289,-4.6598,-5.1288,-5.2736
-8.3993,-6.7963,4.5359,7.8758,-5.7018,0.070161,5.4946,-3.8156,-4.4197,-4.748,-5.4155,-5.4808
-10.033,-8.1926,4.8088,9.4228,-6.7607,-0.25245,5.4925,-3.9086,-4.4892,-4.8156,-5.6753,-5.7024
-11.609,-9.4554,5.2039,10.873,-7.8581,-0.48037,5.5281,-3.9698,-4.5246,-4.8462,-5.8833,-5.8999
-12.94,-10.408,5.719,12.028,-8.8932,-0.57085,5.6291,-3.9858,-4.528,-4.832,-6.0281,-6.0363
-13.889,-10.956,6.3063,12.757,-9.7643,-0.52789,5.7855,-3.9613,-4.5201,-4.7808,-6.1162,-6.0933
-14.393,-11.099,6.8838,13.023,-10.392,-0.38898,5.9597,-3.9148,-4.5292,-4.7093,-6.1645,-6.0792
-14.47,-10.903,7.3723,12.88,-10.737,-0.19298,6.1166,-3.8642,-4.5725,-4.6274,-6.1855,-6.0164
-14.202,-10.456,7.7325,12.443,-10.802,0.047301,6.2508,-3.8112,-4.6387,-4.5242,-6.1742,-5.9223
-13.706,-9.8454,7.9737,11.843,-10.629,0.34918,6.3924,-3.7353,-4.6875,-4.3686,-6.1075,-5.7961
-13.099,-9.1371,8.1296,11.197,-10.28,0.74581,6.5857,-3.603,-4.6682,-4.1268,-5.9589,-5.6198
-12.469,-8.3847,8.2285,10.581,-9.8199,1.2586,6.8554,-3.3848,-4.546,-3.7843,-5.7187,-5.3748
-11.869,-7.6335,8.2795,10.032,-9.3144,1.8761,7.1839,-3.0743,-4.3223,-3.3573,-5.4063,-5.0599
-11.324,-6.9255,8.2815,9.5522,-8.8229,2.5483,7.5134,-2.6921,-4.0346,-2.8881,-5.0668,-4.7003
-10.85,-6.2932,8.2458,9.1194,-8.4013,3.2019,7.7722,-2.2801,-3.7411,-2.4268,-4.7517,-4.3429
-10.458,-5.7426,8.2086,8.7082,-8.092,3.7792,7.9095,-1.8873,-3.4961,-2.0082,-4.4963,-4.0398
-10.125,-5.2315,8.2209,8.2809,-7.9057,4.2664,7.9224,-1.5521,-3.3272,-1.6359,-4.3041,-3.827
-9.7732,-4.6694,8.3233,7.7717,-7.8087,4.6978,7.8606,-1.286,-3.224,-1.28,-4.1481,-3.7088
-9.3106,-3.9641,8.5248,7.1158,-7.7345,5.1338,7.8114,-1.0664,-3.1443,-0.89077,-3.9874,-3.656
-8.6914,-3.0905,8.7981,6.3073,-7.6161,5.6253,7.8725,-0.84463,-3.0329,-0.41916,-3.7866,-3.6202
-7.9601,-2.1292,9.0896,5.4322,-7.4203,6.1797,8.1259,-0.5642,-2.8455,0.16605,-3.5315,-3.5554
-7.2483,-1.2503,9.3378,4.6521,-7.1653,6.7493,8.6212,-0.18079,-2.5617,0.87078,-3.2337,-3.4369
-6.7342,-0.65395,9.4945,4.1528,-6.9149,7.2512,9.374,0.32891,-2.1847,1.6824,-2.9225,-3.2667
-6.5785,-0.49046,9.546,4.0767,-6.7526,7.61,10.381,0.97346,-1.7262,2.5902,-2.6246,-3.0638
-6.8617,-0.79063,9.5228,4.465,-6.7483,7.8011,11.644,1.7632,-1.1864,3.6114,-2.3412,-2.8451
-7.5487,-1.4381,9.4952,5.2336,-6.9319,7.8715,13.182,2.7269,-0.54134,4.8066,-2.0329,-2.608
-8.4957,-2.1999,9.5551,6.1931,-7.286,7.9273,15.027,3.9205,0.25742,6.2722,-1.6228,-2.3282
-9.4904,-2.7986,9.7896,7.1023,-7.7542,8.0952,17.2,5.4233,1.2722,8.1086,-1.0139,-1.9674
-10.304,-2.9902,10.251,7.7288,-8.2556,8.4785,19.675,7.3189,2.5615,10.374,-0.1105,-1.4901
-10.744,-2.6223,10.93,7.9009,-8.6961,9.1265,22.386,9.6664,4.1617,13.04,1.1669,-0.88021
-10.691,-1.6538,11.755,7.5406,-8.9843,10.03,25.262,12.476,6.0769,15.994,2.8729,-0.14573
-10.136,-0.13814,12.623,6.6743,-9.0568,11.141,28.291,15.718,8.2917,19.088,5.0388,0.69243
-9.1837,1.8177,13.458,5.419,-8.9042,12.404,31.531,19.365,10.809,22.226,7.6815,1.6232
-8.0184,4.0934,14.249,3.9421,-8.5805,13.788,35.076,23.439,13.685,25.394,10.808,2.6646
-6.8465,6.5824,15.054,2.4098,-8.1854,15.287,38.987,28.016,17.037,28.627,14.394,3.8661
-5.8305,9.2053,15.964,0.94045,-7.8239,16.907,43.239,33.163,20.984,31.941,18.339,5.2936
-5.0479,11.905,17.044,-0.41705,-7.5637,18.636,47.715,38.852,25.567,35.304,22.472,7.0038
-4.4843,14.643,18.285,-1.6745,-7.4154,20.445,52.252,44.905,30.669,38.641,26.618,9.0229
-4.05,17.425,19.622,-2.8932,-7.3441,22.304,56.706,51.042,36.021,41.866,30.668,11.34
-3.6184,20.302,20.985,-4.1785,-7.3003,24.2,60.977,56.993,41.31,44.902,34.569,13.918
-3.0809,23.321,22.323,-5.6445,-7.247,26.123,65.007,62.578,46.291,47.705,38.284,16.709
-2.3983,26.425,23.596,-7.3382,-7.1751,28.031,68.757,67.725,50.841,50.264,41.781,19.649
-1.6262,29.425,24.769,-9.172,-7.1062,29.816,72.204,72.427,54.937,52.597,45.037,22.64
-0.90115,32.067,25.823,-10.924,-7.0851,31.33,75.348,76.697,58.602,54.729,48.044,25.556
-0.38248,34.141,26.746,-12.336,-7.161,32.454,78.228,80.518,61.867,56.674,50.813,28.278
-0.17381,35.577,27.53,-13.265,-7.3597,33.174,80.897,83.841,64.747,58.428,53.351,30.747
-0.26865,36.474,28.166,-13.773,-7.662,33.62,83.387,86.605,67.252,59.98,55.653,32.986
-0.55419,37.059,28.646,-14.11,-7.9991,33.999,85.661,88.777,69.395,61.329,57.704,35.078
-0.85881,37.584,28.967,-14.598,-8.2738,34.504,87.609,90.368,71.2,62.48,59.493,37.122
-1.0162,38.207,29.143,-15.495,-8.3989,35.23,89.083,91.418,72.693,63.445,61.036,39.184
-0.93157,38.922,29.203,-16.84,-8.3366,36.134,89.942,91.967,73.887,64.228,62.365,41.274
-0.63926,39.593,29.187,-18.359,-8.1192,37.034,90.076,92.017,74.767,64.827,63.512,43.339
-0.30984,40.055,29.133,-19.574,-7.8344,37.702,89.364,91.505,75.283,65.23,64.489,45.297
-0.1354,40.208,29.075,-20.086,-7.5746,37.977,87.597,90.312,75.376,65.429,65.287,47.064
-0.14085,40.081,29.03,-19.833,-7.3779,37.857,84.472,88.316,75.009,65.433,65.892,48.6
-0.13167,39.851,28.996,-19.165,-7.2075,37.494,79.76,85.508,74.212,65.284,66.316,49.916
0.14576,39.789,28.948,-18.689,-6.9878,37.116,73.512,82.055,73.085,65.048,66.608,51.074
0.82667,40.126,28.857,-18.955,-6.6655,36.912,66.061,78.212,71.76,64.792,66.849,52.159
1.8837,40.929,28.699,-20.186,-6.2505,36.941,57.851,74.179,70.352,64.559,67.113,53.24
3.1745,42.015,28.453,-22.198,-5.8148,37.094,49.356,70.044,68.922,64.338,67.435,54.339
4.5109,43.017,28.075,-24.494,-5.4581,37.135,41.065,65.81,67.477,64.082,67.791,55.416
5.7363,43.561,27.515,-26.482,-5.2497,36.799,33.475,61.425,65.992,63.724,68.107,56.384
6.8226,43.447,26.765,-27.792,-5.167,35.912,27.026,56.806,64.431,63.215,68.298,57.145
7.9627,42.739,25.915,-28.457,-5.0573,34.477,21.925,51.865,62.766,62.545,68.32,57.645
9.5604,41.711,25.246,-28.833,-4.6373,32.709,17.916,46.546,60.986,61.74,68.198,57.91
12.057,40.698,25.426,-29.356,-3.5206,30.985,14.416,40.897,59.085,60.844,68.009,58.032
15.679,39.933,26.972,-30.313,-1.2904,29.693,11.09,35.089,57.04,59.883,67.82,58.117
20.287,39.431,27.692,-31.731,2.2931,28.913,7.9949,29.368,54.803,58.845,67.638,58.216
25.45,38.987,24.995,-33.412,7.0015,28.158,5.2512,23.977,52.296,57.684,67.386,58.279
30.663,38.271,19.918,-35.049,12.23,26.733,2.8801,19.1,49.436,56.34,66.931,58.166
35.52,36.987,13.814,-36.373,17.48,24.357,0.84105,14.854,46.167,54.763,66.142,57.713
39.782,35.016,7.1057,-37.258,22.548,21.184,-0.91207,11.282,42.497,52.932,64.95,56.812
43.395,32.466,-0.17716,-37.752,27.408,17.531,-2.4113,8.357,38.522,50.85,63.349,55.433
46.458,29.6,-8.0866,-37.997,32.075,13.712,-3.6823,5.9955,34.407,48.52,61.359,53.586
49.112,26.663,-16.557,-38.099,36.523,9.9512,-4.7594,4.08,30.314,45.916,58.96,51.26
51.443,23.747,-25.226,-38.058,40.638,6.3672,-5.6972,2.4749,26.327,42.974,56.069,48.401
53.461,20.786,-33.308,-37.764,44.206,3.0066,-6.5731,1.0406,22.419,39.597,52.585,44.935
55.179,17.669,-39.616,-36.999,47.018,-0.097863,-7.4788,-0.35338,18.494,35.693,48.508,40.852
56.624,14.392,-43.151,-35.464,49.056,-2.8855,-8.5022,-1.8135,14.484,31.216,43.993,36.252
57.67,11.14,-44.181,-32.962,50.544,-5.272,-9.7049,-3.4093,10.426,26.195,39.268,31.296
58.013,8.1794,-44.01,-29.713,51.609,-7.2083,-11.106,-5.1693,6.4661,20.73,34.493,26.11
57.428,5.662,-43.55,-26.208,52.019,-8.7394,-12.685,-7.0894,2.7697,15.04,29.644,20.782
55.862,3.5318,-42.976,-22.717,51.621,-9.9902,-14.395,-9.1464,-0.57745,9.5018,24.546,15.451
53.268,1.5848,-42.25,-19.208,50.494,-11.097,-16.184,-11.311,-3.601,4.5127,19.072,10.371
49.553,-0.42652,-41.411,-15.55,48.781,-12.16,-18.003,-13.552,-6.3985,0.26772,13.349,5.8192
44.641,-2.6908,-40.458,-11.643,46.582,-13.234,-19.801,-15.84,-9.0806,-3.2875,7.7591,1.9324
