I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
38.597,-5.2624,-39.354,-7.5108,43.943,-14.333,-21.527,-18.135,-11.727,-6.327,2.6994,-1.3263
31.751,-8.0399,-38.178,-3.3479,40.944,-15.435,-23.13,-20.387,-14.366,-9.0196,-1.6345,-4.0791
24.714,-10.807,-37.166,0.52962,37.829,-16.496,-24.566,-22.539,-16.976,-11.48,-5.2586,-6.4453
18.202,-13.312,-36.562,3.7986,34.986,-17.467,-25.809,-24.543,-19.507,-13.77,-8.279,-8.5086
12.754,-15.345,-36.473,6.2352,32.764,-18.308,-26.857,-26.378,-21.914,-15.922,-10.804,-10.322
8.6029,-16.802,-36.804,7.7632,31.297,-18.996,-27.729,-28.064,-24.178,-17.952,-12.929,-11.925
5.7401,-17.691,-37.296,8.4498,30.465,-19.522,-28.46,-29.648,-26.299,-19.88,-14.748,-13.363
4.0053,-18.111,-37.679,8.4865,29.962,-19.886,-29.077,-31.179,-28.281,-21.721,-16.356,-14.684
3.1078,-18.204,-37.809,8.1469,29.428,-20.082,-29.593,-32.676,-30.107,-23.473,-17.827,-15.935
2.674,-18.104,-37.677,7.7055,28.61,-20.096,-30.0,-34.12,-31.747,-25.109,-19.196,-17.147
2.3742,-17.905,-37.339,7.3501,27.469,-19.916,-30.282,-35.473,-33.178,-26.579,-20.452,-18.328
2.02,-17.642,-36.831,7.1434,26.152,-19.543,-30.429,-36.696,-34.399,-27.838,-21.563,-19.459
1.5691,-17.306,-36.138,7.0482,24.851,-19.002,-30.443,-37.777,-35.443,-28.871,-22.505,-20.514
1.0677,-16.889,-35.239,6.9877,23.711,-18.345,-30.347,-38.733,-36.365,-29.715,-23.286,-21.477
0.5823,-16.414,-34.167,6.9091,22.788,-17.649,-30.181,-39.602,-37.227,-30.453,-23.942,-22.353
0.15493,-15.952,-33.006,6.8202,22.033,-16.997,-29.99,-40.427,-38.075,-31.186,-24.528,-23.178
-0.21992,-15.599,-31.838,6.7851,21.267,-16.464,-29.814,-41.24,-38.93,-32.0,-25.095,-24.003
-0.6034,-15.45,-30.704,6.8878,20.228,-16.097,-29.676,-42.045,-39.78,-32.921,-25.673,-24.865
-1.0895,-15.555,-29.605,7.1934,18.702,-15.905,-29.573,-42.819,-40.588,-33.907,-26.261,-25.769
-1.7409,-15.903,-28.538,7.7225,16.656,-15.865,-29.482,-43.516,-41.31,-34.858,-26.822,-26.68
-2.547,-16.435,-27.528,8.4442,14.265,-15.934,-29.373,-44.089,-41.909,-35.659,-27.306,-27.536
-3.4551,-17.082,-26.622,9.2954,11.838,-16.071,-29.225,-44.51,-42.376,-36.227,-27.671,-28.279
-4.4222,-17.791,-25.848,10.213,9.6653,-16.246,-29.037,-44.789,-42.73,-36.544,-27.901,-28.877
-5.4348,-18.545,-25.191,11.159,7.8571,-16.443,-28.835,-44.97,-43.01,-36.652,-28.01,-29.335
-6.4951,-19.337,-24.604,12.113,6.3385,-16.65,-28.66,-45.115,-43.263,-36.624,-28.032,-29.688
-7.5892,-20.141,-24.027,13.054,4.9559,-16.847,-28.548,-45.285,-43.536,-36.546,-28.011,-29.991
-8.6541,-20.903,-23.414,13.929,3.6015,-17.004,-28.521,-45.533,-43.871,-36.498,-27.983,-30.3
-9.5676,-21.535,-22.749,14.655,2.2863,-17.087,-28.576,-45.893,-44.298,-36.547,-27.973,-30.657
-10.18,-21.94,-22.045,15.139,1.1321,-17.068,-28.687,-46.382,-44.833,-36.741,-27.986,-31.071
-10.375,-22.034,-21.336,15.309,0.28939,-16.932,-28.821,-46.992,-45.46,-37.098,-28.003,-31.514
-10.125,-21.782,-20.653,15.147,-0.15767,-16.679,-28.94,-47.694,-46.134,-37.598,-27.994,-31.926
-9.5211,-21.219,-20.013,14.701,-0.24145,-16.322,-29.017,-48.438,-46.79,-38.179,-27.922,-32.232
-8.7541,-20.453,-19.399,14.095,-0.1028,-15.886,-29.041,-49.171,-47.366,-38.752,-27.762,-32.375
-8.0753,-19.654,-18.748,13.507,0.056416,-15.41,-29.014,-49.841,-47.823,-39.232,-27.506,-32.332
-7.7256,-19.01,-17.984,13.127,0.037271,-14.945,-28.949,-50.41,-48.157,-39.566,-27.175,-32.124
-7.8662,-18.678,-17.072,13.101,-0.29549,-14.551,-28.865,-50.864,-48.395,-39.759,-26.82,-31.814
-8.5313,-18.751,-16.054,13.488,-0.97159,-14.286,-28.782,-51.214,-48.596,-39.892,-26.515,-31.501
-9.6182,-19.237,-15.054,14.249,-1.905,-14.201,-28.717,-51.494,-48.823,-40.104,-26.349,-31.307
-10.915,-20.053,-14.241,15.264,-2.9212,-14.321,-28.684,-51.748,-49.127,-40.545,-26.396,-31.353
-12.159,-21.045,-13.754,16.361,-3.8145,-14.631,-28.687,-52.012,-49.513,-41.298,-26.68,-31.707
-13.108,-22.015,-13.633,17.353,-4.4183,-15.067,-28.729,-52.307,-49.932,-42.296,-27.142,-32.331
-13.622,-22.772,-13.772,18.087,-4.6634,-15.525,-28.809,-52.643,-50.305,-43.313,-27.622,-33.06
-13.698,-23.198,-13.963,18.484,-4.5985,-15.898,-28.948,-53.04,-50.559,-44.031,-27.893,-33.642
-13.469,-23.296,-13.98,18.574,-4.3606,-16.126,-29.198,-53.556,-50.675,-44.141,-27.711,-33.817
-13.139,-23.18,-13.694,18.474,-4.1038,-16.214,-29.661,-54.307,-50.702,-43.404,-26.872,-33.363
-12.892,-23.027,-13.227,18.327,-3.9197,-16.224,-30.474,-55.463,-50.758,-41.742,-25.315,-32.089
-12.802,-22.99,-13.059,18.221,-3.783,-16.259,-31.787,-57.213,-51.025,-39.58,-23.991,-29.948
-12.834,-23.134,-13.929,18.145,-3.5506,-16.447,-33.732,-59.723,-51.739,-38.361,-29.904,-28.11
-12.995,-23.396,-16.509,18.047,-3.0203,-16.891,-35.994,-63.151,-53.178,-39.564,-40.84,-32.606
-14.204,-23.592,-24.775,18.045,-4.0267,-17.618,-34.639,-67.797,-55.709,-42.232,-46.264,-45.466
-23.901,-23.477,-27.741,18.934,-9.1704,-18.661,-30.886,-73.264,-60.075,-43.635,-49.591,-52.131
-30.871,-22.81,-27.795,23.485,-9.6185,-21.377,-28.664,-73.506,-66.698,-41.64,-49.132,-54.076
-31.218,-21.422,-25.783,31.069,-10.985,-25.522,-27.496,-69.841,-66.122,-35.711,-42.752,-51.248
-29.478,-19.238,-21.604,30.109,-12.69,-20.54,-29.714,-69.138,-58.494,-27.285,-28.844,-42.168
-24.547,-16.259,-16.915,23.708,-12.78,-12.578,-37.78,-75.794,-52.348,-18.724,-6.8795,-25.97
-15.154,-12.45,-14.767,14.87,-8.2894,-5.5486,-53.016,-91.352,-52.683,-11.527,22.477,-2.72
0.79736,-7.3583,-18.32,4.0207,4.2385,-2.3864,-75.871,-115.24,-62.886,-6.2541,57.455,26.543
25.85,-1.5437,-31.638,-9.3978,27.975,-6.1278,-106.25,-146.7,-83.702,-3.0549,95.125,60.08
61.655,-1.3123,-59.734,-25.94,64.47,-20.504,-143.98,-186.02,-113.94,-1.4138,132.28,96.106
108.3,-5.241,-108.18,-46.307,112.51,-46.162,-189.34,-234.66,-151.59,-0.48165,167.0,133.62
164.39,-10.077,-166.3,-71.58,169.24,-78.795,-242.87,-295.34,-194.67,-0.39128,198.71,172.89
227.47,-11.538,-230.63,-102.69,232.1,-112.08,-305.35,-371.69,-242.12,-1.7037,226.86,215.77
294.38,-6.1165,-296.18,-139.86,297.63,-141.31,-377.67,-467.37,-294.37,-3.4361,253.88,264.99
363.48,8.3106,-357.07,-182.7,361.38,-163.71,-460.67,-584.95,-352.54,-5.5018,284.27,321.12
433.89,32.964,-407.15,-231.49,419.67,-175.91,-553.58,-725.49,-416.84,-10.879,322.37,386.1
504.69,70.812,-440.46,-287.72,469.84,-173.66,-653.02,-887.1,-486.56,-12.92,372.57,463.6
574.77,129.53,-452.79,-352.21,510.17,-153.83,-754.28,-1063.0,-560.88,-10.154,436.9,554.42
642.06,209.56,-443.74,-423.92,538.9,-115.59,-852.68,-1243.4,-638.94,-1.9748,513.47,655.31
705.25,297.27,-416.65,-499.9,556.82,-61.815,-945.04,-1419.7,-720.64,11.189,595.41,758.76
763.38,388.21,-379.47,-575.09,567.56,0.52936,-1030.4,-1587.8,-808.39,24.943,670.99,853.35
814.42,472.02,-343.06,-642.34,575.56,60.82,-1109.6,-1746.7,-906.82,31.138,725.15,925.15
854.55,535.53,-318.5,-692.97,584.32,106.74,-1183.2,-1896.1,-1019.2,19.154,742.61,960.13
878.25,566.06,-313.72,-718.14,594.91,127.31,-1249.3,-2031.5,-1142.9,-22.839,712.15,947.49
878.93,555.05,-330.11,-710.86,604.49,116.59,-1301.9,-2142.7,-1267.1,-101.9,630.73,883.06
850.6,501.81,-360.72,-668.47,606.14,76.827,-1331.9,-2215.7,-1375.3,-201.35,505.59,771.6
790.38,415.04,-391.72,-594.32,591.2,18.753,-1330.6,-2238.0,-1451.1,-306.22,352.72,626.41
699.45,310.38,-407.4,-496.8,552.83,-41.996,-1294.2,-2203.8,-1484.9,-404.25,191.89,465.78
582.97,205.08,-395.84,-386.75,488.25,-90.552,-1225.1,-2117.8,-1476.9,-486.39,40.4,307.72
449.9,112.33,-353.41,-275.0,400.26,-118.05,-1131.5,-1993.2,-1436.7,-550.73,-91.472,165.27
311.86,38.148,-287.29,-170.13,297.8,-124.04,-1024.1,-1847.5,-1378.8,-602.19,-201.48,44.319
180.4,-18.487,-211.39,-77.088,193.57,-115.12,-913.27,-1697.4,-1316.4,-649.71,-292.87,-55.428
64.448,-62.715,-139.81,2.3776,99.399,-101.25,-807.06,-1555.0,-1258.4,-698.17,-370.37,-137.44
-30.535,-100.19,-82.645,68.146,22.882,-91.172,-710.53,-1427.4,-1208.4,-744.57,-436.88,-205.19
-102.43,-134.86,-45.128,121.05,-32.419,-89.357,-626.65,-1317.4,-1165.9,-783.8,-492.2,-260.7
-152.27,-168.5,-27.589,162.76,-66.51,-96.88,-557.37,-1225.1,-1128.4,-811.56,-534.75,-304.98
-183.45,-201.23,-26.411,194.87,-82.656,-112.54,-504.34,-1149.1,-1092.5,-824.34,-563.14,-338.59
-200.5,-232.27,-36.649,218.53,-85.581,-133.74,-468.18,-1086.7,-1055.0,-820.8,-577.0,-361.88
-207.87,-260.37,-54.074,235.22,-79.615,-156.06,-448.08,-1035.1,-1013.7,-802.62,-577.28,-375.29
-208.66,-282.88,-75.241,246.19,-68.504,-175.74,-442.13,-991.42,-967.95,-773.34,-566.1,-379.44
-204.34,-297.8,-96.97,251.35,-55.519,-193.38,-445.87,-951.94,-918.81,-736.74,-545.98,-375.04
-194.78,-306.18,-117.02,250.47,-41.561,-208.79,-452.39,-912.79,-867.95,-696.22,-519.93,-363.69
-180.16,-309.24,-134.31,244.71,-26.548,-220.15,-454.94,-870.65,-816.62,-654.18,-491.09,-348.05
-162.54,-306.69,-147.9,235.1,-10.93,-226.03,-448.74,-822.91,-764.66,-611.65,-461.17,-329.88
-143.93,-297.64,-157.44,221.48,2.3211,-225.7,-431.27,-767.89,-710.66,-568.6,-430.44,-309.83
-126.59,-281.46,-160.64,203.99,11.292,-218.84,-402.03,-705.02,-653.06,-524.56,-398.62,-288.33
-111.12,-258.3,-157.19,183.59,16.737,-205.47,-363.3,-635.23,-591.26,-479.13,-365.44,-265.85
-96.278,-229.72,-147.92,161.41,18.537,-186.38,-319.84,-561.13,-526.23,-432.23,-330.93,-242.73
-81.865,-198.8,-134.05,139.03,14.37,-163.39,-275.4,-486.41,-460.36,-384.61,-295.78,-219.13
-68.989,-168.81,-117.26,118.21,8.0327,-138.96,-232.55,-414.72,-396.64,-337.84,-261.22,-195.34
-58.833,-141.79,-99.304,100.1,4.6609,-115.46,-193.46,-348.81,-337.85,-293.52,-228.42,-172.04
-51.659,-118.25,-81.678,84.971,2.7049,-94.42,-159.4,-290.3,-285.94,-252.77,-198.19,-150.02
-46.883,-98.086,-65.497,72.727,1.091,-76.296,-130.23,-239.71,-241.75,-216.2,-171.0,-129.88
-42.97,-81.202,-51.423,63.083,-0.28087,-60.963,-105.18,-196.66,-204.97,-184.16,-147.05,-111.9
-36.461,-67.31,-39.453,55.299,-1.3513,-48.239,-84.558,-160.22,-174.45,-156.8,-126.39,-96.135
-26.279,-55.721,-29.284,48.184,-2.1831,-37.932,-68.242,-129.14,-148.62,-134.16,-108.91,-82.559
-18.779,-45.704,-20.921,40.517,-2.8931,-29.753,-55.027,-102.23,-126.04,-115.94,-94.401,-71.1
-14.957,-36.842,-14.604,31.369,-3.5534,-23.352,-43.757,-78.544,-105.82,-101.5,-82.507,-61.605
-12.901,-28.698,-10.435,22.704,-4.2009,-18.302,-33.722,-57.587,-87.641,-89.854,-72.659,-53.72
-11.732,-21.214,-8.0359,17.66,-4.8688,-14.052,-24.509,-39.156,-71.545,-79.938,-64.122,-46.86
-11.14,-16.971,-6.8234,15.079,-5.5775,-10.703,-16.239,-23.245,-57.784,-70.838,-56.193,-40.451
-10.956,-15.344,-7.9758,13.645,-6.3046,-9.7459,-11.467,-10.463,-46.756,-62.074,-48.537,-34.374
-11.025,-14.3,-10.134,12.823,-6.9833,-9.0411,-10.923,-4.4391,-38.817,-53.768,-41.372,-28.964
-11.191,-13.46,-9.0994,12.351,-7.5294,-7.9066,-9.153,-4.851,-34.052,-46.699,-35.23,-24.511
-11.318,-12.791,-6.7649,12.058,-7.8773,-6.8258,-6.5045,-4.2826,-30.577,-42.027,-30.626,-21.067
-11.309,-12.247,-5.1102,11.813,-8.0081,-5.9494,-4.0621,-2.3622,-26.304,-39.503,-27.659,-18.482
-11.118,-11.735,-4.2334,11.511,-7.9602,-5.2519,-2.031,-0.092078,-21.769,-37.216,-25.547,-16.531
-10.75,-11.141,-3.7242,11.079,-7.8181,-4.6279,-0.35838,2.2464,-17.753,-34.256,-23.687,-15.011
-10.248,-10.367,-3.2538,10.487,-7.6802,-3.9488,1.0655,4.6606,-14.469,-30.942,-21.978,-13.772
-9.6859,-9.3724,-2.6457,9.7525,-7.621,-3.1212,2.3479,7.2179,-11.843,-27.741,-20.413,-12.71
-9.1396,-8.2025,-1.8622,8.9402,-7.6709,-2.129,3.5573,9.9518,-9.7314,-24.897,-18.986,-11.768
-8.6788,-6.9795,-0.96326,8.1475,-7.8214,-1.04,4.7076,12.82,-8.0174,-22.494,-17.702,-10.93
-8.3564,-5.8612,-0.054834,7.4755,-8.0476,0.02575,5.7686,15.711,-6.6149,-20.53,-16.581,-10.198
-8.2048,-4.9826,0.76349,7.0015,-8.3299,0.94907,6.6962,18.504,-5.4558,-18.967,-15.641,-9.5831
-8.2331,-4.4056,1.4415,6.7573,-8.6628,1.6632,7.466,21.139,-4.4729,-17.743,-14.88,-9.0828
-8.4235,-4.0973,1.9939,6.7218,-9.0502,2.182,8.0981,23.665,-3.5908,-16.781,-14.27,-8.6757
-8.7331,-3.9469,2.4814,6.8292,-9.496,2.5916,8.6626,26.234,-2.7282,-15.989,-13.76,-8.3211
-9.1076,-3.8143,2.974,6.9965,-9.9962,3.0108,9.2636,29.055,-1.8074,-15.271,-13.288,-7.9677
-9.5044,-3.5922,3.5174,7.1599,-10.537,3.5363,10.003,32.307,-0.76898,-14.541,-12.801,-7.5695
-9.9094,-3.2523,4.1133,7.3005,-11.097,4.1952,10.938,36.05,0.41499,-13.75,-12.283,-7.104
-10.328,-2.8545,4.7141,7.4406,-11.641,4.9251,12.045,40.156,1.73,-12.901,-11.755,-6.5824
-10.753,-2.5061,5.2307,7.608,-12.115,5.5999,13.229,44.36,3.1194,-12.03,-11.264,-6.0395
-11.127,-2.2818,5.5598,7.7893,-12.447,6.1037,14.372,48.398,4.5096,-11.181,-10.847,-5.507
-11.347,-2.1452,5.6307,7.9051,-12.553,6.4075,15.403,52.137,5.8602,-10.372,-10.505,-4.9854
-11.29,-1.9365,5.4461,7.8267,-12.377,6.5916,16.335,55.597,7.2012,-9.5965,-10.197,-4.4368
-10.866,-1.4416,5.0872,7.4253,-11.912,6.7993,17.238,58.874,8.6223,-8.8313,-9.8658,-3.806
-10.055,-0.49441,4.6763,6.6245,-11.211,7.1569,18.188,62.061,10.223,-8.0598,-9.4718,-3.0556
-8.9193,0.94719,4.3292,5.431,-10.375,7.7158,19.211,65.2,12.063,-7.2822,-9.0109,-2.1918
-7.5839,2.784,4.1182,3.9421,-9.5208,8.4448,20.273,68.284,14.151,-6.5137,-8.512,-1.2634
-6.2078,4.8242,4.0576,2.3207,-8.7477,9.2657,21.31,71.282,16.455,-5.7696,-8.0158,-0.33829
-4.9298,6.879,4.1123,0.7321,-8.1082,10.102,22.269,74.169,18.941,-5.0496,-7.5507,0.5318
-3.8144,8.8498,4.2194,-0.73166,-7.589,10.914,23.136,76.942,21.583,-4.3356,-7.1195,1.3329
-2.8354,10.747,4.3091,-2.0802,-7.1238,11.695,23.938,79.622,24.357,-3.6038,-6.7052,2.0874
-1.9165,12.637,4.3226,-3.3842,-6.6335,12.458,24.714,82.241,27.214,-2.8406,-6.2878,2.8351
-0.99735,14.565,4.232,-4.7046,-6.0708,13.201,25.495,84.828,30.076,-2.0497,-5.8619,3.6122
-0.081578,16.499,4.0515,-6.0355,-5.4466,13.902,26.291,87.388,32.856,-1.2484,-5.4419,4.4385
0.74957,18.313,3.8342,-7.2784,-4.8304,14.522,27.093,89.906,35.489,-0.46092,-5.0565,5.3118
1.3625,19.818,3.6534,-8.2592,-4.3279,15.023,27.88,92.351,37.949,0.2875,-4.7363,6.2075
1.631,20.829,3.5778,-8.7957,-4.0426,15.377,28.617,94.699,40.236,0.97349,-4.5013,7.0841
1.5073,21.239,3.6494,-8.796,-4.0328,15.586,29.268,96.951,42.37,1.5809,-4.3529,7.8979
1.0619,21.088,3.8675,-8.3326,-4.2818,15.674,29.812,99.14,44.389,2.1105,-4.2709,8.6256
0.46193,20.573,4.1869,-7.6311,-4.6992,15.687,30.254,101.34,46.346,2.5882,-4.2172,9.2829
-0.10229,19.982,4.5326,-6.9633,-5.1579,15.677,30.626,103.63,48.292,3.0608,-4.1486,9.9242
-0.50048,19.557,4.8225,-6.5139,-5.5448,15.683,30.959,106.11,50.256,3.5747,-4.0356,10.617
-0.71228,19.386,4.9915,-6.3096,-5.801,15.704,31.265,108.8,52.236,4.1517,-3.8767,11.408
-0.82702,19.389,5.0112,-6.2445,-5.9389,15.709,31.538,111.69,54.204,4.7834,-3.6969,12.301
-0.99178,19.403,4.9019,-6.17,-6.0327,15.661,31.768,114.71,56.13,5.4477,-3.531,13.263
-1.3268,19.286,4.7269,-5.9835,-6.1773,15.55,31.972,117.79,58.002,6.1313,-3.4026,14.244
-1.851,19.009,4.5642,-5.6743,-6.429,15.402,32.189,120.88,59.823,6.8375,-3.3126,15.205
-2.4477,18.694,4.4715,-5.3506,-6.7604,15.284,32.468,123.96,61.604,7.5832,-3.2401,16.137
-2.8801,18.596,4.4615,-5.2529,-7.0586,15.282,32.85,127.08,63.362,8.3934,-3.1514,17.078
-2.8569,19.027,4.5056,-5.7008,-7.173,15.479,33.35,130.31,65.119,9.3,-3.0101,18.114
-2.1363,20.229,4.5605,-6.9745,-6.984,15.937,33.955,133.73,66.906,10.338,-2.7857,19.364
-0.62318,22.275,4.5978,-9.1946,-6.456,16.678,34.635,137.42,68.761,11.542,-2.4607,20.945
1.5846,25.022,4.613,-12.257,-5.6502,17.689,35.357,141.4,70.728,12.931,-2.0326,22.928
4.2267,28.164,4.6182,-15.858,-4.697,18.932,36.102,145.62,72.857,14.507,-1.5104,25.306
6.9846,31.365,4.6353,-19.625,-3.7461,20.36,36.876,150.05,75.206,16.251,-0.90429,27.983
9.6073,34.385,4.6991,-23.272,-2.9222,21.946,37.704,154.65,77.832,18.134,-0.21464,30.81
11.981,37.128,4.8621,-26.666,-2.3014,23.695,38.62,159.43,80.773,20.133,0.57471,33.631
14.116,39.608,5.1867,-29.793,-1.9071,25.634,39.636,164.4,84.02,22.224,1.4914,36.329
16.1,41.898,5.726,-32.692,-1.7183,27.769,40.731,169.53,87.489,24.378,2.5618,38.847
18.041,44.099,6.5065,-35.415,-1.6845,30.063,41.861,174.79,91.04,26.554,3.8009,41.184
20.035,46.304,7.5228,-38.007,-1.7451,32.441,42.979,180.1,94.532,28.705,5.2154,43.382
22.131,48.569,8.7448,-40.482,-1.8495,34.841,44.052,185.43,97.877,30.784,6.8169,45.493
24.294,50.901,10.13,-42.804,-1.9734,37.233,45.066,190.73,101.06,32.748,8.6268,47.556
26.404,53.261,11.627,-44.892,-2.126,39.606,46.022,196.04,104.11,34.558,10.66,49.589
28.319,55.592,13.177,-46.659,-2.3384,41.931,46.923,201.37,107.06,36.192,12.892,51.589
30.002,57.856,14.708,-48.061,-2.6312,44.158,47.774,206.79,109.95,37.657,15.247,53.555
31.591,60.096,16.148,-49.139,-2.9852,46.253,48.576,212.36,112.78,38.99,17.636,55.5
33.358,62.494,17.449,-50.03,-3.3394,48.244,49.335,218.12,115.58,40.26,20.02,57.462
35.525,65.359,18.599,-50.945,-3.6178,50.229,50.056,224.12,118.33,41.545,22.436,59.502
38.07,68.962,19.608,-52.135,-3.759,52.323,50.738,230.28,121.04,42.895,24.953,61.708
40.724,73.25,20.48,-53.85,-3.7279,54.571,51.36,236.44,123.65,44.303,27.579,64.17
43.222,77.746,21.189,-56.239,-3.5012,56.897,51.893,242.35,126.09,45.698,30.215,66.952
45.515,81.896,21.69,-59.184,-3.0426,59.151,52.304,247.8,128.3,46.988,32.681,70.048
47.738,85.464,21.945,-62.361,-2.2937,61.21,52.566,252.69,130.24,48.096,34.812,73.366
50.075,88.585,21.959,-65.539,-1.1894,63.053,52.673,257.05,131.9,48.984,36.524,76.768
52.693,91.61,21.78,-68.791,0.32476,64.779,52.636,260.99,133.27,49.66,37.841,80.152
55.73,94.94,21.474,-72.42,2.29,66.544,52.479,264.58,134.4,50.171,38.861,83.507
59.278,98.888,21.101,-76.732,4.7358,68.476,52.218,267.82,135.31,50.589,39.717,86.896
63.38,103.57,20.701,-81.822,7.6656,70.61,51.855,270.72,136.05,50.996,40.542,90.403
68.024,108.85,20.284,-87.499,11.023,72.887,51.382,273.29,136.69,51.456,41.441,94.099
73.104,114.41,19.848,-93.372,14.651,75.21,50.801,275.57,137.27,52.003,42.471,98.034
78.33,119.84,19.394,-99.019,18.298,77.498,50.125,277.62,137.81,52.63,43.619,102.24
83.31,124.87,18.931,-104.17,21.705,79.704,49.368,279.48,138.32,53.293,44.813,106.71
87.886,129.44,18.478,-108.82,24.727,81.815,48.528,281.19,138.79,53.934,45.957,111.38
92.306,133.76,18.052,-113.26,27.386,83.843,47.599,282.74,139.17,54.504,46.986,116.14
97.032,138.18,17.676,-117.86,29.819,85.82,46.574,284.13,139.46,54.982,47.901,120.82
102.44,142.97,17.379,-122.95,32.192,87.786,45.458,285.34,139.63,55.376,48.756,125.34
108.66,148.24,17.179,-128.64,34.629,89.764,44.262,286.38,139.69,55.716,49.632,129.67
115.47,153.85,17.075,-134.77,37.181,91.726,42.976,287.2,139.62,56.029,50.585,133.82
122.4,159.44,17.027,-140.94,39.824,93.584,41.56,287.77,139.41,56.322,51.629,137.87
128.96,164.58,16.976,-146.72,42.489,95.234,39.939,288.06,139.0,56.577,52.729,141.87
134.77,169.0,16.857,-151.79,45.112,96.623,38.037,288.04,138.37,56.761,53.838,145.86
139.78,172.71,16.628,-156.15,47.685,97.786,35.804,287.74,137.5,56.844,54.927,149.87
144.15,175.99,16.278,-160.0,50.273,98.843,33.251,287.2,136.45,56.818,56.01,153.91
148.14,179.13,15.82,-163.65,52.961,99.927,30.446,286.47,135.26,56.698,57.128,157.99
152.0,182.33,15.278,-167.29,55.742,101.11,27.472,285.55,134.01,56.508,58.319,162.04
155.79,185.56,14.672,-170.89,58.457,102.34,24.375,284.36,132.68,56.259,59.585,166.02
159.42,188.73,14.011,-174.35,60.907,103.5,21.145,282.73,131.16,55.936,60.882,169.82
162.81,191.72,13.293,-177.65,63.013,104.47,17.763,280.44,129.28,55.509,62.146,173.4
166.07,194.43,12.508,-180.83,64.877,105.2,14.274,277.29,126.86,54.96,63.319,176.7
169.36,196.81,11.656,-183.89,66.711,105.7,10.78,273.15,123.8,54.295,64.381,179.69
172.77,198.8,10.742,-186.73,68.714,106.0,7.3676,268.03,120.09,53.544,65.343,182.32
176.24,200.41,9.7747,-189.3,70.978,106.18,4.0675,262.0,115.83,52.743,66.227,184.54
179.6,201.62,8.7649,-191.49,73.459,106.24,0.87648,255.14,111.13,51.911,67.045,186.31
182.66,202.4,7.7358,-193.22,75.996,106.2,-2.208,247.53,106.11,51.048,67.796,187.69
185.17,202.75,6.7326,-194.43,78.359,106.06,-5.1925,239.24,100.9,50.135,68.474,188.75
186.98,202.75,5.8183,-195.12,80.315,105.84,-8.1078,230.31,95.637,49.144,69.071,189.62
188.02,202.49,5.0537,-195.34,81.665,105.55,-11.01,220.77,90.399,48.049,69.583,190.43
