I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
188.23,202.06,4.4729,-195.13,82.23,105.19,-13.963,210.66,85.222,46.818,70.004,191.27
187.46,201.39,4.0719,-194.39,81.879,104.72,-17.006,200.06,80.118,45.41,70.341,192.19
185.67,200.26,3.8196,-193.03,80.694,104.05,-20.123,189.06,75.114,43.784,70.605,193.12
183.22,198.58,3.6763,-191.12,79.079,103.1,-23.224,177.79,70.245,41.923,70.807,193.86
180.69,196.57,3.603,-189.03,77.521,101.93,-26.17,166.39,65.535,39.86,70.926,194.11
178.41,194.63,3.5563,-187.02,76.248,100.73,-28.827,154.96,60.976,37.671,70.888,193.62
176.31,192.68,3.4841,-185.0,75.181,99.574,-31.112,143.61,56.528,35.425,70.597,192.33
174.02,190.21,3.3287,-182.54,74.103,98.255,-33.014,132.36,52.112,33.158,69.977,190.25
171.01,186.62,3.0327,-179.14,72.807,96.435,-34.575,121.22,47.61,30.887,69.003,187.35
166.82,181.44,2.5426,-174.33,71.17,93.86,-35.85,110.35,42.912,28.647,67.69,183.46
161.17,174.48,1.8161,-167.86,69.196,90.405,-36.878,100.13,38.002,26.492,66.077,178.4
154.27,165.94,0.83289,-159.97,67.018,86.088,-37.663,91.037,33.014,24.476,64.19,172.19
146.94,156.57,-0.39876,-151.53,64.853,81.091,-38.188,83.187,28.164,22.619,62.035,165.16
140.22,147.43,-1.8498,-143.65,62.915,75.76,-38.44,76.35,23.62,20.89,59.622,157.85
134.73,139.43,-3.4892,-137.05,61.316,70.5,-38.418,70.146,19.433,19.206,57.017,150.69
130.45,132.93,-5.3006,-131.81,59.992,65.635,-38.147,64.202,15.583,17.459,54.306,143.85
126.79,127.57,-7.284,-127.41,58.721,61.254,-37.669,58.154,12.047,15.565,51.53,137.23
122.91,122.48,-9.4309,-122.95,57.223,57.146,-37.035,51.636,8.833,13.499,48.648,130.54
117.97,116.54,-11.683,-117.47,55.318,52.914,-36.285,44.398,5.9739,11.32,45.546,123.43
111.39,108.93,-13.925,-110.33,53.038,48.218,-35.435,36.576,3.4992,9.1562,42.067,115.71
103.3,99.612,-16.048,-101.65,50.592,42.917,-34.475,28.827,1.4131,7.1547,38.065,107.52
94.642,89.433,-18.011,-92.353,48.201,37.107,-33.373,21.973,-0.31297,5.4357,33.521,99.313
86.65,79.406,-19.823,-83.427,46.016,31.226,-32.099,16.466,-1.7316,4.0568,28.684,91.591
80.027,70.268,-21.489,-75.503,44.103,25.818,-30.65,12.257,-2.907,2.9999,24.025,84.596
74.707,62.319,-23.018,-68.735,42.439,21.07,-29.068,9.0293,-3.9109,2.1747,19.878,78.296
70.173,55.311,-24.425,-62.804,40.922,16.822,-27.447,6.4331,-4.8216,1.4359,16.216,72.5
65.839,48.682,-25.736,-57.15,39.403,12.822,-25.9,4.1863,-5.7199,0.62285,12.774,66.943
61.253,41.903,-26.978,-51.282,37.736,8.8899,-24.515,2.1018,-6.675,-0.37872,9.3188,61.405
56.2,34.753,-28.159,-45.033,35.8,5.0372,-23.32,0.086423,-7.7308,-1.5879,5.8386,55.825
50.78,27.466,-29.25,-38.662,33.553,1.501,-22.282,-1.8782,-8.8998,-2.934,2.5607,50.32
45.242,20.45,-30.194,-32.433,31.068,-1.4341,-21.333,-3.7721,-10.172,-4.3107,-0.2537,45.007
39.643,13.981,-30.934,-26.083,28.503,-3.7024,-20.417,-5.5753,-11.53,-5.6315,-2.5249,39.817
33.9,8.5096,-31.436,-19.542,26.018,-5.4285,-19.511,-7.2872,-12.957,-6.8494,-4.347,34.56
28.152,4.3762,-31.697,-13.588,23.688,-6.7493,-18.634,-8.9263,-14.443,-7.9519,-5.8597,29.133
22.723,1.443,-31.738,-8.887,21.496,-7.7603,-17.822,-10.518,-15.974,-8.9471,-7.1775,23.63
17.823,-0.62481,-31.603,-5.4496,19.374,-8.5358,-17.112,-12.083,-17.534,-9.8541,-8.3826,18.275
13.527,-2.1218,-31.353,-3.0054,17.266,-9.144,-16.514,-13.626,-19.1,-10.695,-9.5325,13.307
9.9074,-3.2588,-31.049,-1.2917,15.175,-9.6455,-16.006,-15.135,-20.651,-11.492,-10.662,8.9038
7.0455,-4.1837,-30.735,-0.09162,13.167,-10.086,-15.538,-16.591,-22.163,-12.262,-11.783,5.153
4.9178,-5.0036,-30.42,0.7941,11.33,-10.492,-15.056,-17.982,-23.623,-13.009,-12.885,2.0427
3.345,-5.7974,-30.088,1.5414,9.7143,-10.88,-14.526,-19.307,-25.026,-13.725,-13.942,-0.50596
2.0881,-6.6192,-29.722,2.2787,8.297,-11.258,-13.944,-20.575,-26.368,-14.39,-14.922,-2.5938
0.95846,-7.5011,-29.328,3.076,7.0184,-11.638,-13.342,-21.793,-27.65,-14.979,-15.795,-4.3147
-0.14035,-8.4478,-28.937,3.9489,5.8313,-12.024,-12.764,-22.957,-28.865,-15.473,-16.544,-5.7457
-1.2196,-9.4283,-28.574,4.8661,4.7288,-12.411,-12.247,-24.043,-30.003,-15.86,-17.169,-6.947
-2.2375,-10.376,-28.225,5.7636,3.7353,-12.77,-11.797,-25.009,-31.041,-16.136,-17.676,-7.9644
-3.1431,-11.211,-27.842,6.5711,2.8725,-13.061,-11.395,-25.81,-31.944,-16.307,-18.074,-8.833
-3.9146,-11.87,-27.371,7.2429,2.1315,-13.245,-11.0,-26.416,-32.681,-16.39,-18.373,-9.5798
-4.5733,-12.339,-26.773,7.7754,1.4694,-13.304,-10.579,-26.824,-33.23,-16.412,-18.583,-10.224
-5.1709,-12.657,-26.038,8.2045,0.82892,-13.253,-10.113,-27.06,-33.592,-16.407,-18.714,-10.779
-5.758,-12.891,-25.187,8.5816,0.16803,-13.134,-9.6126,-27.169,-33.791,-16.399,-18.776,-11.25
-6.3493,-13.108,-24.279,8.9427,-0.51583,-13.001,-9.1084,-27.201,-33.862,-16.402,-18.773,-11.637
-6.9038,-13.339,-23.4,9.2843,-1.1769,-12.898,-8.6456,-27.198,-33.85,-16.411,-18.706,-11.942
-7.3365,-13.559,-22.641,9.5605,-1.7353,-12.844,-8.2679,-27.179,-33.795,-16.416,-18.577,-12.165
-7.5552,-13.698,-22.068,9.7007,-2.1111,-12.826,-7.9984,-27.138,-33.71,-16.398,-18.382,-12.311
-7.5071,-13.672,-21.694,9.645,-2.2616,-12.805,-7.8243,-27.03,-33.574,-16.335,-18.111,-12.379
-7.2148,-13.44,-21.473,9.3835,-2.2078,-12.734,-7.6967,-26.794,-33.334,-16.202,-17.75,-12.361
-6.7857,-13.038,-21.33,8.982,-2.0359,-12.592,-7.5507,-26.378,-32.935,-15.991,-17.297,-12.249
-6.3867,-12.587,-21.19,8.5733,-1.8698,-12.4,-7.3363,-25.776,-32.353,-15.714,-16.773,-12.043
-6.1806,-12.248,-21.026,8.3067,-1.8179,-12.216,-7.0418,-25.027,-31.609,-15.4,-16.222,-11.761
-6.2513,-12.156,-20.869,8.279,-1.9191,-12.104,-6.6996,-24.213,-30.76,-15.087,-15.693,-11.432
-6.5576,-12.348,-20.789,8.4873,-2.1154,-12.108,-6.3711,-23.415,-29.878,-14.799,-15.225,-11.091
-6.9439,-12.744,-20.853,8.8271,-2.2777,-12.217,-6.117,-22.689,-29.02,-14.54,-14.827,-10.767
-7.2063,-13.166,-21.071,9.1316,-2.2712,-12.36,-5.9643,-22.045,-28.198,-14.289,-14.473,-10.464
-7.182,-13.4,-21.368,9.2355,-2.0259,-12.422,-5.8886,-21.439,-27.37,-14.005,-14.108,-10.163
-6.8211,-13.281,-21.586,9.0436,-1.5767,-12.284,-5.8226,-20.804,-26.455,-13.646,-13.673,-9.8312
-6.2144,-12.755,-21.52,8.5732,-1.0628,-11.868,-5.687,-20.078,-25.377,-13.192,-13.134,-9.441
-5.5663,-11.905,-20.967,7.9503,-0.68407,-11.174,-5.4267,-19.237,-24.105,-12.662,-12.502,-8.9871
-5.1195,-10.907,-19.785,7.3564,-0.62658,-10.268,-5.033,-18.298,-22.669,-12.104,-11.826,-8.4911
-5.0492,-9.9581,-17.956,6.9491,-0.98069,-9.2596,-4.5436,-17.315,-21.157,-11.576,-11.176,-7.9918
-5.3724,-9.187,-15.628,6.7897,-1.6933,-8.2485,-4.0235,-16.346,-19.672,-11.118,-10.609,-7.5308
-5.9293,-8.6009,-13.093,6.8129,-2.5847,-7.2946,-3.5384,-15.439,-18.3,-10.739,-10.15,-7.1362
-6.4582,-8.09,-10.661,6.8558,-3.4243,-6.4014,-3.129,-14.614,-17.076,-10.414,-9.7859,-6.81
-6.719,-7.4859,-8.5123,6.7359,-4.0243,-5.5267,-2.793,-13.854,-15.978,-10.092,-9.466,-6.521
-6.5934,-6.649,-6.6532,6.3381,-4.3107,-4.6105,-2.4835,-13.116,-14.941,-9.7146,-9.1205,-6.2128
-6.134,-5.5466,-4.9943,5.675,-4.3498,-3.6096,-2.1293,-12.348,-13.889,-9.2429,-8.6917,-5.8269
-5.5536,-4.2842,-3.4377,4.8942,-4.3223,-2.5291,-1.6684,-11.513,-12.776,-8.6714,-8.1609,-5.3295
-5.1485,-3.0731,-1.9322,4.2273,-4.4453,-1.434,-1.0767,-10.606,-11.601,-8.0331,-7.5559,-4.7275
-5.1712,-2.1465,-0.51977,3.8944,-4.8686,-0.42912,-0.37748,-9.6547,-10.402,-7.386,-6.9383,-4.0657
-5.7067,-1.6582,0.70894,4.0009,-5.6001,0.3869,0.37291,-8.7071,-9.2332,-6.7892,-6.3757,-3.4061
-6.6227,-1.6099,1.703,4.4805,-6.501,0.96963,1.1104,-7.8079,-8.1368,-6.2787,-5.9151,-2.8013
-7.6219,-1.8456,2.4472,5.1189,-7.3498,1.35,1.7879,-6.9878,-7.136,-5.8532,-5.5666,-2.2728
-8.3569,-2.1176,2.937,5.6394,-7.9303,1.6156,2.3886,-6.2588,-6.2331,-5.4736,-5.3028,-1.8041
-8.5514,-2.1872,3.1883,5.8029,-8.1038,1.8671,2.9245,-5.6155,-5.4168,-5.0819,-5.0705,-1.3527
-8.0983,-1.914,3.249,5.4903,-7.8534,2.175,3.4234,-5.0395,-4.6687,-4.6271,-4.8117,-0.87251
-7.107,-1.3028,3.1963,4.7482,-7.2887,2.561,3.9144,-4.5026,-3.9679,-4.086,-4.4841,-0.33516
-5.873,-0.48943,3.1201,3.777,-6.6091,3.0047,4.4179,-3.9779,-3.2927,-3.4692,-4.074,0.261
-4.7729,0.32779,3.1032,2.8562,-6.0378,3.4656,4.9412,-3.4501,-2.6253,-2.8123,-3.599,0.89482
-4.1339,0.96762,3.2048,2.2449,-5.7538,3.9037,5.477,-2.919,-1.9589,-2.1605,-3.1005,1.5323
-4.1423,1.3144,3.4512,2.1065,-5.8485,4.2919,6.0055,-2.3976,-1.3023,-1.553,-2.6297,2.1369
-4.8047,1.3362,3.8349,2.4702,-6.3157,4.6201,6.5001,-1.9064,-0.67914,-1.0125,-2.2345,2.678
-5.9496,1.093,4.3195,3.2219,-7.0582,4.8997,6.9393,-1.4656,-0.12,-0.54066,-1.9481,3.1397
-7.2672,0.73957,4.85,4.1296,-7.903,5.1674,7.3201,-1.0881,0.35253,-0.11717,-1.7794,3.5279
-8.3761,0.50363,5.3656,4.8978,-8.6331,5.4832,7.6656,-0.77235,0.73955,0.29681,-1.7045,3.8693
-8.9217,0.62065,5.8178,5.2416,-9.0506,5.915,8.0188,-0.501,1.0715,0.74351,-1.6697,4.2018
-8.7053,1.2359,6.1867,4.9845,-9.05,6.5102,8.4222,-0.25001,1.3946,1.2438,-1.6142,4.5573
-7.7737,2.3297,6.487,4.1414,-8.6598,7.2653,8.8899,-0.0069355,1.7431,1.7748,-1.5057,4.9368
-6.4045,3.7111,6.758,2.9233,-8.0309,8.1138,9.3891,0.21411,2.1148,2.2666,-1.3658,5.2967
-4.9971,5.0806,7.0458,1.6592,-7.3804,8.9431,9.8483,0.37509,2.4682,2.6276,-1.2641,5.5619
-3.9294,6.1393,7.3899,0.67537,-6.9156,9.6396,10.193,0.43688,2.7442,2.7915,-1.2766,5.6631
-3.437,6.71,7.8169,0.18081,-6.767,10.143,10.387,0.38671,2.9007,2.7564,-1.4415,5.5774
-3.5576,6.812,8.3376,0.20109,-6.9581,10.473,10.456,0.24961,2.9327,2.5905,-1.7401,5.345
-4.1522,6.6424,8.941,0.59353,-7.4149,10.72,10.47,0.076845,2.8785,2.4001,-2.1126,5.0509
-4.978,6.4784,9.5864,1.1237,-8.0055,10.989,10.508,-0.079166,2.796,2.2833,-2.4897,4.7865
-5.7751,6.5568,10.204,1.5571,-8.5834,11.343,10.617,-0.18853,2.735,2.2914,-2.8217,4.6135
-6.345,6.9743,10.707,1.7379,-9.0216,11.771,10.793,-0.25251,2.7164,2.4073,-3.0967,4.5385
-6.6034,7.6381,11.02,1.6376,-9.2466,12.186,10.978,-0.30742,2.7247,2.5483,-3.3419,4.5127
-6.5922,8.2997,11.106,1.3606,-9.2621,12.464,11.093,-0.4045,2.7154,2.5985,-3.6095,4.4549
-6.4406,8.6828,10.98,1.0846,-9.1361,12.505,11.077,-0.58646,2.6372,2.4661,-3.9458,4.2899
-6.2835,8.6416,10.705,0.95227,-8.9514,12.285,10.927,-0.86718,2.4583,2.1332,-4.3674,3.987
-6.1808,8.2255,10.359,0.98949,-8.753,11.858,10.694,-1.2242,2.1815,1.6645,-4.8512,3.572
-6.0968,7.6197,9.997,1.1141,-8.5263,11.33,10.454,-1.6085,1.8401,1.1707,-5.344,3.1091
-5.938,7.0258,9.6311,1.2081,-8.211,10.805,10.267,-1.9669,1.4775,0.75,-5.7893,2.6673
-5.6105,6.5748,9.232,1.1786,-7.7348,10.34,10.148,-2.2647,1.1272,0.45447,-6.1494,2.2924
-5.0678,6.2955,8.7462,0.99147,-7.0548,9.9226,10.059,-2.4978,0.802,0.27952,-6.4172,1.9951
-4.3441,6.1234,8.1235,0.68433,-6.1909,9.4877,9.9331,-2.6895,0.49466,0.17303,-6.6169,1.7515
-3.5613,5.9378,7.3499,0.36065,-5.2333,8.9593,9.7042,-2.876,0.18504,0.059573,-6.7926,1.5149
-2.8976,5.6169,6.4733,0.15742,-4.3218,8.2974,9.3448,-3.0875,-0.14923,-0.12654,-6.9874,1.2359
-2.5277,5.0985,5.6051,0.19049,-3.6083,7.5286,8.8786,-3.3344,-0.52105,-0.41087,-7.2225,0.88444
-2.5627,4.4053,4.8857,0.50737,-3.2147,6.7399,8.3685,-3.6034,-0.92722,-0.76777,-7.4862,0.46334
-3.0168,3.6165,4.4268,1.0769,-3.1972,6.0349,7.8821,-3.8656,-1.3532,-1.1373,-7.7437,0.0040048
-3.8067,2.8166,4.2639,1.8114,-3.5267,5.4802,7.4581,-4.0942,-1.7865,-1.4594,-7.9574,-0.45186
-4.7707,2.0621,4.3437,2.5957,-4.0895,5.0757,7.0867,-4.2788,-2.2229,-1.7033,-8.1066,-0.87214
-5.7028,1.3817,4.5467,3.3104,-4.712,4.7648,6.7272,-4.4277,-2.6661,-1.8776,-8.1998,-1.2439
-6.4038,0.79195,4.7323,3.8532,-5.2093,4.4736,6.3433,-4.5587,-3.1219,-2.0195,-8.2623,-1.5723
-6.7431,0.3087,4.7925,4.1641,-5.4458,4.1521,5.9265,-4.6861,-3.5863,-2.173,-8.3253,-1.8752
-6.6999,-0.052185,4.6913,4.2405,-5.3839,3.7978,5.5056,-4.8145,-4.0397,-2.3665,-8.4108,-2.1754
-6.3593,-0.27957,4.4694,4.1305,-5.0904,3.4515,5.1312,-4.9373,-4.4586,-2.6067,-8.5246,-2.4948
-5.8738,-0.37751,4.2142,3.9149,-4.701,3.1716,4.8505,-5.0456,-4.8221,-2.8713,-8.6565,-2.8492
-5.4145,-0.3756,4.0147,3.6873,-4.3629,2.9976,4.681,-5.1361,-5.123,-3.1272,-8.7899,-3.2456
-5.1256,-0.33107,3.9225,3.5338,-4.1836,2.9238,4.599,-5.2144,-5.3738,-3.347,-8.9095,-3.6809
-5.0871,-0.31201,3.9318,3.5121,-4.1986,2.8987,4.5487,-5.2945,-5.6015,-3.5181,-9.0074,-4.1432
-5.2897,-0.36837,3.9833,3.6331,-4.3678,2.8521,4.4688,-5.3925,-5.8346,-3.6464,-9.0852,-4.613
-5.6398,-0.50856,3.9942,3.8526,-4.5903,2.7303,4.319,-5.5207,-6.0907,-3.7462,-9.1519,-5.0685
-5.9894,-0.69698,3.8978,4.0855,-4.7406,2.5187,4.0927,-5.6821,-6.3719,-3.8373,-9.2154,-5.4932
-6.1823,-0.87227,3.6693,4.233,-4.7092,2.24,3.812,-5.8715,-6.6683,-3.9405,-9.2824,-5.8822
-6.0991,-0.97337,3.3226,4.2168,-4.4337,1.9361,3.51,-6.0786,-6.9637,-4.0774,-9.3639,-6.2441
-5.6902,-0.97013,2.8931,4.0001,-3.9156,1.6432,3.214,-6.2919,-7.2437,-4.2561,-9.4688,-6.5967
-4.992,-0.87586,2.4219,3.6,-3.217,1.3758,2.9376,-6.5025,-7.5008,-4.4714,-9.6007,-6.9598
-4.1201,-0.74749,1.9447,3.0875,-2.44,1.1194,2.6816,-6.7065,-7.7365,-4.7058,-9.756,-7.3484
-3.2374,-0.66722,1.4888,2.5705,-1.6987,0.84186,2.4388,-6.9074,-7.9581,-4.9363,-9.9247,-7.768
-2.5097,-0.71417,1.0762,2.1648,-1.0941,0.51276,2.1993,-7.1124,-8.1716,-5.1442,-10.092,-8.21
-2.068,-0.93346,0.72942,1.9639,-0.69777,0.12523,1.9557,-7.332,-8.3741,-5.3206,-10.24,-8.6549
-1.9897,-1.3294,0.47516,2.022,-0.54925,-0.29454,1.7113,-7.5701,-8.5492,-5.4663,-10.354,-9.0737
-2.2933,-1.8762,0.3412,2.3538,-0.66171,-0.70031,1.479,-7.8185,-8.6724,-5.5876,-10.42,-9.4351
-2.9474,-2.5364,0.34514,2.9388,-1.0225,-1.047,1.2736,-8.0578,-8.715,-5.691,-10.437,-9.7141
-3.8766,-3.2705,0.48153,3.7306,-1.5875,-1.312,1.1117,-8.2621,-8.6604,-5.7794,-10.41,-9.8993
-4.9716,-4.0408,0.71653,4.6552,-2.2804,-1.5001,1.0035,-8.4064,-8.5226,-5.853,-10.355,-9.9962
-6.0978,-4.8043,0.99821,5.616,-3.0051,-1.6363,0.94915,-8.4743,-8.3302,-5.907,-10.297,-10.024
-7.1143,-5.5076,1.2789,6.4997,-3.67,-1.7486,0.93781,-8.4644,-8.1256,-5.9417,-10.252,-10.011
-7.8976,-6.0877,1.5358,7.1947,-4.2114,-1.8491,0.94754,-8.3926,-7.9492,-5.9603,-10.225,-9.978
-8.3647,-6.4776,1.7771,7.6117,-4.6052,-1.9232,0.94657,-8.2896,-7.8254,-5.9694,-10.209,-9.9421
-8.4826,-6.6208,2.0299,7.7017,-4.8573,-1.9349,0.8995,-8.191,-7.7559,-5.9749,-10.186,-9.9047
-8.2746,-6.4899,2.3191,7.4685,-4.9845,-1.8444,0.77941,-8.1235,-7.7205,-5.9857,-10.136,-9.8542
-7.8132,-6.1019,2.6496,6.9718,-5.0054,-1.63,0.58132,-8.0934,-7.6849,-6.004,-10.039,-9.7736
-7.2078,-5.5251,2.9995,6.314,-4.9405,-1.3038,0.32705,-8.0822,-7.6129,-6.023,-9.8882,-9.646
-6.587,-4.8673,3.3266,5.6251,-4.818,-0.9144,0.055198,-8.0553,-7.4808,-6.0301,-9.6925,-9.464
-6.0785,-4.2605,3.584,5.0391,-4.6775,-0.5393,-0.19904,-7.9774,-7.2889,-6.0129,-9.474,-9.2374
-5.7878,-3.8277,3.7403,4.669,-4.5658,-0.25911,-0.42202,-7.8291,-7.0646,-5.9755,-9.2654,-8.9931
-5.7752,-3.6488,3.7929,4.5802,-4.5256,-0.1309,-0.6289,-7.6163,-6.8514,-5.9346,-9.0987,-8.7661
-6.0353,-3.7338,3.7677,4.77,-4.581,-0.16551,-0.85777,-7.3675,-6.6924,-5.913,-8.9921,-8.5877
-6.49,-4.0209,3.7021,5.1645,-4.7254,-0.32844,-1.1545,-7.1253,-6.6163,-5.9288,-8.9445,-8.4764
-7.002,-4.4001,3.6236,5.638,-4.9171,-0.56184,-1.555,-6.9366,-6.633,-5.99,-8.9389,-8.4375
-7.4069,-4.7587,3.5355,6.0465,-5.0853,-0.81623,-2.0705,-6.8314,-6.7366,-6.0931,-8.9508,-8.4653
-7.5582,-5.0208,3.415,6.2698,-5.1478,-1.0734,-2.683,-6.8169,-6.9125,-6.2275,-8.9579,-8.5433
-7.3793,-5.1721,3.2224,6.2496,-5.0345,-1.3462,-3.3507,-6.8761,-7.1439,-6.3817,-8.9484,-8.6527
-6.8947,-5.2594,2.9174,6.0136,-4.7149,-1.6623,-4.0221,-6.9763,-7.4165,-6.5484,-8.9261,-8.7789
-6.2308,-5.3693,2.4794,5.6686,-4.2174,-2.0404,-4.6544,-7.0837,-7.7185,-6.7253,-8.9083,-8.9163
-5.5771,-5.5872,1.9282,5.3657,-3.6313,-2.4771,-5.2206,-7.1744,-8.034,-6.9108,-8.9147,-9.0655
-5.1321,-5.9655,1.3315,5.2492,-3.0864,-2.9426,-5.7094,-7.2381,-8.3465,-7.0987,-8.9512,-9.2252
-5.0491,-6.5062,0.79101,5.416,-2.7171,-3.3868,-6.1199,-7.2752,-8.6353,-7.2772,-9.0085,-9.3861
-5.3999,-7.1626,0.40948,5.8923,-2.6242,-3.7529,-6.456,-7.2917,-8.881,-7.4315,-9.0611,-9.5304
-6.1568,-7.8548,0.25492,6.6288,-2.8463,-3.9963,-6.723,-7.2951,-9.0755,-7.5498,-9.0788,-9.6358
-7.1961,-8.4894,0.33667,7.5087,-3.3451,-4.1007,-6.9291,-7.295,-9.2297,-7.6331,-9.0409,-9.6885
-8.3139,-8.9774,0.60327,8.3659,-4.0075,-4.0847,-7.09,-7.3074,-9.3747,-7.6939,-8.9468,-9.6916
-9.2645,-9.2459,0.96221,9.016,-4.6696,-3.9927,-7.232,-7.3554,-9.5546,-7.7592,-8.8196,-9.6664
-9.8153,-9.2439,1.3127,9.3023,-5.1622,-3.8734,-7.3877,-7.4648,-9.8127,-7.8631,-8.6968,-9.6479
-9.8026,-8.9489,1.5776,9.132,-5.3569,-3.7552,-7.5821,-7.654,-10.174,-8.0302,-8.6106,-9.6688
-9.1802,-8.3705,1.7226,8.4984,-5.1989,-3.6348,-7.8177,-7.9235,-10.627,-8.2605,-8.5691,-9.7412
-8.0443,-7.5614,1.7553,7.4922,-4.7168,-3.4919,-8.0695,-8.249,-11.12,-8.5229,-8.5501,-9.8479
-6.6161,-6.6292,1.7082,6.2928,-4.0129,-3.3162,-8.295,-8.5816,-11.573,-8.7658,-8.5107,-9.9482
-5.1843,-5.7305,1.6152,5.1305,-3.235,-3.1268,-8.4527,-8.8585,-11.902,-8.9378,-8.409,-9.9954
-4.0301,-5.0421,1.4942,4.2315,-2.536,-2.9726,-8.5208,-9.0225,-12.063,-9.011,-8.2268,-9.956
-3.3654,-4.7204,1.3437,3.7698,-2.0379,-2.9169,-8.5081,-9.0426,-12.069,-8.9951,-7.982,-9.8246
-3.2998,-4.8635,1.1494,3.8369,-1.8095,-3.0172,-8.4537,-8.9313,-11.987,-8.934,-7.7237,-9.6249
-3.8308,-5.4869,0.89748,4.4293,-1.8624,-3.3073,-8.4164,-8.7398,-11.904,-8.8862,-7.5131,-9.4047
-4.8513,-6.5169,0.58862,5.4506,-2.1611,-3.7861,-8.4558,-8.5381,-11.891,-8.9018,-7.4002,-9.22
-6.1701,-7.8024,0.2493,6.728,-2.6341,-4.4158,-8.6107,-8.3889,-11.982,-9.0037,-7.4023,-9.1165
-7.5434,-9.1386,-0.070291,8.0398,-3.1863,-5.1233,-8.8827,-8.326,-12.168,-9.1814,-7.4962,-9.1117
-8.7169,-10.301,-0.31317,9.1507,-3.7188,-5.8096,-9.2321,-8.3457,-12.404,-9.3948,-7.6289,-9.1841
-9.4752,-11.097,-0.4382,9.8625,-4.1489,-6.3721,-9.5936,-8.4131,-12.63,-9.5915,-7.7405,-9.281
-9.6961,-11.431,-0.43779,10.071,-4.4153,-6.7366,-9.907,-8.4809,-12.795,-9.7291,-7.7902,-9.3427
-9.3877,-11.334,-0.34894,9.8037,-4.4803,-6.8875,-10.145,-8.5104,-12.882,-9.7927,-7.7702,-9.3292
-8.6886,-10.95,-0.25049,9.2144,-4.3392,-6.876,-10.322,-8.4843,-12.911,-9.799,-7.7059,-9.2334
-7.8271,-10.491,-0.23325,8.5332,-4.0351,-6.8014,-10.475,-8.4071,-12.92,-9.784,-7.6401,-9.0776
-7.059,-10.175,-0.35252,7.9989,-3.6619,-6.7678,-10.637,-8.2952,-12.943,-9.7809,-7.6121,-8.899
-6.5983,-10.161,-0.59506,7.7885,-3.3458,-6.8394,-10.82,-8.1655,-12.987,-9.8018,-7.6404,-8.7311
-6.5613,-10.497,-0.88049,7.9681,-3.207,-7.0179,-11.004,-8.0285,-13.034,-9.8324,-7.7146,-8.5924
-6.9449,-11.112,-1.0921,8.4851,-3.3209,-7.2509,-11.157,-7.8895,-13.055,-9.8429,-7.8022,-8.4844
-7.6432,-11.846,-1.1205,9.2021,-3.6972,-7.4595,-11.256,-7.7556,-13.041,-9.8104,-7.8647,-8.3992
-8.4897,-12.517,-0.90319,9.9504,-4.2832,-7.5731,-11.313,-7.6446,-13.017,-9.7376,-7.8768,-8.3302
-9.3089,-12.981,-0.44595,10.582,-4.9825,-7.5584,-11.371,-7.5889,-13.048,-9.6546,-7.8384,-8.2784
-9.964,-13.175,0.18025,11.004,-5.6827,-7.4292,-11.493,-7.6259,-13.208,-9.6039,-7.7723,-8.2509
-10.392,-13.131,0.86407,11.206,-6.2867,-7.2363,-11.725,-7.7802,-13.547,-9.6204,-7.7107,-8.2542
-10.618,-12.955,1.4893,11.251,-6.7393,-7.0464,-12.079,-8.0466,-14.07,-9.7175,-7.6813,-8.2892
-10.736,-12.792,1.9681,11.254,-7.042,-6.9236,-12.531,-8.386,-14.722,-9.886,-7.6995,-8.3511
-10.872,-12.775,2.2604,11.339,-7.2456,-6.915,-13.035,-8.7466,-15.406,-10.104,-7.7701,-8.4338
-11.133,-12.985,2.3744,11.593,-7.4221,-7.0377,-13.543,-9.0849,-16.014,-10.344,-7.8892,-8.5315
-11.554,-13.417,2.3489,12.025,-7.6236,-7.2695,-14.022,-9.3807,-16.459,-10.583,-8.0442,-8.6364
-12.078,-13.983,2.2304,12.559,-7.8504,-7.5514,-14.453,-9.6381,-16.697,-10.799,-8.2143,-8.7373
-12.573,-14.531,2.0556,13.051,-8.0451,-7.8067,-14.84,-9.8756,-16.733,-10.982,-8.3743,-8.8216
-12.879,-14.911,1.8439,13.351,-8.1174,-7.9709,-15.201,-10.113,-16.609,-11.13,-8.5025,-8.879
-12.865,-15.02,1.5967,13.356,-7.983,-8.0165,-15.557,-10.362,-16.378,-11.249,-8.5877,-8.9028
-12.481,-14.845,1.2991,13.045,-7.5984,-7.9599,-15.924,-10.619,-16.081,-11.343,-8.6347,-8.8902
-11.769,-14.452,0.92996,12.478,-6.9793,-7.8493,-16.308,-10.87,-15.739,-11.424,-8.6635,-8.8444
