I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-10.846,-13.954,0.48172,11.763,-6.197,-7.7408,-16.703,-11.102,-15.36,-11.508,-8.7015,-8.776
-9.856,-13.451,-0.020049,11.019,-5.3549,-7.6704,-17.095,-11.306,-14.946,-11.614,-8.7716,-8.6995
-8.9268,-12.994,-0.51204,10.326,-4.5585,-7.6355,-17.46,-11.479,-14.499,-11.75,-8.8785,-8.6263
-8.1388,-12.571,-0.90737,9.7195,-3.8922,-7.5971,-17.767,-11.618,-14.02,-11.907,-9.0035,-8.5574
-7.5298,-12.141,-1.1239,9.1958,-3.4121,-7.5058,-17.993,-11.719,-13.517,-12.059,-9.112,-8.4841
-7.1151,-11.675,-1.1156,8.7476,-3.1481,-7.3338,-18.129,-11.781,-13.001,-12.179,-9.1718,-8.3968
-6.9034,-11.191,-0.89138,8.3869,-3.1072,-7.0925,-18.187,-11.813,-12.492,-12.25,-9.1688,-8.2935
-6.8992,-10.753,-0.51405,8.1482,-3.271,-6.8283,-18.194,-11.828,-12.004,-12.275,-9.1113,-8.1799
-7.0951,-10.45,-0.079397,8.0745,-3.5917,-6.6024,-18.184,-11.842,-11.542,-12.266,-9.0214,-8.0647
-7.4627,-10.355,0.31179,8.1962,-3.9939,-6.4675,-18.179,-11.861,-11.098,-12.237,-8.9217,-7.9532
-7.9505,-10.507,0.57869,8.5125,-4.3897,-6.4497,-18.182,-11.877,-10.648,-12.191,-8.8238,-7.8443
-8.4914,-10.887,0.67751,8.9847,-4.7005,-6.5389,-18.164,-11.869,-10.164,-12.114,-8.7235,-7.7293
-9.0164,-11.421,0.6085,9.5427,-4.8786,-6.6911,-18.071,-11.802,-9.623,-11.98,-8.6038,-7.5942
-9.4674,-11.996,0.41068,10.101,-4.9177,-6.8426,-17.84,-11.637,-9.0222,-11.766,-8.4465,-7.4269
-9.8037,-12.497,0.14817,10.579,-4.8509,-6.9328,-17.435,-11.354,-8.3898,-11.469,-8.247,-7.2279
-10.002,-12.833,-0.10388,10.911,-4.7366,-6.9246,-16.87,-10.97,-7.7821,-11.115,-8.0241,-7.0185
-10.05,-12.946,-0.27326,11.046,-4.6349,-6.8119,-16.216,-10.539,-7.2661,-10.752,-7.8175,-6.838
-9.9363,-12.804,-0.30803,10.951,-4.5811,-6.6096,-15.572,-10.135,-6.896,-10.432,-7.6709,-6.7307
-9.6448,-12.385,-0.18991,10.606,-4.5672,-6.333,-15.028,-9.8201,-6.6951,-10.196,-7.6113,-6.727
-9.1525,-11.676,0.067338,10.008,-4.5467,-5.9837,-14.631,-9.624,-6.6473,-10.055,-7.6355,-6.8273
-8.449,-10.687,0.43195,9.1753,-4.4614,-5.5492,-14.365,-9.5344,-6.6992,-9.9819,-7.7141,-6.9985
-7.5605,-9.4619,0.86708,8.1583,-4.2748,-5.0166,-14.154,-9.5,-6.7726,-9.9216,-7.8053,-7.1864
-6.5664,-8.1006,1.3336,7.05,-3.9946,-4.3967,-13.907,-9.4506,-6.7883,-9.813,-7.8744,-7.3391
-5.6001,-6.7617,1.787,5.988,-3.674,-3.7416,-13.558,-9.3293,-6.6948,-9.6216,-7.9116,-7.432
-4.8266,-5.647,2.1787,5.138,-3.3952,-3.144,-13.108,-9.1196,-6.4882,-9.3595,-7.9391,-7.4796
-4.3961,-4.9493,2.4646,4.653,-3.2402,-2.708,-12.619,-8.8496,-6.2084,-9.0778,-7.9991,-7.5245
-4.3885,-4.7806,2.6198,4.617,-3.2607,-2.5042,-12.178,-8.5727,-5.9125,-8.8354,-8.1266,-7.6102
-4.7795,-5.1245,2.6474,5.0098,-3.4566,-2.5376,-11.848,-8.3391,-5.6456,-8.6681,-8.3269,-7.7566
-5.4509,-5.848,2.5766,5.7159,-3.7785,-2.7519,-11.65,-8.1797,-5.4273,-8.5779,-8.5741,-7.9523
-6.2388,-6.7636,2.4505,6.5721,-4.152,-3.0675,-11.566,-8.1022,-5.256,-8.5443,-8.8303,-8.168
-6.9921,-7.7021,2.3119,7.4252,-4.511,-3.4236,-11.563,-8.1013,-5.1221,-8.5449,-9.0676,-8.3744
-7.6184,-8.5586,2.1939,8.1738,-4.8228,-3.7974,-11.609,-8.1661,-5.018,-8.5697,-9.281,-8.5558
-8.1022,-9.3017,2.1195,8.7821,-5.0955,-4.1928,-11.684,-8.2867,-4.9413,-8.6225,-9.4848,-8.711
-8.4909,-9.9514,2.1043,9.2691,-5.3665,-4.6095,-11.779,-8.4532,-4.8906,-8.7104,-9.696,-8.8455
-8.8562,-10.541,2.1564,9.6801,-5.6767,-5.0205,-11.882,-8.6484,-4.8584,-8.8294,-9.9172,-8.9614
-9.2516,-11.085,2.2722,10.056,-6.0442,-5.378,-11.969,-8.8418,-4.8255,-8.9579,-10.128,-9.0513
-9.6899,-11.569,2.433,10.415,-6.4512,-5.6395,-12.011,-8.9903,-4.7637,-9.0622,-10.291,-9.0998
-10.146,-11.97,2.6059,10.758,-6.8504,-5.7863,-11.976,-9.0517,-4.6478,-9.1098,-10.369,-9.0893
-10.571,-12.274,2.7511,11.069,-7.1845,-5.8243,-11.828,-8.9993,-4.465,-9.0784,-10.34,-9.0046
-10.912,-12.479,2.8363,11.323,-7.4067,-5.7744,-11.536,-8.8284,-4.2135,-8.9557,-10.2,-8.8346
-11.118,-12.582,2.8497,11.487,-7.4923,-5.6616,-11.069,-8.5494,-3.8944,-8.736,-9.9559,-8.5736
-11.145,-12.557,2.8028,11.517,-7.4359,-5.5025,-10.407,-8.1775,-3.5073,-8.4195,-9.6185,-8.2218
-10.956,-12.351,2.7214,11.36,-7.2421,-5.2963,-9.5494,-7.7238,-3.0516,-8.0132,-9.1929,-7.7858
-10.525,-11.895,2.6349,10.965,-6.9163,-5.0233,-8.5119,-7.192,-2.5289,-7.5277,-8.6776,-7.2765
-9.8464,-11.13,2.5719,10.304,-6.4674,-4.6525,-7.31,-6.574,-1.9396,-6.9692,-8.0624,-6.7036
-8.9502,-10.037,2.5582,9.3844,-5.9156,-4.1567,-5.9438,-5.8477,-1.2759,-6.3306,-7.3303,-6.0698
-7.8977,-8.6593,2.6061,8.2645,-5.2949,-3.5307,-4.3904,-4.9771,-0.51529,-5.5898,-6.4614,-5.3682
-6.7655,-7.1003,2.6997,7.038,-4.6435,-2.8033,-2.6086,-3.918,0.38013,-4.7132,-5.4359,-4.5836
-5.614,-5.4962,2.7932,5.8036,-3.9798,-2.0332,-0.54778,-2.6215,1.4676,-3.6584,-4.2291,-3.6931
-4.4583,-3.9639,2.8247,4.6238,-3.2847,-1.2854,1.8481,-1.033,2.8341,-2.3699,-2.7971,-2.6666
-3.2469,-2.545,2.7362,3.4893,-2.4999,-0.59925,4.6408,0.91169,4.6094,-0.77131,-1.0619,-1.4664
-1.8468,-1.1772,2.4859,2.3015,-1.5379,0.033673,7.8981,3.2901,6.9669,1.2344,1.0887,-0.05201
-0.05627,0.28841,2.0592,0.8861,-0.3119,0.66723,11.679,6.1938,10.095,3.7455,3.7725,1.6072
2.3252,2.0222,1.4808,-0.95038,1.2211,1.3704,15.985,9.7168,14.115,6.8186,7.0515,3.5139
5.3806,4.1252,0.8184,-3.3264,3.0171,2.1837,20.707,13.921,18.962,10.415,10.864,5.6253
8.9587,6.5544,0.17256,-6.1815,4.9296,3.0904,25.632,18.79,24.318,14.377,15.01,7.8501
12.659,9.1163,-0.3454,-9.2435,6.74,4.0291,30.549,24.205,29.731,18.479,19.224,10.073
16.007,11.567,-0.6409,-12.153,8.2242,4.9369,35.35,29.984,34.851,22.526,23.284,12.205
18.735,13.769,-0.66211,-14.693,9.2517,5.7927,40.027,35.964,39.569,26.427,27.085,14.237
20.951,15.787,-0.41629,-16.943,9.868,6.6336,44.612,42.036,43.974,30.181,30.635,16.253
23.099,17.863,0.028759,-19.239,10.288,7.5368,49.119,48.122,48.215,33.821,34.012,18.406
25.72,20.281,0.55929,-21.989,10.81,8.5713,53.526,54.113,52.399,37.352,37.298,20.835
29.109,23.191,1.0452,-25.398,11.688,9.7445,57.775,59.865,56.541,40.739,40.524,23.59
33.04,26.452,1.3797,-29.24,13.013,10.977,61.791,65.231,60.59,43.928,43.651,26.574
36.855,29.628,1.5148,-32.891,14.652,12.123,65.492,70.113,64.473,46.875,46.592,29.573
39.944,32.231,1.4738,-35.765,16.323,13.045,68.815,74.45,68.125,49.558,49.258,32.357
42.104,34.044,1.3338,-37.69,17.771,13.692,71.754,78.191,71.495,51.969,51.601,34.787
43.505,35.214,1.1919,-38.885,18.876,14.14,74.363,81.298,74.555,54.12,53.625,36.863
44.516,36.105,1.1287,-39.743,19.664,14.548,76.717,83.77,77.294,56.032,55.371,38.685
45.543,37.105,1.1789,-40.659,20.274,15.069,78.84,85.636,79.703,57.727,56.897,40.371
46.904,38.452,1.3113,-41.901,20.903,15.769,80.663,86.933,81.739,59.212,58.247,41.985
48.718,40.143,1.4354,-43.526,21.729,16.592,82.02,87.672,83.31,60.474,59.44,43.514
50.867,41.959,1.4452,-45.372,22.823,17.401,82.672,87.83,84.296,61.482,60.469,44.895
53.045,43.586,1.281,-47.139,24.108,18.044,82.326,87.357,84.614,62.222,61.325,46.073
54.892,44.756,0.96581,-48.52,25.391,18.432,80.666,86.197,84.283,62.709,62.015,47.047
56.135,45.376,0.59633,-49.333,26.462,18.587,77.457,84.321,83.442,62.998,62.586,47.873
56.689,45.547,0.29833,-49.589,27.193,18.622,72.67,81.768,82.295,63.17,63.112,48.659
56.658,45.5,0.17084,-49.457,27.584,18.677,66.518,78.669,81.037,63.308,63.679,49.514
56.257,45.471,0.24488,-49.169,27.742,18.851,59.41,75.208,79.79,63.472,64.362,50.515
55.721,45.621,0.47166,-48.94,27.794,19.172,51.867,71.557,78.587,63.677,65.195,51.67
55.278,46.03,0.74045,-48.937,27.844,19.592,44.449,67.821,77.384,63.9,66.163,52.927
55.156,46.709,0.9133,-49.285,27.998,20.015,37.706,64.021,76.103,64.1,67.199,54.193
55.554,47.59,0.85889,-50.028,28.409,20.33,32.104,60.115,74.672,64.25,68.207,55.376
56.529,48.53,0.47421,-51.092,29.247,20.451,27.877,56.029,73.071,64.347,69.112,56.406
57.914,49.355,-0.30192,-52.285,30.621,20.352,24.781,51.681,71.34,64.415,69.887,57.262
59.422,49.927,-1.4726,-53.391,32.493,20.063,22.109,47.015,69.554,64.486,70.56,57.96
60.867,50.209,-2.9829,-54.288,34.714,19.64,19.336,42.042,67.775,64.577,71.182,58.545
62.308,50.284,-4.779,-55.011,37.138,19.133,16.525,36.865,66.022,64.682,71.792,59.051
63.939,50.305,-6.8826,-55.706,39.69,18.554,13.941,31.657,64.262,64.761,72.372,59.481
65.833,50.365,-9.3588,-56.497,42.34,17.876,11.699,26.602,62.419,64.74,72.849,59.804
67.821,50.391,-12.169,-57.351,44.999,17.038,9.7737,21.88,60.4,64.531,73.122,59.984
69.595,50.183,-15.072,-58.072,47.498,15.967,8.1113,17.647,58.117,64.057,73.095,60.003
70.842,49.531,-17.768,-58.398,49.667,14.621,6.6719,14.004,55.509,63.278,72.709,59.863
71.298,48.294,-20.142,-58.111,51.4,13.001,5.4316,10.962,52.566,62.186,71.911,59.553
70.8,46.393,-22.243,-57.082,52.596,11.143,4.3672,8.4506,49.325,60.795,70.616,59.011
69.372,43.795,-24.121,-55.298,53.106,9.0947,3.448,6.3453,45.849,59.12,68.696,58.107
67.325,40.524,-25.804,-52.889,52.773,6.8989,2.6339,4.5043,42.162,57.157,66.06,56.661
65.244,36.677,-27.349,-50.099,51.619,4.616,1.8767,2.7918,38.201,54.88,62.739,54.534
63.626,32.394,-28.787,-47.165,50.094,2.3382,1.1238,1.095,33.827,52.243,58.859,51.701
62.409,27.819,-30.074,-44.159,48.724,0.17145,0.32581,-0.66435,28.915,49.206,54.548,48.216
61.185,23.093,-31.273,-40.997,47.708,-1.8049,-0.55278,-2.5281,23.484,45.749,49.912,44.147
59.698,18.387,-32.495,-37.565,47.277,-3.5542,-1.5214,-4.5098,17.78,41.882,45.077,39.564
57.82,13.916,-33.625,-33.77,47.473,-5.0618,-2.5553,-6.6033,12.219,37.637,40.199,34.578
55.23,9.8533,-34.287,-29.396,47.641,-6.3113,-3.5968,-8.7861,7.1934,33.064,35.392,29.328
51.322,6.2582,-34.038,-24.102,46.699,-7.2861,-4.5674,-11.015,2.898,28.217,30.624,23.942
45.503,3.1136,-32.579,-17.921,43.907,-7.9865,-5.3888,-13.222,-0.67092,23.149,25.707,18.55
37.663,0.36942,-29.867,-11.658,39.189,-8.4413,-6.0074,-15.328,-3.6239,17.975,20.407,13.36
28.428,-2.063,-26.105,-6.1683,32.927,-8.7045,-6.4089,-17.259,-6.0966,12.944,14.67,8.6759
19.012,-4.277,-21.713,-1.6226,25.792,-8.8404,-6.6167,-18.965,-8.2153,8.4054,8.9241,4.7701
10.572,-6.3092,-17.376,2.1678,18.781,-8.9085,-6.6735,-20.439,-10.09,4.6138,3.9854,1.7161
3.7166,-8.111,-13.816,5.2801,12.746,-8.9512,-6.6243,-21.711,-11.812,1.5929,0.33936,-0.62175
-1.3983,-9.5657,-11.401,7.6153,8.0795,-8.9859,-6.5072,-22.837,-13.449,-0.7924,-2.1734,-2.4521
-4.7668,-10.539,-10.102,9.0242,4.9817,-9.0042,-6.3532,-23.885,-15.042,-2.7037,-3.9453,-3.9425
-6.4182,-10.94,-9.6555,9.4326,3.338,-8.9778,-6.1863,-24.908,-16.609,-4.266,-5.276,-5.1924
-6.5171,-10.766,-9.5756,8.9244,2.4928,-8.8743,-6.0231,-25.936,-18.149,-5.5664,-6.3372,-6.2543
-5.4563,-10.126,-9.0889,7.7625,1.9335,-8.6787,-5.8746,-26.963,-19.646,-6.6734,-7.2263,-7.161
-3.8066,-9.2197,-7.8337,6.329,1.8184,-8.4124,-5.7534,-27.967,-21.08,-7.651,-8.011,-7.9445
-2.1634,-8.307,-6.5185,5.0137,2.0986,-8.1373,-5.6798,-28.925,-22.433,-8.5639,-8.7514,-8.6434
-0.98386,-7.6473,-5.683,4.1198,2.4186,-7.94,-5.6769,-29.827,-23.696,-9.4705,-9.5022,-9.2989
-0.51479,-7.4389,-5.2801,3.8215,2.5294,-7.8987,-5.7545,-30.675,-24.861,-10.411,-10.301,-9.9427
-0.81928,-7.7695,-5.1698,4.1618,2.3393,-8.0491,-5.893,-31.461,-25.909,-11.394,-11.154,-10.583
-1.8236,-8.6017,-5.25,5.0698,1.8281,-8.3663,-6.0431,-32.154,-26.809,-12.395,-12.028,-11.2
-3.3499,-9.8013,-5.4109,6.3935,1.0276,-8.7762,-6.149,-32.705,-27.532,-13.37,-12.871,-11.759
-5.1493,-11.19,-5.5179,7.939,0.056028,-9.1897,-6.1801,-33.082,-28.081,-14.276,-13.642,-12.237
-6.9436,-12.583,-5.4521,9.5004,-0.92384,-9.5352,-6.1505,-33.303,-28.499,-15.102,-14.331,-12.644
-8.4803,-13.812,-5.1672,10.88,-1.7887,-9.7711,-6.1137,-33.436,-28.869,-15.871,-14.967,-13.018
-9.5895,-14.74,-4.6991,11.915,-2.4949,-9.879,-6.1354,-33.577,-29.286,-16.625,-15.592,-13.41
-10.207,-15.284,-4.1207,12.507,-3.0471,-9.8514,-6.2626,-33.815,-29.827,-17.4,-16.242,-13.86
-10.355,-15.417,-3.4925,12.646,-3.4482,-9.6864,-6.5071,-34.207,-30.53,-18.22,-16.934,-14.385
-10.128,-15.175,-2.842,12.412,-3.7063,-9.3933,-6.8504,-34.773,-31.386,-19.093,-17.664,-14.984
-9.687,-14.654,-2.1677,11.95,-3.8708,-8.9964,-7.2608,-35.501,-32.351,-20.012,-18.423,-15.64
-9.2235,-13.993,-1.4528,11.432,-4.0319,-8.5332,-7.7102,-36.359,-33.366,-20.96,-19.2,-16.332
-8.9071,-13.338,-0.68051,11.011,-4.2831,-8.0457,-8.1821,-37.302,-34.378,-21.916,-19.991,-17.034
-8.8417,-12.8,0.15176,10.786,-4.6829,-7.5708,-8.6698,-38.279,-35.352,-22.857,-20.79,-17.72
-9.0515,-12.435,1.0214,10.788,-5.2373,-7.1329,-9.1707,-39.24,-36.267,-23.758,-21.576,-18.371
-9.4899,-12.249,1.8796,10.986,-5.9043,-6.7441,-9.6846,-40.136,-37.113,-24.591,-22.313,-18.971
-10.068,-12.214,2.6612,11.316,-6.6151,-6.4125,-10.213,-40.933,-37.886,-25.328,-22.953,-19.508
-10.694,-12.307,3.3016,11.717,-7.2983,-6.1506,-10.76,-41.618,-38.593,-25.949,-23.458,-19.975
-11.31,-12.524,3.7555,12.158,-7.9005,-5.9788,-11.325,-42.197,-39.258,-26.461,-23.815,-20.362
-11.907,-12.884,4.0109,12.65,-8.4005,-5.9187,-11.908,-42.694,-39.912,-26.895,-24.04,-20.666
-12.518,-13.413,4.0927,13.224,-8.813,-5.9826,-12.5,-43.14,-40.588,-27.305,-24.169,-20.889
-13.179,-14.107,4.0523,13.898,-9.1716,-6.1647,-13.091,-43.562,-41.312,-27.748,-24.251,-21.052
-13.888,-14.915,3.9487,14.642,-9.4981,-6.4375,-13.668,-43.979,-42.096,-28.283,-24.334,-21.193
-14.578,-15.736,3.8269,15.371,-9.7775,-6.7541,-14.214,-44.397,-42.942,-28.968,-24.462,-21.368
-15.13,-16.432,3.7038,15.961,-9.9577,-7.0578,-14.701,-44.813,-43.838,-29.86,-24.667,-21.637
-15.409,-16.87,3.57,16.286,-9.9721,-7.2956,-15.1,-45.209,-44.757,-30.995,-24.963,-22.048
-15.319,-16.957,3.4091,16.26,-9.7761,-7.4282,-15.384,-45.553,-45.651,-32.337,-25.329,-22.613
-14.845,-16.664,3.2249,15.869,-9.3759,-7.427,-15.534,-45.805,-46.444,-33.721,-25.69,-23.276
-14.072,-16.032,3.0562,15.174,-8.8363,-7.2655,-15.546,-45.929,-47.039,-34.826,-25.901,-23.888
-13.164,-15.152,2.9669,14.298,-8.2639,-6.9182,-15.444,-45.933,-47.355,-35.234,-25.755,-24.21
-12.306,-14.147,3.014,13.39,-7.7721,-6.3766,-15.305,-45.907,-47.362,-34.555,-25.018,-23.967
-11.647,-13.151,3.2088,12.599,-7.4385,-5.6753,-15.273,-46.054,-47.126,-32.637,-23.536,-22.95
-11.257,-12.288,3.4804,12.026,-7.2703,-4.9127,-15.568,-46.687,-46.836,-29.962,-21.524,-21.162
-11.109,-11.652,3.6572,11.699,-7.1906,-4.2559,-16.462,-48.183,-46.818,-27.92,-21.08,-19.065
-11.093,-11.27,3.5225,11.547,-7.0466,-3.9184,-18.256,-50.911,-47.497,-27.883,-31.033,-18.36
-11.057,-11.081,3.0148,11.42,-6.6428,-4.0906,-21.201,-55.201,-49.336,-29.581,-40.177,-25.632
-10.86,-10.927,3.5424,11.119,-6.0632,-4.8563,-22.506,-61.473,-52.899,-30.991,-44.383,-41.095
-10.753,-10.586,2.3839,10.427,-10.481,-6.367,-18.115,-69.448,-59.436,-30.064,-46.285,-46.477
-17.624,-9.858,1.5469,9.1411,-11.502,-9.0637,-14.639,-71.042,-66.532,-26.222,-44.125,-46.449
-27.271,-8.6669,3.6921,7.2903,-12.376,-7.5688,-12.268,-67.554,-62.296,-20.332,-35.841,-41.977
-26.506,-7.0697,8.7525,8.8563,-13.986,-3.7443,-12.957,-66.243,-55.044,-13.713,-20.105,-31.686
-23.19,-5.1652,14.8,19.195,-15.177,0.86517,-19.198,-70.533,-50.457,-7.411,3.0302,-14.422
-16.192,-2.9038,17.75,13.27,-13.429,4.3867,-33.937,-82.76,-51.935,-2.2238,32.351,9.9477
-3.7886,0.39845,12.415,3.2795,-5.0413,4.5114,-60.124,-104.31,-62.024,1.3193,66.206,40.153
15.753,4.0118,-5.304,-7.6842,13.449,-1.4599,-97.428,-135.12,-81.833,3.4709,102.53,74.163
43.81,-0.87465,-37.615,-19.915,43.307,-16.665,-140.71,-173.84,-110.76,5.3442,138.65,110.3
81.41,-8.992,-84.36,-35.024,84.068,-44.173,-188.62,-219.45,-146.87,7.7382,172.35,147.89
129.03,-16.764,-142.24,-54.857,135.27,-80.927,-242.03,-272.7,-187.99,9.9531,203.01,187.34
186.89,-19.658,-206.26,-80.712,195.39,-115.62,-300.94,-336.27,-232.99,10.974,230.72,229.84
254.75,-14.152,-271.22,-114.44,261.38,-144.89,-366.04,-414.44,-281.59,11.131,256.87,277.15
329.8,1.9045,-332.28,-160.41,329.65,-166.68,-438.9,-512.11,-333.96,8.8451,287.92,332.37
410.06,30.827,-384.86,-218.18,396.71,-177.91,-520.89,-632.83,-391.04,1.1215,327.53,398.63
493.29,75.836,-424.44,-281.89,458.96,-175.17,-610.98,-776.63,-453.72,-1.1582,379.48,477.73
576.6,138.96,-447.04,-353.17,512.63,-155.53,-705.21,-938.51,-521.81,2.4921,445.85,569.63
656.34,216.77,-450.4,-430.26,554.66,-117.83,-799.32,-1109.8,-594.21,12.529,524.94,671.09
728.91,303.5,-435.2,-509.38,583.76,-64.489,-889.87,-1282.1,-670.56,28.503,610.1,774.86
791.2,393.06,-405.77,-585.29,600.47,-2.2962,-974.31,-1449.1,-752.66,46.374,689.71,869.86
840.04,475.26,-369.91,-651.09,606.95,58.314,-1051.4,-1607.4,-844.47,58.512,748.48,942.43
872.17,537.44,-337.83,-698.6,606.7,105.07,-1120.4,-1755.1,-949.81,53.74,770.43,978.56
884.6,566.9,-319.68,-719.82,603.39,126.79,-1179.8,-1888.8,-1068.5,21.342,743.35,967.13
874.68,554.91,-321.4,-708.95,598.79,117.36,-1225.4,-2001.3,-1193.4,-45.257,663.43,903.49
839.7,500.87,-340.99,-664.25,590.76,78.828,-1250.7,-2081.6,-1311.0,-140.95,537.75,791.95
777.45,413.73,-367.67,-589.13,572.96,21.433,-1249.2,-2118.5,-1405.0,-245.02,382.78,645.67
688.13,309.33,-385.65,-491.84,537.57,-39.445,-1217.2,-2105.1,-1462.1,-345.01,219.13,483.18
575.86,204.87,-380.95,-383.27,479.45,-88.663,-1155.9,-2043.0,-1477.0,-431.05,64.794,322.85
448.27,113.23,-347.43,-273.79,399.05,-117.01,-1071.9,-1941.4,-1453.9,-500.64,-69.659,178.0
315.33,40.089,-288.64,-171.12,303.02,-123.84,-974.43,-1815.0,-1404.8,-557.6,-181.95,54.77
187.51,-15.492,-215.62,-80.019,202.31,-115.45,-872.72,-1678.7,-1344.0,-608.09,-275.42,-46.782
73.457,-58.537,-143.05,-2.2998,108.64,-101.36,-774.18,-1544.7,-1283.3,-656.53,-354.92,-129.86
-21.425,-95.183,-83.791,62.586,30.995,-90.427,-683.85,-1421.1,-1229.3,-704.2,-423.52,-198.26
-94.882,-129.85,-43.879,116.11,-26.362,-87.702,-604.86,-1312.2,-1183.4,-749.06,-481.56,-254.81
-147.17,-163.99,-23.997,159.23,-63.4,-94.494,-539.05,-1219.9,-1144.2,-786.43,-527.58,-300.83
-180.81,-196.99,-21.909,192.29,-82.291,-109.49,-487.14,-1143.7,-1108.8,-811.36,-559.98,-336.46
-199.63,-227.53,-33.116,216.13,-86.458,-129.68,-448.31,-1081.6,-1074.0,-820.76,-578.12,-361.53
-206.94,-253.9,-52.065,232.15,-80.152,-150.39,-422.43,-1030.6,-1037.0,-814.21,-582.7,-376.23
-205.47,-274.06,-74.088,241.53,-67.481,-168.68,-409.68,-987.48,-995.72,-793.58,-575.55,-381.4
-198.15,-288.17,-96.031,245.52,-51.956,-185.91,-407.88,-948.37,-950.26,-762.1,-559.11,-378.38
-187.8,-298.18,-115.92,245.52,-36.401,-202.18,-412.53,-910.01,-902.04,-723.53,-536.13,-369.0
-176.15,-304.5,-132.66,242.63,-22.215,-215.28,-418.28,-870.09,-852.73,-681.32,-509.31,-355.43
-163.85,-306.68,-145.7,237.31,-9.771,-223.73,-420.13,-826.89,-803.11,-637.93,-480.53,-339.19
-150.94,-303.98,-154.62,229.62,-1.1684,-226.95,-414.22,-778.85,-752.76,-594.47,-450.6,-320.91
-138.53,-295.46,-157.5,219.45,5.3007,-224.39,-398.41,-724.46,-700.44,-551.03,-419.69,-301.0
-128.2,-280.57,-154.15,206.71,6.0632,-215.49,-373.21,-662.99,-644.78,-507.23,-387.79,-279.92
-118.95,-259.82,-145.25,191.72,1.3514,-200.54,-340.79,-595.48,-585.23,-462.62,-354.76,-258.06
-109.3,-234.62,-131.64,174.65,-3.2892,-180.92,-303.55,-524.66,-522.57,-416.97,-320.63,-235.5
-98.265,-206.65,-114.9,155.54,-4.4673,-158.61,-264.09,-454.0,-458.87,-370.8,-286.1,-212.24
-85.936,-177.66,-96.902,134.99,-4.4283,-135.54,-225.21,-386.71,-396.98,-325.43,-252.35,-188.67
-73.651,-149.57,-79.125,114.65,-4.2761,-113.16,-189.23,-325.16,-339.65,-282.38,-220.48,-165.7
-63.147,-124.1,-62.679,96.465,-4.3375,-92.54,-157.43,-270.65,-288.87,-242.91,-191.22,-144.27
-55.309,-102.35,-48.39,81.606,-4.7474,-74.455,-129.95,-223.51,-245.46,-207.81,-165.01,-124.9
-50.038,-84.666,-36.623,70.237,-5.522,-59.328,-106.35,-183.31,-209.17,-177.48,-142.09,-107.73
-46.563,-70.838,-27.253,61.892,-6.5624,-47.16,-86.499,-149.16,-178.98,-151.9,-122.47,-92.737
-43.43,-60.108,-19.93,55.628,-7.6894,-37.628,-70.254,-119.96,-153.47,-130.83,-105.96,-79.868
-38.554,-51.313,-14.289,50.111,-8.7025,-30.229,-56.898,-94.597,-131.32,-113.75,-92.227,-69.025
-31.355,-43.31,-10.043,43.854,-9.4416,-24.373,-45.468,-72.1,-111.59,-99.917,-80.838,-60.0
-24.554,-35.21,-6.9889,35.362,-9.8291,-19.393,-35.187,-51.866,-93.871,-88.325,-71.202,-52.379
