I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19.807,-26.281,-4.9138,25.405,-9.8841,-14.621,-25.634,-33.748,-78.079,-77.945,-62.605,-45.555
-16.579,-18.096,-3.658,18.401,-9.706,-10.045,-16.921,-17.984,-64.379,-68.019,-54.383,-38.985
-14.236,-13.541,-2.3657,14.42,-9.4362,-7.095,-10.288,-5.2622,-53.054,-58.316,-46.278,-32.472
-12.529,-10.673,0.027518,11.911,-9.2083,-5.129,-7.1358,2.0928,-44.275,-49.254,-38.708,-26.278
-11.386,-8.5399,1.8321,10.274,-9.1064,-3.3513,-5.7047,3.6394,-37.93,-41.726,-32.438,-21.225
-10.727,-7.014,2.9039,9.2621,-9.1452,-1.8846,-3.9073,4.4681,-33.661,-36.22,-27.885,-17.598
-10.407,-5.9707,3.618,8.6804,-9.2798,-0.75107,-1.7368,6.4997,-30.288,-31.992,-24.688,-15.015
-10.247,-5.2299,4.1439,8.3326,-9.4387,0.12484,0.42676,9.406,-26.417,-27.786,-22.151,-13.099
-10.093,-4.6227,4.5507,8.0557,-9.5591,0.83314,2.4163,12.903,-22.19,-23.443,-20.056,-11.62
-9.8656,-4.0536,4.8733,7.7575,-9.6098,1.4277,4.1819,16.853,-18.331,-19.732,-18.38,-10.447
-9.5674,-3.5229,5.1305,7.4298,-9.5991,1.9109,5.7048,21.098,-15.187,-16.994,-17.084,-9.5037
-9.2683,-3.107,5.3271,7.1343,-9.5674,2.2478,6.9666,25.404,-12.77,-15.062,-16.106,-8.7389
-9.0723,-2.9093,5.453,6.9663,-9.5665,2.3954,7.9502,29.514,-10.956,-13.692,-15.374,-8.1142
-9.0727,-3.0039,5.4898,7.0089,-9.6366,2.3344,8.6562,33.27,-9.5935,-12.708,-14.814,-7.5928
-9.3149,-3.3976,5.4275,7.2978,-9.7947,2.0922,9.1191,36.679,-8.5379,-11.988,-14.35,-7.1367
-9.7888,-4.0257,5.2838,7.8118,-10.04,1.7421,9.4119,39.889,-7.662,-11.437,-13.927,-6.7108
-10.448,-4.7808,5.11,8.4899,-10.368,1.3789,9.6324,43.085,-6.8632,-10.983,-13.519,-6.2902
-11.227,-5.5514,4.975,9.2522,-10.769,1.0852,9.8774,46.388,-6.0728,-10.582,-13.134,-5.8669
-12.041,-6.2438,4.9339,10.007,-11.226,0.90679,10.22,49.805,-5.2586,-10.213,-12.794,-5.4488
-12.779,-6.7801,5.0004,10.647,-11.691,0.85024,10.695,53.246,-4.4182,-9.8735,-12.518,-5.0537
-13.306,-7.0863,5.1389,11.059,-12.085,0.8969,11.3,56.592,-3.5668,-9.5685,-12.305,-4.6994
-13.497,-7.0937,5.2816,11.146,-12.314,1.0233,12.005,59.752,-2.7239,-9.3023,-12.133,-4.3955
-13.282,-6.7565,5.3649,10.858,-12.308,1.2158,12.768,62.687,-1.8991,-9.0718,-11.966,-4.1383
-12.673,-6.0725,5.3633,10.216,-12.054,1.4746,13.552,65.409,-1.0813,-8.8657,-11.771,-3.9129
-11.769,-5.0918,5.3007,9.3078,-11.603,1.809,14.334,67.974,-0.23475,-8.6683,-11.53,-3.7002
-10.725,-3.9115,5.2332,8.2662,-11.051,2.2261,15.111,70.459,0.69341,-8.4682,-11.253,-3.487
-9.7119,-2.658,5.2157,7.2363,-10.51,2.7176,15.898,72.941,1.7581,-8.2626,-10.97,-3.2703
-8.8732,-1.4595,5.2712,6.3414,-10.072,3.2536,16.718,75.463,3.0036,-8.0559,-10.725,-3.0557
-8.2861,-0.41387,5.3778,5.6538,-9.7761,3.7872,17.597,78.026,4.4589,-7.8514,-10.548,-2.849
-7.9387,0.43788,5.4737,5.1756,-9.5942,4.2688,18.549,80.606,6.1387,-7.6441,-10.445,-2.6491
-7.7346,1.1225,5.4797,4.8384,-9.4444,4.6627,19.572,83.175,8.0432,-7.4201,-10.389,-2.4443
-7.5272,1.7187,5.3282,4.5282,-9.2197,4.9563,20.643,85.717,10.155,-7.1619,-10.334,-2.2148
-7.1754,2.3183,4.9867,4.1291,-8.8275,5.156,21.718,88.227,12.433,-6.8573,-10.231,-1.9386
-6.596,2.9768,4.4685,3.5713,-8.2247,5.2721,22.743,90.708,14.812,-6.5088,-10.053,-1.6002
-5.7975,3.6792,3.8263,2.8621,-7.4386,5.3048,23.663,93.158,17.218,-6.138,-9.8038,-1.1962
-4.8803,4.3394,3.1334,2.0879,-6.563,5.2424,24.432,95.575,19.595,-5.7821,-9.5123,-0.73609
-3.997,4.8454,2.4593,1.3763,-5.7223,5.0739,25.017,97.963,21.932,-5.478,-9.2167,-0.23581
-3.281,5.1294,1.8511,0.83107,-5.0139,4.8079,25.412,100.35,24.274,-5.241,-8.944,0.2934
-2.7811,5.2156,1.3259,0.47576,-4.4645,4.4825,25.638,102.78,26.709,-5.0507,-8.6956,0.85651
-2.4478,5.2074,0.87154,0.24764,-4.0278,4.1534,25.743,105.32,29.337,-4.8557,-8.4456,1.4784
-2.178,5.2264,0.45443,0.043304,-3.6247,3.87,25.781,108.0,32.22,-4.5968,-8.1518,2.1976
-1.8776,5.353,0.037273,-0.22333,-3.1947,3.6572,25.793,110.78,35.332,-4.2319,-7.7732,3.0538
-1.5029,5.6075,-0.39946,-0.58809,-2.7256,3.5181,25.8,113.6,38.55,-3.7492,-7.2837,4.0789
-1.0623,5.9777,-0.84428,-1.0435,-2.2512,3.4529,25.804,116.36,41.708,-3.1624,-6.675,5.2972
-0.58568,6.4699,-1.2558,-1.577,-1.8268,3.4805,25.809,119.02,44.681,-2.4949,-5.9501,6.7325
-0.082598,7.1445,-1.5752,-2.2156,-1.5005,3.6434,25.842,121.61,47.432,-1.7624,-5.1158,8.4113
0.48395,8.1057,-1.745,-3.0429,-1.2943,3.9916,25.959,124.24,50.004,-0.9649,-4.1805,10.351
1.1865,9.4393,-1.729,-4.1647,-1.2005,4.5515,26.231,127.05,52.48,-0.09224,-3.1581,12.539
2.0767,11.134,-1.5265,-5.624,-1.1887,5.3024,26.716,130.12,54.933,0.86038,-2.0748,14.913
3.1127,13.054,-1.1748,-7.3267,-1.2145,6.1801,27.433,133.47,57.399,1.8796,-0.97237,17.372
4.1613,15.009,-0.7378,-9.0773,-1.2271,7.107,28.356,137.03,59.875,2.9348,0.10171,19.809
5.1178,16.881,-0.28657,-10.723,-1.1665,8.0283,29.42,140.7,62.325,3.9938,1.1167,22.154
6.0243,18.679,0.122,-12.269,-0.96739,8.9326,30.551,144.36,64.71,5.0432,2.0799,24.398
7.0494,20.524,0.4604,-13.862,-0.58518,9.852,31.688,147.98,67.014,6.1034,3.0414,26.581
8.3648,22.577,0.73393,-15.695,-0.029614,10.843,32.812,151.58,69.261,7.2312,4.0782,28.772
10.041,24.969,0.97086,-17.916,0.62414,11.955,33.944,155.24,71.513,8.5057,5.2673,31.029
12.029,27.717,1.206,-20.575,1.2547,13.192,35.128,159.06,73.85,10.003,6.6575,33.367
14.185,30.656,1.4675,-23.564,1.7271,14.495,36.4,163.13,76.348,11.767,8.2478,35.751
16.292,33.443,1.7731,-26.59,1.9262,15.759,37.77,167.46,79.053,13.781,9.9797,38.105
18.079,35.703,2.1315,-29.234,1.7879,16.881,39.208,172.04,81.963,15.969,11.756,40.357
19.307,37.253,2.5484,-31.181,1.3249,17.815,40.648,176.77,85.002,18.22,13.489,42.46
19.92,38.204,3.0313,-32.429,0.63543,18.604,42.01,181.57,88.042,20.433,15.144,44.405
20.128,38.891,3.5877,-33.275,-0.11118,19.373,43.227,186.4,90.951,22.55,16.762,46.217
20.358,39.709,4.2161,-34.149,-0.71615,20.284,44.264,191.26,93.68,24.563,18.429,47.934
21.088,40.963,4.8974,-35.419,-1.0159,21.475,45.125,196.26,96.281,26.49,20.218,49.592
22.642,42.764,5.5959,-37.247,-0.94908,23.012,45.844,201.5,98.874,28.343,22.134,51.208
25.046,45.015,6.2754,-39.528,-0.58722,24.861,46.465,207.05,101.56,30.115,24.107,52.783
28.028,47.483,6.9248,-41.94,-0.1047,26.906,47.016,212.92,104.36,31.791,26.03,54.315
31.119,49.917,7.5711,-44.114,0.29897,29.01,47.507,219.01,107.22,33.366,27.827,55.813
33.864,52.169,8.265,-45.838,0.4822,31.091,47.927,225.14,110.01,34.86,29.488,57.307
36.093,54.259,9.0471,-47.144,0.41583,33.151,48.252,231.15,112.62,36.314,31.075,58.855
37.976,56.381,9.9179,-48.249,0.19241,35.263,48.462,236.88,114.99,37.766,32.689,60.54
39.848,58.833,10.833,-49.442,-0.010265,37.509,48.542,242.3,117.13,39.231,34.423,62.469
41.979,61.907,11.729,-50.995,0.0055964,39.938,48.499,247.44,119.1,40.69,36.323,64.764
44.466,65.755,12.55,-53.101,0.38869,42.545,48.357,252.37,120.99,42.093,38.367,67.552
47.251,70.294,13.278,-55.842,1.1895,45.284,48.153,257.1,122.85,43.383,40.47,70.916
50.199,75.222,13.921,-59.181,2.3516,48.086,47.919,261.63,124.72,44.513,42.518,74.812
53.156,80.167,14.511,-62.973,3.7484,50.867,47.668,265.87,126.54,45.457,44.416,79.029
55.985,84.86,15.086,-67.017,5.2456,53.553,47.393,269.75,128.24,46.217,46.129,83.286
58.616,89.233,15.68,-71.149,6.7637,56.122,47.078,273.22,129.76,46.824,47.685,87.399
61.11,93.413,16.311,-75.339,8.3173,58.635,46.707,276.3,131.04,47.325,49.157,91.348
63.671,97.633,16.967,-79.682,10.017,61.205,46.276,279.03,132.11,47.772,50.63,95.226
66.589,102.11,17.605,-84.275,12.019,63.916,45.786,281.49,132.99,48.199,52.169,99.16
70.092,106.92,18.163,-89.094,14.402,66.762,45.231,283.74,133.76,48.616,53.801,103.24
74.143,112.01,18.589,-94.005,17.062,69.645,44.595,285.82,134.45,49.007,55.514,107.49
78.463,117.21,18.862,-98.894,19.748,72.441,43.85,287.74,135.09,49.349,57.279,111.87
82.863,122.39,19.001,-103.76,22.271,75.084,42.971,289.47,135.68,49.624,59.063,116.28
87.424,127.49,19.049,-108.67,24.623,77.579,41.943,290.98,136.18,49.832,60.853,120.66
92.349,132.53,19.038,-113.73,26.926,79.967,40.764,292.23,136.57,49.984,62.65,125.0
97.778,137.56,18.967,-119.0,29.329,82.27,39.435,293.21,136.85,50.094,64.469,129.29
103.74,142.56,18.798,-124.45,31.945,84.474,37.952,293.91,136.98,50.164,66.322,133.57
110.16,147.52,18.492,-130.01,34.818,86.556,36.296,294.35,136.96,50.188,68.215,137.86
116.86,152.45,18.033,-135.62,37.916,88.505,34.432,294.52,136.78,50.152,70.14,142.18
123.57,157.35,17.444,-141.2,41.159,90.327,32.316,294.45,136.41,50.048,72.084,146.53
129.99,162.19,16.771,-146.67,44.452,92.031,29.909,294.12,135.84,49.88,74.02,150.86
135.93,166.86,16.058,-151.95,47.711,93.62,27.189,293.52,135.08,49.663,75.906,155.08
141.36,171.25,15.327,-156.92,50.866,95.087,24.177,292.61,134.09,49.414,77.686,159.09
146.31,175.28,14.581,-161.49,53.857,96.432,20.945,291.36,132.87,49.14,79.303,162.83
150.84,178.98,13.819,-165.66,56.644,97.673,17.607,289.77,131.45,48.834,80.722,166.3
155.09,182.5,13.044,-169.56,59.238,98.834,14.273,287.82,129.8,48.468,81.938,169.55
159.23,185.98,12.27,-173.41,61.706,99.928,11.01,285.49,127.9,48.011,82.974,172.65
163.42,189.47,11.516,-177.36,64.144,100.94,7.8408,282.74,125.69,47.441,83.871,175.65
167.66,192.8,10.805,-181.3,66.615,101.83,4.7557,279.48,123.09,46.764,84.672,178.51
171.74,195.68,10.152,-184.9,69.082,102.55,1.7402,275.62,120.05,46.014,85.415,181.18
175.34,197.92,9.5609,-187.85,71.412,103.12,-1.2097,271.08,116.52,45.233,86.115,183.56
178.25,199.49,9.0254,-190.03,73.449,103.56,-4.0879,265.78,112.5,44.449,86.759,185.66
180.41,200.47,8.5297,-191.46,75.081,103.9,-6.8946,259.66,108.0,43.647,87.31,187.49
181.79,200.96,8.0592,-192.23,76.25,104.13,-9.6486,252.71,103.07,42.778,87.725,189.12
182.43,201.03,7.6117,-192.41,76.938,104.23,-12.385,244.94,97.813,41.767,87.966,190.59
182.36,200.7,7.2004,-192.08,77.165,104.17,-15.136,236.37,92.331,40.549,88.015,191.92
181.74,200.08,6.844,-191.38,76.991,103.94,-17.912,227.09,86.775,39.085,87.876,193.13
180.73,199.27,6.55,-190.47,76.514,103.55,-20.682,217.21,81.316,37.378,87.57,194.19
179.55,198.39,6.3039,-189.51,75.873,103.04,-23.372,206.87,76.112,35.469,87.118,195.09
178.45,197.52,6.0712,-188.64,75.241,102.44,-25.884,196.25,71.248,33.418,86.535,195.74
177.6,196.64,5.8114,-187.91,74.762,101.73,-28.122,185.48,66.707,31.274,85.802,195.98
176.96,195.65,5.4965,-187.2,74.457,100.88,-30.015,174.71,62.409,29.041,84.868,195.6
176.21,194.3,5.1224,-186.24,74.189,99.834,-31.539,164.01,58.255,26.682,83.655,194.37
174.82,192.18,4.7057,-184.53,73.72,98.461,-32.707,153.41,54.143,24.147,82.08,192.09
172.24,188.81,4.2703,-181.54,72.8,96.615,-33.558,142.86,49.949,21.442,80.091,188.63
168.04,183.83,3.8337,-176.85,71.263,94.163,-34.135,132.33,45.523,18.682,77.701,183.97
162.21,177.19,3.3963,-170.43,69.102,91.05,-34.469,121.81,40.716,16.063,74.997,178.18
155.27,169.29,2.9364,-162.83,66.492,87.329,-34.575,111.41,35.448,13.762,72.11,171.51
148.1,160.83,2.4159,-154.91,63.726,83.146,-34.461,101.46,29.805,11.827,69.142,164.34
141.4,152.5,1.797,-147.4,61.077,78.682,-34.134,92.324,24.07,10.176,66.151,157.06
135.5,144.77,1.063,-140.66,58.679,74.117,-33.601,84.207,18.627,8.6647,63.156,149.94
130.33,137.83,0.22965,-134.69,56.513,69.612,-32.868,77.019,13.811,7.1865,60.178,143.05
125.56,131.56,-0.65845,-129.27,54.466,65.278,-31.937,70.475,9.7991,5.7261,57.25,136.27
120.79,125.61,-1.5476,-124.01,52.416,61.124,-30.807,64.218,6.6064,4.35,54.412,129.4
115.61,119.55,-2.3992,-118.49,50.293,57.068,-29.485,57.899,4.1303,3.1436,51.671,122.23
109.74,113.02,-3.2061,-112.41,48.103,52.977,-27.994,51.241,2.22,2.1524,48.952,114.71
103.14,105.91,-3.9966,-105.71,45.909,48.723,-26.382,44.135,0.72077,1.3631,46.092,106.95
96.007,98.382,-4.8295,-98.578,43.779,44.223,-24.725,36.748,-0.50783,0.72227,42.922,99.209
88.805,90.677,-5.7887,-91.297,41.769,39.479,-23.116,29.488,-1.5863,0.16209,39.355,91.733
82.152,82.955,-6.9606,-84.103,39.932,34.696,-21.642,22.804,-2.612,-0.38084,35.424,84.66
76.495,75.375,-8.3633,-77.222,38.29,30.274,-20.36,16.98,-3.6545,-0.95605,31.247,78.002
71.851,68.216,-9.8704,-70.859,36.798,26.463,-19.289,12.076,-4.7539,-1.5925,26.943,71.743
67.942,61.729,-11.281,-65.09,35.34,23.159,-18.413,7.997,-5.9253,-2.2943,22.585,65.864
64.466,55.942,-12.503,-59.844,33.77,20.117,-17.695,4.5896,-7.1682,-3.0452,18.226,60.308
61.179,50.593,-13.597,-54.99,31.958,17.138,-17.103,1.7011,-8.477,-3.8227,13.972,54.98
57.82,45.218,-14.685,-50.337,29.832,14.107,-16.621,-0.79214,-9.8486,-4.6133,9.9936,49.776
54.039,39.437,-15.85,-45.621,27.402,10.985,-16.253,-2.9827,-11.287,-5.4173,6.4408,44.598
49.489,33.223,-17.096,-40.584,24.724,7.7968,-16.007,-4.939,-12.799,-6.2411,3.3687,39.366
43.985,26.87,-18.359,-35.087,21.862,4.6186,-15.871,-6.7089,-14.381,-7.0822,0.74829,34.027
37.606,20.713,-19.544,-29.166,18.874,1.5505,-15.81,-8.3222,-16.001,-7.9199,-1.4766,28.572
30.655,14.949,-20.57,-22.982,15.84,-1.2973,-15.771,-9.7955,-17.599,-8.7196,-3.3501,23.058
23.532,9.632,-21.39,-16.751,12.859,-3.8235,-15.708,-11.145,-19.107,-9.4519,-4.903,17.632
16.603,4.7449,-21.999,-10.689,10.039,-5.9634,-15.607,-12.402,-20.477,-10.11,-6.1694,12.537
10.175,0.27877,-22.429,-5.0416,7.4651,-7.7151,-15.49,-13.615,-21.702,-10.715,-7.1987,8.0381
4.5664,-3.6853,-22.716,-0.1438,5.1925,-9.1412,-15.397,-14.84,-22.818,-11.298,-8.0521,4.3048
0.089329,-6.982,-22.878,3.6667,3.2501,-10.334,-15.365,-16.124,-23.884,-11.885,-8.7875,1.341
-3.1245,-9.5017,-22.898,6.2896,1.6425,-11.355,-15.405,-17.48,-24.96,-12.484,-9.4441,-0.98003
-5.1955,-11.273,-22.743,7.9024,0.35595,-12.196,-15.5,-18.88,-26.087,-13.086,-10.037,-2.8182
-6.3613,-12.401,-22.396,8.7631,-0.63489,-12.808,-15.609,-20.259,-27.275,-13.672,-10.564,-4.3028
-6.8522,-12.992,-21.874,9.08,-1.3639,-13.153,-15.685,-21.54,-28.5,-14.222,-11.02,-5.5209
-6.871,-13.145,-21.224,9.0152,-1.8738,-13.24,-15.687,-22.659,-29.705,-14.719,-11.413,-6.531
-6.6097,-12.98,-20.509,8.7198,-2.2165,-13.129,-15.6,-23.587,-30.815,-15.149,-11.764,-7.3779
-6.2556,-12.653,-19.795,8.3512,-2.451,-12.919,-15.442,-24.338,-31.764,-15.505,-12.109,-8.1042
-5.984,-12.355,-19.16,8.0723,-2.6428,-12.729,-15.262,-24.964,-32.511,-15.799,-12.491,-8.7541
-5.9424,-12.275,-18.671,8.0322,-2.8609,-12.67,-15.123,-25.534,-33.059,-16.058,-12.945,-9.3688
-6.2244,-12.546,-18.352,8.332,-3.1633,-12.81,-15.072,-26.108,-33.437,-16.317,-13.489,-9.9719
-6.8394,-13.196,-18.172,8.9859,-3.5723,-13.154,-15.122,-26.713,-33.673,-16.589,-14.1,-10.555
-7.6989,-14.136,-18.082,9.9051,-4.0534,-13.642,-15.241,-27.327,-33.77,-16.851,-14.718,-11.074
-8.6411,-15.199,-18.05,10.921,-4.5197,-14.181,-15.372,-27.891,-33.696,-17.048,-15.263,-11.467
-9.4914,-16.206,-18.074,11.851,-4.8682,-14.685,-15.457,-28.332,-33.411,-17.119,-15.665,-11.678
-10.133,-17.035,-18.17,12.569,-5.0285,-15.095,-15.462,-28.593,-32.892,-17.036,-15.898,-11.688
-10.547,-17.645,-18.35,13.053,-4.9969,-15.393,-15.387,-28.658,-32.152,-16.82,-15.977,-11.517
-10.798,-18.051,-18.596,13.362,-4.8375,-15.587,-15.259,-28.541,-31.238,-16.532,-15.946,-11.212
-10.965,-18.285,-18.842,13.56,-4.65,-15.687,-15.107,-28.277,-30.215,-16.241,-15.855,-10.826
-11.079,-18.349,-18.992,13.653,-4.517,-15.677,-14.953,-27.901,-29.146,-15.994,-15.745,-10.403
-11.09,-18.187,-18.966,13.57,-4.4582,-15.514,-14.805,-27.457,-28.086,-15.801,-15.637,-9.973
-10.884,-17.701,-18.727,13.205,-4.4174,-15.138,-14.669,-26.976,-27.071,-15.642,-15.528,-9.5552
-10.33,-16.795,-18.289,12.468,-4.2926,-14.51,-14.549,-26.495,-26.12,-15.484,-15.392,-9.1543
-9.3427,-15.44,-17.689,11.321,-3.9887,-13.628,-14.45,-26.045,-25.238,-15.295,-15.195,-8.7612
-7.9338,-13.704,-16.957,9.8048,-3.4652,-12.545,-14.374,-25.646,-24.41,-15.055,-14.909,-8.3613
-6.2433,-11.754,-16.104,8.0597,-2.7591,-11.354,-14.311,-25.291,-23.604,-14.762,-14.53,-7.9455
-4.5197,-9.821,-15.117,6.3103,-1.9822,-10.163,-14.242,-24.937,-22.768,-14.432,-14.072,-7.5147
-3.059,-8.1449,-13.973,4.8177,-1.2915,-9.0682,-14.145,-24.511,-21.838,-14.085,-13.566,-7.0786
-2.1239,-6.9123,-12.65,3.8049,-0.84615,-8.1271,-13.994,-23.932,-20.762,-13.742,-13.046,-6.6491
-1.8762,-6.2132,-11.152,3.398,-0.76314,-7.3563,-13.776,-23.148,-19.524,-13.413,-12.54,-6.2335
-2.3399,-6.0307,-9.5362,3.6003,-1.0856,-6.7372,-13.494,-22.166,-18.165,-13.1,-12.062,-5.8366
-3.3966,-6.2566,-7.9012,4.2985,-1.773,-6.2304,-13.176,-21.06,-16.777,-12.797,-11.616,-5.4635
-4.8113,-6.7183,-6.3411,5.2916,-2.7138,-5.7887,-12.863,-19.941,-15.471,-12.494,-11.2,-5.1233
-6.2867,-7.2103,-4.9038,6.3355,-3.7526,-5.3654,-12.599,-18.914,-14.333,-12.182,-10.81,-4.8312
-7.54,-7.5355,-3.5962,7.1971,-4.7314,-4.9202,-12.412,-18.04,-13.402,-11.851,-10.438,-4.6034
-8.3841,-7.5595,-2.4084,7.7121,-5.5393,-4.4244,-12.307,-17.324,-12.664,-11.495,-10.074,-4.4502
-8.771,-7.2518,-1.3329,7.8265,-6.1384,-3.8691,-12.272,-16.728,-12.071,-11.119,-9.7094,-4.37
-8.7688,-6.6762,-0.3718,7.5936,-6.5495,-3.2659,-12.275,-16.188,-11.561,-10.733,-9.3434,-4.349
-8.5033,-5.9463,0.4657,7.1346,-6.8174,-2.6398,-12.274,-15.636,-11.077,-10.355,-8.9824,-4.3644
-8.1149,-5.1861,1.1703,6.5924,-6.9866,-2.0156,-12.228,-15.02,-10.585,-9.9971,-8.6377,-4.3931
-7.7263,-4.5028,1.7406,6.0933,-7.0915,-1.411,-12.107,-14.323,-10.072,-9.6564,-8.3208,-4.4202
-7.4183,-3.969,2.188,5.7198,-7.1533,-0.84139,-11.906,-13.565,-9.5544,-9.3197,-8.0402,-4.4436
-7.2174,-3.6161,2.5364,5.4995,-7.183,-0.32851,-11.642,-12.792,-9.0632,-8.9702,-7.7995,-4.4688
-7.1002,-3.4281,2.817,5.4061,-7.1844,0.10255,-11.341,-12.061,-8.6315,-8.5945,-7.5964,-4.5029
-7.0099,-3.3377,3.0638,5.3685,-7.1603,0.44016,-11.025,-11.416,-8.2729,-8.1853,-7.423,-4.5459
-6.888,-3.2362,3.3154,5.2963,-7.1226,0.70466,-10.7,-10.866,-7.974,-7.7413,-7.2689,-4.5867
-6.7103,-3.0183,3.6174,5.1235,-7.1017,0.95155,-10.35,-10.388,-7.6991,-7.2672,-7.1227,-4.6074
-6.5146,-2.6421,4.0135,4.8513,-7.1476,1.2447,-9.9565,-9.9418,-7.4083,-6.7754,-6.9788,-4.5912
-6.405,-2.1702,4.525,4.5672,-7.3218,1.6141,-9.5145,-9.4894,-7.0789,-6.2872,-6.8421,-4.5322
-6.5254,-1.7573,5.1326,4.4239,-7.6802,2.0328,-9.0437,-9.0166,-6.7185,-5.8317,-6.7277,-4.4408
-6.998,-1.5828,5.7781,4.5788,-8.2462,2.4307,-8.581,-8.5318,-6.361,-5.4348,-6.6552,-4.3388
-7.8465,-1.7557,6.3837,5.11,-8.9816,2.74,-8.1557,-8.0517,-6.0451,-5.1045,-6.634,-4.2431
-8.9546,-2.2456,6.8805,5.9563,-9.7777,2.9424,-7.7685,-7.5853,-5.7931,-4.8223,-6.6538,-4.154
-10.091,-2.8785,7.2325,6.9244,-10.484,3.0842,-7.3932,-7.1331,-5.6031,-4.5519,-6.6861,-4.0564
-10.99,-3.4075,7.4499,7.7578,-10.959,3.2518,-6.9974,-6.6954,-5.4584,-4.2621,-6.6979,-3.9308
-11.432,-3.6026,7.5852,8.2236,-11.119,3.528,-6.5656,-6.2798,-5.3399,-3.9465,-6.6664,-3.7665
-11.308,-3.3214,7.7139,8.177,-10.96,3.9633,-6.1053,-5.8978,-5.2324,-3.6254,-6.5838,-3.5666
-10.642,-2.5333,7.9088,7.5913,-10.55,4.5726,-5.6326,-5.5548,-5.1218,-3.3289,-6.4541,-3.3427
-9.5685,-1.3068,8.2162,6.5549,-9.9941,5.3427,-5.1618,-5.2453,-4.9916,-3.0747,-6.2856,-3.1046
-8.2926,0.21853,8.6432,5.2398,-9.4085,6.2388,-4.6992,-4.9552,-4.8261,-2.8611,-6.0867,-2.8565
-7.0329,1.8662,9.159,3.8557,-8.8885,7.2035,-4.244,-4.67,-4.6168,-2.6698,-5.8655,-2.6007
-5.9706,3.4541,9.7081,2.5997,-8.4933,8.1621,-3.7953,-4.3799,-4.3682,-2.4823,-5.629,-2.3407
-5.2146,4.8297,10.229,1.6126,-8.2405,9.0378,-3.3566,-4.0806,-4.1005,-2.2889,-5.3847,-2.0803
-4.7922,5.8941,10.672,0.95953,-8.1116,9.7708,-2.9387,-3.7776,-3.8416,-2.0929,-5.1402,-1.8251
-4.6609,6.606,11.009,0.63459,-8.0677,10.327,-2.5621,-3.4821,-3.6225,-1.9132,-4.9074,-1.5848
-4.7321,6.9785,11.236,0.5786,-8.0639,10.7,-2.2536,-3.2122,-3.471,-1.7824,-4.7043,-1.3768
-4.895,7.0779,11.371,0.69358,-8.06,10.911,-2.0339,-2.9827,-3.4007,-1.7357,-4.5464,-1.2201
-5.0439,7.0141,11.44,0.8605,-8.0297,10.998,-1.9014,-2.7932,-3.404,-1.7942,-4.435,-1.1227
-5.1115,6.8962,11.458,0.97966,-7.9662,10.997,-1.8255,-2.6288,-3.4565,-1.9525,-4.3507,-1.0724
-5.0999,6.7746,11.425,1.0235,-7.8828,10.922,-1.7562,-2.4737,-3.5321,-2.1775,-4.2632,-1.042
-5.0798,6.6249,11.328,1.0524,-7.8081,10.761,-1.6451,-2.3258,-3.6134,-2.4191,-4.1509,-1.005
-5.1543,6.3775,11.149,1.1687,-7.7767,10.493,-1.4694,-2.2017,-3.6948,-2.6326,-4.0133,-0.95131
