I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-5.4154,5.9421,10.873,1.4681,-7.8178,10.088,-1.2473,-2.1308,-3.782,-2.8017,-3.8776,-0.8967
-5.9076,5.2194,10.484,2.0138,-7.9424,9.5064,-1.033,-2.1444,-3.8905,-2.9483,-3.7945,-0.87819
-6.5956,4.1493,9.973,2.8029,-8.1273,8.7077,-0.89165,-2.2605,-4.0392,-3.1196,-3.819,-0.93633
-7.3498,2.791,9.3391,3.7301,-8.3096,7.6874,-0.86491,-2.4737,-4.2402,-3.3602,-3.9819,-1.0935
-7.968,1.3451,8.5973,4.5944,-8.3922,6.5032,-0.94976,-2.7561,-4.4914,-3.6927,-4.2702,-1.3417
-8.2406,0.081268,7.7844,5.1696,-8.2751,5.2685,-1.0995,-3.0687,-4.7779,-4.106,-4.6328,-1.6463
-8.0353,-0.78179,6.9531,5.3004,-7.8959,4.1161,-1.2453,-3.378,-5.0796,-4.5636,-5.0076,-1.9623
-7.3554,-1.1667,6.1526,4.9689,-7.2574,3.1496,-1.3294,-3.6687,-5.3829,-5.0223,-5.3509,-2.254
-6.3487,-1.161,5.4085,4.3049,-6.4303,2.4009,-1.3256,-3.9492,-5.688,-5.4482,-5.6526,-2.509
-5.2684,-0.9814,4.7163,3.5469,-5.5359,1.8192,-1.2487,-4.2452,-6.0082,-5.8283,-5.9346,-2.7378
-4.4023,-0.9003,4.051,2.9713,-4.7146,1.2969,-1.1423,-4.5845,-6.3644,-6.1649,-6.2364,-2.9603
-3.9863,-1.1562,3.3865,2.8088,-4.0901,0.71912,-1.0522,-4.9803,-6.7679,-6.4665,-6.5904,-3.1876
-4.1259,-1.8691,2.7105,3.1657,-3.7309,0.014265,-1.0013,-5.4233,-7.214,-6.7388,-7.0048,-3.4109
-4.7534,-2.991,2.0294,3.979,-3.6232,-0.81513,-0.97584,-5.8837,-7.6775,-6.9785,-7.454,-3.6007
-5.6412,-4.3165,1.3597,5.0309,-3.6644,-1.6977,-0.93384,-6.3239,-8.1182,-7.1733,-7.8842,-3.7186
-6.4761,-5.5585,0.71903,6.0251,-3.6979,-2.53,-0.82993,-6.7147,-8.4953,-7.3098,-8.2395,-3.739
-6.9703,-6.4576,0.12429,6.6927,-3.5754,-3.2248,-0.64632,-7.0507,-8.7957,-7.386,-8.4876,-3.669
-6.9687,-6.8817,-0.40573,6.888,-3.2264,-3.7449,-0.41052,-7.3552,-9.0439,-7.4169,-8.6353,-3.5545
-6.5094,-6.8747,-0.85099,6.6384,-2.6957,-4.1096,-0.18841,-7.671,-9.2923,-7.436,-8.7227,-3.4646
-5.8042,-6.6266,-1.1946,6.1263,-2.1254,-4.3745,-0.055009,-8.041,-9.5969,-7.477,-8.8,-3.4599
-5.1381,-6.3761,-1.4254,5.6023,-1.6888,-4.602,-0.059004,-8.4866,-9.9901,-7.556,-8.8996,-3.563
-4.7342,-6.3071,-1.5421,5.2741,-1.505,-4.8403,-0.20053,-8.9966,-10.466,-7.6632,-9.0206,-3.7489
-4.6702,-6.4921,-1.5704,5.2337,-1.5816,-5.1095,-0.43107,-9.5305,-10.98,-7.7681,-9.1283,-3.9602
-4.8834,-6.8936,-1.5698,5.4514,-1.8224,-5.3959,-0.67237,-10.033,-11.465,-7.8342,-9.173,-4.1329
-5.241,-7.407,-1.606,5.8238,-2.0888,-5.6621,-0.8449,-10.451,-11.852,-7.8364,-9.1101,-4.2222
-5.6205,-7.923,-1.7081,6.2434,-2.2741,-5.8692,-0.89588,-10.752,-12.094,-7.768,-8.9264,-4.2181
-5.9609,-8.3803,-1.8537,6.6485,-2.3499,-5.9991,-0.81798,-10.937,-12.183,-7.6467,-8.6571,-4.1499
-6.2723,-8.7766,-1.9788,7.0339,-2.3702,-6.0589,-0.65212,-11.036,-12.157,-7.508,-8.3735,-4.078
-6.6091,-9.1425,-1.9984,7.4256,-2.4406,-6.0707,-0.47107,-11.106,-12.078,-7.3911,-8.1549,-4.074
-7.0196,-9.4974,-1.832,7.8387,-2.6654,-6.0515,-0.34805,-11.207,-12.011,-7.3237,-8.0572,-4.1942
-7.4981,-9.8135,-1.4311,8.2448,-3.0921,-5.996,-0.32414,-11.381,-11.996,-7.3123,-8.092,-4.4563
-7.9725,-10.017,-0.80432,8.5701,-3.6798,-5.8781,-0.39195,-11.646,-12.042,-7.3445,-8.2287,-4.8319
-8.3363,-10.026,-0.024729,8.7295,-4.3132,-5.6707,-0.50455,-11.993,-12.126,-7.4006,-8.4178,-5.2666
-8.5057,-9.8016,0.78763,8.6738,-4.8563,-5.3731,-0.60166,-12.39,-12.217,-7.4674,-8.6178,-5.7071
-8.4634,-9.3803,1.5062,8.4199,-5.2144,-5.0209,-0.63574,-12.793,-12.286,-7.5394,-8.8118,-6.1222
-8.2806,-8.8765,2.0436,8.0603,-5.3764,-4.6744,-0.58306,-13.158,-12.316,-7.6179,-9.0102,-6.5059
-8.1038,-8.4496,2.3773,7.7441,-5.4141,-4.3965,-0.4402,-13.447,-12.303,-7.704,-9.2378,-6.8673
-8.105,-8.2519,2.5437,7.6283,-5.4516,-4.2314,-0.22044,-13.637,-12.248,-7.7929,-9.519,-7.2185
-8.4031,-8.3774,2.6072,7.8154,-5.6048,-4.1957,0.055104,-13.724,-12.151,-7.877,-9.8686,-7.5681
-8.9931,-8.8254,2.6235,8.3003,-5.9146,-4.2813,0.35976,-13.725,-12.016,-7.947,-10.28,-7.9214
-9.7217,-9.4934,2.6139,8.9581,-6.3087,-4.4637,0.6633,-13.674,-11.862,-7.9988,-10.729,-8.279
-10.328,-10.197,2.5585,9.579,-6.6169,-4.7082,0.93876,-13.603,-11.713,-8.033,-11.183,-8.635
-10.535,-10.719,2.409,9.9357,-6.6431,-4.9705,1.1723,-13.536,-11.591,-8.0499,-11.605,-8.9704
-10.164,-10.885,2.1215,9.8661,-6.2633,-5.2025,1.3669,-13.477,-11.503,-8.0474,-11.967,-9.2563
-9.2283,-10.64,1.6977,9.3488,-5.4954,-5.3655,1.5343,-13.412,-11.44,-8.0243,-12.253,-9.4703
-7.9571,-10.088,1.2033,8.5332,-4.505,-5.4422,1.6836,-13.324,-11.381,-7.9853,-12.472,-9.6067
-6.7245,-9.4482,0.74839,7.6932,-3.5523,-5.4444,1.8169,-13.194,-11.304,-7.9405,-12.648,-9.6794
-5.917,-8.9585,0.44038,7.1252,-2.905,-5.4052,1.9362,-13.008,-11.184,-7.8979,-12.803,-9.7121
-5.7916,-8.7841,0.33876,7.036,-2.743,-5.3606,2.0521,-12.752,-11.002,-7.8558,-12.939,-9.7241
-6.388,-8.968,0.43431,7.466,-3.0945,-5.329,2.184,-12.419,-10.75,-7.8009,-13.041,-9.7215
-7.5232,-9.4245,0.65846,8.2758,-3.8265,-5.3032,2.3477,-12.011,-10.436,-7.7155,-13.073,-9.698
-8.8567,-9.9714,0.91201,9.1994,-4.6885,-5.2584,2.538,-11.547,-10.081,-7.588,-13.009,-9.6454
-9.9818,-10.385,1.0969,9.9322,-5.3852,-5.165,2.7212,-11.062,-9.7203,-7.4203,-12.835,-9.5646
-10.518,-10.462,1.1412,10.208,-5.6615,-5.0041,2.8442,-10.592,-9.3856,-7.2266,-12.568,-9.4682
-10.212,-10.083,1.0157,9.8612,-5.3769,-4.7757,2.8561,-10.165,-9.1003,-7.0268,-12.244,-9.3799
-9.0375,-9.2448,0.74069,8.8799,-4.5494,-4.4997,2.7289,-9.793,-8.8725,-6.8436,-11.908,-9.3244
-7.2216,-8.0715,0.37897,7.4244,-3.3521,-4.2069,2.4675,-9.472,-8.6959,-6.6948,-11.597,-9.3222
-5.172,-6.7722,0.015415,5.783,-2.0562,-3.9289,2.1035,-9.1873,-8.5536,-6.5887,-11.33,-9.3841
-3.3346,-5.5813,-0.27057,4.2833,-0.94065,-3.6921,1.6873,-8.9189,-8.4213,-6.5197,-11.104,-9.5061
-2.0573,-4.694,-0.43051,3.1946,-0.20704,-3.5161,1.2739,-8.6445,-8.2775,-6.4684,-10.894,-9.6686
-1.5145,-4.2225,-0.45972,2.6645,0.063868,-3.4143,0.91211,-8.3445,-8.1065,-6.4077,-10.673,-9.8406
-1.7027,-4.1833,-0.39367,2.7055,-0.094375,-3.3922,0.63963,-8.0069,-7.9022,-6.312,-10.42,-9.9894
-2.4784,-4.5157,-0.29432,3.2213,-0.57027,-3.4485,0.47997,-7.6328,-7.6692,-6.1672,-10.134,-10.092
-3.6083,-5.116,-0.23286,4.0517,-1.2026,-3.5782,0.44081,-7.2362,-7.4226,-5.9781,-9.8356,-10.146
-4.8161,-5.8658,-0.26922,5.0126,-1.8007,-3.7775,0.51368,-6.84,-7.1854,-5.7695,-9.5623,-10.171
-5.8356,-6.6437,-0.42848,5.9223,-2.1982,-4.0385,0.67822,-6.4678,-6.9816,-5.5782,-9.3505,-10.196
-6.4735,-7.327,-0.68567,6.6215,-2.3192,-4.3377,0.91147,-6.1353,-6.8267,-5.4355,-9.2183,-10.245
-6.6627,-7.8033,-0.97041,7.003,-2.2006,-4.6234,1.1967,-5.8469,-6.7222,-5.353,-9.1549,-10.326
-6.4647,-7.9965,-1.1885,7.0353,-1.9528,-4.8247,1.5251,-5.598,-6.6556,-5.3193,-9.1257,-10.429
-6.0247,-7.893,-1.2516,6.7702,-1.7045,-4.8817,1.8883,-5.3816,-6.6088,-5.3101,-9.0913,-10.536
-5.5251,-7.5554,-1.1091,6.3287,-1.5704,-4.7791,2.2698,-5.1921,-6.5668,-5.3044,-9.0278,-10.628
-5.1417,-7.1124,-0.77258,5.8693,-1.6276,-4.5587,2.6438,-5.022,-6.522,-5.2953,-8.9385,-10.695
-4.9931,-6.7181,-0.32009,5.5366,-1.8888,-4.3044,2.9852,-4.8656,-6.4743,-5.2901,-8.8504,-10.731
-5.105,-6.4955,0.12754,5.4154,-2.2943,-4.106,3.2828,-4.712,-6.4249,-5.303,-8.799,-10.739
-5.4146,-6.4967,0.45094,5.5127,-2.7338,-4.0234,3.5464,-4.5468,-6.3709,-5.3447,-8.8091,-10.721
-5.8079,-6.6969,0.57664,5.7713,-3.0894,-4.0681,3.8012,-4.354,-6.3038,-5.4177,-8.884,-10.68
-6.1639,-7.0186,0.4977,6.1001,-3.2736,-4.2087,4.0754,-4.1252,-6.2141,-5.5156,-9.0051,-10.624
-6.3885,-7.3656,0.26248,6.4049,-3.2503,-4.3933,4.389,-3.8651,-6.0976,-5.627,-9.1401,-10.562
-6.4354,-7.6548,-0.057235,6.613,-3.0363,-4.5748,4.7471,-3.5913,-5.9584,-5.7383,-9.2546,-10.503
-6.3159,-7.8407,-0.39747,6.6915,-2.6912,-4.7283,5.1371,-3.3301,-5.8086,-5.8382,-9.3224,-10.454
-6.0953,-7.9274,-0.71661,6.6576,-2.3015,-4.8551,5.5302,-3.109,-5.6647,-5.9201,-9.332,-10.421
-5.8707,-7.9607,-0.9941,6.5696,-1.9584,-4.9728,5.8905,-2.9483,-5.5397,-5.9825,-9.2866,-10.401
-5.7317,-7.9982,-1.2241,6.4991,-1.731,-5.0968,6.1904,-2.8518,-5.4359,-6.0278,-9.1979,-10.385
-5.7206,-8.0747,-1.4107,6.4952,-1.6411,-5.2278,6.4199,-2.8058,-5.3429,-6.0607,-9.0785,-10.354
-5.8147,-8.1845,-1.5676,6.5625,-1.6554,-5.3508,6.5849,-2.7863,-5.244,-6.0884,-8.9377,-10.291
-5.9398,-8.2899,-1.7194,6.6627,-1.7017,-5.4435,6.6974,-2.7715,-5.1271,-6.1194,-8.7812,-10.193
-6.0071,-8.3446,-1.8902,6.7384,-1.7029,-5.4854,6.7657,-2.7524,-4.9929,-6.1612,-8.6123,-10.074
-5.9497,-8.3157,-2.0828,6.7384,-1.6098,-5.4652,6.7891,-2.7337,-4.8559,-6.2174,-8.4329,-9.9603
-5.7409,-8.1887,-2.2662,6.6329,-1.4177,-5.3824,6.7624,-2.7299,-4.7384,-6.2851,-8.2429,-9.8755
-5.3918,-7.9609,-2.3907,6.4125,-1.16,-5.2404,6.6849,-2.7505,-4.6592,-6.3536,-8.0365,-9.8264
-4.9403,-7.6303,-2.4136,6.0845,-0.89042,-5.0369,6.5697,-2.7947,-4.6247,-6.4059,-7.802,-9.7972
-4.4464,-7.1996,-2.3127,5.6756,-0.66537,-4.7641,6.4445,-2.8499,-4.6251,-6.4231,-7.5279,-9.7561
-3.9919,-6.6937,-2.0826,5.2398,-0.53827,-4.421,6.3412,-2.9002,-4.6402,-6.3922,-7.2138,-9.672
-3.6799,-6.1761,-1.7278,4.8615,-0.56239,-4.0271,6.2817,-2.9301,-4.6505,-6.3132,-6.8776,-9.5311
-3.6183,-5.746,-1.261,4.6434,-0.78796,-3.6259,6.267,-2.9363,-4.6485,-6.2025,-6.554,-9.3448
-3.8888,-5.5102,-0.70916,4.6766,-1.2434,-3.2735,6.2763,-2.9316,-4.6429,-6.0894,-6.2837,-9.1475
-4.5055,-5.5394,-0.11797,5.0007,-1.9086,-3.0182,6.2764,-2.9401,-4.653,-6.0063,-6.0982,-8.9841
-5.3874,-5.8312,0.45297,5.5752,-2.7023,-2.8815,6.2367,-2.9865,-4.6964,-5.9733,-6.0068,-8.894
-6.37,-6.3059,0.94659,6.284,-3.4988,-2.8511,6.1411,-3.0831,-4.7756,-5.987,-5.9915,-8.8946
-7.2553,-6.8339,1.3277,6.972,-4.1723,-2.8853,5.9906,-3.2232,-4.8741,-6.0195,-6.0141,-8.9718
-7.8781,-7.2814,1.5939,7.4975,-4.6407,-2.9272,5.7992,-3.3838,-4.961,-6.0291,-6.031,-9.0827
-8.1576,-7.5533,1.7702,7.7757,-4.8879,-2.9239,5.5839,-3.534,-5.004,-5.9772,-6.0117,-9.1724
-8.1143,-7.6203,1.8916,7.8014,-4.954,-2.8459,5.3534,-3.647,-4.9843,-5.8459,-5.952,-9.1984
-7.8527,-7.5228,1.9855,7.6434,-4.9107,-2.7007,5.0999,-3.7095,-4.908,-5.6482,-5.878,-9.1534
-7.5243,-7.3526,2.0655,7.419,-4.8397,-2.5334,4.7979,-3.7258,-4.8055,-5.427,-5.8355,-9.0693
-7.2845,-7.2174,2.1399,7.2549,-4.8196,-2.4033,4.4184,-3.7122,-4.718,-5.2389,-5.8699,-9.0031
-7.2496,-7.193,2.2295,7.2428,-4.9154,-2.3472,3.9505,-3.6853,-4.6758,-5.1287,-6.0039,-9.0086
-7.459,-7.2837,2.3744,7.4023,-5.1605,-2.3479,3.4205,-3.6507,-4.6815,-5.1073,-6.2224,-9.1103
-7.8571,-7.4099,2.6167,7.6689,-5.5389,-2.3329,2.89,-3.5992,-4.7068,-5.1444,-6.4731,-9.2932
-8.3102,-7.4392,2.9718,7.918,-5.9802,-2.2089,2.4361,-3.5119,-4.7054,-5.1827,-6.6844,-9.51
-8.6555,-7.2433,3.4135,8.0164,-6.3812,-1.9048,2.1207,-3.3748,-4.633,-5.165,-6.7943,-9.7007
-8.7622,-6.757,3.8788,7.8767,-6.6418,-1.4041,1.9669,-3.1875,-4.4647,-5.0599,-6.7753,-9.8145
-8.5779,-6.0075,4.2892,7.4905,-6.7023,-0.74966,1.9532,-2.9629,-4.2029,-4.872,-6.641,-9.8254
-8.1426,-5.1012,4.5787,6.9277,-6.5632,-0.024803,2.0276,-2.7192,-3.8711,-4.6342,-6.433,-9.7353
-7.5645,-4.181,4.7172,6.3038,-6.2804,0.67662,2.1305,-2.4682,-3.5019,-4.3911,-6.1983,-9.5665
-6.9728,-3.3769,4.7188,5.7327,-5.9379,1.2794,2.2168,-2.2106,-3.124,-4.1811,-5.97,-9.3501
-6.4669,-2.764,4.6337,5.2832,-5.6166,1.7464,2.27,-1.9374,-2.7531,-4.0233,-5.7587,-9.1136
-6.0817,-2.3344,4.533,4.9554,-5.3663,2.0895,2.307,-1.6361,-2.3886,-3.9103,-5.5519,-8.8694
-5.7785,-1.9939,4.4889,4.6807,-5.1944,2.3673,2.3718,-1.2948,-2.0148,-3.8104,-5.3202,-8.6103
-5.4694,-1.6003,4.5518,4.3519,-5.0718,2.6599,2.5173,-0.9074,-1.6099,-3.6801,-5.0291,-8.3146
-5.0681,-1.0402,4.7284,3.8815,-4.9516,3.0238,2.7782,-0.47842,-1.1605,-3.4853,-4.6577,-7.9634
-4.542,-0.30192,4.9734,3.2568,-4.7915,3.4539,3.1545,-0.024769,-0.67136,-3.2191,-4.2128,-7.5575
-3.934,0.51033,5.2034,2.5574,-4.5712,3.8819,3.6173,0.43354,-0.1608,-2.8995,-3.7263,-7.1185
-3.3474,1.2294,5.3334,1.9227,-4.2991,4.218,4.1381,0.89242,0.36028,-2.548,-3.2328,-6.6713
-2.9063,1.7083,5.3153,1.4941,-4.0102,4.4047,4.7197,1.3815,0.91354,-2.1628,-2.7423,-6.2201
-2.7108,1.8853,5.155,1.3606,-3.7533,4.4512,5.4092,1.969,1.5645,-1.7062,-2.225,-5.7393
-2.8018,1.8032,4.8999,1.5289,-3.5716,4.4256,6.2831,2.7496,2.4125,-1.1122,-1.618,-5.1839
-3.1405,1.5857,4.6101,1.9218,-3.4807,4.4173,7.4128,3.8226,3.5674,-0.30946,-0.84851,-4.5117
-3.6099,1.3879,4.3308,2.3973,-3.4582,4.4887,8.8277,5.2635,5.1214,0.75086,0.13554,-3.7038
-4.0371,1.3383,4.0799,2.7835,-3.4465,4.6435,10.49,7.0937,7.1173,2.0699,1.3311,-2.776
-4.2427,1.4932,3.8537,2.9304,-3.3738,4.8331,12.3,9.2514,9.5145,3.5894,2.6547,-1.7813
-4.109,1.8327,3.6471,2.7654,-3.1796,4.9952,14.127,11.595,12.182,5.2096,3.9602,-0.79824
-3.6194,2.3102,3.4705,2.3037,-2.8379,5.0969,15.882,13.964,14.949,6.835,5.1164,0.10172
-2.8208,2.9188,3.3468,1.5901,-2.3594,5.1541,17.557,16.282,17.704,8.4255,6.0947,0.89581
-1.752,3.7033,3.2916,0.63732,-1.7656,5.2235,19.243,18.616,20.464,10.02,6.9948,1.6304
-0.4314,4.7075,3.2926,-0.55307,-1.0655,5.3729,21.089,21.168,23.375,11.727,8.0019,2.4039
1.0873,5.916,3.3059,-1.9295,-0.2642,5.6425,23.245,24.211,26.644,13.694,9.3224,3.3314
2.6746,7.2387,3.2738,-3.3678,0.60481,6.0274,25.809,28.01,30.431,16.072,11.138,4.516
4.1348,8.5342,3.1549,-4.6977,1.4546,6.4838,28.784,32.718,34.749,18.954,13.56,6.0352
5.2542,9.6482,2.946,-5.748,2.1557,6.9458,32.061,38.259,39.41,22.304,16.565,7.9297
5.8766,10.466,2.6832,-6.4023,2.5841,7.3494,35.47,44.278,44.111,25.936,19.955,10.194
5.998,10.986,2.4264,-6.674,2.6858,7.6651,38.857,50.296,48.597,29.601,23.445,12.78
5.8413,11.374,2.2395,-6.7713,2.5191,7.9284,42.144,55.956,52.758,33.12,26.835,15.628
5.8601,11.952,2.1728,-7.0985,2.2496,8.2364,45.31,61.129,56.605,36.421,30.08,18.694
6.6477,13.083,2.2507,-8.1551,2.1079,8.7042,48.344,65.825,60.199,39.484,33.222,21.946
8.7441,15.003,2.4653,-10.335,2.3336,9.408,51.208,70.069,63.588,42.295,36.279,25.314
12.319,17.691,2.7751,-13.675,3.1087,10.347,53.833,73.828,66.778,44.841,39.207,28.661
16.894,20.846,3.1127,-17.733,4.4585,11.442,56.143,77.024,69.73,47.11,41.908,31.805
21.559,24.019,3.4008,-21.797,6.1693,12.563,58.095,79.586,72.379,49.101,44.301,34.597
25.616,26.84,3.571,-25.317,7.905,13.583,59.709,81.505,74.663,50.829,46.372,36.991
28.918,29.162,3.5753,-28.14,9.4784,14.429,61.06,82.851,76.558,52.335,48.191,39.06
31.721,31.087,3.3908,-30.465,10.965,15.103,62.233,83.736,78.095,53.67,49.889,40.954
34.45,32.882,3.0221,-32.667,12.584,15.674,63.245,84.232,79.334,54.875,51.594,42.826
37.496,34.833,2.5021,-35.106,14.529,16.229,63.949,84.295,80.324,55.959,53.375,44.771
41.029,37.081,1.8889,-37.947,16.848,16.826,63.949,83.725,81.062,56.893,55.212,46.781
44.884,39.512,1.2553,-41.042,19.418,17.458,62.655,82.255,81.482,57.63,57.01,48.755
48.599,41.786,0.67243,-43.965,21.991,18.059,59.545,79.748,81.484,58.126,58.652,50.559
51.622,43.519,0.19135,-46.239,24.261,18.528,54.497,76.347,80.977,58.353,60.043,52.082
53.58,44.483,-0.17404,-47.583,25.982,18.771,47.895,72.378,79.916,58.312,61.13,53.279
54.442,44.672,-0.45699,-48.009,27.071,18.726,40.425,68.094,78.311,58.029,61.905,54.165
54.501,44.265,-0.73337,-47.761,27.663,18.392,32.769,63.565,76.235,57.552,62.397,54.797
54.214,43.558,-1.1036,-47.212,28.049,17.838,25.46,58.753,73.812,56.945,62.665,55.253
54.022,42.873,-1.6719,-46.738,28.533,17.174,18.9,53.622,71.187,56.271,62.781,55.611
54.219,42.439,-2.5294,-46.611,29.313,16.498,13.334,48.176,68.488,55.576,62.81,55.928
54.884,42.302,-3.7299,-46.907,30.418,15.85,8.7617,42.466,65.796,54.879,62.783,56.227
55.876,42.305,-5.2542,-47.485,31.734,15.201,4.9622,36.591,63.138,54.166,62.7,56.496
56.903,42.159,-7.0152,-48.052,33.077,14.473,1.6811,30.711,60.493,53.409,62.539,56.704
57.671,41.565,-8.9387,-48.302,34.292,13.568,-1.2369,25.06,57.804,52.582,62.278,56.824
58.031,40.344,-11.013,-48.059,35.325,12.414,-3.8769,19.882,54.984,51.669,61.91,56.85
58.031,38.511,-13.223,-47.345,36.235,11.002,-6.306,15.357,51.936,50.663,61.433,56.792
57.852,36.253,-15.477,-46.348,37.136,9.3894,-8.5783,11.534,48.561,49.542,60.832,56.668
57.681,33.824,-17.652,-45.296,38.118,7.6773,-10.728,8.3701,44.785,48.259,60.059,56.478
57.619,31.417,-19.683,-44.336,39.189,5.9731,-12.771,5.7704,40.593,46.743,59.02,56.199
57.664,29.093,-21.567,-43.475,40.282,4.3535,-14.707,3.6237,36.066,44.921,57.588,55.776
57.745,26.799,-23.311,-42.6,41.291,2.8483,-16.532,1.8161,31.374,42.73,55.672,55.118
57.759,24.439,-24.928,-41.551,42.128,1.4551,-18.239,0.23962,26.71,40.131,53.282,54.128
57.599,21.957,-26.438,-40.187,42.755,0.16851,-19.824,-1.1972,22.223,37.11,50.516,52.73
57.176,19.368,-27.838,-38.436,43.177,-1.0065,-21.281,-2.5643,17.99,33.67,47.46,50.874
56.443,16.745,-29.085,-36.281,43.398,-2.0691,-22.611,-3.9115,14.042,29.826,44.122,48.524
55.364,14.168,-30.138,-33.722,43.399,-3.0361,-23.823,-5.2757,10.394,25.607,40.438,45.629
53.88,11.68,-30.97,-30.737,43.137,-3.9261,-24.943,-6.6867,7.0619,21.085,36.344,42.141
51.873,9.2944,-31.523,-27.301,42.552,-4.7364,-25.997,-8.169,4.0488,16.393,31.856,38.069
49.182,7.0491,-31.685,-23.472,41.585,-5.4382,-27.005,-9.7417,1.326,11.716,27.105,33.534
45.7,5.0218,-31.326,-19.478,40.192,-5.9896,-27.967,-11.418,-1.1744,7.223,22.256,28.758
41.501,3.2913,-30.354,-15.669,38.349,-6.3586,-28.861,-13.204,-3.5416,3.0269,17.422,23.956
36.745,1.8777,-28.765,-12.284,36.023,-6.5462,-29.647,-15.098,-5.8633,-0.81088,12.653,19.262
31.533,0.71609,-26.66,-9.3534,33.185,-6.6016,-30.293,-17.093,-8.2163,-4.2667,8.0033,14.76
25.982,-0.32625,-24.254,-6.8038,29.868,-6.6192,-30.792,-19.183,-10.672,-7.3691,3.5973,10.547
20.335,-1.4154,-21.833,-4.5217,26.177,-6.7115,-31.164,-21.363,-13.296,-10.213,-0.39074,6.7236
14.872,-2.7063,-19.669,-2.3573,22.222,-6.974,-31.445,-23.62,-16.13,-12.938,-3.8541,3.3453
9.7685,-4.2953,-17.941,-0.16482,18.097,-7.4542,-31.671,-25.926,-19.157,-15.671,-6.8275,0.41119
5.1274,-6.1896,-16.712,2.1267,13.909,-8.1394,-31.861,-28.223,-22.27,-18.479,-9.421,-2.1101
1.0539,-8.3064,-15.931,4.4812,9.8187,-8.9642,-32.015,-30.425,-25.295,-21.332,-11.712,-4.2515
-2.355,-10.5,-15.407,6.7802,6.0676,-9.8341,-32.113,-32.44,-28.047,-24.123,-13.715,-6.0404
-5.0711,-12.605,-14.84,8.8853,2.9331,-10.658,-32.131,-34.2,-30.411,-26.724,-15.419,-7.5069
-7.1509,-14.494,-13.97,10.697,0.56502,-11.377,-32.059,-35.701,-32.374,-29.064,-16.837,-8.6945
-8.7033,-16.108,-12.787,12.182,-1.1061,-11.98,-31.905,-37.005,-34.015,-31.17,-18.023,-9.6646
-9.8501,-17.456,-11.522,13.372,-2.2696,-12.5,-31.706,-38.217,-35.458,-33.132,-19.064,-10.49
-10.699,-18.578,-10.423,14.329,-3.1106,-12.981,-31.508,-39.446,-36.824,-35.043,-20.046,-11.241
-11.327,-19.492,-9.5927,15.115,-3.756,-13.442,-31.347,-40.763,-38.182,-36.941,-21.016,-11.966
-11.768,-20.165,-8.99,15.751,-4.2689,-13.847,-31.226,-42.172,-39.532,-38.778,-21.964,-12.681
-12.028,-20.52,-8.498,16.206,-4.6681,-14.116,-31.099,-43.608,-40.812,-40.441,-22.82,-13.366
-12.1,-20.489,-7.987,16.413,-4.963,-14.161,-30.897,-44.975,-41.939,-41.817,-23.497,-13.983
-12.007,-20.08,-7.3556,16.337,-5.1858,-13.938,-30.56,-46.193,-42.855,-42.853,-23.941,-14.495
-11.83,-19.41,-6.5546,16.039,-5.4018,-13.481,-30.065,-47.236,-43.555,-43.592,-24.166,-14.9
-11.707,-18.685,-5.5952,15.68,-5.6912,-12.882,-29.443,-48.141,-44.086,-44.148,-24.246,-15.235
-11.786,-18.123,-4.5404,15.463,-6.114,-12.259,-28.76,-48.971,-44.52,-44.652,-24.284,-15.562
-12.153,-17.866,-3.4807,15.53,-6.6759,-11.708,-28.085,-49.771,-44.916,-45.194,-24.364,-15.933
-12.775,-17.927,-2.5001,15.902,-7.3153,-11.269,-27.462,-50.541,-45.299,-45.786,-24.523,-16.366
-13.512,-18.187,-1.6502,16.466,-7.9264,-10.912,-26.896,-51.241,-45.656,-46.376,-24.741,-16.836
-14.178,-18.455,-0.93597,17.027,-8.4118,-10.568,-26.36,-51.829,-45.959,-46.894,-24.969,-17.292
-14.631,-18.556,-0.31494,17.409,-8.736,-10.163,-25.825,-52.29,-46.196,-47.303,-25.165,-17.687
-14.848,-18.413,0.28856,17.541,-8.9512,-9.6626,-25.286,-52.66,-46.388,-47.63,-25.33,-18.012
-14.951,-18.078,0.95834,17.497,-9.1835,-9.0812,-24.765,-53.011,-46.584,-47.952,-25.508,-18.301
-15.168,-17.7,1.7592,17.464,-9.5857,-8.4781,-24.308,-53.426,-46.844,-48.358,-25.773,-18.62
-15.726,-17.452,2.7151,17.642,-10.271,-7.9265,-23.958,-53.962,-47.21,-48.906,-26.191,-19.035
