I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-16.737,-17.444,3.7981,18.147,-11.254,-7.4765,-23.731,-54.621,-47.682,-49.586,-26.783,-19.581
-18.132,-17.673,4.9312,18.943,-12.443,-7.1302,-23.603,-55.345,-48.208,-50.322,-27.502,-20.236
-19.668,-18.031,6.0095,19.847,-13.671,-6.844,-23.518,-56.04,-48.704,-50.999,-28.249,-20.927
-21.025,-18.365,6.9332,20.621,-14.763,-6.5584,-23.407,-56.627,-49.092,-51.512,-28.91,-21.542
-21.953,-18.557,7.6382,21.081,-15.584,-6.2357,-23.219,-57.071,-49.332,-51.807,-29.411,-21.98
-22.387,-18.585,8.1114,21.197,-16.081,-5.8833,-22.943,-57.397,-49.444,-51.897,-29.741,-22.2
-22.454,-18.516,8.3825,21.08,-16.28,-5.5518,-22.611,-57.683,-49.497,-51.857,-29.954,-22.237
-22.368,-18.459,8.501,20.894,-16.259,-5.3118,-22.284,-58.02,-49.588,-51.804,-30.144,-22.197
-22.298,-18.481,8.5092,20.754,-16.095,-5.2197,-22.013,-58.476,-49.801,-51.867,-30.412,-22.208
-22.288,-18.564,8.4244,20.68,-15.823,-5.287,-21.816,-59.061,-50.18,-52.144,-30.833,-22.383
-22.25,-18.606,8.2383,20.595,-15.437,-5.4693,-21.66,-59.712,-50.698,-52.665,-31.422,-22.788
-22.005,-18.472,7.9389,20.373,-14.922,-5.6843,-21.478,-60.321,-51.253,-53.356,-32.121,-23.414
-21.386,-18.066,7.5418,19.901,-14.282,-5.8464,-21.206,-60.783,-51.699,-54.058,-32.809,-24.178
-20.359,-17.383,7.1047,19.157,-13.568,-5.8987,-20.824,-61.053,-51.912,-54.579,-33.334,-24.922
-19.083,-16.53,6.7053,18.244,-12.872,-5.8291,-20.385,-61.178,-51.844,-54.747,-33.548,-25.442
-17.853,-15.699,6.3982,17.362,-12.301,-5.6737,-20.028,-61.305,-51.537,-54.442,-33.331,-25.525
-16.949,-15.112,6.1729,16.728,-11.936,-5.5133,-19.957,-61.649,-51.106,-53.618,-32.589,-24.984
-16.511,-14.949,5.9326,16.487,-11.789,-5.4652,-20.421,-62.452,-50.731,-52.381,-31.306,-23.699
-16.484,-15.294,5.5028,16.654,-11.783,-5.6678,-21.674,-63.92,-50.679,-51.282,-30.61,-21.781
-16.66,-16.104,4.702,17.105,-11.755,-6.2566,-23.961,-66.195,-51.276,-51.595,-37.022,-20.218
-16.793,-17.21,3.4762,17.61,-11.503,-7.3296,-27.218,-69.428,-52.874,-53.729,-45.524,-23.998
-16.821,-18.337,2.6737,17.904,-11.226,-8.9265,-26.908,-73.549,-55.888,-55.897,-50.886,-40.088
-17.548,-19.151,1.0148,17.777,-15.151,-11.216,-23.665,-75.775,-61.112,-56.061,-54.178,-47.925
-25.124,-19.352,0.1475,17.23,-15.526,-14.151,-21.368,-73.662,-67.225,-52.887,-53.177,-49.207
-32.916,-18.786,2.2315,16.995,-16.276,-12.926,-20.189,-70.98,-65.006,-45.9,-45.602,-45.368
-33.043,-17.479,6.7728,22.15,-18.057,-9.0009,-21.915,-70.772,-58.214,-35.875,-30.005,-34.782
-30.918,-15.546,11.619,29.497,-19.679,-3.9681,-28.878,-75.568,-52.462,-24.438,-6.3213,-16.905
-25.557,-13.004,13.035,22.617,-18.918,-0.051327,-43.902,-88.043,-50.856,-13.159,24.494,7.4679
-15.477,-8.8999,6.552,12.561,-12.539,-0.38597,-68.925,-110.01,-56.281,-3.1144,61.153,37.061
1.3264,-4.2447,-11.633,1.6998,3.0002,-8.4319,-102.57,-140.66,-70.713,5.5257,101.34,70.8
27.164,-8.5562,-43.443,-10.265,30.205,-26.751,-142.14,-178.25,-94.734,13.462,142.03,107.91
63.856,-16.476,-88.22,-25.238,69.701,-55.369,-187.07,-222.21,-127.53,20.189,180.78,147.98
111.88,-23.512,-142.65,-45.684,120.93,-89.602,-237.26,-273.79,-167.36,22.897,217.19,190.91
170.27,-24.974,-201.89,-73.512,182.18,-122.48,-292.86,-335.95,-212.25,21.316,253.3,237.4
237.86,-17.234,-260.62,-109.65,247.65,-148.77,-354.72,-412.92,-260.63,19.731,289.73,290.29
313.68,1.7695,-314.23,-155.27,312.06,-165.31,-423.84,-509.39,-311.92,18.374,329.67,352.51
393.7,33.551,-358.92,-211.93,373.59,-169.16,-500.53,-628.74,-366.95,10.51,377.28,425.82
474.16,80.063,-390.92,-276.98,429.64,-157.95,-584.51,-770.69,-427.2,11.979,436.3,511.15
552.35,142.56,-406.27,-347.65,476.7,-131.15,-674.68,-930.31,-493.39,17.833,508.55,608.09
624.3,219.09,-402.45,-421.19,511.33,-89.364,-767.7,-1099.8,-565.1,29.585,591.87,713.01
686.51,305.19,-379.75,-494.24,531.58,-34.717,-858.95,-1271.2,-642.05,49.287,679.17,818.42
736.51,394.2,-341.79,-562.85,537.94,28.115,-944.49,-1437.8,-725.73,73.391,758.64,913.34
772.29,475.91,-295.79,-621.71,533.16,91.037,-1021.8,-1595.9,-819.36,89.22,815.12,984.56
791.88,537.72,-252.14,-663.76,521.46,142.86,-1089.2,-1742.9,-925.82,82.763,833.08,1018.7
793.4,566.97,-221.96,-681.33,507.15,171.69,-1144.7,-1875.5,-1044.6,46.26,800.88,1005.1
774.97,554.95,-212.64,-668.25,492.76,169.45,-1184.7,-1986.4,-1169.5,-21.78,715.3,939.27
734.69,501.01,-223.95,-622.41,477.39,136.2,-1203.8,-2065.1,-1288.1,-115.36,583.81,825.11
671.34,413.98,-246.95,-547.38,456.46,81.299,-1196.8,-2100.7,-1384.5,-219.12,422.93,675.19
586.11,309.69,-267.1,-451.9,423.81,20.302,-1161.1,-2087.0,-1445.1,-319.53,252.99,507.59
483.55,205.52,-270.5,-347.35,374.82,-31.265,-1098.6,-2025.5,-1464.3,-407.37,91.842,340.9
370.71,114.56,-249.8,-244.33,309.03,-63.945,-1016.0,-1925.4,-1445.8,-480.2,-49.58,189.56
255.59,42.37,-206.81,-149.93,230.92,-76.856,-922.17,-1801.0,-1400.9,-541.45,-168.17,61.273
145.89,-12.411,-150.79,-67.229,148.65,-76.011,-825.91,-1667.1,-1343.3,-596.83,-266.4,-43.044
47.978,-55.149,-94.165,3.7161,71.602,-70.423,-733.7,-1535.4,-1284.4,-649.95,-348.7,-127.06
-34.134,-91.958,-47.876,64.215,7.5092,-68.086,-649.47,-1413.6,-1231.2,-700.73,-418.81,-195.77
-99.434,-127.21,-18.181,115.79,-39.95,-72.79,-575.25,-1306.0,-1185.7,-747.62,-478.5,-252.89
-148.99,-162.39,-6.0225,159.42,-71.147,-84.724,-512.35,-1214.5,-1146.7,-787.11,-527.1,-299.84
-184.45,-196.73,-8.5156,195.01,-88.52,-103.33,-461.94,-1139.0,-1111.3,-814.26,-562.5,-336.41
-207.3,-228.6,-20.899,221.67,-94.7,-126.56,-424.78,-1077.7,-1076.8,-825.75,-583.01,-362.03
-218.18,-256.16,-38.839,239.13,-91.555,-150.58,-400.7,-1027.7,-1040.0,-821.02,-588.71,-376.77
-217.55,-277.44,-60.144,248.82,-81.337,-172.01,-388.97,-985.43,-999.14,-801.8,-581.51,-381.71
-209.17,-292.35,-83.132,252.6,-65.589,-190.5,-387.68,-947.15,-954.03,-771.4,-564.49,-378.59
-196.87,-302.47,-105.91,251.63,-47.105,-206.05,-393.1,-909.88,-906.21,-733.77,-541.1,-369.53
-181.81,-308.13,-127.09,247.05,-28.952,-217.81,-400.2,-871.61,-857.29,-692.5,-514.38,-356.63
-165.23,-308.96,-144.84,239.31,-12.087,-225.36,-403.57,-830.9,-807.99,-650.05,-486.39,-341.21
-147.6,-304.29,-156.66,227.93,1.3509,-228.78,-398.67,-786.24,-757.91,-607.58,-458.06,-323.81
-130.19,-293.29,-161.13,213.18,10.641,-227.43,-383.53,-735.96,-705.84,-565.14,-429.48,-304.8
-115.07,-275.94,-160.41,196.23,16.821,-220.16,-359.24,-679.01,-650.48,-522.16,-400.37,-284.58
-102.06,-253.53,-155.02,178.41,20.263,-206.65,-328.44,-615.86,-591.23,-478.05,-369.96,-263.43
-90.519,-228.22,-144.09,160.59,20.58,-188.11,-293.52,-548.47,-528.8,-432.57,-337.43,-241.45
-80.016,-202.08,-128.65,143.11,14.99,-166.74,-256.52,-479.77,-465.2,-386.31,-303.23,-218.69
-70.414,-176.32,-110.68,126.0,5.4225,-144.77,-219.57,-412.85,-403.19,-340.6,-268.92,-195.47
-62.075,-151.64,-92.097,109.56,0.23624,-123.71,-184.75,-350.34,-345.56,-296.96,-236.04,-172.6
-55.67,-128.84,-74.466,94.667,-2.1594,-104.34,-153.6,-294.0,-294.33,-256.55,-205.59,-151.09
-51.34,-109.0,-58.945,82.379,-3.7993,-87.119,-126.64,-244.58,-250.41,-220.14,-178.07,-131.57
-48.234,-92.981,-46.049,73.255,-5.214,-72.401,-103.58,-202.01,-213.6,-188.23,-153.76,-114.21
-44.941,-80.976,-35.534,67.084,-6.5549,-60.402,-84.385,-165.67,-182.9,-161.1,-132.78,-98.977
-40.667,-72.284,-26.946,62.916,-7.8233,-50.955,-68.884,-134.63,-156.95,-138.67,-115.12,-85.797
-35.92,-65.394,-20.028,59.268,-8.9292,-43.392,-56.148,-107.87,-134.42,-120.54,-100.52,-74.588
-31.522,-58.62,-14.589,54.523,-9.7653,-36.819,-45.063,-84.532,-114.4,-105.95,-88.5,-65.18
-27.712,-50.831,-10.46,47.633,-10.252,-30.598,-34.884,-63.957,-96.487,-93.976,-78.396,-57.258
-24.253,-41.765,-7.4957,39.122,-10.343,-24.504,-25.35,-45.74,-80.668,-83.73,-69.514,-50.363
-20.838,-31.978,-5.6764,30.694,-10.036,-18.617,-16.709,-29.704,-67.062,-74.441,-61.273,-44.06
-17.343,-23.072,-5.7277,23.452,-9.3947,-13.558,-10.226,-15.925,-55.814,-65.638,-53.373,-38.165
-13.893,-16.488,-5.0732,17.606,-8.5514,-10.51,-7.3193,-5.3832,-46.982,-57.313,-45.889,-32.772
-10.782,-12.048,-2.823,13.098,-7.6854,-8.901,-6.0705,-0.99506,-40.699,-49.85,-39.175,-28.021
-8.3216,-9.1107,-0.84602,9.8734,-6.966,-7.6048,-4.2986,-1.285,-37.45,-43.787,-33.572,-23.967
-6.7001,-7.2759,0.42104,7.8394,-6.4997,-6.4224,-2.104,-1.0637,-36.126,-39.608,-29.227,-20.589
-5.9293,-6.2767,1.2283,6.8184,-6.3166,-5.4086,0.13828,0.37443,-34.113,-37.102,-26.016,-17.818
-5.883,-5.8858,1.7877,6.5768,-6.4051,-4.5861,2.3151,2.4267,-30.847,-34.947,-23.464,-15.567
-6.3864,-5.9113,2.2181,6.8933,-6.7505,-3.9274,4.4142,4.8421,-26.967,-31.955,-21.22,-13.747
-7.2897,-6.1928,2.6118,7.5966,-7.3353,-3.3706,6.4227,7.5953,-23.078,-28.297,-19.278,-12.27
-8.4771,-6.5846,3.0803,8.5454,-8.1305,-2.8455,8.2914,10.696,-19.56,-24.805,-17.672,-11.057
-9.8298,-6.9514,3.7406,9.5922,-9.1051,-2.2985,9.936,14.081,-16.586,-21.936,-16.362,-10.039
-11.193,-7.1716,4.6642,10.564,-10.212,-1.6976,11.271,17.59,-14.172,-19.696,-15.283,-9.1566
-12.371,-7.1369,5.8345,11.268,-11.351,-1.0255,12.262,21.035,-12.242,-17.933,-14.375,-8.3644
-13.149,-6.7553,7.1416,11.532,-12.36,-0.28042,12.948,24.297,-10.684,-16.5,-13.598,-7.6245
-13.354,-5.9785,8.4122,11.257,-13.059,0.51631,13.438,27.374,-9.3842,-15.292,-12.939,-6.91
-12.922,-4.8378,9.468,10.454,-13.32,1.3197,13.867,30.354,-8.2464,-14.237,-12.392,-6.2059
-11.932,-3.4505,10.19,9.2496,-13.118,2.075,14.353,33.347,-7.2026,-13.28,-11.955,-5.5077
-10.578,-1.9857,10.558,7.8466,-12.542,2.7402,14.97,36.433,-6.215,-12.379,-11.611,-4.8165
-9.1227,-0.60928,10.658,6.4678,-11.762,3.3057,15.742,39.652,-5.2713,-11.498,-11.322,-4.1304
-7.8248,0.56553,10.639,5.3018,-10.98,3.8008,16.655,43.022,-4.3708,-10.612,-11.035,-3.4381
-6.8767,1.5065,10.66,4.4605,-10.356,4.2812,17.688,46.554,-3.5094,-9.6971,-10.695,-2.7162
-6.3547,2.2612,10.814,3.9598,-9.9675,4.8014,18.825,50.253,-2.6707,-8.7421,-10.263,-1.9342
-6.2099,2.9297,11.076,3.7285,-9.7825,5.3827,20.052,54.088,-1.8284,-7.75,-9.7363,-1.0674
-6.3016,3.6213,11.305,3.6427,-9.698,5.9935,21.338,57.967,-0.95703,-6.7441,-9.1446,-0.11345
-6.4563,4.4075,11.336,3.568,-9.5928,6.5579,22.63,61.758,-0.044013,-5.7663,-8.544,0.89877
-6.5207,5.2845,11.066,3.3982,-9.3692,6.991,23.856,65.341,0.90377,-4.867,-7.9926,1.9141
-6.3971,6.1647,10.518,3.0848,-8.9837,7.241,24.949,68.647,1.8595,-4.0889,-7.5295,2.8695
-6.0635,6.9267,9.824,2.6468,-8.4696,7.3142,25.864,71.658,2.7824,-3.4504,-7.1646,3.716
-5.5619,7.5061,9.1604,2.1373,-7.9153,7.275,26.58,74.389,3.6296,-2.9373,-6.8763,4.4374
-4.9472,7.956,8.6694,1.5796,-7.4053,7.2215,27.112,76.876,4.3743,-2.5054,-6.6166,5.059
-4.241,8.4205,8.4126,0.94,-6.9738,7.2484,27.508,79.171,5.0235,-2.0935,-6.3245,5.6445
-3.4375,9.0467,8.3647,0.16781,-6.6023,7.4121,27.847,81.336,5.6259,-1.6407,-5.9471,6.2781
-2.5454,9.9081,8.4363,-0.74771,-6.2512,7.7134,28.216,83.434,6.261,-1.102,-5.4605,7.0384
-1.6179,10.981,8.5151,-1.7536,-5.896,8.1026,28.681,85.516,7.0173,-0.45729,-4.8779,7.9732
-0.75528,12.159,8.5112,-2.7433,-5.5489,8.5003,29.255,87.616,7.9683,0.2864,-4.2451,9.0819
-0.085117,13.283,8.39,-3.5814,-5.2597,8.8237,29.889,89.754,9.1547,1.0986,-3.625,10.312
0.27009,14.17,8.179,-4.1319,-5.1007,9.0119,30.488,91.943,10.577,1.9351,-3.0782,11.577
0.23269,14.674,7.9462,-4.2952,-5.1323,9.0448,30.957,94.195,12.2,2.7571,-2.6445,12.787
-0.18403,14.759,7.7618,-4.0612,-5.3616,8.9506,31.233,96.522,13.979,3.5535,-2.3295,13.888
-0.83625,14.543,7.6624,-3.5585,-5.7157,8.7942,31.305,98.925,15.87,4.3504,-2.1022,14.885
-1.458,14.254,7.6339,-3.0421,-6.0536,8.6483,31.201,101.38,17.855,5.1915,-1.9086,15.824
-1.7509,14.123,7.6185,-2.7933,-6.216,8.5589,30.963,103.84,19.924,6.099,-1.6966,16.774
-1.5133,14.281,7.5404,-2.9904,-6.0885,8.5286,30.626,106.23,22.066,7.0443,-1.4381,17.796
-0.72415,14.723,7.3402,-3.6368,-5.6466,8.5264,30.214,108.51,24.262,7.956,-1.1355,18.928
0.46321,15.354,7.0018,-4.5911,-4.9644,8.5162,29.751,110.7,26.498,8.7649,-0.80915,20.192
1.7973,16.056,6.5615,-5.6574,-4.1878,8.4836,29.279,112.9,28.794,9.4558,-0.46985,21.602
3.0291,16.749,6.0927,-6.672,-3.4804,8.4461,28.871,115.25,31.214,10.09,-0.094897,23.172
4.0018,17.43,5.6746,-7.5608,-2.9637,8.4467,28.613,117.92,33.839,10.783,0.37249,24.904
4.708,18.174,5.3619,-8.3691,-2.6753,8.5354,28.578,121.04,36.715,11.655,1.0025,26.769
5.2995,19.104,5.1682,-9.2586,-2.5629,8.7517,28.791,124.6,39.797,12.785,1.8487,28.705
6.0578,20.357,5.0691,-10.471,-2.5092,9.1191,29.22,128.48,42.965,14.186,2.921,30.641
7.3385,22.048,5.021,-12.27,-2.3731,9.6505,29.787,132.51,46.07,15.795,4.1733,32.519
9.4875,24.236,4.9867,-14.854,-2.0327,10.349,30.396,136.5,48.997,17.482,5.5146,34.318
12.71,26.873,4.9507,-18.244,-1.4188,11.192,30.949,140.34,51.678,19.073,6.8326,36.029
16.922,29.777,4.9178,-22.198,-0.53078,12.118,31.363,143.95,54.085,20.397,8.0177,37.642
21.697,32.684,4.9039,-26.279,0.58122,13.035,31.591,147.32,56.228,21.358,8.9972,39.142
26.442,35.37,4.9223,-30.068,1.8591,13.867,31.639,150.53,58.158,21.98,9.7791,40.544
30.7,37.746,4.972,-33.364,3.2616,14.6,31.587,153.72,59.965,22.423,10.483,41.905
34.341,39.885,5.0359,-36.213,4.7297,15.304,31.576,157.08,61.765,22.942,11.335,43.322
37.507,41.941,5.0908,-38.792,6.1531,16.087,31.761,160.82,63.669,23.792,12.617,44.885
40.446,44.027,5.1114,-41.262,7.4383,17.033,32.255,165.06,65.745,25.133,14.589,46.644
43.353,46.144,5.0565,-43.68,8.6014,18.155,33.075,169.82,68.008,26.966,17.37,48.587
46.289,48.23,4.872,-45.997,9.7556,19.401,34.138,175.04,70.424,29.131,20.805,50.665
49.174,50.247,4.5282,-48.13,11.009,20.698,35.299,180.55,72.934,31.39,24.47,52.824
51.849,52.199,4.0573,-50.011,12.375,21.995,36.412,186.23,75.467,33.539,27.913,55.014
54.151,54.087,3.5706,-51.615,13.753,23.263,37.371,191.96,77.963,35.476,30.889,57.194
55.963,55.887,3.2463,-52.953,14.975,24.498,38.126,197.66,80.378,37.193,33.365,59.33
57.246,57.607,3.2766,-54.068,15.876,25.742,38.674,203.29,82.694,38.725,35.428,61.415
58.044,59.343,3.7981,-55.049,16.365,27.097,39.038,208.83,84.915,40.125,37.219,63.493
58.486,61.326,4.8363,-56.047,16.487,28.705,39.256,214.27,87.078,41.446,38.894,65.677
58.764,63.882,6.2796,-57.283,16.433,30.71,39.374,219.65,89.247,42.741,40.607,68.146
59.1,67.33,7.8997,-59.036,16.471,33.208,39.435,225.02,91.502,44.051,42.473,71.121
59.729,71.785,9.4176,-61.619,16.835,36.166,39.47,230.41,93.914,45.39,44.533,74.771
60.91,76.951,10.592,-65.272,17.644,39.362,39.492,235.82,96.512,46.735,46.749,79.081
62.908,82.17,11.302,-69.845,18.907,42.446,39.5,241.21,99.275,48.046,49.04,83.782
65.798,86.836,11.577,-74.66,20.536,45.127,39.487,246.56,102.14,49.282,51.323,88.501
69.258,90.723,11.566,-79.023,22.367,47.326,39.44,251.82,105.04,50.414,53.561,93.011
72.802,93.991,11.473,-82.729,24.253,49.186,39.342,256.94,107.87,51.425,55.763,97.271
76.23,97.047,11.483,-86.029,26.16,50.967,39.151,261.79,110.53,52.298,57.952,101.32
79.743,100.39,11.67,-89.41,28.174,52.91,38.806,266.19,112.91,53.017,60.133,105.23
83.765,104.42,11.928,-93.372,30.453,55.147,38.229,269.94,114.89,53.581,62.275,109.07
88.706,109.33,12.053,-98.241,33.15,57.651,37.356,272.97,116.4,53.997,64.342,112.9
94.749,114.96,11.889,-104.03,36.296,60.257,36.156,275.31,117.43,54.272,66.295,116.77
101.71,120.91,11.389,-110.39,39.765,62.744,34.629,277.09,118.05,54.405,68.114,120.68
109.09,126.63,10.608,-116.73,43.357,64.957,32.803,278.48,118.37,54.395,69.805,124.59
116.24,131.71,9.663,-122.52,46.886,66.858,30.73,279.62,118.52,54.245,71.409,128.48
122.73,135.99,8.69,-127.52,50.211,68.534,28.483,280.59,118.59,53.975,72.982,132.31
128.42,139.65,7.7983,-131.89,53.247,70.139,26.131,281.43,118.61,53.611,74.577,136.1
133.53,143.15,7.0535,-136.08,55.987,71.836,23.721,282.13,118.53,53.179,76.227,139.89
138.4,146.98,6.471,-140.58,58.494,73.729,21.264,282.64,118.25,52.692,77.93,143.74
143.29,151.46,6.0211,-145.62,60.887,75.833,18.751,282.88,117.6,52.149,79.64,147.66
148.3,156.51,5.6461,-151.07,63.296,78.051,16.173,282.82,116.43,51.535,81.269,151.64
153.34,161.74,5.2865,-156.6,65.801,80.195,13.541,282.42,114.63,50.832,82.717,155.58
158.14,166.67,4.9029,-161.78,68.392,82.055,10.887,281.7,112.16,50.02,83.911,159.33
162.37,170.89,4.4798,-166.26,70.971,83.519,8.2417,280.7,109.09,49.091,84.828,162.75
165.86,174.3,4.0183,-169.86,73.389,84.629,5.6267,279.43,105.55,48.041,85.503,165.77
168.63,177.04,3.5295,-172.69,75.533,85.536,3.0502,277.91,101.68,46.877,86.013,168.48
170.92,179.41,3.0322,-175.0,77.403,86.407,0.51207,276.05,97.63,45.621,86.453,171.05
173.04,181.72,2.5493,-177.12,79.122,87.374,-1.997,273.73,93.542,44.315,86.906,173.63
175.34,184.2,2.1009,-179.33,80.864,88.522,-4.5,270.71,89.499,43.008,87.423,176.33
178.03,186.89,1.6972,-181.79,82.747,89.856,-7.0344,266.72,85.542,41.733,88.005,179.1
181.1,189.69,1.337,-184.45,84.781,91.278,-9.6388,261.56,81.672,40.485,88.616,181.86
184.39,192.37,1.0127,-187.15,86.872,92.634,-12.331,255.22,77.887,39.223,89.201,184.44
187.66,194.78,0.71834,-189.72,88.881,93.801,-15.096,247.85,74.19,37.886,89.715,186.73
190.72,196.9,0.45545,-192.1,90.687,94.732,-17.895,239.65,70.591,36.417,90.127,188.67
193.41,198.73,0.23306,-194.23,92.203,95.426,-20.682,230.84,67.091,34.776,90.422,190.3
195.58,200.29,0.062659,-196.01,93.368,95.895,-23.422,221.58,63.669,32.95,90.593,191.66
197.06,201.5,-0.049603,-197.33,94.125,96.14,-26.086,211.99,60.276,30.95,90.645,192.83
197.68,202.26,-0.11159,-198.05,94.417,96.17,-28.643,202.15,56.833,28.811,90.593,193.85
197.35,202.44,-0.15059,-198.08,94.206,96.001,-31.054,192.1,53.24,26.595,90.455,194.72
196.11,201.88,-0.2092,-197.38,93.523,95.627,-33.274,181.86,49.407,24.391,90.24,195.37
194.17,200.41,-0.33097,-195.97,92.494,94.96,-35.251,171.44,45.306,22.302,89.938,195.65
191.79,197.97,-0.54472,-193.94,91.289,93.817,-36.937,160.9,41.01,20.396,89.516,195.32
189.18,194.72,-0.85661,-191.41,90.034,92.079,-38.297,150.25,36.664,18.672,88.936,194.16
186.39,190.93,-1.2495,-188.46,88.762,89.841,-39.309,139.54,32.418,17.07,88.172,192.09
183.38,186.78,-1.6805,-185.16,87.413,87.283,-39.979,128.76,28.362,15.523,87.206,189.14
180.07,182.25,-2.0819,-181.46,85.876,84.517,-40.33,117.95,24.539,13.995,86.004,185.37
176.32,177.18,-2.3893,-177.21,84.054,81.586,-40.399,107.31,20.975,12.502,84.516,180.8
172.02,171.44,-2.5985,-172.22,81.938,78.501,-40.218,97.317,17.697,11.083,82.71,175.41
167.12,165.02,-2.7885,-166.39,79.659,75.246,-39.811,88.493,14.719,9.7681,80.589,169.22
161.69,158.11,-3.0764,-159.88,77.444,71.793,-39.189,80.978,12.024,8.5616,78.195,162.39
155.95,151.08,-3.5441,-153.12,75.478,68.134,-38.361,74.445,9.5828,7.4493,75.587,155.23
150.24,144.36,-4.1942,-146.67,73.784,64.306,-37.34,68.386,7.385,6.406,72.83,148.03
144.85,138.22,-4.9528,-140.85,72.195,60.386,-36.143,62.347,5.4371,5.4017,69.994,140.87
139.75,132.56,-5.7029,-135.58,70.421,56.455,-34.796,55.999,3.7408,4.4082,67.114,133.65
134.61,126.95,-6.3298,-130.38,68.139,52.524,-33.328,49.152,2.2737,3.4057,64.178,126.13
128.88,120.81,-6.7637,-124.61,65.107,48.508,-31.774,41.813,0.98982,2.3869,61.127,118.14
122.03,113.67,-7.0125,-117.72,61.3,44.291,-30.17,34.233,-0.16757,1.3582,57.887,109.69
113.8,105.41,-7.1712,-109.57,56.991,39.844,-28.547,26.87,-1.2505,0.33645,54.386,101.08
104.62,96.355,-7.393,-100.59,52.665,35.255,-26.93,20.212,-2.2977,-0.65513,50.588,92.749
95.44,87.067,-7.8282,-91.541,48.777,30.663,-25.333,14.572,-3.3343,-1.597,46.518,84.975
87.102,78.016,-8.5565,-83.003,45.562,26.177,-23.769,9.9963,-4.3766,-2.4853,42.273,77.754
79.894,69.423,-9.5517,-75.177,42.961,21.842,-22.256,6.3346,-5.4396,-3.3391,37.971,70.896
73.609,61.283,-10.707,-67.944,40.689,17.651,-20.828,3.3577,-6.5409,-4.1973,33.689,64.196
67.748,53.423,-11.905,-60.991,38.361,13.572,-19.531,0.84719,-7.7017,-5.1025,29.401,57.533
61.717,45.61,-13.074,-53.964,35.649,9.5839,-18.407,-1.3672,-8.9425,-6.0817,24.974,50.896
55.076,37.716,-14.184,-46.686,32.416,5.7154,-17.478,-3.3992,-10.276,-7.1321,20.226,44.366
47.801,29.863,-15.212,-39.297,28.773,2.0758,-16.734,-5.3103,-11.7,-8.2192,15.075,38.027
40.246,22.347,-16.132,-32.042,25.019,-1.1475,-16.134,-7.1184,-13.189,-9.2849,9.7606,31.832
